# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [HTR] HoeffdingTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTR_incremental1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTR],current_mse_[HTR],training_time_[HTR],testing_time_[HTR],total_running_time_[HTR]
186199,0.119221,0.116369,31.593877,5.185539,36.779416
186399,0.119202,0.101144,31.616338,5.191422,36.807760
186599,0.119182,0.100198,31.655531,5.197369,36.852900
186799,0.119169,0.107482,31.701012,5.203258,36.904270
186999,0.119170,0.120028,31.742592,5.209162,36.951754
187199,0.119175,0.123749,31.774123,5.215041,36.989164
187399,0.119159,0.104320,31.825615,5.221037,37.046652
187599,0.119139,0.100227,31.882447,5.226947,37.109394
187799,0.119130,0.111101,31.921294,5.232869,37.154162
187999,0.119122,0.111428,31.958508,5.238818,37.197326
188199,0.119134,0.129957,31.982930,5.244765,37.227694
188399,0.119139,0.124672,32.005998,5.250630,37.256627
188599,0.119106,0.087264,32.047032,5.256592,37.303624
188799,0.119115,0.127981,32.069432,5.262510,37.331942
188999,0.119088,0.093864,32.102432,5.268442,37.370874
189199,0.119095,0.125820,32.125249,5.274322,37.399571
189399,0.119104,0.126800,32.172425,5.280277,37.452701
189599,0.119078,0.094861,32.195807,5.286177,37.481984
189799,0.119066,0.107979,32.237477,5.292092,37.529569
189999,0.119057,0.110346,32.277483,5.297975,37.575458
190199,0.119052,0.113811,32.301354,5.303793,37.605147
190399,0.119024,0.093156,32.324745,5.309721,37.634466
190599,0.119034,0.128191,32.348591,5.315627,37.664217
190799,0.119039,0.124153,32.401384,5.321572,37.722956
190999,0.119055,0.133916,32.439493,5.327524,37.767016
191199,0.119043,0.107503,32.462716,5.333395,37.796112
191399,0.119034,0.110085,32.487127,5.339235,37.826362
191599,0.119021,0.107342,32.527134,5.345163,37.872297
191799,0.119024,0.121335,32.563396,5.351038,37.914434
191999,0.119015,0.110341,32.602444,5.356957,37.959401
192199,0.119010,0.114752,32.633799,5.362874,37.996674
192399,0.119009,0.118115,32.675787,5.368827,38.044614
192599,0.118990,0.100423,32.738833,5.374858,38.113691
192799,0.118986,0.115591,32.778866,5.380771,38.159637
192999,0.118997,0.129352,32.803338,5.386695,38.190033
193199,0.118971,0.093710,32.835031,5.392600,38.227630
193399,0.118979,0.126954,32.859039,5.398504,38.257543
193599,0.118950,0.090982,32.904836,5.404419,38.309255
193799,0.118957,0.125643,32.929010,5.410350,38.339360
193999,0.118944,0.106403,32.965641,5.416182,38.381823
194199,0.118970,0.143654,32.989529,5.422092,38.411620
194399,0.118963,0.112646,33.012610,5.427989,38.440599
194599,0.118955,0.111273,33.036497,5.433924,38.470420
194799,0.118947,0.110797,33.059321,5.439845,38.499167
194999,0.118958,0.129628,33.082881,5.445719,38.528600
195199,0.118959,0.119924,33.123340,5.451649,38.574990
195399,0.118944,0.103912,33.147085,5.457505,38.604590
195599,0.118922,0.097865,33.170033,5.463400,38.633433
195799,0.118896,0.093847,33.194315,5.469377,38.663692
195999,0.118888,0.110254,33.217518,5.475287,38.692804
196199,0.118877,0.108789,33.262411,5.481171,38.743582
196399,0.118860,0.101486,33.285612,5.487066,38.772678
196599,0.118854,0.113695,33.309848,5.493001,38.802849
196799,0.118846,0.110390,33.332830,5.498913,38.831744
196999,0.118844,0.116737,33.356550,5.504911,38.861460
197199,0.118834,0.108937,33.412280,5.510832,38.923113
197399,0.118822,0.107713,33.461511,5.516815,38.978326
197599,0.118817,0.113478,33.526983,5.522741,39.049723
197799,0.118819,0.120646,33.550812,5.528630,39.079442
197999,0.118812,0.112321,33.913633,5.534833,39.448465
198199,0.118794,0.100537,33.947786,5.540748,39.488534
198399,0.118767,0.091953,33.972177,5.546727,39.518904
198599,0.118776,0.127830,34.020041,5.552615,39.572656
198799,0.118768,0.111381,34.044357,5.558514,39.602872
198999,0.118761,0.111697,34.087591,5.564476,39.652067
199199,0.118782,0.139532,34.111811,5.570455,39.682267
199399,0.118756,0.092540,34.135243,5.576342,39.711585
199599,0.118754,0.116899,34.159939,5.582346,39.742285
199799,0.118750,0.114469,34.217817,5.588410,39.806226
199999,0.118730,0.099457,34.275201,5.594458,39.869659
200199,0.118722,0.110014,34.298734,5.600418,39.899152
200399,0.118701,0.098574,34.354229,5.606446,39.960674
200599,0.118714,0.131384,34.386638,5.612346,39.998984
200799,0.118710,0.114565,34.420315,5.618268,40.038582
200999,0.118693,0.101307,34.443669,5.624177,40.067846
201199,0.118684,0.110423,34.467929,5.630076,40.098005
201399,0.118665,0.098591,34.491104,5.635992,40.127097
201599,0.118670,0.124025,34.526674,5.641942,40.168616
201799,0.118654,0.103051,34.549995,5.647848,40.197843
201999,0.118652,0.116642,34.582860,5.653853,40.236713
202199,0.118640,0.106230,34.617840,5.659746,40.277586
202399,0.118647,0.125963,34.642217,5.665732,40.307949
202599,0.118651,0.122602,34.665409,5.671631,40.337040
202799,0.118652,0.119670,34.705891,5.677516,40.383407
202999,0.118647,0.113438,34.728508,5.683440,40.411947
203199,0.118619,0.089694,34.776673,5.689391,40.466064
203399,0.118610,0.109580,34.816241,5.695350,40.511591
203599,0.118589,0.097429,34.875207,5.701317,40.576524
203799,0.118601,0.130515,34.907524,5.707320,40.614844
203999,0.118589,0.106632,34.931811,5.713319,40.645130
204199,0.118570,0.099834,34.963746,5.719237,40.682983
204399,0.118549,0.096519,34.987840,5.725159,40.713000
204599,0.118565,0.135019,35.020555,5.731063,40.751618
204799,0.118552,0.105481,35.067594,5.736999,40.804593
204999,0.118538,0.103462,35.100084,5.742901,40.842985
205199,0.118537,0.117864,35.133227,5.748829,40.882056
205399,0.118528,0.109939,35.156222,5.754797,40.911018
205599,0.118523,0.112912,35.193302,5.760753,40.954054
205799,0.118509,0.104545,35.216194,5.766714,40.982908
205999,0.118506,0.115418,35.240407,5.772666,41.013073
206199,0.118502,0.113704,35.263376,5.778613,41.041990
206399,0.118487,0.103309,35.305329,5.784556,41.089884
206599,0.118480,0.111688,35.366730,5.790572,41.157302
206799,0.118465,0.102910,35.404495,5.796528,41.201023
206999,0.118449,0.101627,35.429236,5.802481,41.231717
207199,0.118432,0.100766,35.466083,5.808472,41.274555
207399,0.118432,0.118033,35.499962,5.814456,41.314417
207599,0.118435,0.121839,35.522983,5.820370,41.343353
207799,0.118419,0.102297,35.556558,5.826376,41.382933
207999,0.118401,0.099756,35.589336,5.832351,41.421687
208199,0.118398,0.115237,35.627448,5.838250,41.465698
208399,0.118391,0.110641,35.651037,5.844186,41.495223
208599,0.118378,0.104502,35.690541,5.850191,41.540731
208799,0.118364,0.103619,35.714321,5.856147,41.570468
208999,0.118372,0.127151,35.769493,5.862153,41.631646
209199,0.118354,0.099630,35.793210,5.868077,41.661288
209399,0.118354,0.118669,35.836092,5.874090,41.710183
209599,0.118359,0.122953,35.873343,5.879999,41.753342
209799,0.118349,0.107889,35.925978,5.885975,41.811953
209999,0.118361,0.131301,35.949193,5.891894,41.841087
210199,0.118362,0.119099,36.329319,5.898158,42.227477
210399,0.118340,0.095363,36.352388,5.904125,42.256513
210599,0.118323,0.100803,36.376812,5.910149,42.286961
210799,0.118328,0.123484,36.408670,5.916060,42.324730
210999,0.118339,0.130081,36.441929,5.921993,42.363923
211199,0.118339,0.117507,36.465012,5.927908,42.392920
211399,0.118315,0.093729,36.489419,5.933850,42.423269
211599,0.118308,0.110440,36.521273,5.939801,42.461074
211799,0.118295,0.104912,36.553917,5.945746,42.499663
211999,0.118289,0.112245,36.607116,5.951743,42.558859
212199,0.118299,0.127921,36.654215,5.957679,42.611894
212399,0.118300,0.119559,36.678556,5.963652,42.642209
212599,0.118293,0.111246,36.702140,5.969567,42.671707
212799,0.118295,0.119868,36.727144,5.975586,42.702730
212999,0.118305,0.129182,36.750413,5.981519,42.731933
213199,0.118287,0.099247,36.774293,5.987452,42.761745
213399,0.118264,0.093749,36.797161,5.993408,42.790569
213599,0.118253,0.106212,36.820847,5.999345,42.820192
213799,0.118247,0.111787,36.869595,6.005340,42.874935
213999,0.118217,0.086277,36.894226,6.011338,42.905564
214199,0.118208,0.108419,36.917603,6.017303,42.934907
214399,0.118203,0.113837,36.950102,6.023330,42.973431
214599,0.118199,0.113067,36.973416,6.029323,43.002739
214799,0.118171,0.088934,37.006608,6.035240,43.041848
214999,0.118184,0.131911,37.049899,6.041290,43.091189
215199,0.118186,0.119732,37.083243,6.047288,43.130531
215399,0.118173,0.104745,37.118100,6.053274,43.171374
215599,0.118157,0.100522,37.154093,6.059324,43.213418
215799,0.118159,0.120742,37.199118,6.065216,43.264335
215999,0.118124,0.080599,37.232585,6.071257,43.303843
216199,0.118098,0.090009,37.256489,6.077241,43.333731
216399,0.118093,0.111897,37.281184,6.083281,43.364465
216599,0.118076,0.100167,37.304512,6.089254,43.393765
216799,0.118067,0.108626,37.328486,6.095216,43.423702
216999,0.118054,0.103440,37.360682,6.101127,43.461808
217199,0.118056,0.120101,37.413221,6.107057,43.520278
217399,0.118055,0.117029,37.437622,6.113017,43.550639
217599,0.118043,0.105154,37.477302,6.119016,43.596318
217799,0.118022,0.094913,37.514772,6.125018,43.639791
217999,0.118038,0.136057,37.552976,6.131104,43.684080
218199,0.118026,0.104945,37.590492,6.137128,43.727620
218399,0.118024,0.115810,37.613809,6.143083,43.756892
218599,0.118014,0.106284,37.638366,6.149011,43.787377
218799,0.118012,0.116073,37.671145,6.154975,43.826120
218999,0.118001,0.106204,37.708786,6.160914,43.869700
219199,0.118000,0.117125,37.742748,6.166799,43.909548
219399,0.117978,0.093932,37.792776,6.172895,43.965671
219599,0.117974,0.113419,37.825125,6.178873,44.003998
219799,0.117973,0.116271,37.882077,6.184872,44.066949
219999,0.117966,0.111248,37.905330,6.190798,44.096127
220199,0.117976,0.128134,37.943952,6.196894,44.140846
220399,0.117965,0.106011,37.967553,6.202833,44.170386
220599,0.117962,0.114592,38.010638,6.208817,44.219455
220799,0.117951,0.106289,38.034185,6.214733,44.248918
220999,0.117945,0.110843,38.058667,6.220750,44.279418
221199,0.117931,0.103139,38.105151,6.226713,44.331864
221399,0.117929,0.115421,38.129706,6.232802,44.362508
221599,0.117914,0.101376,38.153210,6.238756,44.391966
221799,0.117916,0.119811,38.177773,6.244776,44.422550
221999,0.117894,0.093955,38.200923,6.250725,44.451648
222199,0.117889,0.112163,38.224391,6.256671,44.481062
222399,0.117886,0.114596,38.247420,6.262651,44.510071
222599,0.117886,0.117706,38.271028,6.268623,44.539651
222799,0.117870,0.099800,38.310411,6.274563,44.584974
222999,0.117851,0.096611,38.717202,6.280711,44.997913
223199,0.117845,0.111375,38.758902,6.286713,45.045615
223399,0.117835,0.107034,38.795835,6.292645,45.088479
223599,0.117822,0.103464,38.827917,6.298578,45.126495
223799,0.117817,0.111906,38.883755,6.304606,45.188361
223999,0.117811,0.111009,38.916936,6.310594,45.227531
224199,0.117792,0.096339,38.941672,6.316497,45.258169
224399,0.117772,0.095882,38.965378,6.322456,45.287834
224599,0.117748,0.090782,38.998734,6.328478,45.327212
224799,0.117742,0.110738,39.021933,6.334441,45.356374
224999,0.117729,0.102965,39.046230,6.340444,45.386673
225199,0.117727,0.115966,39.078239,6.346437,45.424676
225399,0.117731,0.122347,39.123444,6.352436,45.475880
225599,0.117708,0.090779,39.146759,6.358384,45.505142
225799,0.117694,0.101935,39.180258,6.364343,45.544602
225999,0.117708,0.134477,39.221088,6.370408,45.591496
226199,0.117701,0.109098,39.264376,6.376470,45.640846
226399,0.117713,0.131603,39.287896,6.382478,45.670374
226599,0.117700,0.102348,39.312260,6.388474,45.700734
226799,0.117686,0.102130,39.335424,6.394457,45.729881
226999,0.117683,0.114907,39.359699,6.400450,45.760150
227199,0.117673,0.106125,39.382697,6.406407,45.789104
227399,0.117677,0.121694,39.432907,6.412408,45.845315
227599,0.117655,0.093169,39.479360,6.418415,45.897775
227799,0.117636,0.095799,39.516277,6.424404,45.940681
227999,0.117629,0.109312,39.556867,6.430388,45.987255
228199,0.117627,0.115753,39.580368,6.436264,46.016632
228399,0.117625,0.115168,39.605253,6.442309,46.047562
228599,0.117608,0.098839,39.654707,6.448324,46.103031
228799,0.117587,0.092595,39.697781,6.454314,46.152095
228999,0.117566,0.093846,39.730932,6.460283,46.191215
229199,0.117563,0.114295,39.774310,6.466247,46.240557
229399,0.117551,0.103832,39.828981,6.472344,46.301325
229599,0.117531,0.094556,39.887420,6.478354,46.365774
229799,0.117502,0.084205,39.911015,6.484344,46.395359
229999,0.117501,0.116806,39.977606,6.490433,46.468040
230199,0.117513,0.130849,40.028263,6.496455,46.524718
230399,0.117504,0.107003,40.052860,6.502573,46.555434
230599,0.117514,0.128921,40.087109,6.508549,46.595658
230799,0.117504,0.106051,40.120968,6.514558,46.635527
230999,0.117497,0.109906,40.154294,6.520514,46.674809
231199,0.117489,0.108059,40.177414,6.526483,46.703897
231399,0.117493,0.121635,40.216864,6.532469,46.749333
231599,0.117491,0.115427,40.257271,6.538553,46.795824
231799,0.117481,0.106324,40.292759,6.544536,46.837295
231999,0.117463,0.095926,40.317415,6.550605,46.868020
232199,0.117431,0.080604,40.357833,6.556580,46.914413
232399,0.117427,0.113344,40.382131,6.562650,46.944781
232599,0.117441,0.132706,40.413976,6.568649,46.982625
232799,0.117437,0.113109,40.438240,6.574654,47.012894
232999,0.117407,0.082539,40.461224,6.580637,47.041861
233199,0.117411,0.122566,40.485169,6.586620,47.071789
233399,0.117404,0.108702,40.529302,6.592605,47.121906
233599,0.117403,0.116704,40.553779,6.598652,47.152431
233799,0.117414,0.130071,40.576877,6.604670,47.181547
233999,0.117416,0.120262,40.610378,6.610661,47.221039
234199,0.117398,0.095297,40.633573,6.616597,47.250170
234399,0.117393,0.111482,40.684908,6.622637,47.307545
234599,0.117376,0.097863,40.707986,6.628673,47.336658
234799,0.117365,0.104253,40.732193,6.634668,47.366861
234999,0.117354,0.104438,40.767016,6.640648,47.407664
235199,0.117337,0.097319,40.791986,6.646673,47.438659
235399,0.117312,0.088680,40.815154,6.652571,47.467725
235599,0.117305,0.108201,40.848601,6.658554,47.507155
235799,0.117281,0.089870,40.882283,6.664592,47.546875
235999,0.117272,0.106192,40.914350,6.670553,47.584903
236199,0.117283,0.130386,40.979600,6.676568,47.656167
236399,0.117288,0.123404,41.002919,6.682582,47.685501
236599,0.117280,0.106969,41.421273,6.688778,48.110051
236799,0.117270,0.106593,41.459209,6.694835,48.154044
236999,0.117270,0.116979,41.492774,6.700836,48.193610
237199,0.117262,0.107218,41.516031,6.706797,48.222829
237399,0.117258,0.112793,41.581149,6.712868,48.294017
237599,0.117252,0.110548,41.628907,6.718940,48.347847
237799,0.117234,0.095003,41.653435,6.724906,48.378342
237999,0.117236,0.120141,41.689096,6.730903,48.419999
238199,0.117265,0.152038,41.712391,6.736956,48.449347
238399,0.117250,0.098949,41.748179,6.743050,48.491230
238599,0.117259,0.127543,41.772280,6.748986,48.521265
238799,0.117262,0.121166,41.795711,6.755010,48.550721
238999,0.117255,0.109140,41.819616,6.761056,48.580672
239199,0.117249,0.110268,41.866992,6.767093,48.634085
239399,0.117243,0.109447,41.904517,6.773054,48.677571
239599,0.117246,0.120925,41.949952,6.779067,48.729019
239799,0.117225,0.092026,41.974194,6.785096,48.759290
239999,0.117221,0.112908,42.023490,6.791089,48.814580
240199,0.117214,0.108697,42.056852,6.797196,48.854047
240399,0.117188,0.086194,42.088959,6.803184,48.892143
240599,0.117183,0.110756,42.136538,6.809275,48.945813
240799,0.117177,0.109716,42.160614,6.815227,48.975841
240999,0.117176,0.116052,42.184063,6.821158,49.005221
241199,0.117175,0.116170,42.217656,6.827168,49.044824
241399,0.117187,0.132147,42.252111,6.833198,49.085309
241599,0.117198,0.130477,42.285519,6.839240,49.124759
241799,0.117190,0.107155,42.339096,6.845286,49.184382
241999,0.117185,0.111035,42.395533,6.851356,49.246890
242199,0.117173,0.102250,42.418837,6.857331,49.276168
242399,0.117160,0.102449,42.443689,6.863427,49.307116
242599,0.117150,0.104017,42.466884,6.869460,49.336344
242799,0.117137,0.102140,42.491485,6.875510,49.366995
242999,0.117132,0.111209,42.514790,6.881522,49.396312
243199,0.117109,0.088568,42.538481,6.887560,49.426041
243399,0.117095,0.099853,42.561245,6.893541,49.454785
243599,0.117093,0.114723,42.585044,6.899572,49.484617
243799,0.117095,0.119416,42.607771,6.905579,49.513350
243999,0.117093,0.115135,42.631357,6.911528,49.542886
244199,0.117098,0.123182,42.664779,6.917555,49.582335
244399,0.117090,0.106784,42.688878,6.923527,49.612406
244599,0.117074,0.098531,42.737101,6.929575,49.666676
244799,0.117061,0.100525,42.761621,6.935604,49.697225
244999,0.117054,0.108544,42.795885,6.941571,49.737456
245199,0.117041,0.100619,42.820306,6.947591,49.767897
245399,0.117039,0.114884,42.864634,6.953567,49.818201
245599,0.117031,0.107488,42.898243,6.959663,49.857906
245799,0.117018,0.100861,42.949838,6.965717,49.915556
245999,0.117025,0.125326,42.974312,6.971729,49.946040
246199,0.117011,0.100615,43.043525,6.977734,50.021259
246399,0.117011,0.116515,43.068788,6.983823,50.052611
246599,0.116993,0.095281,43.101459,6.989819,50.091278
246799,0.117004,0.130227,43.137514,6.995844,50.133358
246999,0.116995,0.106236,43.171650,7.001903,50.173553
247199,0.116976,0.093780,43.204887,7.007907,50.212794
247399,0.116990,0.133570,43.229264,7.013877,50.243141
247599,0.116972,0.095437,43.274978,7.019880,50.294858
247799,0.116954,0.093834,43.299695,7.025963,50.325658
247999,0.116938,0.097386,43.332443,7.032037,50.364480
248199,0.116928,0.104016,43.366269,7.038005,50.404275
248399,0.116911,0.096107,43.398968,7.044028,50.442996
248599,0.116893,0.095347,43.441108,7.050052,50.491160
248799,0.116885,0.105739,43.473956,7.056062,50.530019
248999,0.116881,0.112544,43.498517,7.062035,50.560551
249199,0.116874,0.107642,43.535589,7.068052,50.603641
249399,0.116884,0.129530,43.572342,7.074041,50.646383
249599,0.116885,0.118918,43.618365,7.080039,50.698404
249799,0.116875,0.103597,43.652266,7.086076,50.738342
249999,0.116864,0.103852,43.687412,7.091996,50.779408
250199,0.116860,0.111674,43.726279,7.098077,50.824356
250399,0.116859,0.115262,43.769408,7.104179,50.873588
250599,0.116848,0.103117,43.793111,7.110204,50.903315
250799,0.116869,0.143138,43.817822,7.116202,50.934024
250999,0.116877,0.126896,44.258029,7.122470,51.380499
251199,0.116873,0.111583,44.280942,7.128491,51.409432
251399,0.116865,0.107256,44.335935,7.134572,51.470508
251599,0.116845,0.091048,44.359884,7.140618,51.500503
251799,0.116828,0.095654,44.384672,7.146725,51.531397
251999,0.116827,0.115607,44.421944,7.152661,51.574604
252199,0.116818,0.105553,44.446159,7.158746,51.604906
252399,0.116827,0.127866,44.478254,7.164769,51.643023
252599,0.116832,0.123130,44.503042,7.170831,51.673873
252799,0.116845,0.134374,44.526419,7.176821,51.703239
252999,0.116833,0.101388,44.574269,7.182854,51.757122
253199,0.116825,0.106163,44.597935,7.188829,51.786764
253399,0.116821,0.111595,44.622593,7.194880,51.817473
253599,0.116828,0.126246,44.645861,7.200885,51.846746
253799,0.116806,0.088839,44.669997,7.206899,51.876897
253999,0.116805,0.116164,44.693361,7.212905,51.906266
254199,0.116797,0.105988,44.717248,7.218976,51.936223
254399,0.116794,0.113268,44.749376,7.224938,51.974314
254599,0.116775,0.091994,44.785185,7.230930,52.016114
254799,0.116766,0.105461,44.808268,7.236964,52.045232
254999,0.116770,0.122393,44.832584,7.243029,52.075614
255199,0.116762,0.106393,44.868942,7.249047,52.117988
255399,0.116771,0.127895,44.902548,7.255061,52.157609
255599,0.116779,0.127622,44.938809,7.261077,52.199886
255799,0.116768,0.101786,44.980065,7.267197,52.247262
255999,0.116770,0.119478,45.015153,7.273257,52.288409
256199,0.116750,0.091030,45.039809,7.279336,52.319145
256399,0.116739,0.103288,45.072064,7.285392,52.357456
256599,0.116727,0.101412,45.096716,7.291480,52.388196
256799,0.116727,0.116964,45.128843,7.297508,52.426351
256999,0.116713,0.098049,45.153162,7.303631,52.456792
257199,0.116709,0.112100,45.176655,7.309612,52.486267
257399,0.116702,0.107947,45.216300,7.315658,52.531958
257599,0.116689,0.099019,45.239554,7.321713,52.561267
257799,0.116676,0.100919,45.299278,7.327870,52.627148
257999,0.116664,0.099979,45.323747,7.333923,52.657670
258199,0.116662,0.114702,45.347273,7.339984,52.687256
258399,0.116654,0.106592,45.372043,7.346053,52.718096
258599,0.116664,0.129506,45.424205,7.352175,52.776380
258799,0.116670,0.124150,45.449139,7.358210,52.807348
258999,0.116653,0.094875,45.472792,7.364262,52.837053
259199,0.116655,0.119686,45.506770,7.370359,52.877129
259399,0.116653,0.113977,45.530708,7.376375,52.907083
259599,0.116657,0.121544,45.555060,7.382484,52.937544
259799,0.116642,0.096703,45.591933,7.388525,52.980458
259999,0.116625,0.094444,45.625723,7.394604,53.020327
260199,0.116608,0.095104,45.668308,7.400663,53.068971
260399,0.116628,0.141890,45.711919,7.406786,53.118705
260599,0.116612,0.095867,45.762764,7.412783,53.175547
260799,0.116604,0.106926,45.787897,7.418881,53.206778
260999,0.116621,0.138948,45.831130,7.424968,53.256098
261199,0.116621,0.116790,45.854841,7.431028,53.285870
261399,0.116618,0.112605,45.896431,7.437104,53.333535
261599,0.116624,0.123871,45.932368,7.443164,53.375532
261799,0.116632,0.126995,45.984141,7.449278,53.433418
261999,0.116622,0.104200,46.007818,7.455352,53.463170
262199,0.116613,0.104900,46.057553,7.461487,53.519040
262399,0.116604,0.104173,46.081437,7.467552,53.548990
262599,0.116601,0.112455,46.106519,7.473674,53.580192
262799,0.116583,0.093623,46.159644,7.479756,53.639400
262999,0.116554,0.078366,46.184366,7.485812,53.670178
263199,0.116555,0.117422,46.216858,7.491846,53.708704
263399,0.116545,0.103481,46.241448,7.497927,53.739374
263599,0.116539,0.108829,46.265356,7.503982,53.769338
263799,0.116523,0.095585,46.289862,7.510068,53.799931
263999,0.116533,0.129083,46.342690,7.516115,53.858805
264199,0.116531,0.114045,46.380623,7.522180,53.902803
264399,0.116531,0.116573,46.413311,7.528213,53.941524
264599,0.116527,0.111333,46.438044,7.534329,53.972374
264799,0.116525,0.113315,46.461857,7.540458,54.002315
264999,0.116510,0.096737,46.486519,7.546501,54.033020
265199,0.116525,0.136671,46.522153,7.552565,54.074719
265399,0.116523,0.114100,47.010633,7.558878,54.569512
265599,0.116501,0.087641,47.053195,7.564962,54.618158
265799,0.116485,0.095483,47.077521,7.571046,54.648567
265999,0.116478,0.106161,47.101348,7.577082,54.678430
266199,0.116481,0.120909,47.126475,7.583150,54.709625
266399,0.116487,0.124844,47.185721,7.589250,54.774971
266599,0.116489,0.118745,47.209424,7.595355,54.804779
266799,0.116508,0.141965,47.243674,7.601458,54.845132
266999,0.116510,0.118840,47.267281,7.607478,54.874759
267199,0.116505,0.110543,47.326090,7.613547,54.939637
267399,0.116509,0.121449,47.349988,7.619669,54.969657
267599,0.116487,0.087180,47.387666,7.625713,55.013379
267799,0.116483,0.111157,47.437378,7.631808,55.069185
267999,0.116487,0.121709,47.461085,7.637822,55.098907
268199,0.116490,0.120047,47.495303,7.643941,55.139244
268399,0.116489,0.114935,47.540031,7.650012,55.190042
268599,0.116476,0.099174,47.573715,7.656092,55.229807
268799,0.116479,0.121275,47.611357,7.662207,55.273564
268999,0.116472,0.106733,47.635328,7.668281,55.303610
269199,0.116476,0.122190,47.659799,7.674386,55.334185
269399,0.116470,0.107702,47.682775,7.680471,55.363246
269599,0.116453,0.093911,47.706854,7.686507,55.393361
269799,0.116445,0.105322,47.739347,7.692606,55.431952
269999,0.116446,0.117768,47.784511,7.698745,55.483255
270199,0.116435,0.101886,47.809616,7.704786,55.514402
270399,0.116431,0.111720,47.845660,7.710828,55.556489
270599,0.116416,0.095393,47.879947,7.716935,55.596881
270799,0.116395,0.088400,47.903913,7.722995,55.626909
270999,0.116385,0.102038,47.928745,7.729192,55.657937
271199,0.116397,0.133781,47.952312,7.735297,55.687610
271399,0.116381,0.093600,47.976684,7.741334,55.718018
271599,0.116387,0.124806,48.025518,7.747349,55.772867
271799,0.116382,0.109174,48.050429,7.753395,55.803824
271999,0.116379,0.113289,48.083229,7.759390,55.842619
272199,0.116373,0.107425,48.121392,7.765484,55.886876
272399,0.116371,0.114292,48.164012,7.771493,55.935506
272599,0.116376,0.122616,48.188488,7.777570,55.966058
272799,0.116360,0.094897,48.225145,7.783607,56.008752
272999,0.116356,0.110660,48.266580,7.789748,56.056328
273199,0.116364,0.127982,48.299415,7.795810,56.095225
273399,0.116373,0.128325,48.324301,7.801923,56.126224
273599,0.116358,0.095740,48.376100,7.808044,56.184144
273799,0.116349,0.104282,48.427328,7.814172,56.241500
273999,0.116322,0.078664,48.451447,7.820241,56.271688
274199,0.116320,0.113512,48.476739,7.826382,56.303122
274399,0.116305,0.095850,48.500692,7.832458,56.333150
274599,0.116294,0.102027,48.525338,7.838546,56.363884
274799,0.116298,0.122038,48.580524,7.844669,56.425193
274999,0.116283,0.095215,48.621888,7.850792,56.472680
275199,0.116287,0.121438,48.645909,7.856844,56.502753
275399,0.116274,0.097979,48.686216,7.862980,56.549197
275599,0.116265,0.104882,48.735951,7.869063,56.605014
275799,0.116252,0.097265,48.761163,7.875133,56.636296
275999,0.116239,0.099180,48.784808,7.881267,56.666075
276199,0.116235,0.110800,48.809027,7.887344,56.696371
276399,0.116233,0.113274,48.841752,7.893414,56.735166
276599,0.116219,0.097121,48.882244,7.899444,56.781688
276799,0.116206,0.097357,48.915927,7.905490,56.821417
276999,0.116204,0.114256,48.940725,7.911521,56.852246
277199,0.116197,0.106214,48.995856,7.917569,56.913425
277399,0.116193,0.111252,49.063390,7.923617,56.987008
277599,0.116197,0.121357,49.087297,7.929673,57.016970
277799,0.116193,0.110904,49.126413,7.935821,57.062233
277999,0.116182,0.099926,49.160192,7.941970,57.102163
278199,0.116204,0.146801,49.194358,7.948091,57.142450
278399,0.116189,0.096056,49.231485,7.954149,57.185634
278599,0.116186,0.112207,49.266378,7.960227,57.226605
278799,0.116170,0.093254,49.310865,7.966319,57.277184
278999,0.116159,0.101187,49.335483,7.972372,57.307855
279199,0.116148,0.100220,49.384589,7.978456,57.363044
279399,0.116133,0.095337,49.428221,7.984519,57.412740
279599,0.116116,0.092973,49.452422,7.990618,57.443039
279799,0.116113,0.110977,49.476559,7.996684,57.473243
279999,0.116118,0.124050,49.512529,8.002717,57.515246
280199,0.116105,0.098160,49.536167,8.008746,57.544913
280399,0.116098,0.105144,49.570853,8.014819,57.585672
280599,0.116084,0.096673,49.594587,8.020835,57.615422
280799,0.116078,0.107899,49.619303,8.026866,57.646170
280999,0.116080,0.118594,49.661714,8.032939,57.694653
281199,0.116077,0.112054,49.697229,8.038950,57.736178
281399,0.116066,0.100520,50.209746,8.045227,58.254973
281599,0.116057,0.103381,50.233527,8.051390,58.284917
281799,0.116059,0.119292,50.256681,8.057495,58.314175
281999,0.116042,0.092588,50.294015,8.063517,58.357532
282199,0.116032,0.101691,50.336617,8.069602,58.406219
282399,0.116021,0.100024,50.360643,8.075654,58.436297
282599,0.116023,0.118522,50.403260,8.081744,58.485004
