# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegS] AdaptiveSemiRegressorJS(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegS_abrupto5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegS],current_mse_[AXGBRegS],training_time_[AXGBRegS],testing_time_[AXGBRegS],total_running_time_[AXGBRegS]
84999,4688.223036,4708.990403,1.920251,18.398749,20.318999
85199,4688.613858,4854.713300,1.928494,18.443109,20.371602
85399,4688.160810,4495.162222,1.930726,18.486601,20.417327
85599,4688.735042,4933.931960,1.933041,18.529796,20.462838
85799,4688.848918,4737.587833,1.935447,18.573135,20.508582
85999,4688.700922,4625.210885,1.937980,18.616429,20.554410
86199,4688.401171,4559.507954,1.946290,18.660664,20.606955
86399,4691.934150,6214.648350,1.948534,18.704172,20.652707
86599,4694.144661,5649.085342,1.950865,18.747457,20.698322
86799,4696.045042,5518.909966,1.953295,18.790742,20.744037
86999,4696.516434,4901.100415,1.955860,18.834021,20.789881
87199,4697.707098,5215.646198,1.964131,18.878402,20.842533
87399,4699.153815,5329.922331,1.966363,18.921853,20.888216
87599,4697.554604,3998.699608,1.968687,18.965146,20.933833
87799,4699.039159,5349.274110,1.971125,19.008593,20.979717
87999,4697.898794,4197.278366,1.973702,19.052000,21.025701
88199,4697.565909,4551.096620,1.982079,19.096181,21.078260
88399,4698.866390,5272.378388,1.984309,19.139759,21.124068
88599,4699.895127,5154.596908,1.986640,19.183038,21.169678
88799,4699.987585,4740.946472,1.989092,19.226350,21.215442
88999,4701.600187,5417.595443,1.991666,19.269723,21.261389
89199,4701.712182,4751.550177,1.999985,19.313758,21.313743
89399,4701.373087,4550.136587,2.002221,19.357165,21.359386
89599,4703.753115,5767.625631,2.004561,19.400368,21.404929
89799,4705.544415,5508.046762,2.007030,19.443606,21.450637
89999,4707.492569,5582.214032,2.009600,19.486852,21.496451
90199,4707.702467,4802.156273,2.018078,19.531041,21.549118
90399,4709.096876,5337.975318,2.020299,19.574563,21.594862
90599,4709.792937,5024.412695,2.022627,19.617933,21.640560
90799,4712.211404,5807.776792,2.025058,19.661302,21.686360
90999,4710.737517,4041.592763,2.027590,19.704677,21.732268
91199,4711.819454,5204.101104,2.033119,19.748052,21.781172
91399,4712.656541,5094.368249,2.035365,19.791516,21.826881
91599,4716.727345,6577.084561,2.037722,19.834717,21.872439
91799,4720.134672,6280.690295,2.040200,19.877869,21.918069
91999,4723.399826,6222.105741,2.042776,19.920874,21.963650
92199,4725.092405,5503.678521,2.048395,19.964668,22.013063
92399,4730.827814,7374.851428,2.050596,20.007844,22.058440
92599,4734.071230,6232.529733,2.052917,20.050843,22.103760
92799,4740.511190,7722.212342,2.055373,20.094075,22.149447
92999,4743.173518,5978.494047,2.057935,20.137088,22.195023
93199,4745.611757,5879.392513,2.063571,20.181056,22.244626
93399,4748.710375,6192.666677,2.065763,20.223992,22.289755
93599,4751.632133,6116.092825,2.068091,20.266979,22.335071
93799,4754.666408,6174.707442,2.070530,20.310125,22.380655
93999,4757.976386,6310.355925,2.073125,20.353818,22.426943
94199,4763.507628,7363.191433,2.078647,20.396702,22.475349
94399,4766.591278,6218.990320,2.080870,20.440430,22.521300
94599,4768.086450,5473.807621,2.083184,20.483409,22.566593
94799,4770.864397,6084.833119,2.085617,20.526511,22.612127
94999,4775.265325,6861.305249,2.088175,20.569532,22.657707
95199,4776.635019,5427.239736,2.093803,20.613591,22.707394
95399,4776.218767,4578.082764,2.096019,20.656919,22.752938
95599,4778.476193,5855.268667,2.098343,20.699921,22.798264
95799,4781.296582,6129.442158,2.100789,20.742996,22.843785
95999,4781.081163,4677.895578,2.103349,20.785996,22.889346
96199,4782.850568,5632.164962,2.109155,20.830009,22.939164
96399,4785.963795,6283.426074,2.111367,20.873292,22.984659
96599,4785.402177,4514.702228,2.113714,20.916356,23.030070
96799,4785.366494,4768.131548,2.116174,20.959930,23.076104
96999,4787.322400,5733.980822,2.118737,21.003049,23.121786
97199,4789.796985,5989.970801,2.124282,21.047149,23.171431
97399,4791.995079,5860.269075,2.126497,21.090451,23.216949
97599,4793.638840,5594.150410,2.128811,21.133580,23.262391
97799,4794.293851,5113.939007,2.131265,21.176785,23.308050
97999,4795.248682,5262.161046,2.133876,21.220722,23.354597
98199,4798.755771,6517.229531,2.139565,21.264017,23.403582
98399,4799.359200,5095.642760,2.141792,21.307557,23.449349
98599,4799.574334,4905.420237,2.144122,21.350754,23.494875
98799,4800.739644,5375.237725,2.146580,21.393823,23.540403
98999,4801.795644,5323.459196,2.149149,21.436931,23.586080
99199,4804.132990,5961.119304,2.154882,21.480859,23.635742
99399,4804.067159,4771.415315,2.157098,21.524269,23.681367
99599,4804.762436,5150.315091,2.159406,21.567404,23.726810
99799,4805.034948,4940.745577,2.161843,21.610501,23.772344
99999,4808.527240,6551.181334,2.164411,21.653789,23.818200
100199,4841.777349,21466.831774,2.170209,21.697781,23.867990
100399,4873.736456,20885.249005,2.172405,21.740762,23.913167
100599,4903.864930,20028.359084,2.174728,21.783865,23.958593
100799,4945.858104,26068.424620,2.177177,21.827069,24.004246
100999,4979.985993,22180.441596,2.179748,21.870228,24.049977
101199,5000.481683,15350.805570,2.187639,21.914358,24.101997
101399,5019.983548,14887.926766,2.189879,21.957659,24.147538
101599,5035.338265,12820.179862,2.192199,22.000780,24.192979
101799,5055.245290,15168.014071,2.194623,22.043887,24.238510
101999,5068.032247,11576.593618,2.197154,22.087047,24.284201
102199,5078.417228,10374.757143,2.205259,22.131144,24.336403
102399,5092.793335,12438.984057,2.207476,22.174615,24.382090
102599,5104.856679,11281.288852,2.209802,22.217826,24.427627
102799,5115.136356,10388.610973,2.212218,22.261045,24.473263
102999,5128.372005,11931.495585,2.214762,22.304346,24.519108
103199,5139.400910,10819.286672,2.222883,22.348364,24.571248
103399,5149.035285,10120.373040,2.225118,22.391608,24.616725
103599,5153.899693,7668.798314,2.227452,22.434554,24.662007
103799,5163.143374,9951.370359,2.229874,22.477658,24.707533
103999,5172.388586,9970.653828,2.232424,22.520896,24.753320
104199,5178.052440,8123.256087,2.240511,22.564863,24.805374
104399,5184.267015,8422.060577,2.242716,22.607892,24.850608
104599,5192.236145,9352.122075,2.245047,22.650924,24.895971
104799,5198.056394,8242.046890,2.247486,22.693886,24.941372
104999,5206.336408,9545.063729,2.250045,22.736827,24.986872
105199,5209.665508,6957.443142,2.258268,22.780791,25.039058
105399,5212.973207,6952.822472,2.260489,22.824268,25.084757
105599,5217.762525,7741.733438,2.262831,22.867407,25.130238
105799,5223.578470,8294.397457,2.265232,22.910640,25.175872
105999,5227.167921,7125.987468,2.267744,22.953863,25.221608
106199,5231.047066,7286.993824,2.276034,22.998386,25.274420
106399,5233.747508,6667.682270,2.278246,23.041656,25.319902
106599,5237.489406,7228.178904,2.280591,23.085118,25.365709
106799,5240.401354,6792.469651,2.282995,23.128283,25.411279
106999,5245.096515,7752.312426,2.285565,23.171577,25.457142
107199,5247.636675,6606.622668,2.293769,23.215864,25.509633
107399,5249.875392,6449.827591,2.296030,23.259250,25.555280
107599,5253.661781,7286.952449,2.298358,23.302579,25.600937
107799,5255.121934,6040.684270,2.300778,23.345918,25.646696
107999,5258.287959,6964.775601,2.303309,23.389230,25.692539
108199,5260.703181,6564.922736,2.311471,23.433422,25.744893
108399,5264.471020,7302.871920,2.313712,23.476798,25.790510
108599,5268.922802,7681.788734,2.316066,23.520041,25.836107
108799,5271.774454,6820.221787,2.318504,23.563243,25.881747
108999,5272.806345,5834.155128,2.321065,23.606415,25.927481
109199,5275.169358,6563.011089,2.329235,23.650547,25.979782
109399,5276.655253,6087.954321,2.331472,23.694231,26.025703
109599,5279.261904,6705.099463,2.333812,23.737455,26.071267
109799,5282.250267,6919.873308,2.336222,23.780677,26.116899
109999,5283.616263,6033.548387,2.338754,23.823928,26.162682
110199,5285.726267,6446.228122,2.346927,23.868024,26.214950
110399,5288.213313,6658.575870,2.349133,23.911454,26.260588
110599,5290.426414,6512.058262,2.351462,23.954915,26.306377
110799,5292.170503,6256.651771,2.353852,23.998089,26.351941
110999,5294.808097,6756.034939,2.356349,24.041358,26.397707
111199,5298.094611,7122.109705,2.364658,24.085461,26.450119
111399,5301.156202,7003.401044,2.366886,24.128952,26.495838
111599,5301.441076,5460.115840,2.369224,24.172253,26.541476
111799,5301.680508,5435.283661,2.371628,24.215494,26.587122
111999,5302.891651,5979.920724,2.374164,24.259049,26.633213
112199,5304.945790,6455.263235,2.382738,24.303285,26.686023
112399,5306.176908,5996.834104,2.384938,24.346482,26.731420
112599,5308.913943,6847.127572,2.387260,24.389877,26.777137
112799,5309.286829,5519.222091,2.389707,24.434021,26.823729
112999,5313.302976,7578.409524,2.392218,24.477431,26.869650
113199,5315.146810,6356.913253,2.400576,24.521273,26.921849
113399,5316.734227,6215.212292,2.402794,24.564997,26.967791
113599,5318.029702,6052.563820,2.405122,24.608377,27.013499
113799,5320.231043,6570.593014,2.407523,24.651881,27.059405
113999,5320.317219,5369.351234,2.410047,24.695251,27.105298
114199,5320.694476,5535.730799,2.418408,24.738953,27.157362
114399,5321.052265,5525.350166,2.420651,24.782523,27.203173
114599,5324.233107,7143.674352,2.422980,24.825870,27.248850
114799,5325.990195,6332.801894,2.425404,24.869114,27.294518
114999,5325.420587,4998.465359,2.427975,24.912577,27.340551
115199,5326.448670,5917.596400,2.436389,24.956791,27.393180
115399,5326.756656,5504.156686,2.438607,25.000145,27.438752
115599,5326.900955,5410.161197,2.440941,25.043480,27.484421
115799,5328.210005,6084.840862,2.443368,25.086681,27.530049
115999,5330.570106,6697.069109,2.445909,25.129901,27.575810
116199,5326.081112,2722.464369,2.451352,25.173896,27.625249
116399,5321.590434,2712.506445,2.453570,25.217055,27.670625
116599,5316.707734,2474.976266,2.455880,25.259931,27.715811
116799,5311.670924,2375.210901,2.458287,25.302824,27.761111
116999,5306.517525,2296.932566,2.460841,25.345811,27.806653
117199,5301.888397,2593.848214,2.466321,25.389589,27.855910
117399,5296.973432,2416.803840,2.468556,25.432905,27.901461
117599,5292.150177,2460.899720,2.470898,25.476082,27.946980
117799,5287.863612,2767.363360,2.473307,25.519018,27.992325
117999,5282.675321,2226.772009,2.475840,25.562082,28.037922
118199,5278.307683,2701.401099,2.481311,25.605812,28.087122
118399,5274.356358,2939.123421,2.483531,25.649067,28.132598
118599,5269.856402,2605.882341,2.485831,25.692076,28.177907
118799,5265.346775,2591.138126,2.488226,25.735038,28.223265
118999,5262.209135,3398.450954,2.490723,25.778029,28.268753
119199,5257.034798,2178.304186,2.496267,25.822034,28.318301
119399,5251.980246,2239.467551,2.498499,25.865381,28.363880
119599,5246.928498,2231.034557,2.500833,25.908387,28.409220
119799,5243.444270,3159.875901,2.503249,25.951428,28.454678
119999,5239.272105,2740.145652,2.505802,25.994593,28.500395
120199,5233.829983,1968.556646,2.511320,26.038272,28.549592
120399,5229.154989,2419.483457,2.513535,26.081671,28.595206
120599,5223.986562,2112.593577,2.515846,26.124720,28.640566
120799,5220.144998,2903.681646,2.518254,26.167774,28.686027
120999,5215.299160,2288.413236,2.520769,26.210860,28.731628
121199,5210.873353,2533.259964,2.526302,26.254720,28.781022
121399,5206.104549,2316.209299,2.528512,26.298021,28.826533
121599,5200.507113,1802.863560,2.530845,26.341075,28.871920
121799,5196.033170,2475.876105,2.533239,26.384220,28.917459
121999,5192.034495,2756.841123,2.535751,26.427285,28.963036
122199,5187.860060,2641.454769,2.541403,26.471184,29.012587
122399,5183.203133,2337.820531,2.543625,26.514528,29.058154
122599,5178.972206,2589.644955,2.545982,26.557704,29.103685
122799,5175.029362,2758.066013,2.548407,26.600964,29.149372
122999,5171.088057,2751.127221,2.550941,26.644109,29.195050
123199,5166.745121,2495.839345,2.556532,26.687837,29.244369
123399,5162.142060,2326.656314,2.558756,26.731162,29.289918
123599,5157.835503,2500.689774,2.561069,26.774271,29.335341
123799,5153.152472,2259.039494,2.563460,26.817424,29.380884
123999,5149.134259,2661.860217,2.565961,26.860590,29.426551
124199,5144.724861,2410.898341,2.571627,26.904540,29.476167
124399,5140.102732,2269.760717,2.573847,26.947881,29.521728
124599,5136.199142,2708.165674,2.576162,26.991000,29.567162
124799,5131.856894,2426.636901,2.578560,27.034132,29.612693
124999,5129.070923,3390.624495,2.581087,27.077367,29.658453
125199,5124.822873,2469.791716,2.586668,27.121388,29.708056
125399,5120.660411,2514.959152,2.588899,27.164785,29.753684
125599,5115.944484,2159.058650,2.591208,27.207921,29.799129
125799,5112.802764,3139.802483,2.593608,27.251034,29.844642
125999,5108.400082,2339.113290,2.596111,27.294198,29.890309
126199,5103.893997,2265.060218,2.603952,27.338239,29.942191
126399,5099.744654,2481.509012,2.606182,27.381547,29.987729
126599,5096.240194,2881.421807,2.608552,27.424786,30.033338
126799,5092.248080,2565.239804,2.610974,27.468052,30.079026
126999,5087.325919,1966.676134,2.613499,27.511266,30.124765
127199,5082.728359,2163.277654,2.621459,27.555253,30.176712
127399,5079.048743,2738.812536,2.623692,27.598701,30.222393
127599,5074.809277,2374.269643,2.626041,27.641967,30.268008
127799,5070.750751,2481.410952,2.628493,27.685293,30.313786
127999,5067.045579,2699.441250,2.631070,27.728525,30.359595
128199,5063.368451,2710.006444,2.639054,27.772723,30.411777
128399,5060.011290,2908.070783,2.641302,27.816110,30.457412
128599,5056.095591,2542.217110,2.643617,27.859195,30.502812
128799,5051.948877,2385.611693,2.646039,27.902611,30.548650
128999,5048.427088,2780.394792,2.648596,27.946473,30.595069
129199,5044.109282,2259.124787,2.656434,27.990158,30.646592
129399,5039.982882,2374.327857,2.658673,28.033662,30.692334
129599,5036.488587,2775.679916,2.660995,28.076845,30.737840
129799,5032.982511,2761.045429,2.663403,28.120004,30.783407
129999,5029.893828,3025.338269,2.665931,28.163234,30.829166
130199,5025.115330,1919.091744,2.673912,28.207195,30.881108
130399,5022.019804,3006.832247,2.676128,28.250513,30.926641
130599,5018.090048,2455.889518,2.678433,28.293581,30.972014
130799,5013.845066,2241.871824,2.680826,28.336703,31.017530
130999,5009.307642,2041.831984,2.683341,28.379858,31.063199
131199,5005.260243,2354.214451,2.691375,28.423842,31.115217
131399,5001.640634,2627.176491,2.693596,28.467303,31.160899
131599,4998.504135,2937.824786,2.695906,28.510487,31.206393
131799,4994.999567,2688.993930,2.698317,28.553802,31.252119
131999,4991.241409,2514.614746,2.700826,28.597010,31.297835
132199,4987.890436,2776.248629,2.708950,28.641037,31.349987
132399,4984.193839,2540.743024,2.711167,28.684330,31.395497
132599,4980.921560,2814.673126,2.713485,28.727488,31.440973
132799,4976.745068,2207.730740,2.715916,28.770867,31.486782
132999,4973.943108,3113.441854,2.718451,28.814125,31.532576
133199,4970.003833,2350.385995,2.726590,28.858071,31.584661
133399,4966.671746,2747.501594,2.728800,28.901440,31.630241
133599,4963.404236,2783.975095,2.731146,28.944776,31.675921
133799,4959.703921,2487.893334,2.733535,28.988015,31.721550
133999,4956.756755,2985.102968,2.736037,29.031331,31.767368
134199,4953.056893,2474.148892,2.744119,29.075289,31.819408
134399,4949.854854,2801.286844,2.746343,29.118822,31.865165
134599,4945.964717,2331.792867,2.748657,29.162011,31.910668
134799,4942.281457,2463.447152,2.751066,29.205178,31.956244
134999,4938.598743,2456.449660,2.753582,29.248403,32.001985
135199,4935.762253,3021.131385,2.761786,29.292526,32.054312
135399,4932.518990,2740.073433,2.764005,29.335937,32.099943
135599,4929.427679,2836.609835,2.766328,29.379196,32.145524
135799,4926.417320,2885.393992,2.768736,29.422452,32.191187
135999,4922.759102,2438.829353,2.771254,29.465713,32.236967
136199,4919.125606,2448.348230,2.779612,29.510015,32.289627
136399,4915.638687,2541.046625,2.781826,29.553372,32.335198
136599,4912.467684,2749.844191,2.784145,29.596646,32.380791
136799,4908.698217,2334.151911,2.786566,29.639981,32.426547
136999,4905.722588,2870.392060,2.789123,29.683536,32.472660
137199,4901.934712,2307.240101,2.797376,29.727815,32.525190
137399,4899.448375,3193.821023,2.799570,29.771221,32.570791
137599,4896.539658,2898.251395,2.801881,29.814529,32.616410
137799,4893.327073,2683.067985,2.804275,29.857912,32.662187
137999,4889.604694,2324.885713,2.806779,29.901287,32.708066
138199,4886.208253,2542.663972,2.815026,29.945430,32.760456
138399,4882.718632,2471.390604,2.817255,29.988943,32.806197
138599,4879.085387,2364.880225,2.819578,30.032271,32.851849
138799,4875.273699,2233.773444,2.821996,30.075610,32.897607
138999,4871.899900,2530.483367,2.824552,30.119173,32.943725
139199,4868.383413,2424.424828,2.832992,30.163398,32.996390
139399,4865.208162,2655.233448,2.835198,30.206640,33.041839
139599,4861.926623,2574.694179,2.837540,30.250073,33.087613
139799,4858.074762,2169.476049,2.839956,30.293394,33.133350
139999,4854.933829,2659.421489,2.842491,30.336872,33.179363
140199,4851.265443,2283.395137,2.850976,30.380995,33.231971
140399,4848.226852,2718.174340,2.853192,30.424629,33.277821
140599,4845.835418,3167.049110,2.855520,30.467957,33.323478
140799,4842.810721,2716.448559,2.857929,30.511324,33.369253
140999,4839.510085,2515.862553,2.860445,30.554721,33.415166
141199,4836.404464,2646.941557,2.865989,30.598325,33.464314
141399,4834.393270,3414.490054,2.868216,30.641511,33.509728
141599,4831.667094,2904.260931,2.870567,30.684566,33.555134
141799,4828.726498,2746.784899,2.872994,30.727497,33.600491
141999,4825.174852,2307.057383,2.875555,30.770632,33.646187
142199,4821.985781,2557.745236,2.881049,30.814088,33.695137
142399,4818.628858,2431.856892,2.883281,30.857417,33.740698
142599,4815.502738,2589.705489,2.885603,30.900356,33.785960
142799,4812.934571,2981.831369,2.888010,30.943393,33.831403
142999,4810.556930,3112.921447,2.890532,30.986492,33.877024
143199,4806.842634,2151.120711,2.896039,31.029986,33.926025
143399,4804.152694,2878.155323,2.898256,31.073352,33.971608
143599,4801.258931,2726.431238,2.900582,31.116345,34.016927
143799,4798.080187,2515.742026,2.902991,31.159286,34.062277
143999,4795.637242,3039.159344,2.905510,31.202344,34.107853
144199,4793.411909,3191.172237,2.911107,31.246254,34.157361
144399,4790.645402,2795.994033,2.913303,31.289464,34.202768
144599,4787.556666,2557.489418,2.915609,31.332578,34.248187
144799,4784.490457,2567.621401,2.918001,31.375649,34.293649
144999,4781.805418,2837.837048,2.920503,31.418704,34.339207
145199,4778.646085,2488.129627,2.926112,31.462541,34.388652
145399,4775.182731,2260.787522,2.928333,31.505769,34.434102
145599,4772.443632,2781.118781,2.930653,31.548819,34.479472
145799,4770.109937,3071.180391,2.933060,31.591829,34.524889
145999,4767.009564,2506.837643,2.935596,31.635028,34.570624
146199,4763.400350,2128.674138,2.941094,31.678971,34.620065
146399,4760.473733,2621.116378,2.943300,31.722330,34.665630
146599,4758.004400,2950.452373,2.945623,31.765382,34.711005
146799,4755.026148,2571.967770,2.948039,31.808395,34.756435
146999,4751.746828,2344.725991,2.950614,31.852199,34.802813
147199,4748.795239,2579.377141,2.956338,31.895407,34.851745
147399,4746.848651,3314.159686,2.958582,31.939176,34.897758
147599,4744.007056,2649.751834,2.960899,31.982242,34.943142
147799,4740.802799,2376.061006,2.963341,32.025537,34.988878
147999,4737.997845,2665.137144,2.965880,32.068604,35.034484
148199,4735.301803,2740.230309,2.971487,32.112511,35.083998
148399,4732.279126,2492.475893,2.973708,32.155913,35.129621
148599,4729.305636,2522.975726,2.976028,32.198986,35.175013
148799,4726.739503,2820.103076,2.978452,32.242061,35.220513
148999,4723.461151,2284.366964,2.980993,32.285256,35.266250
149199,4720.134586,2241.843945,2.986545,32.329298,35.315843
149399,4717.310504,2610.545321,2.988761,32.372677,35.361438
149599,4714.532942,2639.693867,2.991084,32.415797,35.406881
149799,4711.652244,2556.890556,2.993514,32.458989,35.452503
149999,4708.753898,2537.892725,2.996046,32.502064,35.498110
150199,4706.028910,2662.287300,3.001790,32.545942,35.547731
150399,4703.126509,2523.423631,3.003997,32.589150,35.593147
150599,4700.620004,2815.727904,3.006325,32.632261,35.638585
150799,4697.517749,2361.520045,3.008768,32.675304,35.684072
150999,4694.841864,2677.224874,3.011300,32.718348,35.729647
151199,4691.368121,2068.691962,3.019087,32.762296,35.781383
151399,4688.271659,2347.346470,3.021296,32.805729,35.827025
151599,4685.879539,2875.044323,3.023623,32.848901,35.872524
151799,4683.294409,2723.766152,3.026044,32.892012,35.918056
151999,4680.175652,2313.039291,3.028601,32.935123,35.963724
152199,4677.016753,2276.253236,3.036419,32.978972,36.015391
152399,4675.287672,3359.456825,3.038670,33.022291,36.060961
152599,4673.184487,3070.557762,3.040995,33.065620,36.106615
152799,4670.349434,2507.203595,3.043430,33.108804,36.152234
152999,4667.124708,2203.434283,3.045968,33.151966,36.197934
153199,4664.253041,2467.427980,3.053686,33.195875,36.249561
153399,4662.070676,2990.378659,3.055909,33.239363,36.295272
153599,4660.051654,3111.461783,3.058243,33.282631,36.340873
153799,4657.279533,2528.291147,3.060657,33.325720,36.386377
153999,4655.416408,3222.673393,3.063188,33.369097,36.432285
154199,4652.416951,2342.834735,3.071212,33.413214,36.484426
154399,4649.479001,2384.319475,3.073458,33.456627,36.530085
154599,4646.467205,2321.360984,3.075791,33.499757,36.575548
154799,4644.454228,3088.422635,3.078225,33.542962,36.621188
154999,4641.142698,2078.018539,3.080794,33.586567,36.667362
155199,4638.532613,2615.716676,3.089045,33.630663,36.719707
155399,4636.130868,2772.376915,3.091238,33.673909,36.765148
155599,4633.733395,2770.896909,3.093544,33.717087,36.810631
155799,4631.452765,2857.122495,3.095942,33.760357,36.856299
155999,4628.492349,2322.328060,3.098503,33.804295,36.902798
156199,4625.890448,2596.407928,3.106580,33.847720,36.954300
156399,4622.841558,2241.658313,3.108824,33.891394,37.000218
156599,4620.011017,2406.528020,3.111136,33.934524,37.045660
156799,4616.856280,2146.697746,3.113581,33.977708,37.091289
156999,4614.004478,2378.191033,3.116139,34.020916,37.137055
157199,4611.344218,2523.040576,3.124224,34.065119,37.189343
157399,4608.711394,2539.311922,3.126443,34.108533,37.234975
157599,4605.699281,2235.166382,3.128762,34.151725,37.280487
157799,4602.657255,2205.540374,3.131192,34.194945,37.326138
157999,4600.344939,2775.927950,3.133737,34.238238,37.371975
158199,4598.042801,2779.353859,3.141909,34.282331,37.424240
158399,4595.474976,2564.324842,3.144147,34.325864,37.470010
158599,4592.731717,2420.070415,3.146494,34.369246,37.515740
158799,4589.904804,2348.163295,3.148953,34.412408,37.561361
158999,4587.550482,2718.218306,3.151518,34.455620,37.607138
159199,4585.289957,2788.172859,3.159693,34.499574,37.659267
159399,4583.066810,2813.441771,3.161919,34.543091,37.705010
159599,4580.567243,2588.412447,3.164264,34.586358,37.750622
159799,4578.699265,3088.052994,3.166729,34.629798,37.796527
159999,4575.642902,2133.608584,3.169313,34.673629,37.842942
160199,4573.308843,2706.061893,3.177656,34.717495,37.895151
160399,4570.766327,2534.210921,3.179871,34.760905,37.940776
160599,4569.024770,3172.296121,3.182195,34.804218,37.986413
160799,4566.370600,2435.072278,3.184610,34.847536,38.032146
160999,4564.300152,2899.659771,3.187182,34.891312,38.078494
161199,4562.237641,2901.916086,3.195599,34.935363,38.130962
161399,4559.672121,2491.863176,3.197806,34.978609,38.176415
161599,4557.041544,2434.166015,3.200138,35.021944,38.222082
161799,4554.738767,2694.094538,3.202566,35.065399,38.267965
161999,4552.740111,2935.827890,3.205079,35.108778,38.313857
162199,4550.704513,2901.869858,3.213357,35.152925,38.366282
162399,4547.490521,1940.942980,3.215578,35.196396,38.411974
162599,4544.256222,1918.005786,3.217899,35.239607,38.457507
162799,4541.633287,2409.187108,3.220313,35.282811,38.503123
162999,4539.148686,2516.683483,3.222875,35.326895,38.549770
163199,4537.390097,3104.139703,3.231108,35.370711,38.601818
163399,4534.831921,2447.360178,3.233338,35.414667,38.648005
163599,4532.310344,2472.181982,3.235653,35.457982,38.693635
163799,4529.963248,2610.038935,3.238045,35.501282,38.739327
163999,4526.983635,2086.680769,3.240547,35.544724,38.785271
164199,4524.399037,2405.028339,3.248989,35.589116,38.838105
164399,4521.695264,2301.897760,3.251214,35.632610,38.883825
164599,4519.345124,2587.530111,3.253546,35.675983,38.929529
164799,4516.738326,2371.343530,3.255967,35.719299,38.975265
164999,4513.987666,2247.443868,3.258547,35.763406,39.021953
165199,4511.649715,2582.840054,3.266831,35.807311,39.074142
165399,4509.913015,3075.398380,3.269068,35.851257,39.120325
165599,4507.523436,2531.341808,3.271406,35.894784,39.166190
165799,4505.645639,2950.829793,3.273832,35.938254,39.212086
165999,4502.873144,2204.475258,3.276363,35.981727,39.258090
166199,4500.513399,2541.924604,3.281898,36.025770,39.307668
166399,4498.364352,2712.506445,3.284115,36.068761,39.352876
166599,4495.935315,2474.976266,3.286447,36.111688,39.398135
166799,4493.392480,2375.210901,3.288879,36.154681,39.443560
166999,4490.761989,2296.932566,3.291422,36.197649,39.489071
167199,4488.492953,2593.848214,3.297003,36.241504,39.538508
167399,4486.017817,2416.803840,3.299209,36.284494,39.583703
167599,4483.601208,2460.899720,3.301526,36.327362,39.628888
167799,4481.555633,2767.363360,3.303945,36.370372,39.674316
167999,4478.871366,2226.772009,3.306473,36.413362,39.719836
168199,4476.757846,2701.401099,3.311965,36.456950,39.768915
168399,4474.931677,2939.123421,3.314197,36.500084,39.814281
168599,4472.714537,2605.882341,3.316525,36.543014,39.859539
168799,4470.485181,2591.138126,3.318959,36.586214,39.905173
168999,4469.216501,3398.450954,3.321494,36.629153,39.950647
169199,4466.508567,2178.304186,3.326959,36.672910,39.999870
169399,4463.879239,2239.467551,3.329175,36.716287,40.045462
169599,4461.246167,2231.034557,3.331495,36.759288,40.090783
169799,4459.713340,3159.875901,3.333902,36.802352,40.136254
169999,4457.690319,2740.145652,3.336415,36.845427,40.181842
170199,4454.765368,1968.556646,3.341943,36.889213,40.231156
170399,4452.376540,2419.483457,3.344158,36.932515,40.276673
170599,4449.633535,2112.593577,3.346470,36.975550,40.322020
170799,4447.823287,2903.681646,3.348854,37.018655,40.367510
170999,4445.297661,2288.413236,3.351349,37.061630,40.412980
171199,4443.063972,2533.259964,3.356942,37.105504,40.462446
171399,4440.582228,2316.209299,3.359157,37.148746,40.507903
171599,4437.507964,1802.863560,3.361479,37.191722,40.553201
171799,4435.224341,2475.876105,3.363909,37.234936,40.598845
171999,4433.272733,2756.841123,3.366454,37.277996,40.644450
172199,4431.191643,2641.454769,3.372091,37.321735,40.693826
172399,4428.763139,2337.820531,3.374317,37.365042,40.739359
172599,4426.632063,2589.644955,3.376630,37.408020,40.784650
172799,4424.700852,2758.066013,3.379035,37.451134,40.830169
172999,4422.766085,2751.127221,3.381548,37.494264,40.875811
173199,4420.540997,2495.839345,3.387200,37.538300,40.925501
173399,4418.125905,2326.656314,3.389419,37.581564,40.970982
173599,4415.916877,2500.689774,3.391744,37.624541,41.016286
173799,4413.434855,2259.039494,3.394147,37.667645,41.061792
