# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [ARFReg] AdaptiveRandomForestRegressor(aggregation_method='median', binary_split=False, drift_detection_criteria='mse', drift_detection_method=ADWIN(delta=0.001), grace_period=50, lambda_value=6, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.1, max_byte_size=1048576000, max_features='auto', memory_estimate_period=2000000, n_estimators=10, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=0.01, stop_mem_management=False, tie_threshold=0.05, warning_detection_method=ADWIN(delta=0.01), weighted_vote_strategy=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_ARFReg_incremental2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[ARFReg],current_mse_[ARFReg],training_time_[ARFReg],testing_time_[ARFReg],total_running_time_[ARFReg]
92199,0.112076,0.137117,715.691335,31.280838,746.972173
92399,0.112071,0.109941,718.229673,31.356542,749.586215
92599,0.112065,0.109420,721.036373,31.432969,752.469342
92799,0.112052,0.105747,724.318183,31.508950,755.827133
92999,0.112089,0.129170,726.921313,31.585421,758.506734
93199,0.112086,0.111004,729.604394,31.661971,761.266365
93399,0.112124,0.129512,733.192419,31.738742,764.931161
93599,0.112115,0.108217,735.626165,31.814376,767.440542
93799,0.112126,0.117148,738.113792,31.890242,770.004033
93999,0.112097,0.098603,740.676734,31.966269,772.643004
94199,0.112070,0.099327,743.250784,32.042549,775.293332
94399,0.112058,0.106187,746.898728,32.119405,779.018133
94599,0.112021,0.094929,749.456524,32.195508,781.652032
94799,0.112021,0.111878,751.988475,32.271844,784.260319
94999,0.112018,0.110571,754.579114,32.348041,786.927154
95199,0.111994,0.100395,757.047562,32.423555,789.471117
95399,0.111969,0.100311,760.632327,32.500041,793.132369
95599,0.111954,0.104827,763.147006,32.576433,795.723439
95799,0.111950,0.110072,765.887025,32.653297,798.540322
95999,0.111936,0.105170,768.583390,32.729681,801.313071
96199,0.111937,0.112184,772.266996,32.806814,805.073809
96399,0.111951,0.118689,775.075775,32.883897,807.959672
96599,0.111940,0.106948,778.706131,32.960745,811.666877
96799,0.111912,0.098125,781.472597,33.036815,814.509412
96999,0.111924,0.117731,784.184952,33.113340,817.298292
97199,0.111902,0.101122,787.684162,33.190195,820.874358
97399,0.111887,0.104882,790.433175,33.267212,823.700387
97599,0.111886,0.111267,793.111609,33.343580,826.455189
97799,0.111899,0.118085,795.783165,33.420100,829.203265
97999,0.111893,0.109232,799.243545,33.496516,832.740061
98199,0.111915,0.122664,801.802586,33.572209,835.374795
98399,0.111878,0.093628,804.558897,33.648425,838.207322
98599,0.111922,0.133632,807.242284,33.724752,840.967036
98799,0.111916,0.109096,810.803918,33.801054,844.604972
98999,0.111913,0.110132,813.709110,33.878247,847.587356
99199,0.111885,0.098370,816.561771,33.954889,850.516660
99399,0.111888,0.113047,820.432971,34.031720,854.464691
99599,0.111847,0.091561,823.207512,34.108310,857.315823
99799,0.111807,0.091809,826.875998,34.184674,861.060672
99999,0.111783,0.100138,829.691736,34.261780,863.953516
100199,0.111758,0.099177,832.297017,34.337682,866.634699
100399,0.111759,0.112308,836.224075,34.415028,870.639103
100599,0.111762,0.113209,839.056767,34.491989,873.548756
100799,0.111726,0.093590,841.671100,34.568627,876.239727
100999,0.111689,0.093077,845.325846,34.645284,879.971131
101199,0.111694,0.114166,847.875983,34.721065,882.597047
101399,0.111736,0.132873,850.772142,34.798145,885.570287
101599,0.111697,0.091740,854.402098,34.874444,889.276542
101799,0.111704,0.115538,857.044836,34.950810,891.995646
101999,0.111678,0.098463,859.791588,35.027186,894.818774
102199,0.111683,0.114323,863.477876,35.103635,898.581511
102399,0.111692,0.116205,866.088458,35.179753,901.268211
102599,0.111676,0.103184,868.805757,35.256502,904.062259
102799,0.111693,0.120557,872.703549,35.333498,908.037047
102999,0.111723,0.127143,875.519721,35.410193,910.929914
103199,0.111702,0.101172,878.260256,35.486822,913.747079
103399,0.111692,0.106293,881.870659,35.562765,917.433425
103599,0.111707,0.119696,884.584389,35.639156,920.223545
103799,0.111660,0.087263,887.498550,35.716420,923.214970
103999,0.111647,0.104944,890.125278,35.792646,925.917924
104199,0.111627,0.101226,893.878650,35.869754,929.748403
104399,0.111588,0.090808,896.620433,35.946508,932.566942
104599,0.111608,0.122061,899.410440,36.022822,935.433262
104799,0.111613,0.114241,903.305736,36.100061,939.405797
104999,0.111601,0.105708,905.992183,36.176523,942.168706
105199,0.111568,0.094247,910.045288,36.253911,946.299199
105399,0.111526,0.089492,913.137277,36.332239,949.469515
105599,0.111507,0.101313,917.064651,36.409608,953.474260
105799,0.111480,0.097240,919.899982,36.486642,956.386624
105999,0.111463,0.102370,922.652214,36.563399,959.215613
106199,0.111435,0.096386,926.489098,36.640623,963.129721
106399,0.111424,0.105950,929.288171,36.717635,966.005806
106599,0.111407,0.102485,932.343239,36.795012,969.138251
106799,0.111398,0.106469,935.014525,36.871650,971.886175
106999,0.111412,0.118688,938.915070,36.948412,975.863482
107199,0.111394,0.101619,941.761805,37.025612,978.787417
107399,0.111406,0.117991,944.426749,37.102079,981.528828
107599,0.111404,0.110268,948.436871,37.179612,985.616484
107799,0.111383,0.100460,951.382948,37.257400,988.640348
107999,0.111375,0.107031,954.082289,37.334590,991.416879
108199,0.111403,0.126566,958.169244,37.412439,995.581683
108399,0.111371,0.094021,961.233516,37.490659,998.724175
108599,0.111347,0.098339,965.217543,37.568465,1002.786008
108799,0.111360,0.118444,969.327812,37.646516,1006.974328
108999,0.111367,0.114782,972.336377,37.724351,1010.060728
109199,0.111367,0.111710,975.383962,37.802338,1013.186301
109399,0.111386,0.121826,979.426164,37.880204,1017.306369
109599,0.111355,0.094424,983.590993,37.957876,1021.548868
109799,0.111340,0.102952,986.503325,38.035886,1024.539211
109999,0.111335,0.108436,989.453025,38.113555,1027.566579
110199,0.111334,0.110580,993.283395,38.190591,1031.473986
110399,0.111287,0.085810,996.220850,38.267690,1034.488540
110599,0.111292,0.113950,999.116662,38.345325,1037.461987
110799,0.111276,0.102569,1003.164019,38.423486,1041.587504
110999,0.111282,0.114512,1005.855269,38.500345,1044.355614
111199,0.111256,0.096753,1008.631506,38.577322,1047.208828
111399,0.111224,0.093181,1012.832603,38.655546,1051.488148
111599,0.111212,0.104981,1015.793925,38.733105,1054.527030
111799,0.111179,0.092702,1018.796016,38.811249,1057.607265
111999,0.111172,0.107184,1021.484870,38.888398,1060.373268
112199,0.111186,0.118777,1025.600520,38.966245,1064.566765
112399,0.111168,0.100955,1028.346217,39.042871,1067.389088
112599,0.111119,0.084034,1031.245459,39.119873,1070.365332
112799,0.111134,0.119451,1035.448719,39.197954,1074.646673
112999,0.111153,0.121788,1039.723468,39.276941,1079.000409
113199,0.111131,0.098934,1042.633663,39.354129,1081.987792
113399,0.111108,0.097866,1045.909843,39.432983,1085.342826
113599,0.111076,0.093182,1049.898377,39.510872,1089.409249
113799,0.111060,0.101871,1052.860327,39.588766,1092.449093
113999,0.111057,0.109057,1055.669600,39.666085,1095.335685
114199,0.111057,0.110980,1059.748842,39.743885,1099.492727
114399,0.111011,0.085134,1062.826675,39.822066,1102.648741
114599,0.110981,0.093573,1065.960347,39.900721,1105.861069
114799,0.110974,0.107285,1070.212087,39.979255,1110.191343
114999,0.110937,0.089637,1074.635265,40.058284,1114.693548
115199,0.110958,0.122669,1077.789337,40.136940,1117.926277
115399,0.110938,0.099821,1082.020495,40.215799,1122.236294
115599,0.110969,0.128413,1085.154522,40.294285,1125.448807
115799,0.110953,0.102081,1089.276399,40.373149,1129.649549
115999,0.110946,0.106472,1092.396986,40.451486,1132.848473
116199,0.110926,0.099812,1096.672340,40.529986,1137.202325
116399,0.110920,0.107496,1099.785072,40.609042,1140.394114
116599,0.110906,0.102697,1102.886251,40.687613,1143.573863
116799,0.110894,0.103807,1106.841711,40.765251,1147.606962
116999,0.110884,0.104681,1109.740829,40.843394,1150.584223
117199,0.110878,0.107686,1112.934558,40.921686,1153.856244
117399,0.110851,0.094868,1117.168001,41.000989,1158.168991
117599,0.110824,0.094856,1120.111105,41.079095,1161.190199
117799,0.110793,0.092981,1123.289391,41.157610,1164.447001
117999,0.110785,0.106107,1127.552898,41.236751,1168.789649
118199,0.110806,0.123088,1130.697060,41.315154,1172.012214
118399,0.110807,0.111032,1134.828266,41.393891,1176.222157
118599,0.110799,0.106376,1138.074603,41.473107,1179.547710
118799,0.110800,0.111509,1142.325408,41.552043,1183.877452
118999,0.110785,0.101904,1145.397446,41.630230,1187.027676
119199,0.110745,0.086548,1148.141546,41.707677,1189.849224
119399,0.110700,0.084329,1151.308978,41.786267,1193.095246
119599,0.110690,0.104472,1155.844227,41.865867,1197.710094
119799,0.110679,0.104047,1159.121442,41.945120,1201.066562
119999,0.110666,0.102971,1163.467232,42.024190,1205.491423
120199,0.110659,0.106186,1166.548297,42.102935,1208.651232
120399,0.110660,0.111552,1170.832853,42.181691,1213.014545
120599,0.110644,0.101051,1173.915060,42.260430,1216.175490
120799,0.110630,0.102261,1177.133239,42.339075,1219.472314
120999,0.110619,0.103584,1181.515040,42.418513,1223.933554
121199,0.110633,0.119372,1184.673573,42.497497,1227.171069
121399,0.110608,0.095602,1187.670752,42.576046,1230.246799
121599,0.110574,0.089419,1192.008965,42.655110,1234.664076
121799,0.110577,0.112618,1196.619036,42.734388,1239.353424
121999,0.110548,0.092711,1199.902439,42.813821,1242.716260
122199,0.110548,0.110694,1203.037118,42.892441,1245.929559
122399,0.110515,0.090520,1207.397378,42.971476,1250.368854
122599,0.110491,0.095687,1210.698035,43.050636,1253.748671
122799,0.110473,0.099455,1214.967297,43.129140,1258.096436
122999,0.110464,0.105048,1218.042820,43.207520,1261.250339
123199,0.110468,0.112668,1221.224569,43.286515,1264.511083
123399,0.110473,0.113694,1225.538565,43.364394,1268.902959
123599,0.110466,0.106311,1229.058101,43.444147,1272.502248
123799,0.110428,0.087119,1233.343359,43.523187,1276.866546
123999,0.110404,0.095351,1236.662357,43.602601,1280.264959
124199,0.110358,0.082026,1239.749805,43.681261,1283.431066
124399,0.110370,0.117712,1244.341056,43.760214,1288.101269
124599,0.110351,0.098600,1249.082037,43.840185,1292.922222
124799,0.110352,0.110651,1252.460560,43.919753,1296.380313
124999,0.110366,0.119325,1257.001878,43.999489,1301.001367
125199,0.110341,0.094410,1260.460668,44.079448,1304.540117
125399,0.110331,0.104257,1264.781697,44.158206,1308.939904
125599,0.110337,0.113970,1267.994652,44.237032,1312.231684
125799,0.110329,0.105289,1271.020287,44.315272,1315.335559
125999,0.110314,0.101177,1275.403002,44.393795,1319.796797
126199,0.110284,0.091178,1278.417095,44.472153,1322.889248
126399,0.110282,0.108763,1281.936022,44.551821,1326.487843
126599,0.110245,0.087128,1286.174819,44.630379,1330.805199
126799,0.110266,0.123716,1289.316060,44.708450,1334.024510
126999,0.110255,0.103282,1292.669350,44.788270,1337.457620
127199,0.110277,0.123841,1297.372246,44.868134,1342.240379
127399,0.110285,0.115850,1300.893114,44.948451,1345.841565
127599,0.110277,0.104943,1305.594437,45.028485,1350.622922
127799,0.110271,0.106427,1308.808435,45.107672,1353.916106
127999,0.110238,0.089403,1313.616520,45.188049,1358.804569
128199,0.110221,0.099343,1316.991100,45.267738,1362.258838
128399,0.110214,0.105783,1321.594541,45.347831,1366.942373
128599,0.110229,0.119711,1326.342787,45.428007,1371.770794
128799,0.110217,0.102229,1329.818318,45.508347,1375.326665
128999,0.110216,0.109623,1334.496567,45.588206,1380.084772
129199,0.110198,0.098541,1337.843132,45.668291,1383.511423
129399,0.110179,0.098091,1341.084434,45.747286,1386.831720
129599,0.110163,0.099930,1345.614270,45.826872,1391.441143
129799,0.110158,0.106550,1348.853021,45.905858,1394.758879
129999,0.110132,0.093484,1351.972537,45.984418,1397.956955
130199,0.110158,0.126744,1356.731129,46.064354,1402.795483
130399,0.110166,0.115987,1360.237505,46.144096,1406.381601
130599,0.110195,0.128478,1365.187591,46.224377,1411.411968
130799,0.110182,0.101946,1369.875941,46.304491,1416.180432
130999,0.110195,0.118486,1373.564803,46.385266,1419.950070
131199,0.110195,0.110274,1378.317096,46.465520,1424.782616
131399,0.110162,0.088683,1381.680167,46.545978,1428.226144
131599,0.110158,0.107317,1386.323208,46.625595,1432.948803
131799,0.110129,0.091061,1389.898289,46.705857,1436.604146
131999,0.110076,0.075427,1394.417354,46.785274,1441.202629
132199,0.110041,0.087086,1397.987814,46.865040,1444.852855
132399,0.110045,0.112313,1402.547019,46.945287,1449.492306
132599,0.110026,0.097623,1406.276459,47.026702,1453.303161
132799,0.110023,0.108160,1411.031078,47.106703,1458.137781
132999,0.109987,0.085803,1414.573746,47.187244,1461.760991
133199,0.109969,0.098226,1419.373202,47.267796,1466.640998
133399,0.109946,0.094450,1422.702329,47.347876,1470.050204
133599,0.109946,0.109801,1427.489765,47.428106,1474.917870
133799,0.109958,0.118003,1431.007368,47.508198,1478.515566
133999,0.109920,0.084410,1435.753785,47.587733,1483.341518
134199,0.109890,0.089813,1439.142254,47.667621,1486.809875
134399,0.109848,0.081812,1442.393842,47.746509,1490.140351
134599,0.109846,0.108540,1447.364405,47.826968,1495.191373
134799,0.109837,0.103723,1450.786447,47.906948,1498.693395
134999,0.109802,0.086172,1455.456578,47.986767,1503.443345
135199,0.109774,0.090771,1460.559468,48.067715,1508.627183
135399,0.109809,0.134066,1464.507715,48.149072,1512.656788
135599,0.109848,0.136227,1469.308847,48.229732,1517.538578
135799,0.109832,0.098983,1472.860083,48.310343,1521.170426
135999,0.109819,0.100922,1477.725431,48.390611,1526.116043
136199,0.109790,0.090142,1481.431843,48.471321,1529.903164
136399,0.109767,0.093665,1486.168213,48.551090,1534.719304
136599,0.109762,0.106719,1489.506054,48.631627,1538.137682
136799,0.109782,0.123405,1494.652377,48.713023,1543.365400
136999,0.109747,0.085673,1498.383496,48.794313,1547.177809
137199,0.109729,0.097221,1503.416957,48.875101,1552.292058
137399,0.109734,0.113341,1508.784904,48.957044,1557.741948
137599,0.109702,0.087575,1513.853692,49.038349,1562.892042
137799,0.109683,0.096921,1517.479532,49.119126,1566.598658
137999,0.109675,0.103691,1522.833483,49.200874,1572.034357
138199,0.109670,0.106488,1527.679604,49.281907,1576.961511
138399,0.109657,0.100899,1531.090608,49.361978,1580.452586
138599,0.109675,0.121921,1534.699178,49.442799,1584.141976
138799,0.109658,0.097867,1539.296695,49.522584,1588.819279
138999,0.109648,0.102524,1543.011178,49.603455,1592.614633
139199,0.109656,0.115600,1547.745583,49.683543,1597.429125
139399,0.109671,0.119989,1551.211909,49.763943,1600.975852
139599,0.109658,0.100851,1556.404305,49.845745,1606.250050
139799,0.109652,0.105401,1559.954629,49.926110,1609.880739
139999,0.109628,0.092507,1564.952588,50.006875,1614.959463
140199,0.109608,0.095995,1568.459089,50.087380,1618.546469
140399,0.109587,0.094294,1573.684098,50.169086,1623.853184
140599,0.109593,0.113813,1577.376418,50.249971,1627.626390
140799,0.109585,0.104329,1582.568060,50.331902,1632.899961
140999,0.109572,0.099999,1587.832457,50.413794,1638.246251
141199,0.109580,0.115570,1591.329536,50.494298,1641.823834
141399,0.109608,0.129229,1596.368574,50.575509,1646.944084
141599,0.109603,0.106336,1599.994001,50.656243,1650.650244
141799,0.109589,0.099853,1604.814393,50.737379,1655.551773
141999,0.109575,0.099333,1608.512684,50.818635,1659.331319
142199,0.109547,0.089410,1613.446905,50.899076,1664.345982
142399,0.109560,0.119215,1617.266525,50.980696,1668.247221
142599,0.109523,0.082721,1622.625159,51.063223,1673.688382
142799,0.109498,0.091859,1627.750105,51.144914,1678.895020
142999,0.109497,0.109076,1631.604293,51.226458,1682.830751
143199,0.109501,0.112516,1637.102613,51.308532,1688.411145
143399,0.109453,0.074534,1642.033782,51.389887,1693.423669
143599,0.109421,0.086758,1646.006890,51.471406,1697.478295
143799,0.109431,0.116737,1651.289681,51.553365,1702.843046
143999,0.109414,0.096783,1655.013431,51.634357,1706.647788
144199,0.109379,0.084130,1660.181841,51.716189,1711.898030
144399,0.109348,0.087034,1665.452526,51.797451,1717.249977
144599,0.109326,0.093458,1669.274177,51.878314,1721.152490
144799,0.109351,0.127673,1674.682697,51.960347,1726.643044
144999,0.109316,0.083842,1679.829225,52.041362,1731.870586
145199,0.109309,0.104226,1683.609109,52.122406,1735.731515
145399,0.109341,0.132362,1688.652432,52.203370,1740.855802
145599,0.109318,0.092929,1692.594966,52.285349,1744.880315
145799,0.109279,0.080596,1698.155860,52.367968,1750.523829
145999,0.109253,0.090475,1701.687652,52.449442,1754.137093
146199,0.109247,0.104685,1706.914487,52.531223,1759.445710
146399,0.109241,0.105331,1712.132391,52.612504,1764.744895
146599,0.109244,0.111415,1716.118546,52.694258,1768.812804
146799,0.109242,0.107343,1721.364447,52.775995,1774.140443
146999,0.109238,0.106411,1725.178165,52.858064,1778.036229
147199,0.109241,0.111935,1730.313916,52.939462,1783.253378
147399,0.109245,0.112163,1735.913347,53.021624,1788.934971
147599,0.109236,0.102301,1739.762670,53.103131,1792.865801
147799,0.109226,0.102002,1744.999761,53.184549,1798.184310
147999,0.109201,0.090707,1750.582100,53.266259,1803.848359
148199,0.109181,0.093867,1754.561380,53.348074,1807.909454
148399,0.109190,0.116124,1759.914298,53.430019,1813.344317
148599,0.109195,0.112647,1765.152492,53.511028,1818.663520
148799,0.109172,0.092762,1768.983294,53.592422,1822.575716
148999,0.109172,0.108768,1774.101470,53.673349,1827.774819
149199,0.109174,0.110797,1777.986940,53.755194,1831.742133
149399,0.109220,0.143465,1783.332386,53.837021,1837.169407
149599,0.109219,0.108421,1787.255608,53.918839,1841.174447
149799,0.109237,0.122670,1792.910398,54.001937,1846.912335
149999,0.109226,0.101386,1798.483168,54.084563,1852.567731
150199,0.109237,0.117481,1804.089895,54.167465,1858.257361
150399,0.109222,0.098024,1808.075572,54.249773,1862.325345
150599,0.109210,0.099807,1813.307068,54.331366,1867.638434
150799,0.109205,0.105436,1818.733065,54.413175,1873.146240
150999,0.109186,0.094905,1822.517975,54.494993,1877.012968
151199,0.109148,0.080579,1828.256662,54.577932,1882.834594
151399,0.109152,0.111747,1833.723896,54.660410,1888.384307
151599,0.109158,0.114231,1837.680185,54.742403,1892.422588
151799,0.109145,0.098796,1842.983148,54.823897,1897.807046
151999,0.109131,0.099041,1846.944454,54.905152,1901.849606
152199,0.109146,0.120612,1852.706330,54.988552,1907.694883
152399,0.109130,0.096306,1857.893584,55.069963,1912.963547
152599,0.109127,0.107159,1861.708196,55.151554,1916.859750
152799,0.109123,0.105921,1867.376171,55.233872,1922.610043
152999,0.109105,0.095831,1870.980065,55.315090,1926.295155
153199,0.109088,0.095995,1876.269600,55.396699,1931.666299
153399,0.109081,0.103510,1880.131171,55.477767,1935.608937
153599,0.109065,0.096631,1885.599916,55.559466,1941.159382
153799,0.109075,0.116499,1889.436638,55.641369,1945.078007
153999,0.109061,0.098907,1894.870054,55.722841,1950.592895
154199,0.109017,0.074879,1900.635673,55.805331,1956.441003
154399,0.108996,0.092589,1904.662078,55.887266,1960.549344
154599,0.108965,0.084945,1910.213073,55.969130,1966.182203
154799,0.108953,0.099832,1914.083950,56.050532,1970.134483
154999,0.108939,0.098376,1919.605953,56.132831,1975.738784
155199,0.108926,0.099015,1925.215412,56.214757,1981.430169
155399,0.108930,0.111665,1929.209088,56.296964,1985.506053
155599,0.108899,0.084917,1934.777359,56.379449,1991.156808
155799,0.108913,0.119639,1938.378602,56.460595,1994.839197
155999,0.108909,0.105841,1944.065563,56.543293,2000.608856
156199,0.108894,0.097312,1950.088034,56.626598,2006.714632
156399,0.108907,0.119148,1954.059506,56.709623,2010.769129
156599,0.108892,0.097249,1959.727734,56.791744,2016.519478
156799,0.108877,0.096853,1963.508605,56.873672,2020.382277
156999,0.108900,0.126975,1969.202228,56.956284,2026.158512
157199,0.108892,0.102865,1975.080594,57.039443,2032.120037
157399,0.108925,0.134365,1979.123064,57.121800,2036.244864
157599,0.108914,0.100807,1984.942636,57.204921,2042.147557
157799,0.108906,0.102408,1990.528391,57.287524,2047.815915
157999,0.108918,0.117963,1996.370204,57.370699,2053.740902
158199,0.108909,0.102159,2000.317833,57.452909,2057.770741
158399,0.108919,0.116750,2006.005988,57.535662,2063.541651
158599,0.108914,0.104839,2010.196641,57.618599,2067.815240
158799,0.108908,0.104633,2015.832960,57.701022,2073.533982
158999,0.108886,0.091208,2021.647223,57.784191,2079.431415
159199,0.108886,0.108876,2027.392407,57.866878,2085.259285
159399,0.108861,0.088562,2031.285382,57.949302,2089.234683
159599,0.108863,0.110487,2037.020233,58.032279,2095.052512
159799,0.108844,0.093638,2041.223423,58.115587,2099.339010
159999,0.108826,0.094895,2047.057380,58.197928,2105.255308
160199,0.108800,0.088165,2052.778214,58.280250,2111.058464
160399,0.108791,0.101672,2057.027122,58.363247,2115.390369
160599,0.108777,0.097176,2062.463620,58.445162,2120.908782
160799,0.108803,0.129762,2066.681801,58.527779,2125.209581
160999,0.108840,0.138570,2072.307437,58.610112,2130.917550
161199,0.108810,0.084341,2078.335923,58.692947,2137.028870
161399,0.108799,0.100434,2084.106908,58.776291,2142.883199
161599,0.108791,0.101879,2088.287679,58.858796,2147.146475
161799,0.108773,0.094142,2093.762672,58.941218,2152.703890
161999,0.108774,0.109689,2098.089924,59.023540,2157.113464
162199,0.108780,0.113691,2103.988554,59.106724,2163.095277
162399,0.108782,0.110739,2107.867557,59.188138,2167.055695
162599,0.108765,0.094958,2113.492827,59.270601,2172.763428
162799,0.108756,0.100913,2119.490519,59.354464,2178.844983
162999,0.108728,0.086659,2123.667077,59.437038,2183.104115
163199,0.108723,0.103874,2129.313121,59.519884,2188.833005
163399,0.108688,0.080657,2135.190131,59.602905,2194.793036
163599,0.108667,0.091690,2139.420150,59.686251,2199.106401
163799,0.108693,0.129770,2145.559057,59.769864,2205.328921
163999,0.108669,0.088799,2151.375434,59.852960,2211.228394
164199,0.108676,0.114313,2157.456511,59.936627,2217.393138
164399,0.108672,0.105549,2161.704522,60.019431,2221.723954
164599,0.108667,0.104599,2167.595196,60.101865,2227.697060
164799,0.108674,0.114050,2173.403448,60.184695,2233.588143
164999,0.108691,0.123428,2177.758313,60.268201,2238.026514
165199,0.108687,0.105453,2183.788691,60.351792,2244.140484
165399,0.108653,0.080231,2189.828815,60.435369,2250.264184
165599,0.108636,0.094722,2194.044601,60.518526,2254.563127
165799,0.108608,0.085531,2199.982742,60.602311,2260.585053
165999,0.108602,0.102923,2205.600950,60.684614,2266.285564
166199,0.108574,0.085487,2209.589431,60.766915,2270.356346
166399,0.108596,0.126765,2215.604432,60.849760,2276.454192
166599,0.108573,0.090152,2221.924516,60.934175,2282.858691
166799,0.108589,0.121291,2226.429883,61.018216,2287.448099
166999,0.108597,0.115205,2232.444440,61.101877,2293.546316
167199,0.108604,0.114889,2238.352532,61.185248,2299.537780
167399,0.108615,0.117576,2244.158996,61.267944,2305.426940
167599,0.108599,0.094982,2248.432704,61.350873,2309.783577
167799,0.108602,0.111173,2254.487559,61.434581,2315.922140
167999,0.108588,0.096807,2260.452166,61.518019,2321.970185
168199,0.108605,0.122856,2264.894501,61.601593,2326.496094
168399,0.108590,0.096233,2270.495939,61.684086,2332.180025
168599,0.108605,0.121401,2274.812186,61.766784,2336.578970
168799,0.108602,0.105625,2280.982548,61.850565,2342.833114
168999,0.108617,0.121949,2287.077203,61.934605,2349.011807
169199,0.108619,0.109768,2291.486124,62.017516,2353.503640
169399,0.108625,0.114183,2297.339461,62.100076,2359.439537
169599,0.108637,0.118556,2303.641185,62.184088,2365.825272
169799,0.108629,0.101446,2308.179203,62.268068,2370.447271
169999,0.108652,0.128205,2314.270187,62.351830,2376.622017
170199,0.108634,0.094029,2320.710397,62.436264,2383.146661
170399,0.108618,0.094762,2326.808276,62.520428,2389.328704
170599,0.108610,0.101509,2333.073634,62.604867,2395.678501
170799,0.108589,0.090595,2337.469832,62.688320,2400.158152
170999,0.108564,0.087638,2343.638242,62.772510,2406.410752
171199,0.108552,0.098547,2349.646560,62.856275,2412.502835
171399,0.108568,0.122192,2354.320394,62.940348,2417.260743
171599,0.108561,0.102490,2360.263143,63.023296,2423.286439
171799,0.108523,0.075656,2366.279413,63.106649,2429.386062
171999,0.108498,0.087032,2370.612711,63.189710,2433.802421
172199,0.108489,0.100862,2376.749750,63.273282,2440.023032
172399,0.108493,0.111403,2383.310413,63.358279,2446.668692
172599,0.108535,0.144829,2389.595697,63.441836,2453.037534
172799,0.108534,0.107647,2394.267345,63.526309,2457.793654
172999,0.108529,0.104629,2400.493369,63.610718,2464.104088
173199,0.108518,0.099261,2406.517399,63.694324,2470.211723
173399,0.108524,0.113043,2412.932941,63.779000,2476.711941
173599,0.108490,0.079485,2417.110197,63.862456,2480.972653
173799,0.108491,0.109411,2423.266235,63.946539,2487.212774
173999,0.108493,0.109802,2427.977526,64.030597,2492.008123
174199,0.108527,0.138156,2434.052226,64.113877,2498.166103
174399,0.108527,0.108741,2440.212248,64.197423,2504.409671
174599,0.108541,0.121116,2444.934171,64.281441,2509.215612
174799,0.108527,0.095823,2450.994734,64.365289,2515.360024
174999,0.108541,0.120906,2457.429442,64.449575,2521.879017
175199,0.108532,0.100972,2461.733619,64.532882,2526.266501
175399,0.108510,0.089316,2468.278480,64.617458,2532.895939
175599,0.108476,0.077993,2474.790071,64.701741,2539.491813
175799,0.108457,0.092412,2481.422182,64.786445,2546.208627
175999,0.108451,0.103053,2488.348755,64.872280,2553.221035
176199,0.108449,0.106713,2494.614449,64.957036,2559.571485
176399,0.108451,0.109974,2501.047339,65.041772,2566.089110
176599,0.108436,0.094958,2505.332822,65.125510,2570.458332
176799,0.108441,0.113310,2511.449178,65.209355,2576.658533
176999,0.108462,0.126737,2515.673954,65.292730,2580.966684
177199,0.108451,0.098785,2522.224778,65.376671,2587.601449
177399,0.108441,0.099499,2528.543688,65.460385,2594.004073
177599,0.108457,0.122534,2532.732870,65.543246,2598.276117
177799,0.108439,0.092657,2539.095352,65.626671,2604.722024
177999,0.108409,0.081354,2545.464588,65.711007,2611.175595
178199,0.108393,0.094752,2549.955857,65.794432,2615.750289
178399,0.108369,0.086531,2556.480714,65.878983,2622.359698
178599,0.108376,0.114763,2562.926154,65.963169,2628.889322
178799,0.108357,0.091780,2569.147213,66.047077,2635.194289
178999,0.108344,0.096401,2573.678261,66.131031,2639.809291
179199,0.108342,0.106323,2579.908932,66.215213,2646.124145
179399,0.108332,0.099452,2584.161485,66.298482,2650.459968
179599,0.108321,0.098989,2590.537069,66.382652,2656.919721
179799,0.108326,0.112130,2594.906403,66.466310,2661.372713
179999,0.108295,0.080300,2601.488837,66.551359,2668.040196
180199,0.108291,0.105196,2608.003908,66.636581,2674.640490
180399,0.108300,0.116552,2614.561234,66.721417,2681.282651
180599,0.108287,0.096502,2621.035844,66.806118,2687.841962
180799,0.108288,0.109021,2624.999645,66.889057,2691.888702
180999,0.108275,0.096188,2629.372845,66.972658,2696.345504
181199,0.108291,0.122690,2635.804861,67.057076,2702.861936
181399,0.108319,0.134471,2642.220933,67.141015,2709.361948
181599,0.108333,0.120391,2646.815867,67.225503,2714.041370
181799,0.108311,0.088623,2653.124348,67.309433,2720.433781
181999,0.108303,0.101115,2659.803657,67.393977,2727.197634
182199,0.108277,0.084485,2664.393097,67.478242,2731.871340
182399,0.108271,0.103281,2670.755659,67.562130,2738.317789
182599,0.108290,0.125622,2677.162676,67.645982,2744.808658
