# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [HTRA] HoeffdingAdaptiveTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTRA_abrupto2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTRA],current_mse_[HTRA],training_time_[HTRA],testing_time_[HTRA],total_running_time_[HTRA]
251199,9434.952088,5338.014596,146.966575,6.693858,153.660433
251399,9433.118205,7129.761012,147.105499,6.699512,153.805011
251599,9429.458626,4829.368030,147.259890,6.705186,153.965076
251799,9426.825106,6113.855963,147.410018,6.710876,154.120893
251999,9424.034814,5911.057299,147.550746,6.716547,154.267293
252199,9421.956421,6803.181585,147.689228,6.722161,154.411389
252399,9419.571579,6412.286291,147.852670,6.727833,154.580503
252599,9416.529310,5577.185049,147.999699,6.733490,154.733189
252799,9413.606088,5721.577566,148.127753,6.739108,154.866861
252999,9411.086956,6226.904345,148.255956,6.744729,155.000685
253199,9407.523882,4900.235181,148.383070,6.750294,155.133364
253399,9405.229633,6500.709399,148.535532,6.755928,155.291460
253599,9402.706533,6205.938736,148.681031,6.761594,155.442625
253799,9400.225507,6254.285173,148.816497,6.767208,155.583705
253999,9398.239772,6878.341363,149.157498,6.772965,155.930463
254199,9394.975364,5249.178337,149.329885,6.778675,156.108559
254399,9391.675899,5198.054935,149.499755,6.784382,156.284137
254599,9390.468347,7854.462233,149.632044,6.790060,156.422104
254799,9388.367302,6713.736805,149.776308,6.795716,156.572024
254999,9385.812968,6131.591905,149.910304,6.801341,156.711645
255199,9382.531402,5198.535420,150.061681,6.807025,156.868706
255399,9379.615426,5658.828938,150.201030,6.812655,157.013685
255599,9377.839366,7109.811485,150.343465,6.818289,157.161754
255799,9377.370274,8777.870860,150.510129,6.823975,157.334104
255999,9374.549309,5766.535410,150.657407,6.829626,157.487033
256199,9372.544307,6806.141327,150.792821,6.835297,157.628118
256399,9370.060823,6188.717778,150.928113,6.840940,157.769053
256599,9368.104980,6860.714419,151.064401,6.846588,157.910988
256799,9365.477636,5994.594546,151.195930,6.852248,158.048178
256999,9363.588534,6937.981599,151.323975,6.857840,158.181815
257199,9361.577077,6776.855676,151.472269,6.863516,158.335785
257399,9358.953249,5984.709520,151.609810,6.869135,158.478945
257599,9356.210139,5825.827875,151.758119,6.874808,158.632928
257799,9353.801670,6251.693673,151.888519,6.880460,158.768978
257999,9351.073894,5834.970348,152.042832,6.886118,158.928949
258199,9348.968314,6632.769886,152.172036,6.891732,159.063767
258399,9346.849012,6610.830798,152.299370,6.897331,159.196701
258599,9345.448617,7536.137855,152.446882,6.902976,159.349858
258799,9342.573683,5625.284380,152.578450,6.908623,159.487073
258999,9339.303804,5108.080870,152.737659,6.914309,159.651968
259199,9337.518981,7026.172707,152.870636,6.919939,159.790575
259399,9334.495557,5416.138586,153.028751,6.925599,159.954350
259599,9332.280063,6458.783380,153.209996,6.931291,160.141287
259799,9329.899235,6239.584284,153.354554,6.937007,160.291561
259999,9327.669519,6431.268509,153.499662,6.942671,160.442333
260199,9325.624569,6667.189871,153.649420,6.948310,160.597730
260399,9323.766068,6905.855881,153.787106,6.953971,160.741077
260599,9321.749163,6695.739998,153.944122,6.959625,160.903746
260799,9319.263153,6079.991544,154.088947,6.965318,161.054265
260999,9317.264600,6711.151447,154.230156,6.970969,161.201125
261199,9314.964404,6313.208234,154.364775,6.976599,161.341374
261399,9312.091501,5560.080918,154.502656,6.982289,161.484946
261599,9309.289019,5646.444201,154.664800,6.987958,161.652758
261799,9306.788178,6035.689046,154.800275,6.993652,161.793927
261999,9304.657155,6515.148033,154.937101,6.999350,161.936451
262199,9302.787455,6853.480272,155.068512,7.004948,162.073460
262399,9299.786809,5365.939732,155.213083,7.010614,162.223697
262599,9297.698868,6558.320213,155.346894,7.016255,162.363149
262799,9294.802024,5491.246296,155.479961,7.021886,162.501847
262999,9293.000146,6925.331765,155.631367,7.027566,162.658933
263199,9291.355358,7128.458928,155.772739,7.033227,162.805966
263399,9289.910076,7387.919651,155.937787,7.038925,162.976711
263599,9287.430672,6022.055485,156.090839,7.044651,163.135490
263799,9285.045748,6141.716150,156.221980,7.050271,163.272251
263999,9284.086327,8018.609707,156.367653,7.055941,163.423593
264199,9281.175816,5439.301185,156.523839,7.061655,163.585493
264399,9278.938615,6323.596298,156.661767,7.067272,163.729039
264599,9276.062298,5473.571203,156.799554,7.072969,163.872523
264799,9273.867820,6370.573884,156.931864,7.078628,164.010492
264999,9271.419519,6029.868596,157.080792,7.084276,164.165069
265199,9269.170105,6288.697089,157.420289,7.090038,164.510328
265399,9266.132662,5238.483082,157.571592,7.095728,164.667320
265599,9263.374571,5603.387199,157.730170,7.101416,164.831586
265799,9261.982881,7413.818830,157.857649,7.107044,164.964692
265999,9259.124640,5460.522370,158.022035,7.112702,165.134737
266199,9256.865697,6252.471997,158.164944,7.118375,165.283319
266399,9254.234891,5752.631943,158.305253,7.124018,165.429272
266599,9251.774373,5974.363521,158.456271,7.129710,165.585982
266799,9248.901373,5419.192602,158.617590,7.135413,165.753002
266999,9246.337478,5826.101628,158.770714,7.141151,165.911865
267199,9243.718734,5747.695547,158.925318,7.146865,166.072183
267399,9241.661226,6492.830537,159.098105,7.152614,166.250719
267599,9239.406620,6224.999039,159.229940,7.158258,166.388198
267799,9237.743927,7013.059716,159.370338,7.163943,166.534281
267999,9234.679534,5131.458236,159.515489,7.169598,166.685087
268199,9232.390938,6165.672255,159.648912,7.175254,166.824167
268399,9229.928876,5928.302861,159.815534,7.181039,166.996573
268599,9228.104984,6780.442218,159.953102,7.186721,167.139823
268799,9225.905689,6272.252063,160.107466,7.192515,167.299980
268999,9224.051844,6732.484543,160.240688,7.198155,167.438843
269199,9221.536240,5838.049200,160.375284,7.203762,167.579047
269399,9219.492786,6469.003995,160.509014,7.209440,167.718454
269599,9217.489782,6519.443421,160.642309,7.215070,167.857379
269799,9214.860598,5670.720731,160.785360,7.220734,168.006095
269999,9212.192369,5612.750253,160.933851,7.226411,168.160262
270199,9210.603964,7066.257319,161.064637,7.232025,168.296662
270399,9208.460299,6312.369058,161.199735,7.237725,168.437460
270599,9205.939237,5797.463914,161.342724,7.243376,168.586100
270799,9203.411067,5782.796345,161.496384,7.249100,168.745484
270999,9201.026762,5972.677625,161.649115,7.254745,168.903860
271199,9199.114974,6608.643544,161.802859,7.260448,169.063307
271399,9196.496174,5645.403221,161.944113,7.266135,169.210248
271599,9194.254276,6151.998798,162.093656,7.271807,169.365462
271799,9191.936083,6043.828724,162.245162,7.277528,169.522690
271999,9189.872173,6385.019671,162.398774,7.283256,169.682030
272199,9187.522967,5992.602804,162.531441,7.288915,169.820356
272399,9184.562628,5155.541043,162.674781,7.294645,169.969426
272599,9182.136945,5878.356474,162.824237,7.300354,170.124590
272799,9179.751224,5928.012928,162.975357,7.306082,170.281439
272999,9177.631247,6285.983021,163.112212,7.311749,170.423961
273199,9175.973357,6912.954250,163.255342,7.317442,170.572785
273399,9173.391130,5646.068022,163.388438,7.323078,170.711516
273599,9170.699466,5491.194531,163.544340,7.328809,170.873149
273799,9168.382814,5999.202909,163.707051,7.334506,171.041557
273999,9165.514849,5239.270825,163.840716,7.340201,171.180918
274199,9163.878676,6922.322016,163.979050,7.345842,171.324892
274399,9161.297377,5622.336708,164.128805,7.351528,171.480333
274599,9159.227955,6319.981467,164.264924,7.357239,171.622162
274799,9158.267703,7839.840844,164.414672,7.362885,171.777557
274999,9155.929370,5943.060286,164.562837,7.368572,171.931409
275199,9154.037877,6553.235189,164.697979,7.374263,172.072242
275399,9150.662433,4506.050540,164.830330,7.379921,172.210252
275599,9148.481927,6145.926407,164.999598,7.385667,172.385265
275799,9147.060026,7187.680065,165.151755,7.391334,172.543089
275999,9144.763756,5978.207847,165.523796,7.397119,172.920915
276199,9142.016032,5350.155705,165.677595,7.402875,173.080471
276399,9139.949650,6286.276017,165.817000,7.408579,173.225579
276599,9138.402281,6999.938377,165.967313,7.414288,173.381601
276799,9136.923524,7091.803119,166.102191,7.419972,173.522163
276999,9134.760703,6141.415906,166.235625,7.425608,173.661233
277199,9132.783065,6393.755164,166.387144,7.431311,173.818455
277399,9130.434933,5875.923293,166.537028,7.436991,173.974020
277599,9128.139034,5943.727094,166.699278,7.442725,174.142003
277799,9125.904415,6024.254078,166.847064,7.448463,174.295527
277999,9123.535570,5833.209309,166.994309,7.454161,174.448470
278199,9121.205255,5882.067750,167.145416,7.459914,174.605330
278399,9119.180327,6302.504748,167.296147,7.465623,174.761770
278599,9116.760623,5748.533588,167.454560,7.471357,174.925916
278799,9115.583608,7476.001181,167.596313,7.477059,175.073371
278999,9113.452419,6142.574666,167.732150,7.482722,175.214872
279199,9111.952597,7019.700914,167.879142,7.488397,175.367538
279399,9109.282295,5381.541836,168.017421,7.494116,175.511537
279599,9107.620389,6785.937227,168.171854,7.499782,175.671636
279799,9106.114868,7001.396804,168.309814,7.505444,175.815258
279999,9103.656770,5664.776771,168.456754,7.511176,175.967931
280199,9101.085854,5501.803939,168.591150,7.516859,176.108008
280399,9099.298741,6595.553548,168.727726,7.522550,176.250276
280599,9097.066545,5967.527936,168.863917,7.528206,176.392124
280799,9095.254604,6553.101673,169.008135,7.533899,176.542034
280999,9092.681830,5480.505939,169.151071,7.539586,176.690658
281199,9090.550317,6095.774587,169.284969,7.545254,176.830223
281399,9088.161575,5729.591100,169.433570,7.550934,176.984504
281599,9086.242838,6386.580091,169.570382,7.556675,177.127057
281799,9084.331342,6392.944774,169.717208,7.562368,177.279576
281999,9081.127206,4566.499359,169.872374,7.568114,177.440489
282199,9078.289979,5077.800068,170.030029,7.573837,177.603866
282399,9076.253635,6202.972150,170.167953,7.579523,177.747476
282599,9075.112775,7464.218511,170.324142,7.585290,177.909432
282799,9073.424296,6687.603514,170.468504,7.590962,178.059467
282999,9071.480527,6322.991200,170.604624,7.596628,178.201252
283199,9068.974152,5522.453241,170.755877,7.602325,178.358202
283399,9066.789405,5973.187282,170.897511,7.608002,178.505513
283599,9064.789767,6231.303456,171.045266,7.613743,178.659008
283799,9063.056105,6604.723277,171.208424,7.619492,178.827916
283999,9061.055186,6221.751521,171.344374,7.625171,178.969545
284199,9059.253829,6501.326834,171.544449,7.630935,179.175383
284399,9058.003647,7281.494991,171.705944,7.636662,179.342606
284599,9056.411397,6792.230790,171.853170,7.642372,179.495542
284799,9054.624958,6512.522281,171.987313,7.648069,179.635382
284999,9053.364906,7259.050789,172.127828,7.653792,179.781620
285199,9052.153804,7326.333711,172.260832,7.659409,179.920241
285399,9050.311809,6423.626689,172.402610,7.665127,180.067737
285599,9048.441626,6379.691749,172.545584,7.670812,180.216396
285799,9047.400335,7560.436402,172.679673,7.676468,180.356141
285999,9045.089416,5742.786253,172.826615,7.682179,180.508794
286199,9043.354850,6562.925787,172.986260,7.687872,180.674132
286399,9041.480700,6359.571347,173.146976,7.693582,180.840558
286599,9039.375842,6025.219878,173.299628,7.699318,180.998946
286799,9037.429675,6248.572432,173.437303,7.704992,181.142295
286999,9035.017032,5575.285871,173.582543,7.710743,181.293286
287199,9032.496509,5415.545894,173.721446,7.716417,181.437863
287399,9030.362656,5966.150681,173.866881,7.722119,181.589000
287599,9028.778394,6752.192898,174.016927,7.727842,181.744768
287799,9026.800678,6182.846371,174.156329,7.733523,181.889853
287999,9024.896823,6285.248331,174.519362,7.739301,182.258663
288199,9023.399012,6866.552030,174.676915,7.745059,182.421974
288399,9021.177646,5820.188259,174.815192,7.750735,182.565927
288599,9020.059942,7408.331250,174.975730,7.756498,182.732228
288799,9017.644444,5532.080361,175.139021,7.762281,182.901302
288999,9014.805713,4915.678317,175.285573,7.767965,183.053538
289199,9012.877354,6226.399703,175.420221,7.773707,183.193928
289399,9011.209779,6599.896075,175.561522,7.779378,183.340901
289599,9008.749253,5448.368172,175.712379,7.785094,183.497473
289799,9006.387739,5586.914959,175.851314,7.790800,183.642114
289999,9004.928227,6890.095369,175.984411,7.796441,183.780852
290199,9003.099732,6351.781793,176.137994,7.802176,183.940170
290399,9001.944749,7326.064464,176.274481,7.807862,184.082344
290599,9000.083197,6297.109715,176.410040,7.813536,184.223576
290799,8998.484581,6675.696148,176.549063,7.819251,184.368314
290999,8996.839831,6605.373449,176.684966,7.824925,184.509891
291199,8995.049438,6390.026951,176.829125,7.830648,184.659773
291399,8992.536910,5334.295951,176.969385,7.836394,184.805779
291599,8990.918257,6632.540366,177.129038,7.842108,184.971146
291799,8988.933096,6094.569031,177.285414,7.847842,185.133255
291999,8987.211691,6475.681615,177.421853,7.853580,185.275433
292199,8985.202468,6051.737789,177.576671,7.859290,185.435961
292399,8983.510465,6511.493573,177.727322,7.865051,185.592373
292599,8981.601279,6190.370757,177.866734,7.870812,185.737546
292799,8979.281601,5585.593424,178.013741,7.876458,185.890199
292999,8977.906182,6964.291976,178.151205,7.882192,186.033397
293199,8976.260227,6564.937091,178.282183,7.887859,186.170042
293399,8974.122588,5840.343942,178.425870,7.893552,186.319422
293599,8971.620935,5301.695548,178.566932,7.899265,186.466197
293799,8969.347597,5632.087123,178.730284,7.905008,186.635292
293999,8967.338797,6016.411924,178.885381,7.910730,186.796111
294199,8965.270310,5924.594586,179.028074,7.916486,186.944561
294399,8963.226225,5956.376741,179.166534,7.922181,187.088715
294599,8960.807454,5400.376080,179.306605,7.927864,187.234469
294799,8958.160185,5058.733442,179.463181,7.933592,187.396772
294999,8955.885421,5602.883457,179.615024,7.939357,187.554381
295199,8954.125606,6358.398513,179.773464,7.945133,187.718597
295399,8952.328453,6299.730141,179.934495,7.950872,187.885368
295599,8950.178226,5774.292869,180.087010,7.956586,188.043596
295799,8948.639165,6673.907584,180.227453,7.962293,188.189746
295999,8946.592110,5918.997835,180.389760,7.968023,188.357784
296199,8945.509459,7343.185677,180.551357,7.973766,188.525123
296399,8943.892004,6548.441490,180.715632,7.979513,188.695144
296599,8941.603571,5550.146236,180.856367,7.985246,188.841613
296799,8940.171656,6816.641406,181.010497,7.990946,189.001442
296999,8937.618286,5148.416991,181.150088,7.996675,189.146763
297199,8935.511669,5807.184792,181.305909,8.002446,189.308355
297399,8933.585498,6071.295757,181.461602,8.008224,189.469826
297599,8931.738890,6185.833009,181.608971,8.013929,189.622900
297799,8929.635804,5800.244012,181.790100,8.019742,189.809842
297999,8927.948397,6415.398916,181.925178,8.025465,189.950643
298199,8927.384074,8086.542691,182.067137,8.031168,190.098305
298399,8925.059289,5458.804924,182.257317,8.036962,190.294280
298599,8922.979301,5819.637550,182.430597,8.042694,190.473291
298799,8921.684855,6989.076451,182.571295,8.048400,190.619695
298999,8919.516436,5679.899399,182.723026,8.054124,190.777150
299199,8918.040865,6712.062093,182.871186,8.059829,190.931015
299399,8916.323104,6346.551647,183.019564,8.065535,191.085099
299599,8914.363997,5981.581213,183.161561,8.071290,191.232851
299799,8911.940259,5281.180310,183.292693,8.076983,191.369676
299999,8909.992858,5990.838660,183.427646,8.082650,191.510296
300199,8906.919404,4296.738415,183.597768,8.088465,191.686233
300399,8905.758583,7163.366901,183.734737,8.094133,191.828869
300599,8904.525886,7053.014489,183.872123,8.099830,191.971953
300799,8903.198469,6908.092068,184.007538,8.105520,192.113058
300999,8901.339629,6105.643841,184.160427,8.111225,192.271652
301199,8898.844527,5143.716404,184.568526,8.117091,192.685617
301399,8897.460061,6812.453860,184.730616,8.122820,192.853436
301599,8894.640186,4645.087940,184.868753,8.128523,192.997276
301799,8892.509618,5679.613724,185.011014,8.134289,193.145303
301999,8890.331745,5603.920393,185.178990,8.140071,193.319061
302199,8888.551145,6199.845112,185.312885,8.145805,193.458689
302399,8886.741984,6153.100757,185.467561,8.151545,193.619105
302599,8884.230819,5087.349484,185.608990,8.157242,193.766231
302799,8881.886368,5334.731362,185.762581,8.162964,193.925545
302999,8879.918821,5901.053250,185.904643,8.168693,194.073336
303199,8877.131973,4655.056347,186.067770,8.174370,194.242140
303399,8875.336115,6152.816259,186.231122,8.180111,194.411233
303599,8873.421297,5968.642657,186.378578,8.185896,194.564474
303799,8871.350332,5727.624142,186.526614,8.191627,194.718242
303999,8869.681633,6334.928044,186.679468,8.197308,194.876775
304199,8867.123258,4978.393734,186.825337,8.203084,195.028421
304399,8864.505782,4883.324801,186.968361,8.208782,195.177143
304599,8863.348491,7101.951948,187.119484,8.214499,195.333983
304799,8861.860820,6596.136792,187.254813,8.220186,195.474999
304999,8859.774404,5680.077406,187.408205,8.225898,195.634103
305199,8857.228362,4974.514161,187.549617,8.231632,195.781249
305399,8854.901381,5303.928559,187.688709,8.237353,195.926062
305599,8853.437139,6617.539438,187.880644,8.243146,196.123790
305799,8853.152724,8418.565950,188.019802,8.248860,196.268662
305999,8850.848518,5327.718227,188.169381,8.254603,196.423984
306199,8849.281593,6451.886411,188.307743,8.260307,196.568050
306399,8847.265958,5761.328453,188.459617,8.266063,196.725679
306599,8845.549596,6216.082774,188.596203,8.271776,196.867979
306799,8843.288864,5377.586905,188.734335,8.277486,197.011821
306999,8841.938880,6771.064276,188.869541,8.283154,197.152696
307199,8840.402969,6482.779058,189.016367,8.288869,197.305236
307399,8838.339155,5668.321161,189.184207,8.294597,197.478805
307599,8835.944043,5154.656121,189.326516,8.300353,197.626869
307799,8834.121590,6031.188801,189.472250,8.306042,197.778292
307999,8831.859465,5350.448846,189.622877,8.311775,197.934652
308199,8830.203270,6279.663544,189.766798,8.317453,198.084252
308399,8828.414334,6071.664101,189.904354,8.323114,198.227468
308599,8827.643081,7638.371276,190.051994,8.328848,198.380842
308799,8825.384513,5340.413243,190.197560,8.334536,198.532096
308999,8822.821292,4865.208101,190.339584,8.340262,198.679846
309199,8821.334760,6524.643112,190.476316,8.346004,198.822320
309399,8818.840518,4962.742722,190.614062,8.351693,198.965755
309599,8817.200491,6280.078167,190.764619,8.357371,199.121990
309799,8815.148507,5638.678295,190.915869,8.363121,199.278990
309999,8813.275644,5912.209493,191.099083,8.368910,199.467993
310199,8811.567139,6163.384880,191.253651,8.374637,199.628287
310399,8810.117039,6561.011717,191.391550,8.380358,199.771907
310599,8808.301311,5990.292458,191.541907,8.386079,199.927986
310799,8806.372380,5810.741252,191.697008,8.391799,200.088807
310999,8804.801652,6363.890561,191.852252,8.397567,200.249818
311199,8802.963157,5944.103674,191.986732,8.403291,200.390023
311399,8800.488946,4950.617210,192.145144,8.409060,200.554204
311599,8798.240389,5297.236931,192.290305,8.414751,200.705056
311799,8796.251313,5697.270982,192.436690,8.420560,200.857250
311999,8794.432977,5959.646439,192.577729,8.426261,201.003990
312199,8792.921198,6434.547148,192.713380,8.431938,201.145318
312399,8790.556666,5099.521481,192.864614,8.437690,201.302304
312599,8788.946816,6274.361561,193.034781,8.443447,201.478229
312799,8786.703256,5280.018734,193.173494,8.449174,201.622668
312999,8785.222758,6469.724152,193.314063,8.454944,201.769007
313199,8783.862488,6655.038929,193.456447,8.460660,201.917107
313399,8782.598344,6802.949751,193.598515,8.466388,202.064904
313599,8780.622123,5683.883402,193.737609,8.472129,202.209737
313799,8778.629519,5654.225887,193.882290,8.477804,202.360094
313999,8777.707799,7331.529002,194.261452,8.483588,202.745040
314199,8775.383053,5125.531951,194.399833,8.489349,202.889181
314399,8773.531624,5864.937260,194.537261,8.495013,203.032273
314599,8771.250082,5184.666075,194.705445,8.500813,203.206258
314799,8769.398463,5856.801211,194.842473,8.506527,203.348999
314999,8767.456124,5710.215159,194.990878,8.512211,203.503089
315199,8765.519995,5716.117029,195.139845,8.517921,203.657766
315399,8763.058825,4884.255177,195.297327,8.523670,203.820997
315599,8760.880151,5325.111193,195.465286,8.529409,203.994695
315799,8759.840849,7119.821068,195.616598,8.535149,204.151747
315999,8757.608119,5232.127787,195.757287,8.540881,204.298168
316199,8755.729391,5787.338937,195.901100,8.546620,204.447720
316399,8753.631724,5437.221462,196.055575,8.552360,204.607934
316599,8751.611587,5555.753635,196.191962,8.558076,204.750038
316799,8749.151714,4855.172573,196.349096,8.563808,204.912904
316999,8747.088955,5479.679956,196.516877,8.569649,205.086527
317199,8745.069504,5544.238396,196.675258,8.575390,205.250648
317399,8743.373433,6053.405584,196.829676,8.581207,205.410883
317599,8741.715843,6111.119906,196.985814,8.586967,205.572781
317799,8740.322118,6527.088195,197.127284,8.592705,205.719988
317999,8737.833929,4784.100703,197.268430,8.598432,205.866862
318199,8735.963974,5762.735678,197.412381,8.604157,206.016537
318399,8733.978989,5575.868159,197.554708,8.609886,206.164594
318599,8732.652581,6621.010526,197.695022,8.615618,206.310639
318799,8730.799216,5778.389539,197.836348,8.621369,206.457718
318999,8729.240135,6244.064999,197.975777,8.627080,206.602857
319199,8727.316972,5659.871004,198.118245,8.632799,206.751044
319399,8725.803817,6310.808668,198.286955,8.638545,206.925501
319599,8724.214544,6186.145625,198.429905,8.644301,207.074206
319799,8722.246360,5577.088142,198.573750,8.650059,207.223809
319999,8720.078618,5253.858728,198.712533,8.655779,207.368312
320199,8718.718625,6542.730260,198.853346,8.661478,207.514824
320399,8717.061896,6064.638801,198.992801,8.667207,207.660009
320599,8714.850131,5171.603253,199.146752,8.672959,207.819711
320799,8712.657762,5198.289169,199.305316,8.678683,207.983999
320999,8710.680093,5538.499209,199.445968,8.684403,208.130370
321199,8709.117922,6201.834347,199.588007,8.690157,208.278164
321399,8707.077250,5429.757807,199.772785,8.695906,208.468691
321599,8705.285005,5825.147564,199.915772,8.701683,208.617455
321799,8703.374727,5631.647802,200.109122,8.707492,208.816613
321999,8701.701721,6009.834079,200.268888,8.713278,208.982166
322199,8699.857918,5731.336091,200.439744,8.719053,209.158797
322399,8697.592888,5048.628440,200.593275,8.724848,209.318124
322599,8695.645756,5556.870336,200.766536,8.730656,209.497191
322799,8693.710353,5571.905069,200.907526,8.736405,209.643931
322999,8692.056275,6022.374527,201.070519,8.742166,209.812685
323199,8690.632833,6391.773594,201.224324,8.747934,209.972257
323399,8688.654895,5492.306372,201.370428,8.753686,210.124114
323599,8686.445734,5114.232426,201.515103,8.759463,210.274566
323799,8684.493665,5526.046534,201.683781,8.765247,210.449027
323999,8682.156276,4897.923751,201.823216,8.771006,210.594221
324199,8680.913796,6668.095239,201.964724,8.776732,210.741457
324399,8678.756899,5182.427834,202.112540,8.782436,210.894976
324599,8676.896732,5659.706129,202.256181,8.788206,211.044387
324799,8675.966891,7166.833869,202.404528,8.793919,211.198447
324999,8674.058656,5575.085241,202.557609,8.799652,211.357261
325199,8672.534758,6196.200451,202.704930,8.805410,211.510340
325399,8669.832688,4276.267549,202.848666,8.811137,211.659803
325599,8668.242148,6080.433437,202.987012,8.816826,211.803838
325799,8667.074618,6766.335470,203.131073,8.822578,211.953652
325999,8665.231483,5662.765194,203.278404,8.828293,212.106697
326199,8663.001387,5027.943595,203.441930,8.834059,212.275989
326399,8661.413175,6071.039963,203.580602,8.839802,212.420404
326599,8660.264262,6785.238717,203.725946,8.845531,212.571477
326799,8658.978748,6559.733564,203.864441,8.851264,212.715704
326999,8657.269987,5865.154822,204.016774,8.857019,212.873793
327199,8655.779171,6218.294986,204.153723,8.862757,213.016480
327399,8653.799327,5414.774018,204.298377,8.868510,213.166887
327599,8652.182592,6005.587409,204.437556,8.874263,213.311819
327799,8650.318475,5596.895186,204.578671,8.879986,213.458657
327999,8648.431576,5555.803701,204.982181,8.885869,213.868049
328199,8646.525167,5520.014794,205.130862,8.891657,214.022519
328399,8645.006769,6153.315964,205.266195,8.897330,214.163526
328599,8642.784208,4993.339250,205.422098,8.903081,214.325179
328799,8641.664687,6802.290761,205.570496,8.908843,214.479339
328999,8640.020446,5936.888858,205.718643,8.914571,214.633214
329199,8638.747530,6544.801201,205.861027,8.920336,214.781363
329399,8636.579753,5068.418591,206.028674,8.926122,214.954796
329599,8635.208083,6376.067899,206.169303,8.931881,215.101184
329799,8633.932767,6532.212131,206.312842,8.937603,215.250445
329999,8631.921007,5314.528418,206.451656,8.943310,215.394966
330199,8629.840458,5196.934607,206.629097,8.949132,215.578228
330399,8628.363883,6190.538119,206.798721,8.954922,215.753643
330599,8626.584152,5686.468175,206.939987,8.960629,215.900617
330799,8625.272781,6457.577733,207.079186,8.966431,216.045617
330999,8623.225842,5237.587898,207.250129,8.972224,216.222354
331199,8621.575755,5890.681627,207.393772,8.978027,216.371800
331399,8619.524465,5222.589088,207.539101,8.983815,216.522916
331599,8617.945705,6001.939168,207.720379,8.989647,216.710026
331799,8616.354048,5977.387767,207.866604,8.995389,216.861992
331999,8613.786120,4353.594023,208.022370,9.001219,217.023589
332199,8611.354737,4575.258063,208.166706,9.007008,217.173714
332399,8609.534516,5586.148426,208.324909,9.012848,217.337756
332599,8608.467313,6834.775435,208.481199,9.018638,217.499837
332799,8607.061604,6269.367244,208.619373,9.024350,217.643722
332999,8605.691947,6326.582182,208.786318,9.030114,217.816432
333199,8603.492848,4941.992894,208.943532,9.035901,217.979433
333399,8601.777599,5744.172639,209.091052,9.041678,218.132730
333599,8600.187059,5948.757923,209.230989,9.047405,218.278394
333799,8598.719623,6151.035412,209.393999,9.053221,218.447220
333999,8597.105808,5903.649818,209.534588,9.058968,218.593557
334199,8595.644124,6154.631603,209.689557,9.064713,218.754270
334399,8594.560190,6783.305704,209.849922,9.070456,218.920378
334599,8593.333598,6542.471465,210.027229,9.076275,219.103504
334799,8591.924103,6233.839848,210.181845,9.082068,219.263913
334999,8590.820291,6743.039210,210.337534,9.087864,219.425399
335199,8589.792262,6867.843484,210.482601,9.093584,219.576185
335399,8588.386032,6231.543565,210.642223,9.099393,219.741617
335599,8586.823454,5966.381250,210.784951,9.105136,219.890086
335799,8586.100466,7372.926596,210.942233,9.110929,220.053162
335999,8584.292722,5549.089823,211.105584,9.116714,220.222298
336199,8582.976626,6371.936225,211.253815,9.122505,220.376320
336399,8581.481306,6067.847333,211.392171,9.128253,220.520424
336599,8579.808994,5766.980294,211.547219,9.134009,220.681228
336799,8578.194575,5861.127519,211.686789,9.139759,220.826548
336999,8576.417077,5583.110896,211.841247,9.145548,220.986796
337199,8574.443665,5249.244274,211.976531,9.151280,221.127812
337399,8572.684491,5606.716793,212.119720,9.157081,221.276801
337599,8571.276377,6195.788879,212.261242,9.162816,221.424057
337799,8569.619343,5772.545442,212.402572,9.168521,221.571093
337999,8568.078513,5965.616619,212.538940,9.174280,221.713220
338199,8566.847519,6486.467285,212.695868,9.180029,221.875897
338399,8564.985785,5416.794145,212.840646,9.185765,222.026411
338599,8564.050804,6982.063193,212.986445,9.191508,222.177953
338799,8562.093537,5248.440462,213.141002,9.197271,222.338272
338999,8559.700777,4506.365714,213.284316,9.202983,222.487299
339199,8558.034362,5733.460005,213.424045,9.208677,222.632722
339399,8556.664741,6233.788562,213.586246,9.214425,222.800671
