# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegRD] AdaptiveSemiRegressorJr(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegRD_gradual5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegRD],current_mse_[AXGBRegRD],training_time_[AXGBRegRD],testing_time_[AXGBRegRD],total_running_time_[AXGBRegRD]
84799,1947.494139,1384.589384,36.225570,19.023546,55.249116
84999,1946.489501,1520.522976,36.314752,19.068498,55.383250
85199,1945.453950,1505.344618,36.395967,19.113319,55.509286
85399,1944.051071,1346.424842,36.477696,19.158103,55.635800
85599,1943.873547,1868.070759,36.560394,19.202902,55.763296
85799,1943.075815,1601.646417,36.642362,19.247901,55.890264
85999,1942.017071,1487.815932,36.731456,19.293004,56.024460
86199,1941.385502,1669.810720,36.812557,19.337738,56.150296
86399,1940.180681,1420.902804,36.895196,19.382606,56.277802
86599,1939.967315,1847.793409,36.976786,19.427352,56.404138
86799,1938.824724,1444.082535,37.058917,19.472428,56.531345
86999,1937.895561,1534.639068,37.147790,19.517290,56.665080
87199,1937.073884,1579.644318,37.230397,19.562264,56.792661
87399,1936.170834,1542.440859,37.311994,19.607128,56.919122
87599,1935.153011,1490.364319,37.393892,19.652151,57.046043
87799,1933.286518,1115.762608,37.475456,19.697052,57.172508
87999,1931.527000,1159.098647,37.594809,19.742037,57.336845
88199,1930.209781,1350.633697,37.675432,19.786497,57.461928
88399,1929.764694,1733.481006,37.756790,19.831339,57.588129
88599,1929.313394,1729.839105,37.838095,19.875814,57.713909
88799,1928.157892,1416.270191,37.921042,19.920464,57.841506
88999,1927.095191,1455.255857,38.008848,19.965456,57.974303
89199,1926.241600,1546.393752,38.089958,20.010166,58.100124
89399,1924.974357,1359.784163,38.171290,20.054867,58.226157
89599,1923.620177,1318.301512,38.253884,20.099492,58.353376
89799,1921.969022,1182.251504,38.335328,20.144099,58.479426
89999,1921.105869,1533.550153,38.423507,20.188713,58.612220
90199,1919.639653,1259.842795,38.504620,20.233471,58.738091
90399,1918.497134,1403.220878,38.586783,20.278060,58.864844
90599,1917.401850,1422.333670,38.668360,20.322771,58.991131
90799,1916.019715,1289.912605,38.750047,20.367571,59.117617
90999,1914.555850,1249.961133,38.838372,20.412347,59.250719
91199,1913.739606,1542.348180,38.920748,20.457146,59.377895
91399,1913.382123,1750.369921,39.002382,20.501961,59.504343
91599,1912.331165,1432.043377,39.084085,20.546733,59.630819
91799,1911.199164,1392.742668,39.165489,20.591474,59.756963
91999,1909.613378,1181.737967,39.254558,20.636199,59.890757
92199,1908.821894,1544.739018,39.335753,20.681007,60.016760
92399,1907.908191,1486.691118,39.417124,20.725858,60.142981
92599,1906.842460,1414.474774,39.499324,20.771038,60.270362
92799,1905.420094,1246.864576,39.582157,20.815877,60.398034
92999,1903.832713,1167.287924,39.671170,20.860900,60.532070
93199,1902.655603,1355.299632,39.752602,20.905704,60.658306
93399,1901.802250,1504.139455,39.833867,20.950385,60.784252
93599,1900.359946,1226.803994,39.916715,20.995153,60.911868
93799,1899.354160,1428.646395,39.999117,21.040284,61.039402
93999,1898.282668,1395.752938,40.087647,21.085138,61.172785
94199,1897.029557,1308.067266,40.168934,21.130084,61.299018
94399,1895.952164,1388.500305,40.252790,21.175620,61.428410
94599,1894.394088,1158.982221,40.334631,21.220492,61.555122
94799,1893.521831,1480.944138,40.416950,21.265500,61.682450
94999,1893.036082,1662.791171,40.505908,21.310505,61.816413
95199,1891.600459,1209.679705,40.588653,21.355365,61.944018
95399,1890.126417,1188.482273,40.670283,21.400126,62.070410
95599,1889.362669,1525.054972,40.752366,21.445050,62.197416
95799,1888.688554,1566.461305,40.911584,21.490087,62.401671
95999,1887.956576,1537.339415,40.993866,21.535008,62.528874
96199,1887.902131,1861.768505,41.074963,21.579706,62.654670
96399,1887.256449,1576.683472,41.159505,21.624570,62.784076
96599,1887.177877,1849.305802,41.240863,21.669298,62.910161
96799,1886.808454,1708.377318,41.323489,21.714111,63.037599
96999,1886.100697,1543.546103,41.405147,21.758895,63.164042
97199,1885.703921,1693.267734,41.486971,21.803605,63.290575
97399,1885.127126,1604.804671,41.574906,21.848860,63.423765
97599,1885.091154,1867.572825,41.657409,21.893668,63.551078
97799,1885.074173,1876.787716,41.739128,21.938528,63.677656
97999,1885.083376,1889.583362,41.820692,21.983240,63.803932
98199,1884.199641,1451.169666,41.902375,22.027921,63.930295
98399,1883.910881,1742.129501,41.991188,22.072830,64.064018
98599,1883.411273,1637.604289,42.072614,22.117652,64.190265
98799,1882.849937,1606.111468,42.154169,22.162290,64.316459
98999,1882.542645,1730.740165,42.236332,22.207367,64.443698
99199,1881.702350,1465.756114,42.319600,22.252307,64.571907
99399,1880.866152,1466.112382,42.407644,22.297198,64.704841
99599,1879.925539,1412.440434,42.489099,22.341999,64.831098
99799,1879.325437,1580.474987,42.570759,22.386811,64.957570
99999,1878.960635,1696.924220,42.653407,22.431681,65.085088
100199,1878.398162,1597.161765,42.735227,22.476478,65.211704
100399,1877.573098,1464.216239,42.823916,22.521719,65.345635
100599,1876.490823,1333.188565,42.905316,22.566572,65.471887
100799,1875.444006,1348.894979,42.987887,22.611372,65.599260
100999,1874.167549,1230.833186,43.069506,22.656191,65.725697
101199,1873.377779,1474.543851,43.151464,22.701023,65.852487
101399,1872.367624,1361.229314,43.239774,22.745706,65.985479
101599,1871.619556,1492.349079,43.323260,22.791014,66.114274
101799,1870.879841,1495.104453,43.405309,22.836146,66.241455
101999,1870.236520,1542.786377,43.487226,22.881181,66.368407
102199,1869.478659,1482.969524,43.569307,22.926142,66.495449
102399,1869.605760,1934.554327,43.659205,22.971580,66.630786
102599,1869.462284,1796.002813,43.740663,23.016423,66.757086
102799,1868.934497,1598.179529,43.822634,23.061531,66.884165
102999,1867.935243,1354.318617,43.904764,23.106571,67.011335
103199,1867.171280,1473.730602,43.988310,23.151741,67.140051
103399,1866.813708,1682.306312,44.076566,23.196567,67.273133
103599,1866.110692,1502.651681,44.158022,23.241306,67.399329
103799,1865.322505,1457.041308,44.239919,23.286213,67.526132
103999,1864.026912,1191.614113,44.322643,23.330914,67.653557
104199,1863.616305,1650.100704,44.405376,23.375758,67.781134
104399,1862.857281,1467.406056,44.493142,23.420497,67.913638
104599,1862.631956,1745.012236,44.574284,23.465257,68.039541
104799,1861.521622,1280.816758,44.657116,23.510181,68.167297
104999,1861.168750,1676.264225,44.739336,23.555263,68.294599
105199,1860.625295,1575.311402,44.821173,23.599965,68.421138
105399,1859.623146,1332.492285,44.909356,23.644757,68.554113
105599,1858.753889,1400.655650,44.991692,23.689428,68.681120
105799,1857.974908,1446.672749,45.073238,23.734036,68.807275
105999,1857.512823,1613.069849,45.155113,23.778763,68.933876
106199,1856.569088,1356.389638,45.237390,23.823848,69.061237
106399,1856.154122,1635.807360,45.326830,23.868869,69.195699
106599,1855.838743,1688.056925,45.408353,23.913738,69.322091
106799,1855.147233,1486.572369,45.490072,23.958501,69.448573
106999,1854.458045,1486.431998,45.571897,24.003266,69.575163
107199,1853.031831,1090.007068,45.654874,24.048168,69.703042
107399,1851.676597,1125.271378,45.743781,24.093253,69.837034
107599,1851.215473,1603.591766,45.825774,24.138262,69.964036
107799,1850.702415,1574.677046,45.908057,24.183307,70.091364
107999,1849.664794,1290.387280,45.991774,24.228434,70.220208
108199,1849.284297,1643.815976,46.074281,24.273630,70.347911
108399,1848.892044,1636.683127,46.162933,24.318733,70.481665
108599,1847.894853,1307.417587,46.244320,24.363541,70.607862
108799,1846.979601,1349.997268,46.326930,24.408357,70.735288
108999,1846.433343,1549.269025,46.408786,24.453411,70.862197
109199,1845.737920,1466.732695,46.490783,24.498227,70.989009
109399,1844.823777,1345.701520,46.579598,24.543205,71.122803
109599,1844.142086,1471.257312,46.662225,24.588018,71.250242
109799,1844.196188,1873.844099,46.743991,24.632831,71.376822
109999,1843.487318,1454.317748,46.825960,24.677603,71.503563
110199,1842.663906,1389.787063,46.908163,24.722472,71.630635
110399,1841.587700,1248.598032,46.998030,24.767350,71.765380
110599,1840.670307,1334.269719,47.079757,24.812318,71.892075
110799,1839.778697,1346.718284,47.161427,24.857171,72.018598
110999,1839.609246,1745.733580,47.243288,24.901925,72.145214
111199,1839.399454,1722.964561,47.327598,24.947296,72.274894
111399,1841.060800,2764.769410,47.416631,24.992141,72.408772
111599,1841.478165,2073.950465,47.498473,25.037092,72.535565
111799,1840.836394,1482.728222,47.580495,25.082127,72.662623
111999,1840.041409,1395.644410,47.663830,25.127158,72.790988
112199,1839.632127,1610.434165,47.746246,25.172307,72.918553
112399,1839.023397,1497.526143,47.864853,25.217589,73.082441
112599,1839.104877,1884.896842,47.946075,25.262281,73.208356
112799,1838.577787,1541.826033,48.028613,25.306957,73.335570
112999,1839.136546,2154.276675,48.110604,25.351862,73.462466
113199,1838.568870,1517.831626,48.192610,25.396596,73.589206
113399,1839.407126,2313.860113,48.280175,25.441471,73.721645
113599,1839.105492,1668.079273,48.362657,25.486104,73.848761
113799,1839.555222,2095.001489,48.444445,25.530907,73.975352
113999,1839.252875,1667.217809,48.526284,25.575517,74.101802
114199,1839.476181,1966.760254,48.608495,25.620240,74.228735
114399,1838.913196,1517.448591,48.697300,25.664988,74.362289
114599,1840.902839,2978.978921,48.778660,25.709653,74.488313
114799,1840.454504,1583.558730,48.860391,25.754432,74.614822
114999,1839.788250,1457.358387,48.942379,25.799146,74.741524
115199,1841.047007,2564.832022,49.025720,25.843852,74.869572
115399,1840.992042,1809.332455,49.113931,25.888740,75.002671
115599,1843.643769,3373.690128,49.195619,25.933678,75.129296
115799,1844.546710,2366.446578,49.277454,25.978504,75.255958
115999,1844.482276,1807.174814,49.360839,26.023390,75.384229
116199,1844.494710,1851.706483,49.443467,26.068300,75.511767
116399,1845.178067,2242.208884,49.531725,26.113302,75.645027
116599,1847.751143,3345.280956,49.613429,26.158169,75.771597
116799,1849.884742,3093.773085,49.696222,26.202991,75.899213
116999,1849.733242,1761.257478,49.778293,26.247862,76.026155
117199,1851.351341,2797.939196,49.860668,26.292625,76.153293
117399,1851.708247,2060.854820,49.949154,26.337636,76.286789
117599,1855.636083,4161.276152,50.032085,26.382663,76.414748
117799,1856.925753,2615.251374,50.114251,26.427613,76.541864
117999,1858.823450,2976.567301,50.196458,26.472484,76.668942
118199,1863.314431,4512.993302,50.279039,26.517338,76.796377
118399,1864.622110,2637.460155,50.428606,26.562310,76.990916
118599,1867.724135,3704.122756,50.532323,26.607323,77.139647
118799,1872.289073,4579.297681,50.613494,26.652108,77.265602
118999,1876.859149,4591.483863,50.697492,26.696862,77.394354
119199,1879.843607,3655.596522,50.779836,26.741521,77.521357
119399,1893.577945,10079.243494,50.890749,26.786581,77.677330
119599,1904.278738,8292.652172,51.011612,26.831513,77.843125
119799,1915.784998,8796.528316,51.097850,26.876440,77.974291
119999,1932.404873,11887.709789,51.222980,26.921502,78.144481
120199,1949.774631,12371.629820,51.334546,26.966563,78.301109
120399,1965.037232,11137.860373,51.452864,27.011829,78.464692
120599,1978.234886,9923.222439,51.535388,27.056565,78.591952
120799,1990.563296,9424.594208,51.679221,27.101580,78.780800
120999,2004.025541,10135.221965,51.764363,27.146548,78.910911
121199,2019.437237,11343.513346,51.850065,27.191615,79.041680
121399,2035.953183,12044.616234,51.978080,27.236667,79.214747
121599,2049.046428,9996.645878,52.063519,27.281778,79.345297
121799,2064.793204,11638.833378,52.148562,27.326850,79.475413
121999,2086.781836,15477.858327,52.262750,27.372054,79.634804
122199,2108.075181,15097.015883,52.347933,27.417137,79.765070
122399,2129.408266,15163.923060,52.434625,27.462307,79.896932
122599,2153.693345,17016.161960,52.535121,27.507296,80.042417
122799,2172.978830,13994.981239,52.617855,27.552307,80.170162
122999,2194.394010,15343.314629,52.697500,27.597168,80.294669
123199,2211.960757,13015.509785,52.777976,27.641832,80.419809
123399,2232.185394,14690.562026,52.861007,27.686653,80.547660
123599,2251.057328,13895.040367,52.940767,27.731414,80.672181
123799,2268.446355,13014.864963,53.020964,27.776164,80.797127
123999,2288.637701,14787.081139,53.101722,27.820853,80.922575
124199,2312.373570,17028.612022,53.181974,27.865698,81.047672
124399,2331.584639,14261.658689,53.267740,27.910492,81.178232
124599,2348.828298,13074.384184,53.347510,27.955151,81.302662
124799,2363.704272,11631.436020,53.428306,27.999991,81.428297
124999,2386.090002,16354.785698,53.508546,28.044723,81.553269
125199,2408.095553,16161.564547,53.589027,28.089618,81.678645
125399,2433.304121,18213.868137,53.732726,28.134973,81.867699
125599,2463.616902,21469.730414,53.813443,28.179807,81.993251
125799,2486.777079,17031.368029,53.893872,28.224883,82.118755
125999,2506.124162,14675.439788,53.974487,28.269854,82.244341
126199,2525.867942,14964.449359,54.054961,28.314821,82.369782
126399,2546.306330,15442.928930,54.143575,28.360051,82.503625
126599,2566.313207,15210.659290,54.223473,28.405069,82.628542
126799,2584.743415,14251.064999,54.303952,28.450207,82.754158
126999,2606.841804,16617.220880,54.384622,28.495295,82.879916
127199,2628.711188,16515.769611,54.465805,28.540144,83.005949
127399,2650.766589,16678.002012,54.553230,28.585071,83.138301
127599,2674.068672,17517.495643,54.633048,28.629794,83.262842
127799,2697.374432,17566.449082,54.714153,28.675109,83.389262
127999,2717.258991,15423.492329,54.795645,28.720043,83.515688
128199,2740.434038,17572.463788,54.876523,28.765167,83.641689
128399,2759.409596,14922.742556,54.965496,28.810790,83.776286
128599,2779.988931,15991.921693,55.045671,28.855728,83.901399
128799,2796.185356,13210.487096,55.126818,28.900493,84.027311
128999,2810.479448,12015.874444,55.207343,28.945376,84.152719
129199,2827.920780,14077.579769,55.288166,28.990365,84.278531
129399,2849.063846,16507.484451,55.376083,29.035335,84.411417
129599,2867.011073,14478.866896,55.457295,29.080318,84.537613
129799,2887.079818,15891.626528,55.538065,29.125467,84.663532
129999,2907.286269,16021.273509,55.618815,29.170398,84.789213
130199,2922.943500,13100.143184,55.699738,29.215476,84.915214
130399,2938.309490,12941.569216,55.818619,29.260638,85.079256
130599,2947.317452,8820.508914,55.898757,29.305462,85.204219
130799,2955.637669,8388.739224,55.979201,29.350234,85.329435
130999,2965.227556,9237.013668,56.059972,29.395177,85.455149
131199,2975.005303,9379.429514,56.141852,29.440058,85.581910
131399,2981.474730,7225.418879,56.287197,29.485643,85.772840
131599,2987.912692,7217.653925,56.367668,29.530551,85.898219
131799,2993.696592,6799.502198,56.448434,29.575713,86.024146
131999,3003.643135,9558.415244,56.530284,29.620703,86.150987
132199,3008.131995,5970.779624,56.610970,29.665649,86.276618
132399,3015.984354,8206.393353,56.698883,29.710766,86.409649
132599,3021.741049,6832.673735,56.779300,29.755878,86.535177
132799,3029.164087,7950.638276,56.860788,29.800893,86.661680
132999,3035.464504,7218.941304,56.994580,29.845989,86.840569
133199,3041.856903,7292.801947,57.111615,29.890953,87.002568
133399,3048.127005,7224.015106,57.196878,29.936009,87.132887
133599,3057.353659,9211.531834,57.277885,29.981117,87.259002
133799,3067.987866,10171.638211,57.357795,30.025969,87.383764
133999,3073.603799,6830.662911,57.443760,30.070862,87.514622
134199,3083.971633,10030.420450,57.573645,30.115775,87.689420
134399,3093.665196,9598.046021,57.656951,30.160631,87.817582
134599,3103.290611,9571.569344,57.739993,30.205690,87.945682
134799,3111.131393,8387.978025,57.820066,30.250805,88.070871
134999,3120.793504,9633.056320,57.903811,30.295865,88.199676
135199,3129.043076,8697.504126,58.017932,30.341030,88.358962
135399,3134.863420,7069.415457,58.102948,30.386061,88.489008
135599,3145.271509,10191.547917,58.188510,30.431086,88.619596
135799,3152.799151,8256.540378,58.268431,30.476005,88.744436
135999,3158.921186,7315.783198,58.349757,30.521098,88.870856
136199,3167.379143,8918.789515,58.435990,30.566058,89.002049
136399,3175.971367,9027.276323,58.516074,30.610935,89.127010
136599,3187.876717,11307.325352,58.596412,30.655957,89.252369
136799,3197.201895,9566.298513,58.677808,30.700815,89.378623
136999,3203.710310,7655.466158,58.758415,30.745682,89.504097
137199,3214.812764,10819.993487,58.845880,30.790805,89.636685
137399,3222.741872,8662.109900,58.926229,30.835734,89.761963
137599,3229.903514,8149.951728,59.007857,30.880779,89.888636
137799,3238.855038,9397.503487,59.088589,30.925671,90.014259
137999,3246.458911,8485.527730,59.169792,30.970750,90.140541
138199,3254.449385,8767.876158,59.256976,31.015567,90.272543
138399,3261.814312,8350.978789,59.338112,31.060486,90.398598
138599,3269.269719,8428.411638,59.418681,31.105306,90.523988
138799,3276.782412,8483.078739,59.499294,31.150098,90.649392
138999,3283.288326,7798.392262,59.580364,31.194918,90.775281
139199,3288.874846,7171.506360,59.668988,31.240018,90.909006
139399,3292.639691,5912.972097,59.749333,31.285081,91.034414
139599,3301.797690,9684.922440,59.829545,31.329981,91.159527
139799,3307.698048,7426.148038,59.910227,31.374845,91.285073
139999,3314.530904,8090.697700,59.991906,31.419798,91.411704
140199,3321.185836,7979.637901,60.079529,31.464835,91.544364
140399,3328.129286,8195.487578,60.160016,31.509817,91.669833
140599,3332.306944,6265.023090,60.240533,31.554720,91.795253
140799,3338.688500,7824.922691,60.322368,31.599537,91.921905
140999,3345.319559,8013.584583,60.403491,31.644556,92.048048
141199,3352.611724,8493.588046,60.491024,31.689578,92.180602
141399,3358.624291,7603.496761,60.571714,31.734599,92.306313
141599,3365.106519,7948.041871,60.653592,31.779757,92.433348
141799,3370.435792,7143.561183,60.734558,31.824765,92.559323
141999,3377.862065,8643.089519,60.815810,31.869780,92.685590
142199,3384.608494,8174.572673,60.932664,31.914666,92.847330
142399,3392.484745,8992.499321,61.014034,31.959647,92.973680
142599,3397.911578,7261.816578,61.094441,32.004356,93.098797
142799,3404.382076,8017.847613,61.175274,32.049208,93.224483
142999,3410.095881,7489.752239,61.256605,32.094191,93.350796
143199,3417.655177,8822.552360,61.344375,32.139259,93.483634
143399,3428.595612,11261.946930,61.425146,32.184163,93.609309
143599,3438.479920,10525.528790,61.506307,32.229191,93.735498
143799,3446.470822,9183.937905,61.587212,32.274051,93.861263
143999,3452.928089,8095.703154,61.670111,32.319250,93.989361
144199,3460.490979,8905.771749,61.757248,32.364249,94.121497
144399,3464.617205,6439.626484,61.837967,32.409060,94.247027
144599,3470.998989,8078.647292,61.918682,32.453807,94.372488
144799,3475.402853,6659.396582,62.000856,32.498712,94.499568
144999,3482.275099,8457.781216,62.139943,32.544272,94.684216
145199,3486.763227,6740.655799,62.226696,32.589375,94.816071
145399,3492.124670,7384.532337,62.307494,32.634701,94.942194
145599,3496.732664,6846.743853,62.388911,32.679571,95.068482
145799,3502.033512,7361.051084,62.469603,32.724372,95.193975
145999,3508.537574,8249.999037,62.550838,32.769385,95.320223
146199,3513.207414,6922.190393,62.639535,32.814657,95.454192
146399,3519.672779,8245.854430,62.721390,32.859875,95.581265
146599,3525.844876,8043.820180,62.802632,32.905270,95.707902
146799,3531.434635,7628.727976,62.883906,32.950451,95.834356
146999,3536.332351,7131.256053,62.965401,32.995697,95.961098
147199,3541.013558,6981.700179,63.055132,33.041273,96.096406
147399,3545.149637,6589.303988,63.135993,33.086374,96.222368
147599,3550.621156,7583.130407,63.216753,33.131428,96.348180
147799,3555.481776,7142.619570,63.297659,33.176453,96.474112
147999,3562.323947,8618.688552,63.380280,33.221659,96.601939
148199,3567.179281,7160.126607,63.468399,33.266822,96.735221
148399,3572.062107,7190.235560,63.549157,33.311670,96.860827
148599,3576.482652,6856.527474,63.630327,33.356839,96.987166
148799,3581.125572,7030.815217,63.712104,33.401664,97.113768
148999,3585.780980,7049.404639,63.793197,33.446482,97.239679
149199,3589.117956,6075.164587,63.912310,33.491897,97.404207
149399,3594.362294,7506.638829,63.993052,33.536696,97.529748
149599,3597.592349,6010.443031,64.074700,33.581358,97.656058
149799,3602.027094,6919.216310,64.155696,33.626239,97.781936
149999,3606.297851,6805.095258,64.236903,33.671020,97.907923
150199,3609.406347,5940.778448,64.323348,33.715733,98.039081
150399,3613.176772,6444.765462,64.404877,33.760356,98.165233
150599,3616.562154,6162.369888,64.485468,33.804969,98.290437
150799,3621.053547,7003.072107,64.566475,33.849666,98.416140
150999,3623.996520,5842.998202,64.647724,33.894442,98.542165
151199,3626.794545,5739.303319,64.736624,33.939571,98.676196
151399,3629.543466,5707.727830,64.817482,33.984413,98.801895
151599,3633.785380,6844.914060,64.898272,34.029090,98.927362
151799,3636.120483,5406.128644,64.979025,34.073880,99.052905
151999,3638.798652,5671.529283,65.060960,34.118629,99.179589
152199,3641.958049,6043.099568,65.148215,34.163572,99.311787
152399,3643.558070,4861.173913,65.229505,34.208812,99.438317
152599,3645.948089,5467.142327,65.310487,34.253852,99.564338
152799,3647.266948,4653.556505,65.393021,34.299206,99.692226
152999,3650.507311,6126.144838,65.474069,34.343947,99.818016
153199,3653.687908,6086.844725,65.562071,34.389066,99.951137
153399,3654.997256,4657.958041,65.642791,34.433865,100.076656
153599,3659.373545,7015.986581,65.724770,34.478677,100.203446
153799,3662.455493,6029.392131,65.805561,34.523477,100.329038
153999,3665.247361,5812.193458,65.887396,34.568637,100.456033
154199,3668.550155,6211.701530,65.974895,34.613531,100.588426
154399,3671.927641,6275.969594,66.057251,34.658776,100.716027
154599,3674.007020,5279.287755,66.138401,34.703674,100.842074
154799,3675.451915,4792.355734,66.219462,34.748541,100.968004
154999,3677.310667,5115.984355,66.301415,34.793785,101.095200
155199,3679.978072,5747.217383,66.390128,34.838725,101.228853
155399,3682.008578,5257.680615,66.471574,34.883940,101.355514
155599,3685.549823,6437.097830,66.552943,34.928986,101.481929
155799,3687.321910,5066.005005,66.634225,34.973954,101.608178
155999,3689.957093,5742.764568,66.716080,35.018698,101.734777
156199,3691.611684,4982.192940,66.804250,35.063929,101.868178
156399,3693.337189,5040.956319,66.885296,35.108984,101.994279
156599,3695.531523,5411.501150,66.966864,35.154241,102.121106
156799,3698.034895,5658.174874,67.049072,35.199134,102.248206
156999,3700.466267,5606.662209,67.130580,35.244139,102.374719
157199,3703.341622,5960.495205,67.219035,35.289458,102.508494
157399,3706.049333,5834.310266,67.299921,35.334429,102.634350
157599,3707.636732,4956.919322,67.382160,35.379290,102.761450
157799,3708.949429,4743.354869,67.463463,35.424338,102.887801
157999,3710.199844,4696.777411,67.545653,35.469744,103.015397
158199,3712.501160,5530.541193,67.633856,35.514832,103.148688
158399,3714.871137,5589.522801,67.716124,35.560111,103.276234
158599,3718.161286,6323.959109,67.797780,35.605448,103.403228
158799,3721.216871,6144.295651,67.879974,35.650878,103.530852
158999,3722.535352,4769.409485,67.961764,35.696032,103.657795
159199,3722.706952,3859.128685,68.051539,35.741363,103.792901
159399,3725.288313,5780.051878,68.132446,35.786278,103.918724
159599,3727.628861,5593.045826,68.213858,35.831204,104.045062
159799,3729.823323,5481.003985,68.357779,35.876543,104.234322
159999,3732.915772,6203.782127,68.439471,35.921445,104.360916
160199,3735.926821,6144.765955,68.523589,35.966247,104.489836
160399,3738.786229,6029.171823,68.604013,36.011046,104.615059
160599,3742.903076,7044.615158,68.685208,36.055999,104.741207
160799,3744.932186,5374.307436,68.767058,36.100728,104.867786
160999,3747.308694,5658.020929,68.848404,36.145593,104.993997
161199,3751.117164,6816.935089,68.936095,36.190757,105.126852
161399,3753.832382,5942.298632,69.016750,36.235516,105.252266
161599,3755.168985,4833.807287,69.099036,36.280528,105.379563
161799,3757.068412,5291.805615,69.180650,36.325475,105.506125
161999,3761.428682,7288.886698,69.261989,36.370363,105.632352
162199,3764.143771,5963.366292,69.349718,36.415371,105.765089
162399,3764.926810,4399.971679,69.431318,36.460113,105.891431
162599,3767.280849,5678.759887,69.512357,36.505081,106.017438
162799,3769.555231,5618.627730,69.593530,36.549938,106.143468
162999,3772.341584,6040.433365,69.674801,36.594885,106.269687
163199,3775.016048,5954.704308,69.764045,36.640023,106.404068
163399,3777.061827,5446.417665,69.845252,36.685088,106.530340
163599,3778.883541,5267.223155,69.926176,36.729858,106.656034
163799,3782.002773,6333.534587,70.007812,36.775024,106.782836
163999,3783.784180,5242.756767,70.089855,36.819799,106.909654
164199,3786.869559,6316.880109,70.177458,36.864743,107.042201
164399,3788.412964,5055.548770,70.258321,36.909741,107.168061
164599,3791.507938,6335.576836,70.339498,36.954681,107.294179
164799,3793.898982,5761.727988,70.421717,36.999579,107.421296
164999,3796.648274,6062.064393,70.503663,37.044735,107.548398
165199,3799.029774,5763.767748,70.591584,37.089615,107.681199
165399,3800.250372,4808.463864,70.673334,37.135057,107.808391
165599,3801.962875,5218.203183,70.755795,37.180270,107.936065
165799,3803.959302,5457.001199,70.837162,37.225345,108.062508
165999,3805.265735,4888.298650,70.919479,37.270799,108.190278
166199,3807.407413,5584.999540,71.007614,37.315963,108.323577
166399,3808.972420,5109.493205,71.090243,37.361304,108.451547
166599,3810.823951,5351.298054,71.171121,37.406106,108.577227
166799,3812.254511,5003.911408,71.252294,37.450891,108.703185
166999,3813.627429,4958.640992,71.334361,37.495986,108.830347
167199,3815.666409,5518.214070,71.424256,37.541330,108.965586
167399,3817.958705,5734.318347,71.505129,37.586086,109.091215
167599,3820.536774,5978.381111,71.586409,37.630994,109.217402
167799,3821.794374,4875.662586,71.667968,37.675867,109.343834
167999,3823.850583,5549.010343,71.831733,37.720974,109.552707
168199,3827.779028,7127.672802,71.912171,37.765747,109.677917
168399,3832.098892,7465.104456,71.992806,37.810441,109.803247
168599,3834.652108,5984.459477,72.076723,37.855199,109.931922
168799,3838.090116,6736.331389,72.159224,37.900335,110.059560
168999,3841.620874,6821.580468,72.240333,37.945209,110.185542
169199,3845.189479,6860.660349,72.321322,37.989945,110.311267
169399,3847.005976,5383.763010,72.402563,38.034673,110.437236
169599,3850.305085,6644.650167,72.490835,38.079770,110.570604
169799,3853.061785,6190.743258,72.571516,38.124467,110.695983
169999,3855.727346,6118.788559,72.653050,38.169408,110.822459
170199,3857.091306,5016.457858,72.734022,38.214079,110.948101
170399,3859.293376,5733.254256,72.816407,38.258874,111.075280
170599,3861.619259,5843.271686,72.903450,38.303735,111.207185
170799,3866.916379,8385.360139,72.984689,38.348664,111.333353
170999,3869.013103,5659.615266,73.065565,38.393325,111.458890
171199,3872.809501,7118.729802,73.147655,38.438043,111.585698
171399,3875.242072,5957.522669,73.229551,38.483068,111.712619
171599,3877.679179,5966.279957,73.317016,38.527929,111.844945
171799,3880.346879,6169.233134,73.397871,38.572661,111.970531
171999,3883.689693,6755.167333,73.480374,38.617673,112.098047
172199,3886.258582,6095.503398,73.561407,38.662379,112.223786
172399,3890.294123,7364.894302,73.642578,38.707134,112.349711
172599,3893.297685,6482.368565,73.730347,38.752388,112.482735
172799,3895.488865,5786.477386,73.812161,38.797150,112.609310
172999,3897.700240,5808.328179,73.893402,38.842004,112.735406
173199,3899.415526,5383.138070,73.974483,38.886714,112.861198
173399,3901.893886,6048.153116,74.056080,38.931617,112.987697
