# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegSD] AdaptiveSemiRegressorJ(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegSD_abrupto5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegSD],current_mse_[AXGBRegSD],training_time_[AXGBRegSD],testing_time_[AXGBRegSD],total_running_time_[AXGBRegSD]
160199,5575.622513,4880.487484,68.516839,35.981431,104.498271
160399,5573.362582,3763.157437,68.598414,36.026352,104.624766
160599,5571.888797,4389.913400,68.680480,36.071458,104.751938
160799,5570.053943,4096.666448,68.764107,36.116714,104.880821
160999,5567.636101,3623.691328,68.853543,36.161793,105.015337
161199,5565.242917,3638.729465,68.935103,36.206829,105.141932
161399,5562.277185,3171.896812,69.017108,36.251840,105.268949
161599,5560.281644,3949.880100,69.100226,36.296867,105.397093
161799,5558.724571,4300.610206,69.182573,36.341795,105.524369
161999,5556.462502,3726.448768,69.272476,36.386994,105.659470
162199,5554.425055,3904.092847,69.354345,36.432091,105.786436
162399,5552.515240,4003.655358,69.437336,36.477120,105.914456
162599,5550.332827,3778.212922,69.519649,36.522214,106.041863
162799,5548.071701,3709.776557,69.602143,36.567324,106.169467
162999,5545.752155,3657.641242,69.692183,36.612625,106.304808
163199,5544.613616,4616.704874,69.775113,36.657674,106.432786
163399,5542.524401,3837.725177,69.857177,36.702823,106.560000
163599,5540.013398,3488.523316,69.939764,36.747874,106.687638
163799,5537.691604,3638.464038,70.022784,36.793166,106.815950
163999,5536.186021,4303.114168,70.110435,36.838348,106.948784
164199,5533.964206,3712.075602,70.191571,36.882855,107.074426
164399,5532.233400,4111.241959,70.273553,36.927678,107.201231
164599,5529.970123,3669.556021,70.355358,36.972347,107.327705
164799,5528.112128,3998.982008,70.438376,37.017030,107.455407
164999,5525.951506,3745.599136,70.524014,37.061667,107.585681
165199,5523.399969,3418.382092,70.605511,37.106438,107.711949
165399,5521.044159,3575.145553,70.687449,37.151310,107.838760
165599,5519.313392,4087.968851,70.770526,37.196119,107.966645
165799,5517.664309,4152.223212,70.852660,37.240888,108.093547
165999,5515.141122,3423.419145,70.967673,37.286012,108.253685
166199,5512.459306,3286.551979,71.049060,37.330832,108.379893
166399,5509.185380,2788.553324,71.131799,37.375619,108.507418
166599,5507.386736,4010.914594,71.213780,37.420575,108.634354
166799,5504.406347,3021.742711,71.296570,37.473867,108.770437
166999,5501.067246,2716.256686,71.385300,37.518736,108.904036
167199,5497.728426,2709.814093,71.467998,37.563724,109.031722
167399,5495.113915,3309.382457,71.549885,37.608606,109.158492
167599,5492.411281,3230.306395,71.631952,37.653480,109.285433
167799,5489.484751,3037.053141,71.714328,37.698415,109.412744
167999,5486.545568,3020.570961,71.804369,37.743347,109.547716
168199,5483.411402,2850.711735,71.922755,37.788698,109.711453
168399,5480.541569,3067.011943,72.009595,37.833860,109.843455
168599,5478.717475,3942.830104,72.096791,37.878861,109.975653
168799,5475.914910,3113.353082,72.179864,37.924141,110.104005
168999,5472.909708,2936.519211,72.261832,37.969313,110.231146
169199,5470.488668,3424.709961,72.349843,38.014471,110.364314
169399,5467.542409,2975.007052,72.431689,38.059941,110.491631
169599,5464.523269,2907.311427,72.514757,38.105156,110.619913
169799,5462.007002,3328.212715,72.597037,38.150361,110.747398
169999,5459.469415,3305.058099,72.679711,38.195585,110.875296
170199,5458.345232,4502.789628,72.785795,38.240546,111.026341
170399,5457.418961,4669.162249,72.870889,38.285389,111.156278
170599,5456.792914,4923.400953,72.955181,38.330157,111.285338
170799,5455.286471,4170.290528,73.036521,38.374947,111.411468
170999,5454.250861,4569.840271,73.118099,38.419670,111.537769
171199,5453.460463,4777.669969,73.203559,38.464319,111.667879
171399,5452.042758,4238.487153,73.284863,38.509088,111.793951
171599,5450.147230,3825.679791,73.366807,38.553896,111.920703
171799,5449.539303,4927.938247,73.448830,38.598696,112.047526
171999,5447.994237,4120.782233,73.532451,38.643756,112.176207
172199,5446.150633,3860.651473,73.620942,38.689058,112.310000
172399,5444.698342,4194.275543,73.742851,38.734101,112.476952
172599,5442.694530,3715.408616,73.830208,38.779328,112.609536
172799,5441.643289,4534.422445,73.912947,38.824637,112.737584
172999,5440.996015,4881.751438,73.994965,38.869854,112.864819
173199,5439.969995,4552.462111,74.082748,38.915112,112.997861
173399,5439.144912,4724.622894,74.165143,38.960520,113.125663
173599,5437.599224,4097.488489,74.248079,39.005501,113.253580
173799,5436.810285,4752.011214,74.330737,39.050887,113.381624
173999,5436.403729,5083.106222,74.412883,39.095874,113.508757
174199,5435.162745,4355.507068,74.502634,39.141350,113.643983
174399,5433.642986,4109.932073,74.585743,39.186667,113.772410
174599,5432.211573,4184.019657,74.667702,39.231780,113.899481
174799,5431.349820,4679.039583,74.749841,39.276919,114.026760
174999,5429.893400,4156.982421,74.832394,39.322157,114.154551
175199,5428.884103,4545.748890,74.922714,39.367425,114.290139
175399,5427.446321,4167.949253,75.004461,39.412408,114.416869
175599,5426.853491,4906.942281,75.086402,39.457364,114.543766
175799,5426.723376,5312.482293,75.168656,39.502457,114.671113
175999,5425.631207,4465.614675,75.252628,39.547869,114.800497
176199,5424.867836,4753.101391,75.341669,39.592946,114.934615
176399,5423.586695,4294.900835,75.424320,39.638418,115.062738
176599,5422.540333,4499.649393,75.506522,39.683718,115.190240
176799,5421.167986,4209.385694,75.589716,39.728903,115.318618
176999,5419.193188,3673.471811,75.672294,39.774120,115.446414
177199,5417.062411,3531.324765,75.761557,39.819375,115.580932
177399,5416.089020,4553.664207,75.843838,39.864696,115.708534
177599,5415.158383,4589.683505,75.926693,39.909800,115.836493
177799,5413.747739,4161.096137,76.009067,39.954851,115.963918
177999,5411.921415,3788.319146,76.091502,39.999958,116.091460
178199,5411.190121,4760.338745,76.176998,40.044674,116.221672
178399,5410.361106,4671.708486,76.259405,40.089158,116.348564
178599,5409.052820,4242.061858,76.341530,40.134078,116.475608
178799,5407.578830,4091.305720,76.423299,40.178697,116.601996
178999,5407.272341,5133.271430,76.505206,40.223282,116.728488
179199,5406.383838,4611.173367,76.592004,40.268217,116.860220
179399,5404.833591,4015.812032,76.673395,40.312752,116.986147
179599,5404.872305,5439.599294,76.755178,40.357474,117.112652
179799,5403.143697,3850.853144,76.837065,40.402098,117.239164
179999,5400.683589,3189.046954,76.920408,40.446820,117.367228
180199,5398.285440,3239.950722,77.005911,40.491477,117.497387
180399,5397.412728,4611.099462,77.087665,40.536156,117.623821
180599,5395.498394,3668.768934,77.169410,40.580890,117.750300
180799,5393.449705,3543.483791,77.252391,40.625607,117.877998
180999,5391.852053,3947.574565,77.334291,40.670250,118.004541
181199,5389.686334,3429.710931,77.419568,40.715149,118.134717
181399,5387.259178,3188.255772,77.501170,40.759908,118.261078
181599,5385.339432,3644.129736,77.583927,40.804623,118.388549
181799,5383.900333,4077.198841,77.665885,40.849401,118.515286
181999,5381.833793,3503.348206,77.748020,40.894051,118.642071
182199,5379.414454,3177.815879,77.833506,40.938770,118.772276
182399,5377.535381,3665.700689,77.916138,40.983376,118.899514
182599,5375.326758,3361.061952,77.997927,41.028134,119.026060
182799,5372.271237,2582.580728,78.079814,41.072871,119.152685
182999,5370.515716,3765.969490,78.162396,41.117691,119.280087
183199,5368.414639,3445.929456,78.249551,41.162395,119.411946
183399,5366.762371,3853.284952,78.331370,41.207233,119.538604
183599,5364.716370,3488.533681,78.413593,41.251971,119.665564
183799,5362.476775,3306.528313,78.496142,41.296965,119.793107
183999,5359.857981,2953.186407,78.579497,41.341806,119.921303
184199,5357.138762,2855.457212,78.665351,41.388759,120.054110
184399,5354.651797,3064.156941,78.747156,41.433499,120.180655
184599,5352.251312,3139.004407,78.829276,41.478205,120.307481
184799,5349.564365,2869.512103,78.911885,41.522819,120.434704
184999,5348.340569,4217.553158,78.993770,41.567591,120.561361
185199,5345.551232,2765.414159,79.079513,41.612371,120.691884
185399,5343.334797,3290.916159,79.161158,41.657165,120.818323
185599,5340.621701,2825.581553,79.244008,41.702001,120.946009
185799,5338.292253,3176.564711,79.326035,41.746898,121.072934
185999,5335.263406,2521.464196,79.408470,41.791830,121.200301
186199,5333.046415,3271.244921,79.494471,41.836779,121.331250
186399,5330.874724,3309.030820,79.577179,41.881669,121.458848
186599,5328.110187,2751.561238,79.658958,41.926392,121.585350
186799,5326.032978,3387.996801,79.740713,41.971133,121.711847
186999,5323.720996,3164.329618,79.823003,42.015990,121.838993
187199,5321.537045,3279.543213,79.909771,42.061007,121.970778
187399,5318.895894,2846.778357,79.991466,42.105909,122.097376
187599,5316.364739,2944.673035,80.073334,42.150654,122.223988
187799,5313.787783,2896.602529,80.155545,42.195593,122.351139
187999,5311.033417,2724.684397,80.239134,42.240609,122.479743
188199,5309.132486,3522.256738,80.327171,42.285515,122.612686
188399,5307.049461,3346.922738,80.409259,42.330440,122.739699
188599,5304.724136,3114.267988,80.491947,42.375493,122.867440
188799,5302.623149,3321.393242,80.575137,42.420405,122.995542
188999,5300.900654,3674.864585,80.657438,42.465427,123.122864
189199,5298.452061,2984.532309,80.745710,42.510426,123.256136
189399,5295.665579,2659.653125,80.827635,42.555319,123.382954
189599,5292.765821,2546.695572,80.910952,42.600324,123.511276
189799,5289.983723,2652.554699,80.993272,42.645338,123.638611
189999,5287.839328,3252.808255,81.076033,42.690670,123.766703
190199,5285.150542,2730.803484,81.164713,42.735730,123.900444
190399,5282.580008,2838.002775,81.247717,42.780692,124.028409
190599,5279.709152,2546.653965,81.329978,42.825680,124.155658
190799,5276.672816,2383.044279,81.412462,42.870659,124.283122
190999,5274.137648,2855.587732,81.495073,42.915695,124.410768
191199,5271.475797,2729.408329,81.585393,42.961010,124.546403
191399,5268.414284,2341.607138,81.667689,43.006257,124.673946
191599,5265.828642,2791.369553,81.750315,43.051541,124.801856
191799,5262.964972,2519.568973,81.833204,43.096770,124.929974
191999,5260.157276,2567.576853,81.917203,43.142055,125.059258
192199,5257.626414,2827.999276,82.006486,43.187311,125.193797
192399,5255.155235,2880.352339,82.089084,43.232461,125.321545
192599,5252.538839,2735.565685,82.172133,43.277765,125.449898
192799,5250.408881,3199.259484,82.312411,43.323331,125.635742
192999,5247.887976,2817.735594,82.394998,43.368906,125.763904
193199,5245.481542,2923.272720,82.483592,43.414203,125.897795
193399,5242.755278,2609.184312,82.565450,43.459297,126.024746
193599,5240.063529,2637.141922,82.648838,43.504481,126.153319
193799,5237.671084,2921.784474,82.731493,43.549697,126.281190
193999,5235.825707,3447.655083,82.814109,43.594795,126.408904
194199,5233.850767,3318.159565,82.900101,43.639763,126.539864
194399,5231.949250,3385.575869,82.983305,43.684743,126.668048
194599,5229.692044,3035.687823,83.065217,43.729929,126.795146
194799,5227.627096,3218.432918,83.147371,43.774652,126.922022
194999,5225.790709,3437.149179,83.229555,43.819449,127.049004
195199,5223.694055,3179.457139,83.316034,43.864225,127.180260
195399,5221.347463,2931.073329,83.398196,43.909226,127.307422
195599,5219.381497,3298.632682,83.480178,43.954016,127.434195
195799,5217.966872,3834.463737,83.562205,43.998709,127.560914
195999,5216.006276,3296.582263,83.645644,44.043528,127.689172
196199,5213.668135,2922.290454,83.732051,44.088651,127.820702
196399,5212.055971,3630.522870,83.813738,44.133305,127.947042
196599,5209.777502,2972.320867,83.895668,44.178106,128.073774
196799,5208.107251,3566.250940,83.979158,44.223063,128.202222
196999,5205.931267,3064.762442,84.061429,44.267962,128.329391
197199,5204.632338,3925.187482,84.147405,44.312937,128.460342
197399,5202.329489,2931.720850,84.228857,44.357504,128.586361
197599,5200.189379,3087.900172,84.311594,44.402200,128.713793
197799,5197.874521,2910.794743,84.393825,44.446937,128.840762
197999,5195.849529,3193.132626,84.476161,44.491641,128.967801
198199,5194.021112,3383.888551,84.561998,44.536493,129.098491
198399,5192.227474,3414.732024,84.644930,44.581221,129.226151
198599,5190.109070,3088.651908,84.726838,44.625991,129.352829
198799,5188.471398,3562.263703,84.809135,44.670863,129.479998
198999,5185.950883,2680.559235,84.891526,44.715622,129.607148
199199,5184.374430,3615.803144,84.978370,44.760389,129.738759
199399,5181.902396,2719.756818,85.060269,44.805241,129.865510
199599,5180.217615,3500.490634,85.142263,44.850027,129.992290
199799,5177.713665,2678.771745,85.225263,44.895161,130.120424
199999,5175.839006,3303.054761,85.309000,44.940008,130.249008
200199,5173.322498,2656.814270,85.394908,44.984903,130.379811
200399,5171.102968,2949.353965,85.476943,45.029776,130.506719
200599,5169.409077,3472.130273,85.590039,45.074592,130.664631
200799,5167.177069,2928.473164,85.673783,45.119951,130.793734
200999,5165.747912,3730.874264,85.801777,45.165493,130.967270
201199,5163.940242,3347.231652,85.889437,45.210985,131.100423
201399,5162.386459,3599.280939,85.971677,45.256460,131.228137
201599,5159.957953,2714.451758,86.054749,45.301821,131.356570
201799,5159.435084,4632.383034,86.139378,45.346727,131.486105
201999,5158.533640,4248.976606,86.221364,45.391866,131.613230
202199,5158.264038,4885.966605,86.303197,45.436840,131.740037
202399,5157.301160,4183.831049,86.386213,45.481763,131.867976
202599,5156.853374,4703.694548,86.468378,45.526634,131.995012
202799,5156.907138,5211.369831,86.553454,45.571576,132.125030
202999,5156.356342,4597.849402,86.635020,45.616416,132.251436
203199,5155.063471,3842.799452,86.717469,45.661133,132.378602
203399,5154.550902,4633.780808,86.800011,45.706339,132.506350
203599,5153.774701,4364.377997,86.882121,45.751146,132.633268
203799,5153.058623,4424.091047,86.967503,45.796029,132.763532
203999,5151.879660,3950.516464,87.050219,45.840670,132.890889
204199,5150.449769,3691.961098,87.131805,45.885373,133.017178
204399,5149.755240,4440.640676,87.213548,45.929960,133.143508
204599,5148.774635,4146.596897,87.295595,45.974627,133.270222
204799,5147.866673,4219.021161,87.381906,46.019416,133.401322
204999,5146.577900,3826.874821,87.463814,46.064311,133.528125
205199,5145.057245,3586.385269,87.545372,46.109070,133.654442
205399,5144.224944,4290.284016,87.627379,46.154061,133.781439
205599,5142.843331,3723.926743,87.710255,46.198786,133.909041
205799,5141.081684,3330.108705,87.795662,46.243694,134.039356
205999,5139.111802,3112.103794,87.877268,46.288500,134.165768
206199,5138.203410,4202.559618,87.959290,46.333366,134.292656
206399,5136.877956,3770.334617,88.042228,46.378210,134.420438
206599,5135.552712,3767.900614,88.124437,46.422955,134.547392
206799,5134.230552,3768.439869,88.209618,46.467642,134.677260
206999,5132.939802,3798.303511,88.291381,46.512460,134.803841
207199,5132.024355,4184.537268,88.374398,46.557401,134.931800
207399,5130.499841,3551.102740,88.456252,46.602147,135.058400
207599,5128.325122,2873.141686,88.538635,46.647109,135.185744
207799,5127.866851,4652.182376,88.624111,46.692027,135.316138
207999,5126.666228,3879.217961,88.706934,46.736927,135.443861
208199,5124.913194,3301.758335,88.788977,46.781854,135.570831
208399,5123.785328,3949.677230,88.871115,46.826660,135.697775
208599,5122.546464,3831.649618,88.953486,46.871570,135.825057
208799,5120.690274,3184.684760,89.040108,46.916364,135.956472
208999,5118.739146,3081.761414,89.122256,46.961317,136.083573
209199,5117.480523,3802.218794,89.204210,47.006187,136.210396
209399,5116.234614,3813.013662,89.286169,47.050991,136.337160
209599,5115.078723,3904.861346,89.369757,47.096083,136.465840
209799,5113.891111,3869.273585,89.455687,47.141050,136.596737
209999,5112.113354,3247.246075,89.537656,47.186080,136.723737
210199,5110.514523,3431.741854,89.620109,47.231264,136.851373
210399,5109.154205,3679.459927,89.703496,47.276288,136.979783
210599,5107.440605,3304.733916,89.786598,47.321382,137.107980
210799,5105.482272,3043.357320,89.872290,47.366485,137.238776
210999,5103.524282,3039.802700,89.954316,47.411457,137.365774
211199,5101.511973,2978.526115,90.037493,47.456418,137.493911
211399,5100.522418,4055.552489,90.119778,47.501575,137.621353
211599,5098.633635,3102.190542,90.202121,47.546475,137.748596
211799,5097.156570,3534.421058,90.290041,47.591563,137.881605
211999,5095.832500,3693.642761,90.373256,47.636644,138.009901
212199,5094.122384,3281.399083,90.455607,47.681751,138.137358
212399,5092.758600,3645.784397,90.537909,47.726751,138.264661
212599,5091.180702,3415.452414,90.620691,47.771791,138.392482
212799,5089.328998,3120.967853,90.710534,47.817071,138.527605
212999,5088.366580,4064.353679,90.792906,47.862192,138.655099
213199,5086.999459,3631.015503,90.875558,47.907238,138.782796
213399,5085.734759,3737.565170,90.958300,47.952482,138.910783
213599,5084.393211,3652.961100,91.042582,47.997962,139.040544
213799,5082.860457,3445.879337,91.131133,48.043078,139.174211
213999,5081.027440,3121.532529,91.213338,48.088102,139.301440
214199,5079.390297,3327.647244,91.296263,48.133334,139.429597
214399,5077.717878,3286.556415,91.379875,48.178371,139.558246
214599,5076.287075,3542.466817,91.462899,48.223610,139.686509
214799,5074.645912,3313.677553,91.551741,48.268786,139.820527
214999,5072.882209,3178.665386,91.634338,48.313978,139.948315
215199,5071.408419,3487.084740,91.718307,48.359184,140.077491
215399,5069.961257,3512.813928,91.801422,48.404513,140.205935
215599,5069.052595,4090.424433,91.884241,48.449755,140.333996
215799,5066.784070,2621.313924,91.973310,48.495186,140.468496
215999,5065.187010,3341.959226,92.056569,48.540270,140.596839
216199,5063.565814,3312.674523,92.139843,48.585664,140.725506
216399,5061.417029,2738.580118,92.222510,48.630750,140.853260
216599,5059.713271,3216.247081,92.305176,48.675869,140.981045
216799,5058.319510,3548.876356,92.395352,48.721138,141.116490
216999,5056.436467,3015.218075,92.478401,48.766593,141.244995
217199,5054.949056,3441.107589,92.561174,48.811763,141.372937
217399,5053.323698,3288.184674,92.643914,48.856964,141.500878
217599,5051.822932,3420.491028,92.727404,48.902157,141.629561
217799,5049.741511,2785.155050,92.816949,48.947726,141.764675
217999,5047.701639,2826.281406,92.899241,48.992814,141.892055
218199,5046.073063,3270.924646,92.981498,49.037910,142.019408
218399,5044.506997,3335.929469,93.065623,49.083323,142.148946
218599,5042.806514,3185.879074,93.148441,49.128600,142.277041
218799,5041.145379,3225.524767,93.237411,49.173825,142.411236
218999,5039.280010,2998.566357,93.319721,49.218960,142.538680
219199,5037.411348,2991.226033,93.403676,49.264389,142.668065
219399,5035.515865,2958.066345,93.486429,49.309480,142.795909
219599,5033.814940,3167.900594,93.569296,49.354644,142.923940
219799,5032.093988,3142.488460,93.658222,49.399844,143.058066
219999,5030.822302,3633.240071,93.741964,49.445245,143.187209
220199,5029.396448,3460.956530,93.824558,49.490462,143.315021
220399,5028.501555,4043.224250,93.907407,49.535580,143.442987
220599,5027.275999,3676.713512,93.990715,49.581082,143.571797
220799,5025.347529,2898.245151,94.080682,49.626222,143.706904
220999,5023.462398,2942.277968,94.163805,49.671767,143.835572
221199,5021.426846,2772.141361,94.246503,49.717024,143.963527
221399,5019.985109,3425.424476,94.329451,49.762218,144.091669
221599,5018.205078,3047.710760,94.413335,49.807352,144.220687
221799,5016.647600,3290.962299,94.503123,49.853010,144.356133
221999,5015.046730,3239.681141,94.585515,49.898261,144.483776
222199,5012.834130,2556.848412,94.668290,49.943635,144.611925
222399,5010.879164,2838.912378,94.752023,49.988701,144.740725
222599,5008.999727,2919.065128,94.834998,50.033918,144.868916
222799,5007.386807,3212.207239,94.925000,50.079455,145.004455
222999,5005.690096,3115.553808,95.007332,50.124521,145.131853
223199,5004.175298,3315.175783,95.090929,50.169720,145.260649
223399,5002.682452,3336.665711,95.173791,50.214860,145.388650
223599,5001.251334,3402.692525,95.256665,50.260012,145.516677
223799,4999.507248,3049.620028,95.346551,50.305644,145.652194
223999,4997.813764,3102.804530,95.430132,50.350891,145.781023
224199,4995.781325,2719.449635,95.512834,50.396270,145.909104
224399,4993.743998,2709.900979,95.596214,50.441559,146.037773
224599,4992.082188,3127.530735,95.683809,50.486977,146.170786
224799,4990.441382,3147.816091,95.774675,50.532475,146.307150
224999,4988.525521,2835.098135,95.857496,50.577820,146.435316
225199,4986.810576,3057.497093,95.940562,50.623202,146.563764
225399,4985.325653,3313.302988,96.023995,50.668717,146.692712
225599,4984.078403,3578.427207,96.109407,50.714090,146.823498
225799,4983.296956,4101.824701,96.198712,50.759406,146.958117
225999,4981.729686,3212.281859,96.280966,50.804627,147.085593
226199,4979.943609,2961.676431,96.363676,50.850012,147.213688
226399,4978.345222,3170.569709,96.447267,50.895140,147.342407
226599,4976.437256,2816.620252,96.530718,50.940572,147.471289
226799,4974.326211,2582.511752,96.616114,50.985376,147.601490
226999,4972.655558,3078.135490,96.697834,51.030028,147.727862
227199,4970.353663,2357.702059,96.780885,51.074757,147.855643
227399,4968.477700,2837.384467,96.863100,51.119459,147.982560
227599,4966.912839,3187.665526,96.945644,51.164201,148.109845
227799,4964.816852,2579.584148,97.031271,51.209146,148.240417
227999,4963.318544,3256.745786,97.113923,51.253763,148.367687
228199,4961.009475,2328.670137,97.195918,51.298444,148.494362
228399,4959.105242,2786.375661,97.278304,51.343249,148.621554
228599,4957.411241,3022.862481,97.361084,51.388094,148.749178
228799,4955.341256,2589.347672,97.447860,51.432683,148.880543
228999,4953.471080,2813.990055,97.530067,51.477659,149.007726
229199,4951.665296,2884.042326,97.612756,51.522753,149.135509
229399,4949.894658,2920.744335,97.695715,51.567937,149.263652
229599,4947.962946,2732.289160,97.779585,51.612892,149.392477
229799,4946.284377,3019.286913,97.865121,51.657735,149.522856
229999,4943.905151,2210.174748,97.947601,51.702891,149.650492
230199,4942.045486,2803.429958,98.029583,51.747618,149.777202
230399,4940.551938,3221.478914,98.112810,51.792209,149.905018
230599,4938.589303,2677.632856,98.195289,51.837077,150.032366
230799,4936.651436,2702.291815,98.280909,51.882006,150.162914
230999,4934.442107,2384.875854,98.363005,51.926933,150.289938
231199,4932.913555,3167.436206,98.446764,51.971938,150.418702
231399,4930.773763,2457.173603,98.529540,52.017033,150.546573
231599,4929.006366,2884.128494,98.613296,52.062448,150.675744
231799,4926.804266,2376.772414,98.699048,52.107276,150.806325
231999,4924.481815,2232.761359,98.781966,52.152038,150.934004
232199,4922.565323,2699.434770,98.864123,52.196832,151.060955
232399,4920.607506,2647.581885,98.946357,52.241544,151.187901
232599,4918.642533,2635.343850,99.029679,52.286667,151.316346
232799,4916.505969,2431.682359,99.116679,52.331432,151.448111
232999,4914.455987,2528.276054,99.198738,52.376283,151.575021
233199,4912.409016,2527.688731,99.281208,52.421053,151.702261
233399,4910.686777,2902.555659,99.364483,52.466186,151.830669
233599,4909.424222,3436.022231,99.448573,52.511094,151.959667
233799,4907.245520,2362.521987,99.534078,52.555838,152.089916
233999,4905.225728,2544.088352,99.615607,52.600598,152.216205
234199,4903.317612,2670.822192,99.697525,52.645294,152.342819
234399,4901.254945,2485.872217,99.781664,52.690493,152.472157
234599,4899.035374,2297.698033,99.864086,52.735255,152.599341
234799,4897.286038,2845.314754,99.949900,52.780155,152.730056
234999,4895.433435,2720.476999,100.032062,52.825092,152.857154
235199,4893.620043,2762.884520,100.115514,52.870014,152.985529
235399,4891.428622,2314.317444,100.198784,52.915360,153.114144
235599,4889.333345,2423.192549,100.281540,52.960311,153.241851
235799,4887.039409,2184.783608,100.367713,53.005253,153.372966
235999,4884.583341,1988.878075,100.450665,53.050056,153.500722
236199,4883.047139,3070.328736,100.582385,53.095415,153.677800
236399,4881.455441,3001.661037,100.664774,53.140610,153.805384
236599,4880.021553,3185.165574,100.747553,53.185952,153.933505
236799,4877.998498,2484.724970,100.837284,53.231346,154.068631
236999,4875.820373,2296.920354,100.919740,53.276662,154.196402
237199,4874.520026,3333.608856,101.002560,53.321967,154.324527
237399,4872.412497,2372.882415,101.086129,53.367595,154.453724
237599,4870.173184,2212.108963,101.170368,53.412892,154.583260
237799,4868.103502,2409.320607,101.260389,53.458424,154.718813
237999,4866.155854,2550.403497,101.342638,53.503544,154.846182
238199,4864.424964,2804.665668,101.425025,53.548679,154.973705
238399,4863.025043,3195.719051,101.509442,53.593966,155.103408
238599,4861.443213,2975.902096,101.592662,53.639190,155.231852
238799,4860.015577,3156.844736,101.683017,53.684826,155.367843
238999,4857.600577,1974.090640,101.765568,53.730082,155.495649
239199,4855.778472,2678.362896,101.849753,53.775613,155.625366
239399,4853.508032,2138.062621,101.932926,53.821040,155.753965
239599,4851.477916,2421.428694,102.016244,53.866363,155.882607
239799,4849.231642,2158.195939,102.106696,53.912005,156.018700
239999,4847.817583,3152.360382,102.190648,53.957425,156.148073
240199,4846.237344,2949.950972,102.273653,54.002887,156.276540
240399,4844.518222,2779.852176,102.357394,54.048483,156.405877
240599,4842.604995,2542.906556,102.440774,54.093879,156.534653
240799,4840.746907,2605.466661,102.532773,54.139741,156.672513
240999,4839.133695,2896.826585,102.615669,54.185144,156.800813
241199,4837.217970,2528.769242,102.698783,54.230566,156.929348
241399,4835.596864,2880.543151,102.782146,54.276054,157.058199
241599,4833.567922,2384.635094,102.866671,54.321461,157.188131
241799,4831.985823,2920.810043,102.956539,54.366811,157.323350
241999,4830.028725,2463.897626,103.039680,54.412349,157.452029
242199,4828.019874,2397.309637,103.122058,54.457473,157.579531
242399,4825.890252,2246.917584,103.205848,54.502698,157.708547
242599,4824.302381,2899.803202,103.288862,54.547909,157.836771
242799,4823.451456,3791.279871,103.374863,54.592751,157.967613
242999,4822.673592,3878.345759,103.456726,54.637588,158.094314
243199,4821.694578,3632.193448,103.540072,54.682436,158.222508
243399,4821.279535,4316.586328,103.622424,54.727148,158.349571
243599,4820.228370,3540.960964,103.705093,54.772035,158.477128
243799,4819.488687,3918.555083,103.791232,54.817014,158.608246
243999,4818.245934,3303.329805,103.874883,54.862047,158.736930
244199,4817.509393,3918.929622,103.957145,54.906901,158.864046
244399,4816.586691,3689.967371,104.039671,54.951805,158.991476
244599,4815.445874,3421.367759,104.122222,54.996651,159.118872
244799,4815.053312,4334.949696,104.209299,55.041620,159.250919
244999,4814.347121,3949.969666,104.291617,55.086361,159.377978
245199,4813.861206,4218.614942,104.373915,55.131269,159.505184
245399,4812.795481,3506.216967,104.456414,55.176136,159.632550
245599,4811.465321,3179.358536,104.540323,55.220962,159.761285
245799,4810.181618,3233.794668,104.626350,55.265860,159.892210
245999,4808.519151,2765.346791,104.708407,55.310451,160.018858
246199,4807.473165,3520.910598,104.790676,55.355325,160.146001
246399,4806.731105,3893.255053,104.873955,55.400024,160.273979
246599,4805.364699,3121.953102,104.956668,55.444790,160.401459
246799,4804.149773,3306.145972,105.042617,55.489673,160.532290
246999,4802.569909,2853.016998,105.124644,55.534429,160.659073
247199,4801.263717,3188.116642,105.208147,55.579280,160.787427
247399,4800.481439,3833.585751,105.290594,55.623999,160.914593
247599,4798.738611,2642.860789,105.373247,55.668728,161.041975
247799,4797.510858,3277.552833,105.459337,55.713572,161.172909
247999,4795.857555,2747.415442,105.542896,55.758368,161.301264
248199,4794.782767,3462.045439,105.625168,55.803070,161.428238
248399,4793.887925,3683.388334,105.707443,55.847858,161.555301
248599,4792.330393,2857.876029,105.790225,55.892630,161.682855
248799,4791.019366,3161.413395,105.877922,55.937738,161.815660
