# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegSD] AdaptiveSemiRegressorJ(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegSD_abrupto4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegSD],current_mse_[AXGBRegSD],training_time_[AXGBRegSD],testing_time_[AXGBRegSD],total_running_time_[AXGBRegSD]
84599,4823.381744,6366.239799,36.205005,18.981832,55.186837
84799,4827.304200,6486.503277,36.287654,19.026804,55.314458
84999,4826.725779,4581.475331,36.369297,19.071632,55.440929
85199,4828.590949,5621.288076,36.455346,19.116727,55.572073
85399,4828.311361,4709.206763,36.536805,19.161697,55.698503
85599,4830.004084,5552.796804,36.650686,19.206181,55.856867
85799,4831.753491,5580.499806,36.737535,19.251225,55.988760
85999,4837.024818,7098.424145,36.818477,19.296149,56.114626
86199,4838.509920,5477.103742,36.905709,19.341156,56.246865
86399,4841.724851,6227.360081,36.987746,19.386043,56.373789
86599,4844.853570,6196.460357,37.069123,19.430988,56.500111
86799,4849.349513,6796.092667,37.150839,19.476081,56.626920
86999,4851.510260,5789.274503,37.232407,19.520943,56.753350
87199,4851.474240,4835.805416,37.322185,19.565937,56.888122
87399,4854.362155,6113.493142,37.403384,19.610914,57.014297
87599,4856.251076,5681.709574,37.484962,19.656045,57.141006
87799,4859.535332,6298.039557,37.606149,19.701006,57.307155
87999,4869.566683,9273.329524,37.715669,19.745940,57.461609
88199,4878.933801,9000.465849,37.796794,19.790750,57.587543
88399,4883.199712,6764.466494,37.883105,19.835637,57.718742
88599,4888.703118,7321.208518,37.964522,19.880505,57.845027
88799,4894.158161,7310.742333,38.052659,19.925489,57.978148
88999,4900.060102,7520.521674,38.133940,19.970478,58.104418
89199,4905.547021,7347.226053,38.215418,20.015384,58.230802
89399,4909.801068,6807.105980,38.297033,20.060273,58.357306
89599,4917.197629,8223.460608,38.379945,20.105215,58.485160
89799,4923.829931,7895.101206,38.468693,20.150493,58.619186
89999,4931.203236,8241.817247,38.549945,20.195470,58.745415
90199,4936.331718,7244.148515,38.631179,20.240380,58.871559
90399,4944.390852,8579.060288,38.713480,20.285206,58.998686
90599,4948.137093,6641.438169,38.795453,20.330216,59.125669
90799,4955.016908,8071.572760,38.883750,20.375139,59.258890
90999,4957.797336,6220.111682,38.964490,20.419950,59.384440
91199,4964.837292,8168.017347,39.046582,20.464893,59.511475
91399,4972.033121,8253.331148,39.128448,20.509899,59.638347
91599,4979.169574,8240.528650,39.210084,20.554722,59.764806
91799,4983.397309,6919.700178,39.298154,20.599361,59.897514
91999,4989.365849,7728.925534,39.380416,20.644300,60.024716
92199,4992.783132,6564.733416,39.461870,20.689361,60.151232
92399,4997.565875,7202.410431,39.543737,20.734384,60.278121
92599,5001.856849,6984.286860,39.625469,20.779446,60.404916
92799,5008.254854,7970.530997,39.714995,20.824542,60.539537
92999,5015.590989,8419.557500,39.796077,20.869436,60.665513
93199,5020.876869,7478.810954,39.877435,20.914455,60.791890
93399,5027.349174,8043.443654,39.959036,20.959352,60.918388
93599,5032.431523,7405.888255,40.041616,21.004127,61.045743
93799,5037.173112,7256.237029,40.130309,21.049150,61.179459
93999,5040.796520,6740.174759,40.246314,21.094245,61.340559
94199,5050.879287,9789.779991,40.327019,21.139459,61.466477
94399,5056.288084,7603.831288,40.411788,21.184519,61.596307
94599,5064.554300,8966.208296,40.492629,21.229345,61.721973
94799,5070.054391,7671.597505,40.577205,21.274412,61.851617
94999,5075.630734,7718.817365,40.658271,21.319332,61.977603
95199,5080.949828,7607.519191,40.740404,21.364279,62.104683
95399,5088.412738,8640.758195,40.822094,21.409258,62.231352
95599,5096.864792,9128.494292,40.903995,21.454216,62.358211
95799,5105.128571,9055.215019,40.989480,21.499100,62.488580
95999,5113.886402,9308.887616,41.071764,21.543957,62.615721
96199,5120.391304,8242.744157,41.152708,21.588799,62.741506
96399,5125.314505,7493.374312,41.263940,21.633329,62.897269
96599,5130.462739,7611.911235,41.345406,21.678440,63.023846
96799,5131.999574,5874.290778,41.433583,21.723462,63.157046
96999,5136.110290,7125.697026,41.514501,21.768234,63.282735
97199,5142.628072,8303.752353,41.595520,21.813039,63.408559
97399,5146.666421,7109.303891,41.677219,21.858206,63.535424
97599,5152.903962,8190.586327,41.759626,21.903041,63.662667
97799,5154.793261,6076.771266,41.848252,21.947964,63.796216
97999,5159.849284,7632.244763,41.929020,21.992701,63.921720
98199,5164.545349,7465.616915,42.010206,22.037621,64.047827
98399,5171.716146,8692.577777,42.092439,22.082456,64.174895
98599,5175.827181,7198.456363,42.174151,22.127430,64.301580
98799,5179.425223,6953.260016,42.262404,22.172171,64.434575
98999,5181.390909,6152.439612,42.343393,22.216984,64.560377
99199,5186.157171,7545.456958,42.425425,22.261798,64.687223
99399,5186.718429,5465.102134,42.506783,22.306548,64.813331
99599,5190.042219,6841.965942,42.588391,22.351316,64.939707
99799,5194.463510,7396.266713,42.676966,22.396132,65.073098
99999,5198.022176,6973.796249,42.759475,22.441154,65.200629
100199,5233.338651,22891.576002,42.840572,22.485889,65.326461
100399,5258.685263,17957.338171,42.967255,22.530878,65.498132
100599,5269.876704,10887.979731,43.048278,22.575533,65.623812
100799,5280.693823,10721.704715,43.133466,22.620307,65.753773
100999,5285.737296,7827.648043,43.214325,22.664988,65.879313
101199,5295.044324,9995.093337,43.295489,22.709833,66.005322
101399,5300.344046,7982.003293,43.376886,22.754720,66.131606
101599,5308.044574,9212.212437,43.459354,22.799523,66.258877
101799,5314.899070,8796.982748,43.580067,22.844496,66.424563
101999,5318.417662,7109.381018,43.666654,22.889316,66.555970
102199,5320.889788,6581.674395,43.748267,22.934478,66.682745
102399,5324.062055,6945.090401,43.830341,22.979369,66.809711
102599,5328.923363,7817.912783,43.912160,23.024430,66.936591
102799,5330.688309,6236.105814,43.994058,23.069518,67.063576
102999,5334.385916,7234.956037,44.081985,23.114602,67.196587
103199,5337.206322,6789.715512,44.164513,23.159623,67.324136
103399,5338.972101,6250.114020,44.246047,23.204590,67.450637
103599,5345.273617,8603.157296,44.327804,23.249632,67.577435
103799,5345.490725,5457.952496,44.410118,23.294731,67.704849
103999,5349.636686,7501.390338,44.499152,23.339727,67.838879
104199,5354.576560,7923.311062,44.580672,23.384617,67.965289
104399,5356.589489,6405.325842,44.661912,23.429464,68.091377
104599,5359.531355,6895.185353,44.743614,23.474396,68.218010
104799,5362.901496,7125.485117,44.826502,23.519442,68.345944
104999,5366.232872,7111.873824,44.914563,23.564351,68.478913
105199,5368.798645,6715.829757,44.995960,23.609246,68.605206
105399,5370.831612,6440.171863,45.077756,23.654432,68.732188
105599,5375.611566,7894.647442,45.160644,23.699564,68.860208
105799,5377.704102,6482.563237,45.242980,23.744715,68.987695
105999,5380.817580,7027.847560,45.331453,23.789980,69.121433
106199,5381.533545,5760.994991,45.413155,23.835105,69.248260
106399,5384.275234,6840.111868,45.495556,23.880157,69.375713
106599,5390.773656,8847.934274,45.577320,23.925243,69.502563
106799,5391.966912,6027.972461,45.659216,23.970295,69.629511
106999,5397.819689,8523.202447,45.747069,24.015172,69.762241
107199,5402.504446,7908.849559,45.829044,24.059931,69.888975
107399,5405.341024,6925.746896,45.910637,24.104971,70.015608
107599,5406.961342,6277.071932,45.992233,24.149980,70.142212
107799,5410.499126,7313.827034,46.074813,24.195030,70.269843
107999,5411.550392,5978.182868,46.164121,24.240053,70.404174
108199,5415.935891,7784.104838,46.245618,24.285082,70.530700
108399,5417.782356,6416.720232,46.327282,24.330156,70.657438
108599,5419.915378,6576.013138,46.409194,24.375316,70.784510
108799,5422.439353,6792.957762,46.492074,24.420328,70.912402
108999,5425.262003,6960.783505,46.580479,24.465375,71.045854
109199,5427.382782,6583.207820,46.662100,24.510385,71.172485
109399,5428.801393,6203.362956,46.744056,24.555614,71.299670
109599,5430.228838,6211.041039,46.827103,24.600799,71.427902
109799,5432.879385,6885.379139,46.909517,24.645860,71.555377
109999,5434.455434,6299.706524,46.998026,24.691000,71.689026
110199,5436.166762,6377.397160,47.079542,24.735965,71.815506
110399,5436.828969,5801.704875,47.162248,24.780957,71.943205
110599,5439.602381,6970.525938,47.243934,24.825920,72.069855
110799,5440.770089,6086.512243,47.326116,24.871126,72.197242
110999,5443.099773,6733.744967,47.414658,24.916147,72.330805
111199,5445.657796,6865.360254,47.497022,24.961125,72.458147
111399,5448.236345,6881.910102,47.578831,25.006262,72.585093
111599,5451.360910,7191.743332,47.660659,25.051294,72.711953
111799,5454.316726,7103.662128,47.742722,25.096363,72.839085
111999,5456.240214,6531.469830,47.832296,25.141427,72.973724
112199,5460.636319,7922.454990,47.914201,25.186648,73.100849
112399,5461.336245,5853.995190,47.996435,25.231930,73.228364
112599,5464.274150,7115.376779,48.079093,25.277461,73.356554
112799,5467.086012,7050.163851,48.162114,25.322498,73.484612
112999,5472.016681,8252.914125,48.250703,25.367452,73.618155
113199,5474.567398,6915.722336,48.332394,25.412565,73.744960
113399,5476.543602,6595.075458,48.414344,25.457650,73.871993
113599,5477.334882,5925.990811,48.497792,25.503025,74.000818
113799,5477.536271,5591.924996,48.603414,25.547836,74.151250
113999,5472.221665,2448.210768,48.688753,25.593091,74.281844
114199,5467.100204,2547.867250,48.770381,25.638137,74.408518
114399,5462.698255,2949.185753,48.853386,25.683078,74.536464
114599,5458.324307,2956.425751,48.935170,25.728065,74.663235
114799,5454.606486,3324.295293,49.017266,25.773079,74.790345
114999,5449.208114,2350.542593,49.104720,25.818089,74.922808
115199,5444.182547,2554.481317,49.187039,25.862953,75.049992
115399,5439.496922,2740.577076,49.268610,25.907828,75.176438
115599,5435.498117,3128.187450,49.350295,25.952673,75.302968
115799,5430.311762,2432.598898,49.488178,25.997859,75.486037
115999,5425.513530,2647.337073,49.576367,26.042984,75.619350
116199,5421.957749,3359.604744,49.657341,26.087894,75.745234
116399,5417.536779,2848.952981,49.738717,26.133007,75.871724
116599,5412.802928,2657.701696,49.820223,26.178078,75.998301
116799,5408.889190,3127.179879,49.902684,26.223125,76.125810
116999,5404.707926,2962.849717,49.990937,26.268155,76.259092
117199,5402.584789,4160.549845,50.100560,26.313025,76.413585
117399,5402.331182,5253.717524,50.184384,26.357927,76.542311
117599,5398.402612,3092.332169,50.265943,26.402746,76.668689
117799,5394.929447,3352.708296,50.347149,26.447745,76.794893
117999,5390.985806,3068.181191,50.431264,26.492569,76.923834
118199,5388.393057,3858.671149,50.511895,26.537285,77.049179
118399,5386.052135,4002.567131,50.594225,26.582162,77.176386
118599,5383.098125,3634.324409,50.718941,26.627113,77.346054
118799,5380.067496,3582.904121,50.799742,26.671969,77.471711
118999,5376.102037,3020.619747,50.886497,26.716953,77.603450
119199,5372.122724,3004.431457,50.968027,26.761913,77.729939
119399,5369.070562,3549.981767,51.049129,26.806975,77.856104
119599,5366.041511,3557.698030,51.130488,26.851993,77.982481
119799,5362.064068,2983.553566,51.212074,26.897220,78.109295
119999,5358.665844,3323.129795,51.302361,26.942880,78.245241
120199,5355.261234,3312.495116,51.382983,26.987665,78.370648
120399,5354.448695,4866.112805,51.505737,27.032602,78.538339
120599,5352.126167,3953.964151,51.589021,27.077399,78.666420
120799,5349.716359,3896.602354,51.670308,27.122064,78.792372
120999,5347.213704,3835.609507,51.754258,27.166868,78.921126
121199,5344.788249,3877.388131,51.835238,27.211690,79.046929
121399,5342.459048,3930.963114,51.916242,27.256508,79.172750
121599,5340.384156,4080.925169,51.997934,27.301121,79.299055
121799,5337.914911,3836.613652,52.078607,27.345798,79.424405
121999,5334.406726,3197.922022,52.163316,27.390425,79.553741
122199,5331.720369,3693.042793,52.243642,27.435112,79.678754
122399,5328.176053,3162.599192,52.325603,27.479957,79.805561
122599,5325.674851,3794.939246,52.406798,27.524834,79.931631
122799,5322.485173,3367.212318,52.487905,27.569608,80.057513
122999,5320.552402,4133.830689,52.572719,27.614388,80.187108
123199,5317.789675,3618.713046,52.654160,27.659069,80.313229
123399,5314.375685,3211.357446,52.735218,27.703950,80.439168
123599,5312.174544,3954.070731,52.816496,27.748714,80.565209
123799,5309.030003,3365.703911,52.936729,27.793715,80.730443
123999,5306.190835,3548.745797,53.024274,27.838905,80.863179
124199,5302.441986,2978.155434,53.105045,27.883891,80.988936
124399,5299.009149,3167.217206,53.186069,27.928965,81.115034
124599,5295.467073,3092.296255,53.319569,27.974095,81.293663
124799,5292.387173,3373.609104,53.396260,28.019294,81.415555
124999,5288.698855,2987.188519,53.484077,28.064508,81.548585
125199,5285.361691,3199.634358,53.565069,28.109604,81.674673
125399,5282.335668,3388.045297,53.646104,28.154567,81.800671
125599,5279.950972,3784.746554,53.728675,28.199778,81.928453
125799,5277.661668,3839.978682,53.810186,28.244864,82.055051
125999,5274.694269,3408.199880,53.895890,28.290090,82.185980
126199,5273.370510,4439.402693,53.976391,28.334855,82.311246
126399,5271.064162,3815.758227,54.058223,28.379632,82.437854
126599,5269.557470,4317.328202,54.139267,28.424352,82.563619
126799,5266.319927,3216.955364,54.220484,28.469169,82.689653
126999,5263.074150,3205.251304,54.305837,28.514122,82.819959
127199,5260.520440,3638.915100,54.387466,28.558892,82.946358
127399,5257.712232,3471.691918,54.467948,28.603405,83.071353
127599,5254.566394,3250.667626,54.548748,28.648007,83.196756
127799,5252.104726,3681.560295,54.629953,28.692670,83.322624
127999,5249.434448,3543.126773,54.716189,28.737459,83.453648
128199,5247.038247,3713.469959,54.796730,28.782249,83.578979
128399,5243.471563,2957.226585,54.877466,28.826877,83.704343
128599,5241.161958,3758.395757,54.958525,28.871565,83.830089
128799,5240.107847,4562.314623,55.040724,28.916237,83.956961
128999,5237.736249,3710.427014,55.126088,28.961152,84.087240
129199,5234.606997,3216.239610,55.206861,29.006109,84.212969
129399,5231.732312,3374.685911,55.287803,29.050758,84.338561
129599,5228.748743,3298.379177,55.369862,29.095522,84.465385
129799,5225.975226,3428.736103,55.451505,29.140316,84.591821
129999,5223.197513,3420.462245,55.536905,29.185185,84.722090
130199,5219.909931,3082.981363,55.617370,29.229743,84.847114
130399,5218.032445,3995.789182,55.699217,29.274425,84.973642
130599,5216.174076,4004.517107,55.780453,29.319144,85.099597
130799,5213.273786,3319.384970,55.861879,29.363764,85.225643
130999,5210.801214,3593.738986,55.947317,29.408473,85.355789
131199,5207.584852,3100.867327,56.029188,29.453211,85.482399
131399,5204.394061,3111.235265,56.110505,29.497979,85.608484
131599,5200.712875,2782.173975,56.191819,29.542706,85.734525
131799,5197.724422,3231.322113,56.273409,29.587428,85.860837
131999,5194.289283,2930.533026,56.359989,29.632243,85.992232
132199,5189.921105,2306.923217,56.440763,29.676915,86.117678
132399,5186.823115,3139.051960,56.522023,29.721622,86.243645
132599,5183.468878,2962.963845,56.603506,29.766403,86.369909
132799,5180.299831,3079.221660,56.686179,29.811234,86.497413
132999,5177.246632,3149.922317,56.771950,29.856131,86.628081
133199,5173.882138,2936.494021,56.852948,29.900799,86.753747
133399,5170.818569,3130.481374,56.934151,29.945619,86.879770
133599,5167.811862,3162.338596,57.016402,29.990277,87.006679
133799,5164.523156,2967.667109,57.098091,30.035077,87.133168
133999,5160.934353,2760.025583,57.184015,30.080189,87.264204
134199,5157.299716,2722.092679,57.264940,30.125047,87.389986
134399,5154.698697,3409.414903,57.346951,30.169731,87.516682
134599,5150.827009,2549.052592,57.428762,30.214855,87.643616
134799,5147.263668,2749.135687,57.510435,30.259747,87.770182
134999,5144.102317,3013.351538,57.596087,30.304849,87.900936
135199,5140.568840,2755.471632,57.677702,30.349544,88.027245
135399,5136.363592,2293.615948,57.759559,30.394710,88.154268
135599,5132.558933,2556.804924,57.841110,30.439680,88.280790
135799,5128.712362,2520.737560,57.922767,30.484558,88.407325
135999,5125.259419,2780.710857,58.011573,30.529635,88.541208
136199,5121.054315,2261.583739,58.092782,30.574628,88.667410
136399,5117.382036,2616.559681,58.174232,30.619560,88.793791
136599,5113.731034,2623.748052,58.255592,30.664268,88.919860
136799,5110.073893,2612.246042,58.338061,30.709052,89.047113
136999,5107.507155,3351.858978,58.426335,30.753902,89.180237
137199,5104.019843,2715.210738,58.507401,30.798690,89.306091
137399,5100.627627,2773.567255,58.588746,30.843658,89.432404
137599,5097.261615,2784.811905,58.671102,30.888486,89.559588
137799,5094.285741,3046.884100,58.752795,30.933343,89.686137
137999,5090.889858,2751.126228,58.841607,30.978512,89.820119
138199,5087.344609,2641.123216,58.923139,31.023699,89.946839
138399,5083.204368,2222.297512,59.005236,31.068599,90.073835
138599,5080.183076,2989.449337,59.086896,31.113478,90.200374
138799,5077.069899,2919.637994,59.168695,31.158429,90.327125
138999,5073.814641,2814.665688,59.257129,31.203229,90.460358
139199,5069.982697,2406.781747,59.338815,31.248028,90.586843
139399,5066.516170,2653.813272,59.420517,31.293159,90.713675
139599,5063.016725,2623.903638,59.502151,31.338098,90.840249
139799,5058.864063,2160.305835,59.584117,31.383067,90.967184
139999,5055.772414,2894.709917,59.673703,31.427976,91.101679
140199,5052.487396,2752.974483,59.754860,31.472856,91.227717
140399,5049.513482,2964.800182,59.836094,31.517732,91.353826
140599,5046.721016,3086.409459,59.917849,31.562610,91.480459
140799,5043.182269,2555.443666,60.000510,31.607484,91.607995
140999,5039.822157,2674.303338,60.089665,31.652661,91.742326
141199,5036.631128,2786.955518,60.170965,31.697509,91.868474
141399,5033.478762,2807.908578,60.252506,31.742402,91.994908
141599,5030.122003,2656.892768,60.335323,31.787279,92.122602
141799,5027.183630,2946.815496,60.417470,31.832275,92.249745
141999,5023.520838,2426.601665,60.506912,31.877465,92.384376
142199,5020.440390,2833.322241,60.588859,31.922770,92.511629
142399,5016.904813,2503.109955,60.671166,31.967779,92.638946
142599,5013.913362,2883.999568,60.753011,32.012792,92.765803
142799,5010.298215,2432.698396,60.834895,32.057807,92.892702
142999,5006.837201,2535.673863,60.923930,32.102744,93.026674
143199,5003.330503,2496.041186,61.006174,32.147669,93.153842
143399,5000.224896,2776.609964,61.087837,32.192764,93.280600
143599,4997.637894,3142.757779,61.169950,32.237876,93.407826
143799,4994.099143,2453.275912,61.252096,32.282973,93.535069
143999,4990.979363,2747.857619,61.342139,32.327992,93.670131
144199,4987.966790,2818.913819,61.423465,32.372881,93.796346
144399,4984.944532,2805.896988,61.505401,32.418069,93.923470
144599,4982.242489,3031.367182,61.587166,32.463059,94.050225
144799,4979.809841,3221.005095,61.670227,32.508123,94.178349
144999,4976.530657,2602.402099,61.759444,32.553162,94.312606
145199,4973.785017,2983.195759,61.840776,32.598064,94.438840
145399,4970.826835,2823.186872,61.923139,32.643567,94.566706
145599,4968.634468,3374.783359,62.006276,32.688904,94.695180
145799,4965.392452,2605.205029,62.088515,32.734107,94.822622
145999,4962.190173,2627.728569,62.178217,32.779553,94.957770
146199,4959.143557,2735.113677,62.260774,32.825098,95.085872
146399,4955.271427,2124.744814,62.343547,32.870325,95.213872
146599,4951.940379,2513.613208,62.426027,32.915923,95.341950
146799,4949.260193,2984.683566,62.508398,32.961233,95.469631
146999,4945.813222,2415.736431,62.598014,33.006605,95.604619
147199,4943.375392,3151.570612,62.681183,33.052112,95.733295
147399,4940.470637,2802.571147,62.763267,33.097439,95.860705
147599,4937.811784,2978.237124,62.845798,33.142943,95.988741
147799,4935.551643,3267.567668,62.928260,33.188203,96.116463
147999,4932.614591,2762.132859,63.019122,33.233656,96.252779
148199,4930.096642,3066.814235,63.101694,33.279299,96.380993
148399,4927.070439,2684.653894,63.183769,33.324586,96.508355
148599,4924.874763,3295.683714,63.265927,33.370224,96.636151
148799,4922.261911,2980.912638,63.349420,33.415657,96.765077
148999,4918.929898,2439.911816,63.439458,33.461253,96.900711
149199,4915.860892,2629.451506,63.521890,33.506763,97.028653
149399,4912.852641,2668.698031,63.603992,33.552012,97.156004
149599,4909.639086,2509.113029,63.687620,33.597465,97.285085
149799,4906.624217,2651.502177,63.770440,33.642923,97.413362
149999,4904.202032,3089.985443,63.860510,33.688337,97.548847
150199,4901.529907,2897.436054,63.942742,33.733639,97.676381
150399,4898.564884,2671.832631,64.025897,33.779024,97.804921
150599,4895.937532,2920.169118,64.108372,33.824436,97.932808
150799,4893.027395,2701.693994,64.191200,33.869948,98.061147
150999,4890.863425,3259.230440,64.277751,33.915380,98.193131
151199,4888.563707,3152.276707,64.360377,33.960338,98.320715
151399,4885.327099,2438.451103,64.442276,34.005252,98.447528
151599,4882.778073,2953.165519,64.524358,34.050230,98.574587
151799,4880.186066,2915.444830,64.606618,34.095131,98.701749
151999,4876.718588,2244.902773,64.693933,34.140217,98.834150
152199,4874.573543,3244.339071,64.775553,34.185107,98.960660
152399,4871.965265,2887.066083,64.857479,34.230070,99.087549
152599,4870.623413,3848.131904,64.939462,34.274956,99.214419
152799,4867.601759,2562.079989,65.022668,34.319838,99.342506
152999,4865.282202,3093.140631,65.108686,34.364671,99.473357
153199,4862.237966,2533.397156,65.190082,34.409325,99.599407
153399,4859.555964,2805.142675,65.271849,34.454065,99.725914
153599,4856.652696,2629.845875,65.354826,34.498788,99.853614
153799,4853.734587,2612.626923,65.436883,34.543503,99.980386
153999,4851.007308,2753.730000,65.523149,34.588321,100.111470
154199,4847.775814,2359.525512,65.604748,34.632973,100.237721
154399,4844.761909,2521.041121,65.687542,34.677631,100.365173
154599,4842.323462,2959.842436,65.769201,34.722528,100.491729
154799,4839.520050,2672.482571,65.851037,34.767367,100.618404
154999,4836.174538,2246.747722,65.936889,34.812157,100.749047
155199,4833.403038,2685.490758,66.019484,34.856974,100.876458
155399,4829.912310,2121.107730,66.101329,34.901823,101.003152
155599,4827.127076,2662.999897,66.183322,34.946686,101.130008
155799,4824.589624,2850.451724,66.265134,34.991412,101.256546
155999,4821.533012,2440.432205,66.352211,35.036219,101.388430
156199,4819.206117,3004.228261,66.433477,35.080967,101.514444
156399,4816.625534,2801.190420,66.515468,35.125812,101.641280
156599,4814.803390,3389.886673,66.596966,35.170635,101.767601
156799,4811.756310,2425.892589,66.679880,35.215442,101.895322
156999,4809.446651,2998.674471,66.766143,35.260320,102.026463
157199,4806.598478,2570.781919,66.848146,35.305418,102.153563
157399,4803.377708,2271.852554,66.929891,35.350072,102.279964
157599,4800.403086,2459.376139,67.012906,35.394859,102.407765
157799,4797.929054,2848.391414,67.094900,35.439505,102.534406
157999,4795.344681,2756.274580,67.181126,35.484300,102.665426
158199,4792.812530,2792.413288,67.262613,35.529068,102.791681
158399,4789.927387,2507.779387,67.345632,35.574027,102.919659
158599,4786.672562,2208.851210,67.427487,35.618844,103.046332
158799,4784.181068,2808.426242,67.509300,35.663756,103.173056
158999,4781.169589,2390.055364,67.595280,35.708574,103.303853
159199,4778.311112,2505.821386,67.677609,35.753400,103.431009
159399,4775.442707,2492.192422,67.759317,35.798107,103.557424
159599,4772.788969,2657.760169,67.841345,35.842960,103.684305
159799,4769.744155,2339.982465,67.923234,35.887623,103.810857
159999,4766.922577,2512.481835,68.010458,35.932369,103.942827
160199,4764.460735,2794.986808,68.092809,35.977590,104.070399
160399,4761.397957,2308.113308,68.175101,36.022605,104.197707
160599,4759.096292,2913.160344,68.257280,36.067502,104.324783
160799,4757.275660,3295.308265,68.340562,36.112488,104.453050
160999,4755.162180,3055.924569,68.428962,36.157517,104.586480
161199,4752.449892,2569.058256,68.510482,36.202273,104.712755
161399,4750.033136,2802.127318,68.592876,36.247435,104.840311
161599,4747.495023,2699.238095,68.675960,36.292096,104.968056
161799,4745.241734,2924.584197,68.758311,36.336838,105.095149
161999,4742.113248,2211.167696,68.847329,36.381918,105.229246
162199,4739.675373,2764.997120,68.929309,36.426871,105.356181
162399,4736.928022,2508.826240,69.012908,36.472553,105.485462
162599,4734.133883,2465.292585,69.095398,36.517567,105.612965
162799,4731.007206,2189.018873,69.178210,36.562958,105.741168
162999,4728.337462,2555.165979,69.267165,36.608027,105.875192
163199,4725.822951,2676.496592,69.349778,36.652961,106.002739
163399,4724.121292,3335.567783,69.431740,36.697952,106.129692
163599,4721.594490,2657.197215,69.514154,36.743057,106.257211
163799,4719.018391,2611.769532,69.596180,36.787887,106.384067
163999,4716.177379,2389.388296,69.685842,36.832675,106.518517
164199,4713.493533,2512.739394,69.767915,36.877818,106.645733
164399,4711.693598,3233.947675,69.850105,36.922965,106.773070
164599,4709.053434,2538.838104,69.933160,36.968366,106.901526
164799,4706.926358,2956.342863,70.016473,37.013493,107.029966
164999,4704.233644,2485.437330,70.105477,37.058628,107.164105
165199,4701.638759,2560.858654,70.187718,37.103964,107.291682
165399,4698.706164,2276.383054,70.270498,37.149384,107.419882
165599,4696.234899,2652.498337,70.354183,37.194571,107.548755
165799,4693.376991,2327.029418,70.436681,37.239612,107.676294
165999,4691.140161,2836.808329,70.525946,37.284803,107.810749
166199,4688.473013,2474.739891,70.608324,37.330091,107.938415
166399,4685.698353,2379.955805,70.691585,37.375075,108.066660
166599,4683.238235,2636.420344,70.774093,37.420324,108.194417
166799,4681.000902,2817.302288,70.857263,37.465856,108.323119
166999,4678.642798,2711.983613,70.946681,37.511044,108.457725
167199,4675.693243,2212.815324,71.029595,37.556102,108.585697
167399,4673.624701,2944.323382,71.112171,37.601326,108.713497
167599,4671.063726,2527.527853,71.194471,37.646300,108.840770
167799,4668.766466,2743.662771,71.276978,37.691287,108.968264
167999,4666.772525,2993.856050,71.368151,37.736689,109.104840
168199,4664.579857,2822.738031,71.450267,37.781779,109.232046
168399,4662.708494,3088.892242,71.566882,37.826336,109.393218
168599,4661.676762,3792.958714,71.651019,37.871272,109.522291
168799,4660.110500,3339.751774,71.733817,37.916133,109.649950
168999,4659.183730,3876.989421,71.815596,37.960832,109.776427
169199,4657.236240,3011.607278,71.900527,38.005660,109.906187
169399,4656.170215,3754.313224,71.982114,38.050267,110.032382
169599,4654.702602,3411.634385,72.065389,38.095130,110.160518
169799,4653.122267,3312.998313,72.147588,38.139928,110.287516
169999,4651.728614,3468.517346,72.229750,38.184598,110.414348
170199,4650.832229,3888.904593,72.316091,38.229740,110.545831
170399,4649.423079,3450.236539,72.398913,38.274447,110.673360
170599,4647.553379,3054.569402,72.481101,38.319262,110.800363
170799,4645.747607,3105.424095,72.601094,38.364407,110.965500
170999,4643.248812,2509.277669,72.683183,38.409580,111.092763
171199,4641.380035,3043.575309,72.770934,38.454469,111.225402
171399,4639.076691,2667.414575,72.853199,38.499685,111.352885
171599,4637.394515,3195.769266,72.935094,38.544559,111.479654
171799,4635.077037,2646.680987,73.017389,38.589547,111.606936
171999,4633.068943,2908.116810,73.101557,38.634920,111.736477
172199,4630.786543,2667.922537,73.189833,38.679840,111.869673
172399,4628.052602,2274.128762,73.271699,38.724767,111.996466
172599,4625.096485,2076.923531,73.354265,38.769887,112.124151
172799,4622.777127,2621.171936,73.437779,38.814982,112.252761
172999,4621.027440,3109.297125,73.519866,38.859796,112.379661
173199,4618.359752,2310.810050,73.608783,38.905084,112.513867
