# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [KNN] KNNRegressor(aggregation_method='mean', leaf_size=30, max_window_size=1000, metric='euclidean', n_neighbors=5)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_KNN_incremental3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[KNN],current_mse_[KNN],training_time_[KNN],testing_time_[KNN],total_running_time_[KNN]
95599,0.125715,0.129400,2.535570,42.996013,45.531584
95799,0.125710,0.123400,2.540882,43.086487,45.627369
95999,0.125691,0.116800,2.546199,43.176779,45.722978
96199,0.125766,0.161600,2.551510,43.267227,45.818737
96399,0.125695,0.091600,2.556826,43.357572,45.914399
96599,0.125684,0.120200,2.562172,43.447885,46.010057
96799,0.125734,0.150200,2.567528,43.538416,46.105943
96999,0.125763,0.139600,2.572864,43.628677,46.201541
97199,0.125767,0.127600,2.578171,43.719034,46.297205
97399,0.125852,0.167400,2.583476,43.809342,46.392817
97599,0.125878,0.138600,2.588765,43.899610,46.488374
97799,0.125863,0.118400,2.594058,43.989853,46.583911
97999,0.125899,0.143600,2.599373,44.080106,46.679479
98199,0.125923,0.137600,2.604689,44.170205,46.774894
98399,0.125943,0.135800,2.610062,44.260566,46.870629
98599,0.125977,0.142600,2.615381,44.350811,46.966192
98799,0.125947,0.111400,2.620717,44.441178,47.061895
98999,0.125974,0.139000,2.626015,44.531554,47.157568
99199,0.125965,0.121600,2.631345,44.621949,47.253294
99399,0.126006,0.146200,2.636651,44.712272,47.348922
99599,0.126019,0.132600,2.642006,44.802522,47.444529
99799,0.126033,0.133000,2.647309,44.892707,47.540016
99999,0.125974,0.096800,2.652638,44.983074,47.635712
100199,0.125973,0.125200,2.657947,45.073437,47.731384
100399,0.126000,0.139600,2.663268,45.163836,47.827103
100599,0.126019,0.135800,2.668563,45.254068,47.922632
100799,0.126033,0.132600,2.673863,45.344490,48.018353
100999,0.126025,0.122000,2.679166,45.434796,48.113963
101199,0.126033,0.130400,2.684503,45.525355,48.209857
101399,0.126053,0.136000,2.689795,45.615695,48.305490
101599,0.126036,0.117400,2.695087,45.705827,48.400914
101799,0.126103,0.160200,2.700383,45.795956,48.496339
101999,0.126082,0.115200,2.705704,45.886349,48.592053
102199,0.126045,0.107400,2.711019,45.976619,48.687638
102399,0.126075,0.141200,2.716317,46.066848,48.783164
102599,0.126077,0.127400,2.721613,46.157153,48.878766
102799,0.126074,0.124200,2.726974,46.247592,48.974567
102999,0.126026,0.101800,2.732311,46.337821,49.070132
103199,0.126021,0.123000,2.737654,46.428185,49.165839
103399,0.126080,0.156800,2.742943,46.518357,49.261300
103599,0.126048,0.109400,2.748265,46.608629,49.356894
103799,0.126047,0.125400,2.753552,46.698928,49.452480
103999,0.126062,0.134000,2.758854,46.789215,49.548069
104199,0.126023,0.106000,2.764151,46.879392,49.643543
104399,0.126031,0.130000,2.769459,46.969783,49.739242
104599,0.126025,0.122800,2.774760,47.060155,49.834916
104799,0.125976,0.100400,2.780114,47.150616,49.930730
104999,0.125965,0.120200,2.785406,47.240758,50.026163
105199,0.126009,0.149200,2.790721,47.331076,50.121797
105399,0.125989,0.115400,2.796012,47.421286,50.217298
105599,0.125946,0.103200,2.801303,47.511505,50.312808
105799,0.125955,0.131000,2.806625,47.601670,50.408295
105999,0.125923,0.108600,2.811909,47.692021,50.503930
106199,0.125892,0.109800,2.817218,47.782235,50.599453
106399,0.125857,0.107000,2.822532,47.872567,50.695099
106599,0.125869,0.132200,2.827842,47.962881,50.790723
106799,0.125874,0.128600,2.833181,48.053360,50.886541
106999,0.125856,0.116400,2.838488,48.143514,50.982003
107199,0.125850,0.122600,2.843813,48.233855,51.077668
107399,0.125852,0.126800,2.849118,48.324071,51.173189
107599,0.125810,0.103200,2.854457,48.414142,51.268600
107799,0.125824,0.133600,2.859765,48.504454,51.364219
107999,0.125823,0.125200,2.865085,48.594628,51.459713
108199,0.125843,0.136600,2.870403,48.684926,51.555329
108399,0.125837,0.122400,2.875745,48.775213,51.650958
108599,0.125820,0.116800,2.881052,48.865498,51.746550
108799,0.125837,0.135200,2.886372,48.955996,51.842368
108999,0.125796,0.103200,2.891724,49.046289,51.938013
109199,0.125771,0.112600,2.897053,49.136722,52.033776
109399,0.125736,0.106600,2.902376,49.226862,52.129238
109599,0.125721,0.117200,2.907684,49.317217,52.224901
109799,0.125749,0.141000,2.912987,49.407551,52.320538
109999,0.125723,0.111400,2.918291,49.497756,52.416047
110199,0.125734,0.132200,2.923619,49.587950,52.511569
110399,0.125725,0.120400,2.928946,49.678401,52.607346
110599,0.125723,0.124800,2.934270,49.768937,52.703207
110799,0.125728,0.128400,2.939585,49.859201,52.798786
110999,0.125729,0.126600,2.944909,49.949432,52.894341
111199,0.125709,0.114400,2.950210,50.039727,52.989937
111399,0.125699,0.120000,2.955531,50.130035,53.085566
111599,0.125682,0.116200,2.960840,50.220185,53.181025
111799,0.125689,0.129800,2.966169,50.310506,53.276674
111999,0.125706,0.135400,2.971471,50.400785,53.372257
112199,0.125733,0.140400,2.976807,50.491078,53.467885
112399,0.125698,0.106400,2.982118,50.581372,53.563491
112599,0.125723,0.139800,2.987446,50.671819,53.659265
112799,0.125720,0.124000,2.992750,50.762133,53.754883
112999,0.125740,0.137000,2.998053,50.852385,53.850438
113199,0.125761,0.137800,3.003358,50.942666,53.946023
113399,0.125769,0.130000,3.008669,51.033012,54.041681
113599,0.125797,0.141800,3.013990,51.123432,54.137422
113799,0.125802,0.128800,3.019291,51.213786,54.233077
113999,0.125805,0.127400,3.024625,51.304087,54.328712
114199,0.125777,0.109800,3.029954,51.394498,54.424452
114399,0.125766,0.119400,3.035290,51.484853,54.520143
114599,0.125751,0.117000,3.040623,51.575337,54.615960
114799,0.125748,0.124200,3.045927,51.665753,54.711680
114999,0.125752,0.128000,3.051212,51.756015,54.807227
115199,0.125762,0.131600,3.056573,51.846425,54.902998
115399,0.125733,0.109200,3.061873,51.936703,54.998576
115599,0.125788,0.157200,3.067186,52.027025,55.094210
115799,0.125777,0.119400,3.072525,52.117263,55.189788
115999,0.125798,0.138200,3.077848,52.207592,55.285440
116199,0.125827,0.142200,3.083154,52.298010,55.381164
116399,0.125815,0.119000,3.088524,52.388268,55.476791
116599,0.125834,0.137200,3.093884,52.478688,55.572572
116799,0.125839,0.128600,3.099200,52.569004,55.668204
116999,0.125821,0.115400,3.104516,52.659254,55.763770
117199,0.125821,0.125800,3.109869,52.749573,55.859442
117399,0.125850,0.142800,3.115167,52.839668,55.954835
117599,0.125838,0.119000,3.120469,52.929897,56.050366
117799,0.125854,0.135000,3.125765,53.020193,56.145958
117999,0.125833,0.113600,3.131110,53.110382,56.241492
118199,0.125864,0.144000,3.136463,53.200613,56.337076
118399,0.125885,0.138400,3.141797,53.290811,56.432608
118599,0.125909,0.139800,3.147105,53.381101,56.528206
118799,0.125933,0.140600,3.152439,53.471402,56.623841
118999,0.125920,0.117800,3.157743,53.561587,56.719330
119199,0.125907,0.118400,3.163078,53.651929,56.815007
119399,0.125859,0.097200,3.168406,53.742082,56.910488
119599,0.125837,0.112600,3.173747,53.832369,57.006115
119799,0.125795,0.101000,3.179108,53.922754,57.101862
119999,0.125805,0.131800,3.184454,54.013111,57.197565
120199,0.125746,0.090400,3.189815,54.103394,57.293209
120399,0.125710,0.104000,3.195156,54.193649,57.388805
120599,0.125705,0.122800,3.200466,54.283791,57.484257
120799,0.125728,0.139200,3.205801,54.373980,57.579781
120999,0.125716,0.118600,3.211127,54.464236,57.675362
121199,0.125702,0.117000,3.216495,54.554742,57.771236
121399,0.125693,0.120400,3.221820,54.645084,57.866904
121599,0.125664,0.108200,3.227142,54.735379,57.962521
121799,0.125686,0.139200,3.232483,54.825790,58.058273
121999,0.125631,0.092000,3.237822,54.916061,58.153883
122199,0.125625,0.121600,3.243123,55.006347,58.249469
122399,0.125582,0.099400,3.248460,55.096750,58.345210
122599,0.125534,0.096200,3.253785,55.187035,58.440819
122799,0.125547,0.133400,3.259124,55.277422,58.536546
122999,0.125519,0.108800,3.264467,55.367787,58.632255
123199,0.125523,0.128000,3.269784,55.458159,58.727943
123399,0.125535,0.132600,3.275133,55.548646,58.823779
123599,0.125514,0.112400,3.280459,55.638997,58.919456
123799,0.125490,0.110800,3.285782,55.729336,59.015118
123999,0.125488,0.124600,3.291094,55.819621,59.110715
124199,0.125487,0.124600,3.296414,55.910127,59.206541
124399,0.125517,0.144000,3.301729,56.000367,59.302097
124599,0.125508,0.120200,3.307037,56.090683,59.397720
124799,0.125515,0.129800,3.312340,56.180867,59.493207
124999,0.125507,0.120200,3.317639,56.271271,59.588909
125199,0.125535,0.143200,3.322938,56.361558,59.684495
125399,0.125529,0.122000,3.328268,56.451786,59.780054
125599,0.125506,0.111200,3.333575,56.542038,59.875613
125799,0.125505,0.124800,3.338888,56.632306,59.971194
125999,0.125542,0.148400,3.344227,56.722683,60.066911
126199,0.125510,0.105600,3.349552,56.812921,60.162473
126399,0.125516,0.129000,3.354860,56.903091,60.257950
126599,0.125559,0.152800,3.360191,56.993404,60.353595
126799,0.125537,0.111800,3.365527,57.083672,60.449198
126999,0.125558,0.139000,3.370813,57.173926,60.544739
127199,0.125585,0.142800,3.376156,57.264229,60.640385
127399,0.125579,0.121400,3.381457,57.354424,60.735881
127599,0.125557,0.111600,3.386773,57.444714,60.831487
127799,0.125545,0.118200,3.392138,57.535120,60.927258
127999,0.125535,0.118800,3.397443,57.625271,61.022714
128199,0.125520,0.116000,3.402741,57.715426,61.118166
128399,0.125493,0.108000,3.408053,57.805657,61.213711
128599,0.125479,0.116800,3.413364,57.895993,61.309357
128799,0.125448,0.105400,3.418687,57.986126,61.404813
128999,0.125433,0.115600,3.423991,58.076396,61.500387
129199,0.125447,0.134800,3.429275,58.166573,61.595848
129399,0.125464,0.136400,3.434645,58.256928,61.691573
129599,0.125447,0.114600,3.439989,58.347361,61.787351
129799,0.125435,0.117200,3.445298,58.437639,61.882938
129999,0.125431,0.123400,3.450611,58.527837,61.978449
130199,0.125416,0.115600,3.455935,58.618029,62.073963
130399,0.125419,0.127200,3.461289,58.708277,62.169566
130599,0.125394,0.109000,3.466583,58.798544,62.265127
130799,0.125397,0.127400,3.471916,58.888778,62.360694
130999,0.125444,0.156200,3.477226,58.978947,62.456173
131199,0.125474,0.145400,3.482546,59.069181,62.551728
131399,0.125517,0.153400,3.487866,59.159526,62.647392
131599,0.125521,0.128200,3.493187,59.249742,62.742929
131799,0.125505,0.114800,3.498516,59.340143,62.838659
131999,0.125538,0.147600,3.503841,59.430370,62.934211
132199,0.125539,0.125800,3.509191,59.520606,63.029796
132399,0.125542,0.128000,3.514510,59.610985,63.125495
132599,0.125543,0.126000,3.519797,59.701120,63.220917
132799,0.125564,0.139600,3.525086,59.791227,63.316314
132999,0.125551,0.116800,3.530407,59.881402,63.411809
133199,0.125544,0.120600,3.535727,59.971704,63.507431
133399,0.125541,0.123600,3.541036,60.061994,63.603030
133599,0.125516,0.109200,3.546336,60.152147,63.698483
133799,0.125538,0.140200,3.551652,60.242373,63.794025
133999,0.125514,0.109200,3.556991,60.332632,63.889623
134199,0.125522,0.131200,3.562293,60.422930,63.985223
134399,0.125544,0.140000,3.567611,60.513163,64.080774
134599,0.125524,0.112000,3.572912,60.603253,64.176165
134799,0.125554,0.146000,3.578272,60.693475,64.271747
134999,0.125594,0.152800,3.583588,60.783735,64.367323
135199,0.125570,0.109400,3.588936,60.874130,64.463067
135399,0.125591,0.139200,3.594268,60.964510,64.558778
135599,0.125604,0.135000,3.599573,61.054682,64.654255
135799,0.125618,0.134600,3.604888,61.144961,64.749849
135999,0.125648,0.146200,3.610185,61.235126,64.845311
136199,0.125654,0.129800,3.615473,61.325297,64.940770
136399,0.125625,0.105800,3.620762,61.415552,65.036314
136599,0.125624,0.124800,3.626098,61.505848,65.131946
136799,0.125606,0.113600,3.631378,61.595908,65.227286
136999,0.125545,0.083600,3.636717,61.686230,65.322946
137199,0.125566,0.140400,3.642028,61.776396,65.418424
137399,0.125531,0.101200,3.647337,61.866545,65.513882
137599,0.125489,0.096800,3.652652,61.956678,65.609330
137799,0.125483,0.121000,3.657984,62.046832,65.704816
137999,0.125501,0.137800,3.663294,62.137132,65.800426
138199,0.125513,0.134400,3.668609,62.227383,65.895992
138399,0.125536,0.141200,3.673957,62.317589,65.991546
138599,0.125513,0.109600,3.679263,62.407822,66.087085
138799,0.125546,0.148600,3.684565,62.497989,66.182554
138999,0.125570,0.142200,3.689890,62.588170,66.278060
139199,0.125592,0.140400,3.695254,62.678574,66.373828
139399,0.125573,0.112600,3.700583,62.768979,66.469562
139599,0.125539,0.101800,3.705888,62.859216,66.565104
139799,0.125548,0.132000,3.711191,62.949474,66.660665
139999,0.125571,0.141200,3.716504,63.039649,66.756153
140199,0.125568,0.124000,3.721798,63.129948,66.851746
140399,0.125546,0.109600,3.727084,63.220147,66.947231
140599,0.125555,0.132200,3.732394,63.310412,67.042807
140799,0.125547,0.120200,3.737687,63.400510,67.138197
140999,0.125564,0.137400,3.743002,63.490681,67.233683
141199,0.125586,0.140800,3.748333,63.580986,67.329318
141399,0.125566,0.111600,3.753634,63.671179,67.424813
141599,0.125581,0.136000,3.758947,63.761472,67.520419
141799,0.125575,0.121200,3.764275,63.851861,67.616135
141999,0.125562,0.116400,3.769597,63.942070,67.711667
142199,0.125561,0.125400,3.774914,64.032306,67.807220
142399,0.125546,0.114200,3.780214,64.122472,67.902686
142599,0.125582,0.151400,3.785513,64.212497,67.998011
142799,0.125621,0.153800,3.790793,64.302742,68.093536
142999,0.125629,0.131400,3.796146,64.393234,68.189380
143199,0.125659,0.147000,3.801455,64.483377,68.284833
143399,0.125677,0.138200,3.806778,64.573520,68.380298
143599,0.125641,0.100000,3.812108,64.663755,68.475862
143799,0.125639,0.124000,3.817397,64.753963,68.571360
143999,0.125704,0.173000,3.822713,64.844078,68.666791
144199,0.125766,0.170200,3.828028,64.934398,68.762426
144399,0.125803,0.152600,3.833354,65.024660,68.858014
144599,0.125775,0.105200,3.838693,65.114963,68.953656
144799,0.125784,0.132200,3.844027,65.205307,69.049334
144999,0.125778,0.121800,3.849359,65.295849,69.145208
145199,0.125794,0.137000,3.854710,65.386061,69.240771
145399,0.125796,0.127800,3.860053,65.476266,69.336318
145599,0.125806,0.132600,3.865362,65.566537,69.431899
145799,0.125806,0.126000,3.870671,65.656793,69.527464
145999,0.125818,0.134200,3.876016,65.747186,69.623202
146199,0.125847,0.147400,3.881342,65.837451,69.718792
146399,0.125860,0.135200,3.886670,65.927879,69.814549
146599,0.125861,0.126800,3.891970,66.018135,69.910105
146799,0.125856,0.121800,3.897291,66.108449,70.005741
146999,0.125888,0.149800,3.902608,66.198780,70.101388
147199,0.125866,0.109600,3.907914,66.289238,70.197152
147399,0.125847,0.111600,3.913265,66.379584,70.292849
147599,0.125844,0.124000,3.918585,66.469828,70.388414
147799,0.125858,0.136200,3.923890,66.560157,70.484046
147999,0.125905,0.160600,3.929217,66.650396,70.579613
148199,0.125931,0.145400,3.934539,66.740558,70.675097
148399,0.125934,0.127800,3.939883,66.830866,70.770749
148599,0.125933,0.125400,3.945180,66.921095,70.866275
148799,0.125960,0.145800,3.950503,67.011384,70.961887
148999,0.125967,0.131400,3.955826,67.101833,71.057659
149199,0.125936,0.102400,3.961146,67.192106,71.153252
149399,0.125941,0.129800,3.966464,67.282362,71.248826
149599,0.125929,0.117400,3.971784,67.372680,71.344464
149799,0.125946,0.138600,3.977076,67.462940,71.440015
149999,0.125966,0.140400,3.982435,67.553183,71.535617
150199,0.125966,0.126000,3.987788,67.643639,71.631427
150399,0.125984,0.139400,3.993125,67.734016,71.727142
150599,0.125994,0.133800,3.998462,67.824226,71.822689
150799,0.125998,0.129000,4.003777,67.914603,71.918379
150999,0.125996,0.124800,4.009098,68.004855,72.013953
151199,0.126018,0.142600,4.014417,68.095170,72.109588
151399,0.125990,0.105000,4.019741,68.185347,72.205088
151599,0.125968,0.108600,4.025057,68.275637,72.300694
151799,0.125962,0.121800,4.030411,68.365980,72.396391
151999,0.125948,0.115600,4.035739,68.456159,72.491898
152199,0.125964,0.137600,4.041077,68.546521,72.587598
152399,0.125972,0.132600,4.046415,68.636717,72.683132
152599,0.125986,0.136600,4.051751,68.727092,72.778842
152799,0.125973,0.115600,4.057091,68.817408,72.874499
152999,0.125963,0.118800,4.062427,68.907703,72.970130
153199,0.125945,0.111800,4.067781,68.998034,73.065815
153399,0.125930,0.114600,4.073106,69.088375,73.161481
153599,0.125945,0.137000,4.078440,69.178630,73.257070
153799,0.125969,0.144600,4.083762,69.268932,73.352694
153999,0.125943,0.106000,4.089094,69.359187,73.448281
154199,0.125937,0.121600,4.094445,69.449511,73.543956
154399,0.125940,0.128000,4.099761,69.539803,73.639564
154599,0.125959,0.140800,4.105107,69.630081,73.735188
154799,0.125947,0.116200,4.110421,69.720544,73.830965
154999,0.125971,0.145000,4.115813,69.811037,73.926849
155199,0.126000,0.148200,4.121172,69.901382,74.022554
155399,0.126002,0.127400,4.126518,69.991660,74.118179
155599,0.126013,0.135000,4.131830,70.081728,74.213558
155799,0.125994,0.111200,4.137145,70.171859,74.309005
155999,0.125995,0.126800,4.142466,70.262221,74.404687
156199,0.125990,0.122000,4.147784,70.352564,74.500348
156399,0.126003,0.136200,4.153174,70.442884,74.596058
156599,0.125997,0.121400,4.158498,70.533088,74.691586
156799,0.125994,0.123400,4.163792,70.623293,74.787084
156999,0.125958,0.097600,4.169086,70.713593,74.882679
157199,0.125950,0.120000,4.174393,70.803651,74.978044
157399,0.125964,0.137000,4.179716,70.893954,75.073671
157599,0.125985,0.142000,4.185041,70.984211,75.169253
157799,0.126007,0.143400,4.190375,71.074414,75.264789
157999,0.125993,0.115000,4.195695,71.164667,75.360362
158199,0.126007,0.137000,4.201026,71.255029,75.456055
158399,0.126006,0.125600,4.206332,71.345344,75.551676
158599,0.126020,0.137400,4.211659,71.435778,75.647437
158799,0.126016,0.122800,4.216970,71.526089,75.743059
158999,0.126017,0.126200,4.222329,71.616291,75.838620
159199,0.126010,0.120400,4.227648,71.706612,75.934261
159399,0.125998,0.116800,4.232977,71.796946,76.029923
159599,0.126004,0.131000,4.238288,71.887188,76.125476
159799,0.126012,0.132200,4.243591,71.977441,76.221032
159999,0.125999,0.115200,4.248929,72.067751,76.316679
160199,0.126016,0.139800,4.254249,72.158057,76.412306
160399,0.126048,0.151600,4.259558,72.248197,76.507755
160599,0.126065,0.140200,4.264868,72.338491,76.603359
160799,0.126058,0.120400,4.270172,72.428671,76.698842
160999,0.126086,0.148600,4.275484,72.518818,76.794302
161199,0.126127,0.159200,4.280813,72.608884,76.889697
161399,0.126104,0.107200,4.286161,72.699206,76.985367
161599,0.126137,0.152600,4.291498,72.789404,77.080902
161799,0.126131,0.121200,4.296799,72.879464,77.176263
161999,0.126144,0.137400,4.302121,72.969657,77.271778
162199,0.126138,0.121000,4.307429,73.060024,77.367453
162399,0.126146,0.132200,4.312786,73.150362,77.463148
162599,0.126161,0.138800,4.318098,73.240553,77.558651
162799,0.126130,0.100600,4.323407,73.330819,77.654226
162999,0.126129,0.125600,4.328722,73.421028,77.749749
163199,0.126137,0.132400,4.334020,73.511177,77.845196
163399,0.126129,0.120000,4.339354,73.601367,77.940721
163599,0.126143,0.137600,4.344686,73.691492,78.036179
163799,0.126145,0.127400,4.349995,73.781577,78.131572
163999,0.126139,0.121200,4.355317,73.871931,78.227249
164199,0.126150,0.135000,4.360618,73.962136,78.322754
164399,0.126133,0.112200,4.365939,74.052389,78.418327
164599,0.126153,0.142800,4.371241,74.142526,78.513767
164799,0.126146,0.120800,4.376528,74.232695,78.609223
164999,0.126181,0.154800,4.381815,74.322745,78.704560
165199,0.126189,0.132400,4.387119,74.412890,78.800009
165399,0.126224,0.155800,4.392427,74.503062,78.895489
165599,0.126220,0.122200,4.397767,74.593227,78.990994
165799,0.126205,0.113800,4.403093,74.683417,79.086509
165999,0.126206,0.127200,4.408360,74.773640,79.181999
166199,0.126204,0.124800,4.413713,74.863885,79.277598
166399,0.126230,0.147600,4.419018,74.954167,79.373186
166599,0.126217,0.115600,4.424339,75.044467,79.468806
166799,0.126224,0.131800,4.429650,75.134586,79.564237
166999,0.126226,0.127800,4.434985,75.224888,79.659873
167199,0.126229,0.128800,4.440274,75.315159,79.755434
167399,0.126238,0.134000,4.445562,75.405379,79.850941
167599,0.126241,0.129000,4.450869,75.495649,79.946518
167799,0.126238,0.123600,4.456205,75.585932,80.042137
167999,0.126223,0.113200,4.461517,75.676350,80.137866
168199,0.126211,0.116400,4.466823,75.766520,80.233343
168399,0.126181,0.100800,4.472143,75.856732,80.328874
168599,0.126165,0.113200,4.477488,75.946929,80.424416
168799,0.126187,0.144600,4.482846,76.037107,80.519953
168999,0.126167,0.109200,4.488160,76.127252,80.615412
169199,0.126184,0.140800,4.493472,76.217454,80.710926
169399,0.126180,0.122600,4.498786,76.307708,80.806494
169599,0.126192,0.135800,4.504096,76.397971,80.902067
169799,0.126200,0.133400,4.509411,76.488184,80.997596
169999,0.126232,0.153200,4.514740,76.578391,81.093132
170199,0.126256,0.146600,4.520097,76.669062,81.189159
170399,0.126246,0.118200,4.525422,76.759261,81.284684
170599,0.126272,0.148600,4.530713,76.849459,81.380172
170799,0.126270,0.124000,4.536069,76.939951,81.476020
170999,0.126291,0.144600,4.541401,77.030085,81.571486
171199,0.126298,0.132000,4.546713,77.120396,81.667109
171399,0.126290,0.119600,4.552019,77.210487,81.762506
171599,0.126307,0.140800,4.557371,77.300741,81.858112
171799,0.126298,0.119000,4.562693,77.390908,81.953601
171999,0.126298,0.126000,4.567964,77.481068,82.049032
172199,0.126315,0.141000,4.573298,77.571301,82.144600
172399,0.126304,0.116600,4.578604,77.661474,82.240078
172599,0.126280,0.105800,4.583953,77.752283,82.336236
172799,0.126288,0.133000,4.589472,77.843354,82.432826
172999,0.126277,0.117200,4.594787,77.933773,82.528560
173199,0.126280,0.128400,4.600120,78.024012,82.624132
173399,0.126266,0.114200,4.605441,78.114617,82.720058
173599,0.126270,0.129800,4.610788,78.205127,82.815915
173799,0.126259,0.117000,4.616112,78.295621,82.911733
173999,0.126231,0.101400,4.621480,78.386003,83.007483
174199,0.126222,0.118200,4.626800,78.476419,83.103219
174399,0.126206,0.112600,4.632089,78.566558,83.198648
174599,0.126203,0.124000,4.637389,78.656776,83.294165
174799,0.126208,0.129800,4.642725,78.747096,83.389821
174999,0.126201,0.120800,4.648045,78.837416,83.485462
175199,0.126199,0.124000,4.653364,78.927812,83.581176
175399,0.126192,0.120200,4.658671,79.018064,83.676735
175599,0.126181,0.116400,4.663963,79.108289,83.772252
175799,0.126172,0.118400,4.669276,79.198712,83.867988
175999,0.126154,0.110400,4.674591,79.288978,83.963569
176199,0.126146,0.119200,4.679924,79.379375,84.059299
176399,0.126139,0.120000,4.685254,79.469605,84.154859
176599,0.126159,0.143200,4.690570,79.559763,84.250333
176799,0.126140,0.109800,4.695904,79.650138,84.346042
176999,0.126135,0.122000,4.701229,79.740453,84.441682
177199,0.126146,0.135400,4.706554,79.830816,84.537370
177399,0.126157,0.136400,4.711898,79.921544,84.633442
177599,0.126193,0.158200,4.717211,80.011992,84.729203
177799,0.126195,0.127800,4.722553,80.102553,84.825106
177999,0.126209,0.138600,4.727883,80.192877,84.920760
178199,0.126213,0.129800,4.733236,80.283266,85.016501
178399,0.126184,0.100200,4.738546,80.373484,85.112030
178599,0.126202,0.142600,4.743874,80.463817,85.207691
178799,0.126214,0.136800,4.749203,80.553971,85.303174
178999,0.126198,0.111200,4.754514,80.644269,85.398783
179199,0.126187,0.116400,4.759824,80.734624,85.494448
179399,0.126190,0.129200,4.765179,80.825146,85.590325
179599,0.126204,0.138800,4.770533,80.915345,85.685878
179799,0.126190,0.114000,4.775835,81.005683,85.781518
179999,0.126177,0.114200,4.781168,81.095882,85.877050
180199,0.126191,0.138600,4.786498,81.186108,85.972605
180399,0.126211,0.144600,4.791818,81.276249,86.068067
180599,0.126169,0.088200,4.797122,81.366437,86.163558
180799,0.126159,0.117200,4.802466,81.456765,86.259231
180999,0.126181,0.145600,4.807793,81.547066,86.354859
181199,0.126179,0.124600,4.813134,81.637500,86.450634
181399,0.126155,0.104600,4.818504,81.727981,86.546485
181599,0.126143,0.115400,4.823784,81.818151,86.641935
181799,0.126134,0.117200,4.829097,81.908401,86.737499
181999,0.126125,0.118800,4.834418,81.998762,86.833180
182199,0.126138,0.137600,4.839737,82.089168,86.928905
182399,0.126157,0.143000,4.845047,82.179463,87.024511
182599,0.126158,0.127000,4.850414,82.269740,87.120154
182799,0.126181,0.147600,4.855772,82.360229,87.216001
182999,0.126193,0.137000,4.861105,82.450533,87.311638
183199,0.126197,0.129800,4.866452,82.540785,87.407237
183399,0.126217,0.145200,4.871779,82.631150,87.502929
183599,0.126213,0.121800,4.877111,82.721495,87.598606
183799,0.126213,0.126400,4.882469,82.811920,87.694389
183999,0.126192,0.106800,4.887822,82.902364,87.790186
184199,0.126188,0.123000,4.893156,82.992699,87.885855
184399,0.126152,0.092600,4.898498,83.082941,87.981439
184599,0.126166,0.138800,4.903832,83.173223,88.077055
184799,0.126181,0.140800,4.909155,83.263313,88.172468
184999,0.126168,0.114200,4.914495,83.353703,88.268198
185199,0.126157,0.115200,4.919812,83.444075,88.363887
185399,0.126168,0.136800,4.925148,83.534495,88.459643
185599,0.126192,0.148000,4.930486,83.624950,88.555436
185799,0.126192,0.126400,4.935797,83.715208,88.651006
185999,0.126184,0.118600,4.941115,83.805470,88.746585
186199,0.126183,0.126000,4.946428,83.895733,88.842161
186399,0.126193,0.134800,4.951754,83.986118,88.937873
186599,0.126183,0.117200,4.957151,84.076654,89.033805
186799,0.126168,0.111800,4.962486,84.167082,89.129568
186999,0.126169,0.127200,4.967827,84.257410,89.225237
187199,0.126157,0.114800,4.973212,84.347842,89.321055
187399,0.126163,0.131800,4.978570,84.438285,89.416855
187599,0.126145,0.109400,4.983913,84.528577,89.512490
187799,0.126135,0.117000,4.989268,84.618893,89.608161
187999,0.126153,0.143000,4.994624,84.709016,89.703639
188199,0.126208,0.177800,4.999949,84.799390,89.799339
188399,0.126207,0.125400,5.005293,84.889675,89.894968
188599,0.126194,0.113600,5.010655,84.980213,89.990868
188799,0.126187,0.120000,5.016017,85.070759,90.086776
188999,0.126203,0.141200,5.021374,85.161252,90.182626
189199,0.126210,0.132400,5.026694,85.251530,90.278225
189399,0.126193,0.111000,5.031983,85.341747,90.373730
189599,0.126211,0.142400,5.037331,85.431984,90.469315
189799,0.126190,0.106600,5.042675,85.522244,90.564920
189999,0.126198,0.134200,5.047985,85.612596,90.660581
190199,0.126193,0.121600,5.053294,85.703018,90.756313
190399,0.126182,0.115600,5.058625,85.793328,90.851953
190599,0.126211,0.153400,5.063943,85.883576,90.947519
190799,0.126227,0.141800,5.069285,85.973727,91.043012
190999,0.126237,0.135600,5.074646,86.064232,91.138879
191199,0.126239,0.128000,5.079998,86.154474,91.234472
191399,0.126235,0.122400,5.085341,86.244727,91.330068
191599,0.126220,0.112200,5.090652,86.335080,91.425732
191799,0.126221,0.127200,5.095950,86.425226,91.521176
191999,0.126197,0.102600,5.101257,86.515534,91.616791
192199,0.126193,0.122200,5.106583,86.605786,91.712369
192399,0.126182,0.116200,5.111891,86.696099,91.807989
192599,0.126194,0.138000,5.117249,86.786501,91.903751
192799,0.126180,0.112800,5.122581,86.876845,91.999427
192999,0.126180,0.125600,5.127933,86.967310,92.095243
