# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegR] AdaptiveSemiRegressorJULIA(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegR_incremental4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegR],current_mse_[AXGBRegR],training_time_[AXGBRegR],testing_time_[AXGBRegR],total_running_time_[AXGBRegR]
191799,0.150867,0.185227,4.157411,40.376352,44.533763
191999,0.150886,0.168986,4.159858,40.418726,44.578583
192199,0.150886,0.151244,4.162417,40.460939,44.623356
192399,0.150873,0.138446,4.196471,40.503340,44.699811
192599,0.150872,0.149190,4.198630,40.545284,44.743915
192799,0.150852,0.132274,4.200887,40.587313,44.788200
192999,0.150839,0.137657,4.203275,40.629652,44.832927
193199,0.150797,0.110735,4.205766,40.671800,44.877566
193399,0.150778,0.132565,4.213501,40.713949,44.927450
193599,0.150766,0.139047,4.215656,40.755851,44.971507
193799,0.150789,0.172719,4.217935,40.797761,45.015696
193999,0.150778,0.140579,4.220347,40.839809,45.060156
194199,0.150768,0.140451,4.222869,40.881859,45.104728
194399,0.150765,0.148729,4.230881,40.923965,45.154846
194599,0.150772,0.157512,4.233053,40.965860,45.198913
194799,0.150756,0.134585,4.235311,41.007824,45.243135
194999,0.150744,0.139361,4.237715,41.049889,45.287604
195199,0.150745,0.151777,4.240234,41.092085,45.332319
195399,0.150748,0.153438,4.248219,41.134151,45.382370
195599,0.150723,0.126401,4.250381,41.176143,45.426525
195799,0.150665,0.093742,4.252660,41.218151,45.470812
195999,0.150665,0.150808,4.255054,41.260305,45.515358
196199,0.150646,0.132014,4.257557,41.302459,45.560017
196399,0.150637,0.142310,4.265544,41.344517,45.610061
196599,0.150614,0.127460,4.267712,41.386505,45.654217
196799,0.150627,0.163963,4.269985,41.428504,45.698488
196999,0.150604,0.127647,4.272406,41.470604,45.743010
197199,0.150615,0.161800,4.274935,41.512802,45.787737
197399,0.150621,0.156420,4.282989,41.554995,45.837984
197599,0.150635,0.163759,4.285168,41.597146,45.882314
197799,0.150619,0.135135,4.287439,41.639150,45.926588
197999,0.150594,0.126159,4.289865,41.681368,45.971233
198199,0.150568,0.124816,4.292392,41.723632,46.016024
198399,0.150588,0.169834,4.300529,41.765736,46.066264
198599,0.150589,0.152055,4.302694,41.807818,46.110513
198799,0.150591,0.152002,4.304965,41.849941,46.154906
198999,0.150577,0.137435,4.307330,41.891984,46.199314
199199,0.150585,0.158428,4.309784,41.934227,46.244011
199399,0.150564,0.129593,4.317892,41.976431,46.294323
199599,0.150572,0.157919,4.320065,42.018443,46.338508
199799,0.150576,0.154863,4.322358,42.060649,46.383006
199999,0.150549,0.124140,4.324758,42.102743,46.427502
200199,0.150519,0.119655,4.327267,42.144884,46.472151
200399,0.150526,0.158312,4.335508,42.187105,46.522613
200599,0.150545,0.168830,4.337674,42.229300,46.566974
200799,0.150566,0.172008,4.339945,42.271381,46.611327
200999,0.150556,0.140144,4.342351,42.313533,46.655884
201199,0.150566,0.161374,4.344832,42.355695,46.700527
201399,0.150552,0.136461,4.353156,42.397784,46.750940
201599,0.150533,0.131081,4.355329,42.440026,46.795355
201799,0.150524,0.141671,4.357602,42.482178,46.839780
201999,0.150503,0.129212,4.359975,42.524469,46.884444
202199,0.150493,0.140427,4.362432,42.566630,46.929062
202399,0.150500,0.157220,4.370717,42.608874,46.979591
202599,0.150496,0.146721,4.372879,42.650959,47.023838
202799,0.150487,0.141011,4.375149,42.693120,47.068269
202999,0.150497,0.161025,4.377537,42.735298,47.112834
203199,0.150480,0.133474,4.380014,42.777492,47.157506
203399,0.150492,0.162375,4.388363,42.819538,47.207900
203599,0.150495,0.153507,4.390524,42.861433,47.251956
203799,0.150512,0.167427,4.392771,42.903371,47.296142
203999,0.150519,0.158275,4.395121,42.945308,47.340429
204199,0.150524,0.155458,4.397558,42.987284,47.384842
204399,0.150512,0.138111,4.405818,43.029505,47.435323
204599,0.150552,0.191808,4.407961,43.071663,47.479624
204799,0.150533,0.130492,4.410217,43.113810,47.524027
204999,0.150548,0.165977,4.412583,43.156068,47.568651
205199,0.150564,0.167526,4.415053,43.198365,47.613419
205399,0.150587,0.174064,4.423224,43.240555,47.663779
205599,0.150607,0.170515,4.425380,43.282711,47.708090
205799,0.150619,0.163553,4.427642,43.324873,47.752515
205999,0.150644,0.176514,4.430008,43.366994,47.797002
206199,0.150660,0.166888,4.432490,43.409152,47.841641
206399,0.150667,0.157509,4.440821,43.451458,47.892279
206599,0.150644,0.126983,4.442962,43.493603,47.936564
206799,0.150663,0.170044,4.445225,43.535830,47.981055
206999,0.150623,0.109451,4.447603,43.578035,48.025638
207199,0.150667,0.196335,4.450084,43.620598,48.070682
207399,0.150676,0.160592,4.458310,43.662872,48.121182
207599,0.150674,0.148084,4.460465,43.705112,48.165577
207799,0.150641,0.116827,4.462753,43.747476,48.210230
207999,0.150648,0.157286,4.465125,43.789790,48.254915
208199,0.150660,0.163267,4.467599,43.832043,48.299642
208399,0.150676,0.167113,4.501155,43.874311,48.375466
208599,0.150704,0.180030,4.503282,43.916167,48.419449
208799,0.150692,0.138149,4.505524,43.958163,48.463687
208999,0.150676,0.134533,4.507893,44.000154,48.508047
209199,0.150681,0.156108,4.510383,44.042096,48.552479
209399,0.150680,0.149126,4.518230,44.084152,48.602383
209599,0.150671,0.140952,4.520382,44.126155,48.646537
209799,0.150669,0.149177,4.522639,44.168180,48.690819
209999,0.150656,0.136908,4.524991,44.210192,48.735183
210199,0.150680,0.175202,4.527452,44.252222,48.779674
210399,0.150669,0.139887,4.535307,44.294302,48.829608
210599,0.150664,0.145134,4.537462,44.336350,48.873812
210799,0.150636,0.121349,4.539727,44.378424,48.918151
210999,0.150630,0.143682,4.542096,44.420461,48.962558
211199,0.150648,0.170276,4.544582,44.462549,49.007131
211399,0.150632,0.133793,4.552649,44.504705,49.057353
211599,0.150612,0.129617,4.554805,44.546785,49.101589
211799,0.150623,0.161468,4.557070,44.588839,49.145908
211999,0.150613,0.139852,4.559461,44.630857,49.190318
212199,0.150591,0.127434,4.561939,44.672976,49.234915
212399,0.150582,0.141907,4.569951,44.715119,49.285070
212599,0.150559,0.125326,4.572089,44.757206,49.329295
212799,0.150538,0.128400,4.574359,44.799217,49.373576
212999,0.150526,0.138081,4.576723,44.841368,49.418091
213199,0.150505,0.127835,4.579180,44.883431,49.462610
213399,0.150483,0.127310,4.587240,44.925470,49.512711
213599,0.150492,0.160216,4.589380,44.967494,49.556874
213799,0.150474,0.130719,4.591639,45.009523,49.601162
213999,0.150447,0.121373,4.594002,45.051475,49.645477
214199,0.150446,0.149311,4.596456,45.093522,49.689979
214399,0.150454,0.159529,4.604543,45.135637,49.740180
214599,0.150452,0.148058,4.606704,45.177777,49.784481
214799,0.150474,0.174245,4.608972,45.219923,49.828895
214999,0.150475,0.151370,4.611346,45.262082,49.873428
215199,0.150483,0.159475,4.613807,45.304179,49.917986
215399,0.150464,0.130150,4.621981,45.346476,49.968457
215599,0.150454,0.139401,4.624139,45.388740,50.012879
215799,0.150459,0.155454,4.626412,45.430933,50.057345
215999,0.150456,0.147435,4.628791,45.473061,50.101852
216199,0.150427,0.119339,4.631281,45.515202,50.146483
216399,0.150411,0.133222,4.639494,45.557428,50.196922
216599,0.150418,0.157604,4.641646,45.599676,50.241322
216799,0.150404,0.135267,4.643897,45.641753,50.285650
216999,0.150411,0.157804,4.646247,45.683847,50.330095
217199,0.150420,0.160202,4.648704,45.726024,50.374728
217399,0.150410,0.139666,4.656849,45.768257,50.425105
217599,0.150410,0.150473,4.658994,45.810290,50.469284
217799,0.150419,0.160056,4.661250,45.852465,50.513715
217999,0.150447,0.181674,4.663603,45.894549,50.558153
218199,0.150457,0.160789,4.666041,45.936788,50.602828
218399,0.150480,0.175696,4.674346,45.978979,50.653325
218599,0.150474,0.144467,4.676501,46.021063,50.697564
218799,0.150441,0.113610,4.678781,46.063099,50.741881
218999,0.150443,0.153241,4.681169,46.105338,50.786506
219199,0.150464,0.173005,4.683678,46.147547,50.831224
219399,0.150466,0.152338,4.692048,46.189807,50.881855
219599,0.150462,0.146955,4.694210,46.232036,50.926246
219799,0.150480,0.169701,4.696485,46.274438,50.970922
219999,0.150460,0.128138,4.698874,46.316780,51.015654
220199,0.150483,0.176628,4.701367,46.359134,51.060501
220399,0.150487,0.154572,4.709751,46.401338,51.111089
220599,0.150477,0.138974,4.711880,46.443424,51.155303
220799,0.150460,0.132623,4.714136,46.485594,51.199730
220999,0.150463,0.153019,4.716514,46.527782,51.244297
221199,0.150457,0.144346,4.718989,46.570095,51.289085
221399,0.150453,0.145380,4.727359,46.612296,51.339655
221599,0.150443,0.140262,4.729509,46.654440,51.383949
221799,0.150438,0.143959,4.731773,46.696620,51.428394
221999,0.150454,0.168725,4.734157,46.738841,51.472997
222199,0.150455,0.151749,4.736660,46.781118,51.517778
222399,0.150458,0.153746,4.744913,46.823292,51.568205
222599,0.150466,0.159411,4.747053,46.865509,51.612562
222799,0.150458,0.141597,4.749322,46.907900,51.657222
222999,0.150475,0.168650,4.751707,46.950246,51.701953
223199,0.150481,0.157386,4.754185,46.992496,51.746681
223399,0.150501,0.173360,4.762612,47.034782,51.797394
223599,0.150488,0.135933,4.764761,47.076955,51.841716
223799,0.150462,0.121575,4.767034,47.119243,51.886276
223999,0.150484,0.174814,4.769423,47.161476,51.930898
224199,0.150481,0.146689,4.771909,47.203753,51.975661
224399,0.150498,0.169605,4.806281,47.246201,52.052482
224599,0.150487,0.138165,4.808411,47.288121,52.096532
224799,0.150465,0.125622,4.810683,47.330056,52.140739
224999,0.150476,0.162709,4.813048,47.371990,52.185038
225199,0.150462,0.135541,4.815488,47.414002,52.229489
225399,0.150449,0.135675,4.823327,47.456054,52.279381
225599,0.150455,0.156750,4.825451,47.497992,52.323442
225799,0.150470,0.167074,4.827707,47.540018,52.367725
225999,0.150467,0.148176,4.830078,47.581999,52.412076
226199,0.150482,0.167350,4.832526,47.623966,52.456493
226399,0.150485,0.153080,4.840646,47.666010,52.506656
226599,0.150462,0.124845,4.842794,47.708205,52.551000
226799,0.150469,0.158109,4.845073,47.750336,52.595410
226999,0.150461,0.141067,4.847427,47.792333,52.639759
227199,0.150468,0.158530,4.849885,47.834358,52.684243
227399,0.150466,0.148995,4.857838,47.876467,52.734305
227599,0.150481,0.167700,4.859959,47.918371,52.778330
227799,0.150473,0.140561,4.862215,47.960390,52.822605
227999,0.150480,0.159068,4.864580,48.002453,52.867033
228199,0.150477,0.146229,4.867008,48.044437,52.911445
228399,0.150463,0.134838,4.875159,48.086481,52.961640
228599,0.150473,0.162162,4.877288,48.128639,53.005927
228799,0.150471,0.148188,4.879540,48.170625,53.050165
228999,0.150466,0.144217,4.881909,48.212690,53.094599
229199,0.150450,0.132619,4.884372,48.254705,53.139077
229399,0.150418,0.113214,4.892539,48.296786,53.189324
229599,0.150443,0.179399,4.894674,48.338972,53.233646
229799,0.150442,0.149083,4.896937,48.381084,53.278022
229999,0.150448,0.157174,4.899290,48.423180,53.322470
230199,0.150451,0.154856,4.901721,48.465261,53.366981
230399,0.150477,0.180437,4.909815,48.507668,53.417484
230599,0.150461,0.131102,4.911951,48.549678,53.461629
230799,0.150459,0.148264,4.914233,48.591732,53.505966
230999,0.150454,0.144600,4.916620,48.633814,53.550434
231199,0.150428,0.120844,4.919093,48.675888,53.594981
231399,0.150426,0.148067,4.927388,48.717999,53.645387
231599,0.150396,0.115379,4.929512,48.760030,53.689542
231799,0.150367,0.116964,4.931774,48.802285,53.734059
231999,0.150390,0.177377,4.934136,48.844375,53.778512
232199,0.150384,0.142828,4.936596,48.886464,53.823060
232399,0.150378,0.143483,4.944742,48.928746,53.873488
232599,0.150384,0.157432,4.946872,48.970853,53.917725
232799,0.150366,0.129184,4.949132,49.013073,53.962204
232999,0.150356,0.138694,4.951492,49.055215,54.006707
233199,0.150347,0.140401,4.953939,49.097458,54.051397
233399,0.150325,0.124887,4.962327,49.139768,54.102094
233599,0.150311,0.133235,4.964454,49.181969,54.146423
233799,0.150317,0.157523,4.966701,49.224132,54.190833
233999,0.150324,0.158903,4.969059,49.266357,54.235416
234199,0.150302,0.124334,4.971528,49.308659,54.280188
234399,0.150311,0.161387,4.979853,49.350889,54.330741
234599,0.150327,0.168393,4.981968,49.393025,54.374993
234799,0.150319,0.140975,4.984215,49.435123,54.419338
234999,0.150358,0.196373,4.986565,49.477359,54.463924
235199,0.150370,0.163981,4.989004,49.519542,54.508547
235399,0.150390,0.174056,4.997415,49.561959,54.559374
235599,0.150375,0.132949,4.999545,49.604045,54.603590
235799,0.150373,0.147647,5.001796,49.646204,54.648000
235999,0.150362,0.137669,5.004152,49.688315,54.692467
236199,0.150364,0.152570,5.006612,49.730456,54.737068
236399,0.150385,0.175173,5.015137,49.772663,54.787800
236599,0.150379,0.143900,5.017250,49.814799,54.832048
236799,0.150389,0.162090,5.019495,49.857014,54.876509
236999,0.150382,0.141583,5.021851,49.899262,54.921112
237199,0.150391,0.161597,5.024298,49.941579,54.965876
237399,0.150400,0.161475,5.032738,49.983893,55.016632
237599,0.150420,0.174184,5.034858,50.026115,55.060973
237799,0.150430,0.161346,5.037095,50.068366,55.105461
237999,0.150463,0.190081,5.039444,50.110631,55.150075
238199,0.150445,0.129063,5.041898,50.153061,55.194958
238399,0.150439,0.143335,5.050279,50.195419,55.245698
238599,0.150465,0.181578,5.052401,50.237593,55.289995
238799,0.150476,0.163843,5.054645,50.279806,55.334450
238999,0.150515,0.196862,5.056984,50.321931,55.378915
239199,0.150558,0.202054,5.059415,50.364321,55.423736
239399,0.150580,0.177084,5.067760,50.406665,55.474426
239599,0.150597,0.170026,5.069886,50.448836,55.518723
239799,0.150606,0.161484,5.072140,50.490990,55.563130
239999,0.150624,0.172211,5.074499,50.533198,55.607697
240199,0.150635,0.163649,5.076962,50.575492,55.652454
240399,0.150671,0.194338,5.111039,50.618166,55.729205
240599,0.150650,0.125317,5.113165,50.660267,55.773432
240799,0.150644,0.143450,5.115427,50.702538,55.817965
240999,0.150664,0.175196,5.117792,50.744672,55.862464
241199,0.150671,0.158377,5.120265,50.786712,55.906976
241399,0.150667,0.146143,5.128223,50.828897,55.957120
241599,0.150650,0.130727,5.130337,50.870772,56.001109
241799,0.150646,0.144855,5.132603,50.912697,56.045300
241999,0.150650,0.156442,5.134957,50.954701,56.089658
242199,0.150635,0.132414,5.137374,50.996731,56.134104
242399,0.150631,0.145335,5.145460,51.038909,56.184369
242599,0.150629,0.148452,5.147576,51.080835,56.228410
242799,0.150625,0.145585,5.149815,51.122845,56.272660
242999,0.150625,0.150273,5.152168,51.164901,56.317069
243199,0.150599,0.118932,5.154623,51.206908,56.361531
243399,0.150599,0.151109,5.162776,51.249176,56.411951
243599,0.150588,0.137501,5.164869,51.291181,56.456050
243799,0.150593,0.156493,5.167091,51.333233,56.500324
243999,0.150575,0.128046,5.169415,51.375117,56.544532
244199,0.150565,0.138268,5.171850,51.417128,56.588979
244399,0.150559,0.144324,5.180024,51.459263,56.639287
244599,0.150575,0.170096,5.182127,51.501151,56.683278
244799,0.150587,0.164780,5.184348,51.543142,56.727490
244999,0.150558,0.114970,5.186691,51.585105,56.771797
245199,0.150540,0.128477,5.189104,51.627134,56.816238
245399,0.150535,0.144091,5.197282,51.669334,56.866616
245599,0.150521,0.133591,5.199387,51.711346,56.910733
245799,0.150512,0.139621,5.201617,51.753395,56.955012
245999,0.150512,0.150111,5.203951,51.795423,56.999373
246199,0.150534,0.177668,5.206382,51.837537,57.043920
246399,0.150517,0.129701,5.214666,51.879758,57.094424
246599,0.150513,0.145287,5.216767,51.921834,57.138601
246799,0.150498,0.133046,5.218996,51.963972,57.182968
246999,0.150495,0.146720,5.221325,52.006096,57.227421
247199,0.150478,0.129146,5.223741,52.048308,57.272048
247399,0.150461,0.129077,5.231992,52.090629,57.322621
247599,0.150468,0.159878,5.234097,52.132749,57.366846
247799,0.150450,0.128237,5.236319,52.174882,57.411201
247999,0.150468,0.172394,5.238670,52.217025,57.455695
248199,0.150447,0.124127,5.241139,52.259259,57.500398
248399,0.150414,0.109381,5.249456,52.301575,57.551030
248599,0.150402,0.135849,5.251578,52.343578,57.595156
248799,0.150384,0.128118,5.253834,52.385656,57.639490
248999,0.150381,0.146015,5.256203,52.427688,57.683891
249199,0.150390,0.161992,5.258653,52.469785,57.728438
249399,0.150413,0.179265,5.266986,52.512120,57.779106
249599,0.150404,0.138634,5.269107,52.554317,57.823424
249799,0.150410,0.158646,5.271378,52.596715,57.868093
249999,0.150419,0.161499,5.273733,52.638900,57.912633
250199,0.150404,0.131379,5.276166,52.681121,57.957287
250399,0.150408,0.155713,5.284608,52.723481,58.008089
250599,0.150419,0.164380,5.286717,52.765701,58.052418
250799,0.150423,0.154301,5.288957,52.807884,58.096841
250999,0.150430,0.159461,5.291319,52.850100,58.141418
251199,0.150433,0.155097,5.293769,52.892402,58.186171
251399,0.150438,0.156545,5.302273,52.934757,58.237030
251599,0.150425,0.133369,5.304385,52.976977,58.281362
251799,0.150424,0.149292,5.306614,53.019112,58.325727
251999,0.150408,0.130857,5.308957,53.061333,58.370291
252199,0.150401,0.141274,5.311395,53.103558,58.414954
252399,0.150407,0.157843,5.319855,53.146253,58.466108
252599,0.150411,0.155849,5.321969,53.188581,58.510550
252799,0.150399,0.135427,5.324209,53.230870,58.555079
252999,0.150406,0.158419,5.326557,53.273024,58.599581
253199,0.150389,0.129146,5.328980,53.315237,58.644217
253399,0.150387,0.147341,5.337396,53.357683,58.695079
253599,0.150397,0.164235,5.339518,53.399846,58.739364
253799,0.150379,0.127158,5.341747,53.441924,58.783671
253999,0.150411,0.190525,5.344089,53.484129,58.828218
254199,0.150433,0.178743,5.346531,53.526360,58.872891
254399,0.150426,0.141398,5.355061,53.568773,58.923834
254599,0.150386,0.099631,5.357157,53.610918,58.968075
254799,0.150398,0.165700,5.359401,53.653136,59.012537
254999,0.150398,0.150358,5.361736,53.695381,59.057117
255199,0.150429,0.190039,5.364198,53.737773,59.101971
255399,0.150431,0.153213,5.372798,53.780179,59.152977
255599,0.150419,0.135078,5.374912,53.822392,59.197304
255799,0.150419,0.149979,5.377147,53.864628,59.241775
255999,0.150421,0.153660,5.379494,53.906898,59.286392
256199,0.150432,0.163532,5.381915,53.949271,59.331186
256399,0.150432,0.150995,5.416273,53.991808,59.408081
256599,0.150444,0.165723,5.418348,54.033883,59.452231
256799,0.150436,0.140044,5.420571,54.075953,59.496524
256999,0.150432,0.145806,5.422922,54.117998,59.540920
257199,0.150430,0.148006,5.425374,54.160149,59.585523
257399,0.150426,0.144232,5.433414,54.202412,59.635826
257599,0.150423,0.146353,5.435488,54.244409,59.679897
257799,0.150417,0.143530,5.437711,54.286390,59.724101
257999,0.150430,0.167102,5.440029,54.328456,59.768485
258199,0.150424,0.142783,5.442465,54.370552,59.813018
258399,0.150422,0.147157,5.450634,54.412616,59.863250
258599,0.150410,0.135651,5.452727,54.454591,59.907318
258799,0.150413,0.154100,5.454960,54.496625,59.951585
258999,0.150408,0.143651,5.457301,54.538784,59.996085
259199,0.150409,0.152220,5.459735,54.580802,60.040537
259399,0.150418,0.161784,5.467980,54.623157,60.091138
259599,0.150413,0.143746,5.470064,54.665264,60.135329
259799,0.150396,0.128977,5.472293,54.707493,60.179786
259999,0.150379,0.127756,5.474626,54.749740,60.224367
260199,0.150382,0.154772,5.477061,54.792031,60.269092
260399,0.150362,0.123514,5.485437,54.834309,60.319746
260599,0.150354,0.139813,5.487536,54.876396,60.363931
260799,0.150324,0.111967,5.489750,54.918463,60.408212
260999,0.150325,0.152069,5.492079,54.960672,60.452751
261199,0.150315,0.136413,5.494512,55.002815,60.497327
261399,0.150308,0.141216,5.502717,55.045219,60.547937
261599,0.150297,0.136705,5.504822,55.087424,60.592245
261799,0.150309,0.164908,5.507061,55.129652,60.636713
261999,0.150297,0.135508,5.509413,55.171765,60.681178
262199,0.150282,0.129808,5.511863,55.213904,60.725767
262399,0.150269,0.134092,5.520143,55.256335,60.776478
262599,0.150279,0.163517,5.522222,55.298382,60.820604
262799,0.150280,0.151558,5.524436,55.340396,60.864833
262999,0.150285,0.155911,5.526763,55.382434,60.909196
263199,0.150287,0.153922,5.529190,55.424600,60.953790
263399,0.150289,0.152528,5.537690,55.466801,61.004491
263599,0.150267,0.121228,5.539784,55.508815,61.048599
263799,0.150269,0.152975,5.542013,55.550900,61.092913
263999,0.150265,0.144628,5.544347,55.593047,61.137394
264199,0.150274,0.162912,5.546799,55.635180,61.181979
264399,0.150260,0.131501,5.555129,55.677514,61.232644
264599,0.150260,0.150397,5.557219,55.719797,61.277017
264799,0.150258,0.146896,5.559440,55.761986,61.321425
264999,0.150267,0.162090,5.561776,55.804191,61.365967
265199,0.150248,0.125772,5.564209,55.846389,61.410598
265399,0.150266,0.174333,5.572772,55.888819,61.461591
265599,0.150270,0.155117,5.574876,55.930888,61.505765
265799,0.150279,0.162174,5.577115,55.973111,61.550226
265999,0.150291,0.166573,5.579454,56.015273,61.594727
266199,0.150298,0.159164,5.581895,56.057498,61.639393
266399,0.150294,0.145134,5.590406,56.099951,61.690356
266599,0.150321,0.185806,5.592496,56.142184,61.734679
266799,0.150321,0.150762,5.594719,56.184352,61.779071
266999,0.150332,0.165287,5.597051,56.226503,61.823555
267199,0.150313,0.124430,5.599465,56.268805,61.868270
267399,0.150317,0.155787,5.608010,56.311200,61.919210
267599,0.150345,0.188385,5.610103,56.353438,61.963542
267799,0.150354,0.161230,5.612333,56.395685,62.008017
267999,0.150342,0.134933,5.614672,56.437955,62.052627
268199,0.150331,0.135618,5.617120,56.480228,62.097347
268399,0.150336,0.157142,5.625628,56.522560,62.148188
268599,0.150338,0.153199,5.627712,56.564666,62.192377
268799,0.150350,0.166736,5.629930,56.606851,62.236781
268999,0.150356,0.157956,5.632263,56.649033,62.281296
269199,0.150344,0.133745,5.634691,56.691288,62.325979
269399,0.150329,0.129794,5.643358,56.733643,62.377001
269599,0.150357,0.188090,5.645440,56.775744,62.421184
269799,0.150345,0.134362,5.647670,56.817829,62.465499
269999,0.150389,0.209762,5.650016,56.859938,62.509955
270199,0.150412,0.181325,5.652432,56.902161,62.554593
270399,0.150403,0.139303,5.661191,56.944524,62.605714
270599,0.150405,0.153112,5.663283,56.986765,62.650049
270799,0.150421,0.170870,5.665517,57.029095,62.694611
270999,0.150435,0.169814,5.667861,57.071342,62.739203
271199,0.150442,0.160084,5.670302,57.113639,62.783941
271399,0.150430,0.134100,5.679096,57.156028,62.835124
271599,0.150452,0.180913,5.681169,57.198165,62.879334
271799,0.150461,0.162126,5.683375,57.240365,62.923740
271999,0.150463,0.153387,5.685719,57.282698,62.968417
272199,0.150482,0.175739,5.688154,57.324914,63.013067
272399,0.150472,0.137948,5.719550,57.367184,63.086734
272599,0.150446,0.114039,5.724508,57.409163,63.133671
272799,0.150449,0.155374,5.726731,57.451166,63.177896
272999,0.150438,0.135400,5.729054,57.493147,63.222201
273199,0.150435,0.146446,5.731500,57.535213,63.266713
273399,0.150431,0.144436,5.734059,57.577183,63.311243
273599,0.150446,0.171598,5.741666,57.619141,63.360808
273799,0.150446,0.149410,5.743902,57.661683,63.405586
273999,0.150438,0.139739,5.746233,57.703707,63.449941
274199,0.150433,0.144199,5.748649,57.745837,63.494487
274399,0.150430,0.145669,5.751173,57.787875,63.539049
274599,0.150399,0.107859,5.758848,57.829891,63.588739
274799,0.150389,0.136403,5.761064,57.872050,63.633114
274999,0.150393,0.156475,5.763389,57.914084,63.677473
275199,0.150409,0.171711,5.765820,57.956229,63.722050
275399,0.150405,0.146087,5.768352,57.998278,63.766630
275599,0.150393,0.132975,5.776022,58.040450,63.816472
275799,0.150393,0.150090,5.778222,58.082576,63.860798
275999,0.150403,0.164617,5.780522,58.124656,63.905178
276199,0.150416,0.167779,5.782914,58.166637,63.949552
276399,0.150419,0.155166,5.785457,58.208620,63.994078
276599,0.150410,0.137757,5.793241,58.250571,64.043812
276799,0.150403,0.141445,5.795454,58.292594,64.088048
276999,0.150404,0.151229,5.797791,58.334762,64.132553
277199,0.150405,0.151481,5.800198,58.376901,64.177100
277399,0.150396,0.138088,5.802731,58.419055,64.221786
277599,0.150371,0.115882,5.810653,58.460885,64.271539
277799,0.150387,0.172068,5.812870,58.502956,64.315826
277999,0.150393,0.159864,5.815179,58.545081,64.360260
278199,0.150401,0.160825,5.817586,58.587100,64.404685
278399,0.150387,0.131707,5.820114,58.629178,64.449292
278599,0.150389,0.153018,5.827966,58.671191,64.499157
278799,0.150370,0.123999,5.830172,58.713278,64.543450
278999,0.150365,0.143398,5.832480,58.755364,64.587844
279199,0.150375,0.163637,5.834887,58.797513,64.632401
279399,0.150386,0.166260,5.837398,58.839575,64.676973
279599,0.150383,0.146000,5.845303,58.881586,64.726890
279799,0.150377,0.141095,5.847521,58.923776,64.771296
279999,0.150374,0.147382,5.849865,58.965855,64.815720
280199,0.150379,0.157322,5.852270,59.007930,64.860200
280399,0.150378,0.147904,5.854812,59.050042,64.904854
280599,0.150369,0.137974,5.862824,59.091953,64.954777
280799,0.150375,0.159211,5.865047,59.134039,64.999086
280999,0.150370,0.142876,5.867381,59.176074,65.043456
281199,0.150370,0.150851,5.869815,59.218160,65.087975
281399,0.150372,0.152958,5.872360,59.260281,65.132641
281599,0.150376,0.155956,5.880436,59.302478,65.182913
281799,0.150350,0.114190,5.882640,59.344546,65.227187
281999,0.150340,0.135856,5.884959,59.386675,65.271635
282199,0.150334,0.142027,5.887355,59.428965,65.316320
282399,0.150331,0.146516,5.889856,59.471193,65.361050
282599,0.150345,0.170338,5.897881,59.513181,65.411062
282799,0.150344,0.148135,5.900101,59.555396,65.455497
282999,0.150350,0.158628,5.902460,59.597497,65.499956
283199,0.150327,0.118792,5.904875,59.639637,65.544512
283399,0.150339,0.167139,5.907408,59.681796,65.589203
283599,0.150338,0.148155,5.915232,59.723807,65.639039
283799,0.150362,0.184243,5.917449,59.765913,65.683362
283999,0.150336,0.113672,5.919776,59.808133,65.727909
284199,0.150356,0.178833,5.922190,59.850280,65.772470
284399,0.150367,0.166124,5.924726,59.892533,65.817260
284599,0.150392,0.186672,5.932990,59.934540,65.867530
284799,0.150365,0.111169,5.935200,59.976599,65.911799
284999,0.150386,0.180680,5.937519,60.018739,65.956258
285199,0.150375,0.134498,5.939931,60.060861,66.000792
285399,0.150374,0.149201,5.942476,60.103013,66.045489
285599,0.150387,0.167970,5.950662,60.145310,66.095971
285799,0.150428,0.209454,5.952873,60.187414,66.140287
285999,0.150441,0.168954,5.955202,60.229618,66.184820
286199,0.150446,0.158409,5.957603,60.271847,66.229451
286399,0.150449,0.154702,5.960110,60.314098,66.274209
286599,0.150430,0.122477,5.968168,60.356295,66.324463
286799,0.150459,0.192108,5.970377,60.398562,66.368939
286999,0.150477,0.176314,5.972702,60.440792,66.413495
287199,0.150471,0.141272,5.975127,60.483060,66.458186
287399,0.150489,0.177366,5.977659,60.525309,66.502968
287599,0.150495,0.158102,5.985842,60.567476,66.553318
287799,0.150512,0.175413,5.988039,60.609739,66.597778
287999,0.150507,0.142793,5.990377,60.652006,66.642383
288199,0.150546,0.208008,5.992763,60.694271,66.687035
288399,0.150556,0.164057,5.995270,60.736805,66.732075
288599,0.150569,0.169918,6.029221,60.779101,66.808322
288799,0.150545,0.115133,6.031427,60.821239,66.852667
