# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [KNN] KNNRegressor(aggregation_method='mean', leaf_size=30, max_window_size=1000, metric='euclidean', n_neighbors=5)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_KNN_incremental4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[KNN],current_mse_[KNN],training_time_[KNN],testing_time_[KNN],total_running_time_[KNN]
95599,0.131382,0.159800,2.502961,43.018202,45.521163
95799,0.131397,0.139000,2.508207,43.108690,45.616897
95999,0.131414,0.139200,2.513452,43.198974,45.712426
96199,0.131416,0.132400,2.518686,43.289331,45.808016
96399,0.131404,0.125800,2.523951,43.379732,45.903682
96599,0.131423,0.140600,2.529177,43.469966,45.999142
96799,0.131425,0.132400,2.534481,43.560526,46.095007
96999,0.131388,0.113600,2.539764,43.650817,46.190581
97199,0.131371,0.123000,2.545028,43.741039,46.286067
97399,0.131372,0.131600,2.550265,43.831190,46.381454
97599,0.131405,0.147600,2.555498,43.921444,46.476942
97799,0.131471,0.163600,2.560719,44.011809,46.572528
97999,0.131476,0.134200,2.565953,44.102085,46.668039
98199,0.131514,0.150200,2.571209,44.192504,46.763713
98399,0.131517,0.133000,2.576454,44.282737,46.859190
98599,0.131545,0.145200,2.581701,44.373142,46.954843
98799,0.131629,0.173000,2.586956,44.463506,47.050462
98999,0.131615,0.124800,2.592217,44.553886,47.146103
99199,0.131602,0.125000,2.597459,44.644170,47.241629
99399,0.131663,0.161800,2.602740,44.734384,47.337124
99599,0.131610,0.105600,2.607980,44.824604,47.432583
99799,0.131627,0.139800,2.613247,44.914894,47.528140
99999,0.131616,0.126400,2.618489,45.005066,47.623555
100199,0.131650,0.148400,2.623769,45.095335,47.719104
100399,0.131633,0.123200,2.629040,45.185577,47.814617
100599,0.131687,0.158800,2.634321,45.275994,47.910316
100799,0.131744,0.160400,2.639561,45.366267,48.005828
100999,0.131719,0.119200,2.644827,45.456724,48.101550
101199,0.131723,0.133400,2.650087,45.547095,48.197183
101399,0.131736,0.138400,2.655323,45.637374,48.292697
101599,0.131765,0.146400,2.660577,45.727758,48.388334
101799,0.131796,0.148000,2.665810,45.818082,48.483892
101999,0.131824,0.145800,2.671059,45.908410,48.579470
102199,0.131838,0.138800,2.676393,45.998898,48.675291
102399,0.131845,0.135800,2.681646,46.089286,48.770933
102599,0.131860,0.139600,2.686882,46.179689,48.866570
102799,0.131850,0.126400,2.692156,46.270061,48.962217
102999,0.131847,0.130600,2.697408,46.360407,49.057815
103199,0.131832,0.124000,2.702659,46.450847,49.153506
103399,0.131818,0.124400,2.707911,46.541189,49.249101
103599,0.131782,0.113200,2.713148,46.631507,49.344655
103799,0.131768,0.124800,2.718371,46.721803,49.440174
103999,0.131783,0.139400,2.723625,46.812100,49.535725
104199,0.131762,0.121000,2.728890,46.902490,49.631380
104399,0.131787,0.144600,2.734134,46.992730,49.726864
104599,0.131782,0.129000,2.739415,47.082996,49.822411
104799,0.131800,0.141200,2.744723,47.173392,49.918115
104999,0.131803,0.133400,2.749999,47.263784,50.013783
105199,0.131817,0.139200,2.755238,47.353972,50.109211
105399,0.131774,0.109400,2.760474,47.444200,50.204673
105599,0.131793,0.141800,2.765738,47.534516,50.300254
105799,0.131783,0.126200,2.770999,47.624864,50.395862
105999,0.131780,0.130200,2.776261,47.715145,50.491406
106199,0.131806,0.145800,2.781537,47.805502,50.587038
106399,0.131842,0.151200,2.786810,47.895880,50.682690
106599,0.131883,0.153400,2.792088,47.986431,50.778519
106799,0.131857,0.118200,2.797312,48.076693,50.874005
106999,0.131856,0.131000,2.802549,48.166940,50.969488
107199,0.131846,0.126600,2.807806,48.257212,51.065018
107399,0.131819,0.117200,2.813024,48.347380,51.160404
107599,0.131753,0.096600,2.818252,48.437659,51.255911
107799,0.131770,0.140600,2.823481,48.527963,51.351444
107999,0.131771,0.132400,2.828747,48.618253,51.447000
108199,0.131732,0.110600,2.833995,48.708705,51.542700
108399,0.131720,0.125400,2.839259,48.799008,51.638267
108599,0.131670,0.104600,2.844510,48.889454,51.733964
108799,0.131662,0.127400,2.849775,48.979782,51.829557
108999,0.131598,0.096600,2.855029,49.070102,51.925130
109199,0.131609,0.137600,2.860278,49.160448,52.020726
109399,0.131568,0.109400,2.865519,49.250715,52.116234
109599,0.131558,0.126200,2.870772,49.341017,52.211790
109799,0.131554,0.129200,2.876031,49.431275,52.307305
109999,0.131548,0.128400,2.881286,49.521637,52.402923
110199,0.131550,0.132200,2.886543,49.611918,52.498462
110399,0.131589,0.153600,2.891767,49.702254,52.594021
110599,0.131543,0.105800,2.897062,49.792552,52.689614
110799,0.131512,0.114400,2.902328,49.882893,52.785221
110999,0.131507,0.128600,2.907568,49.973279,52.880847
111199,0.131528,0.143400,2.912825,50.063505,52.976330
111399,0.131565,0.152000,2.918076,50.153714,53.071790
111599,0.131575,0.137200,2.923288,50.244052,53.167340
111799,0.131567,0.127200,2.928554,50.334262,53.262816
111999,0.131582,0.140000,2.933803,50.424515,53.358318
112199,0.131621,0.153200,2.939030,50.514812,53.453843
112399,0.131618,0.130200,2.944288,50.605072,53.549360
112599,0.131563,0.100800,2.949538,50.695525,53.645063
112799,0.131570,0.135200,2.954789,50.785697,53.740486
112999,0.131556,0.124000,2.960038,50.875998,53.836037
113199,0.131553,0.129400,2.965304,50.966258,53.931562
113399,0.131558,0.134800,2.970552,51.056389,54.026941
113599,0.131565,0.135400,2.975798,51.146796,54.122594
113799,0.131536,0.114800,2.981074,51.237071,54.218145
113999,0.131518,0.121600,2.986318,51.327436,54.313755
114199,0.131540,0.144200,2.991598,51.417789,54.409387
114399,0.131538,0.130000,2.996847,51.508241,54.505088
114599,0.131551,0.139400,3.002081,51.598590,54.600671
114799,0.131528,0.118000,3.007370,51.688878,54.696248
114999,0.131524,0.129200,3.012618,51.779199,54.791818
115199,0.131472,0.101600,3.017873,51.869401,54.887274
115399,0.131431,0.107800,3.023107,51.959646,54.982754
115599,0.131421,0.125800,3.028357,52.049892,55.078249
115799,0.131401,0.120000,3.033610,52.140373,55.173983
115999,0.131412,0.137800,3.038866,52.230584,55.269450
116199,0.131435,0.144800,3.044124,52.320920,55.365044
116399,0.131431,0.128800,3.049422,52.411158,55.460580
116599,0.131411,0.119600,3.054647,52.501281,55.555928
116799,0.131439,0.147800,3.059919,52.591661,55.651580
116999,0.131436,0.129800,3.065167,52.681970,55.747137
117199,0.131418,0.121200,3.070431,52.772235,55.842666
117399,0.131397,0.118800,3.075684,52.862709,55.938393
117599,0.131444,0.158800,3.080938,52.952919,56.033858
117799,0.131459,0.140800,3.086169,53.043246,56.129415
117999,0.131475,0.140600,3.091429,53.133538,56.224967
118199,0.131456,0.120400,3.096683,53.223755,56.320438
118399,0.131460,0.133800,3.101947,53.314091,56.416039
118599,0.131466,0.135200,3.107216,53.404425,56.511641
118799,0.131465,0.130800,3.112449,53.494741,56.607190
118999,0.131449,0.122000,3.117704,53.584901,56.702605
119199,0.131435,0.122800,3.122920,53.675038,56.797958
119399,0.131433,0.130200,3.128205,53.765244,56.893449
119599,0.131421,0.124200,3.133470,53.855514,56.988983
119799,0.131412,0.126400,3.138699,53.945639,57.084338
119999,0.131427,0.140400,3.143961,54.035864,57.179825
120199,0.131438,0.137800,3.149203,54.126202,57.275405
120399,0.131411,0.115400,3.154441,54.216488,57.370928
120599,0.131409,0.130200,3.159694,54.306704,57.466398
120799,0.131410,0.131600,3.164934,54.396906,57.561840
120999,0.131376,0.110800,3.170182,54.487213,57.657395
121199,0.131366,0.125600,3.175500,54.577496,57.752996
121399,0.131405,0.154800,3.180754,54.667734,57.848488
121599,0.131407,0.132600,3.186011,54.758008,57.944018
121799,0.131410,0.133600,3.191257,54.848276,58.039533
121999,0.131386,0.116800,3.196526,54.938557,58.135083
122199,0.131391,0.134400,3.201777,55.028703,58.230480
122399,0.131383,0.126600,3.207011,55.118954,58.325965
122599,0.131343,0.106800,3.212248,55.209129,58.421377
122799,0.131326,0.120600,3.217533,55.299634,58.517168
122999,0.131344,0.142400,3.222821,55.390028,58.612848
123199,0.131342,0.130200,3.228082,55.480411,58.708493
123399,0.131362,0.143600,3.233317,55.570530,58.803847
123599,0.131367,0.134400,3.238566,55.660931,58.899497
123799,0.131369,0.133000,3.243794,55.751121,58.994915
123999,0.131354,0.122000,3.249030,55.841346,59.090376
124199,0.131344,0.124800,3.254275,55.931540,59.185815
124399,0.131375,0.150800,3.259518,56.021802,59.281320
124599,0.131392,0.142000,3.264739,56.112113,59.376852
124799,0.131396,0.134200,3.269980,56.202402,59.472382
124999,0.131412,0.140800,3.275213,56.292757,59.567970
125199,0.131415,0.133400,3.280493,56.383098,59.663590
125399,0.131415,0.131600,3.285727,56.473228,59.758955
125599,0.131370,0.103000,3.290983,56.563559,59.854542
125799,0.131396,0.147800,3.296211,56.653773,59.949984
125999,0.131440,0.159000,3.301468,56.744018,60.045486
126199,0.131442,0.133200,3.306756,56.834762,60.141518
126399,0.131467,0.147200,3.311997,56.925430,60.237428
126599,0.131448,0.119000,3.317276,57.015929,60.333206
126799,0.131436,0.124000,3.322504,57.106330,60.428834
126999,0.131417,0.119600,3.327774,57.196819,60.524593
127199,0.131369,0.100800,3.333036,57.287143,60.620179
127399,0.131355,0.122600,3.338319,57.377637,60.715956
127599,0.131383,0.149200,3.343582,57.467939,60.811521
127799,0.131384,0.132000,3.348882,57.558427,60.907309
127999,0.131385,0.132000,3.354120,57.648752,61.002872
128199,0.131383,0.129600,3.359381,57.739094,61.098475
128399,0.131366,0.120600,3.364635,57.829425,61.194060
128599,0.131361,0.128200,3.369883,57.919751,61.289634
128799,0.131327,0.109400,3.375147,58.010033,61.385180
128999,0.131340,0.140200,3.380413,58.100333,61.480745
129199,0.131330,0.124600,3.385658,58.190753,61.576411
129399,0.131327,0.129600,3.390910,58.281206,61.672116
129599,0.131302,0.114600,3.396138,58.371448,61.767586
129799,0.131278,0.115800,3.401404,58.461754,61.863158
129999,0.131239,0.106200,3.406649,58.552015,61.958664
130199,0.131232,0.126400,3.411908,58.642367,62.054275
130399,0.131203,0.112800,3.417164,58.732775,62.149940
130599,0.131221,0.142400,3.422422,58.823164,62.245586
130799,0.131231,0.137800,3.427717,58.913524,62.341241
130999,0.131241,0.137800,3.432991,59.003996,62.436987
131199,0.131216,0.115400,3.438325,59.094547,62.532872
131399,0.131240,0.147000,3.443596,59.184778,62.628374
131599,0.131212,0.112600,3.448836,59.275076,62.723912
131799,0.131215,0.132800,3.454103,59.365466,62.819569
131999,0.131211,0.128800,3.459344,59.455788,62.915131
132199,0.131237,0.148400,3.464621,59.546194,63.010815
132399,0.131227,0.124400,3.469864,59.636547,63.106411
132599,0.131230,0.133200,3.475125,59.726943,63.202067
132799,0.131223,0.127000,3.480392,59.817176,63.297568
132999,0.131226,0.133400,3.485625,59.907527,63.393152
133199,0.131229,0.133200,3.490844,59.997765,63.488610
133399,0.131240,0.138400,3.496118,60.088125,63.584243
133599,0.131208,0.109800,3.501355,60.178454,63.679808
133799,0.131259,0.165000,3.506613,60.268840,63.775453
133999,0.131244,0.121600,3.511891,60.359269,63.871160
134199,0.131205,0.105000,3.517132,60.449630,63.966761
134399,0.131198,0.126200,3.522392,60.539961,64.062353
134599,0.131195,0.129600,3.527633,60.630266,64.157899
134799,0.131220,0.147800,3.532881,60.720694,64.253576
134999,0.131175,0.101200,3.538153,60.810902,64.349055
135199,0.131154,0.116400,3.543398,60.901206,64.444604
135399,0.131150,0.129000,3.548649,60.991546,64.540195
135599,0.131150,0.130800,3.553898,61.081960,64.635858
135799,0.131108,0.102600,3.559131,61.172241,64.731372
135999,0.131121,0.139800,3.564373,61.262504,64.826877
136199,0.131107,0.122000,3.569629,61.352756,64.922385
136399,0.131147,0.158000,3.574889,61.443016,65.017905
136599,0.131153,0.135600,3.580143,61.533283,65.113425
136799,0.131151,0.130000,3.585425,61.623628,65.209052
136999,0.131167,0.141600,3.590705,61.714000,65.304705
137199,0.131173,0.135800,3.595966,61.804340,65.400305
137399,0.131151,0.115400,3.601215,61.894711,65.495926
137599,0.131122,0.111600,3.606479,61.985085,65.591564
137799,0.131117,0.127600,3.611728,62.075347,65.687075
137999,0.131094,0.115600,3.617003,62.165692,65.782695
138199,0.131082,0.122800,3.622261,62.255823,65.878084
138399,0.131095,0.139600,3.627503,62.346156,65.973659
138599,0.131110,0.141400,3.632759,62.436345,66.069104
138799,0.131115,0.134800,3.638033,62.526788,66.164822
138999,0.131130,0.141800,3.643280,62.616965,66.260244
139199,0.131127,0.129000,3.648528,62.707446,66.355974
139399,0.131124,0.129000,3.653797,62.797832,66.451629
139599,0.131132,0.136200,3.659032,62.888125,66.547157
139799,0.131119,0.122600,3.664290,62.978416,66.642706
139999,0.131124,0.134600,3.669543,63.068779,66.738322
140199,0.131109,0.120200,3.674789,63.158982,66.833771
140399,0.131107,0.129800,3.680037,63.249212,66.929249
140599,0.131114,0.135800,3.685314,63.339781,67.025095
140799,0.131120,0.135800,3.690560,63.430069,67.120628
140999,0.131100,0.117200,3.695813,63.520313,67.216125
141199,0.131103,0.133200,3.701071,63.610587,67.311658
141399,0.131126,0.147000,3.706318,63.700852,67.407170
141599,0.131114,0.122600,3.711615,63.791137,67.502752
141799,0.131109,0.127400,3.716884,63.881395,67.598279
141999,0.131115,0.135400,3.722122,63.971524,67.693645
142199,0.131155,0.159600,3.727374,64.061673,67.789047
142399,0.131174,0.144800,3.732617,64.151849,67.884466
142599,0.131163,0.123400,3.737862,64.242007,67.979869
142799,0.131133,0.109600,3.743116,64.332348,68.075464
142999,0.131141,0.137000,3.748355,64.422774,68.171130
143199,0.131121,0.116600,3.753631,64.513059,68.266689
143399,0.131099,0.115800,3.758928,64.603334,68.362262
143599,0.131117,0.144000,3.764191,64.693698,68.457889
143799,0.131126,0.137200,3.769440,64.783934,68.553374
143999,0.131118,0.125400,3.774690,64.874102,68.648792
144199,0.131100,0.118600,3.779966,64.964463,68.744429
144399,0.131097,0.128600,3.785211,65.054696,68.839907
144599,0.131096,0.130400,3.790462,65.145065,68.935528
144799,0.131108,0.139600,3.795693,65.235348,69.031041
144999,0.131077,0.108800,3.800940,65.325610,69.126550
145199,0.131044,0.107000,3.806154,65.415811,69.221965
145399,0.131063,0.145000,3.811402,65.506108,69.317510
145599,0.131061,0.129800,3.816668,65.596265,69.412933
145799,0.131056,0.127400,3.821915,65.686368,69.508283
145999,0.131041,0.120200,3.827171,65.776541,69.603712
146199,0.131066,0.149400,3.832425,65.866741,69.699165
146399,0.131066,0.130800,3.837696,65.957122,69.794818
146599,0.131068,0.132600,3.842925,66.047268,69.890193
146799,0.131103,0.156400,3.848174,66.137461,69.985635
146999,0.131084,0.117400,3.853454,66.227862,70.081316
147199,0.131055,0.109800,3.858718,66.318081,70.176798
147399,0.131058,0.132800,3.863949,66.408256,70.272206
147599,0.131070,0.140600,3.869196,66.498510,70.367706
147799,0.131070,0.130800,3.874449,66.588735,70.463184
147999,0.131068,0.129200,3.879724,66.679043,70.558767
148199,0.131067,0.130400,3.884963,66.769319,70.654282
148399,0.131037,0.109200,3.890212,66.859616,70.749827
148599,0.131050,0.140600,3.895456,66.949949,70.845405
148799,0.131066,0.143000,3.900701,67.040032,70.940733
148999,0.131094,0.152000,3.905924,67.130217,71.036141
149199,0.131096,0.132200,3.911167,67.220540,71.131707
149399,0.131077,0.116800,3.916405,67.310640,71.227045
149599,0.131100,0.148800,3.921628,67.400799,71.322428
149799,0.131104,0.134200,3.926871,67.491108,71.417979
149999,0.131069,0.104400,3.932153,67.581471,71.513624
150199,0.131051,0.117800,3.937414,67.671655,71.609069
150399,0.131050,0.130400,3.942640,67.761782,71.704422
150599,0.131075,0.149800,3.947879,67.851890,71.799769
150799,0.131094,0.145400,3.953124,67.942210,71.895335
150999,0.131070,0.112600,3.958359,68.032545,71.990904
151199,0.131076,0.136200,3.963640,68.122902,72.086543
151399,0.131071,0.127200,3.968873,68.213042,72.181916
151599,0.131046,0.112000,3.974121,68.303396,72.277517
151799,0.131060,0.141200,3.979374,68.393570,72.372944
151999,0.131037,0.114200,3.984645,68.483824,72.468469
152199,0.131063,0.150400,3.989890,68.574130,72.564020
152399,0.131086,0.148400,3.995143,68.664426,72.659569
152599,0.131104,0.145200,4.000359,68.754749,72.755108
152799,0.131085,0.116400,4.005582,68.844955,72.850537
152999,0.131103,0.144800,4.010845,68.935197,72.946042
153199,0.131116,0.141200,4.016098,69.025406,73.041503
153399,0.131128,0.140400,4.021341,69.115653,73.136994
153599,0.131138,0.138400,4.026578,69.205925,73.232504
153799,0.131109,0.109600,4.031834,69.296040,73.327874
153999,0.131108,0.129800,4.037073,69.386294,73.423367
154199,0.131126,0.144800,4.042370,69.476649,73.519019
154399,0.131139,0.141600,4.047600,69.567037,73.614637
154599,0.131147,0.137600,4.052823,69.657187,73.710010
154799,0.131171,0.149400,4.058053,69.747614,73.805667
154999,0.131167,0.128200,4.063303,69.837806,73.901109
155199,0.131182,0.142600,4.068553,69.928040,73.996593
155399,0.131180,0.130000,4.073814,70.018234,74.092048
155599,0.131180,0.130800,4.079043,70.108357,74.187400
155799,0.131170,0.123600,4.084277,70.198602,74.282879
155999,0.131155,0.119200,4.089541,70.289057,74.378598
156199,0.131179,0.150200,4.094785,70.379276,74.474061
156399,0.131178,0.130000,4.100037,70.469555,74.569592
156599,0.131143,0.104200,4.105300,70.559832,74.665132
156799,0.131148,0.135200,4.110545,70.650096,74.760641
156999,0.131146,0.129400,4.115803,70.740328,74.856131
157199,0.131162,0.143400,4.121036,70.830466,74.951501
157399,0.131156,0.126800,4.126264,70.920668,75.046932
157599,0.131156,0.130600,4.131541,71.011071,75.142613
157799,0.131165,0.138600,4.136805,71.101281,75.238086
157999,0.131181,0.143800,4.142049,71.191525,75.333575
158199,0.131180,0.130400,4.147294,71.281628,75.428922
158399,0.131186,0.135600,4.152546,71.371940,75.524486
158599,0.131202,0.144400,4.157795,71.462285,75.620079
158799,0.131202,0.130600,4.163042,71.552415,75.715457
158999,0.131231,0.154800,4.168272,71.642589,75.810861
159199,0.131217,0.119800,4.173544,71.732839,75.906384
159399,0.131235,0.145400,4.178802,71.823248,76.002050
159599,0.131198,0.102000,4.184036,71.913410,76.097446
159799,0.131177,0.114800,4.189305,72.003692,76.192997
159999,0.131157,0.114400,4.194549,72.094156,76.288705
160199,0.131138,0.116600,4.199796,72.184384,76.384180
160399,0.131122,0.118000,4.205042,72.274713,76.479755
160599,0.131137,0.143400,4.210277,72.365031,76.575308
160799,0.131122,0.119200,4.215528,72.455226,76.670754
160999,0.131124,0.132200,4.220784,72.545527,76.766311
161199,0.131124,0.131600,4.226025,72.635677,76.861702
161399,0.131106,0.116600,4.231308,72.725907,76.957215
161599,0.131107,0.131800,4.236551,72.816152,77.052703
161799,0.131083,0.111600,4.241824,72.906621,77.148445
161999,0.131098,0.142800,4.247043,72.996823,77.243866
162199,0.131084,0.120200,4.252277,73.087030,77.339307
162399,0.131067,0.117000,4.257559,73.177258,77.434817
162599,0.131056,0.122400,4.262808,73.267676,77.530484
162799,0.131025,0.105600,4.268050,73.358043,77.626093
162999,0.131022,0.129000,4.273310,73.448298,77.721608
163199,0.130992,0.106000,4.278590,73.538504,77.817094
163399,0.130986,0.126400,4.283826,73.628834,77.912660
163599,0.130985,0.130000,4.289063,73.718929,78.007992
163799,0.131017,0.157400,4.294307,73.809202,78.103509
163999,0.131016,0.129800,4.299519,73.899323,78.198842
164199,0.131031,0.143800,4.304757,73.989570,78.294327
164399,0.131037,0.135600,4.310007,74.079864,78.389871
164599,0.131048,0.140600,4.315267,74.170073,78.485340
164799,0.131046,0.129200,4.320485,74.260281,78.580766
164999,0.131065,0.146400,4.325699,74.350459,78.676158
165199,0.131075,0.139800,4.330918,74.440627,78.771546
165399,0.131061,0.119200,4.336154,74.530795,78.866949
165599,0.131054,0.125000,4.341399,74.620881,78.962280
165799,0.131060,0.136400,4.346684,74.711272,79.057956
165999,0.131060,0.131200,4.351916,74.801507,79.153423
166199,0.131049,0.121400,4.357143,74.891841,79.248984
166399,0.131050,0.132200,4.362390,74.982163,79.344553
166599,0.131038,0.120800,4.367623,75.072384,79.440007
166799,0.131054,0.145000,4.372840,75.162663,79.535502
166999,0.131054,0.131000,4.378093,75.252823,79.630916
167199,0.131059,0.135000,4.383325,75.343106,79.726431
167399,0.131070,0.140000,4.388571,75.433384,79.821955
167599,0.131079,0.138800,4.393804,75.523641,79.917446
167799,0.131120,0.165200,4.399030,75.613744,80.012775
167999,0.131125,0.136000,4.404267,75.703994,80.108261
168199,0.131153,0.154600,4.409524,75.794374,80.203898
168399,0.131114,0.097800,4.414807,75.884818,80.299625
168599,0.131123,0.138600,4.420065,75.975068,80.395134
168799,0.131090,0.103600,4.425305,76.065299,80.490605
168999,0.131096,0.136400,4.430601,76.155594,80.586195
169199,0.131091,0.126600,4.435842,76.245741,80.681582
169399,0.131103,0.141600,4.441102,76.336088,80.777190
169599,0.131086,0.116200,4.446353,76.426277,80.872631
169799,0.131056,0.105400,4.451589,76.516504,80.968092
169999,0.131056,0.131800,4.456823,76.606846,81.063669
170199,0.131055,0.129400,4.462060,76.697032,81.159092
170399,0.131073,0.147000,4.467293,76.787270,81.254563
170599,0.131046,0.107600,4.472526,76.877551,81.350078
170799,0.130993,0.085800,4.477738,76.967880,81.445618
170999,0.130995,0.133200,4.482994,77.058084,81.541078
171199,0.131034,0.164400,4.488312,77.148488,81.636799
171399,0.131042,0.137800,4.493566,77.238777,81.732342
171599,0.131058,0.144200,4.498794,77.328889,81.827682
171799,0.131064,0.136800,4.504030,77.419105,81.923135
171999,0.131051,0.119400,4.509289,77.509504,82.018793
172199,0.131056,0.135200,4.514541,77.599691,82.114232
172399,0.131037,0.115400,4.519794,77.690116,82.209910
172599,0.131048,0.139800,4.525007,77.780173,82.305179
172799,0.131093,0.170600,4.530236,77.870456,82.400692
172999,0.131096,0.133800,4.535481,77.960645,82.496127
173199,0.131095,0.130200,4.540728,78.050827,82.591555
173399,0.131096,0.131800,4.545961,78.141060,82.687021
173599,0.131106,0.139200,4.551192,78.231354,82.782546
173799,0.131110,0.135000,4.556429,78.321631,82.878059
173999,0.131115,0.135800,4.561693,78.411908,82.973601
174199,0.131101,0.119000,4.566954,78.502082,83.069036
174399,0.131119,0.146400,4.572180,78.592309,83.164490
174599,0.131121,0.133200,4.577428,78.682481,83.259909
174799,0.131105,0.116800,4.582661,78.772667,83.355328
174999,0.131125,0.148800,4.587924,78.862892,83.450815
175199,0.131124,0.129600,4.593161,78.953105,83.546265
175399,0.131118,0.126000,4.598407,79.043322,83.641729
175599,0.131127,0.139600,4.603662,79.133695,83.737357
175799,0.131125,0.129200,4.608914,79.223927,83.832841
175999,0.131122,0.128200,4.614134,79.314086,83.928221
176199,0.131134,0.142200,4.619385,79.404268,84.023652
176399,0.131124,0.122000,4.624659,79.494483,84.119142
176599,0.131106,0.115000,4.629882,79.584630,84.214512
176799,0.131116,0.139800,4.635109,79.674819,84.309928
176999,0.131160,0.170800,4.640337,79.765074,84.405411
177199,0.131120,0.095000,4.645616,79.855383,84.500999
177399,0.131112,0.124600,4.650869,79.945648,84.596518
177599,0.131110,0.129400,4.656095,80.035806,84.691902
177799,0.131088,0.111200,4.661321,80.126101,84.787422
177999,0.131082,0.125800,4.666552,80.216316,84.882868
178199,0.131081,0.130200,4.671813,80.306474,84.978287
178399,0.131060,0.112200,4.677043,80.396656,85.073698
178599,0.131047,0.119200,4.682257,80.486982,85.169239
178799,0.131073,0.154600,4.687530,80.577400,85.264930
178999,0.131050,0.110600,4.692780,80.667632,85.360412
179199,0.131051,0.131600,4.698018,80.757843,85.455861
179399,0.131049,0.129400,4.703255,80.848119,85.551374
179599,0.131012,0.097800,4.708516,80.938335,85.646852
179799,0.131024,0.141600,4.713766,81.028571,85.742337
179999,0.131029,0.136000,4.719016,81.118845,85.837861
180199,0.131039,0.140200,4.724250,81.209164,85.933414
180399,0.131023,0.116000,4.729516,81.299453,86.028969
180599,0.131022,0.130400,4.734755,81.389845,86.124600
180799,0.131064,0.169000,4.740032,81.480171,86.220203
180999,0.131047,0.115600,4.745283,81.570378,86.315661
181199,0.131043,0.127400,4.750541,81.660639,86.411181
181399,0.131009,0.100600,4.755792,81.750932,86.506724
181599,0.131024,0.144200,4.761048,81.841061,86.602109
181799,0.131004,0.113200,4.766311,81.931369,86.697680
181999,0.131006,0.132400,4.771545,82.021618,86.793163
182199,0.131020,0.144000,4.776762,82.111783,86.888545
182399,0.131029,0.139200,4.781976,82.202019,86.983995
182599,0.131029,0.131400,4.787214,82.292245,87.079459
182799,0.131047,0.147200,4.792492,82.382617,87.175109
182999,0.131055,0.138000,4.797726,82.472878,87.270605
183199,0.131050,0.127200,4.802980,82.563119,87.366099
183399,0.131030,0.112600,4.808225,82.653295,87.461519
183599,0.131006,0.108800,4.813496,82.743556,87.557051
183799,0.130989,0.115000,4.818725,82.833771,87.652496
183999,0.131002,0.143400,4.823953,82.923921,87.747874
184199,0.131023,0.150600,4.829233,83.014277,87.843510
184399,0.131015,0.123600,4.834473,83.104456,87.938928
184599,0.131032,0.146600,4.839752,83.194670,88.034423
184799,0.131051,0.148600,4.845032,83.285158,88.130189
184999,0.131047,0.127200,4.850277,83.375358,88.225635
185199,0.131053,0.136200,4.855526,83.465594,88.321120
185399,0.131059,0.136800,4.860758,83.555820,88.416578
185599,0.131074,0.145000,4.866008,83.646263,88.512271
185799,0.131073,0.129800,4.871277,83.736481,88.607758
185999,0.131070,0.128800,4.876530,83.826670,88.703200
186199,0.131056,0.117600,4.881781,83.916763,88.798544
186399,0.131027,0.104600,4.887032,84.006928,88.893959
186599,0.131032,0.135600,4.892284,84.097057,88.989341
186799,0.131028,0.127000,4.897523,84.187347,89.084870
186999,0.131042,0.144200,4.902775,84.277630,89.180405
187199,0.131047,0.136200,4.908012,84.367901,89.275913
187399,0.131044,0.127600,4.913243,84.458057,89.371300
187599,0.131040,0.127200,4.918486,84.548171,89.466657
187799,0.131037,0.128800,4.923745,84.638353,89.562098
187999,0.131022,0.117000,4.928994,84.728526,89.657520
188199,0.131047,0.154200,4.934232,84.818888,89.753119
188399,0.131053,0.137000,4.939507,84.909105,89.848612
188599,0.131084,0.159600,4.944747,84.999307,89.944054
188799,0.131097,0.144200,4.949984,85.089457,90.039441
188999,0.131129,0.161000,4.955224,85.179592,90.134816
189199,0.131116,0.118400,4.960494,85.269796,90.230290
189399,0.131118,0.133600,4.965738,85.359984,90.325723
189599,0.131109,0.122600,4.970977,85.450129,90.421106
189799,0.131113,0.134600,4.976287,85.540347,90.516633
189999,0.131138,0.154600,4.981526,85.630702,90.612228
190199,0.131141,0.134000,4.986787,85.721064,90.707850
190399,0.131178,0.166800,4.992038,85.811205,90.803242
190599,0.131182,0.134800,4.997306,85.901486,90.898792
190799,0.131183,0.132200,5.002578,85.991792,90.994370
190999,0.131172,0.120600,5.007812,86.081970,91.089782
191199,0.131169,0.128400,5.013070,86.172090,91.185160
191399,0.131183,0.144200,5.018332,86.262367,91.280699
191599,0.131169,0.118200,5.023620,86.352771,91.376391
191799,0.131180,0.141400,5.028885,86.443088,91.471973
191999,0.131184,0.135400,5.034143,86.533376,91.567519
192199,0.131160,0.107600,5.039403,86.623622,91.663026
192399,0.131142,0.114200,5.044678,86.714060,91.758738
192599,0.131176,0.163600,5.049929,86.804201,91.854130
192799,0.131160,0.116400,5.055172,86.894513,91.949685
192999,0.131174,0.144600,5.060410,86.984700,92.045110
