# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [HTRA] HoeffdingAdaptiveTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTRA_gradual4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTRA],current_mse_[HTRA],training_time_[HTRA],testing_time_[HTRA],total_running_time_[HTRA]
83999,3735.606864,2901.244370,41.473182,2.128903,43.602085
84199,3732.801552,2554.570596,41.591993,2.134223,43.726217
84399,3729.664032,2408.768056,41.731422,2.139581,43.871003
84599,3726.576432,2423.609232,41.843511,2.144931,43.988442
84799,3724.158348,2701.308954,41.953784,2.150239,44.104023
84999,3721.337711,2525.387687,42.086014,2.155602,44.241616
85199,3718.653010,2577.655064,42.328669,2.161022,44.489690
85399,3717.550297,3247.794555,42.436953,2.166362,44.603316
85599,3715.379158,2788.302614,42.565102,2.171712,44.736814
85799,3713.138775,2754.254773,42.675751,2.177035,44.852786
85999,3710.024225,2373.882205,42.802821,2.182369,44.985190
86199,3708.456661,3034.404212,42.924434,2.187717,45.112152
86399,3707.600162,3338.449002,43.044224,2.193077,45.237301
86599,3704.576316,2398.275092,43.156154,2.198402,45.354556
86799,3702.973781,3009.075908,43.301103,2.203776,45.504879
86999,3700.595997,2668.638036,43.430527,2.209140,45.639668
87199,3700.465836,3643.845824,43.542672,2.214481,45.757153
87399,3698.021339,2632.220688,43.661978,2.219830,45.881807
87599,3695.128386,2430.907896,43.773864,2.225167,45.999030
87799,3693.119847,2813.379483,43.898590,2.230521,46.129111
87999,3689.575641,2133.669394,44.030638,2.235873,46.266511
88199,3686.401958,2289.981163,44.184421,2.241253,46.425674
88399,3684.324117,2767.996635,44.305345,2.246592,46.551937
88599,3682.173062,2731.406506,44.429184,2.251961,46.681145
88799,3679.247590,2383.263359,44.559710,2.257302,46.817012
88999,3677.941085,3097.852917,44.682836,2.262676,46.945512
89199,3676.753292,3148.185311,44.794007,2.268003,47.062010
89399,3674.708357,2762.667651,44.942854,2.273357,47.216211
89599,3671.550755,2260.102756,45.059583,2.278712,47.338295
89799,3668.760301,2418.636847,45.169589,2.284050,47.453639
89999,3668.130533,3385.364459,45.280732,2.289362,47.570095
90199,3666.254046,2821.835145,45.418958,2.294746,47.713705
90399,3663.171291,2272.848803,45.535108,2.300094,47.835201
90599,3662.743103,3469.202162,45.668240,2.305465,47.973705
90799,3660.178143,2498.251132,45.781335,2.310790,48.092125
90999,3657.205204,2307.490941,45.999549,2.316216,48.315765
91199,3655.350243,2811.343089,46.134610,2.321591,48.456202
91399,3652.749891,2466.989379,46.260469,2.326981,48.587450
91599,3651.262588,2971.565129,46.382402,2.332328,48.714730
91799,3650.496048,3299.420587,46.497237,2.337688,48.834925
91999,3647.408331,2230.146279,46.609566,2.343018,48.952584
92199,3645.011105,2542.287053,46.736527,2.348372,49.084899
92399,3643.020240,2725.231674,46.848148,2.353697,49.201845
92599,3640.238466,2355.058745,46.967232,2.359059,49.326291
92799,3638.347014,2762.604567,47.103150,2.364437,49.467588
92999,3638.221776,3580.111329,47.216031,2.369804,49.585835
93199,3635.166932,2214.664378,47.349104,2.375183,49.724286
93399,3632.640446,2455.298080,47.476079,2.380556,49.856635
93599,3630.185776,2483.854925,47.636079,2.385976,50.022055
93799,3627.694444,2461.751024,47.765896,2.391372,50.157268
93999,3625.259771,2483.398208,47.898160,2.396816,50.294976
94199,3624.237542,3143.789702,48.011864,2.402188,50.414052
94399,3622.235914,2679.469210,48.130407,2.407556,50.537962
94599,3619.683315,2414.856623,48.271062,2.412996,50.684058
94799,3617.260855,2471.437335,48.412919,2.418376,50.831296
94999,3614.702711,2402.142695,48.538309,2.423763,50.962071
95199,3613.029128,2818.076785,48.706289,2.429217,51.135506
95399,3611.234531,2757.006383,48.827224,2.434627,51.261851
95599,3609.137713,2608.955676,48.944881,2.439985,51.384865
95799,3607.540602,2844.121421,49.058428,2.445338,51.503766
95999,3606.621694,3166.465067,49.183480,2.450714,51.634194
96199,3604.438406,2556.460185,49.312704,2.456136,51.768841
96399,3602.200502,2525.768570,49.427839,2.461517,51.889356
96599,3599.196634,2151.332359,49.557483,2.466942,52.024424
96799,3597.411250,2735.070511,49.673584,2.472289,52.145873
96999,3596.279519,3048.521985,49.899427,2.477737,52.377164
97199,3594.698476,2827.892548,50.016578,2.483104,52.499682
97399,3592.348397,2450.209747,50.148126,2.488529,52.636654
97599,3590.932775,2901.525002,50.279296,2.493907,52.773203
97799,3589.194481,2740.906956,50.397464,2.499276,52.896740
97999,3586.259059,2150.837635,50.525074,2.504660,53.029734
98199,3583.050842,2011.024721,50.644239,2.510073,53.154313
98399,3581.194315,2669.639694,50.762516,2.515482,53.277998
98599,3580.931071,3451.414644,50.876644,2.520852,53.397496
98799,3578.266730,2264.746926,51.007988,2.526238,53.534226
98999,3575.517621,2217.457814,51.140791,2.531612,53.672403
99199,3573.436817,2543.438899,51.275743,2.537026,53.812770
99399,3571.329338,2526.019360,51.393637,2.542418,53.936054
99599,3569.659546,2739.773114,51.518776,2.547837,54.066613
99799,3566.670869,2078.309699,51.649325,2.553258,54.202583
99999,3564.386634,2424.553254,51.791238,2.558689,54.349927
100199,3561.968532,2352.917719,51.905392,2.564052,54.469444
100399,3559.886896,2516.987034,52.046050,2.569537,54.615587
100599,3558.475780,2850.095701,52.162303,2.574936,54.737240
100799,3556.277097,2450.339378,52.281701,2.580342,54.862043
100999,3553.965728,2389.036081,52.440864,2.585808,55.026671
101199,3552.272362,2697.122341,52.573941,2.591209,55.165150
101399,3549.738155,2267.429402,52.708019,2.596681,55.304699
101599,3547.178643,2249.505998,52.825709,2.602065,55.427774
101799,3546.357194,3129.061254,52.946441,2.607481,55.553923
101999,3543.463056,2070.346902,53.110656,2.612906,55.723562
102199,3540.706879,2135.056382,53.226925,2.618308,55.845233
102399,3538.774885,2551.525856,53.358764,2.623695,55.982458
102599,3537.570676,2921.015925,53.482248,2.629126,56.111374
102799,3535.747462,2600.438470,53.614806,2.634506,56.249312
102999,3533.089144,2166.713817,53.736312,2.639923,56.376235
103199,3531.281315,2600.249563,53.972494,2.645397,56.617891
103399,3529.976243,2856.559084,54.099595,2.650780,56.750374
103599,3528.230780,2625.826205,54.214334,2.656148,56.870483
103799,3525.392121,2054.966935,54.346601,2.661561,57.008162
103999,3523.175005,2372.491617,54.465858,2.666948,57.132805
104199,3521.979562,2900.349102,54.597226,2.672309,57.269535
104399,3520.277779,2633.648780,54.744548,2.677779,57.422327
104599,3518.151070,2408.008936,54.895910,2.683205,57.579115
104799,3515.340242,2045.277390,55.030847,2.688650,57.719497
104999,3512.996864,2285.066776,55.159941,2.694049,57.853990
105199,3512.354061,3174.882611,55.280233,2.699502,57.979736
105399,3510.885526,2738.435856,55.442780,2.704940,58.147720
105599,3510.060173,3075.099346,55.570511,2.710349,58.280860
105799,3506.879356,1827.407866,55.696796,2.715759,58.412555
105999,3504.816084,2413.345323,55.832241,2.721194,58.553435
106199,3503.740601,2933.734544,55.951565,2.726639,58.678203
106399,3501.686534,2410.976869,56.082565,2.732073,58.814638
106599,3499.727607,2457.578736,56.201557,2.737501,58.939058
106799,3497.856333,2500.467147,56.347213,2.742915,59.090128
106999,3496.342525,2687.968949,56.465494,2.748323,59.213817
107199,3493.704922,2082.587417,56.587647,2.753712,59.341359
107399,3491.847742,2496.399401,56.704054,2.759115,59.463168
107599,3491.623347,3371.123262,56.834951,2.764542,59.599493
107799,3489.966258,2598.452059,56.987774,2.770033,59.757807
107999,3488.179468,2525.099652,57.156399,2.775505,59.931904
108199,3486.070950,2347.471191,57.272177,2.780904,60.053081
108399,3484.545385,2659.214982,57.400596,2.786366,60.186963
108599,3482.766070,2518.377087,57.535927,2.791802,60.327729
108799,3480.640143,2326.262126,57.669128,2.797302,60.466429
108999,3479.294104,2747.048764,57.789634,2.802737,60.592371
109199,3476.869539,2155.481309,57.917574,2.808183,60.725758
109399,3475.979728,2990.143336,58.050884,2.813617,60.864501
109599,3473.220233,1963.776246,58.314680,2.819101,61.133780
109799,3471.135303,2328.593926,58.432905,2.824569,61.257473
109999,3469.259437,2439.408792,58.549596,2.829969,61.379565
110199,3466.951411,2197.537054,58.665607,2.835384,61.500991
110399,3464.796460,2277.418818,58.795254,2.840795,61.636049
110599,3462.625339,2264.166322,58.916304,2.846244,61.762548
110799,3461.027002,2577.146820,59.033748,2.851622,61.885370
110999,3459.017488,2345.746467,59.151656,2.857034,62.008690
111199,3457.920826,2849.273544,59.271488,2.862410,62.133898
111399,3456.499922,2666.477482,59.389296,2.867814,62.257110
111599,3455.588063,2947.682460,59.528952,2.873243,62.402195
111799,3453.721230,2412.028418,59.650581,2.878679,62.529260
111999,3451.656236,2297.324244,59.765582,2.884091,62.649673
112199,3452.355356,3843.862710,59.887120,2.889481,62.776601
112399,3450.903229,2636.260128,60.018008,2.894940,62.912948
112599,3451.494794,3783.954411,60.177541,2.900409,63.077950
112799,3448.878893,1976.126375,60.295440,2.905842,63.201282
112999,3447.294390,2553.634784,60.427100,2.911315,63.338415
113199,3447.082355,3327.282685,60.557270,2.916766,63.474035
113399,3445.115922,2332.114613,60.704128,2.922200,63.626329
113599,3444.226948,2940.178829,60.823301,2.927657,63.750959
113799,3442.485118,2453.125768,60.944058,2.933091,63.877149
113999,3440.981219,2585.262575,61.062161,2.938513,64.000674
114199,3440.385734,3100.959462,61.197223,2.943956,64.141179
114399,3439.111831,2711.712905,61.336016,2.949431,64.285446
114599,3439.218756,3500.380143,61.457542,2.954883,64.412425
114799,3437.637280,2531.451397,61.614825,2.960370,64.575195
114999,3438.048777,3674.248051,61.735493,2.965809,64.701302
115199,3438.324448,3596.835152,61.872844,2.971254,64.844098
115399,3435.986025,2089.054244,62.004574,2.976725,64.981299
115599,3433.980076,2276.547748,62.126182,2.982201,65.108384
115799,3437.308763,5361.290032,62.246119,2.987634,65.233754
115999,3436.206311,2797.886589,62.391262,2.993095,65.384357
116199,3436.827286,3796.992712,62.531518,2.998565,65.530083
116399,3435.820656,2850.968421,62.649195,3.003999,65.653193
116599,3437.759186,4565.983901,62.913555,3.009553,65.923108
116799,3438.031086,3596.548814,63.047614,3.014993,66.062607
116999,3438.055753,3452.460999,63.179125,3.020446,66.199571
117199,3438.850590,3903.830426,63.311244,3.025907,66.337151
117399,3440.889707,4635.812423,63.447763,3.031370,66.479133
117599,3440.906402,3450.706068,63.589731,3.036881,66.626612
117799,3443.268450,4832.152504,63.714664,3.042362,66.757026
117999,3446.913170,5593.653229,63.834623,3.047788,66.882411
118199,3445.888445,2841.300777,63.951605,3.053222,67.004827
118399,3449.581123,5631.953818,64.085682,3.058657,67.144339
118599,3451.847817,4793.730861,64.219209,3.064126,67.283336
118799,3453.722012,4565.119645,64.343841,3.069580,67.413422
118999,3456.542506,5131.916213,64.473486,3.075027,67.548514
119199,3458.287422,4496.512368,64.613655,3.080495,67.694150
119399,3461.657612,5470.290464,64.741678,3.085938,67.827616
119599,3465.325066,5654.795419,64.861538,3.091380,67.952918
119799,3472.472772,7746.800720,64.999984,3.096849,68.096833
119999,3477.338535,6391.930845,65.139230,3.102307,68.241536
120199,3482.949666,6849.628325,65.262537,3.107727,68.370264
120399,3488.038779,6546.595730,65.384458,3.113178,68.497637
120599,3490.399522,4911.566462,65.503106,3.118584,68.621689
120799,3496.359681,7090.335859,65.620112,3.123985,68.744097
120999,3501.612133,6674.093045,65.743758,3.129407,68.873165
121199,3507.384976,6999.954599,65.895746,3.134908,69.030654
121399,3512.959664,6891.220967,66.047494,3.140370,69.187863
121599,3522.479963,9301.301296,66.185563,3.145859,69.331422
121799,3533.084234,9980.480932,66.312923,3.151286,69.464209
121999,3545.576267,11153.224222,66.455991,3.156761,69.612752
122199,3566.255280,16180.453416,66.592507,3.162210,69.754717
122399,3579.100720,11427.664573,66.746804,3.167743,69.914547
122599,3592.802524,11978.306842,66.871355,3.173226,70.044580
122799,3607.381582,12544.344075,67.011374,3.178680,70.190054
122999,3625.022348,14456.452658,67.148323,3.184174,70.332497
123199,3638.833328,12132.586129,67.286002,3.189641,70.475643
123399,3648.696512,9724.417450,67.407256,3.195119,70.602375
123599,3663.127502,12567.048591,67.562152,3.200603,70.762755
123799,3677.707189,12687.953857,67.842570,3.206195,71.048765
123999,3698.870001,16798.650668,67.965637,3.211621,71.177258
124199,3711.167248,11335.459945,68.100056,3.217079,71.317135
124399,3723.232322,11215.643253,68.233160,3.222574,71.455734
124599,3743.356438,16260.556585,68.358877,3.228046,71.586923
124799,3758.153282,12976.587370,68.481090,3.233510,71.714601
124999,3779.768300,17267.539543,68.637649,3.239011,71.876660
125199,3799.476683,16117.216138,68.762730,3.244490,72.007220
125399,3831.348426,23783.059131,68.904288,3.249973,72.154261
125599,3865.570780,25322.987165,69.032323,3.255467,72.287791
125799,3895.079253,22426.400334,69.151468,3.260918,72.412387
125999,3913.474938,15484.360702,69.279085,3.266412,72.545498
126199,3943.062927,22583.495909,69.419453,3.271890,72.691343
126399,3969.900585,20904.462989,69.567834,3.277404,72.845238
126599,3991.014255,17334.853586,69.698166,3.282865,72.981031
126799,4014.950359,19166.503850,69.881302,3.288432,73.169734
126999,4057.544621,31062.307186,70.069003,3.294036,73.363039
127199,4087.524240,23124.581847,70.275166,3.299599,73.574766
127399,4112.648795,20091.866246,70.418918,3.305137,73.724055
127599,4147.166361,26134.855926,70.585414,3.310662,73.896076
127799,4177.643935,23622.335640,70.743522,3.315711,74.059234
127999,4215.424220,28357.026362,70.772852,3.320185,74.093037
128199,4253.932566,28899.274277,70.824584,3.324654,74.149237
128399,4288.008279,26130.540198,70.855844,3.329110,74.184954
128599,4326.398034,28972.620666,70.924014,3.333582,74.257597
128799,4369.986831,32397.583656,70.954685,3.338036,74.292721
128999,4404.919397,26901.491455,71.007171,3.342584,74.349755
129199,4436.901067,25065.078363,71.043406,3.347109,74.390515
129399,4468.747484,25041.532882,71.081503,3.351635,74.433137
129599,4511.840206,32392.831578,71.132373,3.356200,74.488574
129799,4545.680807,26474.390399,71.190337,3.360818,74.551155
129999,4575.615464,24003.207277,71.230443,3.365420,74.595863
130199,4606.033513,24377.765870,71.280821,3.370068,74.650889
130399,4642.801323,28578.645230,71.338395,3.374697,74.713092
130599,4669.535566,22100.262457,71.394053,3.379338,74.773391
130799,4704.768730,27712.024651,71.439655,3.383977,74.823632
130999,4734.235987,24005.821735,71.508383,3.388629,74.897012
131199,4770.408376,28463.323078,71.586076,3.393340,74.979416
131399,4800.234168,24365.954036,71.641396,3.398025,75.039421
131599,4831.845973,25600.801960,71.716568,3.402714,75.119282
131799,4864.466496,26328.770410,71.765270,3.407403,75.172673
131999,4893.892838,24285.852528,71.822632,3.412092,75.234724
132199,4922.174779,23588.255380,71.886981,3.416798,75.303779
132399,4952.287483,24856.784880,71.959629,3.421553,75.381183
132599,4978.931897,22617.534212,72.013872,3.426290,75.440162
132799,5012.608863,27340.437062,72.067473,3.430989,75.498461
132999,5041.257600,24064.019286,72.130270,3.435719,75.565990
133199,5069.269085,23696.906562,72.197621,3.440497,75.638118
133399,5097.118872,23645.076648,72.262476,3.445301,75.707776
133599,5125.298910,23921.384634,72.330633,3.450079,75.780712
133799,5157.285070,26524.039804,72.389024,3.454836,75.843860
133999,5179.955924,20346.757459,72.461449,3.459663,75.921111
134199,5206.440865,22951.350892,72.528595,3.464450,75.993044
134399,5227.723117,19508.114378,72.597320,3.469266,76.066586
134599,5255.706623,24060.623060,72.669211,3.474107,76.143319
134799,5281.877957,22895.185506,72.730205,3.478921,76.209126
134999,5306.060885,21605.354004,72.800869,3.483761,76.284630
135199,5333.534518,23878.237100,72.862969,3.488607,76.351576
135399,5356.717270,21028.257818,72.924595,3.493441,76.418036
135599,5380.390155,21406.933242,72.994943,3.498315,76.493258
135799,5402.226428,20207.219656,73.080487,3.503209,76.583696
135999,5424.281574,20399.725318,73.166855,3.508142,76.674997
136199,5447.979872,21562.822660,73.274845,3.513077,76.787922
136399,5472.187085,21957.298887,73.346738,3.517960,76.864698
136599,5502.906761,26453.726343,73.414087,3.522819,76.936905
136799,5528.274207,22854.239676,73.479761,3.527715,77.007476
136999,5552.623980,22207.868667,73.545409,3.532598,77.078007
137199,5576.089319,21649.846717,73.613737,3.537489,77.151226
137399,5602.319129,23595.968408,73.709935,3.542429,77.252364
137599,5630.063890,24690.714805,73.777076,3.547332,77.324408
137799,5655.106776,22884.612518,73.861247,3.552267,77.413514
137999,5677.442270,21066.597180,73.930130,3.557165,77.487295
138199,5697.880893,19800.530691,73.999156,3.562059,77.561215
138399,5718.433426,19920.234338,74.081727,3.567031,77.648758
138599,5737.461780,18905.082262,74.173492,3.571966,77.745458
138799,5766.357326,25790.971052,74.253250,3.576918,77.830168
138999,5786.413913,19705.685324,74.356051,3.581892,77.937943
139199,5804.769631,18561.993358,74.437481,3.586864,78.024345
139399,5833.788309,26030.788115,74.509698,3.591820,78.101518
139599,5862.260828,25707.606861,74.581364,3.596757,78.178121
139799,5881.279099,19156.032193,74.671371,3.601786,78.273157
139999,5902.037349,20412.053911,74.754739,3.606768,78.361506
140199,5925.161666,22112.183413,74.826429,3.611687,78.438116
140399,5942.943891,18408.284124,74.922833,3.616672,78.539506
140599,5969.387672,24532.921834,74.994894,3.621645,78.616539
140799,5992.292543,22094.416832,75.085726,3.626642,78.712368
140999,6016.562163,23102.374273,75.193833,3.631666,78.825499
141199,6036.296713,19949.154789,75.269995,3.636656,78.906651
141399,6056.261372,20151.310761,75.369656,3.641656,79.011313
141599,6080.003422,22865.632360,75.460431,3.646651,79.107082
141799,6104.788768,23652.813843,75.565107,3.651644,79.216751
141999,6131.756362,25251.780556,75.639869,3.656598,79.296467
142199,6150.836884,19698.007823,75.715389,3.661580,79.376969
142399,6170.325536,20026.756832,75.814667,3.666596,79.481264
142599,6185.280390,16833.136469,75.922401,3.671620,79.594021
142799,6206.190637,21115.196957,75.996293,3.676605,79.672897
142999,6227.158078,21197.910415,76.072838,3.681584,79.754422
143199,6248.151274,21258.286903,76.151582,3.686562,79.838143
143399,6269.520096,21569.596548,76.227783,3.691537,79.919320
143599,6290.946513,21653.687500,76.322857,3.696552,80.019409
143799,6314.046610,22899.916458,76.401435,3.701585,80.103019
143999,6331.340394,18765.571154,76.494924,3.706607,80.201530
144199,6350.654864,20257.073300,76.574457,3.711627,80.286083
144399,6375.476422,24271.819133,76.653706,3.716618,80.370324
144599,6392.554876,18723.199071,76.766749,3.721645,80.488395
144799,6409.829665,18899.501978,76.851324,3.726678,80.578002
144999,6430.916399,21697.712045,76.929651,3.731694,80.661345
145199,6451.901705,21666.248491,77.021668,3.736718,80.758386
145399,6477.773345,25260.583656,77.101995,3.741748,80.843742
145599,6496.737543,20283.709988,77.178487,3.746752,80.925238
145799,6523.588603,26071.159918,77.328063,3.751842,81.079905
145999,6539.528670,18159.837549,77.409381,3.756887,81.166268
146199,6557.234779,19482.694322,77.490541,3.761912,81.252453
146399,6574.557926,19237.778172,77.607717,3.766989,81.374706
146599,6591.434891,18945.373398,77.691685,3.772042,81.463727
146799,6607.472102,18362.747766,77.781248,3.777089,81.558337
146999,6623.011133,18028.659950,77.858896,3.782088,81.640984
147199,6642.419631,20907.665518,77.963896,3.787133,81.751029
147399,6660.029510,19620.900410,78.047201,3.792196,81.839398
147599,6679.329105,20903.130691,78.170479,3.797281,81.967760
147799,6698.905973,21146.634487,78.254546,3.802355,82.056901
147999,6712.992150,17122.677050,78.366585,3.807425,82.174010
148199,6729.540466,18975.294329,78.462446,3.812477,82.274923
148399,6745.589620,18638.012887,78.551023,3.817535,82.368558
148599,6762.345143,19194.943041,78.640874,3.822612,82.463485
148799,6780.077147,19954.956382,78.740924,3.827731,82.568655
148999,6792.137116,15764.754054,78.821572,3.832807,82.654379
149199,6809.464220,19718.156305,78.904457,3.837856,82.742313
149399,6827.192627,20052.584274,78.987310,3.842899,82.830209
149599,6841.143694,17262.591109,79.086660,3.847986,82.934647
149799,6860.954079,21679.121674,79.169683,3.853049,83.022732
149999,6876.730346,18693.154391,79.279973,3.858135,83.138108
150199,6895.183146,20734.783331,79.364832,3.863209,83.228041
150399,6915.111640,21881.410383,79.464888,3.868319,83.333206
150599,6932.754615,20200.272223,79.576875,3.873459,83.450335
150799,6949.878329,19844.034649,79.710528,3.878582,83.589110
150999,6964.859002,18260.286907,79.807274,3.883664,83.690938
151199,6980.154344,18528.137510,79.891419,3.888758,83.780176
151399,6996.760516,19551.026237,79.985399,3.893816,83.879215
151599,7015.543591,21234.331673,80.100600,3.898916,83.999516
151799,7035.700508,22314.643185,80.187057,3.904016,84.091073
151999,7052.607860,19885.288086,80.271055,3.909106,84.180161
152199,7066.272292,17451.240692,80.368288,3.914227,84.282515
152399,7081.339934,18547.815294,80.451269,3.919300,84.370569
152599,7094.092688,16811.691326,80.537822,3.924378,84.462200
152799,7112.058736,20820.153746,80.638830,3.929467,84.568297
152999,7130.431622,21167.315945,80.723629,3.934551,84.658180
153199,7149.242957,21539.914708,80.835691,3.939702,84.775393
153399,7163.840533,18345.583419,80.943493,3.944848,84.888341
153599,7180.613843,20045.742807,81.036594,3.949969,84.986562
153799,7194.739585,18043.309064,81.145051,3.955132,85.100183
153999,7210.008056,18951.462887,81.248575,3.960285,85.208860
154199,7224.828600,18636.647318,81.346951,3.965406,85.312357
154399,7241.519537,20110.232018,81.448734,3.970499,85.419233
154599,7259.251195,20948.091012,81.553569,3.975619,85.529188
154799,7277.430630,21330.133968,81.653521,3.980758,85.634280
154999,7296.021131,21685.069020,81.752546,3.985870,85.738417
155199,7308.203604,16749.619951,81.844035,3.991005,85.835040
155399,7325.030671,20382.834707,81.932497,3.996131,85.928628
155599,7338.016059,17427.662823,82.094140,4.001366,86.095506
155799,7350.711704,17227.923167,82.187926,4.006548,86.194474
155999,7369.082846,21680.202161,82.321197,4.011749,86.332947
156199,7381.329216,16933.498490,82.432874,4.016946,86.449821
156399,7397.902238,20341.431727,82.530239,4.022120,86.552358
156599,7416.694573,22112.300824,82.624943,4.027302,86.652245
156799,7428.496157,16669.136700,82.725971,4.032486,86.758457
156999,7441.616023,17727.590714,82.821207,4.037664,86.858870
157199,7458.660565,20838.625928,82.911827,4.042805,86.954632
157399,7470.358850,16665.211181,83.003551,4.047926,87.051478
157599,7483.269883,17644.252644,83.095150,4.053070,87.148220
157799,7496.661878,18049.553838,83.213316,4.058282,87.271598
157999,7511.177882,18964.304791,83.307798,4.063457,87.371255
158199,7522.973215,16841.287027,83.401945,4.068621,87.470566
158399,7539.769715,20825.800960,83.525124,4.073854,87.598977
158599,7554.918899,19553.072583,83.619416,4.079045,87.698461
158799,7568.673452,18476.033732,83.712531,4.084208,87.796738
158999,7583.705640,19519.263057,83.805238,4.089339,87.894577
159199,7593.266024,15193.771272,83.922897,4.094532,88.017428
159399,7607.012618,18549.301563,84.046143,4.099727,88.145870
159599,7617.767234,16189.195800,84.165512,4.104937,88.270449
159799,7630.617027,17884.752312,84.258984,4.110128,88.369113
159999,7643.596162,18013.924856,84.356362,4.115302,88.471664
160199,7653.850981,15857.705963,84.463628,4.120492,88.584121
160399,7663.502695,15394.525953,84.575408,4.125699,88.701107
160599,7675.035808,16924.592327,84.724083,4.130965,88.855048
160799,7687.761932,17906.839885,84.853082,4.136163,88.989244
160999,7700.755793,18147.819751,84.983142,4.141393,89.124535
161199,7715.732627,19772.084040,85.102500,4.146610,89.249110
161399,7726.702982,16568.809103,85.194952,4.151781,89.346733
161599,7744.413884,22037.111343,85.289722,4.156981,89.446702
161799,7756.393054,17435.562786,85.386711,4.162211,89.548922
161999,7771.275608,19811.261984,85.483117,4.167405,89.650522
162199,7785.007059,18907.482252,85.621489,4.172651,89.794140
162399,7798.883742,19052.873387,85.723989,4.177821,89.901810
162599,7812.331526,18731.932270,85.839903,4.182991,90.022894
162799,7829.607058,21874.614261,85.946990,4.188216,90.135206
162999,7843.994370,19555.266503,86.045471,4.193430,90.238901
163199,7859.776004,20721.807548,86.143260,4.198668,90.341927
163399,7875.147814,20418.545034,86.254481,4.203892,90.458373
163599,7888.960947,19174.290323,86.362402,4.209124,90.571526
163799,7900.529574,17363.666820,86.461614,4.214349,90.675963
163999,7914.115979,19041.381471,86.557899,4.219539,90.777438
164199,7928.880344,20035.659795,86.669914,4.224744,90.894658
164399,7942.768648,19345.066076,86.769266,4.229943,90.999210
164599,7956.102608,18916.617546,86.865428,4.235138,91.100566
164799,7969.361894,18881.754536,86.979930,4.240363,91.220293
164999,7979.521846,16351.322793,87.107278,4.245597,91.352875
165199,7990.823016,17314.288191,87.218990,4.250823,91.469813
165399,8003.772888,18700.366493,87.317851,4.256050,91.573901
165599,8014.882857,17202.827822,87.486641,4.261304,91.747945
165799,8027.778575,18705.433105,87.601130,4.266522,91.867653
165999,8038.689788,17084.085048,87.696022,4.271733,91.967755
166199,8048.590975,16266.576477,87.809634,4.276980,92.086614
166399,8063.007804,20043.392813,87.909496,4.282187,92.191683
166599,8077.112692,19812.379503,88.023584,4.287412,92.310996
166799,8084.482483,14223.518166,88.143696,4.292655,92.436351
166999,8096.561388,18170.367704,88.246401,4.297885,92.544286
167199,8110.356923,19629.628976,88.346223,4.303099,92.649322
167399,8123.309247,18951.452185,88.453968,4.308313,92.762281
167599,8135.722775,18525.845392,88.553092,4.313529,92.866621
167799,8144.528443,15523.678409,88.675703,4.318799,92.994502
167999,8154.327391,16375.644465,88.774344,4.324039,93.098383
168199,8169.173983,20640.311326,88.925902,4.329298,93.255200
168399,8180.576926,17770.452014,89.039743,4.334547,93.374290
168599,8189.733239,15899.349181,89.139287,4.339763,93.479049
168799,8201.137921,17815.285054,89.251517,4.345025,93.596542
168999,8211.242731,16739.702360,89.366869,4.350318,93.717187
169199,8223.844387,18872.243793,89.488620,4.355596,93.844216
169399,8236.647353,19067.956191,89.588266,4.360840,93.949106
169599,8247.829673,17719.255043,89.692577,4.366097,94.058674
169799,8259.142915,17852.772054,89.804415,4.371342,94.175757
169999,8271.457781,18726.778448,89.929884,4.376639,94.306523
170199,8282.931365,18035.477816,90.050335,4.381897,94.432232
170399,8290.749154,14943.688141,90.243793,4.387210,94.631004
170599,8302.302517,18145.767663,90.347101,4.392468,94.739570
170799,8313.329985,17719.759979,90.447327,4.397721,94.845048
170999,8322.277503,15963.458302,90.590106,4.403018,94.993123
171199,8331.002657,15791.008567,90.694020,4.408302,95.102322
171399,8342.353824,18058.953462,90.810882,4.413604,95.224486
171599,8354.705832,18940.376549,90.927867,4.418912,95.346779
171799,8364.538534,16800.997077,91.030185,4.424171,95.454355
171999,8376.861518,18962.304621,91.129900,4.429434,95.559335
172199,8389.717412,19445.785791,91.235348,4.434690,95.670038
172399,8397.361553,14978.967442,91.348019,4.439976,95.787995
