# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [HTR] HoeffdingTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTR_abrupto2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTR],current_mse_[HTR],training_time_[HTR],testing_time_[HTR],total_running_time_[HTR]
156799,13337.252824,10374.353138,25.504775,4.065035,29.569809
156999,13334.296706,11016.700428,25.534113,4.070480,29.604593
157199,13329.582704,9629.091255,25.567618,4.075944,29.643562
157399,13324.297562,9170.175844,25.621318,4.081421,29.702739
157599,13317.764482,8176.230535,25.642878,4.086913,29.729791
157799,13312.162480,8897.784675,25.662786,4.092359,29.755145
157999,13307.434641,9577.169955,25.683505,4.097835,29.781340
158199,13301.493086,8607.664361,25.734383,4.103386,29.837769
158399,13296.803969,9587.712513,25.765290,4.108906,29.874196
158599,13294.173274,11210.662723,25.793869,4.114395,29.908264
158799,13289.007425,9192.489453,25.815007,4.119877,29.934884
158999,13282.448969,8075.034638,25.843517,4.125345,29.968862
159199,13278.739409,10329.639400,25.878989,4.130798,30.009787
159399,13273.635303,9210.767073,26.088811,4.136438,30.225250
159599,13267.468900,8352.845614,26.117769,4.141936,30.259704
159799,13261.721146,8675.013126,26.138898,4.147411,30.286308
159999,13256.253279,8887.428019,26.173906,4.152884,30.326790
160199,13253.003253,10652.982455,26.210462,4.158331,30.368793
160399,13249.053094,10084.975553,26.243641,4.163899,30.407540
160599,13243.793412,9025.528443,26.263689,4.169370,30.433060
160799,13238.769569,9204.623881,26.284665,4.174857,30.459522
160999,13234.863737,10094.574626,26.335516,4.180365,30.515881
161199,13230.803253,9962.113202,26.370777,4.185862,30.556639
161399,13225.961241,9323.299757,26.399108,4.191337,30.590445
161599,13220.015403,8421.724037,26.435793,4.196813,30.632606
161799,13215.241595,9358.004873,26.457141,4.202351,30.659492
161999,13211.246306,9979.057755,26.477233,4.207762,30.684994
162199,13208.270900,10798.192061,26.534913,4.213369,30.748282
162399,13202.379569,8424.509797,26.603322,4.218893,30.822215
162599,13197.625328,9337.181578,26.658119,4.224397,30.882516
162799,13193.150968,9555.496503,26.678979,4.229893,30.908872
162999,13189.909673,10551.495390,26.698441,4.235370,30.933811
163199,13185.995783,9996.175204,26.735348,4.240841,30.976188
163399,13182.670394,10469.153710,26.754720,4.246291,31.001011
163599,13177.803681,9201.699021,26.803384,4.251796,31.055180
163799,13172.951359,9203.751706,26.824692,4.257356,31.082049
163999,13169.416864,10274.665770,26.844142,4.262780,31.106922
164199,13162.581468,7557.556809,26.880831,4.268307,31.149138
164399,13157.907618,9320.676038,26.900506,4.273753,31.174259
164599,13154.154833,10069.365770,26.930130,4.279253,31.209383
164799,13151.032537,10581.383492,26.950140,4.284720,31.234860
164999,13144.854142,8053.856038,26.970678,4.290180,31.260857
165199,13139.265020,8528.239520,27.026479,4.295673,31.322152
165399,13133.019543,7974.255824,27.046716,4.301176,31.347892
165599,13127.812788,8821.825897,27.084047,4.306692,31.390739
165799,13123.554835,9597.969929,27.103545,4.312154,31.415699
165999,13119.440566,9708.712027,27.143605,4.317627,31.461232
166199,13115.758118,10059.325686,27.163738,4.323120,31.486858
166399,13108.943831,7446.271443,27.183927,4.328598,31.512524
166599,13103.910246,8915.967567,27.241675,4.334166,31.575841
166799,13099.257975,9223.916370,27.261699,4.339653,31.601352
166999,13094.903495,9463.266911,27.291135,4.345178,31.636313
167199,13090.166874,9135.088744,27.328743,4.350658,31.679401
167399,13085.747443,9391.103175,27.364414,4.356148,31.720562
167599,13080.106985,8359.043686,27.391863,4.361696,31.753559
167799,13076.546884,10093.182021,27.423322,4.367185,31.790507
167999,13071.225668,8606.725381,27.624039,4.372942,31.996981
168199,13066.851256,9392.344823,27.660754,4.378442,32.039195
168399,13063.321780,10095.032967,27.725538,4.383987,32.109525
168599,13059.384448,9744.151105,27.763454,4.389572,32.153026
168799,13053.650269,8219.736692,27.802810,4.395086,32.197896
168999,13048.772534,8931.964987,27.823444,4.400609,32.224053
169199,13044.832852,9715.801070,27.842953,4.406057,32.249011
169399,13040.203309,9123.609673,27.863555,4.411536,32.275091
169599,13034.776724,8438.459154,27.883224,4.417001,32.300225
169799,13028.634634,7820.142469,27.919076,4.422472,32.341548
169999,13024.143710,9211.349759,27.940025,4.427977,32.368001
170199,13020.241872,9703.679370,27.959454,4.433436,32.392890
170399,13016.350533,9704.820845,27.992297,4.438942,32.431238
170599,13009.876368,7493.887881,28.012165,4.444441,32.456606
170799,13005.954037,9660.205873,28.059493,4.449939,32.509433
170999,13002.230401,9822.244869,28.090996,4.455479,32.546475
171199,13001.461358,12343.929849,28.110936,4.460964,32.571899
171399,12996.196011,8489.059214,28.131815,4.466466,32.598281
171599,12991.978016,9377.155858,28.151522,4.471968,32.623490
171799,12986.574728,8350.553500,28.171035,4.477449,32.648485
171999,12982.587569,9557.618399,28.191397,4.482982,32.674379
172199,12978.942338,9844.043622,28.227145,4.488461,32.715605
172399,12973.237356,8061.247613,28.255961,4.493972,32.749933
172599,12967.644794,8146.856714,28.275844,4.499444,32.775288
172799,12965.112291,10779.562233,28.306771,4.504948,32.811719
172999,12960.478893,8957.222434,28.366151,4.510491,32.876642
173199,12956.770621,9749.115689,28.408596,4.516016,32.924612
173399,12950.522674,7539.800500,28.472639,4.521638,32.994277
173599,12946.136398,9143.235208,28.500571,4.527171,33.027742
173799,12942.923721,10154.320036,28.529607,4.532737,33.062345
173999,12938.480860,9077.634554,28.549356,4.538200,33.087556
174199,12935.324435,10189.234933,28.570175,4.543718,33.113894
174399,12929.121998,7526.799456,28.589835,4.549208,33.139042
174599,12923.597010,8105.806985,28.628421,4.554760,33.183181
174799,12922.408056,11884.451161,28.649499,4.560312,33.209812
174999,12916.861665,8069.315894,28.669187,4.565799,33.234986
175199,12913.047254,9575.437994,28.690066,4.571299,33.261365
175399,12905.800958,6558.045451,28.736471,4.576830,33.313301
175599,12900.427972,8188.319799,28.802039,4.582440,33.384479
175799,12897.845802,10630.700079,28.829718,4.587960,33.417678
175999,12892.098929,7840.597702,28.893004,4.593505,33.486509
176199,12885.823172,7363.156916,28.924389,4.599092,33.523481
176399,12880.405847,8107.742887,28.944010,4.604601,33.548612
176599,12876.448946,9386.461944,28.994775,4.610126,33.604901
176799,12871.823790,8787.811201,29.024559,4.615700,33.640259
176999,12867.011096,8612.589358,29.071314,4.621244,33.692557
177199,12863.772127,9997.284854,29.272017,4.626913,33.898930
177399,12859.290876,8888.902002,29.298665,4.632430,33.931095
177599,12854.894665,8955.456303,29.319248,4.637915,33.957163
177799,12849.784101,8311.602554,29.338844,4.643448,33.982292
177999,12845.045496,8632.426149,29.369877,4.648968,34.018845
178199,12841.163143,9385.869045,29.390815,4.654528,34.045343
178399,12838.907336,10828.983087,29.426549,4.660028,34.086576
178599,12835.189575,9518.946994,29.447136,4.665551,34.112687
178799,12833.645794,11455.048764,29.483206,4.671069,34.154274
178999,12829.749223,9346.215328,29.516872,4.676605,34.193477
179199,12826.623023,10028.673667,29.547090,4.682139,34.229228
179399,12821.680536,8393.212378,29.576117,4.687644,34.263761
179599,12817.783157,9321.834346,29.596732,4.693193,34.289925
179799,12814.981741,10299.309610,29.626157,4.698682,34.324839
179999,12810.115546,8435.406572,29.679348,4.704225,34.383573
180199,12804.820341,8039.135598,29.709419,4.709811,34.419231
180399,12801.606089,9905.565681,29.729435,4.715302,34.444736
180599,12797.526393,9117.640074,29.750508,4.720800,34.471308
180799,12793.867406,9489.801913,29.785599,4.726322,34.511921
180999,12790.187193,9463.275269,29.820056,4.731846,34.551901
181199,12784.935579,8032.224549,29.840906,4.737317,34.578223
181399,12779.710649,8045.923749,29.879809,4.742831,34.622640
181599,12776.253892,9640.976090,29.916839,4.748398,34.665237
181799,12771.634441,8577.172474,29.947278,4.753979,34.701257
181999,12765.958538,7606.562534,29.968489,4.759528,34.728016
182199,12761.011913,8259.583321,30.014929,4.765136,34.780065
182399,12756.528029,8671.709849,30.035806,4.770645,34.806452
182599,12754.112692,10551.325167,30.072418,4.776168,34.848585
182799,12749.916985,8919.236590,30.107999,4.781668,34.889667
182999,12745.242051,8472.352578,30.144607,4.787242,34.931849
183199,12740.511830,8412.359501,30.164422,4.792790,34.957212
183399,12736.536586,9095.213262,30.192723,4.798336,34.991059
183599,12732.981511,9472.977317,30.213491,4.803902,35.017393
183799,12729.043789,9114.215587,30.232443,4.809375,35.041819
183999,12725.875196,9813.937491,30.275618,4.814887,35.090505
184199,12722.008884,9165.001985,30.295612,4.820417,35.116029
184399,12719.802397,10687.628277,30.327668,4.825961,35.153629
184599,12717.174603,10294.348399,30.372626,4.831531,35.204157
184799,12714.811469,10533.638784,30.419290,4.837071,35.256361
184999,12712.531012,10605.388335,30.449277,4.842676,35.291953
185199,12709.044995,9484.479684,30.504668,4.848220,35.352888
185399,12704.694091,8675.757197,30.524657,4.853754,35.378411
185599,12702.507400,10675.444584,30.584466,4.859348,35.443814
185799,12699.929100,10307.266495,30.625301,4.864909,35.490210
185999,12696.178703,9212.059942,30.656158,4.870487,35.526646
186199,12692.658830,9419.177106,30.675791,4.876017,35.551808
186399,12688.808825,9104.454165,30.714989,4.881534,35.596522
186599,12684.241137,8427.155953,30.909745,4.887289,35.797033
186799,12680.561303,9247.276040,30.956544,4.892810,35.849354
186999,12675.787510,8217.064771,30.991376,4.898305,35.889681
187199,12670.545106,7768.897018,31.028736,4.903882,35.932618
187399,12667.014213,9362.098689,31.048722,4.909414,35.958136
187599,12663.555532,9422.771866,31.070065,4.915024,35.985089
187799,12660.051481,9373.250952,31.098470,4.920622,36.019091
187999,12655.687105,8557.538226,31.127750,4.926164,36.053914
188199,12652.477341,9635.299314,31.159250,4.931712,36.090963
188399,12649.265932,9627.330462,31.178920,4.937213,36.116133
188599,12645.724389,9309.590905,31.199804,4.942761,36.142565
188799,12642.269976,9384.758489,31.219377,4.948300,36.167677
188999,12637.101478,7758.038708,31.248960,4.953846,36.202806
189199,12633.524446,9253.229139,31.291885,4.959428,36.251313
189399,12629.472337,8796.178033,31.312829,4.964976,36.277805
189599,12624.519709,7934.380235,31.341677,4.970522,36.312199
189799,12619.941157,8279.473983,31.361286,4.976043,36.337329
189999,12615.691186,8582.468810,31.382057,4.981600,36.363656
190199,12612.530894,9610.253485,31.401438,4.987098,36.388537
190399,12609.842278,10052.968648,31.421762,4.992620,36.414382
190599,12604.552136,7568.336840,31.449820,4.998204,36.448025
190799,12602.256733,10414.738192,31.486669,5.003763,36.490432
190999,12598.862311,9360.582806,31.524024,5.009361,36.533386
191199,12593.975705,7927.267802,31.550378,5.014951,36.565329
191399,12590.451510,9221.320808,31.587441,5.020552,36.607993
191599,12587.071159,9352.074799,31.607285,5.026117,36.633401
191799,12582.528902,8231.046958,31.642829,5.031660,36.674489
191999,12579.862262,10022.554549,31.663774,5.037252,36.701026
192199,12576.432919,9284.263263,31.694483,5.042791,36.737273
192399,12571.321584,7659.329467,31.715471,5.048383,36.763855
192599,12567.132578,8537.308570,31.763822,5.053955,36.817777
192799,12561.995195,7614.695044,31.794270,5.059517,36.853787
192999,12557.955218,8663.417556,31.839431,5.065140,36.904571
193199,12554.893493,9600.328778,31.872290,5.070694,36.942984
193399,12550.919936,8712.464315,31.918754,5.076264,36.995018
193599,12545.106338,6923.356692,31.938670,5.081831,37.020501
193799,12540.597633,8176.171238,31.959176,5.087362,37.046539
193999,12537.184276,9229.641634,31.979209,5.092925,37.072134
194199,12533.285636,8751.604436,31.998859,5.098473,37.097332
194399,12529.472212,8826.637644,32.036198,5.104070,37.140268
194599,12525.004127,8182.025766,32.072102,5.109636,37.181737
194799,12519.964327,7616.238806,32.114255,5.115188,37.229444
194999,12516.047214,8700.778799,32.144653,5.120820,37.265473
195199,12512.288890,8847.922949,32.181525,5.126369,37.307893
195399,12508.274367,8590.100379,32.202789,5.131939,37.334728
195599,12504.823282,9133.112955,32.245185,5.137502,37.382687
195799,12500.702616,8470.691605,32.266867,5.143075,37.409942
195999,12497.122948,8992.627991,32.473381,5.148863,37.622244
196199,12493.422022,8866.514275,32.493418,5.154408,37.647825
196399,12491.261759,10372.043481,32.513849,5.159993,37.673843
196599,12487.616512,8907.984019,32.534012,5.165524,37.699535
196799,12485.156393,10066.860016,32.563264,5.171112,37.734377
196999,12480.134587,7538.677355,32.598500,5.176683,37.775183
197199,12475.311396,7724.467700,32.618493,5.182233,37.800726
197399,12471.643577,8855.173901,32.639875,5.187836,37.827711
197599,12466.556513,7445.624926,32.688791,5.193466,37.882257
197799,12463.287030,9233.037546,32.736907,5.199107,37.936014
197999,12459.980676,9189.996272,32.757402,5.204674,37.962076
198199,12459.215659,11701.849019,32.793680,5.210241,38.003922
198399,12454.980048,8257.489631,32.815360,5.215882,38.031242
198599,12450.559153,8065.031016,32.835476,5.221427,38.056902
198799,12449.231207,11130.580860,32.864629,5.227015,38.091645
198999,12445.608446,8844.584513,32.900749,5.232609,38.133358
199199,12442.911181,9759.131944,32.920714,5.238166,38.158881
199399,12438.580965,8125.685810,32.950579,5.243783,38.194362
199599,12434.970557,8835.394680,32.970750,5.249314,38.220063
199799,12432.184467,9651.666025,32.991285,5.254877,38.246162
199999,12428.558512,8806.229219,33.027724,5.260478,38.288202
200199,12423.614551,7479.654399,33.047248,5.266017,38.313264
200399,12421.944249,10749.971250,33.073996,5.271606,38.345602
200599,12420.368240,10841.207702,33.137433,5.277231,38.414664
200799,12416.388421,8424.629837,33.185279,5.282872,38.468151
200999,12413.885593,9901.046453,33.204858,5.288437,38.493295
201199,12409.153597,7653.497706,33.224001,5.293957,38.517959
201399,12405.988223,9221.621513,33.269984,5.299566,38.569550
201599,12400.316758,6689.151526,33.289735,5.305148,38.594883
201799,12396.808452,8860.435679,33.310770,5.310723,38.621493
201999,12391.878586,7417.643872,33.379452,5.316352,38.695803
202199,12387.583865,8049.915704,33.399218,5.321938,38.721156
202399,12382.819349,7565.893505,33.432140,5.327508,38.759648
202599,12379.164243,8680.197353,33.487267,5.333107,38.820375
202799,12376.310951,9485.926622,33.506884,5.338633,38.845518
202999,12372.483605,8491.554315,33.527524,5.344173,38.871697
203199,12368.724222,8552.950774,33.547125,5.349708,38.896833
203399,12365.780652,9375.112905,33.585268,5.355275,38.940543
203599,12362.227319,8748.488105,33.618552,5.360841,38.979392
203799,12358.031028,8086.206776,33.645335,5.366383,39.011718
203999,12353.718636,7959.391013,33.666356,5.371989,39.038344
204199,12348.931497,7466.049847,33.707075,5.377555,39.084629
204399,12344.030126,7339.730289,33.741942,5.383161,39.125103
204599,12340.810738,9050.596444,33.762878,5.388760,39.151637
204799,12337.654120,9108.433988,33.782568,5.394291,39.176859
204999,12333.856426,8445.017999,33.803439,5.399880,39.203319
205199,12329.010686,7362.126922,33.832085,5.405474,39.237559
205399,12324.115408,7301.559668,33.868000,5.411049,39.279049
205599,12321.888407,10034.758841,34.085535,5.416821,39.502356
205799,12320.303312,10690.825590,34.120034,5.422393,39.542427
205999,12315.167091,7029.995932,34.139860,5.427966,39.567827
206199,12311.929977,8977.701966,34.160979,5.433572,39.594552
206399,12308.592970,8868.139356,34.180484,5.439092,39.619577
206599,12305.362591,8971.611118,34.218047,5.444693,39.662740
206799,12301.955115,8782.032515,34.237787,5.450260,39.688046
206999,12299.166059,9415.281806,34.257579,5.455759,39.713338
207199,12295.454966,8454.473416,34.278442,5.461338,39.739781
207399,12291.459416,8152.070635,34.298161,5.466910,39.765071
207599,12286.166845,6797.769819,34.335290,5.472529,39.807819
207799,12281.650461,7593.644152,34.371323,5.478156,39.849479
207999,12277.559645,8027.201646,34.406577,5.483713,39.890289
208199,12272.970243,7499.992476,34.469787,5.489394,39.959181
208399,12269.512147,8669.633797,34.489981,5.494971,39.984952
208599,12267.059149,9711.035421,34.510290,5.500543,40.010833
208799,12263.547577,8600.978294,34.540486,5.506177,40.046663
208999,12258.794166,7296.232499,34.560662,5.511751,40.072413
209199,12255.561066,8876.971996,34.582058,5.517334,40.099392
209399,12251.794937,8312.424140,34.602091,5.522887,40.124979
209599,12247.091889,7323.000072,34.621824,5.528432,40.150256
209799,12242.678996,7617.967615,34.642742,5.534006,40.176747
209999,12238.165088,7503.075260,34.679086,5.539584,40.218670
210199,12235.483554,9419.872971,34.725699,5.545174,40.270873
210399,12232.512781,9110.230959,34.754802,5.550841,40.305642
210599,12228.654488,8169.730245,34.785182,5.556422,40.341604
210799,12224.349029,7690.700043,34.806652,5.562006,40.368659
210999,12221.363579,9074.700019,34.826908,5.567573,40.394481
211199,12217.662215,8312.722422,34.865470,5.573146,40.438616
211399,12214.001161,8347.928599,34.895814,5.578766,40.474580
211599,12209.696981,7660.178245,34.932436,5.584322,40.516758
211799,12205.661514,7936.137620,34.969042,5.589920,40.558962
211999,12202.105609,8436.402646,34.990759,5.595493,40.586252
212199,12199.770875,9724.952043,35.010619,5.601067,40.611686
212399,12195.391616,7548.998571,35.046543,5.606624,40.653167
212599,12191.693222,8263.998172,35.066570,5.612214,40.678784
212799,12188.134739,8405.467879,35.086127,5.617749,40.703876
212999,12184.920223,8764.675460,35.122962,5.623351,40.746313
213199,12181.804159,8863.195816,35.196987,5.628996,40.825983
213399,12179.184754,9386.899239,35.217173,5.634558,40.851730
213599,12175.624006,8376.305305,35.238232,5.640176,40.878408
213799,12172.221262,8538.090816,35.258386,5.645777,40.904162
213999,12169.800512,9582.018970,35.279244,5.651334,40.930578
214199,12164.523575,6518.200648,35.299312,5.656928,40.956240
214399,12161.311124,8720.775943,35.319075,5.662497,40.981572
214599,12158.659950,9316.601504,35.356642,5.668120,41.024762
214799,12156.112944,9423.176000,35.385518,5.673680,41.059198
214999,12151.598108,7302.663492,35.405282,5.679229,41.084511
215199,12147.212295,7432.463749,35.441941,5.684855,41.126796
215399,12142.442545,7010.191936,35.462316,5.690436,41.152752
215599,12138.551443,7947.833740,35.483214,5.696048,41.179262
215799,12135.468169,8811.699518,35.527684,5.701680,41.229364
215999,12132.132784,8533.252152,35.562312,5.707281,41.269593
216199,12129.250421,9016.298121,35.613998,5.712927,41.326926
216399,12124.163686,6625.403079,35.847407,5.718722,41.566130
216599,12120.368438,8013.910325,35.897425,5.724336,41.621761
216799,12116.327415,7739.899734,35.943926,5.730018,41.673944
216999,12113.139249,8657.167333,35.964253,5.735592,41.699845
217199,12109.671335,8346.984930,35.993705,5.741165,41.734869
217399,12106.804426,8993.340979,36.023826,5.746782,41.770608
217599,12102.443584,7362.208582,36.043900,5.752370,41.796270
217799,12099.644146,9053.854622,36.079781,5.758040,41.837821
217999,12095.191338,7246.084115,36.100352,5.763656,41.864009
218199,12091.763925,8355.883175,36.143447,5.769234,41.912681
218399,12088.942158,9010.394584,36.165429,5.774925,41.940354
218599,12085.951385,8820.026931,36.206499,5.780528,41.987028
218799,12081.594250,7319.246285,36.240023,5.786117,42.026141
218999,12078.157654,8318.521669,36.276263,5.791793,42.068056
219199,12075.024631,8644.364452,36.296437,5.797343,42.093780
219399,12071.984416,8739.908840,36.349816,5.802962,42.152778
219599,12067.875672,7560.583217,36.371517,5.808599,42.180117
219799,12063.069185,6785.546357,36.407925,5.814188,42.222112
219999,12059.558378,8201.181182,36.444594,5.819871,42.264465
220199,12056.515392,8709.231724,36.513368,5.825496,42.338864
220399,12053.686150,8938.690058,36.548409,5.831109,42.379518
220599,12049.044008,6933.403416,36.578990,5.836769,42.415758
220799,12045.715107,8373.937823,36.599501,5.842314,42.441815
220999,12042.362427,8341.003553,36.633033,5.847891,42.480925
221199,12041.344423,10916.450446,36.652702,5.853503,42.506205
221399,12037.252495,7511.579493,36.688189,5.859108,42.547297
221599,12033.280765,7636.575993,36.709465,5.864743,42.574208
221799,12029.368706,7694.807408,36.759653,5.870379,42.630032
221999,12026.167447,8475.970949,36.789622,5.876018,42.665640
222199,12023.469158,9028.368265,36.822694,5.881716,42.704410
222399,12019.463823,7569.537066,36.851742,5.887308,42.739050
222599,12015.205865,7280.355897,36.896701,5.892903,42.789604
222799,12013.518388,10135.356291,36.918238,5.898539,42.816777
222999,12010.237244,8355.043826,36.961255,5.904136,42.865390
223199,12007.808754,9300.041833,37.000956,5.909778,42.910733
223399,12003.098189,6746.107248,37.036360,5.915431,42.951792
223599,12000.217492,8782.479636,37.062527,5.921084,42.983611
223799,11997.512121,8972.906840,37.098836,5.926701,43.025536
223999,11994.088308,8162.842016,37.118867,5.932303,43.051170
224199,11991.951701,9598.951643,37.138662,5.937990,43.076652
224399,11987.252886,6719.881637,37.199502,5.943684,43.143186
224599,11983.352801,7607.457112,37.219946,5.949323,43.169269
224799,11982.145923,10626.821892,37.239773,5.954908,43.194681
224999,11978.281434,7634.596405,37.269023,5.960570,43.229593
225199,11975.223741,8535.318409,37.325670,5.966217,43.291888
225399,11969.912942,5989.953071,37.345764,5.971809,43.317573
225599,11966.130491,7703.308101,37.393432,5.977464,43.370896
225799,11964.081264,9652.554216,37.437146,5.983073,43.420220
225999,11960.177820,7553.188522,37.508836,5.988767,43.497603
226199,11955.338913,6487.374609,37.544261,5.994425,43.538686
226399,11951.658788,7789.437797,37.580668,6.000067,43.580735
226599,11948.700151,8599.522268,37.601315,6.005714,43.607029
226799,11945.223351,8006.009452,37.643460,6.011377,43.654837
226999,11941.520619,7742.622119,37.680427,6.017001,43.697427
227199,11939.253527,9366.104085,37.718192,6.022740,43.740932
227399,11935.776840,7986.260984,37.749660,6.028362,43.778021
227599,11932.213705,7880.928993,37.773973,6.033908,43.807881
227799,11928.403957,7592.910132,37.820510,6.039577,43.860087
227999,11924.982056,8027.436866,37.840269,6.045144,43.885413
228199,11922.291951,8855.572519,38.065712,6.051020,44.116732
228399,11920.440083,9807.459020,38.104220,6.056706,44.160926
228599,11917.275893,8303.770668,38.131970,6.062276,44.194246
228799,11916.155641,10635.707403,38.152726,6.067932,44.220658
228999,11912.898787,8187.057565,38.184338,6.073541,44.257880
229199,11910.503008,9167.337096,38.215741,6.079199,44.294940
229399,11906.740291,7594.665779,38.245952,6.084822,44.330774
229599,11903.723577,8443.553343,38.265484,6.090428,44.355912
229799,11901.568430,9427.459502,38.302156,6.096043,44.398199
229999,11898.454482,8320.527504,38.321624,6.101627,44.423251
230199,11894.113376,6901.842218,38.341077,6.107239,44.448316
230399,11891.581009,8976.826806,38.361549,6.112872,44.474421
230599,11888.249987,8050.911603,38.392506,6.118510,44.511015
230799,11885.548000,8770.157841,38.418290,6.124133,44.542423
230999,11882.329131,8167.754421,38.438375,6.129743,44.568117
231199,11878.967835,7996.669986,38.457756,6.135276,44.593032
231399,11874.891336,7162.458872,38.478486,6.140879,44.619365
231599,11872.045727,8579.676706,38.507068,6.146473,44.653541
231799,11868.396426,7642.504982,38.536035,6.152107,44.688141
231999,11863.893419,6644.908743,38.557176,6.157746,44.714923
232199,11860.212121,7589.906018,38.576913,6.163330,44.740243
232399,11856.944314,8063.021407,38.597460,6.168941,44.766402
232599,11854.619967,9153.728293,38.616946,6.174529,44.791475
232799,11851.418160,8127.716636,38.636431,6.180087,44.816518
232999,11848.034918,7909.940789,38.656949,6.185663,44.842612
233199,11844.670999,7925.705647,38.676360,6.191254,44.867615
233399,11841.697596,8374.709621,38.695829,6.196811,44.892641
233599,11839.102689,8810.846779,38.734812,6.202468,44.937280
233799,11835.884741,8077.321612,38.763906,6.208071,44.971977
233999,11833.440174,8975.740566,38.807815,6.213705,45.021520
234199,11830.495661,8385.415814,38.856909,6.219379,45.076287
234399,11828.574362,9578.732567,38.886343,6.224995,45.111339
234599,11826.568574,9475.785755,38.907978,6.230699,45.138677
234799,11824.500800,9399.001401,38.935548,6.236353,45.171901
234999,11822.603992,9595.751148,39.001713,6.242040,45.243753
235199,11820.121346,8903.012778,39.022608,6.247667,45.270275
235399,11817.038566,8191.689717,39.055392,6.253279,45.308671
235599,11815.113040,9548.768657,39.077062,6.258899,45.335961
235799,11812.959350,9275.912707,39.097072,6.264535,45.361607
235999,11810.430747,8829.207806,39.116963,6.270109,45.387072
236199,11807.566249,8427.457912,39.152235,6.275736,45.427972
236399,11804.466536,8143.705716,39.188924,6.281347,45.470272
236599,11800.990535,7692.356978,39.208595,6.287015,45.495609
236799,11798.524816,8881.579359,39.247600,6.292658,45.540257
236999,11794.860187,7455.939657,39.273339,6.298260,45.571599
237199,11790.806818,6987.564760,39.293131,6.303853,45.596984
237399,11787.994647,8452.759944,39.314396,6.309508,45.623903
237599,11785.040032,8277.912232,39.334151,6.315115,45.649266
237799,11782.027300,8202.901113,39.366358,6.320726,45.687084
237999,11778.324225,7375.367899,39.403885,6.326444,45.730330
238199,11775.916107,8910.255833,39.449380,6.332104,45.781484
238399,11773.498254,8893.835906,39.481298,6.337753,45.819050
238599,11770.915149,8691.853431,39.503363,6.343434,45.846797
238799,11767.525375,7723.525241,39.523649,6.349069,45.872718
238999,11763.374637,6807.392966,39.544677,6.354678,45.899356
239199,11760.625537,8475.452093,39.564636,6.360342,45.924978
239399,11757.343612,7832.161126,39.584470,6.365948,45.950418
239599,11753.842894,7563.482779,39.850778,6.371806,46.222584
239799,11750.636541,7909.425448,39.902660,6.377479,46.280139
239999,11747.227163,7659.383995,39.953867,6.383138,46.337006
240199,11744.405072,8357.895336,39.975102,6.388825,46.363928
240399,11742.199148,9092.884617,40.001713,6.394448,46.396161
240599,11737.996304,6686.178085,40.027298,6.400053,46.427350
240799,11735.969073,9297.209498,40.057970,6.405724,46.463694
240999,11733.453659,8704.895901,40.097927,6.411391,46.509318
241199,11730.016178,7587.851566,40.132731,6.417031,46.549762
241399,11727.810591,9067.872335,40.152927,6.422695,46.575622
241599,11724.781168,8068.266991,40.185157,6.428327,46.613484
241799,11721.572867,7845.945671,40.206821,6.434011,46.640831
241999,11719.364696,9049.686312,40.226675,6.439663,46.666338
242199,11716.696203,8487.819599,40.263016,6.445275,46.708291
242399,11712.961596,7190.352516,40.297542,6.450989,46.748531
242599,11709.629357,7670.955992,40.321483,6.456642,46.778125
242799,11706.177178,7518.683570,40.342813,6.462266,46.805079
242999,11702.588453,7345.875742,40.382050,6.467931,46.849981
243199,11700.266649,8879.274824,40.406863,6.473561,46.880424
243399,11697.011239,7738.433262,40.427929,6.479222,46.907151
243599,11692.658702,6395.620632,40.471630,6.484900,46.956530
243799,11689.111416,7368.517113,40.502172,6.490593,46.992765
243999,11686.304739,8264.966294,40.530490,6.496247,47.026736
244199,11683.143150,7826.004452,40.586624,6.501932,47.088557
244399,11680.009030,7853.248423,40.607751,6.507557,47.115308
244599,11676.873296,7845.006065,40.640810,6.513280,47.154090
244799,11673.023530,6964.760089,40.660759,6.518913,47.179673
244999,11669.839573,7772.676144,40.681795,6.524594,47.206389
