# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegR] AdaptiveSemiRegressorJULIA(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegR_abrupto1.out', pretrain_size=0, restart_stream=True, show_plot=True)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegR],current_mse_[AXGBRegR],training_time_[AXGBRegR],testing_time_[AXGBRegR],total_running_time_[AXGBRegR]
156599,4703.881608,3320.005038,3.688650,26.145130,29.833780
156799,4701.082382,2509.288746,3.689930,26.170706,29.860636
156999,4698.235819,2466.530381,3.691356,26.197826,29.889182
157199,4695.887502,2852.458600,3.693557,26.232440,29.925997
157399,4693.266278,2632.984481,3.708098,26.265195,29.973293
157599,4690.821107,2766.471059,3.709630,26.300897,30.010527
157799,4687.919632,2401.557605,3.711206,26.331895,30.043101
157999,4685.556057,2820.695127,3.712923,26.363954,30.076877
158199,4683.011658,2672.936843,3.714824,26.394649,30.109474
158399,4680.353886,2578.056037,3.730778,26.422113,30.152891
158599,4677.861667,2704.024031,3.732169,26.454417,30.186586
158799,4675.299095,2643.179408,3.733986,26.492312,30.226297
158999,4672.419454,2385.985117,3.735721,26.525585,30.261307
159199,4669.722970,2526.017759,3.737256,26.552424,30.289681
159399,4667.636218,3006.582081,3.753284,26.592336,30.345621
159599,4665.642123,3076.348127,3.754915,26.630505,30.385419
159799,4664.290996,3586.091942,3.757091,26.671004,30.428095
159999,4661.757533,2637.520322,3.759064,26.710126,30.469190
160199,4659.203920,2616.313783,3.761268,26.745886,30.507154
160399,4656.381660,2395.751116,3.834591,26.781913,30.616504
160599,4653.774161,2562.559751,3.836064,26.820441,30.656505
160799,4651.506234,2830.360901,3.837640,26.852597,30.690238
160999,4648.756255,2437.773099,3.839094,26.880205,30.719299
161199,4645.563347,2075.272532,3.840970,26.913744,30.754714
161399,4643.094608,2653.290950,3.851622,26.943482,30.795105
161599,4639.827773,2003.491544,3.853136,26.977119,30.830255
161799,4636.808132,2196.938478,3.854490,27.004753,30.859243
161999,4634.011745,2371.735175,3.856269,27.036516,30.892785
162199,4631.461264,2565.571650,3.857859,27.063206,30.921064
162399,4628.330837,2089.554157,3.870048,27.098386,30.968434
162599,4626.462502,3109.374075,3.871557,27.132969,31.004526
162799,4623.687682,2367.759324,3.872944,27.162126,31.035071
162999,4622.245948,3448.674740,3.874295,27.187973,31.062268
163199,4619.717321,2558.885992,3.875781,27.215657,31.091438
163399,4617.206488,2568.366677,3.888128,27.245309,31.133437
163599,4614.580391,2469.059442,3.889665,27.279944,31.169608
163799,4611.860268,2386.799938,3.891118,27.308535,31.199653
163999,4609.351669,2554.808427,3.892475,27.334287,31.226763
164199,4607.160261,2810.206141,3.894116,27.363956,31.258071
164399,4605.040403,2864.636917,3.906096,27.397396,31.303492
164599,4601.695538,1852.216301,3.907512,27.429175,31.336687
164799,4599.475112,2772.064277,3.909154,27.463201,31.372355
164999,4596.187464,1887.166234,3.910758,27.491957,31.402715
165199,4593.483269,2362.522417,3.912424,27.520626,31.433051
165399,4590.741410,2325.965641,3.925446,27.548431,31.473877
165599,4588.064548,2374.299873,3.926887,27.580620,31.507507
165799,4585.790442,2702.830087,3.928285,27.609441,31.537726
165999,4582.685742,2008.890095,3.929830,27.641093,31.570923
166199,4579.811561,2194.240745,3.931522,27.671431,31.602953
166399,4577.333355,2517.944729,3.944042,27.707179,31.651221
166599,4575.512806,3060.816052,3.945622,27.742725,31.688347
166799,4572.433425,2007.308738,3.947210,27.774013,31.721223
166999,4569.744663,2327.317134,3.948697,27.803631,31.752329
167199,4567.386985,2598.725413,3.950590,27.837159,31.787748
167399,4564.908786,2493.135208,3.964618,27.867458,31.832077
167599,4562.648938,2671.155570,3.966040,27.901738,31.867778
167799,4560.647549,2883.483633,3.967802,27.937243,31.905046
167999,4558.392103,2666.073014,3.969463,27.967925,31.937387
168199,4555.660340,2260.979229,3.971074,27.995964,31.967038
168399,4553.081235,2384.053861,3.986184,28.029456,32.015640
168599,4550.586378,2449.917457,3.987541,28.060605,32.048146
168799,4547.894699,2278.809307,3.988950,28.089100,32.078050
168999,4545.769774,2752.332659,3.990376,28.116225,32.106601
169199,4543.232723,2399.425054,3.991853,28.142413,32.134266
169399,4540.807803,2489.325036,4.004917,28.175947,32.180864
169599,4538.731029,2779.703379,4.006404,28.212125,32.218528
169799,4535.806550,2055.848225,4.007805,28.240191,32.247997
169999,4533.455393,2537.323724,4.009227,28.267199,32.276426
170199,4530.913451,2370.262511,4.010888,28.296153,32.307041
170399,4528.699281,2644.440629,4.024180,28.326036,32.350217
170599,4526.304304,2485.783897,4.025554,28.356611,32.382164
170799,4524.553821,3031.391568,4.027123,28.389772,32.416895
170999,4521.733436,2113.124651,4.028646,28.418712,32.447358
171199,4518.739543,1958.960906,4.030378,28.448444,32.478823
171399,4516.115866,2270.248690,4.044294,28.477500,32.521795
171599,4513.905635,2619.737352,4.045710,28.508839,32.554549
171799,4511.282660,2260.770612,4.047289,28.537973,32.585261
171999,4508.720270,2307.627222,4.048724,28.566257,32.614981
172199,4506.054858,2213.800056,4.050264,28.593153,32.643417
172399,4503.268802,2104.475029,4.064844,28.623600,32.688444
172599,4500.248302,1896.577213,4.066004,28.649579,32.715584
172799,4498.094908,2639.715947,4.067537,28.681360,32.748897
172999,4495.487106,2242.346183,4.069022,28.709441,32.778462
173199,4493.128642,2453.057267,4.070779,28.742274,32.813053
173399,4490.855276,2522.119873,4.086683,28.770893,32.857576
173599,4488.616773,2547.835216,4.088188,28.804100,32.892288
173799,4486.475672,2627.999762,4.089741,28.837372,32.927112
173999,4484.265460,2563.591336,4.091154,28.864303,32.955457
174199,4482.299241,2771.688882,4.093067,28.899651,32.992717
174399,4479.368548,1926.734936,4.109520,28.933097,33.042617
174599,4477.323413,2693.965309,4.110950,28.965753,33.076704
174799,4474.516127,2023.755948,4.112333,28.993612,33.105945
174999,4472.470300,2684.416960,4.113901,29.023808,33.137709
175199,4470.230333,2510.259659,4.115786,29.059534,33.175320
175399,4467.595256,2159.267906,4.130556,29.092592,33.223148
175599,4465.073584,2253.567205,4.132036,29.126320,33.258356
175799,4463.577462,3149.981763,4.133455,29.154597,33.288051
175999,4461.360948,2513.045371,4.134763,29.179428,33.314191
176199,4459.248979,2600.716121,4.136293,29.206845,33.343139
176399,4457.192094,2645.076439,4.199097,29.233283,33.432380
176599,4455.600970,3052.229303,4.200383,29.264569,33.464952
176799,4453.254886,2381.663029,4.201809,29.297756,33.499565
176999,4451.283551,2708.623626,4.203357,29.326225,33.529582
177199,4449.592298,2952.833073,4.205024,29.354309,33.559333
177399,4447.877628,2928.680249,4.215695,29.384877,33.600571
177599,4446.014800,2793.686432,4.217173,29.419295,33.636468
177799,4444.600700,3188.880067,4.218655,29.448000,33.666654
177999,4442.845908,2882.835314,4.220097,29.478397,33.698494
178199,4441.570158,3306.152606,4.221997,29.508929,33.730925
178399,4439.769780,2835.633430,4.234836,29.539420,33.774256
178599,4438.012412,2870.439966,4.236182,29.569737,33.805919
178799,4436.552005,3132.408467,4.237640,29.599951,33.837591
178999,4434.460027,2564.231787,4.239145,29.628587,33.867732
179199,4432.923839,3058.035660,4.240948,29.661484,33.902432
179399,4431.361106,3031.151804,4.253908,29.693236,33.947143
179599,4428.721204,2060.729340,4.255409,29.732428,33.987837
179799,4426.084808,2058.601690,4.257193,29.770042,34.027235
179999,4423.945435,2500.649252,4.260514,29.835788,34.096301
180199,4421.945635,2622.125300,4.263438,29.890170,34.153608
180399,4419.513861,2228.485743,4.278533,29.940105,34.218638
180599,4417.016971,2164.821644,4.280074,29.985557,34.265630
180799,4414.604473,2236.118529,4.283329,30.052251,34.335580
180999,4412.295843,2325.295019,4.285502,30.100715,34.386216
181199,4410.547449,2828.250496,4.288186,30.156574,34.444759
181399,4408.786970,2813.793530,4.306376,30.204047,34.510423
181599,4406.695428,2509.666864,4.308023,30.263457,34.571480
181799,4405.013071,2877.432098,4.310363,30.317290,34.627653
181999,4402.687785,2289.003519,4.314072,30.389304,34.703376
182199,4401.056457,2916.547398,4.317344,30.447405,34.764749
182399,4398.731900,2281.060434,4.329747,30.477095,34.806842
182599,4396.726632,2567.922404,4.331235,30.511446,34.842681
182799,4395.212852,3013.131795,4.332912,30.547831,34.880743
182999,4394.043651,3325.394179,4.334415,30.575404,34.909819
183199,4392.564254,3038.915715,4.336293,30.607167,34.943461
183399,4390.717202,2698.817471,4.350356,30.636931,34.987288
183599,4389.207338,3004.662228,4.351587,30.665682,35.017269
183799,4387.099446,2452.054239,4.352980,30.694805,35.047786
183999,4385.598554,3006.279591,4.354548,30.725052,35.079600
184199,4383.505243,2457.658218,4.356153,30.753410,35.109563
184399,4381.790274,2802.303863,4.368905,30.782653,35.151558
184599,4379.510875,2277.905179,4.370011,30.807791,35.177802
184799,4377.885532,2877.693791,4.371410,30.837685,35.209095
184999,4376.622489,3209.571213,4.373149,30.868364,35.241513
185199,4375.011717,2885.047390,4.375108,30.898539,35.273648
185399,4373.646411,3109.372771,4.389580,30.932129,35.321709
185599,4372.046513,2888.941808,4.390873,30.962261,35.353134
185799,4370.215031,2670.599791,4.392488,30.993798,35.386286
185999,4368.213720,2508.995856,4.394030,31.023123,35.417153
186199,4366.015942,2322.082406,4.395750,31.052348,35.448098
186399,4364.501662,2954.706436,4.410860,31.087971,35.498831
186599,4361.941308,1975.691395,4.412538,31.127997,35.540535
186799,4360.153705,2692.319814,4.413743,31.153168,35.566911
186999,4358.724287,3023.648241,4.415047,31.179078,35.594125
187199,4356.540191,2314.410942,4.416867,31.208387,35.625254
187399,4354.433091,2382.186626,4.430670,31.244436,35.675106
187599,4352.761230,2786.228279,4.432100,31.279734,35.711835
187799,4351.235172,2919.792405,4.433384,31.307234,35.740618
187999,4349.744688,2950.179828,4.434927,31.337028,35.771955
188199,4348.063379,2767.633645,4.436671,31.367236,35.803907
188399,4346.473287,2850.196525,4.452297,31.397071,35.849368
188599,4344.867381,2832.103803,4.453688,31.428211,35.881899
188799,4342.595012,2199.751355,4.455218,31.460917,35.916135
188999,4341.111485,2940.661567,4.456834,31.490330,35.947164
189199,4339.546540,2860.673396,4.458445,31.518878,35.977323
189399,4337.727777,2617.178556,4.475784,31.549181,36.024965
189599,4335.471346,2198.630719,4.476962,31.575619,36.052581
189799,4333.761116,2712.463537,4.478495,31.607254,36.085749
189999,4332.049231,2707.470402,4.480430,31.642539,36.122969
190199,4330.400248,2763.866114,4.482354,31.673977,36.156331
190399,4328.531730,2551.570510,4.497334,31.703668,36.201002
190599,4326.767931,2647.631648,4.499089,31.780768,36.279857
190799,4325.205029,2835.759431,4.500741,31.824515,36.325256
190999,4323.844568,3025.965249,4.502464,31.873663,36.376127
191199,4322.772289,3298.745638,4.504830,31.918325,36.423154
191399,4321.111640,2733.531283,4.521868,31.956075,36.477942
191599,4319.735388,3002.661519,4.523506,31.994396,36.517902
191799,4318.264414,2909.071430,4.525593,32.042315,36.567909
191999,4316.545099,2667.722062,4.527564,32.094986,36.622550
192199,4314.880924,2717.273344,4.529787,32.147355,36.677142
192399,4313.013807,2518.714144,4.599575,32.209254,36.808829
192599,4311.196979,2563.408202,4.601052,32.268181,36.869233
192799,4309.823393,2987.060048,4.602464,32.304435,36.906899
192999,4307.739858,2299.212691,4.604553,32.349563,36.954116
193199,4306.846563,3444.816623,4.606458,32.384525,36.990983
193399,4305.553542,3056.495159,4.617329,32.422077,37.039406
193599,4303.438220,2257.921895,4.618827,32.464144,37.082970
193799,4301.474100,2400.206043,4.620418,32.496421,37.116839
193999,4300.153128,3020.131324,4.621977,32.526991,37.148969
194199,4298.894399,3077.926973,4.623742,32.557421,37.181163
194399,4297.057935,2513.851633,4.637283,32.595017,37.232299
194599,4295.110431,2402.136391,4.638955,32.635610,37.274565
194799,4293.571753,2796.438650,4.640668,32.671893,37.312561
194999,4291.653024,2422.810551,4.642272,32.702537,37.344809
195199,4289.730692,2415.457109,4.644062,32.733108,37.377170
195399,4288.134944,2730.684727,4.657015,32.767146,37.424161
195599,4286.660341,2845.973624,4.658699,32.805679,37.464377
195799,4285.182538,2839.890442,4.660356,32.840395,37.500751
195999,4283.655524,2788.709502,4.662317,32.880975,37.543292
196199,4281.907865,2569.202013,4.664301,32.918577,37.582879
196399,4280.734692,3129.852133,4.678966,32.961736,37.640703
196599,4279.001277,2576.787069,4.680469,32.997427,37.677896
196799,4277.469046,2771.286001,4.682099,33.032469,37.714569
196999,4275.385779,2225.451006,4.683748,33.064812,37.748560
197199,4273.887393,2797.977861,4.685810,33.101628,37.787439
197399,4272.782628,3183.483648,4.698800,33.140979,37.839779
197599,4271.047030,2558.011968,4.700529,33.182474,37.883002
197799,4269.407539,2649.590358,4.702330,33.219360,37.921690
197999,4267.589704,2469.751436,4.704200,33.254481,37.958681
198199,4265.995655,2687.886397,4.706423,33.296436,38.002858
198399,4264.698889,2979.603701,4.721382,33.345967,38.067349
198599,4262.883024,2461.545298,4.722977,33.385072,38.108049
198799,4261.455770,2844.192694,4.724722,33.424885,38.149607
198999,4259.658288,2472.961327,4.727210,33.467502,38.194712
199199,4258.325222,2931.924829,4.729101,33.503236,38.232336
199399,4256.921555,2858.868350,4.745686,33.564728,38.310414
199599,4254.856112,2195.609578,4.747131,33.601886,38.349017
199799,4252.711157,2112.046465,4.748949,33.641387,38.390336
199999,4251.382076,2923.629703,4.751203,33.681203,38.432406
200199,4249.574654,2442.152678,4.753297,33.718389,38.471686
200399,4248.332960,3005.397339,4.767977,33.748279,38.516256
200599,4246.724956,2635.505118,4.769528,33.784261,38.553789
200799,4245.116001,2631.334336,4.771324,33.823017,38.594341
200999,4243.263734,2383.587850,4.773171,33.859201,38.632372
201199,4242.013563,2985.590931,4.775457,33.899145,38.674601
201399,4240.047709,2262.399532,4.791419,33.941724,38.733144
201599,4238.410524,2589.765103,4.792757,33.972590,38.765346
201799,4236.722974,2535.672522,4.794292,34.004040,38.798332
201999,4234.465434,1956.606821,4.796384,34.041424,38.837808
202199,4232.519650,2267.278320,4.798357,34.075905,38.874261
202399,4230.365482,2052.501692,4.814129,34.113638,38.927767
202599,4228.505263,2345.963945,4.815830,34.153831,38.969661
202799,4226.806038,2505.490607,4.817307,34.184500,39.001807
202999,4224.820740,2211.729038,4.819659,34.225446,39.045105
203199,4222.786379,2157.910026,4.821539,34.264050,39.085589
203399,4220.737636,2139.214729,4.836900,34.292642,39.129542
203599,4218.691683,2137.956788,4.838219,34.322250,39.160468
203799,4216.511928,1997.521854,4.839889,34.358357,39.198246
203999,4214.880119,2552.066563,4.841547,34.389135,39.230682
204199,4212.839724,2131.636684,4.843223,34.417620,39.260843
204399,4210.841318,2170.468539,4.858514,34.447808,39.306323
204599,4208.778989,2101.079217,4.859892,34.480425,39.340317
204799,4207.217703,2610.022171,4.861217,34.508244,39.369460
204999,4205.560322,2508.401656,4.862609,34.535276,39.397885
205199,4203.667819,2263.852966,4.864317,34.565584,39.429901
205399,4202.053690,2545.957115,4.878906,34.595643,39.474549
205599,4199.925563,2014.339252,4.880328,34.630233,39.510562
205799,4198.161510,2384.714559,4.881765,34.659407,39.541173
205999,4196.357316,2339.841501,4.883369,34.689067,39.572436
206199,4195.062755,2861.665356,4.884879,34.715689,39.600568
206399,4194.131321,3233.822676,4.901643,34.743409,39.645052
206599,4191.893033,1881.980004,4.903012,34.774215,39.677227
206799,4189.975745,2209.417067,4.904450,34.803832,39.708282
206999,4188.778848,2951.187149,4.906195,34.834145,39.740340
207199,4187.394076,2754.154877,4.907649,34.861104,39.768753
207399,4185.631458,2359.559942,4.924229,34.890938,39.815167
207599,4183.919414,2408.529995,4.925658,34.922681,39.848338
207799,4182.528184,2738.430896,4.927159,34.954425,39.881584
207999,4181.005265,2598.692835,4.928997,34.988027,39.917024
208199,4179.351917,2459.869275,4.930521,35.014883,39.945403
208399,4177.978366,2748.112400,4.996837,35.040942,40.037778
208599,4176.308778,2436.597605,4.998214,35.077535,40.075749
208799,4174.423561,2208.142811,4.999724,35.108777,40.108501
208999,4172.560545,2227.571491,5.001166,35.136634,40.137800
209199,4171.066314,2609.594488,5.002793,35.167729,40.170522
209399,4169.509770,2541.364683,5.013302,35.195918,40.209220
209599,4168.012895,2600.785697,5.014644,35.225615,40.240259
209799,4166.537717,2620.550938,5.016074,35.256032,40.272105
209999,4165.248236,2812.582084,5.017778,35.288469,40.306247
210199,4163.656835,2492.686037,5.019369,35.316237,40.335606
210399,4161.988749,2408.830246,5.033031,35.353017,40.386048
210599,4160.298481,2382.136971,5.034228,35.380831,40.415058
210799,4158.402174,2161.590281,5.035688,35.411962,40.447651
210999,4156.676513,2337.829839,5.037136,35.438756,40.475891
211199,4154.880352,2259.930563,5.038878,35.469027,40.507905
211399,4153.143109,2318.615078,5.050120,35.498366,40.548487
211599,4151.498268,2412.900786,5.051549,35.532270,40.583818
211799,4150.096563,2667.092544,5.053213,35.569137,40.622351
211999,4148.031373,1960.995963,5.055062,35.602315,40.657376
212199,4146.540094,2565.784479,5.056802,35.635991,40.692792
212399,4144.839179,2340.168123,5.068715,35.666887,40.735602
212599,4143.007781,2198.063313,5.069970,35.695508,40.765478
212799,4141.356443,2385.983968,5.071476,35.725331,40.796807
212999,4139.587392,2257.317404,5.073122,35.758008,40.831130
213199,4138.036958,2486.823712,5.075024,35.791322,40.866347
213399,4136.147744,2122.246575,5.086921,35.819350,40.906271
213599,4134.735812,2628.203507,5.088203,35.848522,40.936725
213799,4132.931506,2205.933179,5.089800,35.881456,40.971256
213999,4130.971099,2035.295463,5.091313,35.911188,41.002501
214199,4129.018079,2039.286891,5.092817,35.938475,41.031292
214399,4127.349001,2339.766988,5.109365,35.974894,41.084258
214599,4125.402024,2038.241963,5.110939,36.020448,41.131387
214799,4123.909678,2522.623023,5.112724,36.063920,41.176645
214999,4122.275102,2366.740608,5.114570,36.105206,41.219776
215199,4120.454834,2163.666426,5.116260,36.137557,41.253817
215399,4118.800048,2338.250266,5.132459,36.166564,41.299023
215599,4117.471787,2686.935299,5.133713,36.196447,41.330159
215799,4115.743123,2252.242551,5.135147,36.227015,41.362162
215999,4114.649430,2934.554779,5.137134,36.268676,41.405810
216199,4112.669327,1974.158017,5.139916,36.319051,41.458967
216399,4111.058642,2369.908601,5.153244,36.354407,41.507652
216599,4109.167813,2063.290113,5.154591,36.385357,41.539948
216799,4107.366409,2156.446149,5.156455,36.424863,41.581319
216999,4105.797990,2405.632141,5.157775,36.450849,41.608625
217199,4104.166068,2333.530470,5.159358,36.479328,41.638686
217399,4103.019229,2857.552627,5.172608,36.509186,41.681795
217599,4101.398359,2339.512389,5.174189,36.547628,41.721816
217799,4099.917362,2488.592297,5.175944,36.587227,41.763170
217999,4098.343512,2384.420944,5.177625,36.619480,41.797105
218199,4096.781423,2394.104379,5.179714,36.655012,41.834726
218399,4095.723894,2941.959370,5.194704,36.684817,41.879521
218599,4094.161315,2387.825696,5.196042,36.721298,41.917340
218799,4092.445171,2216.699614,5.197797,36.758742,41.956538
218999,4090.797093,2287.800171,5.199502,36.790666,41.990168
219199,4088.956357,2073.349724,5.200994,36.817746,42.018740
219399,4087.336997,2312.519214,5.215231,36.851166,42.066397
219599,4085.802362,2402.307100,5.216874,36.889877,42.106752
219799,4084.243162,2372.242269,5.218365,36.921802,42.140167
219999,4082.787818,2483.364156,5.220308,36.956226,42.176533
220199,4081.425055,2582.385648,5.221965,36.986131,42.208096
220399,4079.664410,2141.194614,5.237767,37.021056,42.258822
220599,4077.998122,2241.748465,5.239150,37.052907,42.292057
220799,4076.536967,2464.883313,5.241046,37.088715,42.329762
220999,4074.799890,2157.066537,5.242475,37.116216,42.358692
221199,4072.862243,1931.762849,5.244201,37.147634,42.391834
221399,4071.067424,2085.996943,5.260174,37.179504,42.439678
221599,4069.791942,2657.833411,5.261693,37.214249,42.475943
221799,4068.115449,2210.561541,5.263430,37.255538,42.518968
221999,4066.127623,1861.628544,5.264868,37.283682,42.548550
222199,4064.855281,2652.555439,5.266650,37.315211,42.581861
222399,4062.985515,1985.675257,5.282953,37.351145,42.634098
222599,4061.399377,2297.614492,5.284545,37.387859,42.672404
222799,4060.291353,2827.060950,5.286886,37.439202,42.726088
222999,4059.074792,2703.825463,5.288840,37.477894,42.766734
223199,4057.307683,2086.981262,5.290353,37.505679,42.796032
223399,4055.685508,2245.338192,5.305429,37.547065,42.852494
223599,4053.932470,2095.789006,5.306844,37.581326,42.888170
223799,4053.088713,3109.768059,5.308374,37.614337,42.922710
223999,4051.883867,2703.661852,5.310134,37.661149,42.971283
224199,4050.468408,2465.153990,5.311832,37.691067,43.002900
224399,4048.733903,2104.353283,5.378613,37.722395,43.101008
224599,4047.740768,2933.443804,5.379965,37.755373,43.135338
224799,4046.707685,2886.555859,5.381422,37.787681,43.169104
224999,4045.299422,2462.411314,5.382926,37.816978,43.199905
225199,4043.936432,2510.572783,5.384798,37.852278,43.237075
225399,4042.408081,2321.484345,5.396720,37.883203,43.279923
225599,4041.062564,2524.665664,5.397939,37.911372,43.309311
225799,4039.628886,2422.440249,5.399460,37.943396,43.342856
225999,4038.159073,2378.739839,5.401296,37.981937,43.383232
226199,4036.842336,2548.929320,5.402978,38.011575,43.414554
226399,4036.067658,3159.906532,5.415434,38.043788,43.459222
226599,4034.730990,2521.623499,5.417015,38.080420,43.497435
226799,4033.152049,2244.211782,5.418454,38.111117,43.529570
226999,4031.421694,2069.199282,5.420237,38.143713,43.563951
227199,4029.969193,2381.380297,5.421886,38.177578,43.599464
227399,4028.595384,2467.947879,5.433473,38.207028,43.640500
227599,4026.992813,2204.869806,5.434676,38.235395,43.670071
227799,4025.427148,2243.700214,5.436308,38.269775,43.706083
227999,4024.181251,2605.104322,5.437680,38.296854,43.734534
228199,4022.869213,2527.146794,5.439247,38.324916,43.764163
228399,4021.798824,2800.485210,5.452205,38.358289,43.810494
228599,4020.480507,2514.962021,5.453389,38.385634,43.839023
228799,4019.461691,2854.955119,5.454859,38.417156,43.872014
228999,4017.901414,2232.944365,5.456605,38.451405,43.908010
229199,4016.491301,2401.912136,5.458148,38.480351,43.938500
229399,4015.107858,2429.681998,5.477146,38.516193,43.993339
229599,4013.987873,2729.365292,5.478700,38.554637,44.033337
229799,4012.837862,2692.624752,5.480152,38.585794,44.065946
229999,4011.358802,2311.918776,5.481926,38.619750,44.101676
230199,4009.888719,2319.293011,5.483555,38.648517,44.132072
230399,4008.370993,2261.469034,5.496486,38.682177,44.178662
230599,4006.649523,2023.515431,5.497886,38.714937,44.212824
230799,4005.490685,2669.351301,5.499553,38.751595,44.251149
230999,4003.611436,1834.957366,5.501190,38.783032,44.284222
231199,4001.846331,1963.150042,5.503035,38.815350,44.318385
231399,4000.121183,2005.851069,5.517342,38.846864,44.364206
231599,3998.715394,2372.216872,5.518532,38.874775,44.393306
231799,3997.474183,2560.151802,5.520117,38.909401,44.429518
231999,3996.066940,2365.072878,5.522162,38.946985,44.469148
232199,3994.438723,2105.706092,5.524162,38.982491,44.506653
232399,3993.260727,2625.607879,5.540607,39.022721,44.563328
232599,3992.010838,2539.640218,5.542486,39.077973,44.620459
232799,3990.187267,1869.373773,5.544338,39.118012,44.662349
232999,3989.214545,2856.966000,5.546650,39.160849,44.707499
233199,3987.933415,2495.416802,5.548704,39.199107,44.747811
233399,3986.386557,2182.750021,5.564719,39.234010,44.798729
233599,3985.055493,2431.704632,5.566725,39.283650,44.850375
233799,3984.262788,3058.382557,5.567958,39.310127,44.878085
233999,3983.003809,2511.258175,5.569473,39.338705,44.908177
234199,3981.561145,2293.644378,5.571071,39.367152,44.938223
234399,3980.232276,2424.125688,5.585797,39.411270,44.997067
234599,3978.829926,2335.276141,5.587079,39.442053,45.029132
234799,3977.210357,2077.455610,5.588587,39.473973,45.062560
234999,3975.756033,2268.380198,5.590025,39.501979,45.092005
235199,3974.397405,2378.009274,5.591578,39.530016,45.121593
235399,3973.294711,2676.526880,5.606902,39.558255,45.165157
235599,3971.476530,1831.477091,5.608266,39.592461,45.200727
235799,3970.413899,2718.635221,5.609668,39.622076,45.231745
235999,3969.219825,2561.406317,5.611321,39.653558,45.264879
236199,3967.816804,2312.251654,5.612797,39.680090,45.292887
236399,3966.337101,2218.807629,5.632389,39.712088,45.344477
236599,3965.002912,2387.991848,5.633688,39.748382,45.382070
236799,3963.629542,2338.932219,5.635031,39.776357,45.411388
236999,3962.626466,2774.985436,5.636478,39.804621,45.441100
237199,3961.060219,2105.057626,5.638210,39.835527,45.473738
237399,3959.868923,2546.990828,5.653364,39.864553,45.517917
237599,3958.523565,2361.584399,5.654658,39.894321,45.548979
237799,3956.692255,1781.095745,5.655993,39.922682,45.578675
237999,3955.441883,2468.749350,5.657508,39.951777,45.609285
238199,3954.380268,2691.058784,5.658999,39.979968,45.638966
238399,3952.935339,2232.024412,5.674316,40.007874,45.682191
238599,3951.686833,2463.467557,5.675652,40.038952,45.714605
238799,3950.466103,2494.135770,5.677042,40.069016,45.746057
238999,3949.042258,2248.970820,5.678672,40.097943,45.776615
239199,3947.703066,2347.368516,5.680298,40.127549,45.807847
239399,3946.442558,2438.874953,5.696762,40.155742,45.852504
239599,3945.410309,2709.808849,5.698071,40.186010,45.884081
239799,3943.878175,2108.381552,5.699594,40.218529,45.918123
239999,3942.521657,2316.056988,5.701212,40.247424,45.948636
240199,3941.315389,2493.793041,5.703039,40.280039,45.983077
240399,3940.076802,2452.534520,5.769052,40.312105,46.081157
240599,3939.287758,2990.856621,5.770472,40.345660,46.116132
240799,3938.550579,3051.724062,5.771917,40.376584,46.148500
240999,3937.228376,2345.295530,5.773422,40.405362,46.178784
241199,3935.672749,2061.142197,5.774882,40.432230,46.207112
241399,3934.849555,2942.078298,5.786583,40.464027,46.250610
241599,3933.684702,2527.707490,5.788206,40.502480,46.290685
241799,3932.547266,2558.524487,5.789618,40.532970,46.322588
241999,3931.141509,2231.580547,5.791283,40.565215,46.356498
242199,3930.408393,3043.338609,5.792914,40.595883,46.388796
242399,3929.332506,2626.432865,5.805514,40.624675,46.430189
242599,3928.364924,2755.656234,5.806789,40.656718,46.463507
242799,3927.294191,2628.494940,5.808125,40.687028,46.495153
242999,3926.556459,3030.949596,5.809779,40.719892,46.529670
243199,3925.839326,3054.522531,5.811454,40.750265,46.561720
243399,3924.731584,2577.717661,5.824117,40.778219,46.602337
243599,3923.501975,2427.068020,5.825320,40.806204,46.631524
243799,3921.989767,2080.120204,5.826739,40.837242,46.663981
243999,3920.762777,2425.061256,5.828470,40.871138,46.699608
244199,3919.573284,2468.391914,5.829935,40.898203,46.728139
244399,3918.315228,2382.228783,5.844745,40.928518,46.773263
244599,3917.051230,2372.446287,5.846123,40.960190,46.806314
244799,3915.914243,2525.379102,5.847437,40.990805,46.838242
244999,3914.868592,2634.991776,5.849042,41.020550,46.869592
245199,3913.635569,2403.182386,5.850574,41.049350,46.899924
245399,3912.574097,2611.209099,5.864197,41.082719,46.946916
