# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [KNN] KNNRegressor(aggregation_method='mean', leaf_size=30, max_window_size=1000, metric='euclidean', n_neighbors=5)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_KNN_incremental5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[KNN],current_mse_[KNN],training_time_[KNN],testing_time_[KNN],total_running_time_[KNN]
188399,0.130537,0.148200,4.942494,84.864524,89.807018
188599,0.130552,0.145000,4.947772,84.955143,89.902914
188799,0.130536,0.115400,4.953042,85.045525,89.998567
188999,0.130542,0.136000,4.958304,85.135915,90.094219
189199,0.130544,0.133200,4.963566,85.226094,90.189660
189399,0.130531,0.117800,4.968819,85.316397,90.285216
189599,0.130536,0.135200,4.974094,85.407130,90.381224
189799,0.130550,0.144200,4.979323,85.497344,90.476668
189999,0.130536,0.116800,4.984569,85.587563,90.572133
190199,0.130529,0.123800,4.989806,85.678055,90.667861
190399,0.130525,0.127000,4.995049,85.768228,90.763277
190599,0.130525,0.130400,5.000272,85.858452,90.858725
190799,0.130529,0.134400,5.005555,85.948744,90.954299
190999,0.130529,0.130800,5.010820,86.038982,91.049803
191199,0.130537,0.137600,5.016093,86.129150,91.145243
191399,0.130527,0.121600,5.021357,86.219417,91.240774
191599,0.130512,0.116200,5.026612,86.309767,91.336379
191799,0.130516,0.134000,5.031851,86.399969,91.431821
191999,0.130533,0.146800,5.037093,86.490227,91.527320
192199,0.130497,0.095800,5.042354,86.580434,91.622788
192399,0.130484,0.118000,5.047614,86.670988,91.718602
192599,0.130503,0.148600,5.052873,86.761163,91.814035
192799,0.130482,0.110200,5.058139,86.851613,91.909752
192999,0.130475,0.124000,5.063377,86.941930,92.005307
193199,0.130455,0.111600,5.068624,87.032229,92.100853
193399,0.130471,0.145400,5.073862,87.122414,92.196276
193599,0.130471,0.131200,5.079122,87.212842,92.291964
193799,0.130477,0.135400,5.084363,87.303042,92.387405
193999,0.130478,0.131600,5.089614,87.393322,92.482936
194199,0.130473,0.125400,5.094827,87.483510,92.578337
194399,0.130458,0.116600,5.100093,87.573719,92.673812
194599,0.130442,0.114800,5.105332,87.663917,92.769249
194799,0.130422,0.110600,5.110578,87.754187,92.864765
194999,0.130436,0.144600,5.115827,87.844303,92.960130
195199,0.130417,0.112000,5.121101,87.934781,93.055882
195399,0.130419,0.132400,5.126373,88.025383,93.151756
195599,0.130390,0.101200,5.131643,88.115594,93.247237
195799,0.130388,0.128600,5.136892,88.205829,93.342721
195999,0.130363,0.105800,5.142162,88.296012,93.438175
196199,0.130362,0.129800,5.147423,88.386141,93.533564
196399,0.130380,0.148200,5.152668,88.476318,93.628986
196599,0.130391,0.141000,5.157918,88.566666,93.724585
196799,0.130391,0.130600,5.163179,88.656882,93.820061
196999,0.130385,0.124000,5.168486,88.747709,93.916194
197199,0.130396,0.141800,5.173745,88.838202,94.011947
197399,0.130405,0.139200,5.179004,88.928589,94.107593
197599,0.130394,0.119400,5.184269,89.018822,94.203091
197799,0.130391,0.127400,5.189543,89.109068,94.298611
197999,0.130400,0.139400,5.194782,89.199276,94.394058
198199,0.130415,0.144800,5.200041,89.289408,94.489449
198399,0.130418,0.133600,5.205295,89.379547,94.584842
198599,0.130416,0.128000,5.210551,89.469824,94.680376
198799,0.130398,0.113000,5.215778,89.560007,94.775785
198999,0.130388,0.120600,5.221039,89.650332,94.871371
199199,0.130399,0.141400,5.226320,89.740643,94.966963
199399,0.130394,0.125000,5.231597,89.830996,95.062593
199599,0.130389,0.125400,5.236867,89.921294,95.158161
199799,0.130383,0.125000,5.242142,90.011413,95.253556
199999,0.130384,0.131200,5.247422,90.101868,95.349290
200199,0.130383,0.128800,5.252706,90.192214,95.444919
200399,0.130402,0.150200,5.258018,90.282717,95.540735
200599,0.130404,0.132400,5.263273,90.372928,95.636201
200799,0.130389,0.114800,5.268573,90.463535,95.732108
200999,0.130386,0.127600,5.273836,90.553818,95.827654
201199,0.130385,0.129200,5.279092,90.644124,95.923216
201399,0.130369,0.114400,5.284363,90.734540,96.018903
201599,0.130380,0.141600,5.289615,90.825067,96.114682
201799,0.130375,0.125600,5.294851,90.915480,96.210331
201999,0.130380,0.135200,5.300109,91.006000,96.306109
202199,0.130370,0.119800,5.305371,91.096202,96.401574
202399,0.130384,0.144800,5.310652,91.186528,96.497180
202599,0.130374,0.119800,5.315918,91.276719,96.592637
202799,0.130372,0.129000,5.321231,91.367323,96.688554
202999,0.130389,0.147800,5.326479,91.457542,96.784020
203199,0.130404,0.144800,5.331732,91.547684,96.879415
203399,0.130420,0.147400,5.336993,91.637764,96.974757
203599,0.130404,0.114200,5.342234,91.728143,97.070377
203799,0.130399,0.125000,5.347523,91.818307,97.165830
203999,0.130402,0.133600,5.352761,91.908504,97.261264
204199,0.130397,0.125200,5.358016,91.998737,97.356752
204399,0.130396,0.129200,5.363289,92.088960,97.452249
204599,0.130396,0.131000,5.368538,92.179260,97.547798
204799,0.130412,0.146600,5.373815,92.269668,97.643483
204999,0.130403,0.120800,5.379103,92.359932,97.739034
205199,0.130390,0.117200,5.384347,92.450211,97.834558
205399,0.130399,0.140000,5.389606,92.540384,97.929990
205599,0.130406,0.136800,5.394896,92.630887,98.025783
205799,0.130405,0.130000,5.400179,92.721105,98.121284
205999,0.130423,0.149200,5.405416,92.811546,98.216962
206199,0.130443,0.150800,5.410692,92.901768,98.312460
206399,0.130463,0.151000,5.415922,92.992110,98.408033
206599,0.130449,0.115400,5.421174,93.082634,98.503808
206799,0.130480,0.163400,5.426418,93.172717,98.599135
206999,0.130500,0.150200,5.431653,93.262906,98.694559
207199,0.130487,0.117200,5.436899,93.353091,98.789990
207399,0.130475,0.118600,5.442135,93.443467,98.885602
207599,0.130478,0.133200,5.447429,93.534123,98.981552
207799,0.130475,0.127800,5.452681,93.624440,99.077121
207999,0.130469,0.123800,5.457952,93.714923,99.172875
208199,0.130495,0.157800,5.463220,93.805119,99.268340
208399,0.130518,0.154000,5.468500,93.895547,99.364047
208599,0.130526,0.139400,5.473772,93.985863,99.459634
208799,0.130543,0.148000,5.479032,94.076495,99.555527
208999,0.130545,0.132600,5.484283,94.166796,99.651079
209199,0.130554,0.139600,5.489577,94.257045,99.746622
209399,0.130572,0.150400,5.494869,94.347585,99.842454
209599,0.130573,0.131200,5.500097,94.437756,99.937853
209799,0.130561,0.117600,5.505370,94.528269,100.033639
209999,0.130548,0.117600,5.510657,94.618445,100.129102
210199,0.130540,0.121400,5.515888,94.708732,100.224620
210399,0.130544,0.135200,5.521165,94.798879,100.320044
210599,0.130559,0.146200,5.526430,94.889123,100.415553
210799,0.130565,0.136600,5.531701,94.979497,100.511198
210999,0.130551,0.115600,5.536960,95.069792,100.606752
211199,0.130555,0.135400,5.542224,95.160099,100.702323
211399,0.130560,0.135200,5.547510,95.250428,100.797937
211599,0.130536,0.105800,5.552757,95.340617,100.893374
211799,0.130528,0.122400,5.558004,95.430862,100.988867
211999,0.130526,0.128200,5.563281,95.521097,101.084379
212199,0.130559,0.165600,5.568528,95.611321,101.179849
212399,0.130552,0.122800,5.573770,95.701571,101.275340
212599,0.130591,0.171600,5.579010,95.791731,101.370741
212799,0.130589,0.128800,5.584286,95.882118,101.466403
212999,0.130568,0.108800,5.589544,95.972439,101.561984
213199,0.130555,0.116000,5.594809,96.063365,101.658174
213399,0.130547,0.121800,5.600046,96.153393,101.753439
213599,0.130533,0.116400,5.605324,96.243658,101.848982
213799,0.130510,0.105200,5.610571,96.333933,101.944504
213999,0.130518,0.139200,5.615829,96.424258,102.040086
214199,0.130508,0.120000,5.621073,96.514395,102.135468
214399,0.130496,0.117800,5.626314,96.604575,102.230889
214599,0.130492,0.126000,5.631575,96.694900,102.326475
214799,0.130496,0.134600,5.636818,96.785022,102.421840
214999,0.130484,0.117600,5.642041,96.875185,102.517226
215199,0.130506,0.154600,5.647291,96.965410,102.612701
215399,0.130499,0.123200,5.652552,97.055905,102.708457
215599,0.130506,0.137800,5.657779,97.146101,102.803880
215799,0.130540,0.167400,5.663015,97.236346,102.899361
215999,0.130556,0.147800,5.668286,97.326679,102.994965
216199,0.130552,0.126200,5.673533,97.416898,103.090431
216399,0.130562,0.141200,5.678793,97.507290,103.186083
216599,0.130573,0.142200,5.684036,97.597565,103.281601
216799,0.130572,0.130000,5.689260,97.687743,103.377004
216999,0.130581,0.140000,5.694515,97.778106,103.472621
217199,0.130570,0.118200,5.699744,97.868348,103.568092
217399,0.130570,0.130800,5.704995,97.958514,103.663509
217599,0.130574,0.134600,5.710289,98.048864,103.759153
217799,0.130580,0.137600,5.715558,98.139358,103.854915
217999,0.130576,0.126600,5.720794,98.229698,103.950492
218199,0.130582,0.137000,5.726074,98.320002,104.046077
218399,0.130587,0.135600,5.731327,98.410247,104.141574
218599,0.130613,0.159200,5.736573,98.500425,104.236998
218799,0.130620,0.138600,5.741838,98.590710,104.332548
218999,0.130599,0.107400,5.747092,98.680935,104.428027
219199,0.130607,0.139000,5.752345,98.771206,104.523551
219399,0.130600,0.123200,5.757598,98.861437,104.619035
219599,0.130586,0.115600,5.762876,98.951738,104.714614
219799,0.130590,0.134600,5.768099,99.041864,104.809963
219999,0.130573,0.112200,5.773338,99.132077,104.905415
220199,0.130563,0.119800,5.778620,99.222360,105.000980
220399,0.130556,0.121800,5.783869,99.312536,105.096405
220599,0.130557,0.132000,5.789111,99.402638,105.191749
220799,0.130557,0.130600,5.794351,99.492989,105.287339
220999,0.130566,0.140800,5.799591,99.583301,105.382893
221199,0.130576,0.141800,5.804853,99.673719,105.478572
221399,0.130575,0.128600,5.810094,99.763818,105.573912
221599,0.130580,0.136800,5.815322,99.854105,105.669427
221799,0.130586,0.137400,5.820575,99.944377,105.764951
221999,0.130570,0.112400,5.825845,100.034952,105.860797
222199,0.130584,0.146200,5.831081,100.125147,105.956229
222399,0.130600,0.148000,5.836308,100.215370,106.051679
222599,0.130641,0.176200,5.841566,100.305741,106.147307
222799,0.130642,0.132200,5.846875,100.396495,106.243370
222999,0.130637,0.124800,5.852180,100.487009,106.339189
223199,0.130647,0.141600,5.857441,100.577273,106.434714
223399,0.130667,0.153800,5.862691,100.667422,106.530113
223599,0.130677,0.141000,5.867932,100.757680,106.625613
223799,0.130668,0.121600,5.873184,100.847821,106.721004
223999,0.130672,0.135000,5.878486,100.938976,106.817463
224199,0.130658,0.114800,5.883743,101.029262,106.913004
224399,0.130665,0.138800,5.889000,101.119396,107.008397
224599,0.130653,0.116400,5.894301,101.209617,107.103918
224799,0.130670,0.149600,5.899550,101.299794,107.199344
224999,0.130666,0.126400,5.904814,101.390019,107.294833
225199,0.130656,0.119600,5.910073,101.480496,107.390568
225399,0.130639,0.112000,5.915327,101.570774,107.486101
225599,0.130653,0.146200,5.920579,101.661042,107.581622
225799,0.130652,0.129800,5.925849,101.751618,107.677466
225999,0.130663,0.142600,5.931101,101.841846,107.772947
226199,0.130657,0.123600,5.936359,101.932189,107.868548
226399,0.130649,0.121600,5.941616,102.022317,107.963933
226599,0.130655,0.137200,5.946868,102.112494,108.059362
226799,0.130630,0.103200,5.952098,102.202662,108.154761
226999,0.130614,0.112600,5.957360,102.292948,108.250307
227199,0.130611,0.126600,5.962577,102.383299,108.345876
227399,0.130596,0.114200,5.967833,102.474256,108.442089
227599,0.130591,0.124200,5.973080,102.564374,108.537454
227799,0.130600,0.140600,5.978338,102.654522,108.632860
227999,0.130603,0.134400,5.983605,102.744642,108.728247
228199,0.130597,0.123600,5.988854,102.834800,108.823654
228399,0.130588,0.120200,5.994109,102.925527,108.919637
228599,0.130583,0.124800,5.999365,103.015809,109.015174
228799,0.130575,0.121400,6.004662,103.106341,109.111003
228999,0.130583,0.140600,6.009900,103.196672,109.206571
229199,0.130601,0.150800,6.015156,103.286716,109.301873
229399,0.130614,0.145400,6.020394,103.376940,109.397334
229599,0.130634,0.153800,6.025635,103.467141,109.492776
229799,0.130618,0.112400,6.030875,103.557431,109.588306
229999,0.130642,0.157800,6.036143,103.647589,109.683733
230199,0.130646,0.135400,6.041390,103.737779,109.779169
230399,0.130656,0.142000,6.046644,103.827932,109.874576
230599,0.130624,0.094000,6.051905,103.918288,109.970193
230799,0.130626,0.132400,6.057153,104.008519,110.065673
230999,0.130639,0.146400,6.062396,104.098735,110.161131
231199,0.130627,0.116400,6.067637,104.188854,110.256490
231399,0.130629,0.132600,6.072871,104.279196,110.352067
231599,0.130641,0.144800,6.078188,104.369542,110.447731
231799,0.130637,0.126000,6.083468,104.459815,110.543283
231999,0.130638,0.132200,6.088706,104.549969,110.638675
232199,0.130642,0.134400,6.093970,104.640384,110.734354
232399,0.130635,0.123600,6.099270,104.730799,110.830069
232599,0.130645,0.141400,6.104493,104.821093,110.925585
232799,0.130642,0.127800,6.109730,104.911255,111.020985
232999,0.130651,0.141000,6.114986,105.001455,111.116441
233199,0.130646,0.124200,6.120243,105.091695,111.211939
233399,0.130650,0.135600,6.125493,105.182139,111.307633
233599,0.130633,0.110800,6.130753,105.272540,111.403293
233799,0.130630,0.127600,6.135994,105.362781,111.498775
233999,0.130647,0.150000,6.141267,105.453038,111.594305
234199,0.130629,0.109800,6.146514,105.543308,111.689822
234399,0.130635,0.137800,6.151765,105.633592,111.785357
234599,0.130632,0.127400,6.156990,105.723841,111.880832
234799,0.130635,0.134200,6.162268,105.814005,111.976273
234999,0.130629,0.123400,6.167508,105.904409,112.071917
235199,0.130598,0.093600,6.172729,105.994780,112.167509
235399,0.130595,0.127200,6.177960,106.085110,112.263069
235599,0.130597,0.132600,6.183231,106.175288,112.358519
235799,0.130592,0.125200,6.188475,106.265753,112.454228
235999,0.130566,0.100400,6.193741,106.356248,112.549988
236199,0.130572,0.137000,6.198983,106.446485,112.645468
236399,0.130555,0.111200,6.204226,106.536924,112.741150
236599,0.130571,0.148800,6.209496,106.627447,112.836943
236799,0.130564,0.122800,6.214757,106.717627,112.932384
236999,0.130580,0.148800,6.220010,106.807871,113.027881
237199,0.130576,0.126400,6.225315,106.898305,113.123620
237399,0.130614,0.176000,6.230568,106.988471,113.219040
237599,0.130626,0.144600,6.235810,107.078564,113.314373
237799,0.130614,0.116200,6.241047,107.168881,113.409927
237999,0.130608,0.123000,6.246278,107.258994,113.505272
238199,0.130597,0.117800,6.251511,107.349248,113.600759
238399,0.130588,0.119800,6.256782,107.439702,113.696484
238599,0.130592,0.135600,6.262044,107.529950,113.791994
238799,0.130593,0.131400,6.267288,107.620057,113.887345
238999,0.130605,0.145600,6.272562,107.710367,113.982929
239199,0.130602,0.127000,6.277809,107.800452,114.078261
239399,0.130603,0.131600,6.283055,107.890884,114.173939
239599,0.130605,0.132400,6.288306,107.981135,114.269441
239799,0.130593,0.117200,6.293556,108.071465,114.365021
239999,0.130585,0.120000,6.298820,108.161886,114.460705
240199,0.130577,0.121600,6.304085,108.252198,114.556283
240399,0.130576,0.129600,6.309332,108.342356,114.651688
240599,0.130582,0.137400,6.314613,108.432783,114.747396
240799,0.130586,0.135000,6.319869,108.523201,114.843070
240999,0.130594,0.140800,6.325137,108.613565,114.938702
241199,0.130596,0.132600,6.330390,108.703864,115.034253
241399,0.130596,0.130400,6.335657,108.794192,115.129848
241599,0.130595,0.129200,6.340892,108.884342,115.225235
241799,0.130595,0.131000,6.346157,108.974984,115.321141
241999,0.130586,0.120200,6.351398,109.065252,115.416650
242199,0.130565,0.105400,6.356637,109.155649,115.512286
242399,0.130582,0.150000,6.361868,109.245786,115.607654
242599,0.130600,0.153600,6.367119,109.335920,115.703039
242799,0.130617,0.150400,6.372386,109.426207,115.798593
242999,0.130623,0.138000,6.377657,109.516481,115.894138
243199,0.130640,0.152000,6.382922,109.606772,115.989694
243399,0.130632,0.120600,6.388208,109.697069,116.085278
243599,0.130604,0.096800,6.393479,109.787254,116.180732
243799,0.130592,0.115600,6.398737,109.877555,116.276291
243999,0.130602,0.142200,6.404022,109.967919,116.371941
244199,0.130595,0.122000,6.409313,110.058368,116.467681
244399,0.130576,0.107600,6.414592,110.148539,116.563131
244599,0.130559,0.109800,6.419856,110.238777,116.658633
244799,0.130538,0.104800,6.425113,110.329013,116.754126
244999,0.130530,0.121200,6.430367,110.419376,116.849743
245199,0.130528,0.128000,6.435639,110.509559,116.945197
245399,0.130515,0.114000,6.440915,110.599810,117.040724
245599,0.130524,0.142200,6.446161,110.690139,117.136301
245799,0.130510,0.112600,6.451394,110.780327,117.231721
245999,0.130506,0.126200,6.456648,110.870739,117.327387
246199,0.130504,0.127600,6.461893,110.961009,117.422902
246399,0.130512,0.140200,6.467148,111.051165,117.518313
246599,0.130523,0.145000,6.472400,111.141483,117.613883
246799,0.130535,0.144600,6.477672,111.231720,117.709392
246999,0.130543,0.141400,6.482919,111.322012,117.804931
247199,0.130532,0.116400,6.488181,111.412474,117.900655
247399,0.130538,0.137600,6.493439,111.502701,117.996139
247599,0.130579,0.181000,6.498678,111.592942,118.091621
247799,0.130584,0.137000,6.503981,111.683638,118.187619
247999,0.130600,0.150400,6.509243,111.773843,118.283085
248199,0.130582,0.108600,6.514497,111.863916,118.378414
248399,0.130583,0.131800,6.519762,111.954134,118.473896
248599,0.130577,0.123600,6.525014,112.044514,118.569528
248799,0.130577,0.130000,6.530270,112.134876,118.665145
248999,0.130585,0.140800,6.535521,112.224976,118.760498
249199,0.130603,0.153000,6.540797,112.315313,118.856111
249399,0.130617,0.147600,6.546049,112.405778,118.951827
249599,0.130607,0.118600,6.551322,112.496116,119.047438
249799,0.130606,0.129000,6.556618,112.586283,119.142901
249999,0.130647,0.182600,6.561890,112.676600,119.238490
250199,0.130642,0.124000,6.567146,112.767008,119.334154
250399,0.130650,0.140400,6.572413,112.857278,119.429691
250599,0.130653,0.135000,6.577671,112.947417,119.525087
250799,0.130670,0.151600,6.582902,113.037618,119.620520
250999,0.130684,0.148400,6.588174,113.127966,119.716139
251199,0.130690,0.138600,6.593450,113.218162,119.811612
251399,0.130690,0.130200,6.598697,113.308383,119.907080
251599,0.130707,0.152600,6.603946,113.398689,120.002635
251799,0.130734,0.164200,6.609205,113.488941,120.098146
251999,0.130737,0.134600,6.614451,113.579108,120.193559
252199,0.130731,0.122600,6.619699,113.669325,120.289023
252399,0.130710,0.104000,6.624971,113.759445,120.384416
252599,0.130721,0.145000,6.630188,113.849557,120.479745
252799,0.130726,0.136800,6.635461,113.939814,120.575276
252999,0.130738,0.146000,6.640728,114.029858,120.670587
253199,0.130749,0.145400,6.645989,114.120074,120.766063
253399,0.130751,0.132800,6.651230,114.210386,120.861616
253599,0.130755,0.136200,6.656479,114.300762,120.957241
253799,0.130757,0.133200,6.661749,114.390849,121.052598
253999,0.130771,0.147800,6.667006,114.481025,121.148031
254199,0.130792,0.157400,6.672280,114.571369,121.243648
254399,0.130765,0.096600,6.677559,114.661608,121.339168
254599,0.130767,0.133600,6.682838,114.751761,121.434599
254799,0.130770,0.134600,6.688105,114.841988,121.530094
254999,0.130779,0.142200,6.693390,114.932228,121.625617
255199,0.130803,0.161600,6.698683,115.022465,121.721148
255399,0.130808,0.137600,6.703963,115.112698,121.816662
255599,0.130810,0.132800,6.709239,115.202983,121.912222
255799,0.130800,0.118400,6.714486,115.293286,122.007773
255999,0.130799,0.128800,6.719745,115.383557,122.103302
256199,0.130809,0.144600,6.724998,115.473811,122.198809
256399,0.130796,0.113600,6.730256,115.564053,122.294309
256599,0.130802,0.138200,6.735508,115.654395,122.389903
256799,0.130787,0.111800,6.740763,115.744671,122.485434
256999,0.130768,0.107000,6.746016,115.834867,122.580883
257199,0.130776,0.140600,6.751294,115.925292,122.676586
257399,0.130787,0.144800,6.756567,116.015669,122.772236
257599,0.130799,0.146800,6.761814,116.105943,122.867758
257799,0.130792,0.121800,6.767069,116.196238,122.963307
257999,0.130792,0.130600,6.772303,116.286321,123.058624
258199,0.130795,0.134200,6.777547,116.376444,123.153991
258399,0.130805,0.143600,6.782802,116.466664,123.249466
258599,0.130800,0.124800,6.788034,116.557017,123.345051
258799,0.130826,0.163600,6.793286,116.647402,123.440688
258999,0.130821,0.124800,6.798529,116.737662,123.536191
259199,0.130804,0.108600,6.803808,116.828120,123.631928
259399,0.130789,0.112200,6.809073,116.918433,123.727507
259599,0.130790,0.131000,6.814320,117.008870,123.823189
259799,0.130774,0.110400,6.819561,117.099144,123.918705
259999,0.130784,0.144400,6.824818,117.189334,124.014152
260199,0.130798,0.148000,6.830076,117.279592,124.109667
260399,0.130798,0.131400,6.835313,117.369754,124.205067
260599,0.130812,0.149000,6.840540,117.460011,124.300552
260799,0.130834,0.159800,6.845808,117.550246,124.396054
260999,0.130834,0.130400,6.851062,117.640401,124.491462
261199,0.130836,0.133000,6.856304,117.730631,124.586935
261399,0.130847,0.145600,6.861527,117.820816,124.682343
261599,0.130857,0.144200,6.866782,117.910908,124.777690
261799,0.130859,0.133000,6.872028,118.001048,124.873075
261999,0.130853,0.123400,6.877305,118.091489,124.968793
262199,0.130861,0.141200,6.882560,118.181934,125.064494
262399,0.130849,0.115600,6.887839,118.272101,125.159939
262599,0.130857,0.141600,6.893116,118.362291,125.255407
262799,0.130871,0.148600,6.898383,118.452543,125.350926
262999,0.130868,0.126600,6.903626,118.542786,125.446412
263199,0.130871,0.135200,6.908869,118.633078,125.541948
263399,0.130853,0.106800,6.914121,118.723450,125.637571
263599,0.130839,0.112400,6.919384,118.813712,125.733096
263799,0.130834,0.124000,6.924631,118.903946,125.828577
263999,0.130838,0.136600,6.929922,118.994526,125.924447
264199,0.130839,0.132800,6.935187,119.085061,126.020247
264399,0.130853,0.148600,6.940423,119.175260,126.115683
264599,0.130853,0.131600,6.945689,119.265486,126.211175
264799,0.130865,0.146600,6.950929,119.355581,126.306510
264999,0.130866,0.132200,6.956186,119.445994,126.402179
265199,0.130866,0.130000,6.961456,119.536187,126.497643
265399,0.130850,0.110000,6.966691,119.626319,126.593010
265599,0.130843,0.121800,6.971947,119.716664,126.688610
265799,0.130836,0.121400,6.977238,119.807326,126.784563
265999,0.130831,0.123600,6.982521,119.897797,126.880319
266199,0.130826,0.124600,6.987753,119.988064,126.975817
266399,0.130822,0.125400,6.993003,120.078223,127.071226
266599,0.130809,0.114000,6.998257,120.168263,127.166520
266799,0.130774,0.084400,7.003528,120.258519,127.262047
266999,0.130776,0.133000,7.008796,120.349034,127.357829
267199,0.130785,0.142800,7.014035,120.439279,127.453314
267399,0.130788,0.134600,7.019255,120.529482,127.548737
267599,0.130789,0.132600,7.024520,120.620077,127.644596
267799,0.130805,0.151600,7.029759,120.710448,127.740207
267999,0.130810,0.138000,7.034997,120.800655,127.835652
268199,0.130817,0.139800,7.040199,120.890780,127.930979
268399,0.130807,0.117600,7.045431,120.980914,128.026345
268599,0.130831,0.162800,7.050674,121.071161,128.121835
268799,0.130835,0.137000,7.055942,121.161641,128.217583
268999,0.130823,0.114400,7.061175,121.251939,128.313114
269199,0.130822,0.129000,7.066401,121.342053,128.408454
269399,0.130827,0.137600,7.071644,121.432310,128.503954
269599,0.130841,0.150400,7.076882,121.522462,128.599344
269799,0.130849,0.141600,7.082158,121.612930,128.695088
269999,0.130843,0.122200,7.087395,121.703181,128.790576
270199,0.130844,0.132400,7.092657,121.793521,128.886178
270399,0.130837,0.121200,7.097921,121.883912,128.981834
270599,0.130828,0.118800,7.103176,121.974249,129.077424
270799,0.130823,0.123800,7.108432,122.064500,129.172932
270999,0.130833,0.144800,7.113686,122.154747,129.268434
271199,0.130828,0.123400,7.118960,122.244933,129.363893
271399,0.130824,0.125400,7.124199,122.335242,129.459442
271599,0.130818,0.123400,7.129479,122.425540,129.555019
271799,0.130831,0.148600,7.134753,122.516098,129.650850
271999,0.130835,0.135400,7.139999,122.606421,129.746420
272199,0.130845,0.145200,7.145247,122.697028,129.842275
272399,0.130840,0.123000,7.150512,122.787307,129.937819
272599,0.130851,0.146400,7.155762,122.877602,130.033364
272799,0.130859,0.141800,7.161045,122.967802,130.128848
272999,0.130852,0.121600,7.166317,123.058064,130.224382
273199,0.130848,0.125200,7.171548,123.148390,130.319938
273399,0.130850,0.133200,7.176789,123.238712,130.415501
273599,0.130855,0.138400,7.182045,123.328905,130.510950
273799,0.130871,0.152600,7.187287,123.419015,130.606301
273999,0.130884,0.148400,7.192544,123.509445,130.701989
274199,0.130900,0.152600,7.197759,123.599552,130.797311
274399,0.130881,0.104600,7.203014,123.689812,130.892826
274599,0.130883,0.134600,7.208274,123.780077,130.988351
274799,0.130873,0.117000,7.213509,123.870140,131.083649
274999,0.130867,0.122400,7.218785,123.960653,131.179438
275199,0.130852,0.110200,7.224020,124.050841,131.274861
275399,0.130860,0.141600,7.229268,124.141235,131.370503
275599,0.130860,0.131400,7.234522,124.231576,131.466097
275799,0.130852,0.119200,7.239782,124.321871,131.561653
275999,0.130854,0.133800,7.245068,124.412409,131.657478
276199,0.130854,0.130600,7.250326,124.502594,131.752920
276399,0.130842,0.115000,7.255577,124.593022,131.848600
276599,0.130840,0.127800,7.260830,124.683481,131.944311
276799,0.130835,0.124000,7.266097,124.773579,132.039675
276999,0.130843,0.141400,7.271337,124.863765,132.135102
277199,0.130846,0.134800,7.276572,124.953958,132.230530
277399,0.130838,0.119800,7.281848,125.044100,132.325948
277599,0.130830,0.120000,7.287094,125.134306,132.421400
277799,0.130851,0.160200,7.292352,125.224485,132.516837
277999,0.130848,0.126600,7.297600,125.314748,132.612348
278199,0.130841,0.121400,7.302859,125.405232,132.708090
278399,0.130847,0.138800,7.308122,125.495543,132.803665
278599,0.130870,0.162600,7.313379,125.585840,132.899219
278799,0.130881,0.146800,7.318632,125.676151,132.994783
278999,0.130874,0.120800,7.323883,125.766480,133.090363
279199,0.130878,0.136600,7.329122,125.856655,133.185777
279399,0.130882,0.136000,7.334373,125.946926,133.281299
279599,0.130897,0.152000,7.339622,126.037083,133.376705
279799,0.130900,0.135200,7.344879,126.127342,133.472221
279999,0.130907,0.140800,7.350136,126.217412,133.567547
280199,0.130916,0.143800,7.355380,126.307614,133.662994
280399,0.130933,0.154000,7.360694,126.397839,133.758533
280599,0.130932,0.130600,7.365930,126.488070,133.854000
280799,0.130943,0.146600,7.371213,126.578468,133.949680
280999,0.130955,0.147000,7.376467,126.668748,134.045215
281199,0.130959,0.136800,7.381698,126.758943,134.140641
281399,0.130958,0.129000,7.386935,126.849338,134.236273
281599,0.130948,0.117800,7.392209,126.939946,134.332155
281799,0.130940,0.119800,7.397431,127.030171,134.427602
281999,0.130955,0.151000,7.402676,127.120338,134.523014
282199,0.130953,0.128200,7.407932,127.210936,134.618868
282399,0.130943,0.118000,7.413164,127.301144,134.714308
282599,0.130956,0.148400,7.418412,127.391349,134.809761
282799,0.130942,0.111400,7.423647,127.481635,134.905283
282999,0.130957,0.152400,7.428905,127.571840,135.000745
283199,0.130974,0.154400,7.434184,127.662080,135.096265
283399,0.130975,0.132600,7.439441,127.752269,135.191710
283599,0.130996,0.161600,7.444691,127.842419,135.287110
283799,0.130998,0.133800,7.449918,127.932705,135.382623
283999,0.130993,0.122600,7.455177,128.023044,135.478221
284199,0.131001,0.143200,7.460429,128.113402,135.573831
284399,0.130987,0.110600,7.465672,128.203598,135.669270
284599,0.130996,0.143400,7.470924,128.293777,135.764701
284799,0.130981,0.110600,7.476175,128.384195,135.860370
284999,0.130986,0.137800,7.481429,128.474544,135.955973
285199,0.130973,0.111800,7.486693,128.564842,136.051535
285399,0.130979,0.139600,7.491949,128.655181,136.147130
285599,0.130986,0.141200,7.497202,128.745433,136.242635
285799,0.130988,0.134600,7.502447,128.835653,136.338101
