# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [HTR] HoeffdingTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTR_abrupto4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTR],current_mse_[HTR],training_time_[HTR],testing_time_[HTR],total_running_time_[HTR]
83999,13013.655950,21011.648384,12.284207,2.131892,14.416099
84199,13029.970475,19882.070921,12.319521,2.137243,14.456765
84399,13056.878608,24385.202592,12.346161,2.142599,14.488760
84599,13071.703742,19327.910385,12.396913,2.147998,14.544911
84799,13079.510549,16381.789935,12.424000,2.153367,14.577367
84999,13098.215882,21029.277008,12.450776,2.158692,14.609468
85199,13117.094177,21140.369798,12.565773,2.164234,14.730008
85399,13132.615374,19744.645350,12.600212,2.169576,14.769788
85599,13147.619140,19554.227192,12.627326,2.174928,14.802254
85799,13163.481020,19952.365375,12.646334,2.180326,14.826660
85999,13185.097249,22458.459796,12.665377,2.185654,14.851031
86199,13210.687351,24214.430908,12.723884,2.191039,14.914923
86399,13235.758077,24041.241072,12.742844,2.196372,14.939217
86599,13257.908548,22826.911988,12.798237,2.201776,15.000013
86799,13274.008601,20245.331686,12.846290,2.207185,15.053475
86999,13302.643872,25730.351563,12.896423,2.212598,15.109021
87199,13325.285733,23174.495146,12.914863,2.217929,15.132793
87399,13347.062914,22841.913946,12.942787,2.223245,15.166032
87599,13366.595884,21902.503536,12.977352,2.228621,15.205973
87799,13390.470549,23847.573966,12.995928,2.233983,15.229911
87999,13412.908058,23262.974626,13.015886,2.239351,15.255237
88199,13432.015360,21839.228001,13.050082,2.244750,15.294832
88399,13462.662544,26978.070728,13.101552,2.250190,15.351742
88599,13481.299228,21718.713450,13.154326,2.255590,15.409916
88799,13494.832982,19490.286362,13.174308,2.260984,15.435291
88999,13519.993575,24691.296835,13.192860,2.266295,15.459155
89199,13538.891493,21948.464804,13.226741,2.271670,15.498411
89399,13557.880541,22026.995995,13.275954,2.277014,15.552969
89599,13584.800020,25617.807231,13.294537,2.282354,15.576891
89799,13599.672445,20262.518832,13.356014,2.287772,15.643786
89999,13618.247604,21958.493832,13.425845,2.293165,15.719011
90199,13642.157983,24401.828543,13.445362,2.298479,15.743841
90399,13658.741015,21137.688328,13.472231,2.303809,15.776041
90599,13674.201721,20662.441050,13.526827,2.309162,15.835988
90799,13694.748150,23002.280302,13.652279,2.314670,15.966949
90999,13705.930637,18782.779860,13.670774,2.320013,15.990788
91199,13724.406902,22131.107598,13.689850,2.325361,16.015211
91399,13742.868279,22161.255896,13.755657,2.330738,16.086395
91599,13766.505999,24568.944297,13.775861,2.336119,16.111980
91799,13776.942948,18557.065483,13.794996,2.341456,16.136452
91999,13796.285695,22674.606715,13.830635,2.346816,16.177451
92199,13823.596209,26386.432518,13.858748,2.352183,16.210931
92399,13844.763280,23602.783199,13.877839,2.357552,16.235391
92599,13864.380137,22927.367681,13.911641,2.362945,16.274587
92799,13874.048358,18350.434937,13.968518,2.368389,16.336907
92999,13892.120245,22277.475607,13.996400,2.373794,16.370194
93199,13912.173747,23237.052137,14.031921,2.379223,16.411144
93399,13921.471554,18254.250034,14.072527,2.384696,16.457223
93599,13936.689966,21043.688348,14.102731,2.390068,16.492799
93799,13957.376357,23638.607188,14.139742,2.395462,16.535204
93999,13967.392978,18665.188350,14.158581,2.400804,16.559386
94199,13982.918551,21279.937931,14.194502,2.406166,16.600668
94399,13993.467324,18961.939204,14.221536,2.411571,16.633108
94599,14007.431019,20598.295064,14.240735,2.416931,16.657666
94799,14025.558244,22599.735564,14.259127,2.422320,16.681447
94999,14042.571958,22107.072655,14.278330,2.427700,16.706029
95199,14059.429256,22066.645752,14.313721,2.433060,16.746781
95399,14067.425479,17873.627599,14.352263,2.438458,16.790720
95599,14083.760676,21875.649575,14.387652,2.443914,16.831566
95799,14092.806892,18416.898003,14.414685,2.449348,16.864033
95999,14103.550579,19249.776834,14.451091,2.454802,16.905893
96199,14111.119747,17744.320189,14.469769,2.460214,16.929983
96399,14126.963911,21748.006825,14.622535,2.465796,17.088330
96599,14141.301705,21052.118308,14.657793,2.471219,17.129012
96799,14153.580929,20084.446250,14.677607,2.476584,17.154191
96999,14181.202923,27550.248195,14.734344,2.481958,17.216303
97199,14198.983234,22822.434069,14.753137,2.487346,17.240483
97399,14208.658808,18910.987738,14.772978,2.492794,17.265772
97599,14217.709955,18625.618270,14.791437,2.498138,17.289575
97799,14229.954088,20205.091311,14.810612,2.503517,17.314129
97999,14243.869534,21048.522416,14.845572,2.508923,17.354495
98199,14257.281104,20828.950450,14.865594,2.514371,17.379965
98399,14266.915143,18997.228137,14.901010,2.519814,17.420823
98599,14285.327744,23344.327635,14.936902,2.525293,17.462196
98799,14303.687611,23355.101900,14.956117,2.530703,17.486820
98999,14314.844493,19826.344229,15.009030,2.536160,17.545190
99199,14323.794795,18754.194318,15.028001,2.541577,17.569578
99399,14338.929915,21845.949571,15.046479,2.546947,17.593426
99599,14356.126378,22902.768614,15.065932,2.552336,17.618268
99799,14371.295427,21925.481662,15.108846,2.557757,17.666603
99999,14384.460859,20954.011608,15.128282,2.563192,17.691474
100199,14389.300004,16808.872459,15.146919,2.568595,17.715513
100399,14403.114858,21324.356656,15.182744,2.574070,17.756814
100599,14414.809364,20285.451041,15.201473,2.579473,17.780946
100799,14419.166932,16611.023941,15.221029,2.584919,17.805948
100999,14426.468711,18106.565384,15.239659,2.590308,17.829967
101199,14427.183529,14788.166300,15.275067,2.595688,17.870755
101399,14432.130978,16935.540275,15.293900,2.601070,17.894971
101599,14427.989590,12328.306148,15.313718,2.606456,17.920174
101799,14430.692171,15803.603380,15.403334,2.611927,18.015261
101999,14430.483607,14324.324509,15.430505,2.617313,18.047817
102199,14427.649118,12982.059610,15.475183,2.622799,18.097982
102399,14427.989115,14601.727278,15.494202,2.628188,18.122390
102599,14428.924223,14907.699632,15.659067,2.633785,18.292852
102799,14434.817705,17458.174068,15.711755,2.639207,18.350962
102999,14433.230768,13617.545356,15.747142,2.644638,18.391780
103199,14431.487140,13533.518760,15.767639,2.650088,18.417727
103399,14435.376770,16442.425595,15.786854,2.655458,18.442312
103599,14437.893881,15739.240066,15.807077,2.660891,18.467968
103799,14436.330561,13626.531088,15.859987,2.666317,18.526304
103999,14436.270723,14405.214909,15.895838,2.671739,18.567577
104199,14434.919986,13732.536635,15.930844,2.677130,18.607974
104399,14433.818978,13860.193981,15.950308,2.682551,18.632859
104599,14435.560089,15344.419564,15.985277,2.687935,18.673212
104799,14438.501007,15976.601513,16.021456,2.693322,18.714778
104999,14442.313581,16440.102308,16.040463,2.698698,18.739161
105199,14440.717347,13602.694413,16.074840,2.704086,18.778926
105399,14438.609302,13329.777486,16.110266,2.709515,18.819781
105599,14442.099010,16281.175480,16.129274,2.714862,18.844135
105799,14446.408825,16721.991094,16.165464,2.720270,18.885734
105999,14440.563549,11348.412155,16.230326,2.725742,18.956068
106199,14441.596587,14989.106967,16.267357,2.731220,18.998577
106399,14441.537881,14410.365095,16.296472,2.736670,19.033142
106599,14441.020974,14166.026054,16.334880,2.742101,19.076981
106799,14440.350143,14082.797232,16.367363,2.747546,19.114910
106999,14441.577309,15096.884220,16.386791,2.752925,19.139716
107199,14441.407262,14350.431836,16.407400,2.758379,19.165779
107399,14438.034535,12630.253353,16.426805,2.763754,19.190559
107599,14433.432827,11962.315187,16.455201,2.769187,19.224389
107799,14431.233583,13248.040685,16.474254,2.774619,19.248873
107999,14430.264995,13908.195853,16.494222,2.780050,19.274272
108199,14427.565733,12969.964334,16.513159,2.785450,19.298609
108399,14425.913477,13532.042889,16.532997,2.790857,19.323854
108599,14427.670501,15379.977413,16.552542,2.796264,19.348806
108799,14424.055762,12461.252686,16.746827,2.801859,19.548686
108999,14418.959305,11646.486793,16.783445,2.807361,19.590806
109199,14419.887821,14925.929083,16.840685,2.812850,19.653535
109399,14417.396242,13056.994021,16.877414,2.818347,19.695762
109599,14413.562929,12316.740414,16.924157,2.823816,19.747974
109799,14411.799802,13445.606353,16.978318,2.829259,19.807577
109999,14408.046438,12347.449652,16.997530,2.834674,19.832204
110199,14409.259499,15076.443125,17.049911,2.840136,19.890047
110399,14408.007073,13717.920204,17.085760,2.845593,19.931353
110599,14405.603414,13078.783852,17.104596,2.851004,19.955600
110799,14402.589832,12736.079032,17.140939,2.856442,19.997381
110999,14402.379295,14285.741475,17.192273,2.861870,20.054144
111199,14398.983182,12514.140348,17.212389,2.867300,20.079689
111399,14396.945158,13263.804247,17.231192,2.872683,20.103875
111599,14393.655365,12561.240484,17.267184,2.878150,20.145334
111799,14389.714986,12190.983481,17.316339,2.883611,20.199950
111999,14387.943229,13397.531309,17.369834,2.889049,20.258884
112199,14387.708588,14256.309327,17.403672,2.894564,20.298236
112399,14382.280276,11336.997101,17.423184,2.899947,20.323131
112599,14379.653897,12903.629391,17.485039,2.905452,20.390491
112799,14375.322661,11936.836427,17.520987,2.910910,20.431897
112999,14374.441456,13877.442053,17.541081,2.916393,20.457474
113199,14372.395340,13216.339876,17.610460,2.921853,20.532313
113399,14370.145399,13096.678491,17.630719,2.927291,20.558009
113599,14366.014039,12023.532848,17.649753,2.932702,20.582455
113799,14363.163259,12743.920585,17.669686,2.938166,20.607852
113999,14360.299708,12730.939128,17.688631,2.943558,20.632189
114199,14354.949718,11305.455529,17.723495,2.949006,20.672502
114399,14350.031181,11541.546561,17.774053,2.954466,20.728519
114599,14348.105140,13246.409690,17.806431,2.959889,20.766321
114799,14347.582592,14048.162465,17.835242,2.965364,20.800606
114999,14341.114686,10628.536484,17.854625,2.970752,20.825377
115199,14334.797244,10702.268298,17.874587,2.976167,20.850754
115399,14327.456217,10099.024594,17.893584,2.981540,20.875124
115599,14322.729773,11595.571489,18.037594,2.987053,21.024647
115799,14318.824887,12061.800936,18.057044,2.992438,21.049482
115999,14315.435606,12353.041647,18.085099,2.997858,21.082957
116199,14312.416469,12561.317222,18.116557,3.003283,21.119840
116399,14305.434468,10248.891620,18.136552,3.008683,21.145235
116599,14299.549957,10874.764792,18.173474,3.014134,21.187608
116799,14295.449994,11905.171235,18.217224,3.019570,21.236794
116999,14291.912490,12226.010529,18.255466,3.025055,21.280521
117199,14286.890192,11348.845729,18.275427,3.030520,21.305947
117399,14283.784720,12463.978418,18.296456,3.036056,21.332511
117599,14278.486774,11168.592273,18.316115,3.041494,21.357609
117799,14277.464294,13676.245992,18.336211,3.046932,21.383143
117999,14272.672507,11450.310058,18.355841,3.052394,21.408235
118199,14268.649957,11895.345360,18.376132,3.057816,21.433948
118399,14265.245728,12253.346302,18.411571,3.063281,21.474851
118599,14261.634096,12123.547944,18.448274,3.068747,21.517021
118799,14255.068851,10361.878351,18.469406,3.074226,21.543632
118999,14250.858794,11750.085106,18.488721,3.079644,21.568365
119199,14247.719987,12380.129947,18.535639,3.085093,21.620733
119399,14243.434433,11689.244317,18.555237,3.090513,21.645751
119599,14238.089022,11046.878373,18.584931,3.095943,21.680874
119799,14231.776903,10457.129874,18.630680,3.101365,21.732045
119999,14226.883667,11295.835215,18.663222,3.106833,21.770055
120199,14222.192584,11407.543113,18.694914,3.112339,21.807253
120399,14218.602881,12061.191457,18.743910,3.117853,21.861764
120599,14211.877990,10163.493303,18.763840,3.123359,21.887199
120799,14208.306454,12054.670230,18.784534,3.128782,21.913317
120999,14206.089788,12867.223300,18.814456,3.134270,21.948726
121199,14207.146877,14846.685867,18.850613,3.139734,21.990348
121399,14201.317566,10668.755065,18.905308,3.145240,22.050548
121599,14196.342304,11176.358685,18.925226,3.150711,22.075936
121799,14190.907294,10886.420763,18.962596,3.156175,22.118771
121999,14187.414318,12060.192376,19.004370,3.161674,22.166044
122199,14183.242837,11638.639194,19.160786,3.167258,22.328044
122399,14176.915597,10310.971918,19.196756,3.172732,22.369489
122599,14170.597307,10303.803730,19.284097,3.178298,22.462395
122799,14168.885346,13119.453251,19.323630,3.183829,22.507459
122999,14164.409971,11416.530087,19.342955,3.189243,22.532198
123199,14161.386444,12301.917081,19.363265,3.194671,22.557936
123399,14153.197780,9108.981092,19.382838,3.200096,22.582934
123599,14148.245592,11092.745125,19.444571,3.205589,22.650161
123799,14146.110478,12826.610319,19.480013,3.211066,22.691079
123999,14140.576055,10714.768059,19.513286,3.216573,22.729859
124199,14136.814094,11804.398241,19.559514,3.222069,22.781583
124399,14128.894387,9210.756658,19.593143,3.227515,22.820658
124599,14121.843069,9735.923222,19.614099,3.233037,22.847135
124799,14122.100872,14282.711801,19.633730,3.238470,22.872200
124999,14115.482978,9985.917382,19.670671,3.243959,22.914630
125199,14111.277522,11482.867541,19.741162,3.249446,22.990607
125399,14101.566416,8022.413793,19.761909,3.254956,23.016865
125599,14093.955509,9321.916818,19.811234,3.260435,23.071669
125799,14092.480206,13165.990175,19.844802,3.265899,23.110701
125999,14083.859090,8661.176818,19.863960,3.271326,23.135286
126199,14075.983075,9114.093988,19.908789,3.276840,23.185629
126399,14069.690261,10098.924772,19.970861,3.282370,23.253230
126599,14064.895090,11034.346768,19.998699,3.287871,23.286570
126799,14060.324454,11167.111616,20.018934,3.293434,23.312368
126999,14054.317691,10246.029864,20.038212,3.298903,23.337115
127199,14050.710140,11759.915306,20.058071,3.304355,23.362426
127399,14046.108594,11119.525770,20.077264,3.309815,23.387079
127599,14042.257146,11588.884877,20.125279,3.315300,23.440578
127799,14036.517437,10374.582588,20.173407,3.320810,23.494217
127999,14031.118040,10580.903509,20.215535,3.326348,23.541883
128199,14026.332240,10963.420251,20.235359,3.331889,23.567248
128399,14022.599681,11630.029392,20.283964,3.337408,23.621372
128599,14018.442374,11349.451296,20.337906,3.342966,23.680872
128799,14017.702559,13542.001203,20.357461,3.348442,23.705904
128999,14013.929654,11584.178893,20.386463,3.353983,23.740446
129199,14011.052219,12155.106912,20.431091,3.359467,23.790558
129399,14005.384785,10344.222447,20.599234,3.365125,23.964359
129599,14001.215162,11303.468926,20.619259,3.370618,23.989877
129799,13998.245745,12074.063684,20.639538,3.376032,24.015570
129999,13991.984274,9928.289328,20.668551,3.381540,24.050092
130199,13984.873364,9362.781769,20.705988,3.387059,24.093047
130399,13981.500206,11785.574835,20.725442,3.392561,24.118002
130599,13976.155609,10491.478067,20.744747,3.398011,24.142758
130799,13971.663849,11038.544683,20.773033,3.403517,24.176550
130999,13967.283982,11102.851183,20.792359,3.408971,24.201330
131199,13959.703984,8994.805185,20.829255,3.414420,24.243675
131399,13953.359791,9791.569126,20.863580,3.419900,24.283480
131599,13950.788167,12261.231228,20.884279,3.425396,24.309676
131799,13945.561259,10506.255735,20.903647,3.430881,24.334529
131999,13937.489960,8618.504205,20.923925,3.436380,24.360305
132199,13931.485851,9968.773314,20.979103,3.441899,24.421002
132399,13926.874756,10878.941288,20.999926,3.447376,24.447302
132599,13924.265121,12196.686487,21.044381,3.452898,24.497279
132799,13919.576512,10811.029128,21.093901,3.458467,24.552368
132999,13914.113976,10286.990057,21.154865,3.464007,24.618872
133199,13908.920832,10455.479951,21.182833,3.469499,24.652332
133399,13904.118255,10705.602086,21.203911,3.474999,24.678910
133599,13899.110503,10558.939753,21.223675,3.480473,24.704147
133799,13893.973511,10462.462828,21.278418,3.486037,24.764455
133999,13890.136310,11323.048813,21.298372,3.491524,24.789896
134199,13885.996126,11112.072766,21.319423,3.497034,24.816457
134399,13884.040682,12571.937778,21.382289,3.502546,24.884835
134599,13880.655845,11606.045866,21.420259,3.508096,24.928356
134799,13878.663820,12538.030832,21.448534,3.513589,24.962123
134999,13875.676021,11861.899091,21.469411,3.519103,24.988514
135199,13872.415863,11671.809677,21.523414,3.524642,25.048056
135399,13867.723937,10695.981403,21.559160,3.530222,25.089382
135599,13864.966291,11998.040419,21.595479,3.535732,25.131211
135799,13862.249670,12020.380503,21.614894,3.541250,25.156143
135999,13857.648422,10733.400874,21.635471,3.546752,25.182223
136199,13853.407246,10969.407854,21.654558,3.552221,25.206778
136399,13849.140838,10943.716885,21.830437,3.557883,25.388321
136599,13842.913234,9595.687017,21.850109,3.563366,25.413475
136799,13838.157951,10590.300096,21.887196,3.568874,25.456069
136999,13830.981336,8922.176576,21.906838,3.574330,25.481169
137199,13823.710611,8843.263734,21.943991,3.579826,25.523817
137399,13819.707194,11073.363274,21.963891,3.585288,25.549179
137599,13815.350875,10822.559869,22.005646,3.590789,25.596435
137799,13811.510071,11169.036644,22.041648,3.596336,25.637985
137999,13804.941747,9279.366813,22.071621,3.601907,25.673528
138199,13801.485033,11416.352271,22.091615,3.607409,25.699023
138399,13797.246861,10868.669620,22.136999,3.612935,25.749934
138599,13792.875939,10768.198316,22.157162,3.618395,25.775557
138799,13788.133521,10501.637554,22.177206,3.623884,25.801090
138999,13781.589191,9239.824589,22.197892,3.629422,25.827313
139199,13776.921022,10532.543601,22.229175,3.634880,25.864055
139399,13771.526645,10017.040192,22.258363,3.640401,25.898764
139599,13764.240218,8685.600594,22.301227,3.645875,25.947102
139799,13758.350423,9647.273346,22.322580,3.651394,25.973974
139999,13752.370981,9572.741158,22.360011,3.656905,26.016916
140199,13749.131877,11481.758747,22.397204,3.662433,26.059637
140399,13745.953181,11517.687459,22.447642,3.667942,26.115583
140599,13739.823239,9436.604221,22.490570,3.673502,26.164072
140799,13736.805542,11615.364128,22.512272,3.679117,26.191389
140999,13732.614895,10782.399673,22.532219,3.684633,26.216852
141199,13726.354253,9312.601601,22.570597,3.690220,26.260817
141399,13721.894370,10573.217029,22.590341,3.695730,26.286071
141599,13717.254573,10436.918107,22.660780,3.701345,26.362125
141799,13711.439943,9594.681918,22.696411,3.706867,26.403278
141999,13707.882601,11185.726807,22.725913,3.712447,26.438359
142199,13703.169479,10356.853409,22.745671,3.717943,26.463613
142399,13696.471561,8934.251244,22.774655,3.723480,26.498135
142599,13691.018031,9808.104626,22.811710,3.729013,26.540723
142799,13684.142952,8782.211893,22.832755,3.734542,26.567297
142999,13678.552817,9687.196235,22.852885,3.740050,26.592934
143199,13675.731040,11658.160426,22.889906,3.745591,26.635497
143399,13670.935900,10237.615702,23.091489,3.751319,26.842808
143599,13663.746756,8509.130815,23.138537,3.756869,26.895406
143799,13657.117952,8897.636764,23.159473,3.762381,26.921853
143999,13653.093699,10759.655952,23.179628,3.767897,26.947525
144199,13648.225082,10142.820477,23.212687,3.773468,26.986156
144399,13642.747580,9693.468896,23.232798,3.778952,27.011749
144599,13636.549577,9161.591458,23.300814,3.784493,27.085307
144799,13629.745336,8710.278910,23.321304,3.790021,27.111325
144999,13624.560068,9870.425818,23.349579,3.795537,27.145116
145199,13619.870102,10219.644689,23.387681,3.801061,27.188742
145399,13615.935449,10759.377656,23.423469,3.806526,27.229996
145599,13611.035911,10049.071879,23.444617,3.812041,27.256658
145799,13606.316638,10170.685914,23.472671,3.817558,27.290228
145999,13602.221575,10616.920389,23.493947,3.823086,27.317033
146199,13597.834187,10395.041334,23.513732,3.828565,27.342297
146399,13594.949928,11486.556569,23.534105,3.834060,27.368164
146599,13589.835935,9846.392668,23.612607,3.839565,27.452172
146799,13587.141027,11611.773322,23.658545,3.845196,27.503741
146999,13579.953659,8304.425926,23.678463,3.850725,27.529188
147199,13573.443641,8788.580251,23.698039,3.856225,27.554264
147399,13569.399635,10593.011290,23.732318,3.861797,27.594115
147599,13562.878360,8756.698570,23.768578,3.867340,27.635918
147799,13559.595875,11137.122103,23.814620,3.872973,27.687593
147999,13555.656014,10644.098875,23.925211,3.878512,27.803724
148199,13555.117868,13156.889465,23.955024,3.884110,27.839134
148399,13549.328373,9259.312623,23.983128,3.889652,27.872780
148599,13544.149248,9701.238252,24.013972,3.895210,27.909182
148799,13542.781101,12526.247947,24.075563,3.900769,27.976332
148999,13537.974696,9962.009411,24.107714,3.906341,28.014054
149199,13534.312351,10805.865882,24.135840,3.911915,28.047754
149399,13528.790957,9409.830647,24.155263,3.917437,28.072700
149599,13524.860962,10589.155146,24.192026,3.923000,28.115026
149799,13521.178864,10766.969502,24.211474,3.928500,28.139975
149999,13516.102913,9714.215076,24.232294,3.934042,28.166336
150199,13509.399073,8481.519433,24.251473,3.939549,28.191021
150399,13507.572580,12135.876106,24.271912,3.945075,28.216987
150599,13505.492862,11941.545126,24.307893,3.950616,28.258510
150799,13500.572228,9795.334923,24.328372,3.956167,28.284539
150999,13497.403945,11108.518124,24.510348,3.961882,28.472229
151199,13491.227729,8828.185013,24.529776,3.967335,28.497112
151399,13487.339258,10547.655175,24.550220,3.972858,28.523079
151599,13479.122059,7258.701993,24.579753,3.978412,28.558165
151799,13474.240076,9773.697234,24.600606,3.983969,28.584575
151999,13468.079152,8791.938026,24.628579,3.989453,28.618032
152199,13462.036089,8869.308088,24.649249,3.995011,28.644260
152399,13455.727490,8654.883239,24.680743,4.000533,28.681275
152599,13451.262751,10049.132178,24.700674,4.006060,28.706734
152799,13447.936174,10909.757415,24.768247,4.011662,28.779909
152999,13442.430657,9236.216055,24.788366,4.017194,28.805560
153199,13437.182118,9422.049775,24.818169,4.022800,28.840969
153399,13433.412581,10545.947082,24.851098,4.028311,28.879409
153599,13429.359307,10320.497914,24.872396,4.033851,28.906247
153799,13423.925930,9251.093063,24.892502,4.039360,28.931862
153999,13418.378413,9152.337899,24.929463,4.044891,28.974354
154199,13412.079260,8561.731366,24.963686,4.050498,29.014184
154399,13405.672535,8466.087065,25.000015,4.056042,29.056057
154599,13401.905513,10493.764757,25.020873,4.061593,29.082466
154799,13398.184859,10522.119202,25.056798,4.067153,29.123952
154999,13393.982984,10141.732061,25.093881,4.072690,29.166571
155199,13388.108635,8835.488304,25.115290,4.078228,29.193518
155399,13382.054310,8683.897720,25.151588,4.083741,29.235329
155599,13379.885109,11694.415615,25.180369,4.089239,29.269608
155799,13377.491175,11515.011226,25.200529,4.094785,29.295314
155999,13369.922386,7473.835289,25.236894,4.100391,29.337285
156199,13365.923664,10246.920802,25.272454,4.105936,29.378390
156399,13361.479385,9890.497539,25.301746,4.111474,29.413220
156599,13357.015242,9866.054867,25.341970,4.116998,29.458968
156799,13353.196350,10363.004170,25.361887,4.122509,29.484396
156999,13350.236028,11029.343536,25.391088,4.128046,29.519134
157199,13345.489861,9619.749101,25.424465,4.133596,29.558060
157399,13339.973028,9003.742140,25.477346,4.139136,29.616482
157599,13333.646862,8354.953845,25.498807,4.144707,29.643514
157799,13327.935292,8827.218481,25.518753,4.150231,29.668984
157999,13323.242873,9620.924438,25.539411,4.155777,29.695188
158199,13317.138816,8494.933637,25.589811,4.161361,29.751172
158399,13312.596479,9719.608021,25.620545,4.166925,29.787470
158599,13309.947368,11211.851235,25.649136,4.172466,29.821601
158799,13304.759545,9190.816000,25.670171,4.177955,29.848126
158999,13298.192961,8084.325190,25.698615,4.183471,29.882086
159199,13294.463691,10329.694369,25.733958,4.188980,29.922938
159399,13289.331328,9203.969738,25.943140,4.194696,30.137836
159599,13283.155581,8361.085204,25.972090,4.200256,30.172346
159799,13277.379448,8668.025273,25.993360,4.205827,30.199187
159999,13271.811637,8823.131394,26.028367,4.211406,30.239774
160199,13268.622833,10717.579523,26.064862,4.216956,30.281818
160399,13264.647055,10080.048579,26.097922,4.222560,30.320482
160599,13259.163952,8861.715772,26.118072,4.228103,30.346175
160799,13254.329461,9372.232811,26.139134,4.233664,30.372798
160999,13250.390195,10083.220325,26.189449,4.239242,30.428691
161199,13246.247930,9911.724525,26.224312,4.244777,30.469089
161399,13241.468714,9389.420607,26.252681,4.250339,30.503020
161599,13235.502626,8420.869818,26.289231,4.255904,30.545136
161799,13230.686667,9339.391798,26.310685,4.261522,30.572207
161999,13226.690276,9993.609733,26.330723,4.267017,30.597740
162199,13223.558912,10687.153995,26.387819,4.272693,30.660512
162399,13217.782934,8533.464912,26.455665,4.278283,30.733948
162599,13213.006722,9334.722477,26.510067,4.283872,30.793939
162799,13208.066134,9191.368144,26.531030,4.289450,30.820480
162999,13205.254125,10916.278582,26.550496,4.295003,30.845500
163199,13201.279776,9962.186038,26.587035,4.300618,30.887653
163399,13197.971799,10498.662175,26.606510,4.306162,30.912671
163599,13193.079168,9195.799917,26.654846,4.311728,30.966574
163799,13188.217058,9211.010969,26.675985,4.317371,30.993356
163999,13184.661124,10272.351109,26.695537,4.322861,31.018398
164199,13177.636808,7417.697698,26.732077,4.328514,31.060591
164399,13172.998243,9364.736505,26.751762,4.334061,31.085822
164599,13169.313353,10140.333745,26.781056,4.339611,31.120667
164799,13166.190109,10595.759841,26.801088,4.345198,31.146286
164999,13160.010139,8067.715405,26.821713,4.350768,31.172481
165199,13154.396597,8523.224496,26.877289,4.356372,31.233662
165399,13148.139182,7979.514333,26.897608,4.361974,31.259582
165599,13142.807095,8733.170633,26.935243,4.367532,31.302774
165799,13138.481086,9556.546245,26.954866,4.373105,31.327970
165999,13134.252608,9628.843739,26.994648,4.378707,31.373355
166199,13130.647562,10138.459573,27.014795,4.384256,31.399050
166399,13123.900841,7517.375349,27.035048,4.389782,31.424831
166599,13118.704299,8795.181558,27.092323,4.395411,31.487734
166799,13114.243788,9398.638371,27.112450,4.400986,31.513436
166999,13109.862811,9456.128095,27.141735,4.406596,31.548331
167199,13105.107876,9134.736964,27.178921,4.412171,31.591092
167399,13100.623834,9351.964671,27.221244,4.417757,31.639001
167599,13094.933191,8331.864899,27.242224,4.423387,31.665611
167799,13091.356095,10093.749730,27.273568,4.428947,31.702515
167999,13085.552168,8216.057463,27.474276,4.434779,31.909055
168199,13081.555627,9724.461610,27.510589,4.440356,31.950945
168399,13078.158514,10221.186035,27.576177,4.446083,32.022259
168599,13074.187722,9730.780615,27.613992,4.451726,32.065718
168799,13068.450390,8231.879721,27.653209,4.457318,32.110527
168999,13063.511979,8895.493100,27.673845,4.462919,32.136764
169199,13059.565814,9725.056414,27.693375,4.468475,32.161850
169399,13054.911235,9117.137543,27.713985,4.474085,32.188071
169599,13049.487130,8455.270320,27.733656,4.479660,32.213316
169799,13043.312844,7807.518416,27.769418,4.485202,32.254620
169999,13038.647133,9077.458502,27.790280,4.490782,32.281062
170199,13034.922876,9869.303874,27.809772,4.496339,32.306110
170399,13030.992744,9686.450387,27.842582,4.501950,32.344532
170599,13024.499729,7492.451496,27.862443,4.507529,32.369972
170799,13020.586389,9682.506924,27.909585,4.513084,32.422669
170999,13016.846090,9822.630894,27.940988,4.518727,32.459715
171199,13016.014428,12304.943012,27.961008,4.524279,32.485288
171399,13010.756079,8509.609948,27.981901,4.529870,32.511770
171599,13006.513754,9370.841167,28.001623,4.535457,32.537079
171799,13000.985413,8257.668765,28.021159,4.541053,32.562212
171999,12996.958267,9537.639390,28.041540,4.546686,32.588226
172199,12993.391063,9925.596100,28.077072,4.552252,32.629325
