# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegSD] AdaptiveSemiRegressorJ(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegSD_incremental3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegSD],current_mse_[AXGBRegSD],training_time_[AXGBRegSD],testing_time_[AXGBRegSD],total_running_time_[AXGBRegSD]
191399,0.144081,0.151808,81.081461,42.664209,123.745671
191599,0.144097,0.159463,81.170842,42.708788,123.879630
191799,0.144085,0.132905,81.252938,42.753316,124.006253
191999,0.144088,0.146530,81.336601,42.798032,124.134633
192199,0.144126,0.180770,81.418710,42.842522,124.261233
192399,0.144128,0.145575,81.501403,42.887072,124.388475
192599,0.144125,0.142000,81.590172,42.931558,124.521730
192799,0.144108,0.127582,81.673563,42.976309,124.649872
192999,0.144142,0.176791,81.755808,43.020899,124.776707
193199,0.144160,0.161095,81.837862,43.065480,124.903342
193399,0.144190,0.173823,81.920522,43.110128,125.030650
193599,0.144227,0.180078,82.010476,43.154623,125.165100
193799,0.144225,0.141833,82.092571,43.199077,125.291647
193999,0.144222,0.141698,82.174968,43.243660,125.418628
194199,0.144221,0.143078,82.257111,43.288239,125.545349
194399,0.144250,0.172039,82.340135,43.332593,125.672727
194599,0.144217,0.112330,82.429026,43.377100,125.806126
194799,0.144223,0.149894,82.511376,43.421914,125.933291
194999,0.144238,0.158600,82.593650,43.466490,126.060141
195199,0.144279,0.184898,82.676847,43.511105,126.187953
195399,0.144276,0.140666,82.760059,43.555980,126.316038
195599,0.144353,0.219715,82.849573,43.600697,126.450270
195799,0.144358,0.149873,82.931781,43.645413,126.577194
195999,0.144371,0.156901,83.015884,43.690346,126.706230
196199,0.144403,0.175320,83.098260,43.735081,126.833342
196399,0.144447,0.187672,83.181305,43.781812,126.963117
196599,0.144461,0.158512,83.267406,43.826315,127.093721
196799,0.144439,0.122376,83.349992,43.870600,127.220591
196999,0.144420,0.126329,83.432304,43.915007,127.347311
197199,0.144431,0.155021,83.514762,43.959556,127.474317
197399,0.144434,0.147873,83.597200,44.003920,127.601120
197599,0.144443,0.152747,83.683822,44.048331,127.732153
197799,0.144443,0.144453,83.765823,44.092979,127.858802
197999,0.144421,0.123273,83.847781,44.137097,127.984877
198199,0.144405,0.128537,83.929994,44.181307,128.111301
198399,0.144388,0.127071,84.013094,44.225568,128.238662
198599,0.144366,0.122361,84.098888,44.269976,128.368864
198799,0.144344,0.122762,84.180847,44.314299,128.495147
198999,0.144345,0.145101,84.263043,44.358788,128.621832
199199,0.144367,0.166565,84.346030,44.402975,128.749005
199399,0.144345,0.122271,84.428305,44.447286,128.875591
199599,0.144360,0.159527,84.514166,44.491723,129.005889
199799,0.144345,0.129169,84.595762,44.536058,129.131821
199999,0.144328,0.126963,84.678769,44.580488,129.259257
200199,0.144329,0.145526,84.761002,44.624982,129.385984
200399,0.144330,0.145340,84.843245,44.669420,129.512665
200599,0.144328,0.142789,84.929152,44.714166,129.643318
200799,0.144341,0.156798,85.012002,44.758421,129.770422
200999,0.144358,0.161244,85.094319,44.802870,129.897189
201199,0.144366,0.152458,85.176582,44.847166,130.023748
201399,0.144344,0.122498,85.259133,44.891626,130.150759
201599,0.144334,0.134045,85.346233,44.936123,130.282356
201799,0.144328,0.138490,85.428435,44.980647,130.409082
201999,0.144309,0.125053,85.510852,45.025233,130.536084
202199,0.144312,0.147227,85.593316,45.069564,130.662880
202399,0.144330,0.162776,85.676813,45.114044,130.790857
202599,0.144339,0.153826,85.762621,45.158591,130.921212
202799,0.144328,0.132816,85.844420,45.202963,131.047382
202999,0.144320,0.136602,85.926210,45.247272,131.173482
203199,0.144338,0.162745,86.009387,45.291655,131.301042
203399,0.144336,0.141374,86.091982,45.336208,131.428191
203599,0.144316,0.124649,86.177999,45.380712,131.558711
203799,0.144322,0.150536,86.260085,45.425248,131.685333
203999,0.144339,0.161511,86.343669,45.469850,131.813519
204199,0.144348,0.153021,86.426256,45.514369,131.940625
204399,0.144355,0.151937,86.508857,45.558836,132.067693
204599,0.144392,0.181880,86.595137,45.603485,132.198622
204799,0.144420,0.173383,86.678410,45.647870,132.326279
204999,0.144392,0.115599,86.760655,45.692375,132.453030
205199,0.144388,0.140615,86.843034,45.736780,132.579814
205399,0.144350,0.105535,86.926053,45.781392,132.707445
205599,0.144330,0.123286,87.013547,45.826112,132.839659
205799,0.144318,0.131679,87.095700,45.870597,132.966297
205999,0.144316,0.142767,87.178227,45.915147,133.093375
206199,0.144304,0.131685,87.261139,45.959825,133.220964
206399,0.144321,0.161817,87.344787,46.004264,133.349051
206599,0.144337,0.161440,87.432772,46.049064,133.481836
206799,0.144362,0.169930,87.514647,46.093614,133.608260
206999,0.144339,0.120015,87.596960,46.138320,133.735281
207199,0.144317,0.121714,87.680096,46.182704,133.862800
207399,0.144323,0.150393,87.762633,46.227288,133.989921
207599,0.144323,0.144215,87.851124,46.271973,134.123096
207799,0.144330,0.152174,87.933305,46.316774,134.250079
207999,0.144337,0.151887,88.016634,46.361293,134.377927
208199,0.144342,0.148867,88.098874,46.405819,134.504692
208399,0.144359,0.161833,88.181659,46.450505,134.632164
208599,0.144395,0.182100,88.270106,46.495075,134.765180
208799,0.144391,0.140329,88.352915,46.539508,134.892423
208999,0.144394,0.147691,88.435065,46.584046,135.019111
209199,0.144358,0.106916,88.517535,46.628683,135.146218
209399,0.144373,0.160418,88.599940,46.687172,135.287112
209599,0.144387,0.158648,88.689919,46.731867,135.421786
209799,0.144395,0.153093,88.771681,46.776252,135.547933
209999,0.144403,0.151970,88.854071,46.820823,135.674894
210199,0.144404,0.146100,88.936225,46.865300,135.801525
210399,0.144405,0.145104,89.019857,46.909714,135.929571
210599,0.144395,0.133714,89.108683,46.954355,136.063039
210799,0.144412,0.162604,89.190566,46.998937,136.189503
210999,0.144425,0.157735,89.272485,47.043571,136.316056
211199,0.144450,0.171655,89.355795,47.088123,136.443918
211399,0.144450,0.143536,89.438402,47.132637,136.571039
211599,0.144452,0.146774,89.527123,47.177167,136.704290
211799,0.144443,0.134736,89.609122,47.221639,136.830761
211999,0.144453,0.155224,89.692760,47.266346,136.959106
212199,0.144465,0.157195,89.775225,47.310804,137.086028
212399,0.144473,0.153703,89.857912,47.355316,137.213228
212599,0.144471,0.141438,89.947047,47.400026,137.347073
212799,0.144490,0.165208,90.030477,47.444775,137.475251
212999,0.144485,0.139489,90.112746,47.489274,137.602020
213199,0.144487,0.145810,90.195462,47.533874,137.729337
213399,0.144497,0.155816,90.278318,47.578362,137.856681
213599,0.144504,0.151453,90.368405,47.622984,137.991389
213799,0.144534,0.176741,90.450845,47.667819,138.118663
213999,0.144555,0.167164,90.533798,47.712717,138.246515
214199,0.144569,0.159196,90.616509,47.757426,138.373934
214399,0.144556,0.130578,90.700549,47.802147,138.502696
214599,0.144586,0.177189,90.789868,47.846983,138.636852
214799,0.144568,0.125175,90.871871,47.891602,138.763473
214999,0.144591,0.169350,90.953986,47.936254,138.890239
215199,0.144608,0.162455,91.037710,47.981003,139.018714
215399,0.144598,0.134546,91.120007,48.025571,139.145577
215599,0.144629,0.177771,91.208996,48.070369,139.279365
215799,0.144647,0.163944,91.291263,48.115111,139.406375
215999,0.144653,0.150750,91.374762,48.159643,139.534404
216199,0.144638,0.129044,91.457355,48.204220,139.661574
216399,0.144636,0.142232,91.540294,48.248984,139.789278
216599,0.144620,0.127244,91.629670,48.293767,139.923437
216799,0.144650,0.177456,91.712670,48.338363,140.051034
216999,0.144660,0.154757,91.795355,48.383336,140.178691
217199,0.144685,0.172407,91.877951,48.427965,140.305916
217399,0.144683,0.142835,91.960564,48.472585,140.433149
217599,0.144720,0.184632,92.051159,48.517331,140.568490
217799,0.144775,0.204622,92.133261,48.561903,140.695165
217999,0.144770,0.139465,92.215575,48.606439,140.822014
218199,0.144829,0.209112,92.298327,48.651198,140.949526
218399,0.144853,0.170589,92.382645,48.695994,141.078639
218599,0.144844,0.134832,92.472154,48.740594,141.212749
218799,0.144856,0.158306,92.553947,48.785106,141.339053
218999,0.144856,0.145288,92.636282,48.829797,141.466079
219199,0.144879,0.169512,92.719785,48.874474,141.594258
219399,0.144880,0.146043,92.802310,48.919139,141.721449
219599,0.144881,0.146091,92.892189,48.964091,141.856280
219799,0.144886,0.150785,92.974388,49.008811,141.983199
219999,0.144884,0.142526,93.057724,49.053433,142.111157
220199,0.144922,0.185918,93.140818,49.098390,142.239208
220399,0.144920,0.142939,93.223397,49.142867,142.366265
220599,0.144925,0.151293,93.313032,49.187505,142.500537
220799,0.144954,0.176022,93.396905,49.232497,142.629402
220999,0.144963,0.155797,93.479707,49.277255,142.756962
221199,0.144961,0.141909,93.562463,49.321970,142.884433
221399,0.144971,0.156857,93.645567,49.366759,143.012326
221599,0.144957,0.129339,93.733099,49.421200,143.154298
221799,0.144950,0.136956,93.815132,49.465430,143.280562
221999,0.144929,0.121910,93.897054,49.509673,143.406727
222199,0.144910,0.123880,93.979167,49.553817,143.532983
222399,0.144920,0.156094,94.063237,49.598341,143.661578
222599,0.144916,0.139395,94.149188,49.642762,143.791950
222799,0.144886,0.112353,94.231167,49.687078,143.918244
222999,0.144857,0.111764,94.312979,49.731510,144.044489
223199,0.144838,0.123916,94.396693,49.775838,144.172531
223399,0.144837,0.144135,94.478578,49.820037,144.298615
223599,0.144803,0.106103,94.564174,49.864489,144.428663
223799,0.144770,0.108932,94.646270,49.909082,144.555352
223999,0.144732,0.101721,94.729166,49.953489,144.682655
224199,0.144710,0.119733,94.811871,49.998139,144.810010
224399,0.144676,0.107086,94.920518,50.041825,144.962343
224599,0.144679,0.147240,95.043552,50.085794,145.129346
224799,0.144683,0.149346,95.127146,50.130530,145.257676
224999,0.144681,0.142467,95.215483,50.175286,145.390768
225199,0.144668,0.130375,95.297704,50.220214,145.517919
225399,0.144667,0.143917,95.380260,50.265332,145.645591
225599,0.144690,0.169967,95.464355,50.310455,145.774810
225799,0.144672,0.124487,95.547241,50.355319,145.902560
225999,0.144650,0.120165,95.637276,50.400201,146.037477
226199,0.144643,0.136295,95.719193,50.444724,146.163917
226399,0.144639,0.139968,95.802698,50.489334,146.292032
226599,0.144630,0.134682,95.885123,50.533902,146.419025
226799,0.144626,0.139995,95.967878,50.578548,146.546426
226999,0.144639,0.159212,96.057665,50.623300,146.680965
227199,0.144638,0.143872,96.140403,50.667707,146.808110
227399,0.144662,0.171663,96.222504,50.712318,146.934821
227599,0.144664,0.146988,96.304533,50.756808,147.061341
227799,0.144675,0.157575,96.387122,50.801496,147.188618
227999,0.144670,0.139089,96.478235,50.846432,147.324668
228199,0.144653,0.125317,96.560476,50.891190,147.451666
228399,0.144645,0.134766,96.642699,50.935884,147.578584
228599,0.144639,0.138344,96.725090,50.980629,147.705719
228799,0.144651,0.158719,96.809270,51.025451,147.834722
228999,0.144661,0.155283,96.895758,51.070147,147.965906
229199,0.144660,0.143696,96.977442,51.114417,148.091860
229399,0.144637,0.118252,97.059624,51.158786,148.218410
229599,0.144592,0.092873,97.143245,51.203263,148.346508
229799,0.144558,0.106276,97.225694,51.247607,148.473302
229999,0.144549,0.133755,97.311880,51.291983,148.603863
230199,0.144529,0.121754,97.393713,51.336203,148.729916
230399,0.144492,0.101402,97.476685,51.380447,148.857131
230599,0.144479,0.129606,97.558891,51.424652,148.983543
230799,0.144479,0.145087,97.641545,51.468920,149.110466
230999,0.144458,0.119389,97.727851,51.513396,149.241246
231199,0.144428,0.110222,97.810599,51.557752,149.368351
231399,0.144406,0.119039,97.892684,51.602236,149.494920
231599,0.144389,0.124532,97.974486,51.646437,149.620923
231799,0.144377,0.130949,98.056568,51.690624,149.747192
231999,0.144355,0.118349,98.143850,51.734950,149.878800
232199,0.144344,0.132258,98.225778,51.779387,150.005165
232399,0.144321,0.117682,98.307756,51.823679,150.131436
232599,0.144324,0.147124,98.389726,51.867863,150.257589
232799,0.144307,0.124336,98.473436,51.912225,150.385662
232999,0.144271,0.102882,98.559773,51.956607,150.516381
233199,0.144260,0.131594,98.641745,52.001025,150.642770
233399,0.144229,0.107232,98.723904,52.045458,150.769362
233599,0.144230,0.146255,98.806892,52.089719,150.896611
233799,0.144211,0.121480,98.889541,52.134298,151.023839
233999,0.144194,0.124787,98.976581,52.178896,151.155478
234199,0.144158,0.102216,99.058188,52.223254,151.281441
234399,0.144154,0.139083,99.141522,52.267765,151.409288
234599,0.144137,0.123785,99.223960,52.312150,151.536109
234799,0.144119,0.123427,99.306664,52.356579,151.663243
234999,0.144100,0.122149,99.393674,52.401081,151.794755
235199,0.144091,0.133466,99.476542,52.445470,151.922012
235399,0.144046,0.090217,99.558531,52.489959,152.048490
235599,0.144033,0.129293,99.640839,52.534340,152.175179
235799,0.144034,0.145617,99.723333,52.578766,152.302098
235999,0.144037,0.146851,99.811279,52.623265,152.434544
236199,0.144045,0.153626,99.892989,52.667643,152.560632
236399,0.144035,0.132936,99.975023,52.712095,152.687119
236599,0.144025,0.131071,100.057596,52.756605,152.814201
236799,0.144021,0.139999,100.141481,52.800964,152.942445
236999,0.144024,0.147022,100.228353,52.845467,153.073820
237199,0.144006,0.123114,100.310415,52.890100,153.200516
237399,0.143997,0.133130,100.392564,52.934541,153.327104
237599,0.143995,0.141907,100.476102,52.979071,153.455173
237799,0.143989,0.137152,100.558729,53.023525,153.582254
237999,0.143999,0.155194,100.645575,53.068105,153.713680
238199,0.143990,0.133108,100.727874,53.112824,153.840698
238399,0.143982,0.134533,100.811490,53.157484,153.968974
238599,0.143959,0.117085,100.894367,53.202121,154.096488
238799,0.143962,0.147851,100.977398,53.246641,154.224039
238999,0.143972,0.155701,101.066260,53.291321,154.357581
239199,0.143968,0.139234,101.149501,53.335742,154.485243
239399,0.143969,0.144277,101.231546,53.380290,154.611836
239599,0.143957,0.130225,101.313920,53.425025,154.738945
239799,0.143949,0.133945,101.396224,53.469529,154.865754
239999,0.143927,0.117773,101.486368,53.514145,155.000512
240199,0.143908,0.120749,101.568360,53.558623,155.126983
240399,0.143916,0.154043,101.650450,53.603172,155.253622
240599,0.143915,0.142273,101.732925,53.647728,155.380652
240799,0.143901,0.127686,101.816543,53.692393,155.508936
240999,0.143891,0.132135,101.905497,53.736816,155.642313
241199,0.143893,0.146268,101.987661,53.781321,155.768982
241399,0.143908,0.162017,102.069481,53.825567,155.895047
241599,0.143901,0.135085,102.153032,53.870147,156.023180
241799,0.143905,0.148365,102.235696,53.914838,156.150533
241999,0.143887,0.121877,102.325053,53.959411,156.284464
242199,0.143880,0.136462,102.406907,54.003795,156.410702
242399,0.143873,0.135003,102.490048,54.048174,156.538222
242599,0.143867,0.136661,102.572428,54.092689,156.665117
242799,0.143851,0.124392,102.654874,54.137098,156.791972
242999,0.143834,0.122576,102.744225,54.181544,156.925769
243199,0.143813,0.119356,102.827938,54.225836,157.053775
243399,0.143799,0.126722,102.951252,54.270718,157.221970
243599,0.143807,0.152620,103.039231,54.315668,157.354899
243799,0.143794,0.127884,103.121133,54.360233,157.481366
243999,0.143797,0.147823,103.210723,54.404934,157.615656
244199,0.143785,0.129291,103.292649,54.449619,157.742269
244399,0.143798,0.160186,103.374358,54.494170,157.868529
244599,0.143827,0.179307,103.456824,54.538946,157.995770
244799,0.143846,0.166966,103.540118,54.583414,158.123532
244999,0.143865,0.166245,103.626592,54.627916,158.254509
245199,0.143846,0.120355,103.708182,54.672115,158.380297
245399,0.143844,0.141818,103.789866,54.716440,158.506307
245599,0.143835,0.133257,103.872513,54.760518,158.633031
245799,0.143824,0.130096,103.954644,54.804805,158.759449
245999,0.143827,0.147954,104.040608,54.849029,158.889637
246199,0.143813,0.126691,104.122290,54.893501,159.015791
246399,0.143822,0.154051,104.204953,54.937789,159.142742
246599,0.143806,0.124181,104.287352,54.982292,159.269645
246799,0.143829,0.172627,104.369649,55.026581,159.396230
246999,0.143842,0.159229,104.455995,55.070888,159.526883
247199,0.143843,0.144855,104.538855,55.115356,159.654212
247399,0.143846,0.148660,104.620432,55.159630,159.780061
247599,0.143827,0.119746,104.702054,55.204082,159.906136
247799,0.143817,0.130992,104.784381,55.248567,160.032949
247999,0.143807,0.131573,104.871298,55.293051,160.164349
248199,0.143823,0.163636,104.952854,55.337346,160.290200
248399,0.143810,0.128049,105.034501,55.381711,160.416212
248599,0.143799,0.130561,105.116246,55.425841,160.542087
248799,0.143794,0.136903,105.199439,55.470132,160.669571
248999,0.143791,0.140139,105.285605,55.514609,160.800215
249199,0.143763,0.109549,105.367390,55.559035,160.926425
249399,0.143755,0.133435,105.449186,55.603448,161.052634
249599,0.143750,0.137380,105.531982,55.647711,161.179693
249799,0.143746,0.138247,105.614072,55.692211,161.306284
249999,0.143738,0.134902,105.700540,55.736642,161.437182
250199,0.143735,0.139453,105.782079,55.781008,161.563086
250399,0.143711,0.112987,105.864835,55.825255,161.690090
250599,0.143682,0.107802,105.947019,55.869847,161.816866
250799,0.143652,0.106294,106.029381,55.914326,161.943706
250999,0.143655,0.146990,106.115895,55.958987,162.074882
251199,0.143641,0.126442,106.198981,56.003498,162.202479
251399,0.143648,0.152193,106.281450,56.048152,162.329602
251599,0.143654,0.151242,106.363268,56.092644,162.455912
251799,0.143660,0.151411,106.445713,56.137044,162.582757
251999,0.143636,0.113664,106.533292,56.181592,162.714883
252199,0.143624,0.128113,106.615342,56.226231,162.841573
252399,0.143605,0.120193,106.697565,56.270715,162.968280
252599,0.143613,0.153284,106.779264,56.315202,163.094465
252799,0.143613,0.143443,106.862710,56.359770,163.222481
252999,0.143595,0.120708,106.949266,56.404311,163.353577
253199,0.143578,0.122440,107.031011,56.448663,163.479673
253399,0.143582,0.149134,107.113252,56.493190,163.606442
253599,0.143569,0.126162,107.196448,56.537716,163.734164
253799,0.143546,0.114787,107.278711,56.582168,163.860879
253999,0.143560,0.161323,107.365729,56.626818,163.992547
254199,0.143574,0.160742,107.447423,56.671357,164.118779
254399,0.143577,0.147833,107.530633,56.715864,164.246497
254599,0.143560,0.121721,107.613271,56.760634,164.373905
254799,0.143534,0.110911,107.695542,56.805114,164.500656
254999,0.143547,0.159571,107.784189,56.849637,164.633826
255199,0.143551,0.148830,107.867423,56.894402,164.761826
255399,0.143562,0.157260,107.950008,56.939023,164.889031
255599,0.143568,0.151483,108.032201,56.983553,165.015754
255799,0.143604,0.190360,108.114056,57.027833,165.141889
255999,0.143603,0.142086,108.204241,57.072465,165.276706
256199,0.143608,0.150490,108.285630,57.116832,165.402462
256399,0.143603,0.136811,108.367841,57.161510,165.529351
256599,0.143596,0.134909,108.450175,57.206100,165.656275
256799,0.143594,0.140550,108.533360,57.250386,165.783746
256999,0.143606,0.158483,108.622243,57.294823,165.917066
257199,0.143590,0.123859,108.704158,57.339281,166.043439
257399,0.143594,0.148330,108.786238,57.383833,166.170071
257599,0.143594,0.143493,108.869631,57.428292,166.297923
257799,0.143580,0.125093,108.952341,57.472960,166.425301
257999,0.143591,0.158941,109.041706,57.517469,166.559174
258199,0.143606,0.161774,109.123557,57.562140,166.685696
258399,0.143609,0.147676,109.206687,57.606691,166.813379
258599,0.143612,0.148165,109.289463,57.651403,166.940867
258799,0.143618,0.151327,109.371986,57.695983,167.067969
258999,0.143609,0.132090,109.461300,57.740556,167.201856
259199,0.143631,0.172316,109.544700,57.785209,167.329909
259399,0.143612,0.118689,109.627042,57.829800,167.456842
259599,0.143618,0.151784,109.709434,57.874340,167.583774
259799,0.143642,0.174313,109.791912,57.918948,167.710859
259999,0.143687,0.201543,109.882315,57.963348,167.845663
260199,0.143679,0.134274,109.964491,58.008062,167.972554
260399,0.143695,0.163792,110.046811,58.052723,168.099534
260599,0.143701,0.151398,110.129037,58.097006,168.226043
260799,0.143709,0.153878,110.212799,58.141642,168.354441
260999,0.143702,0.135181,110.302341,58.186252,168.488592
261199,0.143701,0.142951,110.384640,58.230764,168.615404
261399,0.143694,0.133591,110.466758,58.275172,168.741930
261599,0.143685,0.131680,110.550418,58.319646,168.870064
261799,0.143694,0.155605,110.632979,58.364297,168.997276
261999,0.143690,0.138522,110.723170,58.409012,169.132182
262199,0.143710,0.170190,110.805544,58.453843,169.259386
262399,0.143686,0.111834,110.889107,58.498587,169.387694
262599,0.143688,0.147473,110.972307,58.543534,169.515841
262799,0.143692,0.148828,111.054817,58.588098,169.642915
262999,0.143710,0.166882,111.144559,58.632780,169.777340
263199,0.143726,0.164626,111.228030,58.677477,169.905506
263399,0.143719,0.134316,111.310110,58.721961,170.032071
263599,0.143737,0.167348,111.392883,58.766805,170.159688
263799,0.143731,0.136103,111.475418,58.811581,170.286999
263999,0.143746,0.163283,111.565972,58.856513,170.422485
264199,0.143776,0.184088,111.647743,58.901320,170.549062
264399,0.143795,0.168102,111.729707,58.946123,170.675830
264599,0.143826,0.185775,111.811767,58.990680,170.802447
264799,0.143815,0.128813,111.895172,59.035409,170.930581
264999,0.143814,0.142708,111.984649,59.079885,171.064534
265199,0.143809,0.137303,112.066224,59.124498,171.190722
265399,0.143825,0.164382,112.148280,59.169280,171.317560
265599,0.143844,0.168891,112.231228,59.213707,171.444934
265799,0.143853,0.155737,112.313996,59.258420,171.572416
265999,0.143861,0.155276,112.403322,59.302943,171.706266
266199,0.143906,0.203651,112.484814,59.347325,171.832139
266399,0.143913,0.153256,112.567846,59.391936,171.959782
266599,0.143918,0.149744,112.650460,59.436712,172.087172
266799,0.143927,0.156950,112.732760,59.481189,172.213948
266999,0.143927,0.142834,112.822175,59.525792,172.347967
267199,0.143930,0.148375,112.904984,59.570253,172.475237
267399,0.143937,0.153230,112.987381,59.615083,172.602464
267599,0.143937,0.144119,113.070160,59.659829,172.729989
267799,0.143946,0.156185,113.152451,59.704257,172.856709
267999,0.143949,0.148422,113.243197,59.749014,172.992211
268199,0.143950,0.145077,113.324958,59.793560,173.118518
268399,0.143980,0.184489,113.407229,59.838405,173.245634
268599,0.144000,0.169967,113.489744,59.883176,173.372920
268799,0.144008,0.154630,113.573532,59.927968,173.501500
268999,0.144034,0.179754,113.663304,59.972723,173.636027
269199,0.144025,0.131680,113.745506,60.017498,173.763004
269399,0.144046,0.171544,113.827738,60.062259,173.889997
269599,0.144036,0.131804,113.911234,60.106956,174.018191
269799,0.144052,0.165113,113.994046,60.151591,174.145636
269999,0.144063,0.158235,114.080867,60.196452,174.277319
270199,0.144030,0.099483,114.162507,60.240777,174.403284
270399,0.144013,0.121767,114.245301,60.285005,174.530306
270599,0.144005,0.133657,114.327715,60.329523,174.657238
270799,0.143982,0.112223,114.409765,60.373752,174.783517
270999,0.143952,0.103786,114.495672,60.417952,174.913624
271199,0.143951,0.141724,114.578274,60.462265,175.040539
271399,0.143915,0.096084,114.659838,60.506232,175.166070
271599,0.143893,0.113357,114.742185,60.550578,175.292763
271799,0.143889,0.138063,114.824265,60.594701,175.418966
271999,0.143886,0.140885,114.911697,60.639021,175.550719
272199,0.143873,0.125615,114.993095,60.683380,175.676474
272399,0.143848,0.110474,115.075377,60.728102,175.803479
272599,0.143849,0.145111,115.157067,60.772406,175.929473
272799,0.143833,0.121117,115.240272,60.816900,176.057173
272999,0.143818,0.124027,115.326512,60.861474,176.187986
273199,0.143811,0.133542,115.408461,60.906031,176.314492
273399,0.143804,0.135136,115.490423,60.950587,176.441009
273599,0.143776,0.105545,115.573470,60.995119,176.568589
273799,0.143798,0.173260,115.655910,61.039785,176.695695
273999,0.143783,0.123879,115.742174,61.084129,176.826303
274199,0.143766,0.119437,115.824185,61.128665,176.952850
274399,0.143768,0.147440,115.907399,61.173112,177.080511
274599,0.143752,0.121165,115.989289,61.217430,177.206719
274799,0.143749,0.139685,116.071863,61.261955,177.333817
274999,0.143751,0.146620,116.158466,61.306432,177.464898
275199,0.143728,0.112554,116.241338,61.350908,177.592246
275399,0.143721,0.133354,116.323087,61.395313,177.718400
275599,0.143706,0.123025,116.405649,61.439869,177.845518
275799,0.143711,0.151307,116.487958,61.484244,177.972202
275999,0.143702,0.130649,116.576191,61.528956,178.105148
276199,0.143713,0.159592,116.657979,61.573488,178.231467
276399,0.143714,0.144524,116.740268,61.618105,178.358373
276599,0.143705,0.130865,116.822482,61.662829,178.485311
276799,0.143702,0.140467,116.906097,61.707418,178.613515
276999,0.143701,0.141966,116.993144,61.752105,178.745249
277199,0.143683,0.119227,117.075126,61.796698,178.871824
277399,0.143687,0.148109,117.156955,61.840980,178.997935
277599,0.143668,0.118630,117.240591,61.885673,179.126263
277799,0.143677,0.155963,117.322877,61.930002,179.252879
277999,0.143665,0.126836,117.409931,61.974551,179.384482
278199,0.143648,0.120395,117.491797,62.019009,179.510806
278399,0.143644,0.137628,117.575138,62.063519,179.638658
278599,0.143637,0.133779,117.657495,62.107994,179.765489
278799,0.143640,0.147402,117.740229,62.152487,179.892716
278999,0.143642,0.146064,117.827001,62.197203,180.024204
279199,0.143656,0.163308,117.910181,62.241678,180.151858
279399,0.143659,0.147725,117.992113,62.286077,180.278191
279599,0.143663,0.150002,118.074528,62.330473,180.405001
279799,0.143667,0.149859,118.157160,62.374982,180.532142
279999,0.143655,0.125481,118.246880,62.419307,180.666187
280199,0.143635,0.116211,118.328722,62.463902,180.792624
280399,0.143634,0.143027,118.410504,62.508368,180.918872
280599,0.143637,0.147782,118.492555,62.552779,181.045334
280799,0.143643,0.150747,118.575706,62.597148,181.172854
280999,0.143619,0.110379,118.664667,62.641574,181.306242
281199,0.143598,0.113743,118.746422,62.686026,181.432448
281399,0.143587,0.129335,118.828077,62.730309,181.558386
281599,0.143564,0.110686,118.911754,62.774890,181.686644
281799,0.143584,0.171043,118.993581,62.819111,181.812692
281999,0.143580,0.139015,119.082424,62.863506,181.945930
282199,0.143560,0.115248,119.164608,62.908079,182.072687
282399,0.143551,0.130034,119.247619,62.952597,182.200216
282599,0.143522,0.103194,119.329833,62.997082,182.326915
282799,0.143508,0.124227,119.412799,63.042013,182.454813
282999,0.143503,0.135445,119.502232,63.086713,182.588945
283199,0.143497,0.135005,119.585214,63.131322,182.716536
283399,0.143480,0.119735,119.667609,63.176181,182.843790
283599,0.143453,0.105054,119.750021,63.220847,182.970868
283799,0.143438,0.122425,119.832815,63.265699,183.098515
283999,0.143432,0.135088,119.923404,63.310485,183.233889
284199,0.143424,0.131932,120.005791,63.355281,183.361072
284399,0.143417,0.133394,120.088126,63.400098,183.488224
284599,0.143417,0.143302,120.170627,63.444738,183.615366
284799,0.143407,0.129285,120.254249,63.489433,183.743683
284999,0.143405,0.140142,120.343926,63.534254,183.878181
285199,0.143413,0.155123,120.426328,63.579186,184.005514
285399,0.143409,0.137632,120.508516,63.623858,184.132374
285599,0.143392,0.119368,120.592147,63.668481,184.260628
285799,0.143379,0.124066,120.674819,63.713164,184.387983
285999,0.143368,0.128632,120.764449,63.758002,184.522451
286199,0.143374,0.151156,120.846959,63.802837,184.649795
286399,0.143389,0.164654,120.929912,63.847436,184.777348
286599,0.143382,0.134587,121.012533,63.892122,184.904655
286799,0.143392,0.156501,121.095130,63.936689,185.031820
286999,0.143381,0.127516,121.184618,63.981345,185.165963
287199,0.143381,0.143671,121.268006,64.026061,185.294067
287399,0.143380,0.142310,121.350262,64.070781,185.421043
287599,0.143398,0.169472,121.433156,64.115563,185.548719
287799,0.143402,0.149021,121.516082,64.160285,185.676367
287999,0.143382,0.114567,121.607264,64.204998,185.812262
288199,0.143381,0.142065,121.689631,64.249802,185.939432
