# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegRD] AdaptiveSemiRegressorJr(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegRD_abrupto2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegRD],current_mse_[AXGBRegRD],training_time_[AXGBRegRD],testing_time_[AXGBRegRD],total_running_time_[AXGBRegRD]
173399,4252.561117,2570.463395,73.843590,38.902335,112.745925
173599,4251.000113,2897.609472,73.925813,38.947057,112.872870
173799,4249.504795,2951.568729,74.007168,38.991717,112.998885
173999,4248.198110,3112.689125,74.088502,39.036254,113.124756
174199,4246.674893,2921.475473,74.170179,39.080844,113.251023
174399,4244.692935,2518.408074,74.259665,39.125647,113.385313
174599,4242.474528,2308.023390,74.341129,39.170384,113.511513
174799,4240.906910,2872.376455,74.422886,39.215213,113.638099
174999,4238.407811,2054.195233,74.504379,39.259923,113.764302
175199,4237.141856,3129.431319,74.587418,39.304931,113.892348
175399,4235.202868,2536.649531,74.675493,39.349663,114.025156
175599,4233.880758,3074.389939,74.756398,39.394277,114.150675
175799,4232.245106,2796.142946,74.837603,39.438942,114.276545
175999,4230.453009,2655.199819,74.920210,39.483564,114.403774
176199,4228.473452,2486.462832,75.001954,39.528463,114.530417
176399,4226.660561,2629.503729,75.090485,39.573329,114.663814
176599,4224.523289,2339.449469,75.172069,39.618298,114.790368
176799,4222.992535,2871.336465,75.254543,39.663068,114.917612
176999,4220.664978,2163.105098,75.336315,39.707968,115.044283
177199,4218.940904,2693.135194,75.418175,39.752854,115.171029
177399,4216.902685,2411.040538,75.506951,39.797820,115.304771
177599,4215.149135,2659.750910,75.589160,39.842446,115.431606
177799,4213.333922,2601.424206,75.670430,39.887098,115.557527
177999,4211.093428,2219.294392,75.752259,39.931836,115.684095
178199,4208.932841,2286.010142,75.834047,39.976522,115.810569
178399,4207.379899,2823.709002,75.924057,40.021340,115.945396
178599,4205.465547,2497.863359,76.005023,40.065976,116.070999
178799,4203.671009,2601.149069,76.086538,40.110682,116.197219
178999,4202.316597,2991.471683,76.168417,40.155476,116.323893
179199,4200.613825,2676.633451,76.250982,40.200158,116.451140
179399,4198.465656,2273.705849,76.339597,40.244979,116.584576
179599,4196.509381,2441.731068,76.421087,40.289785,116.710872
179799,4195.101154,2930.512763,76.502927,40.334817,116.837744
179999,4193.717332,2949.661789,76.586454,40.379830,116.966283
180199,4191.647392,2328.701489,76.668720,40.424880,117.093600
180399,4189.955018,2665.125720,76.757975,40.469946,117.227921
180599,4188.317171,2710.979140,76.839530,40.514805,117.354335
180799,4186.922377,2927.423494,76.922678,40.559944,117.482622
180999,4184.795307,2261.923846,77.005015,40.605002,117.610018
181199,4183.376729,2899.563340,77.087248,40.650216,117.737464
181399,4181.745782,2704.107788,77.176667,40.695471,117.872138
181599,4179.983058,2581.192924,77.259449,40.740435,117.999884
181799,4178.295921,2646.375703,77.341493,40.785371,118.126865
181999,4176.517679,2560.095676,77.423862,40.830448,118.254310
182199,4174.270466,2129.306054,77.506118,40.875423,118.381541
182399,4172.116636,2209.978175,77.596481,40.920657,118.517138
182599,4170.444230,2645.209320,77.678814,40.965892,118.644707
182799,4168.757988,2629.218842,77.760888,41.010962,118.771850
182999,4166.965143,2528.305061,77.843598,41.056128,118.899726
183199,4165.429951,2760.729141,77.926964,41.101304,119.028268
183399,4163.549680,2441.221789,78.016190,41.146493,119.162683
183599,4162.051850,2788.541724,78.097712,41.191577,119.289289
183799,4159.949566,2230.052752,78.179814,41.236719,119.416533
183999,4158.084311,2443.914698,78.263167,41.281944,119.545111
184199,4156.037019,2272.528743,78.345568,41.327176,119.672744
184399,4154.820061,3034.001968,78.434889,41.372276,119.807165
184599,4153.184359,2645.066872,78.516674,41.417416,119.934090
184799,4151.176210,2297.654859,78.599884,41.462532,120.062416
184999,4149.755142,2836.687963,78.682185,41.507733,120.189918
185199,4147.726313,2271.059233,78.764752,41.552963,120.317715
185399,4146.013537,2559.983522,78.854107,41.598039,120.452146
185599,4144.531128,2770.337578,78.936892,41.642999,120.579891
185799,4143.214259,2921.160303,79.018892,41.688025,120.706918
185999,4140.966495,2052.793844,79.101519,41.733320,120.834839
186199,4139.689339,2951.934053,79.184107,41.778463,120.962570
186399,4138.161230,2715.491506,79.274570,41.823477,121.098047
186599,4136.115642,2229.627585,79.357056,41.868657,121.225714
186799,4134.212608,2358.681664,79.439213,41.913775,121.352989
186999,4132.712250,2731.378566,79.521547,41.958851,121.480399
187199,4131.021437,2550.110632,79.605036,42.003969,121.609005
187399,4128.932939,2174.098826,79.724395,42.049164,121.773559
187599,4127.099673,2409.329361,79.805866,42.093783,121.899649
187799,4125.597200,2716.277781,79.887242,42.138369,122.025611
187999,4124.002525,2626.602687,79.970209,42.183128,122.153337
188199,4122.330139,2550.287306,80.052411,42.227990,122.280401
188399,4120.835494,2714.374992,80.140455,42.272878,122.413333
188599,4119.090289,2475.106711,80.222181,42.317794,122.539975
188799,4117.508340,2625.730810,80.305242,42.362732,122.667973
188999,4115.816241,2518.474741,80.387691,42.407724,122.795415
189199,4114.090618,2483.376720,80.470278,42.452668,122.922945
189399,4112.557821,2662.532172,80.558852,42.497623,123.056475
189599,4110.704928,2356.014883,80.641745,42.542684,123.184429
189799,4109.107348,2594.601684,80.723958,42.587761,123.311719
189999,4107.542330,2622.339689,80.806324,42.632876,123.439201
190199,4105.980731,2622.462357,80.889179,42.677872,123.567051
190399,4104.442783,2641.853578,80.979567,42.723039,123.702607
190599,4103.146148,2868.750328,81.061609,42.768025,123.829634
190799,4101.566117,2595.796728,81.144196,42.813148,123.957344
190999,4099.860288,2472.499014,81.226706,42.858094,124.084800
191199,4097.995873,2317.479932,81.310711,42.903161,124.213873
191399,4096.827620,2979.976938,81.399836,42.948286,124.348122
191599,4095.233161,2569.335922,81.481959,42.993471,124.475430
191799,4093.485196,2418.935538,81.564258,43.038503,124.602761
191999,4092.003818,2671.361790,81.647614,43.083451,124.731065
192199,4091.085441,3209.443809,81.730110,43.128379,124.858489
192399,4089.176295,2254.486835,81.819495,43.173645,124.993140
192599,4087.613069,2583.789545,81.901476,43.218727,125.120204
192799,4086.135585,2663.318157,81.984758,43.263861,125.248619
192999,4084.264452,2280.492897,82.067008,43.308961,125.375969
193199,4082.646673,2521.489567,82.149654,43.353996,125.503650
193399,4081.055474,2543.956973,82.239105,43.399206,125.638311
193599,4079.481497,2557.446231,82.322443,43.444435,125.766878
193799,4077.586938,2243.653706,82.404325,43.489301,125.893625
193999,4075.871068,2413.192756,82.486689,43.534449,126.021137
194199,4074.459511,2705.249155,82.569230,43.579463,126.148693
194399,4072.175455,1854.357415,82.660059,43.624670,126.284730
194599,4070.327098,2273.723896,82.742351,43.669861,126.412213
194799,4068.371992,2166.054027,82.824856,43.714983,126.539839
194999,4066.763711,2500.297804,82.907438,43.760181,126.667619
195199,4064.938296,2285.158937,83.068949,43.805609,126.874559
195399,4063.589515,2747.179744,83.151020,43.850655,127.001675
195599,4063.216148,3698.436542,83.238759,43.895322,127.134081
195799,4062.186967,3055.647761,83.323961,43.940390,127.264351
195999,4061.330531,3222.879331,83.407377,43.985502,127.392878
196199,4060.412794,3161.030670,83.489630,44.030621,127.520251
196399,4059.953374,3609.262672,83.572215,44.075807,127.648022
196599,4058.220202,2356.244712,83.654606,44.120783,127.775389
196799,4057.662064,3509.012589,83.743834,44.165891,127.909725
196999,4056.071911,2491.361273,83.825922,44.210900,128.036822
197199,4055.534512,3526.196300,83.908131,44.255968,128.164099
197399,4054.554045,3087.813680,83.990831,44.301034,128.291865
197599,4053.439154,2953.042033,84.074439,44.346070,128.420510
197799,4052.272191,2899.312866,84.163120,44.391440,128.554560
197999,4051.343452,3132.820235,84.245540,44.436653,128.682193
198199,4050.726504,3439.948433,84.327999,44.481913,128.809912
198399,4049.446962,2781.420825,84.411836,44.527080,128.938916
198599,4048.274770,2885.460486,84.494768,44.572359,129.067126
198799,4047.234703,3014.448001,84.583589,44.617682,129.201272
198999,4046.378904,3195.714725,84.665908,44.662717,129.328625
199199,4045.225907,2897.994002,84.749434,44.707801,129.457235
199399,4044.487558,3309.091531,84.832091,44.752817,129.584907
199599,4043.136954,2696.584675,84.914444,44.797914,129.712359
199799,4041.816762,2724.264868,85.003186,44.843091,129.846278
199999,4040.584376,2809.431145,85.086228,44.888192,129.974420
200199,4039.238434,2693.296820,85.169070,44.933401,130.102471
200399,4037.886446,2684.546048,85.251484,44.978527,130.230011
200599,4036.688920,2836.767458,85.334032,45.023613,130.357644
200799,4034.613619,1953.087182,85.424009,45.068772,130.492781
200999,4032.858589,2270.808203,85.506299,45.114033,130.620332
201199,4031.798539,2966.448387,85.588718,45.159132,130.747850
201399,4030.449893,2673.711985,85.671567,45.204273,130.875840
201599,4028.979877,2548.673598,85.755170,45.249363,131.004533
201799,4027.637019,2674.036660,85.844288,45.294595,131.138883
201999,4026.151036,2526.794105,85.926556,45.339804,131.266360
202199,4024.521506,2378.696078,86.008837,45.385011,131.393848
202399,4023.099913,2585.869626,86.092907,45.430351,131.523257
202599,4021.699818,2604.803708,86.175635,45.475454,131.651090
202799,4020.095749,2395.173439,86.264602,45.520620,131.785222
202999,4018.842160,2747.702947,86.346950,45.565748,131.912697
203199,4017.663435,2821.257349,86.431066,45.611171,132.042237
203399,4016.375165,2707.492832,86.514318,45.656553,132.170870
203599,4015.376469,2999.703320,86.597157,45.701731,132.298888
203799,4013.857970,2468.025325,86.686142,45.746806,132.432948
203999,4012.897105,3033.775656,86.769403,45.791983,132.561386
204199,4011.917295,3012.511927,86.851771,45.837140,132.688911
204399,4011.229730,3309.225388,86.934436,45.882329,132.816765
204599,4009.929609,2681.205726,87.017069,45.927310,132.944378
204799,4008.721656,2772.986502,87.107158,45.972478,133.079637
204999,4007.514637,2771.526315,87.189570,46.017668,133.207238
205199,4006.141291,2598.462467,87.272316,46.062969,133.335284
205399,4004.367325,2184.277680,87.355342,46.108156,133.463498
205599,4003.532816,3146.492011,87.439200,46.153328,133.592528
205799,4002.004185,2430.571784,87.528591,46.198693,133.727283
205999,4000.573864,2528.773456,87.610669,46.243681,133.854349
206199,3999.323548,2711.498225,87.693620,46.288980,133.982599
206399,3998.525402,3175.637047,87.777667,46.334258,134.111925
206599,3997.867528,3318.940955,87.860952,46.379453,134.240405
206799,3996.245198,2320.378606,87.950711,46.424844,134.375555
206999,3994.866083,2568.860671,88.033309,46.470099,134.503408
207199,3993.845180,2937.210947,88.117142,46.515396,134.632538
207399,3992.425432,2521.567026,88.200188,46.560664,134.760852
207599,3991.241739,2763.751541,88.283263,46.605832,134.889095
207799,3990.535672,3257.637986,88.372551,46.651389,135.023940
207999,3989.222882,2625.233924,88.455423,46.696509,135.151932
208199,3988.351964,3082.597293,88.537457,46.741745,135.279202
208399,3987.350140,2944.451955,88.619835,46.786826,135.406661
208599,3985.829585,2401.411226,88.702648,46.832215,135.534863
208799,3984.864523,2978.305085,88.792785,46.877460,135.670245
208999,3983.534771,2595.272966,88.874872,46.922650,135.797522
209199,3982.514771,2916.615494,88.957300,46.968192,135.925492
209399,3981.331793,2743.936242,89.040036,47.013557,136.053592
209599,3980.165959,2759.538040,89.124001,47.058938,136.182939
209799,3978.782588,2529.009918,89.213341,47.104418,136.317759
209999,3977.407074,2534.492356,89.295601,47.149746,136.445347
210199,3976.440607,2961.650127,89.378074,47.195121,136.573195
210399,3975.304878,2781.653975,89.462001,47.240548,136.702549
210599,3974.057489,2661.803893,89.544926,47.285863,136.830789
210799,3972.882975,2736.120429,89.634701,47.331325,136.966026
210999,3972.122910,3171.013817,89.716721,47.376432,137.093153
211199,3970.716513,2486.968127,89.800146,47.421645,137.221790
211399,3969.616445,2807.944424,89.882959,47.467029,137.349989
211599,3968.228928,2501.623631,89.965594,47.512209,137.477803
211799,3967.205824,2884.761468,90.084415,47.557416,137.641831
211999,3965.452133,2108.293259,90.166976,47.602243,137.769219
212199,3965.316197,3821.224299,90.248892,47.647088,137.895980
212399,3963.859238,2418.025358,90.331088,47.692032,138.023120
212599,3962.450686,2466.569250,90.413534,47.736948,138.150482
212799,3960.873029,2283.823340,90.503119,47.782147,138.285266
212999,3959.606522,2612.043144,90.585344,47.827397,138.412741
213199,3958.064932,2316.271453,90.667523,47.872490,138.540013
213399,3956.769346,2575.674919,90.749997,47.917602,138.667599
213599,3955.474978,2574.384484,90.833653,47.962629,138.796282
213799,3953.947051,2322.120159,90.922802,48.008032,138.930833
213999,3952.332757,2226.652658,91.004448,48.053177,139.057625
214199,3950.813683,2325.405062,91.086740,48.098306,139.185047
214399,3949.645484,2698.504201,91.170568,48.143495,139.314063
214599,3948.414853,2629.178199,91.253325,48.188768,139.442093
214799,3947.117712,2555.285604,91.342475,48.234033,139.576508
214999,3945.543130,2254.442533,91.424376,48.278969,139.703345
215199,3944.298197,2605.995155,91.507876,48.324117,139.831993
215399,3943.223441,2786.785548,91.590779,48.369240,139.960019
215599,3942.438855,3097.439642,91.673988,48.414448,140.088436
215799,3940.650485,2012.787678,91.763097,48.459605,140.222702
215999,3939.464680,2659.980925,91.845650,48.504672,140.350322
216199,3938.376732,2763.392964,91.927906,48.549921,140.477827
216399,3936.577831,1991.965586,92.010314,48.595157,140.605470
216599,3934.980868,2207.067581,92.093096,48.640439,140.733535
216799,3933.117383,1914.962986,92.183225,48.685761,140.868987
216999,3931.639081,2329.160049,92.265242,48.730950,140.996191
217199,3930.976934,3212.546845,92.347670,48.776202,141.123872
217399,3929.621975,2458.136570,92.430329,48.821470,141.251799
217599,3928.071919,2243.160548,92.513983,48.866470,141.380453
217799,3926.470062,2183.650403,92.602955,48.911741,141.514696
217999,3924.776382,2080.358123,92.685054,48.957013,141.642067
218199,3923.627536,2671.385653,92.767191,49.002130,141.769320
218399,3922.089375,2243.956107,92.850696,49.047239,141.897935
218599,3920.744191,2451.803599,92.933530,49.092506,142.026036
218799,3919.247795,2283.686153,93.022810,49.137820,142.160630
218999,3917.800266,2334.204091,93.105221,49.183190,142.288412
219199,3916.402597,2385.954940,93.189017,49.228594,142.417612
219399,3915.391337,2807.050479,93.271517,49.273642,142.545159
219599,3913.856894,2230.573060,93.354283,49.318809,142.673092
219799,3912.572673,2502.498016,93.443936,49.364310,142.808246
219999,3911.430172,2655.820731,93.527311,49.409577,142.936888
220199,3910.019098,2357.838605,93.609761,49.454851,143.064612
220399,3909.075472,2870.142870,93.692445,49.500108,143.192552
220599,3907.953603,2671.653957,93.775032,49.545278,143.320310
220799,3906.985625,2839.306361,93.865618,49.590628,143.456247
220999,3905.676469,2460.368135,93.948067,49.635990,143.584056
221199,3904.014468,2067.502810,94.030382,49.681013,143.711396
221399,3902.954438,2730.561177,94.112614,49.726154,143.838769
221599,3901.684625,2496.002266,94.196457,49.771328,143.967786
221799,3899.881050,1901.519361,94.286139,49.816800,144.102939
221999,3898.334221,2182.900562,94.368425,49.861906,144.230331
222199,3897.232400,2674.211897,94.450713,49.907095,144.357807
222399,3895.429788,1892.727676,94.534667,49.952442,144.487109
222599,3893.973193,2274.238973,94.617468,49.997729,144.615197
222799,3892.747815,2528.903071,94.707205,50.043034,144.750239
222999,3891.367674,2353.890400,94.789528,50.088067,144.877595
223199,3889.885523,2237.287150,94.873209,50.133398,145.006606
223399,3888.644199,2503.326705,94.956135,50.178605,145.134740
223599,3887.397012,2494.289138,95.039191,50.223851,145.263042
223799,3886.320171,2682.411848,95.129009,50.269180,145.398189
223999,3884.762301,2141.505018,95.212759,50.314335,145.527093
224199,3883.474356,2440.976689,95.294898,50.359745,145.654643
224399,3882.317664,2585.665608,95.377373,50.405043,145.782416
224599,3880.917166,2309.558725,95.459920,50.450266,145.910186
224799,3879.520264,2310.798824,95.550530,50.495630,146.046159
224999,3878.205044,2399.897579,95.632772,50.540831,146.173603
225199,3876.887758,2394.941419,95.715162,50.586098,146.301260
225399,3875.243461,2023.764932,95.798134,50.631572,146.429705
225599,3874.320236,2833.846236,95.882058,50.676800,146.558858
225799,3873.181559,2588.753683,95.971553,50.722048,146.693601
225999,3871.884736,2407.771361,96.053804,50.767302,146.821106
226199,3870.438784,2236.512936,96.136094,50.812528,146.948621
226399,3870.037248,3415.900181,96.220070,50.857875,147.077945
226599,3868.917605,2601.481675,96.302928,50.903161,147.206088
226799,3867.909852,2726.125239,96.392704,50.948610,147.341314
226999,3866.812904,2622.874525,96.475352,50.994148,147.469499
227199,3865.340108,2193.716467,96.558872,51.039478,147.598350
227399,3864.194713,2563.025958,96.641672,51.084894,147.726566
227599,3862.664360,2122.653070,96.724585,51.130029,147.854613
227799,3861.402137,2424.991766,96.843478,51.175483,148.018961
227999,3860.609930,2958.287076,96.927039,51.220496,148.147535
228199,3860.049840,3221.546762,97.009229,51.265311,148.274540
228399,3859.029713,2695.064381,97.091217,51.310241,148.401458
228599,3858.318451,3046.057263,97.173333,51.354985,148.528317
228799,3856.736008,2048.003848,97.262233,51.399952,148.662185
228999,3855.635114,2596.212335,97.343761,51.444749,148.788510
229199,3854.731203,2819.753003,97.425888,51.489774,148.915662
229399,3853.951457,2960.363287,97.508153,51.534836,149.042990
229599,3852.822483,2557.889537,97.591749,51.579821,149.171569
229799,3851.718828,2584.722034,97.680359,51.624855,149.305215
229999,3850.039654,1920.669354,97.762495,51.669821,149.432317
230199,3848.157317,1683.469938,97.844938,51.715058,149.559996
230399,3847.334071,2899.777131,97.928412,51.760151,149.688564
230599,3846.609774,3012.219897,98.011530,51.805538,149.817067
230799,3845.483817,2547.255260,98.100495,51.850701,149.951196
230999,3844.687529,2925.771570,98.182167,51.895482,150.077649
231199,3843.557408,2538.267390,98.265622,51.940491,150.206113
231399,3842.616716,2755.176903,98.347848,51.985459,150.333307
231599,3841.467197,2511.473980,98.430459,52.030437,150.460895
231799,3840.286607,2473.163009,98.519312,52.075526,150.594838
231999,3839.609439,3054.771521,98.602733,52.120623,150.723356
232199,3838.621085,2692.130201,98.685293,52.165667,150.850959
232399,3837.664814,2727.434333,98.767455,52.210725,150.978180
232599,3836.623788,2626.952389,98.849400,52.255501,151.104900
232799,3835.236939,2222.330956,98.938995,52.300471,151.239466
232999,3833.895974,2273.012532,99.021030,52.345473,151.366503
233199,3832.901470,2674.304165,99.103287,52.390596,151.493883
233399,3832.015988,2799.544613,99.185660,52.435693,151.621353
233599,3831.179185,2854.629801,99.269499,52.480865,151.750364
233799,3830.069600,2534.074351,99.358765,52.526142,151.884907
233999,3828.937759,2505.815804,99.441258,52.571399,152.012656
234199,3827.672459,2347.271156,99.523444,52.616405,152.139849
234399,3826.224530,2130.700127,99.606848,52.661496,152.268344
234599,3825.121851,2532.781869,99.689446,52.706549,152.395996
234799,3823.948264,2447.330124,99.778708,52.751886,152.530594
234999,3822.690437,2346.002576,99.860774,52.796931,152.657705
235199,3821.408680,2315.344166,99.944246,52.842002,152.786248
235399,3820.268772,2479.736457,100.026525,52.887005,152.913530
235599,3819.591427,3022.356197,100.109192,52.932092,153.041284
235799,3818.153018,2123.707207,100.198629,52.977251,153.175879
235999,3817.134135,2615.870840,100.282164,53.022436,153.304600
236199,3816.145720,2649.816627,100.364854,53.067602,153.432456
236399,3814.933581,2383.396900,100.447328,53.112664,153.559992
236599,3814.094475,2822.271447,100.530003,53.157887,153.687890
236799,3812.738392,2208.492396,100.620529,53.203203,153.823732
236999,3811.942148,2869.189711,100.702907,53.248431,153.951338
237199,3810.661824,2293.477696,100.785510,53.293597,154.079107
237399,3809.363644,2269.721688,100.868315,53.338899,154.207214
237599,3808.243885,2479.090184,100.952374,53.384149,154.336523
237799,3806.929785,2245.779371,101.041862,53.429308,154.471170
237999,3805.612337,2239.165594,101.124366,53.474514,154.598880
238199,3804.499224,2479.895438,101.206805,53.519648,154.726453
238399,3804.003933,3214.112245,101.290654,53.564788,154.855442
238599,3802.973842,2575.104828,101.373324,53.609933,154.983257
238799,3801.864303,2478.184215,101.462751,53.655105,155.117856
238999,3801.196269,3003.563657,101.544894,53.700023,155.244917
239199,3799.955247,2316.934866,101.628433,53.745018,155.373451
239399,3798.979725,2632.254696,101.711456,53.790327,155.501783
239599,3797.668178,2227.747246,101.794289,53.835555,155.629844
239799,3796.605844,2523.929738,101.884094,53.880789,155.764883
239999,3795.663576,2665.883987,101.967679,53.925880,155.893559
240199,3794.517365,2419.064079,102.050250,53.971004,156.021254
240399,3793.754758,2877.864000,102.133140,54.016090,156.149230
240599,3792.777865,2618.551850,102.215549,54.061338,156.276887
240799,3792.160776,3049.803227,102.306032,54.106703,156.412735
240999,3791.412793,2890.841535,102.388158,54.151785,156.539943
241199,3790.195318,2323.137452,102.470411,54.196845,156.667256
241399,3788.952592,2290.224743,102.552878,54.242040,156.794918
241599,3787.743895,2328.847097,102.636606,54.287202,156.923808
241799,3786.331682,2080.378058,102.726554,54.332560,157.059114
241999,3785.262529,2492.656929,102.808513,54.377544,157.186057
242199,3784.190009,2486.440006,102.890799,54.422665,157.313465
242399,3783.019649,2365.714417,102.974325,54.467633,157.441958
242599,3782.619846,3298.058100,103.057052,54.512900,157.569952
242799,3781.530734,2460.438325,103.146733,54.558087,157.704820
242999,3780.490443,2517.576414,103.229194,54.603448,157.832642
243199,3779.717585,2840.695565,103.312748,54.648659,157.961408
243399,3778.575103,2389.317203,103.395513,54.693941,158.089454
243599,3777.937532,3002.013922,103.478461,54.739164,158.217625
243799,3776.920322,2537.958274,103.597768,54.784526,158.382294
243999,3776.030079,2690.823229,103.680986,54.829517,158.510503
244199,3775.101051,2641.687913,103.763335,54.874406,158.637740
244399,3774.031913,2468.614370,103.845923,54.919224,158.765148
244599,3773.315403,2897.739965,103.928538,54.964102,158.892640
244799,3772.288804,2516.758170,104.017741,55.009023,159.026763
244999,3770.833712,1989.800669,104.099948,55.054092,159.154040
245199,3770.214795,3012.042279,104.182272,55.099291,159.281563
245399,3769.261282,2600.253216,104.264977,55.144380,159.409356
245599,3768.398566,2709.846820,104.349430,55.189845,159.539275
245799,3766.962396,2003.345115,104.438550,55.235044,159.673593
245999,3765.935966,2504.453266,104.520954,55.280254,159.801208
246199,3765.109352,2748.374363,104.603237,55.325276,159.928513
246399,3764.409242,2902.574635,104.686941,55.370237,160.057179
246599,3763.492681,2634.288650,104.770153,55.415444,160.185597
246799,3762.703765,2789.970632,104.859427,55.460918,160.320345
246999,3762.143882,3071.248732,104.942058,55.506120,160.448178
247199,3761.380220,2818.256713,105.025816,55.551341,160.577157
247399,3759.858744,1879.315141,105.108872,55.596550,160.705422
247599,3758.754356,2392.626626,105.191710,55.641579,160.833290
247799,3757.793767,2568.584249,105.281189,55.686800,160.967989
247999,3756.690932,2390.278591,105.364667,55.731820,161.096488
248199,3755.895145,2769.119269,105.447232,55.776937,161.224168
248399,3755.019126,2667.879152,105.530140,55.822062,161.352202
248599,3753.808360,2250.036817,105.612951,55.867087,161.480038
248799,3752.838656,2547.496799,105.703015,55.912266,161.615281
248999,3752.082856,2811.867278,105.784973,55.957268,161.742241
249199,3751.502314,3028.727483,105.867346,56.002427,161.869773
249399,3749.944332,1808.699773,105.949976,56.047514,161.997491
249599,3749.137856,2743.461470,106.034203,56.092649,162.126853
249799,3747.783041,2056.974099,106.182460,56.137925,162.320385
249999,3746.833697,2561.102680,106.264937,56.183233,162.448170
250199,3746.098503,2827.106670,106.347371,56.228323,162.575694
250399,3744.906734,2254.003541,106.431126,56.273621,162.704747
250599,3744.297253,2981.227633,106.514394,56.318957,162.833351
250799,3743.881635,3223.112257,106.634103,56.364310,162.998413
250999,3743.403705,3144.078688,106.716152,56.409121,163.125273
251199,3743.016703,3257.329523,106.799858,56.454437,163.254296
251399,3741.856385,2284.496354,106.882327,56.499447,163.381775
251599,3740.855598,2482.866363,106.965237,56.544535,163.509772
251799,3740.180235,2890.574120,107.053908,56.589772,163.643680
251999,3739.207440,2514.458041,107.137033,56.634812,163.771845
252199,3738.583340,2952.217878,107.219522,56.679984,163.899506
252399,3737.697880,2621.132866,107.302409,56.725304,164.027713
252599,3737.232752,3150.240516,107.385478,56.770534,164.156012
252799,3736.273712,2525.007352,107.475840,56.815706,164.291546
252999,3735.484763,2738.252875,107.558269,56.861110,164.419379
253199,3734.630392,2653.851121,107.641216,56.906592,164.547807
253399,3734.105018,3068.981391,107.724155,56.951923,164.676078
253599,3733.524933,2998.556789,107.808304,56.997209,164.805513
253799,3732.366347,2263.279047,107.897802,57.042573,164.940375
253999,3731.386841,2488.394659,107.979793,57.087568,165.067361
254199,3730.284619,2330.461849,108.062501,57.132916,165.195417
254399,3729.576404,2829.435128,108.146642,57.178266,165.324908
254599,3728.873781,2835.138095,108.229864,57.223630,165.453494
254799,3727.832820,2402.689103,108.319689,57.268929,165.588619
254999,3726.833275,2453.412978,108.401687,57.313864,165.715551
255199,3725.599633,2152.705515,108.485418,57.358777,165.844196
255399,3724.780921,2680.105087,108.567831,57.403873,165.971704
255599,3724.381580,3214.423216,108.650889,57.449013,166.099902
255799,3723.842738,3035.202846,108.740622,57.494261,166.234882
255999,3722.724162,2292.065539,108.823726,57.539131,166.362857
256199,3721.732970,2453.006253,108.906402,57.584297,166.490698
256399,3721.084951,2890.973506,108.989072,57.629426,166.618498
256599,3720.152855,2525.205234,109.071993,57.674438,166.746432
256799,3719.394639,2746.604022,109.162583,57.719519,166.882102
256999,3718.816020,2975.869080,109.244526,57.764668,167.009193
257199,3718.180182,2901.127938,109.326851,57.809834,167.136685
257399,3717.503306,2847.040816,109.409225,57.854975,167.264200
257599,3716.404349,2302.046991,109.492780,57.900073,167.392853
257799,3715.866614,3023.263410,109.582472,57.945184,167.527656
257999,3714.738543,2260.655519,109.664552,57.990271,167.654823
258199,3714.045041,2819.427529,109.746720,58.035271,167.781991
258399,3713.300250,2751.775453,109.830410,58.080392,167.910802
258599,3712.560052,2756.224266,109.913327,58.125585,168.038912
258799,3711.387929,2195.832067,110.003201,58.170726,168.173927
258999,3710.824310,2981.500938,110.085022,58.215792,168.300814
259199,3709.655601,2196.178192,110.168705,58.260936,168.429641
259399,3709.069253,2949.162130,110.251673,58.306360,168.558033
259599,3708.646241,3160.000215,110.334349,58.351632,168.685981
259799,3708.025432,2902.215420,110.424182,58.397038,168.821220
259999,3707.340127,2817.127848,110.507676,58.442262,168.949938
260199,3706.424761,2516.450003,110.589980,58.487287,169.077267
260399,3706.155853,3356.305719,110.672531,58.532429,169.204960
260599,3705.234036,2505.028737,110.755350,58.577679,169.333029
260799,3704.437410,2666.432980,110.846658,58.622998,169.469656
260999,3703.628684,2649.051005,110.928664,58.668025,169.596689
261199,3702.496802,2225.389962,111.011123,58.713256,169.724379
261399,3702.106524,3192.403364,111.093663,58.758423,169.852086
261599,3701.165557,2471.321499,111.177738,58.803662,169.981400
261799,3700.361352,2648.462444,111.267878,58.849030,170.116909
261999,3699.797573,2961.810826,111.350095,58.894251,170.244346
