# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [HTR] HoeffdingTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTR_incremental2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTR],current_mse_[HTR],training_time_[HTR],testing_time_[HTR],total_running_time_[HTR]
93599,0.121317,0.110811,13.836548,2.450786,16.287334
93799,0.121324,0.124516,13.868917,2.456391,16.325308
93999,0.121315,0.116921,13.898875,2.461996,16.360871
94199,0.121306,0.117243,13.921406,2.467623,16.389030
94399,0.121393,0.162346,13.942593,2.473235,16.415828
94599,0.121379,0.114575,13.972752,2.478832,16.451584
94799,0.121334,0.100335,14.018638,2.484424,16.503062
94999,0.121361,0.133967,14.041407,2.490055,16.531462
95199,0.121363,0.122634,14.062890,2.495651,16.558541
95399,0.121371,0.124937,14.234406,2.501407,16.735813
95599,0.121356,0.114022,14.281415,2.507054,16.788469
95799,0.121364,0.125182,14.303792,2.512660,16.816452
95999,0.121317,0.098790,14.335118,2.518295,16.853412
96199,0.121314,0.120308,14.381887,2.523938,16.905826
96399,0.121328,0.128027,14.403481,2.529517,16.932998
96599,0.121311,0.113055,14.451108,2.535097,16.986205
96799,0.121246,0.089922,14.488859,2.540690,17.029549
96999,0.121224,0.110380,14.510962,2.546270,17.057232
97199,0.121181,0.100354,14.557097,2.551932,17.109029
97399,0.121226,0.143012,14.593178,2.557617,17.150794
97599,0.121183,0.100150,14.636441,2.563236,17.199677
97799,0.121148,0.104137,14.657687,2.568814,17.226501
97999,0.121101,0.098009,14.691395,2.574450,17.265845
98199,0.121061,0.101794,14.712423,2.580037,17.292460
98399,0.121049,0.115249,14.734883,2.585652,17.320536
98599,0.121035,0.114093,14.764542,2.591288,17.355830
98799,0.121035,0.120969,14.803381,2.596914,17.400295
98999,0.121005,0.106179,14.833191,2.602500,17.435691
99199,0.120960,0.098490,14.865807,2.608154,17.473961
99399,0.121011,0.146218,14.900507,2.613766,17.514273
99599,0.120982,0.106811,14.922932,2.619359,17.542291
99799,0.120950,0.104783,14.952091,2.624985,17.577076
99999,0.120928,0.110237,14.988883,2.630616,17.619498
100199,0.120907,0.110515,15.010063,2.636218,17.646281
100399,0.120926,0.130220,15.032297,2.641834,17.674131
100599,0.120903,0.109486,15.069880,2.647444,17.717323
100799,0.120939,0.139029,15.100606,2.653053,17.753660
100999,0.120926,0.114482,15.148666,2.658656,17.807322
101199,0.120947,0.131491,15.171336,2.664317,17.835654
101399,0.120948,0.121064,15.205935,2.669925,17.875860
101599,0.120920,0.107127,15.236518,2.675588,17.912106
101799,0.120884,0.102682,15.285805,2.681240,17.967045
101999,0.120874,0.115687,15.338187,2.686877,18.025064
102199,0.120891,0.129302,15.361294,2.692524,18.053818
102399,0.120929,0.140663,15.391266,2.698120,18.089386
102599,0.120917,0.114315,15.413761,2.703762,18.117523
102799,0.120923,0.124388,15.444239,2.709369,18.153609
102999,0.120909,0.113784,15.612885,2.715183,18.328068
103199,0.120905,0.118665,15.642231,2.720799,18.363030
103399,0.120885,0.110292,15.726225,2.726506,18.452731
103599,0.120883,0.119977,15.755444,2.732136,18.487580
103799,0.120826,0.091258,15.789181,2.737812,18.526992
103999,0.120807,0.110958,15.818842,2.743436,18.562278
104199,0.120783,0.108533,15.849345,2.749106,18.598451
104399,0.120734,0.095252,15.870653,2.754723,18.625376
104599,0.120731,0.119012,15.901094,2.760347,18.661440
104799,0.120743,0.126924,15.937239,2.766007,18.703246
104999,0.120771,0.135460,15.974098,2.771634,18.745732
105199,0.120778,0.124709,15.996546,2.777306,18.773853
105399,0.120759,0.110535,16.017397,2.782954,18.800352
105599,0.120805,0.144884,16.039635,2.788592,18.828226
105799,0.120784,0.109775,16.095022,2.794286,18.889307
105999,0.120773,0.115308,16.148728,2.800015,18.948743
106199,0.120740,0.102941,16.178157,2.805652,18.983809
106399,0.120732,0.116473,16.200213,2.811277,19.011490
106599,0.120750,0.130352,16.231512,2.816918,19.048430
106799,0.120746,0.118495,16.266459,2.822614,19.089073
106999,0.120762,0.129584,16.287671,2.828239,19.115910
107199,0.120759,0.119255,16.310302,2.833904,19.144206
107399,0.120717,0.098038,16.331271,2.839554,19.170825
107599,0.120730,0.127594,16.366197,2.845260,19.211457
107799,0.120727,0.119286,16.416564,2.850957,19.267522
107999,0.120694,0.102970,16.447463,2.856648,19.304112
108199,0.120684,0.115134,16.481272,2.862292,19.343564
108399,0.120686,0.121896,16.512143,2.867981,19.380124
108599,0.120636,0.093210,16.533901,2.873617,19.407519
108799,0.120632,0.118808,16.555094,2.879258,19.434351
108999,0.120619,0.113659,16.577465,2.884953,19.462418
109199,0.120558,0.086824,16.607471,2.890596,19.498067
109399,0.120503,0.090740,16.636865,2.896278,19.533143
109599,0.120517,0.128340,16.670826,2.901944,19.572769
109799,0.120538,0.131985,16.692414,2.907624,19.600038
109999,0.120557,0.131142,16.713631,2.913280,19.626911
110199,0.120534,0.107595,16.755714,2.918992,19.674707
110399,0.120512,0.108561,16.811209,2.924691,19.735900
110599,0.120484,0.104924,16.987468,2.930601,19.918069
110799,0.120477,0.116740,17.009137,2.936183,19.945320
110999,0.120449,0.104802,17.031469,2.941835,19.973304
111199,0.120440,0.115500,17.061519,2.947474,20.008993
111399,0.120437,0.118583,17.084268,2.953105,20.037373
111599,0.120395,0.096969,17.116166,2.958749,20.074916
111799,0.120328,0.083328,17.138995,2.964469,20.103464
111999,0.120295,0.101695,17.168855,2.970096,20.138952
112199,0.120236,0.086882,17.190958,2.975792,20.166750
112399,0.120223,0.113239,17.221105,2.981473,20.202578
112599,0.120205,0.110108,17.261152,2.987140,20.248291
112799,0.120185,0.108989,17.282921,2.992822,20.275743
112999,0.120162,0.106908,17.321938,2.998560,20.320497
113199,0.120165,0.121782,17.352056,3.004210,20.356267
113399,0.120152,0.112870,17.384487,3.009816,20.394302
113599,0.120154,0.121521,17.416183,3.015526,20.431709
113799,0.120154,0.120159,17.446916,3.021229,20.468145
113999,0.120124,0.103120,17.485522,3.026886,20.512408
114199,0.120056,0.080955,17.507975,3.032528,20.540503
114399,0.120019,0.099127,17.529602,3.038161,20.567762
114599,0.120046,0.135422,17.560606,3.043851,20.604457
114799,0.120049,0.121535,17.607647,3.049567,20.657215
114999,0.120023,0.105144,17.638905,3.055252,20.694157
115199,0.120033,0.126176,17.674107,3.060917,20.735024
115399,0.120047,0.127883,17.705042,3.066647,20.771689
115599,0.120040,0.116225,17.726782,3.072264,20.799046
115799,0.120019,0.107484,17.762136,3.077945,20.840081
115999,0.120006,0.112931,17.793212,3.083671,20.876884
116199,0.119962,0.094077,17.814701,3.089315,20.904016
116399,0.119935,0.104138,17.837294,3.094983,20.932277
116599,0.119937,0.121221,17.858892,3.100651,20.959543
116799,0.119914,0.106660,17.890138,3.106383,20.996522
116999,0.119924,0.125756,17.911737,3.112012,21.023748
117199,0.119910,0.111572,17.934187,3.117681,21.051868
117399,0.119908,0.118606,17.964202,3.123344,21.087546
117599,0.119875,0.100942,18.004150,3.129074,21.133224
117799,0.119869,0.116347,18.050599,3.134745,21.185344
117999,0.119858,0.112915,18.259071,3.140655,21.399725
118199,0.119847,0.113567,18.293075,3.146380,21.439455
118399,0.119825,0.106969,18.316078,3.152085,21.468163
118599,0.119830,0.122879,18.354922,3.157798,21.512720
118799,0.119780,0.089951,18.387555,3.163547,21.551102
118999,0.119762,0.109306,18.409833,3.169214,21.579047
119199,0.119765,0.121456,18.432667,3.174834,21.607500
119399,0.119760,0.116818,18.462583,3.180537,21.643120
119599,0.119732,0.102491,18.502348,3.186269,21.688617
119799,0.119707,0.105020,18.524267,3.191925,21.716192
119999,0.119676,0.100983,18.547265,3.197650,21.744914
120199,0.119690,0.128104,18.598277,3.203379,21.801656
120399,0.119662,0.103280,18.632508,3.209085,21.841592
120599,0.119618,0.093075,18.655580,3.214835,21.870415
120799,0.119578,0.094965,18.677060,3.220514,21.897574
120999,0.119598,0.132167,18.699456,3.226193,21.925649
121199,0.119588,0.113469,18.738852,3.231937,21.970790
121399,0.119591,0.121144,18.760464,3.237614,21.998078
121599,0.119537,0.086727,18.782291,3.243276,22.025567
121799,0.119491,0.091499,18.804877,3.248965,22.053842
121999,0.119478,0.111909,18.834696,3.254650,22.089346
122199,0.119487,0.125009,18.868560,3.260360,22.128920
122399,0.119453,0.098506,18.890362,3.266058,22.156420
122599,0.119460,0.123961,18.912950,3.271753,22.184703
122799,0.119471,0.125918,18.934539,3.277433,22.211972
122999,0.119465,0.115862,18.957008,3.283191,22.240199
123199,0.119444,0.106605,18.988408,3.288891,22.277298
123399,0.119410,0.098141,19.040491,3.294600,22.335091
123599,0.119376,0.098869,19.062378,3.300260,22.362638
123799,0.119389,0.127317,19.085002,3.305919,22.390921
123999,0.119363,0.102948,19.106602,3.311651,22.418253
124199,0.119359,0.116874,19.128911,3.317310,22.446221
124399,0.119339,0.106992,19.158481,3.323014,22.481495
124599,0.119350,0.126481,19.191030,3.328744,22.519774
124799,0.119345,0.116036,19.229829,3.334425,22.564254
124999,0.119362,0.130000,19.261103,3.340107,22.601210
125199,0.119338,0.104526,19.283165,3.345788,22.628953
125399,0.119333,0.115739,19.305821,3.351460,22.657281
125599,0.119337,0.122347,19.342167,3.357160,22.699327
125799,0.119321,0.109046,19.373699,3.362948,22.736648
125999,0.119312,0.113509,19.406810,3.368716,22.775526
126199,0.119315,0.121065,19.620864,3.374607,22.995471
126399,0.119304,0.112881,19.643289,3.380380,23.023669
126599,0.119261,0.091802,19.665940,3.386076,23.052016
126799,0.119255,0.115463,19.715978,3.391827,23.107805
126999,0.119210,0.090391,19.752019,3.397528,23.149546
127199,0.119228,0.130876,19.775138,3.403280,23.178418
127399,0.119221,0.114602,19.797091,3.408981,23.206071
127599,0.119196,0.103748,19.829250,3.414698,23.243948
127799,0.119155,0.092993,19.851284,3.420388,23.271672
127999,0.119125,0.099883,19.873904,3.426110,23.300014
128199,0.119097,0.100764,19.904232,3.431839,23.336071
128399,0.119066,0.099564,19.940329,3.437606,23.377935
128599,0.119062,0.116150,19.962367,3.443303,23.405669
128799,0.119061,0.118544,19.993941,3.449038,23.442979
128999,0.119041,0.106240,20.029277,3.454787,23.484063
129199,0.119046,0.122324,20.061149,3.460555,23.521704
129399,0.119060,0.127776,20.083011,3.466260,23.549271
129599,0.119039,0.105450,20.105891,3.471949,23.577840
129799,0.119023,0.108932,20.136381,3.477683,23.614064
129999,0.119015,0.114135,20.192933,3.483431,23.676364
130199,0.119031,0.128835,20.229302,3.489150,23.718452
130399,0.119014,0.108020,20.252699,3.494885,23.747584
130599,0.119020,0.123032,20.297422,3.500628,23.798050
130799,0.119019,0.118406,20.329311,3.506367,23.835678
130999,0.118990,0.100217,20.387439,3.512120,23.899560
131199,0.118983,0.114318,20.426699,3.517842,23.944541
131399,0.118974,0.112890,20.463634,3.523627,23.987260
131599,0.118945,0.100010,20.504063,3.529359,24.033422
131799,0.118924,0.105077,20.535129,3.535053,24.070181
131999,0.118890,0.096280,20.588110,3.540868,24.128978
132199,0.118866,0.103276,20.618595,3.546580,24.165175
132399,0.118847,0.106271,20.649916,3.552326,24.202242
132599,0.118835,0.111194,20.672049,3.558010,24.230059
132799,0.118798,0.093917,20.694745,3.563744,24.258490
132999,0.118789,0.112678,20.716360,3.569444,24.285804
133199,0.118800,0.126429,20.739292,3.575156,24.314449
133399,0.118774,0.101515,20.777284,3.580874,24.358158
133599,0.118767,0.113758,20.800299,3.586579,24.386878
133799,0.118765,0.117366,20.831523,3.592272,24.423795
133999,0.118762,0.116707,20.854520,3.598002,24.452522
134199,0.118753,0.113157,20.893654,3.603715,24.497369
134399,0.118718,0.095240,20.925434,3.609472,24.534905
134599,0.118703,0.108439,20.947814,3.615248,24.563063
134799,0.118703,0.119054,20.971022,3.620971,24.591994
134999,0.118681,0.103533,20.993049,3.626714,24.619764
135199,0.118664,0.107423,21.235138,3.632571,24.867709
135399,0.118678,0.128208,21.273125,3.638486,24.911610
135599,0.118702,0.134521,21.316435,3.644237,24.960672
135799,0.118677,0.102190,21.361086,3.650011,25.011098
135999,0.118676,0.117466,21.384194,3.655765,25.039959
136199,0.118636,0.091528,21.406186,3.661498,25.067685
136399,0.118628,0.113269,21.428818,3.667193,25.096010
136599,0.118623,0.114985,21.460650,3.672980,25.133630
136799,0.118623,0.118762,21.482633,3.678726,25.161359
136999,0.118580,0.089279,21.514164,3.684464,25.198628
137199,0.118534,0.087200,21.536597,3.690177,25.226774
137399,0.118501,0.095865,21.559550,3.695937,25.255487
137599,0.118515,0.128092,21.593692,3.701667,25.295359
137799,0.118499,0.107194,21.639582,3.707429,25.347011
137999,0.118515,0.129701,21.661825,3.713159,25.374984
138199,0.118508,0.113338,21.693621,3.718908,25.412529
138399,0.118496,0.110481,21.734699,3.724625,25.459325
138599,0.118498,0.119777,21.780680,3.730410,25.511090
138799,0.118476,0.103385,21.824296,3.736128,25.560424
138999,0.118477,0.119469,21.856596,3.741900,25.598495
139199,0.118461,0.107333,21.878566,3.747621,25.626188
139399,0.118449,0.109582,21.914218,3.753375,25.667593
139599,0.118467,0.131527,21.972090,3.759140,25.731229
139799,0.118460,0.113350,21.996071,3.764948,25.761019
139999,0.118413,0.085494,22.018711,3.770691,25.789403
140199,0.118393,0.104129,22.042554,3.776457,25.819010
140399,0.118430,0.144407,22.087440,3.782197,25.869637
140599,0.118395,0.094082,22.139853,3.788010,25.927863
140799,0.118371,0.101567,22.174776,3.793779,25.968555
140999,0.118360,0.110295,22.234082,3.799656,26.033739
141199,0.118338,0.102835,22.256346,3.805429,26.061775
141399,0.118349,0.126406,22.279889,3.811214,26.091103
141599,0.118359,0.125273,22.327113,3.817002,26.144115
141799,0.118339,0.104153,22.361249,3.822780,26.184029
141999,0.118353,0.128086,22.392044,3.828535,26.220579
142199,0.118367,0.128812,22.415476,3.834282,26.249758
142399,0.118351,0.106906,22.451525,3.840050,26.291575
142599,0.118356,0.121757,22.498056,3.845896,26.343952
142799,0.118361,0.121878,22.534059,3.851684,26.385742
142999,0.118373,0.126744,22.573324,3.857385,26.430709
143199,0.118371,0.117302,22.605664,3.863219,26.468883
143399,0.118331,0.089748,22.627880,3.868957,26.496836
143599,0.118330,0.117500,22.683797,3.874805,26.558601
143799,0.118330,0.118070,22.705839,3.880524,26.586363
143999,0.118331,0.119179,22.746626,3.886333,26.632959
144199,0.118308,0.101713,22.768913,3.891991,26.660904
144399,0.118302,0.113995,22.808057,3.897769,26.705827
144599,0.118280,0.102751,22.838913,3.903535,26.742448
144799,0.118254,0.099314,23.093522,3.909540,27.003062
144999,0.118261,0.123129,23.115560,3.915283,27.030843
145199,0.118298,0.144959,23.138662,3.921025,27.059687
145399,0.118288,0.110956,23.160788,3.926772,27.087560
145599,0.118257,0.096057,23.192283,3.932572,27.124855
145799,0.118232,0.100283,23.223022,3.938294,27.161315
145999,0.118196,0.091642,23.246088,3.944084,27.190173
146199,0.118193,0.115837,23.276283,3.949836,27.226119
146399,0.118208,0.129629,23.308277,3.955646,27.263922
146599,0.118198,0.110484,23.330238,3.961378,27.291617
146799,0.118196,0.117196,23.353360,3.967160,27.320520
146999,0.118211,0.129142,23.392487,3.972902,27.365389
147199,0.118171,0.088539,23.415711,3.978697,27.394408
147399,0.118140,0.095262,23.437868,3.984431,27.422298
147599,0.118118,0.101620,23.469252,3.990198,27.459450
147799,0.118137,0.132758,23.513228,3.995944,27.509173
147999,0.118122,0.106939,23.550725,4.001727,27.552452
148199,0.118111,0.109911,23.590401,4.007523,27.597924
148399,0.118071,0.088470,23.622219,4.013281,27.635500
148599,0.118078,0.123426,23.661762,4.019030,27.680793
148799,0.118079,0.118732,23.693711,4.024840,27.718551
148999,0.118047,0.093829,23.724617,4.030564,27.755181
149199,0.118031,0.106062,23.747815,4.036305,27.784120
149399,0.118003,0.097630,23.778345,4.042009,27.820355
149599,0.118014,0.126159,23.801350,4.047783,27.849133
149799,0.118011,0.115862,23.834198,4.053547,27.887745
149999,0.117985,0.098136,23.857492,4.059341,27.916832
150199,0.117962,0.100498,23.898301,4.065112,27.963413
150399,0.117960,0.116936,23.930489,4.070934,28.001423
150599,0.117950,0.110492,23.952808,4.076695,28.029504
150799,0.117945,0.114290,23.976072,4.082461,28.058533
150999,0.117956,0.125633,23.997957,4.088214,28.086170
151199,0.117964,0.124613,24.047270,4.094040,28.141310
151399,0.117949,0.106040,24.101514,4.099843,28.201357
151599,0.117939,0.110439,24.138498,4.105745,28.244243
151799,0.117909,0.095569,24.178495,4.111519,28.290014
151999,0.117948,0.147539,24.232285,4.117400,28.349685
152199,0.117951,0.120048,24.254790,4.123191,28.377981
152399,0.117942,0.111072,24.278030,4.128958,28.406989
152599,0.117945,0.120270,24.316910,4.134789,28.451699
152799,0.117935,0.110545,24.353472,4.140517,28.493989
152999,0.117913,0.100968,24.390368,4.146356,28.536725
153199,0.117918,0.121496,24.434628,4.152181,28.586809
153399,0.117914,0.115071,24.458543,4.157973,28.616516
153599,0.117911,0.115626,24.480439,4.163750,28.644189
153799,0.117908,0.115144,24.516990,4.169561,28.686551
153999,0.117906,0.116496,24.560885,4.175334,28.736219
154199,0.117946,0.148734,24.584502,4.181127,28.765629
154399,0.117951,0.121803,24.606689,4.186852,28.793541
154599,0.117941,0.110358,24.873595,4.192896,29.066491
154799,0.117916,0.098713,24.895780,4.198668,29.094448
154999,0.117928,0.126903,24.918682,4.204392,29.123074
155199,0.117919,0.110970,24.967389,4.210169,29.177558
155399,0.117911,0.112326,24.990802,4.215967,29.206769
155599,0.117896,0.105793,25.012909,4.221745,29.234654
155799,0.117886,0.110094,25.035970,4.227530,29.263500
155999,0.117878,0.112072,25.058346,4.233381,29.291727
156199,0.117899,0.133723,25.108843,4.239164,29.348006
156399,0.117904,0.122135,25.145517,4.245005,29.390522
156599,0.117918,0.128508,25.168170,4.250751,29.418921
156799,0.117903,0.106194,25.191731,4.256607,29.448337
156999,0.117882,0.101817,25.231367,4.262361,29.493727
157199,0.117927,0.153140,25.254775,4.268140,29.522915
157399,0.117957,0.141723,25.286192,4.273882,29.560075
157599,0.117944,0.107297,25.320362,4.279707,29.600069
157799,0.117920,0.099186,25.351557,4.285492,29.637049
157999,0.117919,0.117267,25.375077,4.291264,29.666341
158199,0.117909,0.109572,25.406097,4.297091,29.703188
158399,0.117915,0.122876,25.446676,4.302888,29.749564
158599,0.117871,0.083107,25.469192,4.308579,29.777771
158799,0.117845,0.097261,25.501692,4.314404,29.816096
158999,0.117825,0.101901,25.537792,4.320201,29.857993
159199,0.117797,0.095208,25.593447,4.326061,29.919508
159399,0.117787,0.109953,25.615790,4.331831,29.947620
159599,0.117802,0.130007,25.679195,4.337682,30.016877
159799,0.117790,0.108236,25.718289,4.343492,30.061781
159999,0.117788,0.116477,25.759583,4.349400,30.108983
160199,0.117754,0.089961,25.819858,4.355183,30.175041
160399,0.117725,0.095102,25.857452,4.361050,30.218502
160599,0.117730,0.121235,25.879953,4.366854,30.246807
160799,0.117735,0.121895,25.903454,4.372664,30.276118
160999,0.117740,0.121916,25.925853,4.378471,30.304323
161199,0.117709,0.092365,25.949410,4.384224,30.333633
161399,0.117699,0.109759,25.980551,4.389997,30.370548
161599,0.117651,0.078814,26.013329,4.395833,30.409163
161799,0.117636,0.105827,26.035669,4.401597,30.437266
161999,0.117615,0.100247,26.058979,4.407366,30.466344
162199,0.117587,0.095174,26.081420,4.413165,30.494585
162399,0.117603,0.130892,26.112973,4.418974,30.531947
162599,0.117609,0.121765,26.144302,4.424792,30.569093
162799,0.117624,0.129938,26.185119,4.430595,30.615713
162999,0.117604,0.101413,26.207836,4.436324,30.644160
163199,0.117587,0.104269,26.259188,4.442122,30.701310
163399,0.117571,0.104474,26.281987,4.447918,30.729905
163599,0.117569,0.115515,26.305500,4.453737,30.759238
163799,0.117557,0.108071,26.327635,4.459585,30.787220
163999,0.117542,0.104989,26.359309,4.465362,30.824671
164199,0.117558,0.130337,26.381656,4.471123,30.852779
164399,0.117544,0.106399,26.405001,4.477024,30.882025
164599,0.117524,0.101291,26.427433,4.482839,30.910272
164799,0.117484,0.084120,26.478999,4.488611,30.967609
164999,0.117489,0.121698,26.779395,4.494743,31.274138
165199,0.117501,0.127424,26.801963,4.500474,31.302438
165399,0.117495,0.112538,26.835287,4.506359,31.341646
165599,0.117494,0.116833,26.873011,4.512116,31.385127
165799,0.117504,0.125699,26.896816,4.517934,31.414751
165999,0.117493,0.108612,26.985325,4.523838,31.509162
166199,0.117493,0.117608,27.009617,4.529667,31.539284
166399,0.117487,0.111895,27.032638,4.535445,31.568083
166599,0.117490,0.119989,27.074961,4.541369,31.616330
166799,0.117478,0.107741,27.120564,4.547183,31.667747
166999,0.117465,0.106676,27.144471,4.553056,31.697527
167199,0.117468,0.120110,27.175922,4.558864,31.734786
167399,0.117444,0.097104,27.199459,4.564622,31.764081
167599,0.117447,0.120325,27.239599,4.570419,31.810017
167799,0.117438,0.109543,27.272251,4.576296,31.848546
167999,0.117432,0.112210,27.304091,4.582096,31.886187
168199,0.117421,0.108738,27.328238,4.587939,31.916177
168399,0.117398,0.097904,27.374268,4.593740,31.968008
168599,0.117407,0.124721,27.398226,4.599594,31.997819
168799,0.117391,0.104066,27.442859,4.605390,32.048249
168999,0.117351,0.083832,27.466752,4.611252,32.078003
169199,0.117341,0.108402,27.506758,4.617039,32.123798
169399,0.117336,0.113224,27.574527,4.622923,32.197450
169599,0.117334,0.116185,27.618505,4.628834,32.247339
169799,0.117328,0.111756,27.656621,4.634695,32.291316
169999,0.117331,0.120259,27.679522,4.640519,32.320041
170199,0.117312,0.101185,27.712157,4.646342,32.358499
170399,0.117297,0.104386,27.734733,4.652155,32.386888
170599,0.117304,0.123445,27.770834,4.657936,32.428770
170799,0.117298,0.111816,27.802147,4.663773,32.465920
170999,0.117282,0.103525,27.825954,4.669585,32.495540
171199,0.117284,0.119017,27.857441,4.675358,32.532799
171399,0.117261,0.097490,27.889331,4.681179,32.570510
171599,0.117271,0.125733,27.920804,4.686940,32.607744
171799,0.117276,0.122178,27.944705,4.692788,32.637492
171999,0.117275,0.116396,27.996839,4.698662,32.695502
172199,0.117277,0.118830,28.040459,4.704571,32.745029
172399,0.117265,0.106478,28.064662,4.710445,32.775107
172599,0.117250,0.104300,28.087204,4.716287,32.803490
172799,0.117230,0.100380,28.143173,4.722104,32.865277
172999,0.117245,0.130202,28.165811,4.727971,32.893782
173199,0.117235,0.108342,28.198307,4.733761,32.932068
173399,0.117231,0.113709,28.229777,4.739538,32.969315
173599,0.117216,0.104077,28.279161,4.745364,33.024525
173799,0.117221,0.121609,28.321858,4.751213,33.073071
173999,0.117202,0.101217,28.345304,4.757065,33.102369
174199,0.117185,0.102036,28.376462,4.762845,33.139307
174399,0.117216,0.144443,28.413824,4.768786,33.182610
174599,0.117204,0.106947,28.450473,4.774630,33.225103
174799,0.117183,0.098514,28.474655,4.780447,33.255102
174999,0.117169,0.104954,28.505902,4.786246,33.292148
175199,0.117161,0.110178,28.529566,4.792087,33.321653
175399,0.117151,0.108644,28.566416,4.797986,33.364402
175599,0.117142,0.109027,28.607044,4.803850,33.410894
175799,0.117151,0.125444,28.629452,4.809622,33.439074
175999,0.117129,0.097034,28.949809,4.815685,33.765494
176199,0.117112,0.102162,28.972703,4.821533,33.794236
176399,0.117107,0.113344,28.996127,4.827319,33.823445
176599,0.117108,0.117499,29.047466,4.833170,33.880636
176799,0.117082,0.094537,29.069861,4.838990,33.908851
176999,0.117048,0.087148,29.102141,4.844887,33.947028
177199,0.117048,0.117045,29.132757,4.850700,33.983457
177399,0.117041,0.110058,29.171089,4.856543,34.027632
177599,0.117052,0.127295,29.193528,4.862350,34.055878
177799,0.117043,0.109086,29.217069,4.868219,34.085288
177999,0.117019,0.095994,29.248046,4.874025,34.122071
178199,0.117026,0.123055,29.271549,4.879910,34.151459
178399,0.117015,0.106594,29.323415,4.885851,34.209267
178599,0.117018,0.119678,29.346192,4.891674,34.237866
178799,0.117002,0.102709,29.395977,4.897584,34.293561
178999,0.117011,0.125678,29.419219,4.903436,34.322655
179199,0.117009,0.114899,29.441693,4.909219,34.350912
179399,0.116999,0.108034,29.465608,4.915119,34.380727
179599,0.117007,0.124028,29.501476,4.920966,34.422441
179799,0.116995,0.106807,29.525429,4.926770,34.452199
179999,0.116993,0.114985,29.588819,4.932619,34.521439
180199,0.116989,0.113147,29.637008,4.938477,34.575485
180399,0.117002,0.128952,29.659298,4.944318,34.603616
180599,0.116992,0.107579,29.696815,4.950210,34.647026
180799,0.116971,0.098706,29.728213,4.956064,34.684277
180999,0.116958,0.104809,29.761144,4.961936,34.723080
181199,0.116957,0.116121,29.783767,4.967748,34.751516
181399,0.116952,0.112248,29.815815,4.973587,34.789403
181599,0.116944,0.109707,29.839043,4.979371,34.818413
181799,0.116923,0.097952,29.872521,4.985217,34.857738
181999,0.116921,0.115031,29.909336,4.991048,34.900384
182199,0.116929,0.124556,29.950551,4.996965,34.947515
182399,0.116902,0.091734,29.998850,5.002837,35.001687
182599,0.116917,0.130520,30.022106,5.008698,35.030804
182799,0.116909,0.110208,30.046094,5.014560,35.060654
182999,0.116920,0.126806,30.068863,5.020391,35.089254
183199,0.116901,0.099670,30.092511,5.026262,35.118774
183399,0.116892,0.108368,30.114921,5.032121,35.147042
183599,0.116870,0.096492,30.138363,5.038018,35.176381
183799,0.116846,0.095183,30.188341,5.043819,35.232160
183999,0.116843,0.114406,30.211094,5.049643,35.260737
184199,0.116865,0.136283,30.269890,5.055544,35.325434
184399,0.116870,0.122220,30.317447,5.061463,35.378911
184599,0.116877,0.122732,30.354190,5.067333,35.421523
184799,0.116863,0.104274,30.387322,5.073226,35.460548
184999,0.116873,0.125932,30.426931,5.079069,35.506000
185199,0.116892,0.134205,30.451276,5.084922,35.536198
185399,0.116875,0.101387,30.499216,5.090774,35.589990
185599,0.116869,0.111782,30.523085,5.096596,35.619682
185799,0.116862,0.109774,30.572671,5.102462,35.675132
185999,0.116863,0.117588,30.596739,5.108325,35.705065
186199,0.116842,0.097459,30.637953,5.114211,35.752164
186399,0.116826,0.101761,30.661383,5.120059,35.781442
186599,0.116799,0.091872,30.702829,5.125882,35.828711
186799,0.116799,0.116657,30.727039,5.131845,35.858884
186999,0.116783,0.101819,30.763391,5.137704,35.901095
187199,0.116773,0.107493,31.106082,5.143866,36.249948
187399,0.116767,0.111565,31.169899,5.149700,36.319599
187599,0.116766,0.115373,31.193977,5.155624,36.349601
187799,0.116755,0.106474,31.217194,5.161509,36.378703
187999,0.116751,0.113024,31.240501,5.167378,36.407879
188199,0.116735,0.102210,31.271750,5.173227,36.444978
188399,0.116729,0.110438,31.312960,5.179154,36.492115
188599,0.116747,0.133906,31.355926,5.185015,36.540941
188799,0.116765,0.133487,31.396371,5.190841,36.587212
188999,0.116758,0.110167,31.419482,5.196685,36.616167
189199,0.116765,0.123425,31.442017,5.202500,36.644517
189399,0.116763,0.115521,31.465046,5.208399,36.673446
189599,0.116760,0.113297,31.487557,5.214211,36.701767
189799,0.116775,0.131151,31.519922,5.220107,36.740029
189999,0.116759,0.101722,31.553156,5.225970,36.779126
