# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegRD] AdaptiveSemiRegressorJr(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegRD_abrupto5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegRD],current_mse_[AXGBRegRD],training_time_[AXGBRegRD],testing_time_[AXGBRegRD],total_running_time_[AXGBRegRD]
160199,4328.792311,2254.818520,74.194687,43.272629,117.467316
160399,4326.533120,2516.920998,74.280145,43.322986,117.603131
160599,4324.581111,2759.070020,74.372703,43.379907,117.752610
160799,4322.058868,2296.697725,74.459762,43.447468,117.907230
160999,4319.606219,2347.675991,74.551251,43.504486,118.055737
161199,4317.157771,2346.157284,74.641342,43.555617,118.196958
161399,4315.914303,3313.679091,74.718672,43.599471,118.318143
161599,4313.508838,2372.298368,74.787930,43.657406,118.445336
161799,4311.007173,2289.662555,74.853324,43.698280,118.551604
161999,4308.935801,2633.195171,74.918118,43.735114,118.653232
162199,4306.528820,2356.874325,75.001496,43.772735,118.774231
162399,4303.814506,2102.506328,75.063029,43.807016,118.870044
162599,4301.931464,2772.901430,75.127059,43.846039,118.973098
162799,4299.874652,2627.686389,75.199477,43.890115,119.089592
162999,4297.728662,2550.892872,75.263185,43.926255,119.189440
163199,4295.561283,2529.146778,75.348221,43.963457,119.311678
163399,4293.751849,2817.254184,75.415541,44.005070,119.420611
163599,4291.945298,2815.993222,75.490535,44.052117,119.542652
163799,4289.577851,2353.005705,75.567462,44.100862,119.668325
163999,4287.267472,2395.067057,75.833351,44.150772,119.984123
164199,4285.226794,2611.871475,75.931534,44.197274,120.128808
164399,4283.020023,2471.260555,76.018697,44.246391,120.265088
164599,4281.276947,2848.468493,76.090274,44.293050,120.383323
164799,4279.559592,2866.176733,76.166607,44.350966,120.517574
164999,4277.242791,2368.198651,76.240084,44.395218,120.635301
165199,4275.375078,2734.511867,76.453645,44.449026,120.902671
165399,4273.388738,2632.672061,76.542168,44.513782,121.055950
165599,4271.568293,2766.059833,76.629337,44.566822,121.196159
165799,4269.638161,2671.488640,76.695122,44.611062,121.306183
165999,4267.826470,2765.935094,76.758463,44.647309,121.405773
166199,4265.750328,2542.552158,76.833600,44.681217,121.514817
166399,4263.769827,2617.973786,76.902290,44.722741,121.625031
166599,4262.599018,3288.485985,76.963610,44.757675,121.721284
166799,4260.807809,2768.730327,77.030751,44.799464,121.830215
166999,4259.332159,3028.640238,77.094205,44.842924,121.937129
167199,4257.490421,2719.639439,77.190980,44.898748,122.089728
167399,4255.486543,2580.244661,77.256177,44.938103,122.194280
167599,4253.668798,2732.216197,77.323256,44.976994,122.300250
167799,4251.657240,2565.971416,77.391644,45.017071,122.408715
167999,4250.061763,2911.456121,77.461637,45.058035,122.519671
168199,4248.092409,2593.835234,77.543952,45.107639,122.651591
168399,4246.340251,2772.775812,77.607457,45.149520,122.756978
168599,4244.660448,2830.266512,77.676032,45.189833,122.865865
168799,4242.624904,2526.661020,77.747853,45.239496,122.987349
168999,4240.726459,2638.439123,77.825987,45.288371,123.114358
169199,4239.081518,2849.105639,77.927060,45.343092,123.270152
169399,4238.067343,3380.076038,77.996658,45.384390,123.381048
169599,4236.907958,3254.908704,78.070649,45.425650,123.496299
169799,4235.084616,2688.890173,78.139475,45.467336,123.606811
169999,4233.289783,2709.476750,78.217964,45.516505,123.734469
170199,4231.074986,2348.497341,78.304930,45.556317,123.861247
170399,4229.540564,2923.747717,78.369504,45.594177,123.963681
170599,4227.313045,2329.467088,78.435254,45.633294,124.068548
170799,4225.127469,2360.830712,78.498567,45.670650,124.169216
170999,4223.444928,2786.554807,78.567634,45.711176,124.278811
171199,4221.006037,2135.754339,78.661669,45.760468,124.422137
171399,4218.963937,2470.926340,78.727885,45.798780,124.526665
171599,4217.076727,2599.737958,78.790723,45.836987,124.627710
171799,4215.771615,3095.985510,78.866046,45.890680,124.756726
171999,4213.757290,2483.451917,78.939118,45.937227,124.876345
172199,4211.281003,2081.674256,79.027340,45.976931,125.004272
172399,4209.207321,2423.767349,79.095153,46.020202,125.115355
172599,4207.747853,2949.686007,79.176684,46.070113,125.246797
172799,4206.037826,2730.284829,79.243380,46.112605,125.355985
172999,4204.177806,2597.120889,79.301321,46.146125,125.447445
173199,4202.325775,2600.318620,79.384361,46.181299,125.565660
173399,4200.708673,2800.298185,79.445803,46.215879,125.661682
173599,4198.455442,2244.904561,79.511976,46.254874,125.766850
173799,4196.301091,2326.324342,79.572499,46.290000,125.862499
173999,4193.866052,2077.816549,79.636576,46.326125,125.962701
174199,4192.141035,2691.376673,79.724066,46.364252,126.088318
174399,4190.405803,2679.018349,79.789119,46.401113,126.190231
174599,4189.124387,3071.730089,80.034913,46.436393,126.471306
174799,4187.778962,3013.222836,80.110537,46.474978,126.585515
174999,4186.973668,3483.146530,80.171051,46.509688,126.680739
175199,4186.077007,3401.498613,80.237416,46.552366,126.789782
175399,4184.955170,3202.226311,80.315236,46.597697,126.912933
175599,4184.017058,3361.293103,80.390560,46.655737,127.046296
175799,4183.268567,3526.092736,80.449605,46.689374,127.138979
175999,4181.841243,2927.224028,80.516064,46.727255,127.243319
176199,4180.185144,2722.818030,80.581783,46.768028,127.349811
176399,4179.154826,3271.444729,80.663744,46.808268,127.472012
176599,4177.911325,3081.142677,80.728286,46.846273,127.574559
176799,4177.054307,3420.307981,80.789949,46.886397,127.676345
176999,4175.211602,2546.259842,80.868871,46.939195,127.808066
177199,4174.013729,3113.896854,80.930640,46.974690,127.905331
177399,4172.813158,3109.107374,81.010699,47.013877,128.024576
177599,4171.220455,2758.492304,81.087400,47.055049,128.142449
177799,4169.645785,2771.339234,81.164151,47.105153,128.269304
177999,4167.838838,2561.462709,81.238205,47.166025,128.404230
178199,4165.495747,2080.145081,81.330774,47.240104,128.570878
178399,4163.899582,2741.716299,81.437282,47.303492,128.740774
178599,4162.417070,2840.016312,81.520514,47.366021,128.886536
178799,4160.872539,2781.606725,81.602119,47.428292,129.030411
178999,4159.678354,3092.076785,81.664792,47.467915,129.132707
179199,4157.707776,2394.039844,81.726931,47.504456,129.231387
179399,4155.740577,2393.130966,81.810900,47.541858,129.352758
179599,4153.944739,2543.077768,81.880983,47.586602,129.467584
179799,4152.513918,2867.636666,81.951626,47.639737,129.591363
179999,4150.804221,2613.786362,82.032259,47.692708,129.724967
180199,4149.013574,2537.431331,82.097515,47.730530,129.828045
180399,4147.914594,3157.733700,82.184405,47.769298,129.953703
180599,4146.227358,2624.340452,82.254200,47.810003,130.064204
180799,4144.288964,2393.918894,82.327186,47.860926,130.188112
180999,4142.779374,2778.110143,82.394051,47.899576,130.293627
181199,4141.197660,2709.746614,82.459782,47.938171,130.397952
181399,4139.375904,2488.864954,82.538611,47.976980,130.515592
181599,4138.235755,3104.120659,82.634575,48.032064,130.666639
181799,4136.355489,2429.074026,82.708934,48.074898,130.783833
181999,4134.943262,2851.229423,82.778989,48.132169,130.911158
182199,4133.279398,2619.162652,82.857068,48.185070,131.042139
182399,4131.983387,2951.317479,82.968497,48.258055,131.226552
182599,4130.743512,2999.977145,83.041536,48.312629,131.354165
182799,4129.282592,2795.462940,83.111942,48.365717,131.477659
182999,4127.589571,2580.167968,83.187921,48.428762,131.616683
183199,4125.691740,2389.176375,83.264835,48.478641,131.743475
183399,4123.879068,2463.472037,83.349368,48.517320,131.866688
183599,4122.002535,2401.221611,83.411628,48.553207,131.964835
183799,4120.236009,2498.565280,83.475153,48.589962,132.065115
183999,4118.231298,2275.901534,83.542006,48.629073,132.171079
184199,4116.170075,2219.844880,83.614452,48.668353,132.282805
184399,4114.797139,2850.323720,83.702707,48.712048,132.414756
184599,4112.996378,2452.694065,83.782125,48.754952,132.537076
184799,4111.692563,2908.271786,83.861596,48.806658,132.668254
184999,4110.254427,2781.416705,83.951152,48.869551,132.820703
185199,4108.528662,2512.195734,84.035134,48.934098,132.969232
185399,4107.069234,2755.639264,84.151897,48.989664,133.141561
185599,4105.536317,2684.522022,84.230733,49.042961,133.273694
185799,4103.807995,2499.925377,84.296777,49.084148,133.380925
185999,4101.908122,2336.925676,84.366201,49.128281,133.494483
186199,4100.540634,2828.777451,84.428879,49.166382,133.595261
186399,4098.707895,2392.427187,84.518059,49.201835,133.719894
186599,4096.972766,2479.832641,84.594956,49.250008,133.844964
186799,4095.734251,2940.200520,84.674142,49.304248,133.978390
186999,4094.481598,2924.502895,84.751589,49.353968,134.105556
187199,4092.748246,2472.064771,84.831556,49.402667,134.234223
187399,4090.720006,2192.286931,84.935449,49.459157,134.394606
187599,4089.370020,2824.433260,85.007901,49.503635,134.511536
187799,4087.994978,2798.205718,85.078629,49.548480,134.627110
187999,4086.498070,2680.901023,85.146625,49.586861,134.733486
188199,4084.789091,2478.349352,85.217763,49.630115,134.847878
188399,4083.440489,2814.406211,85.311812,49.675958,134.987770
188599,4081.617405,2364.271475,85.380038,49.715650,135.095688
188799,4080.118163,2666.333652,85.457377,49.772896,135.230272
188999,4078.479894,2531.953562,85.557919,49.834307,135.392227
189199,4076.464281,2171.710262,85.649629,49.905311,135.554940
189399,4074.881314,2577.394638,85.755753,49.962069,135.717822
189599,4073.422079,2691.526211,85.837161,50.020324,135.857485
189799,4071.931616,2658.973173,85.903300,50.061036,135.964336
189999,4070.962781,3151.537717,85.970834,50.099810,136.070644
190199,4069.289675,2479.839068,86.036533,50.141765,136.178298
190399,4067.476943,2343.569151,86.157433,50.213604,136.371037
190599,4065.427248,2114.117772,86.222364,50.251149,136.473512
190799,4063.558186,2282.341252,86.292169,50.296636,136.588806
190999,4062.192288,2759.126027,86.384704,50.346170,136.730875
191199,4060.730048,2664.290497,86.454957,50.396758,136.851716
191399,4058.705613,2123.345883,86.628371,50.439561,137.067932
191599,4057.723839,3118.166421,86.700154,50.483438,137.183592
191799,4056.240086,2634.804512,86.772197,50.529935,137.302132
191999,4054.783054,2657.489759,86.846258,50.591277,137.437536
192199,4053.355640,2683.037993,86.931859,50.648351,137.580210
192399,4052.162651,2905.700040,87.030612,50.711804,137.742416
192599,4050.577623,2525.780502,87.114280,50.766864,137.881144
192799,4048.967363,2498.286893,87.177983,50.804913,137.982896
192999,4046.977052,2128.318075,87.256747,50.851716,138.108464
193199,4045.219906,2349.573518,87.357661,50.913987,138.271648
193399,4043.574726,2454.330709,87.456118,50.985175,138.441293
193599,4042.057441,2574.842643,87.546755,51.043502,138.590257
193799,4040.481828,2515.288453,87.617483,51.094965,138.712448
193999,4038.511499,2129.263460,87.689180,51.144177,138.833357
194199,4036.645250,2226.382974,87.767678,51.190219,138.957897
194399,4035.164076,2596.944126,87.982375,51.237975,139.220350
194599,4034.281930,3176.836339,88.061493,51.275976,139.337469
194799,4033.992117,3752.004342,88.139549,51.311269,139.450818
194999,4033.153336,3216.180586,88.207281,51.351585,139.558866
195199,4031.860501,2771.346410,88.276923,51.391891,139.668814
195399,4031.810598,3983.104915,88.466232,51.433644,139.899875
195599,4032.175340,4388.528539,88.529141,51.470434,139.999575
195799,4032.099343,3957.774569,88.602794,51.507084,140.109877
195999,4032.152954,4084.637687,88.669689,51.545024,140.214713
196199,4031.792142,3678.196755,88.735789,51.581831,140.317620
196399,4031.333303,3581.211781,88.797045,51.617088,140.414133
196599,4031.065270,3767.857256,88.867694,51.658939,140.526633
196799,4031.664632,4620.837554,88.966586,51.710891,140.677477
196999,4031.382981,3754.237709,89.033134,51.750152,140.783286
197199,4031.470862,4118.033899,89.103925,51.791069,140.894994
197399,4031.586166,4145.276202,89.165454,51.829052,140.994505
197599,4031.594720,4040.037097,89.230763,51.865815,141.096578
197799,4031.105825,3548.077524,89.314869,51.907442,141.222311
197999,4030.484381,3415.876993,89.377010,51.943477,141.320486
198199,4030.038947,3589.059125,89.457436,51.991674,141.449110
198399,4030.614140,4600.630568,89.526246,52.033108,141.559354
198599,4030.098481,3518.564152,89.597366,52.082050,141.679416
198799,4029.727331,3661.175144,89.699847,52.134013,141.833861
198999,4029.442104,3745.926558,89.799468,52.210269,142.009737
199199,4029.442019,4029.357328,89.895369,52.286785,142.182154
199399,4029.950692,4536.589908,90.000077,52.384087,142.384164
199599,4029.262480,3343.114757,90.085275,52.441826,142.527101
199799,4029.456956,4223.543634,90.162625,52.483333,142.645958
199999,4029.620811,4193.312507,90.238298,52.534560,142.772858
200199,4029.942813,4351.944576,90.309195,52.602134,142.911329
200399,4029.319883,3405.767377,90.399981,52.663097,143.063078
200599,4028.516396,3223.421930,90.473273,52.706219,143.179492
200799,4027.920579,3430.315870,90.553978,52.744837,143.298815
200999,4027.364303,3468.863133,90.622081,52.789699,143.411780
201199,4026.889092,3549.301986,90.685865,52.828937,143.514802
201399,4026.086711,3218.891958,90.753438,52.869610,143.623048
201599,4025.537187,3472.166285,90.822412,52.910599,143.733010
201799,4024.938579,3421.541729,90.910103,52.964230,143.874334
201999,4023.875401,2951.129016,90.994599,53.014093,144.008691
202199,4023.160801,3301.415024,91.058763,53.050205,144.108967
202399,4022.930034,3789.624228,91.133617,53.095781,144.229398
202599,4022.761312,3852.014138,91.214597,53.151198,144.365796
202799,4022.388851,3645.086128,91.320363,53.202962,144.523325
202999,4020.984877,2597.355950,91.394592,53.250961,144.645553
203199,4020.576467,3606.039710,91.462877,53.294960,144.757837
203399,4020.164164,3601.264313,91.552303,53.367828,144.920131
203599,4019.894374,3745.518480,91.643525,53.430498,145.074023
203799,4019.486933,3604.711223,91.739593,53.483647,145.223240
203999,4018.856001,3375.936264,91.819582,53.537354,145.356936
204199,4018.192340,3341.258890,91.886451,53.577241,145.463691
204399,4017.672760,3487.180813,91.946757,53.611115,145.557872
204599,4017.066964,3397.943921,92.009457,53.648547,145.658003
204799,4016.844840,3789.612397,92.097671,53.688038,145.785709
204999,4016.077047,3229.856584,92.166883,53.727879,145.894761
205199,4015.687387,3616.285838,92.231866,53.767809,145.999674
205399,4014.890181,3196.956984,92.287992,53.800884,146.088876
205599,4014.490918,3604.447545,92.358803,53.841828,146.200630
205799,4013.915158,3422.033501,92.439523,53.876106,146.315629
205999,4012.948650,3018.412498,92.502937,53.916176,146.419113
206199,4012.004023,3039.038112,92.567370,53.952990,146.520360
206399,4011.618465,3614.108329,92.631138,53.989218,146.620356
206599,4011.337046,3720.912536,92.692030,54.024917,146.716947
206799,4010.564910,3212.948126,92.780104,54.066971,146.847075
206999,4010.135407,3566.029536,92.852226,54.120704,146.972930
207199,4008.893419,2723.435634,92.927931,54.173797,147.101728
207399,4007.763164,2836.819291,93.002767,54.222618,147.225385
207599,4006.678988,2882.388503,93.073334,54.272462,147.345797
207799,4005.432467,2711.543238,93.159258,54.308953,147.468211
207999,4005.302224,3869.979910,93.227737,54.349646,147.577382
208199,4005.351912,4057.027252,93.293186,54.390209,147.683395
208399,4004.737505,3365.140617,93.371512,54.459016,147.830528
208599,4004.252259,3498.625096,93.446950,54.499511,147.946461
208799,4003.494982,3213.655095,93.534999,54.543560,148.078560
208999,4002.232603,2684.309392,93.644246,54.624818,148.269063
209199,4001.980899,3738.950482,93.738885,54.684839,148.423724
209399,4000.926626,2898.156243,93.818048,54.745555,148.563603
209599,4000.245059,3286.645159,93.890729,54.789794,148.680523
209799,4000.241470,3996.479947,93.982131,54.832952,148.815083
209999,3999.630948,3359.192956,94.045332,54.871221,148.916553
210199,3999.001121,3337.683587,94.107679,54.907022,149.014701
210399,3998.827220,3816.057095,94.184913,54.970623,149.155535
210599,3998.409489,3558.955965,94.258049,55.018150,149.276199
210799,3997.343222,2874.564692,94.360970,55.065197,149.426167
210999,3996.843259,3469.881810,94.435676,55.112246,149.547922
211199,3996.085586,3196.740595,94.514890,55.162883,149.677773
211399,3995.171313,3029.699242,94.587694,55.208542,149.796236
211599,3994.435141,3216.300897,94.649743,55.245920,149.895663
211799,3993.582548,3091.539410,94.816455,55.289239,150.105694
211999,3993.023092,3400.558832,94.898685,55.334669,150.233355
212199,3992.222442,3143.533353,94.988309,55.391501,150.379811
212399,3990.920621,2609.688564,95.077297,55.459209,150.536506
212599,3989.195787,2157.422759,95.161992,55.514228,150.676220
212799,3987.880995,2590.257020,95.244415,55.584730,150.829146
212999,3987.385949,3460.656860,95.324865,55.618983,150.943848
213199,3986.137459,2656.495456,95.388392,55.655300,151.043692
213399,3985.384147,3182.353451,95.463564,55.705528,151.169091
213599,3984.404541,2939.164943,95.546634,55.757382,151.304017
213799,3983.234181,2733.289396,95.613415,55.797821,151.411236
213999,3981.902710,2558.561183,95.695463,55.834969,151.530432
214199,3980.330461,2298.023804,95.758778,55.872251,151.631029
214399,3979.099566,2660.810798,95.824205,55.908890,151.733095
214599,3977.877271,2667.577016,95.888799,55.945094,151.833893
214799,3976.563079,2566.435093,96.116069,55.980611,152.096680
214999,3975.364093,2687.653360,96.199044,56.016490,152.215533
215199,3974.156801,2676.317590,96.263184,56.052734,152.315919
215399,3972.869270,2587.486499,96.323064,56.086731,152.409794
215599,3971.874937,2900.978240,96.389647,56.125857,152.515504
215799,3970.798422,2810.315069,96.452043,56.161741,152.613783
215999,3969.796296,2888.502365,96.546815,56.203735,152.750550
216199,3968.489466,2557.112901,96.604924,56.237975,152.842899
216399,3967.281832,2661.828819,96.673875,56.278120,152.951995
216599,3965.755528,2314.295202,96.749578,56.329619,153.079197
216799,3964.526287,2633.258434,96.826301,56.383853,153.210154
216999,3963.171329,2494.396829,96.933388,56.430113,153.363500
217199,3961.767273,2438.366174,96.999929,56.487435,153.487364
217399,3960.759247,2866.043666,97.066432,56.525339,153.591771
217599,3959.600723,2700.285155,97.147630,56.581858,153.729488
217799,3958.422558,2676.578161,97.227742,56.639661,153.867403
217999,3957.038864,2450.195948,97.315178,56.676109,153.991287
218199,3956.145010,2981.844639,97.378152,56.712360,154.090512
218399,3955.231884,2959.011221,97.447497,56.751269,154.198766
218599,3954.089208,2706.287543,97.510596,56.788384,154.298980
218799,3952.920795,2675.844596,97.575544,56.825266,154.400809
218999,3951.987900,2931.401087,97.769435,56.885209,154.654644
219199,3950.736200,2580.125101,97.866532,56.946214,154.812746
219399,3950.388442,3569.244921,97.929293,56.983475,154.912768
219599,3949.148515,2588.949427,97.991463,57.019690,155.011153
219799,3948.561166,3303.651185,98.055876,57.058581,155.114457
219999,3948.053372,3389.987981,98.133328,57.095154,155.228482
220199,3946.964736,2749.465732,98.198518,57.134600,155.333118
220399,3945.783435,2645.170460,98.268317,57.177064,155.445381
220599,3944.427258,2449.920625,98.336429,57.220996,155.557425
220799,3943.244591,2638.762818,98.411542,57.270939,155.682480
220999,3942.136378,2718.669454,98.499063,57.310009,155.809072
221199,3941.208277,2915.656387,98.562940,57.346863,155.909803
221399,3940.249394,2879.724261,98.636734,57.390849,156.027583
221599,3938.795632,2329.482055,98.736971,57.456730,156.193701
221799,3937.528467,2533.509296,98.829492,57.530296,156.359788
221999,3936.414642,2701.182221,98.935997,57.601250,156.537248
222199,3935.482288,2900.569814,99.022344,57.664184,156.686528
222399,3933.991339,2277.547239,99.085257,57.700482,156.785739
222599,3932.649854,2440.918536,99.157979,57.751763,156.909743
222799,3931.658262,2828.016003,99.220708,57.787458,157.008166
222999,3930.858190,3039.578224,99.302573,57.825084,157.127657
223199,3929.518343,2435.588522,99.370352,57.865207,157.235559
223399,3928.650322,2959.938674,99.436425,57.904960,157.341384
223599,3927.887416,3075.722255,99.496336,57.939476,157.435812
223799,3926.661791,2556.412382,99.560287,57.976089,157.536376
223999,3925.686245,2834.050348,99.641947,58.014816,157.656764
224199,3924.544052,2645.287550,99.704931,58.052507,157.757438
224399,3923.330766,2563.237433,99.774881,58.093624,157.868504
224599,3922.750343,3271.515381,99.840892,58.135188,157.976080
224799,3921.588926,2617.317643,99.908719,58.173408,158.082128
224999,3920.468574,2661.193380,99.995469,58.214144,158.209612
225199,3919.176617,2465.724997,100.071283,58.264412,158.335694
225399,3917.918006,2500.721679,100.140585,58.313646,158.454231
225599,3917.232295,3144.436969,100.209752,58.359746,158.569498
225799,3916.104448,2643.892388,100.286478,58.408899,158.695378
225999,3915.048305,2722.662915,100.371189,58.447369,158.818559
226199,3913.789912,2491.805476,100.447431,58.491362,158.938793
226399,3913.294378,3352.845887,100.519540,58.540135,159.059675
226599,3912.059256,2513.901486,100.587983,58.579239,159.167221
226799,3910.754007,2431.906186,100.657522,58.622320,159.279842
226999,3909.481124,2466.031744,100.825135,58.734542,159.559677
227199,3907.872749,2082.367926,100.897662,58.782415,159.680078
227399,3906.839134,2732.651647,100.977263,58.833193,159.810456
227599,3906.093824,3058.676197,101.053458,58.884278,159.937736
227799,3904.642619,2253.171832,101.118813,58.922683,160.041496
227999,3903.454590,2550.289736,101.213959,58.968721,160.182680
228199,3902.458867,2767.334396,101.294500,59.022870,160.317370
228399,3901.510266,2819.157125,101.379381,59.083029,160.462410
228599,3900.362904,2590.075532,101.461661,59.135818,160.597479
228799,3899.156220,2519.915350,101.538811,59.181808,160.720618
228999,3897.880978,2439.004458,101.647225,59.247992,160.895217
229199,3896.451911,2260.170667,101.733919,59.310094,161.044013
229399,3895.049373,2287.740892,101.820379,59.368081,161.188460
229599,3894.156520,2870.053374,101.900410,59.423034,161.323444
229799,3892.813719,2351.279114,101.978953,59.469152,161.448105
229999,3891.664839,2571.601434,102.071084,59.516025,161.587109
230199,3890.456916,2501.344938,102.142058,59.561027,161.703084
230399,3889.616207,2921.960704,102.211021,59.599363,161.810384
230599,3888.628944,2751.301915,102.280983,59.639345,161.920328
230799,3887.601782,2703.284193,102.344201,59.674915,162.019116
230999,3886.631877,2767.361627,102.437713,59.717467,162.155179
231199,3885.599007,2692.633136,102.512769,59.761297,162.274066
231399,3884.663221,2802.894674,102.578650,59.800527,162.379177
231599,3883.373813,2391.529573,102.639897,59.834527,162.474424
231799,3882.325527,2668.410168,102.711154,59.876268,162.587423
231999,3881.280981,2670.652047,102.802464,59.917593,162.720057
232199,3879.932217,2315.365956,102.872020,59.958525,162.830545
232399,3878.777289,2537.906265,102.935509,59.995568,162.931077
232599,3877.745225,2678.485977,103.005046,60.040741,163.045787
232799,3876.521019,2452.770206,103.075790,60.084607,163.160398
232999,3875.743016,2970.147512,103.168086,60.126931,163.295017
233199,3874.491070,2415.974216,103.237744,60.168730,163.406474
233399,3873.502833,2721.218175,103.304991,60.210275,163.515266
233599,3872.425409,2615.071614,103.378305,60.253120,163.631425
233799,3871.207614,2448.823340,103.464586,60.323057,163.787644
233999,3870.387622,2911.816745,103.566211,60.381807,163.948019
234199,3869.671865,3032.236109,103.646069,60.435879,164.081947
234399,3868.743807,2781.987955,103.733789,60.497665,164.231454
234599,3867.643148,2577.670173,103.810496,60.547057,164.357553
234799,3866.532334,2563.548177,103.877976,60.586098,164.464073
234999,3865.383384,2516.515590,104.051845,60.628437,164.680282
235199,3864.288736,2578.077514,104.117064,60.665483,164.782547
235399,3863.273637,2669.517558,104.180779,60.702869,164.883648
235599,3862.049615,2421.375630,104.244378,60.739295,164.983673
235799,3860.872022,2473.667059,104.325115,60.790983,165.116098
235999,3859.968326,2794.510718,104.405995,60.831024,165.237019
236199,3859.105456,2840.918745,104.472856,60.872120,165.344976
236399,3858.511393,3156.923807,104.547099,60.922372,165.469471
236599,3857.738988,2944.756301,104.625521,60.982960,165.608481
236799,3856.286458,2137.943176,104.693285,61.024754,165.718039
236999,3855.450589,2865.781314,104.783682,61.070008,165.853690
237199,3853.998156,2132.865295,104.850568,61.108641,165.959209
237399,3852.660408,2266.090961,104.920347,61.152076,166.072422
237599,3851.515790,2492.854030,104.992563,61.195797,166.188360
237799,3850.832989,3039.666144,105.220054,61.237686,166.457741
237999,3849.348960,2084.838360,105.308357,61.278696,166.587053
238199,3849.002774,3437.041457,105.384792,61.329088,166.713880
238399,3847.968976,2616.714792,105.463316,61.382809,166.846125
238599,3846.792437,2444.358789,105.702824,61.433370,167.136194
238799,3846.598719,3615.492971,105.781276,61.480753,167.262030
238999,3845.980313,3107.603545,105.876631,61.537144,167.413775
239199,3845.863685,3706.493394,105.944180,61.577362,167.521542
239399,3844.734707,2494.476604,106.009869,61.616321,167.626190
239599,3843.632191,2523.920242,106.073797,61.653322,167.727119
239799,3842.430437,2402.729458,106.136687,61.690084,167.826772
239999,3842.020430,3350.421971,106.217133,61.726994,167.944127
240199,3841.334158,3017.808238,106.281963,61.765401,168.047364
240399,3840.585963,2942.003545,106.353190,61.809682,168.162871
240599,3839.602371,2657.324848,106.426150,61.858976,168.285126
240799,3838.669847,2716.842939,106.497702,61.906110,168.403812
240999,3837.891430,2900.677752,106.593219,61.948656,168.541876
241199,3836.606831,2288.665132,106.660250,61.988160,168.648410
241399,3835.875615,2954.028663,106.718971,62.021908,168.740879
241599,3835.753768,3688.684974,106.785058,62.060170,168.845229
241799,3835.027537,2957.739858,106.847827,62.098345,168.946172
241999,3834.077111,2685.012673,106.943782,62.150164,169.093946
242199,3833.701394,3379.083116,107.012414,62.191648,169.204062
242399,3832.638018,2544.890028,107.078567,62.232105,169.310672
242599,3832.080801,3156.734333,107.154992,62.285118,169.440110
242799,3831.514065,3144.063520,107.251641,62.371447,169.623088
242999,3830.335984,2400.145130,107.359277,62.435080,169.794357
243199,3829.213332,2465.190948,107.439616,62.494223,169.933840
243399,3828.351144,2779.930426,107.520753,62.544773,170.065526
243599,3827.614525,2931.149881,107.590197,62.586104,170.176301
243799,3826.923663,2985.452712,107.655977,62.622857,170.278833
243999,3825.830547,2493.322402,107.736583,62.658594,170.395177
244199,3824.725505,2476.574234,107.803104,62.696647,170.499752
244399,3823.920885,2841.480587,107.864673,62.732651,170.597324
244599,3822.735868,2374.644716,107.926723,62.768657,170.695380
244799,3821.866368,2758.468114,107.989775,62.804107,170.793882
244999,3820.622967,2298.700396,108.069381,62.839729,170.909110
245199,3819.436478,2365.986478,108.137718,62.880373,171.018091
245399,3818.558805,2742.531940,108.202450,62.917910,171.120360
245599,3817.551095,2581.090583,108.270034,62.954601,171.224635
245799,3816.605416,2655.311644,108.343571,62.996318,171.339890
245999,3815.853048,2891.193842,108.432361,63.037477,171.469838
246199,3814.644454,2328.073024,108.493795,63.075199,171.568994
246399,3813.471838,2369.981238,108.560324,63.112336,171.672660
246599,3812.389331,2478.741556,108.626561,63.149952,171.776513
246799,3811.942916,3261.512573,108.696023,63.190420,171.886443
246999,3810.950199,2585.937790,108.797480,63.254947,172.052427
247199,3810.269826,2970.009382,108.867820,63.296455,172.164275
247399,3809.057752,2310.933552,108.953293,63.345349,172.298642
247599,3808.107549,2632.706562,109.030799,63.407563,172.438362
247799,3807.247704,2742.759735,109.121333,63.486341,172.607674
247999,3806.238998,2556.451959,109.226993,63.557044,172.784037
248199,3805.560143,2963.780675,109.306494,63.609740,172.916233
248399,3804.644780,2668.679019,109.383186,63.655746,173.038932
248599,3803.610839,2519.456259,109.446777,63.693953,173.140730
248799,3803.203627,3297.038825,109.513984,63.734370,173.248354
