# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegRD] AdaptiveSemiRegressorJr(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegRD_incremental5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegRD],current_mse_[AXGBRegRD],training_time_[AXGBRegRD],testing_time_[AXGBRegRD],total_running_time_[AXGBRegRD]
191399,0.147171,0.161906,80.125490,42.801383,122.926873
191599,0.147166,0.142745,80.207203,42.846142,123.053344
191799,0.147194,0.173581,80.289252,42.891088,123.180340
191999,0.147198,0.151273,80.372650,42.935896,123.308546
192199,0.147183,0.132807,80.454969,42.980683,123.435652
192399,0.147188,0.152107,80.574011,43.025670,123.599681
192599,0.147183,0.141734,80.655523,43.070044,123.725567
192799,0.147154,0.119089,80.738401,43.114554,123.852956
192999,0.147150,0.143898,80.820025,43.159114,123.979139
193199,0.147140,0.137410,80.902004,43.203611,124.105615
193399,0.147115,0.123327,80.989871,43.248086,124.237957
193599,0.147115,0.146379,81.072760,43.292551,124.365311
193799,0.147130,0.162038,81.154378,43.337069,124.491447
193999,0.147115,0.132290,81.236243,43.381554,124.617797
194199,0.147088,0.121071,81.318216,43.426130,124.744346
194399,0.147074,0.133262,81.408233,43.471305,124.879539
194599,0.147095,0.167468,81.489793,43.515715,125.005508
194799,0.147118,0.169417,81.571398,43.560208,125.131606
194999,0.147096,0.126228,81.653052,43.604647,125.257699
195199,0.147075,0.126726,81.736199,43.649231,125.385430
195399,0.147062,0.134418,81.824593,43.693915,125.518508
195599,0.147063,0.147445,81.906155,43.738390,125.644545
195799,0.147053,0.137350,81.988272,43.783223,125.771495
195999,0.147034,0.128264,82.071600,43.828056,125.899656
196199,0.147054,0.167187,82.153683,43.872606,126.026289
196399,0.147027,0.120506,82.242423,43.917312,126.159735
196599,0.147029,0.148367,82.324554,43.962061,126.286615
196799,0.147023,0.141538,82.407216,44.006790,126.414006
196999,0.147030,0.153775,82.488746,44.051522,126.540268
197199,0.147009,0.126619,82.570257,44.095954,126.666211
197399,0.147002,0.140362,82.658474,44.140646,126.799119
197599,0.146995,0.140040,82.740525,44.185056,126.925581
197799,0.147000,0.151693,82.821797,44.229546,127.051343
197999,0.147020,0.166347,82.903046,44.273825,127.176872
198199,0.147027,0.154451,82.984566,44.318260,127.302826
198399,0.147030,0.149544,83.074383,44.363038,127.437420
198599,0.147011,0.128245,83.155487,44.407547,127.563034
198799,0.146992,0.128319,83.236753,44.452300,127.689053
198999,0.146976,0.131324,83.318039,44.496800,127.814839
199199,0.146961,0.131604,83.400978,44.541397,127.942375
199399,0.146953,0.139234,83.489288,44.585969,128.075258
199599,0.146937,0.130976,83.570802,44.630539,128.201341
199799,0.146956,0.166242,83.652257,44.675210,128.327467
199999,0.146950,0.140654,83.734858,44.719724,128.454582
200199,0.146977,0.174236,83.816974,44.764593,128.581567
200399,0.146965,0.134839,83.905478,44.809234,128.714713
200599,0.146944,0.125642,83.987124,44.853812,128.840936
200799,0.146929,0.132224,84.069759,44.898483,128.968242
200999,0.146929,0.146457,84.151320,44.943018,129.094337
201199,0.146928,0.145696,84.233479,44.987881,129.221360
201399,0.146902,0.121357,84.321747,45.032547,129.354294
201599,0.146879,0.123197,84.403814,45.077022,129.480836
201799,0.146893,0.161431,84.485521,45.121707,129.607228
201999,0.146873,0.126698,84.567256,45.166479,129.733735
202199,0.146857,0.130447,84.649359,45.211204,129.860563
202399,0.146891,0.181102,84.739326,45.255956,129.995283
202599,0.146923,0.180069,84.820704,45.300712,130.121417
202799,0.146931,0.155127,84.902408,45.345301,130.247709
202999,0.146948,0.164084,84.983879,45.389778,130.373657
203199,0.146952,0.150430,85.066940,45.434397,130.501337
203399,0.146962,0.157037,85.155732,45.479062,130.634794
203599,0.147007,0.193151,85.236976,45.523630,130.760606
203799,0.147036,0.176578,85.318617,45.568228,130.886845
203999,0.147043,0.153579,85.401588,45.612821,131.014409
204199,0.147068,0.173308,85.483616,45.657434,131.141050
204399,0.147083,0.161638,85.572794,45.702277,131.275071
204599,0.147078,0.142191,85.654542,45.746953,131.401495
204799,0.147076,0.144863,85.745335,45.792018,131.537352
204999,0.147080,0.151541,85.826947,45.836748,131.663694
205199,0.147082,0.148912,85.908752,45.881345,131.790097
205399,0.147088,0.153191,85.997735,45.926258,131.923993
205599,0.147090,0.149601,86.080074,45.970904,132.050978
205799,0.147120,0.178167,86.161878,46.015664,132.177542
205999,0.147130,0.157322,86.243962,46.060651,132.304613
206199,0.147132,0.148921,86.326060,46.105716,132.431776
206399,0.147155,0.171112,86.416650,46.150843,132.567493
206599,0.147170,0.162512,86.498467,46.195734,132.694201
206799,0.147174,0.151378,86.580538,46.240469,132.821006
206999,0.147190,0.163162,86.662179,46.285165,132.947344
207199,0.147182,0.139064,86.745232,46.329881,133.075113
207399,0.147194,0.159601,86.834610,46.374757,133.209366
207599,0.147201,0.155145,86.916329,46.419484,133.335812
207799,0.147202,0.147704,86.998362,46.464404,133.462767
207999,0.147202,0.147114,87.081731,46.509346,133.591077
208199,0.147196,0.141444,87.164196,46.554307,133.718503
208399,0.147171,0.121127,87.283256,46.599613,133.882869
208599,0.147165,0.140657,87.364662,46.644213,134.008875
208799,0.147140,0.120761,87.447872,46.688856,134.136727
208999,0.147101,0.107201,87.529941,46.733606,134.263547
209199,0.147084,0.129177,87.611914,46.778315,134.390230
209399,0.147068,0.129637,87.700055,46.823145,134.523200
209599,0.147077,0.156824,87.782918,46.867770,134.650688
209799,0.147093,0.163515,87.864649,46.912413,134.777061
209999,0.147098,0.152197,87.946559,46.957056,134.903615
210199,0.147119,0.169283,88.028437,47.001345,135.029782
210399,0.147101,0.128462,88.118061,47.046051,135.164113
210599,0.147130,0.177422,88.199465,47.090516,135.289980
210799,0.147110,0.125932,88.281668,47.135497,135.417165
210999,0.147103,0.140660,88.363615,47.180109,135.543723
211199,0.147112,0.156340,88.446945,47.224855,135.671800
211399,0.147110,0.145154,88.535735,47.269668,135.805403
211599,0.147102,0.138356,88.617182,47.314223,135.931405
211799,0.147062,0.104917,88.698905,47.358826,136.057731
211999,0.147039,0.122006,88.782037,47.403363,136.185400
212199,0.147025,0.132715,88.864276,47.448002,136.312278
212399,0.147015,0.136781,88.953131,47.492706,136.445837
212599,0.147022,0.154135,89.034906,47.537269,136.572175
212799,0.147018,0.143046,89.117972,47.581988,136.699960
212999,0.147018,0.146537,89.200373,47.626657,136.827029
213199,0.147024,0.153298,89.282615,47.671504,136.954120
213399,0.147028,0.151530,89.371069,47.716385,137.087454
213599,0.147028,0.147206,89.453530,47.761281,137.214810
213799,0.147028,0.146301,89.535022,47.805848,137.340870
213999,0.147038,0.158248,89.616962,47.850594,137.467556
214199,0.147066,0.177145,89.698754,47.895196,137.593950
214399,0.147065,0.145587,89.788200,47.939957,137.728157
214599,0.147080,0.163648,89.869559,47.984619,137.854178
214799,0.147098,0.165784,89.951294,48.029357,137.980651
214999,0.147120,0.171293,90.033424,48.074028,138.107452
215199,0.147126,0.153890,90.116756,48.118711,138.235467
215399,0.147108,0.127615,90.205572,48.163531,138.369103
215599,0.147115,0.154104,90.287057,48.208179,138.495236
215799,0.147100,0.130930,90.368838,48.252907,138.621745
215999,0.147100,0.147021,90.451960,48.297610,138.749570
216199,0.147086,0.132117,90.534046,48.342349,138.876395
216399,0.147094,0.155727,90.623031,48.387093,139.010125
216599,0.147079,0.131149,90.704742,48.431734,139.136477
216799,0.147082,0.150010,90.787657,48.476452,139.264109
216999,0.147072,0.136290,90.869756,48.521171,139.390928
217199,0.147044,0.117067,90.951762,48.565849,139.517611
217399,0.147051,0.154175,91.040351,48.610640,139.650991
217599,0.147053,0.149444,91.123224,48.655514,139.778738
217799,0.147057,0.151071,91.204919,48.700244,139.905164
217999,0.147096,0.189757,91.286958,48.744956,140.031913
218199,0.147084,0.134002,91.369147,48.789737,140.158884
218399,0.147074,0.136675,91.459177,48.834380,140.293557
218599,0.147078,0.151301,91.540889,48.879094,140.419983
218799,0.147078,0.146553,91.622486,48.923638,140.546124
218999,0.147092,0.162182,91.704471,48.968093,140.672564
219199,0.147055,0.106849,91.787707,49.012774,140.800481
219399,0.147056,0.147865,91.876782,49.057617,140.934399
219599,0.147037,0.127057,91.958475,49.102378,141.060853
219799,0.147010,0.117370,92.040344,49.147134,141.187479
219999,0.147017,0.154548,92.123308,49.191752,141.315060
220199,0.147003,0.131432,92.205361,49.236461,141.441822
220399,0.147015,0.159870,92.294588,49.281196,141.575784
220599,0.147023,0.156678,92.376183,49.325767,141.701950
220799,0.147027,0.151444,92.459300,49.370552,141.829852
220999,0.147019,0.137328,92.541463,49.415350,141.956812
221199,0.147036,0.166060,92.623993,49.460139,142.084132
221399,0.147024,0.134122,92.712806,49.504845,142.217651
221599,0.147016,0.137469,92.795303,49.549342,142.344646
221799,0.146998,0.126922,92.877008,49.594060,142.471067
221999,0.146988,0.136681,92.959121,49.638839,142.597959
222199,0.146981,0.138625,93.041595,49.683640,142.725236
222399,0.146994,0.162271,93.148754,49.728664,142.877418
222599,0.147036,0.193651,93.230247,49.773272,143.003519
222799,0.147032,0.142636,93.312253,49.818070,143.130323
222999,0.147056,0.173093,93.394659,49.862955,143.257614
223199,0.147057,0.148943,93.478299,49.907774,143.386073
223399,0.147073,0.163956,93.567394,49.952584,143.519979
223599,0.147066,0.139899,93.649280,49.997395,143.646675
223799,0.147044,0.122731,93.731372,50.042314,143.773687
223999,0.147061,0.165607,93.814661,50.087092,143.901753
224199,0.147076,0.164042,93.897053,50.132004,144.029057
224399,0.147099,0.172666,94.015583,50.177004,144.192588
224599,0.147102,0.150204,94.097107,50.221648,144.318755
224799,0.147094,0.138854,94.180371,50.266168,144.446540
224999,0.147103,0.156544,94.262259,50.310628,144.572887
225199,0.147113,0.158447,94.344503,50.355170,144.699673
225399,0.147097,0.129254,94.432404,50.399719,144.832123
225599,0.147084,0.132789,94.514920,50.444237,144.959157
225799,0.147067,0.127636,94.596641,50.488879,145.085520
225999,0.147064,0.143700,94.678416,50.533387,145.211803
226199,0.147051,0.132301,94.760382,50.577884,145.338266
226399,0.147018,0.109503,94.849925,50.622572,145.472498
226599,0.146993,0.118968,94.931440,50.667305,145.598745
226799,0.146999,0.153450,95.013561,50.712032,145.725593
226999,0.147000,0.147920,95.095662,50.756775,145.852437
227199,0.146986,0.131567,95.178921,50.801279,145.980199
227399,0.146978,0.137308,95.267713,50.845939,146.113652
227599,0.146979,0.148959,95.349232,50.890479,146.239711
227799,0.146970,0.136103,95.431168,50.935176,146.366344
227999,0.146973,0.150688,95.514402,50.979910,146.494312
228199,0.146953,0.124640,95.596558,51.024430,146.620988
228399,0.146961,0.155236,95.685139,51.069039,146.754178
228599,0.146948,0.131897,95.766841,51.113636,146.880477
228799,0.146958,0.158876,95.849996,51.158238,147.008234
228999,0.146938,0.123758,95.932202,51.202768,147.134971
229199,0.146939,0.148273,96.014933,51.247593,147.262527
229399,0.146916,0.120833,96.104012,51.292324,147.396336
229599,0.146900,0.127985,96.186312,51.337023,147.523335
229799,0.146890,0.135993,96.267843,51.381718,147.649562
229999,0.146863,0.116212,96.349419,51.426324,147.775743
230199,0.146860,0.143208,96.431024,51.470837,147.901862
230399,0.146844,0.127622,96.521213,51.515734,148.036947
230599,0.146821,0.120339,96.602072,51.560100,148.162172
230799,0.146810,0.134421,96.683202,51.604622,148.287824
230999,0.146795,0.129531,96.764406,51.648939,148.413345
231199,0.146788,0.138588,96.847294,51.693604,148.540898
231399,0.146762,0.117358,96.936149,51.738347,148.674496
231599,0.146756,0.138904,97.017230,51.783107,148.800337
231799,0.146750,0.139759,97.098623,51.827585,148.926208
231999,0.146755,0.153651,97.181581,51.872211,149.053792
232199,0.146731,0.117909,97.263716,51.916723,149.180439
232399,0.146722,0.136506,97.352087,51.961203,149.313290
232599,0.146714,0.137072,97.432943,52.005585,149.438528
232799,0.146694,0.124460,97.515517,52.050086,149.565603
232999,0.146716,0.171411,97.596994,52.094536,149.691529
233199,0.146744,0.179768,97.678941,52.139228,149.818169
233399,0.146747,0.150840,97.767761,52.183864,149.951624
233599,0.146723,0.118606,97.850008,52.228390,150.078398
233799,0.146715,0.136650,97.931338,52.272898,150.204237
233999,0.146722,0.155713,98.013213,52.317664,150.330878
234199,0.146726,0.150390,98.095390,52.362489,150.457879
234399,0.146693,0.108147,98.185601,52.407243,150.592845
234599,0.146694,0.148177,98.267079,52.452082,150.719160
234799,0.146684,0.134798,98.349269,52.497066,150.846335
234999,0.146652,0.109678,98.431120,52.541633,150.972753
235199,0.146667,0.164245,98.514273,52.586359,151.100632
235399,0.146673,0.153082,98.603421,52.631044,151.234466
235599,0.146682,0.157827,98.684860,52.675667,151.360527
235799,0.146661,0.122258,98.766558,52.720354,151.486912
235999,0.146662,0.146980,98.849694,52.764924,151.614619
236199,0.146662,0.147535,98.931926,52.809550,151.741476
236399,0.146661,0.144898,99.021184,52.854120,151.875304
236599,0.146651,0.134866,99.102968,52.898799,152.001767
236799,0.146660,0.157159,99.186250,52.943627,152.129877
236999,0.146666,0.153878,99.268489,52.988629,152.257118
237199,0.146650,0.128071,99.351014,53.033355,152.384370
237399,0.146641,0.135846,99.440815,53.078344,152.519159
237599,0.146658,0.166823,99.524136,53.123172,152.647308
237799,0.146674,0.165719,99.605697,53.167992,152.773688
237999,0.146680,0.153853,99.687584,53.212719,152.900303
238199,0.146687,0.155173,99.769769,53.257426,153.027196
238399,0.146703,0.165573,99.860467,53.302426,153.162893
238599,0.146715,0.161173,99.942545,53.347400,153.289945
238799,0.146742,0.178582,100.024134,53.392187,153.416320
238999,0.146722,0.122635,100.106413,53.437092,153.543504
239199,0.146700,0.120761,100.189963,53.481940,153.671903
239399,0.146699,0.145615,100.279434,53.526788,153.806222
239599,0.146701,0.149289,100.361232,53.571513,153.932746
239799,0.146705,0.151125,100.443109,53.616357,154.059467
239999,0.146680,0.116885,100.526352,53.661107,154.187460
240199,0.146669,0.133458,100.608849,53.706041,154.314890
240399,0.146664,0.139799,100.728264,53.750851,154.479114
240599,0.146656,0.137282,100.809938,53.795423,154.605362
240799,0.146643,0.131556,100.893173,53.839962,154.733135
240999,0.146629,0.129493,100.975090,53.884420,154.859510
241199,0.146621,0.137610,101.057130,53.929063,154.986193
241399,0.146616,0.140414,101.145370,53.973632,155.119002
241599,0.146629,0.161411,101.228461,54.018271,155.246732
241799,0.146631,0.149163,101.309925,54.062734,155.372659
241999,0.146643,0.161230,101.391698,54.107265,155.498963
242199,0.146634,0.135654,101.473517,54.151659,155.625176
242399,0.146650,0.166511,101.563337,54.196253,155.759590
242599,0.146662,0.160757,101.644947,54.240852,155.885798
242799,0.146677,0.164905,101.726763,54.285488,156.012250
242999,0.146678,0.147838,101.808800,54.330064,156.138864
243199,0.146676,0.145104,101.892180,54.374767,156.266947
243399,0.146683,0.154892,101.981174,54.419553,156.400727
243599,0.146671,0.131946,102.063130,54.464333,156.527463
243799,0.146693,0.173674,102.145021,54.508963,156.653983
243999,0.146697,0.151630,102.228273,54.553628,156.781901
244199,0.146670,0.113995,102.310770,54.598308,156.909078
244399,0.146664,0.138343,102.399871,54.642994,157.042866
244599,0.146647,0.126377,102.481979,54.687840,157.169818
244799,0.146651,0.151959,102.565213,54.732645,157.297857
244999,0.146647,0.140706,102.647504,54.777470,157.424974
245199,0.146646,0.145826,102.730057,54.822307,157.552364
245399,0.146637,0.135796,102.819268,54.867159,157.686427
245599,0.146621,0.126936,102.902465,54.911879,157.814344
245799,0.146621,0.146664,102.984542,54.956561,157.941103
245999,0.146634,0.162171,103.066057,55.001062,158.067119
246199,0.146616,0.124443,103.147864,55.045706,158.193570
246399,0.146612,0.142721,103.237840,55.090437,158.328277
246599,0.146618,0.153029,103.319459,55.135227,158.454686
246799,0.146616,0.144114,103.401354,55.179837,158.581190
246999,0.146614,0.144467,103.483529,55.224555,158.708084
247199,0.146626,0.162071,103.566344,55.269078,158.835422
247399,0.146624,0.144212,103.655600,55.313919,158.969519
247599,0.146650,0.178338,103.737044,55.358606,159.095650
247799,0.146634,0.127201,103.818957,55.403195,159.222151
247999,0.146620,0.128316,103.901920,55.447839,159.349758
248199,0.146617,0.143549,103.983922,55.492527,159.476449
248399,0.146608,0.135734,104.072913,55.537272,159.610185
248599,0.146633,0.177098,104.154983,55.582275,159.737258
248799,0.146652,0.170221,104.238546,55.627155,159.865701
248999,0.146632,0.121947,104.320591,55.671949,159.992540
249199,0.146642,0.159155,104.403026,55.716788,160.119814
249399,0.146622,0.121575,104.492889,55.761772,160.254661
249599,0.146626,0.152202,104.575976,55.806633,160.382609
249799,0.146645,0.170334,104.658394,55.851470,160.509864
249999,0.146636,0.134349,104.740567,55.896233,160.636800
250199,0.146663,0.181442,104.822866,55.941036,160.763902
250399,0.146666,0.150200,104.914058,55.986042,160.900100
250599,0.146666,0.145861,104.995652,56.030575,161.026226
250799,0.146663,0.143637,105.077543,56.075180,161.152723
250999,0.146649,0.128772,105.159549,56.119834,161.279383
251199,0.146667,0.168844,105.242944,56.164496,161.407440
251399,0.146665,0.144115,105.332449,56.209208,161.541657
251599,0.146687,0.174465,105.414268,56.253977,161.668245
251799,0.146677,0.135058,105.496303,56.298753,161.795057
251999,0.146663,0.128774,105.579734,56.343521,161.923254
252199,0.146661,0.144000,105.662109,56.388464,162.050573
252399,0.146657,0.141306,105.751861,56.433487,162.185348
252599,0.146667,0.159415,105.833964,56.478513,162.312476
252799,0.146658,0.135160,105.917130,56.523207,162.440338
252999,0.146677,0.170537,105.999707,56.568143,162.567850
253199,0.146672,0.140369,106.082330,56.613065,162.695396
253399,0.146676,0.151932,106.172336,56.658057,162.830392
253599,0.146663,0.129709,106.255340,56.702885,162.958225
253799,0.146652,0.132849,106.337468,56.747553,163.085022
253999,0.146650,0.144206,106.419730,56.792276,163.212006
254199,0.146654,0.152180,106.501602,56.836911,163.338512
254399,0.146659,0.152477,106.592516,56.881761,163.474278
254599,0.146664,0.153548,106.674125,56.926527,163.600652
254799,0.146672,0.157119,106.756322,56.971446,163.727768
254999,0.146657,0.126727,106.838637,57.016182,163.854819
255199,0.146675,0.170225,106.922247,57.061050,163.983298
255399,0.146680,0.153507,107.012169,57.105984,164.118154
255599,0.146683,0.149374,107.093979,57.150636,164.244615
255799,0.146698,0.166786,107.175907,57.195260,164.371167
255999,0.146700,0.149334,107.259325,57.239873,164.499198
256199,0.146710,0.158846,107.341651,57.284860,164.626511
256399,0.146718,0.157082,107.461333,57.329730,164.791063
256599,0.146691,0.111687,107.543269,57.374531,164.917800
256799,0.146683,0.136375,107.626350,57.419197,165.045547
256999,0.146677,0.138932,107.708780,57.463839,165.172620
257199,0.146671,0.140062,107.790904,57.508428,165.299332
257399,0.146680,0.157140,107.879355,57.553073,165.432428
257599,0.146663,0.125076,107.962206,57.597863,165.560069
257799,0.146649,0.129037,108.044007,57.642524,165.686531
257999,0.146631,0.123677,108.126088,57.687069,165.813157
258199,0.146624,0.136796,108.207888,57.731518,165.939405
258399,0.146607,0.124799,108.297977,57.776056,166.074034
258599,0.146584,0.117451,108.379755,57.820717,166.200471
258799,0.146569,0.126807,108.461788,57.865281,166.327069
258999,0.146566,0.142220,108.544076,57.910021,166.454097
259199,0.146545,0.120385,108.627339,57.954681,166.582019
259399,0.146525,0.119888,108.716044,57.999236,166.715279
259599,0.146530,0.152679,108.797841,58.043758,166.841600
259799,0.146513,0.125086,108.880018,58.088459,166.968477
259999,0.146509,0.141685,108.963797,58.133195,167.096992
260199,0.146509,0.145670,109.045959,58.177819,167.223778
260399,0.146524,0.166349,109.134759,58.222559,167.357318
260599,0.146522,0.143946,109.216604,58.267120,167.483724
260799,0.146525,0.150327,109.300017,58.311923,167.611940
260999,0.146498,0.111602,109.382520,58.356831,167.739351
261199,0.146505,0.155766,109.465101,58.401551,167.866652
261399,0.146508,0.150324,109.554607,58.446433,168.001040
261599,0.146504,0.140572,109.637584,58.491061,168.128644
261799,0.146495,0.135276,109.719673,58.535852,168.255525
261999,0.146493,0.143920,109.801990,58.580468,168.382457
262199,0.146487,0.138094,109.884259,58.625042,168.509300
262399,0.146477,0.134293,109.973946,58.669750,168.643696
262599,0.146509,0.188265,110.055494,58.714629,168.770123
262799,0.146526,0.168869,110.137378,58.759538,168.896916
262999,0.146519,0.137112,110.219183,58.804157,169.023341
263199,0.146553,0.190607,110.302611,58.848894,169.151505
263399,0.146551,0.144095,110.391994,58.893868,169.285863
263599,0.146555,0.151740,110.473519,58.938628,169.412147
263799,0.146562,0.156034,110.555244,58.983578,169.538822
263999,0.146561,0.145905,110.638554,59.028542,169.667096
264199,0.146545,0.124852,110.720980,59.073446,169.794426
264399,0.146538,0.137575,110.809935,59.118150,169.928084
264599,0.146534,0.140897,110.891744,59.162890,170.054635
264799,0.146532,0.143988,110.974707,59.207639,170.182346
264999,0.146544,0.162876,111.056888,59.252556,170.309444
265199,0.146546,0.149073,111.139358,59.297391,170.436749
265399,0.146533,0.129295,111.228606,59.342170,170.570776
265599,0.146537,0.151200,111.311408,59.386825,170.698233
265799,0.146551,0.165716,111.393292,59.431685,170.824977
265999,0.146537,0.127574,111.475292,59.476409,170.951701
266199,0.146520,0.124697,111.557520,59.521153,171.078674
266399,0.146520,0.145748,111.648177,59.566116,171.214293
266599,0.146517,0.142308,111.729381,59.610968,171.340350
266799,0.146525,0.158275,111.811141,59.655649,171.466790
266999,0.146519,0.137646,111.893399,59.700622,171.594021
267199,0.146516,0.142589,111.976598,59.745272,171.721871
267399,0.146488,0.109169,112.066078,59.790211,171.856289
267599,0.146509,0.174126,112.147874,59.835035,171.982909
267799,0.146513,0.152661,112.229718,59.879632,172.109350
267999,0.146503,0.132613,112.312820,59.924348,172.237168
268199,0.146522,0.171570,112.395221,59.969308,172.364528
268399,0.146524,0.149254,112.484926,60.014256,172.499183
268599,0.146522,0.144687,112.566647,60.059160,172.625807
268799,0.146538,0.168288,112.649749,60.103972,172.753721
268999,0.146553,0.166780,112.732125,60.148951,172.881076
269199,0.146574,0.174420,112.814299,60.193753,173.008051
269399,0.146591,0.168859,112.904401,60.238772,173.143173
269599,0.146587,0.141707,112.987546,60.283493,173.271039
269799,0.146617,0.186737,113.069734,60.328482,173.398217
269999,0.146634,0.169353,113.152201,60.373394,173.525595
270199,0.146631,0.142462,113.234909,60.418337,173.653245
270399,0.146647,0.168361,113.326236,60.463365,173.789601
270599,0.146650,0.150655,113.407705,60.508344,173.916049
270799,0.146671,0.175794,113.489903,60.553430,174.043333
270999,0.146670,0.145535,113.572156,60.598396,174.170552
271199,0.146666,0.140922,113.655518,60.643287,174.298805
271399,0.146665,0.144622,113.745696,60.688332,174.434028
271599,0.146669,0.152653,113.827524,60.733359,174.560883
271799,0.146666,0.142707,113.909725,60.778412,174.688137
271999,0.146640,0.111093,113.993517,60.823481,174.816997
272199,0.146627,0.129754,114.076326,60.868697,174.945024
272399,0.146624,0.142361,114.192349,60.913768,175.106117
272599,0.146618,0.137414,114.277499,60.958451,175.235950
272799,0.146617,0.145671,114.360649,61.003190,175.363839
272999,0.146608,0.134531,114.442446,61.047637,175.490083
273199,0.146619,0.161210,114.524466,61.092114,175.616581
273399,0.146622,0.151489,114.606472,61.136519,175.742991
273599,0.146611,0.130813,114.695406,61.181250,175.876656
273799,0.146615,0.152996,114.777251,61.225822,176.003073
273999,0.146611,0.140762,114.859364,61.270372,176.129735
274199,0.146598,0.128568,114.941824,61.314967,176.256792
274399,0.146609,0.161283,115.025594,61.359581,176.385175
274599,0.146591,0.122080,115.114143,61.404694,176.518838
274799,0.146575,0.125183,115.196570,61.449593,176.646163
274999,0.146558,0.123260,115.279154,61.494413,176.773567
275199,0.146527,0.104020,115.363246,61.539458,176.902703
275399,0.146535,0.156800,115.445751,61.584222,177.029973
275599,0.146561,0.182447,115.534810,61.629312,177.164122
275799,0.146566,0.153482,115.617366,61.674161,177.291527
275999,0.146560,0.138966,115.701080,61.718867,177.419947
276199,0.146534,0.110216,115.783804,61.763727,177.547531
276399,0.146530,0.141325,115.866899,61.808618,177.675517
276599,0.146514,0.124322,115.955819,61.853629,177.809448
276799,0.146501,0.128630,116.039570,61.898557,177.938127
276999,0.146500,0.144560,116.122091,61.943417,178.065508
277199,0.146492,0.135608,116.204710,61.988277,178.192987
277399,0.146458,0.099515,116.287875,62.033184,178.321060
277599,0.146472,0.166188,116.378368,62.078038,178.456406
277799,0.146450,0.115114,116.460680,62.122824,178.583504
277999,0.146450,0.146288,116.543337,62.167769,178.711106
278199,0.146462,0.163451,116.625874,62.212596,178.838469
278399,0.146465,0.150118,116.709854,62.257215,178.967069
278599,0.146458,0.137221,116.798685,62.302096,179.100781
278799,0.146446,0.130141,116.880529,62.346947,179.227476
278999,0.146446,0.146533,116.962506,62.391720,179.354227
279199,0.146456,0.160310,117.045677,62.436299,179.481976
279399,0.146457,0.147435,117.127943,62.480927,179.608869
279599,0.146454,0.142282,117.216510,62.525756,179.742266
279799,0.146446,0.135982,117.298120,62.570470,179.868590
279999,0.146441,0.138516,117.381642,62.615226,179.996868
280199,0.146438,0.142592,117.463868,62.659914,180.123782
280399,0.146439,0.147671,117.546521,62.704681,180.251202
280599,0.146440,0.147532,117.635453,62.749463,180.384916
280799,0.146441,0.147823,117.718696,62.794466,180.513162
280999,0.146432,0.133572,117.801025,62.839264,180.640289
281199,0.146442,0.160786,117.883179,62.884012,180.767191
281399,0.146453,0.161830,117.965713,62.928758,180.894471
281599,0.146459,0.154908,118.055975,62.973497,181.029472
281799,0.146465,0.155206,118.138086,63.018264,181.156350
281999,0.146485,0.174703,118.220430,63.063063,181.283494
282199,0.146494,0.159924,118.302756,63.107695,181.410451
282399,0.146501,0.155116,118.386737,63.152638,181.539375
282599,0.146517,0.169923,118.476151,63.197746,181.673897
282799,0.146506,0.130897,118.558651,63.242911,181.801563
282999,0.146499,0.135967,118.640925,63.287836,181.928761
283199,0.146490,0.133913,118.724487,63.332710,182.057197
283399,0.146503,0.165897,118.807075,63.377487,182.184562
283599,0.146507,0.152117,118.896205,63.422256,182.318460
283799,0.146483,0.111997,118.978241,63.466993,182.445234
283999,0.146497,0.166455,119.061760,63.511741,182.573500
284199,0.146483,0.126978,119.144223,63.556509,182.700732
284399,0.146494,0.162232,119.227309,63.601601,182.828910
284599,0.146485,0.132833,119.317081,63.646694,182.963775
284799,0.146489,0.152531,119.400768,63.691715,183.092483
284999,0.146502,0.164352,119.483185,63.736659,183.219843
285199,0.146492,0.132318,119.565745,63.781501,183.347246
285399,0.146479,0.127996,119.648379,63.826422,183.474801
285599,0.146477,0.143521,119.738883,63.871347,183.610230
285799,0.146474,0.143325,119.821083,63.916082,183.737165
285999,0.146456,0.119497,119.903259,63.960810,183.864069
286199,0.146451,0.139727,119.985960,64.005634,183.991593
286399,0.146465,0.166250,120.069698,64.050322,184.120020
286599,0.146475,0.160743,120.159408,64.095263,184.254671
286799,0.146481,0.155291,120.241698,64.140138,184.381835
286999,0.146472,0.133307,120.323734,64.184929,184.508663
287199,0.146477,0.154065,120.407315,64.229683,184.636998
287399,0.146468,0.134175,120.489724,64.274377,184.764101
287599,0.146484,0.169409,120.579300,64.319348,184.898648
287799,0.146482,0.143302,120.661612,64.364050,185.025662
287999,0.146493,0.162241,120.744933,64.408674,185.153606
288199,0.146484,0.133446,120.827276,64.453404,185.280680
