# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegS] AdaptiveSemiRegressorJS(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegS_abrupto4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegS],current_mse_[AXGBRegS],training_time_[AXGBRegS],testing_time_[AXGBRegS],total_running_time_[AXGBRegS]
84999,4712.560396,5053.764838,1.985295,18.090318,20.075613
85199,4711.710985,4350.711435,1.993393,18.133287,20.126680
85399,4711.971916,4823.128532,1.995614,18.176211,20.171825
85599,4714.795449,5920.443798,1.997933,18.218830,20.216763
85799,4713.580100,4193.411118,2.000366,18.261880,20.262247
85999,4713.467789,4665.286165,2.002901,18.304911,20.307812
86199,4715.742780,5693.988957,2.010880,18.347674,20.358555
86399,4715.848944,4761.605633,2.013099,18.390622,20.403722
86599,4717.591785,5470.498953,2.015431,18.433612,20.449043
86799,4720.174725,5838.588008,2.017839,18.476331,20.494170
86999,4719.439009,4400.138144,2.020370,18.519333,20.539703
87199,4721.466515,5603.431718,2.028503,18.562381,20.590884
87399,4722.255513,5066.258617,2.030724,18.605300,20.636024
87599,4725.000003,5924.342187,2.033044,18.647990,20.681034
87799,4726.292985,5292.618934,2.035491,18.691182,20.726673
87999,4727.947374,5454.223996,2.038008,18.734050,20.772058
88199,4726.841262,4240.152121,2.046203,18.776988,20.823191
88399,4728.101828,5284.011339,2.048434,18.819897,20.868330
88599,4729.979835,5560.059049,2.050772,18.862859,20.913631
88799,4730.847209,5115.094000,2.053208,18.905995,20.959203
88999,4729.944754,4329.254596,2.055737,18.948684,21.004421
89199,4729.943334,4729.311454,2.064014,18.991745,21.055759
89399,4731.862812,5587.949925,2.066236,19.034723,21.100959
89599,4731.166447,4419.891175,2.068567,19.077691,21.146257
89799,4732.966445,5539.365616,2.070975,19.120459,21.191434
89999,4735.440573,5846.324178,2.073500,19.163592,21.237092
90199,4735.394718,4714.759729,2.081676,19.206693,21.288368
90399,4736.898632,5415.163996,2.083902,19.249843,21.333745
90599,4736.397145,4509.725202,2.086236,19.292683,21.378920
90799,4736.181042,4638.286275,2.088664,19.335824,21.424487
90999,4736.547610,4902.969500,2.091184,19.378595,21.469779
91199,4737.131458,5002.782057,2.096786,19.421598,21.518384
91399,4739.593840,5862.440372,2.099006,19.464398,21.563404
91599,4743.805862,6668.699619,2.101347,19.507330,21.608678
91799,4746.462973,5963.420148,2.103751,19.549778,21.653529
91999,4751.433838,7033.060872,2.106301,19.592840,21.699141
92199,4753.596445,5748.395511,2.111726,19.635254,21.746981
92399,4754.751478,5287.221558,2.113951,19.677798,21.791748
92599,4754.914254,4830.116924,2.116297,19.720468,21.836766
92799,4756.048240,5281.083626,2.118721,19.762714,21.881435
92999,4760.069742,6626.046602,2.121273,19.805573,21.926846
93199,4761.072289,5227.256858,2.126866,19.848220,21.975086
93399,4764.517030,6369.766491,2.129085,19.890712,22.019798
93599,4766.433861,5661.593769,2.131416,19.933095,22.064511
93799,4767.765123,5390.795823,2.133845,19.975586,22.109431
93999,4771.854228,6689.644198,2.136376,20.017996,22.154373
94199,4774.086869,5823.428279,2.141962,20.060428,22.202390
94399,4776.546024,5934.807933,2.144178,20.103172,22.247351
94599,4776.138577,4583.823515,2.146503,20.145823,22.292326
94799,4776.832194,5104.913232,2.148914,20.188311,22.337225
94999,4780.061490,6310.747813,2.151438,20.230919,22.382357
95199,4779.111494,4327.863260,2.157007,20.273609,22.430617
95399,4777.491960,4006.593772,2.159230,20.316316,22.475546
95599,4777.883735,4964.760739,2.161591,20.359041,22.520631
95799,4778.563199,5103.346999,2.163992,20.401506,22.565498
95999,4778.599317,4795.899451,2.166544,20.444366,22.610911
96199,4779.252811,5092.929884,2.172120,20.487084,22.659205
96399,4777.812597,4085.070058,2.174357,20.530139,22.704496
96599,4779.719798,5698.990267,2.176706,20.572918,22.749623
96799,4781.150901,5472.374108,2.179131,20.615694,22.794825
96999,4783.241000,5794.848556,2.181683,20.658566,22.840249
97199,4786.454698,6345.098299,2.187241,20.701213,22.888455
97399,4786.696892,4904.403243,2.189462,20.743833,22.933295
97599,4786.470843,4676.385192,2.191792,20.786362,22.978153
97799,4788.590935,5823.195718,2.194219,20.829008,23.023227
97999,4789.005214,4991.587318,2.196744,20.871343,23.068088
98199,4789.599457,5080.778649,2.202308,20.914002,23.116310
98399,4790.022345,4997.660369,2.204546,20.956823,23.161370
98599,4790.581597,5065.733586,2.206894,20.999466,23.206360
98799,4791.249771,5120.659849,2.209319,21.041778,23.251097
98999,4790.802601,4569.900340,2.211869,21.084514,23.296383
99199,4792.298395,5532.716684,2.217511,21.127536,23.345047
99399,4791.107339,4200.343185,2.219732,21.170116,23.389848
99599,4792.215000,5342.722564,2.222072,21.212829,23.434901
99799,4792.941499,5154.738110,2.224511,21.255683,23.480195
99999,4792.847821,4746.102492,2.227039,21.298257,23.525296
100199,4821.807462,19301.628147,2.232588,21.341553,23.574141
100399,4856.516130,22245.558602,2.234833,21.384354,23.619188
100599,4883.897359,18629.274170,2.237167,21.427051,23.664218
100799,4915.639823,20882.099588,2.239615,21.469807,23.709422
100999,4942.420783,18440.024491,2.242155,21.512676,23.754831
101199,4967.311349,17537.047327,2.249961,21.555336,23.805296
101399,4985.225878,14049.977264,2.252185,21.598065,23.850251
101599,4998.791272,11876.446173,2.254527,21.641019,23.895546
101799,5014.911375,13203.923707,2.256930,21.683509,23.940439
101999,5029.604741,12508.527815,2.259464,21.726265,23.985729
102199,5039.334275,10001.396579,2.267419,21.768919,24.036338
102399,5053.082312,12078.329194,2.269626,21.811638,24.081264
102599,5065.528182,11437.814049,2.271934,21.854082,24.126016
102799,5076.446349,10677.465581,2.274374,21.896791,24.171165
102999,5090.431936,12279.023915,2.276896,21.939711,24.216607
103199,5104.685557,12445.300224,2.284948,21.982360,24.267308
103399,5112.493422,9141.352034,2.287174,22.025096,24.312270
103599,5120.949193,9492.582397,2.289497,22.067460,24.356958
103799,5129.228824,9418.078017,2.291939,22.110055,24.401994
103999,5139.288312,10360.162298,2.294468,22.152495,24.446963
104199,5143.078195,7113.817591,2.302515,22.195131,24.497646
104399,5150.990243,9273.167186,2.304709,22.237730,24.542439
104599,5157.257849,8428.948473,2.307067,22.280425,24.587492
104799,5163.230517,8286.935435,2.309475,22.322776,24.632251
104999,5169.291881,8345.446641,2.312017,22.365396,24.677413
105199,5174.709596,8019.009892,2.320111,22.408228,24.728338
105399,5176.552706,6146.028712,2.322335,22.451236,24.773571
105599,5181.146469,7602.059864,2.324647,22.493804,24.818451
105799,5186.267582,7890.214915,2.327102,22.536557,24.863659
105999,5187.667300,5928.118331,2.329641,22.579021,24.908662
106199,5189.857967,6350.911188,2.337753,22.621833,24.959586
106399,5193.759878,7265.674912,2.339971,22.664697,25.004668
106599,5197.603263,7242.283840,2.342301,22.707600,25.049902
106799,5201.191448,7113.694134,2.344743,22.750195,25.094938
106999,5204.394848,6915.010388,2.347315,22.793042,25.140356
107199,5208.167811,7226.703311,2.355416,22.836208,25.191625
107399,5210.135450,6264.789651,2.357636,22.879013,25.236649
107599,5213.754359,7157.108665,2.359954,22.921692,25.281646
107799,5216.344970,6610.093840,2.362389,22.964132,25.326521
107999,5221.234618,7856.754862,2.364944,23.006893,25.371837
108199,5222.270095,5781.427596,2.373037,23.049712,25.422749
108399,5223.135706,5691.431328,2.375242,23.092548,25.467790
108599,5223.491330,5416.239305,2.377561,23.135161,25.512721
108799,5225.610334,6376.229367,2.380012,23.178015,25.558027
108999,5227.369196,6184.190584,2.382553,23.220570,25.603123
109199,5227.543113,5322.327606,2.390674,23.263617,25.654291
109399,5228.126997,5546.927961,2.392890,23.306526,25.699416
109599,5231.196791,6910.373810,2.395235,23.349370,25.744605
109799,5235.220939,7440.453979,2.397662,23.391830,25.789493
109999,5234.733662,4967.218522,2.400202,23.434775,25.834977
110199,5237.511422,6765.279859,2.408139,23.477356,25.885495
110399,5237.691437,5336.879627,2.410361,23.520226,25.930586
110599,5238.332878,5592.408172,2.412678,23.562874,25.975552
110799,5239.406362,5833.042832,2.415078,23.605515,26.020593
110999,5240.802613,6014.325895,2.417601,23.648377,26.065978
111199,5241.535780,5648.443393,2.425665,23.691112,26.116777
111399,5243.317614,6234.017546,2.427877,23.733958,26.161835
111599,5241.977060,4495.288309,2.430236,23.777050,26.207286
111799,5241.209319,4812.809644,2.432656,23.819646,26.252302
111999,5244.866243,7289.086937,2.435202,23.862622,26.297824
112199,5248.155548,7090.166254,2.443443,23.905658,26.349100
112399,5247.649974,4964.022953,2.445677,23.948949,26.394627
112599,5249.537179,6310.146406,2.448001,23.991622,26.439623
112799,5254.977652,8317.964015,2.450450,24.034890,26.485340
112999,5255.900695,5776.497105,2.453010,24.078220,26.531229
113199,5257.982335,6434.108866,2.461277,24.121190,26.582467
113399,5259.781293,6277.991589,2.463498,24.164337,26.627835
113599,5261.062343,5987.417401,2.465816,24.206983,26.672799
113799,5261.900462,5737.951959,2.468260,24.250079,26.718338
113999,5262.639806,5683.326875,2.470792,24.292754,26.763546
114199,5263.009215,5473.572342,2.478964,24.335655,26.814619
114399,5266.435342,7222.753601,2.481200,24.378742,26.859942
114599,5266.251919,5161.334214,2.483545,24.421747,26.905293
114799,5266.415213,5359.982326,2.485955,24.464500,26.950455
114999,5268.313048,6357.670522,2.488487,24.507478,26.995966
115199,5269.400103,5894.456725,2.496764,24.550298,27.047062
115399,5269.285231,5203.118816,2.498979,24.593095,27.092074
115599,5269.660799,5486.363837,2.501315,24.635843,27.137157
115799,5272.423344,6869.174332,2.503751,24.678849,27.182600
115999,5273.558262,5930.675452,2.506280,24.721483,27.227763
116199,5271.567588,4116.976911,2.511735,24.764190,27.275925
116399,5266.246642,2174.777035,2.513949,24.806709,27.320658
116599,5261.803141,2675.685334,2.516271,24.849103,27.365373
116799,5257.374389,2675.412274,2.518700,24.891831,27.410531
116999,5252.775049,2566.760519,2.521258,24.934439,27.455697
117199,5248.715039,2873.609262,2.526654,24.976720,27.503374
117399,5244.043912,2506.763425,2.528859,25.019248,27.548107
117599,5239.785542,2740.122405,2.531178,25.061805,27.592983
117799,5235.363717,2635.330334,2.533586,25.104120,27.637706
117999,5230.294073,2244.273636,2.536132,25.146778,27.682911
118199,5226.058409,2727.016811,2.541593,25.189395,27.730988
118399,5221.806277,2708.796285,2.543810,25.232224,27.776035
118599,5217.024639,2386.295103,2.546148,25.275047,27.821196
118799,5212.826159,2723.127669,2.548571,25.317718,27.866289
118999,5208.889051,2870.246337,2.551117,25.360552,27.911669
119199,5204.541520,2617.761086,2.556489,25.403225,27.959715
119399,5200.947827,3059.106836,2.558705,25.446082,28.004787
119599,5196.436469,2503.155225,2.561027,25.488929,28.049956
119799,5191.470499,2221.820520,2.563434,25.531569,28.095003
119999,5187.067502,2549.672411,2.565962,25.574431,28.140393
120199,5183.028771,2759.790367,2.571499,25.617096,28.188595
120399,5178.365257,2375.592918,2.573713,25.659989,28.233702
120599,5173.543297,2270.723438,2.576049,25.702831,28.278880
120799,5170.320225,3226.808100,2.578454,25.745465,28.323919
120999,5165.891160,2490.735617,2.580995,25.788534,28.369529
121199,5162.530801,3129.514004,2.586457,25.831036,28.417493
121399,5158.502431,2717.309945,2.588664,25.873835,28.462498
121599,5154.475156,2709.919573,2.590989,25.916619,28.507608
121799,5150.390602,2666.981795,2.593394,25.959283,28.552677
121999,5146.641292,2863.311503,2.595926,26.002411,28.598337
122199,5142.869220,2841.904975,2.601479,26.045155,28.646634
122399,5138.517215,2479.442318,2.603703,26.088100,28.691803
122599,5133.801898,2248.027869,2.606028,26.130974,28.737002
122799,5129.592433,2549.190409,2.608451,26.173885,28.782337
122999,5126.443854,3193.216232,2.610985,26.216955,28.827940
123199,5122.135248,2472.342274,2.616519,26.259567,28.876086
123399,5118.051509,2602.468789,2.618738,26.302402,28.921140
123599,5113.459666,2280.292345,2.621080,26.345462,28.966542
123799,5109.497291,2660.749730,2.623499,26.388052,29.011551
123999,5105.060897,2358.932633,2.626036,26.430952,29.056988
124199,5101.871267,3124.300584,2.631678,26.473744,29.105422
124399,5096.809568,1953.494473,2.633893,26.516683,29.150576
124599,5092.552548,2444.686097,2.636228,26.559736,29.195964
124799,5088.399022,2500.752372,2.638652,26.602877,29.241529
124999,5084.668950,2757.104191,2.641167,26.645558,29.286725
125199,5080.626338,2553.993822,2.646672,26.688556,29.335228
125399,5076.430240,2449.672780,2.648890,26.731444,29.380334
125599,5072.514497,2617.343944,2.651222,26.774371,29.425593
125799,5068.616654,2620.770937,2.653628,26.817061,29.470689
125999,5064.809106,2669.861512,2.656162,26.860017,29.516179
126199,5060.853867,2569.053414,2.665021,26.902748,29.567769
126399,5058.045527,3285.982940,2.667250,26.945490,29.612741
126599,5054.365836,2728.801168,2.669576,26.988046,29.657622
126799,5050.062253,2325.894179,2.672001,27.030734,29.702735
126999,5045.725779,2296.401413,2.674558,27.073771,29.748329
127199,5041.947891,2642.988613,2.682112,27.116314,29.798425
127399,5038.424704,2797.677813,2.684344,27.159315,29.843659
127599,5034.261225,2382.125097,2.686674,27.202103,29.888777
127799,5030.697793,2757.228435,2.689119,27.245099,29.934218
127999,5027.456325,2956.158228,2.691656,27.287849,29.979505
128199,5024.003181,2813.990896,2.699451,27.330551,30.030002
128399,5021.199661,3224.143790,2.701681,27.373216,30.074896
128599,5017.594963,2703.378838,2.704012,27.415922,30.119935
128799,5013.741455,2535.935798,2.706438,27.458373,30.164811
128999,5010.421695,2872.495834,2.708983,27.501203,30.210185
129199,5006.123063,2233.505451,2.716810,27.544137,30.260947
129399,5001.827972,2227.199230,2.719056,27.586982,30.306038
129599,4997.889038,2449.398978,2.721395,27.629569,30.350964
129799,4993.954712,2444.511084,2.723812,27.672089,30.395901
129999,4990.568389,2792.844663,2.726369,27.714866,30.441235
130199,4986.305097,2215.165696,2.734209,27.757447,30.491656
130399,4983.875159,3401.985192,2.736435,27.800340,30.536775
130599,4980.613344,2853.909953,2.738752,27.843126,30.581878
130799,4976.778330,2472.514432,2.741143,27.885580,30.626723
130999,4973.395522,2761.038881,2.743660,27.928425,30.672085
131199,4969.478883,2404.080813,2.751646,27.971043,30.722689
131399,4966.154072,2785.077473,2.753866,28.013863,30.767729
131599,4962.796717,2757.014480,2.756211,28.056722,30.812933
131799,4959.155642,2563.328599,2.758625,28.099183,30.857808
131999,4955.541578,2573.873119,2.761149,28.141942,30.903092
132199,4952.040619,2641.408118,2.769271,28.184825,30.954096
132399,4947.824797,2161.166146,2.771515,28.227573,30.999088
132599,4944.483080,2732.266422,2.773870,28.270523,31.044393
132799,4940.326803,2184.715622,2.776324,28.313352,31.089677
132999,4936.946283,2692.280439,2.778876,28.355982,31.134858
133199,4933.044542,2338.387075,2.786980,28.398742,31.185722
133399,4929.679874,2688.810772,2.789208,28.441582,31.230790
133599,4926.449785,2771.980565,2.791554,28.484462,31.276015
133799,4922.872916,2533.524634,2.793977,28.527372,31.321349
133999,4919.378135,2581.369628,2.796496,28.570065,31.366561
134199,4915.874488,2568.430755,2.804514,28.612878,31.417393
134399,4912.964684,2960.486310,2.806733,28.655713,31.462446
134599,4909.148962,2344.984024,2.809088,28.698696,31.507784
134799,4905.490857,2443.586110,2.811510,28.741766,31.553276
134999,4902.160822,2657.716999,2.814035,28.784541,31.598576
135199,4899.094443,2829.288569,2.821966,28.827297,31.649263
135399,4895.644343,2563.376874,2.824191,28.870310,31.694501
135599,4892.501522,2764.811701,2.826542,28.913276,31.739818
135799,4888.846025,2410.419317,2.828966,28.956122,31.785088
135999,4885.226545,2427.599333,2.831510,28.998784,31.830294
136199,4882.008765,2693.918639,2.839550,29.041685,31.881235
136399,4879.441316,3131.008286,2.841759,29.084486,31.926245
136599,4876.245187,2696.485074,2.844102,29.127578,31.971680
136799,4872.941285,2616.376088,2.846526,29.170337,32.016863
136999,4869.769872,2700.523304,2.849057,29.213031,32.062089
137199,4866.679249,2749.602920,2.857150,29.255871,32.113022
137399,4863.166967,2453.741294,2.859375,29.298763,32.158138
137599,4860.290506,2884.162155,2.861747,29.344115,32.205862
137799,4857.769958,3123.632950,2.864170,29.386852,32.251022
137999,4854.611558,2678.473679,2.866714,29.429745,32.296460
138199,4850.859418,2261.883081,2.874983,29.472675,32.347658
138399,4847.585501,2585.308360,2.877195,29.515632,32.392827
138599,4844.302629,2572.555567,2.879523,29.558464,32.437986
138799,4840.771162,2393.464702,2.881967,29.601443,32.483410
138999,4836.836738,2106.346029,2.884530,29.644441,32.528971
139199,4833.596812,2581.848169,2.892600,29.687475,32.580075
139399,4829.740947,2146.058940,2.894807,29.730362,32.625168
139599,4826.322577,2443.718846,2.897149,29.773334,32.670482
139799,4823.228811,2663.779929,2.899586,29.816273,32.715860
139999,4821.131594,3355.176948,2.902135,29.859282,32.761417
140199,4817.709302,2422.105293,2.910184,29.902273,32.812457
140399,4814.325419,2442.223466,2.912394,29.945244,32.857639
140599,4811.032270,2499.241751,2.914734,29.988324,32.903058
140799,4807.666483,2441.518026,2.917140,30.031359,32.948498
140999,4804.282428,2421.907412,2.919676,30.074612,32.994288
141199,4801.339888,2726.849155,2.925136,30.117549,33.042685
141399,4798.831294,3027.764063,2.927333,30.160181,33.087514
141599,4795.720376,2596.301386,2.929647,30.202657,33.132304
141799,4793.094951,2934.293946,2.932049,30.245349,33.177398
141999,4790.348321,2842.987627,2.934579,30.288078,33.222657
142199,4787.490850,2758.686329,2.939991,30.330535,33.270527
142399,4785.068132,3062.516290,2.942232,30.373174,33.315406
142599,4781.864996,2501.231861,2.944562,30.416003,33.360565
142799,4779.475768,3075.955894,2.946983,30.458712,33.405695
142999,4776.813167,2875.716596,2.949516,30.501526,33.451041
143199,4774.113297,2843.706316,2.955072,30.544469,33.499540
143399,4771.426181,2847.450861,2.957295,30.587254,33.544549
143599,4768.393759,2594.147243,2.959606,30.629653,33.589259
143799,4764.978819,2313.051922,2.962051,30.672424,33.634475
143999,4761.950264,2584.419429,2.964572,30.714938,33.679509
144199,4759.283760,2839.400773,2.970163,30.757534,33.727697
144399,4756.225697,2551.361960,2.972377,30.800304,33.772681
144599,4752.747913,2241.788266,2.974729,30.843155,33.817883
144799,4750.138224,2863.332756,2.977136,30.885640,33.862775
144999,4746.791324,2323.635911,2.979664,30.928479,33.908143
145199,4743.792605,2569.721047,2.985113,30.971400,33.956513
145399,4740.608255,2428.770069,2.987323,31.014109,34.001432
145599,4738.005837,2846.048346,2.989625,31.056416,34.046041
145799,4735.116519,2631.692901,2.992050,31.099060,34.091110
145999,4731.755800,2281.791484,2.994576,31.141573,34.136149
146199,4728.771177,2549.996494,3.000117,31.184155,34.184272
146399,4725.931748,2650.309036,3.002341,31.226897,34.229237
146599,4723.451050,2907.580368,3.004684,31.269675,34.274358
146799,4720.584357,2619.298187,3.007108,31.312170,34.319279
146999,4716.795646,1935.882034,3.009643,31.354921,34.364564
147199,4714.350612,2917.250691,3.015184,31.397535,34.412719
147399,4712.739232,3526.762937,3.017421,31.440360,34.457782
147599,4709.300894,2175.246014,3.019739,31.482656,34.502395
147799,4705.947443,2231.100311,3.022162,31.525342,34.547504
147999,4702.774870,2358.243871,3.024694,31.568024,34.592717
148199,4700.263744,2842.030069,3.030302,31.610952,34.641254
148399,4697.253917,2466.972617,3.032517,31.653766,34.686283
148599,4694.379463,2561.534723,3.034858,31.696764,34.731622
148799,4692.305896,3151.645484,3.037288,31.739319,34.776607
148999,4689.131235,2327.183655,3.039833,31.782133,34.821966
149199,4686.892384,3018.948230,3.045453,31.824831,34.870284
149399,4683.772842,2356.594509,3.047678,31.867628,34.915306
149599,4680.594832,2306.621381,3.049977,31.910079,34.960056
149799,4677.722054,2528.884105,3.052393,31.952893,35.005286
149999,4674.146059,1995.725423,3.054900,31.995422,35.050322
150199,4671.586323,2751.784456,3.060496,32.038316,35.098811
150399,4668.217044,2137.888335,3.062713,32.081213,35.143925
150599,4665.604654,2701.087462,3.065037,32.124039,35.189076
150799,4662.372341,2228.440639,3.067444,32.166638,35.234083
150999,4659.431665,2442.161900,3.069971,32.209506,35.279477
151199,4656.391856,2361.336496,3.077636,32.252411,35.330047
151399,4652.675319,1842.973151,3.079863,32.295215,35.375077
151599,4649.661093,2367.891822,3.082188,32.337965,35.420153
151799,4646.510517,2258.374071,3.084620,32.380828,35.465448
151999,4643.527401,2379.342196,3.087141,32.423573,35.510714
152199,4640.504301,2342.948278,3.094898,32.466209,35.561106
152399,4637.335926,2226.202988,3.097117,32.508962,35.606079
152599,4634.388402,2388.374962,3.099447,32.551796,35.651244
152799,4631.628319,2525.684522,3.101860,32.594591,35.696450
152999,4628.671934,2369.994346,3.104371,32.637283,35.741654
153199,4625.739104,2382.123610,3.112117,32.679964,35.792080
153399,4622.389017,2056.222723,3.114326,32.722758,35.837083
153599,4619.709789,2564.741702,3.116643,32.765557,35.882200
153799,4616.522413,2168.617481,3.119047,32.808284,35.927331
153999,4613.376823,2194.418183,3.121557,32.850987,35.972545
154199,4610.363918,2290.427472,3.129388,32.893703,36.023091
154399,4606.979750,1997.785999,3.131608,32.936516,36.068124
154599,4603.908192,2232.665192,3.133927,32.979065,36.112993
154799,4601.108283,2436.779200,3.136355,33.021952,36.158306
154999,4598.254318,2389.285253,3.138899,33.064953,36.203852
155199,4594.813446,1928.137873,3.146837,33.107530,36.254367
155399,4592.241236,2596.206243,3.149054,33.150341,36.299396
155599,4589.485526,2448.298279,3.151387,33.193272,36.344659
155799,4586.511692,2272.868896,3.153814,33.236215,36.390029
155999,4583.487670,2227.775071,3.156317,33.278777,36.435094
156199,4580.883860,2549.912082,3.164344,33.321793,36.486138
156399,4578.320639,2576.444507,3.166578,33.364510,36.531088
156599,4575.744861,2561.486414,3.168920,33.407464,36.576384
156799,4572.705253,2192.692792,3.171345,33.450143,36.621489
156999,4569.844736,2327.199191,3.173900,33.492968,36.666868
157199,4567.422746,2666.160833,3.181968,33.536017,36.717985
157399,4563.863807,1766.537638,3.184192,33.578883,36.763075
157599,4561.133303,2412.226463,3.186531,33.621769,36.808299
157799,4557.897916,2008.412767,3.188945,33.664409,36.853355
157999,4554.931019,2214.049574,3.191482,33.707410,36.898892
158199,4552.109849,2323.385700,3.199438,33.750383,36.949821
158399,4549.300583,2327.170831,3.201662,33.793221,36.994883
158599,4546.186835,2080.098310,3.203975,33.836051,37.040026
158799,4543.933675,2757.177606,3.206403,33.878614,37.085016
158999,4541.649056,2727.662215,3.208963,33.921496,37.130460
159199,4539.608608,2917.452318,3.217118,33.964336,37.181454
159399,4537.181325,2605.063512,3.219342,34.007123,37.226466
159599,4534.573034,2455.765807,3.221664,34.049852,37.271516
159799,4531.801073,2319.776247,3.224108,34.092824,37.316931
159999,4528.285013,1718.952730,3.226645,34.135585,37.362230
160199,4525.796192,2534.739196,3.234675,34.178197,37.412872
160399,4522.822373,2140.793449,3.236887,34.221167,37.458054
160599,4520.685220,2806.688945,3.239202,34.264010,37.503212
160799,4517.688481,2111.306647,3.241641,34.306864,37.548505
160999,4515.099797,2433.798067,3.244179,34.349434,37.593612
161199,4512.352142,2300.490038,3.252384,34.392434,37.644818
161399,4510.175256,2755.604660,3.254624,34.435560,37.690183
161599,4507.373462,2246.325832,3.256973,34.478509,37.735482
161799,4504.803116,2427.963699,3.259441,34.521663,37.781104
161999,4502.941103,2996.572745,3.262015,34.564443,37.826458
162199,4500.637685,2634.869108,3.270260,34.607154,37.877414
162399,4497.947843,2316.485778,3.272478,34.649993,37.922472
162599,4495.043032,2136.336818,3.274819,34.693176,37.967994
162799,4492.696826,2585.230571,3.277248,34.736131,38.013380
162999,4489.743645,2085.854681,3.279753,34.778755,38.058508
163199,4487.567232,2713.790690,3.287822,34.821525,38.109347
163399,4485.699766,2961.847869,3.290029,34.864423,38.154452
163599,4482.607674,1956.368029,3.292374,34.907385,38.199759
163799,4480.189465,2502.094291,3.294806,34.950292,38.245098
163999,4477.923233,2621.879126,3.297323,34.993113,38.290436
164199,4475.249868,2283.091238,3.305461,35.036162,38.341623
164399,4473.389109,2945.705583,3.307693,35.079105,38.386798
164599,4471.387390,2825.974114,3.310050,35.122098,38.432147
164799,4469.211607,2678.542274,3.312492,35.164696,38.477188
164999,4466.552867,2275.751529,3.315047,35.207619,38.522666
165199,4464.203822,2526.241311,3.323137,35.250438,38.573575
165399,4461.675237,2373.064231,3.325358,35.293325,38.618683
165599,4459.961181,3042.437267,3.327695,35.336265,38.663960
165799,4457.108922,2095.438005,3.330091,35.378859,38.708950
165999,4454.807133,2546.623990,3.332641,35.422026,38.754667
166199,4452.733011,2731.211953,3.338048,35.464767,38.802815
166399,4450.335754,2458.215519,3.340285,35.507371,38.847655
166599,4448.322773,2773.522045,3.342603,35.549793,38.892396
166799,4446.366390,2816.699922,3.345040,35.592593,38.937632
166999,4444.208699,2644.693610,3.347558,35.634891,38.982449
167199,4442.114670,2693.601123,3.353025,35.677456,39.030481
167399,4439.327114,2108.929947,3.355251,35.720002,39.075253
167599,4436.674383,2216.338439,3.357602,35.762778,39.120380
167799,4434.484152,2599.070369,3.360017,35.805113,39.165130
167999,4431.998277,2346.349635,3.362557,35.847852,39.210409
168199,4429.538825,2363.598712,3.368060,35.890491,39.258551
168399,4427.464881,2683.278112,3.370289,35.933215,39.303504
168599,4424.995849,2346.071328,3.372615,35.975662,39.348277
168799,4423.264863,2964.043761,3.375075,36.018474,39.393550
168999,4421.402307,2849.404366,3.377643,36.061163,39.438807
169199,4419.039681,2422.620864,3.383136,36.103494,39.486630
169399,4416.667230,2409.574140,3.385369,36.146157,39.531525
169599,4414.370164,2468.754893,3.387718,36.188765,39.576483
169799,4412.033359,2430.423162,3.390178,36.231200,39.621378
169999,4409.594246,2338.787006,3.392751,36.273894,39.666645
170199,4407.298374,2455.806750,3.398313,36.316636,39.714949
170399,4405.146635,2574.017460,3.400550,36.359340,39.759890
170599,4402.881914,2473.339102,3.402875,36.401639,39.804514
170799,4400.477762,2349.736642,3.405342,36.444344,39.849686
170999,4397.927489,2219.994280,3.407918,36.486688,39.894606
171199,4395.636962,2437.236101,3.413442,36.529288,39.942730
171399,4393.769741,2795.428579,3.415671,36.572021,39.987692
171599,4391.241399,2224.452063,3.418021,36.614794,40.032814
171799,4388.691335,2200.736404,3.420463,36.657185,40.077648
171999,4386.490252,2495.760218,3.423030,36.699935,40.122965
172199,4383.838731,2103.530432,3.428676,36.742582,40.171258
172399,4381.323677,2215.862298,3.430916,36.785248,40.216164
172599,4378.572561,2007.110396,3.433260,36.827701,40.260962
172799,4376.548409,2629.705499,3.435727,36.870417,40.306144
172999,4374.313891,2443.690668,3.438291,36.912808,40.351099
173199,4371.874596,2261.883982,3.443915,36.955768,40.399683
173399,4369.599860,2399.678704,3.446128,36.998380,40.444508
173599,4367.818241,2823.154637,3.448462,37.041082,40.489543
173799,4365.896175,2697.543131,3.450893,37.083485,40.534378
