# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegSD] AdaptiveSemiRegressorJ(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegSD_incremental4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegSD],current_mse_[AXGBRegSD],training_time_[AXGBRegSD],testing_time_[AXGBRegSD],total_running_time_[AXGBRegSD]
191399,0.157446,0.120367,80.891467,42.833234,123.724701
191599,0.157418,0.130913,80.973105,42.877793,123.850898
191799,0.157440,0.178113,81.054942,42.922305,123.977248
191999,0.157391,0.110507,81.137645,42.966851,124.104496
192199,0.157353,0.121522,81.219520,43.011457,124.230977
192399,0.157312,0.117568,81.305149,43.056222,124.361371
192599,0.157282,0.128002,81.386592,43.100747,124.487338
192799,0.157247,0.124280,81.508136,43.145721,124.653858
192999,0.157270,0.178761,81.589833,43.190488,124.780321
193199,0.157263,0.151093,81.671665,43.235166,124.906831
193399,0.157251,0.145702,81.759685,43.280269,125.039954
193599,0.157255,0.160524,81.842457,43.324948,125.167406
193799,0.157258,0.160105,81.925029,43.369922,125.294951
193999,0.157248,0.148287,82.006788,43.414697,125.421485
194199,0.157260,0.168661,82.089126,43.459601,125.548727
194399,0.157270,0.166953,82.178928,43.504540,125.683468
194599,0.157268,0.155319,82.260249,43.549040,125.809289
194799,0.157269,0.157954,82.342059,43.593697,125.935756
194999,0.157273,0.161781,82.423785,43.638278,126.062063
195199,0.157289,0.172985,82.506834,43.682959,126.189793
195399,0.157303,0.170936,82.595116,43.727550,126.322666
195599,0.157310,0.163304,82.676555,43.772079,126.448634
195799,0.157317,0.164422,82.758162,43.816553,126.574715
195999,0.157336,0.176008,82.840865,43.861235,126.702099
196199,0.157343,0.163844,82.922762,43.905894,126.828656
196399,0.157344,0.158787,83.011463,43.950590,126.962053
196599,0.157336,0.149671,83.092609,43.995214,127.087823
196799,0.157344,0.164684,83.175463,44.040043,127.215506
196999,0.157394,0.206480,83.257593,44.084838,127.342430
197199,0.157390,0.153736,83.339504,44.129594,127.469097
197399,0.157394,0.161875,83.428494,44.174514,127.603007
197599,0.157404,0.167265,83.511189,44.219253,127.730442
197799,0.157410,0.163119,83.593024,44.263947,127.856971
197999,0.157435,0.182140,83.674910,44.308620,127.983530
198199,0.157466,0.188041,83.757009,44.353476,128.110485
198399,0.157467,0.158244,83.847059,44.398358,128.245417
198599,0.157459,0.149820,83.928300,44.442900,128.371200
198799,0.157470,0.168640,84.009923,44.487510,128.497433
198999,0.157469,0.156416,84.091866,44.532341,128.624207
199199,0.157447,0.135017,84.175068,44.577074,128.752142
199399,0.157450,0.160824,84.264251,44.621931,128.886182
199599,0.157430,0.137105,84.345559,44.666580,129.012139
199799,0.157419,0.146754,84.427390,44.711269,129.138659
199999,0.157377,0.115320,84.539761,44.755561,129.295322
200199,0.157376,0.155897,84.620794,44.799945,129.420739
200399,0.157381,0.163151,84.705939,44.844720,129.550659
200599,0.157364,0.140045,84.787945,44.889594,129.677539
200799,0.157371,0.164751,84.871170,44.934344,129.805514
200999,0.157371,0.156933,84.953618,44.979101,129.932719
201199,0.157347,0.133488,85.035726,45.023789,130.059516
201399,0.157345,0.155082,85.121987,45.068730,130.190717
201599,0.157332,0.144702,85.204390,45.113236,130.317626
201799,0.157314,0.139213,85.286324,45.157970,130.444294
201999,0.157264,0.106802,85.368182,45.202492,130.570674
202199,0.157242,0.134174,85.450637,45.247429,130.698066
202399,0.157245,0.160823,85.537350,45.292080,130.829430
202599,0.157227,0.138772,85.619102,45.336815,130.955917
202799,0.157183,0.113048,85.700872,45.381486,131.082359
202999,0.157165,0.138869,85.783090,45.426162,131.209252
203199,0.157186,0.177746,85.866354,45.470958,131.337312
203399,0.157203,0.174761,85.952414,45.515680,131.468094
203599,0.157158,0.111974,86.034252,45.560448,131.594700
203799,0.157155,0.154099,86.116001,45.605010,131.721011
203999,0.157165,0.166562,86.199611,45.649946,131.849557
204199,0.157148,0.139843,86.281557,45.694630,131.976187
204399,0.157134,0.143045,86.369267,45.739445,132.108711
204599,0.157127,0.150086,86.450629,45.784059,132.234688
204799,0.157114,0.144036,86.533315,45.828737,132.362053
204999,0.157113,0.156099,86.615236,45.873496,132.488732
205199,0.157106,0.149319,86.697134,45.918216,132.615350
205399,0.157111,0.162558,86.785996,45.963124,132.749120
205599,0.157109,0.155415,86.868893,46.008039,132.876932
205799,0.157108,0.156095,86.951056,46.052906,133.003961
205999,0.157103,0.151346,87.033401,46.097731,133.131132
206199,0.157067,0.120815,87.115312,46.142357,133.257669
206399,0.157050,0.138661,87.204899,46.187199,133.392098
206599,0.157049,0.156110,87.286464,46.231784,133.518248
206799,0.157053,0.161558,87.368166,46.276503,133.644669
206999,0.157073,0.177668,87.450150,46.321054,133.771205
207199,0.157091,0.175347,87.533551,46.365760,133.899310
207399,0.157079,0.145265,87.622077,46.410463,134.032541
207599,0.157074,0.151647,87.703774,46.455061,134.158835
207799,0.157036,0.117457,87.785602,46.499649,134.285251
207999,0.157054,0.176302,87.869026,46.544432,134.413458
208199,0.157035,0.136788,87.951568,46.589292,134.540861
208399,0.157042,0.164460,88.040186,46.634199,134.674385
208599,0.157029,0.143957,88.121776,46.678856,134.800633
208799,0.157021,0.148385,88.204689,46.723542,134.928231
208999,0.157027,0.162933,88.286653,46.768189,135.054842
209199,0.157042,0.173211,88.368964,46.812837,135.181801
209399,0.157028,0.142121,88.457530,46.857466,135.314995
209599,0.157022,0.150226,88.540651,46.902224,135.442875
209799,0.157025,0.160139,88.622779,46.947000,135.569779
209999,0.157015,0.147198,88.705294,46.991793,135.697087
210199,0.157023,0.165297,88.787613,47.036352,135.823965
210399,0.157005,0.137595,88.877563,47.081186,135.958749
210599,0.156998,0.149612,88.959241,47.125905,136.085147
210799,0.156996,0.155332,89.041237,47.170774,136.212011
210999,0.156975,0.135215,89.123533,47.215679,136.339211
211199,0.156973,0.154446,89.207393,47.260672,136.468065
211399,0.156992,0.176862,89.296934,47.305738,136.602673
211599,0.156956,0.119642,89.379278,47.350692,136.729970
211799,0.156936,0.135407,89.461440,47.395421,136.856860
211999,0.156920,0.139840,89.544718,47.440115,136.984833
212199,0.156886,0.120710,89.627771,47.485074,137.112845
212399,0.156915,0.187936,89.716632,47.529934,137.246566
212599,0.156911,0.153013,89.798497,47.574650,137.373147
212799,0.156885,0.128742,89.881709,47.619595,137.501304
212999,0.156873,0.144172,89.963677,47.664258,137.627935
213199,0.156862,0.144638,90.046411,47.709208,137.755620
213399,0.156822,0.114981,90.135239,47.753927,137.889165
213599,0.156830,0.165332,90.218377,47.798710,138.017087
213799,0.156840,0.167608,90.300420,47.843443,138.143863
213999,0.156830,0.146065,90.382822,47.888335,138.271157
214199,0.156803,0.127580,90.465347,47.933122,138.398469
214399,0.156800,0.154045,90.555757,47.978140,138.533897
214599,0.156805,0.161423,90.637454,48.023018,138.660471
214799,0.156809,0.160911,90.719710,48.068007,138.787718
214999,0.156806,0.154176,90.802094,48.112900,138.914994
215199,0.156812,0.162998,90.885659,48.157622,139.043281
215399,0.156792,0.135918,90.975108,48.202629,139.177737
215599,0.156795,0.159875,91.086635,48.247545,139.334180
215799,0.156772,0.131728,91.168524,48.292290,139.460814
215999,0.156764,0.148458,91.254241,48.336926,139.591167
216199,0.156723,0.112474,91.336497,48.381806,139.718303
216399,0.156724,0.157820,91.421685,48.426546,139.848231
216599,0.156738,0.171158,91.503249,48.471213,139.974462
216799,0.156712,0.129061,91.586399,48.516058,140.102457
216999,0.156699,0.142056,91.668324,48.560569,140.228893
217199,0.156673,0.128968,91.750822,48.605347,140.356169
217399,0.156655,0.137394,91.837075,48.649963,140.487038
217599,0.156688,0.192392,91.919558,48.696955,140.616513
217799,0.156708,0.178164,92.001462,48.741649,140.743111
217999,0.156678,0.123717,92.083387,48.786307,140.869694
218199,0.156668,0.145801,92.165812,48.830965,140.996778
218399,0.156649,0.136717,92.253232,48.875676,141.128908
218599,0.156636,0.142235,92.334824,48.920322,141.255146
218799,0.156635,0.155052,92.417052,48.965154,141.382206
218999,0.156622,0.142485,92.498902,49.009852,141.508754
219199,0.156607,0.140129,92.582535,49.054473,141.637008
219399,0.156623,0.173984,92.669123,49.099203,141.768326
219599,0.156627,0.161339,92.750670,49.143822,141.894492
219799,0.156620,0.149346,92.833103,49.188649,142.021752
219999,0.156615,0.151118,92.916230,49.233196,142.149426
220199,0.156604,0.143862,92.998828,49.277870,142.276697
220399,0.156593,0.144435,93.087412,49.322709,142.410121
220599,0.156566,0.126530,93.168701,49.367384,142.536085
220799,0.156585,0.177544,93.251614,49.412204,142.663819
220999,0.156583,0.154486,93.333527,49.456868,142.790396
221199,0.156583,0.157295,93.415972,49.501723,142.917695
221399,0.156574,0.146556,93.504957,49.546625,143.051582
221599,0.156566,0.148022,93.587579,49.591283,143.178863
221799,0.156563,0.152913,93.669600,49.636097,143.305697
221999,0.156568,0.161924,93.751791,49.680820,143.432611
222199,0.156540,0.125043,93.834214,49.725570,143.559784
222399,0.156540,0.157458,93.924112,49.770343,143.694455
222599,0.156535,0.150274,94.006063,49.815198,143.821260
222799,0.156547,0.169823,94.088044,49.860045,143.948089
222999,0.156535,0.143254,94.169988,49.904525,144.074512
223199,0.156547,0.169562,94.253535,49.949244,144.202778
223399,0.156543,0.152818,94.343166,49.994326,144.337492
223599,0.156534,0.145900,94.425113,50.039192,144.464306
223799,0.156517,0.138444,94.507497,50.084252,144.591749
223999,0.156527,0.167398,94.591007,50.129174,144.720182
224199,0.156517,0.144607,94.674026,50.174091,144.848117
224399,0.156498,0.135527,94.763126,50.219057,144.982183
224599,0.156499,0.157847,94.845151,50.263871,145.109022
224799,0.156497,0.154104,94.928464,50.308723,145.237187
224999,0.156483,0.141215,95.010619,50.353579,145.364198
225199,0.156503,0.178874,95.141900,50.397965,145.539866
225399,0.156535,0.192685,95.230690,50.442879,145.673569
225599,0.156555,0.178834,95.313678,50.487699,145.801377
225799,0.156588,0.193623,95.395992,50.532683,145.928675
225999,0.156617,0.188901,95.477900,50.577377,146.055277
226199,0.156636,0.178517,95.560276,50.622194,146.182469
226399,0.156637,0.158383,95.647553,50.666849,146.314402
226599,0.156609,0.124124,95.729472,50.711386,146.440858
226799,0.156583,0.127848,95.811404,50.755903,146.567307
226999,0.156565,0.135188,95.893335,50.800468,146.693803
227199,0.156531,0.118879,95.976647,50.844987,146.821634
227399,0.156555,0.182997,96.063043,50.889713,146.952756
227599,0.156521,0.117940,96.145155,50.934256,147.079410
227799,0.156491,0.122962,96.227394,50.978748,147.206142
227999,0.156477,0.140765,96.310768,51.023251,147.334019
228199,0.156458,0.134324,96.393646,51.068012,147.461657
228399,0.156455,0.153346,96.479960,51.112507,147.592467
228599,0.156447,0.147023,96.562199,51.157033,147.719232
228799,0.156411,0.115140,96.644886,51.201569,147.846455
228999,0.156390,0.132157,96.727033,51.246229,147.973262
229199,0.156364,0.126639,96.809350,51.290821,148.100171
229399,0.156345,0.134983,96.895709,51.335568,148.231277
229599,0.156331,0.140426,96.978251,51.379972,148.358223
229799,0.156322,0.145233,97.059811,51.424458,148.484269
229999,0.156308,0.141116,97.141968,51.469138,148.611106
230199,0.156312,0.160491,97.224184,51.513562,148.737746
230399,0.156283,0.123131,97.311368,51.558117,148.869484
230599,0.156247,0.114924,97.393436,51.602764,148.996200
230799,0.156239,0.146849,97.475471,51.647329,149.122800
230999,0.156253,0.172002,97.557227,51.691659,149.248886
231199,0.156230,0.129682,97.640497,51.736025,149.376522
231399,0.156197,0.117762,97.726953,51.780759,149.507712
231599,0.156194,0.153004,97.808702,51.825172,149.633874
231799,0.156170,0.128999,97.890893,51.869848,149.760741
231999,0.156182,0.169550,98.005147,51.913839,149.918985
232199,0.156182,0.156512,98.087212,51.958618,150.045830
232399,0.156191,0.165979,98.175155,52.003442,150.178597
232599,0.156185,0.149164,98.257421,52.048273,150.305694
232799,0.156206,0.181138,98.340798,52.093231,150.434028
232999,0.156199,0.147540,98.423153,52.138212,150.561365
233199,0.156194,0.151008,98.505712,52.183170,150.688882
233399,0.156186,0.147178,98.595263,52.227988,150.823251
233599,0.156194,0.164518,98.678567,52.272896,150.951463
233799,0.156172,0.130522,98.760627,52.317511,151.078138
233999,0.156193,0.181629,98.843098,52.362347,151.205445
234199,0.156176,0.136263,98.925717,52.407191,151.332908
234399,0.156189,0.170524,99.016646,52.452124,151.468770
234599,0.156181,0.146692,99.098877,52.497069,151.595946
234799,0.156180,0.155874,99.181569,52.542045,151.723614
234999,0.156179,0.154736,99.264190,52.586988,151.851178
235199,0.156194,0.173792,99.347589,52.631785,151.979374
235399,0.156177,0.135801,99.437499,52.676751,152.114250
235599,0.156168,0.145676,99.520091,52.721655,152.241746
235799,0.156151,0.136245,99.602685,52.766617,152.369302
235999,0.156169,0.176984,99.686621,52.811546,152.498167
236199,0.156191,0.182624,99.769849,52.856686,152.626534
236399,0.156171,0.132757,99.859888,52.901513,152.761402
236599,0.156181,0.167848,99.942461,52.946428,152.888889
236799,0.156199,0.177133,100.026558,52.991527,153.018085
236999,0.156195,0.151848,100.108550,53.036239,153.144789
237199,0.156233,0.201128,100.191096,53.081199,153.272295
237399,0.156223,0.144034,100.280511,53.126148,153.406660
237599,0.156234,0.169789,100.363858,53.171321,153.535178
237799,0.156250,0.175331,100.446444,53.216392,153.662837
237999,0.156254,0.160678,100.528660,53.261296,153.789956
238199,0.156252,0.154526,100.611776,53.306495,153.918271
238399,0.156241,0.142237,100.702651,53.351636,154.054287
238599,0.156283,0.206422,100.785194,53.396838,154.182032
238799,0.156295,0.171370,100.867672,53.441844,154.309516
238999,0.156315,0.179316,100.950344,53.486969,154.437313
239199,0.156348,0.195765,101.034100,53.531908,154.566008
239399,0.156344,0.152363,101.124274,53.577153,154.701427
239599,0.156327,0.136140,101.206917,53.622443,154.829360
239799,0.156312,0.137858,101.289579,53.667625,154.957204
239999,0.156306,0.148652,101.373418,53.712777,155.086195
240199,0.156297,0.146048,101.456256,53.757912,155.214168
240399,0.156277,0.131911,101.570799,53.801872,155.372671
240599,0.156246,0.119050,101.652700,53.846586,155.499287
240799,0.156272,0.187909,101.736119,53.891361,155.627480
240999,0.156281,0.166497,101.818024,53.935918,155.753942
241199,0.156290,0.167290,101.900606,53.980806,155.881412
241399,0.156294,0.161950,101.986873,54.025544,156.012417
241599,0.156284,0.144065,102.069767,54.070271,156.140038
241799,0.156268,0.136773,102.151650,54.114939,156.266589
241999,0.156257,0.142764,102.233823,54.159680,156.393504
242199,0.156238,0.133698,102.316267,54.204405,156.520672
242399,0.156251,0.171727,102.404050,54.249183,156.653233
242599,0.156259,0.165342,102.485887,54.293831,156.779718
242799,0.156240,0.133183,102.568250,54.338613,156.906863
242999,0.156240,0.157012,102.650548,54.383341,157.033889
243199,0.156233,0.147836,102.734015,54.428164,157.162179
243399,0.156204,0.120568,102.823246,54.473235,157.296480
243599,0.156194,0.143926,102.905228,54.518117,157.423345
243799,0.156157,0.110577,102.987418,54.562836,157.550255
243999,0.156139,0.134619,103.071045,54.607669,157.678713
244199,0.156150,0.170166,103.153650,54.652484,157.806135
244399,0.156138,0.141417,103.243026,54.697306,157.940332
244599,0.156138,0.155675,103.325450,54.742150,158.067599
244799,0.156120,0.133901,103.409046,54.786934,158.195980
244999,0.156129,0.167175,103.492082,54.831922,158.324004
245199,0.156134,0.162340,103.574225,54.876627,158.450853
245399,0.156146,0.171605,103.663204,54.921448,158.584652
245599,0.156139,0.146596,103.745928,54.966018,158.711946
245799,0.156121,0.134621,103.827761,55.010619,158.838380
245999,0.156118,0.151696,103.910131,55.055314,158.965445
246199,0.156138,0.180735,103.992787,55.100130,159.092918
246399,0.156164,0.189060,104.083147,55.144960,159.228106
246599,0.156187,0.184738,104.165262,55.189754,159.355015
246799,0.156172,0.136963,104.247404,55.234520,159.481924
246999,0.156168,0.151025,104.330610,55.283246,159.613856
247199,0.156163,0.150559,104.414713,55.328341,159.743055
247399,0.156164,0.156859,104.504250,55.373325,159.877575
247599,0.156148,0.136298,104.586651,55.418307,160.004959
247799,0.156166,0.179143,104.668843,55.463104,160.131947
247999,0.156161,0.149566,104.753074,55.508244,160.261318
248199,0.156173,0.171737,104.835935,55.553088,160.389023
248399,0.156169,0.151061,104.925366,55.597952,160.523319
248599,0.156191,0.183589,105.007975,55.642992,160.650966
248799,0.156180,0.141475,105.091460,55.687978,160.779438
248999,0.156182,0.158949,105.173826,55.732818,160.906644
249199,0.156190,0.166985,105.256378,55.777656,161.034033
249399,0.156213,0.184151,105.346289,55.822652,161.168941
249599,0.156189,0.126008,105.429737,55.867584,161.297322
249799,0.156208,0.180010,105.511979,55.912303,161.424282
249999,0.156203,0.150196,105.594517,55.957196,161.551712
250199,0.156197,0.148334,105.721310,56.001222,161.722532
250399,0.156187,0.143514,105.804278,56.045651,161.849930
250599,0.156171,0.136682,105.889553,56.090308,161.979861
250799,0.156145,0.123730,105.971737,56.134924,162.106660
250999,0.156114,0.116840,106.054101,56.179617,162.233719
251199,0.156081,0.114765,106.137599,56.224355,162.361954
251399,0.156055,0.123885,106.220127,56.269055,162.489183
251599,0.156051,0.150868,106.305801,56.313594,162.619395
251799,0.156062,0.169595,106.387840,56.358185,162.746025
251999,0.156035,0.121715,106.471087,56.402576,162.873664
252199,0.156031,0.151592,106.553492,56.446980,163.000472
252399,0.156030,0.154800,106.636221,56.491626,163.127847
252599,0.155990,0.105233,106.722378,56.536122,163.258500
252799,0.155975,0.137722,106.805861,56.580708,163.386570
252999,0.155956,0.131441,106.888663,56.625380,163.514043
253199,0.155928,0.120508,106.971411,56.670100,163.641511
253399,0.155898,0.117393,107.053520,56.714736,163.768256
253599,0.155874,0.125781,107.140066,56.759332,163.899398
253799,0.155885,0.170274,107.222210,56.803936,164.026146
253999,0.155876,0.144629,107.304402,56.848655,164.153057
254199,0.155847,0.118327,107.386524,56.893100,164.279624
254399,0.155821,0.123423,107.470026,56.937798,164.407824
254599,0.155803,0.132472,107.555892,56.982465,164.538356
254799,0.155805,0.157798,107.637732,57.027195,164.664927
254999,0.155807,0.159142,107.719785,57.071936,164.791721
255199,0.155794,0.138938,107.803365,57.116633,164.919998
255399,0.155788,0.148367,107.885966,57.161382,165.047348
255599,0.155764,0.124554,107.971938,57.206226,165.178164
255799,0.155757,0.147155,108.053737,57.250787,165.304524
255999,0.155740,0.134445,108.137182,57.295472,165.432654
256199,0.155746,0.163368,108.219630,57.340230,165.559859
256399,0.155723,0.126456,108.302484,57.384927,165.687412
256599,0.155715,0.144665,108.388853,57.429812,165.818665
256799,0.155685,0.116825,108.472628,57.474669,165.947297
256999,0.155677,0.146326,108.555249,57.519458,166.074707
257199,0.155666,0.141691,108.637803,57.564176,166.201979
257399,0.155661,0.149120,108.720547,57.608996,166.329543
257599,0.155641,0.129478,108.807336,57.653544,166.460880
257799,0.155618,0.125797,108.917259,57.697341,166.614599
257999,0.155618,0.155916,109.005095,57.742264,166.747359
258199,0.155611,0.146337,109.087210,57.787056,166.874266
258399,0.155622,0.169502,109.170384,57.831668,167.002052
258599,0.155607,0.136928,109.258869,57.876725,167.135594
258799,0.155609,0.158006,109.341157,57.921663,167.262820
258999,0.155616,0.164956,109.423147,57.966296,167.389443
259199,0.155637,0.182263,109.507116,58.011267,167.518383
259399,0.155675,0.205453,109.589759,58.055982,167.645741
259599,0.155723,0.217633,109.679063,58.100983,167.780047
259799,0.155781,0.231484,109.761455,58.145913,167.907368
259999,0.155796,0.175607,109.844960,58.190807,168.035767
260199,0.155793,0.151620,109.927797,58.235737,168.163534
260399,0.155800,0.164795,110.010399,58.280319,168.290718
260599,0.155816,0.176454,110.099571,58.325231,168.424802
260799,0.155827,0.169897,110.182568,58.369824,168.552392
260999,0.155830,0.159931,110.265609,58.415093,168.680701
261199,0.155829,0.154752,110.349089,58.460306,168.809394
261399,0.155844,0.175426,110.432060,58.505142,168.937201
261599,0.155840,0.150563,110.522564,58.550295,169.072859
261799,0.155813,0.120419,110.604926,58.595277,169.200203
261999,0.155834,0.183012,110.687171,58.640137,169.327309
262199,0.155829,0.150146,110.769901,58.685102,169.455003
262399,0.155840,0.169838,110.853910,58.730088,169.583997
262599,0.155859,0.179973,110.943717,58.775311,169.719028
262799,0.155864,0.162465,111.025923,58.820246,169.846169
262999,0.155886,0.184796,111.108226,58.865166,169.973392
263199,0.155894,0.166522,111.192089,58.910159,170.102249
263399,0.155914,0.182684,111.275409,58.955259,170.230668
263599,0.155925,0.169958,111.365410,59.000425,170.365835
263799,0.155928,0.160891,111.448141,59.045596,170.493738
263999,0.155953,0.189000,111.532274,59.090703,170.622976
264199,0.155945,0.144922,111.615114,59.135568,170.750681
264399,0.155954,0.168253,111.698458,59.180581,170.879039
264599,0.155945,0.143075,111.788587,59.225694,171.014280
264799,0.155956,0.171015,111.872388,59.270765,171.143154
264999,0.155958,0.158129,111.955274,59.315851,171.271125
265199,0.155948,0.142634,112.038389,59.360896,171.399285
265399,0.155939,0.144185,112.121785,59.405876,171.527661
265599,0.155947,0.166977,112.209111,59.450727,171.659838
265799,0.155925,0.126194,112.290950,59.495321,171.786271
265999,0.155888,0.107175,112.373511,59.540071,171.913581
266199,0.155915,0.191326,112.455726,59.584785,172.040510
266399,0.155908,0.147000,112.539871,59.629527,172.169398
266599,0.155890,0.131846,112.625780,59.674102,172.299881
266799,0.155886,0.150105,112.707689,59.718776,172.426465
266999,0.155911,0.189560,112.789583,59.763102,172.552686
267199,0.155914,0.160145,112.873296,59.807888,172.681184
267399,0.155902,0.140319,112.956313,59.852615,172.808928
267599,0.155898,0.149779,113.042393,59.897123,172.939516
267799,0.155884,0.136876,113.124862,59.941789,173.066651
267999,0.155883,0.155330,113.208692,59.986485,173.195178
268199,0.155893,0.168969,113.291568,60.031173,173.322741
268399,0.155861,0.113559,113.374603,60.075745,173.450349
268599,0.155849,0.139521,113.460819,60.120459,173.581278
268799,0.155850,0.157178,113.544227,60.165174,173.709400
268999,0.155841,0.143145,113.626646,60.209725,173.836370
269199,0.155850,0.168180,113.709299,60.254425,173.963724
269399,0.155856,0.164205,113.792042,60.298953,174.090996
269599,0.155831,0.121601,113.879398,60.343581,174.222979
269799,0.155820,0.141169,113.961398,60.388235,174.349634
269999,0.155832,0.172737,114.043754,60.432946,174.476700
270199,0.155821,0.141023,114.126326,60.477523,174.603849
270399,0.155826,0.162386,114.209679,60.521943,174.731623
270599,0.155807,0.130093,114.295472,60.566363,174.861835
270799,0.155786,0.127420,114.377477,60.610999,174.988476
270999,0.155747,0.102403,114.459712,60.655540,175.115252
271199,0.155738,0.143802,114.543371,60.700111,175.243482
271399,0.155733,0.149182,114.625982,60.744733,175.370715
271599,0.155709,0.123230,114.711702,60.789196,175.500898
271799,0.155704,0.147941,114.793913,60.833777,175.627689
271999,0.155702,0.153116,114.877431,60.878459,175.755891
272199,0.155692,0.142603,114.960356,60.923292,175.883648
272399,0.155699,0.165390,115.043463,60.967982,176.011446
272599,0.155695,0.149576,115.129638,61.012732,176.142370
272799,0.155684,0.140710,115.213072,61.057454,176.270526
272999,0.155678,0.147805,115.295835,61.102316,176.398151
273199,0.155703,0.189991,115.378192,61.146763,176.524955
273399,0.155693,0.142463,115.460768,61.191377,176.652146
273599,0.155687,0.147034,115.548437,61.236148,176.784585
273799,0.155700,0.172766,115.631067,61.281130,176.912197
273999,0.155713,0.174164,115.713433,61.325996,177.039429
274199,0.155722,0.167542,115.796541,61.370931,177.167472
274399,0.155718,0.150305,115.880753,61.415765,177.296518
274599,0.155714,0.150398,115.967033,61.460510,177.427544
274799,0.155706,0.144403,116.049408,61.505701,177.555110
274999,0.155701,0.149129,116.132142,61.550502,177.682644
275199,0.155697,0.149844,116.216097,61.595214,177.811311
275399,0.155698,0.157821,116.299332,61.640108,177.939440
275599,0.155694,0.150429,116.388072,61.685038,178.073110
275799,0.155700,0.164170,116.470767,61.729777,178.200544
275999,0.155702,0.157240,116.554466,61.774293,178.328759
276199,0.155702,0.155931,116.637957,61.819184,178.457142
276399,0.155717,0.176933,116.721233,61.864082,178.585315
276599,0.155715,0.152995,116.809791,61.908829,178.718620
276799,0.155714,0.153984,116.893224,61.953480,178.846705
276999,0.155728,0.174957,116.975746,61.998355,178.974101
277199,0.155729,0.157364,117.058244,62.042869,179.101113
277399,0.155737,0.167340,117.141072,62.087650,179.228722
277599,0.155737,0.155094,117.231551,62.132492,179.364043
277799,0.155734,0.152277,117.313688,62.176992,179.490680
277999,0.155746,0.172406,117.396108,62.221869,179.617977
278199,0.155750,0.161351,117.478735,62.266554,179.745289
278399,0.155776,0.190934,117.562375,62.311165,179.873541
278599,0.155790,0.176189,117.651354,62.355864,180.007217
278799,0.155762,0.116795,117.733340,62.400394,180.133734
278999,0.155754,0.144022,117.815859,62.445154,180.261013
279199,0.155753,0.155116,117.899410,62.489916,180.389326
279399,0.155750,0.150934,117.982683,62.534893,180.517576
279599,0.155754,0.161562,118.071962,62.579788,180.651750
279799,0.155752,0.152140,118.154195,62.624321,180.778517
279999,0.155731,0.127110,118.237796,62.669106,180.906901
280199,0.155735,0.161854,118.320457,62.713756,181.034213
280399,0.155733,0.152460,118.403042,62.758318,181.161360
280599,0.155737,0.161676,118.492305,62.803220,181.295525
280799,0.155750,0.173656,118.576072,62.848121,181.424194
280999,0.155753,0.159165,118.658932,62.892986,181.551918
281199,0.155755,0.159611,118.741806,62.937818,181.679625
281399,0.155749,0.146481,118.825293,62.982710,181.808003
281599,0.155722,0.117877,118.916206,63.027762,181.943968
281799,0.155736,0.175302,118.999381,63.072743,182.072123
281999,0.155723,0.137429,119.082387,63.117804,182.200191
282199,0.155734,0.171004,119.165355,63.162862,182.328217
282399,0.155757,0.188457,119.249550,63.207620,182.457170
282599,0.155760,0.159930,119.339290,63.252688,182.591978
282799,0.155778,0.181695,119.422096,63.297578,182.719674
282999,0.155797,0.182692,119.504841,63.342594,182.847435
283199,0.155803,0.164344,119.588649,63.387360,182.976009
283399,0.155791,0.139051,119.671972,63.432294,183.104266
283599,0.155797,0.164261,119.761886,63.477416,183.239301
283799,0.155793,0.150511,119.844801,63.522285,183.367086
283999,0.155810,0.179158,119.928541,63.567027,183.495567
284199,0.155829,0.183258,120.011664,63.611940,183.623604
284399,0.155846,0.179080,120.095082,63.657022,183.752104
284599,0.155871,0.191911,120.184434,63.701858,183.886293
284799,0.155864,0.145429,120.268003,63.746593,184.014596
284999,0.155874,0.170107,120.351024,63.791573,184.142597
285199,0.155876,0.158889,120.434098,63.836531,184.270629
285399,0.155873,0.152109,120.516857,63.881025,184.397883
285599,0.155859,0.136092,120.608066,63.925786,184.533852
285799,0.155868,0.168868,120.690565,63.970422,184.660987
285999,0.155864,0.149309,120.772628,64.014832,184.787460
286199,0.155864,0.156524,120.855180,64.059853,184.915033
286399,0.155857,0.146011,120.939057,64.104756,185.043813
286599,0.155886,0.197213,121.028568,64.149705,185.178274
286799,0.155918,0.201506,121.110715,64.194358,185.305073
286999,0.155928,0.170750,121.193048,64.239054,185.432103
287199,0.155924,0.149154,121.276751,64.283917,185.560668
287399,0.155911,0.137728,121.359060,64.328525,185.687585
287599,0.155932,0.186602,121.448694,64.373466,185.822160
287799,0.155934,0.157762,121.530953,64.418224,185.949177
287999,0.155937,0.160212,121.614936,64.463042,186.077977
288199,0.155944,0.166454,121.697063,64.507745,186.204808
