# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [ARFReg] AdaptiveRandomForestRegressor(aggregation_method='median', binary_split=False, drift_detection_criteria='mse', drift_detection_method=ADWIN(delta=0.001), grace_period=50, lambda_value=6, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.1, max_byte_size=1048576000, max_features='auto', memory_estimate_period=2000000, n_estimators=10, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=0.01, stop_mem_management=False, tie_threshold=0.05, warning_detection_method=ADWIN(delta=0.01), weighted_vote_strategy=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_ARFReg_abrupto5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[ARFReg],current_mse_[ARFReg],training_time_[ARFReg],testing_time_[ARFReg],total_running_time_[ARFReg]
82599,5825.735001,8211.243042,396.236743,26.817520,423.054263
82799,5829.804487,7510.502044,397.438866,26.887384,424.326250
82999,5834.863790,7929.415096,398.449808,26.957621,425.407429
83199,5838.042736,7157.305664,399.701014,27.028036,426.729050
83399,5843.673132,8185.917886,400.687564,27.098250,427.785814
83599,5849.756992,8386.726226,402.014576,27.169090,429.183666
83799,5853.157622,7274.620948,403.348434,27.239977,430.588411
83999,5857.353434,7615.398810,404.291609,27.309858,431.601467
84199,5859.632290,6816.751904,405.627313,27.380798,433.008111
84399,5865.859309,8487.434139,406.664350,27.451358,434.115708
84599,5868.681536,7059.661409,407.986797,27.522202,435.508999
84799,5869.697684,6299.528267,409.347018,27.593175,436.940193
84999,5872.685568,7139.548357,410.377401,27.664193,438.041594
85199,5875.117269,6908.590218,411.681448,27.735099,439.416547
85399,5875.807315,6169.766798,412.653681,27.805905,440.459586
85599,5879.808844,7588.461725,414.028925,27.877143,441.906068
85799,5883.340252,7394.783213,415.102809,27.948031,443.050840
85999,5888.622803,8154.837179,416.459360,28.019726,444.479086
86199,5894.070481,8236.571701,417.838990,28.090990,445.929980
86399,5900.038262,8472.152109,418.992110,28.162595,447.154705
86599,5906.238721,8584.836904,420.278569,28.233515,448.512084
86799,5909.550697,7343.636346,421.339384,28.304541,449.643925
86999,5915.997126,8713.747209,422.688033,28.375540,451.063574
87199,5920.251116,7770.737054,424.194941,28.447129,452.642070
87399,5927.956434,9287.475117,425.193757,28.518440,453.712197
87599,5933.589896,8395.412531,426.603990,28.589412,455.193402
87799,5940.397645,8922.191769,427.604100,28.660730,456.264831
87999,5944.888868,7916.535660,429.027010,28.732220,457.759230
88199,5948.887727,7708.385662,430.096288,28.803839,458.900126
88399,5957.964271,9960.720115,431.498978,28.875703,460.374681
88599,5960.835021,7229.706537,433.012831,28.947748,461.960580
88799,5964.633334,7647.286256,434.521810,29.019678,463.541488
88999,5968.988793,7902.812505,435.656810,29.091228,464.748037
89199,5974.345016,8357.864160,437.138068,29.163512,466.301580
89399,5978.612899,7882.088704,438.563567,29.235195,467.798762
89599,5981.320022,7191.404198,439.723180,29.307291,469.030471
89799,5985.124898,7689.709310,441.157902,29.379259,470.537161
89999,5990.277871,8303.962795,443.047458,29.451404,472.498862
90199,5993.736373,7550.062019,444.144090,29.522983,473.667073
90399,5996.018125,7025.088209,445.214538,29.594636,474.809174
90599,6000.729885,8130.445517,446.631906,29.666607,476.298513
90799,6007.289276,8978.693443,448.168563,29.739061,477.907625
90999,6009.350421,6945.110495,449.298891,29.810960,479.109851
91199,6009.460747,6059.658837,450.833033,29.883632,480.716665
91399,6016.836416,9380.141562,452.377921,29.956422,482.334343
91599,6021.230874,8029.497937,453.928300,30.029226,483.957526
91799,6023.633544,7124.056433,455.399019,30.101585,485.500604
91999,6030.834666,9336.149822,456.474404,30.173716,486.648119
92199,6037.693703,9192.850652,458.063101,30.246533,488.309634
92399,6040.702879,7427.933087,459.552671,30.319197,489.871868
92599,6045.505134,8264.146924,460.634641,30.391470,491.026111
92799,6046.826007,6658.390313,462.150152,30.464305,492.614457
92999,6050.413678,7715.093082,463.627785,30.536757,494.164542
93199,6055.448375,8396.582153,464.802277,30.609916,495.412193
93399,6054.906827,5802.545566,466.337326,30.682496,497.019821
93599,6058.137820,7567.011765,467.488533,30.755425,498.243957
93799,6061.324230,7552.564170,469.127766,30.828842,499.956608
93999,6064.467266,7538.550819,470.742477,30.901923,501.644401
94199,6066.598167,7068.121795,472.287937,30.974629,503.262567
94399,6068.834885,7122.329085,473.872861,31.047908,504.920769
94599,6072.708954,7901.269627,475.058599,31.120902,506.179501
94799,6075.586017,7436.436773,476.694124,31.194391,507.888515
94999,6078.983798,7689.531934,478.321101,31.267553,509.588654
95199,6082.949204,7966.517038,479.974636,31.341205,511.315841
95399,6082.236650,5743.061128,481.517910,31.414030,512.931940
95599,6084.976742,7392.000558,482.667887,31.486833,514.154721
95799,6087.184194,7142.346234,484.264430,31.560273,515.824703
95999,6087.628878,6300.632157,485.850228,31.633672,517.483900
96199,6087.937979,6236.306683,487.480363,31.707655,519.188018
96399,6091.149231,7635.761458,488.632924,31.781147,520.414071
96599,6095.316493,8103.936961,490.361710,31.855392,522.217103
96799,6096.492042,6664.281823,492.134421,31.929671,524.064092
96999,6101.521683,8535.868044,493.821791,32.003462,525.825253
97199,6107.512785,9013.197108,495.464755,32.076801,527.541556
97399,6107.700314,6198.839832,497.013006,32.150084,529.163090
97599,6107.002806,5767.316188,498.236995,32.223717,530.460712
97799,6109.144727,7154.402190,499.931594,32.297601,532.229195
97999,6109.965126,6511.140394,501.671377,32.371400,534.042777
98199,6113.740903,7963.871530,503.442545,32.445662,535.888207
98399,6114.926795,6697.199661,505.035559,32.519629,537.555188
98599,6119.804525,8519.647898,506.261360,32.593477,538.854836
98799,6126.182677,9270.611295,507.927320,32.667318,540.594638
98999,6129.236612,7637.880699,509.628492,32.741339,542.369831
99199,6131.239017,7122.429262,511.369211,32.815715,544.184926
99399,6135.487933,8242.950449,513.064804,32.890275,545.955079
99599,6138.344965,7558.289914,514.415447,32.964451,547.379899
99799,6141.896442,7910.531975,516.097884,33.038277,549.136161
99999,6146.968311,8677.831028,517.855694,33.112810,550.968505
100199,6160.137660,12744.811956,519.556850,33.187479,552.744329
100399,6174.777520,13509.347521,521.403785,33.261820,554.665605
100599,6183.960523,10793.828056,523.062982,33.335831,556.398813
100799,6194.650537,11571.727346,524.913145,33.410363,558.323508
100999,6202.106519,9959.921430,526.141282,33.484487,559.625769
101199,6208.507713,9441.111117,527.820696,33.558891,561.379586
101399,6212.401446,8182.630261,529.571979,33.633581,563.205559
101599,6213.984891,7016.791158,531.326370,33.708625,565.034995
101799,6219.971493,9261.165333,533.159340,33.783396,566.942736
101999,6222.821665,7673.559486,535.038352,33.858643,568.896995
102199,6223.848683,6747.627640,536.820611,33.933277,570.753888
102399,6226.051468,7351.674713,538.591826,34.008256,572.600082
102599,6228.324154,7391.939280,540.333214,34.082521,574.415735
102799,6230.046835,7113.782063,541.542445,34.156869,575.699315
102999,6232.819379,7657.907267,543.240799,34.231475,577.472274
103199,6233.666767,6670.071737,545.027851,34.306296,579.334147
103399,6236.226321,7556.956150,546.843844,34.381269,581.225113
103599,6237.757661,7029.460173,548.134390,34.455976,582.590366
103799,6237.095996,5894.353747,549.947274,34.530975,584.478248
103999,6237.422866,6407.068486,551.759360,34.605988,586.365348
104199,6235.467013,5218.423367,553.677559,34.681074,588.358633
104399,6232.823037,4855.311296,555.585163,34.756542,590.341705
104599,6235.056331,7400.836098,557.519630,34.831722,592.351352
104799,6236.982940,7244.599212,559.394140,34.906715,594.300855
104999,6236.910696,6199.055133,561.217652,34.981390,596.199041
105199,6234.844474,5150.077470,562.582886,35.055927,597.638813
105399,6232.582806,5042.945504,564.553796,35.131297,599.685094
105599,6234.384962,7184.121160,566.510411,35.206410,601.716820
105799,6235.541470,6846.178119,568.553321,35.281954,603.835275
105999,6232.335998,4536.640953,570.451636,35.357357,605.808994
106199,6231.192851,5625.324787,572.281611,35.431964,607.713575
106399,6228.933391,5029.160273,574.079086,35.506714,609.585800
106599,6227.346116,5382.915886,575.937560,35.581284,611.518844
106799,6224.531129,4724.143294,577.317256,35.657898,612.975153
106999,6224.583337,6252.462238,579.079126,35.731382,614.810508
107199,6223.639976,5718.941695,581.334386,35.805438,617.139825
107399,6221.025750,4819.800603,583.109283,35.878815,618.988097
107599,6219.582886,5444.765038,584.269462,35.952443,620.221905
107799,6217.209081,4940.102027,585.916531,36.024027,621.940558
107999,6216.345226,5750.727614,587.555249,36.095828,623.651077
108199,6215.786420,5914.030852,589.152848,36.167326,625.320174
108399,6214.700072,5626.986084,590.878586,36.238969,627.117554
108599,6214.809715,6274.235797,592.556276,36.311112,628.867389
108799,6212.829032,5137.318204,594.243313,36.383044,630.626357
108999,6211.487938,5481.932855,595.635619,36.454450,632.090069
109199,6211.656368,6303.450839,596.511571,36.519971,633.031541
109399,6210.406529,5527.994601,597.710262,36.587344,634.297605
109599,6211.359688,6732.737702,598.546187,36.650785,635.196972
109799,6211.304869,6181.263745,599.884364,36.715465,636.599829
109999,6210.084094,5539.878503,600.717102,36.779694,637.496796
110199,6212.631634,7613.778911,601.818992,36.844264,638.663255
110399,6215.021212,7531.678686,602.909983,36.908869,639.818852
110599,6215.336193,6389.205409,603.969628,36.973710,640.943338
110799,6215.989506,6577.271846,604.823212,37.038675,641.861886
110999,6216.116669,6286.564905,605.918313,37.104030,643.022344
111199,6215.591062,5923.879340,607.035710,37.169741,644.205451
111399,6215.386410,6101.599778,608.152861,37.235703,645.388564
111599,6212.967227,4865.482231,608.993131,37.301364,646.294496
111799,6212.654650,6038.236901,610.061455,37.367405,647.428860
111999,6215.605051,7864.878841,610.812025,37.428350,648.240375
112199,6219.808450,8573.712019,611.444039,37.486061,648.930100
112399,6219.640035,6125.159570,612.028578,37.544274,649.572852
112599,6220.464867,6684.019973,612.600666,37.602679,650.203345
112799,6220.599423,6296.354898,613.204843,37.661687,650.866530
112999,6223.526849,7874.595097,613.870824,37.721128,651.591951
113199,6226.529812,7923.203730,614.471413,37.780258,652.251671
113399,6228.902059,7571.593576,615.090423,37.839746,652.930169
113599,6228.861942,6206.116085,615.703605,37.899663,653.603268
113799,6229.769162,6745.070016,616.376262,37.959992,654.336254
113999,6231.862214,7422.808834,616.990951,38.020282,655.011234
114199,6228.857324,4516.069809,617.610414,38.080906,655.691320
114399,6229.329477,6498.928887,618.278152,38.141880,656.420032
114599,6228.925888,5998.073164,618.898429,38.202816,657.101245
114799,6229.950151,6816.852844,619.524600,38.263621,657.788222
114999,6227.689596,4930.131092,620.154644,38.325110,658.479754
115199,6224.865096,4600.777266,620.865173,38.386756,659.251929
115399,6222.337121,4766.223597,621.492063,38.448526,659.940590
115599,6222.644391,6399.939506,622.128551,38.510224,660.638775
115799,6222.333057,6042.381871,622.782927,38.572280,661.355207
115999,6221.037843,5471.108853,623.492474,38.634653,662.127126
116199,6221.211307,6321.820391,624.149967,38.697103,662.847070
116399,6219.860887,5435.266582,624.799536,38.759788,663.559323
116599,6218.164153,5230.665485,625.486828,38.822766,664.309594
116799,6216.335276,5150.099787,626.234371,38.885795,665.120166
116999,6214.082011,4898.175047,626.889610,38.948884,665.838493
117199,6211.921481,4948.011392,627.605524,39.012246,666.617770
117399,6212.263871,6412.904444,628.305021,39.075672,667.380693
117599,6211.091789,5523.079753,629.102693,39.139386,668.242079
117799,6210.482749,5852.367558,629.847613,39.203333,669.050947
117999,6207.812724,4635.167900,630.581394,39.267478,669.848872
118199,6206.672887,5534.169041,631.404792,39.331805,670.736596
118399,6205.524083,5526.581017,632.116661,39.395802,671.512463
118599,6203.876830,5228.702539,632.852179,39.460192,672.312371
118799,6201.245153,4640.660740,633.576123,39.524642,673.100765
118999,6201.768959,6512.910187,634.420257,39.589427,674.009684
119199,6201.126664,5818.960667,635.192167,39.654265,674.846432
119399,6199.828970,5426.403766,635.913674,39.719225,675.632899
119599,6198.322614,5299.027969,636.780699,39.784623,676.565323
119799,6195.278490,4374.892488,637.530828,39.849907,677.380735
119999,6193.308687,5013.396208,638.258746,39.914813,678.173559
120199,6192.477870,5693.988125,639.131477,39.980528,679.112005
120399,6192.439779,6169.546593,639.911291,40.046083,679.957374
120599,6189.525817,4435.320791,640.670225,40.111796,680.782022
120799,6187.413856,4913.901531,641.416388,40.177159,681.593547
120999,6186.373161,5557.793245,642.305480,40.242928,682.548408
121199,6187.431136,6827.505981,643.100964,40.308890,683.409854
121399,6185.110989,4779.102183,643.890282,40.375066,684.265349
121599,6183.284453,5074.577108,644.773410,40.441377,685.214788
121799,6181.725682,5233.993025,645.557229,40.507589,686.064818
121999,6182.041861,6374.594705,646.363230,40.573964,686.937194
122199,6181.265485,5707.676352,647.323735,40.640650,687.964384
122399,6178.915751,4743.228143,648.132374,40.707600,688.839974
122599,6176.044775,4419.007081,648.924443,40.774268,689.698711
122799,6174.908406,5478.314451,649.884572,40.841281,690.725853
122999,6172.774523,4862.570420,650.694437,40.908036,691.602472
123199,6171.586214,5440.776359,651.527615,40.975161,692.502776
123399,6168.658965,4365.473322,652.417535,41.042104,693.459639
123599,6166.855044,5053.835633,653.260810,41.109507,694.370317
123799,6165.102775,5082.200575,654.103511,41.177266,695.280777
123999,6163.073250,4906.797129,655.073148,41.244820,696.317968
124199,6161.634527,5269.626325,655.887671,41.312439,697.200110
124399,6158.714150,4345.160354,656.744318,41.380179,698.124498
124599,6156.107030,4534.478596,657.680021,41.447796,699.127817
124799,6156.408871,6344.455685,658.573549,41.515697,700.089246
124999,6154.380640,4888.764363,659.446142,41.583268,701.029410
125199,6152.461324,4952.888647,660.436541,41.651446,702.087987
125399,6148.245493,3509.135599,661.319626,41.719484,703.039110
125599,6146.747521,5207.518966,662.323798,41.787510,704.111308
125799,6145.785554,5541.670151,663.176362,41.855464,705.031826
125999,6143.165481,4495.139315,664.033902,41.923762,705.957664
126199,6140.116040,4218.968833,665.071447,41.992329,707.063776
126399,6138.151804,4898.718653,665.952761,42.060694,708.013456
126599,6137.782585,5904.436048,666.776568,42.128909,708.905477
126799,6136.322019,5211.783887,667.831214,42.197970,710.029184
126999,6133.128983,4108.743855,668.692627,42.266912,710.959539
127199,6132.374628,5653.359283,669.801094,42.336377,712.137471
127399,6129.964510,4597.129653,670.660366,42.405269,713.065636
127599,6127.256041,4401.961437,671.570840,42.474247,714.045088
127799,6124.587817,4422.260471,672.658032,42.543878,715.201910
127999,6122.744384,4944.790800,673.534653,42.613229,716.147882
128199,6120.774084,4859.782344,674.665532,42.682856,717.348387
128399,6119.016629,4992.488104,675.613743,42.752316,718.366060
128599,6116.647580,4595.718110,676.658106,42.821654,719.479760
128799,6116.536915,6045.378896,677.568422,42.891314,720.459736
128999,6114.666307,4909.994915,678.499088,42.960792,721.459880
129199,6113.492077,5356.113719,679.553391,43.030201,722.583591
129399,6110.928696,4454.984383,680.433470,43.099340,723.532811
129599,6109.075451,4910.025890,681.387433,43.169574,724.557007
129799,6106.499106,4437.027770,682.480035,43.239511,725.719546
129999,6104.034797,4504.697970,683.432462,43.309552,726.742013
130199,6101.120059,4206.540755,684.587977,43.379909,727.967886
130399,6100.368525,5611.119622,685.466976,43.449597,728.916573
130599,6098.042665,4581.582059,686.710641,43.520525,730.231166
130799,6095.504341,4437.979097,687.685565,43.590939,731.276503
130999,6093.110417,4527.483786,688.884347,43.661801,732.546149
131199,6090.135221,4141.381989,689.855311,43.732595,733.587906
131399,6087.896571,4619.341988,690.779535,43.802987,734.582522
131599,6086.852256,5400.737344,691.907010,43.873538,735.780548
131799,6084.719104,4681.104847,692.843380,43.943709,736.787089
131999,6081.090417,3689.786269,694.046061,44.015030,738.061092
132199,6077.881160,3959.771096,695.047927,44.086011,739.133938
132399,6075.748910,4666.331863,696.273594,44.157179,740.430773
132599,6075.068628,5624.722087,697.270748,44.228054,741.498801
132799,6072.163935,4146.352375,698.425817,44.298715,742.724532
132999,6070.532229,4987.079499,699.396988,44.369818,743.766806
133199,6068.072950,4432.652239,700.652340,44.440981,745.093321
133399,6065.476549,4336.273697,701.668153,44.512318,746.180471
133599,6064.419583,5359.422955,702.712869,44.583783,747.296653
133799,6062.208248,4585.036674,703.937027,44.655258,748.592285
133999,6059.869225,4495.062805,705.233572,44.726737,749.960309
134199,6057.831411,4692.495891,706.214434,44.797760,751.012194
134399,6057.041775,5527.196149,707.513497,44.869659,752.383155
134599,6055.267316,4862.830937,708.503259,44.941436,753.444695
134799,6054.531805,5559.532860,709.454132,45.012423,754.466555
134999,6054.078721,5748.699748,710.802093,45.084588,755.886681
135199,6052.203384,4786.351469,711.780299,45.156084,756.936383
135399,6050.716023,5045.259428,713.102988,45.228113,758.331101
135599,6047.550790,3904.688380,714.192135,45.300169,759.492304
135799,6047.230106,5829.806123,715.542634,45.372284,760.914918
135999,6044.104923,3922.105545,716.604684,45.444593,762.049278
136199,6042.381058,4870.152931,717.968495,45.516165,763.484660
136399,6041.338296,5331.217523,719.346564,45.587930,764.934494
136599,6039.054847,4481.742794,720.437453,45.660184,766.097637
136799,6037.495496,4972.458481,721.876313,45.732426,767.608738
136999,6034.319076,3861.648054,722.939367,45.804098,768.743465
137199,6031.241489,3923.094192,724.340294,45.876538,770.216832
137399,6029.034467,4515.017441,725.438298,45.949146,771.387444
137599,6027.032804,4651.890339,726.773126,46.021413,772.794539
137799,6025.311029,4840.729787,728.223166,46.094349,774.317515
137999,6022.872504,4342.728713,729.307141,46.166697,775.473838
138199,6022.118668,5501.971847,730.693143,46.239263,776.932406
138399,6020.401247,4833.663255,731.832577,46.312001,778.144578
138599,6019.103638,5121.158636,733.279898,46.385283,779.665181
138799,6016.162692,3978.087176,734.319917,46.457533,780.777451
138999,6012.162382,3235.947037,735.783410,46.530658,782.314068
139199,6009.986186,4497.529897,737.271813,46.603907,783.875720
139399,6008.016552,4637.151496,738.329710,46.677005,785.006716
139599,6003.710480,3002.378066,739.757487,46.750045,786.507532
139799,6001.469615,4437.345596,740.936407,46.823129,787.759536
139999,5998.994497,4268.887413,742.360291,46.896146,789.256436
140199,5997.359862,4853.114956,743.530704,46.969221,790.499926
140399,5995.859020,4943.769407,745.106786,47.042811,792.149597
140599,5993.416257,4278.596642,746.573916,47.116350,793.690266
140799,5991.127696,4382.268959,747.767609,47.189774,794.957382
140999,5988.753239,4317.135724,749.250568,47.263380,796.513947
141199,5986.712088,4547.700392,750.490375,47.337668,797.828044
141399,5984.293964,4277.098709,751.975734,47.411598,799.387332
141599,5982.752216,4892.735950,753.547194,47.485525,801.032719
141799,5980.741940,4557.466562,754.691038,47.559287,802.250324
141999,5979.807945,5317.605567,756.123428,47.633309,803.756737
142199,5976.377264,3540.594003,757.316946,47.707473,805.024418
142399,5973.990676,4277.126440,758.880407,47.781568,806.661975
142599,5971.129383,3933.888530,760.460517,47.855320,808.315837
142799,5967.740157,3551.222190,761.633027,47.929137,809.562165
142999,5965.819719,4594.627030,763.204191,48.003355,811.207546
143199,5964.486375,5011.145145,764.783887,48.077688,812.861575
143399,5962.769380,4733.401262,765.977158,48.151669,814.128827
143599,5959.764415,3805.204447,767.595034,48.226121,815.821155
143799,5957.271577,4167.414102,768.833480,48.300118,817.133598
143999,5955.715752,4837.077473,770.450115,48.374688,818.824803
144199,5954.120835,4805.780832,772.089679,48.449631,820.539310
144399,5951.766181,4254.060217,773.242011,48.523691,821.765702
144599,5949.103952,4026.974838,774.885090,48.598398,823.483488
144799,5946.221643,3862.312407,776.600352,48.673662,825.274014
144999,5943.068762,3660.382422,777.938357,48.749133,826.687490
145199,5941.200487,4586.701162,779.530727,48.823969,828.354696
145399,5939.875587,4977.998413,781.253593,48.899338,830.152931
145599,5938.108748,4653.617134,782.531152,48.973949,831.505101
145799,5935.646347,4143.018382,784.185122,49.049003,833.234125
145999,5932.961165,3975.463220,785.850538,49.124315,834.974853
146199,5931.700844,5011.666278,787.080977,49.199016,836.279993
146399,5930.457791,5021.786087,788.745296,49.274345,838.019641
146599,5928.699612,4641.712609,790.565851,49.349933,839.915784
146799,5927.973283,5395.574517,792.318064,49.425840,841.743904
146999,5924.874749,3650.550657,794.187697,49.501697,843.689394
147199,5922.508182,4183.081192,795.466044,49.577088,845.043132
147399,5921.062658,4857.157207,797.217423,49.652390,846.869813
147599,5918.752511,4216.174303,798.952736,49.727839,848.680575
147799,5916.579011,4312.535500,800.647574,49.802644,850.450218
147999,5914.910266,4681.707641,801.973575,49.878316,851.851891
148199,5916.050149,6759.564226,803.658481,49.953262,853.611744
148399,5913.260480,3846.115221,805.352426,50.028465,855.380892
148599,5909.781602,3328.454207,806.643042,50.103811,856.746853
148799,5909.190688,5470.141566,808.533852,50.179470,858.713322
148999,5907.756376,4840.628074,810.314117,50.255671,860.569788
149199,5906.115302,4683.515324,812.065253,50.331688,862.396941
149399,5903.893116,4246.142315,813.445793,50.407297,863.853090
149599,5902.041060,4518.555464,815.178708,50.483125,865.661833
149799,5900.014936,4384.474192,817.089445,50.559639,867.649084
149999,5897.138747,3742.872867,818.866772,50.635547,869.502320
150199,5894.548901,3952.164740,820.243572,50.711537,870.955108
150399,5893.184778,4868.728406,822.029347,50.787138,872.816484
150599,5893.599178,6205.228146,823.839977,50.863184,874.703161
150799,5893.020891,5457.570286,825.603694,50.939357,876.543051
150999,5891.844991,5005.216381,826.984616,51.015464,878.000080
151199,5888.672429,3493.388105,828.859299,51.091598,879.950897
151399,5887.472447,4980.286251,830.640048,51.168078,881.808126
151599,5883.848681,3140.657961,832.448423,51.245083,883.693506
151799,5882.076692,4538.909217,833.801459,51.321150,885.122608
151999,5878.992423,3538.031780,835.627869,51.397754,887.025624
152199,5876.631795,4082.554546,837.420058,51.474520,888.894579
152399,5873.786812,3708.754922,839.309691,51.551498,890.861188
152599,5871.102464,3825.629705,841.193581,51.628349,892.821930
152799,5869.505275,4650.849824,842.509309,51.704419,894.213727
152999,5867.916201,4653.863669,844.289095,51.780904,896.069999
153199,5864.831034,3504.678332,846.160698,51.857770,898.018468
153399,5862.538304,4106.307088,847.483592,51.934117,899.417708
153599,5860.734052,4476.872336,849.416111,52.011169,901.427279
153799,5858.351022,4028.184601,851.289085,52.088411,903.377496
153999,5856.055983,4091.170619,853.158864,52.165006,905.323870
154199,5852.632889,3216.850657,855.021928,52.241719,907.263647
154399,5849.626145,3531.426657,856.472585,52.319117,908.791702
154599,5849.361783,5645.273944,858.368021,52.396229,910.764249
154799,5846.841634,3898.766700,860.289785,52.473462,912.763247
154999,5844.851241,4304.286971,862.269233,52.550233,914.819467
155199,5841.745920,3435.121806,864.259063,52.627620,916.886683
155399,5838.895382,3626.878519,865.666470,52.704661,918.371131
155599,5837.643449,4864.891101,867.719275,52.781585,920.500861
155799,5837.256532,5536.235231,869.677026,52.858424,922.535450
155999,5833.919696,3234.524316,871.697131,52.936525,924.633655
156199,5831.996823,4332.155899,873.748940,53.013985,926.762925
156399,5830.133975,4375.249704,875.733589,53.091975,928.825565
156599,5827.923690,4099.481252,877.732526,53.168998,930.901523
156799,5825.613061,4016.390316,879.841773,53.247012,933.088784
156999,5824.974337,5324.214648,881.246262,53.324112,934.570374
157199,5822.795692,4112.559701,883.199902,53.401932,936.601834
157399,5820.206164,3784.836846,885.270364,53.479793,938.750157
157599,5817.434565,3636.185815,887.303452,53.557660,940.861112
157799,5814.727897,3681.873875,889.449336,53.635844,943.085179
157999,5812.208918,3824.734627,891.509560,53.713339,945.222899
158199,5810.031441,4089.824674,893.500274,53.790941,947.291215
158399,5808.495788,4593.793801,895.720614,53.868936,949.589550
158599,5807.165386,4753.487373,897.806213,53.946625,951.752837
158799,5804.504407,3694.348250,899.375740,54.024600,953.400340
158999,5801.998471,3812.285012,901.408369,54.102645,955.511014
159199,5799.486762,3802.677993,903.532588,54.181037,957.713625
159399,5796.296061,3256.497866,905.552295,54.258591,959.810886
159599,5793.719861,3740.488536,907.674946,54.336110,962.011056
159799,5791.245007,3816.311294,909.723292,54.413705,964.136997
159999,5788.102689,3277.390858,911.928707,54.492102,966.420808
160199,5787.171112,5041.909666,914.041104,54.570314,968.611418
160399,5785.934932,4795.754338,916.265014,54.648006,970.913021
160599,5783.399562,3750.033568,918.475646,54.726378,973.202024
160799,5781.671295,4393.872262,920.658318,54.805105,975.463423
160999,5779.461853,4003.070482,922.895097,54.883740,977.778837
161199,5777.170885,3932.941489,925.238118,54.962496,980.200614
161399,5775.089420,4097.429125,927.441164,55.041010,982.482174
161599,5771.960534,3246.949526,929.707678,55.119837,984.827515
161799,5768.819149,3230.579723,931.216226,55.197662,986.413887
161999,5766.895644,4210.780748,934.012268,55.278098,989.290366
162199,5765.834717,4906.483300,936.180287,55.355858,991.536144
162399,5762.604898,3143.222208,937.698271,55.433794,993.132065
162599,5760.401732,3971.430517,939.888028,55.511852,995.399880
162799,5757.689849,3552.928977,941.996780,55.590031,997.586812
162999,5756.384731,4694.018404,943.993061,55.667295,999.660356
163199,5755.240145,4822.402934,946.161713,55.745028,1001.906741
163399,5754.198087,4903.878784,949.130883,55.823896,1004.954779
163599,5751.836058,3822.058557,950.638149,55.901721,1006.539870
163799,5749.638208,3951.797005,952.778897,55.979730,1008.758627
163999,5748.392274,4727.972024,954.957446,56.057144,1011.014591
164199,5744.926096,2902.660286,957.165193,56.135165,1013.300357
164399,5743.185397,4314.071121,959.355942,56.212825,1015.568767
164599,5740.563484,3585.351311,961.542825,56.291102,1017.833926
164799,5739.462788,4833.589839,963.674422,56.368820,1020.043243
164999,5736.789481,3533.984340,965.804586,56.447130,1022.251716
165199,5733.554553,3064.738818,968.197361,56.525517,1024.722878
165399,5730.056795,2840.908922,970.307889,56.603841,1026.911730
165599,5728.107303,4115.877753,972.495377,56.681909,1029.177285
165799,5726.314903,4242.207745,974.792771,56.760418,1031.553190
165999,5723.668136,3529.498277,977.030720,56.838848,1033.869568
166199,5722.031956,4364.002637,979.323983,56.917558,1036.241541
166399,5719.051535,3242.321482,981.404733,56.995779,1038.400513
166599,5715.963561,3146.769015,983.787926,57.074680,1040.862605
166799,5712.955533,3207.268217,986.169486,57.153368,1043.322854
166999,5710.009839,3253.301312,988.519914,57.234248,1045.754162
167199,5707.143736,3313.947572,990.728330,57.313466,1048.041795
167399,5705.785901,4570.635626,992.887321,57.392485,1050.279806
167599,5703.282313,3607.779660,995.129970,57.471468,1052.601437
167799,5701.147645,3912.295300,997.962172,57.550482,1055.512654
167999,5697.995070,3052.985034,1000.334485,57.630055,1057.964540
168199,5695.695791,3764.301576,1002.513500,57.708586,1060.222087
168399,5693.473896,3824.859701,1004.874048,57.787703,1062.661751
168599,5690.847432,3479.364703,1007.055424,57.867004,1064.922428
168799,5688.066350,3343.614442,1009.361775,57.946031,1067.307806
168999,5686.570099,4423.733822,1011.392889,58.024677,1069.417566
169199,5684.725291,4125.862937,1013.460809,58.102989,1071.563798
169399,5682.172742,3522.716448,1015.756514,58.182163,1073.938677
169599,5679.845891,3709.002668,1017.837008,58.262293,1076.099301
169799,5677.331161,3544.840072,1019.734443,58.340573,1078.075015
