# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegRD] AdaptiveSemiRegressorJr(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegRD_incremental4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegRD],current_mse_[AXGBRegRD],training_time_[AXGBRegRD],testing_time_[AXGBRegRD],total_running_time_[AXGBRegRD]
188399,0.142295,0.144293,79.520623,42.074710,121.595333
188599,0.142290,0.137345,79.603019,42.119585,121.722604
188799,0.142286,0.138816,79.687261,42.164678,121.851939
188999,0.142327,0.180907,79.770339,42.209633,121.979972
189199,0.142305,0.121669,79.853293,42.254587,122.107880
189399,0.142350,0.184475,79.943468,42.299582,122.243050
189599,0.142363,0.154829,80.026825,42.344415,122.371240
189799,0.142360,0.139810,80.109362,42.389241,122.498603
189999,0.142369,0.150979,80.192055,42.434087,122.626142
190199,0.142355,0.128958,80.274871,42.479037,122.753908
190399,0.142351,0.138572,80.396255,42.524046,122.920302
190599,0.142367,0.157599,80.478585,42.568724,123.047309
190799,0.142365,0.139608,80.561181,42.613484,123.174665
190999,0.142350,0.128466,80.644335,42.658316,123.302651
191199,0.142335,0.128333,80.728429,42.703104,123.431533
191399,0.142297,0.105704,80.817719,42.748125,123.565844
191599,0.142285,0.131262,80.899938,42.792831,123.692769
191799,0.142287,0.144109,80.982344,42.837526,123.819869
191999,0.142257,0.112689,81.066339,42.882104,123.948443
192199,0.142258,0.143889,81.148984,42.926673,124.075657
192399,0.142245,0.129102,81.238170,42.971188,124.209359
192599,0.142242,0.139288,81.321012,43.016044,124.337056
192799,0.142222,0.123415,81.404869,43.060756,124.465625
192999,0.142204,0.125104,81.487678,43.105234,124.592913
193199,0.142186,0.124591,81.570281,43.149895,124.720175
193399,0.142197,0.152791,81.659313,43.194743,124.854055
193599,0.142195,0.140108,81.743005,43.239708,124.982713
193799,0.142195,0.142094,81.825122,43.284305,125.109426
193999,0.142241,0.186681,81.907762,43.329064,125.236827
194199,0.142242,0.143725,81.990089,43.373542,125.363631
194399,0.142197,0.098005,82.080370,43.418094,125.498465
194599,0.142209,0.154460,82.162218,43.462534,125.624753
194799,0.142188,0.121196,82.244752,43.507184,125.751937
194999,0.142184,0.138444,82.327471,43.551893,125.879364
195199,0.142178,0.136556,82.411502,43.596657,126.008159
195399,0.142169,0.133237,82.500890,43.641330,126.142220
195599,0.142189,0.161811,82.583009,43.685893,126.268902
195799,0.142190,0.143009,82.665736,43.730605,126.396341
195999,0.142204,0.155964,82.749462,43.775267,126.524729
196199,0.142202,0.140867,82.832218,43.819999,126.652217
196399,0.142203,0.142572,82.921778,43.864754,126.786532
196599,0.142199,0.138662,83.004092,43.909408,126.913499
196799,0.142202,0.144716,83.087679,43.954057,127.041735
196999,0.142193,0.133454,83.170558,43.998813,127.169371
197199,0.142200,0.148666,83.253317,44.043400,127.296717
197399,0.142210,0.152888,83.342682,44.088191,127.430874
197599,0.142237,0.168683,83.426642,44.133089,127.559731
197799,0.142256,0.160945,83.508943,44.177826,127.686769
197999,0.142238,0.124872,83.591735,44.222559,127.814294
198199,0.142229,0.132926,83.674465,44.267225,127.941690
198399,0.142193,0.106682,83.765363,44.312040,128.077403
198599,0.142178,0.126819,83.847853,44.356802,128.204655
198799,0.142184,0.147959,83.930435,44.401582,128.332017
198999,0.142201,0.159481,84.013110,44.446383,128.459492
199199,0.142204,0.145090,84.097870,44.491244,128.589113
199399,0.142213,0.150885,84.187732,44.535917,128.723649
199599,0.142204,0.133620,84.269863,44.580519,128.850382
199799,0.142213,0.150817,84.352451,44.625208,128.977659
199999,0.142215,0.144790,84.436072,44.669737,129.105809
200199,0.142197,0.124195,84.519040,44.714559,129.233599
200399,0.142199,0.143551,84.609421,44.759443,129.368864
200599,0.142228,0.171956,84.691617,44.804130,129.495747
200799,0.142225,0.139277,84.775614,44.848954,129.624568
200999,0.142210,0.126518,84.858604,44.893760,129.752364
201199,0.142206,0.138138,84.942011,44.938587,129.880598
201399,0.142209,0.145755,85.031721,44.983268,130.014990
201599,0.142203,0.135714,85.114610,45.028068,130.142678
201799,0.142234,0.173757,85.196825,45.072688,130.269512
201999,0.142230,0.138199,85.279230,45.117525,130.396754
202199,0.142265,0.177394,85.362054,45.162310,130.524364
202399,0.142287,0.164504,85.452965,45.207093,130.660058
202599,0.142299,0.154452,85.535006,45.251920,130.786926
202799,0.142277,0.119932,85.617458,45.296755,130.914214
202999,0.142263,0.128935,85.699836,45.341459,131.041295
203199,0.142267,0.145827,85.783612,45.386327,131.169940
203399,0.142268,0.143168,85.873383,45.431295,131.304678
203599,0.142298,0.172420,85.955519,45.476183,131.431702
203799,0.142304,0.148554,86.038065,45.521013,131.559077
203999,0.142307,0.145465,86.121752,45.565933,131.687685
204199,0.142328,0.163653,86.204953,45.610944,131.815897
204399,0.142363,0.178922,86.295192,45.655878,131.951070
204599,0.142393,0.172836,86.377604,45.700699,132.078303
204799,0.142372,0.120508,86.461489,45.745638,132.207127
204999,0.142388,0.159395,86.544167,45.790364,132.334531
205199,0.142373,0.126169,86.626980,45.835071,132.462050
205399,0.142401,0.171284,86.717437,45.880008,132.597444
205599,0.142409,0.150309,86.800775,45.924830,132.725605
205799,0.142427,0.161460,86.883142,45.969521,132.852663
205999,0.142404,0.118947,86.965546,46.014117,132.979663
206199,0.142417,0.155762,87.048438,46.058809,133.107247
206399,0.142445,0.171466,87.169372,46.103652,133.273024
206599,0.142426,0.122546,87.251913,46.148597,133.400509
206799,0.142415,0.131130,87.334727,46.193577,133.528305
206999,0.142423,0.150901,87.417108,46.238154,133.655262
207199,0.142399,0.117200,87.501098,46.282894,133.783992
207399,0.142388,0.130830,87.590112,46.327730,133.917842
207599,0.142387,0.141233,87.672628,46.372647,134.045275
207799,0.142406,0.162646,87.755079,46.417287,134.172367
207999,0.142417,0.153865,87.838667,46.461791,134.300458
208199,0.142413,0.137893,87.921132,46.506189,134.427321
208399,0.142402,0.131058,88.010714,46.550757,134.561472
208599,0.142380,0.119388,88.093186,46.595656,134.688843
208799,0.142364,0.126113,88.176885,46.640198,134.817083
208999,0.142354,0.131289,88.259661,46.684744,134.944405
209199,0.142340,0.128225,88.342608,46.729369,135.071977
209399,0.142342,0.144459,88.438795,46.774088,135.212883
209599,0.142318,0.117327,88.521899,46.818827,135.340726
209799,0.142287,0.109015,88.604344,46.863680,135.468024
209999,0.142282,0.137392,88.686857,46.908248,135.595105
210199,0.142277,0.137498,88.769641,46.952806,135.722447
210399,0.142274,0.138609,88.860528,46.997560,135.858087
210599,0.142279,0.147327,88.942750,47.042490,135.985240
210799,0.142275,0.138491,89.025159,47.087372,136.112532
210999,0.142252,0.117537,89.107847,47.132214,136.240060
211199,0.142234,0.123902,89.191832,47.177043,136.368875
211399,0.142218,0.124855,89.281646,47.221889,136.503535
211599,0.142207,0.130321,89.363876,47.266558,136.630434
211799,0.142200,0.135110,89.446144,47.311258,136.757402
211999,0.142204,0.146643,89.530090,47.355940,136.886030
212199,0.142216,0.154537,89.612631,47.400543,137.013174
212399,0.142197,0.122683,89.702328,47.445241,137.147569
212599,0.142207,0.152291,89.784816,47.489849,137.274664
212799,0.142173,0.106292,89.868572,47.534514,137.403086
212999,0.142131,0.097251,89.952138,47.579449,137.531587
213199,0.142129,0.140335,90.035239,47.624155,137.659394
213399,0.142123,0.135750,90.125347,47.668966,137.794313
213599,0.142105,0.122766,90.208924,47.713649,137.922574
213799,0.142127,0.165360,90.291127,47.758239,138.049366
213999,0.142122,0.136758,90.373500,47.802782,138.176282
214199,0.142112,0.131725,90.456127,47.847387,138.303514
214399,0.142127,0.157811,90.546885,47.892012,138.438896
214599,0.142157,0.174167,90.629246,47.936653,138.565899
214799,0.142159,0.144700,90.711622,47.981424,138.693046
214999,0.142157,0.139673,90.794252,48.026090,138.820342
215199,0.142165,0.150735,90.878455,48.070916,138.949372
215399,0.142173,0.150953,90.968650,48.115702,139.084353
215599,0.142175,0.144389,91.051091,48.160461,139.211552
215799,0.142175,0.141832,91.133504,48.205125,139.338628
215999,0.142169,0.136467,91.217524,48.249899,139.467423
216199,0.142157,0.129050,91.300661,48.294764,139.595424
216399,0.142151,0.135584,91.390961,48.339752,139.730712
216599,0.142138,0.127478,91.473701,48.384611,139.858312
216799,0.142132,0.136056,91.557283,48.429221,139.986503
216999,0.142125,0.134975,91.640087,48.473893,140.113979
217199,0.142134,0.151174,91.723418,48.518641,140.242059
217399,0.142150,0.159602,91.813948,48.563547,140.377495
217599,0.142141,0.132794,91.897524,48.608043,140.505566
217799,0.142137,0.137849,91.979771,48.652840,140.632611
217999,0.142130,0.133775,92.062115,48.697494,140.759609
218199,0.142118,0.129976,92.144817,48.742176,140.886993
218399,0.142121,0.144597,92.235988,48.786858,141.022846
218599,0.142129,0.151658,92.318486,48.831812,141.150298
218799,0.142155,0.169940,92.400633,48.876542,141.277174
218999,0.142168,0.156466,92.483277,48.921269,141.404546
219199,0.142171,0.145462,92.567293,48.966044,141.533337
219399,0.142179,0.151341,92.657892,49.011025,141.668917
219599,0.142187,0.150615,92.740720,49.055912,141.796631
219799,0.142193,0.149389,92.823650,49.101001,141.924651
219999,0.142179,0.125803,92.907843,49.146013,142.053856
220199,0.142209,0.175982,92.991080,49.190975,142.182055
220399,0.142204,0.136777,93.081925,49.235993,142.317918
220599,0.142216,0.154969,93.164257,49.280685,142.444942
220799,0.142219,0.145451,93.247856,49.325487,142.573343
220999,0.142211,0.134006,93.330665,49.370479,142.701143
221199,0.142218,0.149575,93.413792,49.415248,142.829040
221399,0.142236,0.162287,93.504276,49.460125,142.964401
221599,0.142259,0.167735,93.588269,49.504949,143.093218
221799,0.142263,0.146384,93.671083,49.549854,143.220936
221999,0.142290,0.172282,93.753507,49.594712,143.348219
222199,0.142278,0.128602,93.836410,49.639527,143.475936
222399,0.142332,0.203148,93.953880,49.684386,143.638266
222599,0.142324,0.132802,94.039864,49.729160,143.769024
222799,0.142305,0.121561,94.122480,49.773858,143.896338
222999,0.142308,0.144868,94.205080,49.818494,144.023574
223199,0.142292,0.125094,94.289306,49.863315,144.152621
223399,0.142285,0.134691,94.372103,49.908023,144.280126
223599,0.142273,0.128811,94.460547,49.952631,144.413178
223799,0.142271,0.140261,94.543227,49.997457,144.540683
223999,0.142292,0.165746,94.627228,50.042041,144.669269
224199,0.142261,0.107498,94.710143,50.086728,144.796871
224399,0.142260,0.141205,94.793148,50.131271,144.924419
224599,0.142247,0.127429,94.882132,50.175963,145.058095
224799,0.142247,0.141505,94.966324,50.220841,145.187165
224999,0.142257,0.153546,95.048961,50.265448,145.314409
225199,0.142258,0.143765,95.132180,50.310306,145.442485
225399,0.142261,0.145521,95.215074,50.354888,145.569962
225599,0.142262,0.143530,95.305174,50.399457,145.704631
225799,0.142226,0.101407,95.387440,50.444009,145.831448
225999,0.142243,0.161791,95.469644,50.488655,145.958300
226199,0.142226,0.123358,95.552269,50.533294,146.085563
226399,0.142203,0.115309,95.636174,50.578039,146.214212
226599,0.142211,0.152215,95.725034,50.622819,146.347854
226799,0.142198,0.126910,95.808008,50.667742,146.475749
226999,0.142212,0.157810,95.890267,50.712322,146.602588
227199,0.142199,0.128161,95.974048,50.756871,146.730920
227399,0.142185,0.126459,96.057347,50.801762,146.859108
227599,0.142189,0.145901,96.146306,50.846440,146.992746
227799,0.142199,0.153319,96.229054,50.891252,147.120306
227999,0.142210,0.155650,96.312992,50.935941,147.248932
228199,0.142225,0.159477,96.395563,50.980494,147.376057
228399,0.142189,0.100095,96.478366,51.025152,147.503518
228599,0.142180,0.132171,96.567787,51.069772,147.637560
228799,0.142193,0.157099,96.651673,51.114541,147.766214
228999,0.142226,0.179970,96.734394,51.159173,147.893566
229199,0.142223,0.138934,96.817458,51.204051,148.021509
229399,0.142202,0.117698,96.901084,51.249023,148.150107
229599,0.142196,0.136057,96.991900,51.293776,148.285676
229799,0.142182,0.126183,97.074698,51.338501,148.413200
229999,0.142189,0.149492,97.157476,51.383215,148.540691
230199,0.142220,0.178526,97.240360,51.427912,148.668272
230399,0.142223,0.145944,97.324569,51.472559,148.797128
230599,0.142218,0.135680,97.413813,51.517367,148.931179
230799,0.142226,0.151345,97.496333,51.561960,149.058293
230999,0.142226,0.142414,97.579035,51.606691,149.185726
231199,0.142232,0.149224,97.663336,51.651512,149.314848
231399,0.142233,0.143585,97.746675,51.696377,149.443052
231599,0.142216,0.122907,97.836552,51.741341,149.577893
231799,0.142197,0.119548,97.919574,51.786202,149.705776
231999,0.142192,0.136176,98.003926,51.831103,149.835028
232199,0.142201,0.153231,98.086974,51.875917,149.962892
232399,0.142200,0.141290,98.170332,51.920750,150.091082
232599,0.142192,0.132596,98.259632,51.965366,150.224998
232799,0.142204,0.155670,98.343683,52.010131,150.353814
232999,0.142219,0.160174,98.426909,52.055164,150.482073
233199,0.142232,0.157579,98.510081,52.099945,150.610026
233399,0.142224,0.132804,98.593411,52.144690,150.738101
233599,0.142234,0.154047,98.684448,52.189528,150.873975
233799,0.142232,0.139811,98.767184,52.234360,151.001544
233999,0.142235,0.145788,98.850333,52.279161,151.129495
234199,0.142234,0.141068,98.933021,52.324001,151.257022
234399,0.142265,0.177708,99.017095,52.368761,151.385856
234599,0.142269,0.147574,99.106670,52.413586,151.520256
234799,0.142259,0.130317,99.189149,52.458450,151.647599
234999,0.142241,0.120835,99.271669,52.503109,151.774778
235199,0.142238,0.139221,99.355795,52.547873,151.903668
235399,0.142239,0.143625,99.438975,52.592713,152.031688
235599,0.142233,0.135334,99.528477,52.637547,152.166024
235799,0.142252,0.164012,99.610898,52.682257,152.293154
235999,0.142261,0.153502,99.694965,52.727018,152.421983
236199,0.142255,0.134136,99.777570,52.771726,152.549297
236399,0.142273,0.164536,99.860662,52.816693,152.677356
236599,0.142286,0.157259,99.950392,52.861538,152.811930
236799,0.142283,0.138232,100.034171,52.906357,152.940529
236999,0.142290,0.150544,100.117405,52.951322,153.068727
237199,0.142299,0.153016,100.200661,52.996275,153.196935
237399,0.142314,0.160211,100.283610,53.041030,153.324640
237599,0.142334,0.166730,100.374656,53.086075,153.460730
237799,0.142334,0.141620,100.457439,53.130872,153.588311
237999,0.142303,0.105492,100.540522,53.175682,153.716204
238199,0.142307,0.147933,100.623214,53.220290,153.843504
238399,0.142330,0.169391,100.707163,53.265096,153.972259
238599,0.142342,0.156509,100.826580,53.309960,154.136540
238799,0.142358,0.161688,100.908871,53.354391,154.263262
238999,0.142369,0.154988,100.991353,53.398971,154.390323
239199,0.142372,0.145756,101.075698,53.443737,154.519436
239399,0.142384,0.157632,101.158681,53.488391,154.647072
239599,0.142368,0.122862,101.247522,53.533261,154.780783
239799,0.142362,0.135363,101.329940,53.578028,154.907967
239999,0.142347,0.124460,101.413738,53.622579,155.036316
240199,0.142370,0.170039,101.496806,53.667290,155.164097
240399,0.142366,0.136846,101.579777,53.711848,155.291625
240599,0.142376,0.154483,101.668665,53.756468,155.425133
240799,0.142343,0.102890,101.752327,53.801062,155.553390
240999,0.142327,0.122715,101.835047,53.845780,155.680827
241199,0.142315,0.128504,101.917905,53.890326,155.808231
241399,0.142302,0.126410,102.000921,53.935025,155.935945
241599,0.142306,0.146381,102.091392,53.979813,156.071205
241799,0.142302,0.138562,102.173865,54.024388,156.198254
241999,0.142302,0.141575,102.256459,54.068945,156.325404
242199,0.142301,0.140745,102.339613,54.113604,156.453217
242399,0.142320,0.165527,102.423303,54.158213,156.581516
242599,0.142313,0.133590,102.512665,54.203191,156.715856
242799,0.142290,0.115086,102.594998,54.247804,156.842802
242999,0.142269,0.116718,102.677866,54.292511,156.970377
243199,0.142272,0.145996,102.761746,54.337170,157.098916
243399,0.142260,0.127063,102.844761,54.381946,157.226707
243599,0.142254,0.135558,102.933908,54.426622,157.360530
243799,0.142248,0.134324,103.016339,54.471209,157.487548
243999,0.142241,0.134371,103.100305,54.515894,157.616199
244199,0.142234,0.133392,103.183606,54.560745,157.744351
244399,0.142211,0.114376,103.266456,54.605322,157.871778
244599,0.142220,0.153464,103.356140,54.650194,158.006333
244799,0.142216,0.137308,103.439740,54.694906,158.134645
244999,0.142213,0.138288,103.522745,54.739847,158.262592
245199,0.142200,0.126144,103.605886,54.784787,158.390673
245399,0.142192,0.132361,103.689093,54.829735,158.518827
245599,0.142202,0.154989,103.779619,54.874518,158.654137
245799,0.142184,0.119389,103.862029,54.919342,158.781372
245999,0.142192,0.152204,103.944698,54.964057,158.908754
246199,0.142184,0.131989,104.027503,55.008627,159.036129
246399,0.142198,0.159691,104.111238,55.052983,159.164221
246599,0.142181,0.121515,104.200537,55.097823,159.298361
246799,0.142211,0.179166,104.282734,55.142197,159.424931
246999,0.142194,0.120661,104.365176,55.187029,159.552205
247199,0.142192,0.139588,104.449511,55.231911,159.681422
247399,0.142196,0.147680,104.532552,55.276678,159.809230
247599,0.142213,0.163585,104.621918,55.321658,159.943577
247799,0.142213,0.142141,104.704967,55.366675,160.071643
247999,0.142205,0.132239,104.788998,55.411499,160.200497
248199,0.142216,0.156077,104.872255,55.456501,160.328755
248399,0.142225,0.152516,104.955728,55.501522,160.457250
248599,0.142240,0.161027,105.045217,55.546518,160.591735
248799,0.142229,0.128577,105.129001,55.591238,160.720239
248999,0.142225,0.137415,105.211897,55.636114,160.848011
249199,0.142216,0.131027,105.294792,55.680797,160.975590
249399,0.142255,0.191025,105.377902,55.725494,161.103396
249599,0.142234,0.116102,105.468432,55.770092,161.238524
249799,0.142246,0.157386,105.550764,55.814564,161.365328
249999,0.142233,0.125868,105.633422,55.859160,161.492582
250199,0.142209,0.112636,105.716808,55.903978,161.620787
250399,0.142226,0.163508,105.801492,55.948840,161.750332
250599,0.142219,0.132418,105.890872,55.993591,161.884463
250799,0.142221,0.145548,105.973484,56.038510,162.011993
250999,0.142216,0.135422,106.056201,56.083290,162.139492
251199,0.142207,0.130522,106.140367,56.128254,162.268621
251399,0.142228,0.168870,106.223669,56.173125,162.396794
251599,0.142236,0.152537,106.313255,56.217994,162.531249
251799,0.142254,0.164399,106.395650,56.262705,162.658355
251999,0.142268,0.160716,106.479294,56.307339,162.786633
252199,0.142270,0.144124,106.561925,56.351975,162.913901
252399,0.142267,0.138217,106.644958,56.396551,163.041509
252599,0.142266,0.141472,106.735089,56.441673,163.176762
252799,0.142254,0.126824,106.818747,56.486600,163.305348
252999,0.142249,0.136382,106.901430,56.531384,163.432814
253199,0.142251,0.144780,106.984477,56.576341,163.560819
253399,0.142277,0.175639,107.067620,56.621243,163.688862
253599,0.142295,0.164964,107.158714,56.666239,163.824954
253799,0.142323,0.177313,107.241110,56.710903,163.952013
253999,0.142336,0.159529,107.323732,56.755725,164.079457
254199,0.142357,0.168942,107.407050,56.800774,164.207823
254399,0.142381,0.172192,107.491691,56.845744,164.337434
254599,0.142398,0.163706,107.611451,56.890694,164.502145
254799,0.142401,0.146329,107.693771,56.935312,164.629082
254999,0.142406,0.149346,107.776195,56.979794,164.755989
255199,0.142402,0.137233,107.860175,57.024365,164.884541
255399,0.142391,0.128755,107.943163,57.068897,165.012059
255599,0.142380,0.128120,108.031873,57.113785,165.145658
255799,0.142378,0.139407,108.114383,57.158315,165.272699
255999,0.142404,0.175821,108.198523,57.203007,165.401531
256199,0.142418,0.160074,108.281405,57.247662,165.529067
256399,0.142430,0.157795,108.364585,57.292296,165.656882
256599,0.142408,0.114999,108.453733,57.336999,165.790732
256799,0.142413,0.148540,108.537293,57.381742,165.919036
256999,0.142428,0.161603,108.620123,57.426427,166.046550
257199,0.142418,0.129961,108.703324,57.471224,166.174548
257399,0.142425,0.151476,108.786700,57.515942,166.302641
257599,0.142430,0.148409,108.877578,57.560850,166.438428
257799,0.142421,0.131304,108.960477,57.605721,166.566198
257999,0.142407,0.124048,109.043424,57.650396,166.693819
258199,0.142406,0.140595,109.126763,57.695211,166.821974
258399,0.142404,0.139688,109.211713,57.739996,166.951710
258599,0.142391,0.126255,109.301579,57.784815,167.086395
258799,0.142405,0.160097,109.384027,57.829432,167.213459
258999,0.142387,0.118623,109.466492,57.874119,167.340611
259199,0.142377,0.129699,109.550659,57.918830,167.469489
259399,0.142381,0.147861,109.633755,57.963420,167.597175
259599,0.142361,0.116631,109.723240,58.008092,167.731332
259799,0.142339,0.114157,109.805855,58.053075,167.858931
259999,0.142316,0.111989,109.889840,58.097867,167.987707
260199,0.142303,0.125219,109.972725,58.142629,168.115354
260399,0.142306,0.145827,110.055949,58.187479,168.243428
260599,0.142303,0.139291,110.145497,58.232282,168.377779
260799,0.142310,0.151154,110.229060,58.276906,168.505965
260999,0.142304,0.134839,110.311960,58.321725,168.633685
261199,0.142317,0.158251,110.395276,58.366525,168.761801
261399,0.142335,0.166836,110.478897,58.411476,168.890373
261599,0.142350,0.161125,110.569794,58.456332,169.026126
261799,0.142353,0.146504,110.652295,58.500923,169.153217
261999,0.142365,0.158151,110.735142,58.545650,169.280792
262199,0.142353,0.126933,110.818115,58.590176,169.408291
262399,0.142386,0.185494,110.902441,58.634701,169.537143
262599,0.142406,0.168582,110.992266,58.679392,169.671659
262799,0.142438,0.183933,111.074791,58.724051,169.798842
262999,0.142425,0.125773,111.157492,58.768868,169.926360
263199,0.142398,0.107184,111.241558,58.813433,170.054991
263399,0.142410,0.157351,111.324864,58.858272,170.183136
263599,0.142420,0.156480,111.414723,58.903108,170.317831
263799,0.142419,0.140836,111.497431,58.947838,170.445269
263999,0.142423,0.148173,111.581719,58.992748,170.574467
264199,0.142433,0.154982,111.664846,59.037499,170.702345
264399,0.142410,0.111902,111.748187,59.082180,170.830367
264599,0.142430,0.169243,111.838220,59.127098,170.965318
264799,0.142414,0.121436,111.922446,59.171991,171.094437
264999,0.142431,0.164895,112.005418,59.216683,171.222101
265199,0.142438,0.151826,112.088586,59.261497,171.350083
265399,0.142479,0.196930,112.171956,59.306119,171.478074
265599,0.142479,0.141898,112.263479,59.350893,171.614372
265799,0.142496,0.164656,112.346556,59.395795,171.742351
265999,0.142504,0.153749,112.429499,59.440496,171.869994
266199,0.142509,0.149351,112.513269,59.485466,171.998734
266399,0.142518,0.154183,112.597911,59.530175,172.128086
266599,0.142516,0.139967,112.688438,59.575089,172.263528
266799,0.142510,0.135135,112.771192,59.619804,172.390996
266999,0.142540,0.182409,112.853563,59.664441,172.518004
267199,0.142524,0.121338,112.937403,59.709069,172.646472
267399,0.142531,0.151487,113.020448,59.753889,172.774337
267599,0.142528,0.138387,113.110260,59.798634,172.908894
267799,0.142519,0.129746,113.192917,59.843560,173.036478
267999,0.142516,0.139196,113.276750,59.888408,173.165158
268199,0.142543,0.178871,113.359891,59.933242,173.293133
268399,0.142545,0.145571,113.443227,59.978222,173.421449
268599,0.142522,0.110853,113.533304,60.023084,173.556388
268799,0.142523,0.144665,113.617448,60.068053,173.685500
268999,0.142522,0.140312,113.700193,60.113018,173.813211
269199,0.142510,0.127258,113.783061,60.157859,173.940920
269399,0.142511,0.143460,113.866247,60.202717,174.068964
269599,0.142531,0.168809,113.957744,60.247688,174.205433
269799,0.142539,0.153419,114.040792,60.292595,174.333387
269999,0.142546,0.152131,114.123969,60.337669,174.461638
270199,0.142542,0.136894,114.207134,60.382507,174.589641
270399,0.142554,0.158576,114.291693,60.427206,174.718898
270599,0.142543,0.129000,114.411213,60.472099,174.883312
270799,0.142529,0.123461,114.493886,60.516841,175.010727
270999,0.142532,0.146158,114.576567,60.561574,175.138141
271199,0.142513,0.116538,114.660469,60.606397,175.266866
271399,0.142508,0.136102,114.743627,60.651206,175.394833
271599,0.142503,0.135754,114.832741,60.696135,175.528877
271799,0.142516,0.160329,114.915212,60.740707,175.655919
271999,0.142521,0.148455,114.999023,60.785194,175.784217
272199,0.142516,0.135589,115.081736,60.829672,175.911408
272399,0.142515,0.141141,115.164663,60.874213,176.038876
272599,0.142523,0.154650,115.253896,60.918847,176.172743
272799,0.142531,0.152897,115.337807,60.963586,176.301393
272999,0.142540,0.154624,115.420675,61.008343,176.429018
273199,0.142529,0.126886,115.503541,61.053013,176.556555
273399,0.142506,0.112020,115.586678,61.097752,176.684430
273599,0.142487,0.116939,115.677266,61.142436,176.819702
273799,0.142484,0.137914,115.760122,61.187163,176.947286
273999,0.142461,0.110360,115.843002,61.231931,177.074933
274199,0.142463,0.145994,115.926178,61.276677,177.202855
274399,0.142454,0.130367,116.010545,61.321254,177.331799
274599,0.142457,0.145392,116.100203,61.365993,177.466197
274799,0.142463,0.151216,116.182885,61.410451,177.593336
274999,0.142463,0.142657,116.265651,61.455097,177.720748
275199,0.142440,0.110144,116.349535,61.499734,177.849269
275399,0.142430,0.128641,116.432697,61.544539,177.977236
275599,0.142430,0.143495,116.522155,61.589331,178.111487
275799,0.142432,0.145019,116.604690,61.634029,178.238720
275999,0.142438,0.150374,116.688696,61.678802,178.367498
276199,0.142431,0.132669,116.771547,61.723511,178.495058
276399,0.142425,0.134570,116.854620,61.768203,178.622824
276599,0.142416,0.129790,116.944111,61.812985,178.757096
276799,0.142414,0.139495,117.027794,61.857333,178.885127
276999,0.142395,0.115951,117.110712,61.901963,179.012675
277199,0.142378,0.119080,117.193401,61.946641,179.140042
277399,0.142381,0.145780,117.276441,61.991424,179.267865
277599,0.142371,0.128843,117.367674,62.036276,179.403950
277799,0.142346,0.107670,117.450769,62.081397,179.532166
277999,0.142339,0.132526,117.534160,62.126330,179.660490
278199,0.142320,0.116407,117.616886,62.170947,179.787833
278399,0.142324,0.147985,117.701439,62.215762,179.917201
278599,0.142311,0.123506,117.791554,62.260761,180.052315
278799,0.142336,0.177155,117.874684,62.305522,180.180206
278999,0.142312,0.109951,117.957704,62.350385,180.308089
279199,0.142327,0.162501,118.041964,62.395296,180.437260
279399,0.142318,0.129841,118.125238,62.440288,180.565526
279599,0.142318,0.141908,118.215106,62.485244,180.700350
279799,0.142323,0.150417,118.297936,62.529997,180.827933
279999,0.142326,0.146155,118.382374,62.574811,180.957185
280199,0.142329,0.146221,118.465463,62.619613,181.085076
280399,0.142330,0.143372,118.548714,62.664462,181.213176
280599,0.142328,0.139792,118.639134,62.709378,181.348512
280799,0.142321,0.132602,118.722901,62.753971,181.476872
280999,0.142330,0.155042,118.805955,62.798840,181.604794
281199,0.142321,0.129935,118.888944,62.843569,181.732513
281399,0.142330,0.154650,118.972393,62.888346,181.860739
281599,0.142318,0.124949,119.063674,62.932946,181.996620
281799,0.142322,0.148572,119.146163,62.977484,182.123647
281999,0.142333,0.158236,119.229295,63.022257,182.251552
282199,0.142344,0.157113,119.312541,63.067115,182.379655
282399,0.142360,0.165662,119.396924,63.111643,182.508567
282599,0.142360,0.141368,119.487406,63.156621,182.644027
282799,0.142373,0.160931,119.584618,63.210040,182.794659
282999,0.142383,0.156247,119.666523,63.254011,182.920534
283199,0.142402,0.169911,119.749432,63.297980,183.047412
283399,0.142402,0.142479,119.831246,63.342055,183.173301
283599,0.142408,0.151093,119.919543,63.386021,183.305564
283799,0.142419,0.157733,120.000338,63.429795,183.430133
283999,0.142435,0.165036,120.082533,63.473664,183.556197
284199,0.142417,0.116828,120.164596,63.517870,183.682466
284399,0.142427,0.156058,120.247826,63.562601,183.810427
284599,0.142426,0.141084,120.338009,63.607597,183.945606
284799,0.142452,0.179704,120.421731,63.652270,184.074001
284999,0.142458,0.151769,120.504467,63.696992,184.201459
285199,0.142458,0.142676,120.587483,63.741671,184.329154
