# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [ARFReg] AdaptiveRandomForestRegressor(aggregation_method='median', binary_split=False, drift_detection_criteria='mse', drift_detection_method=ADWIN(delta=0.001), grace_period=50, lambda_value=6, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.1, max_byte_size=1048576000, max_features='auto', memory_estimate_period=2000000, n_estimators=10, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=0.01, stop_mem_management=False, tie_threshold=0.05, warning_detection_method=ADWIN(delta=0.01), weighted_vote_strategy=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_ARFReg_incremental1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[ARFReg],current_mse_[ARFReg],training_time_[ARFReg],testing_time_[ARFReg],total_running_time_[ARFReg]
92199,0.110631,0.108723,715.129200,31.034534,746.163734
92399,0.110599,0.095736,717.741248,31.110475,748.851722
92599,0.110566,0.095274,720.485944,31.186565,751.672508
92799,0.110533,0.095619,724.217679,31.262680,755.480358
92999,0.110490,0.090409,726.861548,31.338048,758.199595
93199,0.110461,0.096785,729.526173,31.413811,760.939984
93399,0.110447,0.103960,732.116612,31.489406,763.606019
93599,0.110395,0.086023,735.626537,31.564529,767.191065
93799,0.110377,0.102280,738.308729,31.640004,769.948733
93999,0.110349,0.097222,741.026155,31.715802,772.741958
94199,0.110301,0.087414,743.608941,31.790668,775.399609
94399,0.110246,0.084418,747.440564,31.866987,779.307551
94599,0.110247,0.110804,750.320285,31.943072,782.263357
94799,0.110185,0.080812,753.041496,32.019343,785.060838
94999,0.110187,0.111374,755.553885,32.094471,787.648356
95199,0.110118,0.077039,758.223424,32.170133,790.393557
95399,0.110099,0.101235,761.887028,32.245528,794.132556
95599,0.110076,0.099110,764.741250,32.321866,797.063116
95799,0.110083,0.113556,767.486359,32.397879,799.884237
95999,0.110095,0.115531,770.213294,32.473734,802.687028
96199,0.110065,0.095981,773.911113,32.549791,806.460904
96399,0.110081,0.117610,776.689390,32.625978,809.315369
96599,0.110059,0.099425,779.540788,32.702147,812.242935
96799,0.110021,0.091723,782.158848,32.777762,814.936610
96999,0.109964,0.082285,784.769255,32.853742,817.622997
97199,0.109916,0.086528,787.590004,32.929555,820.519559
97399,0.109906,0.105162,791.568176,33.006302,824.574478
97599,0.109863,0.089094,794.346549,33.082945,827.429494
97799,0.109813,0.085092,798.332187,33.159541,831.491729
97999,0.109785,0.096136,801.118428,33.236218,834.354646
98199,0.109758,0.096626,804.169192,33.313020,837.482212
98399,0.109732,0.097243,808.160602,33.390033,841.550635
98599,0.109695,0.091434,811.057224,33.466737,844.523961
98799,0.109718,0.121086,813.857268,33.543097,847.400365
98999,0.109693,0.097355,817.680176,33.619765,851.299941
99199,0.109645,0.085587,820.397483,33.695618,854.093100
99399,0.109644,0.109480,822.910688,33.771208,856.681896
99599,0.109653,0.113839,825.728850,33.847444,859.576293
99799,0.109670,0.118219,829.766784,33.924259,863.691042
99999,0.109625,0.087230,832.836482,34.001362,866.837844
100199,0.109599,0.096692,836.658198,34.078353,870.736551
100399,0.109601,0.110454,839.642393,34.154443,873.796836
100599,0.109578,0.097785,842.457064,34.230749,876.687813
100799,0.109558,0.099661,845.251593,34.306823,879.558416
100999,0.109508,0.084417,849.321572,34.383427,883.704999
101199,0.109496,0.103658,852.259867,34.460237,886.720105
101399,0.109472,0.096977,856.168545,34.537256,890.705801
101599,0.109447,0.096888,859.348333,34.614719,893.963052
101799,0.109401,0.085905,862.224694,34.691653,896.916347
101999,0.109387,0.102613,866.011566,34.768098,900.779664
102199,0.109364,0.097547,868.965757,34.844484,903.810241
102399,0.109346,0.099980,872.019287,34.921476,906.940763
102599,0.109314,0.093021,876.051061,34.998616,911.049677
102799,0.109311,0.107692,879.006877,35.075774,914.082651
102999,0.109319,0.113196,881.709510,35.152412,916.861922
103199,0.109286,0.092622,884.484483,35.228156,919.712639
103399,0.109209,0.069199,888.564926,35.305278,923.870204
103599,0.109224,0.117020,891.220620,35.381488,926.602107
103799,0.109192,0.092613,894.290195,35.458767,929.748962
103999,0.109168,0.096856,898.352391,35.536125,933.888516
104199,0.109157,0.103603,901.342251,35.613418,936.955669
104399,0.109171,0.116412,905.619871,35.690823,941.310695
104599,0.109177,0.112406,908.484260,35.767583,944.251844
104799,0.109130,0.084310,911.156725,35.843884,947.000609
104999,0.109101,0.093931,914.045867,35.920305,949.966172
105199,0.109091,0.104035,916.973186,35.997022,952.970209
105399,0.109083,0.104558,920.852266,36.073046,956.925312
105599,0.109050,0.091665,923.987078,36.150208,960.137286
105799,0.109074,0.121762,926.988659,36.226988,963.215647
105999,0.109054,0.098714,931.270835,36.305233,967.576068
106199,0.109023,0.092570,934.309433,36.382466,970.691899
106399,0.108986,0.089474,938.334677,36.459838,974.794515
106599,0.108967,0.098654,941.108991,36.536299,977.645290
106799,0.108967,0.108669,944.070074,36.613451,980.683525
106999,0.109016,0.135251,948.030239,36.689828,984.720067
107199,0.109000,0.100414,951.522464,36.768329,988.290794
107399,0.108975,0.095761,955.460362,36.845567,992.305929
107599,0.108928,0.083924,958.337869,36.922281,995.260149
107799,0.108936,0.113244,962.842442,37.000647,999.843089
107999,0.108864,0.069987,965.800708,37.077812,1002.878520
108199,0.108860,0.106561,968.726271,37.154952,1005.881223
108399,0.108845,0.100607,972.971131,37.232753,1010.203884
108599,0.108818,0.094316,975.994549,37.310652,1013.305202
108799,0.108801,0.099652,978.923585,37.387886,1016.311472
108999,0.108755,0.083571,981.801328,37.464733,1019.266062
109199,0.108752,0.107391,986.213780,37.542549,1023.756329
109399,0.108790,0.129560,989.240206,37.619603,1026.859808
109599,0.108771,0.098341,993.419870,37.696931,1031.116801
109799,0.108730,0.086306,996.556847,37.774715,1034.331561
109999,0.108746,0.117468,1001.053928,37.853259,1038.907187
110199,0.108682,0.073501,1004.077876,37.931190,1042.009066
110399,0.108664,0.098686,1007.299393,38.009378,1045.308771
110599,0.108640,0.095231,1011.477347,38.086886,1049.564234
110799,0.108609,0.091726,1014.677660,38.164929,1052.842590
110999,0.108577,0.090686,1017.653936,38.242452,1055.896387
111199,0.108540,0.087764,1021.749901,38.319654,1060.069556
111399,0.108513,0.093408,1024.743343,38.397093,1063.140436
111599,0.108511,0.107890,1028.088269,38.475046,1066.563315
111799,0.108496,0.099764,1032.215444,38.552341,1070.767785
111999,0.108468,0.093015,1035.450873,38.630222,1074.081095
112199,0.108461,0.104388,1039.896830,38.708932,1078.605762
112399,0.108432,0.092430,1042.988988,38.786356,1081.775344
112599,0.108419,0.100906,1045.950403,38.863693,1084.814096
112799,0.108399,0.097108,1050.052274,38.941054,1088.993327
112999,0.108378,0.096638,1052.992838,39.018304,1092.011142
113199,0.108386,0.113001,1056.151544,39.095974,1095.247518
113399,0.108430,0.132927,1059.002517,39.172580,1098.175097
113599,0.108397,0.090106,1063.286900,39.249951,1102.536851
113799,0.108370,0.092728,1066.527356,39.327636,1105.854993
113999,0.108356,0.100475,1070.911587,39.405613,1110.317200
114199,0.108339,0.098849,1073.773797,39.482341,1113.256138
114399,0.108302,0.087073,1077.013176,39.560507,1116.573683
114599,0.108295,0.104158,1081.617185,39.639275,1121.256460
114799,0.108274,0.096351,1084.451331,39.716578,1124.167909
114999,0.108262,0.101351,1087.758300,39.794715,1127.553015
115199,0.108246,0.099296,1092.101117,39.872473,1131.973589
115399,0.108229,0.097943,1095.285669,39.950335,1135.236004
115599,0.108189,0.085125,1099.760167,40.028707,1139.788874
115799,0.108183,0.105080,1102.917273,40.106490,1143.023763
115999,0.108164,0.097034,1105.869626,40.183416,1146.053042
116199,0.108158,0.104514,1110.198991,40.260960,1150.459951
116399,0.108162,0.110817,1113.219299,40.338568,1153.557867
116599,0.108116,0.081389,1117.876969,40.417325,1158.294294
116799,0.108110,0.104427,1121.283942,40.496315,1161.780257
116999,0.108082,0.091995,1125.794550,40.574780,1166.369331
117199,0.108076,0.104360,1129.097598,40.653621,1169.751219
117399,0.108024,0.077444,1132.401840,40.732160,1173.134001
117599,0.108021,0.106164,1136.776728,40.810502,1177.587230
117799,0.108040,0.119182,1139.965865,40.888501,1180.854365
117999,0.108058,0.118573,1144.645167,40.967468,1185.612635
118199,0.108072,0.116780,1147.652599,41.045221,1188.697820
118399,0.108066,0.104119,1151.017043,41.123895,1192.140938
118599,0.108017,0.079488,1155.487427,41.202328,1196.689755
118799,0.107992,0.092750,1158.792456,41.280499,1200.072954
118999,0.108001,0.113644,1163.457804,41.359243,1204.817048
119199,0.107983,0.097186,1166.725402,41.437196,1208.162599
119399,0.107956,0.091943,1171.552036,41.517117,1213.069152
119599,0.107956,0.108061,1176.218830,41.596236,1217.815065
119799,0.107936,0.095915,1179.549284,41.674438,1221.223722
119999,0.107907,0.090360,1182.855715,41.753224,1224.608939
120199,0.107868,0.084615,1187.276039,41.831560,1229.107599
120399,0.107862,0.104251,1190.601088,41.909485,1232.510573
120599,0.107892,0.125582,1195.537077,41.988827,1237.525904
120799,0.107845,0.079670,1198.518773,42.066720,1240.585493
120999,0.107822,0.093765,1203.095090,42.145337,1245.240427
121199,0.107814,0.103426,1206.464298,42.223924,1248.688222
121399,0.107787,0.091364,1209.680740,42.302305,1251.983045
121599,0.107784,0.105699,1214.455298,42.381506,1256.836804
121799,0.107804,0.119863,1219.087696,42.460824,1261.548519
121999,0.107793,0.101292,1222.218294,42.539173,1264.757467
122199,0.107777,0.098142,1225.691912,42.618685,1268.310597
122399,0.107773,0.105172,1230.392141,42.697284,1273.089426
122599,0.107763,0.101430,1233.714671,42.776023,1276.490694
122799,0.107728,0.086659,1238.515393,42.855316,1281.370709
122999,0.107722,0.103944,1243.218440,42.934416,1286.152856
123199,0.107699,0.093453,1246.348028,43.012615,1289.360642
123399,0.107700,0.108588,1249.760528,43.091440,1292.851968
123599,0.107676,0.092535,1254.301312,43.169583,1297.470895
123799,0.107656,0.095668,1257.879504,43.248929,1301.128433
123999,0.107659,0.109067,1262.488121,43.327933,1305.816054
124199,0.107661,0.108941,1266.040915,43.407314,1309.448230
124399,0.107674,0.115715,1271.192601,43.487543,1314.680144
124599,0.107672,0.106639,1274.514519,43.566175,1318.080694
124799,0.107658,0.098848,1278.911172,43.643706,1322.554878
124999,0.107628,0.088721,1282.555302,43.723181,1326.278482
125199,0.107578,0.076350,1287.288378,43.802616,1331.090994
125399,0.107569,0.102286,1290.791024,43.882105,1334.673129
125599,0.107552,0.096664,1295.458683,43.961147,1339.419829
125799,0.107567,0.117241,1298.837060,44.039787,1342.876847
125999,0.107587,0.120053,1303.753627,44.119104,1347.872731
126199,0.107612,0.123295,1307.190020,44.198452,1351.388472
126399,0.107651,0.132021,1312.063718,44.277823,1356.341541
126599,0.107689,0.132161,1315.674058,44.356929,1360.030987
126799,0.107674,0.098066,1320.300951,44.436256,1364.737207
126999,0.107657,0.096915,1323.691232,44.515032,1368.206264
127199,0.107627,0.088361,1327.152734,44.594260,1371.746994
127399,0.107613,0.098579,1332.109283,44.673969,1376.783252
127599,0.107567,0.078327,1337.066536,44.754104,1381.820640
127799,0.107542,0.091839,1340.518525,44.833507,1385.352031
127999,0.107507,0.084929,1343.876427,44.912753,1388.789181
128199,0.107471,0.084783,1348.958742,44.993007,1393.951749
128399,0.107452,0.095098,1353.719233,45.072627,1398.791860
128599,0.107412,0.081858,1357.405007,45.152218,1402.557225
128799,0.107401,0.100094,1362.295778,45.232055,1407.527833
128999,0.107402,0.108053,1367.432638,45.313089,1412.745727
129199,0.107386,0.096829,1370.966986,45.392569,1416.359555
129399,0.107376,0.101384,1376.176358,45.472670,1421.649028
129599,0.107337,0.082214,1379.810201,45.552338,1425.362539
129799,0.107321,0.096618,1384.557463,45.631643,1430.189106
129999,0.107282,0.082066,1387.897082,45.710563,1433.607645
130199,0.107267,0.097732,1392.835769,45.790868,1438.626637
130399,0.107264,0.105129,1396.196293,45.869889,1442.066182
130599,0.107246,0.095379,1399.464476,45.948660,1445.413136
130799,0.107203,0.078880,1402.802582,46.027290,1448.829872
130999,0.107187,0.097217,1407.690360,46.106930,1453.797290
131199,0.107202,0.117091,1411.374016,46.187017,1457.561033
131399,0.107162,0.080623,1416.243447,46.266097,1462.509544
131599,0.107120,0.079465,1419.720043,46.345545,1466.065588
131799,0.107110,0.100904,1424.563269,46.424725,1470.987994
131999,0.107124,0.116043,1428.426605,46.505596,1474.932201
132199,0.107114,0.100237,1433.563236,46.586038,1480.149274
132399,0.107115,0.108140,1438.768758,46.667008,1485.435766
132599,0.107098,0.095795,1442.300257,46.746993,1489.047250
132799,0.107084,0.097759,1447.061978,46.825962,1493.887940
132999,0.107070,0.097798,1450.396895,46.905364,1497.302259
133199,0.107039,0.086161,1454.055320,46.984861,1501.040180
133399,0.107039,0.107502,1459.147974,47.064775,1506.212749
133599,0.107033,0.103109,1462.677617,47.144995,1509.822612
133799,0.107013,0.093627,1467.963219,47.226380,1515.189598
133999,0.107006,0.102129,1471.437309,47.306130,1518.743439
134199,0.106980,0.089469,1476.480247,47.386291,1523.866538
134399,0.106975,0.103858,1481.726373,47.466666,1529.193039
134599,0.106920,0.069714,1485.508777,47.547441,1533.056218
134799,0.106913,0.102066,1490.543519,47.628048,1538.171568
134999,0.106871,0.078546,1494.174939,47.708086,1541.883025
135199,0.106844,0.088619,1499.117242,47.788143,1546.905386
135399,0.106819,0.090159,1502.652176,47.868059,1550.520235
135599,0.106857,0.132276,1507.842607,47.948277,1555.790884
135799,0.106842,0.097023,1511.364053,48.027650,1559.391703
135999,0.106879,0.131594,1516.473934,48.107616,1564.581551
136199,0.106864,0.097279,1520.233221,48.188172,1568.421393
136399,0.106844,0.092863,1525.280779,48.268404,1573.549183
136599,0.106806,0.081198,1529.030986,48.348408,1577.379394
136799,0.106801,0.102872,1534.181363,48.428273,1582.609636
136999,0.106789,0.098710,1539.476506,48.509336,1587.985842
137199,0.106775,0.097116,1543.186373,48.589347,1591.775721
137399,0.106773,0.105818,1548.391880,48.669024,1597.060905
137599,0.106809,0.131147,1551.849383,48.748493,1600.597877
137799,0.106791,0.094268,1557.156621,48.828639,1605.985260
137999,0.106767,0.090362,1560.903305,48.908429,1609.811734
138199,0.106776,0.112927,1565.878788,48.988092,1614.866880
138399,0.106738,0.080822,1569.449673,49.067952,1618.517625
138599,0.106762,0.123200,1574.734135,49.148410,1623.882545
138799,0.106760,0.105217,1578.580694,49.228178,1627.808872
138999,0.106754,0.102983,1583.730593,49.307961,1633.038554
139199,0.106742,0.098067,1587.586845,49.388873,1636.975718
139399,0.106701,0.078425,1592.638593,49.468566,1642.107159
139599,0.106671,0.085392,1596.308956,49.548438,1645.857394
139799,0.106665,0.102897,1599.558488,49.627433,1649.185922
139999,0.106631,0.082562,1604.646543,49.707721,1654.354264
140199,0.106603,0.087508,1608.439844,49.787564,1658.227409
140399,0.106599,0.103810,1613.546274,49.868356,1663.414630
140599,0.106599,0.106150,1617.427058,49.948995,1667.376053
140799,0.106601,0.107981,1622.350328,50.028311,1672.378639
140999,0.106611,0.113459,1625.784909,50.107287,1675.892197
141199,0.106585,0.088684,1629.510127,50.187151,1679.697278
141399,0.106581,0.103926,1634.584910,50.266471,1684.851381
141599,0.106558,0.090277,1638.563418,50.346975,1688.910393
141799,0.106568,0.113287,1643.934205,50.428179,1694.362385
141999,0.106544,0.089961,1649.346996,50.509722,1699.856718
142199,0.106567,0.122562,1653.207496,50.590228,1703.797724
142399,0.106568,0.107014,1658.690508,50.671595,1709.362102
142599,0.106559,0.100354,1662.477513,50.752402,1713.229915
142799,0.106536,0.090282,1667.828806,50.832914,1718.661719
142999,0.106514,0.090945,1673.285634,50.913250,1724.198884
143199,0.106491,0.089641,1678.882423,50.994745,1729.877168
143399,0.106459,0.083918,1682.815290,51.075485,1733.890775
143599,0.106460,0.106969,1688.175519,51.156374,1739.331894
143799,0.106470,0.113692,1692.138990,51.237129,1743.376119
143999,0.106461,0.099756,1697.910450,51.319157,1749.229607
144199,0.106424,0.080027,1703.272093,51.399593,1754.671685
144399,0.106422,0.104659,1706.990237,51.480420,1758.470657
144599,0.106417,0.102821,1712.506755,51.561414,1764.068169
144799,0.106384,0.083108,1716.287496,51.641579,1767.929075
144999,0.106401,0.118520,1721.678260,51.721898,1773.400158
145199,0.106399,0.104810,1727.240193,51.802544,1779.042737
145399,0.106409,0.113484,1731.225742,51.883594,1783.109336
145599,0.106399,0.099702,1736.594853,51.964358,1788.559211
145799,0.106382,0.093893,1740.735082,52.045847,1792.780929
145999,0.106382,0.106277,1746.496789,52.127387,1798.624176
146199,0.106396,0.116399,1752.282754,52.209420,1804.492174
146399,0.106370,0.087340,1757.825281,52.291305,1810.116585
146599,0.106360,0.098869,1761.169491,52.370532,1813.540023
146799,0.106385,0.124912,1764.991219,52.450693,1817.441912
146999,0.106362,0.089193,1770.873630,52.532134,1823.405764
147199,0.106331,0.083967,1776.345337,52.613468,1828.958805
147399,0.106315,0.094339,1782.183489,52.695056,1834.878545
147599,0.106325,0.113486,1786.275819,52.776532,1839.052351
147799,0.106323,0.105439,1791.637522,52.857515,1844.495038
147999,0.106321,0.104714,1795.696677,52.939031,1848.635708
148199,0.106309,0.097071,1801.269677,53.020379,1854.290055
148399,0.106300,0.100060,1806.979723,53.102555,1860.082278
148599,0.106299,0.105369,1811.051374,53.183806,1864.235180
148799,0.106293,0.101519,1816.758446,53.265405,1870.023850
148999,0.106268,0.088186,1822.153511,53.346029,1875.499540
149199,0.106244,0.088178,1826.157666,53.426686,1879.584351
149399,0.106227,0.093649,1832.148558,53.508610,1885.657168
149599,0.106246,0.120085,1837.976826,53.590238,1891.567064
149799,0.106230,0.094541,1841.869040,53.671417,1895.540457
149999,0.106228,0.104659,1847.516744,53.753169,1901.269914
150199,0.106217,0.097813,1852.987823,53.834314,1906.822138
150399,0.106205,0.097375,1857.169135,53.915489,1911.084624
150599,0.106197,0.099880,1862.719026,53.997077,1916.716103
150799,0.106186,0.098198,1866.804129,54.078527,1920.882656
150999,0.106184,0.104771,1872.443534,54.159687,1926.603221
151199,0.106158,0.086579,1877.906658,54.240300,1932.146957
151399,0.106174,0.118044,1882.020247,54.321433,1936.341679
151599,0.106161,0.096542,1887.640655,54.402724,1942.043378
151799,0.106135,0.086544,1891.698627,54.484193,1946.182820
151999,0.106110,0.087129,1897.473962,54.565951,1952.039912
152199,0.106079,0.082374,1903.655236,54.648601,1958.303836
152399,0.106069,0.098148,1909.228368,54.730231,1963.958600
152599,0.106049,0.091087,1913.088231,54.810491,1967.898722
152799,0.106032,0.092782,1918.754368,54.891917,1973.646285
152999,0.106029,0.103651,1922.971612,54.973346,1977.944958
153199,0.105989,0.075329,1928.719355,55.055223,1983.774578
153399,0.105960,0.083735,1934.792289,55.137381,1989.929670
153599,0.105958,0.105003,1940.549004,55.219160,1995.768164
153799,0.105963,0.109635,1944.757273,55.300880,2000.058154
153999,0.105952,0.097545,1948.584282,55.381909,2003.966191
154199,0.105934,0.091593,1954.192533,55.462892,2009.655425
154399,0.105920,0.095180,1957.948299,55.543085,2013.491384
154599,0.105925,0.109889,1963.541378,55.624196,2019.165573
154799,0.105912,0.095917,1969.592798,55.706906,2025.299704
154999,0.105892,0.090305,1973.594769,55.788198,2029.382967
155199,0.105864,0.084355,1979.214928,55.869664,2035.084592
155399,0.105848,0.093535,1983.357212,55.950800,2039.308012
155599,0.105878,0.129467,1988.927137,56.032362,2044.959499
155799,0.105845,0.079710,1993.214189,56.113955,2049.328145
155999,0.105846,0.107108,1999.087878,56.195971,2055.283849
156199,0.105829,0.092252,2004.839613,56.277962,2061.117574
156399,0.105825,0.102660,2008.820624,56.359538,2065.180162
156599,0.105810,0.094062,2014.619643,56.441147,2071.060790
156799,0.105823,0.115691,2020.771503,56.523254,2077.294757
156999,0.105797,0.085762,2024.764184,56.604758,2081.368942
157199,0.105786,0.097470,2028.671686,56.686129,2085.357815
157399,0.105771,0.093726,2034.559249,56.768253,2091.327502
157599,0.105757,0.094468,2040.548438,56.849612,2097.398050
157799,0.105730,0.084581,2046.748108,56.931959,2103.680067
157999,0.105690,0.074246,2051.016787,57.014170,2108.030957
158199,0.105701,0.114704,2056.741650,57.096092,2113.837742
158399,0.105687,0.094252,2062.785046,57.178089,2119.963135
158599,0.105686,0.104803,2066.752700,57.259286,2124.011985
158799,0.105680,0.100945,2072.526766,57.340861,2129.867627
158999,0.105655,0.085638,2076.877884,57.423077,2134.300961
159199,0.105632,0.087263,2083.108082,57.505944,2140.614026
159399,0.105626,0.101502,2088.917803,57.588484,2146.506287
159599,0.105644,0.119572,2094.917723,57.670390,2152.588114
159799,0.105622,0.087826,2099.122791,57.752902,2156.875693
159999,0.105615,0.100123,2105.229149,57.835208,2163.064357
160199,0.105613,0.104058,2109.410217,57.917281,2167.327498
160399,0.105610,0.103189,2115.602569,57.999444,2173.602012
160599,0.105596,0.094280,2121.624997,58.082304,2179.707301
160799,0.105590,0.101067,2125.804346,58.164385,2183.968731
160999,0.105590,0.105786,2131.991743,58.247457,2190.239201
161199,0.105584,0.100193,2138.064051,58.330474,2196.394525
161399,0.105573,0.097153,2142.223418,58.412418,2200.635836
161599,0.105540,0.079233,2148.238957,58.494657,2206.733615
161799,0.105521,0.089411,2154.120512,58.576606,2212.697118
161999,0.105519,0.104103,2158.345714,58.658818,2217.004532
162199,0.105496,0.086725,2164.406879,58.741401,2223.148280
162399,0.105476,0.089249,2168.729196,58.823970,2227.553166
162599,0.105482,0.110371,2175.092233,58.906956,2233.999189
162799,0.105462,0.089140,2181.097470,58.989476,2240.086945
162999,0.105482,0.122418,2187.117963,59.071563,2246.189526
163199,0.105482,0.105097,2191.186582,59.153351,2250.339933
163399,0.105452,0.081232,2197.511241,59.236066,2256.747307
163599,0.105466,0.117002,2203.884313,59.319489,2263.203802
163799,0.105457,0.097907,2207.806152,59.401100,2267.207253
163999,0.105439,0.090636,2214.016898,59.483386,2273.500284
164199,0.105433,0.100467,2220.347137,59.566138,2279.913275
164399,0.105438,0.109632,2226.889500,59.649431,2286.538931
164599,0.105458,0.121610,2233.356219,59.732942,2293.089161
164799,0.105434,0.085916,2237.687449,59.815566,2297.503015
164999,0.105414,0.088565,2244.085816,59.899175,2303.984991
165199,0.105405,0.097992,2250.184431,59.981929,2310.166360
165399,0.105419,0.117102,2254.504791,60.064859,2314.569650
165599,0.105413,0.100978,2260.626429,60.146959,2320.773389
165799,0.105380,0.077574,2264.827908,60.229005,2325.056913
165999,0.105354,0.083659,2270.902055,60.311119,2331.213174
166199,0.105353,0.104920,2277.223649,60.393989,2337.617638
166399,0.105357,0.108270,2281.628627,60.476500,2342.105126
166599,0.105358,0.106366,2287.830992,60.558897,2348.389889
166799,0.105353,0.101500,2294.250561,60.642234,2354.892795
166999,0.105337,0.092141,2300.772555,60.725607,2361.498162
167199,0.105332,0.100476,2306.973190,60.808748,2367.781938
167399,0.105325,0.099513,2311.248442,60.891346,2372.139788
167599,0.105334,0.113617,2317.678094,60.974580,2378.652674
167799,0.105320,0.092972,2321.715781,61.056813,2382.772593
167999,0.105317,0.103187,2328.154829,61.140080,2389.294908
168199,0.105330,0.116224,2334.045445,61.221928,2395.267373
168399,0.105322,0.098117,2338.455857,61.304122,2399.759979
168599,0.105288,0.077159,2344.385248,61.386288,2405.771536
168799,0.105300,0.115360,2348.632996,61.468563,2410.101559
168999,0.105283,0.090596,2355.237994,61.552113,2416.790107
169199,0.105278,0.100996,2361.367862,61.634711,2423.002573
169399,0.105277,0.104349,2368.033506,61.718613,2429.752119
169599,0.105246,0.079546,2374.284542,61.801134,2436.085677
169799,0.105243,0.102274,2378.828895,61.883953,2440.712849
169999,0.105217,0.083522,2385.043843,61.966861,2447.010703
170199,0.105209,0.098242,2391.408451,62.049656,2453.458107
170399,0.105199,0.096816,2395.612370,62.132244,2457.744614
170599,0.105176,0.085793,2401.962194,62.214460,2464.176654
170799,0.105172,0.101229,2408.726713,62.298347,2471.025060
170999,0.105169,0.102895,2415.352505,62.382277,2477.734782
171199,0.105168,0.104343,2419.705347,62.465369,2482.170716
171399,0.105150,0.089618,2426.467961,62.549401,2489.017362
171599,0.105125,0.084102,2432.487209,62.631780,2495.118989
171799,0.105118,0.098654,2439.104833,62.715565,2501.820398
171999,0.105078,0.070963,2443.517488,62.798933,2506.316421
172199,0.105075,0.102097,2449.820917,62.881792,2512.702709
172399,0.105077,0.106847,2454.326015,62.964847,2517.290862
172599,0.105082,0.109264,2460.423134,63.046721,2523.469855
172799,0.105099,0.120195,2464.523592,63.127935,2527.651527
172999,0.105116,0.119396,2470.727462,63.210548,2533.938011
173199,0.105118,0.106749,2477.205678,63.292840,2540.498518
173399,0.105115,0.102524,2481.844892,63.376218,2545.221110
173599,0.105108,0.099201,2488.341654,63.458987,2551.800641
173799,0.105105,0.102286,2494.769452,63.542293,2558.311746
173999,0.105096,0.098002,2499.034850,63.624698,2562.659548
174199,0.105089,0.098958,2505.385735,63.707889,2569.093625
174399,0.105094,0.109145,2509.722289,63.790602,2573.512891
174599,0.105128,0.134820,2516.210454,63.873784,2580.084238
174799,0.105117,0.095731,2522.595849,63.956717,2586.552566
174999,0.105122,0.109672,2527.385689,64.039647,2591.425336
175199,0.105087,0.073895,2533.714454,64.123079,2597.837533
175399,0.105079,0.097912,2540.453264,64.207151,2604.660414
175599,0.105079,0.105058,2545.124573,64.290819,2609.415392
175799,0.105040,0.071460,2551.549587,64.374044,2615.923631
175999,0.105010,0.078368,2557.666214,64.456537,2622.122750
176199,0.104983,0.080786,2562.424204,64.539816,2626.964020
176399,0.104966,0.090555,2569.273623,64.624091,2633.897714
176599,0.104969,0.107149,2575.872732,64.707831,2640.580563
176799,0.104952,0.090059,2580.235217,64.789803,2645.025020
176999,0.104948,0.101594,2586.556815,64.873002,2651.429817
177199,0.104944,0.101552,2592.998306,64.955839,2657.954145
177399,0.104952,0.111691,2597.417874,65.038130,2662.456004
177599,0.104939,0.093486,2603.722884,65.121247,2668.844130
177799,0.104935,0.101216,2608.407635,65.203698,2673.611333
177999,0.104950,0.118838,2614.876282,65.286901,2680.163183
178199,0.104944,0.099043,2621.752642,65.370631,2687.123273
178399,0.104930,0.093031,2628.313181,65.454275,2693.767456
178599,0.104922,0.097458,2632.818131,65.537564,2698.355695
178799,0.104933,0.114477,2639.086446,65.620587,2704.707033
178999,0.104935,0.107027,2643.822942,65.703905,2709.526847
179199,0.104946,0.114776,2650.115057,65.786071,2715.901128
179399,0.104941,0.100060,2654.881982,65.869692,2720.751674
179599,0.104970,0.131064,2661.502778,65.952771,2727.455549
179799,0.104977,0.111383,2668.468741,66.036660,2734.505401
179999,0.104954,0.084297,2675.150826,66.120031,2741.270857
180199,0.104934,0.087184,2682.205891,66.205002,2748.410893
180399,0.104924,0.095925,2689.135136,66.289068,2755.424204
180599,0.104919,0.100333,2693.710016,66.372363,2760.082379
180799,0.104930,0.114598,2700.616383,66.456303,2767.072686
180999,0.104945,0.118635,2707.598261,66.540975,2774.139236
181199,0.104935,0.095624,2712.063656,66.623672,2778.687329
181399,0.104943,0.112773,2718.589128,66.706924,2785.296052
181599,0.104934,0.096211,2725.208325,66.790689,2791.999014
181799,0.104918,0.090399,2730.202792,66.874676,2797.077468
181999,0.104915,0.102447,2737.281234,66.959108,2804.240342
182199,0.104868,0.061802,2744.165750,67.043157,2811.208907
182399,0.104881,0.117393,2751.014571,67.127031,2818.141602
182599,0.104856,0.081480,2757.809858,67.211308,2825.021166
