# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [KNN] KNNRegressor(aggregation_method='mean', leaf_size=30, max_window_size=1000, metric='euclidean', n_neighbors=5)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_KNN_gradual5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[KNN],current_mse_[KNN],training_time_[KNN],testing_time_[KNN],total_running_time_[KNN]
85799,4998.646770,5470.655093,2.260969,38.917649,41.178618
85999,4997.269947,4406.612943,2.266246,39.008758,41.275004
86199,4997.101679,4924.746363,2.271497,39.099955,41.371452
86399,4998.676827,5677.565981,2.276801,39.191088,41.467890
86599,4997.390788,4441.821912,2.282129,39.282252,41.564381
86799,4997.718837,5139.763699,2.287409,39.373247,41.660656
86999,4996.771238,4585.513622,2.292719,39.464520,41.757240
87199,4998.425014,5717.817458,2.298004,39.555834,41.853838
87399,4997.698232,4680.821150,2.303304,39.647130,41.950434
87599,4996.796499,4602.739419,2.308577,39.738214,42.046790
87799,4995.439872,4401.237022,2.313873,39.829254,42.143128
87999,4993.568938,4172.228914,2.319197,39.920554,42.239751
88199,4992.317214,4441.558939,2.324506,40.012028,42.336533
88399,4994.600940,6001.723857,2.329794,40.103176,42.432971
88599,4994.216628,4824.350577,2.335066,40.194413,42.529479
88799,4993.784214,4802.224900,2.340390,40.285888,42.626278
88999,4993.946325,5065.923769,2.345668,40.377120,42.722788
89199,4994.475773,5230.079954,2.350971,40.468238,42.819209
89399,4996.490370,5895.000847,2.356234,40.559418,42.915652
89599,4996.265038,4895.541534,2.361527,40.650434,43.011961
89799,4995.480811,4644.147219,2.366805,40.741458,43.108263
89999,4996.432571,5423.772639,2.372118,40.832690,43.204808
90199,4996.527458,5039.226900,2.377388,40.923891,43.301279
90399,4994.971398,4293.188286,2.382655,41.015170,43.397825
90599,4995.780180,5361.349512,2.387907,41.106142,43.494048
90799,4993.907551,4145.606382,2.393194,41.197434,43.590627
90999,4992.429904,4321.578516,2.398474,41.288633,43.687106
91199,4992.397663,4977.727901,2.403758,41.379728,43.783486
91399,4991.701246,4674.135023,2.409052,41.471036,43.880088
91599,4993.458374,5796.466033,2.414422,41.562683,43.977105
91799,4993.903372,5197.712466,2.419726,41.654234,44.073960
91999,4991.205428,3752.848803,2.425021,41.745372,44.170393
92199,4990.407524,4623.371958,2.430309,41.836487,44.266796
92399,4989.003686,4341.834489,2.435568,41.927826,44.363394
92599,4987.592038,4335.410515,2.440850,42.019098,44.459948
92799,4988.234416,5285.655206,2.446110,42.110569,44.556679
92999,4990.007236,5812.595917,2.451424,42.201689,44.653113
93199,4988.287655,4188.682219,2.456712,42.292834,44.749546
93399,4987.429404,4587.484698,2.462002,42.383995,44.845997
93599,4987.933549,5223.369050,2.467241,42.474912,44.942154
93799,4988.833108,5409.826784,2.472512,42.566037,45.038549
93999,4988.487505,4826.399724,2.477794,42.657144,45.134937
94199,4989.521796,5475.638502,2.483085,42.748546,45.231631
94399,4987.757012,4156.543730,2.488352,42.839697,45.328049
94599,4986.834700,4551.503649,2.493627,42.930510,45.424137
94799,4986.316530,4741.222079,2.498925,43.021659,45.520585
94999,4985.444813,4572.250949,2.504183,43.112662,45.616845
95199,4984.237276,4410.657269,2.509434,43.203958,45.713393
95399,4984.916857,5308.397431,2.514716,43.295208,45.809924
95599,4984.942092,4996.979196,2.520012,43.386558,45.906570
95799,4984.542181,4793.384593,2.525320,43.477791,46.003110
95999,4984.636704,5029.913265,2.530587,43.569052,46.099640
96199,4984.456368,4897.895176,2.535871,43.660228,46.196099
96399,4984.178746,4850.642527,2.541132,43.751407,46.292539
96599,4982.189303,4023.277836,2.546404,43.842573,46.388976
96799,4981.337139,4569.741874,2.551699,43.933654,46.485353
96999,4981.483417,5052.281884,2.557018,44.024823,46.581841
97199,4981.415094,4948.278342,2.562304,44.116023,46.678327
97399,4979.607477,4101.105931,2.567619,44.207220,46.774839
97599,4980.609177,5468.436699,2.572916,44.298194,46.871110
97799,4980.555613,4954.416464,2.578176,44.389513,46.967689
97999,4980.033404,4724.673153,2.583448,44.480790,47.064238
98199,4979.997390,4962.350808,2.588691,44.571676,47.160367
98399,4980.567474,5260.478700,2.593972,44.662986,47.256957
98599,4981.948953,5661.636480,2.599238,44.754101,47.353339
98799,4981.982536,4998.539235,2.604476,44.845361,47.449837
98999,4981.274430,4631.469708,2.609754,44.936285,47.546039
99199,4980.395569,4545.359498,2.615041,45.027329,47.642370
99399,4980.387584,4976.427263,2.620315,45.118596,47.738911
99599,4979.554788,4565.655021,2.625596,45.209862,47.835458
99799,4979.724103,5064.043126,2.630901,45.301123,47.932024
99999,4979.854294,5044.819182,2.636181,45.392342,48.028523
100199,4979.278804,4691.533995,2.641519,45.483827,48.125346
100399,4978.374680,4525.408704,2.646868,45.575094,48.221963
100599,4977.466425,4521.522501,2.652111,45.666152,48.318263
100799,4976.882304,4683.069327,2.657380,45.757114,48.414494
100999,4976.930675,5001.309356,2.662663,45.848181,48.510844
101199,4975.610082,4308.710602,2.667917,45.939309,48.607225
101399,4974.581405,4454.070789,2.673224,46.030574,48.703798
101599,4973.622457,4487.435805,2.678525,46.121878,48.800403
101799,4972.553210,4429.375805,2.683830,46.213451,48.897281
101999,4970.935780,4147.664052,2.689112,46.304621,48.993734
102199,4969.858385,4420.386768,2.694399,46.395958,49.090357
102399,4969.713495,4895.674805,2.699677,46.487421,49.187098
102599,4970.901690,5579.257655,2.704983,46.578769,49.283752
102799,4970.709003,4871.860490,2.710268,46.669901,49.380168
102999,4970.069541,4641.386288,2.715553,46.761159,49.476713
103199,4970.318838,5098.706678,2.720854,46.852606,49.573460
103399,4972.167190,5925.917005,2.726163,46.944151,49.670314
103599,4973.367271,5593.808931,2.731441,47.035261,49.766703
103799,4972.258359,4397.841988,2.736738,47.126698,49.863436
103999,4971.164086,4403.236363,2.742021,47.217970,49.959991
104199,4968.406314,3534.364647,2.747285,47.309170,50.056454
104399,4968.721913,5133.149339,2.752564,47.400338,50.152902
104599,4969.058539,5144.777413,2.757869,47.491544,50.249413
104799,4969.706702,5308.695457,2.763180,47.582868,50.346048
104999,4970.136757,5195.485917,2.768447,47.674160,50.442608
105199,4972.346611,6132.519754,2.773737,47.765181,50.538918
105399,4972.765252,5192.970802,2.779019,47.856340,50.635360
105599,4974.026666,5638.791434,2.784303,47.947503,50.731806
105799,4973.961940,4939.786629,2.789577,48.038771,50.828348
105999,4975.319597,5693.520510,2.794906,48.130015,50.924921
106199,4976.072101,5374.899194,2.800200,48.221101,51.021301
106399,4975.089119,4453.125598,2.805502,48.312066,51.117568
106599,4975.657179,5277.864976,2.810801,48.403528,51.214329
106799,4975.568529,4928.317846,2.816068,48.494687,51.310755
106999,4977.090964,5790.071487,2.821330,48.585985,51.407314
107199,4975.383308,4061.787564,2.826620,48.677226,51.503846
107399,4974.675354,4595.211663,2.831939,48.768384,51.600323
107599,4976.388862,5896.542985,2.837232,48.859400,51.696632
107799,4977.118210,5369.507260,2.842529,48.950375,51.792903
107999,4977.494745,5180.446961,2.847818,49.041412,51.889230
108199,4978.626961,5590.023849,2.853133,49.132552,51.985685
108399,4979.252251,5317.533760,2.858438,49.223651,52.082089
108599,4979.210046,4956.335449,2.863738,49.314784,52.178522
108799,4978.829331,4772.101102,2.869000,49.405863,52.274862
108999,4979.657521,5430.192651,2.874258,49.496852,52.371110
109199,4980.096975,5219.599255,2.879523,49.587901,52.467424
109399,4980.618630,5265.442334,2.884850,49.678967,52.563817
109599,4980.975488,5176.176979,2.890240,49.771565,52.661805
109799,4980.494666,4717.004306,2.895520,49.863018,52.758538
109999,4980.784810,5140.073387,2.900862,49.954575,52.855436
110199,4979.682837,4373.598054,2.906138,50.045741,52.951879
110399,4979.546451,4904.397802,2.911446,50.136883,53.048329
110599,4979.702096,5065.618001,2.916743,50.228405,53.145148
110799,4980.618324,5487.292465,2.922007,50.319790,53.241796
110999,4982.463016,6004.422180,2.927300,50.411087,53.338386
111199,4984.963110,6372.515534,2.932618,50.502374,53.434993
111399,4986.416078,5794.266035,2.937907,50.593940,53.531847
111599,4987.169322,5406.726476,2.943215,50.685439,53.628654
111799,4986.398449,4556.251104,2.948548,50.777107,53.725656
111999,4985.440661,4450.037441,2.953848,50.868386,53.822234
112199,4986.008564,5304.034217,2.959152,50.959639,53.918790
112399,4986.007556,4985.441919,2.964455,51.050966,54.015421
112599,4985.044104,4443.583991,2.969768,51.142269,54.112036
112799,4985.569520,5281.378698,2.975059,51.233674,54.208734
112999,4986.212765,5349.002857,2.980368,51.325086,54.305453
113199,4988.247479,6137.861016,2.985661,51.416307,54.401969
113399,4987.267532,4432.617603,2.990968,51.507448,54.498417
113599,4987.401141,5063.157409,2.996238,51.598556,54.594794
113799,4987.872433,5255.566529,3.001560,51.689823,54.691383
113999,4988.819943,5527.952945,3.006871,51.781205,54.788075
114199,4990.312075,5840.827132,3.012186,51.872656,54.884843
114399,4989.646464,4609.582660,3.017462,51.963824,54.981286
114599,4989.826382,5092.739868,3.022751,52.055150,55.077901
114799,4991.285158,5827.163567,3.028020,52.146649,55.174669
114999,4990.134030,4329.386565,3.033254,52.237900,55.271154
115199,4990.516331,5210.339236,3.038532,52.329056,55.367587
115399,4990.132283,4768.920828,3.043823,52.420354,55.464177
115599,4989.719747,4751.686403,3.049108,52.511721,55.560829
115799,4994.744176,7898.864235,3.054407,52.602837,55.657244
115999,4993.369823,4197.619106,3.059704,52.694306,55.754010
116199,4993.937035,5322.920128,3.064994,52.785466,55.850460
116399,4995.599181,5961.306383,3.070252,52.876630,55.946882
116599,4997.241726,5953.202785,3.075532,52.967790,56.043322
116799,4999.385013,6248.921314,3.080806,53.059019,56.139825
116999,5001.230004,6078.704543,3.086077,53.150257,56.236333
117199,5003.512644,6338.857097,3.091355,53.241302,56.332656
117399,5005.693603,6283.735482,3.096611,53.332391,56.429002
117599,5008.312361,6545.523134,3.101881,53.423613,56.525495
117799,5009.017359,5423.556494,3.107169,53.514758,56.621928
117999,5013.197188,7475.116678,3.112494,53.606283,56.718778
118199,5012.878290,4824.727948,3.117770,53.697167,56.814936
118399,5015.499402,6564.576757,3.123016,53.788141,56.911157
118599,5016.934025,5866.230868,3.128266,53.879630,57.007896
118799,5019.717716,6670.446868,3.133510,53.970700,57.104210
118999,5022.271507,6539.222974,3.138789,54.062077,57.200867
119199,5025.463373,6924.623996,3.144055,54.153055,57.297110
119399,5029.538176,7458.120237,3.149343,54.244505,57.393847
119599,5037.819177,9981.577159,3.154651,54.335712,57.490363
119799,5042.045198,7569.205896,3.159904,54.426809,57.586713
119999,5049.614375,9583.551096,3.165194,54.518152,57.683346
120199,5054.925753,8241.752569,3.170486,54.609381,57.779867
120399,5059.154464,7600.609547,3.175793,54.700349,57.876141
120599,5064.421792,8235.353229,3.181104,54.791378,57.972482
120799,5072.396069,9880.885268,3.186387,54.882730,58.069116
120999,5081.253336,10431.042893,3.191666,54.973837,58.165504
121199,5087.443728,8832.630833,3.196982,55.065050,58.262031
121399,5095.050162,9704.549184,3.202248,55.156243,58.358491
121599,5100.977775,8699.038869,3.207513,55.247345,58.454858
121799,5111.938362,11775.974817,3.212815,55.338285,58.551100
121999,5119.951456,9999.925888,3.218101,55.429324,58.647425
122199,5133.078094,13140.327381,3.223390,55.520160,58.743549
122399,5148.473223,14554.896789,3.228675,55.611425,58.840100
122599,5157.136398,10459.000016,3.233939,55.702418,58.936357
122799,5169.462190,12725.172499,3.239211,55.793570,59.032781
122999,5185.833538,15237.841248,3.244535,55.884630,59.129164
123199,5197.390450,12304.891169,3.249808,55.975442,59.225250
123399,5207.741585,11584.040719,3.255060,56.066501,59.321561
123599,5220.976467,13386.898519,3.260365,56.157592,59.417957
123799,5230.791897,11296.728155,3.265649,56.248786,59.514435
123999,5245.031656,14059.442293,3.270938,56.339850,59.610789
124199,5254.915123,11382.664704,3.276245,56.430752,59.706998
124399,5266.848568,12677.517667,3.281558,56.521749,59.803307
124599,5278.603770,12590.339786,3.286863,56.612806,59.899669
124799,5290.806272,12892.964927,3.292151,56.704000,59.996151
124999,5303.421714,13175.457196,3.297425,56.794906,60.092331
125199,5316.584673,13543.434138,3.302702,56.885877,60.188579
125399,5339.861457,19911.128291,3.307973,56.976666,60.284640
125599,5364.602093,20876.980946,3.313242,57.067656,60.380898
125799,5384.192127,17686.733465,3.318525,57.158653,60.477177
125999,5395.940117,12785.425627,3.323775,57.249348,60.573123
126199,5414.325757,16997.278821,3.329027,57.340177,60.669204
126399,5430.048464,15351.076683,3.334267,57.430919,60.765186
126599,5452.196867,19449.987980,3.339525,57.521667,60.861192
126799,5466.935979,14796.793413,3.344812,57.612615,60.957428
126999,5490.672289,20539.492997,3.350066,57.703606,61.053671
127199,5505.449657,14889.078092,3.355346,57.794561,61.149907
127399,5519.713700,14591.645280,3.360621,57.885579,61.246200
127599,5529.823102,11969.511964,3.365909,57.976420,61.342329
127799,5543.099898,14013.695706,3.371199,58.067206,61.438405
127999,5557.841120,14977.482120,3.376496,58.158248,61.534744
128199,5574.448863,16203.404250,3.381774,58.249302,61.631076
128399,5585.083243,12401.721107,3.387018,58.340121,61.727139
128599,5598.699628,14340.418901,3.392268,58.430955,61.823223
128799,5613.344734,15030.147622,3.397521,58.522005,61.919526
128999,5624.873815,13049.602000,3.402822,58.613111,62.015933
129199,5636.098337,12875.915243,3.408080,58.704040,62.112120
129399,5647.223413,12834.022691,3.413333,58.794892,62.208225
129599,5662.956856,15842.494123,3.418597,58.885769,62.304366
129799,5675.154497,13579.225816,3.423836,58.976484,62.400320
129999,5685.830298,12614.425320,3.429097,59.067261,62.496358
130199,5698.321827,13817.815941,3.434349,59.158016,62.592366
130399,5711.843184,14514.246021,3.439608,59.248954,62.688563
130599,5721.583243,12072.102101,3.444870,59.339728,62.784598
130799,5733.149586,13285.971365,3.450151,59.430532,62.880683
130999,5747.244909,14965.586111,3.455413,59.521509,62.976922
131199,5760.393338,14372.614303,3.460659,59.612398,63.073057
131399,5770.123690,12153.234706,3.465925,59.703362,63.169287
131599,5779.500380,11939.985772,3.471204,59.794152,63.265356
131799,5788.492689,11705.431808,3.476489,59.885096,63.361585
131999,5798.395999,12324.677254,3.481726,59.975879,63.457605
132199,5805.800052,10692.475446,3.486975,60.066611,63.553586
132399,5813.433401,10859.076747,3.492190,60.157383,63.649573
132599,5821.199056,10962.062582,3.497458,60.247979,63.745437
132799,5829.780692,11519.405815,3.502737,60.338935,63.841672
132999,5842.470490,14268.496478,3.507976,60.429809,63.937785
133199,5849.684086,10646.724881,3.513246,60.520634,64.033880
133399,5861.101998,13465.431355,3.518533,60.611489,64.130021
133599,5868.451872,10770.817942,3.523768,60.702193,64.225960
133799,5877.203358,11723.196044,3.529025,60.793115,64.322140
133999,5883.838923,10323.032033,3.534301,60.883777,64.418078
134199,5892.274146,11543.873327,3.539538,60.974599,64.514137
134399,5897.866811,9650.545430,3.544791,61.065517,64.610308
134599,5906.268268,11552.046969,3.550053,61.156302,64.706355
134799,5915.262984,11968.706815,3.555343,61.247078,64.802421
134999,5921.836478,10352.371719,3.560620,61.338181,64.898801
135199,5929.213167,10908.477876,3.565908,61.429034,64.994942
135399,5936.848052,11098.030929,3.571150,61.519785,65.090935
135599,5941.562520,9133.257150,3.576411,61.610856,65.187267
135799,5947.742824,10137.989010,3.581696,61.701770,65.283465
135999,5954.688419,10670.747165,3.586978,61.792782,65.379760
136199,5959.535624,9255.635218,3.592233,61.883541,65.475774
136399,5968.026833,11750.539925,3.597514,61.974529,65.572043
136599,5977.537799,12464.016924,3.602798,62.065513,65.668311
136799,5986.273367,11952.665954,3.608044,62.156245,65.764289
136999,5994.955718,11933.684078,3.613310,62.247016,65.860326
137199,6001.288428,10339.194810,3.618583,62.337870,65.956453
137399,6010.652970,12434.728580,3.623838,62.428609,66.052447
137599,6017.164520,10490.599660,3.629141,62.519449,66.148589
137799,6024.304148,10936.368096,3.634414,62.610517,66.244931
137999,6028.708439,9063.265049,3.639672,62.701441,66.341113
138199,6033.918817,9629.079635,3.644932,62.792285,66.437216
138399,6038.769332,9390.474892,3.650206,62.883187,66.533394
138599,6043.809726,9531.762736,3.655467,62.974241,66.629708
138799,6052.477162,12059.010125,3.660744,63.064965,66.725709
138999,6058.620795,10322.301941,3.666011,63.156041,66.822051
139199,6064.939905,10456.721253,3.671290,63.246948,66.918238
139399,6074.709504,12874.350685,3.676604,63.337936,67.014540
139599,6082.545362,11544.138235,3.681888,63.428920,67.110808
139799,6089.712404,11092.307585,3.687197,63.519986,67.207183
139999,6095.538402,10167.911344,3.692468,63.610951,67.303419
140199,6101.023702,9940.733511,3.697750,63.702252,67.400003
140399,6109.818399,12274.901135,3.702997,63.793197,67.496194
140599,6115.671983,10224.887802,3.708346,63.884405,67.592751
140799,6122.902017,11205.616063,3.713621,63.975269,67.688889
140999,6128.671547,10190.420839,3.718921,64.066588,67.785509
141199,6135.923981,11248.889785,3.724205,64.157503,67.881709
141399,6141.850857,10326.224879,3.729470,64.248664,67.978134
141599,6147.962851,10469.142932,3.734766,64.339554,68.074320
141799,6158.260173,13448.763976,3.740063,64.430570,68.170633
141999,6167.077880,12418.832148,3.745344,64.521666,68.267010
142199,6173.426700,10681.088909,3.750627,64.612494,68.363121
142399,6179.352433,10392.548903,3.755877,64.703546,68.459423
142599,6183.790873,9343.959926,3.761180,64.794389,68.555569
142799,6187.449910,8796.343666,3.766485,64.885749,68.652234
142999,6194.777828,11426.910745,3.771792,64.976831,68.748623
143199,6199.741827,9749.001608,3.777055,65.067786,68.844840
143399,6205.283770,10173.315001,3.782310,65.158624,68.940934
143599,6214.582745,12881.947201,3.787572,65.249751,69.037323
143799,6221.027664,10848.479994,3.792881,65.340999,69.133880
143999,6227.138566,10620.877191,3.798133,65.431909,69.230043
144199,6232.776744,10292.264899,3.803392,65.523083,69.326475
144399,6239.354043,10981.586478,3.808696,65.614205,69.422902
144599,6246.137918,11144.095891,3.813995,65.705310,69.519305
144799,6252.753079,11035.514331,3.819274,65.796371,69.615645
144999,6259.955248,11474.325419,3.824570,65.887567,69.712137
145199,6266.904965,11305.449788,3.829853,65.978551,69.808404
145399,6270.766126,9073.969128,3.835110,66.069481,69.904591
145599,6274.711053,9142.672843,3.840400,66.160453,70.000853
145799,6280.606829,10572.731805,3.845663,66.251592,70.097254
145999,6283.278907,8231.223540,3.850935,66.342651,70.193585
146199,6288.019080,9748.345551,3.856182,66.433483,70.289665
146399,6289.903193,7667.190180,3.861471,66.524552,70.386024
146599,6295.108353,10105.285506,3.866761,66.615647,70.482407
146799,6301.705768,11137.610340,3.872040,66.706636,70.578677
146999,6308.487938,11286.600791,3.877370,66.797640,70.675011
147199,6314.520755,10748.641605,3.882660,66.888765,70.771424
147399,6319.844618,10238.207512,3.887919,66.979728,70.867647
147599,6327.657656,12085.866736,3.893172,67.070849,70.964021
147799,6336.753632,13049.583820,3.898455,67.161961,71.060416
147999,6342.445116,10548.451938,3.903762,67.253075,71.156837
148199,6348.724069,10995.149090,3.909074,67.344167,71.253241
148399,6355.997615,11745.695071,3.914374,67.435222,71.349596
148599,6360.724025,9867.720267,3.919682,67.526279,71.445962
148799,6367.069535,11081.784056,3.924943,67.617116,71.542058
148999,6373.022500,10802.028229,3.930210,67.708120,71.638330
149199,6377.802979,9939.259995,3.935466,67.798971,71.734438
149399,6382.391308,9805.284335,3.940745,67.890080,71.830825
149599,6389.485621,11688.937716,3.946023,67.981228,71.927251
149799,6396.310862,11501.591349,3.951296,68.072024,72.023321
149999,6405.008992,12919.907932,3.956558,68.162766,72.119324
150199,6410.158842,10272.546307,3.961853,68.253773,72.215626
150399,6417.848586,12192.846235,3.967147,68.344761,72.311907
150599,6420.317138,8276.668630,3.972454,68.436159,72.408614
150799,6427.604343,11914.869346,3.977731,68.526983,72.504714
150999,6432.926060,10445.501148,3.983062,68.618047,72.601109
151199,6436.219278,8922.598970,3.988334,68.708949,72.697283
151399,6440.897756,9977.826939,3.993633,68.800221,72.793854
151599,6445.530117,9952.227535,3.998907,68.890976,72.889883
151799,6450.622981,10311.013913,4.004173,68.981987,72.986160
151999,6455.449790,10118.997587,4.009494,69.072965,73.082459
152199,6458.051129,8435.068756,4.014805,69.163950,73.178755
152399,6461.604316,9165.579178,4.020117,69.255148,73.275265
152599,6465.379012,9341.697612,4.025395,69.346131,73.371526
152799,6468.629429,8948.697742,4.030655,69.437108,73.467764
152999,6474.472375,10938.482833,4.035937,69.528149,73.564086
153199,6483.044494,13040.716143,4.041275,69.619216,73.660492
153399,6487.105009,9597.458952,4.046551,69.710104,73.756655
153599,6491.249749,9670.265494,4.051816,69.800914,73.852730
153799,6495.886178,10056.663614,4.057086,69.891847,73.948933
153999,6500.546099,10084.025398,4.062388,69.982931,74.045319
154199,6506.080291,10767.408377,4.067665,70.073764,74.141428
154399,6513.006047,11852.764055,4.072884,70.164545,74.237428
154599,6516.398613,9135.459102,4.078161,70.255718,74.333879
154799,6521.725722,10639.581353,4.083424,70.346733,74.430157
154999,6528.358879,11662.422091,4.088709,70.437863,74.526572
155199,6531.934813,9303.283913,4.094016,70.528789,74.622805
155399,6536.860958,10359.549542,4.099326,70.619883,74.719210
155599,6541.572241,10202.239089,4.104602,70.711040,74.815642
155799,6545.235970,9395.616836,4.109899,70.802227,74.912126
155999,6551.580875,11494.262278,4.115194,70.893243,75.008437
156199,6558.737417,12140.840114,4.120469,70.984019,75.104488
156399,6567.532101,13436.180199,4.125751,71.074984,75.200734
156599,6575.247735,12608.873061,4.131010,71.166030,75.297040
156799,6581.885727,11779.433709,4.136278,71.256726,75.393003
156999,6587.099485,10674.685532,4.141549,71.347487,75.489036
157199,6591.800526,10282.118214,4.146881,71.438656,75.585537
157399,6598.128542,11571.948995,4.152178,71.529675,75.681852
157599,6603.232628,10620.148563,4.157432,71.620636,75.778068
157799,6607.926225,10306.480383,4.162709,71.711482,75.874191
157999,6614.747687,11996.880980,4.168009,71.802497,75.970506
158199,6621.350096,11837.253020,4.173313,71.893502,76.066815
158399,6626.328844,10564.518664,4.178582,71.984520,76.163102
158599,6630.513229,9944.546084,4.183871,72.075587,76.259458
158799,6636.443905,11339.470265,4.189165,72.166597,76.355761
158999,6641.452176,10618.019161,4.194458,72.257269,76.451727
159199,6644.363413,8958.797187,4.199735,72.348281,76.548017
159399,6649.212193,10508.841126,4.204985,72.439181,76.644166
159599,6653.602202,10152.438898,4.210249,72.530045,76.740294
159799,6658.500098,10567.021203,4.215541,72.621034,76.836575
159999,6661.487163,9048.152498,4.220850,72.712181,76.933032
160199,6664.886182,9384.101416,4.226114,72.803314,77.029427
160399,6668.185171,9310.675033,4.231375,72.894183,77.125559
160599,6671.415293,9261.973493,4.236642,72.985174,77.221816
160799,6674.536998,9181.265604,4.241912,73.076064,77.317976
160999,6678.535455,9893.295297,4.247189,73.166956,77.414145
161199,6685.616653,12385.980455,4.252458,73.257921,77.510378
161399,6691.183177,11177.802148,4.257725,73.348991,77.606715
161599,6695.682614,10326.727551,4.262992,73.439744,77.702737
161799,6700.850135,10876.207721,4.268275,73.530892,77.799168
161999,6705.349259,10345.140156,4.273521,73.621600,77.895121
162199,6708.716089,9435.848239,4.278788,73.712631,77.991419
162399,6712.724187,9963.292029,4.284063,73.803695,78.087758
162599,6718.191441,11157.601845,4.289382,73.894464,78.183846
162799,6727.693590,14452.940487,4.294657,73.985631,78.280289
162999,6733.554026,11503.949346,4.299894,74.076518,78.376412
163199,6736.636620,9248.950192,4.305172,74.167473,78.472646
163399,6742.392337,11439.057563,4.310429,74.258313,78.568742
163599,6747.229226,10698.967973,4.315713,74.349389,78.665102
163799,6750.418289,9359.071467,4.320968,74.440396,78.761364
163999,6754.355500,9978.931131,4.326238,74.531335,78.857574
164199,6758.492798,10151.077706,4.331508,74.622148,78.953657
164399,6761.438024,9179.467871,4.336794,74.712889,79.049683
164599,6765.085146,9763.019677,4.342083,74.803985,79.146068
164799,6767.701999,8921.372450,4.347369,74.894880,79.242248
164999,6772.522601,10744.698267,4.352622,74.985705,79.338327
165199,6773.716766,7758.902740,4.357891,75.076756,79.434647
165399,6779.419756,11490.089966,4.363127,75.167654,79.530781
165599,6782.621342,9430.332613,4.368399,75.258888,79.627287
165799,6788.289637,11481.637856,4.373697,75.350246,79.723943
165999,6792.124832,9971.501615,4.378956,75.441413,79.820369
166199,6794.576730,8829.652255,4.384233,75.532694,79.916927
166399,6798.106928,9731.700844,4.389495,75.624199,80.013693
166599,6805.354856,12835.631047,4.394774,75.715327,80.110101
166799,6808.224053,9198.265095,4.400027,75.806453,80.206480
166999,6811.395167,9456.104634,4.405302,75.897377,80.302678
167199,6816.510115,11087.491677,4.410652,75.988703,80.399355
167399,6822.518884,11845.850123,4.415939,76.079824,80.495763
167599,6826.254203,9952.715824,4.421227,76.170648,80.591875
167799,6831.681692,11379.917822,4.426497,76.261933,80.688430
167999,6834.593947,9277.975882,4.431801,76.353053,80.784854
168199,6841.597840,12724.867494,4.437097,76.444282,80.881379
168399,6844.452691,9245.382727,4.442390,76.535476,80.977866
168599,6847.984865,9822.075176,4.447722,76.626631,81.074353
168799,6853.325076,11355.122833,4.452975,76.717504,81.170479
168999,6856.140072,9231.996975,4.458238,76.808545,81.266783
169199,6859.228843,9469.239893,4.463503,76.899339,81.362842
169399,6864.486969,11312.862137,4.468825,76.990616,81.459440
169599,6868.938135,10639.075148,4.474095,77.081562,81.555657
169799,6870.466205,8166.269647,4.479404,77.172636,81.652041
169999,6875.347104,11019.230841,4.484676,77.263936,81.748612
170199,6880.922923,11620.368688,4.489972,77.354894,81.844866
170399,6883.190427,8812.836690,4.495243,77.446080,81.941323
170599,6885.559389,8903.914639,4.500549,77.536989,82.037539
170799,6889.855940,10554.814191,4.505909,77.628211,82.134120
170999,6893.272540,9811.048751,4.511184,77.719190,82.230373
171199,6897.199643,10254.872964,4.516452,77.810184,82.326636
171399,6902.566117,11496.267759,4.521734,77.901194,82.422929
171599,6907.124504,10813.662258,4.527003,77.992302,82.519305
171799,6912.390045,11430.224106,4.532274,78.083572,82.615846
171999,6918.071299,11798.268145,4.537587,78.175024,82.712611
172199,6925.343375,13179.328793,4.542842,78.265966,82.808808
172399,6929.964890,10909.089327,4.548134,78.357168,82.905302
172599,6934.526824,10866.914460,4.553443,78.448678,83.002121
172799,6937.018579,9087.402685,4.558740,78.539733,83.098473
172999,6941.029572,10406.527966,4.564014,78.630923,83.194937
173199,6946.552573,11723.947791,4.569326,78.722496,83.291822
173399,6950.558521,10419.709985,4.574569,78.813556,83.388126
173599,6957.206847,12721.305672,4.579881,78.905314,83.485195
173799,6960.991590,10246.147824,4.585236,78.997456,83.582692
173999,6965.582702,10955.259440,4.590550,79.088934,83.679484
174199,6967.890873,8975.999877,4.595852,79.180358,83.776209
174399,6969.712298,8556.173559,4.601120,79.271745,83.872865
174599,6974.937619,11531.417065,4.606384,79.362707,83.969091
174799,6979.111583,10622.982358,4.611683,79.454292,84.065975
174999,6983.898672,11167.814224,4.616966,79.545995,84.162961
