# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [HTRA] HoeffdingAdaptiveTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTRA_abrupto5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTRA],current_mse_[HTRA],training_time_[HTRA],testing_time_[HTRA],total_running_time_[HTRA]
83999,11412.691852,15396.709611,36.158822,2.057974,38.216796
84199,11420.480858,14691.863678,36.251950,2.063090,38.315039
84399,11432.216726,16373.016830,36.351222,2.068206,38.419427
84599,11444.496634,16626.617942,36.455745,2.073380,38.529124
84799,11451.064683,14229.349529,36.572442,2.078569,38.651011
84999,11461.365329,15828.839276,36.686811,2.083742,38.770554
85199,11467.079011,13895.393940,36.788808,2.088898,38.877706
85399,11475.070757,14879.554590,36.895667,2.094043,38.989710
85599,11482.589244,14692.982841,36.988097,2.099178,39.087275
85799,11493.573373,16194.780719,37.088372,2.104324,39.192695
85999,11505.512887,16627.564213,37.193885,2.109492,39.303377
86199,11522.056353,18635.746726,37.289191,2.114650,39.403841
86399,11533.506809,16468.653355,37.437759,2.119799,39.557557
86599,11550.990527,19103.957062,37.558336,2.124979,39.683314
86799,11561.807117,16245.390311,37.694811,2.130154,39.824965
86999,11578.017034,18613.121293,37.815142,2.135308,39.950450
87199,11589.178197,16444.284001,37.945672,2.140456,40.086127
87399,11600.412933,16498.757779,38.040879,2.145632,40.186511
87599,11615.539524,18225.859814,38.137064,2.150759,40.287824
87799,11633.048358,19301.917449,38.236467,2.155917,40.392383
87999,11644.771017,16791.018593,38.358468,2.161069,40.519537
88199,11653.800779,15626.895738,38.452323,2.166200,40.618523
88399,11673.532555,20375.246186,38.562124,2.171352,40.733476
88599,11681.097699,15024.890918,38.658274,2.176497,40.834770
88799,11691.333955,16225.995406,38.756733,2.181616,40.938350
88999,11706.106092,18264.935018,38.864627,2.186754,41.051381
89199,11717.454606,16767.543599,38.974371,2.191907,41.166278
89399,11730.131513,17384.031918,39.086878,2.197068,41.283946
89599,11747.030809,19301.016204,39.183609,2.202205,41.385814
89799,11759.062674,17149.338153,39.306122,2.207377,41.513499
89999,11773.335609,18181.883439,39.426249,2.212580,41.638829
90199,11782.514082,15912.826861,39.552853,2.217765,41.770618
90399,11792.521853,16306.026727,39.670753,2.222923,41.893676
90599,11802.543848,16332.485285,39.767971,2.228056,41.996027
90799,11815.757874,17801.711631,39.864024,2.233205,42.097229
90999,11824.974868,16009.490257,39.972236,2.238362,42.210599
91199,11836.133953,16913.517776,40.092077,2.243536,42.335614
91399,11852.213767,19184.608827,40.188503,2.248676,42.437179
91599,11867.630969,18913.292335,40.342603,2.253882,42.596486
91799,11871.895728,13825.155307,40.438669,2.259000,42.697669
91999,11883.745403,17322.746087,40.550234,2.264154,42.814388
92199,11900.780684,19737.010021,40.668957,2.269329,42.938286
92399,11909.552985,15953.583564,40.764708,2.274479,43.039187
92599,11920.050373,16769.844039,40.863865,2.279604,43.143468
92799,11925.482282,14440.455795,40.987137,2.284777,43.271914
92999,11931.496087,14721.901893,41.092382,2.289949,43.382331
93199,11943.394554,17476.181396,41.192103,2.295094,43.487197
93399,11952.507586,16199.180643,41.329147,2.300272,43.629419
93599,11959.214894,15091.527561,41.441861,2.305444,43.747305
93799,11968.710107,16412.470152,41.550154,2.310635,43.860790
93999,11975.462013,15142.106004,41.674769,2.315818,43.990587
94199,11984.092381,16040.365153,41.789873,2.321032,44.110905
94399,11989.704245,14632.892262,41.888876,2.326203,44.215079
94599,11999.409453,16580.267399,41.988887,2.331367,44.320254
94799,12006.601963,15408.659232,42.108845,2.336535,44.445380
94999,12018.908775,17852.337767,42.235778,2.341723,44.577501
95199,12027.633676,16171.961743,42.343126,2.346893,44.690019
95399,12033.401444,14778.858842,42.452400,2.352074,44.804474
95599,12041.637773,15970.366869,42.551535,2.357266,44.908801
95799,12052.112548,17059.054830,42.650711,2.362427,45.013138
95999,12057.921473,14840.396663,42.758749,2.367598,45.126347
96199,12061.638219,13845.676064,42.860976,2.372765,45.233741
96399,12072.001308,17056.647062,43.025483,2.377986,45.403468
96599,12081.180393,16505.499427,43.138594,2.383162,45.521757
96799,12088.876785,15806.234288,43.241075,2.388352,45.629427
96999,12103.631358,19244.844554,43.343001,2.393533,45.736533
97199,12113.875335,17082.204516,43.451059,2.398712,45.849771
97399,12114.623223,12478.096488,43.551282,2.403892,45.955175
97599,12118.537877,14024.974390,43.651356,2.409046,46.060402
97799,12124.214718,14894.513264,43.749099,2.414215,46.163314
97999,12131.156510,15525.692614,43.859692,2.419387,46.279079
98199,12137.430482,15211.677077,43.976126,2.424588,46.400715
98399,12147.223607,16955.647953,44.109765,2.429769,46.539534
98599,12159.404993,18152.646824,44.249374,2.434997,46.684371
98799,12170.893451,17834.703021,44.377979,2.440192,46.818170
98999,12178.117566,15746.830386,44.482366,2.445374,46.927740
99199,12184.625134,15405.871425,44.613585,2.450593,47.064178
99399,12196.472121,18072.577599,44.717874,2.455777,47.173651
99599,12205.094949,16490.640454,44.817877,2.460966,47.278843
99799,12211.696568,15499.303112,44.920244,2.466124,47.386368
99999,12220.167788,16447.306467,45.047005,2.471351,47.518356
100199,12225.748490,15016.099632,45.185771,2.476603,47.662374
100399,12239.993314,19376.649958,45.296962,2.481801,47.778763
100599,12251.272776,17913.562627,45.396241,2.486951,47.883192
100799,12258.108519,15696.487377,45.509031,2.492160,48.001190
100999,12263.901400,15183.513449,45.627467,2.497348,48.124815
101199,12266.827378,13744.446334,45.745059,2.502538,48.247596
101399,12271.295710,14532.271387,45.920498,2.507766,48.428264
101599,12269.384522,11300.412419,46.022831,2.512932,48.535762
101799,12271.837609,13518.005855,46.151169,2.518125,48.669294
101999,12269.717506,11190.584749,46.268897,2.523332,48.792229
102199,12269.719386,12270.678209,46.405030,2.528562,48.933593
102399,12268.638252,11716.179152,46.504785,2.533720,49.038505
102599,12264.043686,9911.625597,46.609188,2.538906,49.148095
102799,12260.576985,10482.159455,46.709996,2.544079,49.254075
102999,12258.601587,11243.247133,46.841112,2.549306,49.390418
103199,12252.767003,9247.956050,46.940219,2.554476,49.494694
103399,12254.681385,13242.502676,47.050987,2.559678,49.610666
103599,12254.038773,11921.808450,47.155274,2.564871,49.720145
103799,12251.137187,10748.115399,47.288369,2.570041,49.858410
103999,12251.116568,12240.415581,47.412223,2.575282,49.987505
104199,12248.448325,10860.961711,47.516103,2.580495,50.096598
104399,12244.649496,10265.459567,47.659277,2.585770,50.245047
104599,12246.322112,13119.427832,47.777196,2.590999,50.368195
104799,12243.438075,10735.086478,47.896624,2.596219,50.492843
104999,12242.480003,11740.450215,48.036736,2.601447,50.638183
105199,12237.401667,9571.275506,48.157934,2.606678,50.764612
105399,12234.255697,10579.475546,48.262557,2.611894,50.874452
105599,12233.875313,12033.412908,48.372780,2.617095,50.989876
105799,12236.791416,13776.493513,48.494792,2.622317,51.117109
105999,12230.772973,9047.016666,48.617528,2.627497,51.245026
106199,12227.669719,10582.945272,48.792628,2.632783,51.425411
106399,12223.129252,9812.141180,48.919274,2.638052,51.557327
106599,12220.262413,10695.104102,49.025329,2.643280,51.668609
106799,12214.461313,9122.475187,49.128920,2.648495,51.777416
106999,12211.505289,10632.988589,49.254689,2.653752,51.908441
107199,12209.878986,11339.806561,49.360761,2.658967,52.019728
107399,12204.554564,9350.664474,49.484050,2.664230,52.148281
107599,12200.134123,9826.357471,49.600558,2.669506,52.270064
107799,12195.261605,9573.846526,49.707730,2.674718,52.382448
107999,12190.788928,9780.016253,49.811013,2.679959,52.490972
108199,12187.062374,10174.722978,49.914484,2.685138,52.599621
108399,12183.348374,10174.074624,50.025112,2.690364,52.715476
108599,12182.352672,11642.682231,50.165983,2.695611,52.861594
108799,12175.774230,8603.680166,50.269822,2.700834,52.970655
108999,12170.838433,9485.764868,50.406381,2.706086,53.112467
109199,12167.388458,10287.152022,50.530582,2.711322,53.241904
109399,12160.428853,8360.484558,50.653219,2.716567,53.369786
109599,12155.360190,9382.801553,50.754137,2.721760,53.475898
109799,12151.991281,10305.829263,50.858349,2.726980,53.585330
109999,12147.446340,9652.273566,50.974803,2.732215,53.707018
110199,12145.311858,10971.346642,51.109438,2.737492,53.846930
110399,12142.469514,10576.337902,51.213298,2.742731,53.956029
110599,12138.684409,10049.306634,51.330453,2.747991,54.078444
110799,12133.918356,9498.291060,51.434280,2.753217,54.187497
110999,12131.043533,10538.391625,51.616998,2.758532,54.375530
111199,12126.170569,9421.675606,51.735715,2.763772,54.499487
111399,12119.335589,8319.086408,51.868815,2.769045,54.637859
111599,12114.074542,9183.671679,51.972568,2.774276,54.746844
111799,12109.967502,9818.239247,52.092718,2.779547,54.872265
111999,12106.072007,9928.490188,52.230502,2.784804,55.015305
112199,12103.318498,10561.353465,52.334807,2.790055,55.124862
112399,12095.589399,7759.565081,52.437322,2.795284,55.232606
112599,12092.976408,10624.475147,52.572364,2.800524,55.372889
112799,12087.798712,9172.755807,52.680975,2.805770,55.486746
112999,12083.102277,9434.313250,52.784756,2.810999,55.595755
113199,12080.236781,10461.231375,52.892373,2.816218,55.708590
113399,12076.980732,10234.056696,53.010214,2.821464,55.831678
113599,12070.721749,8521.878447,53.115387,2.826685,55.942071
113799,12065.132466,8890.419944,53.248744,2.831944,56.080688
113999,12066.167434,12655.064235,53.373505,2.837200,56.210705
114199,12060.200010,8658.768054,53.509043,2.842482,56.351525
114399,12054.224748,8642.350411,53.612381,2.847690,56.460071
114599,12048.383854,8707.392332,53.719296,2.852971,56.572267
114799,12044.474799,9804.586533,53.825341,2.858214,56.683556
114999,12036.977734,7733.662539,53.933220,2.863466,56.796686
115199,12031.038686,8616.085846,54.039864,2.868719,56.908582
115399,12024.816865,8441.047898,54.155685,2.873964,57.029649
115599,12018.672764,8473.526374,54.262339,2.879197,57.141537
115799,12014.510639,9608.802722,54.480770,2.884527,57.365297
115999,12008.214153,8362.548683,54.606517,2.889824,57.496341
116199,12004.347993,9761.975199,54.714599,2.895123,57.609721
116399,11998.203268,8428.118222,54.818356,2.900368,57.718724
116599,11991.501655,8091.162645,54.960885,2.905673,57.866558
116799,11984.275501,7771.427498,55.071038,2.910969,57.982007
116999,11978.962869,8876.386120,55.193740,2.916276,58.110016
117199,11971.398051,7545.979326,55.320646,2.921587,58.242233
117399,11967.044229,9415.704720,55.440641,2.926903,58.367543
117599,11961.826858,8899.229761,55.582932,2.932211,58.515143
117799,11958.374846,9928.592250,55.690996,2.937471,58.628466
117999,11952.589581,8545.067972,55.798467,2.942736,58.741203
118199,11947.464222,8923.502750,55.912857,2.948009,58.860866
118399,11942.242680,8856.311026,56.060860,2.953355,59.014215
118599,11938.634799,9802.769659,56.170209,2.958634,59.128844
118799,11932.125321,8072.004684,56.282729,2.963943,59.246672
118999,11927.977779,9464.337690,56.392277,2.969204,59.361481
119199,11922.462654,8640.963646,56.510460,2.974466,59.484927
119399,11917.709824,9085.022689,56.618589,2.979743,59.598332
119599,11913.688863,9513.175267,56.745541,2.985017,59.730558
119799,11907.817398,8396.681344,56.870780,2.990299,59.861079
119999,11902.618683,8788.588588,56.996907,2.995585,59.992493
120199,11897.676112,8932.133267,57.154723,3.000894,60.155618
120399,11893.383040,9313.247255,57.279970,3.006177,60.286148
120599,11886.182738,7551.600669,57.398212,3.011470,60.409681
120799,11879.180281,7656.698818,57.531571,3.016787,60.548359
120999,11873.168880,8242.282587,57.741230,3.022120,60.763350
121199,11867.987718,8733.384785,57.857028,3.027436,60.884464
121399,11860.895011,7562.714752,58.004628,3.032739,61.037367
121599,11855.025094,8291.985351,58.124762,3.038019,61.162781
121799,11849.389109,8422.709847,58.232291,3.043300,61.275591
121999,11844.244209,8711.000111,58.352179,3.048578,61.400757
122199,11838.265208,8191.074734,58.461122,3.053834,61.514956
122399,11829.796447,6655.383447,58.582634,3.059155,61.641789
122599,11825.035901,8911.581687,58.722650,3.064464,61.787114
122799,11818.827740,8013.224923,58.867778,3.069796,61.937574
122999,11813.399520,8480.472484,58.984790,3.075082,62.059873
123199,11810.333207,9924.550656,59.106703,3.080359,62.187062
123399,11804.109181,7970.109334,59.216584,3.085629,62.302213
123599,11798.051653,8060.557173,59.344683,3.090919,62.435602
123799,11793.163332,8772.180674,59.457370,3.096215,62.553584
123999,11786.196876,7473.960446,59.579361,3.101501,62.680862
124199,11781.447357,8836.745960,59.710761,3.106801,62.817563
124399,11773.916453,7097.225148,59.818544,3.112075,62.930619
124599,11767.754246,7934.861321,59.955328,3.117403,63.072732
124799,11765.991895,10668.046996,60.086943,3.122727,63.209670
124999,11760.434488,8292.612819,60.212149,3.128021,63.340170
125199,11756.432154,9254.973123,60.337276,3.133318,63.470594
125399,11747.895897,6404.199038,60.462609,3.138613,63.601221
125599,11741.828091,7937.314072,60.588134,3.143933,63.732067
125799,11736.628942,8471.563058,60.697980,3.149202,63.847183
125999,11730.043940,7588.077940,60.823920,3.154497,63.978417
126199,11722.156307,6752.947673,60.935644,3.159777,64.095421
126399,11716.254884,7992.456402,61.139669,3.165136,64.304805
126599,11711.882517,8948.546943,61.263987,3.170437,64.434424
126799,11709.229701,10029.997135,61.374264,3.175706,64.549970
126999,11703.529736,8089.752121,61.496394,3.180972,64.677366
127199,11699.474607,9124.467665,61.621513,3.186307,64.807821
127399,11693.167079,7681.578799,61.730820,3.191554,64.922374
127599,11686.820436,7644.009191,61.840774,3.196816,65.037591
127799,11681.799998,8478.760574,61.950742,3.202101,65.152843
127999,11676.614741,8363.235593,62.061334,3.207373,65.268707
128199,11671.611182,8469.333214,62.172940,3.212683,65.385623
128399,11666.282995,8250.914866,62.283326,3.217952,65.501278
128599,11659.785879,7488.637524,62.406997,3.223268,65.630265
128799,11656.976643,9850.637997,62.531618,3.228620,65.760238
128999,11651.775613,8302.312085,62.660505,3.233925,65.894430
129199,11647.968472,9192.362544,62.791470,3.239226,66.030696
129399,11641.561460,7502.631816,62.907098,3.244537,66.151635
129599,11637.835390,9227.068238,63.063858,3.249856,66.313714
129799,11633.919066,9096.141455,63.186159,3.255177,66.441335
129999,11626.387513,6738.409229,63.295991,3.260462,66.556454
130199,11619.445649,7107.234307,63.453212,3.265803,66.719014
130399,11614.787207,8582.141423,63.565904,3.271108,66.837012
130599,11609.087918,7893.151472,63.677833,3.276422,66.954256
130799,11605.229924,9085.959751,63.801482,3.281730,67.083212
130999,11599.048844,7556.622286,63.917197,3.287044,67.204242
131199,11592.593526,7364.360643,64.048691,3.292363,67.341054
131399,11586.853791,7821.587475,64.211899,3.297670,67.509569
131599,11581.960308,8366.942105,64.323700,3.302997,67.626697
131799,11577.922415,8920.988716,64.440293,3.308289,67.748582
131999,11570.081720,6403.063779,64.657121,3.313666,67.970787
132199,11564.095549,7613.222829,64.787438,3.318993,68.106431
132399,11559.180490,8310.326115,64.901355,3.324320,68.225674
132599,11555.903456,9386.506850,65.022601,3.329632,68.352232
132799,11552.063689,9006.298646,65.134281,3.334931,68.469212
132999,11547.044005,8213.973495,65.247713,3.340225,68.587938
133199,11541.090177,7581.794555,65.358365,3.345502,68.703867
133399,11535.103235,7547.799783,65.489998,3.350815,68.840812
133599,11529.958179,8098.206081,65.628164,3.356119,68.984283
133799,11525.397741,8479.024925,65.754931,3.361467,69.116398
133999,11521.020197,8592.443478,65.867811,3.366753,69.234563
134199,11516.736248,8646.490044,65.998092,3.372061,69.370153
134399,11514.093940,9741.105870,66.120528,3.377394,69.497922
134599,11508.973147,8067.799596,66.287364,3.382778,69.670142
134799,11505.646820,9267.028764,66.411939,3.388089,69.800028
134999,11502.225463,9196.231079,66.557155,3.393440,69.950595
135199,11498.594137,9047.449272,66.683275,3.398766,70.082041
135399,11493.227641,7865.476312,66.798586,3.404064,70.202649
135599,11488.156772,8055.178113,66.939881,3.409404,70.349285
135799,11485.380297,9602.930642,67.050019,3.414715,70.464734
135999,11479.671000,7603.057949,67.170244,3.420072,70.590317
136199,11475.427183,8589.632190,67.304944,3.425409,70.730353
136399,11471.132899,8546.725342,67.461451,3.430769,70.892220
136599,11466.403548,8240.985912,67.600326,3.436116,71.036442
136799,11460.950837,7736.749220,67.715408,3.441436,71.156845
136999,11454.421112,6988.089242,67.853345,3.446790,71.300135
137199,11448.282891,7243.601889,67.967444,3.452109,71.419553
137399,11442.536833,7500.740975,68.084672,3.457427,71.542099
137599,11439.350636,9250.433071,68.242969,3.462780,71.705749
137799,11434.694117,8231.009074,68.376037,3.468155,71.844192
137999,11429.230484,7664.787330,68.489580,3.473439,71.963019
138199,11425.666481,8966.504385,68.726525,3.478898,72.205423
138399,11420.508155,7856.104737,68.840178,3.484209,72.324387
138599,11416.842720,8880.361613,68.971894,3.489565,72.461460
138799,11411.143506,7461.588120,69.104651,3.494906,72.599557
138999,11404.185444,6575.290864,69.266615,3.500261,72.766876
139199,11398.905112,7729.074470,69.379242,3.505590,72.884831
139399,11393.891379,7904.333132,69.511896,3.510919,73.022815
139599,11387.538956,6959.899947,69.627832,3.516274,73.144107
139799,11381.538882,7193.487610,69.743488,3.521600,73.265088
139999,11376.782535,8052.095935,69.856029,3.526894,73.382923
140199,11372.259369,8206.042914,69.986400,3.532243,73.518643
140399,11368.912515,9022.767644,70.116066,3.537589,73.653655
140599,11363.262842,7397.192369,70.256756,3.542915,73.799672
140799,11359.509005,8720.561672,70.387281,3.548287,73.935567
140999,11355.457541,8503.226726,70.503773,3.553607,74.057379
141199,11350.640702,7954.769658,70.654445,3.558968,74.213413
141399,11344.560784,7052.138822,70.776628,3.564334,74.340962
141599,11339.571348,7812.039990,70.887825,3.569636,74.457461
141799,11334.363011,7646.860545,71.003672,3.574932,74.578604
141999,11330.045672,8269.052235,71.133683,3.580274,74.713957
142199,11325.675932,8223.160577,71.255488,3.585580,74.841068
142399,11321.840943,8595.163392,71.385279,3.590915,74.976194
142599,11316.947222,7832.618198,71.502742,3.596251,75.098993
142799,11311.100024,7142.047585,71.625270,3.601572,75.226841
142999,11308.202810,9239.591751,71.741449,3.606902,75.348352
143199,11305.148074,9121.011785,71.870716,3.612213,75.482930
143399,11299.354345,7151.044752,72.014225,3.617555,75.631780
143599,11292.283152,6222.237935,72.127966,3.622896,75.750862
143799,11286.691839,7272.129141,72.272781,3.628253,75.901034
143999,11280.970470,7167.305870,72.401689,3.633592,76.035282
144199,11275.972190,7677.210843,72.531240,3.638924,76.170164
144399,11270.860294,7585.183102,72.791853,3.644358,76.436211
144599,11264.441049,6629.746043,72.919159,3.649730,76.568889
144799,11257.436017,6192.798277,73.048586,3.655119,76.703705
144999,11252.194880,7457.611016,73.176756,3.660486,76.837242
145199,11247.127076,7572.969792,73.320657,3.665888,76.986545
145399,11243.987727,8964.820152,73.446847,3.671247,77.118094
145599,11238.650933,7358.801536,73.574158,3.676596,77.250754
145799,11234.565621,8260.458682,73.717027,3.681988,77.399014
145999,11229.459045,7506.764763,73.831280,3.687321,77.518601
146199,11225.476841,8318.468317,73.966998,3.692691,77.659688
146399,11221.564917,8361.948658,74.078431,3.697984,77.776416
146599,11215.886127,7059.011902,74.214923,3.703343,77.918266
146799,11211.735436,8169.278497,74.364898,3.708703,78.073601
146999,11205.878173,6906.646911,74.501066,3.714076,78.215142
147199,11200.792056,7462.496362,74.634924,3.719437,78.354360
147399,11196.432964,7988.141572,74.763212,3.724796,78.488008
147599,11191.168264,7311.084143,74.883778,3.730139,78.613917
147799,11185.840941,7254.276772,75.019637,3.735477,78.755114
147999,11182.089375,8409.681871,75.136123,3.740854,78.876976
148199,11179.612679,9346.857882,75.261039,3.746200,79.007239
148399,11173.446852,6604.568737,75.379581,3.751555,79.131137
148599,11168.549479,7534.699027,75.495880,3.756867,79.252747
148799,11165.171137,8655.062425,75.632396,3.762242,79.394639
148999,11160.228488,7482.897867,75.744889,3.767590,79.512479
149199,11155.775711,7838.457265,75.882995,3.772979,79.655973
149399,11151.016660,7600.764014,76.029210,3.778323,79.807532
149599,11147.343385,8403.407283,76.170925,3.783706,79.954631
149799,11141.798583,6994.286564,76.339152,3.789117,80.128269
149999,11136.935434,7494.436892,76.467713,3.794465,80.262178
150199,11130.580965,6364.729369,76.598148,3.799877,80.398025
150399,11126.819523,8301.976652,76.713616,3.805204,80.518820
150599,11123.539675,8657.093655,76.827626,3.810549,80.638175
150799,11119.360262,7972.262036,76.962691,3.815910,80.778600
150999,11115.164973,7951.917585,77.208999,3.821333,81.030332
151199,11108.830743,6326.487252,77.323674,3.826688,81.150362
151399,11105.140074,8314.994002,77.458583,3.832018,81.290601
151599,11097.731560,5489.486487,77.576885,3.837393,81.414277
151799,11092.195361,6895.756393,77.753859,3.842821,81.596680
151999,11086.856290,7034.501311,77.903411,3.848276,81.751687
152199,11083.336796,8408.521503,78.037249,3.853646,81.890895
152399,11078.040705,7047.715166,78.170996,3.859011,82.030007
152599,11071.921796,6409.313547,78.297747,3.864382,82.162129
152799,11066.323515,6794.835107,78.412313,3.869694,82.282006
152999,11061.518088,7390.171357,78.545902,3.875075,82.420977
153199,11054.696018,5835.812526,78.660605,3.880407,82.541013
153399,11050.507112,7841.805671,78.776763,3.885737,82.662500
153599,11045.860323,7481.772970,78.908251,3.891120,82.799371
153799,11041.297188,7536.809492,79.046219,3.896484,82.942702
153999,11037.696026,8268.402116,79.174091,3.901833,83.075925
154199,11031.646804,6373.745828,79.290847,3.907204,83.198051
154399,11025.520863,6302.420653,79.410129,3.912562,83.322692
154599,11022.307676,8541.727222,79.530486,3.917920,83.448405
154799,11017.744778,7490.625055,79.647657,3.923249,83.570906
154999,11013.127034,7438.993114,79.764392,3.928575,83.692967
155199,11006.762645,6074.360925,79.882045,3.933919,83.815964
155399,11001.535775,6945.484907,79.995547,3.939255,83.934801
155599,10998.025662,8270.667834,80.112821,3.944584,84.057404
155799,10996.422889,9749.464933,80.245937,3.949943,84.195881
155999,10990.720499,6548.559163,80.363551,3.955267,84.318818
156199,10986.427791,7638.115543,80.502183,3.960663,84.462847
156399,10981.299904,6976.419654,80.645976,3.966058,84.612034
156599,10977.993667,8392.516969,80.767772,3.971437,84.739209
156799,10972.943809,7018.904370,80.886129,3.976808,84.862937
156999,10969.197110,8031.785413,81.052649,3.982195,85.034844
157199,10965.267399,7880.444002,81.189321,3.987607,85.176928
157399,10960.516574,7226.368284,81.325773,3.992982,85.318755
157599,10955.390833,6921.432545,81.448491,3.998379,85.446870
157799,10950.088158,6771.580608,81.566269,4.003718,85.569987
157999,10945.064656,6981.521382,81.697224,4.009108,85.706332
158199,10940.851418,7612.393678,81.951018,4.014531,85.965549
158399,10936.595521,7570.180624,82.086147,4.019869,86.106016
158599,10933.692453,8634.462434,82.206412,4.025256,86.231668
158799,10928.867490,7102.672413,82.322490,4.030593,86.353083
158999,10923.102332,6345.566446,82.480193,4.036070,86.516262
159199,10919.727354,8236.620079,82.617731,4.041459,86.659190
159399,10913.968178,6329.663823,82.753252,4.046882,86.800134
159599,10909.581225,7413.179605,82.864985,4.052201,86.917186
159799,10905.695656,7805.011885,82.986281,4.057528,87.043809
159999,10901.614278,7640.593238,83.154586,4.062956,87.217542
160199,10897.759341,7813.809454,83.273451,4.068303,87.341754
160399,10894.051007,7923.675760,83.424000,4.073703,87.497704
160599,10890.496699,8039.941525,83.543541,4.079090,87.622631
160799,10885.582754,6939.684781,83.677169,4.084471,87.761641
160999,10881.982363,7987.268220,83.855208,4.089943,87.945150
161199,10877.654699,7393.885683,83.991896,4.095315,88.087211
161399,10872.285308,6544.555416,84.113581,4.100721,88.214301
161599,10867.381587,6910.079207,84.260138,4.106095,88.366233
161799,10862.996648,7319.965574,84.408668,4.111509,88.520177
161999,10859.125380,7727.269577,84.558107,4.116931,88.675037
162199,10855.887374,8233.102633,84.685843,4.122306,88.808149
162399,10850.210486,6246.254847,84.828919,4.127697,88.956616
162599,10846.575356,7894.849073,84.951008,4.133047,89.084054
162799,10841.476807,6696.356412,85.096008,4.138414,89.234421
162999,10837.562474,7651.295987,85.216350,4.143825,89.360174
163199,10834.544725,8375.079449,85.335536,4.149219,89.484755
163399,10831.439468,8297.548994,85.493481,4.154672,89.648152
163599,10826.895517,7114.488147,85.612815,4.160032,89.772848
163799,10821.996606,6814.687284,85.739296,4.165395,89.904690
163999,10820.402422,9514.765597,85.878448,4.170802,90.049250
164199,10815.546680,6833.838040,86.007432,4.176178,90.183610
164399,10811.183244,7228.802507,86.120621,4.181563,90.302184
164599,10806.385088,6862.300595,86.241150,4.186976,90.428126
164799,10802.630638,7712.718644,86.379050,4.192383,90.571433
164999,10797.343759,6440.955696,86.510557,4.197777,90.708334
165199,10793.128807,7315.792847,86.629397,4.203136,90.832533
165399,10787.903967,6472.186285,86.774412,4.208524,90.982936
165599,10783.075301,6789.768537,86.895206,4.213883,91.109089
165799,10780.108297,8323.428684,87.180516,4.219430,91.399946
165999,10774.841034,6408.280568,87.310650,4.224870,91.535520
166199,10770.716244,7347.140381,87.454833,4.230295,91.685128
166399,10765.742548,6632.600858,87.591273,4.235720,91.826993
166599,10761.083843,6885.041387,87.726574,4.241132,91.967706
166799,10755.485609,6092.156647,87.857150,4.246598,92.103748
166999,10750.685702,6747.563914,87.980391,4.252004,92.232395
167199,10745.688172,6572.749864,88.102968,4.257423,92.360390
167399,10741.893571,7569.607340,88.256682,4.262891,92.519573
167599,10737.213201,6819.743601,88.381628,4.268357,92.649985
167799,10734.195190,8205.101754,88.516238,4.273790,92.790027
167999,10729.160608,6505.146522,88.657338,4.279222,92.936560
168199,10724.746014,7016.487499,88.790812,4.284677,93.075489
168399,10720.416236,7079.072634,88.930779,4.290144,93.220923
168599,10717.062429,7893.157156,89.060554,4.295582,93.356136
168799,10712.496778,6863.652632,89.192278,4.300997,93.493275
168999,10708.981543,7742.123047,89.320226,4.306425,93.626650
169199,10704.492230,6911.022858,89.454575,4.311803,93.766378
169399,10700.608359,7414.853366,89.574366,4.317240,93.891606
169599,10696.925528,7577.568175,89.697063,4.322636,94.019699
169799,10691.937293,6461.913973,89.859732,4.328059,94.187791
169999,10687.451698,6879.181186,90.025811,4.333557,94.359369
170199,10683.852443,7624.485481,90.173826,4.338964,94.512791
170399,10680.338194,7689.712830,90.306245,4.344384,94.650630
170599,10675.294826,6378.344912,90.443007,4.349812,94.792819
170799,10670.450402,6538.157140,90.578475,4.355242,94.933717
170999,10665.992479,6858.925855,90.701955,4.360649,95.062604
171199,10662.096214,7330.789730,90.820537,4.366050,95.186587
171399,10656.857170,6172.235734,90.945359,4.371454,95.316814
171599,10651.924921,6424.987600,91.062807,4.376823,95.439630
171799,10647.555308,6898.427195,91.201948,4.382233,95.584181
171999,10643.575904,7225.267488,91.336153,4.387648,95.723801
172199,10639.230336,6902.041871,91.487019,4.393060,95.880078
