# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [HTRA] HoeffdingAdaptiveTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTRA_gradual1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTRA],current_mse_[HTRA],training_time_[HTRA],testing_time_[HTRA],total_running_time_[HTRA]
83999,3754.707501,2901.244452,40.718601,2.069797,42.788398
84199,3751.856820,2554.570641,40.835281,2.074974,42.910255
84399,3748.674145,2408.768105,40.972167,2.080192,43.052359
84599,3745.541604,2423.609277,41.082564,2.085418,43.167982
84799,3743.078791,2701.308967,41.191821,2.090612,43.282433
84999,3740.213635,2525.387658,41.321863,2.095845,43.417708
85199,3737.484625,2577.655112,41.562519,2.101148,43.663667
85399,3736.337810,3247.794632,41.669133,2.106355,43.775488
85599,3734.122774,2788.302631,41.795300,2.111558,43.906857
85799,3731.838700,2754.254861,41.904261,2.116749,44.021010
85999,3728.680662,2373.882219,42.029185,2.121937,44.151121
86199,3727.069811,3034.404160,42.148974,2.127154,44.276128
86399,3726.170226,3338.448992,42.266859,2.132364,44.399223
86599,3723.103494,2398.275096,42.376995,2.137550,44.514545
86799,3721.458269,3009.076001,42.518984,2.142761,44.661746
86999,3719.037992,2668.637851,42.645851,2.147958,44.793810
87199,3718.865533,3643.845824,42.755779,2.153145,44.908924
87399,3716.378932,2632.220717,42.872936,2.158338,45.031274
87599,3713.444066,2430.907921,42.982669,2.163521,45.146189
87799,3711.393805,2813.379455,43.105042,2.168728,45.273770
87999,3707.808068,2133.669468,43.234881,2.173944,45.408825
88199,3704.593041,2289.981209,43.385349,2.179174,45.564524
88399,3702.474045,2767.996585,43.505005,2.184387,45.689392
88599,3700.282019,2731.406487,43.626347,2.189599,45.815947
88799,3697.315761,2383.263373,43.754621,2.194815,45.949435
88999,3695.968653,3097.852944,43.875193,2.200009,46.075202
89199,3694.740439,3148.185338,43.984519,2.205180,46.189699
89399,3692.655265,2762.667667,44.131448,2.210429,46.341877
89599,3689.457604,2260.102846,44.246069,2.215627,46.461696
89799,3686.627268,2418.636914,44.353950,2.220810,46.574761
89999,3685.957795,3385.364539,44.463065,2.225986,46.689051
90199,3684.041781,2821.835124,44.598836,2.231219,46.830054
90399,3680.919672,2272.848827,44.713190,2.236433,46.949623
90599,3680.452305,3469.202191,44.843822,2.241647,47.085469
90799,3677.848338,2498.251183,44.954923,2.246829,47.201751
90999,3674.836563,2307.490951,45.171124,2.252109,47.423233
91199,3672.942937,2811.343091,45.303823,2.257323,47.561146
91399,3670.304089,2466.989357,45.427314,2.262527,47.689842
91599,3668.778458,2971.565159,45.548385,2.267773,47.816158
91799,3667.973757,3299.420583,45.661438,2.273000,47.934437
91999,3664.848045,2230.146295,45.771587,2.278176,48.049762
92199,3662.412989,2542.287069,45.896374,2.283380,48.179754
92399,3660.384458,2725.231685,46.005858,2.288568,48.294426
92599,3657.565180,2355.058802,46.122746,2.293766,48.416512
92799,3655.636385,2762.604605,46.256423,2.299000,48.555424
92999,3655.473966,3580.111309,46.367331,2.304211,48.671542
93199,3652.382100,2214.664451,46.498135,2.309428,48.807564
93399,3649.818751,2455.298083,46.622650,2.314643,48.937292
93599,3647.327375,2483.855009,46.780034,2.319931,49.099966
93799,3644.799494,2461.751023,46.907400,2.325177,49.232577
93999,3642.328428,2483.398278,47.037075,2.330416,49.367491
94199,3641.269959,3143.789740,47.148769,2.335643,49.484412
94399,3639.232246,2679.469218,47.264984,2.340853,49.605837
94599,3636.643714,2414.856680,47.401277,2.346099,49.747377
94799,3634.185473,2471.437341,47.540912,2.351341,49.892253
94999,3631.591698,2402.142720,47.664880,2.356607,50.021487
95199,3629.882633,2818.076816,47.829579,2.361873,50.191453
95399,3628.052704,2757.006427,47.948034,2.367091,50.315125
95599,3625.920702,2608.955657,48.063317,2.372279,50.435596
95799,3624.288553,2844.121445,48.175013,2.377491,50.552503
95999,3623.334754,3166.465074,48.298142,2.382721,50.680863
96199,3621.116720,2556.460241,48.424933,2.387966,50.812899
96399,3618.844214,2525.768614,48.537487,2.393174,50.930661
96599,3615.805887,2151.332372,48.664363,2.398397,51.062760
96799,3613.986186,2735.070534,48.778337,2.403590,51.181927
96999,3612.820280,3048.521998,49.001588,2.408877,51.410465
97199,3611.205203,2827.892572,49.116464,2.414104,51.530568
97399,3608.821228,2450.209763,49.245355,2.419366,51.664720
97599,3607.371851,2901.525027,49.373945,2.424577,51.798522
97799,3605.599939,2740.907020,49.489834,2.429771,51.919605
97999,3602.631037,2150.837671,49.615134,2.435026,52.050160
98199,3599.389476,2011.024747,49.731705,2.440304,52.172009
98399,3597.499741,2669.639725,49.847674,2.445528,52.293202
98599,3597.203422,3451.414667,49.959602,2.450739,52.410341
98799,3594.506142,2264.746893,50.088483,2.455953,52.544436
98999,3591.724226,2217.457808,50.219278,2.461174,52.680451
99199,3589.610747,2543.438941,50.351619,2.466426,52.818045
99399,3587.470725,2526.019379,50.467408,2.471669,52.939077
99599,3585.768520,2739.773033,50.589972,2.476924,53.066896
99799,3582.747561,2078.309655,50.717879,2.482186,53.200065
99999,3580.431172,2424.553266,50.857313,2.487449,53.344762
100199,3577.981045,2352.917720,50.969287,2.492645,53.461932
100399,3575.867512,2516.987054,51.107554,2.497939,53.605493
100599,3574.424625,2850.095736,51.221680,2.503177,53.724857
100799,3572.194298,2450.339422,51.338942,2.508418,53.847360
100999,3569.851410,2389.036140,51.494883,2.513709,54.008592
101199,3568.126649,2697.122421,51.625240,2.518956,54.144196
101399,3565.561172,2267.429422,51.756839,2.524270,54.281109
101599,3562.970512,2249.505990,51.872583,2.529498,54.402081
101799,3562.118038,3129.061276,51.990567,2.534762,54.525328
101999,3559.192996,2070.346916,52.151370,2.540023,54.691393
102199,3556.406036,2135.056387,52.265881,2.545273,54.811154
102399,3554.443380,2551.525864,52.395191,2.550509,54.945700
102599,3553.208628,2921.015920,52.516166,2.555759,55.071925
102799,3551.354990,2600.438454,52.646188,2.560999,55.207188
102999,3548.666366,2166.713835,52.765411,2.566231,55.331642
103199,3546.828349,2600.249571,52.998686,2.571558,55.570243
103399,3545.493206,2856.559119,53.124102,2.576811,55.700912
103599,3543.717787,2625.826210,53.236631,2.582029,55.818660
103799,3540.849288,2054.966935,53.366412,2.587274,55.953686
103999,3538.602446,2372.491647,53.483417,2.592507,56.075924
104199,3537.377392,2900.349081,53.612362,2.597718,56.210080
104399,3535.646111,2633.648870,53.758849,2.603115,56.361964
104599,3533.490017,2408.008904,53.907441,2.608399,56.515840
104799,3530.649917,2045.277405,54.039264,2.613667,56.652931
104999,3528.277377,2285.066732,54.167349,2.618982,56.786332
105199,3527.605524,3174.882675,54.285417,2.624243,56.909660
105399,3526.108049,2738.435823,54.445215,2.629519,57.074734
105599,3525.253865,3075.099338,54.570329,2.634777,57.205106
105799,3522.188901,1903.887543,54.694538,2.640038,57.334576
105999,3520.073945,2401.262292,54.828052,2.645298,57.473350
106199,3520.319395,3650.408192,54.945263,2.650568,57.595831
106399,3518.222882,2404.974444,55.073322,2.655856,57.729178
106599,3516.184931,2431.994644,55.190277,2.661120,57.851397
106799,3514.218664,2466.198301,55.333438,2.666370,57.999808
106999,3512.794390,2752.232288,55.448702,2.671637,58.120340
107199,3510.103336,2070.389225,55.569289,2.676884,58.246172
107399,3508.298813,2541.074972,55.699686,2.682162,58.381849
107599,3507.818143,3249.698280,55.811710,2.687404,58.499115
107799,3506.212046,2642.131868,55.962400,2.692727,58.655127
107999,3504.391537,2523.137169,56.126236,2.698028,58.824263
108199,3502.253558,2347.744875,56.240386,2.703276,58.943662
108399,3500.615970,2614.680789,56.366786,2.708580,59.075366
108599,3498.893942,2565.554636,56.499846,2.713826,59.213672
108799,3497.093213,2519.297546,56.631124,2.719145,59.350269
108999,3496.775357,3323.861619,56.747502,2.724388,59.471891
109199,3494.248962,2117.363843,56.875315,2.729670,59.604985
109399,3492.140773,2341.069599,57.006699,2.734937,59.741635
109599,3490.034479,2337.891569,57.268362,2.740274,60.008637
109799,3487.633004,2171.624731,57.384717,2.745569,60.130286
109999,3485.986365,2581.981418,57.499714,2.750809,60.250523
110199,3483.442847,2084.507798,57.614643,2.756046,60.370689
110399,3483.243585,3373.450446,57.740861,2.761272,60.502132
110599,3481.354540,2438.601541,57.859597,2.766557,60.626154
110799,3479.679525,2553.396315,57.976205,2.771768,60.747973
110999,3477.742149,2404.435774,58.092494,2.777014,60.869508
111199,3476.553773,2817.005351,58.209041,2.782259,60.991300
111399,3475.236907,2743.058959,58.324534,2.787513,61.112047
111599,3474.086435,2833.274001,58.461768,2.792763,61.254532
111799,3472.332827,2493.819623,58.581044,2.798036,61.379080
111999,3470.626968,2517.051347,58.694445,2.803272,61.497718
112199,3469.277461,2713.553676,58.834464,2.808519,61.642983
112399,3468.245819,2889.494592,58.964441,2.813787,61.778229
112599,3467.294769,2932.804562,59.099666,2.819048,61.918715
112799,3465.055372,2204.274820,59.215634,2.824327,62.039961
112999,3463.359703,2507.002758,59.345104,2.829596,62.174700
113199,3464.086780,3874.885211,59.472431,2.834856,62.307287
113399,3464.303627,3587.039057,59.617563,2.840162,62.457725
113599,3463.189376,2831.408727,59.735554,2.845432,62.580987
113799,3461.843818,2697.567405,59.853811,2.850693,62.704504
113999,3461.285863,3143.809179,59.969307,2.855936,62.825243
114199,3459.594520,2495.528800,60.102002,2.861186,62.963187
114399,3458.093994,2601.293659,60.238921,2.866496,63.105417
114599,3461.477529,5396.859798,60.356804,2.871776,63.228580
114799,3460.438504,2865.077188,60.510301,2.877118,63.387419
114999,3458.460070,2322.839045,60.629384,2.882402,63.511786
115199,3458.275480,3352.135888,60.763633,2.887680,63.651314
115399,3456.743373,2574.250180,60.885161,2.892977,63.778138
115599,3454.731159,2293.683250,61.013708,2.898290,63.911999
115799,3455.058396,3644.201406,61.130211,2.903564,64.033775
115999,3458.971779,5724.820479,61.273006,2.908840,64.181845
116199,3459.006484,3479.135874,61.408464,2.914103,64.322567
116399,3459.929964,3996.471450,61.525132,2.919391,64.444523
116599,3461.294828,4255.646048,61.787486,2.924763,64.712249
116799,3459.868346,2628.229364,61.919490,2.930049,64.849538
116999,3459.961658,3514.455476,62.048793,2.935342,64.984135
117199,3458.525011,2618.086736,62.177605,2.940619,65.118224
117399,3460.234508,4461.999566,62.320880,2.945922,65.266801
117599,3462.818160,4979.421978,62.457666,2.951222,65.408888
117799,3463.581857,3912.635771,62.580886,2.956518,65.537403
117999,3466.047997,4918.604677,62.698540,2.961758,65.660298
118199,3468.928909,5168.666882,62.813854,2.966997,65.780850
118399,3467.674220,2726.152639,62.947052,2.972258,65.919310
118599,3468.258585,3814.202839,63.077574,2.977557,66.055131
118799,3470.434431,4760.711168,63.198939,2.982839,66.181778
118999,3472.747877,4846.934835,63.324920,2.988137,66.313056
119199,3474.153044,4310.227244,63.464636,2.993448,66.458084
119399,3479.938939,6928.332209,63.588023,2.998739,66.586762
119599,3483.946159,5876.257043,63.707101,3.004030,66.711131
119799,3487.195365,5430.220542,63.841795,3.009357,66.851151
119999,3491.538179,6092.883464,63.978797,3.014652,66.993449
120199,3496.053883,6205.476121,64.098310,3.019909,67.118219
120399,3499.838929,5774.651964,64.218368,3.025204,67.243572
120599,3503.770833,5870.776582,64.333360,3.030451,67.363811
120799,3509.430647,6922.298447,64.448987,3.035708,67.484695
120999,3515.106016,6943.029310,64.568899,3.040991,67.609890
121199,3518.496035,5569.457222,64.733854,3.046326,67.780180
121399,3524.216257,6990.670807,64.865970,3.051637,67.917607
121599,3532.814428,8751.904472,64.997730,3.056917,68.054647
121799,3545.477215,11244.451810,65.124290,3.062228,68.186518
121999,3556.782290,10441.572701,65.262170,3.067536,68.329706
122199,3577.542113,16241.034057,65.399230,3.072835,68.472065
122399,3585.345275,8353.077590,65.546293,3.078160,68.624453
122599,3601.964014,13772.632309,65.669556,3.083490,68.753046
122799,3615.261457,11766.594103,65.805565,3.088792,68.894357
122999,3630.394555,12922.116679,65.942557,3.094120,69.036677
123199,3646.104541,13307.745911,66.074514,3.099426,69.173940
123399,3656.709138,10189.140782,66.193795,3.104756,69.298551
123599,3673.758563,14193.253376,66.344868,3.110074,69.454942
123799,3683.720451,9840.167673,66.471885,3.115469,69.587354
123999,3700.891527,14329.787718,66.747274,3.120860,69.868134
124199,3722.178950,16920.380637,66.878117,3.126141,70.004258
124399,3735.953213,12289.770536,67.007630,3.131522,70.139152
124599,3755.487439,15905.776204,67.130978,3.136838,70.267817
124799,3769.010876,12194.112078,67.266092,3.142181,70.408273
124999,3792.169963,18243.440482,67.403094,3.147505,70.550599
125199,3809.826451,14845.131629,67.525663,3.152850,70.678514
125399,3844.977536,25849.556569,67.664620,3.158192,70.822812
125599,3875.729762,23157.375322,67.788717,3.163512,70.952230
125799,3904.352896,21879.681130,67.907432,3.168811,71.076243
125999,3927.012880,18180.142840,68.029912,3.174143,71.204055
126199,3955.282805,21765.335409,68.168476,3.179462,71.347938
126399,3984.069428,22148.428373,68.336088,3.184835,71.520923
126599,4015.933709,24154.159359,68.455710,3.189440,71.645151
126799,4045.506858,22765.310618,68.496687,3.193776,71.690463
126999,4087.226172,30537.270772,68.536427,3.198109,71.734536
127199,4124.964335,28088.697886,68.571604,3.202476,71.774080
127399,4155.857946,23804.194571,68.615770,3.206869,71.822639
127599,4190.514468,26266.719356,68.663550,3.211331,71.874881
127799,4224.255248,25750.872942,68.713505,3.215823,71.929329
127999,4258.560900,26179.872339,68.769695,3.220300,71.989995
128199,4296.325047,28465.379132,68.821076,3.224787,72.045863
128399,4328.500493,24952.961123,68.868219,3.229331,72.097550
128599,4363.317143,26715.606312,68.923861,3.233896,72.157756
128799,4403.628344,30323.730938,68.973881,3.238460,72.212341
128999,4432.805394,23222.825250,69.032199,3.243076,72.275275
129199,4465.338856,25449.421832,69.090726,3.247647,72.338373
129399,4498.517942,25932.207772,69.158568,3.252267,72.410834
129599,4539.611532,31127.164598,69.219769,3.256872,72.476641
129799,4569.855148,24167.718058,69.282197,3.261525,72.543722
129999,4598.614423,23263.383787,69.350925,3.266180,72.617105
130199,4628.692354,24179.347850,69.409818,3.270845,72.680662
130399,4665.146613,28396.869143,69.469064,3.275509,72.744574
130599,4689.385741,20493.297258,69.558136,3.280205,72.838340
130799,4726.862972,29199.494727,69.617927,3.284881,72.902808
130999,4756.530823,24159.304982,69.676366,3.289502,72.965867
131199,4790.299157,26908.558160,69.757148,3.294197,73.051346
131399,4820.179555,24421.720546,69.820121,3.298843,73.118964
131599,4847.190125,22593.134754,69.884086,3.303562,73.187648
131799,4880.342018,26694.287777,69.947350,3.308272,73.255622
131999,4909.470647,24105.236977,70.028535,3.313013,73.341548
132199,4934.535338,21477.231072,70.095279,3.317729,73.413008
132399,4961.139500,22546.491066,70.162425,3.322492,73.484916
132599,4987.022337,22121.459994,70.237990,3.327261,73.565250
132799,5021.168798,27660.272661,70.319820,3.332068,73.651888
132999,5050.171986,24308.288615,70.433867,3.336919,73.770786
133199,5080.176867,25033.422785,70.525398,3.341751,73.867149
133399,5109.304109,24508.047360,70.623281,3.346566,73.969847
133599,5137.842564,24172.992380,70.694689,3.351397,74.046086
133799,5164.964411,23282.357723,70.773755,3.356191,74.129946
133999,5187.388080,20188.823012,70.851315,3.361026,74.212340
134199,5215.487746,24042.263754,70.922203,3.365860,74.288063
134399,5239.895315,21617.374147,70.995515,3.370693,74.366208
134599,5268.539064,24517.138282,71.069620,3.375557,74.445177
134799,5291.974064,21063.729544,71.165054,3.380424,74.545479
134999,5318.313576,23071.144457,71.246102,3.385262,74.631365
135199,5345.444112,23658.555609,71.350724,3.390117,74.740840
135399,5369.897057,21900.088384,71.424884,3.394927,74.819812
135599,5396.530762,23427.549009,71.532266,3.399788,74.932053
135799,5418.873753,20567.421268,71.605767,3.404640,75.010408
135999,5443.658534,22272.525206,71.682353,3.409464,75.091817
136199,5467.613959,21757.302895,71.772243,3.414295,75.186538
136399,5489.989332,20727.618282,71.848091,3.419133,75.267224
136599,5519.989074,25979.813007,71.920772,3.423948,75.344720
136799,5547.390566,24262.609465,72.024298,3.428826,75.453124
136999,5571.991664,22399.143145,72.123231,3.433676,75.556907
137199,5594.943956,21317.263505,72.196189,3.438498,75.634687
137399,5621.111294,23571.905607,72.305802,3.443391,75.749193
137599,5649.437239,25109.361226,72.395615,3.448236,75.843851
137799,5673.697033,22364.435471,72.469984,3.453043,75.923026
137999,5697.398609,22027.784365,72.579519,3.457925,76.037445
138199,5719.818482,21189.530781,72.661845,3.462777,76.124622
138399,5741.470242,20702.836400,72.753749,3.467624,76.221372
138599,5763.669958,21125.873682,72.834272,3.472526,76.306798
138799,5793.757348,26644.318052,72.910844,3.477356,76.388200
138999,5815.280852,20752.592846,73.015484,3.482260,76.497744
139199,5839.327045,22551.431194,73.092781,3.487133,76.579914
139399,5870.906633,27850.299880,73.180685,3.492010,76.672696
139599,5898.254312,24959.586466,73.259587,3.496868,76.756455
139799,5916.590760,18715.431577,73.361544,3.501771,76.863315
139999,5937.239355,20370.607030,73.437738,3.506655,76.944394
140199,5959.098893,21260.775900,73.529388,3.511546,77.040934
140399,5977.323261,18752.605053,73.624755,3.516427,77.141182
140599,6003.485954,24369.696772,73.704257,3.521311,77.225568
140799,6027.758097,23091.074311,73.795814,3.526248,77.322062
140999,6052.722141,23627.409262,73.884117,3.531156,77.415273
141199,6077.923938,23845.190351,73.966877,3.536063,77.502940
141399,6102.491047,23446.870217,74.064610,3.540976,77.605585
141599,6125.327804,22270.915442,74.146603,3.545863,77.692466
141799,6149.796751,23473.810578,74.279101,3.550789,77.829889
141999,6175.521545,24414.400473,74.360700,3.555703,77.916402
142199,6197.721049,21959.369546,74.448433,3.560621,78.009054
142399,6216.873349,19834.158031,74.557758,3.565592,78.123351
142599,6238.498783,21635.807920,74.639939,3.570503,78.210442
142799,6260.331121,21826.788148,74.759894,3.575440,78.335334
142999,6281.730341,21560.773325,74.859362,3.580348,78.439710
143199,6302.898316,21438.000577,74.959430,3.585281,78.544711
143399,6324.491285,21785.056967,75.043289,3.590193,78.633482
143599,6347.421936,22788.699118,75.126071,3.595096,78.721166
143799,6371.181298,23430.403189,75.211347,3.600018,78.811365
143999,6388.084135,18541.223848,75.316229,3.605018,78.921247
144199,6405.670149,19067.600209,75.414006,3.609978,79.023983
144399,6430.858823,24591.892422,75.525856,3.614950,79.140807
144599,6448.141518,18926.247284,75.631385,3.619922,79.251307
144799,6466.756821,19925.621252,75.728754,3.624924,79.353678
144999,6494.454871,26547.843257,75.829146,3.629950,79.459096
145199,6518.112305,23669.751700,75.924470,3.634989,79.559459
145399,6542.850949,24503.106646,76.015079,3.640001,79.655080
145599,6564.120547,22027.118188,76.102850,3.644973,79.747823
145799,6589.658097,25180.994779,76.200755,3.649986,79.850741
145999,6606.806680,19108.123252,76.291253,3.654988,79.946242
146199,6625.398969,20197.770056,76.386159,3.659945,80.046104
146399,6645.430475,21288.461294,76.492412,3.665020,80.157432
146599,6660.508599,17697.695136,76.614089,3.670078,80.284167
146799,6677.547302,19166.916862,76.714343,3.675062,80.389405
146999,6691.168424,16689.072385,76.803751,3.680076,80.483827
147199,6711.126294,21380.160658,76.902001,3.685074,80.587075
147399,6729.676781,20382.834655,77.005938,3.690096,80.696034
147599,6750.989645,22458.570839,77.101861,3.695073,80.796934
147799,6770.804367,21394.068902,77.236395,3.700147,80.936543
147999,6786.610238,18467.148855,77.326697,3.705117,81.031814
148199,6802.836869,18810.543901,77.438178,3.710141,81.148318
148399,6818.558433,18468.237693,77.529487,3.715135,81.244622
148599,6837.290307,20736.340234,77.637923,3.720177,81.358100
148799,6855.923048,20700.050108,77.736239,3.725203,81.461443
148999,6870.300639,17567.228028,77.829522,3.730203,81.559725
149199,6891.956819,23025.811085,77.925237,3.735248,81.660485
149399,6906.977631,18112.503288,78.016730,3.740256,81.756987
149599,6922.560545,18562.997039,78.112297,3.745276,81.857573
149799,6943.480403,22591.534528,78.202882,3.750240,81.953122
149999,6963.812273,22192.382576,78.311294,3.755252,82.066546
150199,6981.830792,20495.720279,78.423868,3.760273,82.184141
150399,7001.882737,22060.893665,78.517848,3.765289,82.283137
150599,7019.514880,20278.885994,78.622293,3.770360,82.392653
150799,7041.071484,23273.194571,78.735257,3.775419,82.510676
150999,7058.615875,20287.086876,78.851341,3.780501,82.631842
151199,7079.090906,22537.738965,78.959389,3.785593,82.744982
151399,7097.464714,20988.063630,79.058325,3.790664,82.848990
151599,7112.611132,18578.449752,79.164781,3.795738,82.960519
151799,7133.273439,22795.301809,79.289873,3.800840,83.090713
151999,7149.671958,19596.148085,79.382478,3.805856,83.188334
152199,7165.729333,19369.334157,79.480491,3.810911,83.291402
152399,7181.790735,19404.517671,79.576677,3.815965,83.392642
152599,7197.268287,18991.162951,79.736295,3.821098,83.557393
152799,7215.630294,21225.841753,79.874731,3.826201,83.700933
152999,7234.783752,21868.025972,80.006143,3.831281,83.837423
153199,7252.016269,20434.891375,80.115049,3.836345,83.951394
153399,7268.462827,19866.526320,80.212211,3.841393,84.053604
153599,7283.070599,18487.231966,80.347830,3.846491,84.194321
153799,7296.026978,17246.525689,80.448930,3.851558,84.300488
153999,7310.406275,18368.085842,80.546584,3.856615,84.403199
154199,7327.407784,20418.569725,80.645649,3.861697,84.507347
154399,7344.346906,20404.410067,80.746036,3.866772,84.612809
154599,7358.643195,18395.378546,80.867061,3.871823,84.738883
154799,7375.754571,20602.847851,80.967536,3.876875,84.844411
154999,7391.301557,19424.668903,81.072798,3.881938,84.954737
155199,7406.583164,19249.828312,81.185235,3.887019,85.072254
155399,7424.736386,21511.637115,81.318430,3.892120,85.210550
155599,7440.986805,20067.562299,81.420218,3.897199,85.317417
155799,7453.252122,16995.668397,81.534370,3.902286,85.436656
155999,7471.958032,22043.862347,81.644887,3.907304,85.552191
156199,7486.411953,18760.469924,81.769571,3.912392,85.681963
156399,7501.930616,19622.006651,81.882620,3.917465,85.800084
156599,7519.767284,21468.041782,82.002268,3.922569,85.924837
156799,7531.216033,16495.586344,82.099539,3.927633,86.027172
156999,7545.410774,18674.087522,82.214635,3.932721,86.147356
157199,7559.070848,18282.229088,82.315005,3.937797,86.252802
157399,7571.134664,17053.293773,82.416271,3.942866,86.359137
157599,7584.829246,18362.465520,82.613322,3.948006,86.561328
157799,7595.440177,15956.853611,82.724814,3.953064,86.677878
157999,7610.689831,19642.667057,82.839903,3.958175,86.798078
158199,7625.165603,19061.025738,82.942114,3.963255,86.905369
158399,7639.874057,19274.261012,83.058785,3.968373,87.027158
158599,7653.199917,18207.280799,83.160758,3.973446,87.134204
158799,7667.228335,18791.764264,83.284156,3.978588,87.262744
158999,7681.804435,19255.227432,83.409773,3.983674,87.393447
159199,7693.464895,16963.530386,83.527930,3.988786,87.516717
159399,7707.105103,18564.711163,83.644968,3.993889,87.638857
159599,7718.633859,16907.051905,83.744605,3.998963,87.743568
159799,7729.449339,16360.202527,83.850795,4.004067,87.854862
159999,7743.227959,18752.345590,83.951954,4.009132,87.961086
160199,7754.586804,16841.662713,84.066306,4.014252,88.080557
160399,7764.826672,15966.961248,84.173041,4.019379,88.192419
160599,7776.378198,17040.701736,84.310078,4.024497,88.334575
160799,7789.053943,17967.676976,84.433004,4.029678,88.462682
160999,7803.122992,19114.638607,84.550748,4.034790,88.585538
161199,7819.882047,21310.921091,84.656084,4.039925,88.696009
161399,7834.280403,19439.355690,84.755359,4.045006,88.800365
161599,7850.385537,20847.228519,84.876189,4.050118,88.926306
161799,7864.796477,19508.835702,84.975723,4.055204,89.030927
161999,7882.864648,22500.015334,85.078213,4.060307,89.138520
162199,7895.117900,17820.251992,85.207242,4.065506,89.272748
162399,7909.101642,19249.916164,85.324551,4.070619,89.395170
162599,7923.087901,19279.930334,85.484799,4.075752,89.560551
162799,7936.673824,18982.028876,85.591230,4.080896,89.672126
162999,7949.018747,17997.786603,85.694057,4.085986,89.780043
163199,7962.402617,18870.256363,85.809015,4.091128,89.900143
163399,7979.761387,22144.517725,85.913836,4.096222,90.010058
163599,7990.067963,16410.541016,86.036520,4.101369,90.137889
163799,8002.541976,18206.284276,86.143776,4.106504,90.250280
163999,8015.529609,18652.401205,86.264975,4.111634,90.376609
164199,8028.171499,18394.520805,86.395244,4.116781,90.512025
164399,8042.514980,19818.513049,86.497831,4.121880,90.619711
164599,8055.353846,18608.902217,86.615200,4.126987,90.742187
164799,8067.451345,18023.692338,86.746472,4.132129,90.878601
164999,8080.224469,18605.279256,86.847103,4.137205,90.984308
165199,8091.539288,17426.264572,86.981397,4.142355,91.123752
165399,8103.602507,18067.821737,87.084446,4.147466,91.231912
165599,8115.832592,18230.112676,87.187951,4.152580,91.340531
165799,8129.662654,19580.954315,87.306492,4.157706,91.464198
165999,8139.240860,16079.573344,87.443868,4.162851,91.606719
166199,8149.892025,16990.358966,87.547251,4.167967,91.715218
166399,8166.936503,22330.898030,87.662470,4.173062,91.835531
166599,8179.640906,18749.703619,87.766421,4.178185,91.944607
166799,8186.702355,14068.889972,87.869986,4.183301,92.053287
166999,8199.922242,19225.307680,87.987764,4.188443,92.176207
167199,8215.048252,20845.266476,88.114524,4.193570,92.308094
167399,8226.841217,18085.760005,88.282198,4.198773,92.480970
167599,8243.262779,21988.110544,88.390150,4.203902,92.594052
167799,8253.509632,16840.372478,88.504711,4.209046,92.713757
167999,8266.366559,19053.328260,88.617518,4.214178,92.831696
168199,8282.338252,21698.560180,88.726649,4.219307,92.945956
168399,8291.851227,16292.262967,88.862210,4.224450,93.086661
168599,8301.714655,16606.721401,89.011829,4.229637,93.241467
168799,8314.175854,18818.966349,89.139075,4.234821,93.373896
168999,8323.442505,16144.496178,89.258533,4.239962,93.498496
169199,8335.865387,18833.200591,89.404691,4.245182,93.649873
169399,8345.730606,16691.705927,89.512379,4.250331,93.762710
169599,8357.223751,18091.917300,89.617555,4.255488,93.873043
169799,8367.592531,17160.318253,89.737988,4.260648,93.998637
169999,8380.533199,19367.160303,89.866095,4.265833,94.131928
170199,8393.251232,19203.579235,89.987092,4.271039,94.258131
170399,8402.148330,15973.578578,90.093315,4.276211,94.369526
170599,8413.705732,18260.612108,90.207912,4.281362,94.489274
170799,8425.369564,18374.618713,90.342258,4.286628,94.628886
170999,8433.549967,15419.613821,90.464038,4.291842,94.755880
171199,8441.419833,15170.154887,90.602024,4.297061,94.899084
171399,8453.964092,19191.849818,90.710863,4.302225,95.013087
171599,8466.264097,19007.369124,90.832540,4.307412,95.139951
171799,8474.220187,15300.544997,90.950225,4.312629,95.262853
171999,8489.578560,21682.421405,91.060227,4.317798,95.378025
172199,8502.698207,19785.594516,91.181671,4.323010,95.504681
172399,8511.712463,16272.986314,91.351616,4.328199,95.679815
