# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegSD] AdaptiveSemiRegressorJ(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegSD_incremental2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegSD],current_mse_[AXGBRegSD],training_time_[AXGBRegSD],testing_time_[AXGBRegSD],total_running_time_[AXGBRegSD]
376799,0.142541,0.141963,159.597996,84.107133,243.705129
376999,0.142535,0.131113,159.680467,84.151511,243.831978
377199,0.142527,0.126146,159.763151,84.195962,243.959112
377399,0.142518,0.126757,159.846422,84.240531,244.086953
377599,0.142501,0.109560,159.934424,84.284819,244.219244
377799,0.142491,0.124601,160.016914,84.329163,244.346076
377999,0.142472,0.105116,160.099573,84.373634,244.473207
378199,0.142471,0.142114,160.182393,84.417998,244.600391
378399,0.142449,0.100780,160.266518,84.462446,244.728964
378599,0.142449,0.141556,160.353648,84.506937,244.860585
378799,0.142443,0.130936,160.435851,84.551271,244.987122
378999,0.142419,0.097974,160.536507,84.595185,245.131693
379199,0.142434,0.170194,160.624999,84.639584,245.264582
379399,0.142439,0.151672,160.707753,84.683992,245.391745
379599,0.142436,0.137709,160.796500,84.728533,245.525033
379799,0.142433,0.136581,160.910860,84.772689,245.683549
379999,0.142455,0.183332,160.994058,84.816534,245.810592
380199,0.142459,0.149876,161.082833,84.864465,245.947298
380399,0.142465,0.155123,161.165089,84.908909,246.073998
380599,0.142469,0.148313,161.247703,84.953661,246.201364
380799,0.142471,0.148086,161.337868,84.998446,246.336314
380999,0.142490,0.177111,161.420442,85.043307,246.463749
381199,0.142502,0.166481,161.503399,85.087934,246.591333
381399,0.142498,0.135155,161.586423,85.132426,246.718849
381599,0.142502,0.149239,161.670678,85.176881,246.847559
381799,0.142523,0.182171,161.761005,85.221636,246.982641
381999,0.142551,0.196091,161.843917,85.266260,247.110178
382199,0.142558,0.156418,161.926780,85.310890,247.237671
382399,0.142567,0.159894,162.011071,85.355385,247.366456
382599,0.142566,0.139588,162.094601,85.399900,247.494501
382799,0.142566,0.143094,162.180588,85.444092,247.624680
382999,0.142578,0.165409,162.263107,85.488420,247.751528
383199,0.142596,0.178113,162.346831,85.532642,247.879473
383399,0.142594,0.138433,162.429424,85.576801,248.006225
383599,0.142609,0.170834,162.512667,85.620956,248.133623
383799,0.142613,0.150944,162.598861,85.665019,248.263880
383999,0.142617,0.149771,162.682608,85.709175,248.391782
384199,0.142625,0.157648,162.765050,85.753485,248.518535
384399,0.142635,0.162501,162.847440,85.797634,248.645073
384599,0.142631,0.135279,162.930245,85.841857,248.772102
384799,0.142632,0.144612,163.028087,85.885660,248.913748
384999,0.142662,0.200362,163.113535,85.929781,249.043316
385199,0.142682,0.179721,163.201061,85.974247,249.175308
385399,0.142701,0.180023,163.284095,86.018817,249.302912
385599,0.142739,0.215909,163.368250,86.063185,249.431435
385799,0.142756,0.174864,163.456616,86.107692,249.564308
385999,0.142783,0.195061,163.539554,86.152122,249.691676
386199,0.142812,0.200356,163.622838,86.196792,249.819629
386399,0.142817,0.151411,163.707245,86.241329,249.948574
386599,0.142844,0.194798,163.791178,86.286123,250.077301
386799,0.142865,0.184100,163.880416,86.330830,250.211246
386999,0.142874,0.160804,163.963528,86.375348,250.338875
387199,0.142906,0.203857,164.047643,86.419824,250.467467
387399,0.142918,0.166531,164.131246,86.464402,250.595648
387599,0.142935,0.175076,164.214658,86.508860,250.723518
387799,0.142973,0.216867,164.304591,86.553566,250.858156
387999,0.143004,0.202872,164.389192,86.598177,250.987369
388199,0.143015,0.165204,164.471979,86.642547,251.114526
388399,0.143036,0.184000,164.555223,86.687245,251.242468
388599,0.143039,0.147961,164.638408,86.731689,251.370097
388799,0.143062,0.189196,164.728848,86.776115,251.504964
388999,0.143097,0.209767,164.812030,86.820835,251.632865
389199,0.143117,0.182640,164.894615,86.865239,251.759854
389399,0.143144,0.196130,164.977963,86.909888,251.887851
389599,0.143180,0.212525,165.062260,86.954330,252.016590
389799,0.143195,0.172061,165.151952,86.998908,252.150860
389999,0.143202,0.156471,165.235180,87.043540,252.278720
390199,0.143206,0.150886,165.318652,87.088203,252.406855
390399,0.143238,0.207572,165.402748,87.132616,252.535365
390599,0.143260,0.186027,165.486408,87.177337,252.663745
390799,0.143297,0.214197,165.576075,87.221971,252.798045
390999,0.143321,0.190198,165.659077,87.266654,252.925731
391199,0.143332,0.165349,165.743293,87.311048,253.054341
391399,0.143351,0.179891,165.826461,87.355722,253.182183
391599,0.143374,0.189217,165.909722,87.400266,253.309987
391799,0.143391,0.176494,165.999646,87.444976,253.444621
391999,0.143390,0.141787,166.083580,87.489411,253.572990
392199,0.143397,0.156713,166.166829,87.534019,253.700848
392399,0.143403,0.155802,166.249793,87.578669,253.828462
392599,0.143412,0.159863,166.332943,87.623298,253.956241
392799,0.143434,0.186410,166.424165,87.668005,254.092171
392999,0.143452,0.179582,166.507018,87.712624,254.219642
393199,0.143471,0.181563,166.592935,87.757185,254.350119
393399,0.143503,0.206100,166.676064,87.801634,254.477697
393599,0.143537,0.209816,166.760803,87.846172,254.606976
393799,0.143554,0.176420,166.850486,87.890659,254.741145
393999,0.143579,0.193784,166.933406,87.935257,254.868663
394199,0.143579,0.143776,167.016423,87.979772,254.996195
394399,0.143591,0.167570,167.100817,88.024394,255.125211
394599,0.143612,0.184036,167.184058,88.068878,255.252936
394799,0.143638,0.195599,167.274271,88.113643,255.387914
394999,0.143662,0.189755,167.357652,88.158354,255.516006
395199,0.143659,0.138569,167.441929,88.202947,255.644876
395399,0.143669,0.164537,167.525102,88.247523,255.772625
395599,0.143705,0.214560,167.608700,88.292235,255.900935
395799,0.143717,0.167734,167.698856,88.336815,256.035671
395999,0.143731,0.169933,167.783084,88.381302,256.164386
396199,0.143758,0.196810,167.866319,88.425822,256.292141
396399,0.143782,0.192342,167.949484,88.470470,256.419954
396599,0.143805,0.189324,168.032703,88.514993,256.547696
396799,0.143820,0.172984,168.124325,88.559864,256.684189
396999,0.143851,0.206252,168.207034,88.604642,256.811677
397199,0.143884,0.208725,168.290380,88.649408,256.939787
397399,0.143897,0.170659,168.373989,88.694260,257.068248
397599,0.143917,0.182755,168.458628,88.739009,257.197637
397799,0.143943,0.195806,168.549157,88.783884,257.333041
397999,0.143953,0.164547,168.631932,88.828464,257.460396
398199,0.143972,0.180470,168.715179,88.873225,257.588403
398399,0.143988,0.175796,168.799802,88.917902,257.717704
398599,0.143996,0.160390,168.883178,88.962595,257.845773
398799,0.143996,0.143862,168.969985,89.007125,257.977109
398999,0.143985,0.122541,169.052892,89.051816,258.104708
399199,0.143978,0.130626,169.137295,89.096504,258.233799
399399,0.143979,0.144767,169.220867,89.141165,258.362032
399599,0.143976,0.138581,169.304264,89.185727,258.489991
399799,0.143957,0.106156,169.391052,89.230385,258.621437
399999,0.143952,0.133224,169.475063,89.274820,258.749883
400199,0.143942,0.124480,169.558102,89.319371,258.877473
400399,0.143925,0.109198,169.641497,89.363895,259.005392
400599,0.143919,0.133216,169.724432,89.408217,259.132649
400799,0.143920,0.145548,169.812241,89.452827,259.265069
400999,0.143909,0.121058,169.894898,89.497269,259.392167
401199,0.143898,0.121547,169.978027,89.541829,259.519856
401399,0.143905,0.157931,170.061489,89.586407,259.647895
401599,0.143909,0.152463,170.145881,89.630803,259.776684
401799,0.143899,0.123533,170.232856,89.675330,259.908186
401999,0.143894,0.134722,170.316065,89.719973,260.036038
402199,0.143876,0.107196,170.399169,89.764448,260.163616
402399,0.143868,0.127302,170.484075,89.809045,260.293119
402599,0.143862,0.132400,170.567372,89.853532,260.420904
402799,0.143843,0.106182,170.654367,89.898210,260.552577
402999,0.143822,0.101934,170.737620,89.942824,260.680444
403199,0.143821,0.141774,170.822226,89.987528,260.809754
403399,0.143815,0.130734,170.905599,90.032009,260.937608
403599,0.143817,0.147824,170.989178,90.076562,261.065739
403799,0.143826,0.162827,171.076657,90.121375,261.198032
403999,0.143810,0.110500,171.160931,90.165970,261.326901
404199,0.143809,0.142120,171.272220,90.209943,261.482163
404399,0.143817,0.160203,171.355508,90.254707,261.610216
404599,0.143826,0.162416,171.481693,90.299579,261.781272
404799,0.143847,0.185583,171.570498,90.344324,261.914822
404999,0.143854,0.158493,171.652885,90.389326,262.042211
405199,0.143888,0.213129,171.741343,90.434170,262.175513
405399,0.143899,0.165649,171.823480,90.478894,262.302374
405599,0.143913,0.171722,171.906791,90.523655,262.430447
405799,0.143918,0.154321,171.989670,90.568634,262.558303
405999,0.143922,0.151726,172.072569,90.613402,262.685971
406199,0.143942,0.185860,172.159313,90.658169,262.817482
406399,0.143939,0.137604,172.242643,90.702717,262.945360
406599,0.143950,0.166083,172.324713,90.747212,263.071925
406799,0.143954,0.151706,172.406990,90.791667,263.198656
406999,0.143965,0.166282,172.489334,90.836201,263.325535
407199,0.143974,0.161572,172.577169,90.880915,263.458084
407399,0.143966,0.128497,172.659223,90.925567,263.584790
407599,0.143975,0.161386,172.741621,90.970345,263.711966
407799,0.143964,0.122739,172.823946,91.014900,263.838846
407999,0.143961,0.137425,172.907671,91.059509,263.967180
408199,0.143959,0.140184,172.994630,91.104328,264.098958
408399,0.143960,0.145544,173.076783,91.148784,264.225566
408599,0.143964,0.153065,173.159419,91.193463,264.352881
408799,0.143954,0.123232,173.242962,91.238473,264.481435
408999,0.143953,0.141114,173.325929,91.283199,264.609128
409199,0.143949,0.135921,173.412777,91.327938,264.740715
409399,0.143964,0.174384,173.494603,91.372445,264.867048
409599,0.143968,0.151938,173.578230,91.417086,264.995316
409799,0.143958,0.124378,173.660438,91.461543,265.121982
409999,0.143951,0.130465,173.742915,91.506125,265.249040
410199,0.143964,0.169232,173.829761,91.550720,265.380480
410399,0.143969,0.153935,173.913011,91.595235,265.508246
410599,0.143987,0.181967,173.995671,91.639796,265.635467
410799,0.143982,0.133454,174.078227,91.684591,265.762818
410999,0.143987,0.154666,174.160912,91.729204,265.890116
411199,0.143994,0.157112,174.248942,91.773933,266.022875
411399,0.144011,0.180123,174.330886,91.818335,266.149221
411599,0.144025,0.172276,174.413702,91.863088,266.276790
411799,0.144016,0.126586,174.496309,91.907752,266.404061
411999,0.144026,0.163335,174.580307,91.952403,266.532710
412199,0.144037,0.166161,174.667495,91.997170,266.664665
412399,0.144042,0.154663,174.749948,92.041898,266.791846
412599,0.144058,0.178049,174.832504,92.086500,266.919005
412799,0.144054,0.135381,174.915850,92.130980,267.046829
412999,0.144067,0.170433,174.997920,92.175243,267.173163
413199,0.144075,0.161218,175.084540,92.219760,267.304300
413399,0.144081,0.156986,175.166373,92.264144,267.430518
413599,0.144089,0.160577,175.249871,92.308738,267.558609
413799,0.144111,0.188608,175.332460,92.353265,267.685724
413999,0.144137,0.197775,175.414967,92.397854,267.812821
414199,0.144137,0.144270,175.501831,92.442444,267.944275
414399,0.144148,0.167843,175.584743,92.486719,268.071461
414599,0.144147,0.142379,175.667039,92.531200,268.198239
414799,0.144143,0.134234,175.749488,92.575649,268.325138
414999,0.144153,0.166522,175.832011,92.620144,268.452156
415199,0.144160,0.157106,175.919865,92.664656,268.584520
415399,0.144162,0.148681,176.002531,92.709620,268.712151
415599,0.144178,0.178549,176.084841,92.754130,268.838970
415799,0.144177,0.140317,176.167818,92.798898,268.966715
415999,0.144178,0.147959,176.251677,92.843343,269.095021
416199,0.144169,0.124765,176.341177,92.888358,269.229536
416399,0.144168,0.142757,176.423241,92.932657,269.355899
416599,0.144172,0.152176,176.505867,92.977224,269.483091
416799,0.144177,0.153614,176.589550,93.021633,269.611182
416999,0.144173,0.136254,176.672073,93.066148,269.738221
417199,0.144175,0.148510,176.761252,93.110626,269.871878
417399,0.144190,0.176276,176.843989,93.155268,269.999257
417599,0.144182,0.127304,176.927572,93.199852,270.127423
417799,0.144195,0.171554,177.010371,93.244391,270.254761
417999,0.144200,0.153205,177.093550,93.289184,270.382734
418199,0.144214,0.173734,177.183195,93.333798,270.516994
418399,0.144211,0.138668,177.267149,93.378604,270.645753
418599,0.144221,0.165428,177.350037,93.423355,270.773392
418799,0.144225,0.151377,177.433224,93.468009,270.901233
418999,0.144231,0.156888,177.516535,93.512918,271.029453
419199,0.144241,0.165283,177.607647,93.557522,271.165169
419399,0.144247,0.156854,177.690102,93.602226,271.292328
419599,0.144260,0.171954,177.773286,93.647074,271.420360
419799,0.144265,0.154175,177.856344,93.691817,271.548161
419999,0.144255,0.124834,177.940500,93.736569,271.677069
420199,0.144257,0.146568,178.030763,93.781674,271.812438
420399,0.144271,0.175398,178.113177,93.826381,271.939558
420599,0.144279,0.159816,178.196141,93.871115,272.067256
420799,0.144278,0.142478,178.280335,93.915714,272.196049
420999,0.144291,0.172620,178.418143,93.960503,272.378645
421199,0.144295,0.151494,178.501138,94.005619,272.506757
421399,0.144303,0.161991,178.590093,94.050629,272.640723
421599,0.144305,0.148518,178.673644,94.095508,272.769153
421799,0.144321,0.178085,178.756633,94.140391,272.897024
421999,0.144337,0.177762,178.839397,94.185199,273.024596
422199,0.144352,0.174984,178.922522,94.230134,273.152656
422399,0.144328,0.093838,179.009279,94.274558,273.283836
422599,0.144312,0.110727,179.091674,94.319507,273.411181
422799,0.144311,0.142737,179.174242,94.364096,273.538338
422999,0.144301,0.122398,179.256961,94.408656,273.665617
423199,0.144282,0.104911,179.340879,94.453247,273.794126
423399,0.144273,0.125134,179.426727,94.497740,273.924467
423599,0.144251,0.096704,179.509041,94.542369,274.051409
423799,0.144233,0.106421,179.591677,94.586893,274.178569
423999,0.144217,0.110475,179.675243,94.631294,274.306537
424199,0.144187,0.080176,179.758280,94.675682,274.433962
424399,0.144176,0.122507,179.844229,94.720157,274.564387
424599,0.144169,0.127911,179.926468,94.764607,274.691075
424799,0.144160,0.126629,180.010072,94.809037,274.819110
424999,0.144155,0.131758,180.092493,94.853398,274.945891
425199,0.144137,0.107359,180.175672,94.898168,275.073840
425399,0.144128,0.124761,180.261454,94.942567,275.204021
425599,0.144116,0.117402,180.345028,94.987259,275.332287
425799,0.144104,0.119615,180.427768,95.031830,275.459599
425999,0.144091,0.116614,180.510953,95.076509,275.587462
426199,0.144093,0.147263,180.593769,95.120994,275.714763
426399,0.144082,0.121062,180.681120,95.165561,275.846680
426599,0.144064,0.104864,180.763647,95.210160,275.973807
426799,0.144050,0.116229,180.846588,95.254837,276.101426
426999,0.144047,0.135569,180.929482,95.299347,276.228829
427199,0.144044,0.138467,181.013449,95.343793,276.357242
427399,0.144041,0.137382,181.099513,95.388278,276.487791
427599,0.144040,0.142737,181.182209,95.432853,276.615061
427799,0.144045,0.154043,181.264740,95.477301,276.742041
427999,0.144030,0.111310,181.348895,95.521848,276.870743
428199,0.144030,0.144851,181.431742,95.566281,276.998022
428399,0.144017,0.115613,181.518023,95.610813,277.128837
428599,0.144005,0.118353,181.600885,95.655439,277.256325
428799,0.143994,0.121045,181.684813,95.700040,277.384853
428999,0.143989,0.133948,181.768019,95.744610,277.512629
429199,0.143984,0.133581,181.850727,95.789065,277.639792
429399,0.143972,0.117780,181.937239,95.833979,277.771219
429599,0.143957,0.112153,182.020711,95.878539,277.899250
429799,0.143945,0.116343,182.103468,95.923309,278.026777
429999,0.143933,0.119645,182.186198,95.967818,278.154016
430199,0.143919,0.113473,182.269003,96.012353,278.281356
430399,0.143912,0.127823,182.356455,96.057003,278.413458
430599,0.143911,0.142318,182.439039,96.101529,278.540568
430799,0.143909,0.139355,182.521706,96.146139,278.667845
430999,0.143911,0.149728,182.604742,96.190719,278.795460
431199,0.143909,0.139219,182.688830,96.235348,278.924178
431399,0.143895,0.112400,182.775223,96.279935,279.055158
431599,0.143883,0.117590,182.857861,96.324666,279.182527
431799,0.143869,0.115326,182.940639,96.369370,279.310010
431999,0.143860,0.124520,183.024831,96.414034,279.438866
432199,0.143850,0.121924,183.108115,96.458702,279.566817
432399,0.143861,0.166453,183.196264,96.503170,279.699433
432599,0.143857,0.135063,183.278793,96.547727,279.826520
432799,0.143861,0.152903,183.362947,96.592345,279.955292
432999,0.143854,0.128276,183.445800,96.636827,280.082627
433199,0.143844,0.123247,183.528933,96.681409,280.210342
433399,0.143837,0.128781,183.617604,96.726028,280.343632
433599,0.143838,0.146158,183.700985,96.770519,280.471505
433799,0.143835,0.137399,183.783682,96.814933,280.598615
433999,0.143836,0.145282,183.866616,96.859439,280.726055
434199,0.143838,0.147888,183.949656,96.903848,280.853504
434399,0.143833,0.132796,184.039534,96.948499,280.988033
434599,0.143838,0.155298,184.122093,96.993032,281.115125
434799,0.143830,0.126217,184.205228,97.037826,281.243054
434999,0.143821,0.124377,184.288138,97.082297,281.370435
435199,0.143820,0.142083,184.372662,97.126906,281.499568
435399,0.143823,0.150339,184.461665,97.171508,281.633173
435599,0.143827,0.151740,184.543963,97.215872,281.759835
435799,0.143824,0.138559,184.626670,97.260405,281.887075
435999,0.143813,0.119450,184.710891,97.304946,282.015838
436199,0.143824,0.168443,184.794178,97.349628,282.143805
436399,0.143817,0.128573,184.883075,97.393996,282.277071
436599,0.143811,0.129049,184.966307,97.438542,282.404849
436799,0.143804,0.129592,185.050829,97.483272,282.534101
436999,0.143808,0.152567,185.134206,97.527900,282.662106
437199,0.143806,0.138375,185.217954,97.572627,282.790581
437399,0.143802,0.135667,185.306782,97.617253,282.924036
437599,0.143795,0.129297,185.390183,97.661823,283.052006
437799,0.143790,0.131747,185.472794,97.706506,283.179300
437999,0.143789,0.142953,185.555461,97.751126,283.306587
438199,0.143786,0.135434,185.638386,97.795695,283.434081
438399,0.143791,0.154618,185.728429,97.840254,283.568684
438599,0.143782,0.125456,185.810982,97.884834,283.695816
438799,0.143777,0.132376,185.893847,97.929601,283.823448
438999,0.143779,0.147739,185.976525,97.974095,283.950620
439199,0.143788,0.164486,186.060786,98.018690,284.079476
439399,0.143778,0.120725,186.150212,98.063481,284.213693
439599,0.143789,0.168560,186.232492,98.108058,284.340550
439799,0.143781,0.126725,186.315031,98.152534,284.467565
439999,0.143773,0.125571,186.448786,98.197229,284.646015
440199,0.143758,0.110284,186.554136,98.241640,284.795777
440399,0.143766,0.161055,186.640171,98.286306,284.926477
440599,0.143761,0.134075,186.722115,98.330948,285.053063
440799,0.143768,0.157698,186.810830,98.375709,285.186539
440999,0.143744,0.092991,186.892723,98.420430,285.313153
441199,0.143737,0.127396,186.975069,98.465194,285.440264
441399,0.143726,0.119498,187.057483,98.509867,285.567350
441599,0.143727,0.145529,187.140834,98.554650,285.695484
441799,0.143720,0.127985,187.229772,98.599647,285.829419
441999,0.143701,0.102244,187.311714,98.644422,285.956136
442199,0.143697,0.134996,187.393761,98.689217,286.082979
442399,0.143697,0.144557,187.477051,98.733863,286.210914
442599,0.143699,0.147218,187.559439,98.778515,286.337954
442799,0.143705,0.156416,187.648860,98.823399,286.472259
442999,0.143707,0.148433,187.730713,98.868174,286.598887
443199,0.143698,0.124749,187.814068,98.912952,286.727021
443399,0.143699,0.144644,187.896894,98.957866,286.854760
443599,0.143693,0.130189,187.979086,99.002473,286.981559
443799,0.143696,0.151714,188.068058,99.047247,287.115305
443999,0.143691,0.130920,188.151205,99.092039,287.243243
444199,0.143693,0.148034,188.233424,99.136853,287.370277
444399,0.143692,0.142195,188.316150,99.181634,287.497784
444599,0.143692,0.144233,188.398750,99.226469,287.625219
444799,0.143689,0.135910,188.489490,99.271472,287.760962
444999,0.143694,0.155544,188.571856,99.316470,287.888326
445199,0.143702,0.161061,188.698796,99.361368,288.060163
445399,0.143706,0.152989,188.786905,99.406315,288.193219
445599,0.143719,0.173077,188.870270,99.451765,288.322035
445799,0.143716,0.136798,188.973762,99.496345,288.470107
445999,0.143709,0.128864,189.053394,99.540932,288.594326
446199,0.143713,0.151954,189.135629,99.585803,288.721432
446399,0.143714,0.145577,189.222462,99.630783,288.853246
446599,0.143718,0.153316,189.304345,99.675516,288.979861
446799,0.143721,0.150624,189.386697,99.720497,289.107195
446999,0.143719,0.138210,189.469050,99.765289,289.234339
447199,0.143746,0.203786,189.552546,99.810136,289.362681
447399,0.143739,0.128203,189.640866,99.854980,289.495846
447599,0.143740,0.145694,189.722696,99.899643,289.622339
447799,0.143734,0.132052,189.804438,99.944156,289.748594
447999,0.143736,0.147991,189.888001,99.988947,289.876947
448199,0.143751,0.177074,189.970045,100.033265,290.003310
448399,0.143766,0.177505,190.058592,100.077981,290.136573
448599,0.143772,0.156636,190.140532,100.122593,290.263125
448799,0.143779,0.160329,190.223892,100.167379,290.391271
448999,0.143792,0.171159,190.306187,100.211957,290.518144
449199,0.143802,0.166891,190.389073,100.256773,290.645846
449399,0.143802,0.145113,190.477755,100.301514,290.779269
449599,0.143802,0.142362,190.560681,100.346064,290.906745
449799,0.143798,0.135506,190.642729,100.390608,291.033337
449999,0.143801,0.149647,190.725082,100.435317,291.160398
450199,0.143804,0.152412,190.807189,100.479714,291.286903
450399,0.143820,0.179888,190.897464,100.524483,291.421947
450599,0.143828,0.159993,190.979263,100.568925,291.548188
450799,0.143819,0.123584,191.061582,100.613721,291.675304
450999,0.143826,0.159396,191.144262,100.658411,291.802673
451199,0.143843,0.181995,191.227858,100.703020,291.930879
451399,0.143843,0.144669,191.316834,100.747712,292.064546
451599,0.143852,0.164379,191.398697,100.792095,292.190791
451799,0.143850,0.140275,191.480550,100.836506,292.317055
451999,0.143855,0.154586,191.564034,100.881134,292.445168
452199,0.143868,0.172176,191.646897,100.925921,292.572818
452399,0.143875,0.159723,191.735889,100.970555,292.706444
452599,0.143870,0.133667,191.818378,101.015254,292.833632
452799,0.143875,0.154294,191.901818,101.059913,292.961731
452999,0.143876,0.147267,191.984558,101.104606,293.089164
453199,0.143882,0.157877,192.067279,101.149128,293.216407
453399,0.143900,0.183517,192.156451,101.193906,293.350357
453599,0.143900,0.144576,192.239926,101.238629,293.478554
453799,0.143896,0.133331,192.321821,101.283250,293.605070
453999,0.143894,0.140149,192.403847,101.327719,293.731566
454199,0.143910,0.180107,192.486114,101.372354,293.858468
454399,0.143918,0.161467,192.576486,101.417242,293.993728
454599,0.143917,0.142065,192.658272,101.461793,294.120065
454799,0.143908,0.124625,192.740908,101.506774,294.247682
454999,0.143910,0.148708,192.823425,101.551452,294.374877
455199,0.143932,0.193346,192.907158,101.596140,294.503297
455399,0.143932,0.143332,192.996478,101.641104,294.637582
455599,0.143929,0.137659,193.078667,101.685692,294.764359
455799,0.143932,0.150565,193.160732,101.730341,294.891074
455999,0.143945,0.172604,193.244250,101.775026,295.019276
456199,0.143945,0.144118,193.327171,101.819767,295.146938
456399,0.143953,0.161995,193.416145,101.864433,295.280578
456599,0.143940,0.116044,193.498342,101.909060,295.407402
456799,0.143947,0.159972,193.581792,101.953757,295.535548
456999,0.143954,0.158576,193.664151,101.998363,295.662514
457199,0.143964,0.168242,193.747054,102.043120,295.790174
457399,0.143959,0.132153,193.836748,102.088072,295.924820
457599,0.143953,0.130327,193.920159,102.132790,296.052949
457799,0.143962,0.164392,194.002474,102.177406,296.179880
457999,0.143965,0.150016,194.084643,102.222069,296.306712
458199,0.143968,0.151231,194.167180,102.266762,296.433942
458399,0.143973,0.156135,194.257565,102.311353,296.568918
458599,0.143976,0.149331,194.339574,102.355857,296.695431
458799,0.143981,0.156269,194.422035,102.400500,296.822536
458999,0.143991,0.167468,194.504669,102.445204,296.949872
459199,0.143997,0.157332,194.588535,102.489900,297.078435
459399,0.144003,0.158468,194.677950,102.534637,297.212587
459599,0.144011,0.161598,194.760477,102.579409,297.339887
459799,0.144018,0.160426,194.843121,102.624115,297.467236
459999,0.144029,0.168884,194.926456,102.668640,297.595095
460199,0.144040,0.168433,195.008972,102.713227,297.722199
460399,0.144040,0.144282,195.098609,102.758077,297.856686
460599,0.144051,0.170885,195.181291,102.803011,297.984301
460799,0.144073,0.194520,195.264819,102.847624,298.112444
460999,0.144078,0.154793,195.347667,102.892438,298.240105
461199,0.144087,0.164032,195.430652,102.937121,298.367773
461399,0.144078,0.123595,195.520949,102.982045,298.502994
461599,0.144075,0.137490,195.604644,103.026816,298.631461
461799,0.144076,0.146945,195.687394,103.071367,298.758761
461999,0.144077,0.147101,195.769903,103.116061,298.885964
462199,0.144081,0.151649,195.852921,103.160893,299.013814
462399,0.144094,0.173937,195.939834,103.205387,299.145221
462599,0.144075,0.100641,196.021625,103.249673,299.271297
462799,0.144064,0.118013,196.103642,103.294029,299.397670
462999,0.144052,0.116626,196.185816,103.338515,299.524331
463199,0.144043,0.123227,196.269416,103.383016,299.652432
463399,0.144033,0.122122,196.355291,103.427413,299.782704
463599,0.144020,0.114089,196.437445,103.471844,299.909288
463799,0.144009,0.117104,196.520157,103.516391,300.036548
463999,0.144004,0.132832,196.603914,103.560852,300.164767
464199,0.144009,0.155302,196.686531,103.605212,300.291743
464399,0.144001,0.126025,196.772703,103.649742,300.422445
464599,0.143993,0.126374,196.854877,103.694276,300.549153
464799,0.143985,0.125381,196.938390,103.738745,300.677135
464999,0.143978,0.127573,197.020846,103.783156,300.804002
465199,0.143977,0.141446,197.103329,103.827490,300.930819
465399,0.143970,0.126113,197.189513,103.871979,301.061492
465599,0.143962,0.127467,197.272746,103.916407,301.189154
465799,0.143949,0.112723,197.355363,103.960934,301.316297
465999,0.143940,0.123106,197.437549,104.005222,301.442771
466199,0.143946,0.157795,197.519886,104.049642,301.569527
466399,0.143946,0.142748,197.607298,104.094246,301.701544
466599,0.143940,0.131676,197.689248,104.138605,301.827853
466799,0.143934,0.129667,197.771582,104.183228,301.954810
466999,0.143919,0.108963,197.853990,104.227535,302.081524
467199,0.143909,0.120380,197.937800,104.272007,302.209807
467399,0.143904,0.131882,198.024034,104.316499,302.340533
467599,0.143899,0.132608,198.105811,104.360759,302.466570
467799,0.143883,0.107101,198.188542,104.405390,302.593932
467999,0.143877,0.128097,198.302573,104.449154,302.751727
468199,0.143887,0.169198,198.385379,104.494270,302.879649
468399,0.143895,0.161487,198.473643,104.539257,303.012900
468599,0.143886,0.121819,198.555986,104.584016,303.140002
468799,0.143881,0.132646,198.639742,104.628735,303.268477
468999,0.143886,0.157093,198.722665,104.673477,303.396142
469199,0.143885,0.140811,198.805864,104.718323,303.524187
469399,0.143881,0.133425,198.895352,104.763137,303.658489
469599,0.143890,0.164949,198.978909,104.807817,303.786726
469799,0.143884,0.129649,199.061651,104.852662,303.914313
469999,0.143885,0.146569,199.144334,104.897259,304.041593
470199,0.143889,0.153702,199.227538,104.942263,304.169802
470399,0.143892,0.152042,199.317832,104.987039,304.304871
470599,0.143880,0.115301,199.399907,105.031637,304.431544
470799,0.143876,0.134144,199.482078,105.076256,304.558334
470999,0.143872,0.134307,199.564686,105.121022,304.685708
471199,0.143857,0.109350,199.648440,105.165712,304.814152
471399,0.143864,0.159282,199.738013,105.210706,304.948719
471599,0.143858,0.130668,199.820161,105.255337,305.075498
471799,0.143851,0.125845,199.902683,105.300183,305.202867
471999,0.143849,0.140862,199.986792,105.345081,305.331873
472199,0.143832,0.102826,200.069608,105.389799,305.459407
472399,0.143830,0.138557,200.159135,105.434531,305.593666
472599,0.143832,0.148574,200.241560,105.479273,305.720833
472799,0.143825,0.128298,200.325419,105.524110,305.849529
472999,0.143833,0.163259,200.408726,105.569108,305.977834
473199,0.143833,0.141717,200.491663,105.613849,306.105512
473399,0.143836,0.151247,200.581321,105.658754,306.240075
473599,0.143837,0.146080,200.664971,105.703512,306.368482
