# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [HTRA] HoeffdingAdaptiveTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTRA_abrupto3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTRA],current_mse_[HTRA],training_time_[HTRA],testing_time_[HTRA],total_running_time_[HTRA]
83999,11451.199347,15396.709191,35.315042,2.006173,37.321215
84199,11458.896887,14691.863607,35.405658,2.011161,37.416818
84399,11470.541719,16373.016074,35.502524,2.016136,37.518659
84599,11482.731025,16626.618090,35.604724,2.021150,37.625874
84799,11489.208899,14229.349446,35.718368,2.026164,37.744531
84999,11499.419794,15828.839262,35.829236,2.031171,37.860407
85199,11505.044146,13895.393973,35.928387,2.036176,37.964563
85399,11512.946980,14879.554079,36.032320,2.041188,38.073508
85599,11520.376970,14692.982830,36.121793,2.046163,38.167956
85799,11531.273016,16194.780629,36.219223,2.051159,38.270382
85999,11543.124860,16627.565909,36.322347,2.056178,38.378524
86199,11559.581059,18635.746629,36.415107,2.061182,38.476289
86399,11570.944651,16468.652952,36.560873,2.066192,38.627065
86599,11588.341909,19103.957098,36.678273,2.071224,38.749498
86799,11599.072435,16245.390210,36.811508,2.076270,38.887778
86999,11615.196685,18613.121210,36.929286,2.081290,39.010576
87199,11626.272573,16444.284072,37.057056,2.086340,39.143396
87399,11637.422425,16498.757670,37.148660,2.091345,39.240004
87599,11652.464518,18225.859312,37.242328,2.096359,39.338687
87799,11669.889244,19301.919161,37.339001,2.101400,39.440401
87999,11681.528174,16791.018552,37.458137,2.106432,39.564570
88199,11690.474586,15626.895574,37.549443,2.111456,39.660899
88399,11710.123391,20375.246519,37.656468,2.116464,39.772932
88599,11717.605936,15024.890907,37.750039,2.121477,39.871516
88799,11727.759966,16225.995322,37.845758,2.126479,39.972238
88999,11742.450247,18264.934716,37.951071,2.131493,40.082563
89199,11753.717273,16767.543836,38.058085,2.136527,40.194612
89399,11766.313055,17384.031814,38.167834,2.141546,40.309380
89599,11783.131588,19301.016244,38.261962,2.146547,40.408509
89799,11795.083051,17149.338129,38.381495,2.151599,40.533094
89999,11809.275940,18181.883387,38.499017,2.156645,40.655662
90199,11818.374723,15912.826894,38.622269,2.161672,40.783941
90399,11828.303159,16306.027635,38.737146,2.166707,40.903854
90599,11838.246165,16332.484909,38.831611,2.171733,41.003344
90799,11851.381551,17801.711589,38.925100,2.176769,41.101869
90999,11860.520252,16009.490247,39.030231,2.181799,41.212030
91199,11871.601386,16913.517764,39.147209,2.186843,41.334052
91399,11887.603591,19184.608830,39.241169,2.191874,41.433043
91599,11902.943522,18913.292236,39.392819,2.196963,41.589782
91799,11907.131348,13825.155543,39.486509,2.201959,41.688468
91999,11918.904424,17322.746037,39.595276,2.206983,41.802259
92199,11935.863438,19737.010189,39.711535,2.212018,41.923553
92399,11944.559802,15953.583556,39.804857,2.217044,42.021901
92599,11954.981583,16769.844374,39.901310,2.222051,42.123361
92799,11960.338207,14440.455212,40.023593,2.227142,42.250735
92999,11966.277055,14721.902219,40.126513,2.232180,42.358692
93199,11978.100884,17476.181486,40.224066,2.237216,42.461283
93399,11987.139599,16199.180998,40.358481,2.242270,42.600751
93599,11993.772906,15091.526957,40.469112,2.247322,42.716433
93799,12003.194435,16412.470101,40.574790,2.252393,42.827183
93999,12009.872970,15142.105802,40.696818,2.257468,42.954286
94199,12018.430278,16040.365131,40.809101,2.262546,43.071647
94399,12023.969392,14632.892261,40.905504,2.267573,43.173077
94599,12033.602158,16580.267401,41.003000,2.272628,43.275629
94799,12040.722531,15408.659211,41.119970,2.277702,43.397672
94999,12052.957511,17852.338126,41.244040,2.282766,43.526806
95199,12061.610882,16171.961768,41.348748,2.287814,43.636563
95399,12067.307418,14778.858915,41.455442,2.292852,43.748294
95599,12075.472815,15970.366904,41.551681,2.297916,43.849597
95799,12085.876952,17059.054746,41.648356,2.302936,43.951292
95999,12091.615535,14840.396587,41.753664,2.307999,44.061664
96199,12095.262230,13845.676083,41.853296,2.313060,44.166356
96399,12105.555560,17056.647056,42.014716,2.318152,44.332868
96599,12114.665174,16505.499342,42.124838,2.323202,44.448040
96799,12122.292383,15806.234230,42.224920,2.328260,44.553180
96999,12136.978058,19244.844725,42.324318,2.333311,44.657629
97199,12147.153421,17082.204509,42.429623,2.338362,44.767985
97399,12147.832976,12478.096463,42.527115,2.343399,44.870514
97599,12151.679578,14024.974823,42.624547,2.348487,44.973034
97799,12157.288644,14894.513114,42.719764,2.353527,45.073291
97999,12164.162939,15525.693159,42.827681,2.358564,45.186244
98199,12170.369690,15211.677467,42.941327,2.363646,45.304972
98399,12180.095865,16955.647893,43.071963,2.368699,45.440661
98599,12192.210573,18152.646784,43.208343,2.373795,45.582138
98799,12203.632622,17834.703059,43.334092,2.378877,45.712969
98999,12210.790598,15746.830541,43.435750,2.383951,45.819700
99199,12217.232293,15405.871387,43.564126,2.389031,45.953157
99399,12229.013672,18072.577617,43.665581,2.394096,46.059677
99599,12237.571156,16490.640538,43.762975,2.399135,46.162110
99799,12244.107693,15499.303040,43.862702,2.404163,46.266865
99999,12252.514325,16447.424100,43.986814,2.409256,46.396070
100199,12257.868241,14934.826154,44.121488,2.414353,46.535841
100399,12272.113293,19408.884108,44.230699,2.419416,46.650114
100599,12283.103814,17800.345605,44.327005,2.424431,46.751437
100799,12290.161731,15840.293812,44.437040,2.429502,46.866542
100999,12295.904912,15190.467967,44.552706,2.434584,46.987290
101199,12298.762337,13741.762207,44.667740,2.439644,47.107384
101399,12303.145238,14520.893194,44.840087,2.444773,47.284860
101599,12301.141127,11285.056954,44.939582,2.449838,47.389420
101799,12303.372322,13436.819419,45.064763,2.454936,47.519699
101999,12301.389888,11292.330944,45.180329,2.460070,47.640399
102199,12301.240440,12225.021822,45.313541,2.465196,47.778737
102399,12300.128672,11732.015105,45.412002,2.470295,47.882296
102599,12295.513102,9932.341357,45.514461,2.475391,47.989852
102799,12292.020470,10500.300360,45.612832,2.480431,48.093263
102999,12289.934667,11217.831685,45.741255,2.485527,48.226783
103199,12283.928092,9190.542209,45.838382,2.490564,48.328945
103399,12285.724934,13212.895456,45.946015,2.495635,48.441650
103599,12285.220466,12024.410503,46.047674,2.500707,48.548382
103799,12281.973293,10599.937304,46.177942,2.505773,48.683716
103999,12282.134462,12365.781248,46.299284,2.510871,48.810155
104199,12279.454975,10886.121925,46.400396,2.515950,48.916346
104399,12275.281186,10100.737015,46.540678,2.521071,49.061750
104599,12277.244264,13301.971243,46.656084,2.526155,49.182239
104799,12274.225446,10695.383504,46.772697,2.531247,49.303943
104999,12273.244255,11759.099882,46.909606,2.536352,49.445958
105199,12268.101237,9568.017109,47.028025,2.541467,49.569492
105399,12264.919049,10591.088018,47.130066,2.546557,49.676623
105599,12264.487610,12037.119336,47.237649,2.551635,49.789284
105799,12267.358277,13783.070541,47.356264,2.556741,49.913005
105999,12261.280767,9046.278046,47.476101,2.561815,50.037916
106199,12258.056903,10549.408653,47.647908,2.566968,50.214876
106399,12253.526610,9847.941184,47.771008,2.572067,50.343075
106599,12250.573162,10679.338966,47.874145,2.577147,50.451292
106799,12244.743516,9137.541980,47.975293,2.582210,50.557503
106999,12241.726967,10630.890036,48.097950,2.587293,50.685242
107199,12240.026615,11330.338311,48.201199,2.592367,50.793566
107399,12234.571257,9310.498978,48.321356,2.597481,50.918837
107599,12230.193391,9879.279731,48.434922,2.602611,51.037533
107799,12225.091878,9480.477900,48.539524,2.607683,51.147207
107999,12220.709390,9858.547879,48.640294,2.612763,51.253058
108199,12216.704668,10054.154792,48.741431,2.617819,51.359250
108399,12212.934631,10173.344712,48.850694,2.622930,51.473624
108599,12212.087331,11752.850853,48.988111,2.628057,51.616168
108799,12205.482335,8618.969417,49.089234,2.633148,51.722382
108999,12200.389239,9429.744925,49.223006,2.638297,51.861303
109199,12196.996829,10348.133562,49.344407,2.643412,51.987819
109399,12189.964185,8350.140527,49.464205,2.648512,52.112717
109599,12184.741348,9327.849727,49.562758,2.653576,52.216333
109799,12181.433873,10368.937216,49.664073,2.658689,52.322762
109999,12176.714955,9586.029047,49.778602,2.663799,52.442401
110199,12174.530579,10973.124150,49.909944,2.668929,52.578873
110399,12171.746050,10637.470154,50.011176,2.674029,52.685205
110599,12167.817528,9999.273702,50.125108,2.679165,52.804273
110799,12163.108457,9558.992235,50.226277,2.684251,52.910529
110999,12160.159519,10526.447615,50.405897,2.689415,53.095311
111199,12155.255852,9433.720437,50.522491,2.694522,53.217014
111399,12148.368262,8318.868716,50.652178,2.699677,53.351855
111599,12142.842073,9064.754440,50.753005,2.704769,53.457774
111799,12138.896244,9937.123544,50.870178,2.709884,53.580062
111999,12134.849447,9872.690354,51.005844,2.715016,53.720860
112199,12131.897757,10478.950918,51.106070,2.720121,53.826191
112399,12124.363064,7897.400655,51.206777,2.725219,53.931996
112599,12121.697549,10623.677844,51.338971,2.730349,54.069320
112799,12115.753885,8769.471470,51.444741,2.735461,54.180202
112999,12111.721748,9837.596172,51.546417,2.740568,54.286985
113199,12108.569589,10327.600000,51.651105,2.745667,54.396772
113399,12105.500786,10368.557917,51.766220,2.750789,54.517009
113599,12099.043074,8437.520577,51.869076,2.755894,54.624969
113799,12093.551877,8974.551775,51.998777,2.761026,54.759803
113999,12094.515624,12642.887859,52.120912,2.766167,54.887079
114199,12088.455058,8633.932712,52.253644,2.771298,55.024942
114399,12082.336991,8588.920440,52.354778,2.776377,55.131155
114599,12076.382547,8670.440822,52.458909,2.781499,55.240408
114799,12072.559587,9882.003549,52.562264,2.786615,55.348879
114999,12065.043803,7750.983647,52.667185,2.791749,55.458935
115199,12059.099151,8640.924292,52.771152,2.796845,55.567997
115399,12052.836769,8445.704411,52.884463,2.801982,55.686445
115599,12046.401679,8333.354695,52.988271,2.807084,55.795355
115799,12042.144911,9581.733150,53.203121,2.812283,56.015404
115999,12035.976040,8464.199627,53.326526,2.817435,56.143960
116199,12032.037496,9747.682041,53.431716,2.822550,56.254266
116399,12025.980730,8507.000070,53.532437,2.827653,56.360090
116599,12018.908007,7902.582931,53.671329,2.832804,56.504133
116799,12011.924243,7940.390101,53.778728,2.837925,56.616653
116999,12006.595066,8894.355505,53.898455,2.843065,56.741520
117199,11998.971874,7539.404351,54.022762,2.848230,56.870992
117399,11994.571684,9416.060349,54.139013,2.853414,56.992427
117599,11989.317453,8905.083700,54.277967,2.858579,57.136546
117799,11985.771378,9900.679712,54.383319,2.863703,57.247022
117999,11979.510879,8292.076901,54.488034,2.868834,57.356868
118199,11974.661378,9113.455560,54.599490,2.873969,57.473459
118399,11969.535054,8939.877759,54.743663,2.879155,57.622818
118599,11965.887454,9806.508029,54.850150,2.884295,57.734445
118799,11959.342133,8077.966838,54.959882,2.889461,57.849343
118999,11954.961948,9353.132230,55.066366,2.894587,57.960953
119199,11949.460884,8676.327483,55.182084,2.899718,58.081802
119399,11944.728656,9124.321131,55.286765,2.904835,58.191600
119599,11940.689401,9529.254051,55.411165,2.909981,58.321146
119799,11934.759310,8388.564883,55.532750,2.915114,58.447864
119999,11929.392955,8714.946101,55.656136,2.920285,58.576421
120199,11924.550392,9019.012662,55.811259,2.925490,58.736750
120399,11920.234103,9326.144719,55.933331,2.930668,58.863999
120599,11912.919843,7509.735377,56.049439,2.935828,58.985267
120799,11905.943019,7698.918142,56.179032,2.940986,59.120019
120999,11899.860821,8226.213113,56.384897,2.946165,59.331063
121199,11894.539146,8674.925846,56.497914,2.951330,59.449243
121399,11887.446883,7589.535375,56.642284,2.956509,59.598794
121599,11881.599144,8332.021791,56.760134,2.961667,59.721801
121799,11875.860725,8386.901820,56.864211,2.966779,59.830990
121999,11870.697123,8726.063464,56.981415,2.971930,59.953345
122199,11864.703235,8208.431591,57.087591,2.977056,60.064647
122399,11856.201077,6661.382179,57.206492,2.982222,60.188714
122599,11851.392760,8908.703126,57.343444,2.987391,60.330835
122799,11845.029480,7944.338854,57.486559,2.992585,60.479143
122999,11839.677585,8553.613661,57.600862,2.997751,60.598613
123199,11836.567698,9923.987360,57.720244,3.002913,60.723157
123399,11830.300514,7969.715122,57.827802,3.008083,60.835885
123599,11824.195071,8057.136746,57.952825,3.013259,60.966084
123799,11819.221483,8745.544491,58.062908,3.018426,61.081335
123999,11812.226450,7482.300760,58.182157,3.023581,61.205738
124199,11807.407675,8819.767129,58.310801,3.028785,61.339585
124399,11799.835488,7097.507691,58.415970,3.033930,61.449900
124599,11793.686358,7968.927078,58.549412,3.039118,61.588530
124799,11791.753275,10587.443015,58.677358,3.044291,61.721649
124999,11786.132691,8278.888321,58.799915,3.049453,61.849369
125199,11782.132725,9282.153477,58.921848,3.054628,61.976476
125399,11773.538430,6393.509940,59.044485,3.059799,62.104284
125599,11767.471000,7963.192239,59.167125,3.064983,62.232108
125799,11762.304001,8517.428823,59.274950,3.070125,62.345075
125999,11755.677062,7587.332091,59.397054,3.075296,62.472350
126199,11747.753599,6755.972109,59.505963,3.080446,62.586409
126399,11741.801665,7986.131531,59.706757,3.085669,62.792426
126599,11737.395118,8952.457375,59.828183,3.090842,62.919026
126799,11734.681705,10017.091376,59.935679,3.095998,63.031677
126999,11728.964083,8103.991728,60.054776,3.101146,63.155923
127199,11724.863240,9120.827641,60.177258,3.106334,63.283592
127399,11718.505605,7675.050174,60.284615,3.111457,63.396072
127599,11712.126381,7648.560442,60.391448,3.116594,63.508043
127799,11707.074166,8483.761112,60.498727,3.121750,63.620477
127999,11701.771655,8313.466962,60.607382,3.126913,63.734295
128199,11696.757411,8487.641350,60.715871,3.132084,63.847955
128399,11691.393471,8253.108132,60.823104,3.137214,63.960318
128599,11684.842383,7479.043456,60.943897,3.142402,64.086299
128799,11682.025213,9870.584833,61.064285,3.147589,64.211874
128999,11676.763650,8288.316981,61.190122,3.152779,64.342901
129199,11672.937803,9205.266529,61.318552,3.157962,64.476514
129399,11666.505266,7511.086688,61.431572,3.163185,64.594757
129599,11662.514612,9080.561625,61.584595,3.168390,64.752985
129799,11658.791622,9246.294121,61.703880,3.173595,64.877475
129999,11651.169659,6704.515593,61.811089,3.178768,64.989857
130199,11644.192224,7108.859042,61.964827,3.184019,65.148847
130399,11639.389905,8513.080279,62.074443,3.189207,65.263651
130599,11633.712750,7932.207848,62.183230,3.194398,65.377628
130799,11629.854139,9110.181013,62.305090,3.199621,65.504711
130999,11623.682261,7587.274088,62.417314,3.204816,65.622130
131199,11617.200100,7371.384494,62.545585,3.210021,65.755606
131399,11611.251371,7708.885739,62.705889,3.215238,65.921127
131599,11606.439552,8445.073888,62.814326,3.220430,66.034756
131799,11602.415783,8954.776122,62.928281,3.225616,66.153898
131999,11594.538241,6403.237885,63.142014,3.230885,66.372899
132199,11588.441618,7564.670627,63.268825,3.236096,66.504921
132399,11583.498682,8316.218264,63.379572,3.241298,66.620870
132599,11580.249182,9429.079779,63.498400,3.246481,66.744881
132799,11576.368421,9003.423643,63.607412,3.251677,66.859089
132999,11571.308580,8211.574711,63.716610,3.256865,66.973475
133199,11565.281299,7557.138951,63.825053,3.262041,67.087094
133399,11559.231004,7529.734485,63.953758,3.267251,67.221009
133599,11554.118807,8144.283899,64.088662,3.272438,67.361100
133799,11549.489792,8457.307481,64.212593,3.277656,67.490249
133999,11545.039568,8567.839535,64.322379,3.282818,67.605197
134199,11540.644853,8596.186326,64.434848,3.288033,67.722881
134399,11537.835768,9652.939796,64.569105,3.293234,67.862339
134599,11532.937644,8241.397747,64.732596,3.298498,68.031094
134799,11529.573218,9265.314638,64.853973,3.303682,68.157654
134999,11526.128602,9204.457671,64.996183,3.308903,68.305085
135199,11522.294723,8934.426479,65.119402,3.314095,68.433498
135399,11517.058461,7977.345427,65.231734,3.319289,68.551023
135599,11511.934618,8043.092600,65.370476,3.324523,68.694998
135799,11509.146958,9619.113776,65.477593,3.329704,68.807297
135999,11503.261800,7507.239089,65.594710,3.334917,68.929627
136199,11499.113627,8678.355938,65.726172,3.340113,69.066285
136399,11494.710680,8496.303691,65.879675,3.345343,69.225017
136599,11489.918808,8221.862719,66.015247,3.350564,69.365811
136799,11484.544687,7814.019959,66.127226,3.355738,69.482963
136999,11477.963170,6976.205235,66.262180,3.360962,69.623142
137199,11471.682604,7169.494948,66.374828,3.366171,69.740999
137399,11466.021446,7582.467003,66.487908,3.371378,69.859286
137599,11462.689270,9173.484616,66.643644,3.376603,70.020247
137799,11457.973489,8213.515963,66.772135,3.381821,70.153956
137999,11452.617372,7762.252748,66.882994,3.386987,70.269981
138199,11448.984379,8942.219380,67.115927,3.392280,70.508207
138399,11443.494426,7649.936615,67.227103,3.397466,70.624568
138599,11440.123159,9107.206196,67.355128,3.402706,70.757834
138799,11434.287612,7390.254126,67.484153,3.407931,70.892084
138999,11427.384030,6636.298048,67.643465,3.413155,71.056620
139199,11422.012478,7688.783360,67.753269,3.418353,71.171622
139399,11416.922447,7874.261169,67.882709,3.423566,71.306275
139599,11410.656128,7043.032102,67.996153,3.428783,71.424937
139799,11404.607268,7182.502552,68.109660,3.433988,71.543649
139999,11399.812178,8048.044226,68.218651,3.439172,71.657823
140199,11395.173461,8148.071714,68.346919,3.444378,71.791297
140399,11391.857541,9067.397614,68.473642,3.449597,71.923239
140599,11386.138265,7371.206209,68.593179,3.454781,72.047960
140799,11382.365330,8729.992433,68.739004,3.460029,72.199033
140999,11378.172531,8426.442030,68.851709,3.465241,72.316950
141199,11373.466059,8055.403261,68.999205,3.470454,72.469659
141399,11367.252400,6980.409236,69.118457,3.475686,72.594143
141599,11362.348754,7895.470835,69.226802,3.480861,72.707663
141799,11357.117777,7653.586088,69.340619,3.486051,72.826670
141999,11352.761041,8263.835102,69.466637,3.491270,72.957907
142199,11348.297204,8178.973392,69.586552,3.496476,73.083027
142399,11344.488901,8636.785337,69.713868,3.501695,73.215563
142599,11339.552980,7825.177335,69.827968,3.506917,73.334886
142799,11333.610087,7096.326977,69.948071,3.512104,73.460175
142999,11330.744394,9284.639574,70.061027,3.517327,73.578354
143199,11327.481608,8994.590017,70.187214,3.522516,73.709730
143399,11321.748104,7216.558750,70.328441,3.527742,73.856183
143599,11314.749811,6296.974112,70.438607,3.532944,73.971551
143799,11309.098605,7251.532207,70.580831,3.538171,74.119002
143999,11303.356964,7175.117642,70.707478,3.543392,74.250870
144199,11298.341597,7687.277369,70.833806,3.548602,74.382408
144399,11293.167585,7562.704637,71.089854,3.553899,74.643753
144599,11286.721856,6632.905309,71.214447,3.559123,74.773570
144799,11279.687630,6193.942379,71.339774,3.564379,74.904152
144999,11274.110523,7236.285007,71.464629,3.569589,75.034218
145199,11269.329009,7802.731265,71.605306,3.574844,75.180150
145399,11266.162491,8967.270876,71.728162,3.580093,75.308254
145599,11260.781745,7348.979292,71.851993,3.585304,75.437297
145799,11256.643064,8243.682930,71.991813,3.590580,75.582393
145999,11251.378608,7413.590231,72.103213,3.595772,75.698985
146199,11247.543370,8447.819674,72.236055,3.601018,75.837073
146399,11243.412270,8223.578559,72.345334,3.606191,75.951525
146599,11237.867234,7178.900573,72.478620,3.611431,76.090051
146799,11233.706435,8183.841164,72.625417,3.616649,76.242067
146999,11227.788141,6883.759869,72.758177,3.621920,76.380097
147199,11222.697402,7481.004645,72.889222,3.627157,76.516379
147399,11218.318947,7995.775882,73.016058,3.632427,76.648485
147599,11213.017315,7305.714782,73.132733,3.637629,76.770362
147799,11207.667459,7259.473694,73.266403,3.642863,76.909266
147999,11203.723356,8289.030994,73.378855,3.648076,77.026931
148199,11201.358389,9451.282592,73.500322,3.653308,77.153630
148399,11195.128620,6578.869891,73.616637,3.658537,77.275174
148599,11190.133363,7483.652477,73.729297,3.663717,77.393014
148799,11186.816679,8722.520892,73.862536,3.668949,77.531485
148999,11181.876776,7506.588997,73.972324,3.674161,77.646485
149199,11177.364014,7815.355992,74.107398,3.679434,77.786832
149399,11172.599136,7618.000511,74.249948,3.684658,77.934605
149599,11168.905905,8410.062189,74.388721,3.689916,78.078637
149799,11163.226369,6914.933048,74.553112,3.695179,78.248290
149999,11158.436394,7570.745194,74.680029,3.700435,78.380464
150199,11152.056990,6367.504609,74.805435,3.705698,78.511133
150399,11148.211267,8260.072686,74.918550,3.710908,78.629459
150599,11144.836891,8607.306122,75.029722,3.716132,78.745854
150799,11140.729579,8047.923740,75.161615,3.721371,78.882987
150999,11136.517833,7960.861388,75.404449,3.726710,79.131159
151199,11130.157588,6328.172858,75.516267,3.731946,79.248213
151399,11126.362400,8257.199942,75.648961,3.737200,79.386161
151599,11119.008701,5552.258524,75.763347,3.742441,79.505788
151799,11113.432380,6886.581390,75.936551,3.747721,79.684272
151999,11108.032139,7009.249452,76.082413,3.753016,79.835429
152199,11104.480919,8405.553694,76.212897,3.758275,79.971172
152399,11099.143433,7037.316165,76.343348,3.763519,80.106868
152599,11093.054755,6453.482650,76.467244,3.768760,80.236004
152799,11087.431344,6796.768509,76.580164,3.773963,80.354128
152999,11082.529498,7337.519121,76.709120,3.779187,80.488308
153199,11075.655204,5816.820028,76.820667,3.784372,80.605038
153399,11071.448575,7849.170598,76.933771,3.789598,80.723369
153599,11066.859928,7547.367837,77.062045,3.794850,80.856895
153799,11062.139373,7436.753653,77.197132,3.800135,80.997267
153999,11058.617689,8350.442014,77.322181,3.805370,81.127551
154199,11052.557150,6385.942724,77.437490,3.810623,81.248113
154399,11046.247412,6181.439028,77.552227,3.815869,81.368096
154599,11043.165705,8664.088191,77.671892,3.821119,81.493011
154799,11038.571838,7487.512812,77.784948,3.826333,81.611281
154999,11033.921118,7434.263442,77.898988,3.831541,81.730528
155199,11027.531769,6075.786413,78.013889,3.836807,81.850696
155399,11022.275217,6943.190440,78.124627,3.842039,81.966666
155599,11018.730393,8264.402185,78.239804,3.847273,82.087077
155799,11017.120808,9764.863991,78.369277,3.852504,82.221781
155999,11011.392162,6548.777229,78.485609,3.857722,82.343331
156199,11006.951510,7543.242577,78.619515,3.862981,82.482495
156399,11001.900776,7057.277243,78.760738,3.868249,82.628987
156599,10998.584968,8405.623517,78.879097,3.873522,82.752620
156799,10993.510536,7020.230216,78.994467,3.878756,82.873223
156999,10989.709131,8009.407716,79.158491,3.884039,83.042530
157199,10985.781361,7902.482139,79.291580,3.889325,83.180905
157399,10980.941181,7176.559327,79.424385,3.894573,83.318959
157599,10975.852179,6970.807751,79.543981,3.899842,83.443823
157799,10970.420840,6690.525638,79.659980,3.905069,83.565049
157999,10965.476923,7064.726315,79.923782,3.910406,83.834189
158199,10961.039795,7455.708861,80.037987,3.915603,83.953590
158399,10956.835837,7631.504895,80.171101,3.920817,84.091917
158599,10954.016784,8721.326943,80.287841,3.926068,84.213909
158799,10949.178001,7112.022701,80.400007,3.931261,84.331268
158999,10943.340785,6308.591318,80.554973,3.936559,84.491533
159199,10939.961800,8253.669306,80.688932,3.941827,84.630759
159399,10934.155296,6312.177912,80.821716,3.947111,84.768826
159599,10929.750528,7419.150450,80.930270,3.952305,84.882575
159799,10925.865679,7825.756227,81.049940,3.957525,85.007465
159999,10921.756667,7638.655721,81.213050,3.962805,85.175855
160199,10917.841810,7785.956660,81.329108,3.968016,85.297124
160399,10914.098998,7916.106298,81.477503,3.973346,85.450849
160599,10910.501743,8025.503453,81.593620,3.978582,85.572202
160799,10905.640368,7001.956172,81.725498,3.983822,85.709320
160999,10902.007049,7980.818106,81.898475,3.989155,85.887631
161199,10897.637108,7379.834774,82.031522,3.994393,86.025914
161399,10892.239446,6541.724280,82.150435,3.999674,86.150109
161599,10887.274157,6880.285480,82.306890,4.004943,86.311833
161799,10882.929396,7372.362750,82.440234,4.010243,86.450477
161999,10878.923756,7638.361026,82.584238,4.015508,86.599747
162199,10875.606680,8188.774702,82.707720,4.020745,86.728465
162399,10870.055792,6368.285829,82.849724,4.026069,86.875793
162599,10866.404200,7901.311847,82.967761,4.031309,86.999070
162799,10860.818453,6319.605562,83.096923,4.036574,87.133496
162999,10857.343254,8028.531804,83.227209,4.041840,87.269049
163199,10854.229455,8316.483009,83.342578,4.047093,87.389671
163399,10851.167136,8352.315192,83.497326,4.052425,87.549750
163599,10846.577922,7097.190198,83.613592,4.057663,87.671256
163799,10841.673495,6829.851978,83.737773,4.062916,87.800689
163999,10840.055891,9515.238215,83.872325,4.068191,87.940516
164199,10835.155781,6817.065210,84.000471,4.073452,88.073923
164399,10830.687408,7162.153183,84.109310,4.078659,88.187969
164599,10825.907870,6897.127553,84.226817,4.083919,88.310736
164799,10822.137188,7718.865812,84.362410,4.089231,88.451640
164999,10816.854581,6463.986576,84.489516,4.094481,88.583998
165199,10812.634838,7331.347242,84.605658,4.099721,88.705379
165399,10807.384118,6470.289521,84.747879,4.104981,88.852860
165599,10802.405776,6685.316705,84.865650,4.110210,88.975860
165799,10799.340494,8261.287078,85.147555,4.115570,89.263125
165999,10794.180024,6516.150264,85.275482,4.120841,89.396323
166199,10790.073057,7381.290475,85.415338,4.126127,89.541464
166399,10785.101436,6653.684386,85.547596,4.131375,89.678971
166599,10780.319263,6801.551342,85.680363,4.136652,89.817015
166799,10774.790935,6169.693908,85.806544,4.141930,89.948474
166999,10769.972144,6751.100004,85.926766,4.147178,90.073944
167199,10764.921681,6547.785623,86.046185,4.152463,90.198649
167399,10761.135513,7595.898978,86.195822,4.157795,90.353617
167599,10756.426635,6815.095494,86.317941,4.163099,90.481040
167799,10753.355580,8179.811548,86.448428,4.168373,90.616800
167999,10748.015639,6267.805502,86.586239,4.173662,90.759901
168199,10743.825734,7224.304890,86.716138,4.178930,90.895068
168399,10739.532940,7129.293206,86.853728,4.184245,91.037973
168599,10736.159606,7895.812593,86.979128,4.189537,91.168665
168799,10731.574352,6866.205359,87.107787,4.194815,91.302602
168999,10727.997143,7708.832344,87.233072,4.200087,91.433159
169199,10723.463296,6892.362845,87.364409,4.205334,91.569743
169399,10719.594338,7446.455905,87.481253,4.210598,91.691851
169599,10715.891118,7579.263461,87.600988,4.215866,91.816854
169799,10710.860150,6444.599770,87.761432,4.221180,91.982612
169999,10706.293429,6829.147210,87.922660,4.226521,92.149181
170199,10702.755298,7695.343629,88.067038,4.231782,92.298820
170399,10699.222044,7692.422937,88.195856,4.237090,92.432946
170599,10694.150219,6372.955328,88.329817,4.242378,92.572195
170799,10689.297155,6549.633972,88.462264,4.247677,92.709941
170999,10684.795951,6840.767722,88.582543,4.252952,92.835495
171199,10680.849623,7306.739008,88.699066,4.258226,92.957293
171399,10675.602848,6184.363065,88.820000,4.263490,93.083490
171599,10670.669801,6443.049074,88.933899,4.268732,93.202631
171799,10666.231418,6858.098382,89.069722,4.274022,93.343744
171999,10662.241697,7235.071489,89.200871,4.279313,93.480183
172199,10657.910979,6933.493793,89.350288,4.284629,93.634917
