# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [HTR] HoeffdingTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTR_abrupto3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTR],current_mse_[HTR],training_time_[HTR],testing_time_[HTR],total_running_time_[HTR]
83999,12978.391835,21011.648460,12.409283,2.108460,14.517743
84199,12994.790124,19882.071182,12.444969,2.113722,14.558691
84399,13021.781623,24385.202660,12.471473,2.118973,14.590446
84599,13036.689728,19327.910389,12.522657,2.124264,14.646922
84799,13044.579116,16381.789989,12.549869,2.129642,14.679511
84999,13063.366641,21029.277155,12.576791,2.134940,14.711731
85199,13082.326742,21140.369922,12.691945,2.140419,14.832364
85399,13097.929362,19744.645369,12.726621,2.145731,14.872352
85599,13113.014171,19554.227559,12.753891,2.151047,14.904938
85799,13128.956715,19952.365561,12.772719,2.156315,14.929034
85999,13150.653234,22458.459863,12.791684,2.161574,14.953257
86199,13176.323252,24214.431007,12.851244,2.166952,15.018196
86399,13201.473525,24041.241098,12.870099,2.172268,15.042367
86599,13223.703175,22826.912011,12.926509,2.177612,15.104121
86799,13239.882042,20245.331601,12.975284,2.182921,15.158205
86999,13268.595766,25730.351754,13.025613,2.188237,15.213850
87199,13291.315719,23174.495516,13.043954,2.193482,15.237436
87399,13313.170635,22841.914048,13.071777,2.198740,15.270516
87599,13332.780984,21902.503570,13.106570,2.203999,15.310570
87799,13356.732677,23847.574009,13.125006,2.209274,15.334280
87999,13379.246864,23262.974895,13.144870,2.214532,15.359402
88199,13398.430495,21839.228114,13.179310,2.219827,15.399138
88399,13429.153663,26978.070994,13.231334,2.225149,15.456482
88599,13447.865988,21718.713512,13.284858,2.230454,15.515312
88799,13461.475043,19490.286248,13.304744,2.235791,15.540535
88999,13486.710597,24691.296957,13.323114,2.241040,15.564154
89199,13505.683141,21948.464881,13.357286,2.246365,15.603652
89399,13524.746481,22026.996221,13.407307,2.251689,15.658996
89599,13551.739920,25617.807361,13.425715,2.256940,15.682656
89799,13566.685976,20262.518723,13.488265,2.262303,15.750568
89999,13585.334438,21958.493915,13.559480,2.267663,15.827142
90199,13609.317795,24401.828560,13.578864,2.272978,15.851842
90399,13625.973482,21137.688278,13.605760,2.278291,15.884051
90599,13641.506523,20662.441215,13.661386,2.283619,15.945004
90799,13662.124968,23002.280466,13.787086,2.289098,16.076184
90999,13673.379155,18782.779926,13.805398,2.294402,16.099800
91199,13691.926805,22131.107610,13.824432,2.299746,16.124178
91399,13710.459254,22161.255893,13.891117,2.305067,16.196183
91599,13734.167736,24568.944391,13.911188,2.310429,16.221617
91799,13744.675139,18557.065597,13.930108,2.315728,16.245836
91999,13764.088034,22674.606829,13.965950,2.321056,16.287005
92199,13791.468391,26386.432543,13.994283,2.326373,16.320656
92399,13812.705003,23602.783292,14.013109,2.331620,16.344729
92599,13832.391100,22927.367847,14.047503,2.336963,16.384466
92799,13842.128264,18350.435124,14.105287,2.342324,16.447611
92999,13860.268796,22277.475735,14.133347,2.347660,16.481007
93199,13880.390649,23237.052261,14.169247,2.352982,16.522229
93399,13889.756515,18254.250127,14.210213,2.358362,16.568574
93599,13905.042695,21043.688489,14.240603,2.363671,16.604274
93799,13925.796564,23638.607293,14.278054,2.369024,16.647078
93999,13935.880377,18665.188553,14.296842,2.374318,16.671160
94199,13951.472856,21279.937966,14.333314,2.379641,16.712955
94399,13962.088251,18961.939347,14.360553,2.384981,16.745534
94599,13976.118286,20598.295011,14.379721,2.390288,16.770009
94799,13994.311572,22599.735578,14.397970,2.395596,16.793566
94999,14011.391068,22107.072568,14.417031,2.400920,16.817951
95199,14028.313872,22066.645799,14.452832,2.406217,16.859049
95399,14036.375327,17873.627672,14.491311,2.411515,16.902826
95599,14052.775482,21875.649619,14.527259,2.416876,16.944135
95799,14061.886385,18416.898065,14.554297,2.422203,16.976500
95999,14072.694491,19249.776893,14.591278,2.427572,17.018850
96199,14080.327808,17744.320103,14.609956,2.432884,17.042839
96399,14096.235856,21748.006815,14.762924,2.438369,17.201293
96599,14110.637269,21052.118584,14.798748,2.443762,17.242510
96799,14122.979850,20084.446345,14.818416,2.449052,17.267467
96999,14150.664940,27550.248442,14.875972,2.454394,17.330366
97199,14168.508086,22822.434177,14.894707,2.459708,17.354415
97399,14178.246238,18910.987830,14.914336,2.465010,17.379346
97599,14187.359705,18625.618327,14.932754,2.470272,17.403026
97799,14199.665905,20205.091384,14.951974,2.475567,17.427541
97999,14213.643163,21048.522492,14.987098,2.480890,17.467987
98199,14227.116294,20828.950483,15.007000,2.486232,17.493232
98399,14236.811644,18997.228174,15.042507,2.491585,17.534093
98599,14255.285307,23344.327798,15.078739,2.496931,17.575669
98799,14273.705989,23355.101961,15.097994,2.502240,17.600233
98999,14284.923440,19826.344197,15.151626,2.507629,17.659255
99199,14293.934066,18754.194279,15.170519,2.512987,17.683507
99399,14309.129269,21845.949654,15.188942,2.518277,17.707220
99599,14326.385573,22902.768717,15.208166,2.523608,17.731774
99799,14341.614222,21925.481740,15.251813,2.528968,17.780781
99999,14354.832852,20950.928943,15.271115,2.534286,17.805401
100199,14359.620061,16753.224809,15.289589,2.539603,17.829192
100399,14373.511358,21333.050928,15.325963,2.544972,17.870934
100599,14384.755733,20029.431862,15.344616,2.550280,17.894896
100799,14389.659804,16856.407433,15.364030,2.555670,17.919699
100999,14397.131570,18162.901871,15.382676,2.560986,17.943663
101199,14397.770985,14720.675699,15.418391,2.566302,17.984693
101399,14402.810585,16952.847892,15.437163,2.571622,18.008785
101599,14398.813629,12372.356967,15.456943,2.576982,18.033925
101799,14401.425890,15728.454676,15.547552,2.582385,18.129937
101999,14401.441034,14409.149045,15.574996,2.587742,18.162738
102199,14398.656688,12978.640504,15.620225,2.593152,18.213376
102399,14399.001824,14575.366084,15.639297,2.598496,18.237794
102599,14400.006545,14914.423914,15.805074,2.603995,18.409069
102799,14405.994614,17477.873748,15.858392,2.609368,18.467760
102999,14404.273981,13519.868860,15.894236,2.614720,18.508956
103199,14402.593666,13537.231512,15.914659,2.620109,18.534768
103399,14406.064654,16197.094403,15.933812,2.625443,18.559254
103599,14408.953934,15902.711615,15.953698,2.630797,18.584495
103799,14407.634750,13724.297267,16.007396,2.636184,18.643580
103999,14407.722377,14453.200977,16.043570,2.641576,18.685146
104199,14406.419612,13728.981808,16.079159,2.646914,18.726073
104399,14405.015255,13673.345040,16.098550,2.652249,18.750799
104599,14407.198809,15547.014046,16.133946,2.657600,18.791546
104799,14410.200696,15980.187538,16.170425,2.662965,18.833390
104999,14414.093724,16454.040428,16.189222,2.668310,18.857532
105199,14412.498570,13575.042799,16.223866,2.673652,18.897517
105399,14410.322458,13265.687449,16.259458,2.678996,18.938454
105599,14414.040940,16373.681298,16.278386,2.684317,18.962703
105799,14418.343642,16690.170113,16.315008,2.689690,19.004698
105999,14412.614591,11381.946598,16.380635,2.695084,19.075719
106199,14413.603054,14937.488362,16.418081,2.700501,19.118582
106399,14413.690915,14460.345062,16.447437,2.705869,19.153306
106599,14413.229771,14167.901153,16.486083,2.711208,19.197290
106799,14412.585482,14069.179404,16.518653,2.716602,19.235255
106999,14413.887147,15108.976710,16.537964,2.721915,19.259879
107199,14413.718670,14323.583148,16.558519,2.727291,19.285810
107399,14409.937610,12383.289322,16.577812,2.732643,19.310455
107599,14405.888583,12231.561184,16.606217,2.738002,19.344220
107799,14403.504838,13121.050366,16.625228,2.743344,19.368572
107999,14402.739438,13990.188526,16.645165,2.748685,19.393850
108199,14399.581222,12694.144591,16.664072,2.754026,19.418098
108399,14398.583190,13858.647744,16.683883,2.759373,19.443256
108599,14400.310331,15336.420823,16.703418,2.764720,19.468138
108799,14396.789045,12484.730704,16.899544,2.770208,19.669752
108999,14391.752538,11651.893116,16.936390,2.775607,19.711997
109199,14392.755431,14939.332205,16.994554,2.781000,19.775554
109399,14390.309492,13054.826607,17.031793,2.786434,19.818228
109599,14386.490933,12297.739330,17.079209,2.791806,19.871015
109799,14384.817323,13467.678566,17.134025,2.797209,19.931235
109999,14380.740864,12142.765087,17.153208,2.802555,19.955763
110199,14382.295919,15237.576366,17.206343,2.807946,20.014289
110399,14381.115357,13730.625681,17.242491,2.813302,20.055793
110599,14378.339312,12845.962191,17.261256,2.818624,20.079880
110799,14375.830145,12988.260813,17.297978,2.823963,20.121941
110999,14375.670621,14287.294615,17.350245,2.829307,20.179552
111199,14372.287502,12494.656282,17.370275,2.834676,20.204950
111399,14370.342037,13288.663531,17.389060,2.839991,20.229051
111599,14367.002718,12507.001739,17.425266,2.845364,20.270630
111799,14363.212614,12248.334639,17.475057,2.850730,20.325788
111999,14361.482759,13394.493952,17.528939,2.856117,20.385056
112199,14360.964888,14070.957167,17.563318,2.861608,20.424925
112399,14355.900400,11514.722765,17.582723,2.866921,20.449644
112599,14353.323768,12905.256620,17.645920,2.872350,20.518270
112799,14348.327833,11535.616329,17.682308,2.877716,20.560024
112999,14348.179235,14264.369986,17.702237,2.883122,20.585360
113199,14346.180688,13217.001635,17.772535,2.888518,20.661053
113399,14344.014228,13117.797634,17.791599,2.893872,20.685471
113599,14339.930881,12024.673303,17.811689,2.899274,20.710964
113799,14337.111365,12735.626108,17.830658,2.904609,20.735267
113999,14334.309871,12740.260142,17.850386,2.909950,20.760336
114199,14328.501654,11017.817804,17.885622,2.915346,20.800969
114399,14323.822073,11651.781457,17.937201,2.920761,20.857962
114599,14322.211294,13400.845707,17.969536,2.926128,20.895664
114799,14321.767949,14067.731057,17.998421,2.931521,20.929942
114999,14315.316589,10612.236070,18.017650,2.936868,20.954518
115199,14309.017471,10687.024460,18.037436,2.942231,20.979667
115399,14301.770888,10127.739135,18.056261,2.947554,21.003815
115599,14296.904255,11488.857204,18.076082,2.952925,21.029007
115799,14293.011507,12043.003017,18.219885,2.958415,21.178300
115999,14289.488495,12249.664768,18.247132,2.963775,21.210907
116199,14286.436590,12516.331269,18.279612,2.969178,21.248790
116399,14279.887794,10475.037631,18.299540,2.974529,21.274069
116599,14273.614629,10622.632762,18.336722,2.979948,21.316670
116799,14270.077620,12208.001066,18.381113,2.985332,21.366445
116999,14266.567641,12216.739804,18.419426,2.990775,21.410201
117199,14261.589185,11349.192760,18.439412,2.996154,21.435566
117399,14258.399912,12389.485980,18.460399,3.001568,21.461967
117599,14253.255432,11233.445481,18.479970,3.006932,21.486902
117799,14252.218374,13642.428109,18.499334,3.012277,21.511610
117999,14246.670375,10978.898817,18.519533,3.017684,21.537217
118199,14243.291229,12249.595382,18.539105,3.023045,21.562150
118399,14240.220036,12425.144775,18.575600,3.028441,21.604042
118599,14236.647640,12121.789608,18.612751,3.033821,21.646572
118799,14230.114393,10355.898535,18.633915,3.039235,21.673150
118999,14225.759657,11639.046634,18.653063,3.044602,21.697665
119199,14222.812400,12469.194426,18.700717,3.049997,21.750714
119399,14218.571508,11690.999614,18.720117,3.055356,21.775473
119599,14213.256156,11039.991079,18.750086,3.060749,21.810834
119799,14207.027095,10482.048730,18.796520,3.066134,21.862654
119999,14201.806721,11074.802644,18.829106,3.071542,21.900648
120199,14197.538791,11636.780961,18.861158,3.076968,21.938126
120399,14193.955846,12040.605732,18.909607,3.082377,21.991985
120599,14187.286225,10172.174309,18.930491,3.087815,22.018306
120799,14183.742708,12047.002363,18.950194,3.093174,22.043368
120999,14181.587775,12880.007900,18.981181,3.098577,22.079759
121199,14182.512766,14742.132339,19.017495,3.103981,22.121475
121399,14176.882003,10764.640028,19.072831,3.109401,22.182231
121599,14171.902942,11149.612722,19.092710,3.114795,22.207505
121799,14166.384428,10811.127712,19.130218,3.120239,22.250457
121999,14162.949305,12070.959540,19.172801,3.125677,22.298478
122199,14158.857028,11662.568112,19.328956,3.131110,22.460067
122399,14152.623572,10343.982114,19.365441,3.136598,22.502038
122599,14146.392991,10333.277207,19.464259,3.142093,22.606352
122799,14144.754477,13140.345379,19.493311,3.147506,22.640817
122999,14140.315480,11414.771084,19.512594,3.152850,22.665443
123199,14137.327369,12299.639484,19.532747,3.158213,22.690960
123399,14129.149100,9091.334984,19.552078,3.163595,22.715673
123599,14124.142643,11035.158857,19.615240,3.169032,22.784272
123799,14122.165608,12900.358236,19.651291,3.174436,22.825727
123999,14116.662319,10710.126317,19.684974,3.179896,22.864870
124199,14112.924672,11795.583323,19.732121,3.185323,22.917444
124399,14105.056428,9218.876929,19.765921,3.190704,22.956626
124599,14097.909671,9652.627188,19.786643,3.196147,22.982790
124799,14098.338915,14365.757630,19.806185,3.201535,23.007721
124999,14091.771158,9993.490839,19.843549,3.207009,23.050558
125199,14087.392207,11350.548132,19.915153,3.212452,23.127605
125399,14077.900603,8136.155973,19.935937,3.217897,23.153834
125599,14070.354879,9339.186078,19.986048,3.223301,23.209349
125799,14068.806501,13096.425190,20.019943,3.228686,23.248629
125999,14060.322263,8723.736500,20.039138,3.234070,23.273209
126199,14052.487064,9116.311794,20.083545,3.239466,23.323011
126399,14046.048399,9983.250669,20.147461,3.244882,23.392343
126599,14041.388280,11096.193334,20.175433,3.250306,23.425738
126799,14036.803114,11134.392914,20.195582,3.255711,23.451293
126999,14030.941769,10314.848693,20.214825,3.261089,23.475915
127199,14027.379206,11765.152267,20.234477,3.266483,23.500960
127399,14022.794311,11106.801054,20.253572,3.271870,23.525442
127599,14019.025024,11617.988692,20.302418,3.277262,23.579680
127799,14013.256345,10332.839727,20.351306,3.282698,23.634004
127999,14007.904585,10588.129729,20.392454,3.288109,23.680563
128199,14003.140410,10954.068171,20.413435,3.293575,23.707011
128399,13999.511205,11673.191212,20.462804,3.299010,23.761814
128599,13995.362172,11331.682744,20.517882,3.304485,23.822368
128799,13994.670110,13549.674152,20.537348,3.309884,23.847231
128999,13990.947450,11593.554569,20.566423,3.315311,23.881734
129199,13988.053573,12121.503111,20.611390,3.320693,23.932084
129399,13982.323240,10280.528078,20.779701,3.326246,24.105947
129599,13978.329883,11394.627827,20.799622,3.331663,24.131285
129799,13975.389411,12069.963082,20.819660,3.337020,24.156680
129999,13968.925458,9773.820220,20.848698,3.342445,24.191144
130199,13962.030883,9480.557010,20.885365,3.347860,24.233224
130399,13958.598001,11723.791827,20.905826,3.353301,24.259128
130599,13953.195777,10430.945801,20.925150,3.358683,24.283833
130799,13948.967229,11187.725714,20.953633,3.364095,24.317728
130999,13944.601316,11089.294103,20.972830,3.369478,24.342308
131199,13937.080669,9011.056826,21.010031,3.374855,24.384886
131399,13930.793846,9806.637872,21.044528,3.380277,24.424804
131599,13928.229815,12243.661247,21.065094,3.385691,24.450784
131799,13923.063423,10523.577469,21.084426,3.391095,24.475521
131999,13915.012434,8609.411199,21.104578,3.396462,24.501040
132199,13908.977041,9925.617534,21.160904,3.401896,24.562800
132399,13904.479838,10931.828333,21.181629,3.407276,24.588905
132599,13901.897904,12192.657494,21.226846,3.412746,24.639592
132799,13897.214777,10792.302056,21.275853,3.418167,24.694020
132999,13891.806691,10300.837522,21.339306,3.423642,24.762947
133199,13886.583128,10412.913347,21.367426,3.429068,24.796495
133399,13881.860370,10736.503523,21.388261,3.434478,24.822739
133599,13876.911280,10575.868606,21.407992,3.439894,24.847886
133799,13871.803883,10460.062719,21.463591,3.445391,24.908983
133999,13867.962723,11298.226697,21.483545,3.450783,24.934328
134199,13863.683190,10996.396003,21.504377,3.456251,24.960628
134399,13861.963657,12708.156830,21.567978,3.461673,25.029651
134599,13858.625665,11615.495292,21.606061,3.467152,25.073213
134799,13856.657850,12532.318368,21.634610,3.472596,25.107205
134999,13853.703702,11862.607691,21.655332,3.478006,25.133338
135199,13850.160463,11458.474206,21.709869,3.483431,25.193301
135399,13845.729400,10850.330883,21.744603,3.488867,25.233471
135599,13843.078590,12048.479999,21.782348,3.494289,25.276636
135799,13840.404695,12027.504403,21.801623,3.499700,25.301323
135999,13835.763628,10684.478541,21.822181,3.505096,25.327277
136199,13831.521798,10947.077898,21.841168,3.510471,25.351639
136399,13827.346408,10983.905478,22.017228,3.516042,25.533270
136599,13821.070880,9541.160778,22.036927,3.521448,25.558375
136799,13816.424136,10642.698311,22.074195,3.526900,25.601095
136999,13809.326313,8954.415250,22.093830,3.532290,25.626120
137199,13801.981760,8770.963084,22.130968,3.537693,25.668662
137399,13798.112769,11143.984598,22.150751,3.543119,25.693870
137599,13793.798686,10830.023837,22.193380,3.548561,25.741941
137799,13789.881167,11094.627896,22.229947,3.554009,25.783956
137999,13783.405706,9321.813305,22.258916,3.559437,25.818353
138199,13780.025180,11447.462127,22.279875,3.564895,25.844770
138399,13775.294050,10506.083541,22.324883,3.570323,25.895205
138599,13771.454444,11114.447009,22.345860,3.575788,25.921647
138799,13766.769185,10519.884253,22.365822,3.581203,25.947024
138999,13760.246611,9233.580399,22.386347,3.586646,25.972993
139199,13755.415311,10397.662003,22.417816,3.592055,26.009872
139399,13750.146418,10082.996971,22.447061,3.597495,26.044556
139599,13742.997697,8760.339271,22.490557,3.602917,26.093474
139799,13737.076795,9604.286741,22.511615,3.608347,26.119962
139999,13731.179393,9608.895628,22.549318,3.613791,26.163109
140199,13727.935359,11457.111755,22.587045,3.619257,26.206302
140399,13724.825348,11544.707232,22.638403,3.624702,26.263105
140599,13718.725314,9436.501680,22.682745,3.630252,26.312997
140799,13715.734757,11613.372911,22.704529,3.635772,26.340301
140999,13711.463200,10704.287416,22.724486,3.641208,26.365694
141199,13705.341786,9389.745142,22.763398,3.646677,26.410075
141399,13700.641943,10382.552713,22.782927,3.652102,26.435029
141599,13696.308783,10632.764229,22.854095,3.657646,26.511741
141799,13690.526132,9596.409571,22.890035,3.663047,26.553083
141999,13686.996914,11184.781481,22.919730,3.668531,26.588261
142199,13682.020142,10148.511482,22.939428,3.673935,26.613363
142399,13675.645248,9143.095555,22.968560,3.679399,26.647959
142599,13670.201771,9794.446088,23.005841,3.684823,26.690665
142799,13663.344192,8773.890633,23.026783,3.690259,26.717042
142999,13657.809867,9706.301712,23.046775,3.695692,26.742467
143199,13654.890000,11567.185223,23.082986,3.701146,26.784132
143399,13650.109725,10227.433219,23.286681,3.706782,26.993463
143599,13643.081871,8604.110512,23.334450,3.712258,27.046707
143799,13636.298767,8766.029811,23.355282,3.717717,27.073000
143999,13632.498790,10900.315615,23.375338,3.723143,27.098482
144199,13627.653571,10139.095221,23.408798,3.728615,27.137413
144399,13622.154439,9657.280862,23.428877,3.734018,27.162895
144599,13616.024625,9190.298418,23.496725,3.739453,27.236178
144799,13609.169225,8652.714942,23.518323,3.744945,27.263268
144999,13603.721365,9659.471275,23.546767,3.750436,27.297203
145199,13599.358512,10436.289923,23.585120,3.755942,27.341062
145399,13595.531974,10817.465706,23.621164,3.761399,27.382563
145599,13590.580285,9990.701692,23.642081,3.766872,27.408953
145799,13585.960714,10222.913383,23.670610,3.772356,27.442966
145999,13581.906220,10626.180103,23.691720,3.777828,27.469548
146199,13577.464938,10335.329379,23.711466,3.783309,27.494775
146399,13574.593205,11475.356303,23.731904,3.788818,27.520722
146599,13569.465693,9816.126538,23.811529,3.794305,27.605833
146799,13566.919515,11700.571240,23.857896,3.799833,27.657729
146999,13559.776579,8316.861219,23.877726,3.805301,27.683027
147199,13553.284828,8781.847761,23.897323,3.810739,27.708062
147399,13549.251264,10580.548756,23.931771,3.816232,27.748003
147599,13542.693111,8709.334129,23.968398,3.821708,27.790106
147799,13539.505893,11187.338734,24.015129,3.827260,27.842390
147999,13535.346756,10461.744836,24.104929,3.832781,27.937710
148199,13535.072496,13332.119687,24.157536,3.838381,27.995917
148399,13529.281566,9238.202414,24.185740,3.843872,28.029612
148599,13523.843300,9488.650029,24.216549,3.849363,28.065912
148799,13522.839069,12776.695510,24.279151,3.854842,28.133992
148999,13518.023887,9935.528547,24.311589,3.860390,28.171979
149199,13514.416115,10826.626034,24.339931,3.865877,28.205808
149399,13508.925208,9412.708554,24.359330,3.871329,28.230659
149599,13504.988312,10564.127049,24.396445,3.876851,28.273296
149799,13501.368189,10793.515879,24.415750,3.882301,28.298051
149999,13496.329150,9722.089283,24.436472,3.887811,28.324283
150199,13489.620620,8458.223130,24.455579,3.893261,28.348840
150399,13487.855405,12162.179256,24.475956,3.898724,28.374680
150599,13485.936410,12042.852040,24.511911,3.904205,28.416116
150799,13480.813675,9623.393891,24.532265,3.909696,28.441961
150999,13477.669529,11106.983834,24.714863,3.915344,28.630208
151199,13471.693383,8959.702686,24.734265,3.920766,28.655031
151399,13467.664571,10421.883234,24.754724,3.926238,28.680962
151599,13459.502053,7280.475716,24.784182,3.931705,28.715887
151799,13454.665036,9788.205708,24.805111,3.937157,28.742268
151999,13448.482105,8755.637992,24.833354,3.942630,28.775985
152199,13442.454135,8861.196794,24.853917,3.948160,28.802077
152399,13436.202186,8678.469305,24.885525,3.953610,28.839135
152599,13431.816869,10090.204799,24.905468,3.959067,28.864535
152799,13428.439447,10851.466385,24.974138,3.964582,28.938721
152999,13423.051853,9306.930630,24.994242,3.970015,28.964256
153199,13417.858576,9445.001436,25.024253,3.975528,28.999781
153399,13414.248585,10648.995246,25.057215,3.980977,29.038192
153599,13410.190681,10297.778594,25.078543,3.986516,29.065059
153799,13404.601005,9111.729606,25.098505,3.991962,29.090468
153999,13399.020388,9107.526164,25.136020,3.997434,29.133454
154199,13392.765193,8576.264652,25.170739,4.002957,29.173696
154399,13386.580405,8618.108924,25.207702,4.008448,29.216150
154599,13382.674434,10367.264713,25.228606,4.013956,29.242562
154799,13378.931208,10485.417438,25.264872,4.019468,29.284340
154999,13374.755164,10142.497764,25.302344,4.024957,29.327302
155199,13368.903362,8833.756162,25.323755,4.030451,29.354206
155399,13362.929715,8727.379959,25.360387,4.035907,29.396293
155599,13360.732038,11653.137276,25.389208,4.041347,29.430555
155799,13358.379928,11528.438080,25.409305,4.046796,29.456101
155999,13350.816476,7458.887581,25.446271,4.052335,29.498606
156199,13346.869721,10268.400559,25.482284,4.057830,29.540114
156399,13342.440923,9883.549603,25.511667,4.063312,29.574979
156599,13337.986871,9854.917932,25.552275,4.068801,29.621075
156799,13334.204972,10372.978078,25.572072,4.074268,29.646340
156999,13331.252637,11016.622322,25.601604,4.079759,29.681362
157199,13326.542731,9629.266208,25.635209,4.085247,29.720457
157399,13321.261486,9170.202997,25.688987,4.090750,29.779738
157599,13314.732415,8176.353628,25.710574,4.096287,29.806861
157799,13309.134074,8897.641438,25.730412,4.101754,29.832166
157999,13304.410660,9577.637386,25.750973,4.107237,29.858210
158199,13298.472869,8607.618084,25.802074,4.112743,29.914817
158399,13293.785624,9586.174706,25.832935,4.118236,29.951171
158599,13291.159529,11211.292033,25.861718,4.123695,29.985414
158799,13285.997408,9192.435233,25.882783,4.129154,30.011937
158999,13279.443461,8075.609395,25.911276,4.134649,30.045925
159199,13275.738647,10330.411892,25.946980,4.140116,30.087097
159399,13270.638291,9210.755022,26.157330,4.145780,30.303110
159599,13264.475589,8352.801896,26.186308,4.151287,30.337595
159799,13258.731281,8674.773349,26.207480,4.156762,30.364242
159999,13253.267182,8887.452022,26.242662,4.162247,30.404909
160199,13250.020244,10652.469837,26.279616,4.167704,30.447319
160399,13246.073009,10084.338356,26.312961,4.173257,30.486218
160599,13240.816705,9025.260605,26.332972,4.178737,30.511708
160799,13235.797207,9205.140708,26.353809,4.184217,30.538025
160999,13231.895845,10095.200380,26.404802,4.189727,30.594529
161199,13227.839052,9962.120790,26.439930,4.195219,30.635149
161399,13223.000620,9323.224151,26.468389,4.200716,30.669105
161599,13217.058379,8421.670339,26.505034,4.206181,30.711215
161799,13212.286585,9356.676467,26.526354,4.211705,30.738059
161999,13208.295421,9979.444355,26.546410,4.217107,30.763517
162199,13205.323558,10798.113916,26.604417,4.222700,30.827117
162399,13199.436694,8425.190152,26.672853,4.228196,30.901049
162599,13194.685410,9336.643006,26.727988,4.233712,30.961700
162799,13190.214603,9555.448340,26.748826,4.239229,30.988055
162999,13186.976835,10551.434173,26.768204,4.244699,31.012903
163199,13183.067244,9996.750619,26.805008,4.250192,31.055200
163399,13179.745146,10468.913030,26.824469,4.255661,31.080129
163599,13174.881058,9200.920699,26.873209,4.261185,31.134393
163799,13170.032246,9203.703913,26.894465,4.266728,31.161193
163999,13166.500538,10274.032380,26.913799,4.272160,31.185959
164199,13159.668595,7557.475196,26.950777,4.277718,31.228494
164399,13154.998222,9320.622116,26.970429,4.283185,31.253614
164599,13151.248773,10069.201184,26.999926,4.288710,31.288636
164799,13148.129845,10581.252660,27.019909,4.294176,31.314085
164999,13141.954809,8053.724510,27.040487,4.299665,31.340152
165199,13136.369465,8528.460936,27.096907,4.305196,31.402103
165399,13130.127779,7974.495022,27.117128,4.310717,31.427844
165599,13124.924287,8821.636377,27.155070,4.316234,31.471304
165799,13120.670220,9598.302934,27.174486,4.321698,31.496185
165999,13116.559307,9708.612474,27.214500,4.327195,31.541695
166199,13112.880255,10059.266674,27.234553,4.332691,31.567243
166399,13106.070625,7447.268464,27.254668,4.338145,31.592813
166599,13101.040420,8915.909533,27.312855,4.343707,31.656562
166799,13096.391512,9223.851300,27.332764,4.349197,31.681961
166999,13092.039318,9462.309604,27.362189,4.354700,31.716889
167199,13087.306170,9135.127335,27.399506,4.360179,31.759684
167399,13082.890262,9391.191067,27.435288,4.365670,31.800958
167599,13077.253146,8358.987081,27.462917,4.371213,31.834129
167799,13073.695309,10092.228041,27.494408,4.376701,31.871108
167999,13068.377420,8606.668710,27.694318,4.382410,32.076729
168199,13064.006676,9392.582189,27.730942,4.387914,32.118856
168399,13060.480522,10094.984320,27.796655,4.393468,32.190123
168599,13056.546532,9744.127613,27.834591,4.399060,32.233652
168799,13050.815561,8219.606607,27.873991,4.404579,32.278569
168999,13045.941052,8931.855674,27.894638,4.410106,32.304744
169199,13042.004643,9715.738531,27.914132,4.415558,32.329690
169399,13037.378355,9123.538810,27.934634,4.421069,32.355703
169599,13031.955451,8438.755614,27.954199,4.426539,32.380738
169799,13025.816836,7820.271648,27.990290,4.432006,32.422295
169999,13021.329411,9211.505719,28.011148,4.437511,32.448659
170199,13017.430798,9703.609242,28.030612,4.442988,32.473600
170399,13013.542886,9704.930529,28.063373,4.448508,32.511882
170599,13007.072010,7493.885608,28.083176,4.454005,32.537181
170799,13003.152917,9660.166377,28.131166,4.459480,32.590645
170999,12999.432039,9821.802129,28.162826,4.465023,32.627850
171199,12998.665982,12343.687620,28.182724,4.470507,32.653231
171399,12993.404163,8489.286488,28.203657,4.476024,32.679681
171599,12989.189356,9377.099708,28.223321,4.481514,32.704835
171799,12983.789243,8350.492916,28.242747,4.487006,32.729754
171999,12979.805505,9557.773801,28.263098,4.492542,32.755640
172199,12976.163418,9843.968681,28.299149,4.498030,32.797179
