# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [KNN] KNNRegressor(aggregation_method='mean', leaf_size=30, max_window_size=1000, metric='euclidean', n_neighbors=5)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_KNN_incremental2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[KNN],current_mse_[KNN],training_time_[KNN],testing_time_[KNN],total_running_time_[KNN]
95599,0.131982,0.125400,2.505563,43.122993,45.628556
95799,0.131957,0.120000,2.510845,43.213901,45.724747
95999,0.131969,0.137800,2.516106,43.304546,45.820651
96199,0.131985,0.139600,2.521358,43.395076,45.916434
96399,0.131997,0.137800,2.526628,43.485966,46.012594
96599,0.131961,0.115000,2.531906,43.576529,46.108435
96799,0.131981,0.141600,2.537197,43.667376,46.204573
96999,0.131926,0.105200,2.542449,43.757872,46.300321
97199,0.131953,0.144800,2.547679,43.848481,46.396160
97399,0.131963,0.137200,2.552940,43.939058,46.491998
97599,0.131989,0.144200,2.558205,44.029576,46.587781
97799,0.131998,0.136800,2.563456,44.120408,46.683864
97999,0.131988,0.127000,2.568707,44.211048,46.779755
98199,0.132035,0.155000,2.573952,44.301736,46.875688
98399,0.132065,0.147000,2.579207,44.392391,46.971598
98599,0.132019,0.109400,2.584511,44.483124,47.067635
98799,0.132047,0.145600,2.589782,44.573821,47.163604
98999,0.132017,0.117000,2.595056,44.664570,47.259626
99199,0.132042,0.144600,2.600310,44.755145,47.355455
99399,0.132012,0.117000,2.605585,44.845938,47.451523
99599,0.132027,0.139800,2.610854,44.936509,47.547363
99799,0.132014,0.125600,2.616091,45.027066,47.643157
99999,0.132030,0.139800,2.621326,45.117945,47.739271
100199,0.132037,0.135600,2.626582,45.208588,47.835170
100399,0.132059,0.142800,2.631829,45.299404,47.931232
100599,0.132075,0.140200,2.637047,45.390016,48.027063
100799,0.132087,0.138400,2.642308,45.480638,48.122946
100999,0.132045,0.110800,2.647587,45.571487,48.219074
101199,0.132047,0.132800,2.652837,45.662088,48.314925
101399,0.132029,0.123200,2.658122,45.752975,48.411097
101599,0.132029,0.132000,2.663393,45.844027,48.507421
101799,0.132057,0.146200,2.668676,45.934834,48.603510
101999,0.132059,0.133000,2.673953,46.025946,48.699899
102199,0.132034,0.119600,2.679240,46.116898,48.796138
102399,0.132022,0.125800,2.684514,46.207774,48.892288
102599,0.132063,0.153000,2.689777,46.298446,48.988223
102799,0.132049,0.124600,2.695047,46.389179,49.084226
102999,0.132017,0.115800,2.700322,46.480064,49.180386
103199,0.132034,0.140600,2.705608,46.570953,49.276561
103399,0.132028,0.129000,2.710898,46.662005,49.372903
103599,0.131987,0.110800,2.716161,46.752922,49.469084
103799,0.132034,0.156200,2.721433,46.843744,49.565177
103999,0.132032,0.131200,2.726699,46.934279,49.660978
104199,0.132028,0.130000,2.731946,47.025147,49.757093
104399,0.132051,0.144000,2.737188,47.115751,49.852939
104599,0.132059,0.136200,2.742447,47.206280,49.948727
104799,0.132081,0.143600,2.747718,47.297084,50.044802
104999,0.132042,0.111600,2.752960,47.387666,50.140626
105199,0.132033,0.127600,2.758256,47.478506,50.236762
105399,0.132022,0.125800,2.763496,47.569059,50.332556
105599,0.131995,0.117800,2.768782,47.659624,50.428406
105799,0.132015,0.142800,2.774151,47.750503,50.524654
105999,0.131998,0.122800,2.779468,47.841178,50.620646
106199,0.132024,0.146200,2.784756,47.931744,50.716501
106399,0.131995,0.116200,2.790032,48.022426,50.812459
106599,0.131974,0.120800,2.795341,48.113125,50.908466
106799,0.131903,0.094200,2.800619,48.203897,51.004516
106999,0.131920,0.141200,2.805876,48.294403,51.100279
107199,0.131891,0.116000,2.811117,48.384952,51.196069
107399,0.131857,0.113600,2.816374,48.475545,51.291919
107599,0.131882,0.145400,2.821638,48.566222,51.387860
107799,0.131853,0.116400,2.826880,48.656850,51.483730
107999,0.131851,0.131000,2.832160,48.747573,51.579733
108199,0.131805,0.106600,2.837414,48.838119,51.675533
108399,0.131788,0.122800,2.842692,48.928707,51.771398
108599,0.131776,0.125000,2.847968,49.019541,51.867509
108799,0.131760,0.123200,2.853216,49.110071,51.963288
108999,0.131800,0.153600,2.858476,49.200628,52.059104
109199,0.131810,0.137000,2.863703,49.291119,52.154822
109399,0.131846,0.151800,2.868961,49.381764,52.250724
109599,0.131809,0.111800,2.874227,49.472468,52.346695
109799,0.131831,0.143400,2.879505,49.563056,52.442561
109999,0.131873,0.155000,2.884773,49.653759,52.538531
110199,0.131848,0.118000,2.890013,49.744273,52.634286
110399,0.131846,0.131000,2.895284,49.834956,52.730240
110599,0.131833,0.124400,2.900568,49.925457,52.826025
110799,0.131861,0.147800,2.905838,50.016170,52.922008
110999,0.131849,0.124800,2.911120,50.107040,53.018160
111199,0.131828,0.120600,2.916372,50.197724,53.114096
111399,0.131843,0.140200,2.921609,50.288443,53.210052
111599,0.131853,0.137400,2.926848,50.378917,53.305765
111799,0.131863,0.137200,2.932094,50.469471,53.401564
111999,0.131896,0.150400,2.937374,50.560505,53.497879
112199,0.131882,0.124000,2.942627,50.651191,53.593817
112399,0.131858,0.118600,2.947873,50.741712,53.689585
112599,0.131870,0.138200,2.953102,50.832307,53.785409
112799,0.131892,0.144600,2.958352,50.922849,53.881202
112999,0.131905,0.139400,2.963627,51.013551,53.977178
113199,0.131929,0.145000,2.968903,51.104376,54.073278
113399,0.131884,0.106600,2.974160,51.194972,54.169132
113599,0.131851,0.113000,2.979410,51.285643,54.265053
113799,0.131848,0.130200,2.984677,51.376359,54.361036
113999,0.131849,0.132400,2.989927,51.466925,54.456852
114199,0.131908,0.165600,2.995163,51.557485,54.552648
114399,0.131902,0.128800,3.000424,51.648089,54.648513
114599,0.131890,0.124800,3.005672,51.738548,54.744220
114799,0.131841,0.104000,3.010931,51.829003,54.839933
114999,0.131871,0.148600,3.016167,51.919640,54.935806
115199,0.131852,0.121000,3.021394,52.010310,55.031703
115399,0.131837,0.123600,3.026621,52.100803,55.127424
115599,0.131855,0.142000,3.031886,52.191336,55.223222
115799,0.131814,0.108200,3.037130,52.281933,55.319064
115999,0.131843,0.148800,3.042371,52.372735,55.415106
116199,0.131810,0.112400,3.047660,52.463310,55.510969
116399,0.131804,0.128600,3.052914,52.554134,55.607048
116599,0.131818,0.139600,3.058160,52.644797,55.702957
116799,0.131791,0.116200,3.063424,52.735375,55.798800
116999,0.131754,0.110200,3.068720,52.825981,55.894702
117199,0.131763,0.137200,3.073994,52.916580,55.990574
117399,0.131779,0.140800,3.079237,53.007119,56.086355
117599,0.131782,0.133400,3.084552,53.097985,56.182537
117799,0.131777,0.129000,3.089810,53.188500,56.278310
117999,0.131780,0.133800,3.095100,53.279071,56.374171
118199,0.131819,0.154600,3.100368,53.369565,56.469933
118399,0.131831,0.139000,3.105627,53.460348,56.565975
118599,0.131808,0.118000,3.110872,53.550804,56.661676
118799,0.131809,0.132400,3.116132,53.641452,56.757584
118999,0.131794,0.123200,3.121416,53.732410,56.853825
119199,0.131819,0.146400,3.126679,53.823112,56.949791
119399,0.131808,0.125600,3.131957,53.913853,57.045811
119599,0.131834,0.147400,3.137239,54.004427,57.141666
119799,0.131844,0.137800,3.142474,54.094928,57.237402
119999,0.131868,0.146200,3.147733,54.185594,57.333327
120199,0.131890,0.145000,3.152989,54.276129,57.429118
120399,0.131882,0.127200,3.158264,54.366695,57.524959
120599,0.131871,0.125000,3.163545,54.457411,57.620956
120799,0.131842,0.114600,3.168796,54.548008,57.716804
120999,0.131826,0.122000,3.174038,54.638536,57.812574
121199,0.131816,0.125600,3.179277,54.728989,57.908266
121399,0.131797,0.120200,3.184589,54.819763,58.004353
121599,0.131821,0.146800,3.189885,54.910422,58.100308
121799,0.131817,0.129000,3.195161,55.001119,58.196281
121999,0.131787,0.113600,3.200428,55.091589,58.292016
122199,0.131781,0.128200,3.205699,55.182238,58.387938
122399,0.131797,0.141800,3.210978,55.272885,58.483862
122599,0.131796,0.131200,3.216244,55.363447,58.579691
122799,0.131801,0.134600,3.221499,55.453815,58.675314
122999,0.131769,0.112000,3.226782,55.544405,58.771187
123199,0.131759,0.125600,3.232047,55.635084,58.867131
123399,0.131766,0.136400,3.237331,55.725714,58.963045
123599,0.131779,0.139800,3.242609,55.816221,59.058830
123799,0.131789,0.137600,3.247871,55.906757,59.154628
123999,0.131822,0.152200,3.253168,55.997415,59.250583
124199,0.131827,0.135400,3.258432,56.088111,59.346543
124399,0.131855,0.149000,3.263712,56.178747,59.442459
124599,0.131837,0.120400,3.268968,56.269398,59.538366
124799,0.131835,0.130800,3.274216,56.360002,59.634218
124999,0.131843,0.136800,3.279490,56.450706,59.730196
125199,0.131826,0.121400,3.284785,56.541268,59.826053
125399,0.131785,0.106200,3.290041,56.631818,59.921858
125599,0.131779,0.127800,3.295304,56.722354,60.017658
125799,0.131762,0.121000,3.300603,56.813255,60.113857
125999,0.131725,0.108800,3.305851,56.904003,60.209854
126199,0.131680,0.103200,3.311106,56.994604,60.305710
126399,0.131700,0.144000,3.316390,57.085206,60.401597
126599,0.131693,0.127600,3.321659,57.176122,60.497781
126799,0.131703,0.137600,3.326930,57.266785,60.593715
126999,0.131718,0.141600,3.332194,57.357717,60.689911
127199,0.131724,0.135600,3.337480,57.448272,60.785752
127399,0.131720,0.128800,3.342784,57.539092,60.881875
127599,0.131691,0.113400,3.348049,57.629743,60.977792
127799,0.131679,0.124200,3.353327,57.720176,61.073503
127999,0.131658,0.118000,3.358631,57.810941,61.169572
128199,0.131679,0.145400,3.363892,57.901612,61.265504
128399,0.131660,0.119000,3.369228,57.992378,61.361606
128599,0.131659,0.131600,3.374493,58.082911,61.457403
128799,0.131663,0.134000,3.379772,58.173441,61.553213
128999,0.131672,0.137200,3.385054,58.264362,61.649416
129199,0.131673,0.132400,3.390334,58.354943,61.745277
129399,0.131678,0.135200,3.395603,58.445551,61.841154
129599,0.131705,0.149000,3.400882,58.536208,61.937090
129799,0.131683,0.117200,3.406152,58.626722,62.032873
129999,0.131723,0.158200,3.411408,58.717361,62.128770
130199,0.131690,0.110200,3.416656,58.807888,62.224544
130399,0.131688,0.130400,3.421959,58.898465,62.320424
130599,0.131728,0.157600,3.427245,58.989283,62.416528
130799,0.131774,0.161800,3.432518,59.079786,62.512304
130999,0.131813,0.157600,3.437762,59.170180,62.607942
131199,0.131841,0.150000,3.443005,59.260718,62.703724
131399,0.131837,0.128800,3.448262,59.351373,62.799635
131599,0.131813,0.116400,3.453523,59.441892,62.895416
131799,0.131801,0.123800,3.458777,59.532465,62.991243
131999,0.131813,0.140000,3.464029,59.623017,63.087046
132199,0.131783,0.111600,3.469322,59.713586,63.182908
132399,0.131804,0.145600,3.474559,59.804054,63.278613
132599,0.131808,0.135000,3.479810,59.894577,63.374388
132799,0.131803,0.128400,3.485072,59.985237,63.470309
132999,0.131805,0.132600,3.490345,60.075855,63.566199
133199,0.131794,0.124600,3.495628,60.166629,63.662257
133399,0.131827,0.153800,3.500877,60.257182,63.758059
133599,0.131832,0.135200,3.506162,60.347902,63.854064
133799,0.131839,0.136400,3.511460,60.438558,63.950018
133999,0.131801,0.107000,3.516714,60.529248,64.045961
134199,0.131784,0.120200,3.521952,60.619943,64.141896
134399,0.131818,0.154400,3.527239,60.710491,64.237729
134599,0.131764,0.095400,3.532496,60.801042,64.333538
134799,0.131747,0.120200,3.537745,60.891610,64.429355
134999,0.131745,0.131000,3.543041,60.982235,64.525276
135199,0.131780,0.154800,3.548316,61.073061,64.621377
135399,0.131811,0.153000,3.553586,61.163703,64.717290
135599,0.131834,0.147600,3.558851,61.254339,64.813190
135799,0.131835,0.132600,3.564108,61.344953,64.909061
135999,0.131850,0.141600,3.569377,61.435675,65.005052
136199,0.131838,0.123800,3.574636,61.526313,65.100950
136399,0.131839,0.132400,3.579906,61.616776,65.196682
136599,0.131845,0.136200,3.585181,61.707352,65.292533
136799,0.131867,0.146600,3.590455,61.798307,65.388761
136999,0.131821,0.100800,3.595717,61.888794,65.484511
137199,0.131842,0.145800,3.600971,61.979400,65.580372
137399,0.131857,0.142600,3.606237,62.070056,65.676293
137599,0.131854,0.129600,3.611540,62.160811,65.772351
137799,0.131849,0.128200,3.616784,62.251219,65.868003
137999,0.131827,0.117000,3.622078,62.341881,65.963958
138199,0.131848,0.146000,3.627342,62.432330,66.059672
138399,0.131812,0.107200,3.632588,62.522865,66.155453
138599,0.131801,0.124400,3.637880,62.613575,66.251455
138799,0.131814,0.140600,3.643137,62.704164,66.347301
138999,0.131777,0.106200,3.648393,62.794802,66.443195
139199,0.131775,0.130400,3.653657,62.885477,66.539134
139399,0.131764,0.123600,3.658916,62.975859,66.634775
139599,0.131762,0.130600,3.664175,63.066674,66.730849
139799,0.131764,0.133200,3.669481,63.157280,66.826761
139999,0.131778,0.141400,3.674733,63.247736,66.922469
140199,0.131767,0.124400,3.680012,63.338318,67.018330
140399,0.131774,0.136400,3.685356,63.429239,67.114595
140599,0.131754,0.118000,3.690611,63.519676,67.210287
140799,0.131742,0.123000,3.695865,63.610188,67.306052
140999,0.131758,0.143000,3.701188,63.700960,67.402148
141199,0.131769,0.139400,3.706470,63.791641,67.498112
141399,0.131756,0.122600,3.711738,63.882245,67.593984
141599,0.131766,0.138800,3.716976,63.972777,67.689753
141799,0.131740,0.113600,3.722253,64.063331,67.785583
141999,0.131727,0.122400,3.727509,64.153818,67.881327
142199,0.131714,0.122400,3.732785,64.244345,67.977130
142399,0.131724,0.139000,3.738050,64.334957,68.073007
142599,0.131704,0.117200,3.743333,64.425529,68.168862
142799,0.131720,0.143200,3.748579,64.516146,68.264725
142999,0.131721,0.132400,3.753816,64.606651,68.360467
143199,0.131708,0.122600,3.759073,64.697156,68.456229
143399,0.131704,0.128800,3.764355,64.787648,68.552003
143599,0.131719,0.142800,3.769616,64.878462,68.648077
143799,0.131730,0.139400,3.774898,64.968905,68.743803
143999,0.131723,0.126800,3.780159,65.059464,68.839623
144199,0.131705,0.118400,3.785437,65.150146,68.935583
144399,0.131692,0.122400,3.790687,65.240635,69.031321
144599,0.131663,0.110800,3.795910,65.331208,69.127117
144799,0.131653,0.124400,3.801166,65.421750,69.222916
144999,0.131617,0.106000,3.806406,65.512260,69.318666
145199,0.131589,0.110800,3.811650,65.602813,69.414463
145399,0.131636,0.165800,3.816877,65.693319,69.510196
145599,0.131593,0.100800,3.822110,65.783761,69.605872
145799,0.131612,0.145200,3.827363,65.874324,69.701687
145999,0.131642,0.153800,3.832614,65.964857,69.797471
146199,0.131660,0.144600,3.837850,66.055429,69.893279
146399,0.131676,0.143000,3.843121,66.145887,69.989008
146599,0.131646,0.109600,3.848378,66.236440,70.084817
146799,0.131627,0.118000,3.853623,66.326991,70.180614
146999,0.131594,0.107400,3.858905,66.417516,70.276421
147199,0.131594,0.131600,3.864172,66.507995,70.372166
147399,0.131577,0.119000,3.869428,66.598493,70.467922
147599,0.131547,0.109200,3.874669,66.688959,70.563628
147799,0.131563,0.143800,3.879917,66.779480,70.659397
147999,0.131556,0.126400,3.885172,66.870064,70.755236
148199,0.131547,0.125000,3.890422,66.960507,70.850929
148399,0.131548,0.131800,3.895688,67.051464,70.947152
148599,0.131528,0.116600,3.900957,67.142122,71.043079
148799,0.131522,0.127000,3.906246,67.233003,71.139249
148999,0.131480,0.100400,3.911480,67.323621,71.235101
149199,0.131448,0.107600,3.916755,67.414016,71.330771
149399,0.131464,0.143400,3.922009,67.504341,71.426350
149599,0.131457,0.126200,3.927271,67.594968,71.522240
149799,0.131455,0.130200,3.932534,67.685469,71.618004
149999,0.131447,0.125600,3.937784,67.776049,71.713833
150199,0.131436,0.123400,3.943028,67.866789,71.809817
150399,0.131421,0.119600,3.948290,67.957513,71.905804
150599,0.131434,0.141600,3.953544,68.048088,72.001632
150799,0.131441,0.136800,3.958822,68.138785,72.097606
150999,0.131435,0.126800,3.964074,68.229348,72.193422
151199,0.131451,0.143400,3.969365,68.320280,72.289645
151399,0.131477,0.151400,3.974615,68.410732,72.385347
151599,0.131437,0.101200,3.979874,68.501328,72.481202
151799,0.131459,0.147800,3.985139,68.591935,72.577074
151999,0.131459,0.131600,3.990423,68.682596,72.673020
152199,0.131428,0.107600,3.995677,68.773113,72.768790
152399,0.131407,0.115400,4.000924,68.863625,72.864549
152599,0.131368,0.101600,4.006173,68.954206,72.960379
152799,0.131365,0.129200,4.011413,69.044660,73.056073
152999,0.131357,0.125400,4.016701,69.135280,73.151981
153199,0.131370,0.141200,4.021977,69.225911,73.247888
153399,0.131349,0.115400,4.027218,69.316484,73.343703
153599,0.131334,0.119600,4.032503,69.407123,73.439627
153799,0.131359,0.150800,4.037755,69.497774,73.535529
153999,0.131361,0.132600,4.043015,69.588463,73.631478
154199,0.131358,0.129000,4.048295,69.679365,73.727659
154399,0.131328,0.108600,4.053583,69.769892,73.823475
154599,0.131328,0.130800,4.058886,69.860666,73.919552
154799,0.131325,0.129200,4.064152,69.951256,74.015408
154999,0.131317,0.125000,4.069435,70.042129,74.111565
155199,0.131304,0.121600,4.074691,70.132671,74.207361
155399,0.131288,0.118600,4.079974,70.223248,74.303221
155599,0.131314,0.151800,4.085262,70.313921,74.399183
155799,0.131334,0.147000,4.090544,70.404528,74.495072
155999,0.131331,0.128600,4.095805,70.495083,74.590888
156199,0.131320,0.123000,4.101073,70.585715,74.686789
156399,0.131321,0.132200,4.106336,70.676629,74.782965
156599,0.131303,0.117400,4.111605,70.767104,74.878708
156799,0.131289,0.120000,4.116871,70.857760,74.974632
156999,0.131310,0.147800,4.122145,70.948288,75.070433
157199,0.131326,0.144000,4.127443,71.038870,75.166313
157399,0.131314,0.122000,4.132701,71.129371,75.262072
157599,0.131314,0.131200,4.137954,71.219916,75.357869
157799,0.131300,0.119800,4.143209,71.310423,75.453632
157999,0.131305,0.135200,4.148550,71.401226,75.549776
158199,0.131317,0.140800,4.153797,71.491898,75.645694
158399,0.131294,0.113400,4.159091,71.582631,75.741722
158599,0.131291,0.128800,4.164406,71.673230,75.837636
158799,0.131287,0.128400,4.169676,71.763871,75.933546
158999,0.131305,0.145800,4.174942,71.854436,76.029378
159199,0.131299,0.126400,4.180243,71.945176,76.125420
159399,0.131302,0.133400,4.185509,72.035628,76.221137
159599,0.131283,0.116600,4.190783,72.126178,76.316960
159799,0.131258,0.111200,4.196042,72.216697,76.412739
159999,0.131249,0.123800,4.201356,72.307503,76.508859
160199,0.131224,0.111200,4.206658,72.398142,76.604800
160399,0.131232,0.138000,4.211900,72.488710,76.700610
160599,0.131217,0.118800,4.217148,72.579304,76.796452
160799,0.131197,0.115400,4.222390,72.669796,76.892186
160999,0.131177,0.114600,4.227642,72.760352,76.987994
161199,0.131203,0.152600,4.232890,72.850933,77.083823
161399,0.131220,0.144600,4.238189,72.941610,77.179799
161599,0.131232,0.140800,4.243466,73.032182,77.275648
161799,0.131248,0.144400,4.248738,73.122680,77.371419
161999,0.131261,0.142200,4.254028,73.213335,77.467363
162199,0.131214,0.092600,4.259285,73.303884,77.563169
162399,0.131300,0.201000,4.264564,73.394595,77.659159
162599,0.131299,0.130800,4.269834,73.485339,77.755173
162799,0.131293,0.126400,4.275092,73.575856,77.850948
162999,0.131280,0.121000,4.280325,73.666359,77.946684
163199,0.131272,0.124000,4.285607,73.756939,78.042546
163399,0.131301,0.155600,4.290859,73.847566,78.138425
163599,0.131296,0.126600,4.296115,73.938088,78.234203
163799,0.131292,0.128400,4.301369,74.028592,78.329960
163999,0.131294,0.133200,4.306631,74.119251,78.425882
164199,0.131333,0.163200,4.311869,74.209956,78.521825
164399,0.131329,0.127600,4.317104,74.300473,78.617578
164599,0.131332,0.134400,4.322355,74.391016,78.713372
164799,0.131302,0.106600,4.327596,74.481554,78.809150
164999,0.131319,0.144800,4.332862,74.572122,78.904984
165199,0.131312,0.125600,4.338112,74.662571,79.000682
165399,0.131304,0.124400,4.343402,74.753068,79.096470
165599,0.131281,0.113000,4.348655,74.843792,79.192446
165799,0.131285,0.134000,4.353924,74.934417,79.288341
165999,0.131282,0.129400,4.359212,75.025274,79.384487
166199,0.131256,0.109600,4.364467,75.115918,79.480386
166399,0.131231,0.110000,4.369720,75.206601,79.576321
166599,0.131210,0.114200,4.375001,75.297177,79.672178
166799,0.131197,0.119800,4.380263,75.387798,79.768061
166999,0.131225,0.154600,4.385515,75.478409,79.863924
167199,0.131230,0.136000,4.390794,75.569451,79.960245
167399,0.131227,0.128200,4.396060,75.659933,80.055992
167599,0.131233,0.136200,4.401317,75.750521,80.151838
167799,0.131226,0.125800,4.406570,75.841178,80.247749
167999,0.131207,0.115400,4.411856,75.931694,80.343551
168199,0.131215,0.138000,4.417140,76.022384,80.439523
168399,0.131197,0.115800,4.422398,76.113078,80.535476
168599,0.131206,0.138600,4.427669,76.203622,80.631291
168799,0.131210,0.135000,4.432944,76.294186,80.727129
168999,0.131205,0.127000,4.438218,76.384825,80.823042
169199,0.131212,0.137000,4.443476,76.475417,80.918893
169399,0.131206,0.125600,4.448719,76.565692,81.014411
169599,0.131190,0.117800,4.453982,76.656236,81.110218
169799,0.131176,0.119600,4.459239,76.746843,81.206083
169999,0.131169,0.125400,4.464488,76.837489,81.301977
170199,0.131161,0.123800,4.469748,76.928054,81.397802
170399,0.131155,0.126000,4.474986,77.018605,81.493592
170599,0.131142,0.120400,4.480238,77.109112,81.589351
170799,0.131153,0.140400,4.485474,77.199642,81.685116
170999,0.131153,0.131000,4.490695,77.290075,81.780770
171199,0.131159,0.136400,4.495957,77.380625,81.876582
171399,0.131183,0.151600,4.501216,77.471180,81.972396
171599,0.131179,0.128200,4.506487,77.561994,82.068482
171799,0.131175,0.127800,4.511722,77.652724,82.164446
171999,0.131193,0.146000,4.516972,77.743190,82.260162
172199,0.131187,0.126600,4.522241,77.833726,82.355967
172399,0.131192,0.135600,4.527474,77.924276,82.451750
172599,0.131164,0.106600,4.532711,78.014737,82.547448
172799,0.131147,0.116400,4.537950,78.105247,82.643197
172999,0.131121,0.109000,4.543224,78.195677,82.738901
173199,0.131124,0.133400,4.548516,78.286439,82.834955
173399,0.131138,0.143800,4.553778,78.377175,82.930953
173599,0.131126,0.120600,4.559035,78.467899,83.026934
173799,0.131136,0.139200,4.564317,78.558430,83.122747
173999,0.131121,0.118600,4.569562,78.648999,83.218561
174199,0.131123,0.133000,4.574843,78.739725,83.314568
174399,0.131124,0.132000,4.580122,78.831033,83.411155
174599,0.131129,0.135600,4.585388,78.921896,83.507284
174799,0.131142,0.142000,4.590665,79.012579,83.603244
174999,0.131129,0.120000,4.595950,79.103367,83.699317
175199,0.131101,0.106200,4.601205,79.194207,83.795412
175399,0.131112,0.140600,4.606467,79.284793,83.891260
175599,0.131115,0.133800,4.611745,79.375604,83.987349
175799,0.131123,0.138600,4.617005,79.466496,84.083501
175999,0.131103,0.113600,4.622271,79.557344,84.179615
176199,0.131116,0.142600,4.627555,79.648142,84.275697
176399,0.131136,0.148800,4.632808,79.738932,84.371741
176599,0.131141,0.135000,4.638043,79.829491,84.467534
176799,0.131146,0.135600,4.643259,79.920000,84.563260
176999,0.131115,0.104000,4.648528,80.010711,84.659240
177199,0.131143,0.155600,4.653822,80.101622,84.755445
177399,0.131161,0.147400,4.659064,80.192158,84.851222
177599,0.131163,0.132800,4.664301,80.282684,84.946985
177799,0.131118,0.091200,4.669557,80.373381,85.042938
177999,0.131109,0.122800,4.674825,80.464301,85.139125
178199,0.131106,0.129000,4.680068,80.554839,85.234906
178399,0.131130,0.152800,4.685310,80.645417,85.330726
178599,0.131135,0.134800,4.690542,80.736135,85.426677
178799,0.131135,0.131200,4.695786,80.826631,85.522417
178999,0.131175,0.167400,4.701031,80.917260,85.618291
179199,0.131196,0.149400,4.706275,81.007986,85.714262
179399,0.131181,0.118000,4.711542,81.098851,85.810393
179599,0.131195,0.144000,4.716784,81.189493,85.906277
179799,0.131215,0.149200,4.722030,81.280316,86.002346
179999,0.131224,0.139200,4.727278,81.370811,86.098089
180199,0.131268,0.170600,4.732546,81.461587,86.194133
180399,0.131278,0.140200,4.737851,81.552585,86.290436
180599,0.131264,0.119000,4.743093,81.643499,86.386593
180799,0.131276,0.141800,4.748352,81.734111,86.482462
180999,0.131315,0.166800,4.753627,81.824924,86.578551
181199,0.131354,0.167000,4.758883,81.915800,86.674683
181399,0.131388,0.162200,4.764119,82.006529,86.770647
181599,0.131384,0.127800,4.769382,82.097397,86.866779
181799,0.131395,0.141000,4.774626,82.187996,86.962622
181999,0.131417,0.151400,4.779915,82.278778,87.058693
182199,0.131437,0.149400,4.785155,82.369638,87.154794
182399,0.131433,0.128200,4.790454,82.460831,87.251286
182599,0.131441,0.138800,4.795679,82.551392,87.347072
182799,0.131437,0.127600,4.800934,82.641941,87.442875
182999,0.131419,0.114800,4.806216,82.732444,87.538661
183199,0.131421,0.133200,4.811474,82.823012,87.634487
183399,0.131436,0.145000,4.816724,82.913512,87.730236
183599,0.131429,0.125600,4.822020,83.004663,87.826684
183799,0.131408,0.112200,4.827318,83.095140,87.922458
183999,0.131392,0.116800,4.832582,83.185722,88.018304
184199,0.131389,0.128200,4.837852,83.276321,88.114173
184399,0.131390,0.132600,4.843097,83.366996,88.210093
184599,0.131384,0.125800,4.848334,83.457933,88.306267
184799,0.131367,0.115400,4.853587,83.548496,88.402084
184999,0.131366,0.131000,4.858817,83.639018,88.497835
185199,0.131355,0.121000,4.864108,83.729678,88.593786
185399,0.131349,0.125200,4.869391,83.820783,88.690173
185599,0.131343,0.125800,4.874661,83.911478,88.786139
185799,0.131354,0.142000,4.879917,84.002208,88.882126
185999,0.131321,0.100200,4.885188,84.093183,88.978372
186199,0.131295,0.107200,4.890482,84.184174,89.074656
186399,0.131294,0.130200,4.895753,84.274683,89.170436
186599,0.131282,0.120400,4.901021,84.365574,89.266595
186799,0.131288,0.136800,4.906313,84.456543,89.362856
186999,0.131299,0.142200,4.911619,84.547477,89.459095
187199,0.131305,0.136800,4.916904,84.637975,89.554879
187399,0.131294,0.121000,4.922157,84.728629,89.650787
187599,0.131297,0.134000,4.927441,84.819111,89.746552
187799,0.131302,0.135600,4.932736,84.909781,89.842517
187999,0.131317,0.145600,4.938003,85.000505,89.938508
188199,0.131295,0.111000,4.943252,85.091169,90.034420
188399,0.131276,0.113200,4.948537,85.182515,90.131051
188599,0.131299,0.152600,4.953863,85.273961,90.227825
188799,0.131330,0.160600,4.959133,85.364845,90.323978
188999,0.131333,0.134000,4.964432,85.455664,90.420097
189199,0.131336,0.134400,4.969693,85.546376,90.516069
189399,0.131365,0.159200,4.974929,85.636902,90.611831
189599,0.131374,0.139200,4.980191,85.727676,90.707866
189799,0.131381,0.138800,4.985445,85.818189,90.803634
189999,0.131352,0.103400,4.990737,85.908763,90.899501
190199,0.131358,0.136800,4.996004,85.999369,90.995372
190399,0.131384,0.156200,5.001294,86.090168,91.091462
190599,0.131374,0.122000,5.006573,86.180813,91.187386
190799,0.131385,0.142000,5.011832,86.271694,91.283526
190999,0.131378,0.124200,5.017080,86.362161,91.379241
191199,0.131390,0.143000,5.022375,86.453098,91.475474
191399,0.131371,0.113200,5.027658,86.543524,91.571183
191599,0.131346,0.108000,5.032911,86.634186,91.667096
191799,0.131332,0.117200,5.038168,86.724840,91.763008
191999,0.131317,0.117000,5.043435,86.815388,91.858823
192199,0.131308,0.123000,5.048671,86.905891,91.954562
192399,0.131280,0.104600,5.053944,86.996638,92.050582
192599,0.131292,0.142400,5.059223,87.087447,92.146670
192799,0.131269,0.109200,5.064488,87.178218,92.242706
192999,0.131281,0.143400,5.069776,87.269406,92.339182
