# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegRD] AdaptiveSemiRegressorJr(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegRD_gradual2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegRD],current_mse_[AXGBRegRD],training_time_[AXGBRegRD],testing_time_[AXGBRegRD],total_running_time_[AXGBRegRD]
75999,2000.141008,1551.025006,32.457091,17.019887,49.476978
76199,1998.968856,1553.551254,32.538077,17.064678,49.602755
76399,1997.528353,1448.696740,32.618400,17.109047,49.727446
76599,1997.253694,1892.333615,32.698897,17.153675,49.852572
76799,1995.528444,1334.757683,32.780840,17.198163,49.979003
76999,1994.435922,1574.907640,32.868674,17.242843,50.111517
77199,1993.237609,1531.886975,32.949194,17.287396,50.236590
77399,1991.789390,1432.777198,33.029951,17.332033,50.361983
77599,1990.570098,1518.703727,33.111954,17.376762,50.488715
77799,1989.344433,1513.786474,33.193068,17.421447,50.614515
77999,1987.780755,1379.510264,33.280896,17.466111,50.747007
78199,1986.414454,1453.556871,33.361350,17.510684,50.872034
78399,1984.342315,1174.136159,33.442918,17.555189,50.998107
78599,1983.107709,1499.141985,33.523800,17.599697,51.123497
78799,1982.447818,1723.110812,33.604700,17.644124,51.248825
78999,1981.186342,1484.164666,33.692456,17.688726,51.381182
79199,1980.150210,1570.878122,33.774148,17.733460,51.507607
79399,1978.396319,1283.855448,33.855199,17.778224,51.633423
79599,1977.443357,1599.117445,33.936311,17.823005,51.759316
79799,1976.819135,1728.378581,34.017531,17.867850,51.885381
79999,1976.126415,1699.731150,34.106480,17.912587,52.019067
80199,1974.902007,1485.139072,34.186619,17.957067,52.143686
80399,1972.813881,1135.475253,34.267409,18.001685,52.269094
80599,1971.738883,1539.589496,34.348409,18.046513,52.394922
80799,1970.549016,1491.032919,34.430565,18.091226,52.521791
80999,1968.893348,1300.003479,34.518627,18.136019,52.654647
81199,1967.463718,1388.463425,34.599709,18.180954,52.780663
81399,1965.775338,1280.292988,34.680828,18.225833,52.906661
81599,1964.600994,1486.643127,34.762951,18.270700,53.033651
81799,1963.198877,1391.135197,34.844442,18.315678,53.160120
81999,1962.468233,1663.634935,34.932547,18.360648,53.293195
82199,1961.784231,1681.343161,35.013319,18.405409,53.418729
82399,1960.937406,1612.892439,35.095627,18.450112,53.545738
82599,1960.276086,1687.812278,35.176711,18.494953,53.671664
82799,1958.937681,1406.176334,35.258820,18.553709,53.812529
82999,1957.679179,1436.659287,35.346961,18.598483,53.945445
83199,1956.767197,1578.294591,35.428988,18.643278,54.072266
83399,1955.282281,1337.557407,35.510001,18.687963,54.197963
83599,1954.017289,1426.515707,35.591385,18.732843,54.324228
83799,1953.610572,1783.602868,35.672543,18.777555,54.450098
83999,1952.720174,1579.643126,35.761828,18.822327,54.584155
84199,1951.207980,1316.086455,35.842583,18.867094,54.709677
84399,1949.992393,1438.230506,35.923775,18.911879,54.835654
84599,1948.824883,1456.135831,36.005102,18.956627,54.961729
84799,1947.494139,1384.589384,36.087556,19.001419,55.088975
84999,1946.489501,1520.522976,36.176431,19.046388,55.222819
85199,1945.453950,1505.344618,36.257230,19.091139,55.348368
85399,1944.051071,1346.424842,36.338446,19.135763,55.474210
85599,1943.873547,1868.070759,36.420757,19.180665,55.601422
85799,1943.075815,1601.646417,36.501981,19.225409,55.727390
85999,1942.017071,1487.815932,36.590428,19.270154,55.860581
86199,1941.385502,1669.810720,36.671251,19.314965,55.986216
86399,1940.180681,1420.902804,36.753808,19.359984,56.113793
86599,1939.967315,1847.793409,36.835370,19.405016,56.240387
86799,1938.824724,1444.082535,36.917215,19.449971,56.367186
86999,1937.895561,1534.639068,37.006034,19.494881,56.500915
87199,1937.073884,1579.644318,37.088046,19.539574,56.627620
87399,1936.170834,1542.440859,37.169052,19.584248,56.753300
87599,1935.153011,1490.364319,37.250284,19.628958,56.879242
87799,1933.286518,1115.762608,37.331340,19.673683,57.005024
87999,1931.527000,1159.098647,37.450393,19.718574,57.168967
88199,1930.209781,1350.633697,37.531200,19.763239,57.294439
88399,1929.764694,1733.481006,37.612033,19.807763,57.419796
88599,1929.313394,1729.839105,37.692997,19.852375,57.545372
88799,1928.157892,1416.270191,37.775449,19.897203,57.672652
88999,1927.095191,1455.255857,37.862740,19.941981,57.804721
89199,1926.241600,1546.393752,37.943477,19.986495,57.929972
89399,1924.974357,1359.784163,38.024549,20.031217,58.055766
89599,1923.620177,1318.301512,38.106697,20.075703,58.182401
89799,1921.969022,1182.251504,38.187768,20.120378,58.308146
89999,1921.105869,1533.550153,38.275498,20.165000,58.440498
90199,1919.639653,1259.842795,38.355875,20.209392,58.565267
90399,1918.497134,1403.220878,38.438396,20.254266,58.692662
90599,1917.401850,1422.333670,38.519548,20.298829,58.818377
90799,1916.019715,1289.912605,38.600734,20.343356,58.944090
90999,1914.555850,1249.961133,38.689024,20.388225,59.077250
91199,1913.739606,1542.348180,38.771558,20.433322,59.204880
91399,1913.382123,1750.369921,38.852544,20.477866,59.330410
91599,1912.331165,1432.043377,38.933828,20.522488,59.456316
91799,1911.199164,1392.742668,39.015056,20.567152,59.582209
91999,1909.613378,1181.737967,39.104176,20.611922,59.716098
92199,1908.821894,1544.739018,39.185213,20.656739,59.841952
92399,1907.908191,1486.691118,39.266094,20.701365,59.967459
92599,1906.842460,1414.474774,39.347259,20.745968,60.093227
92799,1905.420094,1246.864576,39.430221,20.790926,60.221146
92999,1903.832713,1167.287924,39.518522,20.835764,60.354285
93199,1902.655603,1355.299632,39.599525,20.880422,60.479947
93399,1901.802250,1504.139455,39.680463,20.925122,60.605585
93599,1900.359946,1226.803994,39.762828,20.969690,60.732517
93799,1899.354160,1428.646395,39.843938,21.014192,60.858131
93999,1898.282668,1395.752938,39.932061,21.058834,60.990895
94199,1897.029557,1308.067266,40.012840,21.103453,61.116293
94399,1895.952164,1388.500305,40.094830,21.148081,61.242912
94599,1894.394088,1158.982221,40.176223,21.192749,61.368972
94799,1893.521831,1480.944138,40.257954,21.237601,61.495555
94999,1893.036082,1662.791171,40.346524,21.282400,61.628925
95199,1891.600459,1209.679705,40.429075,21.327358,61.756433
95399,1890.126417,1188.482273,40.510346,21.372224,61.882570
95599,1889.362669,1525.054972,40.591859,21.417027,62.008886
95799,1888.688554,1566.461305,40.750067,21.462158,62.212225
95999,1887.956576,1537.339415,40.831607,21.506757,62.338365
96199,1887.902131,1861.768505,40.912259,21.551268,62.463528
96399,1887.256449,1576.683472,40.996147,21.595873,62.592020
96599,1887.177877,1849.305802,41.076891,21.640407,62.717298
96799,1886.808454,1708.377318,41.158916,21.685023,62.843939
96999,1886.100697,1543.546103,41.240064,21.729676,62.969740
97199,1885.703921,1693.267734,41.321533,21.774876,63.096409
97399,1885.127126,1604.804671,41.408253,21.819601,63.227854
97599,1885.091154,1867.572825,41.490163,21.864237,63.354400
97799,1885.074173,1876.787716,41.571550,21.908923,63.480472
97999,1885.083376,1889.583362,41.652640,21.953613,63.606253
98199,1884.199641,1451.169666,41.733884,21.998314,63.732198
98399,1883.910881,1742.129501,41.822400,22.043138,63.865539
98599,1883.411273,1637.604289,41.903247,22.087741,63.990988
98799,1882.849937,1606.111468,41.984331,22.132363,64.116694
98999,1882.542645,1730.740165,42.065450,22.177022,64.242472
99199,1881.702350,1465.756114,42.148073,22.221780,64.369853
99399,1880.866152,1466.112382,42.235976,22.266600,64.502575
99599,1879.925539,1412.440434,42.316919,22.311144,64.628063
99799,1879.325437,1580.474987,42.398144,22.355933,64.754077
99999,1878.960635,1696.924220,42.480410,22.400566,64.880976
100199,1878.398162,1597.161765,42.561772,22.445200,65.006972
100399,1877.573098,1464.216239,42.649143,22.489833,65.138976
100599,1876.490823,1333.188565,42.730579,22.534697,65.265275
100799,1875.444006,1348.894979,42.812966,22.579464,65.392430
100999,1874.167549,1230.833186,42.894365,22.624222,65.518586
101199,1873.377779,1474.543851,42.976065,22.668960,65.645026
101399,1872.367624,1361.229314,43.063908,22.713621,65.777529
101599,1871.619556,1492.349079,43.146052,22.758432,65.904484
101799,1870.879841,1495.104453,43.227234,22.803232,66.030465
101999,1870.402813,1627.595853,43.309236,22.848305,66.157541
102199,1869.648195,1484.792780,43.390375,22.892868,66.283243
102399,1869.770723,1932.382859,43.479107,22.937650,66.416758
102599,1869.642605,1804.046166,43.559824,22.982389,66.542212
102799,1869.110998,1596.396295,43.640955,23.027061,66.668016
102999,1868.098349,1347.596759,43.722265,23.071774,66.794039
103199,1867.320115,1466.529693,43.804797,23.116450,66.921247
103399,1867.012379,1708.220571,43.892510,23.161201,67.053711
103599,1866.304132,1500.140637,43.973752,23.206010,67.179762
103799,1865.529825,1464.438744,44.055536,23.251076,67.306612
103999,1864.175632,1161.349314,44.138113,23.295885,67.433998
104199,1863.811393,1674.407350,44.219608,23.340652,67.560260
104399,1863.050994,1466.882847,44.306891,23.385183,67.692074
104599,1862.838110,1751.712909,44.387789,23.429944,67.817732
104799,1861.726112,1280.151092,44.470224,23.474829,67.945052
104999,1861.407528,1694.469490,44.552265,23.520065,68.072331
105199,1860.791486,1537.369685,44.633808,23.564923,68.198731
105399,1859.832063,1355.175448,44.721730,23.609680,68.331410
105599,1858.947378,1392.718239,44.803823,23.654263,68.458085
105799,1858.166370,1445.794382,44.885051,23.698899,68.583951
105999,1857.737008,1630.604249,44.966423,23.743569,68.709993
106199,1856.818541,1370.031078,45.048240,23.788551,68.836792
106399,1856.367114,1616.659378,45.137371,23.833270,68.970642
106599,1855.965061,1642.073077,45.218550,23.878023,69.096573
106799,1855.262660,1480.882828,45.299891,23.922818,69.222709
106999,1854.572322,1485.931812,45.381419,23.967465,69.348884
107199,1853.142274,1088.066431,45.464345,24.012307,69.476652
107399,1851.733093,1096.411992,45.552865,24.057385,69.610249
107599,1851.287686,1612.104425,45.634125,24.102068,69.736193
107799,1851.648534,2045.784802,45.715259,24.146603,69.861862
107999,1850.581005,1275.182676,45.797703,24.191204,69.988907
108199,1850.064735,1571.278870,45.879470,24.236267,70.115737
108399,1849.565918,1579.706088,45.967309,24.280921,70.248230
108599,1848.717955,1389.122017,46.048546,24.325781,70.374327
108799,1847.683358,1285.897062,46.131229,24.370794,70.502023
108999,1847.250490,1611.770186,46.213030,24.415790,70.628820
109199,1846.797454,1599.892904,46.294861,24.460707,70.755568
109399,1845.792298,1296.976977,46.382790,24.505381,70.888171
109599,1844.774304,1287.932045,46.464891,24.550074,71.014965
109799,1843.999300,1419.297063,46.546197,24.594689,71.140887
109999,1843.201542,1405.232434,46.627863,24.639443,71.267305
110199,1842.276033,1333.245815,46.709310,24.683958,71.393268
110399,1842.043257,1713.783928,46.799331,24.729189,71.528521
110599,1842.469934,2077.995528,46.880512,24.773865,71.654377
110799,1841.544851,1329.973605,46.961872,24.818378,71.780251
110999,1840.742230,1396.090616,47.043677,24.863185,71.906862
111199,1840.505607,1709.179813,47.126424,24.907825,72.034249
111399,1839.822434,1459.978358,47.215195,24.952754,72.167949
111599,1839.894249,1879.895050,47.297050,24.998170,72.295220
111799,1838.889039,1277.981628,47.378829,25.043111,72.421940
111999,1838.667191,1714.654460,47.462210,25.088034,72.550245
112199,1838.299331,1632.297595,47.544386,25.132968,72.677354
112399,1837.985321,1661.825807,47.662078,25.178019,72.840097
112599,1837.745404,1702.911778,47.742929,25.222459,72.965388
112799,1837.255206,1561.273693,47.825121,25.266991,73.092112
112999,1836.926964,1651.798592,47.907060,25.311815,73.218875
113199,1836.214265,1433.539611,47.988714,25.356456,73.345170
113399,1835.924107,1671.694532,48.075813,25.401052,73.476864
113599,1836.514782,2171.427278,48.157927,25.445629,73.603556
113799,1836.306130,1717.791875,48.238927,25.490218,73.729145
113999,1837.498043,2515.696563,48.320501,25.534857,73.855358
114199,1836.819833,1450.240217,48.402211,25.579466,73.981677
114399,1837.835348,2417.694670,48.490508,25.624050,74.114558
114599,1838.430174,2178.670095,48.571639,25.668693,74.240332
114799,1839.421461,2407.429243,48.652991,25.713346,74.366337
114999,1839.082884,1644.739360,48.734334,25.757846,74.492180
115199,1838.877587,1720.831824,48.817194,25.802437,74.619631
115399,1839.052002,1939.515445,48.904997,25.847117,74.752114
115599,1840.039722,2409.953780,48.986520,25.891789,74.878309
115799,1840.455676,2080.877061,49.068108,25.936410,75.004519
115999,1842.706119,3145.712728,49.150941,25.981024,75.131965
116199,1843.583817,2352.648571,49.233175,26.025816,75.258991
116399,1842.986052,1495.684734,49.320959,26.070541,75.391501
116599,1844.053321,2465.203932,49.401665,26.114992,75.516657
116799,1845.720891,2817.914127,49.484079,26.159562,75.643641
116999,1846.514589,2310.034102,49.565368,26.204138,75.769506
117199,1847.123438,2203.300330,49.647315,26.249028,75.896343
117399,1846.765850,1637.219111,49.734942,26.293551,76.028493
117599,1848.786009,3034.619649,49.817551,26.338337,76.155887
117799,1852.592195,4090.629287,49.899412,26.383296,76.282708
117999,1853.281951,2259.548513,49.981094,26.427961,76.409055
118199,1857.175045,4154.100240,50.062940,26.472579,76.535519
118399,1860.171634,3631.155724,50.152530,26.517466,76.669996
118599,1861.018110,2362.131958,50.233704,26.562093,76.795797
118799,1864.062906,3669.627107,50.315307,26.606751,76.922057
118999,1865.916064,2966.691900,50.450925,26.651580,77.102505
119199,1869.070281,3745.829147,50.555654,26.696254,77.251908
119399,1877.485226,6892.792381,50.639309,26.740902,77.380211
119599,1887.917414,8115.933621,50.720286,26.785609,77.505895
119799,1895.888837,6662.800177,50.841039,26.830312,77.671352
119999,1908.295472,9339.869425,50.963924,26.875419,77.839343
120199,1916.079469,6586.477870,51.064605,26.920151,77.984756
120399,1927.402250,8732.393683,51.230264,26.965175,78.195439
120599,1942.777075,11198.421751,51.315015,27.009897,78.324912
120799,1967.114257,16642.435070,51.423255,27.054902,78.478157
120999,1988.242697,14749.820205,51.539564,27.100013,78.639578
121199,2012.591173,16743.419072,51.642933,27.145131,78.788064
121399,2035.718400,16050.818514,51.749383,27.189896,78.939279
121599,2058.156863,15678.303512,51.862156,27.234902,79.097058
121799,2083.698391,17612.947241,51.951676,27.279854,79.231529
121999,2102.214428,13378.481282,52.058092,27.324682,79.382773
122199,2123.722650,15243.738111,52.139335,27.369125,79.508460
122399,2143.438523,14189.836834,52.221950,27.413962,79.635912
122599,2162.886746,14065.199311,52.301048,27.458663,79.759711
122799,2181.245731,13435.303374,52.425269,27.503478,79.928747
122999,2201.977225,14931.114806,52.504407,27.548447,80.052855
123199,2217.796995,11946.955288,52.584381,27.593263,80.177644
123399,2240.530787,16244.546662,52.669854,27.638153,80.308006
123599,2258.988940,13647.669290,52.749078,27.683072,80.432150
123799,2273.315648,11127.221282,52.828631,27.727881,80.556511
123999,2297.767087,17433.208010,52.909145,27.772646,80.681792
124199,2315.144574,13089.186385,52.989136,27.817435,80.806571
124399,2333.658067,13830.537123,53.075855,27.862189,80.938043
124599,2356.428961,16519.925277,53.155051,27.906979,81.062030
124799,2376.803364,15070.056561,53.235730,27.951816,81.187547
124999,2397.394953,15246.546439,53.315558,27.996798,81.312356
125199,2420.069394,16591.594924,53.395989,28.041830,81.437819
125399,2442.409191,16427.121835,53.483001,28.086725,81.569726
125599,2471.966806,21004.591834,53.605289,28.131875,81.737164
125799,2492.898607,15638.069512,53.684636,28.176574,81.861209
125999,2509.357433,12861.958675,53.766943,28.221340,81.988283
126199,2534.847404,18593.529442,53.846196,28.265978,82.112174
126399,2558.290935,17351.158958,53.930127,28.310766,82.240894
126599,2581.255454,17094.831317,54.009585,28.355547,82.365132
126799,2600.272695,14638.186309,54.089307,28.400301,82.489608
126999,2623.201896,17160.315037,54.169298,28.444983,82.614280
127199,2644.319905,16054.255777,54.250168,28.489823,82.739990
127399,2665.290768,16002.759651,54.336068,28.534620,82.870688
127599,2684.347966,14823.782881,54.415422,28.579307,82.994729
127799,2706.806283,17035.212644,54.495131,28.624003,83.119134
127999,2725.581908,14723.206585,54.576093,28.668973,83.245066
128199,2746.484642,16124.233976,54.656581,28.714034,83.370615
128399,2764.651111,14409.357917,54.743374,28.758959,83.502333
128599,2782.256532,14084.937042,54.823452,28.803946,83.627398
128799,2802.247307,15656.315812,54.904382,28.848863,83.753245
128999,2820.133018,14338.530875,54.984648,28.893755,83.878403
129199,2835.481990,12735.568684,55.065072,28.938634,84.003706
129399,2854.493287,15135.790886,55.152291,28.983703,84.135993
129599,2869.414049,12523.147508,55.232947,29.028422,84.261369
129799,2887.761315,14776.789277,55.312717,29.073092,84.385809
129999,2909.156392,16794.561831,55.392678,29.117707,84.510385
130199,2923.182002,12039.828087,55.473009,29.162430,84.635439
130399,2939.651594,13661.356101,55.561118,29.207538,84.768656
130599,2950.671341,10135.546146,55.640745,29.252167,84.892913
130799,2966.198877,13105.679972,55.721124,29.297252,85.018376
130999,2979.683863,11798.864760,55.801143,29.342025,85.143168
131199,2992.825663,11600.704869,55.882089,29.386655,85.268744
131399,3005.675697,11435.298179,55.969435,29.431608,85.401043
131599,3020.581376,12813.612077,56.049415,29.476418,85.525833
131799,3035.785654,13040.200635,56.129094,29.521120,85.650215
131999,3046.304449,9978.190465,56.210257,29.565928,85.776185
132199,3055.857729,9361.022523,56.290536,29.610545,85.901082
132399,3072.112746,13816.679284,56.377599,29.655323,86.032922
132599,3084.375655,11202.421188,56.457657,29.700032,86.157689
132799,3097.418186,11744.616207,56.538825,29.745055,86.283880
132999,3110.272148,11645.302796,56.619286,29.790150,86.409436
133199,3121.284443,10444.460635,56.699766,29.835019,86.534786
133399,3132.014647,10278.330711,56.787464,29.880064,86.667528
133599,3140.748520,8966.241621,56.867988,29.924500,86.792488
133799,3151.870003,10581.020887,56.947771,29.969013,86.916784
133999,3162.262192,10114.636650,57.028123,30.013686,87.041809
134199,3172.455550,10002.005218,57.108471,30.058290,87.166761
134399,3186.028134,12293.232055,57.197309,30.103361,87.300670
134599,3194.979201,9210.095890,57.277672,30.148157,87.425829
134799,3201.967782,7905.283112,57.358082,30.193106,87.551188
134999,3210.248079,8791.167920,57.438807,30.238198,87.677005
135199,3216.693218,7567.162395,57.520557,30.283115,87.803672
135399,3225.973434,9499.399634,57.608271,30.328215,87.936486
135599,3233.071736,8038.622100,57.688423,30.373125,88.061548
135799,3242.309240,9505.336966,57.768922,30.418026,88.186947
135999,3250.309423,8682.433398,57.850382,30.462949,88.313331
136199,3257.103190,7876.865159,57.931344,30.507893,88.439238
136399,3264.846210,8537.842781,58.019897,30.553248,88.573145
136599,3272.998237,8832.680736,58.100380,30.598063,88.698443
136799,3278.633872,7127.772261,58.232969,30.642991,88.875960
136999,3283.065778,6314.489248,58.368118,30.688129,89.056247
137199,3290.328049,8264.983855,58.458530,30.733037,89.191567
137399,3299.347558,9486.730699,58.538288,30.777812,89.316099
137599,3308.701100,9734.584747,58.624654,30.822691,89.447345
137799,3317.949734,9681.009480,58.704589,30.867509,89.572099
137999,3325.536263,8552.654669,58.791011,30.912281,89.703292
138199,3332.844427,8375.477854,58.870502,30.956882,89.827384
138399,3338.882164,7510.958349,58.951446,31.001611,89.953057
138599,3345.814836,8143.223772,59.031679,31.046443,90.078122
138799,3352.371384,7896.059194,59.111974,31.091197,90.203171
138999,3359.088574,8020.818312,59.228911,31.136233,90.365144
139199,3367.384872,9133.312152,59.341776,31.180870,90.522646
139399,3378.518704,11127.666148,59.426566,31.225586,90.652153
139599,3386.879618,9214.436084,59.511888,31.270513,90.782401
139799,3393.413130,7953.804584,59.591929,31.315765,90.907694
139999,3402.358172,9654.942616,59.678906,31.360539,91.039445
140199,3411.983516,10149.724506,59.758697,31.405249,91.163946
140399,3421.044314,9772.663800,59.838646,31.450119,91.288765
140599,3432.053973,11160.834726,59.918761,31.494883,91.413644
140799,3438.918462,8264.654243,60.000019,31.539565,91.539584
140999,3447.647646,9592.992863,60.087295,31.584381,91.671676
141199,3457.174012,10173.262140,60.167248,31.629319,91.796567
141399,3465.415203,9283.696302,60.247344,31.674206,91.921550
141599,3473.522701,9205.523738,60.328390,31.718923,92.047314
141799,3481.141047,8874.930094,60.408814,31.763551,92.172365
141999,3488.014898,8361.575035,60.496784,31.808294,92.305078
142199,3494.416742,8039.725801,60.577343,31.853341,92.430683
142399,3501.415352,8477.427359,60.658848,31.898305,92.557153
142599,3507.728438,8002.645195,60.739426,31.943179,92.682606
142799,3514.627419,8433.600944,60.820439,31.988225,92.808664
142999,3521.152138,8179.801511,60.953478,32.033227,92.986705
143199,3526.495592,7347.065467,61.037507,32.078034,93.115541
143399,3532.764464,8021.276450,61.117198,32.122450,93.239649
143599,3538.719295,7808.333319,61.197224,32.167012,93.364236
143799,3547.415110,9791.010292,61.277442,32.211575,93.489017
143999,3552.720009,7366.942173,61.359010,32.256223,93.615233
144199,3560.186629,8936.153568,61.445219,32.301226,93.746445
144399,3566.606657,8195.446437,61.524973,32.345655,93.870628
144599,3572.536260,7853.710145,61.605141,32.390284,93.995425
144799,3579.601280,8687.610377,61.686521,32.434896,94.121417
144999,3585.905690,8150.298713,61.766839,32.479396,94.246236
145199,3591.206100,7434.003006,61.853230,32.524069,94.377299
145399,3596.303751,7297.198616,61.933543,32.568741,94.502284
145599,3600.848145,6904.622669,62.014633,32.613274,94.627907
145799,3606.270339,7553.627748,62.095172,32.658005,94.753177
145999,3611.703384,7572.392946,62.175686,32.702631,94.878317
146199,3615.377080,6297.174839,62.262306,32.747358,95.009664
146399,3619.931402,6949.141153,62.343287,32.791960,95.135247
146599,3623.828708,6476.656817,62.423652,32.836633,95.260285
146799,3628.994876,7415.795426,62.504142,32.881305,95.385447
146999,3635.384965,8325.710827,62.584834,32.925959,95.510794
147199,3640.071347,7084.562248,62.672137,32.970594,95.642731
147399,3643.948500,6497.533004,62.752311,33.015269,95.767580
147599,3647.805421,6490.355824,62.832338,33.059781,95.892119
147799,3653.269331,7685.635325,62.912786,33.104453,96.017239
147999,3659.431326,8213.145328,62.994570,33.149153,96.143723
148199,3666.200860,8675.656204,63.081452,33.193912,96.275365
148399,3671.029643,7249.157875,63.161617,33.238562,96.400178
148599,3674.718400,6411.776030,63.242054,33.283284,96.525338
148799,3679.579157,7291.121773,63.323547,33.327939,96.651486
148999,3684.303821,7199.453889,63.404753,33.372754,96.777507
149199,3687.414930,6005.190479,63.491588,33.417469,96.909057
149399,3692.120830,7202.722903,63.571744,33.462085,97.033828
149599,3696.289071,6809.964729,63.653276,33.506827,97.160104
149799,3702.412334,8282.613427,63.733751,33.551473,97.285223
149999,3706.997197,7141.058960,63.814733,33.596276,97.411009
150199,3710.791550,6556.556773,63.901718,33.641112,97.542830
150399,3715.299814,7101.006174,63.982935,33.685628,97.668563
150599,3720.232715,7429.774260,64.063645,33.730386,97.794031
150799,3724.410633,6870.382627,64.144590,33.775286,97.919877
150999,3728.881457,7099.882710,64.225745,33.819962,98.045707
151199,3732.456218,6431.400794,64.313884,33.864776,98.178660
151399,3735.218438,5823.456579,64.394200,33.909652,98.303852
151599,3739.837256,7236.282343,64.475055,33.954608,98.429663
151799,3742.376614,5667.210033,64.555839,33.999501,98.555341
151999,3746.589647,6944.282166,64.637559,34.044247,98.681806
152199,3751.248994,7292.352625,64.724664,34.089124,98.813788
152399,3755.970409,7348.967459,64.804853,34.133881,98.938734
152599,3762.148294,8469.696498,64.885589,34.178710,99.064299
152799,3766.053214,6745.506718,64.967005,34.223282,99.190287
152999,3770.938209,7503.074918,65.047919,34.268094,99.316013
153199,3775.424832,7207.691495,65.135303,34.312948,99.448251
153399,3777.363809,5262.620183,65.215536,34.357656,99.573192
153599,3781.738973,7137.489620,65.297123,34.402555,99.699678
153799,3786.065136,7108.558039,65.377939,34.447390,99.825329
153999,3789.051242,6085.366779,65.459098,34.492369,99.951467
154199,3794.011487,7613.399973,65.546578,34.537183,100.083761
154399,3799.019509,7660.204409,65.627863,34.582245,100.210108
154599,3804.200866,7804.208822,65.708690,34.627003,100.335693
154799,3807.542210,6390.401099,65.789560,34.671865,100.461425
154999,3812.515873,7662.131203,65.870733,34.716713,100.587446
155199,3814.925919,5682.711640,65.992802,34.761730,100.754532
155399,3820.165613,7886.167528,66.075388,34.806537,100.881925
155599,3824.730331,7371.516692,66.158340,34.851322,101.009661
155799,3828.918455,7087.279169,66.238295,34.895976,101.134272
155999,3832.707494,6784.368798,66.319317,34.940602,101.259919
156199,3836.466553,6768.532243,66.402977,34.985559,101.388537
156399,3839.883561,6508.566707,66.483162,35.030418,101.513579
156599,3843.037341,6309.293751,66.563545,35.075273,101.638818
156799,3848.690279,8274.940431,66.645168,35.120139,101.765306
156999,3851.320482,5913.399507,66.725861,35.164847,101.890708
157199,3854.353921,6235.603989,66.812096,35.209539,102.021636
157399,3857.153903,6057.939540,66.891805,35.254022,102.145827
157599,3860.929163,6832.059015,66.972810,35.298639,102.271449
157799,3863.556415,5933.830977,67.053133,35.343137,102.396271
157999,3866.683755,6334.154880,67.133609,35.387634,102.521243
158199,3869.939244,6441.775584,67.220759,35.432585,102.653343
158399,3871.717403,5278.241221,67.301697,35.477148,102.778846
158599,3874.320576,5936.033535,67.382034,35.521791,102.903825
158799,3876.620998,5700.855275,67.462789,35.566494,103.029283
158999,3881.358764,7643.145198,67.543508,35.611254,103.154762
159199,3883.749096,5784.062862,67.631790,35.656127,103.287917
159399,3885.862321,5567.989668,67.711571,35.700575,103.412146
159599,3887.994865,5587.632686,67.791685,35.744971,103.536656
159799,3891.110124,6377.086602,67.872073,35.789545,103.661618
159999,3893.220408,5579.337410,67.953699,35.834288,103.787987
160199,3896.100048,6199.811495,68.041124,35.879226,103.920351
160399,3899.016758,6235.301757,68.121028,35.923728,104.044756
160599,3901.202798,5654.407083,68.201550,35.968513,104.170063
160799,3904.444998,6507.931223,68.283308,36.013286,104.296594
160999,3907.524497,6383.441505,68.364681,36.058204,104.422885
161199,3911.042165,6742.765544,68.451706,36.102779,104.554485
161399,3915.115597,7198.301334,68.532239,36.147447,104.679686
161599,3916.345579,4908.941579,68.613471,36.191966,104.805437
161799,3918.684021,5808.144725,68.694584,36.236820,104.931405
161999,3920.101368,5066.734770,68.775329,36.281418,105.056746
162199,3921.494528,5049.954695,68.862323,36.326046,105.188370
162399,3924.633414,6470.269777,68.944061,36.371012,105.315074
162599,3927.439727,6206.165787,69.024617,36.415690,105.440306
162799,3930.219877,6190.481531,69.105373,36.460217,105.565590
162999,3933.189405,6350.385348,69.186216,36.504925,105.691141
163199,3935.308729,5662.558436,69.274975,36.549823,105.824798
163399,3937.748930,5928.952162,69.399916,36.594901,105.994817
163599,3940.742382,6386.393358,69.502213,36.639823,106.142036
163799,3945.801566,8084.213616,69.582518,36.684591,106.267109
163999,3949.890867,7299.028636,69.666672,36.729411,106.396083
164199,3954.028406,7346.810085,69.747367,36.774178,106.521545
164399,3957.933219,7163.785211,69.831437,36.818951,106.650388
164599,3961.689730,7049.541255,69.911659,36.863600,106.775259
