# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [HTRA] HoeffdingAdaptiveTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTRA_incremental3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTRA],current_mse_[HTRA],training_time_[HTRA],testing_time_[HTRA],total_running_time_[HTRA]
80599,0.118569,0.109436,44.722033,2.041949,46.763982
80799,0.118529,0.102583,44.862553,2.047303,46.909856
80999,0.118547,0.125900,45.006042,2.052695,47.058737
81199,0.118534,0.113065,45.141948,2.058078,47.200026
81399,0.118537,0.119947,45.283132,2.063442,47.346574
81599,0.118578,0.135168,45.415375,2.068791,47.484167
81799,0.118560,0.111156,45.579874,2.074198,47.654072
81999,0.118581,0.127395,45.707310,2.079557,47.786867
82199,0.118584,0.119831,45.977431,2.084988,48.062420
82399,0.118564,0.110336,46.104200,2.090331,48.194532
82599,0.118534,0.106213,46.232046,2.095673,48.327719
82799,0.118584,0.139195,46.377066,2.101037,48.478103
82999,0.118589,0.120403,46.512264,2.106422,48.618687
83199,0.118547,0.101345,46.656286,2.111800,48.768086
83399,0.118506,0.101372,46.786218,2.117183,48.903401
83599,0.118500,0.116011,46.914631,2.122541,49.037172
83799,0.118543,0.136510,47.037299,2.127886,49.165185
83999,0.118540,0.117077,47.190314,2.133252,49.323566
84199,0.118531,0.114756,47.319154,2.138604,49.457758
84399,0.118526,0.116410,47.444764,2.143957,49.588721
84599,0.118508,0.111128,47.576594,2.149332,49.725926
84799,0.118535,0.130031,47.705411,2.154706,49.860117
84999,0.118485,0.097349,47.831884,2.160063,49.991947
85199,0.118479,0.115614,47.957175,2.165402,50.122577
85399,0.118465,0.112734,48.085894,2.170755,50.256649
85599,0.118425,0.101255,48.213779,2.176132,50.389911
85799,0.118425,0.118390,48.346285,2.181519,50.527804
85999,0.118428,0.119621,48.480887,2.186886,50.667773
86199,0.118424,0.116635,48.653215,2.192293,50.845508
86399,0.118418,0.116071,48.800110,2.197691,50.997802
86599,0.118395,0.108460,48.931837,2.203084,51.134921
86799,0.118404,0.122293,49.067694,2.208428,51.276122
86999,0.118415,0.123280,49.195857,2.213784,51.409641
87199,0.118401,0.112077,49.329603,2.219135,51.548738
87399,0.118371,0.105242,49.459722,2.224501,51.684223
87599,0.118361,0.114108,49.593320,2.229916,51.823236
87799,0.118370,0.122237,49.722883,2.235290,51.958173
87999,0.118391,0.127913,49.868277,2.240697,52.108974
88199,0.118356,0.102822,50.011236,2.246068,52.257304
88399,0.118374,0.126035,50.294023,2.251573,52.545596
88599,0.118376,0.119460,50.443469,2.257012,52.700481
88799,0.118366,0.114007,50.581341,2.262406,52.843746
88999,0.118381,0.124989,50.744192,2.267833,53.012025
89199,0.118413,0.132589,50.876072,2.273223,53.149295
89399,0.118373,0.100781,51.029536,2.278663,53.308200
89599,0.118366,0.114850,51.177016,2.284037,53.461053
89799,0.118353,0.112917,51.322631,2.289462,53.612093
89999,0.118363,0.122746,51.451773,2.294796,53.746569
90199,0.118336,0.105927,51.583047,2.300178,53.883225
90399,0.118324,0.113148,51.714462,2.305565,54.020026
90599,0.118315,0.114389,51.849534,2.311015,54.160549
90799,0.118287,0.105579,52.004077,2.316441,54.320518
90999,0.118270,0.110180,52.137677,2.321838,54.459516
91199,0.118274,0.120140,52.267144,2.327223,54.594367
91399,0.118269,0.116172,52.397016,2.332599,54.729615
91599,0.118255,0.112002,52.536763,2.338000,54.874763
91799,0.118199,0.092369,52.679214,2.343439,55.022653
91999,0.118201,0.119039,52.838404,2.348861,55.187265
92199,0.118232,0.132587,52.961721,2.354251,55.315971
92399,0.118215,0.110123,53.101671,2.359663,55.461334
92599,0.118199,0.111000,53.237013,2.365074,55.602087
92799,0.118143,0.092152,53.385703,2.370481,55.756184
92999,0.118144,0.118730,53.516732,2.375854,55.892586
93199,0.118154,0.122592,53.645330,2.381205,56.026535
93399,0.118168,0.124964,53.773468,2.386600,56.160068
93599,0.118143,0.106426,53.906143,2.392009,56.298152
93799,0.118141,0.117022,54.045377,2.397427,56.442804
93999,0.118141,0.118357,54.207838,2.402861,56.610699
94199,0.118147,0.121003,54.365199,2.408288,56.773487
94399,0.118106,0.098765,54.513881,2.413731,56.927612
94599,0.118086,0.108740,54.645592,2.419121,57.064714
94799,0.118062,0.106321,54.784761,2.424535,57.209296
94999,0.118089,0.131044,54.911211,2.429862,57.341073
95199,0.118056,0.102398,55.052474,2.435296,57.487770
95399,0.118046,0.113141,55.184373,2.440698,57.625071
95599,0.117990,0.091405,55.463245,2.446238,57.909482
95799,0.117959,0.103111,55.604700,2.451663,58.056363
95999,0.117977,0.126613,55.738313,2.457076,58.195389
96199,0.117980,0.119677,55.867381,2.462490,58.329871
96399,0.117956,0.106407,56.026540,2.467965,58.494505
96599,0.117915,0.098143,56.158718,2.473364,58.632081
96799,0.117904,0.112227,56.289689,2.478790,58.768479
96999,0.117897,0.114755,56.422720,2.484216,58.906936
97199,0.117900,0.119493,56.567680,2.489643,59.057323
97399,0.117859,0.097724,56.731946,2.495106,59.227052
97599,0.117825,0.101392,56.891207,2.500550,59.391757
97799,0.117820,0.115409,57.034724,2.505976,59.540699
97999,0.117842,0.128286,57.165433,2.511346,59.676779
98199,0.117835,0.114682,57.312646,2.516797,59.829443
98399,0.117809,0.104718,57.472037,2.522235,59.994271
98599,0.117786,0.106603,57.628891,2.527710,60.156601
98799,0.117793,0.121201,57.764184,2.533124,60.297308
98999,0.117778,0.110422,57.902669,2.538580,60.441249
99199,0.117769,0.113270,58.036386,2.544011,60.580397
99399,0.117745,0.106135,58.173439,2.549402,60.722840
99599,0.117749,0.119690,58.304675,2.554774,60.859449
99799,0.117775,0.130359,58.460363,2.560239,61.020601
99999,0.117756,0.108307,58.622300,2.565687,61.187988
100199,0.117782,0.130879,58.772906,2.571137,61.344043
100399,0.117769,0.111234,58.906241,2.576548,61.482789
100599,0.117809,0.137968,59.038447,2.581979,61.620426
100799,0.117745,0.085629,59.183319,2.587456,61.770776
100999,0.117735,0.112597,59.311875,2.592851,61.904726
101199,0.117743,0.121819,59.477467,2.598357,62.075825
101399,0.117697,0.094595,59.641267,2.603788,62.245055
101599,0.117676,0.106980,59.791161,2.609248,62.400410
101799,0.117623,0.090716,59.919181,2.614647,62.533828
101999,0.117550,0.080311,60.068740,2.620104,62.688844
102199,0.117556,0.120427,60.206270,2.625516,62.831786
102399,0.117507,0.092884,60.341178,2.630984,62.972162
102599,0.117534,0.131101,60.485051,2.636422,63.121473
102799,0.117523,0.111934,60.777948,2.641973,63.419921
102999,0.117451,0.080582,60.909500,2.647380,63.556880
103199,0.117439,0.110967,61.042078,2.652785,63.694864
103399,0.117407,0.100793,61.196625,2.658230,63.854855
103599,0.117376,0.101395,61.331221,2.663642,63.994863
103799,0.117368,0.113500,61.467925,2.669019,64.136944
103999,0.117327,0.095781,61.604148,2.674447,64.278595
104199,0.117301,0.103916,61.734164,2.679825,64.413990
104399,0.117281,0.106937,61.867230,2.685223,64.552453
104599,0.117240,0.096021,62.023419,2.690632,64.714051
104799,0.117172,0.081603,62.164859,2.696073,64.860932
104999,0.117153,0.107023,62.325581,2.701553,65.027134
105199,0.117131,0.105552,62.453186,2.706912,65.160098
105399,0.117179,0.142570,62.599634,2.712340,65.311974
105599,0.117192,0.123867,62.732919,2.717742,65.450661
105799,0.117188,0.115255,62.880573,2.723192,65.603765
105999,0.117167,0.105634,63.046741,2.728631,65.775372
106199,0.117164,0.115953,63.193334,2.734114,65.927448
106399,0.117128,0.098054,63.341653,2.739558,66.081210
106599,0.117142,0.124200,63.478649,2.745003,66.223651
106799,0.117130,0.110974,63.614291,2.750439,66.364730
106999,0.117117,0.110000,63.745329,2.755850,66.501179
107199,0.117103,0.109866,63.884577,2.761284,66.645861
107399,0.117131,0.132193,64.031018,2.766692,66.797710
107599,0.117147,0.125836,64.187090,2.772155,66.959245
107799,0.117113,0.098673,64.330640,2.777567,67.108206
107999,0.117121,0.121382,64.473432,2.783023,67.256455
108199,0.117106,0.108796,64.626416,2.788494,67.414911
108399,0.117085,0.105795,64.761303,2.793929,67.555232
108599,0.117063,0.105285,64.927628,2.799448,67.727076
108799,0.117050,0.110051,65.073006,2.804907,67.877913
108999,0.117033,0.107796,65.233698,2.810359,68.044058
109199,0.117064,0.133809,65.387373,2.815828,68.203201
109399,0.117039,0.103520,65.522469,2.821244,68.343713
109599,0.117027,0.110241,65.680889,2.826729,68.507619
109799,0.117075,0.143592,65.817786,2.832153,68.649939
109999,0.117071,0.114723,65.950999,2.837543,68.788542
110199,0.117094,0.129595,66.087202,2.842966,68.930168
110399,0.117099,0.119877,66.245517,2.848448,69.093965
110599,0.117090,0.112096,66.375474,2.853821,69.229295
110799,0.117081,0.112062,66.687764,2.859374,69.547138
110999,0.117082,0.117957,66.850327,2.864847,69.715174
111199,0.117075,0.113168,67.017789,2.870363,69.888152
111399,0.117071,0.114622,67.182900,2.875853,70.058753
111599,0.117023,0.090405,67.330386,2.881312,70.211699
111799,0.117003,0.105959,67.480661,2.886789,70.367450
111999,0.116984,0.106474,67.626310,2.892266,70.518576
112199,0.116978,0.113661,67.759853,2.897725,70.657578
112399,0.116974,0.114632,67.924457,2.903209,70.827667
112599,0.116991,0.126454,68.059891,2.908667,70.968558
112799,0.116991,0.116886,68.222827,2.914206,71.137034
112999,0.116984,0.113048,68.369101,2.919646,71.288747
113199,0.116979,0.114189,68.505341,2.925135,71.430476
113399,0.116965,0.109058,68.654605,2.930628,71.585233
113599,0.116986,0.128650,68.789250,2.936110,71.725360
113799,0.116996,0.122853,68.932978,2.941556,71.874534
113999,0.117006,0.122864,69.110435,2.947063,72.057498
114199,0.116996,0.111437,69.247485,2.952527,72.200012
114399,0.117002,0.120213,69.382755,2.957983,72.340738
114599,0.117001,0.116625,69.548496,2.963474,72.511970
114799,0.116977,0.102792,69.697310,2.968985,72.666295
114999,0.116947,0.099869,69.845549,2.974444,72.819994
115199,0.116906,0.093655,69.996823,2.979921,72.976745
115399,0.116877,0.099994,70.161943,2.985471,73.147413
115599,0.116878,0.117474,70.302166,2.990947,73.293113
115799,0.116886,0.121491,70.443564,2.996447,73.440010
115999,0.116868,0.106252,70.589587,3.001927,73.591514
116199,0.116839,0.100316,70.726850,3.007425,73.734275
116399,0.116812,0.100703,70.881815,3.012862,73.894677
116599,0.116833,0.129128,71.021496,3.018325,74.039821
116799,0.116800,0.097936,71.168481,3.023799,74.192280
116999,0.116792,0.112131,71.328200,3.029360,74.357560
117199,0.116796,0.118734,71.471647,3.034792,74.506439
117399,0.116757,0.094379,71.641595,3.040308,74.681903
117599,0.116729,0.099904,71.772918,3.045735,74.818653
117799,0.116738,0.122040,71.911705,3.051232,74.962937
117999,0.116742,0.119264,72.048585,3.056675,75.105261
118199,0.116696,0.089342,72.199039,3.062174,75.261212
118399,0.116693,0.115288,72.348238,3.067630,75.415869
118599,0.116697,0.118983,72.491846,3.073123,75.564969
118799,0.116691,0.113110,72.627040,3.078549,75.705589
118999,0.116663,0.100000,72.964157,3.084165,76.048321
119199,0.116649,0.108067,73.100653,3.089624,76.190276
119399,0.116626,0.103126,73.257668,3.095102,76.352770
119599,0.116644,0.127614,73.391996,3.100590,76.492586
119799,0.116632,0.109384,73.548354,3.106096,76.654450
119999,0.116640,0.121499,73.696817,3.111572,76.808390
120199,0.116686,0.144224,73.838216,3.117077,76.955293
120399,0.116655,0.097954,73.999005,3.122597,77.121602
120599,0.116604,0.085838,74.139927,3.128047,77.267974
120799,0.116597,0.112473,74.278599,3.133528,77.412127
120999,0.116604,0.120489,74.456824,3.139012,77.595836
121199,0.116598,0.113028,74.598367,3.144547,77.742914
121399,0.116614,0.126695,74.735683,3.150025,77.885707
121599,0.116606,0.111246,74.887340,3.155550,78.042890
121799,0.116585,0.104183,75.041425,3.161025,78.202450
121999,0.116568,0.106227,75.183443,3.166524,78.349966
122199,0.116629,0.153643,75.317700,3.171978,78.489677
122399,0.116623,0.113179,75.492459,3.177506,78.669966
122599,0.116626,0.118247,75.633109,3.182982,78.816092
122799,0.116580,0.088299,75.774150,3.188493,78.962644
122999,0.116550,0.098496,75.911281,3.193934,79.105215
123199,0.116537,0.108016,76.062682,3.199446,79.262128
123399,0.116515,0.103388,76.216153,3.204946,79.421100
123599,0.116495,0.104191,76.375303,3.210456,79.585758
123799,0.116472,0.101879,76.514595,3.215943,79.730538
123999,0.116472,0.116524,76.651447,3.221438,79.872885
124199,0.116453,0.104976,76.795400,3.226904,80.022304
124399,0.116459,0.119975,76.946865,3.232443,80.179307
124599,0.116411,0.086763,77.096944,3.237961,80.334905
124799,0.116428,0.126620,77.236337,3.243456,80.479794
124999,0.116447,0.128469,77.395430,3.248975,80.644405
125199,0.116438,0.111150,77.537891,3.254473,80.792364
125399,0.116427,0.109605,77.678131,3.259920,80.938050
125599,0.116414,0.107991,77.818800,3.265427,81.084227
125799,0.116374,0.091462,77.954801,3.270876,81.225677
125999,0.116385,0.122903,78.105787,3.276362,81.382149
126199,0.116388,0.118748,78.240745,3.281799,81.522544
126399,0.116413,0.131582,78.405675,3.287319,81.692994
126599,0.116412,0.115813,78.547215,3.292812,81.840028
126799,0.116471,0.153793,78.702469,3.298363,82.000832
126999,0.116451,0.104035,78.860397,3.303899,82.164296
127199,0.116436,0.107237,79.005322,3.309415,82.314737
127399,0.116412,0.101099,79.139492,3.314890,82.454382
127599,0.116420,0.121181,79.507927,3.320521,82.828448
127799,0.116409,0.109741,79.653212,3.326069,82.979282
127999,0.116426,0.127057,79.793732,3.331591,83.125322
128199,0.116407,0.104335,79.942715,3.337081,83.279796
128399,0.116369,0.092192,80.104523,3.342640,83.447163
128599,0.116371,0.117646,80.257286,3.348167,83.605452
128799,0.116334,0.092417,80.398168,3.353686,83.751854
128999,0.116314,0.103460,80.539585,3.359197,83.898782
129199,0.116304,0.109381,80.696738,3.364740,84.061478
129399,0.116281,0.101390,80.859781,3.370292,84.230073
129599,0.116274,0.112341,80.999660,3.375772,84.375432
129799,0.116248,0.099198,81.139056,3.381307,84.520363
129999,0.116198,0.083545,81.283340,3.386836,84.670177
130199,0.116165,0.094929,81.438039,3.392382,84.830421
130399,0.116138,0.098430,81.598868,3.397868,84.996736
130599,0.116163,0.132470,81.772172,3.403437,85.175609
130799,0.116149,0.107270,81.943189,3.408970,85.352158
130999,0.116162,0.124141,82.086216,3.414560,85.500777
131199,0.116152,0.109641,82.251991,3.420110,85.672102
131399,0.116127,0.099815,82.407409,3.425719,85.833128
131599,0.116118,0.110516,82.564478,3.431252,85.995730
131799,0.116120,0.117022,82.704763,3.436784,86.141546
131999,0.116103,0.105038,82.854151,3.442290,86.296441
132199,0.116075,0.097400,83.008503,3.447847,86.456350
132399,0.116062,0.107985,83.145522,3.453380,86.598903
132599,0.116049,0.107434,83.303042,3.458939,86.761980
132799,0.116078,0.135450,83.444879,3.464461,86.909340
132999,0.116021,0.078155,83.608580,3.470022,87.078601
133199,0.115990,0.095014,83.752505,3.475545,87.228050
133399,0.116002,0.124078,83.909181,3.481123,87.390304
133599,0.115990,0.108069,84.062161,3.486674,87.548835
133799,0.115945,0.086003,84.203903,3.492238,87.696141
133999,0.115930,0.105941,84.347504,3.497759,87.845263
134199,0.115941,0.122851,84.487895,3.503268,87.991162
134399,0.115885,0.078245,84.642908,3.508767,88.151675
134599,0.115868,0.104966,84.825493,3.514357,88.339851
134799,0.115849,0.102578,84.965094,3.519890,88.484985
134999,0.115808,0.088648,85.106391,3.525391,88.631782
135199,0.115758,0.081547,85.254736,3.530939,88.785675
135399,0.115756,0.114307,85.395933,3.536479,88.932413
135599,0.115757,0.116402,85.553953,3.542025,89.095978
135799,0.115722,0.092098,85.731144,3.547550,89.278695
135999,0.115698,0.099906,85.893034,3.553104,89.446138
136199,0.115732,0.138703,86.032923,3.558648,89.591571
136399,0.115710,0.100740,86.181045,3.564236,89.745281
136599,0.115669,0.087789,86.337420,3.569779,89.907199
136799,0.115622,0.083401,86.481937,3.575373,90.057310
136999,0.115626,0.118533,86.623579,3.580879,90.204458
137199,0.115609,0.103527,87.002317,3.586537,90.588854
137399,0.115590,0.102774,87.146073,3.592093,90.738166
137599,0.115605,0.125881,87.316430,3.597677,90.914107
137799,0.115589,0.104815,87.473584,3.603206,91.076790
137999,0.115594,0.118722,87.614953,3.608779,91.223731
138199,0.115590,0.112978,87.782139,3.614354,91.396493
138399,0.115605,0.126189,87.936982,3.619939,91.556921
138599,0.115599,0.111032,88.145493,3.625546,91.771038
138799,0.115587,0.107357,88.285656,3.631079,91.916736
138999,0.115595,0.121420,88.440401,3.636641,92.077042
139199,0.115579,0.104416,88.606435,3.642209,92.248645
139399,0.115551,0.095686,88.750872,3.647790,92.398663
139599,0.115539,0.107134,88.900369,3.653287,92.553656
139799,0.115558,0.128904,89.057972,3.658862,92.716834
139999,0.115541,0.104003,89.214605,3.664403,92.879008
140199,0.115563,0.130924,89.362406,3.669987,93.032393
140399,0.115558,0.112160,89.530114,3.675569,93.205683
140599,0.115565,0.120086,89.689830,3.681100,93.370929
140799,0.115583,0.128521,89.831083,3.686634,93.517717
140999,0.115597,0.125260,90.004470,3.692228,93.696699
141199,0.115571,0.097562,90.147895,3.697769,93.845664
141399,0.115562,0.109064,90.311685,3.703317,94.015001
141599,0.115523,0.087655,90.455936,3.708858,94.164794
141799,0.115507,0.104028,90.604975,3.714428,94.319403
141999,0.115495,0.107056,90.751548,3.719965,94.471513
142199,0.115494,0.114653,90.900067,3.725516,94.625583
142399,0.115510,0.127432,91.051289,3.731035,94.782324
142599,0.115503,0.110329,91.210081,3.736658,94.946739
142799,0.115502,0.114568,91.353559,3.742204,95.095763
142999,0.115488,0.105510,91.517022,3.747787,95.264809
143199,0.115466,0.100019,91.657316,3.753311,95.410627
143399,0.115456,0.108288,91.804290,3.758919,95.563209
143599,0.115435,0.100514,91.956286,3.764515,95.720801
143799,0.115405,0.093819,92.113907,3.770094,95.884000
143999,0.115401,0.112325,92.255714,3.775643,96.031357
144199,0.115359,0.084861,92.414978,3.781211,96.196190
144399,0.115340,0.101980,92.557133,3.786813,96.343946
144599,0.115332,0.109775,92.730587,3.792377,96.522964
144799,0.115319,0.105875,92.878694,3.797938,96.676632
144999,0.115300,0.101018,93.049834,3.803523,96.853357
145199,0.115285,0.104493,93.194543,3.809170,97.003713
145399,0.115299,0.125497,93.341560,3.814729,97.156289
145599,0.115287,0.106508,93.483563,3.820275,97.303838
145799,0.115279,0.109911,93.653526,3.825834,97.479360
145999,0.115309,0.137046,93.814932,3.831432,97.646363
146199,0.115290,0.101067,93.986513,3.837008,97.823522
146399,0.115249,0.085352,94.130390,3.842587,97.972977
146599,0.115241,0.109717,94.293538,3.848185,98.141724
146799,0.115263,0.131028,94.437291,3.853710,98.291001
146999,0.115249,0.105110,94.828082,3.859326,98.687408
147199,0.115264,0.126006,94.995917,3.864936,98.860853
147399,0.115261,0.113410,95.142105,3.870528,99.012632
147599,0.115232,0.094183,95.311950,3.876147,99.188097
147799,0.115202,0.092923,95.470623,3.881742,99.352365
147999,0.115187,0.103572,95.616713,3.887302,99.504015
148199,0.115201,0.126210,95.779931,3.892898,99.672829
148399,0.115185,0.102673,95.939599,3.898507,99.838106
148599,0.115202,0.128031,96.111157,3.904113,100.015269
148799,0.115171,0.092331,96.271420,3.909714,100.181134
148999,0.115175,0.118297,96.433181,3.915298,100.348479
149199,0.115171,0.111872,96.576037,3.920886,100.496923
149399,0.115149,0.099168,96.735551,3.926475,100.662027
149599,0.115149,0.114685,96.912912,3.932072,100.844984
149799,0.115147,0.113674,97.065048,3.937642,101.002690
149999,0.115118,0.093618,97.216164,3.943215,101.159379
150199,0.115091,0.094909,97.375132,3.948767,101.323898
150399,0.115077,0.104075,97.519672,3.954338,101.474010
150599,0.115071,0.110625,97.673768,3.959860,101.633627
150799,0.115066,0.111334,97.827208,3.965445,101.792653
150999,0.115081,0.126849,97.971010,3.971016,101.942026
151199,0.115074,0.109896,98.119375,3.976620,102.095996
151399,0.115071,0.112472,98.279687,3.982175,102.261863
151599,0.115077,0.119904,98.439530,3.987758,102.427289
151799,0.115086,0.121770,98.601297,3.993324,102.594621
151999,0.115050,0.087792,98.791500,3.998925,102.790425
152199,0.115047,0.112211,98.935910,4.004512,102.940422
152399,0.115013,0.089300,99.106762,4.010114,103.116876
152599,0.114982,0.091491,99.256880,4.015688,103.272567
152799,0.114969,0.104780,99.406342,4.021272,103.427614
152999,0.114981,0.124124,99.580945,4.026882,103.607827
153199,0.114973,0.109551,99.751985,4.032480,103.784465
153399,0.114988,0.126406,99.898051,4.038042,103.936093
153599,0.114986,0.113411,100.045404,4.043659,104.089063
153799,0.114984,0.113008,100.206672,4.049248,104.255920
153999,0.114980,0.112437,100.384923,4.054886,104.439808
154199,0.114980,0.114953,100.534113,4.060467,104.594580
154399,0.114974,0.109716,100.717092,4.066129,104.783221
154599,0.114975,0.116407,100.863143,4.071725,104.934868
154799,0.114953,0.097764,101.014951,4.077362,105.092313
154999,0.114937,0.102661,101.154246,4.082901,105.237147
155199,0.114919,0.100721,101.319743,4.088524,105.408268
155399,0.114905,0.103993,101.478779,4.094132,105.572911
155599,0.114922,0.128204,101.643781,4.099821,105.743602
155799,0.114907,0.103397,101.789080,4.105356,105.894437
155999,0.114924,0.127755,101.973615,4.110996,106.084610
156199,0.114921,0.112815,102.138944,4.116623,106.255567
156399,0.114902,0.099952,102.299613,4.122277,106.421890
156599,0.114895,0.109366,102.443056,4.127833,106.570889
156799,0.114905,0.122625,102.620130,4.133461,106.753591
156999,0.114902,0.112671,102.764403,4.139041,106.903444
157199,0.114906,0.118028,103.163733,4.144775,107.308508
157399,0.114888,0.100738,103.309156,4.150402,107.459557
157599,0.114902,0.126018,103.459829,4.156004,107.615832
157799,0.114884,0.100714,103.604765,4.161616,107.766381
157999,0.114870,0.103895,103.766609,4.167182,107.933791
158199,0.114842,0.092817,103.920435,4.172752,108.093187
158399,0.114824,0.100456,104.070483,4.178379,108.248862
158599,0.114819,0.110812,104.227079,4.183989,108.411068
158799,0.114837,0.128831,104.374210,4.189575,108.563786
158999,0.114845,0.121751,104.518633,4.195150,108.713783
159199,0.114870,0.134869,104.704361,4.200756,108.905117
159399,0.114839,0.090149,104.850163,4.206332,109.056495
159599,0.114839,0.114359,104.997983,4.211934,109.209917
159799,0.114838,0.114008,105.141550,4.217498,109.359048
159999,0.114872,0.142050,105.285107,4.223066,109.508173
160199,0.114839,0.088745,105.446600,4.228676,109.675276
160399,0.114829,0.107023,105.592573,4.234228,109.826801
160599,0.114822,0.109177,105.742781,4.239830,109.982611
160799,0.114825,0.116892,105.892266,4.245390,110.137656
160999,0.114813,0.104834,106.045915,4.250997,110.296912
161199,0.114796,0.101832,106.196765,4.256537,110.453302
161399,0.114771,0.093903,106.341301,4.262106,110.603407
161599,0.114751,0.098746,106.502311,4.267686,110.769997
161799,0.114760,0.121913,106.650875,4.273321,110.924195
161999,0.114747,0.104481,106.793855,4.278871,111.072725
162199,0.114717,0.090902,106.941430,4.284488,111.225918
162399,0.114722,0.118482,107.138582,4.290138,111.428721
162599,0.114727,0.118623,107.305107,4.295785,111.600892
162799,0.114723,0.111574,107.460662,4.301390,111.762052
162999,0.114719,0.111599,107.605933,4.307028,111.912961
163199,0.114705,0.102757,107.753782,4.312618,112.066400
163399,0.114702,0.112449,107.909189,4.318280,112.227469
163599,0.114691,0.105673,108.064889,4.323855,112.388744
163799,0.114658,0.087921,108.229189,4.329483,112.558672
163999,0.114660,0.115963,108.413737,4.335128,112.748865
164199,0.114665,0.119331,108.564572,4.340749,112.905321
164399,0.114658,0.108799,108.724337,4.346353,113.070690
164599,0.114650,0.108101,108.880688,4.352017,113.232705
164799,0.114638,0.104473,109.035925,4.357594,113.393519
164999,0.114619,0.098729,109.211046,4.363239,113.574286
165199,0.114638,0.130495,109.369055,4.368864,113.737919
165399,0.114614,0.094645,109.516808,4.374478,113.891286
165599,0.114608,0.110082,109.664334,4.380067,114.044401
165799,0.114583,0.093980,109.834382,4.385728,114.220110
165999,0.114550,0.086728,109.991188,4.391331,114.382519
166199,0.114527,0.096045,110.137809,4.396912,114.534721
166399,0.114540,0.124554,110.316375,4.402580,114.718955
166599,0.114532,0.108454,110.479873,4.408240,114.888113
166799,0.114535,0.117074,110.622644,4.413861,115.036505
166999,0.114511,0.094051,110.805110,4.419516,115.224626
167199,0.114513,0.116478,110.978096,4.425135,115.403230
167399,0.114503,0.106076,111.415518,4.430837,115.846355
167599,0.114484,0.098560,111.572646,4.436488,116.009134
167799,0.114472,0.104243,111.734029,4.442144,116.176174
167999,0.114496,0.134649,111.894911,4.447730,116.342641
168199,0.114466,0.089450,112.044308,4.453346,116.497654
168399,0.114488,0.132638,112.192576,4.458915,116.651492
168599,0.114482,0.109611,112.350139,4.464513,116.814652
168799,0.114507,0.136023,112.510499,4.470129,116.980628
168999,0.114509,0.116028,112.660274,4.475779,117.136053
169199,0.114502,0.108250,112.805435,4.481366,117.286802
169399,0.114492,0.106033,112.955688,4.486973,117.442661
169599,0.114508,0.128418,113.107231,4.492581,117.599812
169799,0.114475,0.086038,113.274923,4.498207,117.773130
169999,0.114454,0.097099,113.423343,4.503830,117.927173
170199,0.114467,0.125549,113.611966,4.509505,118.121471
170399,0.114469,0.116229,113.778168,4.515184,118.293352
170599,0.114442,0.090933,113.937253,4.520834,118.458087
170799,0.114452,0.123150,114.091223,4.526450,118.617673
170999,0.114454,0.116579,114.235192,4.532014,118.767205
171199,0.114441,0.103147,114.380648,4.537658,118.918306
171399,0.114414,0.091490,114.544049,4.543267,119.087316
171599,0.114420,0.119466,114.726053,4.548915,119.274968
171799,0.114414,0.109204,114.872741,4.554499,119.427240
171999,0.114415,0.115255,115.029425,4.560117,119.589542
172199,0.114419,0.117613,115.195191,4.565711,119.760902
172399,0.114393,0.091796,115.342812,4.571349,119.914160
172599,0.114351,0.078130,115.493619,4.576921,120.070540
172799,0.114356,0.118614,115.638102,4.582500,120.220602
172999,0.114328,0.090284,115.784534,4.588056,120.372590
173199,0.114323,0.109990,115.933682,4.593679,120.527361
173399,0.114314,0.106644,116.082092,4.599269,120.681361
173599,0.114316,0.116564,116.241347,4.604839,120.846186
173799,0.114310,0.108959,116.390215,4.610430,121.000645
173999,0.114297,0.103042,116.549193,4.616105,121.165298
174199,0.114287,0.105051,116.699122,4.621699,121.320821
174399,0.114285,0.112438,116.847328,4.627285,121.474613
174599,0.114263,0.095321,116.991228,4.632876,121.624104
174799,0.114266,0.116926,117.163371,4.638533,121.801904
174999,0.114220,0.074041,117.309877,4.644098,121.953974
175199,0.114200,0.097102,117.479243,4.649775,122.129017
175399,0.114185,0.101056,117.636244,4.655388,122.291632
175599,0.114195,0.123014,117.798868,4.660988,122.459856
175799,0.114194,0.113259,117.947819,4.666593,122.614412
175999,0.114187,0.107715,118.095791,4.672211,122.768002
176199,0.114167,0.096865,118.244641,4.677801,122.922442
176399,0.114134,0.085110,118.394953,4.683437,123.078390
176599,0.114117,0.098283,118.552633,4.688997,123.241630
176799,0.114142,0.136412,118.735496,4.694686,123.430182
176999,0.114144,0.115862,118.897360,4.700326,123.597686
