# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegSD] AdaptiveSemiRegressorJ(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegSD_gradual2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegSD],current_mse_[AXGBRegSD],training_time_[AXGBRegSD],testing_time_[AXGBRegSD],total_running_time_[AXGBRegSD]
173599,3890.472278,6706.829009,73.303779,38.795483,112.099263
173799,3893.998053,6954.370797,73.385129,38.840361,112.225490
173999,3897.205977,6684.892044,73.466702,38.885129,112.351831
174199,3899.863257,6211.696419,73.549231,38.930300,112.479531
174399,3904.427240,7879.656999,73.635181,38.975027,112.610208
174599,3907.474263,6564.478093,73.716756,39.019851,112.736607
174799,3913.840084,9471.201984,73.797541,39.064247,112.861788
174999,3917.858284,7429.765027,73.878711,39.108706,112.987417
175199,3924.139681,9420.362006,73.961092,39.153121,113.114213
175399,3927.586441,6946.948530,74.046007,39.197689,113.243696
175599,3930.543846,6524.187785,74.127516,39.242427,113.369943
175799,3933.891379,6873.025041,74.208578,39.287001,113.495579
175999,3938.404086,7905.073595,74.291356,39.331560,113.622916
176199,3943.078869,8056.887933,74.373770,39.376642,113.750412
176399,3948.400308,8636.588365,74.458610,39.421227,113.879838
176599,3952.464374,7536.970509,74.540387,39.466016,114.006404
176799,3955.276997,6438.823024,74.621949,39.510439,114.132388
176999,3959.371604,7579.004421,74.703013,39.555094,114.258108
177199,3963.835286,7914.193757,74.784042,39.599462,114.383504
177399,3968.345139,7964.074981,74.869154,39.644310,114.513463
177599,3971.860404,7089.900540,74.950646,39.688739,114.639385
177799,3974.829909,6611.749871,75.032221,39.733629,114.765850
177999,3978.186960,6962.605605,75.113410,39.778101,114.891512
178199,3982.061792,7430.662100,75.194526,39.822540,115.017066
178399,3985.957871,7457.364331,75.280873,39.867436,115.148309
178599,3989.021899,6722.134659,75.361778,39.911937,115.273714
178799,3992.994192,7540.251980,75.442695,39.956407,115.399101
178999,3995.425788,6169.272477,75.524393,40.001337,115.525730
179199,3999.033247,7227.708813,75.606812,40.045800,115.652612
179399,4001.563472,6268.645191,75.691394,40.090210,115.781604
179599,4004.071468,6253.744381,75.772144,40.134701,115.906845
179799,4008.431103,7923.383005,75.853560,40.188992,116.042552
179999,4011.364459,6648.451843,75.935618,40.233481,116.169099
180199,4014.510726,6846.150809,76.017437,40.278111,116.295548
180399,4017.312899,6542.070376,76.102463,40.322618,116.425082
180599,4020.266362,6684.290562,76.183277,40.367053,116.550329
180799,4023.235570,6704.430096,76.306190,40.411877,116.718067
180999,4026.256098,6756.813871,76.387199,40.456598,116.843797
181199,4029.824064,7258.832943,76.468794,40.501568,116.970362
181399,4032.639144,6583.101219,76.555474,40.546418,117.101892
181599,4036.165050,7234.161873,76.638209,40.591483,117.229693
181799,4038.787037,6419.551063,76.719397,40.636150,117.355547
181999,4040.378033,5486.593720,76.801156,40.680993,117.482149
182199,4044.551603,7842.500327,76.883652,40.725948,117.609599
182399,4048.272470,7437.982534,76.972412,40.770492,117.742904
182599,4050.877836,6426.971249,77.054083,40.815424,117.869507
182799,4052.605521,5629.982066,77.135523,40.860216,117.995739
182999,4055.929612,7094.148911,77.216814,40.904869,118.121683
183199,4058.980445,6850.492538,77.299381,40.949456,118.248837
183399,4061.424786,6300.441594,77.387791,40.994332,118.382123
183599,4062.943940,5456.007417,77.468898,41.039021,118.507920
183799,4067.246191,8016.712958,77.550626,41.083856,118.634482
183999,4070.715791,7259.278382,77.633750,41.128835,118.762585
184199,4073.317647,6467.024779,77.715398,41.173544,118.888942
184399,4076.646121,7142.170838,77.803587,41.218153,119.021740
184599,4079.071079,6314.882724,77.884763,41.262734,119.147497
184799,4081.015589,5875.798441,77.968127,41.307863,119.275990
184999,4082.716597,5654.447863,78.049146,41.352521,119.401667
185199,4085.453964,6617.517907,78.130520,41.397177,119.527697
185399,4087.179838,5685.339415,78.218508,41.442007,119.660515
185599,4088.879172,5664.161615,78.300929,41.486972,119.787901
185799,4090.577451,5666.580675,78.382150,41.531725,119.913875
185999,4092.976530,6321.720766,78.463371,41.576631,120.040002
186199,4095.200963,6163.923203,78.545157,41.621545,120.166702
186399,4097.780190,6499.041265,78.634042,41.666144,120.300186
186599,4099.183453,5407.024387,78.715442,41.710969,120.426411
186799,4101.350074,6122.807609,78.796400,41.755575,120.551975
186999,4103.640682,6243.068031,78.877811,41.800401,120.678212
187199,4104.983258,5360.291642,78.960761,41.845543,120.806304
187399,4106.773940,5782.853018,79.048964,41.890445,120.939409
187599,4108.103170,5353.591104,79.130137,41.935310,121.065447
187799,4109.007768,4957.521133,79.211014,41.979863,121.190877
187999,4110.974713,5957.936096,79.293099,42.024429,121.317528
188199,4113.615302,6595.769060,79.374406,42.069076,121.443482
188399,4115.333849,5732.486440,79.463021,42.114136,121.577157
188599,4117.125941,5805.276279,79.543921,42.158778,121.702699
188799,4118.640820,5547.172284,79.626177,42.203460,121.829637
188999,4120.685549,6050.909542,79.707964,42.248540,121.956504
189199,4125.062304,8261.095558,79.789317,42.293351,122.082668
189399,4128.161894,7060.374291,79.878068,42.338411,122.216479
189599,4130.978925,6798.706983,79.959748,42.383023,122.342770
189799,4133.277380,6312.212813,80.040962,42.427754,122.468715
189999,4135.848500,6575.840907,80.122226,42.472382,122.594608
190199,4137.470484,5678.355866,80.204250,42.517405,122.721655
190399,4140.681502,7194.359916,80.290022,42.561805,122.851826
190599,4143.240508,6579.413587,80.370689,42.606165,122.976854
190799,4145.691905,6481.873388,80.451974,42.650652,123.102626
190999,4147.769730,6130.014987,80.532951,42.694842,123.227793
191199,4150.494914,6753.045789,80.615180,42.739217,123.354397
191399,4152.617206,6181.527840,80.699855,42.783697,123.483553
191599,4154.344027,5806.912322,80.780553,42.827995,123.608547
191799,4156.836093,6544.234917,80.861678,42.872530,123.734208
191999,4159.866231,7065.768711,80.944389,42.917176,123.861565
192199,4161.730965,5951.875892,81.025681,42.961694,123.987375
192399,4164.213487,6549.916329,81.110011,43.006015,124.116026
192599,4166.534664,6399.507175,81.190485,43.050099,124.240584
192799,4169.159559,6696.933670,81.272271,43.094270,124.366542
192999,4171.857123,6772.308676,81.353460,43.138588,124.492048
193199,4174.873099,7085.289757,81.434899,43.183193,124.618092
193399,4176.841499,6078.315995,81.519449,43.227530,124.746980
193599,4179.692768,6936.870210,81.600969,43.271793,124.872762
193799,4182.199727,6608.935491,81.681556,43.316211,124.997767
193999,4184.005843,5934.132645,81.762502,43.360486,125.122988
194199,4187.478850,7556.295880,81.843543,43.404819,125.248361
194399,4188.723557,5397.333929,81.929098,43.449225,125.378322
194599,4190.412422,5831.988720,82.010128,43.493850,125.503978
194799,4192.990148,6701.117938,82.091222,43.538227,125.629450
194999,4194.549796,5713.646521,82.172814,43.582834,125.755648
195199,4195.158682,4788.822874,82.254832,43.627166,125.881998
195399,4196.055299,5071.153256,82.340506,43.672243,126.012749
195599,4199.406045,7473.084827,82.421501,43.716863,126.138365
195799,4200.538601,5308.178553,82.502580,43.761378,126.263958
195999,4201.886390,5521.372379,82.584717,43.805795,126.390513
196199,4203.058114,5351.346826,82.665938,43.850339,126.516278
196399,4204.267964,5391.130812,82.750543,43.894732,126.645275
196599,4205.751763,5662.842571,82.831572,43.939195,126.770767
196799,4208.264975,6678.753045,82.914347,43.984299,126.898646
196999,4209.791183,5711.579356,82.995794,44.028871,127.024665
197199,4211.950821,6339.193962,83.077479,44.073389,127.150869
197399,4213.256468,5500.624552,83.162310,44.117913,127.280222
197599,4215.160043,6093.989121,83.244377,44.162406,127.406783
197799,4215.719482,4768.445056,83.325881,44.207114,127.532995
197999,4218.531248,6999.367162,83.406912,44.251394,127.658307
198199,4220.580598,6249.437143,83.488492,44.295766,127.784258
198399,4221.352300,4986.109223,83.574730,44.340400,127.915130
198599,4223.293807,6149.268830,83.655831,44.384983,128.040814
198799,4225.550613,6466.559159,83.736746,44.429392,128.166137
198999,4226.424873,5095.439270,83.818978,44.474308,128.293286
199199,4229.269931,7060.102199,83.901914,44.518972,128.420886
199399,4231.348655,6301.757839,83.987087,44.563559,128.550647
199599,4233.616714,6494.871369,84.068251,44.608199,128.676450
199799,4235.466243,6081.296951,84.149760,44.652940,128.802700
199999,4237.468481,6237.703949,84.232770,44.697685,128.930455
200199,4240.204204,6975.926918,84.314410,44.742149,129.056559
200399,4241.175938,5213.882180,84.401656,44.786721,129.188377
200599,4242.567026,5636.437074,84.484099,44.832080,129.316179
200799,4244.725287,6409.461271,84.566816,44.876824,129.443640
200999,4246.297839,5825.139354,84.648779,44.921623,129.570402
201199,4248.778347,6741.689275,84.730963,44.966290,129.697253
201399,4249.456639,4931.818024,84.819070,45.011290,129.830360
201599,4249.804319,4599.918896,84.901133,45.055826,129.956959
201799,4251.708272,6170.892423,84.982175,45.100296,130.082472
201999,4253.582278,6144.454344,85.063225,45.144757,130.207982
202199,4255.214348,5903.605174,85.145028,45.189341,130.334369
202399,4257.488720,6556.878432,85.233592,45.234040,130.467631
202599,4258.808467,5594.392322,85.315326,45.279014,130.594340
202799,4260.430721,5903.773978,85.396633,45.323622,130.720255
202999,4263.223628,7095.231355,85.478749,45.368552,130.847301
203199,4264.224684,5280.297261,85.561550,45.413179,130.974729
203399,4265.605791,5668.810139,85.649461,45.457876,131.107337
203599,4266.588682,5266.188995,85.730610,45.502558,131.233168
203799,4267.202454,4892.021868,85.811620,45.547067,131.358687
203999,4269.790403,6906.910807,85.894113,45.591656,131.485769
204199,4271.974144,6499.389918,85.975840,45.636222,131.612062
204399,4273.965960,6307.610054,86.064416,45.681169,131.745585
204599,4276.051401,6407.371797,86.145543,45.725702,131.871244
204799,4277.402567,5659.645391,86.228219,45.770314,131.998533
204999,4279.387654,6312.117121,86.309721,45.814911,132.124632
205199,4280.686389,5611.889770,86.391750,45.859554,132.251304
205399,4282.731568,6381.085224,86.480341,45.904471,132.384811
205599,4283.653229,5230.198733,86.562473,45.949196,132.511669
205799,4284.479782,5134.176728,86.643834,45.993948,132.637782
205999,4285.948004,5796.748341,86.725387,46.038706,132.764094
206199,4287.817945,6213.856642,86.807327,46.083379,132.890706
206399,4289.427245,5948.615908,86.897016,46.128317,133.025333
206599,4291.203652,6124.455996,86.978106,46.172979,133.151085
206799,4291.979703,5093.640508,87.059433,46.217566,133.276999
206999,4293.325340,5684.713758,87.141166,46.262275,133.403441
207199,4295.069745,6100.528813,87.224710,46.307272,133.531982
207399,4295.525269,4767.448287,87.313169,46.352083,133.665252
207599,4297.453865,6297.408293,87.394939,46.397088,133.792027
207799,4299.763368,6697.027121,87.476459,46.441742,133.918202
207999,4301.032334,5619.488366,87.559130,46.486487,134.045617
208199,4301.603078,4895.176784,87.641059,46.531124,134.172184
208399,4302.660729,5403.674741,87.730666,46.576344,134.307010
208599,4304.453766,6172.798200,87.811985,46.621035,134.433020
208799,4305.382771,5274.334882,87.894751,46.665879,134.560630
208999,4308.045783,7088.231231,87.976943,46.710884,134.687827
209199,4309.370068,5693.247034,88.059028,46.755670,134.814698
209399,4311.693884,6742.405501,88.148297,46.800761,134.949057
209599,4313.370974,6069.284074,88.230582,46.845613,135.076196
209799,4314.386335,5378.485400,88.311883,46.890306,135.202189
209999,4315.348140,5324.281632,88.393424,46.935061,135.328485
210199,4317.456982,6531.740730,88.475351,46.979753,135.455103
210399,4318.400733,5310.283098,88.565493,47.024825,135.590318
210599,4319.860185,5855.203511,88.646662,47.069538,135.716200
210799,4321.044210,5567.822495,88.728135,47.114174,135.842309
210999,4322.403399,5754.988665,88.810007,47.158971,135.968979
211199,4323.772937,5768.635543,88.893092,47.203736,136.096829
211399,4325.804135,6470.749777,88.981899,47.248495,136.230394
211599,4326.486084,5047.305254,89.063107,47.293199,136.356306
211799,4326.833330,4694.220047,89.144411,47.337820,136.482231
211999,4328.119753,5690.442089,89.227690,47.382767,136.610457
212199,4329.739884,6047.077841,89.309388,47.427517,136.736905
212399,4331.451532,6147.510521,89.398082,47.472303,136.870385
212599,4332.611098,5564.070528,89.479757,47.517208,136.996965
212799,4334.401199,6237.277843,89.562684,47.562166,137.124850
212999,4335.348147,5342.901756,89.645469,47.607270,137.252739
213199,4337.025543,6123.451386,89.727994,47.652301,137.380295
213399,4338.254718,5648.555185,89.817514,47.697556,137.515069
213599,4339.333457,5490.348545,89.900177,47.742337,137.642514
213799,4340.844656,5954.805238,89.981939,47.787339,137.769278
213999,4342.008235,5585.874327,90.063909,47.832241,137.896150
214199,4342.338107,4695.300806,90.145968,47.877046,138.023014
214399,4343.126972,5188.001825,90.236581,47.922235,138.158817
214599,4345.529683,6921.235163,90.318373,47.967158,138.285531
214799,4346.837667,5750.304761,90.400061,48.011958,138.412019
214999,4348.186827,5797.184769,90.481884,48.056706,138.538590
215199,4349.670270,5944.371354,90.594219,48.101487,138.695706
215399,4349.874878,4570.033246,90.674682,48.146356,138.821038
215599,4351.707335,6325.263817,90.756140,48.190974,138.947114
215799,4352.888473,5626.155024,90.837615,48.235623,139.073238
215999,4354.788841,6405.286036,90.920627,48.280439,139.201066
216199,4358.114391,7949.708127,91.002426,48.325382,139.327808
216399,4360.144065,6554.221656,91.090404,48.370390,139.460793
216599,4360.451194,4692.764580,91.171939,48.415062,139.587002
216799,4361.361142,5346.834928,91.254510,48.459614,139.714124
216999,4362.924407,6057.504001,91.336298,48.504260,139.840558
217199,4364.873421,6479.553548,91.466433,48.549510,140.015943
217399,4365.581227,5134.258306,91.554578,48.594387,140.148965
217599,4366.486123,5350.108475,91.637749,48.639391,140.277140
217799,4367.960885,5972.502012,91.719027,48.684067,140.403093
217999,4368.625608,5092.508755,91.800507,48.728628,140.529135
218199,4369.256360,5056.775487,91.882207,48.773354,140.655560
218399,4371.068135,6347.715493,91.972092,48.818264,140.790356
218599,4371.122036,4429.981597,92.053830,48.863095,140.916925
218799,4372.626032,6016.493598,92.135173,48.907694,141.042867
218999,4373.384407,5203.046824,92.216828,48.952329,141.169157
219199,4375.079885,6231.628007,92.299805,48.996929,141.296735
219399,4376.513565,5947.827062,92.389645,49.042074,141.431720
219599,4377.240130,5174.281883,92.471245,49.086829,141.558074
219799,4378.392136,5643.294519,92.553196,49.131800,141.684996
219999,4379.297635,5374.440884,92.636030,49.176564,141.812594
220199,4379.849299,4986.680416,92.718398,49.221454,141.939852
220399,4382.023884,6776.241005,92.807363,49.266132,142.073495
220599,4382.570070,4984.467832,92.888638,49.310679,142.199316
220799,4384.660303,6690.186674,92.971731,49.355564,142.327295
220999,4386.988391,6957.198196,93.053597,49.400307,142.453904
221199,4388.613624,6184.496125,93.135661,49.444831,142.580492
221399,4389.255113,5098.742061,93.224481,49.489464,142.713945
221599,4389.828130,5024.157834,93.307267,49.534246,142.841514
221799,4391.685296,6449.424608,93.389043,49.579120,142.968163
221999,4392.424255,5211.929535,93.471318,49.624199,143.095517
222199,4394.242641,6412.651428,93.553368,49.669106,143.222474
222399,4396.430506,6827.148589,93.639858,49.713715,143.353572
222599,4399.759871,8102.014211,93.720924,49.757991,143.478916
222799,4403.121286,8144.376018,93.802078,49.802352,143.604430
222999,4405.800724,7390.694980,93.883430,49.846770,143.730200
223199,4407.632248,6449.780613,93.966415,49.891315,143.857730
223399,4409.807844,6837.773498,94.052415,49.936203,143.988618
223599,4411.774253,6608.253161,94.133546,49.980539,144.114085
223799,4414.492903,7453.942895,94.214948,50.024958,144.239907
223999,4416.068835,6179.537271,94.297356,50.069324,144.366680
224199,4418.466386,7103.723247,94.379190,50.113841,144.493031
224399,4419.942446,6074.605775,94.464703,50.158395,144.623098
224599,4421.652388,6340.207721,94.546240,50.202958,144.749198
224799,4423.780491,6813.640313,94.629196,50.247530,144.876726
224999,4425.844079,6745.316506,94.711303,50.292281,145.003584
225199,4427.596669,6399.260016,94.794153,50.337186,145.131339
225399,4430.043098,7184.722974,94.879650,50.381824,145.261474
225599,4431.761450,6368.343676,94.962090,50.426238,145.388327
225799,4433.784122,6715.357862,95.072883,50.470741,145.543624
225999,4435.101725,5922.675881,95.158942,50.515605,145.674548
226199,4436.282967,5771.086907,95.240108,50.560197,145.800306
226399,4438.096113,6488.763261,95.328137,50.605066,145.933203
226599,4440.118749,6729.743094,95.409539,50.650027,146.059566
226799,4440.780570,5190.624175,95.491091,50.694826,146.185917
226999,4441.542221,5305.253843,95.572682,50.739657,146.312339
227199,4442.842511,5918.671807,95.656096,50.784764,146.440860
227399,4444.406590,6221.200317,95.794816,50.829869,146.624685
227599,4445.952182,6203.290139,95.876401,50.874811,146.751212
227799,4447.643822,6372.730633,95.958377,50.920113,146.878489
227999,4448.448928,5365.465025,96.041196,50.965157,147.006353
228199,4448.967384,5040.006507,96.123205,51.010091,147.133296
228399,4450.161036,5812.118481,96.213115,51.055376,147.268490
228599,4451.538478,6024.576696,96.295027,51.100669,147.395696
228799,4451.943961,4915.411825,96.377839,51.145693,147.523532
228999,4454.620036,7516.048922,96.459946,51.190775,147.650721
229199,4456.032546,6073.356863,96.542343,51.235897,147.778240
229399,4457.516889,6158.574039,96.635835,51.280876,147.916711
229599,4462.147352,9773.288153,96.719392,51.325552,148.044944
229799,4466.575253,9549.805653,96.804266,51.370482,148.174747
229999,4469.117731,7390.424697,96.888528,51.415152,148.303680
230199,4474.714431,10910.920234,96.969521,51.459624,148.429145
230399,4477.423285,7595.313616,97.056566,51.504128,148.560693
230599,4481.309605,8958.350374,97.138194,51.549125,148.687319
230799,4483.665860,7200.427923,97.219510,51.593792,148.813302
230999,4488.065560,9565.319105,97.301880,51.638825,148.940704
231199,4492.671763,9812.836734,97.384727,51.683551,149.068279
231399,4496.405758,8812.903260,97.473046,51.728333,149.201380
231599,4499.637304,8238.536645,97.555263,51.773445,149.328708
231799,4501.590301,6763.160370,97.636815,51.818146,149.454961
231999,4503.706009,6955.812069,97.719408,51.862734,149.582142
232199,4506.741011,8027.343732,97.801227,51.907420,149.708648
232399,4510.164795,8485.176999,97.890060,51.952261,149.842321
232599,4512.101036,6762.013060,97.972031,51.997252,149.969283
232799,4515.267447,8197.804467,98.054775,52.041945,150.096721
232999,4517.827768,7498.040404,98.136551,52.086574,150.223124
233199,4521.147138,8388.213990,98.218436,52.131214,150.349651
233399,4523.549942,7325.218741,98.307627,52.176291,150.483917
233599,4526.646319,8140.119009,98.390495,52.221192,150.611687
233799,4528.409033,6587.258343,98.472522,52.266104,150.738626
233999,4530.481737,6953.472477,98.554915,52.311153,150.866068
234199,4533.712366,8313.549006,98.636691,52.356072,150.992764
234399,4536.079925,7308.491785,98.728949,52.401129,151.130078
234599,4539.294170,8306.388762,98.810834,52.446218,151.257052
234799,4540.590615,6061.320672,98.892134,52.490850,151.382984
234999,4542.341032,6597.330454,98.974112,52.535771,151.509883
235199,4544.563642,7156.131002,99.057090,52.580623,151.637713
235399,4545.036220,5100.787717,99.146483,52.625766,151.772249
235599,4547.997500,8033.423470,99.228182,52.670802,151.898984
235799,4549.790307,6661.717322,99.309871,52.715645,152.025516
235999,4552.279435,7486.960966,99.392859,52.760415,152.153274
236199,4556.406567,9426.423191,99.474595,52.805171,152.279766
236399,4559.277026,7949.288429,99.563840,52.850291,152.414131
236599,4560.376953,5860.490834,99.645142,52.894991,152.540133
236799,4563.752675,8557.231273,99.727939,52.939788,152.667727
236999,4566.294384,7575.678560,99.809802,52.984668,152.794470
237199,4567.657557,6183.017442,99.892549,53.029881,152.922430
237399,4570.204283,7590.621646,99.981612,53.074831,153.056443
237599,4572.084213,6803.561222,100.064529,53.119745,153.184274
237799,4573.919503,6754.243277,100.146515,53.164730,153.311245
237999,4577.153904,8422.857233,100.228851,53.209852,153.438703
238199,4579.770078,7693.017128,100.311460,53.255095,153.566556
238399,4581.129942,6200.727422,100.402441,53.300613,153.703054
238599,4583.141214,6980.577979,100.484094,53.345416,153.829510
238799,4585.098283,6919.880823,100.566109,53.390402,153.956511
238999,4587.504866,7460.965350,100.648460,53.435413,154.083873
239199,4589.118749,6517.708626,100.731774,53.480244,154.212018
239399,4590.534937,6284.296669,100.820605,53.524962,154.345567
239599,4592.675911,7155.420774,100.902192,53.569754,154.471946
239799,4594.999859,7379.089697,100.984020,53.614635,154.598655
239999,4597.471603,7561.093354,101.067480,53.659372,154.726852
240199,4599.423002,6941.101090,101.149472,53.704170,154.853642
240399,4601.562782,7171.439437,101.239298,53.749292,154.988590
240599,4603.184156,6552.074677,101.320831,53.794206,155.115037
240799,4605.575498,7482.360573,101.403729,53.839025,155.242754
240999,4608.254166,7833.370612,101.486069,53.883924,155.369993
241199,4610.819675,7702.258346,101.568715,53.928968,155.497683
241399,4612.101555,6158.048470,101.658483,53.974178,155.632661
241599,4614.380960,7365.622518,101.741257,54.019047,155.760305
241799,4616.294524,6927.880030,101.823391,54.063969,155.887360
241999,4619.323879,8281.813648,101.905510,54.108801,156.014311
242199,4621.343972,7065.657090,101.987804,54.153547,156.141351
242399,4623.814094,7615.131518,102.078032,54.198637,156.276669
242599,4625.338484,6472.899513,102.159727,54.243624,156.403351
242799,4627.827788,7647.353308,102.241279,54.288483,156.529762
242999,4629.573208,6748.512735,102.322952,54.333326,156.656278
243199,4632.434439,8108.830230,102.443910,54.378338,156.822248
243399,4634.294549,6896.188270,102.528392,54.422797,156.951190
243599,4636.303823,7081.590569,102.609266,54.467229,157.076495
243799,4638.438281,7238.208266,102.691309,54.512263,157.203572
243999,4641.017729,7785.364508,102.773922,54.556873,157.330794
244199,4642.805049,6823.336154,102.855507,54.601567,157.457074
244399,4645.624277,8087.901510,102.940967,54.646161,157.587128
244599,4647.497132,6936.125444,103.022316,54.690833,157.713149
244799,4648.995522,6481.526448,103.104356,54.735267,157.839623
244999,4650.250264,6186.054814,103.185664,54.779683,157.965347
245199,4653.195817,8261.497917,103.318535,54.824890,158.143425
245399,4656.294140,8454.837827,103.400147,54.869948,158.270095
245599,4659.796139,8956.749456,103.488564,54.914990,158.403555
245799,4663.406706,9097.182805,103.570683,54.960340,158.531023
245999,4666.109988,7988.443948,103.652928,55.005589,158.658517
246199,4667.876979,6841.276161,103.734634,55.050409,158.785043
246399,4670.902187,8394.932794,103.817376,55.095297,158.912673
246599,4674.042829,8543.313713,103.905923,55.140488,159.046410
246799,4677.928504,9468.965750,103.987276,55.185400,159.172677
246999,4681.637514,9258.555810,104.069413,55.230665,159.300078
247199,4684.954417,8781.329858,104.152100,55.275538,159.427638
247399,4690.125485,11081.565565,104.234059,55.320446,159.554506
247599,4694.495860,10100.649229,104.322567,55.365527,159.688094
247799,4699.201493,10524.775392,104.442960,55.409802,159.852762
247999,4703.875494,10494.962873,104.533704,55.454762,159.988466
248199,4708.838331,10862.755970,104.619951,55.499697,160.119649
248399,4714.871352,12201.850819,104.735734,55.544564,160.280297
248599,4723.798961,15811.888668,104.821798,55.589453,160.411251
248799,4731.176989,13902.066369,104.909341,55.634262,160.543603
248999,4738.338004,13646.640125,104.990388,55.679033,160.669421
249199,4743.972833,11759.334728,105.071474,55.723603,160.795076
249399,4750.862872,13335.852522,105.158606,55.768392,160.926998
249599,4757.667103,13242.542836,105.241038,55.813368,161.054406
249799,4763.758587,12365.930868,105.322504,55.858198,161.180702
249999,4769.827876,12350.369091,105.403997,55.902960,161.306957
250199,4775.794120,12233.599606,105.485823,55.947712,161.433535
250399,4783.350687,14236.615278,105.596630,55.992689,161.589320
250599,4790.428615,13651.994558,105.679542,56.037358,161.716901
250799,4798.394761,14779.975700,105.784162,56.081957,161.866119
250999,4811.194474,20862.035460,105.874193,56.126751,162.000944
251199,4821.117536,17274.559800,105.955730,56.171717,162.127447
251399,4829.838102,15782.868942,106.041788,56.216642,162.258430
251599,4836.983488,13818.733760,106.122597,56.261610,162.384207
251799,4845.683763,15790.629194,106.233162,56.306437,162.539599
251999,4855.948963,17779.836180,106.341390,56.351437,162.692827
252199,4868.555311,20752.553460,106.424101,56.395986,162.820087
252399,4879.721885,18960.771603,106.521160,56.440821,162.961981
252599,4891.112979,19266.674107,106.614495,56.485780,163.100276
252799,4901.779651,18373.786762,106.700372,56.530490,163.230863
252999,4912.144075,18012.775435,106.785894,56.575297,163.361191
253199,4921.060057,16199.777303,106.866092,56.619990,163.486082
253399,4930.832100,17302.238248,106.946629,56.664718,163.611347
253599,4938.657706,14853.701647,107.065490,56.709568,163.775058
253799,4944.901998,12862.663556,107.148040,56.754193,163.902233
253999,4952.052270,14025.747897,107.230988,56.798681,164.029669
254199,4957.815301,12276.863993,107.311035,56.843232,164.154267
254399,4964.547989,13521.794490,107.392059,56.887699,164.279757
254599,4969.307897,11023.911730,107.475886,56.932630,164.408517
254799,4972.020530,8425.202238,107.555648,56.977089,164.532737
254999,4974.915679,8663.335109,107.635617,57.021310,164.656927
255199,4978.726594,9837.643438,107.716625,57.065572,164.782198
255399,4984.370586,12186.104244,107.797155,57.110029,164.907184
255599,4988.523328,10291.574295,107.881128,57.154634,165.035763
255799,4991.474674,8763.295418,107.961259,57.199209,165.160468
255999,4995.056450,9576.147818,108.042480,57.243734,165.286214
256199,4998.191653,9011.251909,108.123192,57.288445,165.411637
256399,5000.422434,7858.052262,108.203883,57.332922,165.536805
256599,5003.736679,9252.598394,108.310737,57.377577,165.688314
256799,5008.014112,10495.960975,108.396156,57.422144,165.818300
256999,5010.560923,8280.666913,108.480875,57.466606,165.947482
257199,5014.235586,9736.177405,108.560720,57.511245,166.071965
257399,5018.621795,10659.285847,108.641075,57.555949,166.197024
257599,5021.531003,8765.682353,108.727751,57.600707,166.328458
257799,5023.914814,8094.262842,108.807986,57.645355,166.453340
257999,5026.047680,7775.311804,108.889055,57.690249,166.579304
258199,5028.715270,8469.906622,108.969914,57.735085,166.704999
258399,5031.626545,8790.082485,109.051703,57.779739,166.831442
258599,5033.831505,7882.640292,109.139244,57.824852,166.964096
258799,5036.089861,7956.144189,109.219562,57.869566,167.089127
258999,5038.104644,7645.233250,109.299949,57.914305,167.214254
259199,5040.003777,7499.381327,109.381975,57.959429,167.341405
259399,5042.449380,8211.950484,109.462977,58.004354,167.467330
259599,5043.935143,6970.970089,109.550740,58.049352,167.600092
259799,5046.454043,8315.986212,109.631342,58.094201,167.725542
259999,5048.124167,7217.615591,109.712823,58.138901,167.851724
260199,5050.594543,8262.083521,109.793572,58.183682,167.977253
260399,5052.598807,7660.145875,109.874567,58.228291,168.102858
260599,5054.146267,7068.939119,109.962015,58.273089,168.235104
260799,5055.928103,7377.660418,110.043194,58.317844,168.361038
260999,5057.951615,7696.611651,110.124360,58.362963,168.487323
261199,5059.836512,7519.626266,110.205102,58.407576,168.612678
261399,5061.749314,7559.869676,110.286132,58.452274,168.738406
261599,5062.876622,6536.268228,110.374331,58.496975,168.871306
261799,5064.132219,6706.452057,110.454795,58.541650,168.996445
261999,5064.727259,5843.635446,110.536084,58.586667,169.122751
262199,5065.786310,6453.142299,110.617353,58.631588,169.248940
