# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegR] AdaptiveSemiRegressorJULIA(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegR_gradual5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegR],current_mse_[AXGBRegR],training_time_[AXGBRegR],testing_time_[AXGBRegR],total_running_time_[AXGBRegR]
173999,3357.232278,4910.831589,3.862917,37.923761,41.786679
174199,3358.781222,4706.362656,3.865496,37.967919,41.833415
174399,3361.645311,5856.267247,3.873773,38.011617,41.885390
174599,3364.896113,6199.595220,3.876014,38.055610,41.931624
174799,3366.564544,4823.104744,3.878312,38.098810,41.977121
174999,3368.552412,5105.949080,3.880722,38.142103,42.022825
175199,3370.053610,4683.601647,3.883270,38.185996,42.069266
175399,3372.495426,5511.525984,3.891633,38.229752,42.121384
175599,3375.460549,5975.873775,3.893877,38.274095,42.167972
175799,3376.820369,4570.742174,3.896190,38.317611,42.213801
175999,3378.412103,4777.546949,3.898579,38.360975,42.259554
176199,3381.038339,5692.125431,3.901152,38.405235,42.306387
176399,3383.046091,5151.875439,3.935518,38.449604,42.385122
176599,3386.099419,6079.134757,3.937757,38.493657,42.431413
176799,3388.720989,5703.567729,3.940062,38.536916,42.476978
176999,3390.216514,4712.260466,3.942449,38.580030,42.522479
177199,3392.575749,5480.498660,3.945017,38.623814,42.568831
177399,3394.784605,5351.830987,3.952764,38.667408,42.620172
177599,3397.719040,6000.563048,3.955024,38.711622,42.666647
177799,3399.695048,5154.389672,3.957306,38.754617,42.711923
177999,3401.851517,5318.952898,3.959669,38.797675,42.757344
178199,3403.874882,5204.669358,3.962218,38.841704,42.803922
178399,3405.937737,5243.941856,3.970081,38.884939,42.855020
178599,3407.797501,5066.707442,3.972329,38.928878,42.901207
178799,3409.458463,4892.697341,3.974637,38.971911,42.946548
178999,3411.032454,4818.180223,3.977048,39.015099,42.992147
179199,3413.200246,5353.374183,3.979616,39.059254,43.038870
179399,3416.185345,6090.833933,3.987667,39.102649,43.090316
179599,3418.284099,5300.866544,3.989905,39.146526,43.136431
179799,3420.549123,5454.540095,3.992195,39.189506,43.181701
179999,3423.121884,5736.034388,3.994561,39.232513,43.227074
180199,3424.538286,4699.300066,3.997093,39.276264,43.273358
180399,3426.697929,5372.536679,4.005134,39.319479,43.324613
180599,3428.787475,5313.557508,4.007390,39.363527,43.370917
180799,3431.465742,5849.940755,4.009688,39.406635,43.416323
180999,3433.225611,5024.147788,4.012063,39.449818,43.461881
181199,3435.179916,5203.825312,4.014586,39.493641,43.508227
181399,3436.737388,4847.807267,4.022626,39.537172,43.559798
181599,3439.502466,5947.428527,4.024864,39.581173,43.606036
181799,3441.523258,5276.402013,4.027162,39.624286,43.651448
181999,3444.150713,5832.507297,4.029542,39.667324,43.696867
182199,3446.081790,5203.361843,4.032055,39.710887,43.742942
182399,3447.548145,4783.397967,4.040124,39.754576,43.794700
182599,3448.928038,4707.390310,4.042366,39.798704,43.841070
182799,3450.338600,4738.181972,4.044659,39.841802,43.886461
182999,3452.492070,5420.763181,4.047037,39.885067,43.932104
183199,3453.946990,4785.198750,4.049533,39.928601,43.978134
183399,3455.574635,4946.497560,4.057787,39.972795,44.030582
183599,3457.000138,4764.186523,4.059998,40.016250,44.076248
183799,3458.406612,4749.549765,4.062297,40.059425,44.121722
183999,3461.587292,6384.632342,4.064725,40.103097,44.167822
184199,3463.380093,5112.756977,4.067266,40.146852,44.214118
184399,3464.900444,4865.143561,4.075312,40.190687,44.265999
184599,3466.695650,5121.875780,4.077552,40.235009,44.312560
184799,3468.396308,5038.103021,4.079854,40.278151,44.358005
184999,3470.328400,5255.582061,4.082252,40.321238,44.403490
185199,3472.640956,5611.754973,4.084781,40.364842,44.449623
185399,3473.998602,4731.178349,4.093033,40.408335,44.501368
185599,3476.254403,5567.381915,4.095280,40.452415,44.547695
185799,3477.357818,4501.326902,4.097575,40.495543,44.593118
185999,3478.988277,4993.685469,4.099976,40.538757,44.638732
186199,3480.925075,5282.146627,4.102507,40.582280,44.684787
186399,3481.535972,4050.281379,4.110934,40.626510,44.737443
186599,3482.921517,4774.249019,4.113156,40.670254,44.783410
186799,3485.156021,5569.948520,4.115458,40.713419,44.828877
186999,3486.551993,4790.390104,4.117852,40.756649,44.874501
187199,3488.319905,5141.317342,4.120381,40.800625,44.921005
187399,3489.604488,4691.974709,4.128640,40.843914,44.972554
187599,3491.223194,5007.950663,4.130894,40.888189,45.019082
187799,3492.389863,4586.724601,4.133187,40.931371,45.064557
187999,3494.796599,5754.722007,4.135582,40.974592,45.110173
188199,3496.756195,5338.776252,4.138091,41.018306,45.156396
188399,3498.439740,5082.655683,4.146457,41.061950,45.208407
188599,3500.599559,5535.149726,4.148714,41.106228,45.254942
188799,3502.043532,4863.709600,4.151065,41.149564,45.300628
188999,3503.481622,4861.038909,4.153484,41.192790,45.346274
189199,3506.131173,6009.956689,4.156025,41.236642,45.392667
189399,3507.583060,4881.068419,4.164363,41.280213,45.444576
189599,3508.314858,4201.327305,4.166605,41.324307,45.490913
189799,3510.929062,5989.194372,4.168902,41.367440,45.536342
189999,3513.087469,5561.415949,4.171301,41.410618,45.581919
190199,3514.373514,4736.115590,4.173827,41.454055,45.627882
190399,3516.603510,5637.329899,4.182341,41.498481,45.680823
190599,3518.068596,4912.830838,4.184544,41.542139,45.726683
190799,3519.869387,5236.023450,4.186829,41.585412,45.772242
190999,3521.506185,5083.010690,4.189215,41.628814,45.818028
191199,3523.829045,5742.160937,4.191738,41.672927,45.864665
191399,3526.747117,6316.423500,4.200067,41.716440,45.916508
191599,3529.334552,6005.510248,4.202301,41.760817,45.963118
191799,3530.582615,4726.227076,4.204599,41.804145,46.008744
191999,3532.366588,5243.196298,4.206978,41.847502,46.054481
192199,3534.047314,5147.544303,4.209489,41.891565,46.101054
192399,3535.699638,5123.583070,4.244263,41.935768,46.180031
192599,3538.478279,6211.530688,4.246482,41.979799,46.226281
192799,3541.300350,6258.954898,4.248752,42.022764,46.271515
192999,3543.307363,5478.068131,4.251144,42.065864,46.317007
193199,3545.817262,5967.869862,4.253682,42.109713,46.363395
193399,3547.418948,5094.647367,4.261634,42.153113,46.414747
193599,3550.023080,6068.218818,4.263864,42.197269,46.461133
193799,3553.300497,6725.840489,4.266162,42.240530,46.506692
193999,3555.520635,5706.834321,4.268535,42.283587,46.552122
194199,3557.492600,5470.298061,4.271036,42.327272,46.598308
194399,3559.329493,5342.952449,4.279099,42.370907,46.650006
194599,3561.692442,5858.478818,4.281317,42.414741,46.696058
194799,3563.565712,5386.258032,4.283610,42.457982,46.741592
194999,3565.380435,5332.920532,4.285992,42.501065,46.787057
195199,3566.641809,4796.481386,4.288481,42.544333,46.832814
195399,3569.687338,6542.123215,4.296760,42.588460,46.885219
195599,3571.669304,5508.050980,4.299001,42.632568,46.931569
195799,3574.154619,6004.792453,4.301298,42.675842,46.977140
195999,3576.063976,5445.324601,4.303674,42.719081,47.022755
196199,3578.144666,5617.220940,4.306142,42.762462,47.068603
196399,3579.297216,4709.948769,4.314319,42.806611,47.120929
196599,3579.557185,3834.846425,4.316546,42.850723,47.167269
196799,3581.878972,5864.195311,4.318845,42.893786,47.212631
196999,3584.988783,6645.043030,4.321240,42.936885,47.258125
197199,3586.711696,5283.780467,4.323759,42.980341,47.304100
197399,3588.345715,5199.488635,4.332170,43.024785,47.356955
197599,3590.180243,5400.859426,4.334346,43.067870,47.402216
197799,3592.406376,5791.825780,4.336652,43.110985,47.447637
197999,3593.824826,4996.672442,4.339094,43.155108,47.494202
198199,3594.951779,4710.635340,4.341567,43.198284,47.539851
198399,3596.792210,5420.658437,4.349629,43.241981,47.591609
198599,3597.491439,4291.126831,4.351846,43.286080,47.637926
198799,3599.529128,5622.954086,4.354130,43.329138,47.683267
198999,3601.101822,5164.360374,4.356512,43.372312,47.728825
199199,3603.949138,6437.028694,4.359034,43.416356,47.775391
199399,3606.241385,5889.319120,4.367277,43.459714,47.826992
199599,3607.623636,4985.727687,4.369524,43.503935,47.873459
199799,3610.037583,6019.156550,4.371823,43.547210,47.919033
199999,3612.814222,6386.676437,4.374217,43.590348,47.964565
200199,3614.322896,5122.997211,4.376747,43.634328,48.011075
200399,3616.265278,5560.589642,4.384963,43.677809,48.062773
200599,3618.075025,5431.441573,4.387184,43.722073,48.109257
200799,3619.497731,5046.471738,4.389493,43.765560,48.155053
200999,3621.182814,5313.006037,4.391885,43.808735,48.200621
201199,3624.521675,6980.076842,4.394430,43.852886,48.247316
201399,3627.498470,6622.154332,4.402636,43.896268,48.298904
201599,3629.577692,5723.355015,4.404870,43.940359,48.345229
201799,3631.617995,5688.242753,4.407154,43.983542,48.390696
201999,3633.786623,5821.932640,4.409561,44.026915,48.436476
202199,3635.508087,5374.186983,4.412107,44.071039,48.483146
202399,3637.421733,5572.117350,4.420410,44.114502,48.534912
202599,3639.660813,5905.610244,4.422624,44.158725,48.581349
202799,3641.975226,5986.475094,4.424907,44.201984,48.626891
202999,3644.537344,6242.525434,4.427269,44.245140,48.672409
203199,3646.091123,5223.176495,4.429797,44.289528,48.719325
203399,3647.636883,5218.129328,4.438064,44.333088,48.771152
203599,3649.701551,5749.468826,4.440283,44.377307,48.817589
203799,3652.439856,6440.034172,4.442551,44.420453,48.863004
203999,3654.311351,5561.364740,4.444922,44.463603,48.908525
204199,3656.541530,5931.323986,4.447441,44.507855,48.955296
204399,3657.418331,4552.631833,4.455879,44.551341,49.007220
204599,3659.057383,5334.169283,4.458108,44.595651,49.053759
204799,3661.922882,6593.327785,4.460395,44.638935,49.099329
204999,3663.448001,5225.170047,4.462773,44.682203,49.144977
205199,3664.849381,5101.263844,4.465290,44.725920,49.191210
205399,3666.582224,5444.478758,4.473777,44.769545,49.243322
205599,3669.083664,6238.062894,4.475998,44.813609,49.289607
205799,3671.234622,5882.420003,4.478288,44.856961,49.335249
205999,3673.712810,6223.768238,4.480663,44.900008,49.380670
206199,3676.275416,6315.758676,4.483135,44.943392,49.426526
206399,3679.436805,6938.829479,4.491757,44.987573,49.479330
206599,3682.417418,6758.409885,4.493943,45.030902,49.524845
206799,3685.583522,6956.168676,4.496247,45.074259,49.570506
206999,3687.733685,5911.002901,4.498663,45.118120,49.616784
207199,3690.161427,6202.874027,4.501147,45.161460,49.662607
207399,3691.998953,5595.675511,4.509508,45.205262,49.714770
207599,3693.832226,5594.936738,4.511738,45.249527,49.761265
207799,3695.648767,5581.218277,4.514027,45.292809,49.806836
207999,3697.511062,5632.435800,4.516420,45.336211,49.852631
208199,3700.161214,6456.318755,4.518932,45.380330,49.899262
208399,3701.647376,5248.741903,4.554050,45.426537,49.980587
208599,3703.423749,5554.405066,4.556256,45.470596,50.026853
208799,3706.164241,6564.497050,4.558526,45.513714,50.072240
208999,3708.187714,5820.693960,4.560920,45.556943,50.117863
209199,3709.537162,5119.709864,4.563460,45.600734,50.164193
209399,3711.482497,5746.302722,4.571398,45.644103,50.215500
209599,3712.928892,5227.305137,4.573610,45.688132,50.261742
209799,3714.489827,5350.349460,4.575897,45.731376,50.307273
209999,3715.986428,5285.920956,4.578292,45.774383,50.352675
210199,3716.518704,4275.408605,4.580841,45.818244,50.399085
210399,3719.170376,6506.077628,4.588909,45.861557,50.450466
210599,3721.118243,5770.274555,4.591121,45.905669,50.496789
210799,3722.819595,5514.342262,4.593398,45.948941,50.542339
210999,3724.035945,5006.069163,4.595776,45.991946,50.587722
211199,3725.771656,5556.946523,4.598275,46.035412,50.633687
211399,3727.652051,5713.349336,4.606325,46.079161,50.685485
211599,3729.455189,5635.372106,4.608520,46.122894,50.731414
211799,3730.309082,4633.727666,4.610815,46.166194,50.777010
211999,3731.697491,5202.022926,4.613209,46.209308,50.822517
212199,3733.730887,5889.130760,4.615737,46.252694,50.868431
212399,3735.002653,5084.346362,4.623803,46.296585,50.920389
212599,3738.391654,7337.510639,4.625992,46.340529,50.966521
212799,3739.819576,5257.701005,4.628280,46.383913,51.012193
212999,3741.206315,5216.696435,4.630675,46.427125,51.057800
213199,3743.626228,6320.833101,4.633179,46.470197,51.103377
213399,3745.672948,5927.477396,4.641492,46.514440,51.155932
213599,3746.666495,4806.780665,4.643682,46.558381,51.202063
213799,3747.334619,4460.890676,4.645945,46.601498,51.247443
213999,3749.600327,6171.642402,4.648337,46.644776,51.293113
214199,3751.478320,5760.931452,4.650888,46.688910,51.339798
214399,3753.252629,5653.537490,4.659072,46.732106,51.391179
214599,3755.989804,6690.241364,4.661289,46.776128,51.437417
214799,3757.160418,5013.228972,4.663581,46.819309,51.482890
214999,3759.423459,6189.929369,4.665956,46.862569,51.528525
215199,3761.793239,6309.307060,4.668445,46.905972,51.574417
215399,3763.168045,5242.458793,4.676704,46.949688,51.626392
215599,3764.610227,5317.839991,4.678908,46.993712,51.672620
215799,3765.876981,5131.438608,4.681217,47.037041,51.718259
215999,3767.015731,4995.726819,4.683621,47.080187,51.763808
216199,3770.023854,7018.796743,4.686161,47.123929,51.810089
216399,3770.535710,4323.852190,4.694488,47.167709,51.862198
216599,3771.570794,4891.531399,4.696687,47.211441,51.908129
216799,3773.714190,6095.012293,4.698984,47.254835,51.953819
216999,3775.227863,5416.049436,4.701378,47.297856,51.999235
217199,3777.076688,5783.050893,4.703908,47.341484,52.045392
217399,3778.299818,5106.619492,4.712265,47.385348,52.097613
217599,3778.985199,4523.994102,4.714470,47.429359,52.143829
217799,3780.148074,5045.355789,4.716773,47.472735,52.189507
217999,3781.422798,5169.597627,4.719180,47.515822,52.235002
218199,3782.368459,4813.139518,4.721754,47.559928,52.281682
218399,3783.945843,5504.871247,4.730282,47.603452,52.333734
218599,3784.723484,4633.907462,4.732499,47.647689,52.380188
218799,3784.801137,3869.676343,4.734807,47.690970,52.425777
218999,3786.223804,5342.621522,4.737203,47.734289,52.471492
219199,3787.915524,5640.348531,4.739754,47.778513,52.518267
219399,3789.293189,5299.213878,4.748037,47.821967,52.570004
219599,3791.192699,5874.955471,4.750244,47.866544,52.616787
219799,3793.226972,6026.858769,4.752522,47.909937,52.662459
219999,3794.803378,5527.273316,4.754934,47.953343,52.708277
220199,3796.790887,5983.050731,4.757479,47.997156,52.754635
220399,3798.224026,5376.110482,4.765973,48.040714,52.806687
220599,3799.961223,5714.351658,4.768172,48.084940,52.853112
220799,3801.670956,5687.506685,4.770466,48.128399,52.898865
220999,3803.677167,6018.533944,4.772862,48.171655,52.944517
221199,3804.653913,4883.959059,4.775389,48.215449,52.990838
221399,3806.196455,5512.247600,4.783775,48.259258,53.043033
221599,3807.372645,5109.415084,4.785979,48.303256,53.089236
221799,3808.397292,4943.706059,4.788267,48.346735,53.135002
221999,3808.888348,4353.469176,4.790644,48.389908,53.180552
222199,3810.264732,5338.051486,4.793189,48.433635,53.226824
222399,3811.672920,5376.169230,4.801747,48.477479,53.279226
222599,3812.742772,5002.417923,4.803919,48.521385,53.325304
222799,3814.208067,5445.081434,4.806208,48.564791,53.370999
222999,3815.425783,5171.961884,4.808551,48.608169,53.416721
223199,3817.021751,5596.525405,4.811064,48.651710,53.462775
223399,3817.883124,4779.176037,4.819647,48.695602,53.515249
223599,3818.614984,4636.102227,4.821845,48.739854,53.561698
223799,3819.703123,5036.243215,4.824128,48.783257,53.607385
223999,3821.004987,5277.790860,4.826509,48.826570,53.653079
224199,3821.440922,4309.687441,4.829032,48.870189,53.699221
224399,3823.285525,5891.086203,4.863825,48.914657,53.778483
224599,3825.168428,5937.785267,4.866019,48.958711,53.824730
224799,3827.740648,6716.343920,4.868301,49.002227,53.870528
224999,3828.304188,4461.722350,4.870669,49.045419,53.916087
225199,3830.291819,6066.377645,4.873183,49.089124,53.962307
225399,3831.868426,5607.127020,4.881137,49.132635,54.013772
225599,3834.258215,6527.550741,4.883322,49.176597,54.059919
225799,3835.342566,5058.490276,4.885613,49.220263,54.105876
225999,3836.216391,4822.765607,4.887961,49.263461,54.151421
226199,3837.092305,4826.875103,4.890502,49.307299,54.197801
226399,3839.054000,6057.730900,4.898653,49.350952,54.249605
226599,3840.878254,5905.932949,4.900836,49.394961,54.295796
226799,3842.483427,5661.144794,4.903145,49.438667,54.341812
226999,3843.836687,5378.433721,4.905489,49.481714,54.387203
227199,3845.203932,5397.027141,4.908013,49.524887,54.432900
227399,3846.148783,4919.499395,4.916470,49.568812,54.485283
227599,3847.649608,5554.087239,4.918649,49.612646,54.531295
227799,3849.333717,5765.849858,4.920921,49.655873,54.576794
227999,3850.507382,5187.311761,4.923286,49.699030,54.622316
228199,3851.452389,4928.760726,4.925825,49.743045,54.668870
228399,3853.307325,5969.789398,4.934137,49.786704,54.720841
228599,3854.995399,5782.775290,4.936321,49.830732,54.767053
228799,3856.523933,5603.639259,4.938598,49.874220,54.812818
228999,3857.596101,5084.156063,4.940957,49.917503,54.858460
229199,3858.870364,5317.900664,4.943498,49.961404,54.904902
229399,3860.276440,5471.640072,4.951685,50.005276,54.956961
229599,3861.197256,4917.373111,4.953867,50.049437,55.003304
229799,3862.929573,5851.629463,4.956149,50.093015,55.049164
229999,3863.762550,4820.852721,4.958505,50.136294,55.094799
230199,3865.082091,5382.555163,4.961011,50.179963,55.140975
230399,3867.456237,6600.097749,4.969209,50.223934,55.193143
230599,3868.514145,5087.224096,4.971387,50.267897,55.239284
230799,3869.475246,4977.625321,4.973671,50.311499,55.285170
230999,3870.704209,5288.926779,4.976029,50.354879,55.330909
231199,3871.669215,4986.251532,4.978527,50.398380,55.376907
231399,3872.677353,5038.084773,4.986986,50.442343,55.429329
231599,3873.021956,4271.727701,4.989152,50.486075,55.475228
231799,3874.503223,5589.810878,4.991446,50.529929,55.521375
231999,3876.174622,5813.325731,4.993803,50.573317,55.567120
232199,3877.599334,5530.265510,4.996310,50.616997,55.613307
232399,3878.680154,5133.511988,5.004738,50.660881,55.665619
232599,3880.058746,5481.982147,5.006917,50.705101,55.712018
232799,3881.128549,5125.310036,5.009200,50.748823,55.758023
232999,3882.193474,5121.765399,5.011562,50.792288,55.803850
233199,3883.652668,5583.613982,5.014075,50.836309,55.850384
233399,3885.771436,6356.254908,5.022514,50.880230,55.902744
233599,3887.564020,5979.509943,5.024674,50.924242,55.948916
233799,3889.095535,5677.904902,5.026939,50.967738,55.994676
233999,3889.500868,4363.335556,5.029305,51.011083,56.040388
234199,3891.033770,5684.528711,5.031801,51.054678,56.086478
234399,3892.459903,5562.461997,5.040302,51.098547,56.138850
234599,3894.366746,6129.185920,5.042472,51.142487,56.184959
234799,3896.363231,6238.240166,5.044742,51.186019,56.230762
234999,3897.220763,4903.963695,5.047118,51.229117,56.276235
235199,3898.381936,5262.759624,5.049590,51.272276,56.321866
235399,3900.057891,5870.980993,5.058164,51.316522,56.374686
235599,3901.177059,5218.438716,5.060344,51.360487,56.420831
235799,3902.383124,5323.127695,5.062643,51.403693,56.466336
235999,3903.461311,5174.643887,5.065016,51.446870,56.511886
236199,3905.179098,5932.167514,5.067565,51.491018,56.558584
236399,3906.455505,5413.892093,5.076124,51.534477,56.610601
236599,3907.439203,5070.169927,5.078295,51.578760,56.657055
236799,3908.591163,5271.360015,5.080553,51.622305,56.702858
236999,3909.435879,4909.579903,5.082916,51.665589,56.748504
237199,3910.842566,5577.766199,5.085421,51.709225,56.794646
237399,3910.897923,3976.551798,5.093976,51.753188,56.847164
237599,3912.148554,5396.647369,5.096170,51.797326,56.893496
237799,3914.009910,6125.300175,5.098447,51.840866,56.939313
237999,3916.458971,6828.393534,5.100811,51.884083,56.984894
238199,3917.764450,5471.283517,5.103314,51.927823,57.031137
238399,3919.007848,5399.895678,5.111952,51.971642,57.083594
238599,3919.475928,4477.426829,5.114125,52.015643,57.129768
238799,3920.044502,4598.353567,5.116406,52.059194,57.175600
238999,3921.209530,5312.252963,5.118764,52.102494,57.221258
239199,3922.630092,5620.201955,5.121282,52.146079,57.267361
239399,3924.387772,6026.572645,5.130174,52.190175,57.320350
239599,3924.793684,4410.670333,5.132360,52.234196,57.366556
239799,3926.629665,6126.134573,5.134623,52.277688,57.412311
239999,3927.945496,5505.626982,5.136971,52.320975,57.457945
240199,3929.858819,6225.846756,5.139476,52.364806,57.504282
240399,3931.285308,5644.498414,5.174360,52.409036,57.583396
240599,3932.961050,5947.203124,5.176545,52.453062,57.629608
240799,3934.966276,6347.253089,5.178809,52.496454,57.675263
240999,3937.028125,6419.493668,5.181168,52.539601,57.720769
241199,3938.621682,5858.857801,5.183643,52.583117,57.766760
241399,3941.205602,7057.414264,5.191668,52.626866,57.818535
241599,3943.092656,6220.766044,5.193857,52.670684,57.864541
241799,3944.614910,5783.498282,5.196125,52.714159,57.910284
241999,3946.054668,5686.721854,5.198467,52.757107,57.955575
242199,3948.416692,6806.465131,5.200931,52.800363,58.001294
242399,3950.068366,5950.245519,5.209031,52.844239,58.053270
242599,3951.975538,6263.468851,5.211187,52.887920,58.099107
242799,3955.993078,8829.268220,5.213466,52.931321,58.144787
242999,3958.593122,7115.046912,5.215831,52.974420,58.190251
243199,3961.195204,7122.725662,5.218293,53.017788,58.236081
243399,3963.219192,6424.388282,5.226451,53.061697,58.288148
243599,3965.402850,6622.914887,5.228595,53.105366,58.333961
243799,3968.217459,7396.410545,5.230854,53.148614,58.379468
243999,3971.809106,8350.027110,5.233207,53.191588,58.424795
244199,3974.495540,7251.945190,5.235664,53.234933,58.470597
244399,3976.675465,6638.362965,5.243812,53.279030,58.522842
244599,3979.670553,7639.668308,5.245964,53.322692,58.568656
244799,3981.739953,6512.616027,5.248256,53.366553,58.614809
244999,3985.291228,8332.051741,5.250617,53.409650,58.660267
245199,3987.901025,7184.903458,5.253076,53.452872,58.705948
245399,3991.575258,8496.184447,5.261478,53.496767,58.758245
245599,3994.656619,7775.486967,5.263654,53.540916,58.804569
245799,3996.851701,6692.412513,5.265895,53.583973,58.849868
245999,3999.476417,7225.251704,5.268251,53.627093,58.895344
246199,4001.406867,6375.861004,5.270705,53.670179,58.940884
246399,4006.427614,10186.966270,5.279158,53.714334,58.993491
246599,4009.308204,7558.195225,5.281295,53.758021,59.039316
246799,4012.291323,7690.477161,5.283600,53.801712,59.085313
246999,4016.213967,8856.756215,5.285957,53.844784,59.130741
247199,4019.841437,8499.767726,5.288430,53.888233,59.176663
247399,4022.847778,7738.684533,5.296968,53.932326,59.229293
247599,4027.304828,9540.676492,5.299166,53.976316,59.275482
247799,4031.353792,9043.970618,5.301439,54.020100,59.321539
247999,4036.430882,10326.945415,5.303833,54.063506,59.367339
248199,4040.260271,8788.703069,5.306349,54.107124,59.413473
248399,4044.200989,8934.632189,5.314895,54.150938,59.465833
248599,4049.168715,10219.083972,5.317047,54.194838,59.511885
248799,4054.895795,11173.656360,5.319320,54.238467,59.557786
248999,4059.705807,10043.360391,5.321702,54.281825,59.603526
249199,4065.256904,10976.372947,5.324201,54.325519,59.649720
249399,4070.350000,10416.347990,5.332799,54.369324,59.702123
249599,4075.051608,9937.956035,5.334935,54.413162,59.748097
249799,4079.063942,9086.456731,5.337180,54.456771,59.793951
249999,4088.200997,15500.382484,5.339542,54.499952,59.839494
250199,4093.640016,10892.413817,5.342103,54.543971,59.886074
250399,4097.867780,9386.800805,5.350740,54.587981,59.938721
250599,4103.443155,11083.813272,5.352888,54.631777,59.984664
250799,4108.537962,10492.331152,5.355160,54.675396,60.030556
250999,4114.931936,12132.975419,5.357531,54.718594,60.076125
251199,4121.842955,12795.171978,5.360067,54.762149,60.122216
251399,4128.998459,13116.311407,5.368748,54.806182,60.174930
251599,4134.567828,11135.263929,5.370894,54.850137,60.221032
251799,4140.151010,11163.794693,5.373153,54.893779,60.266932
251999,4146.153109,11702.794759,5.375525,54.937150,60.312674
252199,4151.835034,11311.060467,5.378019,54.980738,60.358757
252399,4157.655656,11497.460601,5.386740,55.024845,60.411585
252599,4164.077613,12268.587780,5.388903,55.068646,60.457549
252799,4169.991019,11638.621969,5.391155,55.112363,60.503518
252999,4175.096820,10628.829338,5.393527,55.155579,60.549106
253199,4179.031464,9156.356757,5.396041,55.199258,60.595299
253399,4185.079002,11841.261908,5.404869,55.243395,60.648264
253599,4190.122697,10580.483834,5.407027,55.287214,60.694242
253799,4195.679659,11241.907657,5.409299,55.330870,60.740170
253999,4201.349666,11396.588651,5.411676,55.374083,60.785758
254199,4206.774228,11095.968070,5.414136,55.417485,60.831620
254399,4211.675287,10440.921217,5.423034,55.461574,60.884608
254599,4216.871076,10825.914883,5.425224,55.505340,60.930564
254799,4220.792157,9212.327820,5.427504,55.549562,60.977066
254999,4225.630887,10390.172581,5.429857,55.592863,61.022720
255199,4230.462943,10391.334523,5.432320,55.636159,61.068479
255399,4234.114977,8894.110725,5.441243,55.680374,61.121617
255599,4237.108696,8060.088038,5.443376,55.724160,61.167535
255799,4240.423714,8477.017123,5.445630,55.767790,61.213420
255999,4243.336532,7968.829916,5.447965,55.811070,61.259034
256199,4246.315083,8058.860558,5.450402,55.854333,61.304735
256399,4251.543173,10948.726531,5.486304,55.898647,61.384951
256599,4252.782344,5841.399643,5.488450,55.942687,61.431137
256799,4256.681684,9259.535016,5.490693,55.985809,61.476501
256999,4259.355275,7692.245328,5.493055,56.028910,61.521966
257199,4261.809386,7415.342843,5.495546,56.072432,61.567978
257399,4263.181439,6027.640805,5.503532,56.116138,61.619670
257599,4265.397120,7116.979089,5.505653,56.159686,61.665339
257799,4266.579151,5789.034663,5.507902,56.203209,61.711111
257999,4269.998117,8677.045485,5.510251,56.246328,61.756579
258199,4271.433271,6122.781592,5.512710,56.289498,61.802208
258399,4273.111907,6440.231293,5.521113,56.333513,61.854626
258599,4275.457460,7305.912087,5.523254,56.377433,61.900687
258799,4276.979472,6244.941695,5.525498,56.420475,61.945973
258999,4279.178034,7124.116278,5.527856,56.463686,61.991542
259199,4281.427638,7194.664714,5.530361,56.507513,62.037874
259399,4282.841563,6115.288288,5.538656,56.550754,62.089411
259599,4284.143762,5973.096309,5.540815,56.594858,62.135673
259799,4285.437065,5964.143980,5.543102,56.638271,62.181373
259999,4287.532112,7008.999160,5.545459,56.681381,62.226840
260199,4289.620338,7004.313994,5.547949,56.724659,62.272609
260399,4291.613445,6884.645012,5.556312,56.768581,62.324893
260599,4293.837769,7189.907918,5.558432,56.812075,62.370507
260799,4296.674724,7993.227692,5.560722,56.855614,62.416337
260999,4298.048959,6090.050711,5.563081,56.898859,62.461940
261199,4299.434416,6107.455751,5.565568,56.942451,62.508019
261399,4300.401171,5562.983650,5.573917,56.986230,62.560148
261599,4301.653522,5938.476578,5.576047,57.029972,62.606019
261799,4302.089719,4872.634585,5.578317,57.073970,62.652287
261999,4304.019802,6830.498141,5.580666,57.117208,62.697875
262199,4305.054983,5661.142584,5.583126,57.160535,62.743661
262399,4306.195152,5800.956664,5.591563,57.204928,62.796491
262599,4307.174939,5592.655779,5.593716,57.248845,62.842560
262799,4307.704369,5002.845458,5.596002,57.293185,62.889188
