# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [KNN] KNNRegressor(aggregation_method='mean', leaf_size=30, max_window_size=1000, metric='euclidean', n_neighbors=5)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_KNN_gradual3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[KNN],current_mse_[KNN],training_time_[KNN],testing_time_[KNN],total_running_time_[KNN]
70599,5015.613706,6063.059644,1.824770,31.967650,33.792420
70799,5014.134420,4491.946588,1.829944,32.058197,33.888142
70999,5011.343047,4023.196823,1.835099,32.148711,33.983810
71199,5009.260422,4269.928841,1.840317,32.239573,34.079890
71399,5010.620971,5494.976386,1.845519,32.330381,34.175900
71599,5008.578778,4279.515672,1.850721,32.421334,34.272055
71799,5010.826100,5815.367554,1.855941,32.512200,34.368142
71999,5011.740278,5339.930183,1.861163,32.603289,34.464452
72199,5011.539878,4939.395747,1.866329,32.694242,34.560571
72399,5009.964559,4441.274520,1.871501,32.785139,34.656640
72599,5011.259356,5479.975718,1.876698,32.876134,34.752832
72799,5012.598913,5498.858061,1.881910,32.967150,34.849060
72999,5013.282281,5262.028357,1.887092,33.058251,34.945343
73199,5010.440325,3973.126264,1.892284,33.149066,35.041350
73399,5009.145502,4535.240206,1.897479,33.239916,35.137395
73599,5008.917721,4925.322262,1.902694,33.330880,35.233574
73799,5006.712700,4195.264859,1.907857,33.421998,35.329855
73999,5005.735298,4645.073993,1.913050,33.512996,35.426046
74199,5003.501338,4176.936124,1.918232,33.603944,35.522175
74399,5003.290231,4924.969795,1.923445,33.694865,35.618310
74599,5004.798125,5565.734595,1.928642,33.785861,35.714503
74799,5008.073750,6229.881701,1.933841,33.876851,35.810692
74999,5011.210748,6184.448033,1.939042,33.967773,35.906815
75199,5010.279229,4660.959542,1.944224,34.058706,36.002930
75399,5006.262370,3495.923674,1.949417,34.149494,36.098911
75599,5005.159829,4589.501881,1.954607,34.240306,36.194913
75799,5004.560049,4777.842966,1.959831,34.331259,36.291090
75999,5003.676059,4668.643765,1.965040,34.422314,36.387354
76199,5006.112867,5932.100253,1.970223,34.512933,36.483156
76399,5004.355339,4334.737011,1.975379,34.603848,36.579227
76599,5005.123897,5298.713203,1.980547,34.694819,36.675367
76799,5002.440816,3974.820536,1.985706,34.785837,36.771543
76999,5004.022344,5611.329095,1.990901,34.876851,36.867752
77199,5004.241596,5088.653793,1.996087,34.967858,36.963945
77399,5001.441563,3920.628866,2.001260,35.058565,37.059826
77599,5000.991740,4826.910085,2.006438,35.149341,37.155780
77799,5003.838229,6108.275824,2.011605,35.240348,37.251952
77999,5002.122524,4334.713391,2.016765,35.331128,37.347892
78199,5002.943207,5323.009569,2.021901,35.421869,37.443770
78399,5001.407022,4400.758577,2.027072,35.512753,37.539825
78599,4999.447853,4231.453929,2.032274,35.603711,37.635985
78799,4998.633052,4678.416115,2.037466,35.695014,37.732480
78999,5000.089380,5573.882457,2.042638,35.785844,37.828483
79199,5000.508620,5166.108653,2.047833,35.876703,37.924536
79399,5004.083478,6419.726976,2.053046,35.967639,38.020684
79599,5003.608402,4815.003251,2.058208,36.058422,38.116630
79799,5004.334845,5293.459162,2.063417,36.149528,38.212945
79999,5003.124666,4520.263591,2.068658,36.240574,38.309233
80199,5002.724005,4842.459309,2.073828,36.331418,38.405246
80399,5001.203487,4391.475779,2.079008,36.422252,38.501259
80599,5001.460277,5104.689770,2.084205,36.513166,38.597371
80799,4999.783696,4324.121560,2.089374,36.603970,38.693344
80999,4997.517810,4082.099968,2.094555,36.695184,38.789738
81199,4997.642573,5048.171815,2.099735,36.786160,38.885894
81399,4998.019348,5150.989873,2.104897,36.877118,38.982015
81599,4999.243285,5497.385754,2.110085,36.967935,39.078020
81799,4999.166418,4967.804701,2.115260,37.058661,39.173920
81999,4998.666955,4794.386241,2.120422,37.149424,39.269846
82199,4998.340042,4864.306071,2.125626,37.240639,39.366265
82399,5001.289749,6213.619238,2.130776,37.331433,39.462209
82599,5001.153939,4945.200278,2.135942,37.422284,39.558226
82799,5001.916467,5316.840191,2.141124,37.512976,39.654100
82999,5002.027184,5047.864318,2.146310,37.603795,39.750106
83199,5001.814231,4913.438674,2.151511,37.694701,39.846212
83399,5000.336186,4385.469390,2.156744,37.785778,39.942523
83599,4999.489297,4646.336430,2.161949,37.876745,40.038694
83799,4999.550821,5025.268035,2.167148,37.967699,40.134847
83999,5000.092442,5227.031791,2.172336,38.058713,40.231049
84199,4997.883588,4070.164589,2.177580,38.149980,40.327559
84399,4996.812809,4546.014876,2.182814,38.241281,40.424095
84599,4997.356730,5226.891727,2.188016,38.332347,40.520363
84799,4997.035925,4861.335075,2.193222,38.423425,40.616647
84999,4996.445664,4746.175025,2.198432,38.514084,40.712517
85199,4995.579054,4627.269947,2.203614,38.604929,40.808543
85399,4997.292985,5727.427554,2.208782,38.695414,40.904196
85599,4997.543946,5104.704494,2.213943,38.786336,41.000279
85799,4998.646770,5470.655093,2.219137,38.877318,41.096455
85999,4997.269947,4406.612943,2.224355,38.968286,41.192642
86199,4997.101679,4924.746363,2.229573,39.059218,41.288791
86399,4998.676827,5677.565981,2.234758,39.150248,41.385006
86599,4997.390788,4441.821912,2.239960,39.241400,41.481360
86799,4997.718837,5139.763699,2.245170,39.332271,41.577441
86999,4996.771238,4585.513622,2.250379,39.423070,41.673449
87199,4998.425014,5717.817458,2.255559,39.513888,41.769447
87399,4997.698232,4680.821150,2.260742,39.604611,41.865353
87599,4996.796499,4602.739419,2.265929,39.695633,41.961562
87799,4995.439872,4401.237022,2.271105,39.786532,42.057637
87999,4993.568938,4172.228914,2.276331,39.877605,42.153936
88199,4992.317214,4441.558939,2.281571,39.968699,42.250269
88399,4994.600940,6001.723857,2.286764,40.059768,42.346533
88599,4994.216628,4824.350577,2.292021,40.150814,42.442835
88799,4993.784214,4802.224900,2.297254,40.241824,42.539078
88999,4993.946325,5065.923769,2.302474,40.332798,42.635272
89199,4994.475773,5230.079954,2.307667,40.423759,42.731426
89399,4996.490370,5895.000847,2.312842,40.514862,42.827704
89599,4996.265038,4895.541534,2.318063,40.605861,42.923924
89799,4995.480811,4644.147219,2.323234,40.696662,43.019896
89999,4996.432571,5423.772639,2.328424,40.787631,43.116055
90199,4996.527458,5039.226900,2.333647,40.879064,43.212711
90399,4994.971398,4293.188286,2.338842,40.969917,43.308759
90599,4995.780180,5361.349512,2.344019,41.061188,43.405208
90799,4993.907551,4145.606382,2.349219,41.151965,43.501185
90999,4992.429904,4321.578516,2.354388,41.242787,43.597175
91199,4992.397663,4977.727901,2.359570,41.333690,43.693260
91399,4991.701246,4674.135023,2.364760,41.424699,43.789459
91599,4993.458374,5796.466033,2.369910,41.515498,43.885408
91799,4993.903372,5197.712466,2.375080,41.606282,43.981362
91999,4991.205428,3752.848803,2.380278,41.697378,44.077656
92199,4990.407524,4623.371958,2.385449,41.788363,44.173812
92399,4989.003686,4341.834489,2.390617,41.879211,44.269828
92599,4987.592038,4335.410515,2.395804,41.970136,44.365940
92799,4988.234416,5285.655206,2.400960,42.060870,44.461831
92999,4990.007236,5812.595917,2.406133,42.151459,44.557592
93199,4988.287655,4188.682219,2.411300,42.242282,44.653582
93399,4987.429404,4587.484698,2.416486,42.333052,44.749538
93599,4987.933549,5223.369050,2.421640,42.423838,44.845478
93799,4988.833108,5409.826784,2.426783,42.514695,44.941478
93999,4988.487505,4826.399724,2.431932,42.605560,45.037492
94199,4989.521796,5475.638502,2.437099,42.696326,45.133426
94399,4987.757012,4156.543730,2.442290,42.787498,45.229788
94599,4986.834700,4551.503649,2.447476,42.878454,45.325930
94799,4986.316530,4741.222079,2.452638,42.969350,45.421988
94999,4985.444813,4572.250949,2.457787,43.060208,45.517995
95199,4984.237276,4410.657269,2.462930,43.150997,45.613927
95399,4984.916857,5308.397431,2.468105,43.242017,45.710122
95599,4984.942092,4996.979196,2.473298,43.332942,45.806240
95799,4984.542181,4793.384593,2.478467,43.423738,45.902205
95999,4984.636704,5029.913265,2.483667,43.514554,45.998221
96199,4984.456368,4897.895176,2.488851,43.605311,46.094162
96399,4984.178746,4850.642527,2.494004,43.696426,46.190430
96599,4982.189303,4023.277836,2.499202,43.787377,46.286580
96799,4981.337139,4569.741874,2.504380,43.878029,46.382409
96999,4981.483417,5052.281884,2.509571,43.968693,46.478264
97199,4981.415094,4948.278342,2.514743,44.059515,46.574258
97399,4979.607477,4101.105931,2.519922,44.150580,46.670501
97599,4980.609177,5468.436699,2.525080,44.241296,46.766377
97799,4980.555613,4954.416464,2.530292,44.332475,46.862767
97999,4980.033404,4724.673153,2.535455,44.423484,46.958939
98199,4979.997390,4962.350808,2.540635,44.514325,47.054960
98399,4980.567474,5260.478700,2.545821,44.605328,47.151149
98599,4981.948953,5661.636480,2.550995,44.696354,47.247349
98799,4981.982536,4998.539235,2.556180,44.787081,47.343261
98999,4981.274430,4631.469708,2.561356,44.877964,47.439320
99199,4980.395569,4545.359498,2.566596,44.968953,47.535549
99399,4980.387584,4976.427263,2.571770,45.059902,47.631672
99599,4979.554788,4565.655021,2.576931,45.150712,47.727643
99799,4979.724103,5064.043126,2.582118,45.241433,47.823551
99999,4979.854294,5044.819182,2.587313,45.332416,47.919729
100199,4979.278804,4691.533995,2.592512,45.423467,48.015980
100399,4978.374680,4525.408704,2.597693,45.514278,48.111971
100599,4977.466425,4521.522501,2.602884,45.605207,48.208091
100799,4976.882304,4683.069327,2.608072,45.695800,48.303872
100999,4976.930675,5001.309356,2.613233,45.786539,48.399773
101199,4975.610082,4308.710602,2.618441,45.877410,48.495851
101399,4974.581405,4454.070789,2.623612,45.968303,48.591916
101599,4973.622457,4487.435805,2.628832,46.059240,48.688071
101799,4972.553210,4429.375805,2.633989,46.150043,48.784033
101999,4970.935780,4147.664052,2.639194,46.240693,48.879888
102199,4969.858385,4420.386768,2.644398,46.331569,48.975966
102399,4969.713495,4895.674805,2.649582,46.422570,49.072152
102599,4970.901690,5579.257655,2.654792,46.513644,49.168436
102799,4970.709003,4871.860490,2.659948,46.604399,49.264348
102999,4970.069541,4641.386288,2.665155,46.695123,49.360278
103199,4970.318838,5098.706678,2.670316,46.786209,49.456525
103399,4972.167190,5925.917005,2.675543,46.877216,49.552759
103599,4973.367271,5593.808931,2.680834,46.969582,49.650416
103799,4972.258359,4397.841988,2.686052,47.060882,49.746934
103999,4971.164086,4403.236363,2.691294,47.152144,49.843438
104199,4968.406314,3534.364647,2.696485,47.243344,49.939830
104399,4968.721913,5133.149339,2.701684,47.334623,50.036307
104599,4968.863524,5042.784548,2.706870,47.425527,50.132398
104799,4969.467848,5285.529204,2.712055,47.516506,50.228561
104999,4970.006296,5252.153004,2.717300,47.607697,50.324997
105199,4970.807070,5391.213527,2.722531,47.699482,50.422013
105399,4971.170721,5162.450971,2.727719,47.790461,50.518180
105599,4972.994525,5934.139109,2.732939,47.881890,50.614829
105799,4972.432522,4675.695161,2.738145,47.973171,50.711316
105999,4973.825410,5710.662931,2.743363,48.064504,50.807867
106199,4974.555227,5361.358616,2.748534,48.155458,50.903992
106399,4973.571323,4451.118170,2.753725,48.246350,51.000075
106599,4974.189035,5302.811748,2.758912,48.337249,51.096161
106799,4974.415732,5095.244918,2.764059,48.428305,51.192364
106999,4977.266976,6499.831679,2.769225,48.519204,51.288429
107199,4975.569334,4067.330486,2.774384,48.610390,51.384774
107399,4974.861730,4595.586160,2.779565,48.701669,51.481233
107599,4976.654013,5939.110001,2.784731,48.792686,51.577417
107799,4977.349726,5351.643234,2.789919,48.883829,51.673748
107999,4977.954350,5303.846811,2.795091,48.974704,51.769795
108199,4978.849496,5462.228164,2.800294,49.065752,51.866046
108399,4979.474374,5317.533760,2.805489,49.157133,51.962622
108599,4979.490170,4988.051140,2.810675,49.248335,52.059010
108799,4978.690874,4544.673391,2.815852,49.339313,52.155165
108999,4979.665413,5509.814875,2.821089,49.430725,52.251814
109199,4978.472938,4328.573779,2.826278,49.522126,52.348404
109399,4978.972972,5251.991376,2.831464,49.613107,52.444572
109599,4979.345691,5183.223169,2.836672,49.704199,52.540871
109799,4978.755157,4655.142350,2.841841,49.795476,52.637318
109999,4978.884785,5050.050983,2.847009,49.886517,52.733526
110199,4977.986444,4483.898468,2.852179,49.977408,52.829586
110399,4978.328476,5166.788233,2.857346,50.068204,52.925550
110599,4977.739744,4652.759980,2.862519,50.159077,53.021596
110799,4978.442280,5366.944481,2.867735,50.249743,53.117478
110999,4980.335793,6029.342077,2.872911,50.340623,53.213534
111199,4982.784893,6342.035429,2.878133,50.431958,53.310091
111399,4984.461404,5916.601463,2.883333,50.523097,53.406430
111599,4985.375180,5494.348208,2.888489,50.614155,53.502645
111799,4984.796936,4662.136865,2.893718,50.705311,53.599029
111999,4983.794114,4423.216910,2.898907,50.796460,53.695368
112199,4984.786317,5540.419891,2.904080,50.887340,53.791419
112399,4984.552490,4853.375181,2.909261,50.978473,53.887735
112599,4983.639530,4470.556154,2.914410,51.069684,53.984094
112799,4983.444259,4873.506473,2.919574,51.160477,54.080051
112999,4984.075355,5340.013884,2.924723,51.251634,54.176357
113199,4984.232631,5073.093558,2.929911,51.342748,54.272659
113399,4983.750316,4710.760200,2.935112,51.433909,54.369021
113599,4983.954026,5099.457178,2.940337,51.524676,54.465013
113799,4984.900113,5522.277733,2.945524,51.615431,54.560955
113999,4985.671136,5424.383301,2.950712,51.706273,54.656985
114199,4987.622331,6099.803312,2.955937,51.797225,54.753162
114399,4988.527470,5505.362015,2.961118,51.888145,54.849263
114599,4989.635502,5623.429830,2.966290,51.979249,54.945538
114799,4989.176838,4726.362409,2.971462,52.070217,55.041679
114999,4988.390170,4536.842284,2.976625,52.161260,55.137885
115199,4988.280705,4925.338618,2.981795,52.252144,55.233939
115399,4988.265251,4979.363549,2.987000,52.343101,55.330101
115599,4988.709120,5244.821826,2.992204,52.434257,55.426461
115799,4989.358950,5364.960327,2.997428,52.525106,55.522534
115999,4988.786657,4657.429030,3.002609,52.616040,55.618649
116199,4988.425117,4778.732294,3.007796,52.707123,55.714919
116399,4992.266712,7224.233338,3.012949,52.797900,55.810849
116599,4994.441132,6259.953668,3.018150,52.888849,55.907000
116799,4994.457607,5004.062461,3.023326,52.979627,56.002953
116999,4997.658896,6867.211585,3.028484,53.070122,56.098605
117199,4999.381744,6007.247674,3.033662,53.160998,56.194660
117399,5001.984338,6527.104395,3.038850,53.252211,56.291061
117599,5003.883523,6118.705044,3.044014,53.343175,56.387188
117799,5007.398949,7074.469925,3.049213,53.433970,56.483183
117999,5011.215868,7259.380924,3.054404,53.525024,56.579428
118199,5011.106512,4946.586333,3.059592,53.615997,56.675589
118399,5012.920847,6085.192649,3.064820,53.707588,56.772408
118599,5016.111779,6905.143722,3.070009,53.798481,56.868490
118799,5020.192385,7439.991688,3.075180,53.889495,56.964674
118999,5023.232794,6829.235787,3.080431,53.980881,57.061312
119199,5026.223734,6805.833374,3.085604,54.071893,57.157497
119399,5029.643851,7068.033522,3.090829,54.163306,57.254136
119599,5037.669622,9829.054656,3.096027,54.254260,57.350287
119799,5043.694218,8646.402594,3.101186,54.345095,57.446281
119999,5048.981424,8216.017971,3.106402,54.436153,57.542555
120199,5056.588843,9621.039998,3.111620,54.527189,57.638809
120399,5061.550558,8043.541417,3.116801,54.617892,57.734692
120599,5066.016100,7754.272578,3.121938,54.708656,57.830595
120799,5073.184130,9395.506072,3.127104,54.799512,57.926616
120999,5080.296880,9376.397767,3.132275,54.890537,58.022812
121199,5087.794442,9623.819501,3.137488,54.981582,58.119070
121399,5093.402588,8491.939097,3.142661,55.072611,58.215272
121599,5100.757403,9565.130126,3.147833,55.163552,58.311385
121799,5108.953316,10092.068149,3.153013,55.254629,58.407642
121999,5120.924914,12411.628515,3.158200,55.345466,58.503665
122199,5134.149255,13200.997321,3.163366,55.436303,58.599669
122399,5148.159483,13708.408319,3.168558,55.527009,58.695568
122599,5157.875389,11104.010289,3.173753,55.618047,58.791800
122799,5171.925446,13784.610136,3.178933,55.708906,58.887839
122999,5188.729794,15506.599868,3.184103,55.799928,58.984031
123199,5201.126281,12824.965785,3.189265,55.890512,59.079777
123399,5209.711451,10498.175878,3.194435,55.981354,59.175790
123599,5225.380413,14893.130272,3.199622,56.072237,59.271859
123799,5234.559737,10907.381571,3.204790,56.162980,59.367770
123999,5247.473591,13241.149275,3.209957,56.253685,59.463642
124199,5258.469883,12076.171128,3.215137,56.344503,59.559640
124399,5271.118019,13125.610233,3.220321,56.435426,59.655747
124599,5282.538575,12386.124351,3.225525,56.526199,59.751723
124799,5296.726791,14135.985502,3.230701,56.616867,59.847568
124999,5310.989863,14211.146584,3.235902,56.707683,59.943585
125199,5323.247287,12984.137630,3.241146,56.798699,60.039845
125399,5343.876071,18257.494760,3.246320,56.889391,60.135711
125599,5373.823647,24150.953983,3.251500,56.980184,60.231684
125799,5392.901533,17373.813514,3.256669,57.071102,60.327771
125999,5407.900486,14842.241997,3.261854,57.161824,60.423678
126199,5423.051373,14968.110393,3.267003,57.252413,60.519416
126399,5438.014139,14879.519623,3.272200,57.343313,60.615514
126599,5455.086783,16244.997302,3.277361,57.433989,60.711351
126799,5468.544198,13987.087855,3.282515,57.524560,60.807075
126999,5493.564615,21356.509220,3.287664,57.615166,60.902830
127199,5509.856372,15855.121907,3.292847,57.705906,60.998753
127399,5523.631086,14284.349457,3.298054,57.796774,61.094828
127599,5534.595365,12518.841315,3.303225,57.887523,61.190748
127799,5548.481373,14407.754028,3.308413,57.978523,61.286936
127999,5564.683343,15917.742329,3.313582,58.069187,61.382769
128199,5578.501626,14422.202627,3.318765,58.160012,61.478777
128399,5589.445980,12604.777354,3.323938,58.250706,61.574644
128599,5605.383972,15837.574735,3.329089,58.341434,61.670523
128799,5620.899825,15597.592766,3.334267,58.432087,61.766354
128999,5629.755428,11332.764181,3.339498,58.522974,61.862472
129199,5644.119856,14909.176067,3.344657,58.613579,61.958235
129399,5655.129656,12767.460045,3.349825,58.704464,62.054289
129599,5671.092286,15998.914326,3.355021,58.795223,62.150244
129799,5684.432418,14328.837605,3.360205,58.885743,62.245948
129999,5694.307008,12102.916080,3.365358,58.976350,62.341708
130199,5709.611546,15657.561452,3.370514,59.067079,62.437594
130399,5722.301821,13983.670284,3.375705,59.157751,62.533456
130599,5730.616971,11152.094866,3.380871,59.248448,62.629319
130799,5742.652406,13601.791911,3.386070,59.339277,62.725347
130999,5754.352996,13406.538560,3.391218,59.429842,62.821060
131199,5768.324172,14919.444482,3.396435,59.520580,62.917015
131399,5777.382075,11719.366652,3.401641,59.611340,63.012981
131599,5785.357803,11025.410955,3.406831,59.701924,63.108756
131799,5793.317354,11030.701791,3.412008,59.792613,63.204621
131999,5802.575661,11903.799904,3.417190,59.883346,63.300536
132199,5810.582797,11095.292460,3.422350,59.974085,63.396435
132399,5818.847648,11281.914067,3.427507,60.064660,63.492167
132599,5828.009113,11892.899176,3.432729,60.155119,63.587849
132799,5839.097512,13190.706082,3.437926,60.245844,63.683770
132999,5848.771834,12272.521367,3.443108,60.336420,63.779527
133199,5858.965677,12637.871319,3.448319,60.427060,63.875379
133399,5870.368594,13464.711496,3.453516,60.517710,63.971226
133599,5876.705093,10103.150339,3.458684,60.608248,64.066931
133799,5885.581271,11814.868011,3.463877,60.698959,64.162836
133999,5892.916881,10800.439598,3.469045,60.789908,64.258953
134199,5900.851569,11217.092980,3.474257,60.880709,64.354966
134399,5904.519556,8365.738910,3.479460,60.971589,64.451049
134599,5914.610616,12695.802563,3.484638,61.062098,64.546736
134799,5921.952664,10863.150829,3.489822,61.152850,64.642672
134999,5929.866812,11264.002894,3.495019,61.243420,64.738439
135199,5937.533014,11112.219546,3.500192,61.334263,64.834455
135399,5942.399212,9231.948609,3.505378,61.425228,64.930606
135599,5949.010980,10425.178111,3.510600,61.515929,65.026529
135799,5956.924885,11322.552578,3.515796,61.606623,65.122419
135999,5961.510686,9075.269639,3.520980,61.697609,65.218589
136199,5968.156396,10487.238949,3.526130,61.788057,65.314187
136399,5977.105489,12071.437736,3.531324,61.878907,65.410231
136599,5988.832740,13986.818087,3.536485,61.969647,65.506131
136799,5996.663704,11345.212152,3.541729,62.060597,65.602326
136999,6003.765303,10861.259136,3.546916,62.151741,65.698657
137199,6011.013978,10976.356369,3.552123,62.242522,65.794645
137399,6020.229798,12342.282339,3.557341,62.333650,65.890991
137599,6026.260876,10169.611334,3.562539,62.425155,65.987693
137799,6032.421434,10270.885375,3.567728,62.516397,66.084125
137999,6037.059071,9232.390630,3.572931,62.607713,66.180644
138199,6042.805306,10007.707665,3.578126,62.699223,66.277349
138399,6047.603472,9363.136199,3.583342,62.790607,66.373949
138599,6052.186538,9223.668110,3.588579,62.882153,66.470732
138799,6061.121758,12253.229272,3.593801,62.973450,66.567251
138999,6066.512902,9807.966652,3.599038,63.065133,66.664170
139199,6072.677602,10357.144578,3.604261,63.156608,66.760869
139399,6082.520866,12933.432568,3.609453,63.247623,66.857076
139599,6091.460311,12322.253491,3.614659,63.338936,66.953595
139799,6096.876010,9877.033636,3.619857,63.429833,67.049690
139999,6103.094613,10449.897816,3.625051,63.520746,67.145797
140199,6109.511389,10601.254826,3.630259,63.611681,67.241941
140399,6116.849787,11261.066726,3.635475,63.703028,67.338503
140599,6123.030276,10461.733488,3.640679,63.794345,67.435024
140799,6130.419075,11324.745074,3.645881,63.885783,67.531665
140999,6137.132515,10863.394243,3.651081,63.976769,67.627850
141199,6144.394152,11263.847996,3.656291,64.068241,67.724532
141399,6149.742584,9925.735748,3.661487,64.159431,67.820918
141599,6155.812492,10447.237553,3.666692,64.250414,67.917107
141799,6167.340305,14329.031666,3.671882,64.341272,68.013154
141999,6175.507408,11965.983868,3.677072,64.432132,68.109204
142199,6180.802999,9940.672337,3.682309,64.523056,68.205364
142399,6187.457542,10918.837736,3.687507,64.613909,68.301416
142599,6190.584008,8416.627594,3.692685,64.704866,68.397551
142799,6196.277245,10255.555243,3.697885,64.795973,68.493858
142999,6201.295741,9784.502262,3.703140,64.887404,68.590544
143199,6207.054137,10324.307113,3.708397,64.978789,68.687186
143399,6212.319920,9982.620045,3.713665,65.070154,68.783820
143599,6222.096740,13232.077038,3.718893,65.161600,68.880494
143799,6229.254639,11368.626065,3.724153,65.253111,68.977263
143999,6234.576164,10060.752880,3.729388,65.344898,69.074285
144199,6239.754742,9968.330570,3.734600,65.436287,69.170887
144399,6247.458703,11802.014978,3.739789,65.527243,69.267032
144599,6253.498987,10614.583937,3.745039,65.618908,69.363947
144799,6261.264312,11875.593917,3.750248,65.709808,69.460056
144999,6268.210707,11297.401133,3.755511,65.800924,69.556435
145199,6273.084962,9806.919445,3.760718,65.892263,69.652981
145399,6278.886254,10490.624351,3.765962,65.983766,69.749728
145599,6281.646186,8288.116890,3.771188,66.075410,69.846598
145799,6288.400347,11205.429167,3.776389,66.166652,69.943041
145999,6290.386699,7738.437910,3.781624,66.258322,70.039946
146199,6294.578342,9354.477745,3.786839,66.349606,70.136445
146399,6296.671639,7826.871318,3.792041,66.441064,70.233105
146599,6301.550476,9872.859406,3.797260,66.532424,70.329684
146799,6308.426330,11348.427012,3.802540,66.624242,70.426782
146999,6315.642805,11612.535816,3.807799,66.715986,70.523786
147199,6322.534914,11388.234685,3.813055,66.807487,70.620541
147399,6327.609609,10062.584948,3.818328,66.898962,70.717290
147599,6335.898482,12444.798168,3.823565,66.990637,70.814202
147799,6343.102702,11659.817417,3.828791,67.082416,70.911206
147999,6349.257817,10897.887136,3.834066,67.174510,71.008576
148199,6357.716520,12617.157346,3.839311,67.266351,71.105662
148399,6362.723132,10072.622316,3.844594,67.358440,71.203034
148599,6368.104843,10361.334185,3.849832,67.450422,71.300254
148799,6375.131386,11595.853319,3.855039,67.541908,71.396948
148999,6379.481696,9616.112350,3.860270,67.633559,71.493829
149199,6384.698122,10270.934947,3.865525,67.725327,71.590852
149399,6390.594910,10789.598832,3.870774,67.817000,71.687774
149599,6396.077334,10491.448653,3.876008,67.908457,71.784464
149799,6405.261230,13274.815406,3.881252,68.000166,71.881418
149999,6411.962992,11431.582321,3.886477,68.091863,71.978340
150199,6417.115747,10281.681971,3.891747,68.183685,72.075433
150399,6424.041194,11625.052313,3.896961,68.275304,72.172265
150599,6428.357231,9674.016655,3.902189,68.366814,72.269004
150799,6433.933237,10632.666062,3.907431,68.458441,72.365872
150999,6439.849970,10901.066412,3.912672,68.549926,72.462598
151199,6442.829371,8692.277299,3.917878,68.640958,72.558836
151399,6448.050445,10395.182462,3.923059,68.731694,72.654754
151599,6452.058049,9485.813952,3.928218,68.822228,72.750446
151799,6456.433639,9773.130941,3.933426,68.913629,72.847055
151999,6462.496182,11063.966427,3.938619,69.004552,72.943172
152199,6463.837922,7483.560411,3.943797,69.095617,73.039413
152399,6468.389647,9932.251907,3.948957,69.186575,73.135532
152599,6471.692257,8988.281108,3.954166,69.277427,73.231594
152799,6476.275652,9973.406652,3.959348,69.368360,73.327708
152999,6482.710789,11399.155202,3.964558,69.459339,73.423898
153199,6489.300626,11530.525750,3.969739,69.550130,73.519869
153399,6493.169918,9457.047894,3.974933,69.640866,73.615799
153599,6497.301267,9666.045952,3.980144,69.731836,73.711979
153799,6502.178807,10248.129540,3.985335,69.823065,73.808400
153999,6507.171285,10346.386642,3.990524,69.914300,73.904824
154199,6513.736678,11569.089578,3.995720,70.005193,74.000913
154399,6518.925184,10519.262667,4.000923,70.096143,74.097066
154599,6522.717618,9450.477041,4.006130,70.187311,74.193441
154799,6530.029940,12182.454664,4.011315,70.278426,74.289741
154999,6535.246757,10573.062943,4.016525,70.369546,74.386070
155199,6538.004593,8675.327595,4.021695,70.460723,74.482418
155399,6543.450416,10769.409238,4.026867,70.551639,74.578507
155599,6548.320584,10332.441427,4.032077,70.642733,74.674810
155799,6550.990809,8628.425570,4.037328,70.734089,74.771417
155999,6559.391991,13103.912450,4.042580,70.826369,74.868949
156199,6566.954964,12466.074415,4.047822,70.917959,74.965781
156399,6574.507835,12473.300115,4.053065,71.009525,75.062590
156599,6582.984867,13212.023611,4.058340,71.101427,75.159767
156799,6588.466771,10880.797635,4.063627,71.193422,75.257049
156999,6592.644822,9868.236577,4.068841,71.284845,75.353686
157199,6598.533403,11221.069451,4.074064,71.376554,75.450618
157399,6605.081436,11751.835830,4.079336,71.468718,75.548054
157599,6609.129378,9794.859284,4.084580,71.560658,75.645238
157799,6614.224001,10628.787368,4.089816,71.652287,75.742103
157999,6622.179070,12898.728513,4.095082,71.744280,75.839363
158199,6628.501926,11623.557960,4.100308,71.835393,75.935701
158399,6633.368117,10482.525282,4.105533,71.926926,76.032459
158599,6635.991068,8713.368012,4.110809,72.018421,76.129230
158799,6642.732372,11988.586993,4.115989,72.109402,76.225391
158999,6647.408621,10360.350230,4.121202,72.200289,76.321491
159199,6649.883084,8617.080793,4.126422,72.291193,76.417615
159399,6655.983416,11511.847714,4.131595,72.382228,76.513824
159599,6660.214795,10032.624167,4.136798,72.473157,76.609955
159799,6664.314161,9935.608323,4.142000,72.563839,76.705839
