# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [HTRA] HoeffdingAdaptiveTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTRA_gradual5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTRA],current_mse_[HTRA],training_time_[HTRA],testing_time_[HTRA],total_running_time_[HTRA]
160399,7685.882624,15365.530667,82.967247,3.954977,86.922224
160599,7695.465557,15380.977632,83.091132,3.959959,87.051091
160799,7707.479293,17354.509417,83.181903,3.964915,87.146818
160999,7722.299817,19638.001059,83.282258,3.969902,87.252160
161199,7736.192781,18920.028730,83.375731,3.974858,87.350589
161399,7750.192542,19034.000087,83.475180,3.979852,87.455032
161599,7763.468802,18477.410703,83.626135,3.984855,87.610990
161799,7775.567718,17551.492145,83.719627,3.989823,87.709449
161999,7790.830221,20138.194735,83.826275,3.994806,87.821082
162199,7805.774341,19910.511767,83.921002,3.999778,87.920780
162399,7819.772741,19172.474634,84.026131,4.004773,88.030904
162599,7832.989193,18564.748914,84.126413,4.009774,88.136186
162799,7849.889166,21589.567160,84.232297,4.014754,88.247051
162999,7863.915015,19280.955715,84.327117,4.019735,88.346852
163199,7875.849345,17602.328262,84.447354,4.024779,88.472132
163399,7890.385176,19751.623718,84.557565,4.029777,88.587342
163599,7902.409390,17726.192188,84.667907,4.034784,88.702691
163799,7913.858778,17279.457990,84.774272,4.039833,88.814105
163999,7926.761848,18494.376351,84.879418,4.044863,88.924281
164199,7939.107132,18062.239961,84.987058,4.049921,89.036978
164399,7951.037603,17745.953787,85.096175,4.054947,89.151122
164599,7964.397528,18946.255867,85.220198,4.059999,89.280197
164799,7973.351304,15342.309571,85.331728,4.065055,89.396783
164999,7986.924904,19171.570538,85.426489,4.070059,89.496548
165199,7994.887463,14563.998860,85.525581,4.075080,89.600661
165399,8007.645779,18546.014927,85.640498,4.080100,89.720598
165599,8018.482044,16980.073365,85.737476,4.085099,89.822576
165799,8032.541903,19674.105152,85.834983,4.090105,89.925088
165999,8044.413485,17885.954600,85.940692,4.095112,90.035805
166199,8055.210379,17016.632304,86.039761,4.100154,90.139915
166399,8071.649300,21732.393353,86.144269,4.105186,90.249455
166599,8083.820069,18209.899627,86.302368,4.110253,90.412621
166799,8093.176891,15887.409874,86.399220,4.115272,90.514492
166999,8106.186911,18956.542854,86.499172,4.120306,90.619477
167199,8121.355863,20787.430982,86.605473,4.125323,90.730796
167399,8132.335524,17311.332263,86.748739,4.130387,90.879126
167599,8143.089750,17144.376532,86.845151,4.135416,90.980566
167799,8152.760911,16257.193866,86.951922,4.140448,91.092370
167999,8162.788106,16575.605240,87.080852,4.145485,91.226336
168199,8175.563937,18907.261850,87.224080,4.150562,91.374642
168399,8185.013697,16132.261616,87.366207,4.155641,91.521849
168599,8194.383465,16083.728646,87.473246,4.160676,91.633922
168799,8206.195469,18163.714835,87.581172,4.165759,91.746931
168999,8215.192916,15809.038208,87.683402,4.170801,91.854203
169199,8225.537349,16966.582621,87.791949,4.175850,91.967799
169399,8236.543069,17547.382845,87.925676,4.180933,92.106610
169599,8248.676406,18525.612863,88.025547,4.185989,92.211536
169799,8256.318491,14736.806563,88.160325,4.191094,92.351419
169999,8270.619925,20412.537226,88.263629,4.196155,92.459784
170199,8285.103420,20596.073973,88.364210,4.201200,92.565409
170399,8294.293312,16114.891586,88.489718,4.206250,92.695969
170599,8305.314790,17695.613673,88.589617,4.211290,92.800907
170799,8316.525114,17878.931529,88.690790,4.216336,92.907126
170999,8324.769775,15365.710648,88.789086,4.221345,93.010431
171199,8336.278992,18176.659614,88.907657,4.226435,93.134092
171399,8348.834596,19096.431100,89.007974,4.231477,93.239451
171599,8359.429704,17439.437802,89.171824,4.236619,93.408443
171799,8368.298843,15978.019983,89.275182,4.241690,93.516873
171999,8379.913323,18356.751297,89.411834,4.246812,93.658645
172199,8394.151041,20638.588289,89.510975,4.251872,93.762848
172399,8402.196422,15329.269487,89.624477,4.256944,93.881421
172599,8410.138108,15255.871668,89.722929,4.261964,93.984892
172799,8418.274290,15439.799194,89.825666,4.267027,94.092693
172999,8425.989066,15091.555924,89.937866,4.272090,94.209957
173199,8435.731404,16862.853479,90.051344,4.277182,94.328526
173399,8444.257539,15827.890665,90.159228,4.282252,94.441480
173599,8456.634481,19187.443233,90.265709,4.287334,94.553043
173799,8469.008986,19210.079004,90.370341,4.292405,94.662746
173999,8479.791601,17849.883995,90.472095,4.297453,94.769548
174199,8488.305133,15895.078090,90.615213,4.302551,94.917764
174399,8497.769742,16741.443890,90.757367,4.307668,95.065036
174599,8510.908000,19967.469315,90.865694,4.312756,95.178449
174799,8523.331530,19369.073087,90.987653,4.317884,95.305537
174999,8533.551108,17465.462589,91.113628,4.322997,95.436625
175199,8541.753595,15718.929356,91.232881,4.328094,95.560975
175399,8552.757070,18191.801655,91.336167,4.333175,95.669341
175599,8559.938895,14858.399362,91.465157,4.338262,95.803419
175799,8566.573598,14391.842942,91.583008,4.343345,95.926353
175999,8577.202583,17920.079803,91.693944,4.348425,96.042370
176199,8584.389541,14908.912753,91.805683,4.353505,96.159188
176399,8595.140307,18066.565099,91.995766,4.358669,96.354435
176599,8604.320275,16701.052643,92.114909,4.363765,96.478674
176799,8613.094767,16360.971041,92.237233,4.368877,96.606110
176999,8622.521936,16956.138766,92.339226,4.373948,96.713174
177199,8633.045690,17946.568358,92.445236,4.379017,96.824254
177399,8645.127390,19349.513724,92.569821,4.384117,96.953938
177599,8652.751440,15415.283354,92.687826,4.389191,97.077017
177799,8663.533259,18237.788691,92.802249,4.394297,97.196546
177999,8670.351527,14731.791559,92.909959,4.399389,97.309348
178199,8679.693149,16993.737369,93.026711,4.404477,97.431189
178399,8688.028066,16114.439007,93.131460,4.409553,97.541012
178599,8696.010528,15816.366248,93.249497,4.414663,97.664160
178799,8702.879626,14836.984635,93.355619,4.419745,97.775364
178999,8711.070923,16034.089678,93.460509,4.424827,97.885335
179199,8723.522604,19867.777710,93.575215,4.429921,98.005135
179399,8733.617547,17778.686214,93.697330,4.435034,98.132365
179599,8741.362122,15688.246106,93.803910,4.440104,98.244014
179799,8749.103692,15701.033794,93.906012,4.445161,98.351173
179999,8757.418910,16232.799496,94.014494,4.450247,98.464741
180199,8763.772368,14481.884677,94.140615,4.455381,98.595996
180399,8771.456852,15695.176881,94.249854,4.460487,98.710341
180599,8780.477463,16917.068127,94.391710,4.465579,98.857289
180799,8789.312007,16766.905535,94.499525,4.470699,98.970225
180999,8800.670834,19069.050852,94.623743,4.475780,99.099523
181199,8811.734058,18823.951568,94.814596,4.480935,99.295532
181399,8820.641553,16890.832253,94.920845,4.486036,99.406881
181599,8830.749794,17998.923715,95.029579,4.491155,99.520734
181799,8839.989213,17229.382237,95.154210,4.496257,99.650467
181999,8850.046602,17992.213386,95.257639,4.501347,99.758986
182199,8856.640608,14857.185741,95.364853,4.506451,99.871304
182399,8868.529820,19699.601944,95.485289,4.511569,99.996858
182599,8879.284877,18687.896457,95.594994,4.516658,100.111652
182799,8885.840391,14871.025106,95.733334,4.521819,100.255154
182999,8896.878641,18985.839371,95.859354,4.526960,100.386313
183199,8902.855104,14371.318463,95.981656,4.532063,100.513718
183399,8911.821097,17124.670433,96.121216,4.537236,100.658452
183599,8920.111284,16522.213456,96.237025,4.542353,100.779378
183799,8929.542152,17587.078293,96.371209,4.547495,100.918705
183999,8937.302865,16069.398152,96.504004,4.552648,101.056651
184199,8941.856163,13130.890459,96.638675,4.557797,101.196472
184399,8948.927532,15461.658098,96.748874,4.562928,101.311802
184599,8954.833485,14400.122090,96.865786,4.568053,101.433839
184799,8961.605508,15212.183451,96.997341,4.573194,101.570535
184999,8968.526606,15363.620532,97.104688,4.578291,101.682979
185199,8980.365818,19931.637403,97.226972,4.583488,101.810460
185399,8989.180160,17151.260428,97.362843,4.588637,101.951480
185599,8996.840873,16098.322455,97.470514,4.593745,102.064259
185799,9007.321497,18733.339803,97.581677,4.598882,102.180559
185999,9012.833802,14133.765855,97.707039,4.604039,102.311078
186199,9020.004948,15689.170091,97.906812,4.609232,102.516044
186399,9029.198026,17587.954116,98.027587,4.614363,102.641949
186599,9037.711868,16972.612309,98.135172,4.619497,102.754668
186799,9043.193524,14157.578835,98.244809,4.624593,102.869401
186999,9054.707905,19809.139432,98.354289,4.629700,102.983989
187199,9061.958417,15841.187701,98.461822,4.634766,103.096588
187399,9067.117285,13895.817025,98.579859,4.639889,103.219748
187599,9072.161279,13798.383675,98.729309,4.645096,103.374405
187799,9076.861461,13485.632153,98.842025,4.650228,103.492252
187999,9082.553461,14427.341912,98.960669,4.655377,103.616046
188199,9090.271228,16344.972146,99.069272,4.660476,103.729749
188399,9098.684371,17015.452323,99.183316,4.665654,103.848969
188599,9106.500964,16469.730868,99.316104,4.670793,103.986897
188799,9116.230725,18291.395482,99.456149,4.675940,104.132089
188999,9122.010660,14578.269722,99.577713,4.681090,104.258803
189199,9131.362143,17968.513756,99.743881,4.686289,104.430170
189399,9138.542629,15931.282183,99.861304,4.691413,104.552717
189599,9146.958822,17117.093449,99.970745,4.696552,104.667297
189799,9155.433098,17189.046894,100.082066,4.701667,104.783733
189999,9160.513617,13981.926209,100.191125,4.706813,104.897939
190199,9167.947817,16230.437383,100.301677,4.711935,105.013613
190399,9174.364213,15276.356910,100.427534,4.717090,105.144624
190599,9182.657317,17077.692003,100.584884,4.722297,105.307181
190799,9189.950169,16140.038177,100.735287,4.727473,105.462760
190999,9197.812131,16698.124309,100.884394,4.732676,105.617070
191199,9203.430499,14568.971879,100.994218,4.737808,105.732026
191399,9210.589273,16054.377391,101.210275,4.743034,105.953309
191599,9218.718888,16998.759867,101.334125,4.748211,106.082335
191799,9225.568334,15787.338158,101.445973,4.753338,106.199311
191999,9236.043889,19282.100925,101.570913,4.758513,106.329426
192199,9242.326420,15273.556630,101.684645,4.763661,106.448306
192399,9247.115028,13848.967159,101.798320,4.768802,106.567122
192599,9253.919661,15799.976503,101.903499,4.773912,106.677412
192799,9258.374571,13548.452972,102.017839,4.779063,106.796901
192999,9263.610423,14310.971790,102.128147,4.784209,106.912356
193199,9271.270348,16663.097700,102.251679,4.789407,107.041086
193399,9278.063931,15840.664766,102.362102,4.794563,107.156666
193599,9285.845061,16810.197584,102.503386,4.799758,107.303144
193799,9292.825640,16050.026481,102.615246,4.804895,107.420141
193999,9299.929014,16183.098183,102.727696,4.810052,107.537749
194199,9312.302031,21314.129247,102.843210,4.815210,107.658420
194399,9320.271386,17058.514656,102.954069,4.820330,107.774399
194599,9323.642465,12600.331256,103.082188,4.825510,107.907698
194799,9332.438038,17890.530505,103.196824,4.830686,108.027511
194999,9337.752026,14513.576825,103.341172,4.835897,108.177069
195199,9346.923035,18288.656678,103.451848,4.841050,108.292898
195399,9353.358050,15633.932350,103.567617,4.846224,108.413841
195599,9361.298193,17118.817767,103.696173,4.851414,108.547587
195799,9370.008499,17888.688256,103.812983,4.856582,108.669565
195999,9377.599122,16808.818554,103.925598,4.861730,108.787329
196199,9385.643927,17269.553358,104.039598,4.866878,108.906476
196399,9389.139886,12818.675353,104.154228,4.872066,109.026293
196599,9395.514560,15655.444506,104.378701,4.877323,109.256024
196799,9400.927701,14722.045395,104.526258,4.882560,109.408818
196999,9405.509858,13914.351959,104.642726,4.887757,109.530482
197199,9410.102920,13934.269338,104.799082,4.893011,109.692094
197399,9414.882281,14127.331755,104.924835,4.898204,109.823038
197599,9420.801454,15263.025749,105.040040,4.903408,109.943448
197799,9426.159100,14719.513061,105.157395,4.908597,110.065992
197999,9432.434246,15638.554051,105.288859,4.913799,110.202658
198199,9434.761933,11739.171673,105.422945,4.918995,110.341940
198399,9439.891872,14523.661872,105.538313,4.924187,110.462501
198599,9445.121270,14632.683918,105.661058,4.929351,110.590408
198799,9451.100040,15388.018686,105.778736,4.934552,110.713289
198999,9453.524285,11863.223827,105.926131,4.939780,110.865910
199199,9459.386287,15292.078326,106.050070,4.944962,110.995032
199399,9463.494326,13555.101031,106.191527,4.950187,111.141715
199599,9467.733133,13693.823137,106.322358,4.955385,111.277743
199799,9474.343190,16071.180571,106.440083,4.960592,111.400676
199999,9481.097356,16228.508644,106.564395,4.965755,111.530149
200199,9486.792256,15181.692267,106.682521,4.970974,111.653495
200399,9492.868414,15575.103479,106.833287,4.976179,111.809465
200599,9500.305404,16952.168790,106.954235,4.981382,111.935618
200799,9507.540227,16764.067409,107.075648,4.986572,112.062219
200999,9514.752050,16755.422283,107.211916,4.991749,112.203665
201199,9520.692055,15490.397372,107.361273,4.996982,112.358255
201399,9526.506301,15375.637923,107.492087,5.002217,112.494304
201599,9528.990144,12030.220315,107.637178,5.007473,112.644651
201799,9535.631523,16230.141699,107.776410,5.012734,112.789143
201999,9539.543687,13486.916856,107.905694,5.017978,112.923672
202199,9547.266387,17347.193373,108.038196,5.023178,113.061374
202399,9553.449531,15804.608032,108.250341,5.028416,113.278757
202599,9558.627834,14799.070825,108.370169,5.033669,113.403838
202799,9564.961711,15981.179210,108.498849,5.038863,113.537713
202999,9573.955359,18693.514011,108.615710,5.044090,113.659800
203199,9583.287986,19055.904590,108.738368,5.049291,113.787659
203399,9588.585826,14971.190764,108.858935,5.054536,113.913471
203599,9596.122548,17260.968921,108.981584,5.059745,114.041329
203799,9602.031582,15617.428487,109.104122,5.064961,114.169083
203999,9607.488816,15168.409699,109.249880,5.070227,114.320108
204199,9615.518729,17806.030716,109.366785,5.075436,114.442220
204399,9624.139097,18425.534339,109.492588,5.080664,114.573252
204599,9630.103566,15725.791135,109.641369,5.085929,114.727298
204799,9637.694544,17403.265081,109.756672,5.091147,114.847819
204999,9643.143271,15222.639953,109.890840,5.096389,114.987229
205199,9648.143094,14772.961776,110.025013,5.101668,115.126681
205399,9653.407967,15055.166935,110.165992,5.106908,115.272901
205599,9658.112996,14490.178464,110.280575,5.112122,115.392698
205799,9662.770428,14450.609922,110.395922,5.117309,115.513231
205999,9665.088521,12050.406580,110.526076,5.122532,115.648609
206199,9670.754020,15506.218145,110.643800,5.127735,115.771535
206399,9675.728863,14804.791833,110.786926,5.133011,115.919936
206599,9682.456856,16625.745200,110.907950,5.138230,116.046180
206799,9686.955007,14333.545284,111.030477,5.143441,116.173918
206999,9690.067453,12908.336243,111.155890,5.148690,116.304580
207199,9698.743251,18678.194689,111.276374,5.153919,116.430293
207399,9702.151896,13233.508447,111.410307,5.159109,116.569417
207599,9707.249216,14993.169796,111.538424,5.164344,116.702769
207799,9713.442673,16142.250612,111.674433,5.169607,116.844040
207999,9719.660988,16180.490303,111.899668,5.174907,117.074575
208199,9723.171642,13374.251779,112.015829,5.180097,117.195927
208399,9730.110303,16953.256176,112.134664,5.185298,117.319962
208599,9732.657687,12387.032276,112.252140,5.190479,117.442619
208799,9738.627482,15965.123293,112.369836,5.195672,117.565508
208999,9740.991060,12208.567001,112.514461,5.200927,117.715387
209199,9744.733044,13655.106139,112.663315,5.206166,117.869481
209399,9751.337674,16659.780846,112.783341,5.211439,117.994780
209599,9756.754893,15428.582595,112.926954,5.216672,118.143625
209799,9759.594393,12735.391201,113.064166,5.221945,118.286111
209999,9765.094026,15534.208221,113.181374,5.227187,118.408561
210199,9772.224375,17259.091559,113.298253,5.232400,118.530653
210399,9776.103783,13853.361639,113.417482,5.237611,118.655093
210599,9782.345552,16348.685945,113.565345,5.242859,118.808204
210799,9787.655865,15379.415911,113.684159,5.248089,118.932248
210999,9792.229939,14613.303533,113.839802,5.253377,119.093179
211199,9795.670289,13425.239538,113.982273,5.258638,119.240912
211399,9798.322024,12598.554077,114.101810,5.263868,119.365678
211599,9803.582092,15363.474781,114.263755,5.269167,119.532922
211799,9807.183507,13617.479613,114.395907,5.274411,119.670318
211999,9812.247042,15174.530588,114.520551,5.279627,119.800179
212199,9819.574875,17587.078334,114.658656,5.284898,119.943554
212399,9825.416387,16023.260922,114.779082,5.290119,120.069201
212599,9829.035630,13672.670902,114.914782,5.295376,120.210157
212799,9838.193407,19572.910642,115.033250,5.300608,120.333858
212999,9841.674973,13546.061140,115.167387,5.305881,120.473268
213199,9848.264758,16866.385934,115.314272,5.311125,120.625396
213399,9854.363498,16355.620984,115.433647,5.316364,120.750012
213599,9859.180113,14998.507357,115.567558,5.321604,120.889162
213799,9864.022016,15035.174995,115.686044,5.326837,121.012881
213999,9868.233003,14369.777811,115.825999,5.332124,121.158123
214199,9875.360604,17501.894315,116.074436,5.337458,121.411895
214399,9881.679236,16648.933488,116.192916,5.342710,121.535627
214599,9887.929991,16588.739679,116.313139,5.347929,121.661068
214799,9893.386311,15748.017010,116.441360,5.353174,121.794534
214999,9897.335537,14138.805233,116.562356,5.358378,121.920734
215199,9905.374498,18547.257462,116.696400,5.363601,122.060000
215399,9910.298628,15208.662155,116.825585,5.368850,122.194436
215599,9915.720239,15754.794924,116.946963,5.374117,122.321081
215799,9920.522315,15097.160483,117.068264,5.379347,122.447611
215999,9924.985242,14740.483441,117.188635,5.384564,122.573199
216199,9931.432449,16894.416124,117.323174,5.389776,122.712949
216399,9936.512377,15427.914258,117.465216,5.395043,122.860260
216599,9940.134967,13859.778096,117.585685,5.400283,122.985967
216799,9944.760457,14954.165685,117.726372,5.405549,123.131922
216999,9948.596229,14106.572587,117.864128,5.410837,123.274965
217199,9954.268360,16108.531260,117.983694,5.416077,123.399771
217399,9957.170600,13109.002663,118.115050,5.421333,123.536383
217599,9963.386222,16719.767515,118.247687,5.426597,123.674283
217799,9967.470057,14410.682151,118.367835,5.431826,123.799660
217999,9971.783355,14668.964964,118.508762,5.437144,123.945905
218199,9977.432667,16135.183387,118.631031,5.442406,124.073436
218399,9984.433548,17622.394615,118.753991,5.447652,124.201643
218599,9988.792948,14749.257119,118.905732,5.452967,124.358699
218799,9992.607152,14161.533058,119.042673,5.458249,124.500922
218999,9996.561495,14322.612325,119.186908,5.463578,124.650486
219199,10001.202660,15083.277840,119.323007,5.468825,124.791832
219399,10008.113648,17582.557388,119.476929,5.474135,124.951064
219599,10013.292480,15694.470322,119.599015,5.479382,125.078398
219799,10022.383518,20004.343974,119.733206,5.484687,125.217893
219999,10029.103052,17413.870441,119.871463,5.489950,125.361413
220199,10033.329379,14682.289300,120.005497,5.495255,125.500752
220399,10035.856129,12817.807354,120.139410,5.500539,125.639949
220599,10040.050737,14662.509400,120.426263,5.505948,125.932211
220799,10044.713362,15187.589071,120.558302,5.511279,126.069580
220999,10048.438291,14160.759239,120.715005,5.516566,126.231571
221199,10053.985707,16183.881106,120.865509,5.521895,126.387404
221399,10062.893909,19915.364306,121.010076,5.527188,126.537264
221599,10068.233466,15979.123226,121.143711,5.532459,126.676170
221799,10073.675310,16103.239013,121.269712,5.537747,126.807460
221999,10079.296394,16313.078084,121.393690,5.543026,126.936717
222199,10084.342045,15685.014708,121.533495,5.548353,127.081847
222399,10089.306418,15604.725354,121.669181,5.553678,127.222859
222599,10095.545475,17033.376288,121.823596,5.558993,127.382590
222799,10098.177038,13027.106775,121.971720,5.564316,127.536035
222999,10102.606618,15037.158876,122.109468,5.569561,127.679029
223199,10106.910940,14906.229818,122.229566,5.574795,127.804361
223399,10112.935598,16836.454608,122.368250,5.580122,127.948372
223599,10117.651481,15385.292566,122.513690,5.585406,128.099096
223799,10121.657951,14600.890865,122.657324,5.590751,128.248075
223999,10125.365998,14274.670580,122.827021,5.596101,128.423122
224199,10127.346686,12345.717667,122.983216,5.601474,128.584690
224399,10131.171734,14419.050404,123.104453,5.606755,128.711208
224599,10134.646920,14033.805326,123.239538,5.612062,128.851599
224799,10138.814270,14818.748779,123.363078,5.617322,128.980400
224999,10142.946621,14787.709166,123.490393,5.622596,129.112989
225199,10149.287270,17282.516959,123.636014,5.627986,129.263999
225399,10154.631466,16172.196844,123.770791,5.633264,129.404055
225599,10160.233126,16473.303100,123.898896,5.638552,129.537449
225799,10165.307063,15888.708040,124.024244,5.643814,129.668058
225999,10171.072531,16680.285802,124.153047,5.649085,129.802132
226199,10174.534380,14086.424364,124.289551,5.654379,129.943930
226399,10178.588696,14764.020065,124.448247,5.659689,130.107936
226599,10182.642061,14771.050775,124.584962,5.665006,130.249968
226799,10188.231240,16520.771568,124.713262,5.670333,130.383595
226999,10192.762693,15331.430640,124.846307,5.675600,130.521908
227199,10195.716685,13548.497684,124.970676,5.680898,130.651574
227399,10201.922970,17252.262415,125.142353,5.686221,130.828574
227599,10204.914963,13606.811109,125.405663,5.691612,131.097275
227799,10208.634280,14441.216164,125.526125,5.696916,131.223041
227999,10211.333373,13285.601049,125.669766,5.702254,131.372019
228199,10213.410419,12581.243126,125.817571,5.707590,131.525162
228399,10216.274890,13484.635602,125.957300,5.712865,131.670165
228599,10222.838586,17718.579394,126.101607,5.718200,131.819807
228799,10226.752409,14700.252585,126.242654,5.723537,131.966191
228999,10230.747236,14800.829584,126.378836,5.728841,132.107677
229199,10234.538626,14575.679318,126.501128,5.734113,132.235240
229399,10238.522569,14804.121503,126.631930,5.739416,132.371347
229599,10242.078005,14320.162862,126.782993,5.744742,132.527734
229799,10246.344770,15144.591022,126.928189,5.750063,132.678252
229999,10250.081688,14543.801129,127.096022,5.755448,132.851470
230199,10254.662883,15523.037220,127.226867,5.760720,132.987587
230399,10258.427621,14591.640189,127.360961,5.766064,133.127025
230599,10262.105186,14498.660777,127.487412,5.771330,133.258742
230799,10265.134138,13757.515580,127.609318,5.776596,133.385914
230999,10267.409494,12893.170616,127.732832,5.781850,133.514682
231199,10270.686526,14055.658664,127.869849,5.787141,133.656990
231399,10274.789233,15017.518056,128.017758,5.792431,133.810189
231599,10277.847503,13816.265633,128.146532,5.797739,133.944272
231799,10280.997268,13928.425578,128.305753,5.803071,134.108824
231999,10286.264443,16390.919701,128.433634,5.808367,134.242000
232199,10289.355068,13874.480475,128.557041,5.813658,134.370698
232399,10292.668437,14139.489301,128.681262,5.818927,134.500189
232599,10294.936739,12930.703601,128.818878,5.824233,134.643111
232799,10297.721346,13536.219502,128.967011,5.829519,134.796531
232999,10300.725340,13797.374740,129.103618,5.834854,134.938472
233199,10302.609616,12497.791387,129.234669,5.840174,135.074843
233399,10307.297683,15773.583625,129.370093,5.845496,135.215589
233599,10310.465882,14007.754440,129.506656,5.850796,135.357452
233799,10315.171747,15811.622064,129.630569,5.856099,135.486668
233999,10317.547332,13094.606099,129.775856,5.861404,135.637260
234199,10319.819710,12978.501484,129.922833,5.866736,135.789569
234399,10322.426010,13374.403755,130.057150,5.872044,135.929193
234599,10325.627180,14077.397602,130.334723,5.877392,136.212115
234799,10327.874005,12963.400035,130.459742,5.882746,136.342488
234999,10329.277629,11977.132772,130.613659,5.888078,136.501737
235199,10331.039031,12400.685939,130.758038,5.893417,136.651455
235399,10335.242688,15278.743477,130.903427,5.898754,136.802181
235599,10339.005147,14767.419471,131.025278,5.904064,136.929342
235799,10343.585169,15738.851306,131.163905,5.909366,137.073271
235999,10345.644289,12773.346687,131.304497,5.914683,137.219180
236199,10348.660329,13907.586965,131.447423,5.919999,137.367422
236399,10352.803529,15245.923495,131.576829,5.925317,137.502146
236599,10356.007805,14143.461120,131.708976,5.930599,137.639575
236799,10359.712806,14742.729482,131.851775,5.935928,137.787703
236999,10362.093265,13180.556775,131.995623,5.941285,137.936907
237199,10365.627111,14553.234190,132.124069,5.946608,138.070677
237399,10368.864911,14208.895551,132.263619,5.951903,138.215522
237599,10369.849291,11538.308245,132.415876,5.957231,138.373107
237799,10373.403979,14596.374268,132.554854,5.962548,138.517402
237999,10375.805523,13231.240812,132.705003,5.967864,138.672868
238199,10377.445697,12329.252768,132.865521,5.973235,138.838756
238399,10381.073998,14702.380265,132.988954,5.978563,138.967517
238599,10385.046745,15120.561833,133.149614,5.983936,139.133551
238799,10388.008522,13921.408121,133.290533,5.989278,139.279811
238999,10388.818059,11355.405622,133.422145,5.994642,139.416787
239199,10389.365924,11044.064810,133.547825,5.999958,139.547783
239399,10393.063554,14815.428628,133.678688,6.005269,139.683957
239599,10395.539876,13359.697638,133.813978,6.010603,139.824581
239799,10398.916093,14443.623083,133.937611,6.015922,139.953533
239999,10400.776997,12632.001553,134.064494,6.021224,140.085718
240199,10404.143492,14443.937069,134.210832,6.026635,140.237468
240399,10409.504779,16848.411126,134.338542,6.031956,140.370498
240599,10412.282140,13750.669457,134.480865,6.037320,140.518185
240799,10415.388517,14152.360431,134.642292,6.042667,140.684958
240999,10417.966628,13522.011811,134.783658,6.048033,140.831692
241199,10423.337584,16895.339894,134.929461,6.053404,140.982865
241399,10425.729796,13310.736976,135.057490,6.058726,141.116216
241599,10428.849571,14194.418734,135.200736,6.064036,141.264772
241799,10431.624755,13784.046287,135.328891,6.069328,141.398219
241999,10433.466277,12659.867404,135.645126,6.074755,141.719881
242199,10438.431991,16446.944996,135.772411,6.080102,141.852513
242399,10441.375840,14006.377585,135.935945,6.085489,142.021434
242599,10445.269475,15164.355351,136.057577,6.090789,142.148366
242799,10450.210271,16443.395706,136.205340,6.096141,142.301481
242999,10455.649961,17059.432751,136.349931,6.101526,142.451457
243199,10458.690537,14152.991411,136.508916,6.106846,142.615763
243399,10462.161998,14683.458170,136.643469,6.112226,142.755695
243599,10464.322082,13093.143731,136.766154,6.117517,142.883671
243799,10467.630008,14496.684717,136.905309,6.122841,143.028151
243999,10469.569094,12833.315100,137.066626,6.128166,143.194792
244199,10472.161301,13634.653204,137.216185,6.133542,143.349727
244399,10474.857351,13766.734057,137.365497,6.138919,143.504416
244599,10475.799947,11627.652817,137.541199,6.144290,143.685489
244799,10481.070526,16926.989005,137.671435,6.149650,143.821085
244999,10485.158190,15488.458632,137.810972,6.155018,143.965990
245199,10489.866964,16258.114433,137.938631,6.160323,144.098954
245399,10494.030891,15599.005380,138.071665,6.165677,144.237342
245599,10501.217457,19319.134639,138.228536,6.171048,144.399584
245799,10505.714051,16027.531589,138.366836,6.176392,144.543228
245999,10509.683651,15388.321089,138.491882,6.181737,144.673618
246199,10512.780912,14322.411933,138.653426,6.187087,144.840513
246399,10516.695465,15335.510725,138.782601,6.192441,144.975042
246599,10519.877390,14440.009061,138.913774,6.197758,145.111533
246799,10523.111579,14510.866975,139.055246,6.203120,145.258365
246999,10529.514439,18430.643551,139.185969,6.208434,145.394402
247199,10532.226831,13882.030949,139.330124,6.213845,145.543969
247399,10534.055313,12794.058462,139.457958,6.219114,145.677072
247599,10538.410192,15925.396204,139.626722,6.224500,145.851222
247799,10542.877026,16072.817134,139.755254,6.229817,145.985071
247999,10548.477688,17487.697896,139.899841,6.235198,146.135039
248199,10551.446458,14232.721532,140.049040,6.240570,146.289610
248399,10554.994626,14958.271391,140.174095,6.245897,146.419993
248599,10560.470249,17361.194006,140.315070,6.251257,146.566327
248799,10563.103319,13836.008809,140.445369,6.256594,146.701963
