# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegRD] AdaptiveSemiRegressorJr(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegRD_gradual4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegRD],current_mse_[AXGBRegRD],training_time_[AXGBRegRD],testing_time_[AXGBRegRD],total_running_time_[AXGBRegRD]
84799,2021.027979,1611.726002,29.224943,14.134082,43.359024
84999,2019.983165,1576.981956,29.298252,14.166248,43.464501
85199,2018.679160,1464.476826,29.354843,14.197828,43.552671
85399,2017.768211,1629.704284,29.411285,14.228835,43.640121
85599,2016.705235,1562.814263,29.473612,14.262662,43.736275
85799,2015.273572,1402.522090,29.531130,14.294001,43.825131
85999,2014.614922,1732.053732,29.601758,14.323663,43.925421
86199,2013.145622,1381.346806,29.661380,14.356103,44.017484
86399,2011.481421,1294.210767,29.718328,14.387008,44.105336
86599,2009.740350,1257.597700,29.775113,14.418913,44.194026
86799,2008.247881,1362.008691,29.834399,14.451699,44.286098
86999,2006.754783,1358.750462,29.909112,14.484873,44.393985
87199,2006.031383,1691.352064,29.968740,14.516353,44.485093
87399,2004.908166,1515.185702,30.025068,14.547559,44.572627
87599,2003.521655,1397.616203,30.079651,14.577458,44.657109
87799,2002.553732,1578.603478,30.142033,14.613124,44.755157
87999,2001.346284,1471.276749,30.218226,14.645447,44.863673
88199,1999.970756,1394.738515,30.274322,14.676885,44.951206
88399,1999.534449,1807.122985,30.331614,14.707965,45.039579
88599,1998.214512,1414.802227,30.391511,14.740952,45.132464
88799,1996.808178,1373.802322,30.453202,14.774753,45.227955
88999,1995.883837,1585.476394,30.528703,14.806145,45.334848
89199,1994.385786,1327.752985,30.584037,14.835981,45.420018
89399,1993.317744,1516.971070,30.784936,14.867152,45.652088
89599,1992.046660,1423.872016,30.862310,14.901612,45.763922
89799,1990.912947,1483.009877,30.921344,14.933990,45.855334
89999,1989.597239,1398.844151,30.999252,14.965626,45.964878
90199,1988.498442,1494.040018,31.065284,15.003073,46.068357
90399,1988.241209,1872.228811,31.120468,15.033422,46.153890
90599,1987.124386,1482.320363,31.177729,15.064801,46.242530
90799,1986.044908,1497.041501,31.232898,15.095866,46.328765
90999,1984.805492,1422.110733,31.388452,15.129096,46.517547
91199,1984.558232,1872.055039,31.447421,15.161819,46.609240
91399,1983.620951,1556.220512,31.504338,15.193132,46.697470
91599,1982.044969,1261.821434,31.565166,15.227198,46.792364
91799,1981.180646,1585.320723,31.623921,15.259200,46.883122
91999,1980.281439,1567.545080,31.693917,15.289568,46.983485
92199,1979.289617,1523.051888,31.748760,15.320306,47.069066
92399,1978.313149,1528.161265,31.808175,15.352759,47.160934
92599,1976.847908,1299.906533,31.864558,15.383735,47.248292
92799,1975.592173,1394.186969,31.922576,15.415142,47.337718
92999,1974.654526,1539.586097,32.015059,15.461573,47.476632
93199,1973.495450,1434.525338,32.075716,15.498305,47.574021
93399,1972.300336,1415.376951,32.134892,15.531848,47.666740
93599,1970.622594,1187.117170,32.194858,15.565144,47.760002
93799,1969.239361,1321.886415,32.251963,15.595965,47.847928
93999,1968.855641,1788.890718,32.333878,15.634550,47.968427
94199,1967.933274,1534.421218,32.387431,15.663891,48.051322
94399,1966.990057,1522.734512,32.446951,15.696890,48.143840
94599,1965.501987,1263.132966,32.509951,15.732367,48.242318
94799,1964.734896,1601.900816,32.565847,15.763154,48.329001
94999,1963.746720,1495.351277,32.644037,15.797413,48.441450
95199,1962.503743,1372.089771,32.701911,15.829833,48.531745
95399,1961.388969,1430.756514,32.758904,15.861436,48.620340
95599,1960.499995,1536.459609,32.816933,15.894386,48.711319
95799,1958.797309,1144.913393,32.875219,15.926275,48.801493
95999,1957.366345,1271.934411,32.951271,15.958095,48.909366
96199,1956.039666,1319.233769,33.010129,15.989997,49.000126
96399,1955.073777,1490.481254,33.068181,16.021887,49.090068
96599,1954.006717,1439.683503,33.126516,16.053993,49.180509
96799,1953.213072,1569.882795,33.186971,16.086931,49.273902
96999,1951.786924,1261.531223,33.263039,16.119341,49.382379
97199,1951.045172,1591.295626,33.321602,16.151854,49.473455
97399,1949.921076,1403.610314,33.376193,16.181826,49.558019
97599,1948.940720,1471.507156,33.432718,16.212505,49.645223
97799,1947.404466,1197.712779,33.491863,16.245842,49.737705
97999,1946.386990,1448.840919,33.567537,16.277393,49.844930
98199,1945.345655,1435.091548,33.624349,16.308767,49.933116
98399,1944.869750,1711.200334,33.682919,16.340129,50.023048
98599,1944.275437,1651.873467,33.740680,16.371320,50.112000
98799,1943.172507,1399.428278,33.799687,16.403829,50.203516
98999,1942.255227,1489.118914,33.879040,16.438044,50.317083
99199,1941.367013,1501.701015,33.934998,16.468031,50.403029
99399,1940.013730,1268.785395,33.990989,16.498403,50.489392
99599,1939.045255,1457.712910,34.051123,16.530966,50.582089
99799,1937.462925,1149.462720,34.105885,16.561019,50.666905
99999,1936.373901,1392.950875,34.186633,16.596155,50.782789
100199,1935.493510,1495.297944,34.250014,16.632524,50.882539
100399,1934.797809,1586.251788,34.305509,16.663992,50.969500
100599,1933.754504,1410.015461,34.364778,16.695828,51.060606
100799,1932.747992,1426.472386,34.423740,16.727618,51.151358
100999,1931.400078,1252.051254,34.503976,16.760094,51.264070
101199,1930.585780,1519.365741,34.560029,16.791297,51.351326
101399,1929.189012,1222.424245,34.617257,16.822704,51.439961
101599,1928.077993,1364.791492,34.675472,16.854350,51.529822
101799,1927.151594,1456.540465,34.734223,16.886350,51.620574
101999,1926.049070,1364.864566,34.814283,16.919677,51.733960
102199,1924.716619,1245.166383,34.871051,16.950877,51.821928
102399,1923.425410,1263.617936,34.927889,16.982356,51.910246
102599,1922.816589,1611.100227,34.986854,17.013862,52.000716
102799,1921.321230,1154.201999,35.043757,17.045227,52.088984
102999,1920.542687,1520.371769,35.122744,17.076240,52.198984
103199,1919.350537,1305.393091,35.181185,17.108268,52.289453
103399,1918.193869,1321.353182,35.239651,17.140604,52.380255
103599,1917.190297,1398.343818,35.306958,17.180887,52.487845
103799,1915.998101,1298.440290,35.368287,17.214562,52.582848
103999,1916.429725,2140.442710,35.451580,17.247789,52.699369
104199,1915.228620,1290.653982,35.514546,17.282939,52.797486
104399,1913.481468,1003.215263,35.698714,17.318118,53.016832
104599,1912.366311,1330.254524,35.766220,17.350650,53.116869
104799,1911.665011,1544.885009,35.828126,17.384034,53.212160
104999,1911.612464,1884.077695,35.896853,17.416336,53.313189
105199,1911.152060,1669.440116,35.956293,17.451290,53.407583
105399,1909.857397,1228.864290,36.014270,17.485420,53.499690
105599,1909.106271,1513.262982,36.071720,17.515577,53.587297
105799,1908.340872,1504.210535,36.133585,17.550310,53.683895
105999,1907.667233,1551.311823,36.206374,17.581903,53.788278
106199,1906.820001,1457.787235,36.265215,17.614203,53.879418
106399,1906.222020,1588.693972,36.321380,17.644319,53.965700
106599,1905.297606,1413.509596,36.382334,17.677261,54.059594
106799,1904.206454,1322.622103,36.441794,17.709987,54.151781
106999,1903.683037,1624.178457,36.515319,17.742977,54.258297
107199,1902.971256,1522.168482,36.573140,17.773853,54.346993
107399,1902.157730,1466.107679,36.632017,17.806155,54.438172
107599,1901.546755,1573.453313,36.691909,17.839090,54.530999
107799,1901.146105,1685.596629,36.756390,17.876642,54.633033
107999,1900.474272,1538.356258,36.843406,17.921119,54.764525
108199,1899.607501,1431.551107,36.933231,17.981331,54.914562
108399,1898.643883,1377.326624,37.003480,18.022615,55.026095
108599,1897.523607,1290.333901,37.065401,18.059455,55.124857
108799,1896.997313,1611.219794,37.134682,18.100967,55.235649
108999,1896.515983,1634.672384,37.204337,18.130383,55.334720
109199,1895.457156,1318.396191,37.266519,18.165789,55.432308
109399,1894.546750,1397.464985,37.327898,18.200065,55.527964
109599,1893.253432,1185.808769,37.389803,18.234218,55.624021
109799,1892.542102,1502.732960,37.452363,18.268264,55.720627
109999,1891.602992,1376.031734,37.536944,18.302281,55.839225
110199,1890.673414,1379.405726,37.593036,18.333660,55.926696
110399,1891.273223,2221.767980,37.652548,18.366215,56.018762
110599,1890.278324,1341.093783,37.707597,18.397040,56.104637
110799,1889.413375,1411.096770,37.762566,18.427373,56.189940
110999,1889.203255,1772.796641,37.835229,18.457623,56.292852
111199,1888.991872,1771.674624,37.894530,18.489549,56.384079
111399,1888.278247,1491.502494,37.950812,18.519946,56.470757
111599,1887.994312,1729.842609,38.012771,18.553934,56.566706
111799,1887.921637,1847.368983,38.073198,18.587823,56.661021
111999,1886.792193,1255.433248,38.152012,18.622313,56.774325
112199,1886.546400,1748.902170,38.211451,18.654211,56.865662
112399,1886.106119,1639.108244,38.268898,18.685880,56.954779
112599,1885.188350,1369.402403,38.326538,18.718116,57.044654
112799,1885.618660,2127.882998,38.384597,18.749559,57.134156
112999,1884.980081,1524.821604,38.460525,18.781846,57.242371
113199,1884.921764,1851.972459,38.519279,18.814110,57.333389
113399,1884.099328,1418.600719,38.579086,18.846876,57.425962
113599,1885.495780,2677.284355,38.636839,18.878481,57.515320
113799,1884.887171,1539.197208,38.696004,18.911563,57.607567
113999,1884.943591,1917.046145,38.775350,18.944803,57.720153
114199,1885.397092,2143.892905,38.833879,18.976994,57.810873
114399,1884.365328,1295.228238,38.891631,19.007825,57.899456
114599,1884.942879,2215.301984,38.947885,19.038538,57.986423
114799,1886.590002,2830.391333,39.004665,19.069333,58.073998
114999,1886.637781,1914.062979,39.087560,19.100980,58.188540
115199,1887.749999,2527.275507,39.148583,19.133714,58.282297
115399,1886.837153,1361.037611,39.208159,19.166124,58.374283
115599,1886.808837,1870.470757,39.262856,19.196337,58.459193
115799,1887.470946,2270.169964,39.320817,19.227948,58.548765
115999,1888.571514,2525.800053,39.400037,19.259658,58.659695
116199,1888.937931,2101.459734,39.457171,19.291325,58.748496
116399,1888.519737,1645.549480,39.512593,19.321959,58.834551
116599,1888.943636,2135.652768,39.569218,19.352956,58.922175
116799,1891.381967,3312.928924,39.629637,19.386236,59.015873
116999,1891.952454,2225.116527,39.708594,19.418054,59.126648
117199,1892.743295,2355.385436,39.764168,19.449426,59.213594
117399,1892.104350,1517.682662,39.822074,19.481346,59.303420
117599,1894.493862,3297.137369,39.881020,19.512893,59.393912
117799,1897.216428,3498.085220,39.937674,19.543700,59.481374
117999,1898.172639,2461.380656,40.015306,19.574751,59.590057
118199,1899.668056,2781.964628,40.081461,19.611057,59.692519
118399,1901.925929,3236.328591,40.136406,19.640892,59.777299
118599,1905.348114,3931.281738,40.191626,19.670947,59.862574
118799,1908.814804,3964.561633,40.250483,19.702580,59.953063
118999,1912.392850,4037.752201,40.335097,19.737415,60.072512
119199,1913.616147,2641.478297,40.394448,19.770158,60.164606
119399,1915.110337,2805.647620,40.452240,19.801493,60.253733
119599,1921.446542,5704.160722,40.508236,19.832322,60.340558
119799,1925.020387,4062.179346,40.565329,19.864022,60.429352
119999,1930.848783,5422.058397,40.645854,19.895973,60.541827
120199,1937.414109,5876.609627,40.701001,19.926527,60.627528
120399,1942.878091,5226.731294,40.766492,19.963061,60.729553
120599,1945.420791,3476.126060,40.826401,19.995436,60.821837
120799,1952.959427,6498.756802,40.882749,20.025929,60.908678
120999,1958.244121,5150.199396,41.034363,20.060277,61.094640
121199,1965.664793,6455.171261,41.105791,20.093731,61.199522
121399,1976.737485,8686.789326,41.283032,20.126632,61.409664
121599,1987.638269,8604.414092,41.354553,20.157839,61.512392
121799,1998.114039,8367.381953,41.663927,20.216548,61.880475
121999,2017.413448,13770.753418,41.752554,20.268897,62.021451
122199,2033.625617,11923.048742,41.899587,20.317305,62.216892
122399,2052.360657,13499.470173,42.005154,20.363962,62.369115
122599,2072.967418,14684.305159,42.178526,20.409537,62.588062
122799,2096.332121,16418.895152,42.319201,20.462041,62.781242
122999,2126.195006,20462.006300,42.391844,20.502734,62.894577
123199,2150.855765,17317.222631,42.506430,20.538077,63.044507
123399,2187.917640,25018.032572,42.644309,20.571944,63.216253
123599,2224.470781,24777.758900,42.721205,20.608663,63.329868
123799,2254.101250,20565.730910,42.832035,20.642160,63.474195
123999,2279.696909,18123.409647,42.888049,20.672899,63.560948
124199,2303.048599,16781.096621,43.016366,20.704950,63.721316
124399,2321.677335,13890.122252,43.094881,20.743153,63.838034
124599,2345.988492,17467.528314,43.166469,20.777591,63.944060
124799,2368.805480,16583.788878,43.372868,20.810179,64.183047
124999,2394.738540,18576.967887,43.445588,20.853715,64.299303
125199,2417.375215,16565.297319,43.517197,20.891523,64.408720
125399,2446.966616,20971.183356,43.573218,20.924342,64.497560
125599,2475.570255,20410.051859,43.627611,20.954586,64.582198
125799,2501.274789,18643.722537,43.694994,20.988003,64.682997
125999,2526.518229,18404.641999,43.759890,21.026711,64.786601
126199,2555.545717,20842.863220,43.817894,21.059886,64.877780
126399,2581.120281,18718.670184,43.873457,21.091123,64.964579
126599,2608.439331,19874.078524,43.929407,21.122421,65.051827
126799,2632.994949,18176.701372,44.004087,21.157623,65.161710
126999,2663.237834,21837.226858,44.058957,21.188668,65.247625
127199,2686.636233,17544.619498,44.232740,21.221915,65.454655
127399,2706.850089,15562.862944,44.287121,21.252650,65.539771
127599,2728.825325,16727.050249,44.346921,21.285965,65.632886
127799,2751.485676,17208.789597,44.423083,21.319636,65.742719
127999,2778.532904,20061.711815,44.481182,21.351881,65.833064
128199,2802.348325,18044.217566,44.668545,21.383904,66.052449
128399,2818.619960,13248.738356,44.733691,21.415789,66.149480
128599,2833.201498,12194.548580,44.791105,21.447555,66.238660
128799,2853.517225,15916.529937,44.858896,21.480015,66.338911
128999,2871.717815,14592.897766,44.920193,21.515317,66.435510
129199,2885.110604,11523.459291,44.975358,21.546777,66.522135
129399,2900.021412,12532.403686,45.030408,21.577340,66.607748
129599,2915.516387,12940.764826,45.087847,21.609583,66.697430
129799,2929.061278,11706.150509,45.158932,21.642489,66.801420
129999,2943.820555,12522.591767,45.219741,21.677190,66.896930
130199,2955.210519,10358.687058,45.276143,21.708867,66.985010
130399,2968.605577,11688.788532,45.333980,21.740460,67.074440
130599,2978.128731,9187.224596,45.389174,21.771531,67.160705
130799,2992.197166,12178.885349,45.462084,21.803721,67.265805
130999,3005.410154,11646.704199,45.520280,21.836151,67.356431
131199,3017.083463,10663.101120,45.576637,21.867440,67.444077
131399,3028.903900,10783.110322,45.632378,21.898869,67.531247
131599,3042.618739,12053.268287,45.689085,21.930002,67.619087
131799,3050.711689,8375.872690,45.926705,21.960958,67.887663
131999,3061.311935,10046.873794,45.983871,21.993000,67.976870
132199,3069.346979,8372.476173,46.244988,22.024904,68.269892
132399,3079.078325,9511.498208,46.317390,22.057726,68.375116
132599,3089.815603,10197.893332,46.385558,22.088508,68.474066
132799,3097.158504,7965.501957,46.441183,22.119936,68.561118
132999,3107.342623,9869.597990,46.636126,22.151149,68.787276
133199,3117.314266,9748.456915,46.750088,22.183456,68.933544
133399,3134.244108,14409.518495,46.813723,22.213984,69.027707
133599,3145.227243,10470.978697,46.870482,22.245365,69.115847
133799,3157.912372,11631.578308,46.928499,22.277949,69.206448
133999,3167.788378,9774.836651,46.996706,22.311212,69.307918
134199,3181.440112,12328.101880,47.054821,22.343318,69.398140
134399,3193.607009,11357.594785,47.114860,22.377912,69.492772
134599,3204.974124,10843.674869,47.176443,22.412235,69.588678
134799,3215.863038,10544.102778,47.234038,22.444043,69.678081
134999,3226.590162,10456.671469,47.304927,22.477396,69.782323
135199,3238.654397,11382.013008,47.363605,22.512027,69.875632
135399,3249.587422,10640.312643,47.554101,22.545503,70.099604
135599,3257.072322,8324.349242,47.628378,22.592784,70.221161
135799,3264.682958,8424.694259,47.686087,22.624338,70.310425
135999,3274.012404,9608.705945,47.761183,22.656208,70.417391
136199,3283.392248,9661.686595,47.820380,22.690056,70.510436
136399,3292.048968,9187.274829,47.880882,22.724114,70.604995
136599,3303.055457,10809.481305,47.942866,22.757974,70.700840
136799,3311.388761,9003.035039,48.001888,22.791241,70.793129
136999,3318.918057,8468.956768,48.097682,22.836121,70.933803
137199,3328.498539,9891.129011,48.161982,22.874720,71.036702
137399,3338.607042,10273.039827,48.220179,22.907791,71.127970
137599,3350.070798,11225.670848,48.276775,22.939055,71.215830
137799,3353.626425,5799.898232,48.486639,22.973929,71.460568
137999,3361.464791,8762.099070,48.566850,23.015996,71.582846
138199,3367.952555,7844.509424,48.642535,23.064287,71.706822
138399,3373.173035,6980.524507,48.701185,23.098211,71.799396
138599,3376.250122,5505.594958,48.756399,23.129633,71.886032
138799,3382.999501,8060.318610,48.817859,23.164788,71.982648
138999,3389.564650,7945.778196,48.890479,23.196659,72.087138
139199,3394.389404,6747.593418,48.945582,23.227412,72.172994
139399,3399.164136,6722.377471,49.004904,23.261672,72.266577
139599,3404.866002,7379.067134,49.059697,23.292328,72.352025
139799,3409.724986,6801.295359,49.117296,23.324342,72.441638
139999,3416.614414,8232.324522,49.191121,23.355074,72.546196
140199,3421.340823,6729.827057,49.377628,23.387494,72.765122
140399,3425.502114,6342.567508,49.453196,23.419811,72.873007
140599,3432.128170,8083.619524,49.508532,23.450846,72.959378
140799,3435.558164,5846.843914,49.565589,23.482700,73.048289
140999,3440.007131,6572.079458,49.643258,23.515281,73.158539
141199,3444.705225,6756.861935,49.698642,23.546412,73.245054
141399,3448.657609,6239.040700,49.753036,23.576775,73.329811
141599,3453.556122,6916.804727,49.813692,23.610295,73.423987
141799,3458.308405,6822.924485,49.870069,23.641788,73.511857
141999,3464.514822,7864.864457,50.029029,23.671885,73.700914
142199,3473.608511,9930.127961,50.102119,23.705466,73.807585
142399,3481.911352,9385.231471,50.226317,23.736684,73.963001
142599,3489.462015,8865.533745,50.296460,23.769121,74.065582
142799,3496.202410,8302.104361,50.369093,23.802772,74.171865
142999,3505.047160,9820.198828,50.427917,23.836418,74.264335
143199,3512.157288,8595.898693,50.505494,23.870274,74.375768
143399,3520.617393,9578.052202,50.560165,23.900328,74.460493
143599,3528.833090,9419.487696,50.615931,23.931062,74.546993
143799,3536.703751,9187.838531,50.676735,23.964201,74.640936
143999,3544.075871,8844.630189,50.739741,23.999835,74.739576
144199,3551.855972,9153.529073,50.814977,24.032890,74.847867
144399,3557.334920,7507.656497,50.871600,24.064762,74.936362
144599,3563.457767,7984.152607,50.931207,24.098232,75.029439
144799,3570.850568,8915.846042,50.987558,24.128987,75.116546
144999,3578.637168,9216.135456,51.044590,24.161364,75.205954
145199,3583.862154,7371.977110,51.117747,24.192679,75.310426
145399,3589.637254,7782.360192,51.174705,24.224498,75.399203
145599,3597.615765,9397.992579,51.232533,24.256266,75.488799
145799,3605.874736,9618.405927,51.292829,24.289872,75.582700
145999,3612.819308,8675.412696,51.361513,24.333171,75.694684
146199,3622.202829,10472.172993,51.442080,24.369730,75.811810
146399,3627.002107,7135.273824,51.513923,24.413140,75.927063
146599,3634.838923,9371.388800,51.581852,24.453019,76.034872
146799,3640.049568,7459.452323,51.659522,24.497844,76.157366
146999,3646.008002,8019.498371,51.731305,24.539974,76.271279
147199,3656.143994,11106.097889,51.822488,24.581854,76.404342
147399,3662.937064,8662.637056,51.877244,24.612020,76.489264
147599,3667.805918,7256.150904,51.938683,24.647271,76.585953
147799,3673.087440,7570.851121,52.024917,24.701115,76.726032
147999,3678.627870,7773.005132,52.109359,24.760639,76.869997
148199,3684.368046,7932.098721,52.186388,24.794264,76.980652
148399,3689.424712,7436.413895,52.250945,24.833375,77.084320
148599,3692.891699,6265.395837,52.318662,24.872155,77.190817
148799,3698.493999,7861.003205,52.385454,24.912001,77.297454
148999,3702.689603,6824.219206,52.575924,24.954837,77.530761
149199,3709.564257,8831.180879,52.659628,24.996217,77.655845
149399,3714.690278,7538.702260,52.732054,25.038974,77.771029
149599,3721.960045,9152.475769,52.815081,25.093528,77.908609
149799,3728.509861,8627.772454,52.916801,25.170011,78.086811
149999,3733.295825,7317.982853,52.985324,25.213163,78.198487
150199,3737.418296,6829.271744,53.080998,25.269832,78.350830
150399,3742.216422,7345.609250,53.153925,25.319132,78.473057
150599,3748.290956,8316.340216,53.223991,25.358528,78.582519
150799,3752.822475,7165.056250,53.284346,25.392374,78.676721
150999,3756.952697,6871.139736,53.350688,25.430570,78.781258
151199,3760.296290,6284.709291,53.455265,25.487204,78.942470
151399,3765.339050,7577.665849,53.515887,25.522784,79.038671
151599,3769.931209,7246.195727,53.622920,25.594004,79.216925
151799,3775.069141,7669.621619,53.691214,25.636251,79.327465
151999,3780.077238,7581.222493,53.756083,25.674273,79.430357
152199,3785.091647,7596.042444,53.832659,25.706954,79.539613
152399,3789.921594,7465.511078,53.897761,25.743806,79.641567
152599,3794.792682,7506.561891,53.971374,25.793688,79.765062
152799,3798.436000,6578.288070,54.044334,25.836994,79.881328
152999,3802.796915,7134.535341,54.113494,25.877223,79.990717
153199,3808.436503,8122.721246,54.206379,25.921957,80.128336
153399,3811.263750,5976.935244,54.275327,25.962653,80.237980
153599,3815.387751,6978.496533,54.345536,26.003637,80.349173
153799,3820.856099,8020.547226,54.416672,26.045774,80.462446
153999,3824.378076,6532.778355,54.481703,26.083195,80.564897
154199,3829.291486,7612.617044,54.580830,26.131393,80.712223
154399,3834.392392,7767.191616,54.652100,26.174543,80.826643
154599,3839.160755,7520.336731,54.719792,26.213945,80.933737
154799,3842.851373,6695.699120,54.784258,26.250976,81.035234
154999,3846.869786,6957.121119,54.852914,26.292250,81.145164
155199,3851.694761,7591.050376,54.939930,26.331780,81.271709
155399,3856.451964,7548.041639,55.014339,26.376600,81.390940
155599,3860.642038,7116.329727,55.089677,26.425344,81.515021
155799,3864.869357,7153.723247,55.162210,26.472168,81.634378
155999,3869.522729,7494.499891,55.243370,26.534507,81.777877
156199,3873.893554,7283.137151,55.350114,26.594550,81.944664
156399,3877.899404,7006.468027,55.415547,26.632777,82.048324
156599,3883.063536,7921.414962,55.524216,26.693661,82.217876
156799,3884.962548,5371.888686,55.599882,26.742919,82.342801
156999,3889.172951,7190.128606,55.692182,26.802238,82.494421
157199,3892.163728,6239.923759,55.775545,26.841704,82.617249
157399,3895.538840,6548.377257,55.834854,26.876304,82.711158
157599,3899.797062,7251.017989,55.909527,26.922033,82.831560
157799,3902.829661,6292.517229,55.980595,26.965109,82.945704
157999,3906.557145,6847.542097,56.289870,27.004155,83.294025
158199,3909.498324,6233.029996,56.365463,27.050494,83.415957
158399,3913.882243,7381.562013,56.448954,27.098970,83.547924
158599,3917.039691,6417.738725,56.511463,27.134857,83.646320
158799,3918.676268,5216.481835,56.705784,27.179957,83.885741
158999,3921.745706,6358.879470,56.790810,27.219887,84.010697
159199,3923.961337,5685.387660,56.853516,27.257254,84.110770
159399,3926.624631,6046.606791,56.938466,27.295230,84.233696
159599,3929.645242,6337.071878,57.002638,27.332350,84.334988
159799,3931.548252,5450.150384,57.068279,27.369655,84.437934
159999,3934.298128,6131.448897,57.135215,27.406846,84.542061
160199,3937.646443,6616.298499,57.197722,27.442744,84.640467
160399,3939.072538,5081.374468,57.282581,27.477806,84.760387
160599,3941.842264,6163.162640,57.346814,27.516026,84.862840
160799,3944.316731,5931.313939,57.412509,27.552768,84.965277
160999,3947.075948,6165.486120,57.472413,27.586819,85.059232
161199,3949.994886,6299.739931,57.536865,27.625362,85.162227
161399,3953.924165,7120.923106,57.624125,27.663317,85.287442
161599,3956.934850,6386.557855,57.685510,27.696560,85.382070
161799,3959.712326,6203.913214,57.751374,27.734091,85.485466
161999,3963.155790,6748.917668,57.833001,27.796692,85.629693
162199,3965.246279,5658.542957,57.922866,27.855474,85.778340
162399,3966.804539,5230.553015,58.025318,27.906016,85.931334
162599,3969.566458,6212.245035,58.095155,27.950036,86.045191
162799,3972.588088,6429.173333,58.158724,27.987942,86.146665
162999,3975.420178,6280.740851,58.225199,28.027644,86.252843
163199,3978.688241,6642.159698,58.332030,28.098474,86.430504
163399,3981.600043,6357.630634,58.436535,28.149279,86.585814
163599,3984.854192,6643.493914,58.507986,28.193758,86.701745
163799,3987.074483,5803.272570,58.580535,28.238694,86.819228
163999,3991.615406,7710.631302,58.643686,28.276397,86.920083
164199,3993.476201,5519.327819,58.706578,28.311779,87.018357
164399,3996.092538,6144.105463,58.796392,28.348494,87.144886
164599,3999.711422,6974.433937,58.861167,28.386610,87.247776
164799,4001.179566,5209.462453,58.939657,28.434419,87.374076
164999,4002.975251,5482.619663,59.007247,28.474961,87.482208
165199,4005.114983,5770.393759,59.074227,28.517351,87.591578
165399,4007.096550,5643.871130,59.259398,28.562302,87.821700
165599,4010.562802,6877.152905,59.332386,28.607089,87.939475
165799,4013.535555,6474.974619,59.402173,28.648773,88.050946
165999,4018.285305,7955.828522,59.479838,28.699114,88.178952
166199,4022.476869,7501.474795,59.549075,28.741561,88.290635
166399,4025.843414,6823.442282,59.628968,28.779434,88.408402
166599,4029.714995,7250.870917,59.699699,28.823954,88.523653
166799,4032.631076,6461.725844,59.765206,28.861705,88.626911
166999,4035.257166,6225.416845,59.825634,28.896896,88.722530
167199,4038.356139,6625.998618,59.889650,28.932316,88.821966
167399,4040.856315,6131.002952,59.968344,28.968060,88.936404
167599,4044.124973,6779.991758,60.031830,29.004261,89.036091
167799,4047.614210,6971.595235,60.099961,29.043231,89.143192
167999,4051.127532,6998.804207,60.162796,29.078476,89.241272
168199,4054.438351,6835.526559,60.224968,29.113595,89.338562
168399,4056.504302,5793.968634,60.313207,29.155203,89.468410
168599,4060.525342,7446.241090,60.382798,29.195352,89.578149
168799,4064.075638,7056.975208,60.590688,29.238627,89.829315
168999,4068.886435,8129.199577,60.800304,29.279757,90.080061
169199,4073.949571,8352.299507,60.870158,29.315080,90.185238
169399,4076.836152,6518.883295,60.930222,29.352880,90.283102
169599,4081.459342,7997.301490,61.005944,29.401475,90.407418
169799,4085.105008,7176.629792,61.074022,29.435183,90.509205
169999,4088.979969,7378.821688,61.149182,29.485270,90.634451
170199,4092.013659,6670.650164,61.219997,29.527970,90.747967
170399,4096.650781,8042.841949,61.283239,29.563096,90.846335
170599,4100.685902,7538.609126,61.342257,29.597464,90.939721
170799,4104.093626,7010.882207,61.410600,29.628225,91.038825
170999,4106.162367,5872.867072,61.469813,29.661290,91.131103
171199,4109.914338,7317.849634,61.529791,29.694841,91.224632
