# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [HTR] HoeffdingTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTR_gradual5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTR],current_mse_[HTR],training_time_[HTR],testing_time_[HTR],total_running_time_[HTR]
69999,3987.374002,3463.141314,9.640353,1.729083,11.369435
70199,3985.788138,3430.735782,9.658032,1.734274,11.392306
70399,3981.192005,2367.949340,9.676150,1.739460,11.415610
70599,3978.178171,2917.308390,9.718475,1.744661,11.463136
70799,3974.305953,2607.412988,9.752946,1.749926,11.502872
70999,3969.033094,2102.441124,9.784143,1.755193,11.539336
71199,3964.773622,2452.660982,9.801782,1.760389,11.562171
71399,3962.090404,3006.864747,9.832421,1.765661,11.598083
71599,3957.929096,2472.342309,9.850188,1.770849,11.621036
71799,3954.664053,2785.778532,9.892871,1.776118,11.668989
71999,3953.078738,3383.950604,9.926397,1.781350,11.707747
72199,3950.595010,3056.452957,9.945247,1.786614,11.731862
72399,3947.222662,2729.805111,9.963226,1.791849,11.755075
72599,3945.299771,3249.213415,9.981883,1.797072,11.778955
72799,3945.443626,3997.662769,9.999507,1.802282,11.801789
72999,3941.431137,2480.885075,10.034668,1.807523,11.842192
73199,3937.887512,2644.464609,10.060116,1.812773,11.872889
73399,3935.055716,2898.618181,10.086499,1.818000,11.904499
73599,3931.802384,2737.829703,10.112109,1.823244,11.935352
73799,3928.191167,2599.263084,10.140954,1.828522,11.969476
73999,3924.632216,2611.379289,10.269841,1.833955,12.103796
74199,3920.106433,2245.566829,10.297686,1.839213,12.136899
74399,3916.714100,2658.158560,10.328594,1.844466,12.173060
74599,3914.079279,2933.925987,10.361354,1.849699,12.211053
74799,3911.782342,3055.024618,10.380416,1.854964,12.235380
74999,3908.204102,2569.942631,10.414683,1.860182,12.274865
75199,3904.551331,2534.762184,10.464097,1.865509,12.329607
75399,3901.115702,2609.319135,10.482303,1.870768,12.353071
75599,3896.984310,2339.449664,10.523053,1.876023,12.399076
75799,3894.189131,2837.611448,10.542068,1.881299,12.423367
75999,3890.710491,2572.305920,10.592217,1.886578,12.478795
76199,3888.349603,2991.212141,10.625027,1.891872,12.516899
76399,3885.221035,2693.236334,10.642823,1.897100,12.539923
76599,3883.781715,3333.961536,10.669903,1.902392,12.572295
76799,3880.190638,2504.808093,10.687978,1.907653,12.595631
76999,3877.118914,2697.577054,10.706582,1.912897,12.619480
77199,3873.375408,2432.125649,10.724597,1.918140,12.642737
77399,3869.334575,2309.572879,10.759435,1.923416,12.682852
77599,3866.111689,2618.854786,10.777907,1.928713,12.706620
77799,3865.075361,3462.980080,10.851849,1.933990,12.785839
77999,3861.716869,2555.263554,10.870951,1.939336,12.810287
78199,3858.372025,2553.882947,10.913951,1.944573,12.858524
78399,3854.678836,2410.641909,10.955816,1.949861,12.905678
78599,3851.031460,2421.260152,10.981789,1.955119,12.936907
78799,3848.575635,2883.436316,11.000741,1.960374,12.961115
78999,3845.415367,2600.269679,11.035849,1.965598,13.001448
79199,3843.874005,3235.036105,11.054742,1.970840,13.025582
79399,3841.536561,2915.908666,11.072675,1.976068,13.048743
79599,3838.614361,2678.501048,11.101178,1.981357,13.082535
79799,3837.193146,3271.549797,11.211629,1.986774,13.198403
79999,3834.063830,2585.466581,11.254796,1.992086,13.246882
80199,3831.545253,2824.114536,11.274097,1.997374,13.271471
80399,3827.018822,2011.919958,11.292182,2.002634,13.294816
80599,3824.756852,2915.444761,11.318632,2.007930,13.326562
80799,3820.968860,2294.408217,11.366665,2.013246,13.379911
80999,3817.428417,2387.089556,11.402709,2.018555,13.421264
81199,3813.977162,2416.218859,11.449699,2.023857,13.473557
81399,3810.820074,2529.042393,11.469030,2.029142,13.498172
81599,3808.884749,3021.207469,11.487461,2.034430,13.521891
81799,3806.187504,2705.711172,11.506893,2.039728,13.546621
81999,3802.759908,2400.873248,11.525232,2.044989,13.570221
82199,3799.435148,2436.283630,11.551956,2.050258,13.602214
82399,3798.842035,3555.072641,11.583196,2.055534,13.638729
82599,3796.231625,2720.742466,11.636381,2.060897,13.697279
82799,3793.252370,2562.820325,11.682828,2.066274,13.749102
82999,3790.609571,2696.490711,11.723829,2.071593,13.795422
83199,3786.962963,2273.620443,11.743080,2.076917,13.819997
83399,3783.933625,2523.729306,11.761073,2.082237,13.843310
83599,3780.594409,2388.141309,11.793232,2.087527,13.880758
83799,3779.247211,3216.118245,11.811545,2.092795,13.904341
83999,3777.156728,2901.244578,11.830741,2.098103,13.928844
84199,3774.252724,2554.570740,11.857152,2.103409,13.960560
84399,3771.016978,2408.768080,11.906487,2.108739,14.015226
84599,3767.831617,2423.609425,11.924898,2.114047,14.038945
84799,3765.316234,2701.309175,11.943378,2.119323,14.062701
84999,3762.398755,2525.387673,11.979178,2.124662,14.103840
85199,3759.617667,2577.655255,12.027319,2.129994,14.157313
85399,3758.419019,3247.794790,12.144417,2.135495,14.279912
85599,3756.152392,2788.302759,12.178730,2.140810,14.319540
85799,3753.816967,2754.255009,12.197955,2.146145,14.344100
85999,3750.607817,2373.882520,12.231171,2.151456,14.382628
86199,3748.946092,3034.404208,12.257955,2.156780,14.414735
86399,3747.995867,3338.449096,12.284095,2.162079,14.446174
86599,3744.878729,2398.275141,12.303173,2.167394,14.470567
86799,3743.183332,3009.076147,12.351847,2.172733,14.524580
86999,3740.713111,2668.637356,12.387276,2.178064,14.565340
87199,3740.490938,3643.845708,12.407219,2.183429,14.590648
87399,3737.954851,2632.220869,12.433473,2.188714,14.622186
87599,3734.970726,2430.908000,12.452470,2.194021,14.646491
87799,3732.871429,2813.379607,12.482878,2.199336,14.682214
87999,3729.236880,2133.669603,12.522240,2.204702,14.726942
88199,3725.973262,2289.981524,12.577097,2.210036,14.787133
88399,3723.805894,2767.996730,12.605241,2.215415,14.820656
88599,3721.565715,2731.406488,12.631541,2.220776,14.852317
88799,3718.551521,2383.263349,12.666649,2.226078,14.892727
88999,3717.156692,3097.853010,12.699669,2.231434,14.931103
89199,3715.880972,3148.185537,12.718175,2.236744,14.954920
89399,3713.748504,2762.667774,12.773239,2.242172,15.015411
89599,3710.503760,2260.102992,12.791900,2.247526,15.039426
89799,3707.626551,2418.637002,12.811387,2.252922,15.064309
89999,3706.910414,3385.364707,12.830041,2.258242,15.088283
90199,3704.947941,2821.835118,12.873613,2.263631,15.137244
90399,3701.779580,2272.848935,12.892594,2.268973,15.161567
90599,3701.266164,3469.202287,12.932810,2.274385,15.207195
90799,3698.616352,2498.251395,12.951648,2.279714,15.231362
90999,3695.558934,2307.491093,12.970092,2.285033,15.255125
91199,3693.619865,2811.343393,13.114258,2.290494,15.404752
91399,3690.935772,2466.989331,13.140981,2.295838,15.436818
91599,3689.365094,2971.565257,13.168672,2.301246,15.469919
91799,3688.515542,3299.420745,13.186965,2.306597,15.493562
91999,3685.345174,2230.146368,13.206193,2.311944,15.518137
92199,3682.865656,2542.287251,13.238014,2.317258,15.555272
92399,3680.792855,2725.231798,13.257555,2.322572,15.580127
92599,3677.929499,2355.058992,13.276099,2.327895,15.603995
92799,3675.956816,2762.604660,13.317337,2.333289,15.650626
92999,3675.750697,3580.111334,13.336567,2.338635,15.675202
93199,3672.615319,2214.664537,13.374031,2.344014,15.718045
93399,3670.008644,2455.298014,13.401223,2.349357,15.750580
93599,3667.474128,2483.855247,13.462636,2.354727,15.817363
93799,3664.903290,2461.751164,13.492034,2.360155,15.852189
93999,3662.389450,2483.398283,13.528166,2.365564,15.893730
94199,3661.288389,3143.789919,13.547723,2.370958,15.918680
94399,3659.208264,2679.469254,13.566303,2.376323,15.942626
94599,3656.577499,2414.856757,13.611555,2.381766,15.993321
94799,3654.077204,2471.437372,13.658985,2.387137,16.046122
94999,3651.441552,2402.142727,13.688085,2.392531,16.080615
95199,3649.690786,2818.076879,13.754944,2.397961,16.152905
95399,3647.819331,2757.006605,13.781919,2.403399,16.185318
95599,3645.645976,2608.955757,13.800097,2.408786,16.208883
95799,3643.972647,2844.121547,13.819052,2.414188,16.233240
95999,3642.977840,3166.465112,13.846511,2.419613,16.266124
96199,3640.718968,2556.460314,13.876117,2.425013,16.301130
96399,3638.405793,2525.768794,13.895812,2.430453,16.326265
96599,3635.326966,2151.332417,13.928772,2.435819,16.364591
96799,3633.466932,2735.070496,13.948297,2.441297,16.389594
96999,3632.260860,3048.522014,13.966758,2.446647,16.413405
97199,3630.605782,2827.892595,14.096299,2.452210,16.548509
97399,3628.181971,2450.209954,14.128673,2.457597,16.586270
97599,3626.692920,2901.525138,14.165268,2.462990,16.628258
97799,3624.881497,2740.907222,14.184256,2.468336,16.652592
97999,3621.873245,2150.837786,14.217162,2.473730,16.690892
98199,3618.592494,2011.024786,14.236162,2.479116,16.715278
98399,3616.663729,2669.639768,14.255854,2.484462,16.740316
98599,3616.328538,3451.414772,14.274363,2.489845,16.764208
98799,3613.592543,2264.746853,14.307691,2.495183,16.802874
98999,3610.772069,2217.457899,14.348836,2.500591,16.849427
99199,3608.620188,2543.439143,14.382494,2.505990,16.888484
99399,3606.441917,2526.019455,14.402776,2.511420,16.914196
99599,3604.701617,2739.772803,14.429576,2.516821,16.946397
99799,3601.642716,2078.309737,14.464164,2.522233,16.986397
99999,3599.288537,2424.553364,14.505612,2.527636,17.033248
100199,3596.800771,2352.917746,14.525502,2.532989,17.058491
100399,3594.649748,2516.987194,14.564527,2.538386,17.102914
100599,3593.169522,2850.095849,14.584510,2.543788,17.128298
100799,3590.902002,2450.339643,14.603896,2.549159,17.153054
100999,3588.522070,2389.036245,14.662730,2.554602,17.217332
101199,3586.760411,2697.122660,14.698073,2.560010,17.258083
101399,3584.158180,2267.429455,14.731305,2.565421,17.296726
101599,3581.530912,2249.506017,14.751660,2.570809,17.322470
101799,3580.641974,3129.061448,14.770687,2.576170,17.346857
101999,3577.680611,2070.346975,14.833958,2.581600,17.415559
102199,3574.857472,2135.056475,14.853001,2.586963,17.439965
102399,3572.858778,2551.525953,14.890394,2.592338,17.482732
102599,3571.588129,2921.015837,14.917442,2.597745,17.515188
102799,3569.698733,2600.438456,14.952910,2.603129,17.556038
102999,3566.974490,2166.713895,14.972189,2.608511,17.580700
103199,3565.100992,2600.249618,14.992125,2.613905,17.606030
103399,3563.730505,2856.559300,15.139532,2.619464,17.758996
103599,3561.919879,2625.826199,15.158520,2.624818,17.783338
103799,3559.016309,2054.966969,15.190348,2.630235,17.820583
103999,3556.734531,2372.491706,15.209562,2.635605,17.845167
104199,3555.474675,2900.349247,15.244138,2.640981,17.885120
104399,3553.708725,2633.649032,15.290837,2.646389,17.937226
104599,3551.518095,2408.008960,15.342472,2.651824,17.994295
104799,3548.643590,2045.277509,15.375027,2.657210,18.032236
104999,3546.236776,2285.066524,15.408920,2.662649,18.071569
105199,3545.632081,3228.167268,15.428041,2.668026,18.096066
105399,3544.104238,2740.458749,15.491634,2.673475,18.165109
105599,3543.035844,2979.992092,15.519718,2.678875,18.198594
105799,3540.012501,1943.687229,15.547012,2.684262,18.231274
105999,3537.863912,2401.260630,15.583483,2.689655,18.273139
106199,3538.076583,3650.792163,15.602784,2.695057,18.297841
106399,3535.945661,2404.426138,15.633124,2.700479,18.333603
106599,3533.874897,2432.228279,15.651706,2.705849,18.357555
106799,3531.874882,2465.867038,15.699099,2.711284,18.410384
106999,3530.415144,2750.914892,15.717812,2.716655,18.434467
107199,3527.717000,2084.210255,15.737430,2.722061,18.459492
107399,3525.801655,2499.176520,15.771328,2.727443,18.498772
107599,3525.351105,3283.405952,15.791233,2.732860,18.524093
107799,3523.618336,2591.388210,15.836078,2.738296,18.574374
107999,3521.783657,2532.891637,15.904419,2.743758,18.648177
108199,3519.606342,2343.856726,15.924078,2.749178,18.673256
108399,3518.020954,2660.325588,15.951385,2.754616,18.706000
108599,3516.168600,2512.193182,15.986488,2.760071,18.746559
108799,3513.986998,2329.377048,16.015570,2.765536,18.781106
108999,3512.571996,2742.810758,16.035212,2.770955,18.806167
109199,3510.044299,2132.449251,16.065715,2.776334,18.842049
109399,3507.877680,2324.903913,16.097639,2.781766,18.879405
109599,3505.052837,1959.863567,16.132555,2.787160,18.919715
109799,3502.706536,2216.933483,16.277954,2.792730,19.070684
109999,3500.968677,2546.884449,16.297235,2.798105,19.095340
110199,3498.604010,2198.036847,16.317219,2.803476,19.120695
110399,3496.375745,2268.601685,16.344427,2.808848,19.153276
110599,3494.151890,2266.584395,16.364443,2.814239,19.178682
110799,3492.525765,2593.278511,16.383753,2.819599,19.203352
110999,3490.826124,2549.224705,16.402800,2.824942,19.227741
111199,3491.339734,3776.393218,16.422614,2.830291,19.252905
111399,3489.917628,2699.226865,16.442199,2.835635,19.277834
111599,3488.792275,2861.970898,16.482246,2.841032,19.323278
111799,3487.979434,3034.414192,16.501694,2.846414,19.348107
111999,3486.819585,2838.463781,16.521862,2.851791,19.373653
112199,3485.885205,2962.632131,16.560803,2.857170,19.417973
112399,3484.508335,2712.084748,16.589904,2.862608,19.452512
112599,3482.707850,2470.835042,16.625909,2.868001,19.493911
112799,3480.739535,2372.578473,16.646738,2.873433,19.520170
112999,3479.140880,2577.499394,16.676816,2.878858,19.555674
113199,3478.615019,3181.503160,16.706791,2.884280,19.591071
113399,3476.533770,2298.546783,16.754253,2.889700,19.643953
113599,3475.399177,2832.084935,16.773846,2.895073,19.668920
113799,3474.252075,2822.698556,16.794847,2.900513,19.695361
113999,3473.671777,3143.481976,16.814212,2.905907,19.720119
114199,3474.629343,4020.441937,16.850896,2.911360,19.762256
114399,3473.108483,2604.697333,16.885795,2.916758,19.802553
114599,3473.326212,3597.867232,16.906603,2.922208,19.828811
114799,3472.071158,2752.925599,16.958653,2.927616,19.886270
114999,3474.118982,4649.569827,16.979431,2.933088,19.912518
115199,3473.492437,3113.228795,17.014452,2.938520,19.952972
115399,3472.272802,2769.763446,17.035209,2.943945,19.979154
115599,3469.912527,2108.033688,17.063208,2.949410,20.012618
115799,3469.963948,3499.685001,17.083459,2.954824,20.038283
115999,3472.858313,5148.695599,17.127090,2.960288,20.087379
116199,3474.734608,4562.986264,17.166660,2.965722,20.132382
116399,3474.052196,3077.570455,17.325597,2.971357,20.296955
116599,3473.912571,3392.650694,17.345167,2.976765,20.321932
116799,3473.435087,3195.061894,17.378784,2.982272,20.361056
116999,3475.267309,4545.284996,17.409283,2.987690,20.396973
117199,3474.231080,2868.037267,17.438840,2.993195,20.432034
117399,3475.774363,4380.138377,17.483428,2.998628,20.482056
117599,3477.742259,4632.897242,17.520728,3.004140,20.524868
117799,3478.299198,3805.779449,17.540064,3.009608,20.549672
117999,3478.882664,3822.544001,17.560754,3.015098,20.575852
118199,3481.102337,4790.709391,17.580035,3.020524,20.600560
118399,3483.158313,4698.240204,17.616386,3.026013,20.642398
118599,3483.464243,3664.574454,17.646896,3.031473,20.678369
118799,3487.548243,5909.360528,17.667421,3.036928,20.704349
118999,3488.678684,4160.160337,17.694976,3.042381,20.737357
119199,3489.813597,4165.086776,17.732602,3.047856,20.780457
119399,3496.746930,7629.013753,17.760042,3.053287,20.813329
119599,3504.428902,8090.566322,17.780012,3.058715,20.838727
119799,3507.711686,5470.816399,17.815681,3.064151,20.879832
119999,3513.527498,6997.198502,17.848138,3.069586,20.917724
120199,3516.641684,5385.153380,17.868794,3.075049,20.943843
120399,3519.841251,5442.781148,17.888513,3.080486,20.969000
120599,3527.183012,7946.923407,17.908459,3.085905,20.994364
120799,3532.530572,6757.109028,17.928035,3.091286,21.019321
120999,3534.867265,4946.229520,17.948366,3.096757,21.045123
121199,3540.416205,6897.525012,17.998990,3.102199,21.101189
121399,3548.807505,8633.935698,18.049372,3.107661,21.157033
121599,3559.937371,10315.765994,18.077579,3.113095,21.190673
121799,3568.253851,8624.673405,18.108295,3.118528,21.226823
121999,3581.314963,11535.532425,18.145070,3.123993,21.269063
122199,3598.539504,14105.509532,18.164751,3.129405,21.294156
122399,3612.995453,12445.580154,18.231804,3.134972,21.366775
122599,3625.894186,11519.918965,18.251597,3.140423,21.392020
122799,3637.584860,10803.967722,18.288245,3.145858,21.434103
122999,3654.919680,14298.499088,18.322918,3.151304,21.474222
123199,3666.383034,10716.345672,18.358332,3.156791,21.515122
123399,3679.665312,11861.548898,18.377623,3.162228,21.539851
123599,3692.155786,11398.777872,18.578875,3.167903,21.746779
123799,3705.906125,12203.615698,18.598396,3.173374,21.771770
123999,3726.702064,16599.388358,18.619289,3.178794,21.798083
124199,3741.481725,12904.871845,18.639142,3.184193,21.823335
124399,3758.103948,14080.504542,18.682040,3.189679,21.871718
124599,3772.200191,12540.063035,18.703029,3.195165,21.898194
124799,3791.408367,15758.101865,18.722655,3.200590,21.923245
124999,3811.477873,16334.849971,18.776488,3.206122,21.982610
125199,3829.688341,15211.230696,18.796065,3.211571,22.007636
125399,3860.688657,23266.886418,18.832469,3.217071,22.049540
125599,3892.723106,23978.322573,18.852259,3.222500,22.074759
125799,3922.363221,22536.355714,18.873190,3.228007,22.101198
125999,3942.434890,16567.514328,18.892687,3.233510,22.126196
126199,3966.526836,19144.452703,18.927325,3.239001,22.166326
126399,3998.869265,24406.941949,18.970572,3.244469,22.215041
126599,4018.849058,16646.078786,19.002628,3.249929,22.252557
126799,4043.696742,19772.280184,19.059768,3.255438,22.315206
126999,4082.957937,28974.556072,19.097461,3.260963,22.358424
127199,4116.246364,25254.397256,19.151458,3.266422,22.417881
127399,4142.150373,20617.099942,19.171089,3.271848,22.442937
127599,4173.115368,23897.817655,19.202009,3.277337,22.479346
127799,4203.837208,23804.371116,19.221632,3.282773,22.504405
127999,4234.345463,23729.119979,19.278446,3.288296,22.566743
128199,4273.896065,29586.281363,19.321931,3.293760,22.615691
128399,4302.788180,22822.633857,19.356314,3.299270,22.655584
128599,4340.337280,28446.859441,19.394666,3.304749,22.699415
128799,4378.467912,28896.464602,19.432277,3.310235,22.742512
128999,4411.680542,25800.614042,19.480010,3.315682,22.795692
129199,4443.312522,24845.939684,19.521631,3.321167,22.842799
129399,4485.291935,31603.992555,19.541217,3.326634,22.867851
129599,4521.458409,27921.167092,19.576606,3.332051,22.908657
129799,4553.109561,25063.056304,19.597339,3.337544,22.934883
129999,4584.740323,25113.104874,19.653668,3.343013,22.996681
130199,4615.923341,24884.884713,19.674657,3.348500,23.023157
130399,4655.482060,30408.208241,19.694249,3.353937,23.048185
130599,4685.623081,24337.568775,19.733433,3.359419,23.092853
130799,4718.430890,26141.930103,19.766709,3.364916,23.131625
130999,4751.064149,26093.215515,19.804387,3.370417,23.174804
131199,4792.425464,31884.086971,19.852374,3.375892,23.228266
131399,4826.306364,27052.176729,20.028455,3.381439,23.409894
131599,4858.392907,25939.251536,20.048210,3.387036,23.435245
131799,4892.889164,27591.426486,20.067838,3.392440,23.460278
131999,4926.105564,26815.713296,20.088064,3.397887,23.485952
132199,4956.378258,24936.355933,20.107427,3.403306,23.510733
132399,4987.850487,25790.994007,20.127950,3.408746,23.536696
132599,5014.687044,22780.488013,20.147242,3.414189,23.561431
132799,5053.972129,31099.983067,20.193143,3.419725,23.612868
132999,5083.307311,24561.868706,20.222761,3.425237,23.647997
133199,5116.409127,27129.116555,20.270834,3.430787,23.701621
133399,5148.452423,26489.287294,20.302741,3.436304,23.739044
133599,5182.535966,27916.259209,20.324346,3.441815,23.766162
133799,5217.391332,28500.776251,20.356508,3.447318,23.803826
133999,5246.312669,24594.686548,20.386652,3.452853,23.839505
134199,5281.771156,29038.957940,20.406592,3.458418,23.865010
134399,5306.535870,21923.658500,20.426464,3.463944,23.890408
134599,5334.549471,24159.689363,20.459586,3.469492,23.929078
134799,5365.317333,26072.088996,20.479535,3.474984,23.954519
134999,5396.739939,26575.575948,20.514887,3.480453,23.995340
135199,5430.961030,28530.197725,20.555797,3.485957,24.041753
135399,5459.265286,24592.942235,20.592135,3.491516,24.083651
135599,5488.281917,25132.541014,20.625619,3.496986,24.122605
135799,5514.219026,23099.578838,20.669835,3.502516,24.172351
135999,5544.189510,25894.148367,20.690105,3.508049,24.198154
136199,5573.378873,25422.145885,20.734461,3.513576,24.248037
136399,5603.276166,25963.332544,20.772806,3.519106,24.291912
136599,5637.973109,29301.288273,20.828559,3.524666,24.353225
136799,5671.553119,28606.699930,20.849078,3.530207,24.379285
136999,5700.619290,25581.880256,20.883810,3.535720,24.419530
137199,5732.167768,27342.874887,20.905405,3.541254,24.446659
137399,5767.485471,29995.429918,20.925412,3.546762,24.472174
137599,5804.886253,31499.223422,20.946354,3.552322,24.498676
137799,5834.777047,26399.643525,20.977687,3.557815,24.535502
137999,5864.138852,26094.422295,21.011557,3.563347,24.574904
138199,5899.423809,30246.044181,21.031804,3.568865,24.600669
138399,5928.535568,26044.761111,21.052846,3.574394,24.627241
138599,5953.427818,23178.865026,21.088128,3.579917,24.668045
138799,5985.363858,28117.039173,21.121316,3.585425,24.706742
138999,6016.153147,27383.920022,21.141381,3.590898,24.732279
139199,6050.272387,29763.144295,21.354366,3.596598,24.950964
139399,6089.315204,33263.115611,21.387805,3.602118,24.989923
139599,6125.559349,31387.728162,21.409090,3.607584,25.016674
139799,6149.533796,22883.698218,21.445510,3.613087,25.058597
139999,6176.063024,24719.993554,21.476313,3.618583,25.094896
140199,6206.233082,27325.273456,21.533663,3.624171,25.157834
140399,6227.765245,21321.811272,21.553965,3.629697,25.183662
140599,6257.111982,26858.521330,21.595261,3.635283,25.230544
140799,6282.756957,24311.174499,21.630386,3.640792,25.271178
140999,6313.939797,28266.658938,21.668399,3.646309,25.314708
141199,6341.329555,25651.108948,21.689165,3.651813,25.340978
141399,6372.006313,28029.798002,21.720500,3.657344,25.377844
141599,6400.380537,26460.956758,21.740944,3.662841,25.403785
141799,6433.799931,30094.730553,21.761902,3.668378,25.430280
141999,6462.947236,27128.386461,21.796117,3.673865,25.469982
142199,6492.619470,27559.906068,21.827254,3.679387,25.506642
142399,6518.496376,24916.976303,21.847542,3.684918,25.532460
142599,6543.242251,24162.305400,21.880829,3.690462,25.571291
142799,6569.863267,25550.647284,21.901734,3.696026,25.597760
142999,6598.841451,27289.264714,21.921717,3.701538,25.623255
143199,6620.976165,22447.296829,21.942605,3.707076,25.649682
143399,6645.554031,24243.306478,21.962697,3.712596,25.675292
143599,6673.330954,26589.384642,21.998248,3.718111,25.716359
143799,6703.111992,28085.897218,22.029273,3.723580,25.752853
143999,6727.296372,24115.865874,22.074090,3.729086,25.803176
144199,6752.750087,25079.424683,22.094501,3.734572,25.829073
144399,6781.645955,27615.566425,22.129292,3.740059,25.869351
144599,6805.376755,23939.014356,22.171722,3.745547,25.917269
144799,6827.792545,23034.409079,22.193651,3.751067,25.944719
144999,6861.050890,30940.092356,22.213953,3.756532,25.970485
145199,6887.121754,25788.498374,22.252880,3.762054,26.014934
145399,6916.338447,28127.657840,22.303736,3.767581,26.071317
145599,6945.442411,28104.023918,22.339263,3.773078,26.112341
145799,6974.762979,28320.136457,22.375911,3.778634,26.154545
145999,6997.393781,23495.248193,22.408829,3.784088,26.192918
146199,7018.627365,22519.143866,22.430261,3.789613,26.219875
146399,7044.101613,25665.776814,22.476215,3.795098,26.271313
146599,7064.879720,22274.453962,22.527511,3.800587,26.328098
146799,7087.924178,23979.512326,22.574121,3.806112,26.380233
146999,7107.737893,21651.004499,22.608953,3.811631,26.420584
147199,7131.625008,24688.654210,22.644364,3.817157,26.461521
147399,7155.506082,24731.976784,22.691957,3.822652,26.514609
147599,7183.098334,27518.588326,22.904900,3.828454,26.733355
147799,7208.638283,26057.120657,22.925475,3.833962,26.759437
147999,7231.022048,23772.624534,22.946954,3.839428,26.786382
148199,7253.881540,24169.905663,22.967223,3.844857,26.812080
148399,7276.352506,23927.337778,23.020803,3.850371,26.871174
148599,7299.421793,24416.833081,23.041333,3.855864,26.897197
148799,7318.682681,21629.522208,23.077529,3.861382,26.938912
148999,7334.320409,18968.789796,23.097711,3.866841,26.964552
149199,7363.370885,29005.975761,23.134198,3.872286,27.006485
149399,7382.548905,21689.351702,23.166784,3.877724,27.044507
149599,7404.362006,23698.748840,23.195044,3.883226,27.078269
149799,7430.597154,27054.487810,23.235263,3.888762,27.124026
149999,7455.640135,26212.833063,23.286016,3.894274,27.180290
150199,7480.714755,26286.679701,23.322958,3.899886,27.222843
150399,7508.793061,28595.600968,23.359857,3.905421,27.265279
150599,7535.687019,27759.943201,23.397895,3.911005,27.308900
150799,7557.680148,24118.506195,23.433554,3.916567,27.350121
150999,7579.216127,23817.343961,23.470950,3.922068,27.393018
151199,7604.489026,26685.528043,23.493216,3.927634,27.420850
151399,7625.360320,23404.058473,23.513590,3.933094,27.446684
151599,7649.481802,25909.443984,23.534583,3.938572,27.473154
151799,7677.993712,29290.021370,23.573724,3.944052,27.517776
151999,7698.594708,23334.750443,23.595557,3.949576,27.545133
152199,7716.180726,21081.554889,23.641907,3.955069,27.596976
152399,7738.606445,24804.578663,23.681375,3.960622,27.641998
152599,7760.123384,24156.030194,23.701975,3.966127,27.668103
152799,7781.122869,23803.730251,23.723241,3.971612,27.694853
152999,7807.099767,27653.449978,23.776338,3.977142,27.753480
153199,7828.522724,24217.084712,23.811555,3.982678,27.794234
153399,7846.407153,21545.880127,23.854295,3.988263,27.842558
153599,7868.227066,24604.099725,23.891009,3.993787,27.884796
153799,7887.537058,22717.611381,23.927699,3.999352,27.927051
153999,7906.580722,22551.158520,23.958434,4.004901,27.963334
154199,7928.591471,24876.867954,23.988929,4.010437,27.999367
154399,7949.544907,24104.643709,24.009776,4.015942,28.025718
154599,7966.983188,21429.336514,24.075881,4.021527,28.097408
154799,7988.515263,24632.809108,24.097161,4.027095,28.124256
154999,8011.232510,25594.381458,24.128112,4.032674,28.160786
155199,8026.895687,20165.857720,24.179514,4.038271,28.217786
155399,8046.083512,22935.835697,24.201594,4.043823,28.245417
155599,8062.951650,21169.495574,24.235234,4.049383,28.284617
155799,8079.359304,20844.513913,24.281187,4.054910,28.336097
155999,8105.814243,28714.211593,24.303657,4.060461,28.364118
156199,8123.586073,21985.613595,24.323966,4.065946,28.389911
156399,8143.805296,23935.018180,24.555329,4.071654,28.626984
156599,8168.659155,27604.377220,24.590646,4.077167,28.667813
156799,8186.713874,22323.558313,24.628272,4.082660,28.710932
156999,8206.726766,23896.834166,24.649043,4.088170,28.737213
157199,8230.493550,26887.419278,24.670265,4.093641,28.763906
157399,8250.389994,23888.994830,24.690877,4.099118,28.789994
157599,8267.939130,22079.109686,24.711283,4.104574,28.815857
157799,8283.718024,20717.486308,24.772866,4.110157,28.883023
157999,8303.666626,24043.113111,24.794332,4.115703,28.910035
158199,8323.451055,23953.150190,24.847975,4.121286,28.969261
158399,8345.246258,25585.252070,24.877228,4.126817,29.004045
