# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegRD] AdaptiveSemiRegressorJr(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegRD_abrupto4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegRD],current_mse_[AXGBRegRD],training_time_[AXGBRegRD],testing_time_[AXGBRegRD],total_running_time_[AXGBRegRD]
84599,4440.739534,5448.530603,36.791801,19.298949,56.090749
84799,4443.787242,5732.967757,36.874147,19.344175,56.218323
84999,4446.160481,5452.413640,36.956217,19.389788,56.346005
85199,4447.308566,4935.244945,37.037815,19.435132,56.472947
85399,4454.211602,7394.904958,37.126067,19.480466,56.606533
85599,4456.180607,5296.945730,37.208249,19.525824,56.734073
85799,4456.990510,4803.629029,37.290036,19.571423,56.861459
85999,4458.925941,5289.225632,37.371621,19.616716,56.988337
86199,4463.931725,6616.418873,37.454137,19.662520,57.116656
86399,4467.766089,6120.376860,37.543647,19.708018,57.251665
86599,4469.216428,5095.763219,37.625190,19.753529,57.378718
86799,4470.313928,4945.531164,37.707048,19.798898,57.505946
86999,4474.499913,6291.217693,37.789411,19.844802,57.634212
87199,4478.376762,6164.806027,37.872411,19.890232,57.762642
87399,4479.365580,4910.489974,37.961925,19.936250,57.898174
87599,4481.499331,5413.948648,38.043689,19.981784,58.025473
87799,4484.626333,5854.253346,38.125525,20.027337,58.152862
87999,4485.673406,4945.338450,38.208466,20.072910,58.281377
88199,4488.909791,5912.918863,38.290729,20.118461,58.409190
88399,4492.974124,6285.345371,38.380211,20.164380,58.544592
88599,4497.334125,6424.454334,38.461963,20.209862,58.671825
88799,4500.602165,5948.343831,38.545077,20.255381,58.800458
88999,4503.259988,5683.333503,38.627337,20.301243,58.928580
89199,4504.892989,5231.578250,38.709618,20.346686,59.056304
89399,4509.239049,6447.581795,38.798580,20.392264,59.190844
89599,4511.233586,5402.791945,38.881274,20.437817,59.319091
89799,4513.267690,5424.546059,38.963305,20.483388,59.446694
89999,4515.857545,5678.702328,39.046001,20.529323,59.575324
90199,4517.951121,5460.060584,39.128214,20.574884,59.703098
90399,4520.668902,5746.388254,39.218773,20.620797,59.839570
90599,4520.749111,4557.003360,39.300860,20.666569,59.967429
90799,4523.527938,5782.336435,39.383150,20.712329,60.095479
90999,4525.766947,5542.277098,39.465145,20.757834,60.222979
91199,4526.794061,4994.130902,39.548655,20.803681,60.352335
91399,4526.355932,4326.569128,39.638039,20.849431,60.487469
91599,4532.031677,7125.847245,39.719581,20.894923,60.614504
91799,4536.379290,6527.586045,39.801574,20.940504,60.742079
91999,4538.338888,5437.794261,39.884938,20.986206,60.871143
92199,4539.547380,5095.453967,39.967191,21.031852,60.999043
92399,4543.650015,6434.964433,40.056840,21.077548,61.134388
92599,4545.141920,5234.402013,40.138749,21.123160,61.261908
92799,4547.038497,5425.153917,40.221813,21.168639,61.390452
92999,4548.158317,5067.754782,40.359060,21.214483,61.573543
93199,4550.745899,5753.971370,40.440581,21.260003,61.700584
93399,4553.086222,5643.677039,40.525671,21.305549,61.831220
93599,4556.676281,6233.233708,40.608250,21.351106,61.959355
93799,4562.481776,7279.453191,40.690015,21.396532,62.086547
93999,4565.894302,6166.369212,40.772016,21.442133,62.214148
94199,4567.359104,5255.816121,40.853927,21.487407,62.341333
94399,4569.644248,5645.946962,40.943863,21.533334,62.477197
94599,4571.243072,5325.887868,41.025286,21.578748,62.604034
94799,4573.327727,5559.369601,41.107152,21.624247,62.731399
94999,4574.946704,5342.341995,41.189288,21.669641,62.858929
95199,4578.677090,6350.610508,41.272459,21.715199,62.987658
95399,4583.396321,6829.750201,41.361500,21.760896,63.122396
95599,4587.585467,6585.808083,41.443041,21.806277,63.249318
95799,4590.210791,5845.115435,41.524821,21.851805,63.376627
95999,4590.079774,4527.322868,41.608233,21.897416,63.505649
96199,4594.426233,6680.726547,41.690392,21.942885,63.633277
96399,4599.597801,7087.121932,41.779192,21.988337,63.767529
96599,4601.891271,5707.343773,41.860978,22.033891,63.894869
96799,4605.667258,6429.469074,41.944591,22.079815,64.024406
96999,4608.604843,6030.395762,42.027040,22.125527,64.152566
97199,4610.453838,5507.216386,42.108987,22.170970,64.279957
97399,4614.888225,6770.000544,42.198010,22.216709,64.414719
97599,4618.611276,6431.737137,42.281170,22.262450,64.543620
97799,4621.208735,5888.768381,42.362888,22.307845,64.670733
97999,4624.935271,6447.211618,42.444969,22.353397,64.798366
98199,4628.616870,6432.600603,42.527948,22.399449,64.927397
98399,4631.406519,6001.123890,42.618100,22.445183,65.063282
98599,4633.015201,5424.486942,42.699834,22.490783,65.190617
98799,4635.514569,5867.702861,42.782346,22.536661,65.319006
98999,4637.337451,5537.841005,42.864903,22.582523,65.447426
99199,4639.688381,5803.398797,42.948222,22.628172,65.576394
99399,4640.266792,4927.158874,43.037419,22.673946,65.711365
99599,4642.207641,5606.809285,43.118996,22.719648,65.838644
99799,4645.658649,6364.260712,43.201483,22.765624,65.967108
99999,4648.159596,5896.132144,43.284914,22.811410,66.096324
100199,4679.749482,20474.692431,43.367345,22.857159,66.224504
100399,4714.332768,22040.559295,43.457103,22.903098,66.360201
100599,4741.050630,18153.417350,43.539207,22.948742,66.487950
100799,4767.496768,18069.904133,43.622504,22.994349,66.616853
100999,4794.614440,18461.920992,43.705666,23.040420,66.746086
101199,4811.315834,13245.519677,43.868951,23.086398,66.955349
101399,4816.097262,7235.500120,43.950331,23.132074,67.082405
101599,4817.632439,5595.966902,44.032894,23.177653,67.210547
101799,4822.858034,7477.460739,44.117761,23.223371,67.341131
101999,4824.507125,5663.894280,44.199644,23.269064,67.468709
102199,4828.328078,6777.014245,44.281675,23.314722,67.596397
102399,4830.266724,5820.914584,44.364408,23.360210,67.724618
102599,4833.958745,6724.273682,44.447145,23.405848,67.852993
102799,4834.658142,5193.448789,44.535153,23.451609,67.986762
102999,4836.315424,5688.158410,44.616619,23.497128,68.113747
103199,4839.441964,6449.609683,44.699098,23.542544,68.241642
103399,4840.398386,5333.912428,44.780956,23.587997,68.368953
103599,4845.013134,7230.837989,44.863006,23.633575,68.496581
103799,4846.949866,5850.176556,44.950892,23.679013,68.629904
103999,4848.753956,5785.076871,45.033177,23.724331,68.757507
104199,4850.095009,5547.442411,45.115644,23.770224,68.885869
104399,4851.990143,5839.355202,45.197435,23.815665,69.013100
104599,4855.706309,6795.544882,45.279779,23.861262,69.141041
104799,4857.600665,5848.348946,45.369117,23.906849,69.275966
104999,4861.807876,7066.386151,45.451344,23.952749,69.404093
105199,4862.845914,5407.816366,45.533141,23.998078,69.531219
105399,4864.189823,5571.085795,45.614814,24.043688,69.658502
105599,4865.396138,5501.123980,45.697690,24.089127,69.786817
105799,4871.099841,7882.655012,45.785716,24.134610,69.920326
105999,4870.977755,4806.394410,45.867210,24.179889,70.047100
106199,4872.331262,5589.690071,45.949387,24.225642,70.175029
106399,4874.117925,5822.835778,46.032247,24.271195,70.303443
106599,4875.543378,5633.884378,46.114291,24.316705,70.430996
106799,4873.934461,4016.381953,46.202864,24.362350,70.565214
106999,4873.509004,4646.314676,46.284735,24.408125,70.692860
107199,4874.745759,5536.409688,46.368120,24.454054,70.822174
107399,4876.100329,5602.150013,46.450365,24.499758,70.950123
107599,4876.466108,5072.889364,46.532622,24.545371,71.077993
107799,4876.912291,5116.958736,46.621182,24.591016,71.212198
107999,4877.381850,5130.473948,46.704689,24.637159,71.341848
108199,4879.869324,6223.105572,46.786632,24.682800,71.469432
108399,4882.766345,6450.054756,46.868617,24.728249,71.596866
108599,4883.232218,5135.735235,46.950863,24.773864,71.724727
108799,4883.419536,4985.133144,47.040955,24.819712,71.860667
108999,4883.589382,4975.985604,47.122988,24.865410,71.988398
109199,4885.556737,5957.765475,47.205102,24.911077,72.116179
109399,4887.069439,5713.004632,47.287275,24.956698,72.243972
109599,4888.797641,5834.123796,47.371053,25.002603,72.373656
109799,4891.167642,6189.928654,47.459576,25.048248,72.507824
109999,4890.900385,4744.175991,47.540966,25.093678,72.634645
110199,4891.457935,5198.110256,47.622775,25.139227,72.762002
110399,4892.567478,5503.925962,47.705629,25.184604,72.890233
110599,4894.043760,5708.951511,47.788246,25.230332,73.018578
110799,4894.224747,4994.310693,47.876966,25.275872,73.152838
110999,4897.310807,6606.987712,47.959139,25.321576,73.280715
111199,4897.666684,5095.178470,48.042198,25.367182,73.409380
111399,4899.192147,5747.349712,48.124292,25.412696,73.536988
111599,4901.117299,5973.427038,48.206444,25.458282,73.664727
111799,4900.561868,4590.631363,48.296068,25.504317,73.800385
111999,4900.717233,4987.566187,48.379138,25.550055,73.929192
112199,4901.426021,5298.347051,48.461149,25.595633,74.056783
112399,4901.294825,4827.693770,48.543566,25.641302,74.184868
112599,4901.962085,5276.962632,48.625954,25.686950,74.312904
112799,4904.501934,6334.436448,48.716673,25.732864,74.449537
112999,4905.745597,5607.171940,48.798811,25.778583,74.577395
113199,4906.323839,5233.030704,48.880997,25.824333,74.705329
113399,4907.516014,5582.286558,48.963363,25.869858,74.833221
113599,4909.546605,6060.892140,49.046965,25.915677,74.962642
113799,4910.809906,5628.364626,49.135996,25.961334,75.097331
113999,4912.614099,5939.199680,49.218075,26.007031,75.225105
114199,4912.956789,5108.290465,49.300291,26.052669,75.352960
114399,4914.239516,5646.676426,49.383580,26.098250,75.481831
114599,4914.875601,5278.716287,49.465994,26.143892,75.609886
114799,4915.331484,5176.552569,49.555837,26.189870,75.745707
114999,4917.310040,6053.001190,49.637742,26.235377,75.873119
115199,4916.996821,4736.896038,49.720790,26.280846,76.001636
115399,4918.344369,5694.531549,49.803220,26.326467,76.129687
115599,4920.922214,6408.339121,49.886130,26.372431,76.258561
115799,4921.556963,5288.442015,49.975244,26.418106,76.393350
115999,4922.913844,5708.547827,50.058262,26.463692,76.521954
116199,4924.144814,5638.107500,50.141322,26.509681,76.651003
116399,4925.925731,5960.638587,50.223769,26.555272,76.779041
116599,4928.172935,6236.045290,50.306460,26.600925,76.907385
116799,4929.370389,5627.486007,50.397080,26.646704,77.043784
116999,4931.197465,5998.209887,50.479485,26.692481,77.171965
117199,4931.249380,4961.619967,50.562010,26.738155,77.300165
117399,4932.041122,5396.001828,50.644431,26.783745,77.428175
117599,4929.813865,3622.413909,50.759504,26.829306,77.588811
117799,4925.428391,2346.769644,50.844506,26.874870,77.719376
117999,4920.885091,2244.881590,50.926853,26.920613,77.847466
118199,4916.978920,2612.338089,51.055417,26.966326,78.021743
118399,4912.697988,2382.666783,51.137899,27.011938,78.149837
118599,4909.159395,2814.312762,51.219505,27.057518,78.277023
118799,4905.816060,2923.218407,51.307289,27.103272,78.410561
118999,4902.472259,2916.254082,51.388694,27.148751,78.537446
119199,4898.268489,2397.025187,51.471279,27.194302,78.665581
119399,4895.062415,2984.242751,51.553186,27.239830,78.793016
119599,4891.031806,2484.757794,51.635540,27.285469,78.921009
119799,4888.515946,3384.032143,51.724408,27.331085,79.055493
119999,4890.672748,6182.596696,51.871519,27.376795,79.248315
120199,4895.137865,7574.208616,51.958022,27.422510,79.380532
120399,4899.082730,7269.946317,52.044898,27.468295,79.513193
120599,4899.232550,4989.424191,52.126547,27.513974,79.640521
120799,4900.384670,5595.112882,52.208936,27.559476,79.768412
120999,4901.347238,5482.738547,52.296179,27.604948,79.901126
121199,4901.963901,5275.045119,52.377704,27.650394,80.028098
121399,4904.649438,6532.084381,52.459572,27.695868,80.155440
121599,4906.141713,5811.952776,52.542645,27.741436,80.284081
121799,4906.027731,4836.727059,52.624163,27.786898,80.411062
121999,4906.914669,5447.059523,52.712405,27.832369,80.544773
122199,4906.870239,4879.768182,52.793639,27.877931,80.671569
122399,4907.520529,5304.847457,52.876195,27.923457,80.799653
122599,4907.621915,4969.670059,52.958684,27.969252,80.927937
122799,4908.752710,5601.930429,53.041029,28.015005,81.056034
122999,4909.778450,5539.582419,53.129519,28.060634,81.190153
123199,4909.445699,4704.803871,53.212174,28.106253,81.318427
123399,4908.940930,4598.003297,53.293759,28.151710,81.445469
123599,4908.267794,4492.943183,53.375604,28.197136,81.572740
123799,4908.623929,5128.715045,53.457495,28.242677,81.700172
123999,4907.291937,4082.789347,53.547175,28.288318,81.835493
124199,4906.066972,4146.588669,53.628841,28.334089,81.962930
124399,4906.396727,5111.174507,53.710700,28.379792,82.090492
124599,4906.478620,4957.416160,53.792852,28.425513,82.218365
124799,4907.285363,5409.885824,53.875757,28.471032,82.346789
124999,4906.460065,4391.473961,53.964956,28.516805,82.481761
125199,4904.531869,3699.409372,54.046706,28.562375,82.609081
125399,4905.812899,5707.738129,54.128814,28.608070,82.736884
125599,4905.038641,4419.578504,54.211968,28.653590,82.865558
125799,4904.317032,4451.147060,54.294117,28.699202,82.993319
125999,4903.958219,4678.264700,54.383271,28.745100,83.128371
126199,4902.538824,4008.319831,54.464741,28.790675,83.255417
126399,4903.382469,5435.722655,54.547315,28.836272,83.383587
126599,4903.783955,5157.522896,54.629390,28.881951,83.511341
126799,4903.173690,4516.875934,54.711418,28.927506,83.638923
126999,4902.189929,4278.485199,54.800270,28.973268,83.773538
127199,4900.668063,3934.283200,54.883008,29.019076,83.902084
127399,4901.129607,5194.671702,54.964924,29.064781,84.029705
127599,4901.372110,5055.846844,55.047175,29.110522,84.157697
127799,4901.649992,5078.938480,55.129562,29.156307,84.285869
127999,4901.317005,4688.538066,55.219104,29.201884,84.420988
128199,4900.885460,4624.696838,55.301744,29.248092,84.549837
128399,4900.579434,4704.416662,55.383792,29.293872,84.677664
128599,4900.202526,4658.228015,55.465759,29.339457,84.805215
128799,4899.402429,4384.939991,55.549133,29.385129,84.934262
128999,4899.468115,4941.769629,55.638607,29.431025,85.069632
129199,4899.145887,4691.309154,55.720336,29.476614,85.196950
129399,4899.098949,4868.776491,55.802492,29.522292,85.324783
129599,4897.133717,3625.629067,55.885711,29.567897,85.453608
129799,4896.321013,4369.688602,55.967976,29.613323,85.581299
129999,4893.596219,3125.204784,56.086240,29.658965,85.745205
130199,4890.609453,2949.211452,56.167878,29.704501,85.872380
130399,4887.906074,3128.006662,56.250559,29.750111,86.000669
130599,4884.992602,2985.408600,56.332628,29.795654,86.128282
130799,4882.517780,3266.459378,56.415201,29.841377,86.256579
130999,4879.235387,2732.550359,56.502914,29.886957,86.389871
131199,4876.656376,3187.403841,56.585510,29.932378,86.517888
131399,4873.537825,2827.768318,56.708797,29.977766,86.686563
131599,4870.738381,3031.504054,56.796251,30.023753,86.820004
131799,4867.501928,2737.915483,56.878097,30.069404,86.947501
131999,4864.678113,3003.784027,56.966572,30.115072,87.081644
132199,4861.946655,3059.184319,57.048275,30.160882,87.209157
132399,4859.446731,3206.997500,57.130246,30.206701,87.336947
132599,4858.169420,4012.589541,57.212386,30.252466,87.464852
132799,4855.463894,3061.699816,57.295885,30.298364,87.594249
132999,4852.675756,3001.351998,57.384933,30.344231,87.729164
133199,4850.525128,3420.357503,57.466428,30.389944,87.856373
133399,4848.377859,3418.296627,57.547853,30.435208,87.983061
133599,4846.393649,3522.925615,57.630606,30.480572,88.111178
133799,4843.804741,3114.414636,57.712649,30.526024,88.238673
133999,4841.015796,2975.211371,57.802193,30.571841,88.374034
134199,4838.396300,3083.333930,57.883922,30.617541,88.501463
134399,4835.769908,3073.461021,57.966368,30.662907,88.629275
134599,4833.811068,3517.470463,58.048136,30.708270,88.756406
134799,4831.862316,3520.352177,58.130257,30.753752,88.884009
134999,4830.254591,3746.648382,58.219382,30.799292,89.018674
135199,4827.081082,2684.961899,58.302144,30.844913,89.147057
135399,4825.153292,3521.967611,58.384257,30.890460,89.274717
135599,4822.558144,3065.642999,58.466413,30.936067,89.402480
135799,4820.579151,3478.821836,58.548667,30.981507,89.530173
135999,4818.079530,3120.836812,58.639237,31.027210,89.666447
136199,4815.207872,2862.480143,58.720721,31.072649,89.793370
136399,4813.637409,3744.152103,58.802731,31.118301,89.921032
136599,4812.055957,3733.505907,58.884610,31.163666,90.048276
136799,4808.966625,2698.953076,58.967757,31.209241,90.176998
136999,4808.321261,4366.892126,59.086880,31.254898,90.341778
137199,4806.122543,3300.000586,59.168583,31.300428,90.469011
137399,4804.221002,3499.764139,59.292825,31.346027,90.638852
137599,4802.339018,3509.416117,59.381048,31.391656,90.772704
137799,4799.741488,3012.640529,59.462844,31.437080,90.899924
137999,4798.837860,4176.238139,59.575498,31.482841,91.058339
138199,4801.555166,6676.496343,59.673234,31.528438,91.201671
138399,4803.288296,6000.881298,59.757957,31.573892,91.331849
138599,4804.782634,5838.864159,59.842279,31.619450,91.461729
138799,4807.754550,6867.292832,59.923627,31.664947,91.588574
138999,4809.854211,6267.018963,60.005107,31.710495,91.715602
139199,4811.076667,5660.683145,60.090678,31.755972,91.846650
139399,4811.768521,5293.298870,60.172393,31.801486,91.973879
139599,4810.848509,4169.600624,60.254067,31.846977,92.101043
139799,4811.201132,5057.331699,60.336041,31.892423,92.228464
139999,4810.714733,4470.721995,60.419033,31.937833,92.356866
140199,4811.236212,5176.271232,60.506115,31.983193,92.489308
140399,4811.992440,5342.108227,60.587391,32.028476,92.615867
140599,4811.888942,4739.233706,60.669430,32.074208,92.743637
140799,4812.777144,5437.183114,60.751996,32.119506,92.871502
140999,4812.073038,4316.382513,60.833983,32.164953,92.998936
141199,4812.845472,5357.411291,60.922385,32.210705,93.133091
141399,4813.141355,5022.034839,61.003755,32.256070,93.259825
141599,4814.741874,5946.308818,61.086353,32.301468,93.387821
141799,4813.840331,4175.548086,61.168203,32.346893,93.515096
141999,4813.272504,4410.683087,61.250399,32.392388,93.642787
142199,4813.247599,4795.564849,61.338975,32.438283,93.777258
142399,4811.548926,3603.792202,61.421379,32.483790,93.905168
142599,4811.232870,4586.201169,61.503109,32.529289,94.032398
142799,4810.769789,4480.592884,61.585326,32.574844,94.160170
142999,4810.237574,4430.236017,61.667832,32.620458,94.288290
143199,4809.696146,4422.575288,61.756748,32.665952,94.422700
143399,4808.717928,4108.313952,61.838152,32.711343,94.549495
143599,4807.672408,4058.034539,61.919716,32.756740,94.676457
143799,4806.652068,4074.048035,62.001289,32.802099,94.803388
143999,4806.940623,5014.411484,62.084184,32.847472,94.931656
144199,4808.144399,5674.863108,62.172279,32.892863,95.065142
144399,4806.924334,3927.257825,62.254228,32.938599,95.192827
144599,4805.960031,4109.733274,62.335788,32.983972,95.319761
144799,4805.729569,4639.105142,62.418599,33.029375,95.447974
144999,4803.776485,3389.743538,62.500731,33.074854,95.575585
145199,4802.538429,3904.947901,62.588889,33.120331,95.709219
145399,4801.126204,3775.850733,62.670504,33.165887,95.836391
145599,4799.745280,3795.813481,62.753335,33.211323,95.964658
145799,4799.517168,4633.451919,62.836136,33.257202,96.093339
145999,4798.185368,3827.303448,62.918599,33.302827,96.221426
146199,4797.432684,4247.972786,63.007162,33.348332,96.355494
146399,4796.270901,3947.008092,63.089503,33.393850,96.483353
146599,4795.383972,4146.151505,63.171104,33.439184,96.610288
146799,4794.997742,4511.891354,63.253043,33.484664,96.737708
146999,4794.869310,4700.600253,63.335042,33.530120,96.865162
147199,4795.197834,5036.662900,63.424863,33.575822,97.000686
147399,4794.641873,4385.454620,63.506421,33.621362,97.127783
147599,4793.302273,3806.017191,63.588412,33.666790,97.255203
147799,4792.054453,3871.163238,63.670636,33.712239,97.382875
147999,4790.370358,3545.823733,63.753946,33.757726,97.511672
148199,4790.431527,4835.697001,63.842839,33.803255,97.646094
148399,4788.395530,3279.721498,63.924435,33.848725,97.773160
148599,4786.101940,3084.258005,64.006836,33.894589,97.901424
148799,4785.722191,4503.568903,64.089851,33.940015,98.029866
148999,4783.757385,3321.942082,64.172307,33.985666,98.157973
149199,4782.752731,4034.284994,64.261205,34.031223,98.292428
149399,4780.701239,3250.288241,64.342790,34.076620,98.419410
149599,4780.294537,4476.488069,64.425666,34.121936,98.547602
149799,4778.206206,3216.135065,64.507967,34.167333,98.675301
149999,4777.442534,4205.452369,64.590470,34.212811,98.803281
150199,4776.285587,3908.574752,64.679013,34.258241,98.937254
150399,4774.297047,3280.904181,64.761712,34.303589,99.065301
150599,4773.403692,4101.600036,64.843591,34.349119,99.192710
150799,4771.809807,3571.614657,64.925707,34.394433,99.320140
150999,4771.064775,4209.311055,65.007888,34.439770,99.447658
151199,4769.338652,3466.115348,65.097578,34.485167,99.582745
151399,4767.400527,3302.178408,65.179389,34.530711,99.710100
151599,4765.618584,3416.687586,65.261380,34.576240,99.837621
151799,4764.607501,3998.206441,65.343969,34.621967,99.965937
151999,4762.562497,3210.404492,65.427741,34.667739,100.095480
152199,4760.655793,3311.560784,65.516727,34.713264,100.229992
152399,4758.993417,3493.924929,65.598578,34.758767,100.357345
152599,4758.277557,4212.792368,65.680428,34.804114,100.484542
152799,4756.592678,3471.030381,65.763624,34.849617,100.613241
152999,4755.687062,4063.796101,65.845974,34.895154,100.741128
153199,4754.278146,3676.457638,65.935745,34.941197,100.876942
153399,4752.949636,3735.310822,66.017843,34.986882,101.004725
153599,4751.470291,3616.813064,66.101110,35.032481,101.133591
153799,4749.780746,3452.209682,66.183244,35.077946,101.261190
153999,4749.104141,4228.795416,66.265775,35.123553,101.389328
154199,4747.476230,3493.984512,66.355410,35.169436,101.524847
154399,4745.335069,3094.499736,66.438535,35.214910,101.653445
154599,4744.612213,4186.567747,66.520484,35.260525,101.781010
154799,4743.612186,3970.591416,66.602791,35.306214,101.909005
154999,4741.392902,3023.666385,66.685739,35.351968,102.037707
155199,4738.812198,2738.767167,66.805132,35.397749,102.202881
155399,4736.555794,2985.586392,66.887732,35.443486,102.331218
155599,4733.636502,2465.345988,66.969920,35.489009,102.458930
155799,4730.725650,2466.082911,67.052376,35.534489,102.586865
155999,4729.102792,3464.896761,67.135941,35.580068,102.716008
156199,4727.198998,3242.239814,67.224089,35.625744,102.849833
156399,4724.135971,2331.911421,67.306189,35.671283,102.977473
156599,4722.199839,3208.144647,67.388391,35.722691,103.111083
156799,4720.346568,3269.235240,67.471596,35.768019,103.239614
156999,4718.169524,3011.367427,67.554099,35.813364,103.367463
157199,4715.517229,2633.465127,67.642822,35.858856,103.501678
157399,4713.845045,3399.508769,67.725113,35.904367,103.629480
157599,4710.535220,2105.703022,67.809048,35.949809,103.758857
157799,4707.929321,2654.480781,67.891547,35.995267,103.886814
157999,4705.559848,2836.045368,67.974272,36.040726,104.014998
158199,4703.037341,2710.257262,68.062895,36.086234,104.149130
158399,4700.318148,2549.436437,68.189129,36.131889,104.321018
158599,4700.418339,4779.769498,68.313054,36.177557,104.490610
158799,4700.941331,5115.674047,68.394814,36.223113,104.617927
158999,4701.119472,4842.563081,68.479967,36.268866,104.748834
159199,4700.569365,4263.234434,68.562970,36.314550,104.877520
159399,4699.870998,4143.971153,68.648534,36.360109,105.008644
159599,4699.435460,4352.311358,68.729972,36.405277,105.135250
159799,4698.981834,4336.988877,68.811826,36.450759,105.262585
159999,4697.686299,3662.553740,68.894719,36.496120,105.390838
160199,4696.941397,4101.019283,68.976928,36.541446,105.518373
160399,4695.662235,3671.053978,69.065848,36.587305,105.653153
160599,4694.480179,3746.471154,69.147406,36.632597,105.780003
160799,4693.026141,3525.433231,69.230239,36.678047,105.908286
160999,4691.482119,3450.088984,69.312420,36.723446,106.035866
161199,4691.067410,4357.226083,69.394440,36.768749,106.163189
161399,4690.965597,4608.904400,69.483635,36.814523,106.298158
161599,4690.103403,3994.313447,69.566253,36.859862,106.426116
161799,4689.413170,4131.704268,69.648025,36.905146,106.553171
161999,4687.560736,3188.941528,69.730091,36.950512,106.680603
162199,4689.044692,5891.049524,69.812424,36.995801,106.808225
162399,4688.440211,4198.205739,69.902922,37.041631,106.944554
162599,4686.828464,3378.089996,69.984533,37.086796,107.071329
162799,4686.604315,4504.371566,70.066506,37.132221,107.198727
162999,4685.567944,3841.961366,70.148458,37.177499,107.325957
163199,4683.709423,3169.014874,70.231668,37.222891,107.454559
163399,4682.921185,4039.719000,70.320484,37.268292,107.588776
163599,4681.126008,3214.467072,70.402663,37.313833,107.716496
163799,4679.548676,3389.290320,70.484479,37.359191,107.843670
163999,4678.296270,3652.576208,70.567755,37.404710,107.972465
164199,4677.481096,4009.038288,70.650046,37.450075,108.100122
164399,4675.604586,3134.989756,70.739750,37.496054,108.235804
164599,4674.484872,3754.080274,70.821886,37.541515,108.363402
164799,4673.567525,3918.591209,70.904681,37.586902,108.491583
164999,4671.496021,2964.576251,70.986891,37.632271,108.619162
165199,4669.593514,3100.025038,71.069174,37.677589,108.746763
165399,4667.474163,2916.890337,71.158494,37.723272,108.881766
165599,4666.741186,4060.569716,71.241471,37.768652,109.010123
165799,4665.050504,3265.165621,71.323789,37.814380,109.138169
165999,4663.899511,3709.725800,71.405885,37.859703,109.265588
166199,4662.805239,3754.559537,71.488318,37.905102,109.393421
166399,4660.340475,2612.122105,71.579168,37.950892,109.530060
166599,4659.163652,3680.046992,71.661355,37.996531,109.657886
166799,4657.548863,3312.429079,71.743189,38.041999,109.785187
166999,4655.630236,3055.495513,71.825194,38.087569,109.912762
167199,4654.215461,3472.878087,71.908306,38.133075,110.041381
167399,4652.275031,3030.075774,71.998017,38.179052,110.177069
167599,4650.725012,3353.359217,72.079649,38.224649,110.304298
167799,4649.072260,3264.066041,72.161879,38.270307,110.432186
167999,4647.257511,3124.683010,72.245341,38.316063,110.561404
168199,4646.087124,3662.961934,72.328128,38.361951,110.690079
168399,4644.528082,3333.373815,72.417596,38.407692,110.825288
168599,4643.210653,3533.935583,72.499586,38.453399,110.952985
168799,4641.645281,3322.036963,72.582865,38.499102,111.081967
168999,4639.790196,3074.098513,72.665180,38.544820,111.210000
169199,4637.931197,3067.076459,72.747758,38.590503,111.338261
169399,4636.915253,3777.427326,72.837030,38.636170,111.473201
169599,4635.475561,3416.056019,72.919731,38.681504,111.601235
169799,4633.537554,2990.107833,73.001949,38.727076,111.729025
169999,4631.760040,3122.650574,73.084691,38.772712,111.857403
170199,4629.982299,3118.902137,73.167071,38.818236,111.985307
170399,4627.953675,2901.594433,73.257461,38.863935,112.121396
170599,4626.317443,3232.248026,73.339280,38.909388,112.248669
170799,4624.911371,3425.531773,73.421127,38.954777,112.375904
170999,4623.492688,3411.937721,73.502831,39.000182,112.503013
171199,4621.666979,3060.685396,73.586012,39.045674,112.631686
171399,4619.636633,2881.660564,73.675441,39.091268,112.766710
171599,4618.290540,3464.689151,73.757671,39.137006,112.894678
171799,4617.516755,3953.609110,73.839929,39.182453,113.022382
171999,4615.517451,2898.115291,73.923382,39.228148,113.151530
172199,4614.186627,3469.678279,74.005904,39.273880,113.279784
172399,4612.699041,3331.887257,74.095217,39.319564,113.414781
172599,4610.829256,2999.074833,74.176966,39.364924,113.541890
172799,4609.499198,3461.658608,74.260458,39.410627,113.671085
172999,4608.248209,3527.393763,74.343599,39.456807,113.800406
173199,4606.300610,2921.628158,74.425938,39.502300,113.928238
