# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegR] AdaptiveSemiRegressorJULIA(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegR_gradual2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegR],current_mse_[AXGBRegR],training_time_[AXGBRegR],testing_time_[AXGBRegR],total_running_time_[AXGBRegR]
152799,3073.643992,5301.408326,3.483079,33.420665,36.903743
152999,3077.571701,6078.342066,3.485526,33.464050,36.949575
153199,3080.031878,4962.066686,3.488147,33.508194,36.996341
153399,3083.519921,5755.361012,3.496568,33.552682,37.049250
153599,3086.877151,5661.872794,3.498842,33.596341,37.095184
153799,3089.211743,4882.178141,3.501204,33.640167,37.141371
153999,3092.366998,5518.758187,3.503698,33.684084,37.187782
154199,3095.528794,5530.111842,3.506347,33.728257,37.234604
154399,3097.972628,4982.168524,3.514500,33.771979,37.286479
154599,3100.914044,5371.686965,3.516795,33.816105,37.332900
154799,3103.764417,5307.103346,3.519161,33.859510,37.378671
154999,3106.162941,4962.620396,3.521625,33.902972,37.424598
155199,3108.576092,4978.767594,3.524267,33.947102,37.471369
155399,3112.744233,6347.222223,3.532594,33.991277,37.523871
155599,3114.574168,4536.433306,3.534856,34.034804,37.569660
155799,3116.931871,4951.225009,3.537261,34.079013,37.616274
155999,3119.971348,5487.723462,3.539748,34.122766,37.662514
156199,3123.202270,5643.321981,3.542389,34.166386,37.708775
156399,3126.830018,5960.100655,3.550633,34.210744,37.761378
156599,3129.941567,5563.173016,3.552906,34.254755,37.807662
156799,3131.773084,4565.850780,3.555267,34.298326,37.853593
156999,3134.551504,5312.833019,3.557742,34.341790,37.899532
157199,3137.440029,5404.932001,3.560395,34.386139,37.946534
157399,3139.653725,4879.619392,3.568664,34.429906,37.998570
157599,3141.338252,4467.060783,3.570959,34.474267,38.045227
157799,3144.356900,5523.051027,3.573331,34.517832,38.091162
157999,3146.522694,4855.334325,3.575843,34.561501,38.137344
158199,3150.471323,6269.888308,3.578507,34.605994,38.184501
158399,3154.994543,6732.861961,3.586763,34.649785,38.236548
158599,3157.327291,5004.863719,3.589060,34.694333,38.283393
158799,3158.622094,4185.400729,3.591436,34.738036,38.329472
158999,3161.301528,5288.771903,3.593908,34.781730,38.375638
159199,3164.856743,5991.252909,3.596535,34.825788,38.422324
159399,3168.329905,5932.966532,3.604940,34.870544,38.475484
159599,3171.196915,5456.204299,3.607202,34.914193,38.521395
159799,3173.199146,4770.979370,3.609576,34.957694,38.567270
159999,3175.651054,5134.725558,3.612065,35.001365,38.613430
160199,3177.127030,4357.907757,3.614677,35.044958,38.659635
160399,3179.753385,5283.463234,3.649673,35.089539,38.739212
160599,3181.546150,4619.343805,3.651949,35.133569,38.785518
160799,3185.522592,6378.605798,3.654310,35.177024,38.831334
160999,3188.374655,5481.432948,3.656755,35.220413,38.877168
161199,3192.074820,6170.708226,3.659352,35.264579,38.923931
161399,3194.215889,4919.917411,3.667230,35.308761,38.975990
161599,3195.850083,4514.644709,3.669541,35.352822,39.022362
161799,3199.525222,6169.037461,3.671889,35.396191,39.068080
161999,3201.037982,4424.860651,3.674344,35.439435,39.113779
162199,3204.738254,6201.958242,3.676980,35.483384,39.160364
162399,3207.236579,5233.378763,3.684841,35.527070,39.211911
162599,3209.627160,5150.778842,3.687149,35.571303,39.258452
162799,3211.661110,4865.262350,3.689502,35.614684,39.304186
162999,3213.926578,5058.017190,3.691967,35.658075,39.350043
163199,3217.030302,5746.565481,3.694619,35.702398,39.397017
163399,3219.067689,4881.575485,3.702643,35.746011,39.448654
163599,3222.031905,5643.796218,3.704924,35.790174,39.495097
163799,3224.787682,5479.013280,3.707278,35.833531,39.540809
163999,3228.202520,6024.954754,3.709761,35.876974,39.586734
164199,3229.677347,4439.035662,3.712388,35.920919,39.633308
164399,3232.946503,5916.924090,3.720502,35.965431,39.685933
164599,3236.116396,5841.768294,3.722772,36.009158,39.731930
164799,3239.270063,5834.737600,3.725133,36.052547,39.777680
164999,3241.421317,5014.055017,3.727593,36.096032,39.823625
165199,3243.058905,4594.069126,3.730281,36.140352,39.870632
165399,3247.112940,6595.745396,3.738312,36.184030,39.922342
165599,3249.249629,5016.291559,3.740590,36.228175,39.968765
165799,3251.062537,4752.150396,3.742942,36.271618,40.014560
165999,3253.595674,5353.566635,3.745430,36.315124,40.060555
166199,3256.245925,5455.954306,3.748058,36.359190,40.107247
166399,3258.022917,4734.702567,3.756299,36.403477,40.159777
166599,3260.118444,5003.596844,3.758536,36.446803,40.205339
166799,3262.561771,5297.853303,3.760887,36.490218,40.251105
166999,3266.066982,6189.413129,3.763387,36.534477,40.297863
167199,3267.854849,4760.723532,3.765983,36.578031,40.344015
167399,3269.685197,4799.856791,3.774140,36.622078,40.396218
167599,3273.795927,6714.476567,3.776420,36.666106,40.442526
167799,3276.862658,5846.783039,3.778767,36.709568,40.488335
167999,3278.164121,4370.092209,3.781208,36.753046,40.534254
168199,3281.571882,6144.090552,3.783833,36.797245,40.581077
168399,3283.985382,5313.739276,3.792003,36.841063,40.633065
168599,3286.419959,5336.333910,3.794276,36.885398,40.679674
168799,3288.829615,5320.169329,3.796622,36.928976,40.725598
168999,3291.448639,5501.905244,3.799075,36.972464,40.771539
169199,3294.130355,5560.179754,3.801670,37.016037,40.817707
169399,3296.972541,5701.462278,3.809903,37.060532,40.870435
169599,3299.377572,5336.438990,3.812162,37.104432,40.916593
169799,3301.903382,5443.789595,3.814508,37.148042,40.962550
169999,3303.569224,4717.869446,3.816988,37.192017,41.009005
170199,3305.769379,5175.900986,3.819604,37.235951,41.055554
170399,3306.556896,3976.733992,3.828006,37.279791,41.107797
170599,3308.247216,4748.400228,3.830304,37.324043,41.154346
170799,3310.595618,5313.781898,3.832662,37.367341,41.200004
170999,3312.916586,5295.023172,3.835142,37.410704,41.245845
171199,3314.644290,4791.831116,3.837774,37.454854,41.292629
171399,3317.613764,5859.483648,3.845993,37.498727,41.344721
171599,3320.345279,5661.253524,3.848287,37.543083,41.391370
171799,3323.410458,5953.334480,3.850635,37.586639,41.437274
171999,3325.517090,5135.113723,3.853110,37.630208,41.483319
172199,3327.473749,5010.200466,3.855737,37.674511,41.530248
172399,3331.100493,6453.726968,3.863929,37.718224,41.582153
172599,3333.926173,5769.662581,3.866223,37.762506,41.628730
172799,3335.629363,4805.482335,3.868581,37.805986,41.674567
172999,3337.814832,5226.060167,3.871058,37.849507,41.720565
173199,3340.106498,5322.397786,3.873670,37.893437,41.767107
173399,3342.291902,5234.851568,3.882267,37.938037,41.820304
173599,3345.259690,5918.331441,3.884512,37.981709,41.866221
173799,3347.276470,5097.841603,3.886868,38.025322,41.912190
173999,3348.636812,4530.774062,3.889341,38.068854,41.958195
174199,3350.152375,4668.692577,3.891976,38.113254,42.005230
174399,3353.192813,6001.414604,3.900365,38.156982,42.057347
174599,3354.901695,4845.046459,3.902644,38.201417,42.104062
174799,3357.499656,5625.519784,3.904999,38.244959,42.149958
174999,3360.334311,5837.822561,3.907487,38.288519,42.196007
175199,3362.480066,5240.015483,3.910112,38.332734,42.242846
175399,3364.457646,5096.817521,3.918602,38.376827,42.295429
175599,3366.589588,5236.303119,3.920880,38.421186,42.342066
175799,3370.071483,6427.175151,3.923220,38.464636,42.387856
175999,3372.919124,5875.995504,3.925673,38.508115,42.433788
176199,3376.020899,6105.582855,3.928284,38.552084,42.480367
176399,3378.759591,5791.547469,3.964050,38.596635,42.560685
176599,3379.769614,4270.609755,3.966252,38.639796,42.606048
176799,3382.196425,5525.070844,3.968585,38.683021,42.651606
176999,3382.798528,3915.057375,3.971072,38.727174,42.698246
177199,3385.198996,5509.613575,3.973650,38.770860,42.744510
177399,3387.301808,5250.393118,3.981432,38.814689,42.796122
177599,3389.901370,5695.712435,3.983699,38.858793,42.842493
177799,3392.005175,5260.184005,3.986017,38.902219,42.888236
177999,3395.283903,6310.073339,3.988476,38.945626,42.934102
178199,3396.145524,4162.988110,3.991054,38.989165,42.980219
178399,3397.257350,4387.894106,3.999207,39.033680,43.032887
178599,3400.141691,5972.974457,4.001441,39.077167,43.078608
178799,3403.927695,6784.829026,4.003769,39.120400,43.124169
178999,3405.086628,4441.172959,4.006225,39.163820,43.170045
179199,3407.884247,5911.752739,4.008847,39.207741,43.216588
179399,3409.755328,5086.243856,4.016868,39.251253,43.268121
179599,3412.126697,5539.244699,4.019135,39.295401,43.314536
179799,3414.835617,5847.445962,4.021458,39.338790,43.360247
179999,3416.568418,4974.356281,4.023907,39.382155,43.406063
180199,3419.395098,5963.407010,4.026515,39.426235,43.452750
180399,3422.114126,5871.959155,4.034653,39.470065,43.504717
180599,3425.160520,6173.007436,4.036926,39.514385,43.551310
180799,3429.112570,6997.813760,4.039245,39.557819,43.597063
180999,3430.362277,4560.097793,4.041694,39.601373,43.643067
181199,3432.547033,5409.751205,4.044281,39.645072,43.689354
181399,3434.226112,4955.471594,4.052560,39.689601,43.742161
181599,3435.594277,4676.519437,4.054795,39.733433,43.788227
181799,3437.662624,5315.721696,4.057132,39.777031,43.834163
181999,3440.728273,6227.403810,4.059601,39.820603,43.880204
182199,3441.646730,4277.442419,4.062213,39.864443,43.926656
182399,3442.504366,4223.810632,4.070519,39.908861,43.979381
182599,3444.476796,5243.332625,4.072762,39.952401,44.025163
182799,3446.086473,4915.721653,4.075097,39.995914,44.071011
182999,3447.451034,4694.659792,4.077536,40.039298,44.116834
183199,3449.195168,5045.077992,4.080149,40.083560,44.163709
183399,3450.162788,4336.502449,4.088406,40.127126,44.215533
183599,3450.696400,3940.018572,4.090676,40.171488,44.262164
183799,3455.152499,7545.852049,4.093002,40.214835,44.307837
183999,3456.945960,5105.135773,4.095453,40.258193,44.353646
184199,3459.657550,5954.320678,4.098029,40.301679,44.399708
184399,3461.246439,4924.612929,4.106380,40.346097,44.452476
184599,3463.020746,5098.931933,4.108632,40.390053,44.498684
184799,3464.626061,4946.332145,4.110982,40.433578,44.544560
184999,3466.248947,4965.795421,4.113454,40.477106,44.590560
185199,3467.761665,4867.026114,4.116028,40.520716,44.636744
185399,3469.947820,5494.327497,4.124588,40.565322,44.689910
185599,3471.224995,4655.165600,4.126828,40.609134,44.735962
185799,3473.409924,5501.024719,4.129166,40.652553,44.781719
185999,3474.973278,4927.328411,4.131666,40.696027,44.827692
186199,3477.932696,6230.191530,4.134262,40.739730,44.873992
186399,3479.481261,4921.195145,4.142751,40.784313,44.927063
186599,3482.292832,6102.677728,4.144991,40.828106,44.973097
186799,3484.829686,5851.713917,4.147331,40.871573,45.018904
186999,3487.062194,5572.224510,4.149793,40.915292,45.065084
187199,3488.271214,4618.705094,4.152362,40.958946,45.111309
187399,3488.903683,4080.894735,4.160715,41.003449,45.164164
187599,3491.071878,5522.670935,4.162987,41.047167,45.210154
187799,3492.717896,5036.682932,4.165369,41.090599,45.255967
187999,3494.284771,4965.580457,4.167819,41.134020,45.301839
188199,3496.319293,5408.769948,4.170387,41.177558,45.347945
188399,3497.341224,4458.977781,4.178811,41.231063,45.409874
188599,3499.517731,5549.787491,4.181033,41.274602,45.455635
188799,3501.143694,5034.427012,4.183371,41.318203,45.501574
188999,3502.633486,4908.996992,4.185801,41.361728,45.547529
189199,3504.440300,5211.879548,4.188364,41.405348,45.593713
189399,3506.568620,5519.958888,4.196834,41.449691,45.646525
189599,3508.344120,5189.742743,4.199099,41.493970,45.693069
189799,3510.314327,5378.071203,4.201449,41.537568,45.739017
189999,3512.656394,5735.277589,4.203898,41.581206,45.785104
190199,3515.402846,6124.532553,4.206478,41.625177,45.831656
190399,3517.481678,5494.450677,4.214933,41.669171,45.884104
190599,3519.944699,5864.740870,4.217198,41.713669,45.930866
190799,3521.597325,5096.549285,4.219549,41.757591,45.977140
190999,3522.862296,4729.644594,4.222016,41.801158,46.023174
191199,3525.459414,6005.707017,4.224598,41.844865,46.069463
191399,3528.053794,6008.281831,4.233275,41.889493,46.122769
191599,3529.428074,4844.613750,4.235503,41.933297,46.168800
191799,3531.845984,5848.204003,4.237849,41.976855,46.214704
191999,3534.143544,5737.502848,4.240331,42.020462,46.260793
192199,3535.910524,5232.211588,4.242931,42.064383,46.307314
192399,3537.287684,4860.738664,4.277208,42.109022,46.386231
192599,3538.984424,5171.248651,4.279447,42.153159,46.432606
192799,3540.417180,4920.160597,4.281761,42.196440,46.478201
192999,3543.054405,6085.339825,4.284184,42.239804,46.523989
193199,3545.503928,5909.292937,4.286742,42.283558,46.570300
193399,3546.205691,4224.109062,4.294677,42.327474,46.622151
193599,3549.585081,6817.454965,4.296933,42.371664,46.668597
193799,3552.110243,5996.467103,4.299279,42.415094,46.714373
193999,3554.461970,5833.285636,4.301731,42.458480,46.760211
194199,3556.689176,5717.079263,4.304316,42.502173,46.806489
194399,3558.223746,5048.290548,4.312417,42.546183,46.858600
194599,3559.907304,5196.326189,4.314688,42.590513,46.905200
194799,3561.139103,4759.679225,4.317028,42.633995,46.951023
194999,3562.092394,4490.598058,4.319490,42.677430,46.996920
195199,3563.845931,5273.544795,4.322064,42.720846,47.042910
195399,3565.725775,5400.453591,4.330155,42.764859,47.095014
195599,3567.917901,5709.625122,4.332413,42.809219,47.141632
195799,3570.242686,5843.881681,4.334741,42.852554,47.187296
195999,3572.023890,5315.823141,4.337194,42.896035,47.233229
196199,3573.234943,4760.066453,4.339835,42.940572,47.280407
196399,3575.128197,5432.410898,4.347964,42.984640,47.332604
196599,3576.366704,4792.580653,4.350212,43.028688,47.378900
196799,3578.305213,5483.859262,4.352541,43.072264,47.424804
196999,3579.590167,4843.984630,4.354996,43.115663,47.470659
197199,3581.575758,5537.382581,4.357557,43.159056,47.516613
197399,3584.649776,6615.631525,4.365840,43.203061,47.568902
197599,3586.562721,5474.640247,4.368130,43.247394,47.615525
197799,3588.765259,5764.872087,4.370453,43.290712,47.661165
197999,3589.911143,4723.190936,4.372903,43.334119,47.707022
198199,3591.737667,5399.996564,4.375469,43.377648,47.753117
198399,3593.803945,5641.485298,4.383850,43.422282,47.806132
198599,3595.671699,5448.483359,4.386081,43.466246,47.852327
198799,3597.797978,5709.193467,4.388392,43.509721,47.898113
198999,3598.904555,4698.841905,4.390850,43.553247,47.944097
199199,3600.866098,5552.601707,4.393426,43.596808,47.990234
199399,3602.845360,5574.190120,4.401830,43.641397,48.043226
199599,3605.225453,5978.177984,4.404049,43.685017,48.089066
199799,3606.948307,5326.356813,4.406379,43.728519,48.134898
199999,3608.613801,5272.441876,4.408835,43.771936,48.180771
200199,3610.035311,5031.545668,4.411431,43.815823,48.227254
200399,3611.664326,5242.308622,4.419677,43.859594,48.279270
200599,3613.795681,5749.413236,4.421957,43.904135,48.326092
200799,3616.640597,6470.090601,4.424323,43.947910,48.372233
200999,3619.693700,6685.009420,4.426791,43.991317,48.418109
201199,3621.928854,5868.259186,4.429370,44.034777,48.464148
201399,3623.527186,5231.448828,4.437752,44.078570,48.516321
201599,3626.302249,6420.790419,4.440005,44.122816,48.562822
201799,3628.258802,5600.464826,4.442343,44.166177,48.608520
201999,3630.347658,5738.003137,4.444808,44.209609,48.654417
202199,3632.728134,6037.008223,4.447410,44.253578,48.700989
202399,3634.459690,5385.063727,4.455749,44.297563,48.753312
202599,3635.634326,4824.365598,4.457987,44.342029,48.800016
202799,3637.181321,5204.286922,4.460304,44.385446,48.845751
202999,3638.429677,4904.262454,4.462756,44.428942,48.891698
203199,3640.560461,5803.306674,4.465344,44.472465,48.937808
203399,3641.840321,4942.178565,4.473770,44.516542,48.990313
203599,3643.055437,4878.827564,4.476013,44.560980,49.036993
203799,3645.265020,5894.620849,4.478345,44.604450,49.082795
203999,3647.212127,5631.314702,4.480787,44.647992,49.128779
204199,3648.398081,4858.070740,4.483352,44.691551,49.174903
204399,3650.293033,5585.038815,4.492105,44.736209,49.228314
204599,3651.868728,5262.229647,4.494332,44.780108,49.274440
204799,3652.900081,4707.974122,4.496655,44.823514,49.320169
204999,3654.591642,5386.750179,4.499095,44.866967,49.366061
205199,3657.443176,6580.264923,4.501636,44.910991,49.412626
205399,3658.504934,4747.868519,4.510127,44.954759,49.464886
205599,3660.381596,5587.713627,4.512365,44.999055,49.511420
205799,3661.894223,5216.874423,4.514667,45.042454,49.557121
205999,3664.134702,5969.588149,4.517102,45.085912,49.603014
206199,3666.021276,5609.192553,4.519642,45.129353,49.648995
206399,3667.258231,4942.558487,4.528337,45.173886,49.702223
206599,3669.274666,5750.235637,4.530556,45.217872,49.748428
206799,3670.755669,5200.632398,4.532873,45.261491,49.794364
206999,3672.909795,5900.275578,4.535296,45.305081,49.840377
207199,3675.354318,6205.435878,4.537849,45.349356,49.887204
207399,3676.408515,4768.556387,4.546372,45.393109,49.939481
207599,3677.997202,5325.465736,4.548619,45.437394,49.986013
207799,3679.052993,4774.964297,4.550938,45.480740,50.031678
207999,3680.184505,4855.825250,4.553366,45.524173,50.077538
208199,3681.518040,5068.394725,4.555928,45.569543,50.125472
208399,3683.026942,5253.793842,4.591234,45.613817,50.205051
208599,3684.719495,5448.359535,4.593458,45.658089,50.251547
208799,3687.632289,6725.675738,4.595773,45.701407,50.297181
208999,3689.308268,5439.031029,4.598167,45.744779,50.342946
209199,3690.900739,5355.032280,4.600709,45.788423,50.389132
209399,3694.181606,7125.968976,4.608706,45.832500,50.441205
209599,3695.476428,5051.155301,4.610949,45.876952,50.487901
209799,3696.412047,4676.940486,4.613239,45.920320,50.533559
209999,3697.485462,4823.497892,4.615670,45.963757,50.579428
210199,3698.062883,4304.354343,4.618210,46.007183,50.625393
210399,3700.818318,6596.781458,4.626354,46.051083,50.677437
210599,3702.850026,5840.206679,4.628592,46.095495,50.724087
210799,3703.805771,4710.205278,4.630913,46.138989,50.769902
210999,3704.739605,4689.000786,4.633356,46.182360,50.815715
211199,3706.221586,5269.711188,4.635901,46.225973,50.861874
211399,3708.490532,6104.497879,4.644045,46.270170,50.914214
211599,3709.748446,5039.362809,4.646279,46.314523,50.960802
211799,3711.085600,5125.794338,4.648584,46.357936,51.006520
211999,3712.349018,5050.309101,4.650979,46.401460,51.052439
212199,3713.605938,5045.941210,4.653469,46.445043,51.098512
212399,3715.715918,5954.404822,4.661816,46.489527,51.151344
212599,3718.883719,7083.088389,4.664008,46.533284,51.197292
212799,3720.539785,5480.937799,4.666311,46.576609,51.242921
212999,3721.453771,4693.934693,4.668742,46.620159,51.288901
213199,3723.295671,5684.919755,4.671321,46.664131,51.335452
213399,3724.309690,4805.253688,4.679560,46.708182,51.387742
213599,3725.625801,5129.915696,4.681782,46.752402,51.434184
213799,3726.766186,4944.698105,4.684119,46.796202,51.480321
213999,3728.056795,5107.717546,4.686550,46.839601,51.526152
214199,3729.822957,5619.616313,4.689100,46.883105,51.572206
214399,3731.464758,5489.833489,4.697393,46.927081,51.624474
214599,3733.398108,5805.948966,4.699662,46.971475,51.671137
214799,3734.883745,5328.972139,4.701964,47.014848,51.716812
214999,3736.118992,5062.775147,4.704383,47.058265,51.762648
215199,3738.160142,5932.395717,4.706888,47.101765,51.808653
215399,3739.671130,5365.494444,4.715357,47.146270,51.861627
215599,3741.299542,5495.099418,4.717573,47.190501,51.908073
215799,3743.254359,5850.547330,4.719875,47.233926,51.953802
215999,3745.229549,5876.459119,4.722300,47.277434,51.999733
216199,3748.506991,7288.144561,4.724858,47.321974,52.046832
216399,3749.872722,5226.227799,4.733221,47.365568,52.098790
216599,3750.984221,4953.626063,4.735451,47.409996,52.145446
216799,3752.313310,5191.716442,4.737760,47.453632,52.191392
216999,3752.811324,4292.659018,4.740200,47.497228,52.237429
217199,3754.576850,5670.172782,4.742737,47.540883,52.283620
217399,3755.679363,4953.008512,4.751244,47.585105,52.336349
217599,3757.544694,5785.159418,4.753466,47.629405,52.382871
217799,3758.655693,4967.422122,4.755789,47.673114,52.428903
217999,3759.705641,4903.099070,4.758213,47.716666,52.474878
218199,3761.834766,6082.581444,4.760753,47.760250,52.521003
218399,3762.917275,4943.934751,4.769186,47.804937,52.574123
218599,3764.203492,5168.751510,4.771395,47.848921,52.620316
218799,3765.459936,5138.753130,4.773692,47.892383,52.666075
218999,3766.697456,5120.545360,4.776114,47.935987,52.712101
219199,3767.689367,4853.831085,4.778670,47.980377,52.759047
219399,3769.382166,5624.690012,4.787223,48.024355,52.811578
219599,3770.363228,4846.588158,4.789430,48.068825,52.858255
219799,3771.576911,5104.201376,4.791748,48.112629,52.904376
219999,3774.346524,6818.150609,4.794167,48.156261,52.950428
220199,3775.508775,5053.985314,4.796694,48.200496,52.997190
220399,3776.795420,5193.391118,4.805302,48.245356,53.050658
220599,3779.417826,6669.309917,4.807505,48.289314,53.096819
220799,3781.549202,6132.456322,4.809809,48.332896,53.142705
220999,3783.862469,6337.709139,4.812239,48.376518,53.188757
221199,3786.516330,6719.033555,4.814801,48.420783,53.235584
221399,3787.974565,5400.782085,4.823256,48.464650,53.287906
221599,3789.879102,5898.201018,4.825495,48.509127,53.334622
221799,3790.719415,4721.787223,4.827817,48.552847,53.380664
221999,3792.801924,6102.303777,4.830247,48.596385,53.426632
222199,3793.979329,5100.899504,4.832778,48.640041,53.472819
222399,3794.908519,4827.237896,4.841314,48.684710,53.526023
222599,3796.508430,5575.609536,4.843506,48.728381,53.571887
222799,3797.851477,5292.663222,4.845817,48.771947,53.617764
222999,3798.959045,5032.789087,4.848278,48.816342,53.664620
223199,3800.985786,6060.802052,4.850804,48.860187,53.710991
223399,3802.233639,5194.837909,4.859494,48.904021,53.763515
223599,3803.485143,5201.415232,4.861734,48.948750,53.810484
223799,3804.193999,4596.695035,4.864062,48.992665,53.856727
223999,3806.133200,5976.099096,4.866505,49.036569,53.903074
224199,3807.750799,5619.461894,4.869038,49.080703,53.949741
224399,3808.569080,4725.862209,4.903977,49.125637,54.029615
224599,3809.769854,5157.038334,4.906205,49.170136,54.076341
224799,3811.906137,6210.951123,4.908520,49.213758,54.122278
224999,3812.979375,5019.299797,4.910951,49.257186,54.168137
225199,3814.984297,6070.520472,4.913537,49.301162,54.214699
225399,3816.584626,5618.555237,4.921708,49.345363,54.267071
225599,3818.766128,6277.319063,4.923912,49.389529,54.313441
225799,3820.366807,5625.932446,4.926219,49.433213,54.359432
225999,3820.773967,4280.458048,4.928646,49.476716,54.405362
226199,3822.884092,6207.325285,4.931207,49.520727,54.451934
226399,3825.366059,6632.471169,4.939434,49.564703,54.504138
226599,3827.375355,6101.897918,4.941647,49.608828,54.550475
226799,3828.704482,5334.605863,4.943960,49.652598,54.596558
226999,3831.229339,6694.416975,4.946368,49.696071,54.642439
227199,3831.985730,4690.488979,4.948861,49.739648,54.688509
227399,3833.570587,5633.968811,4.957274,49.783955,54.741229
227599,3834.532839,4928.612888,4.959473,49.828092,54.787565
227799,3837.004095,6649.293198,4.961771,49.871520,54.833291
227999,3837.899674,4857.964263,4.964175,49.914974,54.879148
228199,3839.481322,5642.560452,4.966704,49.958489,54.925193
228399,3840.147044,4599.735329,4.975133,50.003036,54.978168
228599,3841.435562,5312.923021,4.977327,50.047083,55.024410
228799,3842.672919,5256.972712,4.979629,50.090552,55.070181
228999,3844.900463,6393.210439,4.982033,50.134211,55.116243
229199,3845.484250,4513.921051,4.984547,50.178321,55.162868
229399,3846.369929,4861.357846,4.992827,50.222152,55.214980
229599,3847.484720,5126.149108,4.995027,50.266336,55.261363
229799,3848.603646,5133.131092,4.997339,50.309937,55.307277
229999,3849.126492,4449.876334,4.999772,50.353589,55.353361
230199,3850.515289,5447.632265,5.002321,50.397080,55.399401
230399,3851.437204,4912.560853,5.010798,50.441263,55.452061
230599,3852.800396,5423.197637,5.012996,50.485436,55.498432
230799,3853.657178,4841.527263,5.015329,50.529072,55.544401
230999,3854.601778,4944.669882,5.017752,50.572755,55.590507
231199,3856.153629,5648.542325,5.020311,50.617545,55.637856
231399,3857.410241,5310.053621,5.028535,50.661272,55.689807
231599,3858.814112,5483.091838,5.030746,50.705618,55.736364
231799,3859.756667,4951.235646,5.033056,50.749365,55.782421
231999,3861.580522,5975.428218,5.035463,50.792915,55.828378
232199,3861.829709,4150.887412,5.037975,50.836452,55.874427
232399,3863.004476,5226.908156,5.046555,50.880318,55.926873
232599,3864.256797,5319.454462,5.048768,50.924829,55.973596
232799,3865.023060,4756.186610,5.051046,50.968303,56.019349
232999,3866.918315,6072.994857,5.053451,51.011773,56.065224
233199,3866.955758,3910.576885,5.055985,51.055446,56.111431
233399,3868.396368,5548.148038,5.064616,51.099303,56.163919
233599,3870.037430,5785.157289,5.066840,51.143843,56.210683
233799,3871.163748,5186.702854,5.069149,51.187786,56.256935
233999,3872.578944,5526.942610,5.071553,51.231301,56.302853
234199,3873.329350,4751.304429,5.074055,51.274921,56.348976
234399,3875.456984,6366.916085,5.082676,51.319270,56.401946
234599,3876.505222,5105.040356,5.084877,51.363497,56.448374
234799,3877.541774,5093.417140,5.087199,51.407250,56.494449
234999,3879.028617,5624.582973,5.089615,51.450807,56.540422
235199,3881.043970,6249.083682,5.092120,51.494386,56.586506
235399,3882.661021,5784.313288,5.100703,51.538386,56.639089
235599,3884.470969,6014.779801,5.102932,51.582952,56.685883
235799,3885.570630,5180.970326,5.105260,51.626598,56.731858
235999,3886.591971,5090.754076,5.107685,51.670129,56.777815
236199,3888.399169,6020.892794,5.110250,51.714320,56.824570
236399,3889.970300,5745.476063,5.118865,51.758392,56.877257
236599,3891.274885,5433.294300,5.121081,51.802881,56.923962
236799,3892.665762,5538.072768,5.123384,51.846538,56.969922
236999,3894.389269,5935.021771,5.125801,51.890144,57.015945
237199,3896.107155,5931.802305,5.128307,51.933817,57.062124
237399,3897.104207,5079.607313,5.136849,51.978279,57.115128
237599,3898.449513,5495.327502,5.139062,52.022581,57.161643
237799,3899.971697,5708.326889,5.141407,52.066555,57.207963
237999,3902.435785,6832.235923,5.143826,52.110219,57.254045
238199,3903.632317,5327.505163,5.146360,52.154736,57.301097
238399,3905.928951,6641.220269,5.155010,52.198905,57.353915
238599,3908.112243,6510.596046,5.157220,52.243087,57.400307
238799,3908.745864,4664.655685,5.159530,52.286799,57.446329
238999,3910.843936,6415.942323,5.161950,52.330335,57.492285
239199,3912.017234,5314.108406,5.164472,52.373883,57.538355
239399,3913.503810,5691.448891,5.173136,52.418187,57.591323
239599,3914.635794,5269.620548,5.175337,52.462470,57.637807
239799,3916.603741,6274.204220,5.177623,52.505975,57.683598
239999,3917.500300,4992.474384,5.180040,52.549604,57.729644
240199,3919.051484,5780.472506,5.182597,52.593660,57.776257
240399,3921.420903,6767.093082,5.217606,52.637999,57.855606
240599,3923.229087,6096.665712,5.219796,52.682269,57.902065
240799,3924.454030,5398.060606,5.222081,52.725775,57.947856
240999,3926.007261,5796.097747,5.224467,52.769125,57.993591
241199,3928.044150,6382.495760,5.227005,52.812856,58.039861
241399,3929.256850,5391.772113,5.235082,52.856861,58.091943
241599,3931.968267,7204.648715,5.237293,52.900876,58.138168
