# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegSD] AdaptiveSemiRegressorJ(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegSD_incremental5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegSD],current_mse_[AXGBRegSD],training_time_[AXGBRegSD],testing_time_[AXGBRegSD],total_running_time_[AXGBRegSD]
94399,0.156309,0.147030,39.849959,21.122814,60.972773
94599,0.156302,0.152946,39.939318,21.167684,61.107002
94799,0.156310,0.159938,40.021297,21.212347,61.233644
94999,0.156252,0.129161,40.124554,21.256480,61.381034
95199,0.156232,0.146451,40.207953,21.301244,61.509196
95399,0.156253,0.166395,40.289441,21.345822,61.635263
95599,0.156242,0.150919,40.374556,21.390709,61.765265
95799,0.156254,0.161961,40.456144,21.435252,61.891397
95999,0.156254,0.156202,40.539512,21.480030,62.019542
96199,0.156284,0.170990,40.621894,21.524797,62.146691
96399,0.156221,0.125567,40.704257,21.569711,62.273968
96599,0.156216,0.154013,40.790163,21.614509,62.404672
96799,0.156174,0.135864,40.872994,21.659023,62.532017
96999,0.156146,0.142448,40.954789,21.703623,62.658412
97199,0.156123,0.145156,41.037225,21.748178,62.785403
97399,0.156124,0.156583,41.119619,21.792908,62.912527
97599,0.156175,0.181206,41.208403,21.837647,63.046050
97799,0.156113,0.125639,41.290240,21.882305,63.172544
97999,0.156087,0.143293,41.372350,21.927106,63.299456
98199,0.156051,0.138671,41.454551,21.971623,63.426174
98399,0.156081,0.170433,41.538077,22.016305,63.554382
98599,0.156111,0.171164,41.626324,22.061075,63.687399
98799,0.156116,0.158493,41.708408,22.105668,63.814076
98999,0.156118,0.156886,41.791187,22.150604,63.941790
99199,0.156083,0.139098,41.874834,22.195334,64.070168
99399,0.156093,0.161155,41.956939,22.239815,64.196754
99599,0.156066,0.142611,42.045633,22.284668,64.330301
99799,0.156095,0.170333,42.127346,22.329255,64.456601
99999,0.156129,0.172854,42.210424,22.374046,64.584469
100199,0.156143,0.163288,42.292657,22.418814,64.711471
100399,0.156124,0.146596,42.375010,22.463324,64.838334
100599,0.156121,0.154718,42.463151,22.507915,64.971066
100799,0.156168,0.179669,42.546243,22.552586,65.098829
100999,0.156143,0.143939,42.628324,22.597356,65.225680
101199,0.156254,0.212206,42.710889,22.642255,65.353144
101399,0.156229,0.143182,42.793413,22.686785,65.480198
101599,0.156236,0.160145,42.883074,22.731629,65.614703
101799,0.156242,0.158985,42.964995,22.776391,65.741386
101999,0.156258,0.164347,43.047195,22.821019,65.868213
102199,0.156309,0.182717,43.129439,22.865705,65.995144
102399,0.156293,0.147741,43.213122,22.910381,66.123503
102599,0.156346,0.183671,43.301874,22.955278,66.257152
102799,0.156466,0.217962,43.383635,22.999880,66.383515
102999,0.156424,0.135000,43.465886,23.050381,66.516266
103199,0.156409,0.148781,43.549266,23.095124,66.644390
103399,0.156425,0.164606,43.632110,23.139836,66.771946
103599,0.156432,0.160088,43.720991,23.184757,66.905748
103799,0.156406,0.142991,43.802921,23.229426,67.032347
103999,0.156455,0.181508,43.886130,23.274192,67.160321
104199,0.156441,0.149264,43.968200,23.318871,67.287071
104399,0.156446,0.159307,44.050937,23.363672,67.414609
104599,0.156457,0.161913,44.140045,23.408615,67.548660
104799,0.156475,0.166049,44.223174,23.453374,67.676548
104999,0.156461,0.149174,44.305342,23.498110,67.803451
105199,0.156481,0.166930,44.388024,23.542991,67.931015
105399,0.156542,0.188669,44.470694,23.587742,68.058436
105599,0.156534,0.151992,44.560680,23.632401,68.193081
105799,0.156529,0.154259,44.642848,23.677303,68.320151
105999,0.156585,0.185846,44.724995,23.722029,68.447024
106199,0.156550,0.138062,44.807593,23.766842,68.574435
106399,0.156557,0.160436,44.891306,23.811343,68.702648
106599,0.156522,0.137668,44.980539,23.856117,68.836656
106799,0.156537,0.164707,45.063145,23.901141,68.964287
106999,0.156598,0.189448,45.145931,23.946088,69.092019
107199,0.156588,0.151216,45.229649,23.990869,69.220518
107399,0.156560,0.141538,45.312548,24.035635,69.348183
107599,0.156587,0.170981,45.402181,24.080707,69.482888
107799,0.156628,0.178806,45.483658,24.125400,69.609058
107999,0.156588,0.134895,45.566712,24.170320,69.737032
108199,0.156566,0.144886,45.649065,24.215258,69.864323
108399,0.156582,0.164916,45.731458,24.260081,69.991539
108599,0.156633,0.184197,45.820719,24.304961,70.125680
108799,0.156684,0.184658,45.903588,24.349734,70.253322
108999,0.156671,0.149229,45.985378,24.394259,70.379637
109199,0.156715,0.180976,46.067686,24.439110,70.506797
109399,0.156783,0.193845,46.150062,24.483891,70.633953
109599,0.156837,0.186421,46.240460,24.528745,70.769205
109799,0.156835,0.155909,46.322399,24.573742,70.896140
109999,0.156851,0.165484,46.404433,24.618485,71.022918
110199,0.156860,0.161835,46.486565,24.663158,71.149723
110399,0.156890,0.173422,46.569712,24.707851,71.277562
110599,0.156993,0.213681,46.659187,24.752714,71.411902
110799,0.156957,0.137224,46.741159,24.797570,71.538729
110999,0.156975,0.166641,46.823418,24.842531,71.665948
111199,0.156945,0.140272,46.906835,24.887352,71.794187
111399,0.156978,0.175524,46.989536,24.932171,71.921707
111599,0.156975,0.155287,47.079499,24.977316,72.056815
111799,0.156970,0.154413,47.161650,25.022379,72.184030
111999,0.157004,0.176117,47.245220,25.067441,72.312661
112199,0.157008,0.158922,47.327939,25.112713,72.440652
112399,0.157037,0.173415,47.410628,25.157763,72.568391
112599,0.156952,0.109151,47.496426,25.202485,72.698911
112799,0.156896,0.125607,47.579015,25.247000,72.826015
112999,0.156827,0.117582,47.660960,25.291566,72.952526
113199,0.156776,0.128056,47.743111,25.336151,73.079262
113399,0.156761,0.148054,47.825331,25.380733,73.206064
113599,0.156691,0.117263,47.912299,25.425430,73.337729
113799,0.156643,0.129102,47.993927,25.470179,73.464107
113999,0.156571,0.115902,48.075597,25.514648,73.590245
114199,0.156536,0.136276,48.157795,25.559151,73.716946
114399,0.156453,0.109522,48.241139,25.603798,73.844937
114599,0.156407,0.129761,48.327071,25.648323,73.975394
114799,0.156363,0.131527,48.409129,25.692946,74.102074
114999,0.156317,0.129866,48.491788,25.737816,74.229604
115199,0.156274,0.131506,48.575308,25.782267,74.357574
115399,0.156272,0.155172,48.657687,25.826631,74.484317
115599,0.156243,0.139364,48.743490,25.871257,74.614747
115799,0.156189,0.125176,48.825681,25.916138,74.741818
115999,0.156154,0.135704,48.908452,25.960686,74.869138
116199,0.156109,0.130135,48.990561,26.005434,74.995995
116399,0.156117,0.160579,49.072434,26.049922,75.122356
116599,0.156103,0.147808,49.158610,26.094683,75.253293
116799,0.156054,0.127734,49.269967,26.139629,75.409596
116999,0.156023,0.137937,49.356936,26.184540,75.541476
117199,0.156146,0.227829,49.438724,26.229252,75.667976
117399,0.156183,0.177790,49.553190,26.273496,75.826686
117599,0.156322,0.237952,49.642271,26.318500,75.960771
117799,0.156424,0.216720,49.724304,26.363224,76.087528
117999,0.156493,0.197001,49.813179,26.408367,76.221546
118199,0.156541,0.185089,49.894925,26.453123,76.348048
118399,0.156601,0.191964,49.978338,26.497987,76.476325
118599,0.156666,0.195108,50.060537,26.542872,76.603408
118799,0.156722,0.190030,50.143303,26.587763,76.731066
118999,0.156759,0.178650,50.233124,26.632690,76.865814
119199,0.156764,0.159764,50.316181,26.677461,76.993641
119399,0.156840,0.201905,50.398404,26.722298,77.120702
119599,0.156849,0.162546,50.481039,26.767255,77.248294
119799,0.156899,0.186376,50.564027,26.812326,77.376353
119999,0.156980,0.205765,50.651809,26.857374,77.509183
120199,0.157001,0.169682,50.733178,26.901724,77.634902
120399,0.156985,0.147009,50.815136,26.946278,77.761414
120599,0.156969,0.147354,50.916136,26.990205,77.906341
120799,0.156993,0.171627,50.999154,27.034794,78.033948
120999,0.156973,0.144674,51.086240,27.079436,78.165676
121199,0.156983,0.163057,51.167730,27.123934,78.291664
121399,0.156967,0.147294,51.249716,27.168555,78.418271
121599,0.157014,0.185435,51.333121,27.213231,78.546352
121799,0.157001,0.149570,51.415443,27.257759,78.673202
121999,0.157013,0.164383,51.504173,27.302423,78.806596
122199,0.157088,0.202606,51.586046,27.347295,78.933341
122399,0.157148,0.193634,51.669350,27.392033,79.061383
122599,0.157227,0.205670,51.751559,27.436608,79.188168
122799,0.157214,0.149313,51.833908,27.481208,79.315116
122999,0.157217,0.159305,51.922891,27.525891,79.448782
123199,0.157183,0.136257,52.005852,27.570617,79.576469
123399,0.157177,0.152999,52.087888,27.615349,79.703237
123599,0.157159,0.146110,52.169904,27.659936,79.829840
123799,0.157164,0.160528,52.252237,27.704586,79.956823
123999,0.157234,0.200424,52.342379,27.749381,80.091760
124199,0.157217,0.146628,52.423761,27.794002,80.217763
124399,0.157222,0.160311,52.505402,27.838736,80.344138
124599,0.157236,0.166346,52.587036,27.883271,80.470307
124799,0.157291,0.191537,52.669867,27.927907,80.597774
124999,0.157291,0.157260,52.758578,27.972374,80.730952
125199,0.157356,0.197851,52.840024,28.016914,80.856938
125399,0.157345,0.150557,52.921960,28.061709,80.983668
125599,0.157326,0.145387,53.005015,28.106531,81.111547
125799,0.157332,0.161130,53.087431,28.151221,81.238652
125999,0.157338,0.161082,53.176535,28.195800,81.372334
126199,0.157314,0.141960,53.257838,28.240401,81.498239
126399,0.157279,0.135498,53.340611,28.284975,81.625586
126599,0.157279,0.157154,53.422534,28.329658,81.752192
126799,0.157307,0.175044,53.504674,28.374446,81.879120
126999,0.157342,0.179079,53.594093,28.419351,82.013443
127199,0.157350,0.162566,53.677491,28.464335,82.141826
127399,0.157390,0.183187,53.759706,28.509192,82.268898
127599,0.157474,0.210661,53.841894,28.553929,82.395823
127799,0.157469,0.154268,53.924188,28.598735,82.522923
127999,0.157505,0.180742,54.014714,28.643551,82.658264
128199,0.157502,0.155775,54.096060,28.688075,82.784135
128399,0.157510,0.162556,54.177990,28.732839,82.910829
128599,0.157520,0.163624,54.260144,28.777559,83.037704
128799,0.157548,0.175368,54.343578,28.822372,83.165950
128999,0.157549,0.158486,54.433264,28.867229,83.300493
129199,0.157626,0.207296,54.515356,28.912195,83.427551
129399,0.157655,0.176491,54.597483,28.957008,83.554491
129599,0.157647,0.152504,54.680682,29.001840,83.682523
129799,0.157678,0.177814,54.762929,29.046544,83.809473
129999,0.157696,0.168953,54.853143,29.091518,83.944661
130199,0.157743,0.188394,54.934509,29.136220,84.070729
130399,0.157766,0.172609,55.017463,29.181085,84.198548
130599,0.157853,0.214618,55.099552,29.225815,84.325367
130799,0.157852,0.157474,55.182210,29.270555,84.452765
130999,0.157824,0.139424,55.271881,29.315421,84.587302
131199,0.157862,0.182487,55.354666,29.360194,84.714860
131399,0.157871,0.163812,55.436859,29.405026,84.841885
131599,0.157930,0.196866,55.519109,29.449727,84.968836
131799,0.157941,0.165002,55.601512,29.494479,85.095991
131999,0.157916,0.141881,55.692453,29.539202,85.231655
132199,0.157937,0.171764,55.774240,29.584059,85.358299
132399,0.157942,0.160962,55.855897,29.628819,85.484716
132599,0.158006,0.200740,55.938023,29.673635,85.611658
132799,0.157993,0.149009,56.021417,29.718518,85.739934
132999,0.157982,0.150774,56.111127,29.763412,85.874538
133199,0.157986,0.160639,56.192860,29.808263,86.001123
133399,0.158016,0.178351,56.275107,29.853186,86.128293
133599,0.158022,0.161885,56.358859,29.898159,86.257018
133799,0.158028,0.161964,56.441244,29.943023,86.384267
133999,0.158023,0.154395,56.531169,29.987854,86.519023
134199,0.158040,0.169884,56.613002,30.032557,86.645559
134399,0.158084,0.187146,56.696070,30.077534,86.773604
134599,0.158065,0.145351,56.798205,30.121481,86.919686
134799,0.158029,0.133903,56.879739,30.165824,87.045564
134999,0.158056,0.176510,56.961629,30.210144,87.171773
135199,0.158023,0.135730,57.047755,30.254838,87.302593
135399,0.158019,0.155264,57.129810,30.299458,87.429267
135599,0.157981,0.131804,57.211860,30.344007,87.555867
135799,0.157985,0.161310,57.294231,30.388639,87.682870
135999,0.157989,0.160587,57.377784,30.433224,87.811007
136199,0.157979,0.151073,57.464008,30.477806,87.941814
136399,0.157946,0.135570,57.545487,30.522267,88.067753
136599,0.157932,0.148331,57.627341,30.566877,88.194218
136799,0.157899,0.135127,57.710627,30.611549,88.322175
136999,0.157920,0.172304,57.792770,30.656106,88.448876
137199,0.157930,0.164997,57.880709,30.700702,88.581411
137399,0.157926,0.155399,57.962924,30.745570,88.708493
137599,0.157924,0.156461,58.046257,30.790185,88.836442
137799,0.157915,0.151795,58.129272,30.835191,88.964462
137999,0.157905,0.150874,58.211813,30.879721,89.091534
138199,0.157879,0.139434,58.300550,30.924625,89.225174
138399,0.157870,0.152132,58.383577,30.969261,89.352838
138599,0.157880,0.164723,58.465728,31.013845,89.479573
138799,0.157887,0.162706,58.548338,31.058720,89.607058
138999,0.157904,0.169496,58.679494,31.102834,89.782328
139199,0.157931,0.176993,58.768601,31.147520,89.916121
139399,0.157925,0.153488,58.850552,31.192303,90.042854
139599,0.157943,0.170602,58.932641,31.236946,90.169587
139799,0.157935,0.152438,59.015133,31.281724,90.296857
139999,0.157947,0.166112,59.099256,31.326681,90.425938
140199,0.157963,0.169096,59.188928,31.371477,90.560406
140399,0.157976,0.167172,59.270836,31.416301,90.687137
140599,0.157973,0.156277,59.352501,31.460952,90.813454
140799,0.158018,0.189289,59.435826,31.505591,90.941418
140999,0.158032,0.167630,59.518258,31.550434,91.068692
141199,0.158032,0.158423,59.607868,31.595388,91.203256
141399,0.158023,0.151597,59.689805,31.640110,91.329915
141599,0.158058,0.182624,59.773006,31.684967,91.457972
141799,0.158063,0.161621,59.855340,31.729757,91.585097
141999,0.158070,0.163250,59.937902,31.774604,91.712505
142199,0.158045,0.140330,60.027805,31.819684,91.847489
142399,0.158052,0.163063,60.111054,31.864508,91.975561
142599,0.158066,0.167668,60.193313,31.909542,92.102854
142799,0.158090,0.175400,60.275566,31.954316,92.229882
142999,0.158121,0.180074,60.358203,31.999263,92.357466
143199,0.158090,0.136398,60.445536,32.044049,92.489584
143399,0.158080,0.151013,60.527202,32.088515,92.615717
143599,0.158030,0.121990,60.609036,32.132928,92.741963
143799,0.157970,0.114823,60.691332,32.177411,92.868742
143999,0.157947,0.141523,60.774893,32.221954,92.996847
144199,0.157905,0.127663,60.860636,32.266386,93.127022
144399,0.157872,0.133781,60.942367,32.310794,93.253161
144599,0.157835,0.131428,61.023976,32.355460,93.379436
144799,0.157786,0.121857,61.106919,32.399941,93.506860
144999,0.157732,0.118842,61.188952,32.444320,93.633272
145199,0.157712,0.143591,61.274923,32.489145,93.764067
145399,0.157671,0.127903,61.356974,32.533882,93.890856
145599,0.157639,0.134043,61.440022,32.578528,94.018550
145799,0.157590,0.122272,61.522601,32.623389,94.145989
145999,0.157529,0.112503,61.605181,32.668088,94.273269
146199,0.157490,0.129506,61.691095,32.712592,94.403687
146399,0.157482,0.151136,61.774167,32.757165,94.531333
146599,0.157457,0.139301,61.855748,32.801596,94.657344
146799,0.157394,0.111507,61.937880,32.846190,94.784070
146999,0.157375,0.143303,62.020050,32.890614,94.910665
147199,0.157323,0.118723,62.106842,32.935256,95.042098
147399,0.157311,0.148656,62.188838,32.979720,95.168558
147599,0.157289,0.140990,62.270981,33.024335,95.295316
147799,0.157237,0.119227,62.353240,33.069013,95.422253
147999,0.157167,0.105149,62.436904,33.113542,95.550446
148199,0.157161,0.152579,62.522911,33.158081,95.680992
148399,0.157167,0.162128,62.605060,33.202637,95.807697
148599,0.157150,0.144639,62.686787,33.247046,95.933833
148799,0.157123,0.136420,62.769711,33.291546,96.061257
148999,0.157103,0.142573,62.852072,33.336188,96.188260
149199,0.157110,0.162173,62.938006,33.380808,96.318814
149399,0.157078,0.133474,63.019956,33.425289,96.445245
149599,0.157059,0.142715,63.103040,33.469794,96.572835
149799,0.156990,0.105742,63.185019,33.514417,96.699436
149999,0.156954,0.129996,63.267151,33.559025,96.826175
150199,0.156956,0.157858,63.371186,33.603039,96.974225
150399,0.156991,0.183494,63.459076,33.647758,97.106834
150599,0.157028,0.184701,63.546314,33.692425,97.238739
150799,0.157051,0.174537,63.628251,33.737131,97.365383
150999,0.157119,0.208464,63.710241,33.781803,97.492044
151199,0.157177,0.200943,63.799508,33.826721,97.626229
151399,0.157196,0.171774,63.881625,33.871555,97.753180
151599,0.157210,0.167840,63.964424,33.916475,97.880899
151799,0.157210,0.156863,64.047296,33.961357,98.008653
151999,0.157231,0.173355,64.131613,34.006277,98.137890
152199,0.157247,0.169023,64.221286,34.051294,98.272580
152399,0.157217,0.134811,64.303713,34.096083,98.399796
152599,0.157212,0.153330,64.386275,34.140804,98.527079
152799,0.157219,0.162464,64.469962,34.185628,98.655590
152999,0.157270,0.196254,64.553062,34.230765,98.783828
153199,0.157259,0.148941,64.642514,34.275717,98.918232
153399,0.157301,0.189590,64.724820,34.320702,99.045522
153599,0.157301,0.157250,64.808768,34.365707,99.174475
153799,0.157371,0.210865,64.891136,34.410420,99.301555
153999,0.157397,0.177482,64.973944,34.455286,99.429230
154199,0.157416,0.172002,65.063775,34.500273,99.564048
154399,0.157427,0.166034,65.147350,34.545078,99.692428
154599,0.157429,0.158533,65.230409,34.590219,99.820628
154799,0.157462,0.183412,65.313105,34.635115,99.948220
154999,0.157483,0.173432,65.396654,34.680333,100.076987
155199,0.157539,0.200986,65.487153,34.725110,100.212263
155399,0.157551,0.167261,65.569381,34.769890,100.339271
155599,0.157589,0.186595,65.652084,34.814839,100.466923
155799,0.157602,0.168397,65.734959,34.859769,100.594728
155999,0.157616,0.168292,65.818730,34.904423,100.723153
156199,0.157640,0.176496,65.908524,34.949245,100.857770
156399,0.157643,0.159817,65.990932,34.994128,100.985060
156599,0.157676,0.183647,66.073522,35.038836,101.112358
156799,0.157731,0.200595,66.157270,35.083649,101.240919
156999,0.157770,0.188325,66.239396,35.128305,101.367701
157199,0.157779,0.165167,66.328660,35.173000,101.501660
157399,0.157782,0.159481,66.410750,35.217856,101.628606
157599,0.157741,0.125967,66.494256,35.262734,101.756990
157799,0.157753,0.167100,66.576718,35.307581,101.884299
157999,0.157770,0.170796,66.659499,35.352496,102.011995
158199,0.157807,0.187010,66.749131,35.397320,102.146451
158399,0.157829,0.175874,66.832301,35.442071,102.274372
158599,0.157881,0.198581,66.915210,35.486928,102.402138
158799,0.157915,0.185303,66.997748,35.531701,102.529449
158999,0.157926,0.166015,67.080309,35.576469,102.656778
159199,0.157931,0.161952,67.167346,35.621156,102.788502
159399,0.157941,0.165923,67.249408,35.665776,102.915184
159599,0.157929,0.148848,67.331336,35.710275,103.041611
159799,0.157957,0.180148,67.413364,35.754735,103.168098
159999,0.157961,0.161284,67.496918,35.799222,103.296139
160199,0.158017,0.202780,67.582865,35.843727,103.426593
160399,0.158002,0.145757,67.664684,35.888225,103.552909
160599,0.157997,0.153850,67.746726,35.932722,103.679448
160799,0.157977,0.142262,67.830366,35.977257,103.807623
160999,0.157975,0.156299,67.912619,36.021715,103.934334
161199,0.157970,0.154131,67.998498,36.066289,104.064787
161399,0.157933,0.128199,68.080467,36.110653,104.191120
161599,0.157914,0.142638,68.163664,36.155258,104.318923
161799,0.157910,0.154446,68.246224,36.199803,104.446026
161999,0.157943,0.184789,68.328502,36.244237,104.572739
162199,0.157913,0.133569,68.414470,36.288832,104.703302
162399,0.157908,0.153394,68.497789,36.333473,104.831262
162599,0.157921,0.168545,68.580003,36.378136,104.958139
162799,0.157889,0.132265,68.662357,36.422542,105.084900
162999,0.157902,0.167887,68.744718,36.467063,105.211782
163199,0.157893,0.150558,68.831766,36.511695,105.343461
163399,0.157923,0.183110,68.913957,36.556262,105.470219
163599,0.157881,0.123371,68.996623,36.600986,105.597609
163799,0.157874,0.152197,69.078999,36.645355,105.724355
163999,0.157855,0.141939,69.162437,36.689764,105.852201
164199,0.157876,0.175479,69.248753,36.734347,105.983100
164399,0.157897,0.174665,69.330812,36.778833,106.109646
164599,0.157891,0.153455,69.412955,36.823459,106.236414
164799,0.157902,0.166742,69.497046,36.868158,106.365203
164999,0.157871,0.131904,69.579667,36.912917,106.492584
165199,0.157890,0.173769,69.665969,36.957654,106.623623
165399,0.157871,0.142553,69.747669,37.002089,106.749759
165599,0.157892,0.175452,69.830796,37.046483,106.877278
165799,0.157875,0.143444,69.913077,37.090950,107.004027
165999,0.157931,0.204533,69.995718,37.135613,107.131331
166199,0.157943,0.167903,70.081740,37.180177,107.261917
166399,0.157953,0.166153,70.164825,37.224657,107.389482
166599,0.157986,0.185120,70.247259,37.269413,107.516673
166799,0.158003,0.171999,70.329469,37.313998,107.643467
166999,0.158011,0.165083,70.412044,37.358538,107.770582
167199,0.158016,0.161897,70.499322,37.403141,107.902463
167399,0.158018,0.159943,70.581521,37.447851,108.029372
167599,0.158029,0.167144,70.663778,37.492334,108.156111
167799,0.158040,0.167011,70.746466,37.536950,108.283415
167999,0.158014,0.136631,70.830352,37.581562,108.411915
168199,0.158004,0.149931,70.916848,37.626413,108.543261
168399,0.158008,0.161351,70.999013,37.671046,108.670058
168599,0.158021,0.168963,71.081269,37.715536,108.796806
168799,0.158029,0.164250,71.165368,37.760202,108.925569
168999,0.158051,0.177152,71.248070,37.804793,109.052863
169199,0.158042,0.150451,71.336413,37.849726,109.186140
169399,0.158068,0.179696,71.418648,37.894524,109.313172
169599,0.158070,0.159852,71.501983,37.939129,109.441112
169799,0.158069,0.156931,71.584542,37.983832,109.568374
169999,0.158071,0.159894,71.667140,38.028481,109.695621
170199,0.158075,0.161354,71.755879,38.073217,109.829096
170399,0.158070,0.153888,71.839112,38.117740,109.956851
170599,0.158040,0.132582,71.921766,38.162479,110.084245
170799,0.158017,0.138797,72.004382,38.207102,110.211484
170999,0.158042,0.178912,72.087480,38.251702,110.339182
171199,0.158038,0.154846,72.177459,38.296447,110.473906
171399,0.158066,0.181793,72.259979,38.341250,110.601229
171599,0.158055,0.149002,72.342573,38.386227,110.728800
171799,0.158100,0.196133,72.425437,38.430976,110.856413
171999,0.158173,0.221593,72.509546,38.475714,110.985260
172199,0.158173,0.157753,72.598666,38.520623,111.119289
172399,0.158205,0.186061,72.681187,38.565495,111.246682
172599,0.158235,0.183894,72.764155,38.610734,111.374889
172799,0.158290,0.205588,72.848460,38.655585,111.504044
172999,0.158267,0.138078,72.931598,38.700368,111.631966
173199,0.158328,0.211495,73.020299,38.745091,111.765390
173399,0.158321,0.152456,73.101828,38.789542,111.891370
173599,0.158339,0.173595,73.184610,38.834009,112.018619
173799,0.158316,0.138855,73.267454,38.878919,112.146373
173999,0.158327,0.167359,73.350095,38.923673,112.273768
174199,0.158377,0.202343,73.438850,38.968255,112.407105
174399,0.158389,0.168929,73.522046,39.013059,112.535105
174599,0.158410,0.176651,73.603919,39.057594,112.661514
174799,0.158439,0.183507,73.686214,39.102141,112.788355
174999,0.158457,0.173786,73.768687,39.146758,112.915445
175199,0.158460,0.161274,73.858471,39.191251,113.049723
175399,0.158490,0.185340,73.940368,39.236083,113.176451
175599,0.158483,0.152256,74.022563,39.280868,113.303431
175799,0.158512,0.183541,74.105201,39.325758,113.430959
175999,0.158505,0.152108,74.189468,39.370684,113.560153
176199,0.158524,0.175546,74.278694,39.415408,113.694101
176399,0.158546,0.177962,74.360607,39.459941,113.820548
176599,0.158591,0.198653,74.442895,39.504560,113.947456
176799,0.158618,0.182150,74.526609,39.549200,114.075809
176999,0.158657,0.192996,74.609071,39.593751,114.202822
177199,0.158681,0.180452,74.698445,39.638434,114.336879
177399,0.158669,0.147354,74.780990,39.683386,114.464377
177599,0.158717,0.201140,74.864674,39.728186,114.592860
177799,0.158734,0.174644,74.947387,39.773114,114.720501
177999,0.158741,0.164869,75.029917,39.817764,114.847681
178199,0.158761,0.176049,75.119112,39.862596,114.981709
178399,0.158791,0.185766,75.202380,39.907180,115.109560
178599,0.158806,0.172556,75.284449,39.951744,115.236192
178799,0.158821,0.171935,75.366905,39.996347,115.363252
178999,0.158828,0.164609,75.449630,40.040942,115.490572
179199,0.158838,0.168094,75.540737,40.085790,115.626527
179399,0.158854,0.173065,75.623140,40.130628,115.753768
179599,0.158921,0.219295,75.705791,40.175528,115.881319
179799,0.158933,0.169230,75.788946,40.220485,116.009431
179999,0.158975,0.196825,75.873388,40.265386,116.138774
180199,0.158990,0.172493,75.962948,40.310082,116.273030
180399,0.159030,0.195111,76.045201,40.354905,116.400107
180599,0.159031,0.160466,76.127434,40.399565,116.526999
180799,0.159046,0.171952,76.211415,40.444295,116.655710
180999,0.159076,0.186925,76.294103,40.489019,116.783122
181199,0.159102,0.182674,76.384454,40.536052,116.920506
181399,0.159133,0.186654,76.466557,40.580696,117.047253
181599,0.159147,0.171530,76.549801,40.625325,117.175126
181799,0.159183,0.192654,76.632218,40.670038,117.302256
181999,0.159215,0.187809,76.714849,40.714664,117.429513
182199,0.159238,0.180442,76.804495,40.759564,117.564059
182399,0.159285,0.201984,76.888159,40.804417,117.692576
182599,0.159303,0.175499,76.970577,40.849187,117.819764
182799,0.159339,0.192732,77.053246,40.894083,117.947329
182999,0.159361,0.178986,77.136195,40.939078,118.075273
183199,0.159400,0.195386,77.227113,40.983925,118.211038
183399,0.159418,0.176031,77.309448,41.028677,118.338125
183599,0.159433,0.172951,77.391654,41.073287,118.464941
183799,0.159446,0.171383,77.474222,41.118012,118.592234
183999,0.159457,0.169724,77.558171,41.162813,118.720984
184199,0.159431,0.135085,77.644630,41.207489,118.852119
184399,0.159399,0.130162,77.726533,41.252000,118.978533
184599,0.159377,0.139269,77.808693,41.296338,119.105031
184799,0.159349,0.133179,77.892278,41.340743,119.233021
184999,0.159346,0.157182,77.974998,41.385263,119.360260
185199,0.159323,0.137156,78.061293,41.429885,119.491177
185399,0.159301,0.139338,78.143774,41.474510,119.618283
185599,0.159280,0.139611,78.227257,41.518985,119.746242
185799,0.159254,0.135118,78.309745,41.563543,119.873287
185999,0.159217,0.125026,78.392887,41.608407,120.001295
186199,0.159174,0.119265,78.479048,41.652898,120.131945
186399,0.159143,0.129938,78.562358,41.697297,120.259655
186599,0.159094,0.113815,78.645325,41.742034,120.387359
186799,0.159062,0.128707,78.728013,41.786705,120.514717
186999,0.159028,0.127994,78.811020,41.831353,120.642373
187199,0.158979,0.112871,78.918611,41.876288,120.794899
187399,0.158966,0.146842,79.005775,41.921263,120.927038
187599,0.158984,0.176075,79.093192,41.966020,121.059212
187799,0.158990,0.164705,79.175545,42.010869,121.186414
187999,0.158980,0.148907,79.259057,42.055409,121.314465
188199,0.158977,0.156717,79.347323,42.100241,121.447564
188399,0.158963,0.145820,79.429960,42.145032,121.574992
188599,0.159000,0.193270,79.561900,42.190415,121.752316
188799,0.159033,0.190275,79.645469,42.235298,121.880766
188999,0.159096,0.218595,79.727952,42.280029,122.007982
189199,0.159112,0.174254,79.816891,42.324999,122.141891
189399,0.159103,0.151012,79.899940,42.370103,122.270044
189599,0.159133,0.186871,79.983331,42.414978,122.398309
189799,0.159207,0.229436,80.066102,42.460008,122.526110
189999,0.159232,0.182828,80.148771,42.504879,122.653650
190199,0.159273,0.198960,80.238386,42.549913,122.788298
190399,0.159282,0.167387,80.321564,42.594761,122.916325
190599,0.159331,0.205948,80.403530,42.639540,123.043070
190799,0.159318,0.147385,80.485700,42.684234,123.169934
190999,0.159344,0.183789,80.568402,42.729109,123.297512
191199,0.159312,0.128394,80.655670,42.773731,123.429400
