# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegRD] AdaptiveSemiRegressorJr(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegRD_abrupto3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegRD],current_mse_[AXGBRegRD],training_time_[AXGBRegRD],testing_time_[AXGBRegRD],total_running_time_[AXGBRegRD]
84599,4440.739534,5448.530603,36.459354,19.087044,55.546398
84799,4443.787242,5732.967757,36.541585,19.132244,55.673829
84999,4446.160481,5452.413640,36.622695,19.177358,55.800052
85199,4447.308566,4935.244945,36.704049,19.222496,55.926545
85399,4454.211602,7394.904958,36.791716,19.267530,56.059246
85599,4456.180607,5296.945730,36.873654,19.312570,56.186224
85799,4456.990510,4803.629029,36.954662,19.357749,56.312411
85999,4458.925941,5289.225632,37.035964,19.402908,56.438872
86199,4463.931725,6616.418873,37.117598,19.448045,56.565643
86399,4467.766089,6120.376860,37.206480,19.493255,56.699735
86599,4469.216428,5095.763219,37.287170,19.538245,56.825415
86799,4470.313928,4945.531164,37.368293,19.583255,56.951548
86999,4474.499913,6291.217693,37.449609,19.628496,57.078105
87199,4478.376762,6164.806027,37.531980,19.673630,57.205610
87399,4479.365580,4910.489974,37.620052,19.718673,57.338726
87599,4481.499331,5413.948648,37.701118,19.763895,57.465013
87799,4484.626333,5854.253346,37.782599,19.809165,57.591764
87999,4485.673406,4945.338450,37.864871,19.854392,57.719263
88199,4488.909791,5912.918863,37.946544,19.899598,57.846142
88399,4492.974124,6285.345371,38.035126,19.944863,57.979989
88599,4497.334125,6424.454334,38.116366,19.990077,58.106444
88799,4500.602165,5948.343831,38.198625,20.035135,58.233760
88999,4503.259988,5683.333503,38.279643,20.080089,58.359732
89199,4504.892989,5231.578250,38.361067,20.124989,58.486056
89399,4509.239049,6447.581795,38.449441,20.170112,58.619553
89599,4511.233586,5402.791945,38.531332,20.215173,58.746505
89799,4513.267690,5424.546059,38.612899,20.260439,58.873338
89999,4515.857545,5678.702328,38.694453,20.305664,59.000117
90199,4517.951121,5460.060584,38.776074,20.350732,59.126806
90399,4520.668902,5746.388254,38.865784,20.396009,59.261793
90599,4520.749111,4557.003360,38.946753,20.441060,59.387813
90799,4523.527938,5782.336435,39.028375,20.486303,59.514678
90999,4525.766947,5542.277098,39.110009,20.531537,59.641546
91199,4526.794061,4994.130902,39.192616,20.576706,59.769322
91399,4526.355932,4326.569128,39.281489,20.622047,59.903535
91599,4532.031677,7125.847245,39.362569,20.667096,60.029665
91799,4536.379290,6527.586045,39.444106,20.712182,60.156288
91999,4538.338888,5437.794261,39.526521,20.757306,60.283826
92199,4539.547380,5095.453967,39.608511,20.802613,60.411124
92399,4543.650015,6434.964433,39.697541,20.847937,60.545478
92599,4545.141920,5234.402013,39.778502,20.892956,60.671458
92799,4547.038497,5425.153917,39.861587,20.938521,60.800108
92999,4548.158317,5067.754782,39.997528,20.983962,60.981490
93199,4550.745899,5753.971370,40.078538,21.028999,61.107537
93399,4553.086222,5643.677039,40.163370,21.074324,61.237694
93599,4556.676281,6233.233708,40.245398,21.119522,61.364919
93799,4562.481776,7279.453191,40.326545,21.164616,61.491161
93999,4565.894302,6166.369212,40.407732,21.209549,61.617281
94199,4567.359104,5255.816121,40.488903,21.254316,61.743218
94399,4569.644248,5645.946962,40.577410,21.299350,61.876760
94599,4571.243072,5325.887868,40.658754,21.344706,62.003461
94799,4573.327727,5559.369601,40.740106,21.389874,62.129980
94999,4574.946704,5342.341995,40.821528,21.434887,62.256416
95199,4578.677090,6350.610508,40.903925,21.480097,62.384022
95399,4583.396321,6829.750201,40.992008,21.525262,62.517270
95599,4587.585467,6585.808083,41.073030,21.570236,62.643266
95799,4590.210791,5845.115435,41.154275,21.615344,62.769619
95999,4590.079774,4527.322868,41.237133,21.660602,62.897735
96199,4594.426233,6680.726547,41.318670,21.705871,63.024541
96399,4599.597801,7087.121932,41.406864,21.750877,63.157740
96599,4601.891271,5707.343773,41.487973,21.795911,63.283884
96799,4605.667258,6429.469074,41.570583,21.841143,63.411726
96999,4608.604843,6030.395762,41.652202,21.886194,63.538397
97199,4610.453838,5507.216386,41.733542,21.931204,63.664746
97399,4614.888225,6770.000544,41.821772,21.976370,63.798141
97599,4618.611276,6431.737137,41.903989,22.021392,63.925381
97799,4621.208735,5888.768381,41.985739,22.066892,64.052631
97999,4624.935271,6447.211618,42.067844,22.112432,64.180276
98199,4628.616870,6432.600603,42.149910,22.157845,64.307755
98399,4631.406519,6001.123890,42.239790,22.203097,64.442888
98599,4633.015201,5424.486942,42.320981,22.248352,64.569334
98799,4635.514569,5867.702861,42.402645,22.293669,64.696314
98999,4637.337451,5537.841005,42.484313,22.338935,64.823248
99199,4639.688381,5803.398797,42.567373,22.384364,64.951737
99399,4640.266792,4927.158874,42.656048,22.429742,65.085790
99599,4642.207641,5606.809285,42.737143,22.474960,65.212103
99799,4645.658649,6364.260712,42.818384,22.520160,65.338544
99999,4648.159596,5896.132144,42.900776,22.565295,65.466070
100199,4679.749482,20474.692431,42.982425,22.610307,65.592732
100399,4714.332768,22040.559295,43.071118,22.655510,65.726628
100599,4741.050630,18153.417350,43.152490,22.700676,65.853167
100799,4767.496768,18069.904133,43.235043,22.745927,65.980970
100999,4794.614440,18461.920992,43.316824,22.791115,66.107939
101199,4811.315834,13245.519677,43.478721,22.836593,66.315313
101399,4816.097262,7235.500120,43.559357,22.881761,66.441119
101599,4817.632439,5595.966902,43.641367,22.927209,66.568576
101799,4822.858034,7477.460739,43.725926,22.972570,66.698496
101999,4824.507125,5663.894280,43.807307,23.017969,66.825276
102199,4828.328078,6777.014245,43.888035,23.062873,66.950908
102399,4830.266724,5820.914584,43.969988,23.107843,67.077831
102599,4833.958745,6724.273682,44.051295,23.153108,67.204403
102799,4834.658142,5193.448789,44.138099,23.198195,67.336294
102999,4836.315424,5688.158410,44.219013,23.243197,67.462210
103199,4839.441964,6449.609683,44.300983,23.288182,67.589166
103399,4840.398386,5333.912428,44.382018,23.333214,67.715232
103599,4845.013134,7230.837989,44.463205,23.378125,67.841330
103799,4846.949866,5850.176556,44.550502,23.423122,67.973624
103999,4848.753956,5785.076871,44.631784,23.467943,68.099727
104199,4850.095009,5547.442411,44.712482,23.512749,68.225230
104399,4851.990143,5839.355202,44.793333,23.557671,68.351004
104599,4855.706309,6795.544882,44.874610,23.602641,68.477251
104799,4857.600665,5848.348946,44.962796,23.647568,68.610364
104999,4861.807876,7066.386151,45.043802,23.692547,68.736349
105199,4862.845914,5407.816366,45.125167,23.737632,68.862799
105399,4864.189823,5571.085795,45.206326,23.782668,68.988995
105599,4865.396138,5501.123980,45.288778,23.827829,69.116607
105799,4871.099841,7882.655012,45.376242,23.872914,69.249155
105999,4870.977755,4806.394410,45.457229,23.918027,69.375256
106199,4872.331262,5589.690071,45.538335,23.962999,69.501334
106399,4874.117925,5822.835778,45.620494,24.008053,69.628547
106599,4875.543378,5633.884378,45.701873,24.053117,69.754990
106799,4873.934461,4016.381953,45.789792,24.098297,69.888090
106999,4873.509004,4646.314676,45.870778,24.143476,70.014254
107199,4874.745759,5536.409688,45.953233,24.188726,70.141959
107399,4876.100329,5602.150013,46.035028,24.234086,70.269114
107599,4876.466108,5072.889364,46.116592,24.279317,70.395909
107799,4876.912291,5116.958736,46.204573,24.324466,70.529040
107999,4877.381850,5130.473948,46.286517,24.369708,70.656225
108199,4879.869324,6223.105572,46.368117,24.414993,70.783110
108399,4882.766345,6450.054756,46.449943,24.460308,70.910251
108599,4883.232218,5135.735235,46.532024,24.505784,71.037808
108799,4883.419536,4985.133144,46.621064,24.551091,71.172155
108999,4883.589382,4975.985604,46.702506,24.596477,71.298982
109199,4885.556737,5957.765475,46.784004,24.641522,71.425526
109399,4887.069439,5713.004632,46.865527,24.686665,71.552191
109599,4888.797641,5834.123796,46.948366,24.732143,71.680509
109799,4891.167642,6189.928654,47.036574,24.777487,71.814061
109999,4890.900385,4744.175991,47.117770,24.822698,71.940469
110199,4891.457935,5198.110256,47.199338,24.867935,72.067274
110399,4892.567478,5503.925962,47.282237,24.913307,72.195544
110599,4894.043760,5708.951511,47.364173,24.958714,72.322887
110799,4894.224747,4994.310693,47.452908,25.004385,72.457293
110999,4897.310807,6606.987712,47.534182,25.049678,72.583860
111199,4897.666684,5095.178470,47.617305,25.095098,72.712403
111399,4899.192147,5747.349712,47.698835,25.140167,72.839002
111599,4901.117299,5973.427038,47.780304,25.185393,72.965697
111799,4900.561868,4590.631363,47.868667,25.230734,73.099401
111999,4900.717233,4987.566187,47.951042,25.276003,73.227045
112199,4901.426021,5298.347051,48.032617,25.321198,73.353815
112399,4901.294825,4827.693770,48.114694,25.366540,73.481235
112599,4901.962085,5276.962632,48.196565,25.411856,73.608421
112799,4904.501934,6334.436448,48.286557,25.457370,73.743928
112999,4905.745597,5607.171940,48.367990,25.502575,73.870565
113199,4906.323839,5233.030704,48.449844,25.547894,73.997738
113399,4907.516014,5582.286558,48.531679,25.592997,74.124676
113599,4909.546605,6060.892140,48.614615,25.638298,74.252913
113799,4910.809906,5628.364626,48.703536,25.683788,74.387323
113999,4912.614099,5939.199680,48.785027,25.729111,74.514138
114199,4912.956789,5108.290465,48.866816,25.774591,74.641406
114399,4914.239516,5646.676426,48.949749,25.820041,74.769790
114599,4914.875601,5278.716287,49.032145,25.865469,74.897614
114799,4915.331484,5176.552569,49.121094,25.911040,75.032134
114999,4917.310040,6053.001190,49.202537,25.956281,75.158818
115199,4916.996821,4736.896038,49.285320,26.001633,75.286953
115399,4918.344369,5694.531549,49.367141,26.046916,75.414057
115599,4920.922214,6408.339121,49.449066,26.092180,75.541246
115799,4921.556963,5288.442015,49.537873,26.137528,75.675402
115999,4922.913844,5708.547827,49.620372,26.182881,75.803253
116199,4924.144814,5638.107500,49.702235,26.228292,75.930528
116399,4925.925731,5960.638587,49.784288,26.273726,76.058013
116599,4928.172935,6236.045290,49.866540,26.319112,76.185652
116799,4929.370389,5627.486007,49.956567,26.364456,76.321023
116999,4931.197465,5998.209887,50.037930,26.409522,76.447453
117199,4931.249380,4961.619967,50.119307,26.454475,76.573783
117399,4932.041122,5396.001828,50.201186,26.499651,76.700837
117599,4929.813865,3622.413909,50.315854,26.544954,76.860808
117799,4925.428391,2346.769644,50.400216,26.590154,76.990370
117999,4920.885091,2244.881590,50.481043,26.635132,77.116175
118199,4916.978920,2612.338089,50.608734,26.680204,77.288937
118399,4912.697988,2382.666783,50.690546,26.725539,77.416084
118599,4909.159395,2814.312762,50.771412,26.770826,77.542239
118799,4905.816060,2923.218407,50.858376,26.816130,77.674506
118999,4902.472259,2916.254082,50.939204,26.861146,77.800350
119199,4898.268489,2397.025187,51.021147,26.906256,77.927403
119399,4895.062415,2984.242751,51.102299,26.951374,78.053674
119599,4891.031806,2484.757794,51.184010,26.996680,78.180689
119799,4888.515946,3384.032143,51.272110,27.041769,78.313878
119999,4890.672748,6182.596696,51.418163,27.087005,78.505169
120199,4895.137865,7574.208616,51.504031,27.132251,78.636282
120399,4899.082730,7269.946317,51.590327,27.177398,78.767726
120599,4899.232550,4989.424191,51.671274,27.222582,78.893856
120799,4900.384670,5595.112882,51.753495,27.267924,79.021419
120999,4901.347238,5482.738547,51.840335,27.313166,79.153501
121199,4901.963901,5275.045119,51.921424,27.358303,79.279728
121399,4904.649438,6532.084381,52.002854,27.403564,79.406418
121599,4906.141713,5811.952776,52.085535,27.449045,79.534580
121799,4906.027731,4836.727059,52.166932,27.494292,79.661224
121999,4906.914669,5447.059523,52.254518,27.539370,79.793888
122199,4906.870239,4879.768182,52.335150,27.584421,79.919571
122399,4907.520529,5304.847457,52.416748,27.629318,80.046066
122599,4907.621915,4969.670059,52.497678,27.674309,80.171987
122799,4908.752710,5601.930429,52.578812,27.719420,80.298233
122999,4909.778450,5539.582419,52.666544,27.764530,80.431074
123199,4909.445699,4704.803871,52.748168,27.809532,80.557700
123399,4908.940930,4598.003297,52.829057,27.854430,80.683487
123599,4908.267794,4492.943183,52.910497,27.899450,80.809947
123799,4908.623929,5128.715045,52.991711,27.944551,80.936262
123999,4907.291937,4082.789347,53.080405,27.989629,81.070034
124199,4906.066972,4146.588669,53.161504,28.034751,81.196255
124399,4906.396727,5111.174507,53.242800,28.079973,81.322772
124599,4906.478620,4957.416160,53.324174,28.125106,81.449279
124799,4907.285363,5409.885824,53.406659,28.170481,81.577140
124999,4906.460065,4391.473961,53.494969,28.215744,81.710712
125199,4904.531869,3699.409372,53.576193,28.260999,81.837192
125399,4905.812899,5707.738129,53.657657,28.306310,81.963967
125599,4905.038641,4419.578504,53.740237,28.351544,82.091781
125799,4904.317032,4451.147060,53.822002,28.396873,82.218875
125999,4903.958219,4678.264700,53.909968,28.442086,82.352053
126199,4902.538824,4008.319831,53.991173,28.487434,82.478607
126399,4903.382469,5435.722655,54.073228,28.532659,82.605887
126599,4903.783955,5157.522896,54.155201,28.578070,82.733271
126799,4903.173690,4516.875934,54.236824,28.623275,82.860099
126999,4902.189929,4278.485199,54.325229,28.668687,82.993916
127199,4900.668063,3934.283200,54.407214,28.713832,83.121046
127399,4901.129607,5194.671702,54.488673,28.758998,83.247671
127599,4901.372110,5055.846844,54.570462,28.804317,83.374779
127799,4901.649992,5078.938480,54.652364,28.849637,83.502001
127999,4901.317005,4688.538066,54.741717,28.894957,83.636675
128199,4900.885460,4624.696838,54.822980,28.940306,83.763287
128399,4900.579434,4704.416662,54.904383,28.985605,83.889989
128599,4900.202526,4658.228015,54.985792,29.030723,84.016515
128799,4899.402429,4384.939991,55.069020,29.076099,84.145119
128999,4899.468115,4941.769629,55.157600,29.121428,84.279029
129199,4899.145887,4691.309154,55.238972,29.166709,84.405680
129399,4899.098949,4868.776491,55.320721,29.212103,84.532824
129599,4897.133717,3625.629067,55.403440,29.257340,84.660780
129799,4896.321013,4369.688602,55.485472,29.302592,84.788064
129999,4893.596219,3125.204784,55.603689,29.348047,84.951736
130199,4890.609453,2949.211452,55.684710,29.393074,85.077785
130399,4887.906074,3128.006662,55.766558,29.437929,85.204487
130599,4884.992602,2985.408600,55.848056,29.483037,85.331093
130799,4882.517780,3266.459378,55.929599,29.527915,85.457514
130999,4879.235387,2732.550359,56.016802,29.573115,85.589917
131199,4876.656376,3187.403841,56.098652,29.618174,85.716826
131399,4873.537825,2827.768318,56.221746,29.663276,85.885022
131599,4870.738381,3031.504054,56.308104,29.708354,86.016457
131799,4867.501928,2737.915483,56.389158,29.753565,86.142723
131999,4864.678113,3003.784027,56.477273,29.798937,86.276210
132199,4861.946655,3059.184319,56.558342,29.844324,86.402667
132399,4859.446731,3206.997500,56.639882,29.889926,86.529807
132599,4858.169420,4012.589541,56.721401,29.935203,86.656603
132799,4855.463894,3061.699816,56.804180,29.980529,86.784709
132999,4852.675756,3001.351998,56.892838,30.025924,86.918762
133199,4850.525128,3420.357503,56.973877,30.071026,87.044903
133399,4848.377859,3418.296627,57.055634,30.116339,87.171974
133599,4846.393649,3522.925615,57.138132,30.161568,87.299700
133799,4843.804741,3114.414636,57.219905,30.206788,87.426694
133999,4841.015796,2975.211371,57.308597,30.252084,87.560681
134199,4838.396300,3083.333930,57.389415,30.297056,87.686471
134399,4835.769908,3073.461021,57.471596,30.342185,87.813781
134599,4833.811068,3517.470463,57.553016,30.387479,87.940495
134799,4831.862316,3520.352177,57.634731,30.432708,88.067439
134999,4830.254591,3746.648382,57.723592,30.478108,88.201699
135199,4827.081082,2684.961899,57.805847,30.523544,88.329391
135399,4825.153292,3521.967611,57.887353,30.568881,88.456233
135599,4822.558144,3065.642999,57.969333,30.614449,88.583781
135799,4820.579151,3478.821836,58.051010,30.659639,88.710649
135999,4818.079530,3120.836812,58.141091,30.705118,88.846208
136199,4815.207872,2862.480143,58.222042,30.750319,88.972361
136399,4813.637409,3744.152103,58.303766,30.795925,89.099691
136599,4812.055957,3733.505907,58.385197,30.841246,89.226443
136799,4808.966625,2698.953076,58.468582,30.886893,89.355475
136999,4808.321261,4366.892126,58.587317,30.932470,89.519786
137199,4806.122543,3300.000586,58.668368,30.977647,89.646014
137399,4804.221002,3499.764139,58.792400,31.022986,89.815386
137599,4802.339018,3509.416117,58.880032,31.068334,89.948365
137799,4799.741488,3012.640529,58.961629,31.113779,90.075409
137999,4798.837860,4176.238139,59.073722,31.159278,90.233000
138199,4801.555166,6676.496343,59.170693,31.216894,90.387587
138399,4803.288296,6000.881298,59.254789,31.262215,90.517004
138599,4804.782634,5838.864159,59.338631,31.307208,90.645839
138799,4807.754550,6867.292832,59.419319,31.352253,90.771571
138999,4809.854211,6267.018963,59.500148,31.397231,90.897379
139199,4811.076667,5660.683145,59.584888,31.442169,91.027057
139399,4811.768521,5293.298870,59.665871,31.487278,91.153148
139599,4810.848509,4169.600624,59.747078,31.532249,91.279327
139799,4811.201132,5057.331699,59.828321,31.577183,91.405503
139999,4810.714733,4470.721995,59.911002,31.622134,91.533136
140199,4811.236212,5176.271232,59.997755,31.667344,91.665100
140399,4811.992440,5342.108227,60.078570,31.712475,91.791045
140599,4811.888942,4739.233706,60.159781,31.757517,91.917298
140799,4812.777144,5437.183114,60.242054,31.802625,92.044679
140999,4812.073038,4316.382513,60.323552,31.847749,92.171301
141199,4812.845472,5357.411291,60.410505,31.892777,92.303281
141399,4813.141355,5022.034839,60.491338,31.937822,92.429160
141599,4814.741874,5946.308818,60.573318,31.982721,92.556039
141799,4813.840331,4175.548086,60.654540,32.027543,92.682083
141999,4813.272504,4410.683087,60.735994,32.072498,92.808492
142199,4813.247599,4795.564849,60.823960,32.117912,92.941871
142399,4811.548926,3603.792202,60.905869,32.163030,93.068899
142599,4811.232870,4586.201169,60.987288,32.208217,93.195505
142799,4810.769789,4480.592884,61.068543,32.253291,93.321834
142999,4810.237574,4430.236017,61.150248,32.298423,93.448670
143199,4809.696146,4422.575288,61.238786,32.343691,93.582477
143399,4808.717928,4108.313952,61.319687,32.388639,93.708326
143599,4807.672408,4058.034539,61.401173,32.433798,93.834971
143799,4806.652068,4074.048035,61.482986,32.479051,93.962037
143999,4806.940623,5014.411484,61.565685,32.524058,94.089743
144199,4808.144399,5674.863108,61.653401,32.569123,94.222525
144399,4806.924334,3927.257825,61.734218,32.614162,94.348380
144599,4805.960031,4109.733274,61.815282,32.659167,94.474449
144799,4805.729569,4639.105142,61.897471,32.704158,94.601629
144999,4803.776485,3389.743538,61.979153,32.749264,94.728416
145199,4802.538429,3904.947901,62.066891,32.794537,94.861428
145399,4801.126204,3775.850733,62.148161,32.839796,94.987957
145599,4799.745280,3795.813481,62.230495,32.884997,95.115492
145799,4799.517168,4633.451919,62.312406,32.930379,95.242785
145999,4798.185368,3827.303448,62.394260,32.975532,95.369792
146199,4797.432684,4247.972786,62.482436,33.020926,95.503362
146399,4796.270901,3947.008092,62.564473,33.066132,95.630605
146599,4795.383972,4146.151505,62.645663,33.111375,95.757038
146799,4794.997742,4511.891354,62.727165,33.156577,95.883742
146999,4794.869310,4700.600253,62.809185,33.201882,96.011067
147199,4795.197834,5036.662900,62.898698,33.247518,96.146216
147399,4794.641873,4385.454620,62.979771,33.292694,96.272466
147599,4793.302273,3806.017191,63.061240,33.337940,96.399180
147799,4792.054453,3871.163238,63.142745,33.383194,96.525940
147999,4790.370358,3545.823733,63.225505,33.428393,96.653897
148199,4790.431527,4835.697001,63.313841,33.473676,96.787518
148399,4788.395530,3279.721498,63.395007,33.518873,96.913880
148599,4786.101940,3084.258005,63.476375,33.563976,97.040351
148799,4785.722191,4503.568903,63.559337,33.609533,97.168869
148999,4783.757385,3321.942082,63.641333,33.654733,97.296067
149199,4782.752731,4034.284994,63.729392,33.699745,97.429137
149399,4780.701239,3250.288241,63.810245,33.744581,97.554827
149599,4780.294537,4476.488069,63.892651,33.789580,97.682231
149799,4778.206206,3216.135065,63.973960,33.834524,97.808484
149999,4777.442534,4205.452369,64.055435,33.879384,97.934819
150199,4776.285587,3908.574752,64.143092,33.924126,98.067218
150399,4774.297047,3280.904181,64.224782,33.968914,98.193697
150599,4773.403692,4101.600036,64.305645,34.013824,98.319470
150799,4771.809807,3571.614657,64.387605,34.059124,98.446729
150999,4771.064775,4209.311055,64.469236,34.104179,98.573415
151199,4769.338652,3466.115348,64.558296,34.149355,98.707651
151399,4767.400527,3302.178408,64.639661,34.194632,98.834293
151599,4765.618584,3416.687586,64.720633,34.239747,98.960380
151799,4764.607501,3998.206441,64.802150,34.284790,99.086940
151999,4762.562497,3210.404492,64.885387,34.329977,99.215364
152199,4760.655793,3311.560784,64.973413,34.374942,99.348355
152399,4758.993417,3493.924929,65.054510,34.419874,99.474383
152599,4758.277557,4212.792368,65.135442,34.464733,99.600175
152799,4756.592678,3471.030381,65.217584,34.509546,99.727129
152999,4755.687062,4063.796101,65.299003,34.554375,99.853378
153199,4754.278146,3676.457638,65.387230,34.599475,99.986705
153399,4752.949636,3735.310822,65.468164,34.644301,100.112464
153599,4751.470291,3616.813064,65.550378,34.689238,100.239617
153799,4749.780746,3452.209682,65.631825,34.734200,100.366026
153999,4749.104141,4228.795416,65.713521,34.779233,100.492754
154199,4747.476230,3493.984512,65.802038,34.824244,100.626282
154399,4745.335069,3094.499736,65.884584,34.869479,100.754062
154599,4744.612213,4186.567747,65.966224,34.914861,100.881085
154799,4743.612186,3970.591416,66.048320,34.960355,101.008675
154999,4741.392902,3023.666385,66.130566,35.005836,101.136402
155199,4738.812198,2738.767167,66.249085,35.050972,101.300057
155399,4736.555794,2985.586392,66.330392,35.096031,101.426423
155599,4733.636502,2465.345988,66.411594,35.140977,101.552571
155799,4730.725650,2466.082911,66.493069,35.185949,101.679018
155999,4729.102792,3464.896761,66.575832,35.230957,101.806789
156199,4727.198998,3242.239814,66.663550,35.276219,101.939769
156399,4724.135971,2331.911421,66.745006,35.321227,102.066233
156599,4722.199839,3208.144647,66.826089,35.366142,102.192231
156799,4720.346568,3269.235240,66.908404,35.410991,102.319395
156999,4718.169524,3011.367427,66.990056,35.455989,102.446045
157199,4715.517229,2633.465127,67.077886,35.501107,102.578993
157399,4713.845045,3399.508769,67.159061,35.545909,102.704970
157599,4710.535220,2105.703022,67.241388,35.590705,102.832093
157799,4707.929321,2654.480781,67.322931,35.635681,102.958612
157999,4705.559848,2836.045368,67.405026,35.680831,103.085857
158199,4703.037341,2710.257262,67.493443,35.726097,103.219540
158399,4700.318148,2549.436437,67.618284,35.771204,103.389489
158599,4700.418339,4779.769498,67.741677,35.816670,103.558347
158799,4700.941331,5115.674047,67.822500,35.861722,103.684222
158999,4701.119472,4842.563081,67.906529,35.906865,103.813394
159199,4700.569365,4263.234434,67.988576,35.951955,103.940530
159399,4699.870998,4143.971153,68.073555,35.997139,104.070694
159599,4699.435460,4352.311358,68.154769,36.042172,104.196941
159799,4698.981834,4336.988877,68.235989,36.087139,104.323128
159999,4697.686299,3662.553740,68.318387,36.132100,104.450487
160199,4696.941397,4101.019283,68.399557,36.176969,104.576527
160399,4695.662235,3671.053978,68.487219,36.222023,104.709242
160599,4694.480179,3746.471154,68.568133,36.267000,104.835133
160799,4693.026141,3525.433231,68.650211,36.311922,104.962133
160999,4691.482119,3450.088984,68.731724,36.356958,105.088682
161199,4691.067410,4357.226083,68.813106,36.401830,105.214936
161399,4690.965597,4608.904400,68.901295,36.447014,105.348309
161599,4690.103403,3994.313447,68.983426,36.492000,105.475426
161799,4689.413170,4131.704268,69.064897,36.537205,105.602102
161999,4687.560736,3188.941528,69.146471,36.582257,105.728728
162199,4689.044692,5891.049524,69.228380,36.627410,105.855790
162399,4688.440211,4198.205739,69.317547,36.672612,105.990159
162599,4686.828464,3378.089996,69.398848,36.717632,106.116479
162799,4686.604315,4504.371566,69.480298,36.762740,106.243038
162999,4685.567944,3841.961366,69.561970,36.807887,106.369857
163199,4683.709423,3169.014874,69.644864,36.852983,106.497847
163399,4682.921185,4039.719000,69.732993,36.898107,106.631101
163599,4681.126008,3214.467072,69.814291,36.943253,106.757544
163799,4679.548676,3389.290320,69.895844,36.988422,106.884266
163999,4678.296270,3652.576208,69.978674,37.033461,107.012135
164199,4677.481096,4009.038288,70.060719,37.078788,107.139507
164399,4675.604586,3134.989756,70.149294,37.123925,107.273218
164599,4674.484872,3754.080274,70.230642,37.168903,107.399545
164799,4673.567525,3918.591209,70.312910,37.213968,107.526878
164999,4671.496021,2964.576251,70.394465,37.259002,107.653467
165199,4669.593514,3100.025038,70.476226,37.304048,107.780274
165399,4667.474163,2916.890337,70.564644,37.349217,107.913860
165599,4666.741186,4060.569716,70.647106,37.394628,108.041734
165799,4665.050504,3265.165621,70.728716,37.439836,108.168553
165999,4663.899511,3709.725800,70.810623,37.485112,108.295735
166199,4662.805239,3754.559537,70.892538,37.530260,108.422798
166399,4660.340475,2612.122105,70.982125,37.575454,108.557579
166599,4659.163652,3680.046992,71.063703,37.620564,108.684266
166799,4657.548863,3312.429079,71.145139,37.665781,108.810920
166999,4655.630236,3055.495513,71.226811,37.711153,108.937964
167199,4654.215461,3472.878087,71.309376,37.756341,109.065717
167399,4652.275031,3030.075774,71.397688,37.801641,109.199329
167599,4650.725012,3353.359217,71.478965,37.846821,109.325787
167799,4649.072260,3264.066041,71.560802,37.892165,109.452966
167999,4647.257511,3124.683010,71.643517,37.937333,109.580850
168199,4646.087124,3662.961934,71.725302,37.982417,109.707718
168399,4644.528082,3333.373815,71.813736,38.027560,109.841296
168599,4643.210653,3533.935583,71.894973,38.072623,109.967596
168799,4641.645281,3322.036963,71.977154,38.117653,110.094807
168999,4639.790196,3074.098513,72.058759,38.162825,110.221584
169199,4637.931197,3067.076459,72.140701,38.207970,110.348671
169399,4636.915253,3777.427326,72.229068,38.253022,110.482091
169599,4635.475561,3416.056019,72.311126,38.297905,110.609030
169799,4633.537554,2990.107833,72.392407,38.342995,110.735402
169999,4631.760040,3122.650574,72.474046,38.388094,110.862141
170199,4629.982299,3118.902137,72.555919,38.433239,110.989158
170399,4627.953675,2901.594433,72.645707,38.478376,111.124084
170599,4626.317443,3232.248026,72.726706,38.523255,111.249961
170799,4624.911371,3425.531773,72.807735,38.568038,111.375773
170999,4623.492688,3411.937721,72.888926,38.612937,111.501863
171199,4621.666979,3060.685396,72.971457,38.657954,111.629411
171399,4619.636633,2881.660564,73.059773,38.702917,111.762690
171599,4618.290540,3464.689151,73.140644,38.747850,111.888494
171799,4617.516755,3953.609110,73.221921,38.792761,112.014682
171999,4615.517451,2898.115291,73.304291,38.837740,112.142031
172199,4614.186627,3469.678279,73.385778,38.882643,112.268421
172399,4612.699041,3331.887257,73.474548,38.927867,112.402416
172599,4610.829256,2999.074833,73.556185,38.973068,112.529252
172799,4609.499198,3461.658608,73.639147,39.018339,112.657487
172999,4608.248209,3527.393763,73.720648,39.063496,112.784144
173199,4606.300610,2921.628158,73.802707,39.108769,112.911476
