# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [ARFReg] AdaptiveRandomForestRegressor(aggregation_method='median', binary_split=False, drift_detection_criteria='mse', drift_detection_method=ADWIN(delta=0.001), grace_period=50, lambda_value=6, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.1, max_byte_size=1048576000, max_features='auto', memory_estimate_period=2000000, n_estimators=10, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=0.01, stop_mem_management=False, tie_threshold=0.05, warning_detection_method=ADWIN(delta=0.01), weighted_vote_strategy=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_ARFReg_abrupto4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[ARFReg],current_mse_[ARFReg],training_time_[ARFReg],testing_time_[ARFReg],total_running_time_[ARFReg]
82599,5976.016448,7910.455909,390.270880,26.843534,417.114415
82799,5980.437428,7806.302252,391.280235,26.913813,418.194047
82999,5986.307514,8416.522998,392.498621,26.983935,419.482556
83199,5988.727910,6993.192523,393.456805,27.054252,420.511057
83399,5995.878265,8970.425765,394.757475,27.124908,421.882383
83599,6000.449973,7906.852063,395.699211,27.195224,422.894435
83799,6004.406626,7658.287691,397.064252,27.266296,424.330548
83999,6008.966646,7919.615030,398.405489,27.337117,425.742607
84199,6013.314806,7839.542218,399.433220,27.408211,426.841430
84399,6020.007524,8837.641801,400.769560,27.479367,428.248927
84599,6021.796581,6776.778530,402.131221,27.550353,429.681574
84799,6022.373737,6266.510618,403.164557,27.621717,430.786274
84999,6026.365753,7718.980586,404.481978,27.692776,432.174753
85199,6027.684229,6588.036640,405.461419,27.763614,433.225033
85399,6028.577771,6409.226405,406.821549,27.835153,434.656702
85599,6031.050251,7086.799200,407.780388,27.905777,435.686165
85799,6033.903478,7255.084751,409.158008,27.977305,437.135313
85999,6040.128400,8710.620136,410.189644,28.048467,438.238111
86199,6045.776597,8474.501216,411.552077,28.120176,439.672253
86399,6051.177531,8378.979919,412.907646,28.190957,441.098603
86599,6057.890713,8957.985352,413.897260,28.261962,442.159222
86799,6061.428167,7593.145777,415.279702,28.333207,443.612909
86999,6067.809798,8837.437673,416.327746,28.404291,444.732037
87199,6071.984823,7888.120626,417.672479,28.475686,446.148166
87399,6078.409115,8879.400567,418.764419,28.547284,447.311703
87599,6083.343220,8239.547161,420.254315,28.619076,448.873390
87799,6091.231545,9546.318007,421.721026,28.691539,450.412564
87999,6097.185235,8710.855153,422.683343,28.762908,451.446250
88199,6100.213158,7432.499210,424.042635,28.834537,452.877172
88399,6108.815557,9902.473401,425.084960,28.906071,453.991031
88599,6111.501778,7298.811421,426.516501,28.977998,455.494499
88799,6114.791204,7572.006884,428.000425,29.050291,457.050717
88999,6119.312058,8126.571211,428.975531,29.121706,458.097237
89199,6124.319220,8352.506228,430.417402,29.193914,459.611315
89399,6129.193720,8303.221064,431.797776,29.266003,461.063779
89599,6132.641849,7673.955254,432.934370,29.338116,462.272486
89799,6136.869335,8030.783315,434.398626,29.410296,463.808922
89999,6140.922620,7960.847505,435.772086,29.481859,465.253945
90199,6144.816317,7896.979786,437.291563,29.554148,466.845711
90399,6147.248713,7244.259436,438.688271,29.625940,468.314211
90599,6152.380387,8471.897059,440.249213,29.698700,469.947913
90799,6160.042429,9630.947307,441.740417,29.771608,471.512026
90999,6160.797528,6503.612459,443.292882,29.844461,473.137343
91199,6161.622928,6537.180086,444.429230,29.916499,474.345729
91399,6167.333622,8771.410036,445.908532,29.989335,475.897867
91599,6173.652893,9061.559785,447.027341,30.061705,477.089047
91799,6175.539271,7039.500182,448.518719,30.134194,478.652913
91999,6181.416327,8878.985397,449.921956,30.206176,480.128132
92199,6189.443322,9881.860735,451.037353,30.278560,481.315912
92399,6193.829263,8215.748013,452.538604,30.350855,482.889459
92599,6199.175708,8669.233486,453.667821,30.423793,484.091614
92799,6201.472160,7264.729502,455.178227,30.496821,485.675047
92999,6205.624806,8132.452544,456.696600,30.569344,487.265944
93199,6212.235232,9286.083094,457.866419,30.642506,488.508925
93399,6212.760628,6457.595271,459.393847,30.715118,490.108965
93599,6215.626550,7554.012138,460.931988,30.788276,491.720264
93799,6218.891945,7747.096871,462.543350,30.861454,493.404804
93999,6221.264044,7333.778418,463.763448,30.934467,494.697915
94199,6224.760128,7867.919750,465.349589,31.007663,496.357253
94399,6227.242093,7396.247261,466.878763,31.080830,497.959593
94599,6231.181854,8090.749132,468.509282,31.154060,499.663342
94799,6235.617142,8333.508296,469.807702,31.227985,501.035687
94999,6239.067813,7874.685917,471.471063,31.301374,502.772437
95199,6244.583576,8864.571236,473.010140,31.374700,504.384840
95399,6244.103161,6015.425681,474.587151,31.447873,506.035024
95599,6248.372922,8285.048677,476.282993,31.521498,507.804491
95799,6251.836821,7907.580703,477.831980,31.594309,509.426289
95999,6254.060127,7319.023830,478.930285,31.667434,510.597719
96199,6254.912560,6664.079986,480.549292,31.740985,512.290277
96399,6258.560331,8013.138521,482.115907,31.814359,513.930266
96599,6263.940841,8857.346630,483.839796,31.888709,515.728505
96799,6266.170763,7343.222885,484.967685,31.962497,516.930183
96999,6270.635393,8431.516584,486.655983,32.036661,518.692644
97199,6275.638567,8702.177872,488.387426,32.110475,520.497901
97399,6276.534576,6711.994915,490.014904,32.183884,522.198788
97599,6275.670178,5854.708391,491.631421,32.257404,523.888825
97799,6277.325702,7085.221174,493.239512,32.331431,525.570943
97999,6279.116054,7154.598276,494.464335,32.405492,526.869827
98199,6281.873014,7632.783638,496.100313,32.479908,528.580221
98399,6283.541013,7102.528366,497.758672,32.554108,530.312780
98599,6288.825964,8889.022013,498.866566,32.627896,531.494462
98799,6295.096297,9386.370518,500.633888,32.701863,533.335752
98999,6297.008711,7241.740932,502.400122,32.776457,535.176578
99199,6298.744558,7157.988839,504.126446,32.850927,536.977373
99399,6303.818713,8820.599677,505.835766,32.925829,538.761595
99599,6307.824010,8298.456757,507.551306,33.000005,540.551311
99799,6310.826372,7806.002479,508.853602,33.074424,541.928026
99999,6316.125740,8960.510557,510.589514,33.148831,543.738345
100199,6325.932868,11229.496616,512.290253,33.223574,545.513827
100399,6340.683569,13730.784586,514.027390,33.297840,547.325230
100599,6348.521968,10283.398389,515.931917,33.372599,549.304516
100799,6357.760486,11004.735239,517.185245,33.447006,550.632252
100999,6365.745644,10390.265002,518.944647,33.521802,552.466448
101199,6370.283136,8661.716577,520.795402,33.596811,554.392213
101399,6373.671361,8088.113530,522.562676,33.671370,556.234046
101599,6377.004468,8066.889588,524.246768,33.746247,557.993015
101799,6380.942541,8381.483651,526.079341,33.820937,559.900278
101999,6383.741462,7808.392461,527.982297,33.896584,561.878882
102199,6384.922975,6987.494322,529.734986,33.971812,563.706799
102399,6387.855666,7886.460644,530.958835,34.046494,565.005329
102599,6387.871414,6395.934497,532.872699,34.121555,566.994254
102799,6389.083489,7010.878226,534.638157,34.196691,568.834848
102999,6390.873265,7310.817788,536.505044,34.271725,570.776768
103199,6389.866586,5871.427059,538.300787,34.346402,572.647189
103399,6393.219886,8123.522634,540.114815,34.421444,574.536259
103599,6393.632577,6606.993658,541.918707,34.496643,576.415350
103799,6392.991721,6061.028752,543.696793,34.572037,578.268830
103999,6395.157444,7519.167528,545.485173,34.647007,580.132180
104199,6393.588205,5577.583651,547.310745,34.722671,582.033417
104399,6391.904359,5514.620551,548.565926,34.797813,583.363739
104599,6394.300769,7645.227143,550.405656,34.873198,585.278854
104799,6394.396118,6444.263690,552.134398,34.948091,587.082489
104999,6393.540517,5945.205297,554.012058,35.023201,589.035259
105199,6390.679944,4888.879433,555.802408,35.098139,590.900547
105399,6388.216735,5092.568703,557.728361,35.173434,592.901795
105599,6387.501628,6010.639929,559.623634,35.248614,594.872249
105799,6388.776844,7062.091040,560.986322,35.323770,596.310093
105999,6385.771271,4795.823344,562.840637,35.399584,598.240222
106199,6383.182422,5011.092167,564.827497,35.475303,600.302800
106399,6380.850974,5142.852522,566.765998,35.551434,602.317432
106599,6379.256229,5530.851515,568.705223,35.628420,604.333643
106799,6377.503082,5443.075700,570.303855,35.700910,606.004765
106999,6377.599326,6428.993662,571.796449,35.769080,607.565529
107199,6376.175903,5614.644463,572.829365,35.837882,608.667247
107399,6373.779253,5089.174976,574.503661,35.907786,610.411448
107599,6371.487142,5140.623744,576.194869,35.978355,612.173223
107799,6370.624363,5906.449054,577.800373,36.049001,613.849374
107999,6372.787735,7538.845531,578.807452,36.110889,614.918341
108199,6374.241521,7159.285785,579.841426,36.171730,616.013156
108399,6376.547602,7624.137281,580.801350,36.232685,617.034035
108599,6379.321335,7882.684885,581.935824,36.294916,618.230740
108799,6378.447975,5904.213573,582.878112,36.357329,619.235441
108999,6377.845924,6050.330147,583.992771,36.420100,620.412870
109199,6378.912270,6960.070520,584.987321,36.481013,621.468333
109399,6378.754158,6292.425158,585.645039,36.538808,622.183847
109599,6380.235445,7190.499281,586.418684,36.596967,623.015651
109799,6381.377423,7007.181717,587.066387,36.655289,623.721676
109999,6381.745274,6583.695059,587.872859,36.714341,624.587199
110199,6385.545497,8475.668413,588.551297,36.773349,625.324646
110399,6387.931169,7702.436164,589.333874,36.833187,626.167061
110599,6388.999564,6978.753585,590.144205,36.893029,627.037234
110799,6389.077153,6431.983950,590.829411,36.952957,627.782369
110999,6390.593588,7230.698595,591.686987,37.013355,628.700343
111199,6390.279137,6215.758883,592.389683,37.073783,629.463467
111399,6390.147536,6316.977272,593.093003,37.134785,630.227788
111599,6387.988819,5185.583529,593.903683,37.195668,631.099351
111799,6387.674652,6212.369729,594.568199,37.256707,631.824906
111999,6388.825810,7032.322746,595.215884,37.317013,632.532897
112199,6391.472393,7873.558961,595.856748,37.376202,633.232949
112399,6389.761889,5430.169255,596.461021,37.435791,633.896812
112599,6390.128593,6596.216385,597.071497,37.495016,634.566512
112799,6389.873716,6246.377953,597.680566,37.554783,635.235349
112999,6391.238001,7160.694807,598.337878,37.614672,635.952550
113199,6392.831324,7293.058839,598.934843,37.674357,636.609200
113399,6395.160631,7713.547978,599.545300,37.734368,637.279669
113599,6394.310653,5912.373172,600.158302,37.794359,637.952662
113799,6393.607742,5994.354452,600.840476,37.855119,638.695595
113999,6394.469794,6884.977288,601.444231,37.915228,639.359459
114199,6391.084690,4461.575650,602.088708,37.976110,640.064818
114399,6390.556466,6088.940330,602.699311,38.036660,640.735971
114599,6389.546891,5812.070354,603.412541,38.097576,641.510117
114799,6389.188449,6183.801238,604.061914,38.158607,642.220521
114999,6386.303164,4730.149394,604.669082,38.219709,642.888791
115199,6383.854011,4975.590735,605.283795,38.280892,643.564687
115399,6380.671950,4547.805090,605.977652,38.342610,644.320262
115599,6379.911968,5941.402021,606.600168,38.403866,645.004034
115799,6379.544698,6167.262805,607.255063,38.465863,645.720926
115999,6377.518274,5204.219157,607.900865,38.527460,646.428326
116199,6377.778932,6528.960465,608.644551,38.589878,647.234429
116399,6376.329986,5534.492062,609.323149,38.652387,647.975537
116599,6374.018141,5028.524349,609.967565,38.714550,648.682115
116799,6371.443187,4870.245044,610.630073,38.776784,649.406857
116999,6369.037363,4964.036135,611.379360,38.839727,650.219087
117199,6366.885329,5107.945605,612.030185,38.902607,650.932792
117399,6367.602474,6787.849662,612.704044,38.965603,651.669647
117599,6366.985962,6005.093318,613.391957,39.028326,652.420283
117799,6366.385840,6013.514082,614.186442,39.092047,653.278489
117999,6364.333979,5155.787963,614.861022,39.155513,654.016535
118199,6362.385434,5212.743750,615.569044,39.219018,654.788062
118399,6361.380980,5767.748331,616.250317,39.282639,655.532956
118599,6360.104449,5604.398321,617.021950,39.346595,656.368544
118799,6357.093936,4571.859816,617.713255,39.410222,657.123477
118999,6357.904655,6839.471713,618.431872,39.474106,657.905978
119199,6356.265302,5380.849913,619.095631,39.537980,658.633611
119399,6353.894011,4940.604929,619.895937,39.602305,659.498242
119599,6351.947017,5189.591764,620.607272,39.666506,660.273778
119799,6349.317475,4776.850953,621.316496,39.730897,661.047392
119999,6346.586685,4710.843545,622.145744,39.795670,661.941414
120199,6344.941787,5358.003083,622.874366,39.860460,662.734827
120399,6345.095033,6437.196137,623.586775,39.925058,663.511833
120599,6342.026179,4494.576023,624.471068,39.990313,664.461381
120799,6339.281324,4684.133418,625.191646,40.055197,665.246843
120999,6337.281323,5129.280602,625.928199,40.119950,666.048149
121199,6337.951259,6743.262993,626.769794,40.185176,666.954971
121399,6334.977701,4533.001192,627.478149,40.250327,667.728476
121599,6332.169309,4627.475772,628.208006,40.315801,668.523807
121799,6330.443049,5280.876585,628.941854,40.381504,669.323358
121999,6329.594398,5812.765926,629.814330,40.447187,670.261517
122199,6327.592860,5106.655000,630.579807,40.512719,671.092526
122399,6324.303721,4314.639440,631.313991,40.578914,671.892904
122599,6321.113766,4368.861209,632.217168,40.645361,672.862529
122799,6319.787598,5506.846902,632.991611,40.711556,673.703166
122999,6317.436961,4874.145851,633.768026,40.777942,674.545968
123199,6316.505211,5743.478832,634.653204,40.844325,675.497530
123399,6312.904954,4095.146779,635.400382,40.910568,676.310950
123599,6310.449179,4795.235950,636.182539,40.976970,677.159509
123799,6308.585391,5156.764196,637.119762,41.044059,678.163821
123999,6305.963413,4682.959179,637.865886,41.110338,678.976224
124199,6304.841805,5609.444756,638.639981,41.176996,679.816977
124399,6300.753371,3761.835886,639.596212,41.243951,680.840163
124599,6298.145572,4676.094649,640.362855,41.310570,681.673425
124799,6297.689926,6013.822765,641.135642,41.377228,682.512870
124999,6294.550034,4335.257371,642.058425,41.444362,683.502786
125199,6292.782589,5188.129165,642.877388,41.511540,684.388928
125399,6288.245880,3448.266484,643.633008,41.578686,685.211694
125599,6286.092229,4935.753054,644.576746,41.645947,686.222693
125799,6285.322508,5801.937687,645.388826,41.713031,687.101857
125999,6281.932730,4149.762391,646.168500,41.780346,687.948846
126199,6278.959285,4405.688873,647.103675,41.847764,688.951439
126399,6276.512238,4732.425031,647.891395,41.914987,689.806382
126599,6275.171672,5427.934242,648.915892,41.983139,690.899031
126799,6273.155435,4996.877677,649.756331,42.051472,691.807804
126999,6270.446676,4553.093472,650.623255,42.119336,692.742591
127199,6269.227513,5495.058674,651.625715,42.187468,693.813183
127399,6266.170421,4321.860245,652.517540,42.255481,694.773021
127599,6262.644099,4016.376459,653.367643,42.323589,695.691232
127799,6259.572431,4299.848348,654.385330,42.391825,696.777155
127999,6257.079705,4664.227714,655.257990,42.460544,697.718534
128199,6255.198190,5051.029003,656.095371,42.528805,698.624176
128399,6254.198677,5613.510660,657.134385,42.597204,699.731589
128599,6251.415254,4464.457706,658.006869,42.665494,700.672362
128799,6250.675354,5774.919709,658.930206,42.734533,701.664739
128999,6249.510175,5499.134661,660.005339,42.803249,702.808588
129199,6247.927519,5227.114801,660.906846,42.872063,703.778909
129399,6245.490720,4671.318325,662.043778,42.940860,704.984638
129599,6243.519432,4968.096167,662.884302,43.009544,705.893846
129799,6241.767726,5106.662089,663.805210,43.078269,706.883479
129999,6239.241452,4599.689669,664.981486,43.148036,708.129522
130199,6235.735936,3957.150683,665.931914,43.217424,709.149339
130399,6234.176195,5218.784430,666.806659,43.285914,710.092573
130599,6232.257187,4981.064041,667.934719,43.355595,711.290314
130799,6229.717459,4571.275452,668.832579,43.424938,712.257517
130999,6226.800319,4318.990530,669.977071,43.494970,713.472042
131199,6224.237305,4545.463237,670.929364,43.564567,714.493930
131399,6221.199511,4228.406685,672.064512,43.634387,715.698899
131599,6219.694965,5231.207896,673.074888,43.704315,716.779203
131799,6217.475207,4756.874985,674.272557,43.774379,718.046936
131999,6212.933925,3220.228606,675.219886,43.844480,719.064366
132199,6208.890547,3540.261567,676.164533,43.914666,720.079198
132399,6206.763695,4800.914422,677.349178,43.984975,721.334153
132599,6205.357072,5274.172618,678.573310,44.055374,722.628684
132799,6202.150484,4076.182592,679.544534,44.125451,723.669985
132999,6199.341873,4334.423971,680.697736,44.195617,724.893353
133199,6196.328226,4192.252848,681.687754,44.265833,725.953587
133399,6193.729858,4463.217300,682.947070,44.336202,727.283272
133599,6191.792698,4899.706802,683.927555,44.406601,728.334156
133799,6189.025555,4340.574035,685.185744,44.477621,729.663365
133999,6186.820189,4711.430087,686.126676,44.547705,730.674380
134199,6184.381120,4550.204857,687.393430,44.618723,732.012153
134399,6183.544876,5622.425377,688.393522,44.689569,733.083092
134599,6181.355497,4710.092796,689.350572,44.760262,734.110834
134799,6180.362774,5512.259946,690.625703,44.831173,735.456876
134999,6179.833106,5822.837279,691.875883,44.902385,736.778268
135199,6177.321092,4481.711096,692.942922,44.973653,737.916575
135399,6175.673786,5062.095005,694.182320,45.044464,739.226784
135599,6173.086649,4421.594863,695.123552,45.115625,740.239177
135799,6171.950642,5401.738173,696.398748,45.186872,741.585620
135999,6167.884991,3407.308271,697.388058,45.258306,742.646364
136199,6166.155141,4989.856510,698.449498,45.329473,743.778971
136399,6164.404846,4972.454606,699.685777,45.400267,745.086045
136599,6161.727885,4336.040334,700.991492,45.472175,746.463667
136799,6159.104851,4367.572364,701.920959,45.542739,747.463698
136999,6155.575523,3741.515152,702.924916,45.614276,748.539192
137199,6152.386936,3968.204873,704.223976,45.686245,749.910221
137399,6149.617064,4249.484891,705.278913,45.757971,751.036884
137599,6147.546863,4725.318898,706.617347,45.829643,752.446990
137799,6145.313521,4608.774150,707.652274,45.901386,753.553659
137999,6142.675290,4324.934044,709.067892,45.973694,755.041586
138199,6141.639998,5427.288965,710.463673,46.045791,756.509464
138399,6140.346604,5246.611031,711.554424,46.117628,757.672052
138599,6138.741889,5028.279018,712.921531,46.190203,759.111734
138799,6135.807258,4102.108102,714.256497,46.262422,760.518920
138999,6131.876356,3403.830414,715.291267,46.334409,761.625676
139199,6129.935086,4780.752247,716.657759,46.406984,763.064743
139399,6128.097771,4849.326633,717.744000,46.479084,764.223084
139599,6124.357378,3517.303139,719.121220,46.551963,765.673183
139799,6121.708510,4272.799216,720.524578,46.624722,767.149301
139999,6118.619362,3959.304524,721.633683,46.697185,768.330868
140199,6116.709160,4779.567894,723.091359,46.769868,769.861228
140399,6115.059380,4958.563581,724.128823,46.842016,770.970839
140599,6112.162565,4078.598776,725.634966,46.915020,772.549985
140799,6110.631697,5034.431017,726.990842,46.987654,773.978496
140999,6108.510117,4614.917725,728.090404,47.059876,775.150280
141199,6105.856703,4235.199822,729.539119,47.132839,776.671957
141399,6103.557927,4480.622603,730.597509,47.205413,777.802923
141599,6102.600094,5425.411589,731.997694,47.278390,779.276084
141799,6100.291128,4465.543358,733.131853,47.351108,780.482961
141999,6099.358813,5438.347694,734.597117,47.424652,782.021769
142199,6095.893610,3635.599470,736.062423,47.497744,783.560167
142399,6093.672705,4514.608965,737.192525,47.570817,784.763342
142599,6091.205925,4334.858645,738.739710,47.644082,786.383793
142799,6087.695042,3584.435790,740.226536,47.717194,787.943731
142999,6085.835864,4758.382751,741.392075,47.790575,789.182649
143199,6084.567730,5177.851856,742.845329,47.864076,790.709405
143399,6081.578989,3941.639984,743.937733,47.936974,791.874707
143599,6078.212043,3664.112134,745.404438,48.010419,793.414857
143799,6075.193312,3907.744032,746.879364,48.083642,794.963006
143999,6073.447697,4818.350673,747.998582,48.156898,796.155480
144199,6070.414178,3886.280487,749.510138,48.230525,797.740663
144399,6067.865863,4230.531266,750.651321,48.303678,798.954998
144599,6064.750522,3815.473653,752.191457,48.377523,800.568980
144799,6061.208173,3500.089940,753.748591,48.451597,802.200187
144999,6058.055274,3775.356756,755.331249,48.525883,803.857132
145199,6055.241861,4015.516980,756.520056,48.599818,805.119874
145399,6053.401675,4717.427069,757.993531,48.673599,806.667130
145599,6051.599742,4741.594600,759.601654,48.747626,808.349280
145799,6049.336017,4401.343660,760.752926,48.821198,809.574124
145999,6046.741684,4155.473528,762.405997,48.896161,811.302158
146199,6045.450334,5102.764834,763.938520,48.969992,812.908511
146399,6044.246080,5163.936211,765.769584,49.044868,814.814452
146599,6042.113041,4480.728474,767.347150,49.119453,816.466603
146799,6041.364619,5492.771347,768.544227,49.194173,817.738401
146999,6037.811013,3429.464466,770.018990,49.268658,819.287648
147199,6034.656551,3716.126824,771.497328,49.343081,820.840409
147399,6033.105371,4891.436693,772.656164,49.417012,822.073176
147599,6030.835623,4358.031682,774.187256,49.491293,823.678548
147799,6028.258542,4126.372647,775.715730,49.565574,825.281304
147999,6026.700948,4875.639126,777.255401,49.639673,826.895074
148199,6027.547106,6653.703443,778.350269,49.713446,828.063716
148399,6024.830428,4011.772527,779.840395,49.788497,829.628893
148599,6021.494847,3546.493775,781.341583,49.862688,831.204271
148799,6020.080530,4969.242926,782.886827,49.936602,832.823429
148999,6018.505684,4846.819791,784.016248,50.010543,834.026791
149199,6016.707586,4677.124461,785.536619,50.084946,835.621565
149399,6013.723668,3787.721464,787.213972,50.159969,837.373941
149599,6012.083147,4786.614011,788.763416,50.234190,838.997606
149799,6009.873470,4357.034459,789.880874,50.308429,840.189303
149999,6007.206783,4009.858786,791.462194,50.382908,841.845101
150199,6003.988822,3590.517855,792.999745,50.457989,843.457733
150399,6002.989655,5252.615460,794.523203,50.532215,845.055418
150599,6002.604557,5713.010815,795.695276,50.606247,846.301522
150799,6002.066513,5596.919060,797.369455,50.680765,848.050220
150999,6000.988285,5188.004764,798.905262,50.755529,849.660791
151199,5997.082804,3048.444008,800.531153,50.830335,851.361488
151399,5995.580731,4860.014078,801.543998,50.904018,852.448016
151599,5991.926225,3225.465265,803.116353,50.978873,854.095226
151799,5989.606133,4230.975989,804.857134,51.053942,855.911076
151999,5986.772298,3835.891311,806.435571,51.128796,857.564366
152199,5983.850260,3763.102015,808.166919,51.204201,859.371120
152399,5981.010989,3820.325314,809.766929,51.279116,861.046045
152599,5978.768480,4269.976467,811.466134,51.354292,862.820426
152799,5976.690348,4391.076182,812.683793,51.428945,864.112737
152999,5975.020190,4699.019507,814.403775,51.503609,865.907384
153199,5971.348503,3162.507744,816.064610,51.578669,867.643279
153399,5969.507861,4559.576119,817.597258,51.653222,869.250480
153599,5967.431283,4374.695657,819.210721,51.727962,870.938683
153799,5965.209314,4258.737298,820.415946,51.803308,872.219254
153999,5963.150770,4380.130646,822.134843,51.878766,874.013609
154199,5959.644281,3259.647617,823.938926,51.954651,875.893577
154399,5956.141572,3255.553015,825.721428,52.030651,877.752079
154599,5955.558624,5505.522763,827.514396,52.106451,879.620847
154799,5953.475149,4342.948643,829.303543,52.182487,881.486029
154999,5951.070260,4089.686426,830.938594,52.257942,883.196536
155199,5948.334924,3828.449840,832.148356,52.332880,884.481236
155399,5945.544489,3780.166232,833.711264,52.407757,886.119021
155599,5944.326150,4997.676770,835.446225,52.483198,887.929423
155799,5943.627660,5400.202535,837.130161,52.558765,889.688926
155999,5940.416829,3439.179382,838.935167,52.634795,891.569963
156199,5937.985279,4041.376522,840.637669,52.710179,893.347848
156399,5936.314574,4631.493874,842.317314,52.785863,895.103177
156599,5933.641862,3843.581233,843.528877,52.860909,896.389786
156799,5931.403144,4178.486693,845.248254,52.936974,898.185228
156999,5930.656004,5344.898288,846.967273,53.012672,899.979945
157199,5928.360915,4126.716550,848.776587,53.088911,901.865498
157399,5925.557484,3722.060748,850.654070,53.165088,903.819158
157599,5922.422765,3455.398868,852.483397,53.241817,905.725214
157799,5919.768671,3828.342222,854.220829,53.317692,907.538521
157999,5917.442029,4081.721268,856.074549,53.393550,909.468099
158199,5914.860683,3875.597685,857.869419,53.469593,911.339012
158399,5912.963568,4412.345302,859.610388,53.545436,913.155824
158599,5911.499202,4751.721576,861.368846,53.621876,914.990722
158799,5908.737944,3719.060394,863.236900,53.698426,916.935326
158999,5906.054204,3775.164256,865.080219,53.775065,918.855284
159199,5903.446218,3830.098075,866.888856,53.851793,920.740649
159399,5899.969003,3132.105450,868.713616,53.927950,922.641567
159599,5897.233122,3716.735913,870.731444,54.004517,924.735961
159799,5894.669894,3849.214317,872.517668,54.080767,926.598435
159999,5891.158009,3085.161269,874.355952,54.157486,928.513439
160199,5890.056762,5009.059191,876.246464,54.233782,930.480246
160399,5888.252622,4443.136845,877.987000,54.310214,932.297215
160599,5885.518195,3692.507916,879.314952,54.386518,933.701469
160799,5883.256619,4067.211223,881.185538,54.463532,935.649070
160999,5880.651969,3786.513147,882.961440,54.539877,937.501318
161199,5877.900355,3662.850913,884.880243,54.616642,939.496885
161399,5875.199081,3697.972249,886.909162,54.694059,941.603221
161599,5871.917289,3223.511515,889.373024,54.770680,944.143704
161799,5869.160195,3641.427606,891.230876,54.847543,946.078418
161999,5866.914101,4049.824655,892.610535,54.924235,947.534771
162199,5865.455445,4683.943555,895.049711,55.000785,950.050496
162399,5862.061546,3109.609906,897.000102,55.078266,952.078368
162599,5860.082311,4252.943611,898.897664,55.155191,954.052856
162799,5857.220354,3530.448917,900.759668,55.232078,955.991746
162999,5855.840255,4732.440078,902.613872,55.308811,957.922683
163199,5854.231714,4543.270830,904.562753,55.385819,959.948572
163399,5853.210746,5020.100618,906.400935,55.462743,961.863678
163599,5850.536643,3665.793998,908.384940,55.540058,963.924998
163799,5847.681094,3511.842306,910.369125,55.617799,965.986924
163999,5845.888948,4378.121483,912.278298,55.694565,967.972863
164199,5842.089923,2726.889560,914.164429,55.771832,969.936261
164399,5839.870137,4017.425573,916.090159,55.849345,971.939504
164599,5837.022786,3496.500512,918.069270,55.926380,973.995650
164799,5835.245183,4372.277413,920.181109,56.003429,976.184538
164999,5831.806387,2998.238965,922.338408,56.081330,978.419738
165199,5828.049066,2728.258920,924.382275,56.158920,980.541195
165399,5824.716540,3072.050514,926.352542,56.236516,982.589058
165599,5822.128065,3681.458852,928.449985,56.313422,984.763407
165799,5820.440319,4422.986693,930.364916,56.389799,986.754715
165999,5817.339606,3246.848669,932.423070,56.465880,988.888950
166199,5815.269332,4096.941942,934.369725,56.541905,990.911629
166399,5812.043013,3130.971787,936.270282,56.617757,992.888039
166599,5809.018208,3292.380366,938.310242,56.693603,995.003845
166799,5805.523853,2894.725951,940.252000,56.769533,997.021532
166999,5802.607724,3370.556364,942.106403,56.845099,998.951502
167199,5800.186448,3778.420845,943.977590,56.920099,1000.897690
167399,5799.424211,5162.194348,945.784101,56.994758,1002.778859
167599,5797.376590,4083.517444,947.386908,57.067981,1004.454889
167799,5795.775395,4453.974600,949.011296,57.140542,1006.151838
167999,5793.156730,3596.096427,950.559480,57.212795,1007.772275
168199,5791.296517,4228.717666,952.106732,57.284576,1009.391309
168399,5789.452112,4238.307532,953.645941,57.356619,1011.002560
168599,5787.587620,4217.685449,955.316921,57.429003,1012.745924
168799,5784.826770,3457.430022,957.056860,57.501669,1014.558529
168999,5783.867755,4974.458783,958.681494,57.574511,1016.256005
169199,5782.531268,4653.199991,960.143748,57.646615,1017.790363
169399,5780.051284,3681.985229,961.714114,57.719217,1019.433331
169599,5777.676035,3765.839604,963.444182,57.792525,1021.236708
169799,5775.126329,3612.975812,965.172144,57.865821,1023.037964
169999,5773.095189,4048.657320,966.873226,57.939040,1024.812266
