# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegS] AdaptiveSemiRegressorJS(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegS_gradual4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegS],current_mse_[AXGBRegS],training_time_[AXGBRegS],testing_time_[AXGBRegS],total_running_time_[AXGBRegS]
157199,3252.792576,4873.540568,3.114963,33.813789,36.928752
157399,3254.968068,4964.904932,3.117159,33.856880,36.974039
157599,3257.880102,5549.651175,3.119471,33.899995,37.019466
157799,3259.275265,4358.663727,3.121886,33.942925,37.064811
157999,3261.567532,5070.165911,3.124464,33.985973,37.110437
158199,3263.156551,4518.481311,3.132489,34.028876,37.161365
158399,3266.776724,6130.333604,3.134712,34.072354,37.207065
158599,3270.251234,6022.063280,3.137013,34.115253,37.252266
158799,3273.313186,5701.441148,3.139424,34.158277,37.297701
158999,3275.118810,4708.784462,3.141930,34.201254,37.343184
159199,3277.951687,5530.088501,3.149982,34.244092,37.394074
159399,3280.494910,5304.900853,3.152177,34.287030,37.439207
159599,3283.043014,5313.881728,3.154512,34.330580,37.485093
159799,3284.355792,4331.952411,3.156923,34.373818,37.530741
159999,3287.106040,5484.554245,3.159438,34.416817,37.576254
160199,3288.358618,4290.421021,3.167662,34.460282,37.627944
160399,3290.809100,5253.645219,3.169892,34.504041,37.673933
160599,3293.648730,5571.031997,3.172207,34.547244,37.719451
160799,3294.765765,4191.744654,3.174620,34.590325,37.764945
160999,3297.257057,5300.256004,3.177165,34.633410,37.810575
161199,3300.037452,5538.255528,3.185263,34.677042,37.862304
161399,3303.023603,5709.861119,3.187483,34.720688,37.908171
161599,3304.892656,4813.218756,3.189795,34.763650,37.953445
161799,3306.539148,4636.904900,3.192214,34.806693,37.998908
161999,3309.307972,5549.286314,3.194746,34.849769,38.044515
162199,3312.587828,5969.271003,3.202888,34.892716,38.095604
162399,3314.495855,4861.906119,3.205066,34.935581,38.140647
162599,3317.227242,5535.113497,3.207360,34.978560,38.185920
162799,3319.376012,5066.325570,3.209772,35.021559,38.231331
162999,3322.722254,6046.563656,3.212318,35.064589,38.276907
163199,3325.312026,5435.975647,3.220598,35.108628,38.329226
163399,3326.881157,4607.292773,3.222806,35.152131,38.374937
163599,3329.677833,5614.561562,3.225107,35.195431,38.420538
163799,3331.953629,5193.554546,3.227519,35.238531,38.466050
163999,3333.768718,4820.326743,3.230056,35.281633,38.511689
164199,3335.847692,5040.606907,3.238297,35.324551,38.562848
164399,3337.810657,4949.404643,3.240511,35.367837,38.608348
164599,3341.312499,6219.826367,3.242814,35.411066,38.653880
164799,3345.099760,6462.015618,3.245245,35.454215,38.699460
164999,3346.745176,4702.568556,3.247816,35.497652,38.745469
165199,3348.686945,4950.646146,3.256111,35.541258,38.797369
165399,3352.048685,6128.845858,3.258324,35.584614,38.842937
165599,3354.222947,5152.337577,3.260650,35.627770,38.888420
165799,3356.570986,5300.746910,3.263095,35.671081,38.934176
165999,3359.109747,5463.743327,3.265643,35.714133,38.979776
166199,3362.887106,6498.094901,3.271165,35.757246,39.028411
166399,3365.733225,5730.857647,3.273381,35.800638,39.074019
166599,3369.025744,6108.401733,3.275682,35.843402,39.119084
166799,3374.306098,7772.841101,3.278096,35.886259,39.164354
166999,3378.771881,7103.234452,3.280645,35.928973,39.209618
167199,3382.903925,6833.160756,3.286126,35.971764,39.257890
167399,3385.862977,5859.630971,3.288312,36.014650,39.302962
167599,3388.947667,5970.832652,3.290640,36.058157,39.348796
167799,3392.914955,6717.502414,3.293031,36.100905,39.393936
167999,3395.906211,5905.570400,3.295550,36.143696,39.439247
168199,3399.169021,6139.928940,3.301058,36.186466,39.487524
168399,3401.521499,5379.955408,3.303269,36.250149,39.553418
168599,3404.867327,6222.055094,3.305561,36.292948,39.598510
168799,3409.413354,7241.713865,3.307987,36.335993,39.643981
168999,3413.427649,6801.492395,3.310522,36.378925,39.689447
169199,3415.996762,5586.897762,3.316093,36.421629,39.737723
169399,3418.415773,5464.898572,3.318288,36.464366,39.782654
169599,3420.664035,5324.942211,3.320584,36.507166,39.827750
169799,3422.418496,4910.201518,3.322991,36.550113,39.873104
169999,3425.018056,5632.044576,3.325502,36.592912,39.918414
170199,3427.482200,5522.004401,3.331104,36.635817,39.966921
170399,3429.181320,4875.132857,3.333307,36.678696,40.012002
170599,3431.705934,5582.676730,3.335602,36.721507,40.057109
170799,3435.469311,6645.629785,3.337986,36.764287,40.102273
170999,3439.082520,6524.762935,3.340491,36.807097,40.147588
171199,3440.460680,4618.787607,3.346014,36.849772,40.195787
171399,3443.097228,5699.982663,3.348203,36.892731,40.240934
171599,3444.942971,5026.744370,3.350491,36.935441,40.285932
171799,3447.197428,5381.521363,3.352877,36.978242,40.331119
171999,3448.787379,4814.555226,3.355391,37.021200,40.376590
172199,3451.227881,5550.059543,3.360901,37.063998,40.424898
172399,3452.736935,4752.032969,3.363102,37.106995,40.470097
172599,3455.060046,5457.581904,3.365411,37.149960,40.515371
172799,3456.657838,4835.551847,3.367839,37.193417,40.561255
172999,3458.326726,4900.245704,3.370351,37.236256,40.606607
173199,3460.438116,5286.791096,3.375787,37.279361,40.655148
173399,3462.164712,4957.396933,3.378005,37.322785,40.700790
173599,3465.577924,6424.831893,3.380307,37.365705,40.746012
173799,3468.083374,5642.814487,3.382698,37.408613,40.791311
173999,3470.406167,5488.913421,3.385211,37.451650,40.836861
174199,3472.788793,5545.673398,3.390857,37.494536,40.885392
174399,3475.376135,5728.950962,3.393096,37.538067,40.931162
174599,3478.007308,5772.390348,3.395402,37.581120,40.976522
174799,3479.606575,4875.766754,3.397794,37.623968,41.021763
174999,3482.396439,5920.737332,3.400294,37.666856,41.067149
175199,3484.017569,4902.506527,3.405882,37.709714,41.115596
175399,3485.510947,4793.709766,3.408104,37.753314,41.161418
175599,3487.968609,5643.337992,3.410414,37.796252,41.206666
175799,3490.212700,5460.524425,3.412808,37.839253,41.252062
175999,3492.168582,5211.389458,3.415323,37.882354,41.297677
176199,3494.937435,5931.528139,3.423007,37.925636,41.348643
176399,3497.187802,5479.760728,3.425228,37.969142,41.394371
176599,3498.131301,4330.297598,3.427533,38.012146,41.439679
176799,3499.296446,4528.119282,3.429931,38.055086,41.485017
176999,3501.841565,5751.726692,3.432446,38.098240,41.530686
177199,3504.267234,5650.984695,3.440186,38.141658,41.581844
177399,3506.198245,5217.073988,3.442401,38.185049,41.627451
177599,3508.370645,5435.289145,3.444693,38.227988,41.672681
177799,3510.037667,4990.353137,3.447107,38.271070,41.718177
177999,3511.734675,5020.374466,3.449621,38.314125,41.763747
178199,3513.726176,5286.162277,3.457486,38.357691,41.815176
178399,3517.106983,6529.406522,3.459715,38.401388,41.861103
178599,3519.188644,5376.029865,3.462033,38.444548,41.906580
178799,3521.416577,5510.961136,3.464415,38.487747,41.952163
178999,3523.697764,5563.078374,3.466906,38.530943,41.997849
179199,3526.088968,5666.216420,3.474875,38.574281,42.049156
179399,3527.701993,4972.972988,3.477103,38.617986,42.095089
179599,3529.659394,5285.447497,3.479409,38.661210,42.140619
179799,3531.878738,5524.850053,3.481813,38.704356,42.186168
179999,3534.321071,5729.978429,3.484323,38.747683,42.232006
180199,3536.492899,5491.138537,3.492224,38.791302,42.283526
180399,3537.890419,4797.055885,3.494480,38.835229,42.329709
180599,3539.403201,4903.931841,3.496791,38.878509,42.375300
180799,3541.863654,5763.653107,3.499213,38.921817,42.421031
180999,3544.662901,6075.182446,3.501754,38.965282,42.467036
181199,3546.867025,5541.598789,3.509852,39.009119,42.518971
181399,3549.673971,6092.766893,3.512071,39.052797,42.564868
181599,3551.946026,5612.699853,3.514374,39.095950,42.610323
181799,3553.449491,4918.596288,3.516772,39.139375,42.656147
181999,3554.884117,4858.958720,3.519268,39.182659,42.701927
182199,3557.367465,5817.214151,3.527157,39.226357,42.753514
182399,3559.635918,5626.197187,3.529386,39.270253,42.799639
182599,3562.246360,5942.968752,3.531698,39.313672,42.845370
182799,3564.441925,5568.993209,3.534104,39.356899,42.891002
182999,3566.798393,5720.609960,3.536639,39.400354,42.936994
183199,3569.081712,5658.318264,3.544737,39.443622,42.988359
183399,3570.631969,4990.668139,3.546919,39.486863,43.033782
183599,3571.828144,4668.720010,3.549226,39.530096,43.079321
183799,3574.513155,6039.353747,3.551611,39.573370,43.124982
183999,3577.406612,6236.493169,3.554130,39.616858,43.170988
184199,3579.783612,5766.624194,3.562251,39.661032,43.223283
184399,3580.784998,4503.060787,3.564444,39.704346,43.268790
184599,3582.346509,5022.060254,3.566751,39.747752,43.314503
184799,3584.622667,5685.515798,3.569158,39.791063,43.360221
184999,3585.761786,4638.308077,3.571668,39.834420,43.406088
185199,3588.181438,5826.359291,3.579723,39.877594,43.457317
185399,3590.517847,5754.033116,3.581903,39.920788,43.502691
185599,3591.929696,4900.713590,3.584283,39.965119,43.549402
185799,3593.852967,5378.648264,3.586696,40.008552,43.595248
185999,3594.901413,4568.907801,3.589213,40.051907,43.641120
186199,3597.573730,6082.828910,3.597412,40.095347,43.692759
186399,3599.361190,5263.486522,3.599630,40.139298,43.738929
186599,3601.594769,5683.290397,3.601920,40.182663,43.784583
186799,3602.570370,4512.805516,3.604325,40.226062,43.830386
186999,3604.803154,5690.223723,3.606835,40.269343,43.876178
187199,3607.228425,5874.857026,3.615026,40.312820,43.927846
187399,3609.030976,5296.217998,3.617204,40.356079,43.973283
187599,3610.881488,5344.811685,3.619509,40.399575,44.019084
187799,3613.413857,5988.776021,3.621884,40.443001,44.064885
187999,3615.066461,5166.861984,3.624376,40.486367,44.110743
188199,3616.690227,5143.030110,3.632604,40.530534,44.163138
188399,3618.345608,5176.059233,3.634816,40.574188,44.209004
188599,3619.526843,4732.249555,3.637123,40.617447,44.254570
188799,3620.742032,4766.665864,3.639535,40.661013,44.300548
188999,3622.879639,5640.780433,3.642076,40.704521,44.346597
189199,3625.316456,5928.108064,3.650446,40.747917,44.398364
189399,3627.572302,5761.603244,3.652651,40.791226,44.443877
189599,3630.686302,6579.644331,3.654988,40.834563,44.489551
189799,3632.904556,5735.808642,3.657434,40.878021,44.535455
189999,3634.557850,5203.533901,3.660012,40.921476,44.581488
190199,3635.756492,4774.466977,3.668290,40.965735,44.634025
190399,3637.569919,5362.139103,3.670494,41.009296,44.679790
190599,3639.103684,5099.247987,3.672781,41.052691,44.725472
190799,3642.689766,7060.225804,3.675170,41.096092,44.771262
190999,3644.870571,5725.358511,3.677654,41.139445,44.817099
191199,3646.446201,5151.172280,3.683112,41.182470,44.865582
191399,3649.676393,6737.740725,3.685283,41.225342,44.910625
191599,3651.841903,5724.234547,3.687577,41.268372,44.955949
191799,3653.997118,5718.692602,3.689968,41.311329,45.001297
191999,3656.360686,5923.022899,3.692467,41.354364,45.046832
192199,3658.942888,6137.857206,3.698022,41.398114,45.096136
192399,3660.374031,5035.701580,3.700213,41.441412,45.141625
192599,3662.939615,6131.032090,3.702517,41.484552,45.187069
192799,3665.056125,5703.255064,3.704910,41.527590,45.232500
192999,3667.413631,5940.049143,3.707406,41.570665,45.278071
193199,3669.367061,5554.427604,3.712973,41.613654,45.326627
193399,3671.633802,5861.305164,3.715162,41.656775,45.371937
193599,3673.792009,5760.777914,3.717464,41.699828,45.417292
193799,3675.961367,5775.899893,3.719878,41.742955,45.462833
193999,3678.949751,6574.693774,3.722392,41.786122,45.508513
194199,3681.705482,6354.764729,3.727916,41.830201,45.558116
194399,3685.008439,6892.180151,3.730134,41.873650,45.603784
194599,3687.102828,5722.848460,3.732440,41.916743,45.649184
194799,3689.764792,6279.855645,3.734828,41.959762,45.694590
194999,3691.933946,5804.690659,3.737339,42.002928,45.740268
195199,3693.480245,5201.121657,3.742875,42.046082,45.788957
195399,3694.992879,5171.323103,3.745072,42.089247,45.834319
195599,3696.530141,5198.435888,3.747374,42.132360,45.879734
195799,3697.956341,5092.779075,3.749813,42.176243,45.926056
195999,3701.090193,6769.131550,3.752323,42.219353,45.971676
196199,3703.345937,5913.975494,3.757853,42.262564,46.020416
196399,3705.139776,5464.895095,3.760064,42.306121,46.066185
196599,3707.622755,6145.908428,3.762362,42.349036,46.111398
196799,3709.274423,5332.864494,3.764755,42.391807,46.156563
196999,3710.725223,5138.312510,3.767267,42.434754,46.202021
197199,3712.109897,5076.013752,3.772717,42.477932,46.250649
197399,3714.242850,5817.334672,3.774937,42.521322,46.296259
197599,3716.118185,5567.073124,3.777225,42.564150,46.341375
197799,3717.389016,4972.970283,3.779625,42.607183,46.386808
197999,3719.269894,5579.458077,3.782133,42.650173,46.432306
198199,3719.949418,4392.678217,3.787604,42.693095,46.480699
198399,3720.597646,4362.991322,3.789781,42.735946,46.525727
198599,3722.859693,5966.810304,3.792124,42.779747,46.571870
198799,3724.101376,4957.093048,3.794516,42.822669,46.617186
198999,3724.956155,4574.606395,3.797021,42.865679,46.662699
199199,3727.305539,6064.942956,3.802744,42.908458,46.711202
199399,3728.575453,4993.409936,3.804960,42.951859,46.756820
199599,3730.854166,6002.730613,3.807297,42.994982,46.802279
199799,3732.124137,4999.555129,3.809716,43.037951,46.847667
199999,3733.784043,5392.030559,3.812229,43.080859,46.893088
200199,3735.140681,5091.778713,3.817850,43.123846,46.941696
200399,3736.246253,4842.923511,3.820058,43.166725,46.986783
200599,3737.840029,5334.803297,3.822348,43.209618,47.031966
200799,3739.805073,5710.744608,3.824742,43.252548,47.077290
200999,3741.004453,4945.181448,3.827257,43.295910,47.123167
201199,3742.075065,4818.040357,3.835104,43.339576,47.174681
201399,3744.745125,6430.825885,3.837293,43.382530,47.219823
201599,3745.947104,4956.339812,3.839584,43.425488,47.265072
201799,3747.314631,5125.781832,3.841983,43.468563,47.310546
201999,3749.438068,5891.985997,3.844493,43.511660,47.356153
202199,3751.251681,5583.000851,3.852377,43.554471,47.406848
202399,3752.830109,5348.620215,3.854577,43.597666,47.452243
202599,3754.106339,5045.651826,3.856904,43.641236,47.498140
202799,3755.768002,5439.031854,3.859306,43.684536,47.543842
202999,3756.816613,4820.109087,3.861808,43.727661,47.589469
203199,3757.693186,4647.413879,3.869649,43.770619,47.640269
203399,3759.205264,5295.477408,3.871834,43.813509,47.685343
203599,3761.058869,5646.174571,3.874139,43.856564,47.730703
203799,3762.246805,4971.565817,3.876540,43.899565,47.776105
203999,3764.482739,6042.899314,3.879038,43.942859,47.821897
204199,3765.396633,4697.568436,3.886951,43.986672,47.873623
204399,3767.310741,5721.614975,3.889161,44.030040,47.919202
204599,3769.017693,5513.523231,3.891470,44.073143,47.964613
204799,3770.765236,5558.501444,3.893874,44.116036,48.009911
204999,3771.838881,4871.251393,3.896384,44.159043,48.055427
205199,3772.771774,4728.986534,3.904456,44.202821,48.107278
205399,3773.750991,4778.428026,3.906661,44.246134,48.152795
205599,3774.418007,4459.443678,3.908949,44.289076,48.198026
205799,3776.295423,5706.279012,3.911358,44.332329,48.243686
205999,3777.962731,5493.622847,3.913866,44.375522,48.289388
206199,3779.594034,5459.835530,3.921919,44.418789,48.340708
206399,3781.239297,5477.506154,3.924148,44.462310,48.386458
206599,3782.540997,5125.894860,3.926439,44.505154,48.431593
206799,3783.583775,4860.773721,3.928841,44.548276,48.477117
206999,3784.111034,4329.297117,3.931349,44.591246,48.522595
207199,3785.562864,5288.206605,3.939485,44.634621,48.574106
207399,3787.986275,6298.640001,3.941706,44.678281,48.619986
207599,3788.639016,4465.531468,3.944011,44.721363,48.665374
207799,3790.423100,5642.302130,3.946409,44.764436,48.710845
207999,3791.341698,4745.765238,3.948936,44.807430,48.756365
208199,3792.735498,5242.287859,3.956924,44.850903,48.807827
208399,3794.712389,5852.655729,3.959142,44.894643,48.853785
208599,3795.786332,4914.834781,3.961440,44.937737,48.899176
208799,3797.880852,5982.464921,3.963850,44.980997,48.944847
208999,3798.709996,4664.336290,3.966365,45.024090,48.990455
209199,3801.082591,6280.444561,3.974463,45.066943,49.041406
209399,3802.730671,5526.622435,3.976695,45.110693,49.087388
209599,3804.309943,5457.807309,3.978980,45.153513,49.132493
209799,3805.457277,5007.863636,3.981378,45.196467,49.177844
209999,3806.090974,4470.838691,3.983916,45.239430,49.223346
210199,3806.639398,4382.484965,3.991925,45.282704,49.274630
210399,3808.912177,6197.602512,3.994152,45.326289,49.320440
210599,3810.118398,5079.062832,3.996466,45.369296,49.365762
210799,3811.364034,5123.019671,3.998869,45.412271,49.411141
210999,3812.417012,4922.255151,4.001395,45.455330,49.456725
211199,3814.793686,6322.185499,4.009394,45.498649,49.508043
211399,3816.196961,5298.055156,4.011609,45.542170,49.553779
211599,3817.482210,5175.990323,4.013925,45.585309,49.599234
211799,3819.297387,5739.754419,4.016342,45.628337,49.644679
211999,3820.493642,5087.327578,4.018872,45.671402,49.690274
212199,3821.486894,4874.333865,4.027064,45.714943,49.742007
212399,3823.232490,5675.309843,4.029295,45.758299,49.787594
212599,3824.356596,5018.157624,4.031594,45.801304,49.832898
212799,3825.344581,4875.572285,4.033999,45.847131,49.881130
212999,3826.617672,5181.186435,4.036486,45.890288,49.926773
213199,3828.712469,6059.671326,4.044758,45.934111,49.978870
213399,3830.319914,5543.856409,4.046985,45.977641,50.024627
213599,3831.501475,5092.226895,4.049289,46.020619,50.069907
213799,3832.607907,5014.277719,4.051687,46.063578,50.115264
213999,3834.313253,5657.328378,4.054196,46.106688,50.160884
214199,3836.241499,5899.464078,4.062453,46.150198,50.212652
214399,3837.065021,4719.057593,4.064668,46.193661,50.258329
214599,3838.035939,4878.859449,4.066980,46.236771,50.303751
214799,3838.265630,4084.724769,4.069379,46.279940,50.349319
214999,3839.014794,4643.616682,4.071901,46.323168,50.395068
215199,3839.751848,4632.085078,4.080182,46.367187,50.447369
215399,3840.955508,5136.093121,4.082381,46.410539,50.492920
215599,3842.954699,5996.083134,4.084688,46.453803,50.538492
215799,3844.469497,5477.422624,4.087093,46.497042,50.584134
215999,3845.406459,4856.388158,4.089630,46.540227,50.629857
216199,3850.903390,9787.588641,4.095185,46.583803,50.678988
216399,3854.020149,7223.236479,4.097396,46.627226,50.724622
216599,3856.224942,6241.811341,4.099697,46.670170,50.769867
216799,3858.149265,5942.190525,4.102106,46.713252,50.815358
216999,3859.754901,5600.264880,4.104628,46.756359,50.860987
217199,3862.448467,6784.967433,4.110138,46.799867,50.910005
217399,3864.455793,6044.411665,4.112344,46.843213,50.955557
217599,3866.891751,6514.778734,4.114639,46.886061,51.000700
217799,3867.681731,4727.179480,4.117049,46.929154,51.046202
217999,3869.930934,6319.312920,4.119581,46.972141,51.091722
218199,3871.269393,5330.189770,4.125038,47.015245,51.140284
218399,3874.114232,6977.834184,4.127269,47.058776,51.186044
218599,3876.362154,6331.092089,4.129583,47.101725,51.231308
218799,3877.618318,5250.605818,4.131997,47.144730,51.276727
218999,3880.470697,7000.973726,4.134536,47.187628,51.322164
219199,3881.288314,4776.578610,4.140164,47.230499,51.370663
219399,3882.247454,4933.465302,4.142354,47.273612,51.415966
219599,3884.042304,5852.992256,4.144681,47.317302,51.461983
219799,3885.977354,6010.662075,4.147083,47.360369,51.507452
219999,3887.013218,5025.427918,4.149617,47.403357,51.552974
220199,3888.415791,5431.246171,4.155230,47.446490,51.601720
220399,3890.332003,6000.081938,4.157428,47.489856,51.647284
220599,3893.042154,6879.627649,4.159718,47.532736,51.692454
220799,3894.691872,5714.330749,4.162105,47.575561,51.737666
220999,3896.976500,6419.205832,4.164620,47.618489,51.783109
221199,3898.982063,6115.130145,4.170129,47.662185,51.832314
221399,3899.905624,4921.363474,4.172331,47.705797,51.878128
221599,3901.406200,5562.543992,4.174626,47.748905,51.923531
221799,3902.669172,5302.042326,4.177046,47.792117,51.969162
221999,3904.029553,5412.691540,4.179566,47.835240,52.014807
222199,3905.821024,5894.354640,4.185116,47.879299,52.064415
222399,3907.632945,5920.676419,4.187345,47.922718,52.110063
222599,3909.178826,5628.198999,4.189643,47.965550,52.155193
222799,3910.652731,5551.108844,4.192042,48.008415,52.200457
222999,3911.789001,5177.594046,4.194568,48.051371,52.245938
223199,3912.914612,5167.970746,4.200157,48.095570,52.295727
223399,3914.384546,5554.830512,4.202373,48.139018,52.341391
223599,3915.166380,4788.474791,4.204677,48.182245,52.386921
223799,3916.794709,5737.267097,4.207092,48.225498,52.432590
223999,3916.779109,3899.322720,4.209610,48.268691,52.478301
224199,3917.835457,5100.945041,4.215316,48.312735,52.528051
224399,3919.692446,6001.377309,4.217530,48.356250,52.573781
224599,3921.998267,6509.129164,4.219827,48.399395,52.619222
224799,3922.951311,4993.219488,4.222225,48.442574,52.664799
224999,3923.784608,4860.410211,4.224739,48.485723,52.710461
225199,3924.740810,5000.469059,4.230490,48.529515,52.760005
225399,3926.098674,5455.053547,4.232702,48.572975,52.805677
225599,3927.134854,5094.909125,4.235001,48.616009,52.851010
225799,3928.777734,5781.946328,4.237410,48.659137,52.896547
225999,3930.565468,5948.916765,4.239928,48.702201,52.942129
226199,3931.561105,5056.631327,4.247579,48.745664,52.993243
226399,3933.407298,6021.451528,4.249794,48.789443,53.039238
226599,3934.366158,5019.795740,4.252079,48.832560,53.084639
226799,3936.355607,6190.401389,4.254464,48.875786,53.130249
226999,3936.448447,4041.729281,4.256968,48.919074,53.176042
227199,3937.390704,5006.851782,4.264747,48.962830,53.227577
227399,3938.788319,5526.479258,4.266950,49.006318,53.273268
227599,3940.334259,5698.068146,4.269245,49.049402,53.318647
227799,3942.084501,5933.859379,4.271666,49.092609,53.364275
227999,3942.740827,4690.296255,4.274165,49.135750,53.409914
228199,3943.644429,4973.750823,4.282108,49.179442,53.461549
228399,3945.251996,5779.486382,4.284323,49.223108,53.507432
228599,3946.173398,4998.413854,4.286619,49.266288,53.552906
228799,3947.277646,5209.433208,4.289032,49.309728,53.598759
228999,3949.262513,6219.950741,4.291537,49.352988,53.644525
229199,3951.707037,6750.687268,4.299499,49.396537,53.696036
229399,3952.782535,5185.302525,4.301734,49.440416,53.742149
229599,3954.041209,5397.740828,4.304048,49.483534,53.787582
229799,3954.659064,4663.956133,4.306467,49.526840,53.833308
229999,3955.290812,4681.170048,4.309007,49.570312,53.879319
230199,3956.203488,5005.779877,4.316978,49.614088,53.931066
230399,3956.798094,4641.190075,4.319177,49.657911,53.977088
230599,3958.137327,5500.933307,4.321469,49.701157,54.022626
230799,3959.570268,5611.751484,4.323860,49.744369,54.068229
230999,3961.245154,5894.063689,4.326350,49.787558,54.113908
231199,3962.322671,5206.854662,4.334438,49.831354,54.165791
231399,3964.128107,6051.212397,4.336654,49.874869,54.211524
231599,3964.968809,4937.660771,4.338973,49.918105,54.257078
231799,3966.447461,5678.726775,4.341396,49.961307,54.302703
231999,3967.507042,5195.560956,4.343923,50.004268,54.348191
232199,3969.635157,6438.249410,4.352171,50.048265,54.400436
232399,3971.281402,5882.571508,4.354379,50.091561,54.445939
232599,3971.774606,4544.877961,4.356687,50.134622,54.491309
232799,3973.647306,6151.597498,4.359114,50.177751,54.536865
232999,3974.682930,5180.149279,4.361649,50.221043,54.582692
233199,3976.461475,6048.465867,4.369731,50.264729,54.634461
233399,3977.949568,5713.066657,4.371937,50.308265,54.680202
233599,3978.792990,4963.065620,4.374253,50.351499,54.725752
233799,3980.699489,6207.490608,4.376680,50.394700,54.771379
233999,3981.609577,5045.502185,4.379182,50.437940,54.817123
234199,3981.861180,4276.236373,4.387385,50.481515,54.868901
234399,3982.903136,5203.033675,4.389606,50.525121,54.914727
234599,3984.368497,5701.771773,4.391921,50.568279,54.960200
234799,3986.257719,6202.314925,4.394341,50.611675,55.006015
234999,3987.795610,5793.280419,4.396871,50.654849,55.051720
235199,3989.714318,6244.195521,4.405127,50.698424,55.103550
235399,3990.094058,4436.668456,4.407346,50.741847,55.149193
235599,3991.037481,5101.446695,4.409657,50.785153,55.194810
235799,3992.315681,5498.035664,4.412068,50.828470,55.240538
235999,3993.567748,5469.754218,4.414619,50.871810,55.286430
236199,3994.736700,5374.099870,4.422702,50.914784,55.337486
236399,3995.425389,4808.767341,4.424941,50.958654,55.383594
236599,3997.459775,6402.103485,4.427241,51.001780,55.429022
236799,3997.991503,4627.026891,4.429671,51.045110,55.474780
236999,3999.601747,5906.130623,4.432218,51.088342,55.520560
237199,4001.585508,6352.341787,4.440406,51.132139,55.572545
237399,4003.408941,6166.000608,4.442630,51.175594,55.618223
237599,4004.013487,4721.609002,4.444930,51.218789,55.663719
237799,4005.434845,5694.008867,4.447329,51.262096,55.709425
237999,4006.574124,5361.176681,4.449829,51.305286,55.755115
238199,4007.888864,5572.429287,4.458162,51.349255,55.807416
238399,4009.451238,5870.238910,4.460372,51.392717,55.853089
238599,4010.479947,5236.700656,4.462686,51.435981,55.898667
238799,4011.270463,4954.356810,4.465078,51.479234,55.944312
238999,4013.050333,6138.214031,4.467578,51.522418,55.989996
239199,4014.222413,5414.858989,4.475848,51.566031,56.041879
239399,4014.867891,4786.859335,4.478068,51.610080,56.088148
239599,4016.156234,5558.302193,4.480385,51.653343,56.133728
239799,4016.383365,4288.486941,4.482817,51.696554,56.179371
239999,4017.851947,5778.682141,4.485348,51.739830,56.225178
240199,4019.691033,6226.593124,4.493682,51.783367,56.277050
240399,4020.759182,5303.606764,4.495886,51.826621,56.322507
240599,4022.730713,6392.510273,4.498186,51.869803,56.367990
240799,4024.278225,5885.935181,4.500575,51.913013,56.413588
240999,4026.425938,6612.273272,4.503080,51.956345,56.459426
241199,4028.373106,6374.710823,4.508567,51.999464,56.508031
241399,4029.291305,5136.638712,4.510777,52.042717,56.553494
241599,4031.417958,6598.287610,4.513094,52.085638,56.598732
241799,4033.998849,7151.716214,4.515498,52.128564,56.644062
241999,4036.519624,7084.135670,4.518016,52.171521,56.689537
242199,4037.954459,5774.105393,4.523432,52.214339,56.737771
242399,4039.386227,5773.257322,4.525650,52.257837,56.783487
242599,4040.851622,5816.909801,4.527967,52.300745,56.828712
242799,4043.273628,6981.167037,4.530371,52.343592,56.873963
242999,4044.977157,6113.061501,4.532904,52.386688,56.919592
243199,4047.134593,6668.418925,4.538464,52.429465,56.967930
243399,4050.308293,7909.527696,4.540656,52.472308,57.012965
243599,4052.233777,6395.548095,4.542967,52.515195,57.058162
243799,4055.283291,7769.590783,4.545400,52.558191,57.103590
243999,4057.748074,7062.318541,4.547937,52.601052,57.148989
244199,4060.214355,7069.077707,4.553433,52.644771,57.198203
244399,4061.425579,5540.330111,4.555628,52.687971,57.243599
244599,4064.121320,7358.317225,4.557934,52.730764,57.288698
244799,4066.573733,7065.874759,4.560341,52.773665,57.334006
244999,4068.526180,6458.321119,4.562874,52.816740,57.379614
245199,4070.726142,6765.679834,4.568351,52.859540,57.427891
245399,4073.361757,7304.624907,4.570541,52.902624,57.473165
245599,4076.094924,7429.691674,4.572859,52.945681,57.518540
245799,4078.641866,7206.285659,4.575279,52.988613,57.563892
245999,4080.675688,6580.243259,4.577831,53.031943,57.609774
