# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegSD] AdaptiveSemiRegressorJ(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegSD_abrupto1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegSD],current_mse_[AXGBRegSD],training_time_[AXGBRegSD],testing_time_[AXGBRegSD],total_running_time_[AXGBRegSD]
84599,5326.632712,7672.298519,35.945088,18.753312,54.698400
84799,5331.135177,7235.678258,36.026628,18.797954,54.824582
84999,5336.042280,7416.653877,36.108062,18.842611,54.950672
85199,5345.836143,9508.227743,36.189417,18.887293,55.076710
85399,5354.011959,8836.909679,36.277217,18.931981,55.209198
85599,5361.067189,8373.650229,36.358832,18.976608,55.335440
85799,5366.131015,7533.448496,36.440014,19.021256,55.461270
85999,5376.068961,9639.447807,36.521329,19.065892,55.587222
86199,5379.147500,6702.919430,36.602854,19.110492,55.713346
86399,5385.369506,8067.054144,36.691936,19.155340,55.847276
86599,5391.431117,8010.047172,36.772710,19.200017,55.972727
86799,5399.675876,8969.656171,36.853822,19.244625,56.098447
86999,5405.793137,8060.684782,36.934964,19.289173,56.224137
87199,5411.566893,7923.150363,37.017460,19.333816,56.351277
87399,5413.480581,6247.848548,37.105373,19.378561,56.483934
87599,5418.450628,7590.361576,37.186138,19.423039,56.609176
87799,5423.253837,7527.059173,37.267269,19.467587,56.734856
87999,5426.630191,6908.849479,37.349798,19.512261,56.862060
88199,5428.137368,6091.295216,37.431628,19.556983,56.988611
88399,5434.437588,8212.834931,37.519764,19.601840,57.121603
88599,5440.532759,8134.598284,37.600678,19.646424,57.247102
88799,5446.843720,8242.599393,37.682712,19.691152,57.373863
88999,5450.572023,7105.938331,37.763960,19.735851,57.499811
89199,5455.301549,7559.940753,37.845323,19.780461,57.625784
89399,5459.818855,7474.537239,37.933306,19.825230,57.758537
89599,5465.818735,8147.765397,38.014879,19.869767,57.884646
89799,5470.350362,7500.519203,38.096013,19.914423,58.010437
89999,5475.555921,7812.851825,38.177532,19.959179,58.136711
90199,5482.436758,8578.813523,38.258888,20.003772,58.262660
90399,5487.142840,7609.585445,38.348070,20.048603,58.396673
90599,5489.023992,6339.305036,38.428823,20.093216,58.522039
90799,5494.135177,7809.501831,38.509755,20.137819,58.647574
90999,5497.661272,7098.508212,38.590962,20.182362,58.773324
91199,5500.810532,6933.724147,38.673484,20.226964,58.900447
91399,5503.876670,6902.035276,38.761753,20.271640,59.033393
91599,5510.578861,8573.480244,38.842646,20.316303,59.158949
91799,5516.136553,8061.559619,38.924165,20.361085,59.285250
91999,5523.741164,9014.257455,39.006497,20.405778,59.412275
92199,5531.667558,9177.808999,39.088153,20.450383,59.538536
92399,5535.202087,7164.619692,39.176452,20.494985,59.671437
92599,5538.134886,6893.088077,39.277828,20.539763,59.817591
92799,5539.218837,6041.088283,39.361901,20.584188,59.946089
92999,5543.238643,7408.428640,39.442506,20.628767,60.071273
93199,5547.060821,7324.373621,39.523265,20.673293,60.196558
93399,5550.738098,7264.349240,39.607553,20.717981,60.325533
93599,5553.921124,7040.394429,39.689352,20.762637,60.451989
93799,5554.331817,5746.535763,39.769863,20.806955,60.576817
93999,5558.220971,7382.234406,39.850792,20.851349,60.702141
94199,5559.858591,6329.540156,39.931955,20.895747,60.827702
94399,5561.100815,6146.187924,40.019778,20.940183,60.959961
94599,5567.125846,8410.940866,40.139169,20.984774,61.123944
94799,5568.910196,6412.907672,40.224882,21.029318,61.254200
94999,5580.947158,11286.467161,40.327673,21.073612,61.401285
95199,5596.841600,13146.701213,40.411714,21.118153,61.529867
95399,5611.513293,12595.239158,40.495274,21.162770,61.658044
95599,5625.774404,12428.324324,40.576026,21.207503,61.783529
95799,5641.750045,13278.106601,40.656780,21.252030,61.908810
95999,5654.845102,11927.377387,40.741302,21.296354,62.037656
96199,5667.422546,11704.595954,40.822107,21.340916,62.163022
96399,5678.685781,11096.301465,40.902965,21.385355,62.288320
96599,5691.904055,12063.112420,40.984142,21.429843,62.413985
96799,5701.966956,10562.347907,41.066163,21.474332,62.540495
96999,5714.555584,11807.451631,41.150987,21.519067,62.670054
97199,5724.837766,10711.695803,41.231494,21.563515,62.795009
97399,5739.350243,12792.414356,41.312494,21.607962,62.920456
97599,5750.439069,11150.697388,41.394479,21.652459,63.046938
97799,5758.447792,9666.704308,41.475585,21.696805,63.172390
97999,5767.754705,10318.835231,41.559856,21.741056,63.300912
98199,5778.299482,10945.240125,41.640564,21.785518,63.426082
98399,5792.180362,12607.692816,41.722600,21.830012,63.552612
98599,5803.591690,11417.964696,41.849265,21.874581,63.723846
98799,5811.791916,9854.503419,41.930120,21.919280,63.849400
98999,5815.471689,7633.279654,42.016607,21.963986,63.980593
99199,5825.337297,10708.813380,42.098339,22.008678,64.107016
99399,5829.050138,7670.618952,42.179814,22.053518,64.233331
99599,5833.774198,8181.632243,42.315087,22.098217,64.413304
99799,5839.382656,8632.394713,42.395991,22.142782,64.538773
99999,5845.050052,8673.080754,42.480469,22.187276,64.667745
100199,5865.746777,16214.109232,42.583655,22.231672,64.815327
100399,5881.953262,14001.402012,42.690307,22.276489,64.966795
100599,5901.352426,15639.733158,42.780630,22.321433,65.102063
100799,5911.430878,10980.892129,42.866783,22.366021,65.232804
100999,5921.867809,11182.081043,42.952742,22.410766,65.363508
101199,5938.961650,14571.351360,43.033178,22.455477,65.488656
101399,5953.924275,13525.012466,43.120051,22.500131,65.620181
101599,5960.926033,9510.817487,43.201450,22.544831,65.746281
101799,5969.955518,10556.933713,43.317526,22.589658,65.907184
101999,5967.568007,4752.324848,43.400723,22.634280,66.035003
102199,5965.701163,5013.610937,43.481441,22.679012,66.160453
102399,5962.741067,4450.132017,43.562542,22.723388,66.285930
102599,5962.364489,5769.556384,43.646038,22.767831,66.413869
102799,5960.035983,4765.512187,43.726230,22.812308,66.538538
102999,5958.892273,5371.025589,43.806777,22.856711,66.663488
103199,5957.946944,5471.102398,43.888078,22.900946,66.789024
103399,5954.830427,4346.707802,43.968842,22.945179,66.914021
103599,5953.039583,5027.173160,44.053129,22.989765,67.042894
103799,5948.422137,3556.584880,44.199774,23.034126,67.233900
103999,5945.779464,4574.232581,44.285880,23.078837,67.364717
104199,5944.148291,5095.938287,44.383845,23.123872,67.507717
104399,5945.032254,6405.576986,44.471062,23.168545,67.639607
104599,5945.590056,6236.762614,44.553652,23.213112,67.766764
104799,5945.200484,5741.454351,44.665820,23.257883,67.923702
104999,5947.639821,7225.852247,44.750957,23.302393,68.053350
105199,5949.655587,7007.932975,44.831549,23.347299,68.178847
105399,5950.757781,6530.511679,44.911983,23.392049,68.304033
105599,5949.216199,5136.802699,44.999020,23.436880,68.435900
105799,5950.792695,6783.182343,45.079202,23.481522,68.560724
105999,5950.569182,5832.330696,45.159480,23.526074,68.685554
106199,5949.243844,5246.814808,45.240019,23.570609,68.810627
106399,5953.958554,8457.469617,45.321432,23.615135,68.936568
106599,5953.802469,5870.765283,45.408698,23.659841,69.068539
106799,5953.904329,6008.195462,45.529834,23.704464,69.234298
106999,5954.375019,6205.723818,45.612049,23.748752,69.360801
107199,5953.162848,5304.651201,45.692790,23.793340,69.486131
107399,5951.184817,4890.960141,45.772410,23.837586,69.609996
107599,5949.962619,5293.642534,45.855623,23.882113,69.737736
107799,5949.219093,5549.202073,45.936011,23.926615,69.862627
107999,5947.453450,4995.771838,46.016885,23.971143,69.988027
108199,5945.183768,4719.555593,46.096948,24.015453,70.112401
108399,5944.110949,5363.715457,46.204516,24.059674,70.264190
108599,5940.569007,4020.836831,46.290168,24.104166,70.394334
108799,5936.671156,3820.138115,46.371398,24.148845,70.520243
108999,5932.976344,3922.998493,46.451777,24.193539,70.645315
109199,5930.232084,4434.610016,46.532241,24.238095,70.770336
109399,5926.358017,3811.117446,46.613033,24.282693,70.895726
109599,5922.087317,3586.014576,46.700984,24.327387,71.028371
109799,5919.055013,4257.352381,46.781290,24.371826,71.153116
109999,5914.890976,3628.834614,46.861709,24.416495,71.278204
110199,5911.708870,4161.550657,46.942264,24.461030,71.403293
110399,5908.656048,4226.551106,47.023840,24.505480,71.529320
110599,5908.104773,5603.800770,47.139814,24.550255,71.690069
110799,5908.149277,5932.760099,47.230718,24.595099,71.825816
110999,5908.195326,5933.706697,47.311122,24.639798,71.950920
111199,5906.481967,4955.567447,47.398029,24.684498,72.082527
111399,5904.833954,4988.539024,47.478524,24.729245,72.207769
111599,5904.018760,5449.955679,47.565732,24.774117,72.339849
111799,5903.992634,5889.414213,47.646292,24.818858,72.465150
111999,5904.151615,5993.022318,47.728212,24.871775,72.599987
112199,5902.165012,4789.666882,47.808473,24.916241,72.724715
112399,5900.767660,5116.853410,47.889490,24.960923,72.850414
112599,5899.320791,5086.180370,47.973908,25.005334,72.979242
112799,5895.745974,3883.123797,48.054925,25.049573,73.104498
112999,5893.928602,4868.931194,48.135198,25.093914,73.229112
113199,5890.644211,4034.962898,48.215618,25.138301,73.353920
113399,5887.318415,4004.917840,48.296452,25.182798,73.479250
113599,5883.854956,3920.074030,48.381735,25.227160,73.608895
113799,5879.957894,3666.426554,48.461911,25.271524,73.733436
113999,5877.281041,4354.151908,48.542822,25.316208,73.859030
114199,5872.930341,3393.031123,48.623255,25.360614,73.983869
114399,5870.411337,4432.060253,48.704921,25.404963,74.109883
114599,5865.917356,3295.360263,48.789340,25.449339,74.238680
114799,5861.169265,3140.512943,48.869600,25.493717,74.363317
114999,5857.088260,3514.591599,48.950132,25.538071,74.488204
115199,5852.629018,3288.564695,49.031800,25.582526,74.614326
115399,5848.121531,3251.808721,49.112689,25.627055,74.739744
115599,5844.415684,3706.142005,49.197771,25.671679,74.869450
115799,5839.806505,3175.700966,49.278273,25.716173,74.994447
115999,5835.006532,3055.822447,49.359659,25.760577,75.120235
116199,5831.022891,3520.511076,49.440308,25.804996,75.245304
116399,5826.970287,3472.407247,49.521129,25.849317,75.370446
116599,5823.930774,4054.934128,49.606247,25.893868,75.500115
116799,5819.164499,3040.426280,49.687605,25.938344,75.625948
116999,5814.814173,3274.223768,49.768284,25.982806,75.751090
117199,5810.946552,3548.388608,49.848874,26.027274,75.876148
117399,5807.343537,3695.976560,49.930007,26.071801,76.001808
117599,5802.829428,3153.047136,50.015955,26.116323,76.132278
117799,5799.179899,3653.257205,50.096808,26.160906,76.257714
117999,5793.833806,2644.984882,50.178093,26.205598,76.383691
118199,5790.401624,3765.414236,50.258782,26.249999,76.508781
118399,5786.696787,3597.137940,50.340769,26.294499,76.635267
118599,5783.100331,3653.998550,50.425559,26.339097,76.764656
118799,5778.755537,3202.292957,50.537478,26.383727,76.921206
118999,5773.985052,2940.316669,50.617729,26.428194,77.045923
119199,5770.507376,3701.290021,50.704256,26.472814,77.177070
119399,5766.696932,3495.672732,50.784894,26.517234,77.302128
119599,5762.591217,3311.479146,50.871625,26.561973,77.433598
119799,5757.826687,2908.637794,50.952431,26.606585,77.559016
119999,5753.569207,3203.338819,51.034577,26.651264,77.685841
120199,5749.642809,3393.803745,51.115900,26.696069,77.811970
120399,5744.972078,2937.863002,51.196958,26.740497,77.937455
120599,5740.023453,2760.951111,51.285060,26.785219,78.070279
120799,5736.717151,3743.017145,51.366408,26.829650,78.196058
120999,5732.540379,3209.770251,51.447387,26.874226,78.321613
121199,5729.794163,4068.333010,51.528450,26.918835,78.447285
121399,5725.805307,3308.558783,51.609692,26.963489,78.573181
121599,5723.234819,4162.948606,51.698929,27.008245,78.707174
121799,5719.274136,3311.178711,51.779529,27.052822,78.832352
121999,5715.498305,3416.017143,51.861179,27.097734,78.958913
122199,5711.593688,3329.777509,51.942590,27.142494,79.085083
122399,5709.775288,4598.733201,52.071745,27.187121,79.258866
122599,5707.974537,4605.914787,52.155616,27.231631,79.387247
122799,5707.852275,5632.905719,52.235542,27.275827,79.511369
122999,5707.359027,5404.504688,52.316307,27.320326,79.636633
123199,5706.899175,5424.090347,52.398433,27.364782,79.763215
123399,5704.829727,4430.049759,52.479669,27.409338,79.889007
123599,5702.837294,4473.506152,52.564959,27.453927,80.018887
123799,5700.910450,4510.120849,52.645350,27.498292,80.143641
123999,5699.882904,5063.831375,52.726824,27.542534,80.269358
124199,5698.010655,4537.216613,52.807698,27.586921,80.394619
124399,5696.051690,4479.534640,52.888917,27.631479,80.520396
124599,5694.583869,4781.598978,52.974158,27.676150,80.650308
124799,5692.125706,4160.689946,53.055759,27.720599,80.776357
124999,5689.230868,3882.852379,53.136402,27.764830,80.901231
125199,5687.418379,4554.612426,53.217617,27.809343,81.026960
125399,5683.410429,3174.433585,53.298749,27.853708,81.152457
125599,5681.091412,4227.067698,53.384500,27.898380,81.282880
125799,5678.814502,4248.914987,53.465075,27.942673,81.407747
125999,5676.674691,4330.733573,53.545912,27.987079,81.532990
126199,5674.567981,4347.341035,53.627304,28.031544,81.658848
126399,5672.100559,4115.157467,53.708979,28.075951,81.784930
126599,5669.237482,3859.772775,53.794091,28.120579,81.914670
126799,5665.890744,3547.405629,53.874128,28.164828,82.038955
126999,5662.688051,3632.180476,53.954452,28.209085,82.163538
127199,5659.530181,3654.282629,54.035708,28.253260,82.288968
127399,5657.043863,4075.745770,54.116418,28.297702,82.414119
127599,5654.854595,4260.290841,54.201585,28.342107,82.543692
127799,5651.302334,3384.959533,54.281900,28.386324,82.668224
127999,5648.484224,3847.712011,54.363322,28.430474,82.793796
128199,5646.823284,4583.821767,54.444183,28.474760,82.918942
128399,5644.268785,4006.834787,54.525103,28.519200,83.044303
128599,5641.747230,4022.909264,54.610273,28.563655,83.173928
128799,5638.583800,3604.498434,54.691668,28.608004,83.299672
128999,5635.029659,3346.162704,54.772561,28.652518,83.425080
129199,5631.042238,3059.155489,54.853358,28.696850,83.550208
129399,5628.022530,3677.291489,54.934397,28.741169,83.675566
129599,5625.117239,3745.393479,55.022167,28.785634,83.807801
129799,5622.228069,3750.046076,55.103051,28.830207,83.933259
129999,5618.998627,3523.091043,55.183918,28.874551,84.058469
130199,5616.020905,3680.501112,55.265446,28.919148,84.184593
130399,5613.367635,3886.089338,55.402150,28.963712,84.365862
130599,5611.078305,4118.435225,55.481948,29.008128,84.490076
130799,5608.408441,3864.986912,55.562856,29.052733,84.615589
130999,5604.544539,3077.552400,55.643661,29.097222,84.740882
131199,5601.122006,3359.363502,55.726008,29.141921,84.867929
131399,5598.153011,3650.491863,55.807484,29.186516,84.994000
131599,5595.404190,3789.429014,55.896345,29.231182,85.127527
131799,5592.175352,3467.599616,55.977013,29.275805,85.252818
131999,5589.294150,3690.581997,56.058761,29.320414,85.379175
132199,5586.037159,3436.423439,56.140124,29.365075,85.505198
132399,5582.633837,3333.038063,56.221416,29.409541,85.630957
132599,5579.339569,3398.534103,56.310227,29.454362,85.764590
132799,5575.710217,3169.449999,56.391969,29.499016,85.890985
132999,5574.063020,4480.323705,56.472972,29.543602,86.016574
133199,5572.047843,4231.955270,56.553980,29.588038,86.142018
133399,5568.066081,2916.212514,56.635446,29.632630,86.268077
133599,5565.257612,3692.008879,56.725104,29.677336,86.402439
133799,5561.782812,3240.616257,56.806387,29.722194,86.528580
133999,5557.814081,2902.733212,56.890272,29.767116,86.657388
134199,5554.746260,3499.306491,56.971678,29.811772,86.783450
134399,5551.958590,3681.432163,57.054444,29.856508,86.910952
134599,5549.718322,4044.258002,57.143322,29.901369,87.044692
134799,5546.976725,3701.881886,57.241966,29.945954,87.187921
134999,5544.391847,3802.184099,57.325259,29.990487,87.315747
135199,5541.992820,3922.649332,57.410100,30.035123,87.445224
135399,5539.276083,3702.762317,57.490790,30.079511,87.570300
135599,5536.600650,3725.332032,57.571773,30.124035,87.695807
135799,5533.157637,3198.794946,57.656080,30.168562,87.824642
135999,5530.518752,3738.716238,57.737655,30.212875,87.950530
136199,5528.131378,3904.716957,57.818579,30.257147,88.075727
136399,5525.596444,3799.306285,57.899993,30.301552,88.201545
136599,5522.146078,3168.996518,57.981640,30.346162,88.327801
136799,5518.338335,2917.649707,58.069179,30.390712,88.459891
136999,5515.272386,3418.163030,58.149881,30.435064,88.584945
137199,5511.590288,2989.353269,58.230955,30.479521,88.710475
137399,5508.390076,3313.044994,58.312234,30.523909,88.836143
137599,5505.829038,3746.395698,58.394565,30.568336,88.962901
137799,5502.354665,3111.985971,58.481815,30.612899,89.094714
137999,5500.031547,3899.403189,58.562825,30.657346,89.220171
138199,5497.405701,3685.572404,58.643604,30.701620,89.345223
138399,5493.042597,2478.137124,58.725964,30.745952,89.471916
138599,5489.243858,2860.516705,58.807373,30.790416,89.597790
138799,5485.050637,2579.148513,58.894486,30.834929,89.729415
138999,5482.294414,3569.475365,58.975388,30.879333,89.854721
139199,5479.664115,3651.606406,59.056992,30.923624,89.980616
139399,5476.815690,3494.312399,59.138784,30.968265,90.107049
139599,5473.332630,3045.639712,59.220477,31.012768,90.233245
139799,5469.629793,2885.049339,59.307986,31.057423,90.365409
139999,5467.178537,3753.750856,59.390148,31.102003,90.492151
140199,5464.065006,3284.592813,59.471448,31.146561,90.618009
140399,5461.935559,3969.193415,59.553080,31.191064,90.744145
140599,5459.385298,3669.102422,59.634589,31.235545,90.870134
140799,5456.825811,3657.506347,59.722911,31.280124,91.003035
140999,5452.839923,2646.774832,59.804202,31.324777,91.128979
141199,5449.297004,2951.538634,59.885505,31.369296,91.254801
141399,5446.054677,3156.972189,59.967010,31.413941,91.380952
141599,5442.697221,3068.975850,60.049678,31.458504,91.508182
141799,5439.322326,3049.896343,60.137322,31.503019,91.640341
141999,5436.085254,3141.001249,60.218451,31.547604,91.766054
142199,5433.000612,3242.904799,60.299731,31.592039,91.891770
142399,5430.251601,3475.704971,60.382196,31.636598,92.018794
142599,5426.999853,3111.755065,60.464043,31.681196,92.145239
142799,5423.758210,3112.466960,60.551315,31.725642,92.276957
142999,5420.456507,3063.040851,60.632104,31.770067,92.402171
143199,5416.953578,2912.359184,60.714296,31.814443,92.528738
143399,5414.080639,3357.056160,60.795467,31.858930,92.654397
143599,5410.876946,3113.829197,60.877104,31.903480,92.780584
143799,5407.149717,2730.999238,60.964855,31.948155,92.913010
143999,5404.235851,3309.166308,61.047088,31.992823,93.039912
144199,5401.383764,3347.880828,61.128479,32.037406,93.165885
144399,5399.000854,3680.923139,61.209809,32.081935,93.291744
144599,5396.180884,3360.162367,61.291898,32.126555,93.418453
144799,5393.563166,3500.952882,61.380922,32.171241,93.552163
144999,5390.380947,3086.454488,61.462333,32.216016,93.678349
145199,5387.286544,3143.844223,61.543244,32.260264,93.803508
145399,5383.467773,2611.040461,61.624827,32.304873,93.929700
145599,5380.254491,3044.197783,61.707740,32.349573,94.057313
145799,5377.113522,3090.488112,61.795836,32.394377,94.190213
145999,5373.327415,2613.255422,61.877416,32.439100,94.316516
146199,5369.799881,2794.700410,61.959202,32.483803,94.443005
146399,5366.458712,2924.064011,62.041767,32.528314,94.570080
146599,5363.567383,3247.114826,62.124145,32.573119,94.697264
146799,5360.515089,3123.183494,62.212519,32.617840,94.830359
146999,5356.534873,2435.056447,62.293515,32.662303,94.955818
147199,5353.553799,3162.464241,62.375859,32.706822,95.082681
147399,5352.231719,4379.181024,62.457456,32.751425,95.208882
147599,5348.962909,2939.850007,62.539240,32.796081,95.335320
147799,5345.941324,3116.011217,62.627707,32.840929,95.468636
147999,5342.990933,3162.652177,62.709652,32.885447,95.595099
148199,5339.352084,2646.603490,62.790997,32.929991,95.720988
148399,5336.614479,3308.049194,62.872723,32.974710,95.847433
148599,5334.188248,3533.924734,62.954509,33.019322,95.973831
148799,5331.831319,3580.633783,63.043986,33.063960,96.107946
148999,5328.452308,2814.467480,63.125267,33.108515,96.233781
149199,5325.031281,2776.366628,63.206865,33.153104,96.359969
149399,5321.795100,2907.604023,63.288716,33.197895,96.486611
149599,5318.657073,2974.550715,63.410076,33.242549,96.652625
149799,5315.498693,2953.030567,63.494714,33.287142,96.781856
149999,5311.499057,2315.771807,63.575866,33.331839,96.907705
150199,5308.172082,2812.940942,63.657220,33.376310,97.033530
150399,5304.591226,2615.367891,63.739884,33.420791,97.160675
150599,5301.417913,2915.086606,63.821921,33.465444,97.287364
150799,5297.199128,2120.454208,63.907459,33.510000,97.417459
150999,5294.021161,2897.833918,63.988164,33.554508,97.542672
151199,5290.878772,2918.375375,64.070771,33.599349,97.670120
151399,5287.819955,2975.354066,64.152110,33.643810,97.795920
151599,5284.612988,2856.939040,64.233588,33.688354,97.921942
151799,5281.995831,3298.190593,64.318758,33.732888,98.051646
151999,5278.678114,2760.530921,64.400792,33.777454,98.178246
152199,5274.755987,2293.939579,64.482434,33.822229,98.304663
152399,5271.443329,2750.510425,64.564264,33.867018,98.431281
152599,5268.845956,3289.647741,64.691546,33.911511,98.603057
152799,5265.702017,2866.876472,64.780846,33.956681,98.737526
152999,5262.864255,3094.814588,64.862823,34.001640,98.864463
153199,5259.801298,2916.638805,64.944669,34.046748,98.991417
153399,5256.080650,2406.064140,65.026590,34.091503,99.118093
153599,5253.515209,3285.822633,65.110250,34.136456,99.246706
153799,5250.259465,2749.847900,65.198961,34.181222,99.380183
153999,5247.684490,3267.528771,65.280682,34.225897,99.506579
154199,5244.821063,3039.982236,65.362394,34.270436,99.632831
154399,5241.256150,2492.707913,65.445531,34.315138,99.760669
154599,5238.908224,3426.309837,65.528146,34.360055,99.888201
154799,5236.146660,3101.457300,65.616902,34.404583,100.021485
154999,5232.653637,2529.053527,65.697941,34.449333,100.147274
155199,5229.398577,2706.727674,65.780750,34.494338,100.275087
155399,5228.048519,4180.403476,65.899453,34.538896,100.438349
155599,5225.474390,3225.376218,65.980671,34.583461,100.564132
155799,5223.550385,3726.674320,66.064923,34.627926,100.692849
155999,5220.650038,2961.279509,66.146807,34.672266,100.819072
156199,5217.799712,2994.545402,66.228037,34.716758,100.944795
156399,5215.592417,3491.695449,66.309734,34.761320,101.071055
156599,5213.670801,3710.966491,66.391022,34.805767,101.196789
156799,5211.240071,3307.978897,66.477490,34.850265,101.327756
156999,5209.448200,3804.621130,66.558485,34.894643,101.453128
157199,5206.572827,2949.404799,66.639621,34.939087,101.578708
157399,5204.789165,3802.831521,66.720909,34.983543,101.704452
157599,5202.218415,3179.037817,66.803524,35.028107,101.831631
157799,5200.361876,3737.409101,66.888829,35.072647,101.961476
157999,5198.005445,3338.781112,66.969746,35.117178,102.086925
158199,5195.811222,3462.375396,67.051034,35.161565,102.212600
158399,5192.759983,2779.230009,67.133709,35.206166,102.339876
158599,5191.550044,4233.278445,67.215210,35.250659,102.465869
158799,5188.967850,3141.287443,67.301141,35.295377,102.596518
158999,5185.888806,2741.127917,67.382517,35.339936,102.722453
159199,5182.864504,2778.544961,67.464724,35.384457,102.849181
159399,5180.192088,3052.948930,67.545773,35.428767,102.974541
159599,5177.761001,3240.184229,67.627569,35.473320,103.100889
159799,5176.119914,3866.532799,67.715173,35.518119,103.233293
159999,5173.197425,2838.128411,67.797100,35.562461,103.359561
160199,5171.091362,3486.241251,67.878270,35.606977,103.485247
160399,5168.948505,3452.519930,67.959900,35.651612,103.611512
160599,5166.663454,3334.052909,68.041782,35.696258,103.738041
160799,5163.398375,2541.539782,68.130455,35.740563,103.871018
160999,5160.842038,3105.546801,68.211587,35.784958,103.996545
161199,5158.272559,3089.842339,68.342772,35.829501,104.172273
161399,5155.770802,3139.354677,68.423654,35.874028,104.297683
161599,5152.921491,2853.527150,68.505962,35.918667,104.424628
161799,5150.931793,3543.255718,68.593264,35.963271,104.556534
161999,5148.265910,2991.566769,68.675030,36.008099,104.683129
162199,5146.618311,3812.063165,68.756657,36.052799,104.809456
162399,5143.522655,2632.945353,68.839055,36.097200,104.936256
162599,5140.798259,2928.588971,68.920747,36.141844,105.062591
162799,5138.087605,2934.325546,69.009666,36.186542,105.196208
162999,5135.091403,2696.183050,69.090797,36.230983,105.321780
163199,5131.782938,2435.384257,69.173561,36.275830,105.449391
163399,5129.267808,3076.921778,69.254835,36.320422,105.575257
163599,5126.301414,2702.757495,69.336758,36.365086,105.701844
163799,5123.553640,2875.874200,69.425634,36.409758,105.835392
163999,5120.298949,2454.707127,69.507678,36.454252,105.961930
164199,5117.703282,2989.256707,69.589081,36.498902,106.087984
164399,5115.024736,2915.938268,69.670696,36.543577,106.214272
164599,5112.954163,3410.943339,69.752770,36.588323,106.341094
164799,5110.717466,3269.915849,69.842944,36.633056,106.476001
164999,5108.293578,3111.009897,69.924143,36.677738,106.601881
165199,5105.951086,3173.395020,70.005880,36.722519,106.728399
165399,5104.274593,3719.491358,70.087243,36.767010,106.854253
165599,5102.046825,3259.682318,70.170039,36.811623,106.981662
165799,5099.423368,2927.200940,70.255518,36.856259,107.111777
165999,5097.287196,3326.400528,70.336116,36.900515,107.236631
166199,5095.711755,3788.095945,70.417360,36.944880,107.362240
166399,5093.931755,3614.751646,70.499794,36.989435,107.489229
166599,5092.431530,3844.244240,70.581158,37.033720,107.614878
166799,5089.736871,2845.085957,70.666395,37.078408,107.744804
166999,5087.873613,3533.916498,70.747446,37.122657,107.870103
167199,5085.992759,3515.480282,70.829945,37.166913,107.996858
167399,5083.768644,3224.408108,70.910939,37.211306,108.122245
167599,5081.466896,3154.903850,70.992326,37.255813,108.248139
167799,5078.745533,2798.243508,71.076865,37.300120,108.376986
167999,5076.216896,2954.690383,71.158581,37.345267,108.503848
168199,5073.895346,3123.793127,71.239849,37.389595,108.629443
168399,5071.989475,3469.152333,71.320739,37.433908,108.754647
168599,5070.351043,3690.791068,71.402101,37.478289,108.880389
168799,5068.100321,3170.741843,71.488284,37.522783,109.011068
168999,5065.620887,2972.978622,71.569273,37.567248,109.136521
169199,5062.980203,2831.602024,71.650381,37.611466,109.261848
169399,5060.751091,3174.922475,71.731280,37.655859,109.387140
169599,5058.839898,3440.059006,71.813602,37.700222,109.513824
169799,5056.160706,2784.206227,71.898672,37.744632,109.643304
169999,5053.364729,2679.580015,71.979454,37.788987,109.768441
170199,5050.574918,2679.235530,72.060342,37.833238,109.893580
170399,5048.169079,3000.800397,72.142512,37.877565,110.020078
170599,5045.875246,3091.529155,72.223937,37.921950,110.145887
170799,5043.770398,3248.335733,72.309090,37.966292,110.275383
170999,5040.856356,2552.264061,72.390142,38.010580,110.400722
171199,5038.169914,2741.262105,72.472714,38.055139,110.527852
171399,5035.149510,2449.684011,72.554127,38.099619,110.653746
171599,5031.840112,2195.685550,72.635046,38.143763,110.778809
171799,5029.427588,2959.481840,72.720393,38.188140,110.908533
171999,5026.510602,2520.819868,72.801763,38.232144,111.033907
172199,5024.196543,3034.105746,72.882484,38.276357,111.158841
172399,5021.914741,3057.283163,72.963478,38.320569,111.284046
172599,5018.909836,2428.681553,73.045253,38.365194,111.410446
172799,5016.078676,2572.787868,73.131587,38.409583,111.541169
172999,5012.902199,2268.426194,73.212475,38.453876,111.666352
173199,5010.713695,3117.658048,73.294102,38.498298,111.792400
