# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [HTRA] HoeffdingAdaptiveTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTRA_gradual2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTRA],current_mse_[HTRA],training_time_[HTRA],testing_time_[HTRA],total_running_time_[HTRA]
83999,3735.962603,2901.244471,41.071720,2.121285,43.193005
84199,3733.156446,2554.570618,41.189643,2.126581,43.316224
84399,3730.018085,2408.768075,41.327220,2.131925,43.459145
84599,3726.929648,2423.609256,41.438990,2.137266,43.576256
84799,3724.510731,2701.308974,41.548765,2.142554,43.691319
84999,3721.689265,2525.387629,41.679904,2.147902,43.827807
85199,3719.003739,2577.655098,41.920588,2.153317,44.073904
85399,3717.900205,3247.794594,42.028569,2.158642,44.187212
85599,3715.728248,2788.302646,42.155430,2.163974,44.319404
85799,3713.487051,2754.254859,42.265687,2.169295,44.434982
85999,3710.371691,2373.882231,42.391679,2.174619,44.566298
86199,3708.803321,3034.404177,42.512551,2.179949,44.692500
86399,3707.946019,3338.448972,42.631367,2.185255,44.816622
86599,3704.921375,2398.275087,42.742774,2.190558,44.933331
86799,3703.318044,3009.075978,42.885337,2.195886,45.081223
86999,3700.939469,2668.637899,43.014325,2.201254,45.215579
87199,3700.808520,3643.845736,43.125884,2.206575,45.332458
87399,3698.363240,2632.220730,43.244501,2.211894,45.456395
87599,3695.469506,2430.907919,43.355847,2.217196,45.573043
87799,3693.460189,2813.379498,43.479736,2.222527,45.702263
87999,3689.915210,2133.669436,43.610431,2.227858,45.838289
88199,3686.740757,2289.981247,43.761690,2.233225,45.994915
88399,3684.662150,2767.996629,43.881741,2.238548,46.120289
88599,3682.510332,2731.406510,44.004591,2.243914,46.248505
88799,3679.584100,2383.263401,44.133774,2.249263,46.383037
88999,3678.276839,3097.852925,44.255098,2.254586,46.509684
89199,3677.088293,3148.185307,44.365751,2.259915,46.625666
89399,3675.042609,2762.667658,44.512731,2.265259,46.777990
89599,3671.884261,2260.102826,44.629017,2.270582,46.899599
89799,3669.093065,2418.636970,44.738433,2.275899,47.014332
89999,3668.462557,3385.364520,44.849073,2.281208,47.130281
90199,3666.585334,2821.835148,44.985752,2.286557,47.272309
90399,3663.501846,2272.848838,45.101510,2.291884,47.393394
90599,3663.072929,3469.202183,45.233182,2.297231,47.530413
90799,3660.507242,2498.251161,45.346258,2.302569,47.648827
90999,3657.533580,2307.490953,45.564224,2.307989,47.872213
91199,3655.677899,2811.343130,45.698264,2.313353,48.011617
91399,3653.076830,2466.989381,45.823297,2.318709,48.142006
91599,3651.588813,2971.565155,45.944431,2.324033,48.268465
91799,3650.821562,3299.420607,46.059238,2.329395,48.388633
91999,3647.733138,2230.146248,46.171077,2.334723,48.505800
92199,3645.335207,2542.287091,46.296847,2.340064,48.636911
92399,3643.343641,2725.231675,46.407877,2.345381,48.753258
92599,3640.561168,2355.058777,46.526492,2.350737,48.877229
92799,3638.669020,2762.604552,46.661274,2.356111,49.017384
92999,3638.543090,3580.111302,46.773818,2.361464,49.135282
93199,3635.487556,2214.664406,46.906396,2.366860,49.273256
93399,3632.960384,2455.298054,47.032943,2.372237,49.405180
93599,3630.505030,2483.855036,47.190191,2.377652,49.567843
93799,3628.013018,2461.751032,47.318789,2.383024,49.701813
93999,3625.577667,2483.398206,47.449640,2.388438,49.838078
94199,3624.554763,3143.789788,47.563421,2.393821,49.957242
94399,3622.552463,2679.469208,47.681511,2.399198,50.080709
94599,3619.999195,2414.856680,47.818776,2.404577,50.223354
94799,3617.576068,2471.437295,47.958806,2.409959,50.368765
94999,3615.017261,2402.142692,48.083146,2.415321,50.498468
95199,3613.343017,2818.076788,48.248428,2.420746,50.669173
95399,3611.547762,2757.006444,48.368618,2.426141,50.794759
95599,3609.450289,2608.955636,48.485780,2.431492,50.917272
95799,3607.852525,2844.121384,48.598930,2.436838,51.035768
95999,3606.932968,3166.465069,48.723356,2.442207,51.165563
96199,3604.749032,2556.460190,48.852027,2.447616,51.299643
96399,3602.510484,2525.768612,48.966337,2.452965,51.419302
96599,3599.505974,2151.332337,49.094221,2.458377,51.552599
96799,3597.719951,2735.070502,49.209754,2.463714,51.673468
96999,3596.587584,3048.521961,49.434905,2.469156,51.904060
97199,3595.005907,2827.892575,49.551520,2.474519,52.026039
97399,3592.655196,2450.209760,49.681258,2.479906,52.161164
97599,3591.238945,2901.525026,49.811135,2.485281,52.296416
97799,3589.500025,2740.907011,49.929115,2.490650,52.419765
97999,3586.563980,2150.837682,50.055440,2.496039,52.551479
98199,3583.355142,2011.024748,50.174397,2.501452,52.675849
98399,3581.497997,2669.639734,50.291838,2.506835,52.798673
98599,3581.234136,3451.414648,50.405729,2.512189,52.917918
98799,3578.569182,2264.746873,50.535958,2.517568,53.053526
98999,3575.819462,2217.457801,50.667569,2.522954,53.190524
99199,3573.738050,2543.438934,50.801285,2.528343,53.329628
99399,3571.629964,2526.019379,50.918843,2.533752,53.452595
99599,3569.959569,2739.773067,51.042776,2.539136,53.581912
99799,3566.970290,2078.309619,51.171874,2.544525,53.716398
99999,3564.685456,2424.553267,51.312577,2.549936,53.862513
100199,3562.266758,2352.917690,51.426362,2.555285,53.981648
100399,3560.184528,2516.987045,51.564526,2.560759,54.125285
100599,3558.772820,2850.095688,51.681362,2.566155,54.247517
100799,3556.573548,2450.339439,51.800358,2.571521,54.371879
100999,3554.261593,2389.036209,51.956942,2.576944,54.533885
101199,3552.567642,2697.122455,52.088682,2.582326,54.671008
101399,3550.032852,2267.429421,52.221580,2.587785,54.809365
101599,3547.472760,2249.505981,52.338840,2.593175,54.932014
101799,3546.650734,3129.061290,52.458594,2.598559,55.057154
101999,3543.756020,2070.346905,52.619958,2.603988,55.223946
102199,3540.999269,2135.056324,52.735943,2.609374,55.345317
102399,3539.066704,2551.525939,52.866522,2.614754,55.481276
102599,3537.861927,2921.015872,52.996805,2.620659,55.617464
102799,3536.038146,2600.438453,53.131963,2.626174,55.758137
102999,3533.379263,2166.713836,53.253527,2.631582,55.885109
103199,3531.570873,2600.249564,53.488142,2.637060,56.125202
103399,3530.265241,2856.559125,53.614699,2.642440,56.257139
103599,3528.519219,2625.826218,53.728986,2.647798,56.376783
103799,3525.680005,2054.966930,53.860204,2.653188,56.513392
103999,3523.462335,2372.491638,53.978901,2.658565,56.637466
104199,3522.266340,2900.349059,54.108984,2.663913,56.772897
104399,3520.564008,2633.648858,54.254365,2.669354,56.923719
104599,3518.436751,2408.008872,54.403623,2.674776,57.078399
104799,3515.625379,2045.277410,54.536897,2.680196,57.217093
104999,3513.281457,2285.066719,54.665385,2.685602,57.350986
105199,3512.638114,3174.882693,54.785467,2.691038,57.476505
105399,3511.169039,2738.435799,54.946103,2.696481,57.642584
105599,3510.343150,3075.099350,55.073625,2.701936,57.775561
105799,3507.161797,1827.407902,55.199391,2.707336,57.906727
105999,3505.097993,2413.345358,55.333881,2.712758,58.046639
106199,3504.021979,2933.734558,55.453312,2.718197,58.171509
106399,3502.125885,2495.300232,55.582796,2.723622,58.306419
106599,3500.164909,2456.925497,55.701643,2.729031,58.430674
106799,3499.465533,3126.697982,55.845783,2.734444,58.580227
106999,3498.069125,2752.387143,55.962954,2.739898,58.702852
107199,3495.405484,2070.357683,56.085100,2.745282,58.830381
107399,3493.580525,2515.402749,56.216979,2.750704,58.967682
107599,3493.179621,3277.894036,56.330864,2.756091,59.086955
107799,3491.516783,2596.909834,56.482240,2.761561,59.243801
107999,3489.734873,2529.285682,56.648230,2.767118,59.415348
108199,3487.621410,2346.351387,56.766800,2.772540,59.539340
108399,3486.019400,2619.331979,56.893440,2.778017,59.671457
108599,3484.348045,2578.473670,57.026595,2.783414,59.810009
108799,3482.218798,2326.037503,57.159099,2.788876,59.947976
108999,3480.867886,2745.971951,57.278253,2.794272,60.072525
109199,3478.400072,2133.441093,57.406522,2.799717,60.206239
109399,3476.291032,2324.755143,57.538784,2.805146,60.343930
109599,3473.523324,1959.587258,57.801272,2.810641,60.611913
109799,3471.220267,2209.144977,57.919646,2.816093,60.735739
109999,3469.543381,2548.933216,58.036333,2.821463,60.857796
110199,3467.244639,2202.936396,58.151718,2.826850,60.978568
110399,3465.069116,2266.355632,58.281816,2.832236,61.114051
110599,3462.906410,2269.092945,58.401512,2.837667,61.239179
110799,3461.631240,2756.462213,58.519299,2.843038,61.362337
110999,3459.651933,2363.115858,58.636346,2.848465,61.484811
111199,3459.558720,3407.825770,58.757136,2.853849,61.610985
111399,3458.850039,3064.823211,58.873342,2.859243,61.732585
111599,3457.785437,2864.801931,59.011604,2.864656,61.876260
111799,3456.857511,2939.074905,59.134006,2.870096,62.004102
111999,3454.723198,2261.642192,59.248023,2.875471,62.123494
112199,3453.600731,2825.019287,59.388747,2.880889,62.269636
112399,3453.126226,3186.928766,59.520443,2.886330,62.406773
112599,3451.924777,2776.710450,59.657465,2.891756,62.549221
112799,3450.036479,2386.924584,59.775368,2.897180,62.672548
112999,3448.494176,2578.635276,59.904932,2.902628,62.807560
113199,3448.917708,3688.213801,60.034396,2.908074,62.942471
113399,3446.971690,2345.525198,60.183766,2.913596,63.097362
113599,3446.770339,3332.604492,60.301380,2.919015,63.220395
113799,3444.746759,2295.353047,60.420809,2.924432,63.345241
113999,3445.781235,4034.397963,60.539179,2.929853,63.469031
114199,3444.482224,2704.046466,60.672680,2.935266,63.607946
114399,3443.755908,3029.028949,60.812221,2.940717,63.752938
114599,3445.007007,4160.635689,60.931197,2.946135,63.877331
114799,3446.155461,4104.219735,61.085069,2.951610,64.036678
114999,3444.627226,2567.420582,61.205683,2.957040,64.162723
115199,3443.484460,2786.393677,61.343498,2.962476,64.305974
115399,3442.468074,2857.030104,61.465870,2.967914,64.433784
115599,3441.031792,2612.296813,61.596633,2.973388,64.570021
115799,3446.575819,6651.023607,61.714244,2.978786,64.693030
115999,3446.044448,3138.380721,61.859119,2.984245,64.843365
116199,3445.397707,3070.287460,61.996207,2.989668,64.985876
116399,3444.324922,2821.037295,62.256545,2.995191,65.251737
116599,3442.317202,2273.823983,62.378187,3.000641,65.378828
116799,3441.999156,3256.578257,62.511558,3.006094,65.517652
116999,3445.181515,5303.679240,62.642687,3.011579,65.654265
117199,3443.841359,2659.849861,62.773557,3.017019,65.790577
117399,3443.203800,3069.594721,62.909228,3.022461,65.931689
117599,3445.593419,4848.299338,63.054844,3.027958,66.082802
117799,3448.112289,4929.208009,63.181605,3.033446,66.215051
117999,3448.861543,3890.172152,63.300377,3.038846,66.339223
118199,3449.433988,3787.176450,63.418052,3.044276,66.462327
118399,3450.774863,4243.232111,63.551129,3.049679,66.600808
118599,3453.485675,5058.286372,63.684979,3.055153,66.740132
118799,3456.906762,5485.611460,63.807955,3.060593,66.868549
118999,3458.008638,4112.522659,63.936860,3.066057,67.002916
119199,3461.762357,5695.225638,64.075918,3.071510,67.147428
119399,3466.587617,6342.442280,64.202671,3.076989,67.279659
119599,3473.753502,7751.786896,64.322918,3.082428,67.405346
119799,3476.972198,5401.752620,64.459336,3.087897,67.547233
119999,3478.381607,4322.617335,64.597678,3.093343,67.691021
120199,3486.236417,8199.122568,64.719640,3.098772,67.818412
120399,3488.837449,5052.057380,64.841366,3.104227,67.945592
120599,3493.119403,6070.855935,64.957847,3.109636,68.067483
120799,3499.242461,7191.446137,65.075802,3.115035,68.190837
120999,3505.341058,7188.893972,65.197927,3.120461,68.318389
121199,3510.728776,6770.297943,65.347714,3.125960,68.473674
121399,3516.483039,7003.566789,65.496178,3.131427,68.627605
121599,3525.179645,8804.019439,65.631502,3.136888,68.768390
121799,3534.015392,8906.149559,65.758915,3.142334,68.901249
121999,3546.184223,10957.002114,65.900438,3.147801,69.048239
122199,3567.432498,16528.880084,66.037622,3.153256,69.190878
122399,3580.034767,11280.021346,66.188598,3.158753,69.347351
122599,3597.388556,14217.907197,66.312541,3.164234,69.476775
122799,3610.588525,11702.169684,66.467614,3.169682,69.637296
122999,3627.600432,14072.911450,66.586899,3.175150,69.762049
123199,3640.572194,11618.205605,66.724104,3.180642,69.904745
123399,3653.874461,11848.070944,66.843822,3.186111,70.029932
123599,3667.270243,11932.467728,66.994912,3.191584,70.186496
123799,3681.148517,12257.921769,67.274465,3.197182,70.471647
123999,3706.993097,19704.788477,67.396387,3.202617,70.599005
124199,3714.694681,8489.676505,67.516192,3.208059,70.724251
124399,3731.439626,14130.050723,67.662553,3.213552,70.876105
124599,3750.876725,15840.752439,67.785470,3.219014,71.004483
124799,3765.755422,13035.183162,67.905149,3.224466,71.129615
124999,3784.755645,15640.894923,68.067137,3.229981,71.297118
125199,3803.613873,15590.006483,68.191939,3.235456,71.427395
125399,3834.073665,22901.903180,68.329903,3.240934,71.570837
125599,3873.900198,28845.136743,68.458093,3.246409,71.704502
125799,3898.946929,19628.293900,68.577895,3.251852,71.829747
125999,3918.655509,16315.352055,68.701387,3.257324,71.958712
126199,3949.477737,23367.481388,68.841178,3.262789,72.103967
126399,3981.292653,24056.504717,68.986746,3.268265,72.255011
126599,4001.561394,16811.405803,69.125944,3.273772,72.399715
126799,4028.945687,21363.203261,69.316325,3.279368,72.595693
126999,4067.794372,28697.860668,69.503824,3.284975,72.788799
127199,4099.250320,24073.777180,69.685207,3.290535,72.975742
127399,4126.708779,21590.288841,69.896501,3.295859,73.192360
127599,4164.000727,27918.971802,69.924733,3.300276,73.225009
127799,4202.783705,28946.323311,69.966731,3.304711,73.271443
127999,4246.623090,32259.990118,70.013198,3.309189,73.322386
128199,4279.955919,25612.966845,70.048409,3.313717,73.362125
128399,4313.622871,25894.138923,70.086061,3.318249,73.404310
128599,4353.521236,29968.271221,70.124829,3.322802,73.447631
128799,4389.390216,27453.144931,70.190354,3.327424,73.517778
128999,4421.644902,25193.662106,70.240572,3.332094,73.572667
129199,4456.312958,26817.209131,70.284727,3.336700,73.621427
129399,4493.709311,28651.753677,70.330727,3.341301,73.672029
129599,4532.571378,29676.328513,70.404821,3.345958,73.750779
129799,4562.192131,23756.440426,70.452820,3.350633,73.803453
129999,4591.392013,23542.115482,70.502750,3.355288,73.858038
130199,4620.552715,23575.008847,70.552134,3.359952,73.912087
130399,4655.791011,27595.921714,70.629937,3.364650,73.994588
130599,4678.049014,19190.266524,70.680964,3.369345,74.050309
130799,4718.293760,30998.113156,70.757650,3.374054,74.131704
130999,4754.355545,28338.762735,70.830552,3.378729,74.209280
131199,4783.902026,24136.847497,70.882762,3.383436,74.266197
131399,4812.794036,23765.952581,70.967429,3.388163,74.355592
131599,4846.450865,26958.987401,71.028713,3.392898,74.421611
131799,4878.677094,26083.535817,71.090894,3.397641,74.488535
131999,4908.147114,24328.890294,71.145062,3.402360,74.547422
132199,4936.937090,23938.321256,71.209192,3.407123,74.616316
132399,4967.213853,24980.153883,71.272804,3.411907,74.684711
132599,4991.261011,20910.479893,71.347135,3.416685,74.763819
132799,5024.641000,27155.573779,71.412091,3.421479,74.833569
132999,5052.546598,23581.863577,71.480669,3.426246,74.906915
133199,5083.044916,25364.426587,71.551631,3.431053,74.982684
133399,5114.597607,26128.689916,71.620975,3.435862,75.056838
133599,5140.703609,22553.406706,71.693409,3.440644,75.134053
133799,5168.137971,23494.291914,71.768690,3.445434,75.214125
133999,5192.683747,21613.807467,71.842105,3.450243,75.292349
134199,5224.718718,26688.149285,71.901829,3.455019,75.356848
134399,5251.002761,22887.595801,71.961991,3.459804,75.421795
134599,5278.275540,23605.582889,72.023584,3.464577,75.488161
134799,5306.582736,24357.326067,72.100261,3.469389,75.569650
134999,5334.708678,24291.593306,72.160456,3.474188,75.634644
135199,5359.916965,22375.510438,72.236144,3.479019,75.715163
135399,5386.454815,23326.041524,72.324201,3.483849,75.808049
135599,5408.962146,20646.425334,72.388164,3.488713,75.876877
135799,5433.367567,21980.243118,72.463627,3.493589,75.957216
135999,5460.005064,23546.865779,72.550979,3.498474,76.049453
136199,5483.114552,21197.565874,72.660430,3.503378,76.163808
136399,5510.574414,24210.740422,72.726307,3.508236,76.234544
136599,5537.735390,24061.521230,72.792292,3.513085,76.305377
136799,5571.133236,28381.862402,72.879158,3.517984,76.397142
136999,5594.353137,21476.765258,72.953484,3.522914,76.476398
137199,5619.261039,22681.173405,73.032608,3.527816,76.560423
137399,5645.328054,23527.300780,73.099753,3.532680,76.632433
137599,5672.400068,24270.873647,73.173312,3.537553,76.710865
137799,5698.485146,23645.018447,73.240279,3.542443,76.782723
137999,5727.457031,25689.086098,73.321254,3.547358,76.868612
138199,5751.662539,22453.462999,73.395512,3.552244,76.947756
138399,5774.980438,21887.648871,73.473937,3.557201,77.031138
138599,5799.537585,22793.083381,73.543810,3.562106,77.105916
138799,5831.181603,27760.486087,73.612319,3.567004,77.179324
138999,5855.395140,22659.589358,73.710235,3.571952,77.282187
139199,5880.744030,23498.223112,73.788056,3.576897,77.364954
139399,5908.774536,25418.006469,73.857859,3.581814,77.439672
139599,5936.764476,25445.752399,73.936788,3.586741,77.523529
139799,5956.929846,20032.358527,74.017121,3.591670,77.608791
139999,5976.295483,19512.875425,74.109616,3.596640,77.706256
140199,6003.404819,24979.940247,74.196835,3.601600,77.798435
140399,6024.090648,20524.856473,74.269128,3.606545,77.875673
140599,6050.698581,24729.467592,74.342474,3.611495,77.953969
140799,6072.392048,21322.899201,74.414392,3.616437,78.030829
140999,6097.644604,23875.444604,74.536799,3.621428,78.158227
141199,6118.929396,21124.707353,74.657233,3.626437,78.283670
141399,6143.625805,23579.290315,74.730711,3.631377,78.362088
141599,6163.840581,20455.687299,74.830537,3.636319,78.466856
141799,6194.760365,28085.968009,74.904695,3.641264,78.545959
141999,6221.565348,25226.297914,74.991074,3.646228,78.637302
142199,6245.596863,23307.972517,75.065224,3.651168,78.716392
142399,6264.793136,19913.343013,75.139754,3.656106,78.795860
142599,6285.230344,20836.522501,75.230495,3.661067,78.891562
142799,6307.062054,21873.071505,75.312416,3.666016,78.978432
142999,6334.874527,26192.979901,75.396652,3.670979,79.067631
143199,6355.676779,21229.287079,75.485795,3.675958,79.161753
143399,6378.219575,22518.861424,75.569424,3.680926,79.250350
143599,6404.692971,25386.118127,75.668791,3.685912,79.354703
143799,6425.961139,21696.505514,75.744302,3.690878,79.435180
143999,6447.164111,21692.101281,75.833915,3.695860,79.529776
144199,6468.319242,21700.013617,75.913171,3.700844,79.614015
144399,6495.045004,25764.319267,75.990155,3.705825,79.695980
144599,6515.160528,21038.569320,76.067264,3.710799,79.778064
144799,6538.263194,23241.490560,76.156704,3.715787,79.872491
144999,6569.000881,28823.086255,76.248357,3.720763,79.969120
145199,6591.200031,22685.583708,76.329135,3.725749,80.054884
145399,6613.384955,22719.639929,76.419224,3.730762,80.149986
145599,6639.237552,25434.075090,76.524602,3.735773,80.260375
145799,6661.653769,22980.660162,76.604451,3.740779,80.345230
145999,6678.796156,19175.596124,76.749974,3.745832,80.495806
146199,6694.797300,18375.632310,76.841737,3.750839,80.592576
146399,6715.542823,21880.520174,76.933089,3.755866,80.688955
146599,6733.507129,19883.379087,77.015835,3.760868,80.776703
146799,6754.802390,22364.229024,77.101112,3.765869,80.866981
146999,6770.328691,18166.633725,77.182636,3.770890,80.953526
147199,6786.665795,18794.436649,77.275385,3.775878,81.051263
147399,6809.478102,23599.336584,77.354712,3.780870,81.135582
147599,6829.713407,21743.132991,77.458827,3.785897,81.244724
147799,6851.752935,23116.924355,77.536933,3.790903,81.327835
147999,6868.886445,19530.550510,77.617721,3.795918,81.413639
148199,6885.775355,19383.568808,77.725059,3.800933,81.525992
148399,6902.655720,19411.006099,77.805205,3.805939,81.611144
148599,6921.996092,21272.551992,77.910548,3.810957,81.721505
148799,6940.977274,21043.995971,78.005781,3.815976,81.821757
148999,6957.902718,19550.432515,78.094566,3.821007,81.915573
149199,6977.959502,21920.263857,78.175674,3.826017,82.001691
149399,6993.659639,18705.961796,78.274069,3.831065,82.105134
149599,7012.603965,21164.015191,78.371178,3.836111,82.207289
149799,7031.958222,21508.942857,78.482610,3.841157,82.323767
149999,7051.859968,21958.267377,78.570836,3.846177,82.417014
150199,7072.116727,22264.686136,78.674413,3.851222,82.525634
150399,7088.374174,19297.717169,78.757060,3.856260,82.613320
150599,7107.195101,21260.531837,78.850620,3.861330,82.711950
150799,7128.911655,23481.476565,78.931509,3.866382,82.797891
150999,7147.587923,21229.494677,79.054684,3.871448,82.926132
151199,7167.918941,22517.837298,79.139175,3.876475,83.015650
151399,7183.958804,19310.095091,79.223549,3.881498,83.105047
151599,7203.352187,21884.143039,79.315187,3.886548,83.201735
151799,7225.158414,23754.278369,79.398237,3.891565,83.289802
151999,7241.139401,19370.708750,79.522171,3.896632,83.418802
152199,7260.944344,22312.700719,79.606999,3.901679,83.508677
152399,7276.851738,19382.378693,79.690175,3.906706,83.596881
152599,7292.632908,19317.884454,79.798137,3.911754,83.709892
152799,7313.395283,23155.087758,79.903068,3.916837,83.819906
152999,7336.848552,25255.146293,79.986700,3.921903,83.908603
153199,7355.072799,21296.621707,80.082000,3.926980,84.008980
153399,7366.814625,16361.052974,80.164184,3.932019,84.096204
153599,7383.005101,19801.100425,80.277931,3.937091,84.215021
153799,7399.201333,19837.907430,80.363459,3.942175,84.305635
153999,7415.031282,19588.262168,80.447772,3.947258,84.395030
154199,7434.369487,22324.786816,80.562770,3.952338,84.515108
154399,7451.014394,20284.238387,80.646263,3.957415,84.603678
154599,7464.446930,17834.364447,80.756813,3.962503,84.719316
154799,7483.538804,22241.556972,80.853198,3.967566,84.820764
154999,7499.503105,19855.872630,80.952184,3.972640,84.924824
155199,7512.593486,17657.638574,81.038981,3.977693,85.016674
155399,7532.081453,22654.743866,81.132755,3.982747,85.115502
155599,7545.969772,18337.193964,81.240556,3.987839,85.228395
155799,7559.804852,18323.496382,81.372156,3.992958,85.365114
155999,7576.754933,20780.868618,81.465688,3.998053,85.463741
156199,7592.253268,19680.954168,81.554832,4.003123,85.557955
156399,7608.045099,19941.465415,81.639367,4.008176,85.647543
156599,7626.003442,21669.427124,81.726631,4.013254,85.739885
156799,7642.100808,20246.339025,81.831675,4.018325,85.849999
156999,7656.336232,18816.908541,81.944034,4.023456,85.967490
157199,7672.153998,20089.100147,82.048616,4.028571,86.077187
157399,7687.496970,19747.072656,82.137755,4.033665,86.171420
157599,7701.561163,18770.081727,82.227840,4.038781,86.266620
157799,7712.841763,16601.954491,82.316824,4.043885,86.360709
157999,7726.085999,18175.788193,82.415596,4.048993,86.464589
158199,7740.566516,19180.174926,82.511251,4.054101,86.565352
158399,7756.483674,20346.955011,82.628810,4.059210,86.688020
158599,7771.978017,20043.498231,82.740792,4.064345,86.805136
158799,7785.131630,18215.946194,82.844775,4.069473,86.914248
158999,7798.671527,18549.350399,82.934853,4.074584,87.009438
159199,7810.261298,17024.129122,83.023845,4.079692,87.103536
159399,7827.514698,21561.221009,83.111795,4.084779,87.196574
159599,7838.101601,16275.863472,83.236060,4.089934,87.325994
159799,7848.955429,16510.309746,83.338079,4.095083,87.433162
159999,7861.826835,18146.080118,83.434960,4.100185,87.535146
160199,7873.902156,17534.158894,83.527807,4.105315,87.633122
160399,7882.626640,14870.938402,83.616708,4.110431,87.727139
160599,7895.355192,18103.654492,83.708536,4.115529,87.824065
160799,7908.317056,18316.693504,83.849688,4.120668,87.970356
160999,7922.088942,18994.685061,83.956682,4.125822,88.082504
161199,7940.943932,23119.210742,84.062520,4.130957,88.193477
161399,7956.580196,20559.409726,84.170222,4.136103,88.306325
161599,7968.447439,17545.312417,84.272113,4.141240,88.413353
161799,7982.159060,19061.148466,84.365310,4.146350,88.511660
161999,7997.007714,20009.568959,84.483751,4.151524,88.635275
162199,8007.938977,16862.261689,84.584588,4.156669,88.741257
162399,8019.839479,17671.146723,84.677978,4.161809,88.839788
162599,8036.616976,21659.944637,84.769432,4.166939,88.936371
162799,8051.534043,20179.109479,84.862429,4.172065,89.034494
162999,8064.202150,18376.041372,84.990995,4.177236,89.168231
163199,8081.252494,21977.282761,85.095460,4.182391,89.277851
163399,8095.301774,19559.514161,85.206093,4.187554,89.393647
163599,8108.893199,19213.087760,85.306717,4.192700,89.499417
163799,8122.313939,19100.479287,85.399446,4.197840,89.597285
163999,8138.285595,21219.071615,85.498987,4.202983,89.701970
164199,8150.023516,17775.118639,85.603191,4.208169,89.811360
164399,8163.712732,19402.559409,85.695451,4.213318,89.908769
164599,8177.270400,19321.673378,85.815070,4.218523,90.033593
164799,8189.403389,18174.853171,85.933252,4.223705,90.156956
164999,8202.515127,19006.587265,86.046642,4.228910,90.275553
165199,8217.627339,20685.202141,86.142549,4.234065,90.376614
165399,8227.654930,16510.445630,86.244777,4.239255,90.484032
165599,8237.720805,16562.198923,86.402877,4.244492,90.647369
165799,8253.005951,20909.106987,86.498635,4.249660,90.748296
165999,8263.918875,17310.732568,86.595769,4.254859,90.850628
166199,8276.307887,18559.187730,86.691215,4.260017,90.951232
166399,8293.035536,22193.712439,86.788171,4.265172,91.053343
166599,8304.162142,17561.498016,86.882995,4.270335,91.153330
166799,8312.576494,15321.731589,86.989883,4.275542,91.265425
166999,8330.922273,23631.302058,87.087635,4.280697,91.368332
167199,8344.232768,19458.496642,87.192406,4.285886,91.478292
167399,8359.369909,21014.019043,87.300001,4.291075,91.591076
167599,8369.865264,17154.477346,87.427775,4.296273,91.724048
167799,8383.210991,19566.931006,87.542206,4.301492,91.843698
167999,8397.108423,20057.053170,87.651674,4.306696,91.958370
168199,8408.738923,18178.359650,87.756449,4.311913,92.068362
168399,8418.929446,16989.158514,87.854447,4.317098,92.171544
168599,8433.522051,20720.495544,87.961618,4.322324,92.283942
168799,8445.425872,18480.347193,88.060977,4.327516,92.388493
168999,8458.022174,19089.300751,88.159281,4.332716,92.491997
169199,8467.178512,16204.284076,88.257656,4.337904,92.595560
169399,8478.947722,18435.700112,88.409521,4.343125,92.752647
169599,8490.223565,18040.862389,88.544578,4.348336,92.892914
169799,8502.607443,19004.136222,88.659389,4.353574,93.012963
169999,8516.202650,20058.532970,88.759666,4.358804,93.118470
170199,8527.672413,18276.971105,88.857862,4.364007,93.221869
170399,8535.972660,15599.482731,89.018392,4.369244,93.387636
170599,8548.579044,19289.218636,89.138079,4.374476,93.512555
170799,8558.205154,16769.276862,89.252016,4.379705,93.631721
170999,8568.055842,16980.543077,89.354350,4.384919,93.739269
171199,8574.669360,14229.227334,89.453735,4.390149,93.843884
171399,8589.438612,21231.918086,89.568582,4.395379,93.963961
171599,8598.425384,16300.089213,89.688937,4.400646,94.089583
171799,8609.177321,17834.339200,89.789312,4.405860,94.195173
171999,8620.118688,18018.753135,89.887500,4.411065,94.298564
172199,8633.768509,20372.614580,90.008154,4.416293,94.424447
172399,8641.368001,15184.530113,90.121778,4.421529,94.543307
