# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegRD] AdaptiveSemiRegressorJr(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegRD_incremental1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegRD],current_mse_[AXGBRegRD],training_time_[AXGBRegRD],testing_time_[AXGBRegRD],total_running_time_[AXGBRegRD]
191399,0.125615,0.125279,79.805326,42.562484,122.367811
191599,0.125622,0.133036,79.887308,42.607391,122.494699
191799,0.125637,0.139415,79.968818,42.651870,122.620688
191999,0.125662,0.149367,80.052180,42.696512,122.748692
192199,0.125699,0.161683,80.134291,42.741143,122.875434
192399,0.125689,0.116237,80.253564,42.786025,123.039589
192599,0.125700,0.136075,80.335288,42.830714,123.166002
192799,0.125729,0.153884,80.417911,42.875262,123.293173
192999,0.125723,0.120107,80.500091,42.920149,123.420240
193199,0.125703,0.106076,80.582120,42.964745,123.546865
193399,0.125700,0.122803,80.670117,43.009490,123.679607
193599,0.125711,0.136608,80.752526,43.053888,123.806414
193799,0.125706,0.120784,80.834399,43.098696,123.933094
193999,0.125719,0.137952,80.916180,43.143125,124.059305
194199,0.125711,0.118538,80.998290,43.187644,124.185934
194399,0.125708,0.122467,81.088084,43.232301,124.320385
194599,0.125710,0.127957,81.169671,43.276928,124.446599
194799,0.125709,0.124785,81.251002,43.321331,124.572333
194999,0.125704,0.120330,81.333127,43.365907,124.699035
195199,0.125675,0.097160,81.416056,43.410356,124.826412
195399,0.125665,0.115872,81.504606,43.454957,124.959563
195599,0.125672,0.133223,81.586078,43.499459,125.085537
195799,0.125660,0.113754,81.667744,43.543965,125.211708
195999,0.125684,0.149320,81.751070,43.588624,125.339694
196199,0.125669,0.110163,81.833032,43.633167,125.466199
196399,0.125684,0.140417,81.921569,43.677890,125.599459
196599,0.125658,0.100922,82.003104,43.722108,125.725211
196799,0.125641,0.108999,82.085025,43.766531,125.851556
196999,0.125634,0.117948,82.166092,43.810774,125.976866
197199,0.125650,0.141774,82.248008,43.855355,126.103363
197399,0.125651,0.126564,82.335827,43.899824,126.235651
197599,0.125655,0.129820,82.418046,43.944275,126.362321
197799,0.125667,0.137812,82.499255,43.988684,126.487940
197999,0.125683,0.140931,82.581009,44.033233,126.614242
198199,0.125682,0.124855,82.662852,44.077795,126.740647
198399,0.125667,0.110512,82.752034,44.122284,126.874318
198599,0.125680,0.138331,82.833108,44.166703,126.999811
198799,0.125712,0.157901,82.914167,44.211071,127.125238
198999,0.125696,0.110124,82.995762,44.255600,127.251362
199199,0.125714,0.143293,83.078513,44.300188,127.378702
199399,0.125712,0.123672,83.166691,44.344709,127.511400
199599,0.125717,0.131018,83.248124,44.389297,127.637421
199799,0.125757,0.165524,83.329590,44.433887,127.763477
199999,0.125771,0.139598,83.412387,44.478519,127.890906
200199,0.125780,0.134468,83.494444,44.523018,128.017462
200399,0.125771,0.117088,83.582802,44.567537,128.150339
200599,0.125773,0.127956,83.664283,44.612011,128.276294
200799,0.125802,0.155306,83.746475,44.656408,128.402883
200999,0.125840,0.163376,83.828077,44.701041,128.529119
201199,0.125878,0.164681,83.909828,44.745533,128.655361
201399,0.125888,0.135265,83.998351,44.790214,128.788565
201599,0.125887,0.125557,84.081148,44.834977,128.916125
201799,0.125888,0.125997,84.162846,44.879634,129.042479
201999,0.125872,0.110513,84.244191,44.923948,129.168139
202199,0.125847,0.100548,84.326142,44.968548,129.294690
202399,0.125860,0.138596,84.416208,45.013294,129.429502
202599,0.125881,0.147318,84.497882,45.058081,129.555963
202799,0.125912,0.156781,84.579588,45.102757,129.682345
202999,0.125898,0.111687,84.661335,45.147663,129.808998
203199,0.125903,0.131279,84.744772,45.192413,129.937185
203399,0.125888,0.111005,84.833538,45.237198,130.070736
203599,0.125898,0.135804,84.915386,45.282153,130.197539
203799,0.125907,0.134651,84.997197,45.326886,130.324083
203999,0.125933,0.152669,85.080663,45.371808,130.452471
204199,0.125948,0.141957,85.162816,45.416550,130.579366
204399,0.125920,0.096989,85.251843,45.461241,130.713084
204599,0.125953,0.159845,85.333694,45.505857,130.839551
204799,0.125959,0.131844,85.416905,45.550718,130.967623
204999,0.125942,0.108297,85.498630,45.595487,131.094117
205199,0.125927,0.111061,85.580717,45.640379,131.221096
205399,0.125910,0.107642,85.669524,45.685184,131.354708
205599,0.125933,0.149867,85.752334,45.730190,131.482524
205799,0.125957,0.150652,85.833861,45.774641,131.608502
205999,0.125984,0.154341,85.915562,45.819369,131.734931
206199,0.126003,0.145546,85.997799,45.864117,131.861916
206399,0.126064,0.188731,86.087706,45.908687,131.996393
206599,0.126060,0.121898,86.169462,45.953509,132.122971
206799,0.126071,0.137310,86.251701,45.998347,132.250048
206999,0.126094,0.150272,86.333701,46.043137,132.376838
207199,0.126080,0.110888,86.416691,46.087648,132.504340
207399,0.126068,0.114441,86.505982,46.132497,132.638478
207599,0.126094,0.152212,86.587978,46.177385,132.765363
207799,0.126109,0.142044,86.669966,46.222081,132.892047
207999,0.126122,0.139578,86.753281,46.266718,133.019999
208199,0.126126,0.130776,86.835636,46.311500,133.147136
208399,0.126117,0.116386,86.954717,46.356286,133.311003
208599,0.126108,0.116439,87.036334,46.400748,133.437082
208799,0.126076,0.092725,87.119456,46.445253,133.564710
208999,0.126052,0.100726,87.201222,46.489757,133.690979
209199,0.126037,0.110351,87.282945,46.534247,133.817191
209399,0.126023,0.111712,87.370884,46.578983,133.949867
209599,0.126022,0.125353,87.453308,46.623373,134.076681
209799,0.126021,0.125023,87.535226,46.667928,134.203154
209999,0.125988,0.091150,87.617003,46.712290,134.329293
210199,0.125977,0.114692,87.698885,46.756680,134.455565
210399,0.125993,0.142683,87.788390,46.801271,134.589661
210599,0.126024,0.158472,87.869657,46.845653,134.715310
210799,0.126010,0.111124,87.951463,46.890104,134.841568
210999,0.125997,0.112441,88.033261,46.934593,134.967854
211199,0.126025,0.155953,88.116203,46.978841,135.095044
211399,0.126035,0.136214,88.204912,47.023340,135.228252
211599,0.126004,0.093290,88.286575,47.067909,135.354484
211799,0.126026,0.149231,88.368030,47.112277,135.480308
211999,0.126049,0.150385,88.451388,47.156894,135.608281
212199,0.126041,0.118032,88.533411,47.201436,135.734847
212399,0.126040,0.124522,88.622101,47.245963,135.868064
212599,0.126040,0.126282,88.704174,47.290788,135.994962
212799,0.126070,0.157656,88.787198,47.335266,136.122464
212999,0.126066,0.122224,88.869356,47.379941,136.249297
213199,0.126054,0.112542,88.951258,47.424736,136.375994
213399,0.126080,0.154203,89.039298,47.469170,136.508468
213599,0.126096,0.143431,89.121777,47.513808,136.635585
213799,0.126104,0.133791,89.203247,47.558375,136.761622
213999,0.126112,0.134999,89.285100,47.602836,136.887936
214199,0.126135,0.150479,89.366989,47.647514,137.014503
214399,0.126155,0.148522,89.456571,47.692329,137.148900
214599,0.126161,0.131725,89.537911,47.737000,137.274911
214799,0.126170,0.135982,89.619701,47.781661,137.401362
214999,0.126182,0.139759,89.701373,47.826179,137.527552
215199,0.126172,0.115273,89.784369,47.870712,137.655081
215399,0.126163,0.116139,89.873101,47.915412,137.788514
215599,0.126165,0.128743,89.954563,47.960100,137.914663
215799,0.126174,0.135493,90.036330,48.004725,138.041055
215999,0.126188,0.141301,90.119398,48.049347,138.168745
216199,0.126180,0.116987,90.201403,48.094066,138.295469
216399,0.126179,0.125210,90.290183,48.138729,138.428913
216599,0.126172,0.119107,90.371820,48.183350,138.555170
216799,0.126178,0.132415,90.454799,48.227950,138.682750
216999,0.126213,0.164785,90.537223,48.272785,138.810008
217199,0.126231,0.144942,90.619268,48.317544,138.936812
217399,0.126231,0.127093,90.708136,48.362260,139.070396
217599,0.126221,0.114581,90.790678,48.406745,139.197423
217799,0.126210,0.114570,90.872333,48.451380,139.323713
217999,0.126233,0.151231,90.954296,48.496105,139.450402
218199,0.126246,0.140446,91.036824,48.540893,139.577717
218399,0.126236,0.115695,91.127296,48.585748,139.713044
218599,0.126211,0.098040,91.209140,48.630450,139.839590
218799,0.126200,0.114203,91.290802,48.674919,139.965720
218999,0.126206,0.132955,91.372996,48.719633,140.092629
219199,0.126220,0.142176,91.456506,48.764338,140.220845
219399,0.126246,0.154073,91.545785,48.809121,140.354907
219599,0.126253,0.134512,91.627959,48.853958,140.481917
219799,0.126266,0.139778,91.709592,48.898440,140.608031
219999,0.126271,0.132462,91.792966,48.943237,140.736203
220199,0.126255,0.108886,91.875350,48.987955,140.863305
220399,0.126270,0.142601,91.965134,49.033030,140.998165
220599,0.126297,0.155413,92.047166,49.077669,141.124836
220799,0.126320,0.151904,92.130120,49.122280,141.252399
220999,0.126330,0.138000,92.213039,49.167259,141.380298
221199,0.126322,0.116942,92.301532,49.211893,141.513425
221399,0.126341,0.147324,92.390603,49.256719,141.647323
221599,0.126354,0.141117,92.473591,49.301490,141.775081
221799,0.126341,0.111636,92.555445,49.346228,141.901674
221999,0.126331,0.115393,92.637552,49.391093,142.028644
222199,0.126346,0.142940,92.719752,49.435858,142.155610
222399,0.126375,0.158236,92.810136,49.480662,142.290798
222599,0.126377,0.129291,92.891870,49.525564,142.417434
222799,0.126380,0.129621,92.974270,49.570523,142.544793
222999,0.126373,0.118260,93.056662,49.615420,142.672082
223199,0.126369,0.122353,93.140624,49.660318,142.800941
223399,0.126355,0.110852,93.229834,49.705050,142.934884
223599,0.126359,0.130716,93.311463,49.749770,143.061233
223799,0.126417,0.190302,93.393216,49.794492,143.187708
223999,0.126432,0.143662,93.476700,49.839315,143.316016
224199,0.126443,0.139315,93.558404,49.883751,143.442155
224399,0.126448,0.131787,93.677218,49.928790,143.606008
224599,0.126455,0.134070,93.758830,49.973369,143.732199
224799,0.126463,0.135853,93.841609,50.017796,143.859406
224999,0.126459,0.121225,93.923811,50.062449,143.986260
225199,0.126447,0.112869,94.005894,50.106840,144.112734
225399,0.126408,0.082927,94.094095,50.151586,144.245681
225599,0.126436,0.158267,94.176540,50.196093,144.372633
225799,0.126440,0.130360,94.258532,50.240650,144.499182
225999,0.126436,0.121929,94.340259,50.285173,144.625432
226199,0.126417,0.105029,94.422347,50.329847,144.752194
226399,0.126450,0.164186,94.512147,50.374519,144.886666
226599,0.126417,0.089269,94.593549,50.419075,145.012624
226799,0.126388,0.092708,94.675350,50.463788,145.139138
226999,0.126386,0.124842,94.757118,50.508282,145.265400
227199,0.126391,0.132126,94.840832,50.552990,145.393822
227399,0.126383,0.117138,94.929730,50.597774,145.527504
227599,0.126381,0.123956,95.011242,50.642159,145.653401
227799,0.126354,0.095803,95.093203,50.686764,145.779967
227999,0.126353,0.124888,95.175974,50.730928,145.906902
228199,0.126374,0.150913,95.258134,50.775341,146.033475
228399,0.126395,0.149560,95.347149,50.819918,146.167066
228599,0.126404,0.137526,95.428525,50.864351,146.292877
228799,0.126406,0.128087,95.511660,50.908938,146.420598
228999,0.126397,0.116517,95.593641,50.953327,146.546967
229199,0.126419,0.151522,95.676040,50.997914,146.673954
229399,0.126426,0.133980,95.764847,51.042462,146.807308
229599,0.126445,0.148381,95.846939,51.086845,146.933785
229799,0.126455,0.138002,95.927883,51.131178,147.059060
229999,0.126446,0.116035,96.009119,51.175462,147.184581
230199,0.126446,0.125976,96.090901,51.220126,147.311027
230399,0.126439,0.119126,96.180551,51.264682,147.445232
230599,0.126472,0.163890,96.261397,51.308993,147.570390
230799,0.126491,0.149027,96.342956,51.353518,147.696474
230999,0.126483,0.116458,96.424698,51.397915,147.822613
231199,0.126464,0.105194,96.507554,51.442236,147.949790
231399,0.126460,0.121159,96.596094,51.486718,148.082812
231599,0.126451,0.117108,96.677308,51.531134,148.208442
231799,0.126462,0.138932,96.758478,51.575572,148.334050
231999,0.126450,0.111714,96.841467,51.620102,148.461569
232199,0.126483,0.165240,96.923037,51.664569,148.587606
232399,0.126502,0.149222,97.011404,51.709042,148.720446
232599,0.126511,0.136963,97.092234,51.753344,148.845579
232799,0.126516,0.131767,97.174857,51.797831,148.972689
232999,0.126499,0.106725,97.256302,51.842116,149.098418
233199,0.126486,0.111820,97.338554,51.886725,149.225279
233399,0.126497,0.138583,97.427278,51.931227,149.358505
233599,0.126515,0.147915,97.509440,51.975611,149.485051
233799,0.126533,0.147555,97.590456,52.019912,149.610368
233999,0.126528,0.120526,97.671883,52.064351,149.736233
234199,0.126525,0.123334,97.753683,52.108800,149.862482
234399,0.126551,0.156800,97.843417,52.153463,149.996880
234599,0.126568,0.146033,97.924687,52.197930,150.122616
234799,0.126599,0.163717,98.006309,52.242358,150.248667
234999,0.126620,0.151451,98.087934,52.286707,150.374641
235199,0.126617,0.122899,98.170721,52.331026,150.501747
235399,0.126621,0.130976,98.260235,52.375722,150.635956
235599,0.126620,0.125230,98.341613,52.420211,150.761825
235799,0.126619,0.126033,98.423207,52.464943,150.888150
235999,0.126630,0.138900,98.506504,52.509651,151.016154
236199,0.126636,0.134528,98.588579,52.554232,151.142811
236399,0.126615,0.101782,98.677588,52.598799,151.276387
236599,0.126630,0.143573,98.759412,52.643373,151.402785
236799,0.126634,0.132044,98.842450,52.687951,151.530401
236999,0.126639,0.132155,98.924433,52.732405,151.656838
237199,0.126634,0.121269,99.006653,52.777018,151.783671
237399,0.126642,0.136021,99.095908,52.821582,151.917491
237599,0.126630,0.112209,99.179162,52.866372,152.045534
237799,0.126629,0.124777,99.260812,52.911014,152.171826
237999,0.126648,0.149377,99.343175,52.955856,152.299031
238199,0.126626,0.100733,99.425286,53.000500,152.425787
238399,0.126637,0.139788,99.515950,53.045357,152.561307
238599,0.126661,0.155587,99.597476,53.089955,152.687431
238799,0.126655,0.119104,99.679544,53.134810,152.814354
238999,0.126659,0.131825,99.761872,53.179833,152.941704
239199,0.126641,0.104412,99.845442,53.224527,153.069969
239399,0.126657,0.146377,99.934650,53.269180,153.203831
239599,0.126659,0.128366,100.016636,53.313924,153.330560
239799,0.126667,0.136424,100.098075,53.358734,153.456810
239999,0.126702,0.168686,100.181436,53.403496,153.584931
240199,0.126695,0.118962,100.264030,53.448459,153.712489
240399,0.126700,0.132587,100.383024,53.493376,153.876400
240599,0.126697,0.123257,100.464419,53.537674,154.002093
240799,0.126690,0.118247,100.547357,53.582194,154.129551
240999,0.126679,0.112388,100.629072,53.626598,154.255670
241199,0.126694,0.145864,100.711287,53.671110,154.382397
241399,0.126681,0.110926,100.799256,53.715431,154.514687
241599,0.126677,0.121217,100.882376,53.759931,154.642307
241799,0.126662,0.108951,100.963939,53.804353,154.768293
241999,0.126681,0.149024,101.045904,53.848943,154.894847
242199,0.126670,0.113245,101.127729,53.893415,155.021145
242399,0.126653,0.106629,101.217109,53.937661,155.154770
242599,0.126648,0.120411,101.298463,53.982078,155.280540
242799,0.126623,0.096172,101.380546,54.026788,155.407335
242999,0.126632,0.138310,101.462326,54.071093,155.533419
243199,0.126613,0.103142,101.545963,54.115825,155.661788
243399,0.126620,0.134543,101.634710,54.160336,155.795046
243599,0.126600,0.102666,101.716105,54.204723,155.920828
243799,0.126626,0.158311,101.798149,54.249401,156.047550
243999,0.126620,0.119239,101.880769,54.293738,156.174507
244199,0.126618,0.124040,101.963035,54.338306,156.301342
244399,0.126634,0.146159,102.051774,54.382979,156.434753
244599,0.126639,0.132601,102.133410,54.427596,156.561006
244799,0.126646,0.135483,102.216593,54.472288,156.688881
244999,0.126638,0.116482,102.298779,54.516985,156.815764
245199,0.126631,0.118445,102.380915,54.561514,156.942430
245399,0.126644,0.142758,102.469712,54.605937,157.075649
245599,0.126644,0.126111,102.552681,54.650374,157.203054
245799,0.126638,0.120334,102.634495,54.694851,157.329346
245999,0.126642,0.131501,102.716339,54.739353,157.455693
246199,0.126629,0.110555,102.798092,54.783734,157.581826
246399,0.126621,0.116755,102.888169,54.828381,157.716550
246599,0.126628,0.135412,102.969603,54.872932,157.842535
246799,0.126623,0.119930,103.051358,54.917404,157.968763
246999,0.126607,0.107347,103.133062,54.961922,158.094983
247199,0.126595,0.110924,103.216150,55.006506,158.222655
247399,0.126590,0.120657,103.305105,55.051251,158.356356
247599,0.126585,0.120964,103.386626,55.095876,158.482502
247799,0.126577,0.116633,103.468826,55.140569,158.609395
247999,0.126589,0.140754,103.552049,55.185359,158.737408
248199,0.126591,0.128956,103.633734,55.229723,158.863457
248399,0.126569,0.099680,103.722765,55.274308,158.997073
248599,0.126580,0.140807,103.804670,55.319068,159.123738
248799,0.126576,0.120632,103.887618,55.363564,159.251182
248999,0.126568,0.117583,103.969877,55.408391,159.378268
249199,0.126572,0.131571,104.052117,55.452991,159.505108
249399,0.126579,0.134283,104.141037,55.497417,159.638453
249599,0.126596,0.148766,104.223644,55.541840,159.765484
249799,0.126600,0.131653,104.305941,55.586723,159.892664
249999,0.126605,0.132669,104.387609,55.631155,160.018764
250199,0.126611,0.134084,104.469343,55.675567,160.144911
250399,0.126615,0.130645,104.559744,55.720323,160.280067
250599,0.126619,0.132318,104.641405,55.765062,160.406468
250799,0.126607,0.111582,104.723528,55.809953,160.533481
250999,0.126599,0.116582,104.805572,55.854642,160.660214
251199,0.126600,0.127146,104.889053,55.899293,160.788347
251399,0.126600,0.127325,104.978225,55.943887,160.922111
251599,0.126596,0.120968,105.060146,55.988669,161.048815
251799,0.126590,0.120072,105.142328,56.033394,161.175722
251999,0.126591,0.127003,105.225575,56.078151,161.303727
252199,0.126572,0.103123,105.307813,56.122885,161.430699
252399,0.126569,0.122947,105.397316,56.167646,161.564961
252599,0.126567,0.123303,105.478898,56.212235,161.691133
252799,0.126556,0.113421,105.562135,56.256809,161.818944
252999,0.126575,0.149762,105.644037,56.301520,161.945557
253199,0.126574,0.125621,105.726381,56.346117,162.072498
253399,0.126590,0.146328,105.816085,56.390751,162.206836
253599,0.126587,0.123489,105.899332,56.435405,162.334737
253799,0.126591,0.131693,105.981761,56.480201,162.461962
253999,0.126612,0.152861,106.063959,56.524863,162.588823
254199,0.126637,0.158553,106.146088,56.569516,162.715604
254399,0.126653,0.147162,106.236773,56.614371,162.851143
254599,0.126655,0.129219,106.318467,56.659175,162.977642
254799,0.126648,0.117562,106.400326,56.703737,163.104063
254999,0.126678,0.165137,106.482650,56.748603,163.231253
255199,0.126676,0.124132,106.565893,56.793233,163.359126
255399,0.126687,0.140044,106.655594,56.838028,163.493622
255599,0.126702,0.146646,106.737648,56.882630,163.620278
255799,0.126703,0.127858,106.819540,56.927343,163.746884
255999,0.126700,0.122566,106.903091,56.971894,163.874985
256199,0.126672,0.091419,106.985296,57.016641,164.001937
256399,0.126693,0.153793,107.104753,57.061472,164.166225
256599,0.126700,0.134879,107.186500,57.106071,164.292571
256799,0.126685,0.107799,107.269511,57.150449,164.419960
256999,0.126680,0.120009,107.351454,57.195015,164.546470
257199,0.126683,0.130610,107.433571,57.239459,164.673030
257399,0.126673,0.113778,107.521890,57.283945,164.805835
257599,0.126683,0.140023,107.604672,57.328536,164.933208
257799,0.126673,0.112972,107.686837,57.373199,165.060036
257999,0.126679,0.135046,107.769230,57.417848,165.187078
258199,0.126686,0.135512,107.851097,57.462441,165.313537
258399,0.126682,0.121695,107.941587,57.507280,165.448867
258599,0.126678,0.121584,108.023303,57.551938,165.575240
258799,0.126670,0.116649,108.104855,57.596323,165.701178
258999,0.126671,0.127689,108.186920,57.641069,165.827989
259199,0.126695,0.157786,108.270077,57.685593,165.955669
259399,0.126719,0.157761,108.359044,57.730165,166.089209
259599,0.126724,0.132342,108.441134,57.774806,166.215939
259799,0.126724,0.127138,108.522857,57.819357,166.342214
259999,0.126731,0.136620,108.606346,57.863923,166.470269
260199,0.126753,0.154210,108.688673,57.908413,166.597086
260399,0.126764,0.141331,108.777609,57.953042,166.730651
260599,0.126767,0.130694,108.859090,57.997711,166.856801
260799,0.126755,0.111667,108.942562,58.042570,166.985131
260999,0.126754,0.125037,109.024758,58.087221,167.111979
261199,0.126756,0.130071,109.106991,58.131710,167.238701
261399,0.126743,0.109400,109.196125,58.176425,167.372550
261599,0.126744,0.128263,109.279167,58.220890,167.500057
261799,0.126743,0.125430,109.361061,58.265418,167.626479
261999,0.126752,0.137578,109.443283,58.309864,167.753147
262199,0.126771,0.151834,109.525583,58.354412,167.879995
262399,0.126758,0.109447,109.614926,58.398822,168.013747
262599,0.126748,0.114829,109.695738,58.443099,168.138837
262799,0.126750,0.128532,109.777403,58.487807,168.265210
262999,0.126757,0.135628,109.859062,58.532172,168.391234
263199,0.126743,0.108735,109.942348,58.576732,168.519081
263399,0.126726,0.104731,110.031496,58.621381,168.652877
263599,0.126706,0.100267,110.112348,58.665713,168.778061
263799,0.126701,0.119485,110.193492,58.710128,168.903620
263999,0.126705,0.133109,110.276492,58.754520,169.031012
264199,0.126712,0.135743,110.358317,58.798937,169.157254
264399,0.126702,0.113386,110.446928,58.843370,169.290298
264599,0.126716,0.144670,110.528352,58.887868,169.416220
264799,0.126736,0.153212,110.610882,58.932278,169.543161
264999,0.126725,0.112383,110.692569,58.976661,169.669230
265199,0.126713,0.111096,110.774318,59.021001,169.795319
265399,0.126724,0.141410,110.863052,59.065443,169.928495
265599,0.126725,0.128138,110.945981,59.110087,170.056067
265799,0.126715,0.113335,111.027650,59.154639,170.182290
265999,0.126729,0.144639,111.109785,59.199359,170.309144
266199,0.126740,0.142161,111.192070,59.244070,170.436141
266399,0.126737,0.122876,111.282267,59.288715,170.570982
266599,0.126738,0.127677,111.363736,59.333349,170.697085
266799,0.126749,0.141123,111.445254,59.378052,170.823306
266999,0.126758,0.138801,111.527040,59.422674,170.949713
267199,0.126786,0.163674,111.610038,59.467277,171.077315
267399,0.126796,0.140616,111.699285,59.511895,171.211180
267599,0.126833,0.176123,111.780974,59.556648,171.337622
267799,0.126838,0.133616,111.862736,59.601299,171.464035
267999,0.126819,0.101032,111.946083,59.645944,171.592027
268199,0.126822,0.131601,112.028515,59.690690,171.719206
268399,0.126839,0.149480,112.118170,59.735356,171.853526
268599,0.126838,0.125571,112.200189,59.780339,171.980528
268799,0.126861,0.157671,112.283563,59.825205,172.108769
268999,0.126879,0.151067,112.365821,59.870028,172.235849
269199,0.126893,0.145465,112.448055,59.914773,172.362828
269399,0.126912,0.152070,112.537770,59.959585,172.497355
269599,0.126945,0.171423,112.620601,60.004313,172.624914
269799,0.126947,0.129732,112.702646,60.049029,172.751674
269999,0.126957,0.140693,112.784884,60.093767,172.878651
270199,0.126975,0.151790,112.867092,60.138469,173.005561
270399,0.126966,0.114471,112.957960,60.183327,173.141287
270599,0.126966,0.127649,113.039090,60.227808,173.266898
270799,0.126969,0.130833,113.120596,60.272346,173.392942
270999,0.126978,0.138857,113.202470,60.316990,173.519460
271199,0.126988,0.141040,113.285691,60.361446,173.647137
271399,0.126981,0.116983,113.375151,60.405940,173.781091
271599,0.126999,0.151850,113.456737,60.450602,173.907338
271799,0.126993,0.118451,113.538718,60.495216,174.033934
271999,0.127019,0.162364,113.622307,60.540092,174.162400
272199,0.127025,0.135327,113.704475,60.584718,174.289193
272399,0.127047,0.157193,113.820665,60.629483,174.450148
272599,0.127063,0.147679,113.906028,60.674201,174.580229
272799,0.127049,0.108788,113.989350,60.718760,174.708110
272999,0.127034,0.106643,114.071384,60.763235,174.834619
273199,0.127014,0.099968,114.153677,60.807781,174.961458
273399,0.127006,0.115312,114.236410,60.852434,175.088844
273599,0.127011,0.134760,114.325170,60.896977,175.222147
273799,0.127018,0.136624,114.407032,60.941541,175.348573
273999,0.127021,0.130585,114.489079,60.985979,175.475058
274199,0.127006,0.105720,114.571165,61.030285,175.601450
274399,0.126996,0.113454,114.655241,61.074888,175.730129
274599,0.127011,0.147371,114.743373,61.119630,175.863003
274799,0.126990,0.098698,114.824840,61.164084,175.988925
274999,0.126989,0.126289,114.907052,61.208880,176.115932
275199,0.127001,0.142899,115.006074,61.261112,176.267187
275399,0.126988,0.109327,115.086727,61.304772,176.391499
275599,0.126978,0.112867,115.173218,61.348420,176.521638
275799,0.126969,0.115141,115.253282,61.391890,176.645172
275999,0.126970,0.128498,115.334953,61.435439,176.770392
276199,0.126967,0.122295,115.415379,61.478922,176.894301
276399,0.126959,0.115672,115.496446,61.522635,177.019081
276599,0.126935,0.093526,115.584433,61.566940,177.151373
276799,0.126924,0.112572,115.667370,61.611460,177.278830
276999,0.126931,0.136706,115.749293,61.655854,177.405148
277199,0.126920,0.111439,115.831680,61.700383,177.532063
277399,0.126900,0.099174,115.913686,61.744575,177.658260
277599,0.126898,0.123436,116.003089,61.788956,177.792045
277799,0.126894,0.121564,116.084751,61.833442,177.918193
277999,0.126873,0.098116,116.166540,61.877788,178.044329
278199,0.126856,0.102824,116.248429,61.922035,178.170464
278399,0.126831,0.091860,116.332029,61.966324,178.298352
278599,0.126842,0.141944,116.420488,62.010941,178.431429
278799,0.126852,0.141372,116.502038,62.055490,178.557528
278999,0.126851,0.125512,116.583949,62.099918,178.683867
279199,0.126847,0.121161,116.666801,62.144233,178.811034
279399,0.126839,0.115277,116.748955,62.188766,178.937721
279599,0.126832,0.117590,116.837595,62.233245,179.070839
279799,0.126866,0.174516,116.919217,62.277599,179.196816
279999,0.126870,0.132756,117.002227,62.321992,179.324219
280199,0.126892,0.157004,117.084270,62.366414,179.450685
280399,0.126901,0.139631,117.166967,62.410978,179.577945
280599,0.126903,0.130247,117.255318,62.455464,179.710783
280799,0.126925,0.157033,117.338061,62.519727,179.857787
280999,0.126936,0.142903,117.419642,62.564084,179.983726
281199,0.126948,0.143460,117.501443,62.608500,180.109943
281399,0.126944,0.121239,117.583262,62.652724,180.235985
281599,0.126942,0.124646,117.673276,62.697239,180.370515
281799,0.126961,0.153066,117.754462,62.741371,180.495834
281999,0.126969,0.138954,117.835954,62.785736,180.621690
282199,0.126959,0.112323,117.918393,62.830169,180.748562
282399,0.126967,0.138441,118.001643,62.874386,180.876029
282599,0.126963,0.121535,118.090540,62.918791,181.009331
282799,0.126967,0.131852,118.173043,62.963846,181.136889
282999,0.126973,0.136312,118.254934,63.008460,181.263394
283199,0.126970,0.122291,118.338364,63.053211,181.391575
283399,0.126986,0.149392,118.420842,63.097900,181.518742
283599,0.126993,0.137330,118.509945,63.142809,181.652754
283799,0.126995,0.130167,118.592107,63.187500,181.779607
283999,0.127001,0.134602,118.675288,63.232129,181.907417
284199,0.127004,0.132228,118.757516,63.276688,182.034203
284399,0.127013,0.139826,118.840259,63.321343,182.161602
284599,0.127020,0.136400,118.929433,63.366215,182.295648
284799,0.127006,0.107094,119.012670,63.410884,182.423554
284999,0.127029,0.160228,119.094902,63.455597,182.550499
285199,0.127042,0.145368,119.177308,63.500246,182.677555
285399,0.127043,0.128760,119.259815,63.544958,182.804773
285599,0.127044,0.127850,119.350521,63.589798,182.940319
285799,0.127040,0.120873,119.433107,63.634812,183.067919
285999,0.127024,0.105018,119.515315,63.679518,183.194833
286199,0.127020,0.121227,119.597810,63.724267,183.322077
286399,0.127024,0.133164,119.681885,63.768971,183.450856
286599,0.127035,0.141724,119.771318,63.813915,183.585232
286799,0.127049,0.148164,119.853476,63.858641,183.712117
286999,0.127048,0.125715,119.935381,63.903356,183.838737
287199,0.127061,0.145032,120.018948,63.948210,183.967158
287399,0.127058,0.122704,120.101485,63.992987,184.094472
287599,0.127051,0.117673,120.191063,64.037883,184.228946
287799,0.127077,0.164410,120.273030,64.082534,184.355563
287999,0.127089,0.143898,120.356445,64.127048,184.483493
288199,0.127108,0.154202,120.439340,64.171970,184.611311
