# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [ARFReg] AdaptiveRandomForestRegressor(aggregation_method='median', binary_split=False, drift_detection_criteria='mse', drift_detection_method=ADWIN(delta=0.001), grace_period=50, lambda_value=6, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.1, max_byte_size=1048576000, max_features='auto', memory_estimate_period=2000000, n_estimators=10, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=0.01, stop_mem_management=False, tie_threshold=0.05, warning_detection_method=ADWIN(delta=0.01), weighted_vote_strategy=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_ARFReg_gradual2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[ARFReg],current_mse_[ARFReg],training_time_[ARFReg],testing_time_[ARFReg],total_running_time_[ARFReg]
155799,4587.569365,8218.890958,1568.571805,55.599381,1624.171186
155999,4594.434778,9942.591894,1569.420350,55.669732,1625.090083
156199,4601.721318,10285.222136,1570.506405,55.741526,1626.247932
156399,4606.684043,8482.572839,1571.434541,55.812313,1627.246854
156599,4613.904065,10259.961279,1572.588378,55.883731,1628.472109
156799,4620.088945,9462.849520,1573.451610,55.954968,1629.406578
156999,4623.767309,7507.605227,1574.595159,56.026832,1630.621990
157199,4629.016297,8749.471403,1575.535092,56.098529,1631.633621
157399,4633.616031,8249.007123,1576.466708,56.170071,1632.636779
157599,4637.677107,7833.743698,1577.697824,56.242624,1633.940447
157799,4642.745290,8636.473886,1578.637813,56.314436,1634.952249
157999,4648.573427,9246.973102,1579.847930,56.386770,1636.234700
158199,4652.202889,7519.478438,1580.770941,56.458633,1637.229574
158399,4657.882271,9150.273160,1581.995084,56.530898,1638.525982
158599,4663.231015,8899.436561,1582.914359,56.603061,1639.517420
158799,4668.076387,8510.456135,1584.168954,56.675345,1640.844299
158999,4671.622403,7487.158884,1585.450261,56.747842,1642.198103
159199,4675.969367,8131.806048,1586.467255,56.820436,1643.287691
159399,4680.129672,7991.732289,1587.799450,56.893059,1644.692509
159599,4683.426807,7311.242997,1588.763495,56.965116,1645.728611
159799,4687.347328,7815.923369,1590.053899,57.038074,1647.091973
159999,4690.275846,7030.161538,1590.972912,57.110201,1648.083113
160199,4694.014008,7684.543759,1592.258093,57.182760,1649.440853
160399,4697.160126,7217.200729,1593.201021,57.255233,1650.456254
160599,4701.183043,7927.562367,1594.431998,57.327882,1651.759880
160799,4705.082208,7836.112170,1595.450966,57.400782,1652.851748
160999,4711.002023,9470.532836,1596.694490,57.473515,1654.168005
161199,4717.774124,10169.315425,1597.751962,57.546362,1655.298325
161399,4722.604360,8615.774949,1599.129698,57.619977,1656.749675
161599,4725.528441,7085.261741,1600.204203,57.692847,1657.897051
161799,4731.426695,9497.215952,1601.584851,57.766078,1659.350929
161999,4735.035423,7654.496242,1602.633373,57.839194,1660.472567
162199,4740.414961,9097.840910,1604.040039,57.912854,1661.952893
162399,4744.415127,7988.549367,1605.178669,57.986459,1663.165128
162599,4748.708013,8234.532013,1606.539612,58.060861,1664.600472
162799,4756.463379,11061.575792,1607.583808,58.134412,1665.718221
162999,4760.505029,8050.407733,1608.944157,58.208546,1667.152703
163199,4767.664617,10602.728945,1610.048215,58.282026,1668.330241
163399,4773.537584,9565.878486,1611.421934,58.355819,1669.777753
163599,4776.727355,7382.770765,1612.526023,58.430318,1670.956341
163799,4780.934405,8222.301187,1613.747227,58.503307,1672.250533
163999,4785.497905,8523.003983,1614.776922,58.576358,1673.353280
164199,4789.967430,8454.978286,1616.117697,58.649895,1674.767592
164399,4794.172393,8246.446610,1617.449806,58.723252,1676.173058
164599,4797.621405,7632.709915,1618.498195,58.796404,1677.294600
164799,4801.445951,7949.047361,1619.783231,58.869532,1678.652762
164999,4806.135413,8670.251784,1620.889562,58.943010,1679.832571
165199,4811.313740,9083.433659,1622.207976,59.016205,1681.224181
165399,4815.371854,8167.374157,1623.495492,59.089822,1682.585314
165599,4819.245181,8022.485962,1624.589590,59.163264,1683.752854
165799,4823.821989,8613.419577,1625.893149,59.237716,1685.130864
165999,4827.776330,8105.924766,1626.969402,59.311354,1686.280756
166199,4830.021496,6693.509474,1628.303938,59.385266,1687.689204
166399,4836.903238,10555.631002,1629.408201,59.459145,1688.867346
166599,4841.874339,8977.830114,1630.758291,59.533160,1690.291451
166799,4844.592065,7108.457336,1632.143985,59.607143,1691.751128
166999,4851.111373,10288.214546,1633.524395,59.681288,1693.205682
167199,4856.591108,9432.169539,1634.669399,59.755670,1694.425069
167399,4861.927926,9323.507831,1636.046528,59.829600,1695.876128
167599,4866.405897,8614.467660,1637.073380,59.903258,1696.976638
167799,4869.950645,7840.449526,1638.471806,59.977196,1698.449002
167999,4874.457406,8655.629668,1639.910850,60.051505,1699.962356
168199,4879.045036,8732.654436,1640.957886,60.125280,1701.083166
168399,4881.694037,7109.504395,1642.345971,60.199597,1702.545568
168599,4887.309868,9615.838966,1643.434820,60.274240,1703.709060
168799,4890.188943,7317.249614,1644.903584,60.348877,1705.252461
168999,4893.381294,7587.725762,1646.399511,60.423634,1706.823145
169199,4895.705971,6860.058062,1647.543861,60.498077,1708.041938
169399,4900.745911,9164.534455,1648.937312,60.572627,1709.509939
169599,4903.791539,7483.438680,1649.997328,60.647164,1710.644493
169799,4908.439017,8849.500591,1651.447264,60.722719,1712.169983
169999,4911.715067,7693.081564,1653.050451,60.798011,1713.848462
170199,4914.054926,6902.934653,1654.088366,60.872535,1714.960901
170399,4916.448889,6953.711279,1655.571885,60.947658,1716.519544
170599,4919.643250,7641.238826,1657.031871,61.022454,1718.054325
170799,4922.424578,7294.897394,1658.165862,61.097860,1719.263722
170999,4925.970382,7954.087273,1659.691138,61.173210,1720.864349
171199,4928.436132,7036.652362,1661.245645,61.248314,1722.493959
171399,4933.246187,9050.652922,1662.377572,61.323326,1723.700898
171599,4935.801314,7125.545307,1663.917193,61.399134,1725.316327
171799,4939.978676,8524.155264,1665.445282,61.475056,1726.920338
171999,4944.379113,8724.354891,1666.494221,61.549850,1728.044071
172199,4949.102637,9011.333017,1668.063752,61.625505,1729.689256
172399,4951.708282,7195.169104,1669.653043,61.701437,1731.354480
172599,4954.548426,7402.751924,1671.273776,61.777308,1733.051084
172799,4956.678085,6794.573777,1672.387374,61.852896,1734.240270
172999,4958.511123,6542.255991,1673.952948,61.928737,1735.881685
173199,4963.127058,8955.910924,1675.510474,62.005262,1737.515736
173399,4967.453936,8714.530811,1676.751406,62.081219,1738.832624
173599,4972.309137,9181.767982,1678.415558,62.157326,1740.572884
173799,4977.579270,9552.054764,1680.059556,62.233362,1742.292919
173999,4979.996286,7080.383370,1681.598842,62.309471,1743.908313
174199,4982.133615,6841.609641,1682.784285,62.385688,1745.169972
174399,4989.298348,11229.780570,1684.352305,62.462401,1746.814706
174599,4991.589399,6989.385709,1686.001793,62.538679,1748.540472
174799,4995.330696,8261.483650,1687.541315,62.614642,1750.155958
174999,4997.883676,7229.188340,1688.772102,62.691211,1751.463314
175199,5000.393877,7196.819325,1690.361059,62.767279,1753.128338
175399,5003.734152,7929.814938,1691.963847,62.843538,1754.807385
175599,5005.953130,6951.996667,1693.158204,62.919618,1756.077822
175799,5010.351549,8872.164084,1694.800864,62.996279,1757.797143
175999,5012.132924,6577.961571,1696.400726,63.072797,1759.473523
176199,5016.220749,8613.506817,1698.124119,63.149252,1761.273371
176399,5018.896258,7376.019535,1699.314952,63.226117,1762.541069
176599,5024.458868,9930.680649,1700.974818,63.302840,1764.277658
176799,5027.249404,7491.293050,1702.660581,63.379860,1766.040441
176999,5030.744652,8120.543756,1704.226832,63.456194,1767.683026
177199,5034.893425,8706.557042,1705.452560,63.532846,1768.985406
177399,5038.844596,8539.582625,1707.144981,63.609398,1770.754379
177599,5040.820497,6793.444179,1708.792365,63.685786,1772.478150
177799,5043.381323,7317.395014,1709.979624,63.762604,1773.742228
177999,5045.808073,7203.189023,1711.713320,63.839550,1775.552870
178199,5048.520580,7462.651489,1713.409382,63.916210,1777.325593
178399,5050.651897,6949.655661,1715.096857,63.993386,1779.090244
178599,5052.504678,6705.184923,1716.784627,64.070925,1780.855552
178799,5054.344560,6697.359719,1718.086781,64.148157,1782.234938
178999,5056.556002,7033.585089,1719.859971,64.225765,1784.085735
179199,5063.235785,11041.641545,1721.457197,64.302819,1785.760016
179399,5065.422875,7025.055059,1723.117855,64.379543,1787.497397
179599,5067.980430,7362.107903,1724.482980,64.457256,1788.940236
179799,5070.775713,7580.939581,1726.260171,64.535075,1790.795246
179999,5073.798336,7791.135827,1727.999034,64.612449,1792.611483
180199,5076.314831,7341.160909,1729.782162,64.689732,1794.471894
180399,5079.069709,7561.214676,1731.606680,64.767337,1796.374017
180599,5081.081538,6895.751294,1733.394581,64.845653,1798.240233
180799,5086.626284,10093.531785,1734.750221,64.923195,1799.673415
180999,5090.275074,8388.781208,1736.488671,65.000593,1801.489263
181199,5094.469368,8890.305962,1738.343831,65.078240,1803.422071
181399,5098.167125,8448.334962,1740.167344,65.156474,1805.323819
181599,5101.490893,8116.147870,1741.900924,65.233948,1807.134872
181799,5103.961375,7347.158894,1743.295515,65.311684,1808.607200
181999,5107.176853,8030.046435,1745.091299,65.389692,1810.480991
182199,5108.975975,6746.177360,1746.879180,65.468057,1812.347237
182399,5114.743164,10368.651890,1748.568925,65.545878,1814.114803
182599,5117.347675,7492.662226,1750.372187,65.624004,1815.996192
182799,5119.673571,7243.216715,1751.644450,65.701755,1817.346205
182999,5122.037020,7282.229150,1753.380801,65.779285,1819.160086
183199,5123.936485,6861.946895,1755.200011,65.857520,1821.057531
183399,5127.159579,8079.514024,1757.064282,65.935606,1822.999889
183599,5129.886964,7630.898996,1759.032667,66.014276,1825.046943
183799,5133.316640,8281.758591,1760.367088,66.092281,1826.459370
183999,5134.334060,6069.343400,1762.197500,66.170383,1828.367884
184199,5136.185374,6839.393983,1763.952426,66.248466,1830.200892
184399,5138.149124,6946.763077,1765.853959,66.327492,1832.181450
184599,5140.278829,7103.867317,1767.790551,66.406543,1834.197094
184799,5142.117754,6839.445369,1769.611925,66.485108,1836.097033
184999,5145.445786,8220.546910,1771.435863,66.563740,1837.999603
185199,5148.283533,7773.199494,1773.399646,66.642958,1840.042604
185399,5153.436337,9924.933300,1774.737856,66.721094,1841.458950
185599,5157.484310,8909.954743,1776.670954,66.799444,1843.470397
185799,5159.482794,7014.076021,1778.489949,66.878372,1845.368321
185999,5160.053646,5690.375366,1780.392880,66.957180,1847.350060
186199,5162.516365,7452.844603,1782.338339,67.036369,1849.374708
186399,5164.798166,7289.155203,1784.237745,67.115391,1851.353136
186599,5166.778437,7012.391416,1786.135858,67.193982,1853.329839
186799,5169.166589,7397.312316,1787.492494,67.272799,1854.765293
186999,5172.492763,8279.139392,1789.355823,67.351468,1856.707291
187199,5174.462422,7016.093277,1791.373625,67.430289,1858.803914
187399,5176.354492,6947.331693,1793.452572,67.510110,1860.962682
187599,5178.362457,7059.825552,1795.342409,67.589228,1862.931637
187799,5179.921881,6642.662485,1797.203203,67.668037,1864.871240
187999,5181.103546,6290.686531,1799.161111,67.747187,1866.908298
188199,5184.425583,8307.140514,1801.160682,67.827156,1868.987838
188399,5187.561795,8138.737391,1803.060428,67.906115,1870.966544
188599,5189.079914,6619.147629,1805.087028,67.985483,1873.072511
188799,5192.292189,8221.467289,1807.224934,68.065218,1875.290152
188999,5195.427197,8154.875548,1808.644461,68.144866,1876.789327
189199,5197.445563,7104.801129,1810.768472,68.224327,1878.992799
189399,5201.046812,8607.828678,1812.750296,68.303894,1881.054189
189599,5203.076281,7124.982600,1814.842152,68.383641,1883.225793
189799,5205.995792,7973.692567,1816.780009,68.462489,1885.242497
189999,5207.422934,6561.780945,1818.878841,68.542282,1887.421123
190199,5208.423765,6159.213070,1820.909735,68.621661,1889.531397
190399,5211.593417,8225.932171,1823.008553,68.701507,1891.710060
190599,5214.080231,7581.526945,1825.161426,68.781886,1893.943312
190799,5215.289007,6367.253386,1827.081570,68.861095,1895.942665
190999,5218.163785,7960.701238,1829.146078,68.941138,1898.087216
191199,5220.985639,7915.856628,1831.236400,69.021329,1900.257729
191399,5224.210422,8307.102546,1833.141683,69.100706,1902.242389
191599,5225.475926,6436.563363,1835.248365,69.180828,1904.429193
191799,5230.295934,9847.863465,1837.407774,69.260500,1906.668274
191999,5233.952442,8740.544000,1839.544516,69.340191,1908.884707
192199,5235.792183,7001.943234,1841.595449,69.420084,1911.015534
192399,5236.774084,6180.381194,1843.748950,69.500310,1913.249260
192599,5239.205344,7578.077172,1845.846806,69.580418,1915.427223
192799,5240.465501,6453.996710,1847.914904,69.660188,1917.575092
192999,5242.222302,6935.779224,1849.937226,69.739850,1919.677076
193199,5244.919442,7847.659190,1852.207240,69.820513,1922.027753
193399,5246.932315,7191.367892,1854.296347,69.900452,1924.196799
193599,5249.496249,7728.820491,1856.548918,69.980825,1926.529742
193799,5252.744800,8397.341493,1859.411414,70.061151,1929.472565
193999,5256.521764,8916.399699,1861.566511,70.141874,1931.708385
194199,5261.297051,9893.325630,1863.714846,70.222110,1933.936957
194399,5262.217067,6155.553114,1865.914391,70.303050,1936.217441
194599,5265.391613,8351.050030,1868.099052,70.384313,1938.483365
194799,5267.671133,7485.644301,1870.160857,70.464323,1940.625180
194999,5271.044126,8556.338640,1872.234018,70.544690,1942.778708
195199,5272.863004,7046.269485,1874.580340,70.625492,1945.205833
195399,5275.445352,7795.817219,1876.832976,70.706009,1947.538985
195599,5278.604100,8364.700620,1879.079273,70.787173,1949.866446
195799,5281.836550,8443.173035,1881.417884,70.867845,1952.285729
195999,5284.774051,8160.586874,1883.563744,70.948242,1954.511986
196199,5286.825445,7297.192026,1885.651361,71.028782,1956.680144
196399,5288.715918,7143.269433,1888.000930,71.109455,1959.110386
196599,5290.031108,6581.547684,1890.142180,71.190141,1961.332321
196799,5291.868262,7097.790908,1892.258530,71.270434,1963.528964
196999,5292.970202,6377.279703,1894.420613,71.350827,1965.771440
197199,5294.088201,6395.317103,1897.485736,71.432057,1968.917793
197399,5295.409285,6597.997903,1899.736404,71.513254,1971.249658
197599,5298.422415,8272.381888,1902.006886,71.593950,1973.600836
197799,5299.957853,6816.970496,1904.437724,71.675544,1976.113268
197999,5301.639251,6964.542054,1906.700236,71.756907,1978.457143
198199,5302.766695,6418.935886,1908.934144,71.837828,1980.771973
198399,5304.277065,6801.053462,1912.037293,71.919143,1983.956435
198599,5305.266001,6286.290500,1914.355483,72.000913,1986.356395
198799,5306.802372,6832.419208,1916.646562,72.081785,1988.728346
198999,5308.687711,7182.714615,1918.994724,72.163212,1991.157937
199199,5310.828632,7441.044545,1921.343765,72.244101,1993.587866
199399,5312.056060,6534.574864,1923.596526,72.325338,1995.921864
199599,5312.875600,6129.957048,1925.790919,72.406054,1998.196973
199799,5315.991624,8425.783942,1927.970977,72.487090,2000.458067
199999,5317.700001,7024.367701,1930.254839,72.567611,2002.822451
200199,5319.420463,7039.883111,1932.533460,72.648732,2005.182192
200399,5323.879111,9786.985151,1934.931455,72.729743,2007.661198
200599,5327.014126,8468.299803,1937.273083,72.811532,2010.084616
200799,5329.396968,7719.387730,1939.513916,72.892756,2012.406672
200999,5332.201318,8147.768722,1941.711218,72.973246,2014.684464
201199,5334.431921,7576.186956,1943.981952,73.054500,2017.036452
201399,5336.743998,7662.694036,1946.963667,73.136032,2020.099699
201599,5337.570099,6169.453698,1949.429188,73.217635,2022.646823
201799,5339.893799,7682.183837,1951.753289,73.299489,2025.052778
201999,5341.664230,7128.028991,1954.153985,73.380549,2027.534533
202199,5345.193027,8909.277717,1956.423231,73.462232,2029.885462
202399,5346.904729,7077.435259,1958.744574,73.543711,2032.288285
202599,5348.330454,6791.164618,1961.143625,73.625347,2034.768972
202799,5351.790872,8857.193676,1963.465491,73.706607,2037.172098
202999,5355.373106,8987.758477,1965.828390,73.788534,2039.616924
203199,5356.437250,6436.544147,1968.081391,73.869756,2041.951147
203399,5357.306301,6240.261845,1971.370139,73.951852,2045.321991
203599,5360.500149,8608.643175,1973.753300,74.033913,2047.787213
203799,5362.641593,7542.631813,1976.339374,74.116266,2050.455639
203999,5364.990395,7758.419446,1979.553987,74.198390,2053.752377
204199,5368.506510,8954.944082,1981.873342,74.280204,2056.153546
204399,5371.005354,7922.324848,1984.379097,74.362414,2058.741512
204599,5373.595830,8021.061994,1986.907066,74.444325,2061.351391
204799,5375.473844,7296.682684,1990.287825,74.526990,2064.814815
204999,5377.322846,7270.700274,1992.765758,74.609279,2067.375037
205199,5378.938853,7035.346450,1995.230936,74.691292,2069.922227
205399,5381.466516,7974.848970,1997.715262,74.773356,2072.488619
205599,5382.385250,6325.924761,2001.078125,74.855675,2075.933800
205799,5382.431310,5429.781167,2003.473176,74.937936,2078.411112
205999,5383.687602,6676.411671,2005.841324,75.019748,2080.861072
206199,5385.815089,7577.126763,2008.326511,75.101757,2083.428268
206399,5387.596080,7223.798489,2010.999851,75.184869,2086.184720
206599,5389.346859,7196.150408,2014.288438,75.267529,2089.555967
206799,5390.618728,6704.459484,2016.871385,75.349926,2092.221311
206999,5391.771210,6583.437615,2019.421463,75.432938,2094.854401
207199,5393.999023,7699.785544,2022.920665,75.516488,2098.437154
207399,5393.825738,5214.301950,2025.374883,75.599302,2100.974185
207599,5397.063034,8754.139763,2027.843257,75.681038,2103.524295
207799,5398.589225,6982.774926,2030.457227,75.763735,2106.220962
207999,5400.376166,7257.007757,2033.097601,75.845676,2108.943277
208199,5402.749507,7871.024851,2036.479382,75.928597,2112.407979
208399,5403.947749,6651.317656,2039.364561,76.011771,2115.376333
208599,5404.922069,6420.162656,2042.863223,76.094988,2118.958212
208799,5406.854677,7422.564989,2045.547358,76.177863,2121.725221
208999,5407.069278,5631.113019,2048.058444,76.260467,2124.318911
209199,5408.159101,6547.024459,2050.445082,76.342642,2126.787724
209399,5412.235693,9676.350574,2054.017746,76.425293,2130.443039
209599,5412.269906,5448.090871,2056.462168,76.507770,2132.969938
209799,5413.310667,6504.028436,2060.094185,76.590905,2136.685090
209999,5415.648128,7867.644734,2062.824511,76.674256,2139.498767
210199,5416.350418,6153.754738,2066.323490,76.757233,2143.080722
210399,5419.603013,8838.080182,2069.083139,76.839656,2145.922796
210599,5420.930093,6817.017956,2071.813643,76.922468,2148.736111
210799,5422.483559,7058.283601,2075.120852,77.005540,2152.126392
210999,5424.213492,7247.563057,2077.745194,77.088772,2154.833966
211199,5424.469826,5694.902578,2080.338221,77.171573,2157.509794
211399,5426.518310,7589.716528,2083.081597,77.255179,2160.336777
211599,5427.632101,6604.909951,2085.681619,77.338039,2163.019659
211799,5429.088300,6969.746315,2089.150974,77.420847,2166.571820
211999,5431.353228,7829.912434,2091.752600,77.503490,2169.256090
212199,5433.628233,7845.132845,2094.465745,77.586870,2172.052615
212399,5435.701138,7635.053782,2097.861103,77.669382,2175.530485
212599,5439.162523,9115.153011,2100.410944,77.752413,2178.163357
212799,5442.524045,9015.822431,2103.285889,77.836518,2181.122407
212999,5443.277726,6245.193653,2105.928302,77.919300,2183.847602
213199,5445.661444,7984.321619,2109.570396,78.002516,2187.572913
213399,5448.101060,8048.731501,2112.325102,78.085870,2190.410972
213599,5449.643688,7095.627744,2115.976730,78.169105,2194.145835
213799,5451.023345,6924.497600,2118.891413,78.253379,2197.144792
213999,5452.114423,6618.476524,2121.741478,78.337715,2200.079193
214199,5454.303093,7796.179523,2125.447537,78.421572,2203.869110
214399,5455.999132,7272.457400,2129.240340,78.506199,2207.746539
214599,5457.841658,7433.029326,2132.323299,78.590564,2210.913863
214799,5459.268388,6990.149357,2135.700305,78.674203,2214.374508
214999,5462.247805,8662.142379,2138.499685,78.757472,2217.257157
215199,5466.035165,9537.446907,2141.173216,78.840596,2220.013812
215399,5466.808458,6298.872056,2144.863381,78.924880,2223.788261
215599,5468.186833,6952.696116,2147.681761,79.008373,2226.690134
215799,5469.634324,7030.030324,2150.468324,79.091943,2229.560267
215999,5471.979264,8002.169018,2154.012425,79.175207,2233.187632
216199,5474.435551,8127.226075,2156.774420,79.258770,2236.033190
216399,5476.183865,7366.111018,2160.668812,79.343283,2240.012095
216599,5477.023784,6385.816309,2163.503260,79.427394,2242.930654
216799,5478.676761,7268.850154,2167.450286,79.512426,2246.962713
216999,5479.999118,6913.434783,2170.418650,79.596897,2250.015547
217199,5481.117096,6694.122789,2174.124933,79.681021,2253.805954
217399,5481.637500,6046.796169,2176.992844,79.765422,2256.758267
217599,5483.307252,7298.328201,2180.606403,79.848997,2260.455400
217799,5484.247972,6507.751434,2183.423556,79.932593,2263.356149
217999,5486.080529,7481.734465,2186.316270,80.016715,2266.332985
218199,5488.016058,7597.742662,2190.232114,80.101274,2270.333388
218399,5491.014896,8762.746988,2194.179124,80.185982,2274.365106
218599,5492.721982,7356.860395,2196.883638,80.270266,2277.153904
218799,5494.155483,7060.972023,2199.677002,80.354236,2280.031238
218999,5495.290455,6736.950044,2203.505225,80.438383,2283.943608
219199,5497.933910,8392.516858,2206.232905,80.521418,2286.754323
219399,5499.394330,7100.014244,2209.247815,80.606048,2289.853864
219599,5503.222212,9702.409205,2213.082807,80.690388,2293.773195
219799,5506.625883,9243.856150,2215.855840,80.774094,2296.629933
219999,5509.418399,8578.394232,2219.591190,80.857447,2300.448638
220199,5510.845256,7080.387869,2222.665068,80.941970,2303.607038
220399,5510.975069,5653.898410,2226.545919,81.026470,2307.572390
220599,5512.145567,6802.035074,2229.569288,81.110783,2310.680071
220799,5513.594370,7111.624044,2233.521995,81.195137,2314.717132
220999,5515.690389,7829.694979,2236.540827,81.279423,2317.820251
221199,5518.584061,8716.091749,2240.563103,81.364212,2321.927315
221399,5521.617480,8876.578738,2243.719663,81.451849,2325.171512
221599,5523.836857,7980.687683,2247.233093,81.535695,2328.768788
221799,5526.048665,7976.731577,2250.036584,81.619116,2331.655700
221999,5527.496141,7132.747176,2253.653028,81.703175,2335.356203
222199,5530.841829,9244.555834,2256.532683,81.787389,2338.320072
222399,5534.395901,9482.969441,2259.246914,81.870292,2341.117206
222599,5535.721666,7009.972364,2263.005625,81.954140,2344.959765
222799,5536.528728,6434.789285,2266.035190,82.038304,2348.073494
222999,5538.234670,7438.653504,2269.747036,82.122014,2351.869051
223199,5540.331922,7878.767586,2273.450974,82.205409,2355.656382
223399,5542.413264,7865.191456,2276.357371,82.289272,2358.646643
223599,5544.997976,8432.121034,2279.077714,82.371934,2361.449648
223799,5546.701004,7450.686705,2282.723381,82.455569,2365.178949
223999,5548.479693,7538.832336,2285.578045,82.539327,2368.117372
224199,5548.558950,5637.326942,2289.470757,82.623673,2372.094429
224399,5550.831282,8098.115545,2293.598778,82.708605,2376.307383
224599,5553.036150,8026.897886,2296.671109,82.793355,2379.464465
224799,5555.012535,7774.493294,2300.469959,82.877560,2383.347519
224999,5558.176881,9114.901139,2304.472225,82.962666,2387.434891
225199,5559.260836,6778.710960,2307.426940,83.047351,2390.474290
225399,5561.121574,7656.311769,2311.314684,83.132029,2394.446713
225599,5564.523661,9398.676254,2314.386400,83.216184,2397.602583
225799,5566.648746,7963.744086,2318.211545,83.300758,2401.512303
225999,5568.766421,7959.621259,2321.075017,83.385123,2404.460141
226199,5569.675436,6596.862912,2325.000183,83.469738,2408.469921
226399,5571.495898,7630.437921,2327.901296,83.553749,2411.455046
226599,5573.297468,7612.674859,2332.060310,83.639448,2415.699758
226799,5574.852490,7336.692996,2334.815355,83.722983,2418.538339
226999,5575.874862,6735.244268,2338.816481,83.807966,2422.624447
227199,5578.658752,8738.373584,2342.726167,83.892794,2426.618961
227399,5579.858650,6942.942756,2345.613037,83.977101,2429.590138
227599,5581.516622,7466.630911,2349.766266,84.062861,2433.829127
227799,5582.137699,6288.924090,2354.099718,84.148890,2438.248608
227999,5582.563492,6067.540767,2357.070513,84.233261,2441.303774
228199,5585.156237,8540.885865,2361.156415,84.318314,2445.474729
228399,5586.345705,6943.528944,2365.100986,84.403703,2449.504688
228599,5587.921068,7386.985888,2368.197125,84.489589,2452.686713
228799,5590.526259,8568.259660,2372.242665,84.574444,2456.817109
228999,5591.371582,6558.420706,2375.313361,84.659253,2459.972613
229199,5593.097248,7568.984427,2379.355054,84.744193,2464.099246
229399,5593.689946,6272.922003,2383.366025,84.828891,2468.194916
229599,5595.555233,7735.039805,2386.223945,84.912961,2471.136905
229799,5596.318599,6472.663122,2390.240310,84.997992,2475.238301
229999,5598.386626,7974.549561,2393.271857,85.082493,2478.354350
230199,5599.150347,6477.428789,2397.350917,85.166962,2482.517879
230399,5601.293285,8067.815681,2401.251087,85.251669,2486.502756
230599,5601.633401,5993.446034,2404.198270,85.335078,2489.533348
230799,5602.621873,6742.330943,2408.242203,85.419346,2493.661548
230999,5603.565029,6691.967158,2411.115610,85.503459,2496.619069
231199,5606.477743,8970.661780,2415.161695,85.588378,2500.750073
231399,5606.185537,5268.395291,2417.992650,85.671906,2503.664556
231599,5609.044957,8917.394263,2422.161626,85.757038,2507.918664
231799,5610.615570,7429.385213,2425.089128,85.841582,2510.930710
231999,5611.677890,6842.907312,2429.242789,85.926710,2515.169500
232199,5612.787885,6900.382050,2432.288419,86.010977,2518.299396
232399,5613.127532,6007.457542,2436.257585,86.095820,2522.353405
232599,5614.038443,6672.516924,2438.964271,86.179609,2525.143880
232799,5616.107734,8022.692811,2442.219051,86.264926,2528.483977
232999,5616.305023,5845.950031,2446.410257,86.350739,2532.760997
233199,5617.610236,7138.182871,2450.880237,86.436725,2537.316962
233399,5619.150348,7414.921015,2454.844030,86.521592,2541.365622
233599,5620.672881,7397.469394,2458.225423,86.606847,2544.832270
233799,5622.047540,7227.648295,2462.431681,86.692516,2549.124197
233999,5622.965705,6696.301696,2465.396863,86.777632,2552.174496
234199,5623.481861,6227.383902,2469.625581,86.862901,2556.488482
234399,5623.893444,6105.856526,2473.613581,86.947423,2560.561004
234599,5624.627334,6484.746739,2476.757542,87.032176,2563.789718
234799,5625.115918,6198.225338,2480.799388,87.116754,2567.916142
234999,5625.615822,6212.503489,2483.940886,87.202146,2571.143032
235199,5626.311240,6443.427213,2488.137034,87.287553,2575.424587
235399,5627.909380,7507.321405,2492.548388,87.373306,2579.921694
235599,5629.412691,7398.809584,2495.736902,87.458303,2583.195205
235799,5629.996361,6317.559896,2499.823101,87.543047,2587.366148
235999,5630.622898,6369.310383,2502.692168,87.627215,2590.319384
236199,5632.227606,7525.783358,2506.976361,87.712347,2594.688708
236399,5633.781061,7468.410997,2510.141251,87.797875,2597.939127
236599,5635.301526,7432.491465,2514.399934,87.883902,2602.283837
236799,5636.278801,6792.394967,2518.894122,87.970343,2606.864465
236999,5637.576943,7174.576366,2523.312041,88.056820,2611.368861
237199,5639.401615,7801.638212,2526.657556,88.142639,2614.800195
237399,5640.230617,6623.427094,2530.942686,88.228469,2619.171156
237599,5641.267853,6872.467547,2535.517331,88.314668,2623.831999
237799,5642.198057,6747.280225,2539.977203,88.400693,2628.377896
237999,5643.130624,6751.952240,2544.389016,88.486860,2632.875877
