# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegR] AdaptiveSemiRegressorJULIA(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegR_incremental3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegR],current_mse_[AXGBRegR],training_time_[AXGBRegR],testing_time_[AXGBRegR],total_running_time_[AXGBRegR]
86399,0.147367,0.139606,2.196297,18.566885,20.763182
86599,0.147391,0.157639,2.198647,18.609888,20.808535
86799,0.147385,0.144946,2.201127,18.652842,20.853968
86999,0.147424,0.164111,2.203687,18.695838,20.899525
87199,0.147465,0.165271,2.212113,18.738920,20.951032
87399,0.147407,0.122157,2.214311,18.782070,20.996381
87599,0.147424,0.154682,2.216648,18.825189,21.041837
87799,0.147453,0.160229,2.219101,18.868261,21.087362
87999,0.147531,0.181911,2.221681,18.911392,21.133072
88199,0.147503,0.135071,2.230087,18.954478,21.184565
88399,0.147491,0.142129,2.232285,18.997537,21.229821
88599,0.147549,0.173457,2.234619,19.040598,21.275217
88799,0.147594,0.167427,2.237084,19.083739,21.320823
88999,0.147685,0.187982,2.239640,19.126833,21.366472
89199,0.147606,0.112500,2.248157,19.170063,21.418220
89399,0.147593,0.142071,2.250357,19.213176,21.463533
89599,0.147640,0.168522,2.252700,19.256337,21.509038
89799,0.147693,0.171574,2.255159,19.299521,21.554680
89999,0.147682,0.142712,2.257713,19.342658,21.600371
90199,0.147699,0.155014,2.266299,19.385821,21.652120
90399,0.147764,0.177377,2.268493,19.428843,21.697336
90599,0.147766,0.148351,2.270831,19.471873,21.742704
90799,0.147804,0.165397,2.273286,19.515020,21.788306
90999,0.147828,0.158730,2.275825,19.558064,21.833888
91199,0.147858,0.161251,2.284336,19.601091,21.885428
91399,0.147902,0.167847,2.286531,19.644213,21.930744
91599,0.147852,0.125219,2.288859,19.687223,21.976082
91799,0.147866,0.154041,2.291309,19.730224,22.021534
91999,0.147908,0.167361,2.293863,19.773257,22.067120
92199,0.148003,0.191646,2.302433,19.816599,22.119032
92399,0.147991,0.142631,2.304636,19.859791,22.164427
92599,0.148025,0.163560,2.306994,19.902899,22.209894
92799,0.148023,0.147169,2.309471,19.946041,22.255512
92999,0.148060,0.165317,2.312034,19.989247,22.301281
93199,0.148091,0.162345,2.320568,20.032481,22.353049
93399,0.148129,0.165956,2.322756,20.075666,22.398422
93599,0.148203,0.182813,2.325093,20.118816,22.443909
93799,0.148254,0.171977,2.327530,20.162052,22.489582
93999,0.148242,0.142773,2.330086,20.205317,22.535403
94199,0.148279,0.165611,2.338643,20.248616,22.587260
94399,0.148306,0.160798,2.340877,20.291737,22.632613
94599,0.148357,0.172356,2.343227,20.334932,22.678159
94799,0.148344,0.142599,2.345666,20.378438,22.724104
94999,0.148443,0.195300,2.348223,20.421584,22.769806
95199,0.148464,0.158553,2.356852,20.464782,22.821634
95399,0.148486,0.158519,2.359059,20.508037,22.867095
95599,0.148575,0.191068,2.361390,20.551176,22.912566
95799,0.148543,0.133467,2.363872,20.594422,22.958294
95999,0.148503,0.129374,2.366456,20.637589,23.004045
96199,0.148527,0.159975,2.401375,20.680951,23.082326
96399,0.148541,0.155155,2.403552,20.723798,23.127351
96599,0.148551,0.153277,2.405869,20.766740,23.172608
96799,0.148595,0.170079,2.408307,20.809616,23.217923
96999,0.148593,0.147563,2.410877,20.852535,23.263412
97199,0.148560,0.132611,2.419095,20.895629,23.314724
97399,0.148533,0.135271,2.421279,20.938463,23.359742
97599,0.148557,0.160476,2.423608,20.981503,23.405111
97799,0.148567,0.153123,2.426029,21.024471,23.450499
97999,0.148585,0.157600,2.428570,21.067430,23.495999
98199,0.148556,0.134547,2.436822,21.110514,23.547336
98399,0.148570,0.155332,2.439006,21.153536,23.592542
98599,0.148619,0.172494,2.441333,21.196479,23.637812
98799,0.148593,0.135786,2.443768,21.239413,23.683181
98999,0.148542,0.123360,2.446313,21.282367,23.728680
99199,0.148533,0.144068,2.454671,21.325439,23.780111
99399,0.148540,0.152032,2.456834,21.368326,23.825159
99599,0.148530,0.143797,2.459161,21.411333,23.870494
99799,0.148450,0.108710,2.461601,21.454231,23.915833
99999,0.148456,0.151061,2.464137,21.497255,23.961392
100199,0.148468,0.154570,2.472625,21.540604,24.013229
100399,0.148430,0.129704,2.474792,21.583401,24.058194
100599,0.148433,0.149810,2.477091,21.626319,24.103411
100799,0.148407,0.135240,2.479540,21.669227,24.148767
100999,0.148436,0.162781,2.482072,21.712025,24.194096
101199,0.148446,0.153913,2.490312,21.755049,24.245360
101399,0.148455,0.152996,2.492492,21.797906,24.290397
101599,0.148467,0.154512,2.494807,21.840732,24.335539
101799,0.148481,0.155727,2.497264,21.883486,24.380750
101999,0.148473,0.144263,2.499818,21.926266,24.426085
102199,0.148480,0.152035,2.508178,21.969263,24.477441
102399,0.148464,0.140381,2.510345,22.012185,24.522529
102599,0.148453,0.142809,2.512659,22.055116,24.567776
102799,0.148515,0.180174,2.515111,22.098078,24.613189
102999,0.148519,0.150449,2.517690,22.141048,24.658738
103199,0.148532,0.155548,2.526073,22.184237,24.710309
103399,0.148498,0.130779,2.528250,22.227053,24.755303
103599,0.148476,0.136800,2.530561,22.269858,24.800419
103799,0.148466,0.143351,2.533002,22.312626,24.845628
103999,0.148474,0.152654,2.535559,22.355459,24.891018
104199,0.148486,0.154864,2.543998,22.398424,24.942423
104399,0.148484,0.147386,2.546207,22.441267,24.987474
104599,0.148494,0.153554,2.548528,22.484242,25.032770
104799,0.148464,0.133001,2.550979,22.527220,25.078199
104999,0.148431,0.131199,2.553511,22.570309,25.123820
105199,0.148489,0.178904,2.562007,22.613383,25.175390
105399,0.148466,0.136272,2.564180,22.656342,25.220522
105599,0.148448,0.138903,2.566485,22.699274,25.265760
105799,0.148404,0.125132,2.568908,22.742305,25.311213
105999,0.148388,0.139987,2.571464,22.785569,25.357033
106199,0.148363,0.135054,2.580162,22.828760,25.408922
106399,0.148340,0.136274,2.582339,22.871732,25.454071
106599,0.148326,0.141099,2.584642,22.914664,25.499305
106799,0.148364,0.168440,2.587090,22.957725,25.544815
106999,0.148377,0.155501,2.589657,23.000854,25.590511
107199,0.148416,0.168830,2.598394,23.043996,25.642390
107399,0.148443,0.163171,2.600569,23.087075,25.687644
107599,0.148477,0.166571,2.602881,23.130089,25.732969
107799,0.148434,0.125441,2.605313,23.173150,25.778463
107999,0.148435,0.148874,2.607833,23.216228,25.824062
108199,0.148460,0.162236,2.616432,23.259484,25.875917
108399,0.148472,0.154799,2.618611,23.302617,25.921228
108599,0.148467,0.145839,2.620920,23.345714,25.966634
108799,0.148420,0.122653,2.623379,23.388762,26.012141
108999,0.148377,0.125165,2.625938,23.431808,26.057746
109199,0.148371,0.144962,2.634716,23.474986,26.109702
109399,0.148328,0.124713,2.636907,23.518150,26.155057
109599,0.148349,0.160099,2.639224,23.561215,26.200439
109799,0.148361,0.154920,2.641647,23.604345,26.245992
109999,0.148373,0.155253,2.644244,23.647545,26.291789
110199,0.148398,0.162136,2.652935,23.690755,26.343691
110399,0.148426,0.163667,2.655133,23.733922,26.389055
110599,0.148472,0.173539,2.657452,23.777029,26.434481
110799,0.148467,0.145747,2.659906,23.820154,26.480059
110999,0.148469,0.149884,2.662473,23.863275,26.525748
111199,0.148489,0.159681,2.671266,23.906547,26.577813
111399,0.148495,0.151381,2.673468,23.949762,26.623231
111599,0.148472,0.135845,2.675787,23.992846,26.668632
111799,0.148481,0.153792,2.678241,24.036026,26.714267
111999,0.148471,0.142945,2.680800,24.079221,26.760021
112199,0.148500,0.164490,2.715548,24.122709,26.838257
112399,0.148453,0.121811,2.717714,24.165632,26.883346
112599,0.148400,0.118644,2.720030,24.208585,26.928615
112799,0.148374,0.133763,2.722451,24.251495,26.973946
112999,0.148350,0.134925,2.725004,24.294546,27.019550
113199,0.148396,0.174696,2.733211,24.337694,27.070905
113399,0.148355,0.124658,2.735378,24.380679,27.116057
113599,0.148277,0.104145,2.737690,24.423549,27.161239
113799,0.148217,0.114467,2.740128,24.466463,27.206591
113999,0.148211,0.144834,2.742686,24.509386,27.252071
114199,0.148248,0.169284,2.751042,24.552472,27.303513
114399,0.148216,0.129810,2.753189,24.595354,27.348543
114599,0.148218,0.149094,2.755511,24.638345,27.393855
114799,0.148207,0.142416,2.757936,24.681251,27.439187
114999,0.148234,0.163496,2.760494,24.724314,27.484808
115199,0.148206,0.132005,2.768846,24.767502,27.536348
115399,0.148179,0.132995,2.771029,24.810610,27.581639
115599,0.148143,0.127285,2.773345,24.853598,27.626943
115799,0.148121,0.135487,2.775764,24.896540,27.672304
115999,0.148097,0.133783,2.778330,24.939629,27.717959
116199,0.148102,0.151060,2.786667,24.982795,27.769463
116399,0.148071,0.130087,2.788839,25.025784,27.814622
116599,0.148036,0.127521,2.791133,25.068805,27.859938
116799,0.148052,0.157843,2.793537,25.111797,27.905334
116999,0.148006,0.120987,2.796096,25.155016,27.951112
117199,0.148000,0.144368,2.804686,25.198268,28.002954
117399,0.147962,0.125961,2.806855,25.241313,28.048168
117599,0.147957,0.144983,2.809181,25.284504,28.093685
117799,0.147916,0.123560,2.811622,25.327554,28.139177
117999,0.147908,0.143280,2.814189,25.370731,28.184919
118199,0.147873,0.127073,2.822610,25.414013,28.236622
118399,0.147875,0.148969,2.824767,25.456985,28.281752
118599,0.147877,0.149484,2.827086,25.499978,28.327064
118799,0.147941,0.185519,2.829499,25.542988,28.372487
118999,0.147913,0.131395,2.832063,25.586073,28.418135
119199,0.147896,0.138082,2.840545,25.629201,28.469746
119399,0.147860,0.126073,2.842706,25.672223,28.514929
119599,0.147888,0.164713,2.845032,25.715413,28.560445
119799,0.147878,0.141943,2.847444,25.758538,28.605982
119999,0.147876,0.146465,2.849994,25.801653,28.651647
120199,0.147850,0.132324,2.858550,25.844985,28.703535
120399,0.147847,0.145836,2.860695,25.888075,28.748770
120599,0.147840,0.143961,2.862982,25.931163,28.794145
120799,0.147811,0.130526,2.865394,25.974398,28.839792
120999,0.147809,0.146380,2.867931,26.017527,28.885458
121199,0.147830,0.160290,2.876502,26.060801,28.937303
121399,0.147837,0.152024,2.878666,26.103760,28.982426
121599,0.147834,0.146480,2.880988,26.146742,29.027730
121799,0.147823,0.141056,2.883455,26.189924,29.073378
121999,0.147836,0.155672,2.886033,26.233027,29.119061
122199,0.147862,0.163642,2.894616,26.276312,29.170928
122399,0.147858,0.145697,2.896792,26.319402,29.216195
122599,0.147852,0.144090,2.899097,26.362402,29.261499
122799,0.147875,0.161750,2.901547,26.405526,29.307073
122999,0.147863,0.140453,2.904078,26.448594,29.352673
123199,0.147798,0.108089,2.912555,26.491769,29.404324
123399,0.147794,0.145286,2.914713,26.534887,29.449600
123599,0.147810,0.157454,2.917018,26.577997,29.495015
123799,0.147808,0.146685,2.919465,26.621144,29.540609
123999,0.147823,0.157287,2.921984,26.664269,29.586252
124199,0.147804,0.135692,2.930674,26.707512,29.638186
124399,0.147772,0.128295,2.932837,26.750872,29.683709
124599,0.147783,0.154101,2.935143,26.794023,29.729167
124799,0.147774,0.142666,2.937611,26.837420,29.775030
124999,0.147789,0.157131,2.940177,26.880704,29.820880
125199,0.147829,0.172479,2.948911,26.924065,29.872976
125399,0.147832,0.149895,2.951080,26.967280,29.918360
125599,0.147838,0.151705,2.953399,27.010447,29.963846
125799,0.147836,0.146412,2.955852,27.053502,30.009354
125999,0.147816,0.135011,2.958367,27.096650,30.055018
126199,0.147844,0.165584,2.967149,27.139866,30.107015
126399,0.147814,0.129068,2.969301,27.182964,30.152264
126599,0.147800,0.138786,2.971602,27.226159,30.197761
126799,0.147803,0.150125,2.974021,27.269382,30.243403
126999,0.147780,0.132675,2.976545,27.312597,30.289142
127199,0.147756,0.132957,2.985421,27.355875,30.341296
127399,0.147724,0.127141,2.987602,27.415269,30.402871
127599,0.147715,0.142034,2.989896,27.458353,30.448249
127799,0.147720,0.150810,2.992318,27.501490,30.493809
127999,0.147743,0.162392,2.994870,27.544594,30.539463
128199,0.147742,0.147196,3.026721,27.587859,30.614580
128399,0.147697,0.118968,3.031660,27.630895,30.662556
128599,0.147706,0.153642,3.033962,27.674039,30.708001
128799,0.147688,0.136111,3.036398,27.717069,30.753467
128999,0.147675,0.138881,3.038945,27.760106,30.799050
129199,0.147678,0.149468,3.041627,27.803177,30.844805
129399,0.147681,0.149604,3.049403,27.846137,30.895540
129599,0.147662,0.135694,3.051691,27.889160,30.940851
129799,0.147660,0.146636,3.054134,27.932221,30.986355
129999,0.147608,0.113390,3.056691,27.975328,31.032019
130199,0.147579,0.128935,3.059373,28.018397,31.077770
130399,0.147512,0.104068,3.067271,28.061306,31.128577
130599,0.147454,0.109580,3.069571,28.104251,31.173822
130799,0.147470,0.158074,3.071993,28.147194,31.219187
130999,0.147495,0.163862,3.074546,28.190155,31.264701
131199,0.147485,0.140444,3.077232,28.233188,31.310421
131399,0.147466,0.135422,3.085114,28.276320,31.361434
131599,0.147455,0.139978,3.087394,28.319345,31.406739
131799,0.147442,0.138928,3.089814,28.362340,31.452153
131999,0.147407,0.124206,3.092356,28.405451,31.497807
132199,0.147426,0.160037,3.095021,28.448582,31.543603
132399,0.147430,0.150297,3.102843,28.491561,31.594405
132599,0.147399,0.126714,3.105140,28.534637,31.639776
132799,0.147335,0.104668,3.107558,28.577688,31.685246
132999,0.147348,0.156377,3.110097,28.620790,31.730887
133199,0.147376,0.165817,3.112769,28.663912,31.776681
133399,0.147367,0.141306,3.120818,28.706799,31.827617
133599,0.147374,0.151864,3.123112,28.749721,31.872834
133799,0.147328,0.116982,3.125545,28.792849,31.918395
133999,0.147292,0.122799,3.128091,28.835949,31.964040
134199,0.147319,0.165350,3.130773,28.879122,32.009895
134399,0.147303,0.137031,3.139183,28.922002,32.061185
134599,0.147295,0.141958,3.141467,28.964890,32.106356
134799,0.147290,0.143807,3.143879,29.007761,32.151640
134999,0.147281,0.141020,3.146417,29.050587,32.197004
135199,0.147310,0.166852,3.149067,29.093341,32.242408
135399,0.147340,0.168094,3.157132,29.136337,32.293469
135599,0.147365,0.164273,3.159418,29.179308,32.338725
135799,0.147359,0.142960,3.161841,29.222377,32.384217
135999,0.147349,0.140651,3.164372,29.265314,32.429686
136199,0.147344,0.144138,3.167029,29.308378,32.475407
136399,0.147341,0.145295,3.175082,29.351352,32.526435
136599,0.147352,0.154397,3.177375,29.394239,32.571614
136799,0.147418,0.192620,3.179783,29.437016,32.616799
136999,0.147430,0.155866,3.182312,29.479851,32.662163
137199,0.147402,0.127833,3.184974,29.522788,32.707762
137399,0.147426,0.164100,3.193058,29.565778,32.758836
137599,0.147445,0.160633,3.195355,29.608746,32.804101
137799,0.147460,0.157532,3.197781,29.651754,32.849535
137999,0.147447,0.138839,3.200330,29.694683,32.895014
138199,0.147422,0.129768,3.203014,29.737676,32.940690
138399,0.147444,0.162918,3.211131,29.780621,32.991752
138599,0.147466,0.162673,3.213424,29.823603,33.037027
138799,0.147477,0.155327,3.215860,29.866560,33.082419
138999,0.147460,0.135472,3.218412,29.909556,33.127968
139199,0.147445,0.137065,3.221068,29.952529,33.173597
139399,0.147454,0.153734,3.229249,29.995563,33.224812
139599,0.147430,0.130907,3.231520,30.038563,33.270083
139799,0.147413,0.135168,3.233924,30.081629,33.315553
139999,0.147428,0.157763,3.236445,30.124638,33.361084
140199,0.147469,0.176450,3.239090,30.167706,33.406796
140399,0.147465,0.144878,3.247248,30.210885,33.458133
140599,0.147476,0.154691,3.249547,30.253960,33.503507
140799,0.147559,0.206020,3.251965,30.297201,33.549166
140999,0.147551,0.142180,3.254496,30.340348,33.594844
141199,0.147595,0.178387,3.257128,30.383497,33.640624
141399,0.147602,0.152585,3.265370,30.426479,33.691849
141599,0.147598,0.144922,3.267645,30.469557,33.737202
141799,0.147583,0.136944,3.270058,30.512609,33.782667
141999,0.147586,0.149397,3.272599,30.555909,33.828508
142199,0.147596,0.155231,3.275226,30.599081,33.874306
142399,0.147575,0.132055,3.283530,30.642157,33.925687
142599,0.147600,0.165992,3.285801,30.685236,33.971036
142799,0.147593,0.142558,3.288217,30.728518,34.016735
142999,0.147540,0.109119,3.290726,30.771656,34.062382
143199,0.147562,0.163555,3.293346,30.814779,34.108125
143399,0.147603,0.177170,3.301729,30.857832,34.159561
143599,0.147627,0.164795,3.304002,30.900958,34.204960
143799,0.147652,0.165490,3.306403,30.944042,34.250445
143999,0.147705,0.185921,3.308911,30.987255,34.296165
144199,0.147728,0.163935,3.311583,31.030545,34.342128
144399,0.147747,0.161556,3.345693,31.073616,34.419309
144599,0.147775,0.168097,3.347974,31.116676,34.464650
144799,0.147750,0.130006,3.350375,31.159673,34.510048
144999,0.147759,0.154260,3.352937,31.202714,34.555651
145199,0.147792,0.171659,3.355587,31.245784,34.601371
145399,0.147798,0.151518,3.363261,31.288784,34.652044
145599,0.147793,0.144805,3.365540,31.331733,34.697273
145799,0.147784,0.141305,3.367971,31.374714,34.742685
145999,0.147814,0.169593,3.370500,31.417724,34.788224
146199,0.147813,0.146687,3.373155,31.460742,34.833897
146399,0.147784,0.127053,3.381085,31.503602,34.884688
146599,0.147803,0.161439,3.383360,31.546642,34.930002
146799,0.147766,0.120753,3.385771,31.589610,34.975381
146999,0.147794,0.168251,3.388306,31.632736,35.021042
147199,0.147765,0.126447,3.390944,31.675737,35.066682
147399,0.147786,0.162830,3.398907,31.718719,35.117626
147599,0.147775,0.139770,3.401182,31.761706,35.162888
147799,0.147764,0.139942,3.403588,31.804725,35.208312
147999,0.147783,0.161607,3.406105,31.847807,35.253911
148199,0.147817,0.172784,3.408756,31.890870,35.299626
148399,0.147764,0.109196,3.416612,31.934037,35.350649
148599,0.147748,0.135167,3.418915,31.977283,35.396198
148799,0.147716,0.124592,3.421341,32.020395,35.441737
148999,0.147673,0.115390,3.423883,32.063493,35.487377
149199,0.147670,0.145273,3.426547,32.106567,35.533114
149399,0.147673,0.150153,3.434562,32.149421,35.583983
149599,0.147650,0.130675,3.436847,32.192448,35.629295
149799,0.147647,0.145224,3.439259,32.235355,35.674614
149999,0.147635,0.138450,3.441802,32.278475,35.720276
150199,0.147630,0.143993,3.444491,32.321601,35.766092
150399,0.147622,0.141232,3.452677,32.364681,35.817358
150599,0.147605,0.135061,3.454948,32.407806,35.862754
150799,0.147638,0.172616,3.457373,32.451095,35.908468
150999,0.147637,0.146551,3.459893,32.494249,35.954142
151199,0.147603,0.122131,3.462541,32.537498,36.000039
151399,0.147590,0.137823,3.470738,32.580666,36.051404
151599,0.147581,0.141179,3.473012,32.623711,36.096723
151799,0.147625,0.180338,3.475416,32.666923,36.142339
151999,0.147621,0.144595,3.477930,32.710036,36.187966
152199,0.147635,0.158691,3.480570,32.753168,36.233738
152399,0.147617,0.133506,3.488679,32.796380,36.285059
152599,0.147616,0.147093,3.490966,32.839613,36.330579
152799,0.147625,0.154865,3.493376,32.882787,36.376163
152999,0.147657,0.171918,3.495898,32.925900,36.421797
153199,0.147665,0.153885,3.498558,32.969024,36.467581
153399,0.147658,0.142195,3.506664,33.012001,36.518664
153599,0.147659,0.148619,3.508937,33.054974,36.563911
153799,0.147646,0.137552,3.511327,33.098002,36.609329
153999,0.147678,0.171903,3.513857,33.141039,36.654896
154199,0.147678,0.147506,3.516510,33.184208,36.700718
154399,0.147718,0.179244,3.524766,33.227451,36.752217
154599,0.147754,0.175016,3.527044,33.270498,36.797541
154799,0.147758,0.151182,3.529439,33.313561,36.843000
154999,0.147735,0.129978,3.531937,33.356758,36.888695
155199,0.147756,0.163918,3.534571,33.399894,36.934466
155399,0.147763,0.153302,3.542922,33.443080,36.986001
155599,0.147791,0.169646,3.545195,33.486146,37.031341
155799,0.147810,0.161999,3.547578,33.529227,37.076804
155999,0.147818,0.154180,3.550063,33.572295,37.122358
156199,0.147835,0.161394,3.552684,33.615518,37.168202
156399,0.147853,0.161814,3.561019,33.658530,37.219549
156599,0.147850,0.145623,3.563302,33.701695,37.264997
156799,0.147870,0.163564,3.565695,33.744766,37.310461
156999,0.147870,0.147522,3.568190,33.787921,37.356111
157199,0.147855,0.136447,3.570832,33.831098,37.401929
157399,0.147882,0.169116,3.579187,33.874439,37.453626
157599,0.147877,0.143953,3.581472,33.917574,37.499046
157799,0.147890,0.158236,3.583872,33.960715,37.544587
157999,0.147882,0.141526,3.586390,34.003887,37.590277
158199,0.147902,0.163357,3.589059,34.047079,37.636138
158399,0.147927,0.168020,3.597497,34.090205,37.687702
158599,0.147894,0.121755,3.599792,34.133443,37.733235
158799,0.147900,0.152281,3.602202,34.176624,37.778826
158999,0.147923,0.166272,3.604729,34.219837,37.824565
159199,0.147960,0.177016,3.607385,34.263165,37.870549
159399,0.147985,0.167898,3.615894,34.306218,37.922112
159599,0.147948,0.118655,3.618178,34.349354,37.967532
159799,0.147988,0.180282,3.620590,34.392541,38.013131
159999,0.147984,0.144751,3.623120,34.436048,38.059168
160199,0.148044,0.195723,3.625775,34.479291,38.105065
160399,0.148031,0.137667,3.659717,34.522592,38.182309
160599,0.148048,0.161475,3.661972,34.565531,38.227503
160799,0.148028,0.131890,3.664356,34.608462,38.272817
160999,0.148032,0.151408,3.666852,34.651383,38.318235
161199,0.148042,0.156256,3.669490,34.694354,38.363843
161399,0.148034,0.142013,3.677353,34.737340,38.414693
161599,0.148021,0.136840,3.679636,34.780331,38.459967
161799,0.148029,0.154498,3.682023,34.823269,38.505293
161999,0.148023,0.143350,3.684533,34.866244,38.550777
162199,0.148025,0.150084,3.687179,34.909106,38.596285
162399,0.148024,0.146856,3.695075,34.952084,38.647158
162599,0.148044,0.164565,3.697358,34.995011,38.692370
162799,0.148020,0.128066,3.699742,35.038052,38.737794
162999,0.148010,0.139928,3.702258,35.080992,38.783250
163199,0.148003,0.142843,3.704927,35.123919,38.828846
163399,0.147995,0.140814,3.712812,35.166896,38.879708
163599,0.147983,0.138693,3.715067,35.209826,38.924893
163799,0.147959,0.128330,3.717430,35.252735,38.970165
163999,0.147909,0.107014,3.719925,35.295817,39.015742
164199,0.147877,0.121409,3.722564,35.338840,39.061403
164399,0.147868,0.140531,3.730523,35.381720,39.112242
164599,0.147871,0.150569,3.732791,35.424729,39.157520
164799,0.147847,0.128041,3.735155,35.467635,39.202791
164999,0.147831,0.134589,3.737657,35.510682,39.248339
165199,0.147797,0.119204,3.740293,35.553699,39.293992
165399,0.147804,0.154272,3.748338,35.596671,39.345010
165599,0.147775,0.122997,3.750598,35.639658,39.390256
165799,0.147782,0.154202,3.752967,35.682655,39.435622
165999,0.147749,0.119842,3.755467,35.725618,39.481086
166199,0.147760,0.156860,3.758101,35.768657,39.526758
166399,0.147785,0.168524,3.766253,35.811600,39.577854
166599,0.147810,0.168979,3.768535,35.854542,39.623077
166799,0.147821,0.156762,3.770926,35.897621,39.668547
166999,0.147801,0.131615,3.773440,35.940641,39.714081
167199,0.147777,0.127388,3.776089,35.983633,39.759722
167399,0.147780,0.150631,3.784195,36.026834,39.811029
167599,0.147772,0.141207,3.786472,36.069883,39.856354
167799,0.147767,0.143253,3.788870,36.112981,39.901850
167999,0.147785,0.162538,3.791393,36.156102,39.947495
168199,0.147774,0.138750,3.794045,36.199149,39.993194
168399,0.147764,0.139210,3.802383,36.242055,40.044438
168599,0.147775,0.156857,3.804632,36.285043,40.089675
168799,0.147805,0.173348,3.807005,36.328052,40.135056
168999,0.147803,0.146678,3.809517,36.371016,40.180533
169199,0.147782,0.130018,3.812148,36.414050,40.226198
169399,0.147796,0.159054,3.820338,36.456923,40.277262
169599,0.147811,0.160770,3.822588,36.499918,40.322506
169799,0.147841,0.173127,3.824970,36.542898,40.367868
169999,0.147844,0.150199,3.827481,36.585884,40.413366
170199,0.147852,0.154937,3.830110,36.628916,40.459026
170399,0.147864,0.157912,3.838353,36.671944,40.510297
170599,0.147888,0.168378,3.840637,36.714720,40.555357
170799,0.147886,0.146398,3.843024,36.757613,40.600637
170999,0.147863,0.128120,3.845523,36.800510,40.646033
171199,0.147864,0.149068,3.848176,36.843497,40.691673
171399,0.147866,0.148929,3.856392,36.886500,40.742892
171599,0.147877,0.157655,3.858661,36.929670,40.788331
171799,0.147893,0.161780,3.861050,36.972849,40.833899
171999,0.147881,0.137188,3.863520,37.015848,40.879368
172199,0.147901,0.165066,3.866156,37.059033,40.925188
172399,0.147913,0.158512,3.874612,37.102271,40.976883
172599,0.147911,0.145812,3.876879,37.145384,41.022263
172799,0.147908,0.145520,3.879264,37.188387,41.067651
172999,0.147881,0.124913,3.881765,37.231326,41.113091
173199,0.147889,0.154288,3.884412,37.274541,41.158953
173399,0.147911,0.167447,3.892912,37.317849,41.210760
173599,0.147908,0.144720,3.895174,37.361065,41.256239
173799,0.147906,0.146681,3.897565,37.404252,41.301817
173999,0.147940,0.177045,3.900050,37.447427,41.347477
174199,0.147922,0.132722,3.902678,37.490594,41.393272
174399,0.147898,0.126904,3.911020,37.533680,41.444699
174599,0.147881,0.133232,3.913295,37.576813,41.490108
174799,0.147886,0.152065,3.915681,37.619980,41.535660
174999,0.147892,0.153081,3.918166,37.663089,41.581255
175199,0.147912,0.165386,3.920766,37.706206,41.626972
175399,0.147897,0.134994,3.929191,37.749328,41.678519
175599,0.147954,0.197888,3.931461,37.792522,41.723983
175799,0.147972,0.164055,3.933858,37.835656,41.769514
175999,0.148025,0.193856,3.936346,37.878790,41.815136
176199,0.148019,0.142864,3.938948,37.921905,41.860853
176399,0.147986,0.119195,3.973396,37.964992,41.938388
176599,0.147977,0.140076,3.975642,38.007830,41.983471
176799,0.147979,0.149696,3.978004,38.050735,42.028739
176999,0.147967,0.136904,3.980493,38.093525,42.074018
177199,0.147949,0.131990,3.983108,38.136368,42.119476
177399,0.147954,0.152682,3.990993,38.179342,42.170335
177599,0.147943,0.138484,3.993256,38.222200,42.215456
177799,0.147921,0.128451,3.995640,38.265172,42.260812
177999,0.147907,0.135254,3.998139,38.308312,42.306451
178199,0.147899,0.140665,4.000733,38.351280,42.352013
178399,0.147873,0.125077,4.008666,38.394260,42.402926
178599,0.147882,0.156017,4.010933,38.437140,42.448073
178799,0.147872,0.138149,4.013314,38.480209,42.493523
178999,0.147847,0.126016,4.015809,38.523202,42.539011
179199,0.147880,0.177410,4.018411,38.566275,42.584686
179399,0.147879,0.147169,4.026506,38.609261,42.635767
179599,0.147871,0.140520,4.028761,38.652154,42.680915
179799,0.147856,0.133875,4.031144,38.695211,42.726354
179999,0.147875,0.165672,4.033637,38.738311,42.771948
180199,0.147899,0.169479,4.036232,38.781422,42.817655
180399,0.147900,0.148870,4.044370,38.824459,42.868829
180599,0.147887,0.136160,4.046622,38.867496,42.914118
180799,0.147896,0.155569,4.048997,38.910524,42.959521
180999,0.147908,0.158478,4.051501,38.953559,43.005060
181199,0.147916,0.155869,4.054086,38.996524,43.050610
181399,0.147900,0.132813,4.062203,39.039520,43.101723
181599,0.147875,0.125512,4.064465,39.082519,43.146985
181799,0.147881,0.153288,4.066845,39.125442,43.192287
181999,0.147882,0.148860,4.069330,39.168481,43.237811
182199,0.147905,0.168379,4.071920,39.211474,43.283394
182399,0.147892,0.136367,4.080148,39.254443,43.334591
182599,0.147886,0.142335,4.082383,39.297359,43.379742
182799,0.147910,0.170109,4.084759,39.340397,43.425156
182999,0.147924,0.160521,4.087266,39.383358,43.470624
183199,0.147950,0.171817,4.089855,39.426275,43.516130
183399,0.147948,0.146233,4.098155,39.469216,43.567370
