# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegS] AdaptiveSemiRegressorJS(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegS_gradual5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegS],current_mse_[AXGBRegS],training_time_[AXGBRegS],testing_time_[AXGBRegS],total_running_time_[AXGBRegS]
173999,3472.964102,4684.559727,3.424530,37.509178,40.933708
174199,3475.344500,5546.291010,3.430071,37.552401,40.982472
174399,3476.723066,4677.453644,3.432297,37.595363,41.027660
174599,3478.334733,4883.708252,3.434639,37.638480,41.073119
174799,3480.128082,5045.722111,3.437102,37.681608,41.118710
174999,3483.037770,6026.105304,3.439680,37.724759,41.164439
175199,3485.671136,5789.865624,3.445303,37.767663,41.212967
175399,3486.867856,4535.194555,3.447540,37.810625,41.258164
175599,3488.516337,4934.234440,3.449888,37.853570,41.303458
175799,3491.083001,5744.614038,3.452371,37.896873,41.349244
175999,3492.733055,4943.130848,3.454944,37.939875,41.394819
176199,3494.737769,5258.886087,3.462704,37.982854,41.445558
176399,3497.038975,5524.401002,3.464930,38.025935,41.490864
176599,3498.546794,4828.443445,3.467277,38.069052,41.536329
176799,3500.505410,5229.963562,3.469758,38.112303,41.582061
176999,3502.625338,5376.641204,3.472353,38.155511,41.627864
177199,3504.166374,4867.982957,3.480156,38.198756,41.678912
177399,3505.535549,4718.625008,3.482440,38.242370,41.724811
177599,3507.708562,5435.170804,3.484804,38.285583,41.770387
177799,3510.084363,5619.796233,3.487273,38.328773,41.816046
177999,3512.339303,5516.981059,3.489865,38.372136,41.862001
178199,3514.757092,5666.589139,3.497755,38.415190,41.912945
178399,3516.217336,4817.294189,3.499975,38.458353,41.958327
178599,3518.048758,5151.677366,3.502312,38.501560,42.003872
178799,3520.410357,5629.318638,3.504780,38.544749,42.049529
178999,3521.864778,4822.116531,3.507378,38.588047,42.095425
179199,3524.123526,5545.703701,3.515449,38.631630,42.147079
179399,3525.615258,4862.206927,3.517671,38.675010,42.192681
179599,3527.553481,5266.139001,3.520009,38.718251,42.238260
179799,3528.996695,4825.003505,3.522467,38.761538,42.284005
179999,3532.309587,6510.599143,3.525050,38.804765,42.329815
180199,3534.403823,5419.216341,3.533026,38.847804,42.380831
180399,3536.471628,5399.563566,3.535286,38.891049,42.426336
180599,3537.901166,4827.344783,3.537640,38.934268,42.471908
180799,3539.364389,4860.655214,3.540106,38.977486,42.517592
180999,3540.594653,4652.752976,3.542692,39.020786,42.563478
181199,3542.403435,5179.350865,3.550645,39.063853,42.614499
181399,3543.551036,4583.277445,3.552876,39.107283,42.660158
181599,3546.129005,5884.347247,3.555217,39.150604,42.705821
181799,3547.758873,5027.678941,3.557670,39.193844,42.751513
181999,3549.114080,4780.997262,3.560258,39.237146,42.797404
182199,3549.949052,4309.773681,3.568257,39.280165,42.848421
182399,3552.163887,5569.878456,3.570495,39.323304,42.893799
182599,3554.068533,5291.105326,3.572880,39.366438,42.939318
182799,3555.968333,5290.485790,3.575349,39.409679,42.985029
182999,3557.799375,5231.372143,3.577939,39.452862,43.030801
183199,3559.218633,4857.839794,3.586003,39.496360,43.082362
183399,3560.662467,4883.214404,3.588258,39.539899,43.128157
183599,3561.816847,4620.383367,3.590616,39.583178,43.173794
183799,3562.356617,4057.865638,3.593055,39.626303,43.219358
183999,3563.826958,4915.069781,3.595610,39.669627,43.265237
184199,3565.286006,4907.610233,3.603862,39.713201,43.317063
184399,3567.307269,5428.890362,3.606112,39.756913,43.363025
184599,3570.190555,6228.580828,3.608462,39.800247,43.408709
184799,3571.548906,4825.306200,3.610885,39.843585,43.454470
184999,3573.568501,5439.674417,3.613422,39.886892,43.500315
185199,3575.399848,5269.396433,3.621465,39.930052,43.551516
185399,3577.752908,5756.686140,3.623698,39.973414,43.597113
185599,3578.686570,4444.190843,3.626036,40.016643,43.642679
185799,3580.186903,4972.496523,3.628459,40.059872,43.688331
185999,3581.814514,5093.864690,3.630999,40.103134,43.734133
186199,3583.469117,5122.249798,3.639154,40.146857,43.786012
186399,3584.058689,4132.950709,3.641395,40.190488,43.831882
186599,3585.607393,5028.998922,3.643738,40.233791,43.877529
186799,3587.546736,5396.954335,3.646187,40.277159,43.923346
186999,3589.596328,5503.915183,3.648788,40.320560,43.969348
187199,3591.998254,5837.798884,3.657106,40.363715,44.020821
187399,3593.499070,4998.262880,3.659346,40.407047,44.066393
187599,3596.059374,5995.063953,3.661693,40.450554,44.112247
187799,3598.059774,5474.435076,3.664164,40.493967,44.158131
187999,3598.762480,4258.603950,3.666749,40.537322,44.204071
188199,3600.734691,5454.612641,3.674954,40.581266,44.256221
188399,3601.694738,4505.099101,3.677202,40.624706,44.301908
188599,3602.530134,4389.473243,3.679550,40.668037,44.347586
188799,3604.371376,5340.662788,3.682006,40.711318,44.393324
188999,3606.170472,5304.516272,3.684587,40.754652,44.439239
189199,3609.015450,6297.520041,3.692884,40.797780,44.490665
189399,3610.779992,5280.036393,3.695137,40.841220,44.536357
189599,3612.198941,4955.944253,3.697504,40.884617,44.582121
189799,3613.233082,4593.598576,3.699974,40.927978,44.627952
189999,3615.482737,5750.404925,3.702562,40.971255,44.673817
190199,3618.305145,6299.593333,3.710964,41.014471,44.725436
190399,3620.186772,5409.613569,3.713205,41.057774,44.770978
190599,3622.952814,6256.224931,3.715561,41.101094,44.816655
190799,3624.811724,5396.352855,3.717992,41.144339,44.862332
190999,3627.675283,6359.510384,3.720540,41.187650,44.908190
191199,3629.877990,5733.463693,3.726025,41.230727,44.956752
191399,3633.178318,6788.292078,3.728268,41.273682,45.001950
191599,3635.436502,5796.518277,3.730643,41.316814,45.047456
191799,3639.465195,7498.952842,3.733092,41.359788,45.092880
191999,3641.282272,5383.858910,3.735649,41.402740,45.138389
192199,3643.853197,6111.941651,3.741168,41.445605,45.186773
192399,3646.708426,6390.583725,3.743403,41.488526,45.231929
192599,3649.764446,6589.655208,3.745756,41.531590,45.277346
192799,3650.994275,4835.319419,3.748219,41.574579,45.322798
192999,3652.702514,5299.445085,3.750794,41.617627,45.368420
193199,3655.177100,6043.152770,3.756357,41.660575,45.416932
193399,3657.157295,5570.025267,3.758665,41.704365,45.463029
193599,3659.505336,5930.061436,3.761014,41.747215,45.508228
193799,3662.792863,6845.119443,3.763485,41.790293,45.553778
193999,3664.907772,5714.253971,3.766062,41.833329,45.599391
194199,3666.934597,5632.954695,3.771598,41.876208,45.647806
194399,3669.214918,5883.406629,3.773834,41.919096,45.692930
194599,3670.607650,5024.343481,3.776187,41.962072,45.738259
194799,3672.438579,5453.932645,3.778647,42.005223,45.783870
194999,3675.022766,6192.020942,3.781231,42.048275,45.829506
195199,3677.596248,6186.741478,3.786716,42.091064,45.877780
195399,3679.211119,5255.325064,3.788951,42.133922,45.922873
195599,3681.339157,5760.432155,3.791302,42.177357,45.968659
195799,3682.806419,5117.788056,3.793763,42.220305,46.014068
195999,3685.494639,6317.262028,3.796343,42.263421,46.059765
196199,3687.549340,5701.156677,3.801927,42.307075,46.109003
196399,3688.033902,4163.389656,3.804188,42.350295,46.154483
196599,3690.296105,5911.779483,3.806556,42.393422,46.199979
196799,3691.867965,5237.006394,3.809047,42.436552,46.245600
196999,3693.262084,5065.074626,3.811635,42.479654,46.291289
197199,3695.490783,5890.759465,3.817299,42.522642,46.339941
197399,3697.614187,5791.290566,3.819540,42.565634,46.385173
197599,3699.111631,5177.088262,3.821907,42.608877,46.430784
197799,3701.135025,5700.248326,3.824375,42.651915,46.476290
197999,3704.045542,6582.547301,3.826972,42.695053,46.522025
198199,3704.968006,4618.207006,3.832636,42.738561,46.571197
198399,3705.942953,4672.115921,3.834891,42.782000,46.616892
198599,3708.385027,6130.922274,3.837232,42.825053,46.662285
198799,3710.361535,5673.034003,3.839707,42.868159,46.707866
198999,3712.178451,5518.192652,3.842294,42.911388,46.753681
199199,3714.055904,5582.122317,3.847838,42.954403,46.802241
199399,3714.894697,4550.332150,3.850073,42.997462,46.847535
199599,3716.400886,5218.070903,3.852431,43.040479,46.892910
199799,3718.747006,6060.175262,3.854895,43.083704,46.938599
199999,3721.683438,6655.178453,3.857480,43.126892,46.984372
200199,3723.087961,5127.611474,3.863073,43.170541,47.033615
200399,3724.500098,5138.048852,3.865323,43.214005,47.079328
200599,3726.561685,5792.271943,3.867665,43.257195,47.124860
200799,3729.069354,6244.261566,3.870129,43.300353,47.170482
200999,3731.155485,5825.630829,3.872706,43.343611,47.216317
201199,3732.143031,4724.626603,3.880312,43.386574,47.266886
201399,3732.957862,4552.677869,3.882555,43.429755,47.312310
201599,3734.257419,5042.911223,3.884911,43.472899,47.357810
201799,3735.495153,4983.131812,3.887394,43.516059,47.403453
201999,3736.092820,4339.138750,3.889980,43.559267,47.449247
202199,3738.930408,6604.894289,3.897831,43.602849,47.500680
202399,3740.614159,5442.886438,3.900083,43.646452,47.546535
202599,3741.368085,4504.340596,3.902440,43.689758,47.592198
202799,3742.615850,5006.602463,3.904912,43.732954,47.637865
202999,3744.843028,6003.200745,3.907497,43.776143,47.683640
203199,3746.080206,5001.816138,3.915384,43.819202,47.734586
203399,3747.894400,5591.115401,3.917635,43.862531,47.780166
203599,3748.850957,4721.669491,3.919988,43.905586,47.825574
203799,3750.713647,5646.932508,3.922461,43.948800,47.871261
203999,3751.797520,4856.264295,3.925035,43.991934,47.916968
204199,3753.920317,5919.172560,3.932981,44.035747,47.968727
204399,3757.020860,6922.675820,3.935222,44.079259,48.014481
204599,3758.377629,5144.995613,3.937588,44.122475,48.060063
204799,3759.559485,4968.597547,3.940060,44.165741,48.105802
204999,3761.390028,5635.866053,3.942638,44.208950,48.151588
205199,3762.497838,4898.002898,3.950592,44.252189,48.202780
205399,3764.077151,5384.452526,3.952807,44.295400,48.248208
205599,3765.697088,5429.373060,3.955151,44.338582,48.293734
205799,3767.000456,5106.861952,3.957619,44.381860,48.339478
205999,3768.943646,5768.486666,3.960201,44.425182,48.385383
206199,3770.740877,5621.888958,3.968147,44.468313,48.436460
206399,3772.076013,5148.600468,3.970404,44.511528,48.481932
206599,3773.406491,5146.460094,3.972751,44.554743,48.527494
206799,3774.110799,4501.660917,3.975247,44.597958,48.573206
206999,3775.569355,5283.716643,3.977859,44.641123,48.618983
207199,3777.624544,5904.744918,3.985986,44.684331,48.670316
207399,3778.619424,4809.314800,3.988223,44.727425,48.715648
207599,3779.640233,4838.219603,3.990556,44.770490,48.761046
207799,3781.204298,5404.703846,3.993014,44.813628,48.806642
207999,3782.897570,5542.206788,3.995598,44.856862,48.852460
208199,3785.091933,6067.229716,4.003683,44.900470,48.904153
208399,3786.364923,5111.547979,4.005910,44.943835,48.949744
208599,3788.251674,5754.245421,4.008233,44.986972,48.995206
208799,3789.412448,5000.099863,4.010712,45.030261,49.040973
208999,3789.817096,4212.270263,4.013295,45.073551,49.086846
209199,3792.030113,6104.632433,4.021419,45.116628,49.138047
209399,3794.835210,6728.967155,4.023657,45.159716,49.183373
209599,3796.989808,6052.853451,4.025998,45.202934,49.228932
209799,3797.539629,4373.751839,4.028444,45.246169,49.274614
209999,3798.214927,4506.603086,4.031008,45.289429,49.320437
210199,3800.005635,5680.248316,4.039056,45.333608,49.372664
210399,3801.590884,5467.687491,4.041291,45.376917,49.418208
210599,3802.458224,4714.900579,4.043631,45.420135,49.463766
210799,3804.219551,5658.896574,4.046079,45.463309,49.509387
210999,3806.449398,6156.707780,4.048664,45.506589,49.555253
211199,3808.046078,5492.543672,4.056717,45.549732,49.606449
211399,3809.037070,4855.525202,4.058948,45.592989,49.651936
211599,3810.991085,5876.384254,4.061296,45.636344,49.697640
211799,3812.330078,5228.984638,4.063737,45.679779,49.743516
211999,3813.400368,4946.837428,4.066280,45.723053,49.789334
212199,3814.763471,5259.653037,4.074465,45.766252,49.840717
212399,3816.425210,5579.530097,4.076692,45.809516,49.886208
212599,3817.471431,4928.558131,4.079038,45.852680,49.931719
212799,3818.549126,4964.139264,4.081491,45.896011,49.977503
212999,3820.088423,5457.900230,4.084046,45.939288,50.023334
213199,3821.417244,5236.612145,4.092294,45.982521,50.074815
213399,3823.839900,6406.390290,4.094521,46.025709,50.120230
213599,3825.729522,5841.956578,4.096873,46.069058,50.165931
213799,3827.549485,5771.269754,4.099311,46.112425,50.211736
213999,3829.099686,5486.264490,4.101856,46.155716,50.257572
214199,3832.010354,6946.425068,4.110283,46.199180,50.309463
214399,3833.140045,5043.040002,4.112547,46.242770,50.355317
214599,3834.563807,5360.835980,4.114905,46.286087,50.400992
214799,3836.185027,5575.753889,4.117337,46.329405,50.446742
214999,3837.948003,5731.384697,4.119890,46.372853,50.492743
215199,3839.228884,5216.175887,4.128384,46.416098,50.544482
215399,3839.994345,4663.630383,4.130617,46.459154,50.589771
215599,3841.634756,5608.357057,4.132975,46.502199,50.635175
215799,3842.329714,4591.495218,4.135411,46.545300,50.680712
215999,3843.376596,4972.961416,4.137962,46.588468,50.726429
216199,3847.924270,8759.412409,4.143618,46.631474,50.775093
216399,3850.254327,6369.045958,4.145852,46.674287,50.820139
216599,3851.445832,5140.654846,4.148215,46.717197,50.865413
216799,3852.623058,5127.557928,4.150678,46.760128,50.910806
216999,3854.312504,5685.672076,4.153263,46.803220,50.956482
217199,3856.550366,6284.631085,4.158800,46.846280,51.005080
217399,3859.839791,7432.155066,4.161026,46.889116,51.050143
217599,3861.044209,5170.246629,4.163399,46.932123,51.095522
217799,3863.374272,6398.482649,4.165858,46.975109,51.140967
217999,3864.758813,5372.524247,4.168448,47.018171,51.186619
218199,3866.548577,5817.390802,4.173926,47.061060,51.234985
218399,3869.317121,6889.799605,4.176142,47.103778,51.279920
218599,3871.823419,6608.699982,4.178492,47.146432,51.324924
218799,3873.931591,6178.163929,4.180963,47.189295,51.370258
218999,3876.122496,6272.973129,4.183549,47.232144,51.415693
219199,3877.554690,5445.807099,4.189119,47.275004,51.464123
219399,3880.348319,6942.165619,4.191337,47.318037,51.509374
219599,3882.604082,6357.175748,4.193683,47.361005,51.554688
219799,3885.114995,6642.097604,4.196143,47.404027,51.600170
219999,3887.134541,6106.615749,4.198734,47.446981,51.645715
220199,3889.920405,6954.370069,4.204225,47.489919,51.694143
220399,3891.754293,5910.865336,4.206458,47.532902,51.739360
220599,3894.113046,6493.458916,4.208808,47.575922,51.784731
220799,3895.638020,5577.684361,4.211264,47.618957,51.830221
220999,3896.863408,5249.692223,4.213850,47.661969,51.875819
221199,3898.985296,6243.671571,4.219333,47.705121,51.924454
221399,3899.476762,4443.037111,4.221594,47.748690,51.970285
221599,3901.110651,5709.826675,4.223933,47.791681,52.015614
221799,3901.993778,4880.498502,4.226389,47.834736,52.061125
221999,3904.414898,6589.436078,4.228973,47.878019,52.106992
222199,3904.869114,4409.048837,4.234561,47.921019,52.155579
222399,3906.585943,5813.983042,4.236793,47.963838,52.200631
222599,3907.763408,5217.105497,4.239139,48.006769,52.245909
222799,3908.659954,4906.514555,4.241595,48.049628,52.291223
222999,3910.342238,5784.406664,4.244171,48.092526,52.336697
223199,3911.501445,5204.018120,4.249807,48.135526,52.385334
223399,3913.070454,5664.083578,4.252048,48.178519,52.430567
223599,3913.979700,4929.607677,4.254397,48.221522,52.475919
223799,3915.136649,5208.606439,4.256880,48.264815,52.521695
223999,3916.730035,5699.728981,4.259468,48.307868,52.567337
224199,3917.590473,4881.280354,4.265105,48.351224,52.616329
224399,3918.981826,5478.688571,4.267349,48.394591,52.661939
224599,3921.215570,6427.476886,4.269692,48.437673,52.707365
224799,3922.557789,5429.869388,4.272154,48.480800,52.752954
224999,3923.617998,5115.293223,4.274739,48.523911,52.798650
225199,3923.913503,4256.355952,4.280351,48.566929,52.847280
225399,3924.795404,4917.816810,4.282575,48.609845,52.892420
225599,3926.963695,6370.626862,4.284935,48.652758,52.937693
225799,3928.476248,5634.636401,4.287392,48.695759,52.983151
225999,3928.896278,4403.110428,4.289987,48.738780,53.028766
226199,3930.917117,6214.464712,4.297702,48.781781,53.079483
226399,3932.269847,5462.207396,4.299939,48.824913,53.124852
226599,3933.824564,5693.764220,4.302287,48.867968,53.170255
226799,3935.242287,5541.522382,4.304730,48.911054,53.215784
226999,3936.136325,4949.976022,4.307310,48.954227,53.261537
227199,3937.035204,4957.262417,4.315099,48.997713,53.312812
227399,3939.057337,6236.200536,4.317350,49.041271,53.358621
227599,3939.674174,4641.017437,4.319693,49.084673,53.404367
227799,3941.046300,5502.526446,4.322158,49.127876,53.450033
227999,3942.586119,5696.439408,4.324746,49.171122,53.495869
228199,3943.145882,4581.275448,4.332691,49.214141,53.546832
228399,3944.361915,5331.856339,4.334940,49.257383,53.592323
228599,3945.567988,5322.902597,4.337281,49.300539,53.637820
228799,3946.888202,5455.893248,4.339741,49.343771,53.683512
228999,3948.943658,6300.385193,4.342330,49.386973,53.729303
229199,3950.286261,5487.566784,4.350364,49.430126,53.780490
229399,3950.976239,4741.690639,4.352657,49.473918,53.826576
229599,3952.198303,5353.906284,4.355013,49.517042,53.872055
229799,3953.271506,5185.308361,4.357473,49.560267,53.917740
229999,3954.619180,5503.096976,4.360052,49.603536,53.963588
230199,3956.630344,6269.468559,4.367995,49.646595,54.014590
230399,3958.260950,5835.088447,4.370243,49.689995,54.060238
230599,3959.283003,5136.688606,4.372589,49.733210,54.105799
230799,3960.029899,4821.200227,4.375057,49.776638,54.151695
230999,3960.803966,4854.078058,4.377646,49.819939,54.197586
231199,3961.351571,4593.835178,4.385668,49.863565,54.249232
231399,3962.717104,5541.273408,4.387942,49.907187,54.295128
231599,3964.381629,5890.236442,4.390320,49.950759,54.341080
231799,3965.136726,4839.539518,4.392802,49.994026,54.386828
231999,3966.653051,5724.073671,4.395409,50.037299,54.432707
232199,3967.920490,5438.148835,4.403489,50.080394,54.483884
232399,3970.097679,6497.814558,4.405728,50.123629,54.529357
232599,3971.956992,6132.479042,4.408089,50.166941,54.575031
232799,3973.189406,5406.486518,4.410568,50.210315,54.620883
232999,3974.531242,5536.427935,4.413131,50.253668,54.666799
233199,3975.609279,5231.522861,4.421415,50.297521,54.718936
233399,3977.133385,5754.241569,4.423656,50.341007,54.764663
233599,3977.674853,4609.567779,4.426004,50.384166,54.810169
233799,3979.899395,6578.164716,4.428442,50.427505,54.855947
233999,3980.848406,5090.242023,4.431003,50.470714,54.901717
234199,3981.922273,5238.345878,4.439158,50.513986,54.953144
234399,3983.521855,5856.633100,4.441400,50.557240,54.998640
234599,3984.827495,5515.037388,4.443745,50.600538,55.044283
234799,3986.226389,5627.129399,4.446183,50.643838,55.090022
234999,3986.630957,4461.593077,4.448782,50.687122,55.135904
235199,3987.502598,5011.681049,4.457088,50.731177,55.188265
235399,3988.579408,5254.907811,4.459354,50.774699,55.234054
235599,3989.850021,5485.362030,4.461706,50.817947,55.279654
235799,3991.171750,5548.168541,4.464158,50.861240,55.325398
235999,3991.969876,4932.960032,4.466764,50.904597,55.371361
236199,3994.012256,6404.020109,4.474961,50.947767,55.422728
236399,3994.423941,4480.624428,4.477181,50.990998,55.468179
236599,3996.589506,6556.287284,4.479521,51.034261,55.513782
236799,3998.656574,6443.997859,4.481999,51.077567,55.559566
236999,4000.758755,6489.740881,4.484584,51.120852,55.605436
237199,4001.954292,5418.666292,4.492880,51.164739,55.657619
237399,4003.977714,6403.756200,4.495141,51.208283,55.703424
237599,4004.985637,5201.390343,4.497494,51.251737,55.749231
237799,4006.378949,5661.633441,4.499984,51.295216,55.795200
237999,4006.994137,4738.452277,4.502585,51.338636,55.841221
238199,4008.124946,5353.788179,4.510641,51.381850,55.892491
238399,4008.341752,4266.557013,4.512869,51.425146,55.938015
238599,4009.640504,5557.753889,4.515220,51.468381,55.983602
238799,4010.360083,4868.817039,4.517642,51.511674,56.029317
238999,4012.357110,6396.807275,4.520187,51.555104,56.075290
239199,4013.244286,5073.420288,4.528654,51.599414,56.128068
239399,4014.647037,5692.337293,4.530910,51.642922,56.173832
239599,4015.967662,5596.755777,4.533273,51.686310,56.219583
239799,4016.630090,4810.218102,4.535711,51.729675,56.265387
239999,4017.137198,4625.159672,4.538264,51.773085,56.311349
240199,4018.769376,5977.383177,4.546551,51.816338,56.362889
240399,4020.378603,5953.060660,4.548788,51.859659,56.408446
240599,4021.695973,5605.174385,4.551144,51.903022,56.454166
240799,4022.557260,5058.685352,4.553573,51.946416,56.499989
240999,4024.153998,5946.627246,4.556135,51.990005,56.546141
241199,4026.286214,6595.605470,4.561739,52.033617,56.595356
241399,4028.731102,6977.266227,4.563997,52.076781,56.640778
241599,4030.604409,6291.686160,4.566358,52.119814,56.686172
241799,4032.375110,6171.382565,4.568788,52.162957,56.731744
241999,4034.226339,6272.361419,4.571357,52.205984,56.777341
242199,4036.697621,7026.948542,4.576838,52.248883,56.825721
242399,4038.620311,6366.998355,4.579079,52.291773,56.870853
242599,4040.455711,6264.960256,4.581432,52.334667,56.916098
242799,4042.051628,5977.898686,4.583871,52.377639,56.961510
242999,4045.549084,8291.461403,4.586416,52.420632,57.007048
243199,4048.442772,7564.273990,4.591901,52.463439,57.055340
243399,4052.845433,9406.480607,4.594143,52.506303,57.100446
243599,4053.937496,5382.978362,4.596486,52.549366,57.145852
243799,4055.986106,6551.193578,4.598921,52.592350,57.191271
243999,4059.280262,8074.855580,4.601466,52.635339,57.236804
244199,4061.782839,7114.927345,4.607002,52.678878,57.285880
244399,4063.641734,6333.352509,4.609276,52.722045,57.331321
244599,4065.228396,6004.128819,4.611634,52.764970,57.376604
244799,4067.256569,6547.712909,4.614060,52.807953,57.422013
244999,4069.232666,6487.974619,4.616597,52.850945,57.467542
245199,4073.540306,9350.399902,4.622157,52.893902,57.516058
245399,4076.174283,7305.429606,4.624405,52.936922,57.561327
245599,4078.860829,7375.253421,4.626756,52.979975,57.606731
245799,4081.763265,7645.954211,4.629196,53.023077,57.652273
245999,4084.282088,7179.915875,4.631754,53.066146,57.697901
246199,4086.485290,6796.422900,4.637327,53.109060,57.746387
246399,4088.253599,6265.041944,4.639591,53.152306,57.791897
246599,4091.191724,7710.962501,4.641944,53.195418,57.837362
246799,4094.044046,7610.956800,4.644394,53.238745,57.883139
246999,4097.805015,8738.841090,4.646946,53.281822,57.928768
247199,4099.613959,6333.660116,4.652478,53.324999,57.977477
247399,4102.297170,7418.745768,4.654743,53.368456,58.023199
247599,4106.190541,8922.290546,4.657100,53.411345,58.068445
247799,4109.987385,8810.479332,4.659523,53.454413,58.113936
247999,4114.196235,9328.961444,4.662064,53.497528,58.159591
248199,4117.708162,8472.497907,4.667715,53.540575,58.208290
248399,4121.851117,9263.258968,4.669956,53.583592,58.253549
248599,4127.261193,10846.574721,4.672308,53.626648,58.298957
248799,4132.897166,11138.412472,4.674740,53.669732,58.344472
248999,4138.627738,11267.459043,4.677283,53.712845,58.390128
249199,4143.539021,10258.086321,4.682966,53.756294,58.439260
249399,4148.937116,10874.963504,4.685233,53.799782,58.485015
249599,4153.344562,9649.429455,4.687609,53.843003,58.530612
249799,4158.634723,10760.756180,4.690053,53.886201,58.576255
249999,4163.457024,10186.509861,4.692628,53.929438,58.622066
250199,4168.637306,10643.990922,4.698335,53.972586,58.670921
250399,4172.279497,8728.659462,4.700591,54.015675,58.716267
250599,4177.964698,11295.837254,4.702949,54.058900,58.761849
250799,4184.724565,12654.836941,4.705410,54.102140,58.807550
250999,4189.198304,9799.267805,4.707969,54.145571,58.853540
251199,4194.381823,10699.697664,4.716840,54.188727,58.905567
251399,4200.503089,11888.813686,4.719082,54.231869,58.950951
251599,4206.691914,11986.044519,4.721419,54.274896,58.996314
251799,4212.344397,11323.168755,4.723849,54.318130,59.041978
251999,4218.137345,11511.458001,4.726411,54.361291,59.087702
252199,4223.231099,10641.361962,4.734285,54.404402,59.138687
252399,4229.103652,11634.392836,4.736542,54.447656,59.184198
252599,4233.792835,10151.541834,4.738923,54.490802,59.229725
252799,4239.906014,11960.850390,4.741368,54.533968,59.275336
252999,4244.708138,10314.592821,4.743940,54.577281,59.321221
253199,4248.738710,9347.412935,4.751892,54.620344,59.372236
253399,4254.134098,11084.694785,4.754135,54.663378,59.417513
253599,4259.103398,10555.206923,4.756489,54.706459,59.462947
253799,4262.418477,8465.937914,4.758928,54.749648,59.508576
253999,4267.061789,10159.425202,4.761482,54.792771,59.554253
254199,4271.694952,10155.811821,4.769515,54.836188,59.605703
254399,4278.037477,12339.387145,4.771793,54.879910,59.651703
254599,4283.611185,11373.366998,4.774141,54.923079,59.697220
254799,4287.119309,8752.961607,4.776564,54.966257,59.742820
254999,4290.781608,8956.550816,4.779134,55.009485,59.788620
255199,4293.840624,8194.086028,4.787138,55.052560,59.839697
255399,4298.121710,9760.786765,4.789388,55.095846,59.885234
255599,4301.426657,8521.844152,4.791739,55.139112,59.930851
255799,4304.458442,8179.079680,4.794166,55.182486,59.976652
255999,4309.896800,11265.556850,4.796702,55.225779,60.022480
256199,4312.143054,7187.348337,4.804881,55.269772,60.074654
256399,4316.345777,9700.034034,4.807139,55.313061,60.120200
256599,4319.790957,8736.511405,4.809486,55.356235,60.165721
256799,4322.607260,7935.923852,4.811933,55.399406,60.211339
256999,4325.594390,8161.069152,4.814472,55.442658,60.257130
257199,4327.840543,7214.147825,4.822613,55.485926,60.308539
257399,4329.895193,6972.174651,4.824882,55.529602,60.354484
257599,4332.469207,7645.225745,4.827233,55.572713,60.399946
257799,4335.927956,8790.796846,4.829671,55.616025,60.445696
257999,4339.751196,9267.907380,4.832210,55.659214,60.491425
258199,4341.388962,6454.106699,4.840346,55.702532,60.542878
258399,4343.817603,7479.193813,4.842590,55.745683,60.588273
258599,4346.190072,7411.419983,4.844939,55.788864,60.633803
258799,4348.186744,6929.883584,4.847374,55.832089,60.679463
258999,4350.096875,6821.805672,4.849917,55.875448,60.725365
259199,4350.754042,5201.785946,4.858142,55.919439,60.777581
259399,4352.734934,6919.971072,4.860391,55.962927,60.823318
259599,4354.639517,6824.883112,4.862749,56.006232,60.868981
259799,4356.785248,7141.944546,4.865216,56.049920,60.915136
259999,4358.368867,6415.490210,4.867764,56.093234,60.960999
260199,4360.488912,7116.546607,4.876113,56.136769,61.012882
260399,4362.128884,6495.732036,4.878371,56.180190,61.058561
260599,4364.686374,7694.539381,4.880722,56.223278,61.104000
260799,4366.661060,6939.675928,4.883152,56.266384,61.149537
260999,4369.025279,7451.966764,4.885698,56.309566,61.195265
261199,4370.458514,6240.831036,4.893973,56.352750,61.246723
261399,4372.373045,6872.750116,4.896216,56.395976,61.292192
261599,4373.950514,6435.703344,4.898576,56.439219,61.337795
261799,4376.433497,7624.175258,4.901007,56.482445,61.383452
261999,4378.888589,7592.603306,4.903543,56.525642,61.429185
262199,4380.388452,6345.209604,4.911654,56.569179,61.480834
262399,4381.306876,5585.360349,4.913919,56.612861,61.526780
262599,4383.301125,6999.755075,4.916271,56.656154,61.572425
262799,4386.656889,8792.775451,4.918713,56.699393,61.618106
