# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegS] AdaptiveSemiRegressorJS(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegS_abrupto1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegS],current_mse_[AXGBRegS],training_time_[AXGBRegS],testing_time_[AXGBRegS],total_running_time_[AXGBRegS]
160999,4540.890084,2491.005853,3.205713,34.712231,37.917944
161199,4538.170555,2348.949825,3.214084,34.756019,37.970103
161399,4535.447411,2340.593385,3.216337,34.799461,38.015799
161599,4533.296456,2797.476240,3.218687,34.842807,38.061494
161799,4530.919227,2610.118145,3.221117,34.885957,38.107074
161999,4529.186304,3127.251388,3.223689,34.929496,38.153185
162199,4527.113534,2848.169466,3.232014,34.973069,38.205083
162399,4524.327990,2265.251918,3.234269,35.016496,38.250765
162599,4521.131627,1925.685371,3.236613,35.059647,38.296260
162799,4518.676278,2522.477053,3.239077,35.103012,38.342089
162999,4516.346153,2619.624561,3.241664,35.146047,38.387711
163199,4513.642976,2310.554106,3.249949,35.189528,38.439478
163399,4510.661256,2077.577664,3.252213,35.232980,38.485193
163599,4508.108580,2422.571795,3.254558,35.276148,38.530706
163799,4505.671604,2512.225477,3.257015,35.319436,38.576450
163999,4502.982239,2300.392426,3.259596,35.362712,38.622308
164199,4500.170290,2194.371786,3.267985,35.406200,38.674185
164399,4496.946369,1850.107705,3.270244,35.449870,38.720114
164599,4494.429486,2425.551251,3.272616,35.493276,38.765892
164799,4492.266483,2712.115565,3.275088,35.536576,38.811664
164999,4489.774286,2436.203343,3.277696,35.580020,38.857716
165199,4487.160745,2330.989517,3.286002,35.623633,38.909636
165399,4485.032423,2727.038742,3.288267,35.667037,38.955304
165599,4482.470185,2363.498806,3.290624,35.710231,39.000855
165799,4480.385899,2754.597760,3.293136,35.753678,39.046813
165999,4478.109229,2590.749262,3.295740,35.796963,39.092702
166199,4475.632293,2419.775939,3.301188,35.840312,39.141500
166399,4473.513152,2712.506445,3.303456,35.883492,39.186948
166599,4471.113948,2474.976266,3.305838,35.926556,39.232394
166799,4468.600875,2375.210901,3.308301,35.969314,39.277615
166999,4466.000074,2296.932566,3.310906,36.012405,39.323310
167199,4463.760658,2593.848214,3.316396,36.055418,39.371813
167399,4461.315070,2416.803840,3.318653,36.098370,39.417023
167599,4458.927940,2460.899720,3.321030,36.141403,39.462433
167799,4456.911772,2767.363360,3.323512,36.184610,39.508123
167999,4454.256844,2226.772009,3.326109,36.227420,39.553529
168199,4452.172592,2701.401099,3.331599,36.270451,39.602050
168399,4450.375622,2939.123421,3.333868,36.313709,39.647577
168599,4448.187611,2605.882341,3.336214,36.356579,39.692793
168799,4445.987315,2591.138126,3.338697,36.399804,39.738501
168999,4444.747627,3398.450954,3.341273,36.442594,39.783867
169199,4442.068616,2178.304186,3.346725,36.485829,39.832554
169399,4439.468143,2239.467551,3.348975,36.529062,39.878038
169599,4436.863858,2231.034557,3.351337,36.572221,39.923558
169799,4435.359749,3159.875901,3.353789,36.615069,39.968859
169999,4433.365380,2740.145652,3.356387,36.658408,40.014795
170199,4430.469012,1968.556646,3.361919,36.701574,40.063493
170399,4428.108701,2419.483457,3.364155,36.744296,40.108451
170599,4425.394146,2112.593577,3.366528,36.787296,40.153824
170799,4423.612281,2903.681646,3.369004,36.830009,40.199012
170999,4421.114972,2288.413236,3.371613,36.872875,40.244488
171199,4418.909534,2533.259964,3.377128,36.916068,40.293196
171399,4416.455975,2316.209299,3.379378,36.959246,40.338623
171599,4413.409830,1802.863560,3.381725,37.002043,40.383769
171799,4411.154261,2475.876105,3.384214,37.045223,40.429436
171999,4409.230641,2756.841123,3.386799,37.088158,40.474957
172199,4407.177475,2641.454769,3.392461,37.131161,40.523622
172399,4404.776829,2337.820531,3.394724,37.174289,40.569013
172599,4402.673548,2589.644955,3.397103,37.217443,40.614546
172799,4400.770067,2758.066013,3.399591,37.260394,40.659985
172999,4398.862965,2751.127221,3.402204,37.303693,40.705897
173199,4396.665478,2495.839345,3.407803,37.346721,40.754524
173399,4394.277925,2326.656314,3.410047,37.389681,40.799728
173599,4392.096371,2500.689774,3.412422,37.432795,40.845218
173799,4389.641761,2259.039494,3.414906,37.475801,40.890707
173999,4387.655805,2661.860217,3.417497,37.518686,40.936183
174199,4385.386278,2410.898341,3.423236,37.561934,40.985170
174399,4382.960102,2269.760717,3.425463,37.604960,41.030423
174599,4381.041666,2708.165674,3.427830,37.648020,41.075851
174799,4378.805505,2426.636901,3.430313,37.691372,41.121685
174999,4377.676156,3390.624495,3.432889,37.734210,41.167099
175199,4375.498205,2469.791716,3.438590,37.777876,41.216466
175399,4373.376724,2514.959152,3.440848,37.821204,41.262052
175599,4370.854722,2159.058650,3.443210,37.864018,41.307227
175799,4369.454207,3139.802483,3.445731,37.907266,41.352997
175999,4367.147002,2339.113290,3.448343,37.950331,41.398674
176199,4364.760978,2265.060218,3.456070,37.993667,41.449738
176399,4362.625772,2481.509012,3.458332,38.036855,41.495187
176599,4360.948304,2881.421807,3.460724,38.080229,41.540954
176799,4358.916960,2565.239804,3.463226,38.123399,41.586625
176999,4356.213863,1966.676134,3.465851,38.166677,41.632529
177199,4353.738765,2163.277654,3.473721,38.209949,41.683670
177399,4351.918104,2738.812536,3.475968,38.253175,41.729143
177599,4349.691023,2374.269643,3.478341,38.296370,41.774711
177799,4347.589471,2481.410952,3.480828,38.339505,41.820333
177999,4345.737619,2699.441250,3.483425,38.382736,41.866161
178199,4343.901781,2710.006444,3.491287,38.426090,41.917377
178399,4342.292105,2908.070783,3.493553,38.469499,41.963052
178599,4340.276344,2542.217110,3.495937,38.512806,42.008743
178799,4338.089918,2385.611693,3.498425,38.555690,42.054116
178999,4336.349476,2780.394792,3.501035,38.598980,42.100015
179199,4334.031145,2259.124787,3.508915,38.642210,42.151125
179399,4331.846415,2374.327857,3.511171,38.685488,42.196659
179599,4330.113490,2775.679916,3.513551,38.728434,42.241985
179799,4328.368142,2761.045429,3.516028,38.771602,42.287629
179999,4326.920331,3025.338269,3.518615,38.814674,42.333289
180199,4324.247935,1919.091744,3.526470,38.857684,42.384154
180399,4322.787385,3006.832247,3.528718,38.901186,42.429904
180599,4320.719946,2455.889518,3.531090,38.944544,42.475635
180799,4318.420335,2241.871824,3.533571,38.987608,42.521179
180999,4315.904768,2041.831984,3.536182,39.030828,42.567010
181199,4313.739547,2354.214451,3.544198,39.073918,42.618116
181399,4311.880051,2627.176491,3.546440,39.117215,42.663655
181599,4310.366774,2937.824786,3.548796,39.160163,42.708960
181799,4308.583085,2688.993930,3.551276,39.203359,42.754635
181999,4306.611692,2514.614746,3.553868,39.246431,42.800299
182199,4304.931820,2776.248629,3.561935,39.289508,42.851443
182399,4302.997402,2540.743024,3.564182,39.332797,42.896979
182599,4301.367255,2814.673126,3.566561,39.376199,42.942760
182799,4299.076625,2207.730740,3.569063,39.419607,42.988671
182999,4297.780849,3113.441854,3.571656,39.462758,43.034414
183199,4295.654872,2350.385995,3.579833,39.505975,43.085808
183399,4293.966591,2747.501594,3.582106,39.549280,43.131385
183599,4292.321720,2783.975095,3.584485,39.592335,43.176820
183799,4290.358251,2487.893334,3.586977,39.635760,43.222737
183999,4288.939495,2985.102968,3.589605,39.679179,43.268784
184199,4286.969039,2474.148892,3.597648,39.722395,43.320043
184399,4285.357670,2801.286844,3.599953,39.765785,43.365738
184599,4283.241131,2331.792867,3.602358,39.809343,43.411701
184799,4281.271657,2463.447152,3.604843,39.852328,43.457171
184999,4279.298877,2456.449660,3.607470,39.895761,43.503230
185199,4277.940165,3021.131385,3.615712,39.939519,43.555231
185399,4276.281193,2740.073433,3.617984,39.983078,43.601062
185599,4274.729823,2836.609835,3.620329,40.026136,43.646465
185799,4273.234305,2885.393992,3.622776,40.069595,43.692371
185999,4271.261827,2438.829353,3.625344,40.112837,43.738181
186199,4269.303810,2448.348230,3.633563,40.156008,43.789570
186399,4267.449457,2541.046625,3.635809,40.199302,43.835112
186599,4265.822870,2749.844191,3.638178,40.242568,43.880746
186799,4263.754700,2334.151911,3.640614,40.285586,43.926200
186999,4262.264473,2870.392060,3.643204,40.331574,43.974778
187199,4260.175772,2307.240101,3.651404,40.375125,44.026529
187399,4259.037720,3193.821023,3.653649,40.418529,44.072178
187599,4257.586988,2898.251395,3.655999,40.461866,44.117864
187799,4255.910184,2683.067985,3.658442,40.505421,44.163863
187999,4253.855902,2324.885713,3.661029,40.548794,44.209823
188199,4252.037420,2542.663972,3.669226,40.592200,44.261426
188399,4250.147137,2471.390604,3.671499,40.635561,44.307060
188599,4248.147914,2364.880225,3.673888,40.679259,44.353147
188799,4246.014043,2233.773444,3.676350,40.722597,44.398947
188999,4244.198667,2530.483367,3.678942,40.765933,44.444875
189199,4242.275016,2424.424828,3.687276,40.809213,44.496489
189399,4240.599153,2655.233448,3.689529,40.852567,44.542096
189599,4238.841870,2574.694179,3.691884,40.896080,44.587964
189799,4236.661294,2169.476049,3.694362,40.939323,44.633685
189999,4235.001042,2659.421489,3.696978,40.983149,44.680127
190199,4232.948880,2283.395137,3.705492,41.026748,44.732239
190399,4231.357730,2718.174340,3.707764,41.070365,44.778128
190599,4230.240932,3167.049110,3.710117,41.113443,44.823560
190799,4228.654148,2716.448559,3.712589,41.156958,44.869547
190999,4226.860649,2515.862553,3.715159,41.200258,44.915417
191199,4225.208014,2646.941557,3.720709,41.243497,44.964207
191399,4224.360869,3414.490054,3.722956,41.286612,45.009568
191599,4222.982894,2904.260931,3.725323,41.329722,45.055045
191799,4221.443584,2746.784899,3.727783,41.372511,45.100294
191999,4219.449432,2307.057383,3.730371,41.415632,45.146003
192199,4217.720291,2557.745236,3.735900,41.458713,45.194613
192399,4215.863884,2431.856892,3.738151,41.501803,45.239954
192599,4214.175246,2589.705489,3.740511,41.544757,45.285269
192799,4212.896881,2981.831369,3.742998,41.588094,45.331092
192999,4211.757010,3112.921447,3.745582,41.630945,45.376527
193199,4209.623846,2151.120711,3.751201,41.674283,45.425484
193399,4208.246940,2878.155323,3.753447,41.717412,45.470858
193599,4206.716139,2726.431238,3.755792,41.760294,45.516086
193799,4204.971067,2515.742026,3.758262,41.803507,45.561770
193999,4203.769200,3039.159344,3.760836,41.846521,45.607357
194199,4202.726360,3191.172237,3.766336,41.889474,45.655810
194399,4201.279105,2795.994033,3.768594,41.932805,45.701399
194599,4199.589701,2557.489418,3.770957,41.975906,45.746863
194799,4197.914169,2567.621401,3.773430,42.018798,45.792228
194999,4196.519218,2837.837048,3.776063,42.061945,45.838007
195199,4194.768819,2488.129627,3.781688,42.105112,45.886801
195399,4192.789309,2260.787522,3.783933,42.148124,45.932057
195599,4191.345883,2781.118781,3.786264,42.190876,45.977140
195799,4190.201689,3071.180391,3.788746,42.234027,46.022774
195999,4188.483971,2506.837643,3.791335,42.276930,46.068265
196199,4186.384267,2128.674138,3.796876,42.320248,46.117124
196399,4184.790308,2621.116378,3.799123,42.363582,46.162705
196599,4183.534623,2950.452373,3.801483,42.406575,46.208058
196799,4181.896852,2571.967770,3.803952,42.449672,46.253624
196999,4180.031704,2344.725991,3.806567,42.493179,46.299746
197199,4178.408322,2579.377141,3.812340,42.536271,46.348611
197399,4177.532690,3314.159686,3.814568,42.579193,46.393761
197599,4175.986353,2649.751834,3.816919,42.622400,46.439319
197799,4174.166408,2376.061006,3.819407,42.665542,46.484950
197999,4172.642136,2665.137144,3.821994,42.708610,46.530604
198199,4171.196716,2740.230309,3.827630,42.751699,46.579329
198399,4169.504457,2492.475893,3.829889,42.794901,46.624790
198599,4167.846321,2522.975726,3.832246,42.837941,46.670187
198799,4166.490443,2820.103076,3.834680,42.880962,46.715642
198999,4164.598861,2284.366964,3.837268,42.924173,46.761441
199199,4162.668385,2241.843945,3.842813,42.967543,46.810356
199399,4161.111591,2610.545321,3.845073,43.010645,46.855718
199599,4159.587124,2639.693867,3.847435,43.053912,46.901347
199799,4157.982824,2556.890556,3.849873,43.097155,46.947027
199999,4156.354105,2529.264306,3.852402,43.140131,46.992532
200199,4154.870220,2670.985652,3.858143,43.183513,47.041656
200399,4153.231487,2512.859008,3.860387,43.226881,47.087268
200599,4151.908991,2826.768584,3.862729,43.269985,47.132715
200799,4150.102394,2338.085009,3.865166,43.313187,47.178353
200999,4148.660159,2700.656625,3.867734,43.356767,47.224501
201199,4146.592836,2068.932671,3.875540,43.400044,47.275584
201399,4144.803901,2345.135553,3.877793,43.443303,47.321096
201599,4143.546043,2876.883593,3.880146,43.486405,47.366551
201799,4142.139038,2723.878032,3.882597,43.529712,47.412308
201999,4140.315644,2300.510154,3.885149,43.572979,47.458128
202199,4138.488785,2293.361323,3.892986,43.616116,47.509102
202399,4137.688853,3328.958333,3.895239,43.659494,47.554733
202599,4136.610680,3045.499308,3.897613,43.702928,47.600542
202799,4135.000251,2503.635468,3.900052,43.745882,47.645934
202999,4133.071146,2176.958569,3.902631,43.789210,47.691840
203199,4131.416327,2451.775618,3.910459,43.832794,47.743253
203399,4130.330996,3027.633992,3.912712,43.875911,47.788623
203599,4129.294145,3074.817483,3.915058,43.918828,47.833886
203799,4127.671521,2475.840177,3.917501,43.962028,47.879529
203999,4126.780198,3218.521710,3.920062,44.005235,47.925296
204199,4125.006727,2316.066219,3.928016,44.048557,47.976573
204399,4123.401036,2483.990852,3.930266,44.091803,48.022068
204599,4121.641086,2322.972410,3.932636,44.135249,48.067885
204799,4120.558583,3013.158077,3.935060,44.178232,48.113292
204999,4118.602388,2115.458516,3.937598,44.221428,48.159027
205199,4117.085846,2562.630093,3.945733,44.264736,48.210469
205399,4115.757100,2752.463114,3.947975,44.307913,48.255888
205599,4114.387717,2708.032208,3.950330,44.351032,48.301362
205799,4113.107151,2796.684579,3.952784,44.394395,48.347179
205999,4111.476252,2433.281325,3.955363,44.437784,48.393147
206199,4109.886016,2471.943330,3.963341,44.480825,48.444165
206399,4108.189722,2359.310585,3.965603,44.524284,48.489887
206599,4106.414344,2274.224455,3.967984,44.567561,48.535545
206799,4104.516559,2144.104674,3.970422,44.610515,48.580936
206999,4102.900485,2431.879407,3.973003,44.653885,48.626888
207199,4101.412000,2560.830671,3.981097,44.697040,48.678137
207399,4099.854843,2486.640105,3.983377,44.740331,48.723708
207599,4098.054661,2231.265180,3.985744,44.783348,48.769092
207799,4096.064927,2030.721113,3.988233,44.826562,48.814796
207999,4094.755810,2734.583851,3.990867,44.869918,48.860785
208199,4093.434924,2719.713212,3.999173,44.913220,48.912394
208399,4091.911591,2506.122029,4.001423,44.956462,48.957885
208599,4090.268324,2377.984003,4.003786,44.999616,49.003402
208799,4088.387799,2127.000418,4.006234,45.042818,49.049052
208999,4087.421146,3078.235358,4.008837,45.086089,49.094926
209199,4086.508722,3133.025704,4.016925,45.129419,49.146344
209399,4085.258645,2777.678222,4.019180,45.172697,49.191877
209599,4083.976240,2741.297437,4.021521,45.215867,49.237388
209799,4082.933489,2990.131235,4.024001,45.259452,49.283453
209999,4081.294561,2362.059004,4.026612,45.303056,49.329668
210199,4079.953718,2672.068662,4.034789,45.346501,49.381290
210399,4078.397109,2442.400868,4.037039,45.389930,49.426969
210599,4077.488048,3121.156035,4.039386,45.433301,49.472687
210799,4075.946029,2452.199944,4.041855,45.476475,49.518330
210999,4074.979583,3056.345197,4.044447,45.520048,49.564495
211199,4073.745339,2771.618054,4.052649,45.563578,49.616227
211399,4072.145290,2382.492987,4.054922,45.607144,49.662066
211599,4070.712793,2556.564296,4.057276,45.650114,49.707390
211799,4069.203484,2472.353991,4.059739,45.693636,49.753375
211999,4068.009402,2803.477115,4.062318,45.737084,49.799403
212199,4066.892149,2882.603476,4.070464,45.780479,49.850943
212399,4064.797858,1842.755383,4.072715,45.823787,49.896502
212599,4062.854470,1998.976162,4.075092,45.867295,49.942387
212799,4061.485905,2606.701875,4.077556,45.910374,49.987930
212999,4060.042399,2524.151180,4.080153,45.953797,50.033951
213199,4059.002817,2951.848307,4.088510,45.997099,50.085609
213399,4057.563891,2523.668609,4.090765,46.040644,50.131409
213599,4055.890491,2270.373409,4.093135,46.084125,50.177260
213799,4054.303869,2359.790736,4.095578,46.127374,50.222952
213999,4052.522096,2147.807409,4.098155,46.170811,50.268965
214199,4051.267114,2708.435684,4.106317,46.214359,50.320676
214399,4049.819840,2499.789767,4.108562,46.257715,50.366277
214599,4048.351650,2474.451563,4.110906,46.300677,50.411583
214799,4046.697162,2271.432214,4.113348,46.344036,50.457383
214999,4044.967917,2187.758510,4.115905,46.387411,50.503316
215199,4043.941239,2940.262759,4.124030,46.430812,50.554842
215399,4042.911050,2934.427252,4.126275,46.474273,50.600548
215599,4041.325392,2333.572350,4.128648,46.517757,50.646405
215799,4040.271961,2904.672758,4.131088,46.561114,50.692202
215999,4038.804566,2455.485747,4.133640,46.604455,50.738095
216199,4037.787136,2938.962233,4.139093,46.647596,50.786689
216399,4036.327273,2458.215519,4.141377,46.690707,50.832084
216599,4035.161248,2773.522045,4.143778,46.733900,50.877679
216799,4034.037206,2816.699922,4.146241,46.776661,50.922902
216999,4032.756705,2644.693610,4.148836,46.819729,50.968565
217199,4031.523597,2693.601123,4.154372,46.862964,51.017336
217399,4029.754881,2108.929947,4.156628,46.906316,51.062944
217599,4028.088138,2216.338439,4.158967,46.949108,51.108075
217799,4026.775909,2599.070369,4.161430,46.992376,51.153807
217999,4025.234233,2346.349635,4.164013,47.035365,51.199377
218199,4023.711194,2363.598712,4.169584,47.078690,51.248274
218399,4022.483692,2683.278112,4.171834,47.121771,51.293605
218599,4020.949920,2346.071328,4.174186,47.164870,51.339055
218799,4019.983827,2964.043761,4.176623,47.207624,51.384247
218999,4018.914804,2849.404366,4.179184,47.250790,51.429975
219199,4017.458332,2422.620864,4.184779,47.293919,51.478698
219399,4015.992621,2409.574140,4.187016,47.336817,51.523833
219599,4014.583480,2468.754893,4.189363,47.379957,51.569320
219799,4013.142023,2430.423162,4.191831,47.423119,51.614950
219999,4011.619883,2338.787006,4.194417,47.465924,51.660341
220199,4010.206792,2455.806750,4.200037,47.509009,51.709046
220399,4008.903534,2574.017460,4.202285,47.552288,51.754573
220599,4007.511364,2473.339102,4.204612,47.595173,51.799785
220799,4006.009756,2349.736642,4.207107,47.638601,51.845708
220999,4004.393453,2219.994280,4.209717,47.681832,51.891550
221199,4002.976493,2437.236101,4.215231,47.724887,51.940118
221399,4001.885664,2795.428579,4.217487,47.768083,51.985571
221599,4000.281482,2224.452063,4.219864,47.811515,52.031379
221799,3998.658808,2200.736404,4.222313,47.854428,52.076741
221999,3997.304845,2495.760218,4.224900,47.897669,52.122569
222199,3995.600278,2103.530432,4.230603,47.940851,52.171454
222399,3993.999794,2215.862298,4.232829,47.983708,52.216537
222599,3992.214628,2007.110396,4.235193,48.027478,52.262671
222799,3990.991550,2629.705499,4.237656,48.070415,52.308071
222999,3989.603836,2443.690668,4.240254,48.113717,52.353971
223199,3988.055700,2261.883982,4.245966,48.157020,52.402986
223399,3986.633698,2399.678704,4.248218,48.200157,52.448375
223599,3985.593019,2823.154637,4.250568,48.243039,52.493607
223799,3984.441947,2697.543131,4.253045,48.286259,52.539304
223999,3983.112679,2495.662306,4.255650,48.329576,52.585226
224199,3981.741336,2445.837161,4.261153,48.372678,52.633831
224399,3980.077366,2114.766727,4.263420,48.415935,52.679355
224599,3979.099384,2881.803472,4.265769,48.459145,52.724915
224799,3977.800371,2519.008666,4.268245,48.502228,52.770473
224999,3976.245854,2228.969489,4.270841,48.545527,52.816368
225199,3974.654511,2184.393343,4.276354,48.588688,52.865042
225399,3973.375248,2532.925639,4.278616,48.631932,52.910548
225599,3972.063451,2493.668152,4.280978,48.675095,52.956073
225799,3971.002375,2774.108324,4.283448,48.717957,53.001404
225999,3969.472919,2242.717299,4.286066,48.761257,53.047324
226199,3967.882988,2171.260780,4.293876,48.804481,53.098356
226399,3966.915288,2872.445965,4.296117,48.847751,53.143868
226599,3965.642302,2524.622183,4.298453,48.890669,53.189122
226799,3964.088137,2203.219697,4.300946,48.933945,53.234891
226999,3962.263942,1893.626659,4.303529,48.976904,53.280434
227199,3961.062888,2597.866422,4.311417,49.020130,53.331547
227399,3959.809000,2535.392127,4.313679,49.063291,53.376970
227599,3958.708476,2707.413311,4.316041,49.106537,53.422578
227799,3957.471294,2549.557774,4.318504,49.149548,53.468051
227999,3956.126949,2424.918727,4.321131,49.192725,53.513856
228199,3954.723412,2354.690354,4.329031,49.235941,53.564972
228399,3953.336486,2370.853784,4.331308,49.279254,53.610562
228599,3952.105214,2545.992737,4.333659,49.322266,53.655925
228799,3950.670546,2310.845786,4.336140,49.365506,53.701646
228999,3949.456664,2560.775373,4.338733,49.408579,53.747311
229199,3948.023997,2307.620137,4.346603,49.451874,53.798477
229399,3946.703270,2433.150328,4.348859,49.495184,53.844043
229599,3945.713821,2810.815415,4.351224,49.538618,53.889842
229799,3944.564368,2624.992211,4.353690,49.581784,53.935474
229999,3943.492380,2711.778545,4.356286,49.625065,53.981351
230199,3942.114133,2357.129560,4.364259,49.668271,54.032531
230399,3940.975831,2630.790498,4.366524,49.711519,54.078043
230599,3939.493422,2231.758778,4.368854,49.754501,54.123355
230799,3937.995891,2211.342078,4.371315,49.797732,54.169047
230999,3936.668797,2405.202967,4.373926,49.840991,54.214917
231199,3935.441791,2518.249016,4.381905,49.884410,54.266315
231399,3934.037547,2310.732011,4.384152,49.927785,54.311938
231599,3932.484735,2135.880716,4.386530,49.971232,54.357763
231799,3931.029905,2246.337004,4.389004,50.014472,54.403475
231999,3929.772434,2472.364326,4.391624,50.057876,54.449500
232199,3928.771595,2767.797587,4.399690,50.101160,54.500851
232399,3927.629821,2602.030676,4.401947,50.144456,54.546404
232599,3926.536320,2655.887643,4.404317,50.187420,54.591737
232799,3924.966297,2099.029986,4.406811,50.230836,54.637648
232999,3923.859531,2635.583502,4.409389,50.273895,54.683284
233199,3922.605093,2461.184912,4.417487,50.317153,54.734640
233399,3921.349410,2457.222895,4.419756,50.360557,54.780312
233599,3920.072451,2429.861617,4.422141,50.403921,54.826063
233799,3918.832726,2470.834355,4.424652,50.447261,54.871913
233999,3917.938256,2872.301952,4.427238,50.490298,54.917536
234199,3916.841816,2634.007797,4.435408,50.533820,54.969228
234399,3915.782941,2675.839479,4.437666,50.577329,55.014995
234599,3914.250706,2118.471447,4.440024,50.620697,55.060721
234799,3912.935146,2369.783109,4.442491,50.663970,55.106461
234999,3911.461905,2181.876854,4.445078,50.707201,55.152279
235199,3910.313620,2561.078983,4.453226,50.750484,55.203710
235399,3909.058693,2433.265091,4.455470,50.793689,55.249159
235599,3907.621688,2216.267174,4.457816,50.836988,55.294804
235799,3906.555105,2650.120227,4.460266,50.880030,55.340297
235999,3904.998313,2069.540135,4.462868,50.923638,55.386506
236199,3903.890462,2596.626370,4.471091,50.967019,55.438110
236399,3903.267837,3167.948020,4.473366,51.010660,55.484026
236599,3902.094792,2515.555365,4.475736,51.053763,55.529498
236799,3901.223495,2870.479374,4.478238,51.097273,55.575511
236999,3900.531494,3081.201948,4.480850,51.140688,55.621538
237199,3899.401831,2560.750553,4.488983,51.184102,55.673085
237399,3898.223805,2501.085386,4.491262,51.227908,55.719170
237599,3897.165037,2640.407468,4.493644,51.271364,55.765009
237799,3896.253311,2813.123244,4.496122,51.314506,55.810628
237999,3895.094831,2517.661308,4.498728,51.357987,55.856715
238199,3893.995284,2585.534907,4.506972,51.401641,55.908613
238399,3892.531821,2149.547037,4.509237,51.445064,55.954301
238599,3891.327654,2455.961302,4.511626,51.488543,56.000169
238799,3889.988671,2292.580895,4.514077,51.532145,56.046221
238999,3888.875718,2560.010857,4.516644,51.575660,56.092305
239199,3887.392912,2115.439860,4.524987,51.619160,56.144147
239399,3886.231312,2496.957283,4.527250,51.662462,56.189712
239599,3884.657002,2000.207412,4.529600,51.705600,56.235200
239799,3883.094688,2011.442725,4.532074,51.748771,56.280846
239999,3881.779719,2305.131909,4.534643,51.792155,56.326799
240199,3880.580525,2441.547592,4.542959,51.835675,56.378634
240399,3879.021938,2007.159742,4.545216,51.878998,56.424215
240599,3878.148951,2828.817785,4.547556,51.922074,56.469630
240799,3877.343111,2907.918419,4.550026,51.965543,56.515570
240999,3876.179387,2475.054777,4.552630,52.008997,56.561626
241199,3875.345881,2870.970978,4.558192,52.052081,56.610274
241399,3874.746117,3151.430907,4.560428,52.095088,56.655516
241599,3873.916267,2872.287651,4.562767,52.138202,56.700970
241799,3872.691291,2392.920588,4.565245,52.181209,56.746454
241999,3871.493195,2422.994438,4.567825,52.223926,56.791751
242199,3870.078621,2158.444593,4.573388,52.267093,56.840481
242399,3869.048839,2621.982374,4.575650,52.310147,56.885797
242599,3868.082734,2697.164018,4.578012,52.353314,56.931326
242799,3867.020364,2578.365844,4.580480,52.395927,56.976407
242999,3866.373859,3081.516290,4.583078,52.439019,57.022096
243199,3865.014290,2213.138267,4.588712,52.482245,57.070958
243399,3863.883443,2488.773603,4.590971,52.525360,57.116331
243599,3863.092535,2900.556722,4.593310,52.568269,57.161579
243799,3861.968527,2492.927265,4.595791,52.611214,57.207005
243999,3861.073810,2770.414195,4.598392,52.654518,57.252910
244199,3860.036152,2594.092564,4.604014,52.697579,57.301593
244399,3859.066813,2675.503818,4.606273,52.740726,57.346999
244599,3857.884160,2412.682581,4.608626,52.783757,57.392383
244799,3857.207909,3030.152692,4.611133,52.827143,57.438276
244999,3856.373007,2834.453000,4.613723,52.870328,57.484052
245199,3855.487035,2770.171902,4.619174,52.913170,57.532344
245399,3854.451220,2584.541199,4.621457,52.956466,57.577924
245599,3853.428938,2599.089585,4.623821,52.999540,57.623361
245799,3852.913223,3219.615539,4.626329,53.042822,57.669151
245999,3852.005565,2736.493105,4.628926,53.085756,57.714681
246199,3850.773059,2334.791000,4.634473,53.129001,57.763474
246399,3850.117058,3042.579230,4.636744,53.172334,57.809078
246599,3849.357789,2913.938712,4.639102,53.215631,57.854732
246799,3848.345916,2600.706364,4.641576,53.258542,57.900118
246999,3846.873826,2030.314748,4.644176,53.301959,57.946135
247199,3845.611024,2286.051222,4.649703,53.345262,57.994965
247399,3845.121859,3240.513168,4.651959,53.388472,58.040431
247599,3843.896987,2328.730177,4.654312,53.431720,58.086033
247799,3842.630644,2274.898465,4.656782,53.474619,58.131401
247999,3841.739744,2737.914901,4.659391,53.517893,58.177283
248199,3841.046905,2981.926191,4.665075,53.561189,58.226264
248399,3839.992788,2531.834108,4.667331,53.604240,58.271571
248599,3839.465772,3184.911490,4.669671,53.647036,58.316707
248799,3838.341677,2441.091488,4.672173,53.690455,58.362628
248999,3837.036120,2212.923316,4.674764,53.733389,58.408154
249199,3836.378411,3017.530740,4.680374,53.776524,58.456898
249399,3835.275219,2460.697489,4.682643,53.819577,58.502220
249599,3834.268567,2578.973680,4.684973,53.862362,58.547334
249799,3833.095578,2369.205424,4.687464,53.905623,58.593088
