# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegR] AdaptiveSemiRegressorJULIA(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegR_incremental5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegR],current_mse_[AXGBRegR],training_time_[AXGBRegR],testing_time_[AXGBRegR],total_running_time_[AXGBRegR]
94599,0.139671,0.113235,2.332544,20.319446,22.651990
94799,0.139717,0.161454,2.334966,20.362511,22.697477
94999,0.139689,0.126382,2.337519,20.405528,22.743047
95199,0.139745,0.166054,2.346194,20.448655,22.794849
95399,0.139793,0.162946,2.348374,20.491815,22.840190
95599,0.139781,0.134008,2.350696,20.535297,22.885992
95799,0.139819,0.157805,2.353122,20.578429,22.931550
95999,0.139838,0.148883,2.355648,20.621752,22.977400
96199,0.139861,0.151225,2.390079,20.665230,23.055309
96399,0.139824,0.121929,2.392228,20.708068,23.100296
96599,0.139811,0.133523,2.394516,20.751044,23.145560
96799,0.139742,0.106100,2.396921,20.794143,23.191065
96999,0.139763,0.149910,2.399406,20.837241,23.236647
97199,0.139694,0.106230,2.407530,20.880493,23.288023
97399,0.139660,0.123599,2.409677,20.923657,23.333334
97599,0.139623,0.121329,2.411971,20.966683,23.378653
97799,0.139561,0.109123,2.414365,21.009620,23.423986
97999,0.139530,0.124683,2.416861,21.052528,23.469388
98199,0.139531,0.139973,2.424946,21.095681,23.520628
98399,0.139520,0.134172,2.427093,21.138625,23.565718
98599,0.139533,0.145772,2.429384,21.181737,23.611121
98799,0.139474,0.110315,2.431765,21.224839,23.656604
98999,0.139461,0.133361,2.434308,21.268038,23.702345
99199,0.139431,0.124151,2.442701,21.311078,23.753780
99399,0.139451,0.149820,2.444835,21.354007,23.798842
99599,0.139406,0.116666,2.447107,21.397033,23.844140
99799,0.139410,0.141768,2.449515,21.439988,23.889504
99999,0.139481,0.174566,2.452045,21.482967,23.935012
100199,0.139404,0.101182,2.460451,21.526409,23.986860
100399,0.139367,0.120478,2.462581,21.569294,24.031875
100599,0.139296,0.103769,2.464843,21.612189,24.077032
100799,0.139258,0.120040,2.467223,21.655137,24.122360
100999,0.139241,0.130722,2.469714,21.698228,24.167942
101199,0.139259,0.148300,2.478056,21.741281,24.219337
101399,0.139237,0.128232,2.480191,21.784264,24.264455
101599,0.139232,0.136831,2.482483,21.827237,24.309720
101799,0.139227,0.136405,2.484838,21.870181,24.355019
101999,0.139246,0.149145,2.487350,21.913196,24.400547
102199,0.139234,0.133230,2.495637,21.956240,24.451877
102399,0.139194,0.118482,2.497775,21.999049,24.496824
102599,0.139228,0.156616,2.500041,22.041840,24.541881
102799,0.139154,0.101429,2.502418,22.084554,24.586972
102999,0.139123,0.122902,2.504928,22.127533,24.632460
103199,0.139124,0.139906,2.513399,22.170517,24.683916
103399,0.139122,0.137794,2.515547,22.213452,24.728999
103599,0.139062,0.108112,2.517842,22.256360,24.774202
103799,0.138995,0.104324,2.520262,22.299310,24.819572
103999,0.139000,0.141755,2.522793,22.342262,24.865055
104199,0.139021,0.149725,2.531080,22.385463,24.916542
104399,0.139052,0.155360,2.533219,22.428360,24.961579
104599,0.139042,0.133988,2.535491,22.471349,25.006840
104799,0.139051,0.143742,2.537873,22.514349,25.052222
104999,0.139046,0.136322,2.540357,22.557295,25.097652
105199,0.139030,0.130478,2.548885,22.600392,25.149278
105399,0.139035,0.141629,2.551015,22.643064,25.194079
105599,0.139089,0.167882,2.553293,22.685974,25.239267
105799,0.139022,0.103724,2.555675,22.729068,25.284743
105999,0.139035,0.145768,2.558191,22.772122,25.330313
106199,0.139001,0.120788,2.566645,22.814996,25.381640
106399,0.139005,0.141266,2.568780,22.857962,25.426741
106599,0.139014,0.143643,2.571056,22.900964,25.472021
106799,0.139069,0.168707,2.573457,22.944204,25.517661
106999,0.139075,0.141875,2.575972,22.987175,25.563147
107199,0.139064,0.133416,2.584646,23.030329,25.614975
107399,0.139074,0.144550,2.586781,23.073387,25.660168
107599,0.139104,0.155310,2.589066,23.116542,25.705608
107799,0.139109,0.141796,2.591465,23.159669,25.751134
107999,0.139063,0.114044,2.593976,23.202889,25.796865
108199,0.139056,0.135375,2.602485,23.246182,25.848667
108399,0.139061,0.141397,2.604605,23.289299,25.893904
108599,0.139030,0.122377,2.606858,23.332511,25.939369
108799,0.139042,0.145612,2.609229,23.375860,25.985089
108999,0.139066,0.152371,2.611701,23.419001,26.030702
109199,0.139108,0.161713,2.620208,23.462289,26.082496
109399,0.139130,0.151424,2.622345,23.505291,26.127636
109599,0.139114,0.129917,2.624620,23.548339,26.172959
109799,0.139125,0.145157,2.627017,23.591449,26.218466
109999,0.139166,0.161733,2.629513,23.634716,26.264229
110199,0.139225,0.172018,2.638255,23.677940,26.316195
110399,0.139227,0.140399,2.640396,23.721081,26.361477
110599,0.139239,0.145670,2.642659,23.764091,26.406750
110799,0.139279,0.161338,2.645038,23.807259,26.452297
110999,0.139321,0.162644,2.647530,23.850634,26.498164
111199,0.139309,0.132365,2.656274,23.893981,26.550255
111399,0.139292,0.130367,2.658431,23.937003,26.595435
111599,0.139288,0.136799,2.660733,23.980124,26.640857
111799,0.139368,0.183782,2.663144,24.023283,26.686427
111999,0.139356,0.132656,2.665668,24.066597,26.732264
112199,0.139354,0.138584,2.700246,24.109991,26.810237
112399,0.139356,0.140502,2.702353,24.152890,26.855243
112599,0.139341,0.130969,2.704611,24.195808,26.900419
112799,0.139307,0.120137,2.706973,24.238727,26.945699
112999,0.139287,0.127841,2.709449,24.281693,26.991142
113199,0.139291,0.141641,2.717615,24.324846,27.042461
113399,0.139243,0.111970,2.719741,24.367758,27.087499
113599,0.139222,0.127364,2.722022,24.410630,27.132652
113799,0.139151,0.098927,2.724398,24.453626,27.178024
113999,0.139170,0.149727,2.726921,24.496747,27.223668
114199,0.139157,0.131867,2.735231,24.539874,27.275105
114399,0.139132,0.124556,2.737339,24.582792,27.320130
114599,0.139102,0.122177,2.739632,24.625728,27.365360
114799,0.139099,0.137194,2.741992,24.668675,27.410666
114999,0.139050,0.111098,2.744520,24.711686,27.456206
115199,0.139067,0.149151,2.752777,24.754842,27.507619
115399,0.139064,0.136971,2.754891,24.797778,27.552669
115599,0.139044,0.127831,2.757160,24.840761,27.597921
115799,0.139003,0.115078,2.759526,24.883757,27.643283
115999,0.139003,0.138753,2.762040,24.926835,27.688875
116199,0.138961,0.114584,2.770507,24.970032,27.740540
116399,0.138989,0.155812,2.772615,25.012947,27.785562
116599,0.138976,0.131336,2.774868,25.055920,27.830787
116799,0.138959,0.129014,2.777227,25.098913,27.876141
116999,0.138942,0.128727,2.779729,25.141964,27.921693
117199,0.138923,0.127741,2.788075,25.184974,27.973050
117399,0.138887,0.118269,2.790178,25.227990,28.018168
117599,0.138854,0.119478,2.792428,25.271164,28.063592
117799,0.138846,0.133813,2.794808,25.314150,28.108958
117999,0.138843,0.137027,2.797307,25.357138,28.154445
118199,0.138817,0.123714,2.805799,25.400284,28.206083
118399,0.138787,0.121152,2.807925,25.443181,28.251106
118599,0.138836,0.167822,2.810192,25.486218,28.296410
118799,0.138807,0.121373,2.812568,25.529194,28.341762
118999,0.138803,0.136178,2.815089,25.572440,28.387529
119199,0.138744,0.103886,2.823525,25.615831,28.439356
119399,0.138748,0.141132,2.825674,25.658927,28.484602
119599,0.138744,0.136429,2.827930,25.701899,28.529829
119799,0.138755,0.145501,2.830333,25.744964,28.575297
119999,0.138733,0.125497,2.832838,25.788113,28.620951
120199,0.138736,0.140321,2.841465,25.831297,28.672762
120399,0.138713,0.125105,2.843579,25.874277,28.717856
120599,0.138747,0.159227,2.845843,25.917496,28.763339
120799,0.138770,0.152215,2.848233,25.960617,28.808850
120999,0.138762,0.134407,2.850727,26.003810,28.854537
121199,0.138789,0.154742,2.859307,26.047007,28.906313
121399,0.138787,0.137439,2.861447,26.090043,28.951490
121599,0.138849,0.176646,2.863709,26.133091,28.996801
121799,0.138824,0.123831,2.866092,26.176187,29.042280
121999,0.138840,0.148486,2.868579,26.219323,29.087901
122199,0.138875,0.160269,2.877209,26.262440,29.139649
122399,0.138903,0.156188,2.879347,26.305554,29.184901
122599,0.138902,0.137939,2.881614,26.348563,29.230177
122799,0.138843,0.102888,2.884003,26.391610,29.275613
122999,0.138840,0.136952,2.886524,26.434795,29.321318
123199,0.138859,0.150354,2.895167,26.478140,29.373306
123399,0.138916,0.174133,2.897283,26.521403,29.418686
123599,0.138977,0.176522,2.899564,26.564843,29.464407
123799,0.138980,0.140757,2.901970,26.608162,29.510132
123999,0.139008,0.156288,2.904482,26.651467,29.555949
124199,0.138990,0.127932,2.913097,26.694709,29.607806
124399,0.138984,0.135674,2.915219,26.737821,29.653040
124599,0.139017,0.159312,2.917483,26.781029,29.698511
124799,0.138997,0.126669,2.919868,26.824310,29.744178
124999,0.139083,0.192331,2.922344,26.867447,29.789792
125199,0.139095,0.147044,2.931110,26.910808,29.841918
125399,0.139106,0.145973,2.933236,26.954016,29.887252
125599,0.139091,0.129431,2.935492,26.997292,29.932784
125799,0.139075,0.129205,2.937882,27.040769,29.978651
125999,0.139108,0.159607,2.940371,27.084082,30.024453
126199,0.139158,0.171089,2.949095,27.127371,30.076466
126399,0.139163,0.142082,2.951253,27.170677,30.121930
126599,0.139103,0.101332,2.953526,27.213857,30.167383
126799,0.139117,0.148072,2.955936,27.257144,30.213081
126999,0.139134,0.149851,2.958439,27.300382,30.258820
127199,0.139128,0.135096,2.967171,27.344047,30.311218
127399,0.139127,0.138464,2.969290,27.387288,30.356579
127599,0.139135,0.144188,2.971553,27.430592,30.402146
127799,0.139141,0.142864,2.973923,27.473775,30.447698
127999,0.139125,0.129189,2.976429,27.517020,30.493449
128199,0.139137,0.146476,3.008390,27.560245,30.568635
128399,0.139107,0.120122,3.013369,27.603183,30.616552
128599,0.139100,0.134464,3.015628,27.646186,30.661814
128799,0.139076,0.123586,3.018004,27.689266,30.707270
128999,0.139062,0.130455,3.020487,27.732441,30.752928
129199,0.139098,0.162271,3.023078,27.775673,30.798751
129399,0.139100,0.140278,3.030777,27.818662,30.849439
129599,0.139116,0.149487,3.033041,27.861569,30.894610
129799,0.139127,0.146331,3.035428,27.904699,30.940127
129999,0.139147,0.151740,3.037941,27.947810,30.985751
130199,0.139133,0.130399,3.040572,27.990880,31.031452
130399,0.139110,0.123807,3.048404,28.033585,31.081989
130599,0.139066,0.110884,3.050685,28.076622,31.127307
130799,0.139076,0.145438,3.053085,28.119590,31.172675
130999,0.139065,0.131460,3.055603,28.162552,31.218154
131199,0.139019,0.109141,3.058246,28.205676,31.263922
131399,0.139019,0.138794,3.066057,28.248666,31.314723
131599,0.139014,0.136055,3.068322,28.291706,31.360028
131799,0.139000,0.129855,3.070719,28.334930,31.405650
131999,0.139005,0.142056,3.073227,28.377881,31.451108
132199,0.138980,0.122599,3.075867,28.420936,31.496803
132399,0.138979,0.138306,3.083850,28.463840,31.547690
132599,0.138970,0.133295,3.086123,28.506947,31.593070
132799,0.138926,0.109253,3.088499,28.549955,31.638454
132999,0.138917,0.133051,3.090993,28.593007,31.684000
133199,0.138917,0.139278,3.093639,28.636116,31.729755
133399,0.138966,0.171039,3.101631,28.678865,31.780496
133599,0.138930,0.115321,3.103879,28.721950,31.825829
133799,0.138943,0.147857,3.106239,28.765009,31.871248
133999,0.138953,0.145615,3.108737,28.807922,31.916659
134199,0.138924,0.119205,3.111382,28.850993,31.962375
134399,0.138927,0.140641,3.119451,28.893763,32.013214
134599,0.138939,0.147241,3.121708,28.936750,32.058458
134799,0.138903,0.114540,3.124078,28.979704,32.103782
134999,0.138869,0.116131,3.126591,29.022767,32.149358
135199,0.138865,0.135931,3.129227,29.066080,32.195307
135399,0.138877,0.146978,3.137153,29.108982,32.246135
135599,0.138866,0.131971,3.139406,29.152058,32.291464
135799,0.138874,0.143943,3.141774,29.195154,32.336928
135999,0.138852,0.124170,3.144273,29.238374,32.382647
136199,0.138820,0.116975,3.146901,29.281565,32.428466
136399,0.138835,0.149118,3.154918,29.324473,32.479391
136599,0.138858,0.154157,3.157160,29.367647,32.524807
136799,0.138883,0.155934,3.159525,29.410870,32.570396
136999,0.138892,0.145156,3.162022,29.453994,32.616016
137199,0.138875,0.127612,3.164640,29.497094,32.661734
137399,0.138877,0.139681,3.172681,29.540232,32.712914
137599,0.138855,0.124072,3.174939,29.583292,32.758231
137799,0.138900,0.169628,3.177319,29.626246,32.803565
137999,0.138858,0.110138,3.179831,29.669376,32.849208
138199,0.138849,0.132957,3.182455,29.712448,32.894903
138399,0.138882,0.161131,3.190681,29.755456,32.946137
138599,0.138878,0.136381,3.192930,29.798447,32.991377
138799,0.138911,0.161939,3.195317,29.841678,33.036995
138999,0.138938,0.157559,3.197813,29.884594,33.082407
139199,0.138950,0.147036,3.200441,29.927595,33.128035
139399,0.138963,0.148151,3.208496,29.970804,33.179300
139599,0.138949,0.129460,3.210744,30.013897,33.224641
139799,0.138952,0.141125,3.213117,30.057011,33.270128
139999,0.138984,0.161159,3.215597,30.100134,33.315732
140199,0.139006,0.154603,3.218222,30.143280,33.361502
140399,0.138999,0.134080,3.226562,30.186312,33.412874
140599,0.138955,0.107568,3.228832,30.229419,33.458251
140799,0.138954,0.138629,3.231210,30.272659,33.503869
140999,0.138938,0.127231,3.233722,30.315899,33.549621
141199,0.138946,0.144897,3.236371,30.359104,33.595475
141399,0.138989,0.169211,3.244599,30.402062,33.646660
141599,0.138989,0.138802,3.246853,30.445358,33.692211
141799,0.139002,0.148681,3.249207,30.488507,33.737714
141999,0.139002,0.138551,3.251693,30.531832,33.783525
142199,0.138991,0.131515,3.254304,30.574936,33.829240
142399,0.138992,0.139974,3.262418,30.617929,33.880347
142599,0.139026,0.163170,3.264661,30.661014,33.925675
142799,0.138993,0.114925,3.267051,30.704226,33.971277
142999,0.138975,0.126679,3.269539,30.747459,34.016999
143199,0.139006,0.160635,3.272162,30.790818,34.062981
143399,0.138988,0.126666,3.280363,30.833771,34.114134
143599,0.138970,0.125880,3.282618,30.877001,34.159619
143799,0.138944,0.119848,3.284999,30.920076,34.205075
143999,0.138945,0.139664,3.287465,30.963262,34.250726
144199,0.138937,0.133103,3.290061,31.006352,34.296413
144399,0.138922,0.128527,3.323963,31.049318,34.373281
144599,0.138920,0.137589,3.326199,31.092212,34.418411
144799,0.138869,0.101706,3.328558,31.135183,34.463741
144999,0.138822,0.105176,3.331023,31.178109,34.509132
145199,0.138792,0.116775,3.333618,31.221171,34.554788
145399,0.138774,0.125941,3.341299,31.264058,34.605357
145599,0.138752,0.122557,3.343536,31.306952,34.650489
145799,0.138734,0.125803,3.345892,31.350055,34.695947
145999,0.138743,0.144914,3.348359,31.392971,34.741331
146199,0.138721,0.123155,3.350990,31.436022,34.787012
146399,0.138659,0.092987,3.358954,31.478837,34.837791
146599,0.138663,0.141484,3.361204,31.521915,34.883120
146799,0.138690,0.158323,3.363563,31.565034,34.928597
146999,0.138712,0.155136,3.366071,31.608254,34.974325
147199,0.138772,0.182668,3.368682,31.651260,35.019943
147399,0.138709,0.092479,3.376562,31.694322,35.070885
147599,0.138698,0.130604,3.378801,31.737391,35.116192
147799,0.138703,0.142540,3.381154,31.780605,35.161759
147999,0.138693,0.131440,3.383620,31.823599,35.207219
148199,0.138679,0.127927,3.386231,31.866669,35.252900
148399,0.138665,0.128390,3.394295,31.909821,35.304116
148599,0.138718,0.178357,3.396544,31.953003,35.349547
148799,0.138730,0.147064,3.398879,31.995994,35.394873
148999,0.138733,0.141367,3.401351,32.039099,35.440451
149199,0.138717,0.126710,3.403966,32.082444,35.486410
149399,0.138698,0.124500,3.412012,32.125551,35.537563
149599,0.138726,0.159706,3.414247,32.168493,35.582740
149799,0.138720,0.134482,3.416586,32.211515,35.628101
149999,0.138746,0.157646,3.419044,32.254536,35.673581
150199,0.138739,0.133783,3.421659,32.297721,35.719380
150399,0.138727,0.129607,3.429558,32.340495,35.770053
150599,0.138733,0.143407,3.431807,32.383397,35.815203
150799,0.138740,0.144157,3.434165,32.426294,35.860459
150999,0.138724,0.126632,3.436643,32.469302,35.905946
151199,0.138725,0.139673,3.439248,32.512287,35.951535
151399,0.138694,0.114794,3.447387,32.555282,36.002669
151599,0.138692,0.137623,3.449645,32.598496,36.048141
151799,0.138690,0.136771,3.452022,32.641743,36.093765
151999,0.138731,0.169937,3.454513,32.684804,36.139318
152199,0.138711,0.123688,3.457140,32.727955,36.185095
152399,0.138728,0.151532,3.465222,32.770862,36.236084
152599,0.138708,0.123565,3.467445,32.813871,36.281315
152799,0.138693,0.127152,3.469792,32.856989,36.326781
152999,0.138706,0.148317,3.472267,32.900081,36.372349
153199,0.138683,0.121494,3.474878,32.943185,36.418062
153399,0.138679,0.135215,3.483058,32.986411,36.469470
153599,0.138710,0.162918,3.485290,33.029570,36.514859
153799,0.138715,0.142634,3.487636,33.072683,36.560319
153999,0.138722,0.144085,3.490102,33.115717,36.605820
154199,0.138724,0.139706,3.492744,33.158932,36.651676
154399,0.138731,0.144451,3.500967,33.201831,36.702797
154599,0.138726,0.135116,3.503201,33.245127,36.748328
154799,0.138746,0.153975,3.505551,33.288413,36.793963
154999,0.138711,0.111653,3.508049,33.331675,36.839725
155199,0.138701,0.131279,3.510671,33.374778,36.885449
155399,0.138693,0.132317,3.518985,33.417997,36.936981
155599,0.138700,0.143797,3.521268,33.461279,36.982547
155799,0.138696,0.136097,3.523676,33.504371,37.028047
155999,0.138697,0.139433,3.526210,33.547489,37.073698
156199,0.138658,0.108166,3.528859,33.590647,37.119506
156399,0.138688,0.161969,3.537070,33.633731,37.170801
156599,0.138671,0.125608,3.539332,33.676798,37.216130
156799,0.138650,0.121652,3.541705,33.719975,37.261680
156999,0.138663,0.149227,3.544150,33.763298,37.307449
157199,0.138668,0.142447,3.546721,33.806613,37.353334
157399,0.138651,0.125594,3.554960,33.849888,37.404848
157599,0.138646,0.134267,3.557203,33.893211,37.450413
157799,0.138624,0.121066,3.559565,33.936386,37.495950
157999,0.138629,0.143184,3.562023,33.979573,37.541597
158199,0.138606,0.119897,3.564603,34.022736,37.587339
158399,0.138611,0.142640,3.572955,34.065909,37.638863
158599,0.138614,0.141025,3.575190,34.108935,37.684126
158799,0.138611,0.136689,3.577544,34.152119,37.729662
158999,0.138625,0.149662,3.579991,34.195292,37.775283
159199,0.138580,0.102382,3.582563,34.238527,37.821091
159399,0.138591,0.147937,3.590941,34.281596,37.872537
159599,0.138590,0.137701,3.593171,34.324788,37.917960
159799,0.138614,0.157689,3.595535,34.368088,37.963623
159999,0.138606,0.131856,3.597990,34.411914,38.009905
160199,0.138581,0.118952,3.600618,34.455359,38.055977
160399,0.138568,0.127884,3.635204,34.498632,38.133836
160599,0.138573,0.142351,3.637444,34.541505,38.178949
160799,0.138584,0.148039,3.639787,34.584391,38.224178
160999,0.138606,0.155743,3.642241,34.627486,38.269728
161199,0.138587,0.123306,3.644815,34.670715,38.315530
161399,0.138566,0.122157,3.652637,34.713979,38.366616
161599,0.138524,0.104656,3.654872,34.757001,38.411873
161799,0.138560,0.167311,3.657200,34.800160,38.457359
161999,0.138556,0.135086,3.659663,34.843073,38.502737
162199,0.138535,0.121487,3.662276,34.886153,38.548429
162399,0.138529,0.133646,3.670264,34.929232,38.599496
162599,0.138535,0.143420,3.672504,34.972361,38.644865
162799,0.138521,0.127296,3.674831,35.015514,38.690346
162999,0.138499,0.120709,3.677299,35.058709,38.736008
163199,0.138473,0.117264,3.679902,35.101935,38.781837
163399,0.138499,0.159925,3.687990,35.145251,38.833241
163599,0.138469,0.113802,3.690238,35.188186,38.878424
163799,0.138416,0.095342,3.692574,35.231093,38.923667
163999,0.138401,0.125954,3.695062,35.274139,38.969201
164199,0.138375,0.117137,3.697665,35.317118,39.014783
164399,0.138393,0.152954,3.705694,35.360264,39.065958
164599,0.138356,0.107970,3.707950,35.403350,39.111301
164799,0.138386,0.163081,3.710303,35.446472,39.156776
164999,0.138351,0.109360,3.712772,35.489544,39.202317
165199,0.138339,0.128369,3.715409,35.532645,39.248054
165399,0.138322,0.124258,3.723380,35.575537,39.298917
165599,0.138332,0.147068,3.725600,35.618452,39.344052
165799,0.138273,0.088923,3.727938,35.661523,39.389461
165999,0.138278,0.142835,3.730405,35.704692,39.435098
166199,0.138301,0.157307,3.733021,35.748049,39.481070
166399,0.138322,0.155583,3.741116,35.791077,39.532193
166599,0.138316,0.133545,3.743355,35.834124,39.577479
166799,0.138294,0.120102,3.745699,35.877362,39.623061
166999,0.138263,0.112052,3.748162,35.920503,39.668665
167199,0.138252,0.129188,3.750754,35.963529,39.714283
167399,0.138261,0.145828,3.758965,36.006638,39.765603
167599,0.138250,0.128749,3.761206,36.049677,39.810883
167799,0.138272,0.156734,3.763550,36.092796,39.856346
167999,0.138256,0.124614,3.766004,36.135874,39.901878
168199,0.138265,0.146593,3.768591,36.179010,39.947601
168399,0.138237,0.114307,3.776836,36.221957,39.998793
168599,0.138274,0.169045,3.779073,36.264956,40.044030
168799,0.138273,0.137879,3.781431,36.308065,40.089495
168999,0.138255,0.122707,3.783903,36.351181,40.135084
169199,0.138247,0.131614,3.786501,36.394225,40.180726
169399,0.138242,0.133853,3.794706,36.437381,40.232087
169599,0.138260,0.153854,3.796941,36.480586,40.277527
169799,0.138274,0.150051,3.799282,36.523754,40.323037
169999,0.138280,0.143567,3.801736,36.566849,40.368585
170199,0.138250,0.112478,3.804325,36.609968,40.414293
170399,0.138275,0.159652,3.812536,36.652989,40.465525
170599,0.138261,0.126044,3.814768,36.695922,40.510690
170799,0.138286,0.159644,3.817114,36.738809,40.555923
170999,0.138272,0.126798,3.819581,36.781791,40.601372
171199,0.138285,0.149122,3.822185,36.824788,40.646973
171399,0.138280,0.134450,3.830495,36.867850,40.698345
171599,0.138283,0.140793,3.832717,36.911038,40.743754
171799,0.138282,0.137426,3.835056,36.954119,40.789175
171999,0.138296,0.149669,3.837522,36.997244,40.834766
172199,0.138328,0.166439,3.840130,37.040369,40.880499
172399,0.138403,0.202898,3.848485,37.083447,40.931932
172599,0.138385,0.122386,3.850703,37.126427,40.977129
172799,0.138434,0.181379,3.853060,37.169649,41.022709
172999,0.138409,0.116089,3.855519,37.212707,41.068225
173199,0.138416,0.145003,3.858117,37.255831,41.113948
173399,0.138422,0.143938,3.866445,37.298824,41.165269
173599,0.138428,0.143055,3.868663,37.341874,41.210537
173799,0.138421,0.132370,3.871009,37.385029,41.256039
173999,0.138434,0.150183,3.873484,37.428096,41.301580
174199,0.138433,0.136863,3.876076,37.471268,41.347343
174399,0.138439,0.143873,3.884553,37.514284,41.398837
174599,0.138425,0.126499,3.886807,37.557372,41.444179
174799,0.138434,0.146542,3.889150,37.600554,41.489704
174999,0.138459,0.159897,3.891589,37.643898,41.535487
175199,0.138478,0.155464,3.894144,37.687225,41.581369
175399,0.138507,0.163516,3.902422,37.730450,41.632871
175599,0.138530,0.158663,3.904648,37.773647,41.678295
175799,0.138518,0.128396,3.906993,37.816940,41.723933
175999,0.138519,0.138963,3.909458,37.860245,41.769703
176199,0.138530,0.148649,3.912031,37.903642,41.815673
176399,0.138538,0.145060,3.946312,37.946657,41.892969
176599,0.138530,0.131688,3.948503,37.989399,41.937903
176799,0.138509,0.120086,3.950815,38.032251,41.983066
176999,0.138520,0.148294,3.953234,38.075119,42.028353
177199,0.138518,0.136756,3.955776,38.118009,42.073785
177399,0.138496,0.118768,3.963592,38.160972,42.124564
177599,0.138471,0.116469,3.965819,38.203883,42.169702
177799,0.138459,0.128085,3.968147,38.246803,42.214950
177999,0.138434,0.116134,3.970594,38.289716,42.260310
178199,0.138406,0.112892,3.973178,38.332806,42.305984
178399,0.138399,0.132131,3.981107,38.375689,42.356796
178599,0.138413,0.150861,3.983331,38.418659,42.401990
178799,0.138389,0.117323,3.985651,38.461543,42.447193
178999,0.138379,0.129632,3.988111,38.504573,42.492685
179199,0.138360,0.120743,3.990698,38.547593,42.538292
179399,0.138332,0.113232,3.998825,38.590525,42.589350
179599,0.138319,0.127354,4.001054,38.633392,42.634446
179799,0.138314,0.133268,4.003401,38.676467,42.679868
179999,0.138302,0.128195,4.005868,38.719484,42.725352
180199,0.138297,0.133162,4.008465,38.762540,42.771005
180399,0.138318,0.157240,4.016637,38.805605,42.822242
180599,0.138336,0.154582,4.018843,38.848678,42.867521
180799,0.138361,0.161300,4.021166,38.891540,42.912706
180999,0.138363,0.139873,4.023619,38.934415,42.958034
181199,0.138379,0.153331,4.026199,38.977308,43.003508
181399,0.138380,0.138732,4.034391,39.020310,43.054701
181599,0.138371,0.130523,4.036609,39.063224,43.099833
181799,0.138347,0.116062,4.038936,39.106208,43.145143
181999,0.138320,0.114056,4.041386,39.149109,43.190495
182199,0.138333,0.150370,4.043997,39.192140,43.236137
182399,0.138311,0.118291,4.052098,39.235153,43.287251
182599,0.138303,0.131364,4.054311,39.278222,43.332533
182799,0.138303,0.138283,4.056637,39.321205,43.377841
182999,0.138279,0.115547,4.059076,39.364252,43.423328
183199,0.138268,0.128466,4.061667,39.407426,43.469093
183399,0.138244,0.115943,4.069956,39.450486,43.520442
183599,0.138257,0.150620,4.072160,39.493534,43.565693
183799,0.138235,0.117681,4.074484,39.536540,43.611024
183999,0.138219,0.123622,4.076932,39.579524,43.656457
184199,0.138228,0.147137,4.079532,39.622507,43.702039
184399,0.138190,0.103091,4.087781,39.665456,43.753237
184599,0.138187,0.134858,4.089977,39.708463,43.798440
184799,0.138173,0.125541,4.092298,39.751638,43.843936
184999,0.138174,0.139308,4.094737,39.794826,43.889562
185199,0.138150,0.116099,4.097317,39.838110,43.935428
185399,0.138111,0.101276,4.105613,39.881376,43.986990
185599,0.138108,0.135594,4.107843,39.924458,44.032301
185799,0.138128,0.156297,4.110202,39.976696,44.086898
185999,0.138101,0.113327,4.112634,40.019738,44.132371
186199,0.138100,0.136904,4.115212,40.062767,44.177979
186399,0.138069,0.109586,4.123613,40.105829,44.229442
186599,0.138047,0.117592,4.125834,40.148971,44.274805
186799,0.138031,0.122916,4.128183,40.191950,44.320133
186999,0.138049,0.155262,4.130647,40.234999,44.365646
187199,0.138051,0.139284,4.133231,40.278080,44.411311
187399,0.138048,0.135890,4.141526,40.321177,44.462704
187599,0.138068,0.156425,4.143732,40.364208,44.507941
187799,0.138072,0.142428,4.146063,40.407421,44.553484
187999,0.138085,0.149921,4.148495,40.450635,44.599130
188199,0.138096,0.148049,4.151035,40.493684,44.644720
188399,0.138105,0.147171,4.159377,40.536857,44.696234
188599,0.138098,0.130768,4.161590,40.579810,44.741400
188799,0.138091,0.131492,4.163936,40.623015,44.786952
188999,0.138084,0.131819,4.166378,40.666027,44.832405
189199,0.138084,0.138073,4.168943,40.709257,44.878200
189399,0.138082,0.136614,4.177311,40.752326,44.929637
189599,0.138103,0.157535,4.179525,40.795448,44.974973
189799,0.138109,0.143858,4.181886,40.838648,45.020534
189999,0.138104,0.133355,4.184348,40.881766,45.066114
190199,0.138082,0.116873,4.186916,40.924953,45.111869
190399,0.138058,0.115145,4.195519,40.968080,45.163599
190599,0.138080,0.159067,4.197735,41.011150,45.208885
190799,0.138079,0.137315,4.200055,41.054235,45.254290
190999,0.138061,0.121426,4.202479,41.097352,45.299831
191199,0.138049,0.126134,4.205032,41.140513,45.345545
191399,0.138054,0.142974,4.213497,41.183464,45.396961
191599,0.138041,0.125313,4.215711,41.226786,45.442497
