# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegRD] AdaptiveSemiRegressorJr(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegRD_gradual3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegRD],current_mse_[AXGBRegRD],training_time_[AXGBRegRD],testing_time_[AXGBRegRD],total_running_time_[AXGBRegRD]
84799,1947.494139,1384.589384,36.586594,19.159375,55.745969
84999,1946.489501,1520.522976,36.677251,19.204994,55.882246
85199,1945.453950,1505.344618,36.759423,19.250345,56.009768
85399,1944.051071,1346.424842,36.842040,19.295654,56.137694
85599,1943.873547,1868.070759,36.925534,19.340736,56.266270
85799,1943.075815,1601.646417,37.008569,19.386121,56.394690
85999,1942.017071,1487.815932,37.098421,19.431507,56.529929
86199,1941.385502,1669.810720,37.180646,19.476747,56.657393
86399,1940.180681,1420.902804,37.264299,19.521973,56.786273
86599,1939.967315,1847.793409,37.346956,19.567138,56.914094
86799,1938.824724,1444.082535,37.429747,19.612272,57.042019
86999,1937.895561,1534.639068,37.519805,19.657583,57.177388
87199,1937.073884,1579.644318,37.603900,19.703112,57.307012
87399,1936.170834,1542.440859,37.686561,19.748363,57.434924
87599,1935.153011,1490.364319,37.769406,19.793666,57.563072
87799,1933.286518,1115.762608,37.852085,19.838961,57.691046
87999,1931.527000,1159.098647,37.973517,19.884515,57.858032
88199,1930.209781,1350.633697,38.055312,19.929660,57.984972
88399,1929.764694,1733.481006,38.137219,19.974578,58.111797
88599,1929.313394,1729.839105,38.219527,20.019592,58.239119
88799,1928.157892,1416.270191,38.303173,20.064805,58.367978
88999,1927.095191,1455.255857,38.391719,20.109908,58.501627
89199,1926.241600,1546.393752,38.473610,20.154877,58.628487
89399,1924.974357,1359.784163,38.555952,20.199861,58.755813
89599,1923.620177,1318.301512,38.639423,20.244838,58.884261
89799,1921.969022,1182.251504,38.721690,20.289870,59.011560
89999,1921.105869,1533.550153,38.810709,20.334960,59.145669
90199,1919.639653,1259.842795,38.892665,20.379941,59.272607
90399,1918.497134,1403.220878,38.976025,20.425085,59.401110
90599,1917.401850,1422.333670,39.058490,20.470032,59.528521
90799,1916.019715,1289.912605,39.140721,20.514962,59.655683
90999,1914.555850,1249.961133,39.230165,20.560231,59.790396
91199,1913.739606,1542.348180,39.313511,20.605291,59.918802
91399,1913.382123,1750.369921,39.395867,20.650433,60.046300
91599,1912.331165,1432.043377,39.478334,20.695361,60.173695
91799,1911.199164,1392.742668,39.561200,20.740668,60.301868
91999,1909.613378,1181.737967,39.651410,20.785961,60.437372
92199,1908.821894,1544.739018,39.733475,20.831023,60.564498
92399,1907.908191,1486.691118,39.815700,20.876116,60.691816
92599,1906.842460,1414.474774,39.898195,20.921254,60.819449
92799,1905.420094,1246.864576,39.981653,20.966204,60.947857
92999,1903.832713,1167.287924,40.071083,21.011367,61.082451
93199,1902.655603,1355.299632,40.153123,21.056321,61.209443
93399,1901.802250,1504.139455,40.235475,21.101458,61.336932
93599,1900.359946,1226.803994,40.319002,21.146474,61.465476
93799,1899.354160,1428.646395,40.402488,21.192053,61.594541
93999,1898.282668,1395.752938,40.491740,21.237080,61.728820
94199,1897.029557,1308.067266,40.573894,21.282239,61.856133
94399,1895.952164,1388.500305,40.657367,21.327373,61.984740
94599,1894.394088,1158.982221,40.739956,21.372462,62.112417
94799,1893.521831,1480.944138,40.823546,21.417908,62.241454
94999,1893.036082,1662.791171,40.913251,21.463164,62.376415
95199,1891.600459,1209.679705,40.997386,21.508655,62.506041
95399,1890.126417,1188.482273,41.079762,21.553768,62.633531
95599,1889.362669,1525.054972,41.162558,21.599013,62.761570
95799,1888.688554,1566.461305,41.322575,21.644560,62.967135
95999,1887.956576,1537.339415,41.405386,21.689505,63.094891
96199,1887.902131,1861.768505,41.487989,21.734714,63.222703
96399,1887.256449,1576.683472,41.573439,21.779874,63.353313
96599,1887.177877,1849.305802,41.655409,21.824839,63.480248
96799,1886.808454,1708.377318,41.738480,21.869670,63.608150
96999,1886.100697,1543.546103,41.820713,21.914631,63.735344
97199,1885.703921,1693.267734,41.903675,21.960051,63.863726
97399,1885.127126,1604.804671,41.992261,22.005586,63.997847
97599,1885.091154,1867.572825,42.075310,22.050520,64.125830
97799,1885.074173,1876.787716,42.157707,22.095524,64.253232
97999,1885.083376,1889.583362,42.240071,22.140648,64.380719
98199,1884.199641,1451.169666,42.322694,22.185710,64.508405
98399,1883.910881,1742.129501,42.412370,22.230788,64.643158
98599,1883.411273,1637.604289,42.494636,22.275818,64.770455
98799,1882.849937,1606.111468,42.577425,22.321055,64.898480
98999,1882.542645,1730.740165,42.660417,22.366430,65.026847
99199,1881.702350,1465.756114,42.744540,22.411547,65.156087
99399,1880.866152,1466.112382,42.833390,22.456633,65.290023
99599,1879.925539,1412.440434,42.915617,22.501661,65.417278
99799,1879.325437,1580.474987,42.998748,22.547052,65.545800
99999,1878.960635,1696.924220,43.082352,22.592149,65.674502
100199,1878.398162,1597.161765,43.164983,22.637185,65.802168
100399,1877.573098,1464.216239,43.254036,22.682321,65.936358
100599,1876.490823,1333.188565,43.336654,22.727480,66.064134
100799,1875.444006,1348.894979,43.420315,22.772663,66.192978
100999,1874.167549,1230.833186,43.503025,22.817822,66.320847
101199,1873.377779,1474.543851,43.585905,22.862991,66.448896
101399,1872.367624,1361.229314,43.675711,22.908351,66.584062
101599,1871.619556,1492.349079,43.758902,22.953304,66.712206
101799,1870.879841,1495.104453,43.841198,22.998311,66.839509
101999,1870.236520,1542.786377,43.923644,23.043309,66.966953
102199,1869.478659,1482.969524,44.006414,23.088426,67.094840
102399,1869.605760,1934.554327,44.096133,23.133451,67.229584
102599,1869.462284,1796.002813,44.178716,23.178698,67.357413
102799,1868.934497,1598.179529,44.260891,23.223655,67.484546
102999,1867.935243,1354.318617,44.343527,23.268604,67.612130
103199,1867.171280,1473.730602,44.427319,23.313694,67.741013
103399,1866.813708,1682.306312,44.516443,23.358868,67.875311
103599,1866.110692,1502.651681,44.598741,23.403896,68.002636
103799,1865.322505,1457.041308,44.681382,23.448910,68.130292
103999,1864.026912,1191.614113,44.765211,23.494004,68.259215
104199,1863.616305,1650.100704,44.847868,23.539180,68.387047
104399,1862.857281,1467.406056,44.936700,23.584202,68.520901
104599,1862.631956,1745.012236,45.018861,23.629255,68.648116
104799,1861.521622,1280.816758,45.102448,23.674512,68.776960
104999,1861.168750,1676.264225,45.185184,23.719601,68.904785
105199,1860.625295,1575.311402,45.267969,23.764721,69.032690
105399,1859.776841,1413.489948,45.357492,23.810061,69.167553
105599,1858.872814,1382.450249,45.441020,23.855284,69.296304
105799,1858.120372,1460.831112,45.523578,23.900494,69.424072
105999,1857.641121,1604.117666,45.607270,23.947939,69.555209
106199,1856.736242,1377.150269,45.689738,23.992973,69.682711
106399,1856.305453,1627.556562,45.780247,24.038243,69.818490
106599,1855.953701,1668.821619,45.863329,24.083677,69.947005
106799,1855.249525,1479.923595,45.945708,24.128751,70.074459
106999,1854.571360,1492.431145,46.028371,24.173870,70.202241
107199,1853.172059,1104.545944,46.112545,24.219088,70.331633
107399,1851.752333,1090.779270,46.202146,24.264444,70.466590
107599,1852.233646,2110.698632,46.284732,24.309703,70.594434
107799,1851.693483,1561.085793,46.367379,24.354810,70.722189
107999,1850.641033,1283.370614,46.451948,24.400302,70.852250
108199,1850.196147,1609.957737,46.534621,24.445332,70.979953
108399,1849.665185,1562.414772,46.624733,24.491158,71.115891
108599,1848.814905,1387.963233,46.707201,24.536368,71.243569
108799,1847.810500,1302.418305,46.791471,24.581882,71.373353
108999,1847.293553,1566.074302,46.874712,24.627309,71.502022
109199,1847.416683,1914.522497,46.958017,24.672662,71.630679
109399,1846.353118,1265.646927,47.047765,24.718143,71.765908
109599,1845.387494,1317.191352,47.131807,24.763604,71.895411
109799,1845.926057,2141.058464,47.214901,24.809057,72.023958
109999,1845.171418,1430.874554,47.298580,24.854634,72.153213
110199,1844.252708,1338.962380,47.382414,24.900194,72.282608
110399,1843.915705,1658.226885,47.473902,24.945891,72.419793
110599,1842.986621,1330.132116,47.556329,24.991023,72.547352
110799,1842.386592,1510.570465,47.639111,25.036366,72.675477
110999,1842.303802,1796.438323,47.722316,25.081660,72.803976
111199,1841.919341,1628.543438,47.806471,25.126808,72.933279
111399,1841.330523,1513.947732,47.896467,25.172237,73.068703
111599,1841.150359,1740.799039,47.979476,25.217981,73.197457
111799,1840.014926,1206.443249,48.063076,25.263662,73.326738
111999,1839.537472,1572.640468,48.148283,25.309383,73.457665
112199,1839.163965,1630.000064,48.231821,25.354917,73.586738
112399,1838.757063,1610.485085,48.351982,25.400653,73.752635
112599,1838.521154,1705.940431,48.434259,25.445729,73.879987
112799,1838.473060,1811.396202,48.517888,25.490876,74.008763
112999,1838.295676,1738.250917,48.600667,25.535940,74.136607
113199,1838.998084,2235.858961,48.683452,25.580908,74.264360
113399,1839.361455,2045.029402,48.771850,25.625932,74.397782
113599,1838.890180,1571.677021,48.855839,25.671251,74.527090
113799,1838.049216,1360.381982,48.938607,25.716387,74.654994
113999,1837.790260,1690.444279,49.021645,25.761776,74.783421
114199,1838.947400,2498.516975,49.105773,25.807363,74.913136
114399,1839.459975,2132.140092,49.196038,25.852765,75.048802
114599,1839.258217,1723.852612,49.278847,25.898147,75.176994
114799,1839.738851,2115.142512,49.361383,25.943223,75.304605
114999,1839.278683,1575.142353,49.444157,25.988257,75.432415
115199,1841.758000,3267.365093,49.528606,26.033485,75.562091
115399,1841.657808,1783.947221,49.617542,26.078561,75.696104
115599,1841.520995,1762.579814,49.700311,26.123921,75.824233
115799,1842.460786,2385.659993,49.782957,26.168945,75.951902
115999,1842.514189,1873.434277,49.867049,26.213946,76.080995
116199,1845.665202,3673.252896,49.950183,26.258944,76.209127
116399,1846.463210,2310.106209,50.039898,26.304574,76.344472
116599,1846.243455,1718.345903,50.122483,26.349694,76.472177
116799,1847.406071,2525.210980,50.206165,26.394875,76.601040
116999,1849.097280,2836.763626,50.289135,26.440107,76.729242
117199,1850.649720,2758.826767,50.373064,26.485539,76.858603
117399,1850.771984,1922.418949,50.462075,26.530661,76.992737
117599,1850.857066,1900.800079,50.546825,26.576358,77.123183
117799,1851.087369,1986.505491,50.629623,26.621544,77.251167
117999,1855.410710,4401.858944,50.713079,26.667034,77.380113
118199,1857.100669,2854.176045,50.796726,26.712438,77.509164
118399,1857.527343,2109.691910,50.887587,26.757770,77.645358
118599,1861.381579,4143.089431,51.014735,26.803058,77.817794
118799,1865.501198,4308.435044,51.123722,26.848482,77.972205
118999,1871.741146,5578.270169,51.205392,26.893430,78.098822
119199,1878.084827,5652.575097,51.291552,26.938636,78.230189
119399,1881.453004,3888.886322,51.373898,26.983911,78.357810
119599,1885.549730,4331.295053,51.501637,27.029189,78.530826
119799,1897.162066,8841.339282,51.583058,27.074154,78.657212
119999,1909.107452,9064.393776,51.724971,27.119327,78.844298
120199,1917.548567,6982.217428,51.809575,27.164495,78.974070
120399,1934.304987,12004.913413,51.967895,27.210218,79.178112
120599,1954.129679,13888.594450,52.077950,27.255845,79.333794
120799,1971.152196,12235.729635,52.169283,27.301296,79.470579
120999,1991.202431,14101.544453,52.282996,27.346469,79.629466
121199,2012.331602,14795.480063,52.395869,27.391688,79.787557
121399,2032.969861,14539.754647,52.499705,27.436738,79.936444
121599,2058.278611,17420.689924,52.618512,27.481991,80.100504
121799,2079.921372,15238.720521,52.704107,27.527346,80.231452
121999,2099.953643,14299.606197,52.790550,27.572731,80.363282
122199,2125.889920,17947.018784,52.871578,27.618295,80.489873
122399,2142.893891,12532.320228,52.981564,27.663707,80.645271
122599,2160.268370,12793.449475,53.064985,27.709039,80.774023
122799,2174.702573,11022.869011,53.145629,27.754271,80.899901
122999,2194.351781,14258.965967,53.271510,27.799875,81.071385
123199,2211.208471,12578.072648,53.352866,27.845204,81.198069
123399,2227.509916,12269.200208,53.433977,27.890827,81.324804
123599,2250.605117,16500.343930,53.520427,27.936111,81.456537
123799,2269.152654,13731.530686,53.601034,27.981348,81.582383
123999,2286.053268,12747.533354,53.682662,28.026631,81.709293
124199,2305.697217,14484.945305,53.763842,28.071996,81.835838
124399,2319.504960,10894.113186,53.845485,28.117393,81.962878
124599,2339.813270,14971.582672,53.933297,28.162883,82.096180
124799,2356.647852,12844.591893,54.014873,28.208215,82.223089
124999,2376.670614,14870.874356,54.095785,28.253506,82.349291
125199,2396.526878,14806.691950,54.177120,28.298841,82.475961
125399,2419.675178,16910.511046,54.258508,28.344218,82.602726
125599,2447.252156,19738.017034,54.411172,28.389526,82.800698
125799,2467.094866,14928.316911,54.491788,28.434785,82.926573
125999,2486.440118,14654.603928,54.573362,28.480309,83.053671
126199,2507.054210,15493.931873,54.654653,28.525817,83.180470
126399,2525.407936,14106.609305,54.737167,28.571343,83.308510
126599,2547.026677,16210.070990,54.825095,28.617092,83.442187
126799,2563.366645,12906.566336,54.905735,28.662300,83.568035
126999,2589.654530,19256.173508,54.986948,28.707654,83.694601
127199,2607.617458,14014.076595,55.069130,28.752947,83.822077
127399,2623.693783,12848.236263,55.150790,28.798393,83.949184
127599,2643.401577,15197.266391,55.238403,28.843793,84.082196
127799,2661.127834,13970.480251,55.319739,28.889449,84.209188
127999,2677.908140,13400.523322,55.401804,28.934673,84.336477
128199,2698.549298,15908.890426,55.483944,28.980247,84.464191
128399,2714.631466,13023.301069,55.565620,29.025583,84.591203
128599,2731.225521,13384.608997,55.653686,29.070910,84.724596
128799,2753.309441,16953.270252,55.735386,29.116096,84.851483
128999,2769.125870,12954.906010,55.816803,29.161471,84.978274
129199,2784.322802,12586.344156,55.898154,29.206374,85.104528
129399,2801.110134,13645.726428,55.979417,29.251152,85.230569
129599,2819.622624,14797.203699,56.068478,29.296388,85.364866
129799,2834.534092,12497.165048,56.149312,29.341506,85.490818
129999,2849.536945,12586.388430,56.230808,29.386832,85.617640
130199,2862.723049,11433.690745,56.312071,29.431848,85.743919
130399,2881.484179,15094.979803,56.394538,29.477003,85.871541
130599,2895.088614,11765.180667,56.483833,29.522731,86.006564
130799,2907.640291,11103.884912,56.564562,29.567765,86.132327
130999,2924.279861,13806.558605,56.645557,29.612828,86.258385
131199,2940.333438,13455.426350,56.727607,29.657929,86.385537
131399,2952.102775,10672.787900,56.809227,29.703124,86.512351
131599,2963.915847,10725.104321,56.897791,29.748513,86.646305
131799,2973.523482,9295.347656,56.979050,29.793877,86.772927
131999,2982.536904,8922.381496,57.061326,29.839099,86.900424
132199,2994.412389,10832.232545,57.143072,29.884353,87.027425
132399,3004.879070,9923.355695,57.225180,29.929733,87.154913
132599,3012.886975,8314.119617,57.314372,29.975315,87.289687
132799,3020.513635,8076.989665,57.396141,30.020434,87.416576
132999,3031.220116,10140.323500,57.477255,30.065472,87.542728
133199,3041.659081,9983.570524,57.559509,30.111049,87.670558
133399,3051.108068,9344.133084,57.641381,30.156156,87.797537
133599,3058.783580,8178.350712,57.730799,30.201336,87.932135
133799,3069.593109,10290.357898,57.811560,30.246361,88.057921
133999,3079.285013,9563.168987,57.893444,30.291805,88.185248
134199,3090.293560,10466.020060,57.975109,30.336920,88.312029
134399,3096.432829,7215.882393,58.058015,30.382035,88.440049
134599,3103.228216,7669.728579,58.147411,30.427703,88.575113
134799,3112.270484,9197.716666,58.277243,30.473033,88.750277
134999,3120.435341,8623.548935,58.360925,30.518135,88.879060
135199,3127.442030,7856.956759,58.445737,30.563057,89.008794
135399,3138.803917,10819.440022,58.526718,30.607991,89.134709
135599,3148.423645,9660.978976,58.611296,30.652942,89.264239
135799,3155.613124,8030.080210,58.692433,30.698066,89.390498
135999,3163.231480,8336.095471,58.774620,30.743196,89.517816
136199,3169.604047,7502.949296,58.856126,30.788369,89.644495
136399,3175.668162,7305.330122,58.938553,30.833858,89.772411
136599,3184.375804,9122.988155,59.026387,30.879088,89.905476
136799,3193.563600,9468.828014,59.108193,30.924062,90.032255
136999,3200.218142,7751.925294,59.189257,30.969046,90.158303
137199,3206.837627,7741.184722,59.322825,31.014309,90.337135
137399,3216.691199,9976.241177,59.451748,31.059660,90.511408
137599,3227.524483,10669.990988,59.533430,31.104642,90.638071
137799,3235.053168,8414.788174,59.617289,31.149828,90.767118
137999,3242.146159,8129.216932,59.698232,31.194807,90.893040
138199,3250.809772,9228.703101,59.782970,31.239915,91.022885
138399,3259.213552,9066.225334,59.864716,31.284807,91.149523
138599,3265.794794,7820.014543,59.946038,31.329923,91.275961
138799,3271.459188,7196.883913,60.027418,31.374957,91.402375
138999,3279.964520,9182.665197,60.108766,31.419890,91.528657
139199,3287.591132,8588.085888,60.197130,31.465292,91.662422
139399,3295.131274,8543.070612,60.284328,31.510591,91.794919
139599,3301.124717,7478.554502,60.365370,31.555518,91.920888
139799,3306.759159,7239.599586,60.447041,31.600494,92.047534
139999,3313.877055,8289.286122,60.529242,31.645416,92.174659
140199,3319.778804,7451.003029,60.617938,31.690697,92.308634
140399,3326.911747,8327.105080,60.734310,31.735863,92.470173
140599,3332.633658,7349.415129,60.820664,31.781152,92.601817
140799,3340.063220,8563.045369,60.908782,31.826572,92.735354
140999,3346.143843,7626.902492,60.990311,31.872168,92.862479
141199,3351.218910,6929.141140,61.078951,31.918012,92.996964
141399,3358.450041,8463.628430,61.160097,31.963185,93.123283
141599,3365.277613,8192.370635,61.242378,32.008426,93.250805
141799,3369.754618,6539.474638,61.371585,32.054070,93.425655
141999,3374.697798,6879.411905,61.452581,32.099068,93.551649
142199,3381.348666,8103.465469,61.533707,32.144084,93.677791
142399,3387.003045,7407.266191,61.618729,32.189055,93.807784
142599,3390.327388,5757.259885,61.700028,32.234169,93.934196
142799,3394.454291,6336.936331,61.782140,32.279645,94.061785
142999,3399.638822,7101.393667,61.863388,32.324704,94.188092
143199,3405.294537,7449.131008,61.945649,32.369659,94.315308
143399,3412.222790,8372.851546,62.032327,32.414740,94.447068
143599,3416.508397,6489.288838,62.113654,32.459992,94.573646
143799,3421.767285,7197.648454,62.195659,32.505431,94.701090
143999,3428.349097,8160.672149,62.278177,32.550583,94.828760
144199,3433.444872,7102.403052,62.360185,32.595819,94.956003
144399,3437.811272,6585.985475,62.448232,32.641183,95.089415
144599,3440.959871,5714.248485,62.529584,32.686288,95.215872
144799,3445.836416,6971.578459,62.611893,32.731295,95.343188
144999,3450.648835,6934.840094,62.694154,32.776728,95.470882
145199,3453.971344,5862.790736,62.775868,32.821812,95.597681
145399,3457.218023,5814.306689,62.864063,32.867276,95.731339
145599,3460.793108,6059.879903,62.946154,32.912247,95.858400
145799,3464.226774,5963.935416,63.027492,32.957222,95.984714
145999,3468.546776,6617.828083,63.109141,33.002269,96.111410
146199,3474.454201,7786.874925,63.191137,33.047484,96.238621
146399,3477.530464,5726.278843,63.280218,33.092849,96.373068
146599,3481.296022,6237.684359,63.362033,33.138260,96.500293
146799,3485.283445,6408.064406,63.443682,33.183325,96.627007
146999,3490.472572,7299.291886,63.526088,33.228693,96.754781
147199,3494.038634,6115.093822,63.608802,33.273728,96.882530
147399,3497.665660,6167.156737,63.697252,33.319163,97.016415
147599,3501.006996,5963.571942,63.778745,33.364300,97.143045
147799,3506.191026,7332.005469,63.860196,33.409212,97.269408
147999,3509.814378,6187.471369,63.943011,33.454376,97.397387
148199,3513.280983,6078.568446,64.025100,33.499552,97.524652
148399,3516.468127,5878.141973,64.113660,33.544966,97.658626
148599,3518.916493,5335.603752,64.195407,33.590175,97.785582
148799,3522.510850,6193.118094,64.278276,33.635331,97.913606
148999,3525.958522,6091.026751,64.360561,33.680803,98.041364
149199,3528.511010,5430.114460,64.443426,33.726441,98.169867
149399,3532.793452,6727.495421,64.567369,33.771632,98.339001
149599,3539.603976,8627.065477,64.654840,33.816766,98.471606
149799,3544.341691,7088.152127,64.757838,33.862000,98.619838
149999,3550.543759,8195.892934,64.842262,33.907064,98.749326
150199,3557.339280,8653.979969,64.923450,33.952140,98.875589
150399,3563.732186,8364.804857,65.006203,33.997302,99.003506
150599,3569.939394,8237.759330,65.091217,34.042536,99.133752
150799,3577.469390,9247.556452,65.172469,34.087329,99.259798
150999,3585.003973,9266.079841,65.254160,34.132355,99.386515
151199,3591.240297,8299.664692,65.337084,34.177527,99.514611
151399,3597.549995,8367.681575,65.418903,34.222607,99.641509
151599,3602.908356,7659.187447,65.507134,34.267916,99.775050
151799,3609.010559,8234.480801,65.588414,34.312934,99.901347
151999,3613.704629,7176.503556,65.671230,34.358039,100.029269
152199,3618.760290,7461.062461,65.753393,34.403207,100.156600
152399,3625.577323,8813.339527,65.835330,34.448220,100.283550
152599,3630.676959,7516.599492,65.924121,34.493578,100.417699
152799,3635.983228,7684.666480,66.006740,34.538682,100.545421
152999,3641.940866,8193.576790,66.088542,34.583720,100.672262
153199,3648.430720,8613.168909,66.170845,34.628879,100.799724
153399,3652.833768,7025.568727,66.252489,34.673886,100.926374
153599,3657.853496,7507.984942,66.341863,34.719411,101.061274
153799,3663.172817,7748.410872,66.423038,34.764331,101.187369
153999,3667.418707,6932.508295,66.504576,34.809343,101.313919
154199,3673.988176,8732.479125,66.586078,34.854203,101.440280
154399,3677.212554,6163.208381,66.669401,34.899498,101.568898
154599,3681.141871,6714.574254,66.757461,34.944477,101.701938
154799,3686.101396,7519.814332,66.838839,34.989460,101.828299
154999,3689.623739,6415.917580,66.920508,35.034497,101.955005
155199,3693.896257,7005.097594,67.003620,35.079732,102.083352
155399,3699.778494,8264.393957,67.085580,35.124828,102.210408
155599,3704.554101,7415.200753,67.174115,35.169879,102.343994
155799,3707.695792,6151.931858,67.256409,35.215444,102.471853
155999,3713.442758,8190.329028,67.339204,35.260577,102.599781
156199,3718.049907,7311.626160,67.421294,35.305823,102.727117
156399,3722.996965,7586.649082,67.504056,35.351246,102.855302
156599,3727.173439,6993.176608,67.592434,35.396419,102.988854
156799,3732.135418,7617.364511,67.675420,35.441795,103.117215
156999,3736.550686,7198.120566,67.757207,35.486931,103.244138
157199,3740.870001,7131.532270,67.839570,35.531962,103.371532
157399,3745.855443,7664.413064,67.921998,35.577244,103.499242
157599,3749.823922,6873.016863,68.011764,35.622543,103.634308
157799,3752.597978,5938.554074,68.093211,35.667670,103.760880
157999,3756.599889,6914.108200,68.175737,35.713274,103.889011
158199,3761.580135,7695.974014,68.258119,35.758703,104.016823
158399,3765.172016,6606.349887,68.341382,35.803923,104.145305
158599,3769.491045,7190.162214,68.430933,35.849565,104.280498
158799,3774.376250,7648.343618,68.512508,35.894632,104.407140
158999,3780.355586,8527.948469,68.594474,35.939688,104.534162
159199,3784.636088,7187.635382,68.677924,35.984944,104.662868
159399,3789.731582,7845.744498,68.759775,36.030062,104.789837
159599,3792.408123,5925.611754,68.849336,36.075669,104.925005
159799,3795.104584,5946.880363,68.931263,36.121073,105.052337
159999,3797.467013,5685.047462,69.014181,36.166337,105.180518
160199,3800.458523,6193.666988,69.096791,36.211693,105.308483
160399,3803.986226,6629.675925,69.179108,36.256814,105.435921
160599,3807.472394,6603.378873,69.268868,36.302465,105.571333
160799,3811.009476,6651.286248,69.352457,36.348027,105.700484
160999,3814.560037,6669.211793,69.434410,36.393159,105.827569
161199,3817.311597,6032.317168,69.517014,36.438538,105.955552
161399,3819.913687,5917.198219,69.599890,36.484175,106.084065
161599,3823.865745,7013.176726,69.689609,36.529322,106.218931
161799,3827.740147,6958.257054,69.772021,36.574821,106.346842
161999,3832.363649,7572.776076,69.853916,36.620141,106.474057
162199,3835.664522,6509.372354,69.936045,36.665338,106.601383
162399,3837.614372,5418.942647,70.019160,36.710525,106.729685
162599,3841.258581,6800.356025,70.109415,36.756381,106.865796
162799,3844.554828,6524.403404,70.191243,36.801585,106.992827
162999,3848.375874,6958.707525,70.274250,36.847199,107.121449
163199,3850.983276,5976.016050,70.357900,36.892613,107.250513
163399,3856.230448,8137.922354,70.440474,36.937966,107.378439
163599,3860.774774,7573.489056,70.530145,36.983610,107.513755
163799,3863.535917,6122.151327,70.611865,37.028778,107.640643
163999,3866.518810,6309.508204,70.694818,37.074030,107.768848
164199,3870.507038,7140.853593,70.777543,37.119536,107.897079
164399,3873.760922,6545.199931,70.860098,37.164785,108.024883
164599,3876.988259,6529.859241,70.949623,37.210288,108.159910
164799,3880.084886,6428.609009,71.032526,37.255522,108.288048
164999,3883.684224,6849.538506,71.115246,37.301002,108.416248
165199,3886.455221,6172.528257,71.197638,37.346002,108.543640
165399,3889.862472,6704.251882,71.280623,37.391355,108.671979
165599,3893.402989,6821.410503,71.371028,37.436772,108.807800
165799,3896.260344,6262.149731,71.453441,37.482265,108.935706
165999,3899.089868,6244.765753,71.535366,37.527460,109.062826
166199,3902.128442,6424.144836,71.618436,37.573085,109.191520
166399,3905.446347,6662.625059,71.702279,37.618494,109.320773
166599,3907.650204,5741.259123,71.821220,37.663844,109.485064
166799,3911.120998,6802.292798,71.902947,37.708896,109.611844
166999,3912.678795,5211.881564,71.984986,37.753926,109.738912
167199,3914.859444,5735.701021,72.120954,37.799280,109.920234
167399,3917.755602,6338.943661,72.203657,37.844927,110.048584
167599,3920.326587,6072.240737,72.291915,37.890256,110.182171
167799,3923.185919,6319.306886,72.373583,37.935770,110.309353
167999,3925.138332,5563.212069,72.456338,37.980946,110.437284
168199,3926.299273,4901.490430,72.538912,38.026405,110.565317
168399,3927.313125,4779.962063,72.621641,38.071817,110.693458
168599,3929.685065,5926.858781,72.711042,38.117211,110.828253
168799,3932.103088,5970.496854,72.794880,38.163054,110.957935
168999,3933.890110,5442.135988,72.877286,38.208343,111.085629
169199,3937.536200,7018.482644,72.959722,38.253605,111.213328
169399,3940.358338,6327.886993,73.042528,38.298909,111.341437
169599,3942.032831,5360.328269,73.133583,38.344636,111.478219
169799,3943.128399,4872.170478,73.215241,38.389972,111.605213
169999,3945.208169,5710.932431,73.297742,38.435399,111.733140
170199,3946.700773,5215.414660,73.380020,38.480711,111.860731
170399,3949.097962,5989.105434,73.463678,38.526090,111.989768
170599,3951.220834,5759.908108,73.554043,38.571760,112.125803
170799,3954.049368,6366.788609,73.635623,38.616840,112.252463
170999,3955.961772,5589.155112,73.717998,38.662207,112.380205
171199,3958.257154,5920.808324,73.801827,38.707705,112.509532
171399,3960.648929,6008.008636,73.884893,38.753180,112.638073
171599,3962.771653,5781.945758,73.974873,38.798546,112.773418
171799,3964.896916,5788.373145,74.057029,38.844002,112.901032
171999,3966.184062,5071.842322,74.140037,38.889185,113.029223
172199,3967.584150,5171.659275,74.223067,38.934934,113.158001
172399,3969.600523,5705.698336,74.305618,38.980441,113.286059
172599,3972.048656,6082.339213,74.395491,39.025763,113.421253
172799,3973.355572,5101.224191,74.478361,39.070975,113.549336
172999,3974.941792,5345.435577,74.560595,39.116169,113.676764
173199,3977.270945,5991.988185,74.642952,39.161348,113.804299
173399,3979.179179,5631.710278,74.726436,39.207024,113.933461
