# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [ARFReg] AdaptiveRandomForestRegressor(aggregation_method='median', binary_split=False, drift_detection_criteria='mse', drift_detection_method=ADWIN(delta=0.001), grace_period=50, lambda_value=6, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.1, max_byte_size=1048576000, max_features='auto', memory_estimate_period=2000000, n_estimators=10, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=0.01, stop_mem_management=False, tie_threshold=0.05, warning_detection_method=ADWIN(delta=0.01), weighted_vote_strategy=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_ARFReg_incremental4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[ARFReg],current_mse_[ARFReg],training_time_[ARFReg],testing_time_[ARFReg],total_running_time_[ARFReg]
171199,0.107067,0.095833,2330.512154,63.499661,2394.011814
171399,0.107041,0.084603,2334.796714,63.584754,2398.381469
171599,0.107025,0.093958,2340.925077,63.669846,2404.594923
171799,0.107011,0.095047,2347.263474,63.756291,2411.019765
171999,0.106987,0.085941,2351.580791,63.840832,2415.421623
172199,0.106980,0.101100,2357.973980,63.925604,2421.899585
172399,0.106986,0.112211,2364.226921,64.010996,2428.237917
172599,0.107003,0.121871,2370.417894,64.095636,2434.513530
172799,0.106994,0.098687,2374.831942,64.180170,2439.012112
172999,0.106990,0.103995,2379.103254,64.264609,2443.367863
173199,0.106958,0.078850,2385.110636,64.349487,2449.460123
173399,0.106946,0.096632,2391.447056,64.434441,2455.881497
173599,0.106965,0.123523,2397.759765,64.520013,2462.279778
173799,0.106971,0.111821,2402.198771,64.604884,2466.803655
173999,0.106967,0.104321,2408.296674,64.689108,2472.985782
174199,0.106953,0.094533,2413.038435,64.774673,2477.813108
174399,0.106933,0.089191,2419.429242,64.860141,2484.289383
174599,0.106930,0.104188,2425.868905,64.945758,2490.814663
174799,0.106939,0.114700,2432.121635,65.030693,2497.152328
174999,0.106925,0.095301,2436.769558,65.116556,2501.886115
175199,0.106924,0.106107,2442.647068,65.200391,2507.847460
175399,0.106937,0.117729,2446.959442,65.285221,2512.244663
175599,0.106938,0.108375,2453.236018,65.369818,2518.605836
175799,0.106931,0.100301,2457.760487,65.454751,2523.215238
175999,0.106938,0.113569,2464.204824,65.540344,2529.745168
176199,0.106928,0.097858,2470.484219,65.626249,2536.110468
176399,0.106929,0.108078,2474.951135,65.711586,2540.662722
176599,0.106907,0.087053,2481.589838,65.797897,2547.387735
176799,0.106901,0.101652,2487.901193,65.883290,2553.784482
176999,0.106900,0.106598,2494.621159,65.970041,2560.591200
177199,0.106884,0.092099,2499.530201,66.056135,2565.586336
177399,0.106843,0.070929,2506.117557,66.143061,2572.260618
177599,0.106859,0.120883,2512.582655,66.228940,2578.811594
177799,0.106841,0.090816,2516.869121,66.313830,2583.182951
177999,0.106849,0.114125,2523.849199,66.400606,2590.249805
178199,0.106837,0.095593,2530.521684,66.487059,2597.008743
178399,0.106857,0.124905,2537.192025,66.573478,2603.765503
178599,0.106841,0.092419,2541.402523,66.658246,2608.060769
178799,0.106817,0.085477,2547.886645,66.743800,2614.630444
178999,0.106815,0.104825,2554.277742,66.829361,2621.107103
179199,0.106807,0.100039,2560.951529,66.915819,2627.867348
179399,0.106811,0.110596,2565.613241,67.002064,2632.615305
179599,0.106808,0.104379,2571.931402,67.087959,2639.019361
179799,0.106814,0.111448,2576.270777,67.172713,2643.443490
179999,0.106788,0.083685,2583.304876,67.259634,2650.564510
180199,0.106775,0.095118,2590.143866,67.345739,2657.489605
180399,0.106767,0.099450,2596.722176,67.431458,2664.153634
180599,0.106749,0.090272,2603.159277,67.517367,2670.676644
180799,0.106735,0.094525,2607.966850,67.602756,2675.569606
180999,0.106748,0.118418,2614.575773,67.688718,2682.264491
181199,0.106722,0.082878,2620.997617,67.774197,2688.771814
181399,0.106698,0.085574,2625.185933,67.858866,2693.044799
181599,0.106674,0.084580,2631.822565,67.945274,2699.767839
181799,0.106681,0.112889,2636.437569,68.030885,2704.468453
181999,0.106673,0.099343,2643.005288,68.116435,2711.121723
182199,0.106665,0.099613,2649.940355,68.203116,2718.143471
182399,0.106648,0.090805,2656.938453,68.289806,2725.228258
182599,0.106624,0.085045,2661.366281,68.374634,2729.740916
182799,0.106603,0.087583,2668.631319,68.461613,2737.092932
182999,0.106598,0.101992,2675.290235,68.547491,2743.837726
183199,0.106577,0.087096,2681.929762,68.633470,2750.563232
183399,0.106564,0.095036,2688.501539,68.719773,2757.221312
183599,0.106541,0.084874,2693.582685,68.806248,2762.388933
183799,0.106551,0.116075,2700.330553,68.892362,2769.222915
183999,0.106546,0.102258,2706.903212,68.978346,2775.881558
184199,0.106528,0.090080,2713.657162,69.064692,2782.721854
184399,0.106544,0.121184,2720.759524,69.151186,2789.910711
184599,0.106541,0.103957,2725.357420,69.236934,2794.594354
184799,0.106532,0.097410,2732.228449,69.324051,2801.552499
184999,0.106521,0.096616,2738.579199,69.408860,2807.988059
185199,0.106519,0.104383,2743.242992,69.494552,2812.737543
185399,0.106514,0.102239,2750.469845,69.581930,2820.051775
185599,0.106499,0.092584,2757.131104,69.668071,2826.799174
185799,0.106465,0.075061,2763.853030,69.753933,2833.606963
185999,0.106448,0.090677,2769.039602,69.840814,2838.880415
186199,0.106443,0.101524,2775.586857,69.926814,2845.513670
186399,0.106445,0.108269,2782.134996,70.013051,2852.148047
186599,0.106452,0.113432,2787.252031,70.100324,2857.352355
186799,0.106429,0.084843,2793.626409,70.185983,2863.812391
186999,0.106428,0.105174,2800.446071,70.273008,2870.719079
187199,0.106411,0.090777,2804.988692,70.358161,2875.346853
187399,0.106404,0.100061,2811.485508,70.443144,2881.928651
187599,0.106414,0.115580,2818.670489,70.529990,2889.200479
187799,0.106430,0.121618,2825.510547,70.616557,2896.127104
187999,0.106417,0.094086,2832.735871,70.703948,2903.439820
188199,0.106397,0.087365,2837.536801,70.790694,2908.327495
188399,0.106416,0.124717,2844.213230,70.876525,2915.089755
188599,0.106425,0.114753,2851.190655,70.963127,2922.153783
188799,0.106407,0.089257,2855.908749,71.048883,2926.957632
188999,0.106416,0.114901,2862.671575,71.134862,2933.806437
189199,0.106397,0.088535,2869.633301,71.221895,2940.855196
189399,0.106384,0.094139,2876.967363,71.308884,2948.276247
189599,0.106387,0.109313,2882.145801,71.395787,2953.541588
189799,0.106359,0.079239,2888.647126,71.481044,2960.128171
189999,0.106349,0.097514,2895.857766,71.568124,2967.425890
190199,0.106350,0.106801,2902.985270,71.655201,2974.640471
190399,0.106335,0.092648,2907.874941,71.742043,2979.616984
190599,0.106327,0.097950,2914.645173,71.828293,2986.473466
190799,0.106331,0.110363,2921.422123,71.914570,2993.336694
190999,0.106324,0.099896,2928.797776,72.002219,3000.799996
191199,0.106305,0.088006,2936.311812,72.090457,3008.402269
191399,0.106300,0.101939,2943.397886,72.177888,3015.575774
191599,0.106271,0.078294,2950.760607,72.265274,3023.025882
191799,0.106280,0.114647,2955.778130,72.352033,3028.130162
191999,0.106282,0.107867,2962.785203,72.438923,3035.224126
192199,0.106276,0.101263,2969.602912,72.525930,3042.128842
192399,0.106270,0.100001,2976.568106,72.613165,3049.181271
192599,0.106292,0.127427,2981.469554,72.698838,3054.168391
192799,0.106299,0.113139,2988.276249,72.784916,3061.061165
192999,0.106310,0.116737,2995.257075,72.871035,3068.128110
193199,0.106315,0.111464,3000.262966,72.957381,3073.220348
193399,0.106304,0.096054,3007.085600,73.043676,3080.129276
193599,0.106295,0.097020,3013.875049,73.129947,3087.004997
193799,0.106284,0.096011,3018.971463,73.216671,3092.188134
193999,0.106276,0.098314,3025.858143,73.303098,3099.161241
194199,0.106272,0.102237,3030.607694,73.388759,3103.996453
194399,0.106279,0.113446,3037.881753,73.475816,3111.357569
194599,0.106263,0.090279,3044.820893,73.562841,3118.383735
194799,0.106244,0.087783,3052.029128,73.649855,3125.678983
194999,0.106231,0.093655,3058.965918,73.736166,3132.702084
195199,0.106205,0.080515,3064.317430,73.823418,3138.140848
195399,0.106179,0.081609,3070.970690,73.909160,3144.879851
195599,0.106164,0.091236,3078.267249,73.996407,3152.263656
195799,0.106150,0.092086,3083.143838,74.082965,3157.226804
195999,0.106145,0.101892,3090.215682,74.169253,3164.384936
196199,0.106153,0.113412,3097.342155,74.256460,3171.598615
196399,0.106148,0.101171,3104.639352,74.344373,3178.983724
196599,0.106176,0.134301,3109.504338,74.429868,3183.934206
196799,0.106168,0.098357,3116.837882,74.517267,3191.355149
196999,0.106149,0.086806,3123.623393,74.604399,3198.227792
197199,0.106122,0.079702,3131.213089,74.692276,3205.905365
197399,0.106123,0.107497,3138.925664,74.781298,3213.706962
197599,0.106122,0.104725,3146.195562,74.868648,3221.064210
197799,0.106118,0.102245,3153.683314,74.956451,3228.639765
197999,0.106107,0.094984,3158.948692,75.043930,3233.992622
198199,0.106116,0.114965,3165.976535,75.130388,3241.106922
198399,0.106118,0.108329,3173.570274,75.218237,3248.788511
198599,0.106099,0.087504,3180.626972,75.304981,3255.931954
198799,0.106071,0.078286,3185.339937,75.391067,3260.731003
198999,0.106070,0.105271,3192.238325,75.477124,3267.715449
199199,0.106089,0.124707,3196.999686,75.563013,3272.562699
199399,0.106076,0.093530,3204.235465,75.650521,3279.885987
199599,0.106053,0.082532,3209.228140,75.737618,3284.965758
199799,0.106075,0.128375,3216.563940,75.824713,3292.388653
199999,0.106066,0.096637,3223.813276,75.911472,3299.724748
200199,0.106055,0.095022,3230.979234,75.997788,3306.977022
200399,0.106071,0.122443,3235.932832,76.084030,3312.016861
200599,0.106069,0.104126,3243.054527,76.170717,3319.225243
200799,0.106062,0.098610,3250.925971,76.259078,3327.185049
200999,0.106045,0.089635,3258.310687,76.346371,3334.657057
201199,0.106028,0.089004,3265.449804,76.433945,3341.883748
201399,0.106021,0.098195,3270.835023,76.521802,3347.356825
201599,0.106023,0.108024,3277.725082,76.608067,3354.333149
201799,0.106008,0.091671,3284.878112,76.694673,3361.572785
201999,0.105997,0.094560,3290.169868,76.781267,3366.951135
202199,0.105993,0.101790,3297.186681,76.868528,3374.055209
202399,0.105999,0.111743,3304.845042,76.956664,3381.801706
202599,0.105996,0.103430,3312.226914,77.044068,3389.270982
202799,0.105982,0.091428,3319.714198,77.131171,3396.845369
202999,0.105964,0.088046,3327.368562,77.219390,3404.587953
203199,0.105959,0.100877,3332.536951,77.305073,3409.842024
203399,0.105950,0.096535,3339.582299,77.391468,3416.973766
203599,0.105935,0.090431,3344.610298,77.477333,3422.087631
203799,0.105948,0.119235,3352.081399,77.565011,3429.646409
203999,0.105916,0.074044,3359.278736,77.652263,3436.931000
204199,0.105919,0.108333,3366.838856,77.740308,3444.579163
204399,0.105914,0.101135,3372.050711,77.827087,3449.877798
204599,0.105898,0.089997,3379.377995,77.915413,3457.293408
204799,0.105900,0.107535,3387.002315,78.003371,3465.005686
204999,0.105876,0.080905,3391.741399,78.090006,3469.831405
205199,0.105864,0.094137,3399.031764,78.177667,3477.209431
205399,0.105853,0.094857,3406.381282,78.265077,3484.646359
205599,0.105827,0.078514,3414.269732,78.352980,3492.622712
205799,0.105833,0.111918,3422.084781,78.440973,3500.525754
205999,0.105821,0.093165,3429.830617,78.529238,3508.359854
206199,0.105818,0.103024,3435.365079,78.617169,3513.982248
206399,0.105831,0.119334,3442.673973,78.704217,3521.378190
206599,0.105827,0.101935,3449.983253,78.791127,3528.774380
206799,0.105813,0.091026,3455.171317,78.878727,3534.050044
206999,0.105821,0.114729,3462.387520,78.965262,3541.352782
207199,0.105835,0.120081,3470.052318,79.052568,3549.104885
207399,0.105827,0.097625,3475.295752,79.139933,3554.435686
207599,0.105819,0.096732,3482.466473,79.226669,3561.693142
207799,0.105805,0.091491,3489.878252,79.313481,3569.191733
207999,0.105792,0.092766,3497.874377,79.401318,3577.275694
208199,0.105782,0.095084,3505.406860,79.488783,3584.895642
208399,0.105800,0.124193,3510.905427,79.576794,3590.482221
208599,0.105798,0.104142,3518.310713,79.664658,3597.975370
208799,0.105806,0.113712,3525.547613,79.751442,3605.299055
208999,0.105814,0.114966,3533.256541,79.838992,3613.095533
209199,0.105807,0.097749,3541.137425,79.927090,3621.064515
209399,0.105801,0.099923,3546.461810,80.014555,3626.476365
209599,0.105800,0.104866,3554.091442,80.102602,3634.194044
209799,0.105775,0.079319,3561.668126,80.190534,3641.858660
209999,0.105770,0.100710,3569.233601,80.278184,3649.511785
210199,0.105778,0.114004,3574.348320,80.365636,3654.713956
210399,0.105776,0.103645,3582.367113,80.453637,3662.820750
210599,0.105777,0.107013,3590.247454,80.541489,3670.788942
210799,0.105775,0.103199,3597.559774,80.628191,3678.187965
210999,0.105758,0.088691,3602.907396,80.715445,3683.622841
211199,0.105738,0.083717,3610.795184,80.803887,3691.599070
211399,0.105732,0.099882,3618.282685,80.891803,3699.174489
211599,0.105727,0.100026,3626.080091,80.980363,3707.060453
211799,0.105721,0.099314,3633.739007,81.068244,3714.807251
211999,0.105714,0.099055,3639.332064,81.156585,3720.488649
212199,0.105711,0.102499,3649.766010,81.245452,3731.011462
212399,0.105725,0.119931,3655.484180,81.333268,3736.817447
212599,0.105709,0.088891,3662.937401,81.421005,3744.358406
212799,0.105710,0.106688,3670.478707,81.507925,3751.986631
212999,0.105701,0.096872,3678.530443,81.596520,3760.126962
213199,0.105689,0.092998,3686.575018,81.685170,3768.260188
213399,0.105680,0.095348,3691.873097,81.773015,3773.646112
213599,0.105652,0.076334,3699.958705,81.861731,3781.820435
213799,0.105634,0.086358,3707.735982,81.950500,3789.686481
213999,0.105628,0.099418,3715.486802,82.038527,3797.525329
214199,0.105629,0.105710,3723.554562,82.127118,3805.681680
214399,0.105617,0.093349,3731.457167,82.216332,3813.673499
214599,0.105612,0.100501,3739.468739,82.304884,3821.773622
214799,0.105616,0.109085,3744.878375,82.393192,3827.271567
214999,0.105602,0.091449,3752.679388,82.481137,3835.160525
215199,0.105598,0.100623,3757.556447,82.567236,3840.123683
215399,0.105571,0.076669,3765.523757,82.656184,3848.179941
215599,0.105567,0.101055,3773.748577,82.745745,3856.494322
215799,0.105565,0.103688,3781.757925,82.835455,3864.593380
215999,0.105539,0.077100,3789.859848,82.925083,3872.784931
216199,0.105540,0.106802,3797.541366,83.013174,3880.554540
216399,0.105543,0.109069,3802.859246,83.100461,3885.959707
216599,0.105524,0.085380,3810.672534,83.188518,3893.861052
216799,0.105509,0.089091,3818.913326,83.277074,3902.190400
216999,0.105520,0.117041,3827.077801,83.365649,3910.443449
217199,0.105523,0.108598,3837.835049,83.455270,3921.290319
217399,0.105527,0.109997,3843.054421,83.542755,3926.597177
217599,0.105523,0.101417,3850.502573,83.629637,3934.132210
217799,0.105520,0.102032,3856.003387,83.716539,3939.719927
217999,0.105504,0.088724,3863.533165,83.804233,3947.337398
218199,0.105506,0.106775,3871.442236,83.892568,3955.334803
218399,0.105480,0.078049,3880.061653,83.982635,3964.044288
218599,0.105486,0.111102,3888.025182,84.071369,3972.096551
218799,0.105500,0.121230,3893.521169,84.159542,3977.680711
218999,0.105506,0.112074,3901.438040,84.247500,3985.685541
219199,0.105503,0.102213,3909.443934,84.335893,3993.779827
219399,0.105489,0.090112,3917.541313,84.424535,4001.965849
219599,0.105481,0.097272,3925.312317,84.512644,4009.824961
219799,0.105472,0.094616,3930.859658,84.599950,4015.459608
219999,0.105440,0.070526,3938.374368,84.687913,4023.062281
220199,0.105452,0.118522,3946.131424,84.776095,4030.907519
220399,0.105449,0.101975,3951.926822,84.864447,4036.791270
220599,0.105435,0.090036,3959.734025,84.952119,4044.686144
220799,0.105432,0.102916,3967.902138,85.040930,4052.943068
220999,0.105434,0.107641,3976.239382,85.130689,4061.370071
221199,0.105428,0.098430,3984.034997,85.219584,4069.254581
221399,0.105413,0.088942,3989.203954,85.306471,4074.510426
221599,0.105402,0.093086,3997.041867,85.395175,4082.437042
221799,0.105396,0.099103,4002.530867,85.482861,4088.013727
221999,0.105411,0.121672,4010.850075,85.572042,4096.422117
222199,0.105396,0.088339,4019.165419,85.661123,4104.826541
222399,0.105386,0.094599,4027.367719,85.749753,4113.117472
222599,0.105380,0.099267,4035.495694,85.838628,4121.334321
222799,0.105374,0.097860,4043.485515,85.926800,4129.412315
222999,0.105396,0.129947,4049.085402,86.015541,4135.100942
223199,0.105389,0.098283,4056.796249,86.103184,4142.899433
223399,0.105373,0.087259,4065.011637,86.191991,4151.203628
223599,0.105379,0.112441,4073.045484,86.280371,4159.325855
223799,0.105372,0.097242,4078.797306,86.368867,4165.166173
223999,0.105367,0.099352,4086.774490,86.457632,4173.232122
224199,0.105372,0.111031,4094.782675,86.545630,4181.328305
224399,0.105354,0.085994,4100.163395,86.633385,4186.796780
224599,0.105347,0.096999,4108.297688,86.721927,4195.019615
224799,0.105329,0.085119,4115.688267,86.809011,4202.497277
224999,0.105315,0.089702,4124.054823,86.898156,4210.952979
225199,0.105305,0.093565,4129.410435,86.985213,4216.395648
225399,0.105283,0.080854,4137.265536,87.073034,4224.338571
225599,0.105307,0.132061,4145.678453,87.162771,4232.841225
225799,0.105294,0.090880,4153.948384,87.251816,4241.200200
225999,0.105299,0.110677,4162.502795,87.341833,4249.844628
226199,0.105296,0.102340,4168.338006,87.430990,4255.768996
226399,0.105310,0.120517,4176.332034,87.519697,4263.851731
226599,0.105286,0.078250,4184.125285,87.607782,4271.733067
226799,0.105266,0.082954,4192.639679,87.697497,4280.337176
226999,0.105248,0.084636,4198.286922,87.786026,4286.072948
227199,0.105246,0.102959,4206.121534,87.874413,4293.995947
227399,0.105240,0.099061,4214.512575,87.963671,4302.476245
227599,0.105219,0.081010,4222.676309,88.052589,4310.728898
227799,0.105210,0.095308,4231.318760,88.141874,4319.460634
227999,0.105195,0.087142,4239.853093,88.230827,4328.083919
228199,0.105178,0.086640,4245.590069,88.319103,4333.909172
228399,0.105175,0.101335,4253.772343,88.407562,4342.179905
228599,0.105163,0.091887,4261.989046,88.495952,4350.484998
228799,0.105158,0.099102,4267.618996,88.583589,4356.202585
228999,0.105137,0.080855,4275.984932,88.672720,4364.657653
229199,0.105130,0.097735,4284.243026,88.761603,4373.004629
229399,0.105132,0.106979,4292.322019,88.850380,4381.172399
229599,0.105130,0.102778,4298.030246,88.939014,4386.969260
229799,0.105116,0.089498,4306.645329,89.029345,4395.674674
229999,0.105097,0.083255,4315.037928,89.118151,4404.156079
230199,0.105084,0.090276,4323.744679,89.207617,4412.952295
230399,0.105079,0.099346,4332.113269,89.297701,4421.410970
230599,0.105081,0.107474,4339.828768,89.384804,4429.213572
230799,0.105070,0.091664,4345.889701,89.474205,4435.363906
230999,0.105076,0.112312,4354.580789,89.563465,4444.144255
231199,0.105064,0.090538,4362.955898,89.652638,4452.608536
231399,0.105046,0.085259,4371.319022,89.742886,4461.061908
231599,0.105035,0.092362,4379.703348,89.831190,4469.534539
231799,0.105050,0.121650,4387.885768,89.919200,4477.804969
231999,0.105029,0.080547,4393.561164,90.007482,4483.568645
232199,0.105011,0.084992,4401.769684,90.095997,4491.865682
232399,0.105035,0.132953,4410.423470,90.185306,4500.608777
232599,0.105021,0.088188,4418.399979,90.273312,4508.673291
232799,0.105002,0.082519,4424.505087,90.362760,4514.867847
232999,0.104996,0.098081,4433.270961,90.451891,4523.722853
233199,0.104992,0.101062,4441.868118,90.541501,4532.409619
233399,0.104982,0.092640,4450.393213,90.630564,4541.023777
233599,0.104985,0.108769,4458.594025,90.718492,4549.312518
233799,0.104977,0.095721,4464.354121,90.806937,4555.161057
233999,0.104974,0.100995,4472.786813,90.895568,4563.682381
234199,0.104986,0.119986,4481.441072,90.984679,4572.425751
234399,0.104978,0.095006,4490.314628,91.074612,4581.389241
234599,0.104958,0.081882,4498.423505,91.164079,4589.587584
234799,0.104939,0.082249,4506.803064,91.253163,4598.056228
234999,0.104939,0.104663,4512.383446,91.340877,4603.724323
235199,0.104935,0.100501,4520.480413,91.429103,4611.909516
235399,0.104921,0.088975,4526.514204,91.519318,4618.033522
235599,0.104879,0.054981,4535.275908,91.608646,4626.884554
235799,0.104874,0.099388,4543.711936,91.697607,4635.409544
235999,0.104860,0.088518,4552.269566,91.787596,4644.057162
236199,0.104835,0.074388,4560.755298,91.876923,4652.632221
236399,0.104829,0.097911,4569.511153,91.966174,4661.477327
236599,0.104843,0.121290,4577.930978,92.055353,4669.986331
236799,0.104817,0.074605,4583.874786,92.143558,4676.018344
236999,0.104802,0.086528,4592.468367,92.233395,4684.701762
237199,0.104797,0.099384,4601.511344,92.323257,4693.834601
237399,0.104783,0.087883,4610.006042,92.412346,4702.418388
237599,0.104774,0.094736,4618.847244,92.502347,4711.349591
237799,0.104745,0.069561,4627.629876,92.591684,4720.221560
237999,0.104721,0.075824,4636.327407,92.682198,4729.009605
238199,0.104715,0.097998,4642.525150,92.771327,4735.296476
238399,0.104730,0.123225,4650.870163,92.859594,4743.729757
238599,0.104725,0.097952,4659.694693,92.949154,4752.643848
238799,0.104722,0.101472,4668.116287,93.037752,4761.154039
238999,0.104729,0.113625,4676.987974,93.127517,4770.115490
239199,0.104727,0.102078,4685.928579,93.218092,4779.146670
239399,0.104733,0.111513,4692.158450,93.307651,4785.466101
239599,0.104733,0.104944,4700.970144,93.397282,4794.367426
239799,0.104719,0.088347,4709.523544,93.486174,4803.009718
239999,0.104707,0.090392,4718.459454,93.575860,4812.035314
240199,0.104674,0.064453,4727.043323,93.665545,4820.708868
240399,0.104663,0.092081,4735.807901,93.755501,4829.563402
240599,0.104649,0.086831,4741.795740,93.843946,4835.639686
240799,0.104640,0.094614,4750.539865,93.933345,4844.473209
240999,0.104640,0.104732,4758.975100,94.022500,4852.997599
241199,0.104644,0.109424,4767.756286,94.111373,4861.867658
241399,0.104639,0.098457,4773.456882,94.199874,4867.656756
241599,0.104637,0.102179,4782.460470,94.289540,4876.750010
241799,0.104641,0.109681,4791.235713,94.378967,4885.614680
241999,0.104643,0.107158,4800.090144,94.469251,4894.559395
242199,0.104630,0.088717,4808.518137,94.557935,4903.076071
242399,0.104629,0.102758,4817.347369,94.647474,4911.994843
242599,0.104622,0.096099,4823.450690,94.736771,4918.187461
242799,0.104630,0.115085,4832.540283,94.826905,4927.367187
242999,0.104629,0.103278,4841.759989,94.917512,4936.677501
243199,0.104610,0.081504,4850.925598,95.008333,4945.933931
243399,0.104597,0.088939,4859.505577,95.097924,4954.603501
243599,0.104600,0.108435,4868.179527,95.187880,4963.367407
243799,0.104601,0.105823,4873.746123,95.275331,4969.021454
243999,0.104611,0.116571,4882.360457,95.365195,4977.725653
244199,0.104610,0.103384,4890.919854,95.453936,4986.373790
244399,0.104619,0.114695,4897.188974,95.543395,4992.732369
244599,0.104611,0.094915,4906.201503,95.633535,5001.835038
244799,0.104583,0.070452,4915.306020,95.724134,5011.030154
244999,0.104590,0.114107,4924.693609,95.814955,5020.508563
245199,0.104616,0.136027,4933.967331,95.906615,5029.873946
245399,0.104610,0.096835,4942.788630,95.997099,5038.785729
245599,0.104603,0.096692,4951.437585,96.086794,5047.524379
245799,0.104599,0.098731,4960.214091,96.176693,5056.390784
245999,0.104577,0.078663,4966.564397,96.266509,5062.830907
246199,0.104566,0.090082,4975.250828,96.355790,5071.606617
246399,0.104546,0.079830,4983.512788,96.444132,5079.956920
246599,0.104545,0.103611,4989.515667,96.533127,5086.048794
246799,0.104535,0.092566,4998.877419,96.623337,5095.500756
246999,0.104537,0.106852,5007.113100,96.711483,5103.824583
247199,0.104545,0.114724,5015.912952,96.800468,5112.713420
247399,0.104548,0.108551,5022.159994,96.890361,5119.050355
247599,0.104541,0.095493,5031.301436,96.980694,5128.282130
247799,0.104531,0.091682,5039.745784,97.069109,5136.814893
247999,0.104513,0.082125,5048.865571,97.160062,5146.025634
248199,0.104513,0.105280,5057.804624,97.249911,5155.054535
248399,0.104516,0.108042,5064.042473,97.338903,5161.381376
248599,0.104523,0.112440,5072.806777,97.428558,5170.235335
248799,0.104519,0.100120,5081.861862,97.518534,5179.380396
248999,0.104518,0.103465,5090.348113,97.606951,5187.955064
249199,0.104526,0.114044,5096.794227,97.696538,5194.490765
249399,0.104520,0.097335,5105.974397,97.786678,5203.761075
249599,0.104516,0.099994,5115.599203,97.877693,5213.476896
249799,0.104517,0.104782,5124.617368,97.968605,5222.585973
249999,0.104499,0.081872,5133.606644,98.057815,5231.664459
250199,0.104481,0.083022,5142.851380,98.148289,5240.999669
250399,0.104483,0.106616,5152.313042,98.240097,5250.553139
250599,0.104465,0.081603,5161.878756,98.330611,5260.209367
250799,0.104458,0.095716,5171.592606,98.421749,5270.014354
250999,0.104440,0.082283,5181.181623,98.513411,5279.695034
251199,0.104461,0.130339,5190.745731,98.604183,5289.349915
251399,0.104465,0.110345,5199.887030,98.694647,5298.581678
251599,0.104454,0.089720,5208.942799,98.784976,5307.727775
251799,0.104444,0.092267,5218.313731,98.875160,5317.188892
251999,0.104432,0.089399,5227.319188,98.965346,5326.284534
252199,0.104419,0.088251,5236.036921,99.054791,5335.091712
252399,0.104412,0.095265,5242.257286,99.144464,5341.401750
252599,0.104402,0.091610,5251.439336,99.235167,5350.674503
252799,0.104389,0.087475,5260.814362,99.325537,5360.139899
252999,0.104357,0.064993,5269.585144,99.414495,5368.999638
253199,0.104350,0.095370,5279.027064,99.506048,5378.533112
253399,0.104335,0.084941,5288.437713,99.597277,5388.034990
253599,0.104340,0.110505,5294.713908,99.686980,5394.400889
253799,0.104336,0.099573,5303.994058,99.777836,5403.771894
253999,0.104334,0.101609,5313.236298,99.868501,5413.104800
254199,0.104340,0.111444,5322.790664,99.960125,5422.750789
254399,0.104328,0.089175,5332.280301,100.050589,5432.330890
254599,0.104337,0.116699,5342.294509,100.142428,5442.436937
254799,0.104338,0.105399,5351.532062,100.233364,5451.765426
254999,0.104327,0.090100,5360.880987,100.324414,5461.205400
255199,0.104303,0.073208,5370.998596,100.416229,5471.414825
255399,0.104317,0.122942,5380.264532,100.506843,5480.771375
255599,0.104304,0.087170,5389.972085,100.598147,5490.570232
255799,0.104286,0.081875,5399.070132,100.688686,5499.758818
255999,0.104275,0.089379,5407.747811,100.777474,5508.525285
256199,0.104271,0.099595,5414.366764,100.866914,5515.233679
256399,0.104262,0.093258,5423.802015,100.957022,5524.759037
256599,0.104249,0.087464,5435.803894,101.047950,5536.851844
256799,0.104244,0.097466,5442.393023,101.138273,5543.531296
256999,0.104229,0.085285,5451.707966,101.227962,5552.935928
257199,0.104213,0.083326,5460.899939,101.318167,5562.218106
257399,0.104209,0.099517,5470.195231,101.409336,5571.604568
257599,0.104199,0.090690,5479.199306,101.499286,5580.698592
257799,0.104190,0.092887,5485.442600,101.589025,5587.031626
257999,0.104190,0.103806,5495.155444,101.679470,5596.834914
258199,0.104177,0.087263,5504.578176,101.769801,5606.347977
258399,0.104172,0.097640,5513.575813,101.859418,5615.435232
258599,0.104157,0.084715,5522.534006,101.949287,5624.483293
258799,0.104129,0.069112,5529.261749,102.040185,5631.301935
258999,0.104122,0.093902,5538.258578,102.129392,5640.387971
259199,0.104109,0.087624,5546.673101,102.218001,5648.891102
259399,0.104107,0.101990,5556.601225,102.309214,5658.910439
259599,0.104104,0.100142,5562.508499,102.398191,5664.906690
259799,0.104115,0.118494,5571.700013,102.488004,5674.188017
259999,0.104117,0.106817,5581.316963,102.579154,5683.896116
260199,0.104114,0.100221,5590.748945,102.669053,5693.417999
260399,0.104111,0.099722,5597.433444,102.758889,5700.192333
