# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1)
# [KNN] KNNRegressor(aggregation_method='mean', leaf_size=30, max_window_size=1000, metric='euclidean', n_neighbors=5)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='out', pretrain_size=0, restart_stream=True, show_plot=True)
# TEST CONFIGURATION END
id,mean_mse_[KNN],current_mse_[KNN],training_time_[KNN],testing_time_[KNN],total_running_time_[KNN]
171999,6547.815814,12840.764020,3.654890,34.629211,38.284101
172199,6556.381754,13923.090229,3.658926,34.669023,38.327948
172399,6560.382537,10005.056951,3.663000,34.708518,38.371518
172599,6563.371899,9140.201505,3.667114,34.748362,38.415475
172799,6568.217023,10749.559386,3.671346,34.787871,38.459217
172999,6570.939376,8923.052135,3.675578,34.827191,38.502768
173199,6578.074106,12749.615787,3.679568,34.866997,38.546565
173399,6581.578698,9616.555338,3.683470,34.906280,38.589750
173599,6588.446294,12542.652151,3.687390,34.945526,38.632916
173799,6594.092793,11495.253196,3.691315,34.984862,38.676178
173999,6597.424493,9492.672290,3.695197,35.023969,38.719166
174199,6600.774160,9514.983948,3.699076,35.063279,38.762355
174399,6604.963081,10253.513785,3.703047,35.102819,38.805866
174599,6609.719370,10757.203082,3.707034,35.142158,38.849192
174799,6614.236628,10557.802975,3.710978,35.181454,38.892431
174999,6618.145000,10034.061958,3.714973,35.220876,38.935849
175199,6621.798818,9818.890090,3.718901,35.260371,38.979272
175399,6625.650924,10000.095055,3.722875,35.299755,39.022630
175599,6628.287468,8940.536897,3.726774,35.339064,39.065838
175799,6631.806821,9721.798663,3.730693,35.378319,39.109012
175999,6636.659561,10902.218106,3.734707,35.418156,39.152863
176199,6642.111345,11439.680917,3.738607,35.457159,39.195765
176399,6646.981191,10937.315744,3.742565,35.496575,39.239140
176599,6652.780904,11768.128249,3.746457,35.535768,39.282225
176799,6657.130863,10498.144297,3.750414,35.575176,39.325591
176999,6660.703809,9819.188532,3.754296,35.614151,39.368447
177199,6666.705888,11978.545655,3.758112,35.653007,39.411118
177399,6672.394908,11712.866514,3.762128,35.692315,39.454443
177599,6676.774423,10561.403977,3.766329,35.731725,39.498055
177799,6680.030135,9571.102371,3.770333,35.771414,39.541748
177999,6683.905361,10128.981691,3.774226,35.810773,39.584999
178199,6692.430939,14280.195515,3.778117,35.850097,39.628214
178399,6697.356323,11085.873325,3.782034,35.889353,39.671388
178599,6702.342172,11149.719146,3.785964,35.928581,39.714545
178799,6706.240716,10187.640890,3.789830,35.967553,39.757384
178999,6710.213885,10262.226873,3.793761,36.006930,39.800692
179199,6719.831654,15327.735095,3.797748,36.046476,39.844224
179399,6723.736807,10222.753471,3.801706,36.085758,39.887464
179599,6726.979043,9635.265165,3.805644,36.124892,39.930536
179799,6730.824089,10183.674762,3.809666,36.164533,39.974199
179999,6733.544983,9179.628572,3.813559,36.203788,40.017348
180199,6737.193999,10021.308379,3.817650,36.243819,40.061468
180399,6742.468622,11494.904592,3.821594,36.283326,40.104920
180599,6744.813430,8859.830088,3.825437,36.322201,40.147639
180799,6749.969390,11405.800825,3.829398,36.361828,40.191226
180999,6756.436838,12603.010408,3.833385,36.401545,40.234930
181199,6762.887505,12600.740645,3.837316,36.440993,40.278309
181399,6766.969142,10464.932749,3.841265,36.480164,40.321429
181599,6770.111408,9620.146733,3.845911,36.519554,40.365466
181799,6775.387421,11566.006620,3.849823,36.558923,40.408747
181999,6778.476593,9586.534620,3.853656,36.597900,40.451555
182199,6784.008528,11818.068549,3.857553,36.637192,40.494744
182399,6789.093507,11421.510086,3.861401,36.675961,40.537362
182599,6791.007422,8536.497680,3.865326,36.715165,40.580491
182799,6795.133835,10562.548539,3.869319,36.754541,40.623860
182999,6800.881567,12054.308620,3.873310,36.794209,40.667519
183199,6804.580458,10189.066097,3.877218,36.833462,40.710679
183399,6807.265835,9267.070757,3.881105,36.872702,40.753808
183599,6812.181410,11319.764471,3.884985,36.911750,40.796735
183799,6815.842897,10177.087964,3.888827,36.950766,40.839593
183999,6818.557578,9313.348990,3.892742,36.990584,40.883326
184199,6820.894649,8970.999713,3.896579,37.029651,40.926229
184399,6823.595182,9310.786408,3.900426,37.068709,40.969135
184599,6828.442784,11297.931945,3.904289,37.107959,41.012248
184799,6830.950955,9145.992883,3.908097,37.146932,41.055029
184999,6835.772095,11290.505015,3.911941,37.186114,41.098055
185199,6840.893041,11577.768137,3.915852,37.225239,41.141091
185399,6846.045356,11617.089070,3.919741,37.264390,41.184130
185599,6850.885442,11337.645601,3.923551,37.303437,41.226987
185799,6856.784239,12330.867420,3.927450,37.342776,41.270226
185999,6858.518690,8469.823624,3.931424,37.382383,41.313807
186199,6861.331011,9476.789503,3.935312,37.421531,41.356843
186399,6866.502320,11680.990926,3.939555,37.462638,41.402194
186599,6870.123810,10245.352314,3.943509,37.502124,41.445633
186799,6873.862857,10362.394024,3.947397,37.541468,41.488865
186999,6878.737628,11431.773637,3.951338,37.580912,41.532251
187199,6881.989142,9922.155363,3.955202,37.619993,41.575195
187399,6885.365491,10045.627504,3.959090,37.659100,41.618190
187599,6888.696122,10009.498031,3.963010,37.698504,41.661515
187799,6891.847583,9847.917989,3.966905,37.737922,41.704827
187999,6894.715552,9587.737965,3.970832,37.777312,41.748144
188199,6899.901694,11774.874820,3.975171,37.818347,41.793519
188399,6902.587537,9429.966278,3.979011,37.857519,41.836530
188599,6906.288839,10392.915393,3.982907,37.896776,41.879682
188799,6910.038128,10445.617474,3.986868,37.936149,41.923017
188999,6913.142550,9843.716830,3.990767,37.975383,41.966150
189199,6917.532743,11066.265613,3.994616,38.014390,42.009007
189399,6920.757169,9971.063452,3.998444,38.053226,42.051670
189599,6924.751501,10707.383856,4.002470,38.093144,42.095614
189799,6929.884046,11795.536686,4.006565,38.133583,42.140148
189999,6933.397782,10267.933550,4.010915,38.174956,42.185871
190199,6937.805038,11124.698002,4.014905,38.214696,42.229601
190399,6942.777619,11671.702370,4.018808,38.253941,42.272750
190599,6948.802503,12684.492090,4.022675,38.293083,42.315758
190799,6951.649113,9664.468376,4.026557,38.332329,42.358886
190999,6954.003050,9199.658834,4.030420,38.371389,42.401810
191199,6957.155040,9967.305324,4.034401,38.410860,42.445261
191399,6961.347476,10969.316330,4.038344,38.450149,42.488493
191599,6962.486630,8052.657000,4.042255,38.489545,42.531801
191799,6965.356976,9715.148506,4.046094,38.528575,42.574669
191999,6971.358206,12726.537812,4.050310,38.568006,42.618316
192199,6975.331648,10789.836589,4.054376,38.608222,42.662598
192399,6977.604071,9161.402711,4.058390,38.647876,42.706266
192599,6981.501914,10731.226556,4.062339,38.687064,42.749403
192799,6983.590962,8995.344102,4.066325,38.726487,42.792812
192999,6988.108958,11343.457412,4.070296,38.765739,42.836034
193199,6992.895025,11611.449641,4.074282,38.805040,42.879322
193399,6998.158713,12082.880710,4.078213,38.844375,42.922588
193599,7001.694220,10420.529794,4.082629,38.883944,42.966573
193799,7007.063142,12204.179199,4.087161,38.926424,43.013585
193999,7016.598953,16256.800227,4.091220,38.966444,43.057664
194199,7022.370229,12620.508054,4.095419,39.005536,43.100955
194399,7026.465509,11002.982182,4.099513,39.045238,43.144751
194599,7027.436840,7971.570533,4.103673,39.084905,43.188577
194799,7032.489701,11948.923507,4.107680,39.124751,43.232431
194999,7036.478917,10921.975580,4.111582,39.164012,43.275594
195199,7040.158376,10627.631010,4.115522,39.203170,43.318692
195399,7043.914805,10710.189601,4.119428,39.242492,43.361920
195599,7049.737315,12738.329607,4.123350,39.281485,43.404835
195799,7055.969728,13151.269033,4.127288,39.320695,43.447983
195999,7059.462571,10478.955730,4.131338,39.360061,43.491399
196199,7062.802966,10336.390477,4.135191,39.399095,43.534286
196399,7066.372972,10568.548508,4.139051,39.438135,43.577186
196599,7069.962975,10595.346076,4.142950,39.477338,43.620288
196799,7073.722334,10769.172814,4.146806,39.516505,43.663311
196999,7077.224288,10523.146917,4.150876,39.555842,43.706718
197199,7079.087188,8914.043391,4.154963,39.595683,43.750645
197399,7082.433043,10381.445948,4.158784,39.634683,43.793467
197599,7087.153993,11746.731851,4.162635,39.673841,43.836476
197799,7088.733109,8648.899478,4.166476,39.712813,43.879288
197999,7092.842311,11156.843054,4.170463,39.752519,43.922982
198199,7095.412910,9640.306422,4.174382,39.792166,43.966548
198399,7098.825281,10480.484374,4.178336,39.831770,44.010106
198599,7101.928933,10180.751823,4.182218,39.871079,44.053297
198799,7104.904041,10059.186352,4.186086,39.910344,44.096430
198999,7108.993532,11173.947597,4.190036,39.950133,44.140169
199199,7115.096959,13188.007112,4.193950,39.989477,44.183427
199399,7119.110828,11116.923943,4.197793,40.028755,44.226548
199599,7123.685186,11684.320403,4.201734,40.068171,44.269905
199799,7127.892729,11327.020022,4.205670,40.107777,44.313447
199999,7132.474444,11709.608712,4.209710,40.147569,44.357279
200199,7135.152393,9813.100970,4.213650,40.187061,44.400712
200399,7141.146628,13141.375603,4.217464,40.225983,44.443448
200599,7143.540893,9542.594691,4.221315,40.265058,44.486373
200799,7146.544527,10159.189045,4.225273,40.304630,44.529903
200999,7150.359239,10980.330875,4.229193,40.343880,44.573074
201199,7154.851502,11669.575009,4.233084,40.382870,44.615954
201399,7157.949696,10274.733426,4.237137,40.422856,44.659992
201599,7160.100505,9325.964978,4.242078,40.469716,44.711794
201799,7164.021526,11116.410631,4.246247,40.510429,44.756677
201999,7167.675783,10854.821591,4.250300,40.550965,44.801266
202199,7171.672470,11208.325894,4.254481,40.592106,44.846587
202399,7173.889934,9415.745910,4.258878,40.635163,44.894042
202599,7175.485819,8790.521560,4.262801,40.675018,44.937819
202799,7179.164299,10905.464060,4.266654,40.714314,44.980968
202999,7181.437850,9486.819090,4.270500,40.753755,45.024255
203199,7184.316710,10106.359293,4.274580,40.793648,45.068229
203399,7185.989611,8885.656990,4.278435,40.832627,45.111062
203599,7189.629058,10890.946721,4.282272,40.871594,45.153866
203799,7193.713687,11351.866066,4.286203,40.911086,45.197289
203999,7196.825585,10367.849311,4.290100,40.950307,45.240407
204199,7201.493055,11962.313167,4.294015,40.989400,45.283414
204399,7206.364250,12179.854559,4.297928,41.028741,45.326669
204599,7208.119103,9001.578148,4.301843,41.068017,45.369859
204799,7209.952595,9085.614755,4.305809,41.107420,45.413229
204999,7213.117417,10453.895228,4.309721,41.146811,45.456532
205199,7215.765755,9930.312139,4.313629,41.186087,45.499716
205399,7218.535854,10060.658047,4.317557,41.225873,45.543430
205599,7221.811992,10586.405062,4.321504,41.265603,45.587107
205799,7223.854495,9323.548071,4.325572,41.305867,45.631440
205999,7225.392733,8808.239968,4.329693,41.346348,45.676040
206199,7228.709937,10645.429553,4.333631,41.385957,45.719588
206399,7230.913372,9502.655437,4.337594,41.425660,45.763254
206599,7235.479922,11948.159326,4.341457,41.464733,45.806190
206799,7237.130438,8942.113360,4.345372,41.503870,45.849242
206999,7239.474405,9663.136034,4.349283,41.543035,45.892318
207199,7242.245762,10110.600427,4.353249,41.582482,45.935731
207399,7243.046478,8072.588251,4.357116,41.621580,45.978697
207599,7247.185230,11539.070569,4.361059,41.660925,46.021984
207799,7249.384897,9532.639461,4.365086,41.700935,46.066021
207999,7252.510670,10500.188535,4.369348,41.740694,46.110042
208199,7257.021875,11948.675704,4.373216,41.779734,46.152950
208399,7260.365531,10741.111134,4.377077,41.818735,46.195812
208599,7263.541567,10572.970946,4.381236,41.858060,46.239296
208799,7265.393306,9196.757498,4.385468,41.897573,46.283041
208999,7267.782718,9762.328297,4.389399,41.936772,46.326171
209199,7271.169963,10810.841669,4.393436,41.976622,46.370059
209399,7276.144192,12479.187251,4.397363,42.015955,46.413317
209599,7279.687756,10989.799389,4.401239,42.054905,46.456143
209799,7282.487535,10216.656104,4.405144,42.094104,46.499248
209999,7286.181755,11161.418597,4.409096,42.133428,46.542524
210199,7289.521941,10796.717545,4.413259,42.172850,46.586109
210399,7292.009327,9906.251992,4.417423,42.213018,46.630441
210599,7296.458944,11977.455769,4.421401,42.252547,46.673948
210799,7299.920427,10944.861975,4.425287,42.291699,46.716986
210999,7302.457217,9976.233481,4.429469,42.331397,46.760866
211199,7305.501726,10517.459130,4.433655,42.373316,46.806971
211399,7309.158765,11170.992144,4.437563,42.412553,46.850116
211599,7311.415419,9696.698511,4.441683,42.452243,46.893926
211799,7313.927276,9971.471988,4.445697,42.491752,46.937450
211999,7317.146265,10726.055973,4.449761,42.531111,46.980872
212199,7320.653404,11038.220086,4.453875,42.570375,47.024250
212399,7324.389031,11287.889530,4.457813,42.609744,47.067558
212599,7326.010917,9048.453241,4.461662,42.648819,47.110481
212799,7331.135195,12778.243297,4.465966,42.688366,47.154332
212999,7333.068929,9390.561534,4.470044,42.727641,47.197685
213199,7336.601391,11098.674104,4.473980,42.766825,47.240805
213399,7340.904256,11927.757622,4.477923,42.806132,47.284056
213599,7343.237418,9832.721792,4.481846,42.845460,47.327306
213799,7346.790474,11141.454329,4.485800,42.884793,47.370594
213999,7349.216006,9942.109356,4.489893,42.924265,47.414157
214199,7351.563479,9863.360125,4.493780,42.963439,47.457218
214399,7354.375600,10366.156640,4.497666,43.002567,47.500232
214599,7358.577162,11862.651833,4.501711,43.042124,47.543835
214799,7360.686731,9624.254294,4.505894,43.081519,47.587413
214999,7363.333346,10205.797997,4.510130,43.120751,47.630881
215199,7370.049044,14589.424118,4.514056,43.160269,47.674325
215399,7372.445085,9950.584769,4.517913,43.199210,47.717123
215599,7372.760070,7711.999678,4.521762,43.238031,47.759792
215799,7375.622761,10461.603128,4.525635,43.277043,47.802678
215999,7377.826794,9755.978783,4.529470,43.316090,47.845560
216199,7382.575384,12511.052936,4.533453,43.355618,47.889071
216399,7385.270034,10298.186197,4.537650,43.395224,47.932874
216599,7388.097923,10447.873621,4.541671,43.434609,47.976280
216799,7390.220991,9689.503736,4.545594,43.473822,48.019417
216999,7392.085876,9413.621693,4.549514,43.512888,48.062402
217199,7395.786210,11410.647884,4.553411,43.552056,48.105467
217399,7397.614946,9383.623038,4.557375,43.591559,48.148935
217599,7401.653080,11791.104018,4.561366,43.630914,48.192280
217799,7404.664523,10681.115014,4.565246,43.670114,48.235360
217999,7407.082354,10040.099599,4.569412,43.709413,48.278825
218199,7410.237848,10849.727185,4.573248,43.748372,48.321620
218399,7413.096925,10532.349548,4.577122,43.787583,48.364706
218599,7415.602134,10151.290206,4.581027,43.826577,48.407604
218799,7416.908796,8845.090519,4.584975,43.866113,48.451089
218999,7418.867050,9561.196536,4.588839,43.905458,48.494297
219199,7422.651074,11566.157646,4.592644,43.944609,48.537253
219399,7427.018933,12214.192699,4.596523,43.983837,48.580360
219599,7428.652691,9220.885147,4.600652,44.022992,48.623644
219799,7434.543252,13902.379585,4.604665,44.062488,48.667153
219999,7436.769999,9883.964271,4.608531,44.101659,48.710191
220199,7440.369563,11399.890536,4.612436,44.140764,48.753200
220399,7441.598868,8795.063227,4.616552,44.181577,48.798130
220599,7444.379433,10508.562006,4.620749,44.223063,48.843812
220799,7447.210163,10569.505149,4.624809,44.263163,48.887972
220999,7450.519318,11103.827147,4.628859,44.303301,48.932160
221199,7455.345883,12788.700323,4.632950,44.343462,48.976412
221399,7461.428966,14189.317891,4.637030,44.383375,49.020405
221599,7464.194525,10525.668908,4.641172,44.422740,49.063912
221799,7465.313854,8705.530249,4.644975,44.461805,49.106780
221999,7468.282259,10760.243696,4.649195,44.501153,49.150348
222199,7470.811797,10278.598329,4.653447,44.540258,49.193705
222399,7474.452193,11518.932370,4.657340,44.579486,49.236827
222599,7477.108646,10431.084152,4.661265,44.618965,49.280230
222799,7478.381360,8894.911807,4.665153,44.658093,49.323246
222999,7480.661535,10020.776674,4.669067,44.697112,49.366179
223199,7482.654525,9704.838670,4.672964,44.736406,49.409371
223399,7483.763350,8721.211796,4.676822,44.775504,49.452327
223599,7486.983916,11084.356867,4.680808,44.815271,49.496079
223799,7489.503077,10305.924208,4.684660,44.854354,49.539014
223999,7491.896097,10169.685933,4.688585,44.893847,49.582432
224199,7492.440570,8102.250298,4.692457,44.932974,49.625431
224399,7495.750116,11205.750827,4.696310,44.971940,49.668250
224599,7499.017342,11164.845086,4.700212,45.011369,49.711582
224799,7502.305010,11194.356004,4.704336,45.051974,49.756310
224999,7507.954230,13857.677719,4.708473,45.092559,49.801031
225199,7510.176143,10009.828758,4.712669,45.133683,49.846352
225399,7512.099191,9677.450469,4.716726,45.174182,49.890908
225599,7513.420227,9002.227740,4.720628,45.213698,49.934327
225799,7515.589017,9961.984626,4.724637,45.253427,49.978064
225999,7517.757007,9965.417910,4.728708,45.293473,50.022181
226199,7520.223716,10307.604969,4.732690,45.333109,50.065800
226399,7523.733014,11492.749176,4.736727,45.372941,50.109668
226599,7525.096447,9068.502356,4.740728,45.412471,50.153199
226799,7527.720990,10501.327969,4.744662,45.451567,50.196229
226999,7530.306150,10461.878133,4.748616,45.490971,50.239587
227199,7532.610002,10147.481578,4.752583,45.530547,50.283130
227399,7535.897132,11270.077313,4.756543,45.570311,50.326854
227599,7538.775848,10811.875517,4.760434,45.609591,50.370026
227799,7541.732717,10906.649630,4.764342,45.648946,50.413289
227999,7543.967132,10088.965386,4.768170,45.687945,50.456115
228199,7547.460851,11530.300524,4.771976,45.727077,50.499053
228399,7550.373300,10873.477465,4.776006,45.766686,50.542692
228599,7552.776443,10297.166168,4.780309,45.808992,50.589301
228799,7554.896015,9977.566495,4.784570,45.850626,50.635196
228999,7556.256757,9112.946392,4.788733,45.891964,50.680697
229199,7559.272313,11012.083004,4.793006,45.934200,50.727206
229399,7561.106864,9663.503336,4.797172,45.975244,50.772415
229599,7563.061096,9804.564714,4.801272,46.015649,50.816921
229799,7568.511302,13825.347191,4.805220,46.055211,50.860430
229999,7570.374878,9711.624432,4.809145,46.094503,50.903648
230199,7572.356504,9851.225925,4.813105,46.133942,50.947047
230399,7575.127739,10764.819385,4.816970,46.172960,50.989930
230599,7578.573698,11548.318982,4.820917,46.212331,51.033248
230799,7581.052688,10439.327500,4.824895,46.251882,51.076777
230999,7583.694516,10632.363919,4.829066,46.292385,51.121452
231199,7585.872539,10101.489583,4.833101,46.332212,51.165313
231399,7587.336378,9279.533659,4.837131,46.372134,51.209265
231599,7589.029609,9548.098748,4.841062,46.411666,51.252728
231799,7590.545007,9345.375382,4.845014,46.451218,51.296232
231999,7594.058947,11666.715419,4.849160,46.490712,51.339873
232199,7597.026625,11039.532807,4.853333,46.529865,51.383197
232399,7598.136901,8887.167499,4.857456,46.568809,51.426265
232599,7600.951199,10871.166288,4.861562,46.608340,51.469901
232799,7603.258459,10286.600763,4.865431,46.647496,51.512927
232999,7604.556502,9115.478955,4.869326,46.686725,51.556051
233199,7606.544586,9922.662072,4.873267,46.726081,51.599348
233399,7608.498673,9886.964433,4.877203,46.765258,51.642461
233599,7611.029203,10564.157926,4.881329,46.804748,51.686078
233799,7614.773951,11988.639931,4.885254,46.843963,51.729217
233999,7616.122169,9192.189007,4.889161,46.883292,51.772452
234199,7616.863953,8484.751369,4.893060,46.922444,51.815504
234399,7619.150535,10296.737997,4.897109,46.962164,51.859273
234599,7621.798416,10725.114557,4.901170,47.002285,51.903455
234799,7623.799173,9970.687513,4.905104,47.041403,51.946507
234999,7625.992336,10200.765899,4.908985,47.080642,51.989627
235199,7627.819154,9774.329206,4.912848,47.119661,52.032509
235399,7630.243923,10481.772629,4.916744,47.158853,52.075597
235599,7632.815986,10660.133882,4.920710,47.198251,52.118961
235799,7635.572452,10882.690344,4.924781,47.237847,52.162628
235999,7637.177248,9529.230966,4.928647,47.277121,52.205767
236199,7639.967548,10932.522029,4.932565,47.316536,52.249101
236399,7641.936771,9967.588980,4.936740,47.355642,52.292381
236599,7644.180629,10296.420439,4.940945,47.394701,52.335646
236799,7646.480111,10366.767473,4.945070,47.434517,52.379586
236999,7648.151278,9626.813581,4.949028,47.473875,52.422903
237199,7648.180908,7683.292475,4.953023,47.513815,52.466838
237399,7650.659928,10590.776885,4.957154,47.554477,52.511631
237599,7652.125431,9391.677592,4.961218,47.594733,52.555951
237799,7653.906302,9769.581070,4.965390,47.635478,52.600869
237999,7658.048301,12582.885417,4.969637,47.676879,52.646515
238199,7658.954043,8736.786535,4.975232,47.718850,52.694083
238399,7660.659914,9692.352598,4.979176,47.758208,52.737384
238599,7662.697896,10091.972831,4.983152,47.797850,52.781002
238799,7664.415557,9713.584711,4.987209,47.837160,52.824369
238999,7665.940625,9486.871640,4.991293,47.876682,52.867975
239199,7668.648444,10904.491780,4.995244,47.916102,52.911347
239399,7671.248275,10780.646154,4.999142,47.955167,52.954309
239599,7673.838751,10774.638941,5.003257,47.994759,52.998015
239799,7677.357501,11892.819595,5.007427,48.034301,53.041729
239999,7679.306910,10016.649103,5.011651,48.074077,53.085728
240199,7681.043991,9765.541325,5.015733,48.113657,53.129390
240399,7683.066963,10112.655554,5.019769,48.153339,53.173108
240599,7685.614335,10747.555592,5.023703,48.192826,53.216529
240799,7688.096185,10673.762174,5.027557,48.231926,53.259483
240999,7691.920353,12296.218033,5.031460,48.271087,53.302547
241199,7694.389527,10669.744121,5.035620,48.310460,53.346080
241399,7695.432945,8953.795230,5.039512,48.349574,53.389087
241599,7696.855031,9413.313228,5.043450,48.388955,53.432405
241799,7697.504659,8482.255103,5.047406,48.428611,53.476017
241999,7700.393911,11193.500218,5.051603,48.468557,53.520159
242199,7703.345299,11274.524639,5.055915,48.508947,53.564862
242399,7705.194701,9944.820177,5.060353,48.549837,53.610191
242599,7708.844403,12132.282746,5.064427,48.589910,53.654338
242799,7714.740664,14866.905272,5.068763,48.630502,53.699265
242999,7715.338257,8440.816347,5.072878,48.670081,53.742959
243199,7717.506531,10351.959661,5.076846,48.709480,53.786326
243399,7717.894923,8190.179267,5.080795,48.748965,53.829760
243599,7719.387822,9536.246136,5.084775,48.788652,53.873427
243799,7721.267562,10010.791355,5.088725,48.828117,53.916842
243999,7724.190848,11287.675727,5.092796,48.868102,53.960899
244199,7725.580182,9420.567596,5.096718,48.907322,54.004039
244399,7728.168806,10888.878972,5.100708,48.946912,54.047621
244599,7731.404254,11685.121849,5.104676,48.986318,54.090993
244799,7735.041665,12183.595168,5.108586,49.025614,54.134199
244999,7737.371072,10588.565689,5.112442,49.064801,54.177243
245199,7741.794556,13160.561744,5.116389,49.104377,54.220767
245399,7743.394127,9704.468595,5.120386,49.143572,54.263958
245599,7746.249233,11249.464609,5.124326,49.183032,54.307358
245799,7747.074045,8759.942515,5.128208,49.222334,54.350542
245999,7749.352468,10549.534480,5.132118,49.261722,54.393840
246199,7751.874346,10853.784575,5.136028,49.300875,54.436903
246399,7754.262288,10693.818862,5.140435,49.340669,54.481104
246599,7754.170032,7640.511062,5.144289,49.379779,54.524068
246799,7757.088627,11355.715557,5.148157,49.418732,54.566889
246999,7761.002853,12591.157969,5.152033,49.458041,54.610075
247199,7763.721002,11120.634652,5.156361,49.497323,54.653684
247399,7767.035203,11863.388345,5.160240,49.536426,54.696666
247599,7768.915737,10095.135779,5.164463,49.575669,54.740133
247799,7771.160497,10550.173181,5.168658,49.614826,54.783484
247999,7773.771424,11008.709906,5.172812,49.653737,54.826549
248199,7776.934229,11698.813513,5.176881,49.693090,54.869971
248399,7779.755079,11280.429344,5.180747,49.732185,54.912932
248599,7782.951086,11752.391394,5.184625,49.771186,54.955810
248799,7783.554601,8533.723865,5.188533,49.810394,54.998927
248999,7785.484761,10186.603663,5.192424,49.849346,55.041770
249199,7788.268862,11254.474782,5.196320,49.888797,55.085117
249399,7790.930654,11107.523282,5.200273,49.928317,55.128589
249599,7794.134490,11789.318398,5.204145,49.967471,55.171616
249799,7797.348441,11808.359718,5.208023,50.006516,55.214539
249999,7799.038126,9909.454894,5.211917,50.045796,55.257712
250199,7802.916148,12650.443400,5.215792,50.085048,55.300840
250399,7807.016283,12936.284964,5.219697,50.124563,55.344260
250599,7808.730910,9955.443388,5.223777,50.163989,55.387766
250799,7809.760518,9099.859798,5.227876,50.203636,55.431512
250999,7809.298882,7230.407792,5.231741,50.242847,55.474589
251199,7807.685562,5782.968721,5.235787,50.282611,55.518398
251399,7807.486100,7556.961466,5.239900,50.322068,55.561968
251599,7806.182015,6166.947196,5.243791,50.361288,55.605080
251799,7804.864851,6147.873156,5.247671,50.400548,55.648218
251999,7803.863117,6542.680070,5.251594,50.439723,55.691317
252199,7802.742403,6390.642498,5.255496,50.478980,55.734476
252399,7802.083801,6971.585788,5.259349,50.518053,55.777402
252599,7803.136546,9131.701450,5.263262,50.557264,55.820526
252799,7803.977233,8865.764575,5.267193,50.596259,55.863453
252999,7803.754269,7521.927657,5.271252,50.635602,55.906853
253199,7802.758178,6542.702724,5.275177,50.675213,55.950390
253399,7801.479018,6182.062753,5.279131,50.714751,55.993882
253599,7801.546414,7886.937279,5.283226,50.755006,56.038232
253799,7800.844083,6910.289164,5.287422,50.794594,56.082016
253999,7800.580497,7466.089804,5.292703,50.833995,56.126699
254199,7799.701686,6683.611058,5.296546,50.873162,56.169707
254399,7798.503867,6276.075457,5.300458,50.912711,56.213169
254599,7799.879777,9550.037519,5.304526,50.951841,56.256367
254799,7798.749127,6359.431569,5.308518,50.991120,56.299638
254999,7797.345523,6009.155023,5.312611,51.030326,56.342937
255199,7796.050838,6145.326450,5.316518,51.069844,56.386362
255399,7794.554863,5885.691579,5.320487,51.109124,56.429611
255599,7794.475751,7693.449970,5.324397,51.148421,56.472818
255799,7793.977358,7157.030666,5.328306,51.187808,56.516113
255999,7792.237850,5567.407535,5.332184,51.226893,56.559077
256199,7792.051105,7553.016847,5.336079,51.266044,56.602123
256399,7790.912555,6332.430098,5.340061,51.305468,56.645529
256599,7789.760619,6312.978050,5.343973,51.344661,56.688634
256799,7788.186366,5768.420380,5.347861,51.383982,56.731843
256999,7788.131622,7717.840245,5.351769,51.422941,56.774710
257199,7787.415424,6867.101178,5.355590,51.461909,56.817499
257399,7786.762314,6946.862165,5.359555,51.501355,56.860910
257599,7785.288298,5888.230824,5.363540,51.541096,56.904636
257799,7784.158707,6329.244327,5.367413,51.580157,56.947570
257999,7784.032686,7621.592357,5.371291,51.619155,56.990446
258199,7783.906986,7621.754449,5.375168,51.658272,57.033440
258399,7783.311951,7015.121788,5.379406,51.698538,57.077943
258599,7783.098458,7507.264293,5.383601,51.739370,57.122971
258799,7781.817743,6125.853796,5.387629,51.779408,57.167037
258999,7781.032727,6765.221643,5.391684,51.818934,57.210618
259199,7780.208796,6713.219160,5.395747,51.858275,57.254022
259399,7779.596722,6986.347795,5.399684,51.897618,57.297302
259599,7778.840673,6798.245788,5.403701,51.937267,57.340968
259799,7778.280838,7051.614625,5.407635,51.976508,57.384142
259999,7776.840317,5905.603183,5.411538,52.015764,57.427302
260199,7776.751689,7661.536227,5.415304,52.054794,57.470098
260399,7776.861758,7920.061044,5.419111,52.093697,57.512808
260599,7776.779645,7669.868381,5.422949,52.132602,57.555551
260799,7776.725714,7706.453543,5.427146,52.172825,57.599971
260999,7776.305268,7228.044432,5.431489,52.214479,57.645968
261199,7774.796410,5805.736862,5.435607,52.253926,57.689532
261399,7775.159504,8249.359989,5.439556,52.293358,57.732915
