# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1)
# [HTR] HoeffdingTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='out', pretrain_size=0, restart_stream=True, show_plot=True)
# TEST CONFIGURATION END
id,mean_mse_[HTR],current_mse_[HTR],training_time_[HTR],testing_time_[HTR],total_running_time_[HTR]
154799,7899.557643,24241.205834,21.820674,3.052268,24.872942
154999,7921.761216,25107.326422,21.839023,3.056406,24.895429
155199,7937.663420,20261.871648,21.889560,3.060748,24.950309
155399,7957.022368,22979.566204,21.908110,3.064891,24.973000
155599,7973.624688,20873.627098,21.945299,3.069062,25.014361
155799,7989.839289,20604.798959,21.977965,3.073229,25.051194
155999,8016.798099,29017.710512,22.010643,3.077401,25.088043
156199,8034.763150,22047.503397,22.027690,3.081533,25.109223
156399,8055.663479,24378.820395,22.046478,3.085805,25.132282
156599,8080.002271,27112.937356,22.063374,3.089949,25.153323
156799,8098.673186,22718.000023,22.096032,3.094126,25.190159
156999,8118.902235,23978.476376,22.113485,3.098310,25.211795
157199,8141.748044,26075.708328,22.144362,3.102494,25.246856
157399,8162.255655,24281.237720,22.161558,3.106651,25.268209
157599,8180.034916,22172.313059,22.181080,3.110996,25.292076
157799,8196.326033,21033.726372,22.236724,3.115257,25.351982
157999,8216.061612,23787.433720,22.255236,3.119467,25.374703
158199,8236.377360,24285.818449,22.272460,3.123665,25.396125
158399,8257.489303,24957.035832,22.298068,3.127810,25.425878
158599,8278.805683,25161.378431,22.344993,3.132089,25.477082
158799,8297.279794,22947.250345,22.394915,3.136457,25.531373
158999,8314.968059,22359.450258,22.427576,3.140717,25.568293
159199,8332.481804,22255.909241,22.444605,3.144929,25.589535
159399,8352.756945,24491.769243,22.477113,3.149153,25.626266
159599,8368.344940,20791.977009,22.494239,3.153306,25.647545
159799,8381.473216,18857.837153,22.561316,3.157583,25.718899
159999,8398.717396,22176.817496,22.625047,3.162019,25.787066
160199,8414.098013,20718.591002,22.678478,3.166283,25.844761
160399,8427.482889,19148.769204,22.696247,3.170571,25.866818
160599,8443.033277,20914.444367,22.734721,3.175150,25.909871
160799,8459.250332,21481.545029,22.753245,3.179359,25.932604
160999,8477.569962,23206.552962,22.778156,3.183607,25.961763
161199,8496.925678,24078.277114,23.006328,3.188044,26.194372
161399,8516.910858,24624.965626,23.024358,3.192334,26.216692
161599,8535.432804,23482.642972,23.096894,3.196670,26.293564
161799,8551.781230,21761.309505,23.121982,3.200901,26.322883
161999,8574.684626,27103.532044,23.162418,3.205286,26.367704
162199,8592.787626,23256.217450,23.179506,3.209454,26.388960
162399,8612.568903,24655.185142,23.198569,3.213784,26.412353
162599,8631.750204,24206.966173,23.223058,3.218000,26.441057
162799,8651.260723,24513.312486,23.259925,3.222234,26.482159
162999,8671.616491,25241.212082,23.292207,3.226491,26.518698
163199,8688.423113,22385.819666,23.309024,3.230639,26.539663
163399,8712.261803,28164.633311,23.348771,3.234869,26.583640
163599,8730.707062,23800.483501,23.367383,3.239246,26.606629
163799,8745.762913,21061.448673,23.414445,3.243509,26.657953
163999,8765.625394,25032.998086,23.488228,3.247787,26.736015
164199,8782.634715,22730.277795,23.528290,3.252147,26.780437
164399,8800.929119,23820.634746,23.562550,3.256607,26.819157
164599,8821.770738,25953.581096,23.580402,3.260811,26.841212
164799,8838.325128,22462.588494,23.609947,3.265201,26.875148
164999,8853.666773,21495.182279,23.639168,3.269437,26.908605
165199,8873.767164,25456.589302,23.670405,3.273691,26.944096
165399,8890.010319,22306.856866,23.687479,3.277897,26.965377
165599,8905.001749,21302.914216,23.718009,3.282095,27.000104
165799,8923.633884,24351.041711,23.747220,3.286263,27.033483
165999,8937.816767,20695.426924,23.778101,3.290671,27.068772
166199,8954.961937,23185.453025,23.795312,3.294891,27.090203
166399,8971.333418,22576.034286,23.813460,3.299058,27.112517
166599,8992.125417,26291.068542,23.844752,3.303307,27.148059
166799,9003.900229,18812.317950,23.905431,3.307605,27.213036
166999,9020.775044,23094.371139,23.965263,3.311983,27.277246
167199,9042.727123,27372.713208,24.001870,3.316345,27.318215
167399,9062.620093,25693.142735,24.020478,3.320563,27.341041
167599,9080.553850,24091.108604,24.037642,3.324753,27.362395
167799,9091.594574,18343.721489,24.082096,3.329010,27.411105
167999,9107.794047,22699.151737,24.116268,3.333262,27.449530
168199,9125.856711,24298.494145,24.134714,3.337445,27.472160
168399,9136.476378,18067.616211,24.152521,3.341755,27.494277
168599,9151.743104,22006.327088,24.200700,3.346062,27.546762
168799,9170.621893,25085.440662,24.265458,3.350377,27.615836
168999,9183.468541,20026.039698,24.282783,3.354584,27.637368
169199,9199.191611,22485.185600,24.301033,3.358740,27.659773
169399,9210.549072,18818.961368,24.318079,3.362917,27.680996
169599,9226.371030,22627.568864,24.371358,3.367323,27.738681
169799,9243.491648,23761.776220,24.403746,3.371598,27.775344
169999,9261.699031,24719.767166,24.436446,3.375881,27.812327
170199,9278.282795,23374.482179,24.453823,3.380066,27.833889
170399,9291.568144,20597.400283,24.660863,3.384323,28.045186
170599,9306.803024,22286.920712,24.677502,3.388506,28.066009
170799,9319.834828,20435.963463,24.696761,3.392815,28.089575
170999,9331.714442,19476.904284,24.714009,3.397001,28.111010
171199,9343.384522,19321.303372,24.731762,3.401197,28.132959
171399,9360.044567,23621.043217,24.773041,3.405404,28.178445
171599,9376.262473,23275.008100,24.790279,3.409611,28.199890
171799,9391.297756,22291.569974,24.824092,3.413886,28.237979
171999,9412.848515,27924.950419,24.858449,3.418270,28.276719
172199,9430.375278,24503.391398,24.886905,3.422476,28.309380
172399,9441.496040,19016.472528,24.919326,3.426719,28.346044
172599,9454.793564,20917.259023,24.937577,3.430894,28.368471
172799,9468.187994,21027.581616,24.990210,3.435527,28.425737
172999,9480.824807,20399.031116,25.024723,3.439832,28.464555
173199,9494.199119,21062.979194,25.077662,3.444359,28.522021
173399,9507.487074,21014.855322,25.094803,3.448621,28.543424
173599,9526.499843,26010.571178,25.113393,3.452852,28.566246
173799,9545.507153,26043.852191,25.130518,3.456974,28.587491
173999,9559.577718,21786.898423,25.163690,3.461196,28.624887
174199,9573.848515,21989.442169,25.208305,3.465439,28.673745
174399,9589.733105,23425.210790,25.243850,3.469875,28.713725
174599,9605.276091,23158.759592,25.277424,3.474157,28.751581
174799,9620.193605,22643.183392,25.296003,3.478414,28.774417
174999,9636.317024,23728.185226,25.313558,3.482609,28.796167
175199,9653.512225,24699.312926,25.363567,3.486976,28.850543
175399,9665.642243,20291.538610,25.404393,3.491241,28.895635
175599,9677.115730,19739.363983,25.436276,3.495766,28.932042
175799,9690.378294,21334.909097,25.497659,3.500131,28.997789
175999,9703.537371,21270.366078,25.515736,3.504342,29.020078
176199,9715.723167,20439.223304,25.572881,3.508594,29.081474
176399,9730.798619,23012.271844,25.605193,3.512848,29.118042
176599,9745.739182,22923.316513,25.640504,3.517133,29.157637
176799,9758.146201,20713.543743,25.658667,3.521410,29.180077
176999,9772.373277,22349.108134,25.677424,3.525658,29.203081
177199,9787.351632,23043.195593,25.711182,3.529958,29.241140
177399,9802.189758,22948.769378,25.745048,3.534241,29.279290
177599,9818.089946,23921.556982,25.820239,3.538751,29.358990
177799,9830.070538,20468.836049,25.855189,3.543207,29.398396
177999,9840.003495,18670.402507,25.873499,3.547642,29.421141
178199,9855.438502,23592.594423,25.892188,3.552010,29.444198
178399,9868.012970,21071.864260,25.931086,3.556310,29.487396
178599,9879.301110,19948.322163,25.956525,3.560533,29.517058
178799,9888.161777,17800.737646,25.975454,3.564804,29.540258
178999,9899.258319,19819.566808,25.993425,3.569047,29.562472
179199,9920.984723,29366.115783,26.029087,3.573580,29.602668
179399,9931.594642,19438.082391,26.047396,3.577902,29.625298
179599,9941.051216,18423.598402,26.066942,3.582279,29.649221
179799,9954.544106,22071.159056,26.085282,3.586630,29.671912
179999,9967.504108,21618.545831,26.334563,3.591092,29.925656
180199,9977.965483,19393.203124,26.396275,3.595411,29.991685
180399,9992.220002,22835.541796,26.415618,3.599755,30.015373
180599,10003.050738,19772.374030,26.433305,3.603953,30.037258
180799,10017.304841,22888.760272,26.468807,3.608448,30.077255
180999,10031.872463,23201.002238,26.487565,3.612641,30.100206
181199,10046.793145,23550.010216,26.505126,3.616853,30.121979
181399,10063.522358,25220.190061,26.523432,3.621077,30.144509
181599,10076.403827,21759.896090,26.557243,3.625543,30.182786
181799,10089.581588,22054.988534,26.603344,3.629832,30.233175
181999,10103.849190,23073.098887,26.636784,3.634080,30.270864
182199,10115.489658,20708.315647,26.655879,3.638350,30.294229
182399,10134.635656,27576.639731,26.688919,3.642631,30.331550
182599,10144.678173,19303.453632,26.732517,3.646970,30.379487
182799,10156.343413,20806.707835,26.791044,3.651414,30.442458
182999,10168.753067,21511.176784,26.810988,3.655817,30.466805
183199,10181.398443,21751.917229,26.844383,3.660067,30.504450
183399,10195.113348,22757.966466,26.880445,3.664342,30.544786
183599,10211.187997,24951.641419,26.919727,3.668616,30.588343
183799,10224.574330,22513.227657,26.937885,3.672852,30.610737
183999,10234.850322,19678.486970,26.957987,3.677359,30.635346
184199,10242.898559,17647.276926,27.018271,3.681755,30.700026
184399,10256.392080,22683.924918,27.050008,3.686088,30.736097
184599,10269.601514,22448.699537,27.068020,3.690321,30.758341
184799,10279.573630,19483.836434,27.101730,3.694534,30.796265
184999,10290.887257,20744.679108,27.119675,3.698811,30.818486
185199,10305.125833,23475.808361,27.161340,3.703325,30.864666
185399,10319.483034,23614.251366,27.223491,3.707687,30.931177
185599,10330.722464,20749.674312,27.241520,3.711943,30.953463
185799,10348.007415,26388.441339,27.291115,3.716208,31.007323
185999,10354.511876,16397.156109,27.308251,3.720369,31.028620
186199,10365.276441,20376.322451,27.350634,3.724619,31.075253
186399,10378.456954,22649.514207,27.414728,3.729079,31.143806
186599,10389.439338,20625.021083,27.441060,3.733320,31.174379
186799,10401.357058,21520.590243,27.474593,3.737621,31.212214
186999,10414.982524,23141.167367,27.504629,3.741885,31.246514
187199,10425.620938,20372.537959,27.523098,3.746133,31.269231
187399,10433.269664,17592.477156,27.540395,3.750355,31.290750
187599,10443.323816,19864.064897,27.577032,3.754919,31.331950
187799,10452.891858,19427.714960,27.594327,3.759141,31.353468
187999,10462.124751,19131.811759,27.612559,3.763364,31.375923
188199,10475.493832,23042.429584,27.629663,3.767552,31.397215
188399,10489.413551,23587.868640,27.647974,3.771745,31.419719
188599,10500.127543,20592.708727,27.681338,3.775983,31.457321
188799,10511.649871,21377.204653,27.712156,3.780347,31.492503
188999,10522.350907,20624.129300,27.742169,3.784622,31.526791
189199,10538.788409,26072.227327,27.760613,3.788862,31.549474
189399,10547.940826,19206.127640,27.777845,3.793072,31.570917
189599,10560.522785,22475.637498,27.812246,3.797311,31.609557
189799,10573.327439,22712.140293,27.872625,3.801593,31.674218
189999,10581.667367,18496.258173,27.891470,3.806041,31.697511
190199,10592.601977,20980.481691,28.158002,3.810397,31.968399
190399,10603.687949,21146.447296,28.190803,3.814667,32.005470
190599,10613.804479,20244.741026,28.209414,3.818914,32.028328
190799,10622.779361,19175.841896,28.226831,3.823124,32.049955
190999,10634.976735,22271.272257,28.260758,3.827412,32.088170
191199,10646.503222,21654.297964,28.310243,3.831794,32.142037
191399,10660.188094,23742.925434,28.341726,3.836054,32.177780
191599,10670.149416,20203.134621,28.359139,3.840284,32.199424
191799,10679.847609,19970.716845,28.408295,3.844589,32.252884
191999,10694.339056,24591.636787,28.443306,3.848867,32.292174
192199,10704.285411,20252.785500,28.472601,3.853127,32.325728
192399,10710.572361,16752.331533,28.492878,3.857625,32.350502
192599,10724.774269,24387.009892,28.518460,3.861873,32.380333
192799,10732.064244,17752.309891,28.553111,3.866234,32.419345
192999,10740.312757,18691.880064,28.584416,3.870445,32.454862
193199,10749.980315,20079.173735,28.603214,3.874684,32.477898
193399,10758.635386,19119.433219,28.620524,3.878882,32.499406
193599,10771.045179,22771.315832,28.639719,3.883236,32.522956
193799,10782.817234,22178.165909,28.664698,3.887443,32.552141
193999,10796.663253,24213.455535,28.683107,3.891654,32.574761
194199,10810.336311,24073.202787,28.727333,3.895903,32.623236
194399,10822.068714,22214.231758,28.755153,3.900147,32.655299
194599,10829.404705,17959.988086,28.797128,3.904384,32.701512
194799,10841.416411,22528.806956,28.845263,3.908972,32.754235
194999,10849.342967,18569.808248,28.878482,3.913183,32.791664
195199,10860.240712,21485.541551,28.912018,3.917479,32.829497
195399,10869.730654,20131.913971,28.949816,3.921783,32.871599
195599,10884.987776,25791.196087,28.967048,3.926012,32.893060
195799,10899.173825,24773.130015,28.993629,3.930309,32.923938
195999,10908.782050,20315.234704,29.037310,3.934921,32.972231
196199,10919.291231,21218.288132,29.056256,3.939201,32.995458
196399,10928.861576,20317.370570,29.102664,3.943494,33.046158
196599,10938.071473,19982.190294,29.121354,3.947726,33.069081
196799,10945.605229,18351.287007,29.154339,3.951986,33.106325
196999,10954.577288,19783.083848,29.185644,3.956226,33.141870
197199,10958.946236,15262.359546,29.203905,3.960577,33.164482
197399,10964.634608,16573.369240,29.236593,3.964837,33.201430
197599,10973.779107,19999.399458,29.271019,3.969148,33.240167
197799,10981.820164,18926.385042,29.304282,3.973368,33.277650
197999,10990.737155,19809.640739,29.322952,3.977592,33.300544
198199,10998.824750,19005.544367,29.371928,3.981871,33.353799
198399,11008.258643,20357.246229,29.419086,3.986285,33.405371
198599,11014.957693,17660.415479,29.436646,3.990556,33.427202
198799,11023.632229,19637.446466,29.455623,3.994802,33.450425
198999,11029.870389,17230.601385,29.473741,3.999037,33.472778
199199,11045.724204,26820.270253,29.491538,4.003221,33.494758
199399,11053.668025,18965.713761,29.508641,4.007413,33.516054
199599,11061.732806,19102.318772,29.539225,4.011750,33.550975
199799,11070.584357,19904.432635,29.557512,4.016004,33.573516
199999,11079.391342,19877.569215,29.582847,4.020203,33.603049
200199,11087.104077,18799.839007,29.644596,4.024611,33.669207
200399,11099.760706,23769.046567,29.676654,4.028901,33.705555
200599,11108.545699,19911.108382,29.925889,4.033215,33.959104
200799,11120.945985,23558.432977,29.944777,4.037605,33.982382
200999,11134.527738,24770.608186,29.995442,4.041858,34.037300
201199,11143.189537,19848.296958,30.039515,4.046156,34.085671
201399,11154.075876,22105.733211,30.058472,4.050414,34.108886
201599,11161.206689,18341.935285,30.096656,4.054717,34.151373
201799,11173.552609,23618.239878,30.133537,4.058972,34.192509
201999,11180.996873,18692.259454,30.151740,4.063347,34.215087
202199,11193.552755,23874.993948,30.169449,4.067589,34.237038
202399,11201.335302,19069.490421,30.210939,4.071843,34.282783
202599,11208.596265,18556.689950,30.269681,4.076159,34.345840
202799,11221.047914,23834.568806,30.288363,4.080417,34.368780
202999,11231.971440,22308.427196,30.332444,4.084687,34.417132
203199,11241.940019,21360.047030,30.383555,4.089109,34.472664
203399,11246.300793,15676.847060,30.401164,4.093394,34.494559
203599,11255.640833,20754.462050,30.434023,4.097689,34.531712
203799,11263.650613,19417.606946,30.501565,4.102031,34.603596
203999,11275.902042,23760.107994,30.519356,4.106305,34.625661
204199,11288.305039,23939.362068,30.538262,4.110555,34.648817
204399,11300.566717,23819.739340,30.556332,4.114921,34.671252
204599,11308.250433,19161.008731,30.574865,4.119145,34.694010
204799,11317.259670,20533.708483,30.634053,4.123441,34.757494
204999,11326.533699,20823.139832,30.652437,4.127691,34.780129
205199,11335.135944,20152.437183,30.670231,4.131910,34.802141
205399,11343.518698,19944.223885,30.689088,4.136183,34.825271
205599,11353.202341,21298.304054,30.733674,4.140689,34.874363
205799,11362.305748,20720.608484,30.752549,4.144964,34.897513
205999,11367.613908,16829.709988,30.794817,4.149247,34.944064
206199,11377.788785,21857.912197,30.824273,4.153561,34.977834
206399,11386.805408,20682.943879,30.867847,4.157860,35.025707
206599,11398.909253,23890.076677,30.904156,4.162181,35.066337
206799,11404.824061,17514.820826,30.922677,4.166619,35.089297
206999,11411.115842,17916.818288,30.956962,4.170941,35.127903
207199,11422.460679,23164.366885,30.974868,4.175194,35.150062
207399,11427.248291,16387.214358,30.992515,4.179448,35.171964
207599,11439.088776,23717.671313,31.010701,4.183657,35.194358
207799,11447.496021,20174.216648,31.063326,4.187957,35.251283
207999,11457.953529,22323.303712,31.082704,4.192378,35.275082
208199,11467.290273,21177.504409,31.100434,4.196645,35.297079
208399,11476.358592,20916.478885,31.134884,4.200913,35.335797
208599,11482.676630,18066.071920,31.168352,4.205158,35.373510
208799,11491.880592,21091.613173,31.187065,4.209430,35.396495
208999,11497.159203,17008.028476,31.258569,4.213783,35.472353
209199,11504.580156,19259.476281,31.278358,4.218238,35.496595
209399,11516.811319,24310.608308,31.306680,4.222536,35.529217
209599,11527.180313,22383.516493,31.341337,4.226817,35.568154
209799,11533.744114,18412.607416,31.384599,4.231094,35.615693
209999,11544.013124,22316.205423,31.435166,4.235433,35.670599
210199,11551.422941,19331.729894,31.483350,4.239762,35.723113
210399,11557.983610,18453.247146,31.509850,4.244189,35.754039
210599,11569.854844,24058.392540,31.528666,4.248486,35.777152
210799,11579.925361,22184.179957,31.545998,4.252709,35.798707
210999,11585.955078,17941.277566,31.564435,4.256978,35.821413
211199,11594.272270,20368.908905,31.582275,4.261219,35.843494
211399,11601.363256,19089.444566,31.615633,4.265493,35.881126
211599,11608.939109,19616.615963,31.633988,4.269870,35.903858
211799,11614.863821,17883.209404,31.922370,4.274251,36.196621
211999,11622.860976,20091.847574,31.940176,4.278531,36.218707
212199,11633.305670,22704.681472,31.982269,4.282810,36.265079
212399,11642.861471,21781.566758,32.026685,4.287127,36.313812
212599,11649.234821,18417.732799,32.070038,4.291425,36.361463
212799,11664.074351,27438.493912,32.089769,4.295900,36.385669
212999,11669.229013,17153.790101,32.107296,4.300191,36.407487
213199,11681.255411,24489.368931,32.125488,4.304452,36.429940
213399,11689.436250,20410.210633,32.192962,4.308809,36.501771
213599,11697.342479,20133.288933,32.211820,4.313146,36.524966
213799,11706.296565,21269.260205,32.239839,4.317396,36.557234
213999,11713.350331,19253.826647,32.269551,4.321889,36.591440
214199,11721.054809,19964.846343,32.302888,4.326158,36.629045
214399,11730.177490,21500.568057,32.340106,4.330467,36.670572
214599,11740.774236,23100.486285,32.357828,4.334705,36.692533
214799,11748.817080,20378.788873,32.376262,4.338961,36.715224
214999,11755.220092,18632.054601,32.393974,4.343183,36.737156
215199,11767.581002,25055.559350,32.445264,4.347905,36.793169
215399,11775.391308,20179.281162,32.479214,4.352292,36.831507
215599,11784.282733,21360.347375,32.530726,4.356615,36.887342
215799,11789.390295,17295.342001,32.548766,4.360903,36.909669
215999,11797.369525,20406.958560,32.575846,4.365210,36.941056
216199,11809.677604,25102.402964,32.604290,4.369511,36.973801
216399,11817.924046,20732.327902,32.624324,4.374188,36.998512
216599,11825.517901,20042.069158,32.641754,4.378421,37.020176
216799,11833.873788,20883.299114,32.661349,4.382804,37.044154
216999,11841.334238,19928.462342,32.713763,4.387379,37.101142
217199,11849.098645,20273.479487,32.747546,4.391717,37.139263
217399,11856.523364,19919.768890,32.798433,4.396092,37.194525
217599,11864.839348,20904.313074,32.831706,4.400510,37.232216
217799,11874.321914,22191.354189,32.861444,4.404818,37.266263
217999,11879.707670,17744.796360,32.879164,4.409127,37.288291
218199,11889.485564,22547.389521,32.898363,4.413447,37.311810
218399,11898.456685,21685.949969,32.935140,4.417982,37.353122
218599,11907.316723,21582.477766,32.953915,4.422220,37.376134
218799,11914.546498,19816.690493,33.008111,4.426653,37.434765
218999,11923.354426,21559.227606,33.039058,4.430985,37.470044
219199,11931.774500,21151.755524,33.059748,4.435527,37.495274
219399,11944.641157,26046.497627,33.085547,4.439805,37.525352
219599,11950.130122,17971.524754,33.120334,4.444100,37.564434
219799,11962.091176,25095.328531,33.137925,4.448319,37.586244
219999,11973.282355,24272.387628,33.172549,4.452775,37.625324
220199,11982.496648,22118.219839,33.233632,4.457320,37.690952
220399,11986.354771,16234.147313,33.252703,4.461686,37.714389
220599,11992.025343,18240.996391,33.308040,4.466055,37.774095
220799,12000.035475,20835.211076,33.326893,4.470375,37.797268
220999,12008.505920,21359.876719,33.369940,4.474654,37.844594
221199,12016.229947,20551.279936,33.418243,4.479200,37.897443
221399,12029.215735,26391.497344,33.485266,4.483686,37.968952
221599,12038.832102,22684.150456,33.545537,4.488035,38.033572
221799,12045.962398,19946.330400,33.564880,4.492387,38.057267
221999,12056.267939,23485.112836,33.582584,4.496678,38.079262
222199,12064.825699,21563.939447,33.648748,4.501407,38.150156
222399,12075.491797,23925.526835,33.709209,4.506293,38.215501
222599,12081.879269,19184.748052,33.731451,4.511262,38.242714
222799,12088.756548,19743.168101,33.782659,4.515858,38.298517
222999,12095.621887,19743.609508,33.819560,4.520476,38.340036
223199,12104.521958,22028.101208,34.109110,4.524872,38.633983
223399,12114.409368,23148.759074,34.162916,4.529265,38.692181
223599,12125.859026,24915.126367,34.191602,4.533908,38.725511
223799,12133.800289,21012.132553,34.210139,4.538304,38.748442
223999,12142.994123,22430.894081,34.236933,4.542677,38.779610
224199,12148.603085,18430.641142,34.255205,4.547128,38.802333
224399,12156.231779,20707.996768,34.286932,4.551548,38.838479
224599,12163.753806,20603.468271,34.304934,4.555952,38.860886
224799,12172.540670,22040.188727,34.325132,4.560564,38.885695
224999,12184.111744,25189.999048,34.343362,4.565011,38.908373
225199,12194.121585,23455.193539,34.378459,4.569545,38.948003
225399,12201.189232,20159.359404,34.435097,4.574105,39.009202
225599,12210.344261,22528.062017,34.490897,4.578651,39.069548
225799,12219.453558,22494.740819,34.524884,4.583150,39.108034
225999,12224.923062,18399.992462,34.544275,4.587577,39.131852
226199,12231.092245,19202.269797,34.580864,4.592256,39.173120
226399,12239.534898,21788.174720,34.631242,4.597028,39.228270
226599,12246.081059,19656.335205,34.652053,4.601905,39.253958
226799,12254.562581,21864.127636,34.683608,4.606575,39.290183
226999,12262.870799,21684.390008,34.704739,4.611563,39.316302
227199,12270.043298,20410.828922,34.725940,4.616284,39.342224
227399,12278.152435,21490.131992,34.749038,4.621443,39.370481
227599,12284.888629,19943.941638,34.782490,4.626214,39.408703
227799,12293.741403,22368.197929,34.821122,4.631115,39.452237
227999,12300.483130,19979.310254,34.850986,4.635839,39.486825
228199,12306.069768,18674.837896,34.887915,4.640555,39.528470
228399,12313.306023,20569.872526,34.913492,4.645477,39.558968
228599,12322.286926,22578.477884,34.979052,4.650328,39.629380
228799,12329.291264,20335.250299,34.998443,4.654892,39.653335
228999,12337.000807,21156.717513,35.017563,4.659291,39.676854
229199,12343.461353,19740.786660,35.036912,4.663776,39.700688
229399,12350.028111,19875.532700,35.073529,4.668294,39.741823
229599,12354.137400,17067.492295,35.108431,4.672943,39.781374
229799,12362.019373,21410.523451,35.127862,4.677361,39.805224
229999,12369.561252,21035.180847,35.146097,4.681741,39.827837
230199,12377.809167,21862.911017,35.182379,4.686296,39.868675
230399,12382.432118,17703.448858,35.203834,4.691287,39.895121
230599,12390.452417,21629.837180,35.227910,4.696496,39.924406
230799,12396.532100,19406.406732,35.267185,4.701257,39.968442
230999,12404.460301,21553.603735,35.287290,4.706009,39.993299
231199,12412.867946,22123.697580,35.322837,4.710717,40.033554
231399,12417.963283,18308.173612,35.341223,4.715170,40.056393
231599,12425.175046,20769.184763,35.402856,4.719919,40.122776
231799,12430.816069,18963.120158,35.422836,4.724565,40.147401
231999,12438.535428,21385.272685,35.458206,4.729469,40.187675
232199,12444.417253,19267.334579,35.526282,4.734777,40.261060
232399,12448.923535,17680.716712,35.565074,4.739906,40.304981
232599,12455.142412,19681.477090,35.623466,4.745346,40.368812
232799,12460.093154,18217.806262,35.660294,4.750130,40.410423
232999,12466.071071,19424.367179,35.693866,4.754661,40.448526
233199,12472.962799,20501.825302,35.714470,4.759578,40.474047
233399,12478.029592,18385.911000,35.766694,4.764417,40.531111
233599,12483.799373,19217.132735,35.801255,4.768974,40.570229
233799,12491.675356,21690.824329,35.833975,4.773791,40.607766
233999,12496.661019,18324.900318,35.854737,4.778675,40.633411
234199,12502.790044,19673.749833,36.223775,4.783410,41.007185
234399,12508.822380,19572.687402,36.257386,4.787779,41.045165
234599,12516.301226,21281.508612,36.288046,4.792123,41.080169
234799,12520.864871,17874.021406,36.330868,4.796496,41.127364
234999,12525.921498,18462.401263,36.348954,4.800841,41.149794
235199,12530.287446,17660.276402,36.387636,4.805198,41.192834
235399,12536.296931,19603.450869,36.418014,4.809551,41.227566
235599,12542.620118,19985.010958,36.454907,4.813982,41.268889
235799,12550.467291,21794.437544,36.496413,4.818357,41.314770
235999,12554.275479,17044.128945,36.539162,4.822748,41.361910
236199,12561.860070,21511.677571,36.557186,4.827080,41.384266
236399,12568.238553,20101.226776,36.575958,4.831394,41.407352
236599,12571.884173,16881.007143,36.593383,4.835693,41.429076
236799,12578.445290,20340.247231,36.627857,4.840239,41.468096
236999,12584.909989,20239.113236,36.674772,4.844595,41.519367
237199,12588.603401,16965.297113,36.709086,4.848939,41.558025
237399,12595.265781,20496.847518,36.742262,4.853269,41.595531
237599,12600.576557,18904.468121,36.761081,4.857588,41.618669
237799,12606.393252,19516.626434,36.789761,4.861967,41.651727
237999,12613.329567,20860.608956,36.816856,4.866376,41.683231
238199,12617.115956,17122.918495,36.895549,4.870782,41.766331
238399,12623.261119,19942.150317,36.913427,4.875111,41.788539
238599,12629.585112,20167.784450,36.932553,4.879463,41.812015
238799,12633.626806,17455.367705,36.950315,4.883769,41.834084
238999,12636.587051,16171.119986,37.009133,4.888182,41.897315
239199,12644.048199,21560.120372,37.027113,4.892615,41.919728
239399,12651.151810,21147.070186,37.061772,4.896975,41.958747
239599,12656.252471,18761.744171,37.079581,4.901277,41.980858
239799,12663.306764,21114.349564,37.124346,4.905700,42.030045
239999,12669.382266,19953.908981,37.142289,4.910036,42.052325
240199,12675.918874,20519.848430,37.160979,4.914340,42.075319
240399,12682.574462,20675.935882,37.179103,4.918748,42.097851
240599,12688.900074,20292.285096,37.239341,4.923159,42.162501
240799,12694.363877,19267.319672,37.269599,4.927533,42.197132
240999,12701.780677,21631.607608,37.298181,4.931845,42.230027
241199,12709.101344,21530.504321,37.330769,4.936267,42.267037
241399,12714.666267,19425.963928,37.348389,4.940549,42.288938
241599,12720.000635,19158.583372,37.412937,4.945009,42.357946
241799,12723.897123,17430.854075,37.431166,4.949336,42.380502
241999,12733.207883,23989.917018,37.449985,4.953663,42.403648
242199,12738.887478,19611.197143,37.467623,4.957982,42.425604
242399,12745.414317,20649.416059,37.508442,4.962332,42.470774
242599,12753.869065,23001.023517,37.540225,4.966677,42.506902
242799,12763.591353,24556.727659,37.574410,4.971198,42.545608
242999,12769.854094,20372.820705,37.608628,4.975556,42.584184
243199,12774.262195,18130.105220,37.642167,4.979859,42.622025
